Date,NFG
2017-06-01,42.64430618286133
2017-06-02,42.19121551513672
2017-06-05,41.9873161315918
2017-06-06,41.904239654541016
2017-06-07,41.949546813964844
2017-06-08,42.49327087402344
2017-06-09,42.8104362487793
2017-06-12,43.05965805053711
2017-06-13,43.28620147705078
2017-06-14,43.48255157470703
2017-06-15,43.98096466064453
2017-06-16,45.000431060791016
2017-06-19,44.0338134765625
2017-06-20,43.13516616821289
2017-06-21,42.79534912109375
2017-06-22,42.55369567871094
2017-06-23,42.56879425048828
2017-06-26,42.82555389404297
2017-06-27,42.4857292175293
2017-06-28,42.79384231567383
2017-06-29,42.489524841308594
2017-06-30,42.48191452026367
2017-07-03,42.96882247924805
2017-07-05,42.12435531616211
2017-07-06,42.154788970947266
2017-07-07,42.48191452026367
2017-07-10,42.18521499633789
2017-07-11,42.37540817260742
2017-07-12,43.09054946899414
2017-07-13,42.9536018371582
2017-07-14,43.44049835205078
2017-07-17,43.49374771118164
2017-07-18,43.31877136230469
2017-07-19,43.896968841552734
2017-07-20,44.28495788574219
2017-07-21,44.771873474121094
2017-07-24,44.733829498291016
2017-07-25,45.24354553222656
2017-07-26,45.34244918823242
2017-07-27,45.5250358581543
2017-07-28,45.235939025878906
2017-07-31,45.045745849609375
2017-08-01,44.78707504272461
2017-08-02,44.55884552001953
2017-08-03,44.186065673828125
2017-08-04,45.00770950317383
2017-08-07,44.94684600830078
2017-08-08,44.62731170654297
2017-08-09,44.59687805175781
2017-08-10,44.57405471801758
2017-08-11,44.33061981201172
2017-08-14,44.62731170654297
2017-08-15,44.78707504272461
2017-08-16,45.076171875
2017-08-17,44.58168029785156
2017-08-18,44.20888900756836
2017-08-21,43.630699157714844
2017-08-22,43.93500518798828
2017-08-23,43.85132598876953
2017-08-24,44.11760330200195
2017-08-25,43.85132598876953
2017-08-28,43.676334381103516
2017-08-29,43.48615264892578
2017-08-30,43.4481086730957
2017-08-31,44.1099967956543
2017-09-01,44.71100616455078
2017-09-05,44.40668869018555
2017-09-06,44.63493347167969
2017-09-07,44.62731170654297
2017-09-08,44.125205993652344
2017-09-11,44.6045036315918
2017-09-12,44.36105728149414
2017-09-13,44.71100616455078
2017-09-14,45.46417236328125
2017-09-15,45.2663688659668
2017-09-18,44.809906005859375
2017-09-19,43.4481086730957
2017-09-20,43.20466613769531
2017-09-21,42.816654205322266
2017-09-22,43.06772994995117
2017-09-25,43.75242233276367
2017-09-26,43.44049835205078
2017-09-27,43.7828483581543
2017-09-28,43.771366119384766
2017-09-29,43.380550384521484
2017-10-02,43.970603942871094
2017-10-03,43.595115661621094
2017-10-04,43.64108657836914
2017-10-05,44.33842849731445
2017-10-06,43.97826385498047
2017-10-09,43.687076568603516
2017-10-10,43.69472885131836
2017-10-11,43.7407112121582
2017-10-12,44.016578674316406
2017-10-13,43.90163040161133
2017-10-16,43.280914306640625
2017-10-17,44.1851692199707
2017-10-18,44.154510498046875
2017-10-19,44.254127502441406
2017-10-20,44.154510498046875
2017-10-23,44.05488967895508
2017-10-24,44.10087585449219
2017-10-25,43.679405212402344
2017-10-26,43.847991943359375
2017-10-27,43.93994140625
2017-10-30,43.93994140625
2017-10-31,44.48402404785156
2017-11-01,44.330772399902344
2017-11-02,43.618106842041016
2017-11-03,43.84031677246094
2017-11-06,44.077880859375
2017-11-07,44.44571304321289
2017-11-08,44.29244613647461
2017-11-09,43.9092903137207
2017-11-10,43.64874267578125
2017-11-13,43.878639221191406
2017-11-14,43.932289123535156
2017-11-15,43.932289123535156
2017-11-16,44.41504669189453
2017-11-17,44.48402404785156
2017-11-20,44.1161994934082
2017-11-21,43.870975494384766
2017-11-22,44.108543395996094
2017-11-24,44.039573669433594
2017-11-27,44.1161994934082
2017-11-28,44.376739501953125
2017-11-29,44.920806884765625
2017-11-30,45.058746337890625
2017-12-01,45.08174514770508
2017-12-04,45.334625244140625
2017-12-05,44.62961959838867
2017-12-06,44.1161994934082
2017-12-07,44.238800048828125
2017-12-08,44.41504669189453
2017-12-11,44.667938232421875
2017-12-12,43.95528030395508
2017-12-13,43.4341926574707
2017-12-14,42.98207092285156
2017-12-15,42.644893646240234
2017-12-18,43.035709381103516
2017-12-19,42.062496185302734
2017-12-20,41.97821807861328
2017-12-21,41.92456817626953
2017-12-22,41.98586654663086
2017-12-26,42.03184509277344
2017-12-27,42.024173736572266
2017-12-28,42.3986701965332
2017-12-29,42.3986701965332
2018-01-02,43.63410949707031
2018-01-03,43.51057052612305
2018-01-04,43.63410949707031
2018-01-05,43.302085876464844
2018-01-08,43.64955520629883
2018-01-09,43.42564392089844
2018-01-10,42.34462356567383
2018-01-11,43.18627166748047
2018-01-12,43.34841537475586
2018-01-16,43.047279357910156
2018-01-17,43.363861083984375
2018-01-18,42.75386428833008
2018-01-19,42.869693756103516
2018-01-22,43.09360885620117
2018-01-23,43.58778381347656
2018-01-24,43.56460952758789
2018-01-25,43.796268463134766
2018-01-26,43.83487319946289
2018-01-29,43.541465759277344
2018-01-30,43.17854690551758
2018-01-31,43.047279357910156
2018-02-01,42.40639114379883
2018-02-02,38.56109619140625
2018-02-05,38.29856491088867
2018-02-06,38.44527053833008
2018-02-07,38.44527053833008
2018-02-08,38.26768493652344
2018-02-09,38.545658111572266
2018-02-12,38.38350296020508
2018-02-13,38.14413833618164
2018-02-14,38.25996017456055
2018-02-15,38.460716247558594
2018-02-16,38.646034240722656
2018-02-20,38.32944869995117
2018-02-21,38.16730499267578
2018-02-22,38.41438293457031
2018-02-23,39.147926330566406
2018-02-26,39.325531005859375
2018-02-27,38.970333099365234
2018-02-28,38.16730499267578
2018-03-01,38.32173538208008
2018-03-02,38.638309478759766
2018-03-05,39.001224517822266
2018-03-06,39.18653869628906
2018-03-07,38.646034240722656
2018-03-08,37.91249084472656
2018-03-09,38.221351623535156
2018-03-12,38.55337905883789
2018-03-13,38.88540267944336
2018-03-14,39.16337585449219
2018-03-15,38.79273986816406
2018-03-16,39.47994613647461
2018-03-19,39.26374816894531
2018-03-20,38.62287139892578
2018-03-21,39.14019775390625
2018-03-22,38.90084457397461
2018-03-23,38.460716247558594
2018-03-26,39.00894546508789
2018-03-27,39.24831008911133
2018-03-28,39.89057159423828
2018-03-29,40.05405807495117
2018-04-02,39.08871841430664
2018-04-03,39.58695983886719
2018-04-04,39.83607482910156
2018-04-05,40.34989547729492
2018-04-06,39.1431999206543
2018-04-09,39.182151794433594
2018-04-10,39.50910949707031
2018-04-11,39.9839973449707
2018-04-12,39.727088928222656
2018-04-13,40.085208892822266
2018-04-16,40.66128921508789
2018-04-17,40.56787872314453
2018-04-18,40.34210968017578
2018-04-19,40.170841217041016
2018-04-20,39.828304290771484
2018-04-23,40.27204132080078
2018-04-24,40.3576774597168
2018-04-25,39.657020568847656
2018-04-26,40.31096649169922
2018-04-27,40.32653045654297
2018-04-30,39.9762077331543
2018-05-01,40.13191223144531
2018-05-02,40.24868392944336
2018-05-03,39.999568939208984
2018-05-04,40.93376541137695
2018-05-07,40.20198440551758
2018-05-08,39.75822830200195
2018-05-09,39.24441909790039
2018-05-10,39.82051086425781
2018-05-11,39.937286376953125
2018-05-14,39.96064376831055
2018-05-15,39.952857971191406
2018-05-16,40.100772857666016
2018-05-17,39.999568939208984
2018-05-18,39.719303131103516
2018-05-21,39.85944747924805
2018-05-22,39.882781982421875
2018-05-23,39.882781982421875
2018-05-24,39.96842956542969
2018-05-25,39.797157287597656
2018-05-29,40.06962203979492
2018-05-30,40.9182014465332
2018-05-31,40.98048400878906
2018-06-01,40.925994873046875
2018-06-04,40.97269821166992
2018-06-05,40.84035110473633
2018-06-06,40.18640899658203
2018-06-07,40.59902572631836
2018-06-08,40.53672790527344
2018-06-11,40.51338195800781
2018-06-12,40.910404205322266
2018-06-13,40.85592269897461
2018-06-14,41.167327880859375
2018-06-15,41.00383377075195
2018-06-18,41.11282730102539
2018-06-19,41.11282730102539
2018-06-20,41.595489501953125
2018-06-21,40.941551208496094
2018-06-22,41.034969329833984
2018-06-25,40.910404205322266
2018-06-26,41.21403121948242
2018-06-27,41.52544021606445
2018-06-28,41.46657180786133
2018-06-29,41.56073760986328
2018-07-02,41.647064208984375
2018-07-03,42.008060455322266
2018-07-05,42.36905288696289
2018-07-06,43.13026809692383
2018-07-09,42.839900970458984
2018-07-10,43.56188201904297
2018-07-11,43.08318328857422
2018-07-12,42.87913513183594
2018-07-13,42.82419967651367
2018-07-16,42.894840240478516
2018-07-17,42.91837692260742
2018-07-18,42.69865036010742
2018-07-19,42.95762252807617
2018-07-20,42.54954528808594
2018-07-23,42.12577819824219
2018-07-24,42.36905288696289
2018-07-25,42.32196807861328
2018-07-26,42.39260482788086
2018-07-27,41.60783004760742
2018-07-30,41.71770095825195
2018-07-31,42.14147186279297
2018-08-01,41.458740234375
2018-08-02,41.70199966430664
2018-08-03,41.67845916748047
2018-08-06,42.33766555786133
2018-08-07,43.48340606689453
2018-08-08,43.39707946777344
2018-08-09,43.3735466003418
2018-08-10,43.32645034790039
2018-08-13,43.161659240722656
2018-08-14,43.62466049194336
2018-08-15,43.54619598388672
2018-08-16,44.39373016357422
2018-08-17,44.48789596557617
2018-08-20,44.64484786987305
2018-08-21,44.77040100097656
2018-08-22,44.801795959472656
2018-08-23,44.32310104370117
2018-08-24,44.252471923828125
2018-08-27,43.93070983886719
2018-08-28,43.82085037231445
2018-08-29,43.88363265991211
2018-08-30,43.65605545043945
2018-08-31,43.57757568359375
2018-09-04,43.3186149597168
2018-09-05,43.75807189941406
2018-09-06,43.52264404296875
2018-09-07,43.1851921081543
2018-09-10,43.1851921081543
2018-09-11,43.78946304321289
2018-09-12,44.07196807861328
2018-09-13,44.307403564453125
2018-09-14,44.55067825317383
2018-09-17,44.48789596557617
2018-09-18,44.378028869628906
2018-09-19,44.00920486450195
2018-09-20,44.276004791259766
2018-09-21,44.13475036621094
2018-09-24,44.04842758178711
2018-09-25,43.671756744384766
2018-09-26,43.02040481567383
2018-09-27,43.870609283447266
2018-09-28,44.33723068237305
2018-10-01,44.360958099365234
2018-10-02,44.669395446777344
2018-10-03,44.88294219970703
2018-10-04,44.89875793457031
2018-10-05,45.215118408203125
2018-10-08,45.879459381103516
2018-10-09,46.266998291015625
2018-10-10,46.132545471191406
2018-10-11,45.05693817138672
2018-10-12,44.2818717956543
2018-10-15,44.89875793457031
2018-10-16,45.62637710571289
2018-10-17,45.444480895996094
2018-10-18,45.35747528076172
2018-10-19,46.06136703491211
2018-10-22,45.15974807739258
2018-10-23,45.001583099365234
2018-10-24,44.629859924316406
2018-10-25,43.902244567871094
2018-10-26,43.62542724609375
2018-10-29,43.10344696044922
2018-10-30,43.55424880981445
2018-10-31,42.93735885620117
2018-11-01,43.4988899230957
2018-11-02,40.477699279785156
2018-11-05,42.454925537109375
2018-11-06,42.65262985229492
2018-11-07,43.0401725769043
2018-11-08,42.367919921875
2018-11-09,42.82664108276367
2018-11-12,42.69218444824219
2018-11-13,42.85036087036133
2018-11-14,41.19739532470703
2018-11-15,41.347660064697266
2018-11-16,41.98038864135742
2018-11-19,42.526092529296875
2018-11-20,42.06737518310547
2018-11-21,42.65262985229492
2018-11-23,42.69218444824219
2018-11-26,43.119266510009766
2018-11-27,42.82664108276367
2018-11-28,42.7079963684082
2018-11-29,42.2176513671875
2018-11-30,42.58935546875
2018-12-03,43.403995513916016
2018-12-04,42.68427658081055
2018-12-06,43.261619567871094
2018-12-07,43.403995513916016
2018-12-10,43.7915153503418
2018-12-11,43.807334899902344
2018-12-12,44.00505828857422
2018-12-13,44.27396011352539
2018-12-14,44.186946868896484
2018-12-17,43.19043731689453
2018-12-18,42.78708267211914
2018-12-19,42.80289840698242
2018-12-20,42.454925537109375
2018-12-21,42.059471130371094
2018-12-24,40.042694091796875
2018-12-26,40.738685607910156
2018-12-27,41.039215087890625
2018-12-28,40.60462188720703
2018-12-31,40.81196212768555
2019-01-02,40.56475830078125
2019-01-03,41.00333023071289
2019-01-04,41.99213790893555
2019-01-07,41.85658264160156
2019-01-08,42.59817886352539
2019-01-09,42.693870544433594
2019-01-10,43.2759895324707
2019-01-11,43.40357971191406
2019-01-14,42.964988708496094
2019-01-15,43.523189544677734
2019-01-16,44.00163650512695
2019-01-17,44.28072738647461
2019-01-18,44.68742370605469
2019-01-22,44.63957595825195
2019-01-23,44.727291107177734
2019-01-24,45.189796447753906
2019-01-25,45.389156341552734
2019-01-28,45.11803436279297
2019-01-29,45.27751159667969
2019-01-30,45.62838363647461
2019-01-31,45.692176818847656
2019-02-01,46.77665710449219
2019-02-04,46.46566390991211
2019-02-05,46.696922302246094
2019-02-06,46.457679748535156
2019-02-07,46.48161697387695
2019-02-08,46.41782760620117
2019-02-11,46.393898010253906
2019-02-12,46.58527374267578
2019-02-13,46.37796401977539
2019-02-14,46.52946853637695
2019-02-15,46.75273895263672
2019-02-19,46.83246612548828
2019-02-20,47.09562683105469
2019-02-21,47.64583969116211
2019-02-22,48.227962493896484
2019-02-25,48.307716369628906
2019-02-26,47.79735565185547
2019-02-27,48.02064514160156
2019-02-28,47.996707916259766
2019-03-01,47.80532455444336
2019-03-04,48.546932220458984
2019-03-05,47.861148834228516
2019-03-06,47.7016716003418
2019-03-07,47.86913299560547
2019-03-08,47.76546096801758
2019-03-11,47.71762466430664
2019-03-12,48.26784133911133
2019-03-13,48.124305725097656
2019-03-14,48.18012237548828
2019-03-15,48.172149658203125
2019-03-18,48.554908752441406
2019-03-19,48.02064514160156
2019-03-20,48.02860641479492
2019-03-21,48.578826904296875
2019-03-22,48.19606399536133
2019-03-25,48.443267822265625
2019-03-26,48.84994125366211
2019-03-27,48.58679962158203
2019-03-28,48.69520950317383
2019-03-29,48.95218276977539
2019-04-01,48.71929931640625
2019-04-02,48.58279037475586
2019-04-03,48.79157257080078
2019-04-04,48.703250885009766
2019-04-05,48.823692321777344
2019-04-08,48.69520950317383
2019-04-09,48.49444580078125
2019-04-10,48.48642349243164
2019-04-11,48.438236236572266
2019-04-12,48.50248336791992
2019-04-15,48.93611526489258
2019-04-16,48.99232864379883
2019-04-17,47.803855895996094
2019-04-18,47.346126556396484
2019-04-22,47.84401321411133
2019-04-23,48.454315185546875
2019-04-24,48.293697357177734
2019-04-25,47.40235137939453
2019-04-26,47.5147705078125
2019-04-29,47.00886917114258
2019-04-30,47.54689025878906
2019-05-01,47.28188705444336
2019-05-02,46.89645004272461
2019-05-03,46.72779846191406
2019-05-06,46.366455078125
2019-05-07,45.85251235961914
2019-05-08,45.49919128417969
2019-05-09,45.65978240966797
2019-05-10,45.87660598754883
2019-05-13,45.820404052734375
2019-05-14,45.89267349243164
2019-05-15,45.716007232666016
2019-05-16,46.02918243408203
2019-05-17,45.90070343017578
2019-05-20,45.643741607666016
2019-05-21,45.5875244140625
2019-05-22,45.50722122192383
2019-05-23,45.24222183227539
2019-05-24,45.08161544799805
2019-05-28,44.085872650146484
2019-05-29,43.37922286987305
2019-05-30,42.94557189941406
2019-05-31,42.809059143066406
2019-06-03,42.953617095947266
2019-06-04,43.812843322753906
2019-06-05,44.174198150634766
2019-06-06,44.62389373779297
2019-06-07,44.069820404052734
2019-06-10,43.03391647338867
2019-06-11,42.519981384277344
2019-06-12,42.825130462646484
2019-06-13,43.1784553527832
2019-06-14,43.395263671875
2019-06-17,43.53178787231445
2019-06-18,43.37922286987305
2019-06-19,43.6201171875
2019-06-20,43.50770950317383
2019-06-21,43.84496307373047
2019-06-24,43.74057388305664
2019-06-25,43.71647262573242
2019-06-26,42.736793518066406
2019-06-27,41.995975494384766
2019-06-28,42.70845413208008
2019-07-01,43.00801467895508
2019-07-02,43.48571014404297
2019-07-03,43.64763641357422
2019-07-05,43.48571014404297
2019-07-08,43.39665222167969
2019-07-09,43.33189010620117
2019-07-10,43.50190353393555
2019-07-11,43.34806823730469
2019-07-12,43.02421569824219
2019-07-15,42.052642822265625
2019-07-16,41.79356384277344
2019-07-17,41.000118255615234
2019-07-18,40.01236343383789
2019-07-19,39.267486572265625
2019-07-22,39.105560302734375
2019-07-23,38.943634033203125
2019-07-24,38.82218933105469
2019-07-25,37.92349624633789
2019-07-26,37.30006790161133
2019-07-29,37.429603576660156
2019-07-30,38.295928955078125
2019-07-31,38.65216827392578
2019-08-01,37.947784423828125
2019-08-02,39.55896759033203
2019-08-05,38.635982513427734
2019-08-06,38.74931716918945
2019-08-07,39.340354919433594
2019-08-08,39.696598052978516
2019-08-09,38.433563232421875
2019-08-12,38.1663818359375
2019-08-13,38.31211471557617
2019-08-14,37.632022857666016
2019-08-15,37.72108840942383
2019-08-16,38.08542251586914
2019-08-19,38.433563232421875
2019-08-20,38.00445556640625
2019-08-21,38.482147216796875
2019-08-22,38.00445556640625
2019-08-23,36.90334701538086
2019-08-26,37.57535171508789
2019-08-27,37.04098892211914
2019-08-28,37.0490837097168
2019-08-29,37.737274169921875
2019-08-30,37.842525482177734
2019-09-03,37.89919662475586
2019-09-04,38.036842346191406
2019-09-05,38.42546463012695
2019-09-06,38.053035736083984
2019-09-09,39.03269958496094
2019-09-10,39.89091873168945
2019-09-11,40.48195266723633
2019-09-12,39.4618034362793
2019-09-13,39.45372009277344
2019-09-16,39.79375076293945
2019-09-17,39.24320983886719
2019-09-18,39.31606674194336
2019-09-19,38.967926025390625
2019-09-20,38.27973556518555
2019-09-23,38.73313522338867
2019-09-24,38.75741958618164
2019-09-25,38.87887191772461
2019-09-26,38.328311920166016
2019-09-27,38.454959869384766
2019-09-30,38.3405647277832
2019-10-01,37.253761291503906
2019-10-02,36.86970138549805
2019-10-03,36.86152648925781
2019-10-04,36.779815673828125
2019-10-07,36.028045654296875
2019-10-08,35.390663146972656
2019-10-09,35.48871994018555
2019-10-10,35.53774642944336
2019-10-11,36.706268310546875
2019-10-14,36.583702087402344
2019-10-15,36.64089584350586
2019-10-16,36.69810485839844
2019-10-17,36.63273239135742
2019-10-18,36.42845153808594
2019-10-21,36.567359924316406
2019-10-22,37.016788482666016
2019-10-23,37.35999298095703
2019-10-24,37.19655990600586
2019-10-25,37.29461669921875
2019-10-28,37.188385009765625
2019-10-29,37.58062744140625
2019-10-30,37.04130554199219
2019-10-31,37.02495574951172
2019-11-01,37.14752960205078
2019-11-04,37.825767517089844
2019-11-05,37.71953201293945
2019-11-06,37.64598846435547
2019-11-07,38.03005599975586
2019-11-08,38.12810516357422
2019-11-11,37.409019470214844
2019-11-12,37.613311767578125
2019-11-13,37.70318603515625
2019-11-14,36.86152648925781
2019-11-15,37.54793930053711
2019-11-18,37.531585693359375
2019-11-19,37.229248046875
2019-11-20,37.0821647644043
2019-11-21,36.83702087402344
2019-11-22,37.02495574951172
2019-11-25,37.37633514404297
2019-11-26,36.9677619934082
2019-11-27,37.3681526184082
2019-11-29,36.78798294067383
2019-12-02,36.72261047363281
2019-12-03,36.42026901245117
2019-12-04,36.845191955566406
2019-12-05,36.72261047363281
2019-12-06,36.877864837646484
2019-12-09,36.83702087402344
2019-12-10,37.44987869262695
2019-12-11,37.52341842651367
2019-12-12,37.678680419921875
2019-12-13,37.891136169433594
2019-12-16,38.12810516357422
2019-12-17,38.013710021972656
2019-12-18,38.65108871459961
2019-12-19,38.65108871459961
2019-12-20,38.68376541137695
2019-12-23,38.74913787841797
2019-12-24,38.168975830078125
2019-12-26,38.373252868652344
2019-12-27,38.29971694946289
2019-12-30,37.907928466796875
2019-12-31,38.38631820678711
2020-01-02,36.99239730834961
2020-01-03,37.29757308959961
2020-01-06,37.70998001098633
2020-01-07,37.55326461791992
2020-01-08,37.13261032104492
2020-01-09,37.07487106323242
2020-01-10,37.05837631225586
2020-01-13,36.98414611816406
2020-01-14,36.98414611816406
2020-01-15,37.3470573425293
2020-01-16,37.413047790527344
2020-01-17,37.52027130126953
2020-01-21,36.99239730834961
2020-01-22,36.37379455566406
2020-01-23,36.55524826049805
2020-01-24,35.722198486328125
2020-01-27,35.15308380126953
2020-01-28,35.293296813964844
2020-01-29,34.91389083862305
2020-01-30,34.633453369140625
2020-01-31,35.62322235107422
2020-02-03,35.02936935424805
2020-02-04,35.68096160888672
2020-02-05,36.71195983886719
2020-02-06,35.647972106933594
2020-02-07,35.169578552246094
2020-02-10,34.87264633178711
2020-02-11,35.202579498291016
2020-02-12,35.359283447265625
2020-02-13,35.58198165893555
2020-02-14,35.68096160888672
2020-02-18,36.00263595581055
2020-02-19,35.796443939208984
2020-02-20,35.63971710205078
2020-02-21,35.450008392333984
2020-02-24,34.567474365234375
2020-02-25,32.8848762512207
2020-02-26,31.779644012451172
2020-02-27,30.864110946655273
2020-02-28,30.196029663085938
2020-03-02,31.721914291381836
2020-03-03,30.921855926513672
2020-03-04,31.969343185424805
2020-03-05,30.847623825073242
2020-03-06,31.82913589477539
2020-03-09,31.53220558166504
2020-03-10,32.62919616699219
2020-03-11,31.161043167114258
2020-03-12,28.670141220092773
2020-03-13,30.517698287963867
2020-03-16,30.16303062438965
2020-03-17,34.17981719970703
2020-03-18,29.000057220458984
2020-03-19,27.779346466064453
2020-03-20,28.035036087036133
2020-03-23,27.300966262817383
2020-03-24,29.80011749267578
2020-03-25,28.81035041809082
2020-03-26,30.93834686279297
2020-03-27,29.80011749267578
2020-03-30,31.874731063842773
2020-03-31,31.131715774536133
2020-04-01,29.553836822509766
2020-04-02,29.704111099243164
2020-04-03,29.687416076660156
2020-04-06,30.789419174194336
2020-04-07,31.04823112487793
2020-04-08,31.791244506835938
2020-04-09,32.726287841796875
2020-04-13,32.13353729248047
2020-04-14,32.56765365600586
2020-04-15,33.17709732055664
2020-04-16,33.44425964355469
2020-04-17,34.68819808959961
2020-04-20,34.2707633972168
2020-04-21,33.92012405395508
2020-04-22,33.945167541503906
2020-04-23,34.1204948425293
2020-04-24,35.0805778503418
2020-04-27,36.349544525146484
2020-04-28,35.9321174621582
2020-04-29,36.39964294433594
2020-04-30,34.22901916503906
2020-05-01,33.72811508178711
2020-05-04,32.50086975097656
2020-05-05,33.15206527709961
2020-05-06,32.33390426635742
2020-05-07,34.045345306396484
2020-05-08,35.23084259033203
2020-05-11,34.96369552612305
2020-05-12,33.945167541503906
2020-05-13,34.087093353271484
2020-05-14,33.41920852661133
2020-05-15,33.36076736450195
2020-05-18,34.70488357543945
2020-05-19,33.711421966552734
2020-05-20,34.479469299316406
2020-05-21,34.871856689453125
2020-05-22,34.98873519897461
2020-05-26,35.89873504638672
2020-05-27,35.75680160522461
2020-05-28,35.9321174621582
2020-05-29,35.03882598876953
2020-06-01,35.49799346923828
2020-06-02,35.51469802856445
2020-06-03,35.84028625488281
2020-06-04,35.59817886352539
2020-06-05,35.47294616699219
2020-06-08,37.459903717041016
2020-06-09,36.825408935546875
2020-06-10,35.890380859375
2020-06-11,33.986907958984375
2020-06-12,34.61305236816406
2020-06-15,34.087093353271484
2020-06-16,35.155704498291016
2020-06-17,34.5045280456543
2020-06-18,34.646446228027344
2020-06-19,33.96186065673828
2020-06-22,33.611228942871094
2020-06-23,33.602874755859375
2020-06-24,33.678016662597656
2020-06-25,33.394161224365234
2020-06-26,33.27729034423828
2020-06-29,34.243980407714844
2020-06-30,35.4006462097168
2020-07-01,34.55636978149414
2020-07-02,34.85186767578125
2020-07-06,35.32466125488281
2020-07-07,35.79747009277344
2020-07-08,34.88563919067383
2020-07-09,33.577003479003906
2020-07-10,33.87249755859375
2020-07-13,33.74586486816406
2020-07-14,34.15111541748047
2020-07-15,34.46349334716797
2020-07-16,34.488834381103516
2020-07-17,34.531044006347656
2020-07-20,33.82185363769531
2020-07-21,34.708343505859375
2020-07-22,34.81809616088867
2020-07-23,35.42597579956055
2020-07-24,34.9869499206543
2020-07-27,34.877193450927734
2020-07-28,35.00383377075195
2020-07-29,34.9869499206543
2020-07-30,34.978511810302734
2020-07-31,34.25242614746094
2020-08-03,34.65768051147461
2020-08-04,35.50196838378906
2020-08-05,35.59483337402344
2020-08-06,36.025421142578125
2020-08-07,37.317161560058594
2020-08-10,37.798397064208984
2020-08-11,37.021663665771484
2020-08-12,38.08545684814453
2020-08-13,37.56200408935547
2020-08-14,38.26274871826172
2020-08-17,37.72241973876953
2020-08-18,37.64644241333008
2020-08-19,38.575138092041016
2020-08-20,37.874393463134766
2020-08-21,37.48601150512695
2020-08-24,38.34718704223633
2020-08-25,38.22897720336914
2020-08-26,37.6717643737793
2020-08-27,38.05168533325195
2020-08-28,38.684898376464844
2020-08-31,38.532920837402344
2020-09-01,37.4100341796875
2020-09-02,37.925045013427734
2020-09-03,37.91660690307617
2020-09-04,37.3087158203125
2020-09-08,36.30403518676758
2020-09-09,36.523536682128906
2020-09-10,36.03386306762695
2020-09-11,35.873443603515625
2020-09-14,36.177391052246094
2020-09-15,35.577945709228516
2020-09-16,35.93254852294922
2020-09-17,35.68770217895508
2020-09-18,35.42597579956055
2020-09-21,34.640804290771484
2020-09-22,34.65768051147461
2020-09-23,34.286190032958984
2020-09-24,34.75899887084961
2020-09-25,35.2318000793457
2020-09-28,35.561065673828125
2020-09-29,35.113075256347656
2020-09-30,34.63523864746094
2020-10-01,34.09766387939453
2020-10-02,34.123260498046875
2020-10-05,35.04481887817383
2020-10-06,35.04481887817383
2020-10-07,35.206939697265625
2020-10-08,35.812782287597656
2020-10-09,35.82984924316406
2020-10-12,36.12849426269531
2020-10-13,36.18824005126953
2020-10-14,36.017574310302734
2020-10-15,36.12849426269531
2020-10-16,35.539730072021484
2020-10-19,35.30080795288086
2020-10-20,35.778648376464844
2020-10-21,35.73597717285156
2020-10-22,36.81114196777344
2020-10-23,36.6319465637207
2020-10-26,36.04317092895508
2020-10-27,35.52267074584961
2020-10-28,33.781944274902344
2020-10-29,33.96965789794922
2020-10-30,34.09766387939453
2020-11-02,34.490169525146484
2020-11-03,35.27520751953125
2020-11-04,34.865623474121094
2020-11-05,34.43044662475586
2020-11-06,32.57025909423828
2020-11-09,33.24436950683594
2020-11-10,35.05335235595703
2020-11-11,35.62506103515625
2020-11-12,34.660831451416016
2020-11-13,35.75305938720703
2020-11-16,36.02610778808594
2020-11-17,36.36742401123047
2020-11-18,35.73597717285156
2020-11-19,35.34346389770508
2020-11-20,35.130149841308594
2020-11-23,35.88958740234375
2020-11-24,36.82820510864258
2020-11-25,36.32475280761719
2020-11-27,35.838382720947266
2020-11-30,35.130149841308594
2020-12-01,34.797359466552734
2020-12-02,34.84855270385742
2020-12-03,35.03628921508789
2020-12-04,35.56532669067383
2020-12-07,35.386138916015625
2020-12-08,35.88104248046875
2020-12-09,36.2735595703125
2020-12-10,36.85380172729492
2020-12-11,36.7855339050293
2020-12-14,36.350364685058594
2020-12-15,37.229251861572266
2020-12-16,36.96472930908203
2020-12-17,36.81114196777344
2020-12-18,36.57221984863281
2020-12-21,35.42880630493164
2020-12-22,35.838382720947266
2020-12-23,35.949317932128906
2020-12-24,35.95783996582031
2020-12-28,35.5823974609375
2020-12-29,35.30080795288086
2020-12-30,35.32236862182617
2020-12-31,35.47763442993164
2021-01-04,35.58114242553711
2021-01-05,36.39196014404297
2021-01-06,38.02222442626953
2021-01-07,38.02222442626953
2021-01-08,37.47879409790039
2021-01-11,37.62543869018555
2021-01-12,38.160240173339844
2021-01-13,37.90147018432617
2021-01-14,37.953216552734375
2021-01-15,38.19473648071289
2021-01-19,36.94401931762695
2021-01-20,36.80599594116211
2021-01-21,35.80541229248047
2021-01-22,35.969303131103516
2021-01-25,36.27982711791992
2021-01-26,35.305118560791016
2021-01-27,35.00322723388672
2021-01-28,34.9083366394043
2021-01-29,34.727195739746094
2021-02-01,35.20161819458008
2021-02-02,35.25336456298828
2021-02-03,34.97733688354492
2021-02-04,35.64152526855469
2021-02-05,36.409210205078125
2021-02-08,37.26315689086914
2021-02-09,37.021644592285156
2021-02-10,37.7462043762207
2021-02-11,37.927337646484375
2021-02-12,37.94459533691406
