Date,SO
2024-11-01,85.67056274414062
2024-11-04,85.26417541503906
2024-11-05,85.82536315917969
2024-11-06,84.58685302734375
2024-11-07,84.11273956298828
2024-11-08,85.76731872558594
2024-11-11,85.46736907958984
2024-11-12,84.8674545288086
2024-11-13,84.6836166381836
2024-11-14,83.96759796142578
2024-11-15,85.08032989501953
2024-11-18,85.89006042480469
2024-11-19,86.13395690917969
2024-11-20,85.82176208496094
2024-11-21,85.98760986328125
2024-11-22,85.4607925415039
2024-11-25,86.26077270507812
2024-11-26,87.1485595703125
2024-11-27,87.54854583740234
2024-11-29,86.95343780517578
2024-12-02,85.62664794921875
2024-12-03,84.15352630615234
2024-12-04,83.7535400390625
2024-12-05,84.08523559570312
2024-12-06,82.73892974853516
2024-12-09,82.25113677978516
2024-12-10,82.32918548583984
2024-12-11,81.21702575683594
2024-12-12,81.33409881591797
2024-12-13,81.16825103759766
2024-12-16,79.88048553466797
2024-12-17,81.24629211425781
2024-12-18,79.509765625
2024-12-19,79.78292846679688
2024-12-20,80.83655548095703
2024-12-23,81.01216125488281
2024-12-24,81.12923431396484
2024-12-26,80.81703186035156
2024-12-27,81.1097183227539
2024-12-30,80.36827087402344
2024-12-31,80.30974578857422
2025-01-02,80.06584930419922
2025-01-03,80.30974578857422
2025-01-06,78.98295593261719
2025-01-07,79.10977172851562
2025-01-08,80.99264526367188
2025-01-10,79.33415985107422
2025-01-13,79.87073516845703
2025-01-14,80.04634094238281
2025-01-15,80.3292465209961
2025-01-16,81.8414077758789
2025-01-17,81.85115814208984
2025-01-21,82.660888671875
2025-01-22,80.50485229492188
2025-01-23,80.25120544433594
2025-01-24,81.44142150878906
2025-01-27,84.38765716552734
2025-01-28,81.49994659423828
2025-01-29,80.80728912353516
2025-01-30,82.85600280761719
2025-01-31,81.8999252319336
2025-02-03,81.91944885253906
2025-02-04,81.16825103759766
2025-02-05,81.82189178466797
2025-02-06,81.74384307861328
2025-02-07,82.51455688476562
2025-02-10,83.42183685302734
2025-02-11,84.33888244628906
2025-02-12,84.69009399414062
2025-02-13,84.66082763671875
2025-02-14,83.4901351928711
2025-02-18,84.50350952148438
2025-02-19,85.083984375
2025-02-20,86.40235137939453
2025-02-21,86.97299194335938
2025-02-24,87.45507049560547
2025-02-25,88.39958190917969
2025-02-26,87.31733703613281
2025-02-27,86.86476135253906
2025-02-28,88.34054565429688
2025-03-03,89.38343811035156
2025-03-04,88.43893432617188
2025-03-05,87.21895599365234
2025-03-06,87.28782653808594
2025-03-07,89.924560546875
2025-03-10,91.4593734741211
2025-03-11,88.64554595947266
2025-03-12,87.24846649169922
2025-03-13,88.1831283569336
2025-03-14,88.9210205078125
2025-03-17,89.07844543457031
2025-03-18,88.77345275878906
2025-03-19,88.15361022949219
2025-03-20,88.51764678955078
2025-03-21,87.91749572753906
2025-03-24,87.44523620605469
2025-03-25,86.31381225585938
2025-03-26,87.62232971191406
2025-03-27,88.57667541503906
2025-03-28,89.65892028808594
2025-03-31,90.4656753540039
2025-04-01,90.33777618408203
2025-04-02,89.82617950439453
2025-04-03,91.06582641601562
2025-04-04,87.5042724609375
2025-04-07,85.8120346069336
2025-04-08,85.45785522460938
2025-04-09,86.38267517089844
2025-04-10,87.45507049560547
2025-04-11,88.40941619873047
2025-04-14,89.68843841552734
2025-04-15,89.55068969726562
2025-04-16,89.00957489013672
2025-04-17,90.32794189453125
2025-04-21,88.77345275878906
2025-04-22,90.37713623046875
2025-04-23,89.65892028808594
2025-04-24,89.58020782470703
2025-04-25,88.97022247314453
2025-04-28,89.2850570678711
2025-04-29,89.97374725341797
2025-04-30,90.40664672851562
2025-05-01,89.98359680175781
2025-05-02,89.58020782470703
2025-05-05,89.58020782470703
2025-05-06,89.74746704101562
2025-05-07,90.62309265136719
2025-05-08,88.8521499633789
2025-05-09,88.89151000976562
2025-05-12,86.36299896240234
2025-05-13,84.18867492675781
2025-05-14,83.5393295288086
2025-05-15,85.96944427490234
2025-05-16,87.27798461914062
2025-05-19,88.77610778808594
2025-05-20,90.11548614501953
2025-05-21,88.95469665527344
2025-05-22,88.1411361694336
2025-05-23,88.93484497070312
2025-05-27,89.21263885498047
2025-05-28,87.52601623535156
2025-05-29,88.05184936523438
2025-05-30,89.2920150756836
2025-06-02,89.23249053955078
2025-06-03,88.88523864746094
2025-06-04,87.59546661376953
2025-06-05,87.68475341796875
2025-06-06,87.56570434570312
2025-06-09,87.80381774902344
2025-06-10,88.59752655029297
2025-06-11,88.8455581665039
2025-06-12,89.64918518066406
2025-06-13,89.6392593383789
2025-06-16,88.2403564453125
2025-06-17,87.72444152832031
2025-06-18,87.93279266357422
2025-06-20,88.59752655029297
2025-06-23,89.95674133300781
2025-06-24,90.17501068115234
2025-06-25,89.68887329101562
2025-06-26,89.6392593383789
2025-06-27,90.1849365234375
2025-06-30,91.10762023925781
2025-07-01,91.57392120361328
2025-07-02,90.43296813964844
2025-07-03,90.7901382446289
2025-07-07,90.93895721435547
2025-07-08,90.54210662841797
2025-07-09,91.2365951538086
2025-07-10,92.52637481689453
2025-07-11,91.93109130859375
2025-07-14,91.95093536376953
2025-07-15,91.74258422851562
2025-07-16,92.56605529785156
2025-07-17,92.59581756591797
2025-07-18,93.3597640991211
2025-07-21,94.0443344116211
2025-07-22,95.09599304199219
2025-07-23,94.38166046142578
2025-07-24,94.252685546875
2025-07-25,94.59992980957031
2025-07-28,93.55818939208984
2025-07-29,94.45110321044922
2025-07-30,94.15347290039062
2025-07-31,93.73677825927734
2025-08-01,94.24275970458984
2025-08-04,95.24481201171875
2025-08-05,93.6474838256836
2025-08-06,93.9352035522461
2025-08-07,94.59992980957031
2025-08-08,93.94512176513672
2025-08-11,93.82606506347656
2025-08-12,93.22086334228516
2025-08-13,94.0443344116211
2025-08-14,93.44905853271484
2025-08-15,93.32999420166016
2025-08-18,92.8499984741211
2025-08-19,94.18000030517578
2025-08-20,94.93000030517578
2025-08-21,94.62000274658203
2025-08-22,94.4800033569336
2025-08-25,93.12999725341797
2025-08-26,93.08999633789062
2025-08-27,93.27999877929688
2025-08-28,92.23999786376953
2025-08-29,92.30000305175781
2025-09-02,92.08999633789062
2025-09-03,91.66000366210938
2025-09-04,91.87000274658203
2025-09-05,91.77999877929688
2025-09-08,90.83000183105469
2025-09-09,91.20999908447266
2025-09-10,91.55999755859375
2025-09-11,92.12999725341797
2025-09-12,92.2699966430664
2025-09-15,92.27999877929688
2025-09-16,91.36000061035156
2025-09-17,91.62999725341797
2025-09-18,91.44999694824219
2025-09-19,91.80000305175781
