Date,FCN
2017-07-11,33.5
2017-07-12,33.83000183105469
2017-07-13,33.66999816894531
2017-07-14,33.599998474121094
2017-07-17,33.70000076293945
2017-07-18,33.38999938964844
2017-07-19,33.529998779296875
2017-07-20,34.040000915527344
2017-07-21,33.41999816894531
2017-07-24,33.099998474121094
2017-07-25,33.40999984741211
2017-07-26,33.119998931884766
2017-07-27,31.969999313354492
2017-07-28,33.060001373291016
2017-07-31,32.810001373291016
2017-08-01,32.88999938964844
2017-08-02,32.099998474121094
2017-08-03,32.0099983215332
2017-08-04,32.459999084472656
2017-08-07,32.619998931884766
2017-08-08,33.18000030517578
2017-08-09,33.029998779296875
2017-08-10,32.9900016784668
2017-08-11,32.97999954223633
2017-08-14,33.11000061035156
2017-08-15,32.790000915527344
2017-08-16,32.75
2017-08-17,32.4900016784668
2017-08-18,31.93000030517578
2017-08-21,32.45000076293945
2017-08-22,32.849998474121094
2017-08-23,33.099998474121094
2017-08-24,33.15999984741211
2017-08-25,33.22999954223633
2017-08-28,32.900001525878906
2017-08-29,33.099998474121094
2017-08-30,33.25
2017-08-31,33.90999984741211
2017-09-01,33.9900016784668
2017-09-05,33.56999969482422
2017-09-06,33.84000015258789
2017-09-07,33.84000015258789
2017-09-08,34.040000915527344
2017-09-11,34.13999938964844
2017-09-12,34.29999923706055
2017-09-13,34.40999984741211
2017-09-14,34.209999084472656
2017-09-15,34.529998779296875
2017-09-18,35.290000915527344
2017-09-19,34.9900016784668
2017-09-20,34.900001525878906
2017-09-21,35.02000045776367
2017-09-22,35.189998626708984
2017-09-25,35.43000030517578
2017-09-26,35.689998626708984
2017-09-27,36.380001068115234
2017-09-28,35.900001525878906
2017-09-29,35.47999954223633
2017-10-02,36.40999984741211
2017-10-03,36.709999084472656
2017-10-04,36.650001525878906
2017-10-05,36.689998626708984
2017-10-06,36.59000015258789
2017-10-09,36.36000061035156
2017-10-10,36.5
2017-10-11,36.5099983215332
2017-10-12,36.18000030517578
2017-10-13,36.29999923706055
2017-10-16,36.380001068115234
2017-10-17,36.279998779296875
2017-10-18,36.83000183105469
2017-10-19,36.70000076293945
2017-10-20,36.84000015258789
2017-10-23,36.599998474121094
2017-10-24,36.70000076293945
2017-10-25,36.540000915527344
2017-10-26,41.0
2017-10-27,42.400001525878906
2017-10-30,41.900001525878906
2017-10-31,42.75
2017-11-01,42.11000061035156
2017-11-02,42.279998779296875
2017-11-03,41.45000076293945
2017-11-06,41.29999923706055
2017-11-07,41.189998626708984
2017-11-08,41.97999954223633
2017-11-09,42.220001220703125
2017-11-10,42.20000076293945
2017-11-13,41.18000030517578
2017-11-14,40.599998474121094
2017-11-15,40.66999816894531
2017-11-16,41.61000061035156
2017-11-17,41.5099983215332
2017-11-20,41.810001373291016
2017-11-21,42.0
2017-11-22,41.779998779296875
2017-11-24,41.779998779296875
2017-11-27,41.63999938964844
2017-11-28,42.619998931884766
2017-11-29,43.029998779296875
2017-11-30,43.0099983215332
2017-12-01,42.65999984741211
2017-12-04,44.11000061035156
2017-12-05,44.400001525878906
2017-12-06,44.61000061035156
2017-12-07,43.52000045776367
2017-12-08,43.560001373291016
2017-12-11,43.060001373291016
2017-12-12,42.880001068115234
2017-12-13,42.63999938964844
2017-12-14,42.41999816894531
2017-12-15,43.209999084472656
2017-12-18,43.86000061035156
2017-12-19,43.20000076293945
2017-12-20,43.5
2017-12-21,43.77000045776367
2017-12-22,43.38999938964844
2017-12-26,43.25
2017-12-27,43.189998626708984
2017-12-28,43.33000183105469
2017-12-29,42.959999084472656
2018-01-02,43.810001373291016
2018-01-03,42.95000076293945
2018-01-04,44.380001068115234
2018-01-05,44.29999923706055
2018-01-08,43.970001220703125
2018-01-09,43.130001068115234
2018-01-10,42.93000030517578
2018-01-11,43.86000061035156
2018-01-12,43.650001525878906
2018-01-16,42.90999984741211
2018-01-17,43.41999816894531
2018-01-18,43.08000183105469
2018-01-19,43.36000061035156
2018-01-22,43.279998779296875
2018-01-23,42.939998626708984
2018-01-24,42.31999969482422
2018-01-25,43.380001068115234
2018-01-26,44.11000061035156
2018-01-29,43.279998779296875
2018-01-30,43.220001220703125
2018-01-31,43.470001220703125
2018-02-01,43.54999923706055
2018-02-02,42.72999954223633
2018-02-05,40.83000183105469
2018-02-06,41.52000045776367
2018-02-07,41.5099983215332
2018-02-08,40.38999938964844
2018-02-09,40.84000015258789
2018-02-12,41.220001220703125
2018-02-13,41.900001525878906
2018-02-14,42.68000030517578
2018-02-15,42.77000045776367
2018-02-16,42.959999084472656
2018-02-20,43.2400016784668
2018-02-21,43.18000030517578
2018-02-22,46.9900016784668
2018-02-23,48.2599983215332
2018-02-26,49.25
2018-02-27,48.5
2018-02-28,47.689998626708984
2018-03-01,47.459999084472656
2018-03-02,47.70000076293945
2018-03-05,47.75
2018-03-06,47.970001220703125
2018-03-07,48.90999984741211
2018-03-08,49.0099983215332
2018-03-09,49.459999084472656
2018-03-12,48.93000030517578
2018-03-13,48.880001068115234
2018-03-14,48.459999084472656
2018-03-15,48.27000045776367
2018-03-16,48.25
2018-03-19,48.279998779296875
2018-03-20,48.279998779296875
2018-03-21,48.2599983215332
2018-03-22,47.400001525878906
2018-03-23,46.779998779296875
2018-03-26,47.93000030517578
2018-03-27,47.75
2018-03-28,48.060001373291016
2018-03-29,48.40999984741211
2018-04-02,48.34000015258789
2018-04-03,49.02000045776367
2018-04-04,49.2599983215332
2018-04-05,49.689998626708984
2018-04-06,49.290000915527344
2018-04-09,49.209999084472656
2018-04-10,50.70000076293945
2018-04-11,50.33000183105469
2018-04-12,50.290000915527344
2018-04-13,50.20000076293945
2018-04-16,50.63999938964844
2018-04-17,51.04999923706055
2018-04-18,51.119998931884766
2018-04-19,51.0
2018-04-20,50.849998474121094
2018-04-23,50.650001525878906
2018-04-24,50.58000183105469
2018-04-25,51.099998474121094
2018-04-26,56.65999984741211
2018-04-27,55.58000183105469
2018-04-30,58.400001525878906
2018-05-01,58.81999969482422
2018-05-02,57.380001068115234
2018-05-03,57.599998474121094
2018-05-04,57.5099983215332
2018-05-07,58.38999938964844
2018-05-08,59.040000915527344
2018-05-09,59.65999984741211
2018-05-10,60.209999084472656
2018-05-11,60.0
2018-05-14,59.45000076293945
2018-05-15,59.88999938964844
2018-05-16,60.13999938964844
2018-05-17,60.560001373291016
2018-05-18,60.75
2018-05-21,61.4900016784668
2018-05-22,60.93000030517578
2018-05-23,61.349998474121094
2018-05-24,61.970001220703125
2018-05-25,62.25
2018-05-29,62.61000061035156
2018-05-30,63.06999969482422
2018-05-31,61.9900016784668
2018-06-01,62.5
2018-06-04,63.029998779296875
2018-06-05,64.19000244140625
2018-06-06,64.6500015258789
2018-06-07,64.2699966430664
2018-06-08,63.70000076293945
2018-06-11,63.43000030517578
2018-06-12,62.5
2018-06-13,62.4900016784668
2018-06-14,63.4900016784668
2018-06-15,62.619998931884766
2018-06-18,62.880001068115234
2018-06-19,63.02000045776367
2018-06-20,62.560001373291016
2018-06-21,62.119998931884766
2018-06-22,61.709999084472656
2018-06-25,61.38999938964844
2018-06-26,61.810001373291016
2018-06-27,60.52000045776367
2018-06-28,61.13999938964844
2018-06-29,60.47999954223633
2018-07-02,62.119998931884766
2018-07-03,62.380001068115234
2018-07-05,63.79999923706055
2018-07-06,62.84000015258789
2018-07-09,63.709999084472656
2018-07-10,67.05999755859375
2018-07-11,67.0
2018-07-12,68.01000213623047
2018-07-13,68.87000274658203
2018-07-16,67.94000244140625
2018-07-17,67.83000183105469
2018-07-18,67.41000366210938
2018-07-19,67.44000244140625
2018-07-20,66.7300033569336
2018-07-23,67.41999816894531
2018-07-24,67.47000122070312
2018-07-25,68.13999938964844
2018-07-26,75.38999938964844
2018-07-27,75.5199966430664
2018-07-30,77.02999877929688
2018-07-31,78.95999908447266
2018-08-01,78.75
2018-08-02,80.37999725341797
2018-08-03,79.2300033569336
2018-08-06,79.8499984741211
2018-08-07,81.18000030517578
2018-08-08,81.5
2018-08-09,81.27999877929688
2018-08-10,81.02999877929688
2018-08-13,80.0
2018-08-14,80.33999633789062
2018-08-15,76.51000213623047
2018-08-16,77.0999984741211
2018-08-17,77.63999938964844
2018-08-20,76.43000030517578
2018-08-21,77.48999786376953
2018-08-22,76.12000274658203
2018-08-23,75.19000244140625
2018-08-24,74.91000366210938
2018-08-27,75.54000091552734
2018-08-28,75.05999755859375
2018-08-29,74.93000030517578
2018-08-30,75.95999908447266
2018-08-31,76.22000122070312
2018-09-04,76.79000091552734
2018-09-05,76.75
2018-09-06,75.25
2018-09-07,74.58999633789062
2018-09-10,74.69999694824219
2018-09-11,74.70999908447266
2018-09-12,75.4000015258789
2018-09-13,75.54000091552734
2018-09-14,75.70999908447266
2018-09-17,74.06999969482422
2018-09-18,74.54000091552734
2018-09-19,73.29000091552734
2018-09-20,74.0999984741211
2018-09-21,73.12000274658203
2018-09-24,72.55999755859375
2018-09-25,72.63999938964844
2018-09-26,73.13999938964844
2018-09-27,72.38999938964844
2018-09-28,73.19000244140625
2018-10-01,72.69000244140625
2018-10-02,72.47000122070312
2018-10-03,72.25
2018-10-04,72.33000183105469
2018-10-05,71.91999816894531
2018-10-08,71.54000091552734
2018-10-09,71.58999633789062
2018-10-10,69.12999725341797
2018-10-11,67.68000030517578
2018-10-12,68.31999969482422
2018-10-15,67.98999786376953
2018-10-16,69.26000213623047
2018-10-17,68.63999938964844
2018-10-18,67.91000366210938
2018-10-19,67.5999984741211
2018-10-22,69.0
2018-10-23,69.29000091552734
2018-10-24,66.58999633789062
2018-10-25,74.0
2018-10-26,69.12000274658203
2018-10-29,68.58000183105469
2018-10-30,70.25
2018-10-31,69.11000061035156
2018-11-01,66.58000183105469
2018-11-02,67.30000305175781
2018-11-05,66.79000091552734
2018-11-06,67.11000061035156
2018-11-07,68.01000213623047
2018-11-08,68.31999969482422
2018-11-09,68.94999694824219
2018-11-12,67.38999938964844
2018-11-13,67.01000213623047
2018-11-14,66.02999877929688
2018-11-15,67.94999694824219
2018-11-16,68.55999755859375
2018-11-19,68.66999816894531
2018-11-20,66.55999755859375
2018-11-21,66.87000274658203
2018-11-23,66.62999725341797
2018-11-26,67.80999755859375
2018-11-27,68.6500015258789
2018-11-28,70.61000061035156
2018-11-29,69.02999877929688
2018-11-30,70.25
2018-12-03,69.7699966430664
2018-12-04,66.95999908447266
2018-12-06,67.33999633789062
2018-12-07,64.19999694824219
2018-12-10,62.93000030517578
2018-12-11,62.79999923706055
2018-12-12,63.09000015258789
2018-12-13,62.619998931884766
2018-12-14,61.189998626708984
2018-12-17,60.220001220703125
2018-12-18,61.18000030517578
2018-12-19,60.59000015258789
2018-12-20,61.0
2018-12-21,60.040000915527344
2018-12-24,59.310001373291016
2018-12-26,61.7599983215332
2018-12-27,62.90999984741211
2018-12-28,64.05999755859375
2018-12-31,66.63999938964844
2019-01-02,65.69000244140625
2019-01-03,63.90999984741211
2019-01-04,65.22000122070312
2019-01-07,65.04000091552734
2019-01-08,66.12000274658203
2019-01-09,67.97000122070312
2019-01-10,67.6500015258789
2019-01-11,67.8499984741211
2019-01-14,67.04000091552734
2019-01-15,67.88999938964844
2019-01-16,67.19999694824219
2019-01-17,68.62000274658203
2019-01-18,68.4000015258789
2019-01-22,67.36000061035156
2019-01-23,67.1500015258789
2019-01-24,67.75
2019-01-25,67.94000244140625
2019-01-28,66.2300033569336
2019-01-29,66.63999938964844
2019-01-30,67.83999633789062
2019-01-31,68.31999969482422
2019-02-01,67.86000061035156
2019-02-04,68.25
2019-02-05,68.56999969482422
2019-02-06,68.19999694824219
2019-02-07,68.43000030517578
2019-02-08,68.4000015258789
2019-02-11,69.18000030517578
2019-02-12,69.61000061035156
2019-02-13,70.26000213623047
2019-02-14,70.9000015258789
2019-02-15,70.19999694824219
2019-02-19,69.58999633789062
2019-02-20,68.25
2019-02-21,68.87999725341797
2019-02-22,68.80000305175781
2019-02-25,68.13999938964844
2019-02-26,75.02999877929688
2019-02-27,74.87000274658203
2019-02-28,74.16000366210938
2019-03-01,75.30000305175781
2019-03-04,73.01000213623047
2019-03-05,75.69999694824219
2019-03-06,74.9000015258789
2019-03-07,74.81999969482422
2019-03-08,73.80999755859375
2019-03-11,73.7699966430664
2019-03-12,73.8499984741211
2019-03-13,73.80999755859375
2019-03-14,74.08999633789062
2019-03-15,73.62999725341797
2019-03-18,75.66999816894531
2019-03-19,74.88999938964844
2019-03-20,74.36000061035156
2019-03-21,74.7699966430664
2019-03-22,73.61000061035156
2019-03-25,73.79000091552734
2019-03-26,75.76000213623047
2019-03-27,75.7699966430664
2019-03-28,77.16000366210938
2019-03-29,76.81999969482422
2019-04-01,77.87000274658203
2019-04-02,77.7300033569336
2019-04-03,78.55999755859375
2019-04-04,78.41000366210938
2019-04-05,78.05999755859375
2019-04-08,77.44999694824219
2019-04-09,76.7300033569336
2019-04-10,77.79000091552734
2019-04-11,78.33000183105469
2019-04-12,79.11000061035156
2019-04-15,80.5199966430664
2019-04-16,80.4800033569336
2019-04-17,79.75
2019-04-18,78.91999816894531
2019-04-22,78.58999633789062
2019-04-23,79.0
2019-04-24,78.8499984741211
2019-04-25,83.62999725341797
2019-04-26,85.25
2019-04-29,85.72000122070312
2019-04-30,84.9800033569336
2019-05-01,83.33000183105469
2019-05-02,84.76000213623047
2019-05-03,84.61000061035156
2019-05-06,84.51000213623047
2019-05-07,83.31999969482422
2019-05-08,81.98999786376953
2019-05-09,81.69999694824219
2019-05-10,82.2300033569336
2019-05-13,80.48999786376953
2019-05-14,81.04000091552734
2019-05-15,81.61000061035156
2019-05-16,82.80000305175781
2019-05-17,81.20999908447266
2019-05-20,81.54000091552734
2019-05-21,82.33000183105469
2019-05-22,82.5999984741211
2019-05-23,80.41000366210938
2019-05-24,81.3499984741211
2019-05-28,81.87999725341797
2019-05-29,82.44999694824219
2019-05-30,84.11000061035156
2019-05-31,83.91999816894531
2019-06-03,84.23999786376953
2019-06-04,85.45999908447266
2019-06-05,85.19000244140625
2019-06-06,86.0199966430664
2019-06-07,86.16999816894531
2019-06-10,84.83000183105469
2019-06-11,84.69000244140625
2019-06-12,84.2699966430664
2019-06-13,84.23999786376953
2019-06-14,83.7699966430664
2019-06-17,83.91999816894531
2019-06-18,84.04000091552734
2019-06-19,84.98999786376953
2019-06-20,84.91000366210938
2019-06-21,84.47000122070312
2019-06-24,84.1500015258789
2019-06-25,84.41999816894531
2019-06-26,81.80999755859375
2019-06-27,84.0
2019-06-28,83.83999633789062
2019-07-01,84.27999877929688
2019-07-02,84.83999633789062
2019-07-03,85.04000091552734
2019-07-05,85.20999908447266
2019-07-08,85.30999755859375
2019-07-09,84.69999694824219
2019-07-10,90.6500015258789
2019-07-11,91.0
2019-07-12,91.94000244140625
2019-07-15,92.80999755859375
2019-07-16,92.98999786376953
2019-07-17,93.0199966430664
2019-07-18,94.05000305175781
2019-07-19,93.1500015258789
2019-07-22,93.01000213623047
2019-07-23,94.12999725341797
2019-07-24,94.2300033569336
2019-07-25,103.37999725341797
2019-07-26,102.62000274658203
2019-07-29,104.77999877929688
2019-07-30,105.08999633789062
2019-07-31,104.44999694824219
2019-08-01,103.70999908447266
2019-08-02,102.77999877929688
2019-08-05,101.38999938964844
2019-08-06,103.8499984741211
2019-08-07,105.9000015258789
2019-08-08,106.83999633789062
2019-08-09,105.30000305175781
2019-08-12,104.55000305175781
2019-08-13,104.77999877929688
2019-08-14,103.26000213623047
2019-08-15,103.2699966430664
2019-08-16,106.62999725341797
2019-08-19,106.95999908447266
2019-08-20,107.06999969482422
2019-08-21,107.56999969482422
2019-08-22,107.22000122070312
2019-08-23,103.95999908447266
2019-08-26,105.7300033569336
2019-08-27,105.7300033569336
2019-08-28,106.45999908447266
2019-08-29,107.33999633789062
2019-08-30,108.13999938964844
2019-09-03,108.54000091552734
2019-09-04,108.33999633789062
2019-09-05,108.55999755859375
2019-09-06,108.41000366210938
2019-09-09,108.3499984741211
2019-09-10,106.30999755859375
2019-09-11,107.44000244140625
2019-09-12,107.83999633789062
2019-09-13,108.54000091552734
2019-09-16,108.08999633789062
2019-09-17,110.27999877929688
2019-09-18,109.87000274658203
2019-09-19,109.87000274658203
2019-09-20,108.58000183105469
2019-09-23,107.75
2019-09-24,108.33999633789062
2019-09-25,108.88999938964844
2019-09-26,107.12999725341797
2019-09-27,104.91999816894531
2019-09-30,105.98999786376953
2019-10-01,105.91000366210938
2019-10-02,105.2300033569336
2019-10-03,106.02999877929688
2019-10-04,108.16000366210938
2019-10-07,107.94000244140625
2019-10-08,107.0
2019-10-09,107.36000061035156
2019-10-10,109.73999786376953
2019-10-11,110.72000122070312
2019-10-14,109.06999969482422
2019-10-15,111.4800033569336
2019-10-16,111.9000015258789
2019-10-17,111.69999694824219
2019-10-18,112.0199966430664
2019-10-21,112.37999725341797
2019-10-22,109.27999877929688
2019-10-23,108.16000366210938
2019-10-24,117.02999877929688
2019-10-25,108.20999908447266
2019-10-28,107.62999725341797
2019-10-29,107.2300033569336
2019-10-30,108.9000015258789
2019-10-31,108.87000274658203
2019-11-01,109.30999755859375
2019-11-04,109.01000213623047
2019-11-05,107.69000244140625
2019-11-06,108.9000015258789
2019-11-07,106.06999969482422
2019-11-08,106.44999694824219
2019-11-11,105.33999633789062
2019-11-12,105.58999633789062
2019-11-13,105.69000244140625
2019-11-14,106.20999908447266
2019-11-15,106.2699966430664
2019-11-18,106.66000366210938
2019-11-19,108.18000030517578
2019-11-20,108.69000244140625
2019-11-21,108.19999694824219
2019-11-22,106.62000274658203
2019-11-25,107.4000015258789
2019-11-26,110.29000091552734
2019-11-27,110.01000213623047
2019-11-29,108.98999786376953
2019-12-02,107.95999908447266
2019-12-03,108.75
2019-12-04,110.16000366210938
2019-12-05,111.45999908447266
2019-12-06,111.69000244140625
2019-12-09,110.87999725341797
2019-12-10,110.26000213623047
2019-12-11,110.7300033569336
2019-12-12,109.72000122070312
2019-12-13,111.62999725341797
2019-12-16,112.61000061035156
2019-12-17,112.87000274658203
2019-12-18,111.69999694824219
2019-12-19,111.72000122070312
2019-12-20,113.08999633789062
2019-12-23,111.30000305175781
2019-12-24,111.26000213623047
2019-12-26,110.88999938964844
2019-12-27,110.62000274658203
2019-12-30,110.63999938964844
2019-12-31,110.66000366210938
2020-01-02,112.91999816894531
2020-01-03,114.43000030517578
2020-01-06,114.91000366210938
2020-01-07,113.5199966430664
2020-01-08,113.5
2020-01-09,114.5999984741211
2020-01-10,115.11000061035156
2020-01-13,117.08000183105469
2020-01-14,115.56999969482422
2020-01-15,115.80999755859375
2020-01-16,116.36000061035156
2020-01-17,117.83999633789062
2020-01-21,117.95999908447266
2020-01-22,119.69999694824219
2020-01-23,120.80000305175781
2020-01-24,117.9000015258789
2020-01-27,118.66000366210938
2020-01-28,121.4000015258789
2020-01-29,120.93000030517578
2020-01-30,121.69000244140625
2020-01-31,120.05999755859375
2020-02-03,120.91999816894531
2020-02-04,123.02999877929688
2020-02-05,121.41999816894531
2020-02-06,122.1500015258789
2020-02-07,121.83999633789062
2020-02-10,122.91000366210938
2020-02-11,122.69000244140625
2020-02-12,123.8499984741211
2020-02-13,124.66000366210938
2020-02-14,126.41000366210938
2020-02-18,126.91000366210938
2020-02-19,129.19000244140625
2020-02-20,125.88999938964844
2020-02-21,123.69000244140625
2020-02-24,118.0
2020-02-25,110.0199966430664
2020-02-26,115.4000015258789
2020-02-27,111.11000061035156
2020-02-28,112.58999633789062
2020-03-02,115.41999816894531
2020-03-03,111.44999694824219
2020-03-04,114.66000366210938
2020-03-05,108.75
2020-03-06,112.62000274658203
2020-03-09,112.3499984741211
2020-03-10,115.11000061035156
2020-03-11,115.19999694824219
2020-03-12,110.37999725341797
2020-03-13,120.4000015258789
2020-03-16,114.80999755859375
2020-03-17,118.47000122070312
2020-03-18,131.69000244140625
2020-03-19,120.12999725341797
2020-03-20,114.62000274658203
2020-03-23,105.80000305175781
2020-03-24,116.69000244140625
2020-03-25,117.69999694824219
2020-03-26,105.05000305175781
2020-03-27,114.72000122070312
2020-03-30,118.69000244140625
2020-03-31,119.7699966430664
2020-04-01,119.91000366210938
2020-04-02,120.52999877929688
2020-04-03,122.23999786376953
2020-04-06,134.24000549316406
2020-04-07,133.50999450683594
2020-04-08,133.9199981689453
2020-04-09,138.1699981689453
2020-04-13,137.11000061035156
2020-04-14,142.08999633789062
2020-04-15,132.0399932861328
2020-04-16,135.55999755859375
2020-04-17,136.00999450683594
2020-04-20,131.3000030517578
2020-04-21,129.60000610351562
2020-04-22,131.6999969482422
2020-04-23,134.97000122070312
2020-04-24,134.67999267578125
2020-04-27,138.0
2020-04-28,140.11000061035156
2020-04-29,133.16000366210938
2020-04-30,127.36000061035156
2020-05-01,124.98999786376953
2020-05-04,127.0
2020-05-05,125.45999908447266
2020-05-06,121.25
2020-05-07,123.27999877929688
2020-05-08,123.44000244140625
2020-05-11,122.62000274658203
2020-05-12,118.0999984741211
2020-05-13,117.30000305175781
2020-05-14,115.31999969482422
2020-05-15,114.94000244140625
2020-05-18,122.4000015258789
2020-05-19,117.29000091552734
2020-05-20,115.33999633789062
2020-05-21,115.22000122070312
2020-05-22,115.4000015258789
2020-05-26,119.76000213623047
2020-05-27,121.12000274658203
2020-05-28,122.08999633789062
2020-05-29,120.45999908447266
2020-06-01,119.5999984741211
2020-06-02,120.72000122070312
2020-06-03,125.31999969482422
2020-06-04,120.37999725341797
2020-06-05,113.81999969482422
2020-06-08,115.19999694824219
2020-06-09,112.33000183105469
2020-06-10,111.16000366210938
2020-06-11,109.12000274658203
2020-06-12,105.83999633789062
2020-06-15,104.33000183105469
2020-06-16,104.25
2020-06-17,106.37999725341797
2020-06-18,106.87999725341797
2020-06-19,104.11000061035156
2020-06-22,106.0
2020-06-23,104.77999877929688
2020-06-24,101.93000030517578
2020-06-25,105.04000091552734
2020-06-26,112.45999908447266
2020-06-29,111.63999938964844
2020-06-30,114.55000305175781
2020-07-01,115.37999725341797
2020-07-02,118.06999969482422
2020-07-06,115.11000061035156
2020-07-07,112.0199966430664
2020-07-08,112.52999877929688
2020-07-09,113.94000244140625
2020-07-10,111.30000305175781
2020-07-13,109.54000091552734
2020-07-14,110.12000274658203
2020-07-15,112.88999938964844
2020-07-16,113.5999984741211
2020-07-17,114.05999755859375
2020-07-20,116.0
2020-07-21,114.9800033569336
2020-07-22,114.12999725341797
2020-07-23,112.20999908447266
2020-07-24,112.7699966430664
2020-07-27,113.51000213623047
2020-07-28,110.04000091552734
2020-07-29,110.9000015258789
2020-07-30,121.5999984741211
2020-07-31,119.44000244140625
2020-08-03,121.33999633789062
2020-08-04,122.37000274658203
2020-08-05,120.68000030517578
2020-08-06,117.62000274658203
2020-08-07,116.95999908447266
2020-08-10,117.87999725341797
2020-08-11,120.80999755859375
2020-08-12,120.5999984741211
2020-08-13,119.62000274658203
2020-08-14,118.55999755859375
2020-08-17,117.08999633789062
2020-08-18,117.06999969482422
2020-08-19,117.27999877929688
2020-08-20,117.94999694824219
2020-08-21,116.06999969482422
2020-08-24,116.88999938964844
2020-08-25,116.5
2020-08-26,116.69000244140625
2020-08-27,116.4800033569336
2020-08-28,116.98999786376953
2020-08-31,114.76000213623047
2020-09-01,115.30999755859375
2020-09-02,116.33000183105469
2020-09-03,114.8499984741211
2020-09-04,112.93000030517578
2020-09-08,110.02999877929688
2020-09-09,111.66999816894531
2020-09-10,108.94000244140625
2020-09-11,108.83000183105469
2020-09-14,107.9000015258789
2020-09-15,106.70999908447266
2020-09-16,106.66999816894531
2020-09-17,105.98999786376953
2020-09-18,106.26000213623047
2020-09-21,108.19000244140625
2020-09-22,107.83000183105469
2020-09-23,104.9000015258789
2020-09-24,106.5199966430664
2020-09-25,107.33999633789062
2020-09-28,108.91999816894531
2020-09-29,107.0
2020-09-30,105.97000122070312
2020-10-01,106.8499984741211
2020-10-02,108.0
2020-10-05,110.52999877929688
2020-10-06,111.26000213623047
2020-10-07,111.76000213623047
2020-10-08,111.75
2020-10-09,112.16999816894531
2020-10-12,114.75
2020-10-13,114.27999877929688
2020-10-14,113.44000244140625
2020-10-15,114.01000213623047
2020-10-16,114.58999633789062
2020-10-19,113.44000244140625
2020-10-20,110.91999816894531
2020-10-21,110.88999938964844
2020-10-22,109.61000061035156
2020-10-23,108.56999969482422
2020-10-26,108.27999877929688
2020-10-27,109.33000183105469
2020-10-28,109.94999694824219
2020-10-29,97.01000213623047
2020-10-30,98.45999908447266
2020-11-02,99.5
2020-11-03,99.69000244140625
2020-11-04,100.08000183105469
2020-11-05,101.72000122070312
2020-11-06,100.86000061035156
2020-11-09,102.5199966430664
2020-11-10,101.94999694824219
2020-11-11,103.55000305175781
2020-11-12,104.48999786376953
2020-11-13,105.75
2020-11-16,106.16999816894531
2020-11-17,105.72000122070312
2020-11-18,105.2300033569336
2020-11-19,105.4000015258789
2020-11-20,105.12000274658203
2020-11-23,105.66000366210938
2020-11-24,104.22000122070312
2020-11-25,103.6500015258789
2020-11-27,104.83999633789062
2020-11-30,105.0199966430664
2020-12-01,105.33999633789062
2020-12-02,104.47000122070312
2020-12-03,103.05000305175781
2020-12-04,109.75
2020-12-07,106.95999908447266
2020-12-08,107.9000015258789
2020-12-09,108.33999633789062
2020-12-10,107.94000244140625
2020-12-11,109.97000122070312
2020-12-14,109.69999694824219
2020-12-15,110.80999755859375
2020-12-16,109.22000122070312
2020-12-17,109.12000274658203
2020-12-18,111.25
2020-12-21,110.1500015258789
2020-12-22,110.80999755859375
2020-12-23,109.97000122070312
2020-12-24,111.05000305175781
2020-12-28,111.5
2020-12-29,110.66999816894531
2020-12-30,110.66999816894531
2020-12-31,111.72000122070312
2021-01-04,110.76000213623047
2021-01-05,111.56999969482422
2021-01-06,112.88999938964844
2021-01-07,112.81999969482422
2021-01-08,112.12999725341797
2021-01-11,111.94999694824219
2021-01-12,114.16000366210938
2021-01-13,113.69000244140625
2021-01-14,114.4000015258789
2021-01-15,114.94000244140625
2021-01-19,115.73999786376953
2021-01-20,116.69000244140625
2021-01-21,115.73999786376953
2021-01-22,116.41999816894531
2021-01-25,118.66000366210938
2021-01-26,119.91999816894531
2021-01-27,113.01000213623047
2021-01-28,114.37999725341797
2021-01-29,109.97000122070312
2021-02-01,110.86000061035156
2021-02-02,110.0999984741211
2021-02-03,110.41000366210938
2021-02-04,111.27999877929688
2021-02-05,108.44000244140625
2021-02-08,105.73999786376953
2021-02-09,106.1500015258789
2021-02-10,106.91000366210938
2021-02-11,105.37999725341797
2021-02-12,106.48999786376953
2021-02-16,107.0199966430664
2021-02-17,107.56999969482422
2021-02-18,109.36000061035156
2021-02-19,109.1500015258789
2021-02-22,109.0999984741211
2021-02-23,110.36000061035156
2021-02-24,109.94999694824219
2021-02-25,116.58000183105469
2021-02-26,114.55000305175781
2021-03-01,115.30000305175781
2021-03-02,116.38999938964844
2021-03-03,119.94000244140625
2021-03-04,119.18000030517578
2021-03-05,121.36000061035156
2021-03-08,123.37000274658203
2021-03-09,124.0
2021-03-10,125.75
2021-03-11,126.12000274658203
2021-03-12,125.77999877929688
2021-03-15,126.62000274658203
2021-03-16,129.16000366210938
2021-03-17,128.69000244140625
2021-03-18,131.50999450683594
2021-03-19,135.00999450683594
2021-03-22,137.14999389648438
2021-03-23,138.25
2021-03-24,137.97000122070312
2021-03-25,137.99000549316406
2021-03-26,139.6300048828125
2021-03-29,140.38999938964844
2021-03-30,140.17999267578125
2021-03-31,140.11000061035156
2021-04-01,142.1699981689453
2021-04-05,145.42999267578125
2021-04-06,144.57000732421875
2021-04-07,142.0
2021-04-08,142.60000610351562
2021-04-09,144.02000427246094
2021-04-12,145.63999938964844
2021-04-13,145.52999877929688
2021-04-14,146.13999938964844
2021-04-15,146.5
2021-04-16,145.9600067138672
2021-04-19,145.3800048828125
2021-04-20,145.75
