Date,RHI
2017-06-02,38.673194885253906
2017-06-05,37.99513244628906
2017-06-06,37.8154182434082
2017-06-07,37.61117935180664
2017-06-08,38.11767578125
2017-06-09,38.599666595458984
2017-06-12,38.403602600097656
2017-06-13,38.272891998291016
2017-06-14,39.09798812866211
2017-06-15,39.28587341308594
2017-06-16,39.00812530517578
2017-06-19,40.021121978759766
2017-06-20,39.50645065307617
2017-06-21,38.91009521484375
2017-06-22,38.746707916259766
2017-06-23,38.771217346191406
2017-06-26,38.9591064453125
2017-06-27,38.82840347290039
2017-06-28,39.310386657714844
2017-06-29,39.02446746826172
2017-06-30,39.155174255371094
2017-07-03,39.79237365722656
2017-07-05,39.833221435546875
2017-07-06,39.18783950805664
2017-07-07,40.168155670166016
2017-07-10,40.34788131713867
2017-07-11,39.54728698730469
2017-07-12,40.15998458862305
2017-07-13,39.988433837890625
2017-07-14,40.07012939453125
2017-07-17,39.7025032043457
2017-07-18,39.48194885253906
2017-07-19,39.57997512817383
2017-07-20,39.75151824951172
2017-07-21,39.55546569824219
2017-07-24,38.53430938720703
2017-07-25,39.048973083496094
2017-07-26,36.140724182128906
2017-07-27,35.797607421875
2017-07-28,36.61453628540039
2017-07-31,36.96580505371094
2017-08-01,36.859615325927734
2017-08-02,36.361289978027344
2017-08-03,36.34495162963867
2017-08-04,36.1243896484375
2017-08-07,35.838462829589844
2017-08-08,36.140724182128906
2017-08-09,35.887474060058594
2017-08-10,35.47084045410156
2017-08-11,35.46267318725586
2017-08-14,35.92831802368164
2017-08-15,35.84663391113281
2017-08-16,35.813961029052734
2017-08-17,35.32379913330078
2017-08-18,35.39731979370117
2017-08-21,35.58521270751953
2017-08-22,36.00183868408203
2017-08-23,35.89507293701172
2017-08-24,35.911495208740234
2017-08-25,36.17433166503906
2017-08-28,36.22361755371094
2017-08-29,36.5111198425293
2017-08-30,36.34682846069336
2017-08-31,37.20929718017578
2017-09-01,37.19287109375
2017-09-05,36.65074920654297
2017-09-06,36.461822509765625
2017-09-07,36.83967208862305
2017-09-08,37.365360260009766
2017-09-11,37.66927719116211
2017-09-12,38.153907775878906
2017-09-13,38.07176971435547
2017-09-14,37.94034194946289
2017-09-15,38.17033004760742
2017-09-18,38.53995895385742
2017-09-19,38.97530746459961
2017-09-20,39.36958694458008
2017-09-21,39.39421844482422
2017-09-22,39.9199104309082
2017-09-25,40.33882141113281
2017-09-26,40.33060836791992
2017-09-27,40.65917205810547
2017-09-28,41.40663146972656
2017-09-29,41.349143981933594
2017-10-02,42.02268600463867
2017-10-03,42.203399658203125
2017-10-04,42.26909255981445
2017-10-05,42.03089904785156
2017-10-06,42.00625991821289
2017-10-09,42.104827880859375
2017-10-10,42.195194244384766
2017-10-11,40.034915924072266
2017-10-12,40.166324615478516
2017-10-13,40.25667953491211
2017-10-16,40.28953170776367
2017-10-17,40.2320442199707
2017-10-18,41.12737274169922
2017-10-19,41.82555389404297
2017-10-20,42.425174713134766
2017-10-23,41.75984573364258
2017-10-24,41.776268005371094
2017-10-25,42.37588119506836
2017-10-26,43.747623443603516
2017-10-27,43.40263748168945
2017-10-30,41.891265869140625
2017-10-31,42.52373504638672
2017-11-01,42.34303283691406
2017-11-02,42.58945083618164
2017-11-03,42.991939544677734
2017-11-06,42.91801452636719
2017-11-07,43.06586456298828
2017-11-08,43.320491790771484
2017-11-09,43.164432525634766
2017-11-10,43.45191955566406
2017-11-13,43.96940231323242
2017-11-14,43.952964782714844
2017-11-15,43.88725662231445
2017-11-16,45.0947265625
2017-11-17,45.0947265625
2017-11-20,45.0947265625
2017-11-21,45.26720428466797
2017-11-22,45.03621292114258
2017-11-24,45.118709564208984
2017-11-27,45.300201416015625
2017-11-28,46.125205993652344
2017-11-29,46.875946044921875
2017-11-30,47.057437896728516
2017-12-01,46.265445709228516
2017-12-04,46.74394226074219
2017-12-05,43.963722229003906
2017-12-06,43.79048538208008
2017-12-07,44.16172409057617
2017-12-08,45.11045837402344
2017-12-11,45.01146697998047
2017-12-12,44.846466064453125
2017-12-13,44.83821487426758
2017-12-14,44.73097229003906
2017-12-15,45.58893966674805
2017-12-18,45.6796989440918
2017-12-19,45.70444869995117
2017-12-20,46.09218978881836
2017-12-21,46.09218978881836
2017-12-22,45.935447692871094
2017-12-26,45.63020706176758
2017-12-27,45.72920227050781
2017-12-28,46.22419357299805
2017-12-29,45.81996154785156
2018-01-02,46.125205993652344
2018-01-03,46.04270553588867
2018-01-04,46.182952880859375
2018-01-05,46.45519256591797
2018-01-08,46.834693908691406
2018-01-09,46.71918487548828
2018-01-10,46.02619934082031
2018-01-11,46.686180114746094
2018-01-12,46.49644470214844
2018-01-16,45.951942443847656
2018-01-17,47.12343215942383
2018-01-18,46.133445739746094
2018-01-19,47.040931701660156
2018-01-22,47.39567947387695
2018-01-23,47.07392501831055
2018-01-24,47.37918472290039
2018-01-25,47.304935455322266
2018-01-26,48.294921875
2018-01-29,47.527687072753906
2018-01-30,47.35443878173828
2018-01-31,47.75042724609375
2018-02-01,48.28667068481445
2018-02-02,46.39745330810547
2018-02-05,44.8877067565918
2018-02-06,46.20769119262695
2018-02-07,46.380943298339844
2018-02-08,43.113990783691406
2018-02-09,43.90597152709961
2018-02-12,44.2194709777832
2018-02-13,45.07746505737305
2018-02-14,46.29844665527344
2018-02-15,46.51294708251953
2018-02-16,46.36445617675781
2018-02-20,46.463443756103516
2018-02-21,47.49467468261719
2018-02-22,47.52783203125
2018-02-23,47.95893096923828
2018-02-26,47.817996978759766
2018-02-27,47.610755920410156
2018-02-28,47.31229782104492
2018-03-01,47.04701232910156
2018-03-02,48.06669998168945
2018-03-05,48.61385726928711
2018-03-06,49.3682746887207
2018-03-07,49.633567810058594
2018-03-08,49.459468841552734
2018-03-09,50.16413116455078
2018-03-12,49.19417190551758
2018-03-13,49.020084381103516
2018-03-14,48.45634841918945
2018-03-15,48.68019104003906
2018-03-16,49.27707290649414
2018-03-19,49.260494232177734
2018-03-20,49.434593200683594
2018-03-21,49.459468841552734
2018-03-22,48.13302993774414
2018-03-23,46.22627258300781
2018-03-26,47.15478515625
2018-03-27,46.76513671875
2018-03-28,47.11333465576172
2018-03-29,47.99209213256836
2018-04-02,47.65220260620117
2018-04-03,48.845985412597656
2018-04-04,48.53925323486328
2018-04-05,49.10298156738281
2018-04-06,47.37862777709961
2018-04-09,48.05842208862305
2018-04-10,49.152732849121094
2018-04-11,48.298831939697266
2018-04-12,48.845985412597656
2018-04-13,48.547550201416016
2018-04-16,49.136146545410156
2018-04-17,49.49262619018555
2018-04-18,50.1143913269043
2018-04-19,50.19728469848633
2018-04-20,48.547550201416016
2018-04-23,48.38172912597656
2018-04-24,47.62731170654297
2018-04-25,50.13925552368164
2018-04-26,50.3299446105957
2018-04-27,50.71128463745117
2018-04-30,50.363101959228516
2018-05-01,50.37967300415039
2018-05-02,51.15066909790039
2018-05-03,50.91025161743164
2018-05-04,51.44082260131836
2018-05-07,51.32476806640625
2018-05-08,52.02943801879883
2018-05-09,52.31958770751953
2018-05-10,52.27814865112305
2018-05-11,52.352760314941406
2018-05-14,52.10405349731445
2018-05-15,52.02943801879883
2018-05-16,52.5185432434082
2018-05-17,52.83357620239258
2018-05-18,53.36416244506836
2018-05-21,53.927886962890625
2018-05-22,53.41389846801758
2018-05-23,52.966224670410156
2018-05-24,53.082794189453125
2018-05-25,52.974552154541016
2018-05-29,52.641483306884766
2018-05-30,53.290977478027344
2018-05-31,53.02450942993164
2018-06-01,53.39921569824219
2018-06-04,53.98208999633789
2018-06-05,55.01461410522461
2018-06-06,56.230308532714844
2018-06-07,56.663299560546875
2018-06-08,57.37939453125
2018-06-11,57.31278991699219
2018-06-12,57.78741455078125
2018-06-13,58.34529113769531
2018-06-14,58.22871017456055
2018-06-15,58.2370491027832
2018-06-18,58.12046813964844
2018-06-19,57.66249465942383
2018-06-20,58.17044448852539
2018-06-21,57.8956298828125
2018-06-22,58.15376281738281
2018-06-25,56.96306228637695
2018-06-26,56.53005599975586
2018-06-27,54.773136138916016
2018-06-28,53.94045639038086
2018-06-29,54.206905364990234
2018-07-02,54.498348236083984
2018-07-03,54.30683135986328
2018-07-05,54.65655517578125
2018-07-06,54.85639572143555
2018-07-09,55.91389465332031
2018-07-10,55.239410400390625
2018-07-11,55.38930130004883
2018-07-12,55.80564880371094
2018-07-13,56.205326080322266
2018-07-16,55.85560607910156
2018-07-17,56.355194091796875
2018-07-18,57.046321868896484
2018-07-19,57.037986755371094
2018-07-20,56.99634552001953
2018-07-23,57.495967864990234
2018-07-24,57.42933654785156
2018-07-25,62.04233932495117
2018-07-26,63.241390228271484
2018-07-27,62.808414459228516
2018-07-30,62.60023498535156
2018-07-31,63.083187103271484
2018-08-01,63.6494255065918
2018-08-02,64.67359161376953
2018-08-03,64.30722045898438
2018-08-06,65.64778900146484
2018-08-07,66.31394958496094
2018-08-08,66.08080291748047
2018-08-09,66.18071746826172
2018-08-10,66.0475082397461
2018-08-13,64.19894409179688
2018-08-14,64.84011840820312
2018-08-15,64.74853515625
2018-08-16,65.02330017089844
2018-08-17,64.0823745727539
2018-08-20,64.14067840576172
2018-08-21,64.515380859375
2018-08-22,64.53203582763672
2018-08-23,64.54872131347656
2018-08-24,64.81617736816406
2018-08-27,65.38443756103516
2018-08-28,65.06688690185547
2018-08-29,65.85245513916016
2018-08-30,65.05014038085938
2018-08-31,65.33430480957031
2018-09-04,65.8357162475586
2018-09-05,61.907958984375
2018-09-06,62.95258712768555
2018-09-07,60.51236343383789
2018-09-10,60.503997802734375
2018-09-11,60.39537811279297
2018-09-12,60.4538459777832
2018-09-13,60.621002197265625
2018-09-14,59.91901779174805
2018-09-17,59.551326751708984
2018-09-18,60.22821044921875
2018-09-19,58.489990234375
2018-09-20,58.74904251098633
2018-09-21,59.15019226074219
2018-09-24,59.584747314453125
2018-09-25,59.81874465942383
2018-09-26,59.39252853393555
2018-09-27,58.18914031982422
2018-09-28,58.81591796875
2018-10-01,57.99693298339844
2018-10-02,57.111106872558594
2018-10-03,57.42866134643555
2018-10-04,57.29493713378906
2018-10-05,56.99409484863281
2018-10-08,56.801876068115234
2018-10-09,56.893829345703125
2018-10-10,55.09707260131836
2018-10-11,53.81848907470703
2018-10-12,53.3839225769043
2018-10-15,53.05800247192383
2018-10-16,54.75443649291992
2018-10-17,53.94383239746094
2018-10-18,52.590023040771484
2018-10-19,51.57882308959961
2018-10-22,52.96607971191406
2018-10-23,53.48421096801758
2018-10-24,47.95192337036133
2018-10-25,49.90745162963867
2018-10-26,48.91297149658203
2018-10-29,49.17204284667969
2018-10-30,49.82387161254883
2018-10-31,50.5843505859375
2018-11-01,51.771034240722656
2018-11-02,52.05516815185547
2018-11-05,51.74595642089844
2018-11-06,52.732086181640625
2018-11-07,53.851905822753906
2018-11-08,54.311527252197266
2018-11-09,52.51479721069336
2018-11-12,52.44794464111328
2018-11-13,52.69866180419922
2018-11-14,51.98830795288086
2018-11-15,53.15828323364258
2018-11-16,52.64014434814453
2018-11-19,50.57600021362305
2018-11-20,49.20545959472656
2018-11-21,49.27264404296875
2018-11-23,49.3734016418457
2018-11-26,50.6665153503418
2018-11-27,50.4398078918457
2018-11-28,52.47183609008789
2018-11-29,51.909244537353516
2018-11-30,51.91764450073242
2018-12-03,52.79091262817383
2018-12-04,50.38102722167969
2018-12-06,49.74287033081055
2018-12-07,48.91997146606445
2018-12-10,49.541343688964844
2018-12-11,49.835235595703125
2018-12-12,50.11231994628906
2018-12-13,49.029136657714844
2018-12-14,48.500125885009766
2018-12-17,47.14823532104492
2018-12-18,47.811588287353516
2018-12-19,47.32456970214844
2018-12-20,46.82916259765625
2018-12-21,45.376502990722656
2018-12-24,44.385677337646484
2018-12-26,47.00550079345703
2018-12-27,47.13984298706055
2018-12-28,47.35816955566406
2018-12-31,48.02991485595703
2019-01-02,47.4757194519043
2019-01-03,44.41926193237305
2019-01-04,47.09785461425781
2019-01-07,46.93832778930664
2019-01-08,48.1474609375
2019-01-09,48.97875213623047
2019-01-10,48.86119079589844
2019-01-11,49.02073669433594
2019-01-14,48.95356750488281
2019-01-15,49.213863372802734
2019-01-16,49.365013122558594
2019-01-17,50.532169342041016
2019-01-18,51.11154556274414
2019-01-22,50.17951202392578
2019-01-23,49.87721252441406
2019-01-24,50.6665153503418
2019-01-25,51.212310791015625
2019-01-28,51.03597640991211
2019-01-29,50.985591888427734
2019-01-30,54.738975524902344
2019-01-31,54.10082244873047
2019-02-01,53.31991195678711
2019-02-04,53.93288803100586
2019-02-05,53.41227722167969
2019-02-06,53.45426940917969
2019-02-07,52.950462341308594
2019-02-08,53.2359504699707
2019-02-11,54.361122131347656
2019-02-12,54.99088668823242
2019-02-13,55.65423583984375
2019-02-14,55.65423583984375
2019-02-15,56.24201583862305
2019-02-19,56.63666915893555
2019-02-20,56.87178421020508
2019-02-21,56.58628463745117
2019-02-22,57.581695556640625
2019-02-25,57.21052551269531
2019-02-26,57.00806427001953
2019-02-27,57.59012985229492
2019-02-28,57.52264404296875
2019-03-01,57.53106689453125
2019-03-04,57.01649856567383
2019-03-05,56.59471893310547
2019-03-06,55.48965072631836
2019-03-07,55.202842712402344
2019-03-08,54.56173324584961
2019-03-11,54.840110778808594
2019-03-12,54.96664810180664
2019-03-13,55.35469055175781
2019-03-14,55.11847686767578
2019-03-15,55.616188049316406
2019-03-18,56.1982536315918
2019-03-19,56.257301330566406
2019-03-20,55.000389099121094
2019-03-21,55.98736572265625
2019-03-22,53.76034927368164
2019-03-25,53.271095275878906
2019-03-26,53.566322326660156
2019-03-27,53.338565826416016
2019-03-28,54.367713928222656
2019-03-29,54.96664810180664
2019-04-01,56.15606689453125
2019-04-02,55.85238265991211
2019-04-03,57.05868148803711
2019-04-04,56.788753509521484
2019-04-05,56.898399353027344
2019-04-08,56.636898040771484
2019-04-09,55.33781051635742
2019-04-10,55.33781051635742
2019-04-11,56.08859634399414
2019-04-12,56.48505783081055
2019-04-15,56.5103645324707
2019-04-16,56.70438003540039
2019-04-17,56.68751907348633
2019-04-18,57.4889030456543
2019-04-22,56.84779357910156
2019-04-23,58.028778076171875
2019-04-24,53.14455032348633
2019-04-25,52.385337829589844
2019-04-26,52.68058776855469
2019-04-29,52.54561233520508
2019-04-30,52.37690353393555
2019-05-01,51.3646240234375
2019-05-02,51.72736358642578
2019-05-03,51.93824768066406
2019-05-06,51.3646240234375
2019-05-07,50.116146087646484
2019-05-08,49.39068603515625
2019-05-09,48.46276092529297
2019-05-10,48.67365646362305
2019-05-13,46.94434356689453
2019-05-14,47.30708694458008
2019-05-15,47.2564582824707
2019-05-16,47.391441345214844
2019-05-17,47.239593505859375
2019-05-20,47.10462951660156
2019-05-21,48.09159469604492
2019-05-22,47.703556060791016
2019-05-23,47.66963577270508
2019-05-24,47.76293182373047
2019-05-28,47.237037658691406
2019-05-29,47.084354400634766
2019-05-30,46.728111267089844
2019-05-31,45.515167236328125
2019-06-03,46.30400466918945
2019-06-04,46.991058349609375
2019-06-05,46.7535514831543
2019-06-06,45.9816780090332
2019-06-07,45.667842864990234
2019-06-10,46.600868225097656
2019-06-11,47.45758056640625
2019-06-12,47.05890655517578
2019-06-13,48.10221481323242
2019-06-14,47.7120361328125
2019-06-17,47.135257720947266
2019-06-18,48.33122634887695
2019-06-19,48.18704605102539
2019-06-20,48.61962127685547
2019-06-21,47.6781120300293
2019-06-24,47.22856140136719
2019-06-25,47.05043411254883
2019-06-26,47.3812370300293
2019-06-27,47.90712356567383
2019-06-28,48.35668182373047
2019-07-01,48.37364196777344
2019-07-02,49.29819107055664
2019-07-03,49.1964111328125
2019-07-05,49.12007141113281
2019-07-08,48.645076751708984
2019-07-09,48.72140884399414
2019-07-10,48.5857048034668
2019-07-11,48.5857048034668
2019-07-12,49.69685745239258
2019-07-15,49.84953308105469
2019-07-16,50.104007720947266
2019-07-17,49.41695022583008
2019-07-18,49.332130432128906
2019-07-19,48.89106369018555
2019-07-22,48.662025451660156
2019-07-23,49.875
2019-07-24,53.191505432128906
2019-07-25,51.53748321533203
2019-07-26,51.83435821533203
2019-07-29,51.198204040527344
2019-07-30,51.936134338378906
2019-07-31,51.2406120300293
2019-08-01,50.104007720947266
2019-08-02,49.052223205566406
2019-08-05,47.49150848388672
2019-08-06,47.45758056640625
2019-08-07,47.6441764831543
2019-08-08,48.882568359375
2019-08-09,48.15310287475586
2019-08-12,47.56784439086914
2019-08-13,48.0089111328125
2019-08-14,45.74418258666992
2019-08-15,45.515167236328125
2019-08-16,46.68570327758789
2019-08-19,47.29642105102539
2019-08-20,46.82142639160156
2019-08-21,46.83837127685547
2019-08-22,46.53129196166992
2019-08-23,45.27738571166992
2019-08-26,45.35415267944336
2019-08-27,45.12385177612305
2019-08-28,45.337093353271484
2019-08-29,45.55887985229492
2019-08-30,45.61006164550781
2019-09-03,44.4670295715332
2019-09-04,45.12385177612305
2019-09-05,46.20716094970703
2019-09-06,45.55887985229492
2019-09-09,47.102806091308594
2019-09-10,47.785221099853516
2019-09-11,48.51026153564453
2019-09-12,47.45254898071289
2019-09-13,48.41643524169922
2019-09-16,48.72351837158203
2019-09-17,47.665794372558594
2019-09-18,47.34165573120117
2019-09-19,46.59952926635742
2019-09-20,46.983394622802734
2019-09-23,46.82984924316406
2019-09-24,46.2839241027832
2019-09-25,47.01749801635742
2019-09-26,46.889564514160156
2019-09-27,46.590999603271484
2019-09-30,47.478126525878906
2019-10-01,46.053611755371094
2019-10-02,45.91714096069336
2019-10-03,45.004425048828125
2019-10-04,46.138919830322266
2019-10-07,46.0706787109375
2019-10-08,44.98735427856445
2019-10-09,44.65468215942383
2019-10-10,45.24327087402344
2019-10-11,46.36923599243164
2019-10-14,46.41187286376953
2019-10-15,47.29899597167969
2019-10-16,46.54835510253906
2019-10-17,46.45452880859375
2019-10-18,46.99191665649414
2019-10-21,47.71696853637695
2019-10-22,47.72549819946289
2019-10-23,47.674320220947266
2019-10-24,49.54240798950195
2019-10-25,49.405914306640625
2019-10-28,50.48922348022461
2019-10-29,50.122440338134766
2019-10-30,49.576515197753906
2019-10-31,48.85145950317383
2019-11-01,50.07978820800781
2019-11-04,49.7215461730957
2019-11-05,49.67888259887695
2019-11-06,49.670345306396484
2019-11-07,49.55946731567383
2019-11-08,49.4229736328125
2019-11-11,49.4912109375
2019-11-12,49.06471633911133
2019-11-13,48.97941589355469
2019-11-14,49.303565979003906
2019-11-15,49.636226654052734
2019-11-18,49.81536102294922
2019-11-19,50.182151794433594
2019-11-20,49.832420349121094
2019-11-21,49.46561813354492
2019-11-22,49.568546295166016
2019-11-25,49.69717788696289
2019-11-26,50.348941802978516
2019-11-27,50.25460433959961
2019-11-29,49.911563873291016
2019-12-02,49.67144775390625
2019-12-03,49.19120407104492
2019-12-04,49.43132781982422
2019-12-05,50.07451629638672
2019-12-06,51.000701904296875
2019-12-09,51.480960845947266
2019-12-10,51.37803649902344
2019-12-11,52.218482971191406
2019-12-12,53.161827087402344
2019-12-13,52.86166763305664
2019-12-16,53.067501068115234
2019-12-17,53.18755340576172
2019-12-18,52.741615295410156
2019-12-19,53.12752151489258
2019-12-20,53.239009857177734
2019-12-23,53.29046630859375
2019-12-24,53.34192657470703
2019-12-26,53.60776901245117
2019-12-27,53.5477409362793
2019-12-30,53.92508316040039
2019-12-31,54.15663146972656
2020-01-02,54.671173095703125
2020-01-03,54.29384231567383
2020-01-06,53.865047454833984
2020-01-07,53.899356842041016
2020-01-08,53.959381103515625
2020-01-09,54.50823974609375
2020-01-10,54.09661102294922
2020-01-13,53.58205032348633
2020-01-14,53.69353103637695
2020-01-15,54.04515075683594
2020-01-16,54.43962860107422
2020-01-17,54.3195686340332
2020-01-21,53.66781234741211
2020-01-22,53.44483184814453
2020-01-23,53.63349914550781
2020-01-24,53.12752151489258
2020-01-27,52.46717834472656
2020-01-28,52.3557014465332
2020-01-29,52.3557014465332
2020-01-30,51.99551010131836
2020-01-31,49.88584518432617
2020-02-03,49.92872619628906
2020-02-04,50.92352294921875
2020-02-05,52.42430877685547
2020-02-06,51.515254974365234
2020-02-07,50.794883728027344
2020-02-10,50.92352294921875
2020-02-11,51.47238540649414
2020-02-12,52.41572189331055
2020-02-13,51.79826354980469
2020-02-14,51.62675476074219
2020-02-18,50.92352294921875
2020-02-19,51.02644348144531
2020-02-20,50.82061004638672
2020-02-21,50.77773666381836
2020-02-24,48.88014602661133
2020-02-25,46.11140060424805
2020-02-26,45.07634735107422
2020-02-27,43.782527923583984
2020-02-28,43.480648040771484
2020-03-02,44.0499267578125
2020-03-03,41.78143310546875
2020-03-04,43.28226852416992
2020-03-05,41.13452911376953
2020-03-06,42.316219329833984
2020-03-09,38.529666900634766
2020-03-10,41.48817443847656
2020-03-11,40.11674118041992
2020-03-12,37.572242736816406
2020-03-13,40.73777770996094
2020-03-16,37.468746185302734
2020-03-17,35.75228500366211
2020-03-18,33.966827392578125
2020-03-19,32.94903564453125
2020-03-20,30.188901901245117
2020-03-23,29.472997665405273
2020-03-24,33.79431915283203
2020-03-25,34.38947296142578
2020-03-26,37.485992431640625
2020-03-27,33.64768981933594
2020-03-30,34.768985748291016
2020-03-31,32.56088638305664
2020-04-01,32.92315673828125
2020-04-02,32.62989044189453
2020-04-03,32.75065231323242
2020-04-06,32.90589904785156
2020-04-07,34.648231506347656
2020-04-08,35.70915603637695
2020-04-09,37.33073425292969
2020-04-13,35.30376434326172
2020-04-14,36.00242614746094
2020-04-15,35.5194091796875
2020-04-16,34.846622467041016
2020-04-17,37.296234130859375
2020-04-20,35.52802658081055
2020-04-21,35.62290954589844
2020-04-22,35.66603469848633
2020-04-23,37.762001037597656
2020-04-24,38.003517150878906
2020-04-27,39.25419616699219
2020-04-28,39.935611724853516
2020-04-29,41.65206527709961
2020-04-30,40.77226638793945
2020-05-01,38.27952575683594
2020-05-04,38.13289260864258
2020-05-05,38.26227951049805
2020-05-06,37.85688400268555
2020-05-07,38.95231628417969
2020-05-08,40.867149353027344
2020-05-11,40.047733306884766
2020-05-12,38.69355010986328
2020-05-13,37.56361770629883
2020-05-14,38.477909088134766
2020-05-15,38.93505859375
2020-05-18,41.8935661315918
2020-05-19,41.548553466796875
2020-05-20,42.25584411621094
2020-05-21,41.833194732666016
2020-05-22,41.181724548339844
2020-05-26,43.926597595214844
2020-05-27,44.97763442993164
2020-05-28,44.67361068725586
2020-05-29,44.07425308227539
2020-06-01,45.02107238769531
2020-06-02,46.193702697753906
2020-06-03,47.86147689819336
2020-06-04,48.52163314819336
2020-06-05,50.28495407104492
2020-06-08,52.048282623291016
2020-06-09,50.21546936035156
2020-06-10,48.174190521240234
2020-06-11,44.39564895629883
2020-06-12,44.552001953125
2020-06-15,44.82127380371094
2020-06-16,45.49011993408203
2020-06-17,45.620418548583984
2020-06-18,44.890777587890625
2020-06-19,44.38697052001953
2020-06-22,44.51726150512695
2020-06-23,45.0992431640625
2020-06-24,42.97110366821289
2020-06-25,43.72681427001953
2020-06-26,43.9526481628418
2020-06-29,45.02107238769531
2020-06-30,45.88970184326172
2020-07-01,44.725730895996094
2020-07-02,44.925514221191406
2020-07-06,45.524871826171875
2020-07-07,43.9439582824707
2020-07-08,43.891849517822266
2020-07-09,42.79737091064453
2020-07-10,44.02214050292969
2020-07-13,44.77785110473633
2020-07-14,45.16005325317383
2020-07-15,46.99285125732422
2020-07-16,47.487972259521484
2020-07-17,47.04497146606445
2020-07-20,46.10685348510742
2020-07-21,46.558536529541016
2020-07-22,46.515106201171875
2020-07-23,46.77569580078125
2020-07-24,45.80282211303711
2020-07-27,45.446693420410156
2020-07-28,44.421714782714844
2020-07-29,45.12529373168945
2020-07-30,44.23929977416992
2020-07-31,44.187191009521484
2020-08-03,44.30010223388672
2020-08-04,45.003684997558594
2020-08-05,46.21977233886719
2020-08-06,45.8636360168457
2020-08-07,46.541168212890625
2020-08-10,47.86147689819336
2020-08-11,48.660614013671875
2020-08-12,49.094940185546875
2020-08-13,48.982017517089844
2020-08-14,49.19048309326172
2020-08-17,49.39894485473633
2020-08-18,49.36420822143555
2020-08-19,49.259979248046875
2020-08-20,48.73879623413086
2020-08-21,48.07863998413086
2020-08-24,49.10996627807617
2020-08-25,47.85139846801758
2020-08-26,47.16968536376953
2020-08-27,47.187164306640625
2020-08-28,47.187164306640625
2020-08-31,46.496700286865234
2020-09-01,46.706459045410156
2020-09-02,48.00872802734375
2020-09-03,46.51417922973633
2020-09-04,46.496700286865234
2020-09-08,45.31679916381836
2020-09-09,45.806243896484375
2020-09-10,44.556434631347656
2020-09-11,45.22940444946289
2020-09-14,46.75890350341797
2020-09-15,47.16968536376953
2020-09-16,47.257080078125
2020-09-17,47.09976577758789
2020-09-18,46.90748596191406
2020-09-21,45.421688079833984
2020-09-22,45.981040954589844
2020-09-23,45.08082962036133
2020-09-24,45.23814392089844
2020-09-25,45.87617492675781
2020-09-28,46.53166961669922
2020-09-29,45.94609069824219
2020-09-30,46.26946258544922
2020-10-01,45.91986083984375
2020-10-02,47.69408416748047
2020-10-05,48.594295501708984
2020-10-06,48.13108444213867
2020-10-07,49.87906265258789
2020-10-08,50.46466064453125
2020-10-09,50.81425476074219
2020-10-12,51.3648796081543
2020-10-13,50.63945388793945
2020-10-14,49.87906265258789
2020-10-15,49.634361267089844
2020-10-16,49.5207405090332
2020-10-19,48.445716857910156
2020-10-20,49.20609664916992
2020-10-21,48.34957504272461
2020-10-22,49.22357177734375
2020-10-23,45.159488677978516
2020-10-26,44.52146530151367
2020-10-27,44.00580978393555
2020-10-28,42.6685905456543
2020-10-29,43.21921157836914
2020-10-30,44.30297088623047
2020-11-02,45.10704803466797
2020-11-03,45.963558197021484
2020-11-04,44.713748931884766
2020-11-05,45.64018249511719
2020-11-06,45.22067642211914
2020-11-09,54.28403091430664
2020-11-10,55.96210479736328
2020-11-11,55.03566360473633
2020-11-12,53.74215316772461
2020-11-13,55.227943420410156
2020-11-16,57.84120559692383
2020-11-17,57.273101806640625
2020-11-18,57.13326644897461
2020-11-19,54.467567443847656
2020-11-20,53.30514144897461
2020-11-23,57.16822052001953
2020-11-24,58.442142486572266
2020-11-25,57.8359375
2020-11-27,57.554786682128906
2020-11-30,56.38629150390625
2020-12-01,56.91343688964844
2020-12-02,56.92222213745117
2020-12-03,56.83436584472656
2020-12-04,57.95893478393555
2020-12-07,56.69379425048828
2020-12-08,57.089149475097656
2020-12-09,56.76408767700195
2020-12-10,56.34237289428711
2020-12-11,56.40386962890625
2020-12-14,55.41988754272461
2020-12-15,55.6483039855957
2020-12-16,54.9981575012207
2020-12-17,54.77851867675781
2020-12-18,55.393516540527344
2020-12-21,54.49738693237305
2020-12-22,54.50617218017578
2020-12-23,54.70824432373047
2020-12-24,54.655521392822266
2020-12-28,55.07723617553711
2020-12-29,54.69944763183594
2020-12-30,54.55887985229492
2020-12-31,54.89273452758789
2021-01-04,53.7242431640625
2021-01-05,54.541316986083984
2021-01-06,56.33358383178711
2021-01-07,57.168216705322266
2021-01-08,56.553226470947266
2021-01-11,55.41988754272461
2021-01-12,56.579586029052734
2021-01-13,55.90309143066406
2021-01-14,57.41421127319336
2021-01-15,56.043663024902344
2021-01-19,56.40386962890625
2021-01-20,58.59151077270508
2021-01-21,59.81271743774414
2021-01-22,60.014766693115234
2021-01-25,60.234405517578125
2021-01-26,59.3997688293457
2021-01-27,57.5284423828125
2021-01-28,56.931007385253906
2021-01-29,59.30313491821289
2021-02-01,60.35741424560547
2021-02-02,59.30313491821289
2021-02-03,61.76312255859375
2021-02-04,61.824615478515625
2021-02-05,62.2199592590332
2021-02-08,63.34453582763672
2021-02-09,63.423614501953125
2021-02-10,64.14403533935547
2021-02-11,64.18795013427734
2021-02-12,64.82051086425781
2021-02-16,65.68151092529297
2021-02-17,67.21023559570312
