Date,FFIN
2017-05-23,17.00147247314453
2017-05-24,16.958425521850586
2017-05-25,16.915388107299805
2017-05-26,16.829301834106445
2017-05-30,16.549535751342773
2017-05-31,16.46344757080078
2017-06-01,16.829301834106445
2017-06-02,16.89386558532715
2017-06-05,16.829301834106445
2017-06-06,16.657129287719727
2017-06-07,16.807785034179688
2017-06-08,17.561012268066406
2017-06-09,18.335756301879883
2017-06-12,18.228151321411133
2017-06-13,18.099031448364258
2017-06-14,18.07308578491211
2017-06-15,18.07308578491211
2017-06-16,18.051471710205078
2017-06-19,18.051471710205078
2017-06-20,17.683961868286133
2017-06-21,17.69260025024414
2017-06-22,17.59748649597168
2017-06-23,17.770431518554688
2017-06-26,17.92176055908203
2017-06-27,18.224424362182617
2017-06-28,18.67841339111328
2017-06-29,19.240497589111328
2017-06-30,19.110780715942383
2017-07-03,19.62962532043457
2017-07-05,19.37020492553711
2017-07-06,19.06753921508789
2017-07-07,19.089160919189453
2017-07-10,18.764883041381836
2017-07-11,18.700029373168945
2017-07-12,18.829744338989258
2017-07-13,18.700029373168945
2017-07-14,18.52707862854004
2017-07-17,18.35413360595703
2017-07-18,18.246036529541016
2017-07-19,18.48383903503418
2017-07-20,18.48383903503418
2017-07-21,18.570316314697266
2017-07-24,18.72164535522461
2017-07-25,19.089160919189453
2017-07-26,18.743261337280273
2017-07-27,18.591936111450195
2017-07-28,18.591936111450195
2017-07-31,18.700029373168945
2017-08-01,18.656787872314453
2017-08-02,18.764883041381836
2017-08-03,18.48383903503418
2017-08-04,18.63517189025879
2017-08-07,18.37575340270996
2017-08-08,18.37575340270996
2017-08-09,18.051471710205078
2017-08-10,17.619102478027344
2017-08-11,17.44615936279297
2017-08-14,17.943374633789062
2017-08-15,17.748815536499023
2017-08-16,17.705577850341797
2017-08-17,17.143497467041016
2017-08-18,17.186735153198242
2017-08-21,17.186735153198242
2017-08-22,17.381301879882812
2017-08-23,17.359678268432617
2017-08-24,17.40291976928711
2017-08-25,17.554250717163086
2017-08-28,17.40291976928711
2017-08-29,17.229969024658203
2017-08-30,17.273208618164062
2017-08-31,17.31644058227539
2017-09-01,17.359678268432617
2017-09-05,16.73273277282715
2017-09-06,16.689502716064453
2017-09-07,16.278749465942383
2017-09-08,16.32198715209961
2017-09-11,16.819223403930664
2017-09-12,17.338054656982422
2017-09-13,17.51100730895996
2017-09-14,17.593542098999023
2017-09-15,17.68042755126953
2017-09-18,18.071386337280273
2017-09-19,18.136566162109375
2017-09-20,18.41892433166504
2017-09-21,18.614412307739258
2017-09-22,18.636125564575195
2017-09-25,18.6795654296875
2017-09-26,18.636125564575195
2017-09-27,19.266021728515625
2017-09-28,19.548385620117188
2017-09-29,19.635263442993164
2017-10-02,19.961074829101562
2017-10-03,19.722156524658203
2017-10-04,19.461502075195312
2017-10-05,19.895910263061523
2017-10-06,19.787307739257812
2017-10-09,19.743867874145508
2017-10-10,19.895910263061523
2017-10-11,19.61354637145996
2017-10-12,19.3311824798584
2017-10-13,19.722156524658203
2017-10-16,19.765588760375977
2017-10-17,19.418062210083008
2017-10-18,19.895910263061523
2017-10-19,19.98279571533203
2017-10-20,20.22171974182129
2017-10-23,19.80902671813965
2017-10-24,20.069673538208008
2017-10-25,20.13483428955078
2017-10-26,20.265161514282227
2017-10-27,20.178281784057617
2017-10-30,19.656991958618164
2017-10-31,19.83075714111328
2017-11-01,19.591827392578125
2017-11-02,19.895910263061523
2017-11-03,19.85247039794922
2017-11-06,19.787307739257812
2017-11-07,19.287738800048828
2017-11-08,19.11397933959961
2017-11-09,18.94021224975586
2017-11-10,18.961933135986328
2017-11-13,19.20085334777832
2017-11-14,19.222578048706055
2017-11-15,19.157413482666016
2017-11-16,19.20085334777832
2017-11-17,19.24429702758789
2017-11-20,19.548385620117188
2017-11-21,19.722156524658203
2017-11-22,19.656991958618164
2017-11-24,19.50494384765625
2017-11-27,19.570106506347656
2017-11-28,20.352039337158203
2017-11-29,21.025379180908203
2017-11-30,20.612686157226562
2017-12-01,20.395483016967773
2017-12-04,20.373760223388672
2017-12-05,19.917627334594727
2017-12-06,19.787307739257812
2017-12-07,20.0045166015625
2017-12-08,19.787307739257812
2017-12-11,19.722156524658203
2017-12-12,19.917627334594727
2017-12-13,19.765588760375977
2017-12-14,19.412240982055664
2017-12-15,19.848474502563477
2017-12-18,20.19746208190918
2017-12-19,20.06658935546875
2017-12-20,20.132022857666016
2017-12-21,20.3065185546875
2017-12-22,20.06658935546875
2017-12-26,19.8920955657959
2017-12-27,19.992431640625
2017-12-28,20.2410831451416
2017-12-29,19.652170181274414
2018-01-02,19.564926147460938
2018-01-03,19.543113708496094
2018-01-04,19.499486923217773
2018-01-05,19.608545303344727
2018-01-08,19.652170181274414
2018-01-09,20.132022857666016
2018-01-10,20.371950149536133
2018-01-11,20.80817985534668
2018-01-12,20.873613357543945
2018-01-16,20.54644012451172
2018-01-17,20.611873626708984
2018-01-18,20.328327178955078
2018-01-19,20.655500411987305
2018-01-22,20.80817985534668
2018-01-23,20.742752075195312
2018-01-24,20.502817153930664
2018-01-25,20.393760681152344
2018-01-26,20.415569305419922
2018-01-29,20.63368797302246
2018-01-30,20.56825065612793
2018-01-31,20.262895584106445
2018-02-01,20.48100471496582
2018-02-02,20.371950149536133
2018-02-05,19.608545303344727
2018-02-06,19.80485725402832
2018-02-07,20.00115203857422
2018-02-08,19.412240982055664
2018-02-09,19.8920955657959
2018-02-12,19.935718536376953
2018-02-13,19.935718536376953
2018-02-14,20.502817153930664
2018-02-15,20.67730712890625
2018-02-16,20.93904685974121
2018-02-20,20.48100471496582
2018-02-21,20.76455307006836
2018-02-22,20.415569305419922
2018-02-23,20.67730712890625
2018-02-26,20.89542579650879
2018-02-27,20.45920181274414
2018-02-28,20.06658935546875
2018-03-01,20.06658935546875
2018-03-02,20.43738555908203
2018-03-05,20.699121475219727
2018-03-06,20.96086311340332
2018-03-07,21.135353088378906
2018-03-08,20.89542579650879
2018-03-09,21.37527847290039
2018-03-12,21.5279598236084
2018-03-13,21.35346794128418
2018-03-14,21.15201759338379
2018-03-15,21.327194213867188
2018-03-16,21.502368927001953
2018-03-19,21.349090576171875
2018-03-20,21.39287757873535
2018-03-21,21.370983123779297
2018-03-22,20.71409034729004
2018-03-23,19.925817489624023
2018-03-26,20.670299530029297
2018-03-27,20.100988388061523
2018-03-28,20.27616310119629
2018-03-29,20.27616310119629
2018-04-02,19.947711944580078
2018-04-03,20.341854095458984
2018-04-04,20.670299530029297
2018-04-05,20.91115951538086
2018-04-06,20.40753936767578
2018-04-09,20.4294376373291
2018-04-10,20.4294376373291
2018-04-11,20.6046085357666
2018-04-12,21.042539596557617
2018-04-13,20.84546661376953
2018-04-16,21.02063751220703
2018-04-17,20.867368698120117
2018-04-18,20.998746871948242
2018-04-19,21.261505126953125
2018-04-20,21.655643463134766
2018-04-23,21.78702163696289
2018-04-24,22.071666717529297
2018-04-25,22.224952697753906
2018-04-26,22.027877807617188
2018-04-27,22.027877807617188
2018-04-30,21.699434280395508
2018-05-01,21.962194442749023
2018-05-02,22.13736343383789
2018-05-03,21.940290451049805
2018-05-04,22.356327056884766
2018-05-07,22.46581268310547
2018-05-08,22.838048934936523
2018-05-09,22.96943473815918
2018-05-10,22.96943473815918
2018-05-11,22.982568740844727
2018-05-14,22.66288185119629
2018-05-15,22.72857093811035
2018-05-16,23.122705459594727
2018-05-17,23.210290908813477
2018-05-18,23.035120010375977
2018-05-21,23.429256439208984
2018-05-22,23.3416690826416
2018-05-23,23.14459991455078
2018-05-24,23.232187271118164
2018-05-25,23.232187271118164
2018-05-29,22.903743743896484
2018-05-30,23.407360076904297
2018-05-31,23.035120010375977
2018-06-01,23.166501998901367
2018-06-04,23.407360076904297
2018-06-05,23.582530975341797
2018-06-06,24.173734664916992
2018-06-07,24.26132583618164
2018-06-08,24.305118560791016
2018-06-11,24.020463943481445
2018-06-12,23.538734436035156
2018-06-13,23.626323699951172
2018-06-14,23.47684669494629
2018-06-15,23.564773559570312
2018-06-18,23.696666717529297
2018-06-19,23.850542068481445
2018-06-20,23.89451026916504
2018-06-21,23.76261329650879
2018-06-22,23.740631103515625
2018-06-25,23.432880401611328
2018-06-26,23.235042572021484
2018-06-27,22.839366912841797
2018-06-28,22.729455947875977
2018-06-29,22.377748489379883
2018-07-02,22.707477569580078
2018-07-03,22.707477569580078
2018-07-05,22.97126007080078
2018-07-06,23.19108009338379
2018-07-09,23.63071632385254
2018-07-10,23.36693572998047
2018-07-11,23.125133514404297
2018-07-12,23.059192657470703
2018-07-13,22.905315399169922
2018-07-16,23.14711570739746
2018-07-17,23.125133514404297
2018-07-18,23.410900115966797
2018-07-19,23.608736038208008
2018-07-20,24.839736938476562
2018-07-23,25.411270141601562
2018-07-24,25.521181106567383
2018-07-25,25.147485733032227
2018-07-26,25.345327377319336
2018-07-27,24.773784637451172
2018-07-30,24.88369369506836
2018-07-31,24.88369369506836
2018-08-01,25.367307662963867
2018-08-02,25.675052642822266
2018-08-03,25.323339462280273
2018-08-06,25.25739288330078
2018-08-07,25.455232620239258
2018-08-08,25.653074264526367
2018-08-09,25.54315757751465
2018-08-10,25.741003036499023
2018-08-13,25.565141677856445
2018-08-14,26.11469841003418
2018-08-15,25.82892608642578
2018-08-16,26.246593475341797
2018-08-17,26.466407775878906
2018-08-20,26.48838996887207
2018-08-21,26.68623161315918
2018-08-22,26.620283126831055
2018-08-23,26.48838996887207
2018-08-24,26.510372161865234
2018-08-27,26.422443389892578
2018-08-28,26.356494903564453
2018-08-29,26.334514617919922
2018-08-30,26.334514617919922
2018-08-31,26.55433464050293
2018-09-04,26.64226531982422
2018-09-05,26.77415657043457
2018-09-06,26.840099334716797
2018-09-07,26.92803192138672
2018-09-10,26.95001220703125
2018-09-11,27.12586784362793
2018-09-12,26.73019027709961
2018-09-13,26.59830093383789
2018-09-14,26.91153335571289
2018-09-17,26.66888999938965
2018-09-18,26.602710723876953
2018-09-19,26.867420196533203
2018-09-20,27.176240921020508
2018-09-21,26.91153335571289
2018-09-24,26.49241828918457
2018-09-25,26.66888999938965
2018-09-26,26.007125854492188
2018-09-27,25.8085994720459
2018-09-28,26.073305130004883
2018-10-01,25.623308181762695
2018-10-02,25.574779510498047
2018-10-03,26.351245880126953
2018-10-04,26.461538314819336
2018-10-05,26.289478302001953
2018-10-08,26.324777603149414
2018-10-09,26.377716064453125
2018-10-10,26.11742401123047
2018-10-11,25.1159610748291
2018-10-12,24.48067283630371
2018-10-15,24.68361473083496
2018-10-16,25.35419464111328
2018-10-17,25.60124969482422
2018-10-18,25.10272216796875
2018-10-19,25.283601760864258
2018-10-22,24.59537696838379
2018-10-23,24.41449546813965
2018-10-24,23.995378494262695
2018-10-25,25.08949089050293
2018-10-26,25.168903350830078
2018-10-29,25.685070037841797
2018-10-30,26.22771644592285
2018-10-31,26.024776458740234
2018-11-01,26.58506202697754
2018-11-02,27.16741371154785
2018-11-05,27.321823120117188
2018-11-06,27.54682159423828
2018-11-07,27.802696228027344
2018-11-08,28.16887664794922
2018-11-09,28.14240837097168
2018-11-12,27.824766159057617
2018-11-13,28.230636596679688
2018-11-14,28.036523818969727
2018-11-15,28.760046005249023
2018-11-16,29.126218795776367
2018-11-19,29.386516571044922
2018-11-20,28.918869018554688
2018-11-21,28.327695846557617
2018-11-23,28.5615177154541
2018-11-26,28.848283767700195
2018-11-27,28.649751663208008
2018-11-28,29.22768211364746
2018-11-29,28.61886978149414
2018-11-30,28.90563201904297
2018-12-03,28.55710792541504
2018-12-04,27.004175186157227
2018-12-06,26.81447410583496
2018-12-07,27.207117080688477
2018-12-10,26.8409423828125
2018-12-11,26.73065185546875
2018-12-12,27.17182731628418
2018-12-13,26.724712371826172
2018-12-14,26.304168701171875
2018-12-17,25.879186630249023
2018-12-18,25.281574249267578
2018-12-19,24.21027946472168
2018-12-20,24.515731811523438
2018-12-21,24.06862449645996
2018-12-24,23.935819625854492
2018-12-26,24.8034725189209
2018-12-27,25.12663459777832
2018-12-28,25.277143478393555
2018-12-31,25.5383243560791
2019-01-02,25.66670036315918
2019-01-03,25.494056701660156
2019-01-04,26.104965209960938
2019-01-07,25.994291305541992
2019-01-08,26.649459838867188
2019-01-09,26.71586036682129
2019-01-10,26.653884887695312
2019-01-11,26.649459838867188
2019-01-14,26.361719131469727
2019-01-15,26.773408889770508
2019-01-16,27.32676124572754
2019-01-17,27.751739501953125
2019-01-18,27.915531158447266
2019-01-22,27.5968017578125
2019-01-23,27.77829933166504
2019-01-24,27.680908203125
2019-01-25,27.42858123779297
2019-01-28,27.627784729003906
2019-01-29,27.685335159301758
2019-01-30,26.941631317138672
2019-01-31,27.047870635986328
2019-02-01,27.344470977783203
2019-02-04,27.729604721069336
2019-02-05,27.552532196044922
2019-02-06,27.81371307373047
2019-02-07,27.79157829284668
2019-02-08,27.379886627197266
2019-02-11,27.601226806640625
2019-02-12,27.58352279663086
2019-02-13,27.84027862548828
2019-02-14,27.703041076660156
2019-02-15,27.822568893432617
2019-02-19,28.154577255249023
2019-02-20,28.420188903808594
2019-02-21,28.322795867919922
2019-02-22,28.455598831176758
2019-02-25,28.114736557006836
2019-02-26,28.039478302001953
2019-02-27,28.668087005615234
2019-02-28,28.707927703857422
2019-03-01,28.535280227661133
2019-03-04,28.406904220581055
2019-03-05,28.495447158813477
2019-03-06,27.477277755737305
2019-03-07,26.636178970336914
2019-03-08,26.543216705322266
2019-03-11,26.90621566772461
2019-03-12,26.83538246154785
2019-03-13,26.90621566772461
2019-03-14,26.861797332763672
2019-03-15,27.172744750976562
2019-03-18,27.354873657226562
2019-03-19,25.773460388183594
2019-03-20,24.898359298706055
2019-03-21,24.38306427001953
2019-03-22,24.28978157043457
2019-03-25,24.471908569335938
2019-03-26,25.03606414794922
2019-03-27,25.11157989501953
2019-03-28,25.560243606567383
2019-03-29,25.666854858398438
2019-04-01,26.31540870666504
2019-04-02,26.15992546081543
2019-04-03,26.137718200683594
2019-04-04,26.355392456054688
2019-04-05,26.537513732910156
2019-04-08,26.444231033325195
2019-04-09,26.18214225769043
2019-04-10,26.497535705566406
2019-04-11,26.45311164855957
2019-04-12,27.114999771118164
2019-04-15,26.67966651916504
2019-04-16,27.083900451660156
2019-04-17,26.910661697387695
2019-04-18,26.777393341064453
2019-04-22,26.56861114501953
2019-04-23,27.00394630432129
2019-04-24,27.297128677368164
2019-04-25,27.243820190429688
2019-04-26,27.536998748779297
2019-04-29,27.6258487701416
2019-04-30,27.328224182128906
2019-05-01,27.039478302001953
2019-05-02,27.5236759185791
2019-05-03,27.92791175842285
2019-05-06,27.781322479248047
2019-05-07,27.154977798461914
2019-05-08,27.119441986083984
2019-05-09,27.4215030670166
2019-05-10,27.52812385559082
2019-05-13,26.501977920532227
2019-05-14,27.146095275878906
2019-05-15,26.861797332763672
2019-05-16,27.23937225341797
2019-05-17,27.0572509765625
2019-05-20,26.861797332763672
2019-05-21,27.11055564880371
2019-05-22,26.888442993164062
2019-05-23,26.23988914489746
2019-05-24,26.6130313873291
2019-05-28,26.088855743408203
2019-05-29,26.208791732788086
2019-05-30,25.3381290435791
2019-05-31,25.169326782226562
2019-06-03,25.520259857177734
2019-06-04,26.706315994262695
2019-06-05,26.395368576049805
2019-06-06,26.19991111755371
2019-06-07,25.92449378967285
2019-06-10,26.235448837280273
2019-06-11,26.235448837280273
2019-06-12,26.217679977416992
2019-06-13,26.297637939453125
2019-06-14,26.431446075439453
2019-06-17,26.38684844970703
2019-06-18,27.011272430419922
2019-06-19,26.993438720703125
2019-06-20,27.17184829711914
2019-06-21,27.020198822021484
2019-06-24,26.859634399414062
2019-06-25,26.493898391723633
2019-06-26,26.592012405395508
2019-06-27,27.421619415283203
2019-06-28,27.466228485107422
2019-07-01,27.109403610229492
2019-07-02,26.993438720703125
2019-07-03,27.082643508911133
2019-07-05,27.644636154174805
2019-07-08,27.189687728881836
2019-07-09,27.403779983520508
2019-07-10,26.690141677856445
2019-07-11,26.89531135559082
2019-07-12,27.30565643310547
2019-07-15,26.547405242919922
2019-07-16,26.70798683166504
2019-07-17,26.44036865234375
2019-07-18,26.761507034301758
2019-07-19,27.528667449951172
2019-07-22,27.930091857910156
2019-07-23,28.286911010742188
2019-07-24,28.884580612182617
2019-07-25,28.688335418701172
2019-07-26,29.25031852722168
2019-07-29,29.107603073120117
2019-07-30,29.38413429260254
2019-07-31,29.214641571044922
2019-08-01,28.438560485839844
2019-08-02,28.322593688964844
2019-08-05,27.314577102661133
2019-08-06,27.644636154174805
2019-08-07,27.537588119506836
2019-08-08,28.16202163696289
2019-08-09,28.22446632385254
2019-08-12,27.635713577270508
2019-08-13,27.823043823242188
2019-08-14,27.011272430419922
2019-08-15,27.082643508911133
2019-08-16,27.78736114501953
2019-08-19,28.286911010742188
2019-08-20,27.814125061035156
2019-08-21,28.010374069213867
2019-08-22,27.903331756591797
2019-08-23,26.690141677856445
2019-08-26,27.154006958007812
2019-08-27,26.351163864135742
2019-08-28,26.83287239074707
2019-08-29,27.403779983520508
2019-08-30,27.314577102661133
2019-09-03,26.79718780517578
2019-09-04,26.886390686035156
2019-09-05,27.394859313964844
2019-09-06,27.341341018676758
2019-09-09,28.376117706298828
2019-09-10,28.83106231689453
2019-09-11,29.3930606842041
2019-09-12,29.51793670654297
2019-09-13,29.81338882446289
2019-09-16,30.019302368164062
2019-09-17,29.723854064941406
2019-09-18,29.97454261779785
2019-09-19,29.643278121948242
2019-09-20,29.777572631835938
2019-09-23,29.705949783325195
2019-09-24,29.464218139648438
2019-09-25,30.162555694580078
2019-09-26,29.858142852783203
2019-09-27,30.108840942382812
2019-09-30,29.840246200561523
2019-10-01,29.106103897094727
2019-10-02,29.159818649291992
2019-10-03,29.204586029052734
2019-10-04,29.714906692504883
2019-10-07,29.41945457458496
2019-10-08,29.061336517333984
2019-10-09,29.150867462158203
2019-10-10,29.320972442626953
2019-10-11,29.679094314575195
2019-10-14,29.580610275268555
2019-10-15,29.795480728149414
2019-10-16,29.849201202392578
2019-10-17,30.189414978027344
2019-10-18,31.219005584716797
2019-10-21,31.568174362182617
2019-10-22,31.675607681274414
2019-10-23,31.747222900390625
2019-10-24,31.532358169555664
2019-10-25,31.17424201965332
2019-10-28,31.362253189086914
2019-10-29,31.505502700805664
2019-10-30,30.65497589111328
2019-10-31,29.795480728149414
2019-11-01,29.93872833251953
2019-11-04,30.25208282470703
2019-11-05,30.592296600341797
2019-11-06,30.637065887451172
2019-11-07,31.129474639892578
2019-11-08,31.19215202331543
2019-11-11,31.120515823364258
2019-11-12,31.45178985595703
2019-11-13,31.01308822631836
2019-11-14,30.9056453704834
2019-11-15,30.81611442565918
2019-11-18,30.529626846313477
2019-11-19,30.860885620117188
2019-11-20,30.601255416870117
2019-11-21,30.601255416870117
2019-11-22,30.70868682861328
2019-11-25,30.97727394104004
2019-11-26,30.91460418701172
2019-11-27,31.19215202331543
2019-11-29,30.950416564941406
2019-12-02,30.76239585876465
2019-12-03,29.992446899414062
2019-12-04,30.601255416870117
2019-12-05,30.878795623779297
2019-12-06,31.156330108642578
2019-12-09,30.81611442565918
2019-12-10,31.183195114135742
2019-12-11,31.17424201965332
2019-12-12,31.74022674560547
2019-12-13,31.623443603515625
2019-12-16,32.43199157714844
2019-12-17,32.584716796875
2019-12-18,32.710487365722656
2019-12-19,32.36909866333008
2019-12-20,32.14450454711914
2019-12-23,31.84803009033203
2019-12-24,31.80311393737793
2019-12-26,31.758193969726562
2019-12-27,31.68632698059082
2019-12-30,31.794137954711914
2019-12-31,31.533586502075195
2020-01-02,31.533586502075195
2020-01-03,31.30900001525879
2020-01-06,31.012527465820312
2020-01-07,30.671138763427734
2020-01-08,31.003543853759766
2020-01-09,31.03948211669922
2020-01-10,30.868785858154297
2020-01-13,31.165250778198242
2020-01-14,30.904720306396484
2020-01-15,30.59027671813965
2020-01-16,31.506641387939453
2020-01-17,31.371885299682617
2020-01-21,30.64418601989746
2020-01-22,30.64418601989746
2020-01-23,30.671138763427734
2020-01-24,31.0484561920166
2020-01-27,30.428571701049805
2020-01-28,31.03948211669922
2020-01-29,30.4465389251709
2020-01-30,31.03948211669922
2020-01-31,30.114131927490234
2020-02-03,30.64418601989746
2020-02-04,30.913705825805664
2020-02-05,31.587488174438477
2020-02-06,31.201187133789062
2020-02-07,30.940654754638672
2020-02-10,31.156265258789062
2020-02-11,31.084396362304688
2020-02-12,31.084396362304688
2020-02-13,31.443744659423828
2020-02-14,31.06642723083496
2020-02-18,30.895736694335938
2020-02-19,30.985578536987305
2020-02-20,31.192209243774414
2020-02-21,30.56333351135254
2020-02-24,29.79969596862793
2020-02-25,28.613821029663086
2020-02-26,28.604833602905273
2020-02-27,27.436925888061523
2020-02-28,25.8198184967041
2020-03-02,27.409976959228516
2020-03-03,26.583452224731445
2020-03-04,27.481847763061523
2020-03-05,25.837787628173828
2020-03-06,25.08313751220703
2020-03-09,21.687206268310547
2020-03-10,23.483997344970703
2020-03-11,21.61533546447754
2020-03-12,21.426671981811523
2020-03-13,23.67498779296875
2020-03-16,21.778820037841797
2020-03-17,23.8013973236084
2020-03-18,21.417646408081055
2020-03-19,23.55760383605957
2020-03-20,22.049701690673828
2020-03-23,21.237058639526367
2020-03-24,24.270917892456055
2020-03-25,23.051958084106445
2020-03-26,23.981983184814453
2020-03-27,23.322839736938477
2020-03-30,24.758502960205078
2020-03-31,24.234806060791016
2020-04-01,22.844284057617188
2020-04-02,23.711101531982422
2020-04-03,23.151283264160156
2020-04-06,23.485366821289062
2020-04-07,23.431196212768555
2020-04-08,24.641124725341797
2020-04-09,25.526010513305664
2020-04-13,23.232545852661133
2020-04-14,23.39507293701172
2020-04-15,22.266407012939453
2020-04-16,21.688528060913086
2020-04-17,23.169340133666992
2020-04-20,22.88943099975586
2020-04-21,22.266407012939453
2020-04-22,22.54631996154785
2020-04-23,22.916519165039062
2020-04-24,23.377017974853516
2020-04-27,24.921037673950195
2020-04-28,25.128707885742188
2020-04-29,26.51020622253418
2020-04-30,25.146770477294922
2020-05-01,24.884920120239258
2020-05-04,24.984241485595703
2020-05-05,24.559860229492188
2020-05-06,24.000038146972656
2020-05-07,23.205459594726562
2020-05-08,24.650157928466797
2020-05-11,24.126453399658203
2020-05-12,23.060993194580078
2020-05-13,22.83526039123535
2020-05-14,23.13322639465332
2020-05-15,23.205459594726562
2020-05-18,25.164831161499023
2020-05-19,24.027132034301758
2020-05-20,25.444740295410156
2020-05-21,25.516977310180664
2020-05-22,25.2641544342041
2020-05-26,26.726909637451172
2020-05-27,28.37928009033203
2020-05-28,27.62984848022461
2020-05-29,27.66596221923828
2020-06-01,27.51246452331543
2020-06-02,27.295759201049805
2020-06-03,28.334135055541992
2020-06-04,28.15355110168457
2020-06-05,29.8601016998291
2020-06-08,29.769804000854492
2020-06-09,29.598241806030273
2020-06-10,28.307048797607422
2020-06-11,26.185144424438477
2020-06-12,26.817201614379883
2020-06-15,27.551795959472656
2020-06-16,28.549396514892578
2020-06-17,27.923625946044922
2020-06-18,28.440563201904297
2020-06-19,27.751319885253906
2020-06-22,27.597143173217773
2020-06-23,26.88975715637207
2020-06-24,25.683570861816406
2020-06-25,26.037263870239258
2020-06-26,24.368560791015625
2020-06-29,25.357086181640625
2020-06-30,26.20050811767578
2020-07-01,25.511260986328125
2020-07-02,25.65636444091797
2020-07-06,25.737987518310547
2020-07-07,25.221057891845703
2020-07-08,25.04874038696289
2020-07-09,24.43204116821289
2020-07-10,25.284536361694336
2020-07-13,25.329879760742188
2020-07-14,25.09408187866211
2020-07-15,26.454437255859375
2020-07-16,26.13702392578125
2020-07-17,25.7198486328125
2020-07-20,25.40243148803711
2020-07-21,26.771860122680664
2020-07-22,26.22771644592285
2020-07-23,26.808134078979492
2020-07-24,27.715038299560547
2020-07-27,27.207178115844727
2020-07-28,26.871618270874023
2020-07-29,27.923625946044922
2020-07-30,27.62434959411621
2020-07-31,27.134620666503906
2020-08-03,27.234378814697266
2020-08-04,27.143688201904297
2020-08-05,27.860145568847656
2020-08-06,28.050600051879883
2020-08-07,28.88494873046875
2020-08-10,29.011911392211914
2020-08-11,29.166093826293945
2020-08-12,28.95749855041504
2020-08-13,28.585670471191406
2020-08-14,28.83053207397461
2020-08-17,28.49498176574707
2020-08-18,28.032453536987305
2020-08-19,28.068737030029297
2020-08-20,27.715038299560547
2020-08-21,27.7241153717041
2020-08-24,28.386150360107422
2020-08-25,28.667287826538086
2020-08-26,28.050600051879883
2020-08-27,28.313600540161133
2020-08-28,27.91455841064453
2020-08-31,27.46110725402832
2020-09-01,27.751319885253906
2020-09-02,28.01432228088379
2020-09-03,27.823869705200195
2020-09-04,28.213836669921875
2020-09-08,27.134620666503906
2020-09-09,26.780929565429688
2020-09-10,26.481651306152344
2020-09-11,26.463512420654297
2020-09-14,26.926036834716797
2020-09-15,26.57989501953125
2020-09-16,26.880489349365234
2020-09-17,26.734745025634766
2020-09-18,26.443260192871094
2020-09-21,25.14067840576172
2020-09-22,25.013154983520508
2020-09-23,24.484832763671875
2020-09-24,24.71255874633789
2020-09-25,24.912954330444336
2020-09-28,25.714542388916016
2020-09-29,25.34107780456543
2020-09-30,25.423059463500977
2020-10-01,25.58701515197754
2020-10-02,26.106229782104492
2020-10-05,27.1901912689209
2020-10-06,27.199302673339844
2020-10-07,27.88247299194336
2020-10-08,28.35613441467285
2020-10-09,28.155736923217773
2020-10-12,28.41989517211914
2020-10-13,27.208410263061523
2020-10-14,26.516130447387695
2020-10-15,27.217517852783203
2020-10-16,27.317712783813477
2020-10-19,26.825838088989258
2020-10-20,27.299497604370117
2020-10-21,27.463459014892578
2020-10-22,28.447227478027344
2020-10-23,28.137523651123047
2020-10-26,28.71138572692871
2020-10-27,27.463459014892578
2020-10-28,26.97157859802246
2020-10-29,26.898706436157227
2020-10-30,27.15375518798828
2020-11-02,27.41791534423828
2020-11-03,28.410791397094727
2020-11-04,26.743854522705078
2020-11-05,28.010000228881836
2020-11-06,27.87336540222168
2020-11-09,29.76801872253418
2020-11-10,30.578712463378906
2020-11-11,30.14148712158203
2020-11-12,29.339902877807617
2020-11-13,30.14148712158203
2020-11-16,31.398527145385742
2020-11-17,31.53516387939453
2020-11-18,30.861095428466797
2020-11-19,31.04328155517578
2020-11-20,30.542278289794922
2020-11-23,30.861095428466797
2020-11-24,32.08169937133789
2020-11-25,31.47138786315918
2020-11-27,31.16168212890625
2020-11-30,30.44208526611328
2020-12-01,31.06148910522461
2020-12-02,31.52604103088379
2020-12-03,31.37119483947754
2020-12-04,31.872190475463867
2020-12-07,32.027034759521484
2020-12-08,31.963279724121094
2020-12-09,31.7993221282959
2020-12-10,32.28209686279297
2020-12-11,32.172786712646484
2020-12-14,32.22743225097656
2020-12-15,32.876548767089844
2020-12-16,32.78512191772461
2020-12-17,32.922271728515625
2020-12-18,32.1634407043457
2020-12-21,32.2457275390625
2020-12-22,31.825170516967773
2020-12-23,32.830841064453125
2020-12-24,32.702850341796875
2020-12-28,33.0228271484375
2020-12-29,32.593143463134766
2020-12-30,32.95883560180664
2020-12-31,33.068546295166016
2021-01-04,32.74856185913086
2021-01-05,33.37938690185547
2021-01-06,35.948448181152344
2021-01-07,36.46043014526367
2021-01-08,35.35417938232422
2021-01-11,35.63759994506836
2021-01-12,36.561004638671875
2021-01-13,36.15872573852539
2021-01-14,36.8901252746582
2021-01-15,36.542720794677734
2021-01-19,36.661563873291016
2021-01-20,36.95411682128906
2021-01-21,36.30500793457031
2021-01-22,37.310691833496094
2021-01-25,36.944984436035156
2021-01-26,36.6158561706543
2021-01-27,36.46957778930664
2021-01-28,35.5644645690918
2021-01-29,34.631927490234375
2021-02-01,35.509605407714844
2021-02-02,36.08558654785156
2021-02-03,35.765594482421875
2021-02-04,37.53010177612305
