Date,ACCO
2021-01-15,6.904850959777832
2021-01-19,6.834474563598633
2021-01-20,6.936131477355957
2021-01-21,6.709356784820557
2021-01-22,6.881391525268555
2021-01-25,6.7484540939331055
2021-01-26,6.826653480529785
2021-01-27,6.482583999633789
2021-01-28,6.521681785583496
2021-01-29,6.326188087463379
2021-02-01,6.537321090698242
2021-02-02,6.568600177764893
2021-02-03,6.678078651428223
2021-02-04,6.920489311218262
2021-02-05,6.928310871124268
2021-02-08,7.264561653137207
2021-02-09,7.327117919921875
2021-02-10,7.202003002166748
2021-02-11,7.069066047668457
2021-02-12,7.037787437438965
2021-02-16,6.904850959777832
2021-02-17,6.592060565948486
2021-02-18,6.435666561126709
2021-02-19,6.50604248046875
2021-02-22,6.998686790466309
2021-02-23,6.787553787231445
2021-02-24,6.834474563598633
2021-02-25,6.537321090698242
2021-02-26,6.334009170532227
2021-03-01,6.693716049194336
2021-03-02,6.474764347076416
2021-03-03,6.560782432556152
2021-03-04,6.57642126083374
2021-03-05,6.57642126083374
2021-03-08,6.842294692993164
2021-03-09,6.795374393463135
2021-03-10,6.920489311218262
2021-03-11,6.975229263305664
2021-03-12,6.9517693519592285
2021-03-15,6.975229263305664
2021-03-16,6.821624755859375
2021-03-17,6.8688859939575195
2021-03-18,6.91615104675293
2021-03-19,6.939782619476318
2021-03-22,6.577432632446289
2021-03-23,6.293853759765625
2021-03-24,6.254467964172363
2021-03-25,6.37262487411499
2021-03-26,6.514415264129639
2021-03-29,6.4750285148620605
2021-03-30,6.4750285148620605
2021-03-31,6.6483259201049805
2021-04-01,6.569554328918457
2021-04-05,6.790113925933838
2021-04-06,6.695589542388916
2021-04-07,6.632571697235107
2021-04-08,6.593186378479004
2021-04-09,6.553800106048584
2021-04-12,6.62469482421875
2021-04-13,6.782238483428955
2021-04-14,6.908272743225098
2021-04-15,6.979168891906738
2021-04-16,6.971289157867432
2021-04-19,6.805870056152344
2021-04-20,6.593186378479004
2021-04-21,6.6483259201049805
2021-04-22,6.6404500007629395
2021-04-23,6.821624755859375
2021-04-26,6.734976291656494
2021-04-27,6.758606910705566
2021-04-28,7.01067590713501
2021-04-29,6.8688859939575195
2021-04-30,6.758606910705566
2021-05-03,6.994921684265137
2021-05-04,7.042184352874756
2021-05-05,7.105201244354248
2021-05-06,7.050063133239746
2021-05-07,7.183974742889404
2021-05-10,7.160342216491699
2021-05-11,7.373023986816406
2021-05-12,7.262744903564453
2021-05-13,7.625094890594482
2021-05-14,7.6014628410339355
2021-05-17,7.6014628410339355
2021-05-18,7.609340190887451
2021-05-19,7.546321392059326
2021-05-20,7.499059677124023
2021-05-21,7.538444995880127
2021-05-24,7.538444995880127
2021-05-25,7.1524658203125
2021-05-26,7.164364814758301
2021-05-27,7.172299861907959
2021-05-28,7.227836608886719
2021-06-01,7.259573459625244
2021-06-02,7.188167095184326
2021-06-03,7.156432628631592
2021-06-04,7.148498058319092
2021-06-07,7.156432628631592
2021-06-08,7.362713813781738
2021-06-09,7.370649814605713
2021-06-10,7.227836608886719
2021-06-11,7.315109729766846
2021-06-14,7.259573459625244
2021-06-15,7.124697685241699
2021-06-16,7.092959880828857
2021-06-17,6.815271854400635
2021-06-18,6.5851874351501465
2021-06-21,6.743866443634033
2021-06-22,6.735931873321533
2021-06-23,6.664525508880615
2021-06-24,6.720065116882324
2021-06-25,6.886675834655762
2021-06-28,6.7517991065979
2021-06-29,6.775600910186768
2021-06-30,6.847006320953369
2021-07-01,6.973949909210205
2021-07-02,6.894611358642578
2021-07-06,6.640724182128906
2021-07-07,6.5137810707092285
2021-07-08,6.450310707092285
2021-07-09,6.664525508880615
2021-07-12,6.648658275604248
2021-07-13,6.553450584411621
2021-07-14,6.450310707092285
2021-07-15,6.505846977233887
2021-07-16,6.434441566467285
2021-07-19,6.220224380493164
2021-07-20,6.402706146240234
2021-07-21,6.41063928604126
2021-07-22,6.331300258636475
2021-07-23,6.386837482452393
2021-07-26,6.529649257659912
2021-07-27,6.482044696807861
2021-07-28,6.656592845916748
2021-07-29,7.053290367126465
2021-07-30,7.092959880828857
2021-08-02,7.005685329437256
2021-08-03,7.07709264755249
2021-08-04,6.854940414428711
2021-08-05,6.95808219909668
2021-08-06,7.085025310516357
2021-08-09,7.037423133850098
2021-08-10,7.180234432220459
2021-08-11,7.378582954406738
2021-08-12,7.4261860847473145
2021-08-13,7.553130149841309
2021-08-16,7.489657402038574
2021-08-17,7.259573459625244
2021-08-18,7.06915807723999
2021-08-19,6.870809078216553
2021-08-20,7.07709264755249
2021-08-23,7.164364814758301
2021-08-24,7.204034805297852
2021-08-25,7.164364814758301
2021-08-26,7.152378082275391
2021-08-27,7.4960126876831055
2021-08-30,7.392121315002441
2021-08-31,7.488020420074463
2021-09-01,7.671825885772705
2021-09-02,7.759731292724609
2021-09-03,7.759731292724609
2021-09-07,7.575927257537842
2021-09-08,7.38413143157959
2021-09-09,7.272251129150391
2021-09-10,7.168362617492676
2021-09-13,7.248276710510254
2021-09-14,7.104430198669434
2021-09-15,7.2003278732299805
2021-09-16,7.120412349700928
2021-09-17,7.1284050941467285
2021-09-20,7.0085320472717285
2021-09-21,6.976564407348633
2021-09-22,7.0724639892578125
2021-09-23,7.2003278732299805
2021-09-24,7.0724639892578125
2021-09-27,7.344173431396484
2021-09-28,7.056479454040527
2021-09-29,7.048488616943359
2021-09-30,6.864685535430908
2021-10-01,7.152378082275391
2021-10-04,7.0085320472717285
2021-10-05,7.104430198669434
2021-10-06,7.032505035400391
2021-10-07,7.160369873046875
2021-10-08,7.04049825668335
2021-10-11,7.032505035400391
2021-10-12,7.0724639892578125
2021-10-13,7.096438407897949
2021-10-14,7.152378082275391
2021-10-15,7.056479454040527
2021-10-18,7.152378082275391
2021-10-19,7.168362617492676
2021-10-20,7.304216384887695
2021-10-21,7.232293605804443
2021-10-22,7.1284050941467285
2021-10-25,7.080455780029297
2021-10-26,7.136397361755371
2021-10-27,6.632932186126709
2021-10-28,6.792761325836182
2021-10-29,6.608957290649414
2021-11-01,6.856693744659424
2021-11-02,6.696863651275635
2021-11-03,6.968574523925781
2021-11-04,7.160369873046875
2021-11-05,7.519987106323242
2021-11-08,7.336181640625
2021-11-09,7.352165222167969
2021-11-10,7.400114059448242
2021-11-11,7.376140117645264
2021-11-12,7.272251129150391
2021-11-15,7.304216384887695
2021-11-16,7.11242151260376
2021-11-17,6.976564407348633
2021-11-18,6.776780128479004
2021-11-19,6.752804279327393
2021-11-22,6.9525909423828125
2021-11-23,7.029170513153076
2021-11-24,7.133962631225586
2021-11-26,6.851829528808594
2021-11-29,7.029170513153076
2021-11-30,6.658366680145264
2021-12-01,6.432658672332764
2021-12-02,6.682549953460693
2021-12-03,6.714791774749756
2021-12-06,6.867952346801758
2021-12-07,6.867952346801758
2021-12-08,6.83570671081543
2021-12-09,6.787341117858887
2021-12-10,6.634182929992676
2021-12-13,6.537450790405273
2021-12-14,6.456841468811035
2021-12-15,6.577755451202393
2021-12-16,6.601938247680664
2021-12-17,6.545513153076172
2021-12-20,6.279499530792236
2021-12-21,6.456841468811035
2021-12-22,6.464902877807617
2021-12-23,6.489084720611572
2021-12-27,6.553573131561279
2021-12-28,6.610000133514404
2021-12-29,6.690609455108643
2021-12-30,6.650304317474365
2021-12-31,6.658366680145264
2022-01-03,6.682549953460693
2022-01-04,6.7389750480651855
2022-01-05,6.787341117858887
2022-01-06,6.755098342895508
2022-01-07,6.690609455108643
2022-01-10,6.61806058883667
2022-01-11,6.593879222869873
2022-01-12,6.521329879760742
2022-01-13,6.650304317474365
2022-01-14,6.859889507293701
2022-01-18,6.7389750480651855
2022-01-19,6.747035503387451
2022-01-20,6.456841468811035
2022-01-21,6.432658672332764
2022-01-24,6.61806058883667
2022-01-25,6.658366680145264
2022-01-26,6.585816383361816
2022-01-27,6.400414943695068
2022-01-28,6.408475875854492
2022-01-31,6.561634063720703
2022-02-01,6.569694995880127
2022-02-02,6.472962856292725
2022-02-03,6.456841468811035
2022-02-04,6.448780536651611
2022-02-07,6.424596786499023
2022-02-08,6.537450790405273
2022-02-09,6.497147560119629
2022-02-10,6.392353534698486
2022-02-11,6.513267993927002
2022-02-14,6.561634063720703
2022-02-15,6.787341117858887
2022-02-16,7.109779357910156
2022-02-17,7.166207790374756
2022-02-18,7.2306952476501465
2022-02-22,6.988866329193115
2022-02-23,6.932438373565674
2022-02-24,6.81958532333374
2022-02-25,7.029170513153076
2022-02-28,6.932438373565674
2022-03-01,6.658366680145264
2022-03-02,6.876011371612549
2022-03-03,7.053353786468506
2022-03-04,6.956620693206787
2022-03-07,6.674487113952637
2022-03-08,6.714791774749756
2022-03-09,6.787341117858887
2022-03-10,6.706731796264648
2022-03-11,6.682549953460693
2022-03-14,6.666426658630371
2022-03-15,6.658366680145264
2022-03-16,6.811523914337158
2022-03-17,6.791192054748535
2022-03-18,6.758659362792969
2022-03-21,6.807457447052002
2022-03-22,6.75052547454834
2022-03-23,6.604128837585449
2022-03-24,6.661060333251953
2022-03-25,6.661060333251953
2022-03-28,6.661060333251953
2022-03-29,6.78305721282959
2022-03-30,6.644794464111328
2022-03-31,6.506530284881592
2022-04-01,6.539063453674316
2022-04-04,6.547196865081787
2022-04-05,6.40079927444458
2022-04-06,6.425199508666992
2022-04-07,6.238135814666748
2022-04-08,6.303201198577881
2022-04-11,6.270668983459473
2022-04-12,6.262535572052002
2022-04-13,6.262535572052002
2022-04-14,6.2462687492370605
2022-04-18,6.148671627044678
2022-04-19,6.3194684982299805
2022-04-20,6.343866348266602
2022-04-21,6.392665863037109
2022-04-22,6.3357343673706055
2022-04-25,6.368267059326172
2022-04-26,6.197470664978027
2022-04-27,6.034806728363037
2022-04-28,6.205603122711182
2022-04-29,5.961608409881592
2022-05-02,5.815211772918701
2022-05-03,5.815211772918701
2022-05-04,5.937209606170654
2022-05-05,5.8884100914001465
2022-05-06,5.7908124923706055
2022-05-09,5.831477642059326
2022-05-10,5.774545669555664
2022-05-11,5.774545669555664
2022-05-12,5.872143745422363
2022-05-13,5.977873802185059
2022-05-16,5.994140625
2022-05-17,6.181203842163086
2022-05-18,5.929075717926025
2022-05-19,5.8884100914001465
2022-05-20,5.766412258148193
2022-05-23,5.798945903778076
2022-05-24,5.839611053466797
2022-05-25,5.896543025970459
2022-05-26,6.023925304412842
2022-05-27,6.122543811798096
2022-05-31,6.196506977081299
2022-06-01,5.867779731750488
2022-06-02,5.941742897033691
2022-06-03,5.949960231781006
2022-06-06,6.032144069671631
2022-06-07,6.097888946533203
2022-06-08,5.999270915985107
2022-06-09,5.958179950714111
2022-06-10,5.793816089630127
2022-06-13,5.489742279052734
2022-06-14,5.481524467468262
2022-06-15,5.5554890632629395
2022-06-16,5.300724983215332
2022-06-17,5.399343013763428
2022-06-21,5.530834197998047
2022-06-22,5.539052486419678
2022-06-23,5.497961521148682
2022-06-24,5.563706398010254
2022-06-27,5.662325382232666
2022-06-28,5.530834197998047
2022-06-29,5.399343013763428
2022-06-30,5.366470813751221
2022-07-01,5.399343013763428
2022-07-05,5.391125202178955
2022-07-06,5.259634017944336
2022-07-07,5.35825252532959
2022-07-08,5.382906436920166
2022-07-11,5.391125202178955
2022-07-12,5.415780067443848
2022-07-13,5.4075608253479
2022-07-14,5.333597183227539
2022-07-15,5.448652267456055
2022-07-18,5.539052486419678
2022-07-19,5.810251712799072
2022-07-20,5.884214878082275
2022-07-21,5.826687812805176
2022-07-22,5.752724647521973
2022-07-25,5.752724647521973
2022-07-26,5.810251712799072
2022-07-27,5.941742897033691
2022-07-28,5.875998020172119
2022-07-29,5.892434120178223
2022-08-01,5.900651931762695
2022-08-02,5.8020339012146
2022-08-03,5.875998020172119
2022-08-04,5.85134220123291
2022-08-05,5.875998020172119
2022-08-08,5.900651931762695
2022-08-09,5.35825252532959
2022-08-10,5.530834197998047
2022-08-11,5.613016128540039
2022-08-12,5.7445068359375
2022-08-15,5.785597801208496
2022-08-16,5.810251712799072
2022-08-17,5.62123441696167
2022-08-18,5.695197582244873
2022-08-19,5.5554890632629395
2022-08-22,5.366470813751221
2022-08-23,5.4075608253479
2022-08-24,5.333597183227539
2022-08-25,5.429211616516113
2022-08-26,5.204726696014404
2022-08-29,5.188098430633545
2022-08-30,5.0716986656188965
2022-08-31,4.930356025695801
2022-09-01,4.863842964172363
2022-09-02,4.755756378173828
2022-09-06,4.655986309051514
2022-09-07,4.714184761047363
2022-09-08,4.655986309051514
2022-09-09,4.82227087020874
2022-09-12,4.8388991355896
2022-09-13,4.581157684326172
2022-09-14,4.464757442474365
2022-09-15,4.481385707855225
2022-09-16,4.5229573249816895
2022-09-19,4.631043910980225
2022-09-20,4.51464319229126
2022-09-21,4.481385707855225
2022-09-22,4.406558990478516
2022-09-23,4.273529529571533
2022-09-26,4.19870138168335
2022-09-27,4.1737589836120605
2022-09-28,4.26521635055542
2022-09-29,4.148816108703613
2022-09-30,4.073987007141113
2022-10-03,4.19870138168335
2022-10-04,4.448129177093506
2022-10-05,4.38992977142334
2022-10-06,4.331730365753174
2022-10-07,4.132187366485596
2022-10-10,4.18207311630249
2022-10-11,4.215329647064209
2022-10-12,4.1737589836120605
2022-10-13,3.857816457748413
2022-10-14,3.8162453174591064
2022-10-17,3.7996175289154053
2022-10-18,3.7996175289154053
2022-10-19,3.641646146774292
2022-10-20,3.600074529647827
2022-10-21,3.5834462642669678
2022-10-24,3.5834462642669678
2022-10-25,3.7247884273529053
2022-10-26,3.8079309463500977
2022-10-27,3.7996175289154053
2022-10-28,3.907702684402466
2022-10-31,3.824558973312378
2022-11-01,3.8993887901306152
2022-11-02,3.7913031578063965
2022-11-03,3.7829887866973877
2022-11-04,3.89107346534729
2022-11-07,3.999159097671509
2022-11-08,4.498015403747559
2022-11-09,4.331730365753174
2022-11-10,4.672614574432373
2022-11-11,4.655986309051514
2022-11-14,4.356672286987305
2022-11-15,4.556214332580566
2022-11-16,4.38161563873291
2022-11-17,4.423186779022217
2022-11-18,4.414872646331787
2022-11-21,4.464757442474365
2022-11-22,4.5229573249816895
2022-11-23,4.619907855987549
2022-11-25,4.6367692947387695
2022-11-28,4.594616889953613
2022-11-29,4.721074104309082
2022-11-30,4.695782661437988
2022-12-01,4.721074104309082
2022-12-02,4.721074104309082
2022-12-05,4.695782661437988
2022-12-06,4.9065446853637695
2022-12-07,4.8981146812438965
2022-12-08,4.864392280578613
2022-12-09,4.7632269859313965
2022-12-12,4.746364593505859
2022-12-13,4.7295050621032715
2022-12-14,4.7295050621032715
2022-12-15,4.6030473709106445
2022-12-16,4.6030473709106445
2022-12-19,4.5608954429626465
2022-12-20,4.619907855987549
2022-12-21,4.6704912185668945
2022-12-22,4.678922176361084
2022-12-23,4.704213619232178
2022-12-27,4.737934589385986
2022-12-28,4.678922176361084
2022-12-29,4.780087471008301
2022-12-30,4.712644100189209
2023-01-03,4.889684200286865
2023-01-04,4.99084997177124
2023-01-05,4.9318366050720215
2023-01-06,4.99928092956543
2023-01-09,4.948697090148926
2023-01-10,5.024571895599365
2023-01-11,5.117307186126709
2023-01-12,5.193181991577148
2023-01-13,5.218472957611084
2023-01-17,5.159460067749023
2023-01-18,5.049863815307617
2023-01-19,5.049863815307617
2023-01-20,5.142598628997803
2023-01-23,5.159460067749023
2023-01-24,5.100447177886963
2023-01-25,5.117307186126709
2023-01-26,5.142598628997803
2023-01-27,5.218472957611084
2023-01-30,5.176321029663086
2023-01-31,5.353361129760742
2023-02-01,5.4376654624938965
2023-02-02,5.488248348236084
2023-02-03,5.412374973297119
2023-02-06,5.344930648803711
2023-02-07,5.395513534545898
2023-02-08,5.328069686889648
2023-02-09,5.311208248138428
2023-02-10,5.260625839233398
2023-02-13,5.344930648803711
2023-02-14,4.889684200286865
2023-02-15,4.771657466888428
2023-02-16,4.914975166320801
2023-02-17,4.9318366050720215
2023-02-21,4.653629779815674
2023-02-22,4.712644100189209
2023-02-23,4.780087471008301
2023-02-24,4.544033050537109
2023-02-27,4.780087471008301
2023-02-28,4.780087471008301
2023-03-01,4.678922176361084
2023-03-02,4.7295050621032715
2023-03-03,4.813810348510742
2023-03-06,4.544033050537109
2023-03-07,4.535603046417236
2023-03-08,4.586186408996582
2023-03-09,4.530622959136963
2023-03-10,4.539170265197754
2023-03-13,4.3254618644714355
2023-03-14,4.393848419189453
2023-03-15,4.351106643676758
2023-03-16,4.351106643676758
2023-03-17,4.171591758728027
2023-03-20,4.077559471130371
2023-03-21,4.154495716094971
2023-03-22,4.316913604736328
2023-03-23,4.265623569488525
2023-03-24,4.231429576873779
2023-03-27,4.402397155761719
2023-03-28,4.436590194702148
2023-03-29,4.470783710479736
2023-03-30,4.470783710479736
2023-03-31,4.547718524932861
2023-04-03,4.60755729675293
2023-04-04,4.359655380249023
2023-04-05,4.257075786590576
2023-04-06,4.291268825531006
2023-04-10,4.351106643676758
2023-04-11,4.45368766784668
2023-04-12,4.402397155761719
2023-04-13,4.45368766784668
2023-04-14,4.351106643676758
2023-04-17,4.351106643676758
2023-04-18,4.316913604736328
2023-04-19,4.282720565795898
2023-04-20,4.19723653793335
2023-04-21,4.137398719787598
2023-04-24,4.06901216506958
2023-04-25,3.8723995685577393
2023-04-26,3.752723217010498
2023-04-27,3.81256103515625
2023-04-28,3.9151415824890137
2023-05-01,3.8723995685577393
2023-05-02,3.769819736480713
2023-05-03,3.7783682346343994
2023-05-04,3.7783682346343994
2023-05-05,4.368203639984131
2023-05-08,4.436590194702148
2023-05-09,4.393848419189453
2023-05-10,4.385300636291504
2023-05-11,4.487880706787109
2023-05-12,4.45368766784668
2023-05-15,4.573363304138184
2023-05-16,4.436590194702148
2023-05-17,4.51352596282959
2023-05-18,4.517861366271973
2023-05-19,4.457160949707031
2023-05-22,4.517861366271973
2023-05-23,4.543875694274902
2023-05-24,4.448489665985107
2023-05-25,4.2924017906188965
2023-05-26,4.344430923461914
2023-05-30,4.188343524932861
2023-05-31,4.197015285491943
2023-06-01,4.214357852935791
2023-06-02,4.457160949707031
2023-06-05,4.38778829574585
2023-06-06,4.5352044105529785
2023-06-07,4.682620525360107
2023-06-08,4.543875694274902
2023-06-09,4.38778829574585
2023-06-12,4.379117012023926
2023-06-13,4.4051313400268555
2023-06-14,4.33575963973999
2023-06-15,4.422474384307861
2023-06-16,4.552548408508301
2023-06-20,4.465832710266113
2023-06-21,4.448489665985107
2023-06-22,4.457160949707031
2023-06-23,4.318416595458984
2023-06-26,4.4138031005859375
2023-06-27,4.491847038269043
2023-06-28,4.483175754547119
2023-06-29,4.483175754547119
2023-06-30,4.517861366271973
2023-07-03,4.682620525360107
2023-07-05,4.717306137084961
2023-07-06,4.63059139251709
2023-07-07,4.7693352699279785
2023-07-10,4.89940881729126
2023-07-11,4.916751861572266
2023-07-12,4.934093952178955
2023-07-13,4.942765235900879
2023-07-14,4.856051445007324
2023-07-17,4.8907365798950195
2023-07-18,4.916751861572266
2023-07-19,4.951437950134277
2023-07-20,4.89940881729126
2023-07-21,4.934093952178955
2023-07-24,4.942765235900879
2023-07-25,4.986123085021973
2023-07-26,5.098853588104248
2023-07-27,5.116196155548096
2023-07-28,5.220254421234131
2023-07-31,5.280954837799072
2023-08-01,5.306969165802002
2023-08-02,5.33298397064209
2023-08-03,5.289626598358154
2023-08-04,5.280954837799072
2023-08-07,5.246269226074219
2023-08-08,5.246269226074219
2023-08-09,5.012138366699219
2023-08-10,4.908079147338867
2023-08-11,4.864722728729248
2023-08-14,4.7780070304870605
2023-08-15,4.734649181365967
2023-08-16,4.6999640464782715
2023-08-17,4.656606197357178
2023-08-18,4.613247871398926
2023-08-21,4.538485527038574
2023-08-22,4.327394008636475
2023-08-23,4.27462100982666
2023-08-24,4.283416271209717
2023-08-25,4.2658257484436035
2023-08-28,4.292212009429932
2023-08-29,4.476917743682861
2023-08-30,4.617646217346191
2023-08-31,4.688009738922119
2023-09-01,4.775965690612793
2023-09-05,4.644032955169678
2023-09-06,4.626441955566406
2023-09-07,4.617646217346191
2023-09-08,4.670418739318848
2023-09-11,4.60005521774292
2023-09-12,4.723191738128662
2023-09-13,4.705601215362549
2023-09-14,5.04862642288208
2023-09-15,4.969466686248779
2023-09-18,4.9606709480285645
2023-09-19,5.04862642288208
2023-09-20,5.180558204650879
2023-09-21,5.198149681091309
2023-09-22,5.118990421295166
2023-09-25,5.145377159118652
2023-09-26,5.057421684265137
2023-09-27,5.075013160705566
2023-09-28,5.022239685058594
2023-09-29,5.04862642288208
2023-10-02,4.731987476348877
2023-10-03,4.731987476348877
2023-10-04,4.740783214569092
2023-10-05,4.723191738128662
2023-10-06,4.652827739715576
2023-10-09,4.723191738128662
2023-10-10,4.740783214569092
2023-10-11,4.749578952789307
2023-10-12,4.661623477935791
2023-10-13,4.608850479125977
2023-10-16,4.670418739318848
2023-10-17,4.740783214569092
2023-10-18,4.547282695770264
2023-10-19,4.41534948348999
2023-10-20,4.432940483093262
2023-10-23,4.362576007843018
2023-10-24,4.380167007446289
2023-10-25,4.353780269622803
2023-10-26,4.450531005859375
2023-10-27,4.301007270812988
2023-10-30,4.450531005859375
2023-10-31,4.450531005859375
2023-11-01,4.468122482299805
2023-11-02,4.55607795715332
2023-11-03,4.441736221313477
2023-11-06,4.353780269622803
2023-11-07,4.221848011016846
2023-11-08,4.292212009429932
2023-11-09,4.151483535766602
2023-11-10,4.213052272796631
2023-11-13,4.160279273986816
2023-11-14,4.468613624572754
2023-11-15,4.638421058654785
2023-11-16,4.620547294616699
2023-11-17,4.7635416984558105
2023-11-20,4.790354251861572
2023-11-21,4.7635416984558105
2023-11-22,4.70991849899292
2023-11-24,4.647357940673828
2023-11-27,4.718856334686279
2023-11-28,4.593734264373779
2023-11-29,4.7635416984558105
2023-11-30,4.808228015899658
2023-12-01,4.888663291931152
2023-12-04,4.835040092468262
2023-12-05,4.718856334686279
2023-12-06,4.772479057312012
2023-12-07,4.879725933074951
2023-12-08,4.87078857421875
2023-12-11,4.924411773681641
2023-12-12,4.808228015899658
2023-12-13,5.013785362243652
2023-12-14,5.174655437469482
2023-12-15,5.049533367156982
2023-12-18,4.924411773681641
2023-12-19,5.085281848907471
2023-12-20,5.049533367156982
2023-12-21,5.192528247833252
2023-12-22,5.174655437469482
2023-12-26,5.2104034423828125
2023-12-27,5.25508975982666
2023-12-28,5.299776077270508
2023-12-29,5.433833599090576
2024-01-02,5.603641033172607
2024-01-03,5.5947041511535645
2024-01-04,5.558955192565918
2024-01-05,5.719824314117432
2024-01-08,5.728762626647949
2024-01-09,5.612578392028809
2024-01-10,5.630453586578369
2024-01-11,5.639390468597412
2024-01-12,5.541080951690674
2024-01-16,5.344461917877197
2024-01-17,5.25508975982666
2024-01-18,5.272964000701904
2024-01-19,5.317649841308594
2024-01-22,5.487458229064941
2024-01-23,5.478520393371582
2024-01-24,5.398085117340088
2024-01-25,5.532143592834473
2024-01-26,5.496394634246826
2024-01-29,5.532143592834473
2024-01-30,5.532143592834473
2024-01-31,5.433833599090576
2024-02-01,5.666202068328857
2024-02-02,5.630453586578369
2024-02-05,5.603641033172607
2024-02-06,5.630453586578369
2024-02-07,5.5947041511535645
2024-02-08,5.648327827453613
2024-02-09,5.684077262878418
2024-02-12,5.84494686126709
2024-02-13,5.630453586578369
2024-02-14,5.7645111083984375
2024-02-15,5.889632701873779
2024-02-16,5.809197902679443
2024-02-20,5.719824314117432
2024-02-21,5.7555742263793945
2024-02-22,5.73769998550415
2024-02-23,4.986972808837891
2024-02-26,5.201466083526611
2024-02-27,5.156780242919922
2024-02-28,4.951223373413086
2024-02-29,4.986972808837891
2024-03-01,5.004847049713135
2024-03-04,4.879725933074951
2024-03-05,4.799290657043457
2024-03-06,4.799290657043457
2024-03-07,4.843976974487305
2024-03-08,4.879725933074951
2024-03-11,4.817165374755859
2024-03-12,4.817165374755859
2024-03-13,4.835040092468262
2024-03-14,4.758005619049072
2024-03-15,4.758005619049072
2024-03-18,4.758005619049072
2024-03-19,4.830507755279541
2024-03-20,5.138646602630615
2024-03-21,5.165833950042725
2024-03-22,5.066142559051514
2024-03-25,5.011765480041504
2024-03-26,5.020828723907471
2024-03-27,5.0933308601379395
2024-03-28,5.084269046783447
2024-04-01,4.921136856079102
2024-04-02,4.785194396972656
2024-04-03,4.857697010040283
2024-04-04,4.758005619049072
2024-04-05,4.739880084991455
2024-04-08,4.767068862915039
2024-04-09,4.758005619049072
2024-04-10,4.640188694000244
2024-04-11,4.6945648193359375
2024-04-12,4.558622360229492
2024-04-15,4.549559116363525
2024-04-16,4.477056503295898
2024-04-17,4.386427879333496
2024-04-18,4.4045538902282715
2024-04-19,4.458930969238281
2024-04-22,4.495182037353516
2024-04-23,4.513308525085449
2024-04-24,4.4498677253723145
2024-04-25,4.395491123199463
2024-04-26,4.377364635467529
2024-04-29,4.458930969238281
2024-04-30,4.368302345275879
2024-05-01,4.313925266265869
2024-05-02,4.458930969238281
2024-05-03,4.422679424285889
2024-05-06,4.504245758056641
2024-05-07,4.4498677253723145
2024-05-08,4.549559116363525
2024-05-09,4.622062683105469
2024-05-10,4.658313751220703
2024-05-13,4.649251461029053
2024-05-14,4.685502529144287
2024-05-15,4.658313751220703
2024-05-16,4.754883289337158
2024-05-17,4.736489295959473
2024-05-20,4.607730388641357
2024-05-21,4.616926670074463
2024-05-22,4.626124382019043
2024-05-23,4.635321617126465
2024-05-24,4.635321617126465
2024-05-28,4.672109603881836
2024-05-29,4.607730388641357
2024-05-30,4.708898067474365
2024-05-31,4.681306838989258
2024-06-03,4.635321617126465
2024-06-04,4.699700832366943
2024-06-05,4.791670799255371
2024-06-06,4.736489295959473
2024-06-07,4.561744689941406
2024-06-10,4.543350696563721
2024-06-11,4.524957180023193
2024-06-12,4.488168239593506
2024-06-13,4.4145917892456055
2024-06-14,4.304226875305176
2024-06-17,4.368606090545654
2024-06-18,4.322620868682861
2024-06-20,4.322620868682861
2024-06-21,4.322620868682861
2024-06-24,4.350212097167969
2024-06-25,4.2214531898498535
2024-06-26,4.304226875305176
2024-06-27,4.313424587249756
2024-06-28,4.322620868682861
2024-07-01,4.2214531898498535
2024-07-02,4.258241653442383
2024-07-03,4.2214531898498535
2024-07-05,4.120285511016846
2024-07-08,4.1754679679870605
2024-07-09,4.120285511016846
2024-07-10,4.129482746124268
2024-07-11,4.295030117034912
2024-07-12,4.304226875305176
2024-07-15,4.359409332275391
2024-07-16,4.488168239593506
2024-07-17,4.5985331535339355
2024-07-18,4.4145917892456055
2024-07-19,4.4145917892456055
2024-07-22,4.515759468078613
2024-07-23,4.543350696563721
2024-07-24,4.442183017730713
2024-07-25,4.6445183753967285
2024-07-26,4.699700832366943
2024-07-29,4.727292060852051
2024-07-30,4.754883289337158
2024-07-31,4.699700832366943
2024-08-01,4.58013916015625
2024-08-02,4.276636123657227
2024-08-05,4.184665203094482
2024-08-06,4.276636123657227
2024-08-07,4.2674384117126465
2024-08-08,4.432986259460449
2024-08-09,4.359409332275391
2024-08-12,4.359409332275391
2024-08-13,4.497364521026611
2024-08-14,4.460577011108398
2024-08-15,4.616926670074463
2024-08-16,4.761643886566162
2024-08-19,4.929702281951904
2024-08-20,4.920365333557129
2024-08-21,4.957711696624756
2024-08-22,4.883018970489502
2024-08-23,5.088423252105713
2024-08-26,5.088423252105713
2024-08-27,5.163115978240967
2024-08-28,5.00439453125
2024-08-29,5.088423252105713
2024-08-30,5.116433143615723
2024-09-03,5.023067474365234
2024-09-04,4.9390387535095215
2024-09-05,4.967048168182373
2024-09-06,4.845673084259033
2024-09-09,4.9016923904418945
2024-09-10,4.817663192749023
2024-09-11,4.817663192749023
2024-09-12,4.873682498931885
2024-09-13,4.985721111297607
2024-09-16,4.957711696624756
2024-09-17,4.985721111297607
2024-09-18,5.023067474365234
2024-09-19,5.09775972366333
