Date,NNI
2017-06-01,36.95891571044922
2017-06-02,37.35837936401367
2017-06-05,36.91352844238281
2017-06-06,37.35837936401367
2017-06-07,37.9212532043457
2017-06-08,38.92897415161133
2017-06-09,40.136436462402344
2017-06-12,40.39970397949219
2017-06-13,40.49957275390625
2017-06-14,40.944419860839844
2017-06-15,41.03520584106445
2017-06-16,40.98982238769531
2017-06-19,41.507293701171875
2017-06-20,41.71610641479492
2017-06-21,41.35295867919922
2017-06-22,41.6343994140625
2017-06-23,42.079246520996094
2017-06-26,42.15187072753906
2017-06-27,42.070167541503906
2017-06-28,42.233585357666016
2017-06-29,41.60716247558594
2017-06-30,42.678436279296875
2017-07-03,43.26853942871094
2017-07-05,42.551334381103516
2017-07-06,42.033851623535156
2017-07-07,42.669349670410156
2017-07-10,43.27761459350586
2017-07-11,43.69523620605469
2017-07-12,44.203643798828125
2017-07-13,44.04022216796875
2017-07-14,44.33074951171875
2017-07-17,44.74834442138672
2017-07-18,44.058372497558594
2017-07-19,44.18546676635742
2017-07-20,43.667999267578125
2017-07-21,43.976661682128906
2017-07-24,43.82233810424805
2017-07-25,44.41244125366211
2017-07-26,44.131011962890625
2017-07-27,44.11284255981445
2017-07-28,44.140079498291016
2017-07-31,44.566776275634766
2017-08-01,44.911773681640625
2017-08-02,43.504573822021484
2017-08-03,43.3411750793457
2017-08-04,44.01298522949219
2017-08-07,44.37612533569336
2017-08-08,43.758785247802734
2017-08-09,42.097408294677734
2017-08-10,41.71610641479492
2017-08-11,41.67071533203125
2017-08-14,42.22450256347656
2017-08-15,42.14280319213867
2017-08-16,41.87042999267578
2017-08-17,41.53452682495117
2017-08-18,41.2167854309082
2017-08-21,41.2440185546875
2017-08-22,41.53452682495117
2017-08-23,41.20770263671875
2017-08-24,41.734256744384766
2017-08-25,42.36975860595703
2017-08-28,42.53317642211914
2017-08-29,42.406070709228516
2017-08-30,42.69746780395508
2017-08-31,43.18918228149414
2017-09-01,43.83570861816406
2017-09-05,43.425926208496094
2017-09-06,43.908538818359375
2017-09-07,42.560874938964844
2017-09-08,42.97063446044922
2017-09-11,44.60970687866211
2017-09-12,45.119625091552734
2017-09-13,44.71895980834961
2017-09-14,44.05424118041992
2017-09-15,44.20903778076172
2017-09-18,44.15439987182617
2017-09-19,44.17261505126953
2017-09-20,44.34562683105469
2017-09-21,44.2181396484375
2017-09-22,45.02857208251953
2017-09-25,45.3472785949707
2017-09-26,45.53848648071289
2017-09-27,47.17755126953125
2017-09-28,46.130374908447266
2017-09-29,45.98468780517578
2017-10-02,46.32160568237305
2017-10-03,46.8315315246582
2017-10-04,46.01200866699219
2017-10-05,45.86631774902344
2017-10-06,46.08485412597656
2017-10-09,45.465660095214844
2017-10-10,46.19412612915039
2017-10-11,46.33070373535156
2017-10-12,46.55836868286133
2017-10-13,46.485504150390625
2017-10-16,47.013648986816406
2017-10-17,46.676734924316406
2017-10-18,46.73136520385742
2017-10-19,51.49374771118164
2017-10-20,53.815731048583984
2017-10-23,53.46061706542969
2017-10-24,53.187442779541016
2017-10-25,53.214752197265625
2017-10-26,53.660945892333984
2017-10-27,53.58808517456055
2017-10-30,53.023529052734375
2017-10-31,53.30582046508789
2017-11-01,52.9051399230957
2017-11-02,52.98710632324219
2017-11-03,52.695716857910156
2017-11-06,52.4589729309082
2017-11-07,51.64855194091797
2017-11-08,46.97722625732422
2017-11-09,46.476409912109375
2017-11-10,46.74958801269531
2017-11-13,46.339805603027344
2017-11-14,46.90438461303711
2017-11-15,47.17755126953125
2017-11-16,47.478050231933594
2017-11-17,47.53268814086914
2017-11-20,48.25205612182617
2017-11-21,48.47970199584961
2017-11-22,47.98798370361328
2017-11-24,47.19577407836914
2017-11-27,47.478050231933594
2017-11-28,48.853031158447266
2017-11-29,50.46477508544922
2017-11-30,48.92142868041992
2017-12-01,48.9305534362793
2017-12-04,49.679405212402344
2017-12-05,49.81639099121094
2017-12-06,49.76158905029297
2017-12-07,49.496761322021484
2017-12-08,49.88031768798828
2017-12-11,50.45563888549805
2017-12-12,50.71135711669922
2017-12-13,49.9990348815918
2017-12-14,48.41915512084961
2017-12-15,49.45109939575195
2017-12-18,50.02642059326172
2017-12-19,49.19539260864258
2017-12-20,48.97622299194336
2017-12-21,49.250186920166016
2017-12-22,50.227352142333984
2017-12-26,51.10403823852539
2017-12-27,51.04011154174805
2017-12-28,51.14970779418945
2017-12-29,50.02642059326172
2018-01-02,49.93510818481445
2018-01-03,49.661128997802734
2018-01-04,50.428253173828125
2018-01-05,50.400856018066406
2018-01-08,50.17255401611328
2018-01-09,49.71593475341797
2018-01-10,49.19539260864258
2018-01-11,49.21366500854492
2018-01-12,49.83464431762695
2018-01-16,48.86663055419922
2018-01-17,48.81184768676758
2018-01-18,47.825557708740234
2018-01-19,48.41915512084961
2018-01-22,48.14518356323242
2018-01-23,48.20911407470703
2018-01-24,48.41001892089844
2018-01-25,48.48308563232422
2018-01-26,49.259315490722656
2018-01-29,48.757041931152344
2018-01-30,48.236507415771484
2018-01-31,47.58811950683594
2018-02-01,48.19998550415039
2018-02-02,47.286746978759766
2018-02-05,45.597286224365234
2018-02-06,45.87126541137695
2018-02-07,45.478572845458984
2018-02-08,45.926063537597656
2018-02-09,44.857574462890625
2018-02-12,45.57902908325195
2018-02-13,45.633819580078125
2018-02-14,46.77534484863281
2018-02-15,47.1406364440918
2018-02-16,47.63378143310547
2018-02-20,47.533329010009766
2018-02-21,48.47395324707031
2018-02-22,46.68403244018555
2018-02-23,47.88035583496094
2018-02-26,47.2958869934082
2018-02-27,47.277626037597656
2018-02-28,50.69450378417969
2018-03-01,50.529624938964844
2018-03-02,50.612064361572266
2018-03-05,50.218177795410156
2018-03-06,50.40137481689453
2018-03-07,50.4105339050293
2018-03-08,50.483829498291016
2018-03-09,51.28078842163086
2018-03-12,50.71283721923828
2018-03-13,50.26396560668945
2018-03-14,49.69601821899414
2018-03-15,48.92652893066406
2018-03-16,49.69601821899414
2018-03-19,49.063941955566406
2018-03-20,48.679195404052734
2018-03-21,48.697513580322266
2018-03-22,47.95551681518555
2018-03-23,46.75547409057617
2018-03-26,47.95551681518555
2018-03-27,47.31427001953125
2018-03-28,47.854740142822266
2018-03-29,48.010459899902344
2018-04-02,47.07610321044922
2018-04-03,47.28677749633789
2018-04-04,48.386051177978516
2018-04-05,48.642539978027344
2018-04-06,48.22117614746094
2018-04-09,48.083763122558594
2018-04-10,48.61506271362305
2018-04-11,48.42269515991211
2018-04-12,48.541786193847656
2018-04-13,48.19367599487305
2018-04-16,48.871559143066406
2018-04-17,48.999813079833984
2018-04-18,48.99065017700195
2018-04-19,49.595245361328125
2018-04-20,49.128055572509766
2018-04-23,49.43952178955078
2018-04-24,49.897544860839844
2018-04-25,49.28379440307617
2018-04-26,49.228824615478516
2018-04-27,48.77996826171875
2018-04-30,48.376888275146484
2018-05-01,48.248653411865234
2018-05-02,49.23798751831055
2018-05-03,48.71583557128906
2018-05-04,49.20133590698242
2018-05-07,49.760135650634766
2018-05-08,49.64104461669922
2018-05-09,53.9648323059082
2018-05-10,55.56792449951172
2018-05-11,54.193843841552734
2018-05-14,54.30377960205078
2018-05-15,55.51296615600586
2018-05-16,56.694664001464844
2018-05-17,56.92369842529297
2018-05-18,56.90537643432617
2018-05-21,57.198509216308594
2018-05-22,57.50996017456055
2018-05-23,57.418357849121094
2018-05-24,57.42751693725586
2018-05-25,57.12522506713867
2018-05-29,56.44733810424805
2018-05-30,57.042781829833984
2018-05-31,56.42744827270508
2018-06-01,57.0244140625
2018-06-04,57.281578063964844
2018-06-05,57.5754508972168
2018-06-06,58.38365936279297
2018-06-07,57.8785400390625
2018-06-08,56.89583969116211
2018-06-11,56.58357620239258
2018-06-12,56.1702880859375
2018-06-13,55.22431564331055
2018-06-14,55.490657806396484
2018-06-15,54.83858108520508
2018-06-18,55.646793365478516
2018-06-19,56.14274597167969
2018-06-20,56.22539138793945
2018-06-21,55.72026824951172
2018-06-22,55.56412124633789
2018-06-25,55.07737350463867
2018-06-26,54.80183410644531
2018-06-27,53.85587692260742
2018-06-28,53.910980224609375
2018-06-29,53.6446418762207
2018-07-02,55.2794189453125
2018-07-03,54.7742919921875
2018-07-05,55.518218994140625
2018-07-06,55.86720275878906
2018-07-09,55.426368713378906
2018-07-10,55.931495666503906
2018-07-11,56.069252014160156
2018-07-12,55.68352127075195
2018-07-13,55.160030364990234
2018-07-16,55.591678619384766
2018-07-17,55.61003875732422
2018-07-18,55.995792388916016
2018-07-19,56.1702880859375
2018-07-20,56.22539138793945
2018-07-23,56.72132873535156
2018-07-24,56.60194778442383
2018-07-25,55.288604736328125
2018-07-26,54.92123031616211
2018-07-27,54.048744201660156
2018-07-30,53.43340301513672
2018-07-31,53.98445510864258
2018-08-01,54.27833557128906
2018-08-02,54.73754119873047
2018-08-03,53.86505889892578
2018-08-06,54.03036880493164
2018-08-07,54.17731857299805
2018-08-08,52.4506950378418
2018-08-09,52.22109603881836
2018-08-10,52.36804962158203
2018-08-13,53.03848648071289
2018-08-14,52.303749084472656
2018-08-15,51.68841552734375
2018-08-16,52.019046783447266
2018-08-17,52.04658889770508
2018-08-20,52.92827224731445
2018-08-21,53.60789489746094
2018-08-22,52.86398696899414
2018-08-23,52.69866943359375
2018-08-24,52.542545318603516
2018-08-27,52.90071487426758
2018-08-28,52.56090545654297
2018-08-29,52.064979553222656
2018-08-30,53.1241340637207
2018-08-31,53.096500396728516
2018-09-04,52.322845458984375
2018-09-05,51.79787063598633
2018-09-06,51.770233154296875
2018-09-07,52.433372497558594
2018-09-10,53.262290954589844
2018-09-11,53.25308609008789
2018-09-12,52.682044982910156
2018-09-13,53.188602447509766
2018-09-14,53.5570182800293
2018-09-17,53.71358871459961
2018-09-18,53.79646682739258
2018-09-19,54.35829544067383
2018-09-20,55.00300216674805
2018-09-21,54.36750030517578
2018-09-24,53.08729934692383
2018-09-25,52.33205795288086
2018-09-26,52.000484466552734
2018-09-27,52.507049560546875
2018-09-28,52.6544189453125
2018-10-01,52.47941589355469
2018-10-02,52.507049560546875
2018-10-03,53.11492156982422
2018-10-04,51.6320915222168
2018-10-05,51.39262771606445
2018-10-08,51.48472595214844
2018-10-09,51.48472595214844
2018-10-10,50.84001541137695
2018-10-11,50.37028121948242
2018-10-12,49.946632385253906
2018-10-15,50.582122802734375
2018-10-16,52.22154235839844
2018-10-17,51.64130783081055
2018-10-18,51.42946243286133
2018-10-19,51.57683563232422
2018-10-22,51.770233154296875
2018-10-23,51.26367950439453
2018-10-24,49.642704010009766
2018-10-25,51.512351989746094
2018-10-26,50.60055923461914
2018-10-29,50.80317306518555
2018-10-30,51.60445022583008
2018-10-31,51.84392547607422
2018-11-01,52.09259796142578
2018-11-02,51.42946243286133
2018-11-05,51.34658432006836
2018-11-06,52.000484466552734
2018-11-07,51.5860481262207
2018-11-08,51.47551345825195
2018-11-09,47.34016036987305
2018-11-12,49.02561569213867
2018-11-13,49.59665298461914
2018-11-14,48.399322509765625
2018-11-15,49.716373443603516
2018-11-16,49.3387565612793
2018-11-19,49.2927131652832
2018-11-20,48.058555603027344
2018-11-21,49.20060729980469
2018-11-23,49.20982360839844
2018-11-26,49.70717239379883
2018-11-27,49.3571891784668
2018-11-28,50.453189849853516
2018-11-29,50.591800689697266
2018-11-30,50.3145866394043
2018-12-03,50.38850402832031
2018-12-04,48.5404052734375
2018-12-06,48.632816314697266
2018-12-07,48.337120056152344
2018-12-10,47.976722717285156
2018-12-11,47.431541442871094
2018-12-12,48.30940246582031
2018-12-13,47.42230987548828
2018-12-14,47.200538635253906
2018-12-17,46.322689056396484
2018-12-18,46.16558074951172
2018-12-19,45.361663818359375
2018-12-20,45.21382141113281
2018-12-21,44.548500061035156
2018-12-24,44.955078125
2018-12-26,46.923316955566406
2018-12-27,46.618377685546875
2018-12-28,48.050655364990234
2018-12-31,48.364830017089844
2019-01-02,49.20573043823242
2019-01-03,48.62356948852539
2019-01-04,50.268375396728516
2019-01-07,50.018890380859375
2019-01-08,49.778629302978516
2019-01-09,49.57534408569336
2019-01-10,49.251930236816406
2019-01-11,49.27040100097656
2019-01-14,48.83610534667969
2019-01-15,49.38128662109375
2019-01-16,49.713951110839844
2019-01-17,50.07432556152344
2019-01-18,50.240657806396484
2019-01-22,49.26115798950195
2019-01-23,49.06709671020508
2019-01-24,49.06709671020508
2019-01-25,48.974708557128906
2019-01-28,48.24470138549805
2019-01-29,47.958251953125
2019-01-30,48.6050910949707
2019-01-31,48.6050910949707
2019-02-01,48.050655364990234
2019-02-04,48.34635543823242
2019-02-05,48.26319122314453
2019-02-06,48.059898376464844
2019-02-07,47.985965728759766
2019-02-08,47.76420211791992
2019-02-11,48.07837677001953
2019-02-12,48.73445510864258
2019-02-13,48.891536712646484
2019-02-14,48.78989791870117
2019-02-15,49.27040100097656
2019-02-19,50.0373649597168
2019-02-20,50.57332229614258
2019-02-21,50.25914001464844
2019-02-22,50.02811813354492
2019-02-25,50.185218811035156
2019-02-26,49.89876174926758
2019-02-27,49.196495056152344
2019-02-28,50.82832717895508
2019-03-01,51.30119323730469
2019-03-04,50.68924331665039
2019-03-05,49.96604537963867
2019-03-06,49.94749450683594
2019-03-07,49.854793548583984
2019-03-08,49.567344665527344
2019-03-11,50.33692169189453
2019-03-12,50.114402770996094
2019-03-13,51.032310485839844
2019-03-14,51.63497543334961
2019-03-15,51.86677932739258
2019-03-18,51.89459228515625
2019-03-19,51.56081008911133
2019-03-20,50.9952278137207
2019-03-21,51.097206115722656
2019-03-22,50.04948806762695
2019-03-25,50.13294219970703
2019-03-26,50.63362121582031
2019-03-27,50.55017852783203
2019-03-28,51.00448989868164
2019-03-29,51.06013488769531
2019-04-01,51.7740592956543
2019-04-02,51.51444625854492
2019-04-03,51.69987869262695
2019-04-04,52.033660888671875
2019-04-05,52.51580047607422
2019-04-08,52.86813735961914
2019-04-09,52.49725341796875
2019-04-10,53.09065628051758
2019-04-11,53.554256439208984
2019-04-12,54.008575439453125
2019-04-15,53.62841033935547
2019-04-16,53.730430603027344
2019-04-17,54.008575439453125
2019-04-18,53.99001693725586
2019-04-22,53.51716995239258
2019-04-23,53.888038635253906
2019-04-24,54.28672409057617
2019-04-25,53.850948333740234
2019-04-26,54.26818084716797
2019-04-29,54.184749603271484
2019-04-30,53.82313919067383
2019-05-01,53.37809371948242
2019-05-02,53.18337631225586
2019-05-03,53.98075485229492
2019-05-06,53.98075485229492
2019-05-07,53.72114944458008
2019-05-08,53.239013671875
2019-05-09,58.496150970458984
2019-05-10,58.496150970458984
2019-05-13,56.9662971496582
2019-05-14,57.05901336669922
2019-05-15,56.39143753051758
2019-05-16,56.53052520751953
2019-05-17,55.87222671508789
2019-05-20,55.454978942871094
2019-05-21,55.556976318359375
2019-05-22,55.40861892700195
2019-05-23,56.18745422363281
2019-05-24,56.24309539794922
2019-05-28,55.241729736328125
2019-05-29,55.27881622314453
2019-05-30,55.13932418823242
2019-05-31,55.10211181640625
2019-06-03,55.064918518066406
2019-06-04,55.362510681152344
2019-06-05,55.19511795043945
2019-06-06,55.04632568359375
2019-06-07,55.009117126464844
2019-06-10,54.990516662597656
2019-06-11,54.99982452392578
2019-06-12,54.8696174621582
2019-06-13,55.04632568359375
2019-06-14,54.562721252441406
2019-06-17,54.36742401123047
2019-06-18,54.84172058105469
2019-06-19,54.7301139831543
2019-06-20,54.953311920166016
2019-06-21,53.930328369140625
2019-06-24,53.91172790527344
2019-06-25,53.74433517456055
2019-06-26,53.2235221862793
2019-06-27,54.28371810913086
2019-06-28,55.074222564697266
2019-07-01,54.92543411254883
2019-07-02,55.14861297607422
2019-07-03,55.81822204589844
2019-07-05,56.68311309814453
2019-07-08,55.8833122253418
2019-07-09,55.38111877441406
2019-07-10,54.8696174621582
2019-07-11,54.711517333984375
2019-07-12,55.19511795043945
2019-07-15,54.40462875366211
2019-07-16,54.90681838989258
2019-07-17,55.0277214050293
2019-07-18,56.16230392456055
2019-07-19,56.0321159362793
2019-07-22,55.90191650390625
2019-07-23,56.57150650024414
2019-07-24,57.40850067138672
2019-07-25,57.99440383911133
2019-07-26,58.13389205932617
2019-07-29,57.77120590209961
2019-07-30,58.375694274902344
2019-07-31,58.18040466308594
2019-08-01,59.14759063720703
2019-08-02,58.46868896484375
2019-08-05,57.110904693603516
2019-08-06,57.55730056762695
2019-08-07,58.15249252319336
2019-08-08,59.1382942199707
2019-08-09,62.70014190673828
2019-08-12,61.91897201538086
2019-08-13,62.12357711791992
2019-08-14,60.4588737487793
2019-08-15,60.69137954711914
2019-08-16,62.13285446166992
2019-08-19,62.43048095703125
2019-08-20,61.62138748168945
2019-08-21,61.61207580566406
2019-08-22,62.53276062011719
2019-08-23,61.295867919921875
2019-08-26,61.92827224731445
2019-08-27,61.01688003540039
2019-08-28,61.44465255737305
2019-08-29,62.58237075805664
2019-08-30,62.526424407958984
2019-09-03,61.52861404418945
2019-09-04,61.17423629760742
2019-09-05,61.88298034667969
2019-09-06,61.640499114990234
2019-09-09,62.95539474487305
2019-09-10,63.21649169921875
2019-09-11,63.04861831665039
2019-09-12,63.56153106689453
2019-09-13,64.13970184326172
2019-09-16,63.803993225097656
2019-09-17,64.49407196044922
2019-09-18,64.03711700439453
2019-09-19,63.47761154174805
2019-09-20,62.94606399536133
2019-09-23,61.649845123291016
2019-09-24,61.49131774902344
2019-09-25,61.46331787109375
2019-09-26,60.32563400268555
2019-09-27,59.43040084838867
2019-09-30,59.309165954589844
2019-10-01,58.376625061035156
2019-10-02,57.127037048339844
2019-10-03,57.192317962646484
2019-10-04,57.45343780517578
2019-10-07,56.623477935791016
2019-10-08,55.401851654052734
2019-10-09,55.88676452636719
2019-10-10,55.98002624511719
2019-10-11,56.567527770996094
2019-10-14,56.15719985961914
2019-10-15,56.88458251953125
2019-10-16,56.34370803833008
2019-10-17,56.88458251953125
2019-10-18,56.26910400390625
2019-10-21,57.005821228027344
2019-10-22,56.642127990722656
2019-10-23,56.80998229980469
2019-10-24,56.14788055419922
2019-10-25,56.642127990722656
2019-10-28,57.322879791259766
2019-10-29,57.956993103027344
2019-10-30,57.63993453979492
2019-10-31,57.136375427246094
2019-11-01,58.03159713745117
2019-11-04,57.88239669799805
2019-11-05,58.143497467041016
2019-11-06,59.14131164550781
2019-11-07,58.95481491088867
2019-11-08,57.322879791259766
2019-11-11,57.50938034057617
2019-11-12,58.00363540649414
2019-11-13,58.143497467041016
2019-11-14,58.982784271240234
2019-11-15,58.917510986328125
2019-11-18,57.92902755737305
2019-11-19,56.651451110839844
2019-11-20,57.16435623168945
2019-11-21,57.37882995605469
2019-11-22,57.62128829956055
2019-11-25,57.39747619628906
2019-11-26,58.0595817565918
2019-11-27,58.21861267089844
2019-11-29,58.9389762878418
2019-12-02,58.23733139038086
2019-12-03,56.13236618041992
2019-12-04,56.69367980957031
2019-12-05,57.24565124511719
2019-12-06,57.55438232421875
2019-12-09,57.14274597167969
2019-12-10,57.35792922973633
2019-12-11,57.83504867553711
2019-12-12,58.23733139038086
2019-12-13,57.79762268066406
2019-12-16,58.54606246948242
2019-12-17,58.976402282714844
2019-12-18,57.93794631958008
2019-12-19,56.59078598022461
2019-12-20,55.655242919921875
2019-12-23,55.36521911621094
2019-12-24,55.552330017089844
2019-12-26,54.831966400146484
2019-12-27,54.766475677490234
2019-12-30,54.251922607421875
2019-12-31,54.485816955566406
2020-01-02,54.85067367553711
2020-01-03,54.17708206176758
2020-01-06,54.28000259399414
2020-01-07,54.62614440917969
2020-01-08,56.17913818359375
2020-01-09,55.62717819213867
2020-01-10,54.991004943847656
2020-01-13,55.66459655761719
2020-01-14,55.95460891723633
2020-01-15,55.81428527832031
2020-01-16,56.67497634887695
2020-01-17,56.42238235473633
2020-01-21,55.571041107177734
2020-01-22,56.328819274902344
2020-01-23,56.46916198730469
2020-01-24,56.02009201049805
2020-01-27,55.07521438598633
2020-01-28,54.81325149536133
2020-01-29,54.60743713378906
2020-01-30,54.39225769042969
2020-01-31,53.56898498535156
2020-02-03,53.409942626953125
2020-02-04,53.94321060180664
2020-02-05,54.11159133911133
2020-02-06,54.37355422973633
2020-02-07,54.354835510253906
2020-02-10,54.354835510253906
2020-02-11,54.738407135009766
2020-02-12,54.61678695678711
2020-02-13,54.775821685791016
2020-02-14,55.03778076171875
2020-02-18,54.6355094909668
2020-02-19,54.98165512084961
2020-02-20,55.0003662109375
2020-02-21,54.57937240600586
2020-02-24,53.325740814208984
2020-02-25,52.53053283691406
2020-02-26,52.54924392700195
2020-02-27,51.57281494140625
2020-02-28,49.85465621948242
2020-03-02,49.16926574707031
2020-03-03,47.422943115234375
2020-03-04,50.361656188964844
2020-03-05,48.23038864135742
2020-03-06,46.94411849975586
2020-03-09,44.77530288696289
2020-03-10,47.25395202636719
2020-03-11,44.9161376953125
2020-03-12,41.46104431152344
2020-03-13,44.95368957519531
2020-03-16,40.93527603149414
2020-03-17,44.136871337890625
2020-03-18,39.65838623046875
2020-03-19,40.400108337402344
2020-03-20,36.29718780517578
2020-03-23,36.09063720703125
2020-03-24,36.71031188964844
2020-03-25,37.60224151611328
2020-03-26,41.37654495239258
2020-03-27,39.780452728271484
2020-03-30,41.78965759277344
2020-03-31,42.634647369384766
2020-04-01,40.97282791137695
2020-04-02,42.87875747680664
2020-04-03,37.70551681518555
2020-04-06,41.601871490478516
2020-04-07,41.70515823364258
2020-04-08,42.5501594543457
2020-04-09,44.099308013916016
2020-04-13,43.09470748901367
2020-04-14,42.5313720703125
2020-04-15,40.334388732910156
2020-04-16,39.639617919921875
2020-04-17,41.08549880981445
2020-04-20,40.287445068359375
2020-04-21,39.76166915893555
2020-04-22,40.231117248535156
2020-04-23,41.08549880981445
2020-04-24,42.73793029785156
2020-04-27,43.704978942871094
2020-04-28,44.01481246948242
2020-04-29,45.77051544189453
2020-04-30,45.20718765258789
2020-05-01,43.93030548095703
2020-05-04,43.78009033203125
2020-05-05,44.18380355834961
2020-05-06,43.03836441040039
2020-05-07,43.751922607421875
2020-05-08,42.35297775268555
2020-05-11,41.968040466308594
2020-05-12,41.84598922729492
2020-05-13,41.780277252197266
2020-05-14,41.92110824584961
2020-05-15,41.695770263671875
2020-05-18,44.61568832397461
2020-05-19,43.95846939086914
2020-05-20,45.394954681396484
2020-05-21,45.30107498168945
2020-05-22,45.85500717163086
2020-05-26,46.8596305847168
2020-05-27,48.023841857910156
2020-05-28,47.648284912109375
2020-05-29,46.46062088012695
2020-06-01,46.479461669921875
2020-06-02,46.762245178222656
2020-06-03,48.02531814575195
2020-06-04,48.68513870239258
2020-06-05,49.769126892089844
2020-06-08,50.59861373901367
2020-06-09,49.552330017089844
2020-06-10,47.00730895996094
2020-06-11,44.886474609375
2020-06-12,44.660255432128906
2020-06-15,45.895057678222656
2020-06-16,45.64997482299805
2020-06-17,44.660255432128906
2020-06-18,44.92417526245117
2020-06-19,44.688533782958984
2020-06-22,43.81190490722656
2020-06-23,43.68937301635742
2020-06-24,42.765625
2020-06-25,43.038978576660156
2020-06-26,41.93614959716797
2020-06-29,43.7176513671875
2020-06-30,44.99958801269531
2020-07-01,47.78023910522461
2020-07-02,50.47607421875
2020-07-06,51.40924835205078
2020-07-07,49.957637786865234
2020-07-08,51.729732513427734
2020-07-09,51.183021545410156
2020-07-10,52.021934509277344
2020-07-13,53.671478271484375
2020-07-14,55.77345657348633
2020-07-15,56.800899505615234
2020-07-16,56.69721603393555
2020-07-17,55.87715530395508
2020-07-20,55.07594299316406
2020-07-21,55.33987808227539
2020-07-22,55.87715530395508
2020-07-23,55.53782272338867
2020-07-24,55.07594299316406
2020-07-27,54.906272888183594
2020-07-28,54.74604415893555
2020-07-29,54.78374481201172
2020-07-30,54.65178298950195
2020-07-31,54.67062759399414
2020-08-03,55.72634506225586
2020-08-04,57.01769256591797
2020-08-05,58.657814025878906
2020-08-06,58.818050384521484
2020-08-07,59.9208984375
2020-08-10,60.18482208251953
2020-08-11,59.7040901184082
2020-08-12,59.59099578857422
2020-08-13,60.45817565917969
2020-08-14,60.20367431640625
2020-08-17,60.08114242553711
2020-08-18,59.21394348144531
2020-08-19,59.97745132446289
2020-08-20,60.797508239746094
2020-08-21,60.42047882080078
2020-08-24,61.37249755859375
2020-08-25,61.485599517822266
2020-08-26,60.88234329223633
2020-08-27,61.74010467529297
2020-08-28,62.26795196533203
2020-08-31,61.91813278198242
2020-09-01,62.57996368408203
2020-09-02,62.69340896606445
2020-09-03,61.62505340576172
2020-09-04,61.88032913208008
2020-09-08,60.9254150390625
2020-09-09,61.67231369018555
2020-09-10,59.942134857177734
2020-09-11,59.78140640258789
2020-09-14,61.019954681396484
2020-09-15,61.029415130615234
2020-09-16,60.39596176147461
2020-09-17,60.49049758911133
2020-09-18,60.93485641479492
2020-09-21,57.5595817565918
2020-09-22,57.48393249511719
2020-09-23,56.23592758178711
2020-09-24,55.95228958129883
2020-09-25,56.55738830566406
2020-09-28,57.70139694213867
2020-09-29,57.370479583740234
2020-09-30,56.96393966674805
2020-10-01,57.05847930908203
2020-10-02,60.16903305053711
2020-10-05,61.4926872253418
2020-10-06,60.859230041503906
2020-10-07,62.107242584228516
2020-10-08,63.22288513183594
2020-10-09,62.674503326416016
2020-10-12,63.232337951660156
2020-10-13,61.662879943847656
2020-10-14,62.239601135253906
2020-10-15,63.1850700378418
2020-10-16,63.75233459472656
2020-10-19,63.251258850097656
2020-10-20,64.15888214111328
2020-10-21,62.52323913574219
2020-10-22,62.12614440917969
2020-10-23,62.58940887451172
2020-10-26,61.69123840332031
2020-10-27,60.74577331542969
2020-10-28,58.67522048950195
2020-10-29,58.09848403930664
2020-10-30,57.71084976196289
2020-11-02,58.44831466674805
2020-11-03,59.545040130615234
2020-11-04,60.0461311340332
2020-11-05,61.539947509765625
2020-11-06,61.993770599365234
2020-11-09,62.79741287231445
2020-11-10,68.34727478027344
2020-11-11,67.54362487792969
2020-11-12,66.39016723632812
2020-11-13,67.59089660644531
2020-11-16,68.4512710571289
2020-11-17,68.86726379394531
2020-11-18,67.71382904052734
2020-11-19,66.9668960571289
2020-11-20,65.09487915039062
2020-11-23,64.30069732666016
2020-11-24,66.68325805664062
2020-11-25,66.2388916015625
2020-11-27,65.53925323486328
2020-11-30,64.40108489990234
2020-12-01,65.78585815429688
2020-12-02,65.3685302734375
2020-12-03,65.22626495361328
2020-12-04,65.74791717529297
2020-12-07,66.4972152709961
2020-12-08,66.07987213134766
2020-12-09,66.48772430419922
2020-12-10,65.76689910888672
2020-12-11,65.89017486572266
2020-12-14,65.04605102539062
2020-12-15,65.74791717529297
2020-12-16,65.28317260742188
2020-12-17,66.24111938476562
2020-12-18,65.64360046386719
2020-12-21,65.31159973144531
2020-12-22,64.25881958007812
2020-12-23,65.34956359863281
2020-12-24,65.1788330078125
2020-12-28,65.07450866699219
2020-12-29,64.45800018310547
2020-12-30,65.34956359863281
2020-12-31,67.56897735595703
2021-01-04,65.76689910888672
2021-01-05,66.9429931640625
2021-01-06,69.02962493896484
2021-01-07,69.1718978881836
2021-01-08,68.19497680664062
2021-01-11,67.55001831054688
2021-01-12,67.9863052368164
2021-01-13,67.49311065673828
2021-01-14,68.94425964355469
2021-01-15,68.49847412109375
2021-01-19,67.50257873535156
2021-01-20,67.58796691894531
2021-01-21,66.0040054321289
2021-01-22,66.19369506835938
2021-01-25,65.3305892944336
2021-01-26,67.50257873535156
2021-01-27,65.91864013671875
2021-01-28,66.76277160644531
2021-01-29,65.24523162841797
2021-02-01,66.52566528320312
2021-02-02,68.05269622802734
2021-02-03,66.96195983886719
2021-02-04,68.55536651611328
2021-02-05,69.15291595458984
2021-02-08,69.85479736328125
2021-02-09,69.06757354736328
2021-02-10,67.14217376708984
2021-02-11,66.9999008178711
2021-02-12,67.55949401855469
