Date,SAFT
2017-06-01,47.075660705566406
2017-06-02,47.42723846435547
2017-06-05,47.49757766723633
2017-06-06,46.759254455566406
2017-06-07,47.1108283996582
2017-06-08,47.6381950378418
2017-06-09,48.83354187011719
2017-06-12,48.23585891723633
2017-06-13,48.58742904663086
2017-06-14,48.83354187011719
2017-06-15,48.65774154663086
2017-06-16,49.00932693481445
2017-06-19,48.34134292602539
2017-06-20,47.8139762878418
2017-06-21,47.49757766723633
2017-06-22,47.42723846435547
2017-06-23,47.5678825378418
2017-06-26,47.6381950378418
2017-06-27,47.8139762878418
2017-06-28,48.081172943115234
2017-06-29,48.30617904663086
2017-06-30,48.024925231933594
2017-07-03,48.48196792602539
2017-07-05,48.37650680541992
2017-07-06,47.954593658447266
2017-07-07,48.728065490722656
2017-07-10,48.48196792602539
2017-07-11,48.165557861328125
2017-07-12,48.271026611328125
2017-07-13,48.517120361328125
2017-07-14,48.622596740722656
2017-07-17,48.93900680541992
2017-07-18,49.114810943603516
2017-07-19,49.255428314208984
2017-07-20,49.571842193603516
2017-07-21,49.853118896484375
2017-07-24,49.325740814208984
2017-07-25,50.134368896484375
2017-07-26,49.290592193603516
2017-07-27,49.185115814208984
2017-07-28,49.92341613769531
2017-07-31,49.88825225830078
2017-08-01,50.028892517089844
2017-08-02,49.60700225830078
2017-08-03,51.78675079345703
2017-08-04,50.83750534057617
2017-08-07,50.34531021118164
2017-08-08,50.380470275878906
2017-08-09,50.16952133178711
2017-08-10,49.88825225830078
2017-08-11,49.712486267089844
2017-08-14,50.27499008178711
2017-08-15,49.92341613769531
2017-08-16,50.380470275878906
2017-08-17,50.27499008178711
2017-08-18,50.34531021118164
2017-08-21,50.23982620239258
2017-08-22,50.415611267089844
2017-08-23,50.66172790527344
2017-08-24,50.31013870239258
2017-08-25,50.732051849365234
2017-08-28,50.16952133178711
2017-08-29,49.92341613769531
2017-08-30,50.27899932861328
2017-08-31,50.77681350708008
2017-09-01,50.456783294677734
2017-09-05,49.28336715698242
2017-09-06,49.71006393432617
2017-09-07,48.67887878417969
2017-09-08,50.59902572631836
2017-09-11,51.63020706176758
2017-09-12,51.55908203125
2017-09-13,51.27463150024414
2017-09-14,51.239070892333984
2017-09-15,50.77681350708008
2017-09-18,50.91904830932617
2017-09-19,51.16792678833008
2017-09-20,51.38129425048828
2017-09-21,51.48796844482422
2017-09-22,51.77243423461914
2017-09-25,52.55471420288086
2017-09-26,52.376922607421875
2017-09-27,53.8703498840332
2017-09-28,54.40372085571289
2017-09-29,54.261497497558594
2017-10-02,55.79049301147461
2017-10-03,55.86159133911133
2017-10-04,55.68381881713867
2017-10-05,56.14607238769531
2017-10-06,56.608314514160156
2017-10-09,57.283931732177734
2017-10-10,57.85285949707031
2017-10-11,58.350669860839844
2017-10-12,58.70625686645508
2017-10-13,58.95515441894531
2017-10-16,56.217201232910156
2017-10-17,56.03940200805664
2017-10-18,56.75056076049805
2017-10-19,57.17724609375
2017-10-20,57.39060592651367
2017-10-23,57.21279525756836
2017-10-24,57.07057571411133
2017-10-25,56.92833709716797
2017-10-26,57.07057571411133
2017-10-27,57.995094299316406
2017-10-30,57.35503005981445
2017-10-31,58.45731735229492
2017-11-01,57.995094299316406
2017-11-02,57.67506408691406
2017-11-03,57.10612487792969
2017-11-06,57.283931732177734
2017-11-07,57.568389892578125
2017-11-08,58.10174560546875
2017-11-09,57.95950698852539
2017-11-10,58.066200256347656
2017-11-13,58.208431243896484
2017-11-14,58.45731735229492
2017-11-15,58.279537200927734
2017-11-16,57.95950698852539
2017-11-17,58.208431243896484
2017-11-20,58.350669860839844
2017-11-21,58.88402557373047
2017-11-22,58.45731735229492
2017-11-24,58.49288558959961
2017-11-27,58.38621139526367
2017-11-28,59.20405578613281
2017-11-29,59.20405578613281
2017-11-30,59.13225173950195
2017-12-01,59.27587127685547
2017-12-04,58.59370422363281
2017-12-05,58.234676361083984
2017-12-06,57.732025146484375
2017-12-07,58.05516815185547
2017-12-08,57.4807014465332
2017-12-11,57.15757369995117
2017-12-12,57.265281677246094
2017-12-13,57.911537170410156
2017-12-14,57.15757369995117
2017-12-15,58.4141960144043
2017-12-18,58.37828826904297
2017-12-19,57.15757369995117
2017-12-20,56.942161560058594
2017-12-21,57.44480514526367
2017-12-22,57.803829193115234
2017-12-26,57.732025146484375
2017-12-27,57.732025146484375
2017-12-28,58.05516815185547
2017-12-29,57.732025146484375
2018-01-02,56.36772918701172
2018-01-03,55.79325866699219
2018-01-04,56.51131820678711
2018-01-05,56.475425720214844
2018-01-08,56.331817626953125
2018-01-09,55.829158782958984
2018-01-10,56.11639404296875
2018-01-11,57.1934814453125
2018-01-12,57.085758209228516
2018-01-16,56.87034606933594
2018-01-17,57.58842086791992
2018-01-18,57.01396942138672
2018-01-19,57.767921447753906
2018-01-22,57.4807014465332
2018-01-23,57.58842086791992
2018-01-24,57.265281677246094
2018-01-25,57.4807014465332
2018-01-26,57.121681213378906
2018-01-29,56.18821334838867
2018-01-30,56.65492630004883
2018-01-31,55.75734329223633
2018-02-01,56.11639404296875
2018-02-02,56.04457473754883
2018-02-05,54.06991195678711
2018-02-06,52.81330871582031
2018-02-07,53.5313835144043
2018-02-08,52.31067657470703
2018-02-09,52.45428466796875
2018-02-12,52.49018478393555
2018-02-13,52.49018478393555
2018-02-14,52.885128021240234
2018-02-15,53.10054397583008
2018-02-16,53.459571838378906
2018-02-20,52.77739715576172
2018-02-21,53.244144439697266
2018-02-22,52.885128021240234
2018-02-23,53.782691955566406
2018-02-26,53.8903923034668
2018-02-27,52.418373107910156
2018-02-28,51.801265716552734
2018-03-01,51.94647216796875
2018-03-02,52.382076263427734
2018-03-05,53.50740051269531
2018-03-06,53.61630630493164
2018-03-07,53.97931671142578
2018-03-08,54.8868293762207
2018-03-09,55.72175216674805
2018-03-12,55.975868225097656
2018-03-13,56.12106704711914
2018-03-14,55.93955993652344
2018-03-15,56.375152587890625
2018-03-16,56.5203742980957
2018-03-19,56.5203742980957
2018-03-20,56.5203742980957
2018-03-21,56.266273498535156
2018-03-22,55.649166107177734
2018-03-23,54.45123291015625
2018-03-26,56.22998809814453
2018-03-27,55.32244873046875
2018-03-28,56.55668640136719
2018-03-29,55.79435729980469
2018-04-02,54.269718170166016
2018-04-03,55.540252685546875
2018-04-04,55.8669548034668
2018-04-05,55.90327072143555
2018-04-06,55.4676513671875
2018-04-09,55.395057678222656
2018-04-10,55.79435729980469
2018-04-11,56.30256271362305
2018-04-12,56.22998809814453
2018-04-13,56.22998809814453
2018-04-16,57.50048828125
2018-04-17,57.89979934692383
2018-04-18,58.08131408691406
2018-04-19,58.22652053833008
2018-04-20,58.589534759521484
2018-04-23,58.77103042602539
2018-04-24,58.87993621826172
2018-04-25,58.55321502685547
2018-04-26,59.06144332885742
2018-04-27,59.13404083251953
2018-04-30,58.08131408691406
2018-05-01,58.62582015991211
2018-05-02,57.42790222167969
2018-05-03,58.11760711669922
2018-05-04,57.827205657958984
2018-05-07,58.8436393737793
2018-05-08,59.13404083251953
2018-05-09,59.67852783203125
2018-05-10,59.82373809814453
2018-05-11,59.89634323120117
2018-05-14,58.589534759521484
2018-05-15,59.78745651245117
2018-05-16,60.33196258544922
2018-05-17,60.51348114013672
2018-05-18,60.80387496948242
2018-05-21,61.56618881225586
2018-05-22,61.20320510864258
2018-05-23,61.493587493896484
2018-05-24,62.1107177734375
2018-05-25,62.25590133666992
2018-05-29,62.21959686279297
2018-05-30,63.0908088684082
2018-05-31,63.017555236816406
2018-06-01,63.49386215209961
2018-06-04,64.22660064697266
2018-06-05,65.1059341430664
2018-06-06,64.95938110351562
2018-06-07,64.0800552368164
2018-06-08,64.1166763305664
2018-06-11,64.26324462890625
2018-06-12,63.5671272277832
2018-06-13,63.60375213623047
2018-06-14,64.26324462890625
2018-06-15,64.26324462890625
2018-06-18,64.40979766845703
2018-06-19,64.66625213623047
2018-06-20,64.92273712158203
2018-06-21,63.64038848876953
2018-06-22,63.49386215209961
2018-06-25,63.27402877807617
2018-06-26,63.420570373535156
2018-06-27,61.99167251586914
2018-06-28,62.541236877441406
2018-06-29,62.57789611816406
2018-07-02,63.31064987182617
2018-07-03,63.31064987182617
2018-07-05,63.67700958251953
2018-07-06,63.97013854980469
2018-07-09,64.33650970458984
2018-07-10,63.97013854980469
2018-07-11,63.64038848876953
2018-07-12,63.75032424926758
2018-07-13,64.18997192382812
2018-07-16,64.81282806396484
2018-07-17,64.55635070800781
2018-07-18,64.99598693847656
2018-07-19,65.58221435546875
2018-07-20,65.32574462890625
2018-07-23,64.48308563232422
2018-07-24,65.65548706054688
2018-07-25,66.27833557128906
2018-07-26,67.15766906738281
2018-07-27,65.65548706054688
2018-07-30,66.7912826538086
2018-07-31,67.12101745605469
2018-08-01,67.63395690917969
2018-08-02,68.69645690917969
2018-08-03,67.92707061767578
2018-08-06,67.56065368652344
2018-08-07,67.63395690917969
2018-08-08,68.51325988769531
2018-08-09,68.76972961425781
2018-08-10,69.20938110351562
2018-08-13,69.31928253173828
2018-08-14,70.08870697021484
2018-08-15,70.19862365722656
2018-08-16,70.1619873046875
2018-08-17,70.38182067871094
2018-08-20,69.31928253173828
2018-08-21,70.96802520751953
2018-08-22,70.19862365722656
2018-08-23,69.83223724365234
2018-08-24,70.30854034423828
2018-08-27,70.19862365722656
2018-08-28,69.79561614990234
2018-08-29,70.23524475097656
2018-08-30,70.45509338378906
2018-08-31,71.4526138305664
2018-09-04,71.6373291015625
2018-09-05,72.37625122070312
2018-09-06,72.7087631225586
2018-09-07,72.5240249633789
2018-09-10,70.78759765625
2018-09-11,70.63980865478516
2018-09-12,70.23341369628906
2018-09-13,70.67675018310547
2018-09-14,71.19397735595703
2018-09-17,69.23590087890625
2018-09-18,68.75560760498047
2018-09-19,67.6472396850586
2018-09-20,68.01667785644531
2018-09-21,67.90583801269531
2018-09-24,67.09305572509766
2018-09-25,66.5758056640625
2018-09-26,66.09551239013672
2018-09-27,65.54133605957031
2018-09-28,66.20634460449219
2018-10-01,64.96498107910156
2018-10-02,64.5438003540039
2018-10-03,63.723602294921875
2018-10-04,63.50193786621094
2018-10-05,62.674354553222656
2018-10-08,62.79996871948242
2018-10-09,63.66450500488281
2018-10-10,63.67928695678711
2018-10-11,61.8763427734375
2018-10-12,61.994571685791016
2018-10-15,60.74580001831055
2018-10-16,62.26057052612305
2018-10-17,62.046287536621094
2018-10-18,61.64727783203125
2018-10-19,61.905906677246094
2018-10-22,61.97239685058594
2018-10-23,60.99704360961914
2018-10-24,60.24335861206055
2018-10-25,61.39603805541992
2018-10-26,61.36649703979492
2018-10-29,62.253170013427734
2018-10-30,63.02903747558594
2018-10-31,61.536441802978516
2018-11-01,61.994571685791016
2018-11-02,62.52657699584961
2018-11-05,63.39849090576172
2018-11-06,64.18177032470703
2018-11-07,64.57334899902344
2018-11-08,65.21621704101562
2018-11-09,64.13002014160156
2018-11-12,64.18912506103516
2018-11-13,64.00440216064453
2018-11-14,63.967445373535156
2018-11-15,64.69896697998047
2018-11-16,64.86152648925781
2018-11-19,65.37876892089844
2018-11-20,64.99453735351562
2018-11-21,64.13002014160156
2018-11-23,65.62261962890625
2018-11-26,65.03147888183594
2018-11-27,64.18912506103516
2018-11-28,65.9920654296875
2018-11-29,65.18665313720703
2018-11-30,65.48493194580078
2018-12-03,65.85775756835938
2018-12-04,63.26280975341797
2018-12-06,63.69532012939453
2018-12-07,64.61994934082031
2018-12-10,64.49317169189453
2018-12-11,64.2545394897461
2018-12-12,64.93313598632812
2018-12-13,63.986122131347656
2018-12-14,63.84444046020508
2018-12-17,62.830326080322266
2018-12-18,62.390384674072266
2018-12-19,62.51713943481445
2018-12-20,61.8833122253418
2018-12-21,60.86922073364258
2018-12-24,58.47560119628906
2018-12-26,60.7200813293457
2018-12-27,60.65298080444336
2018-12-28,61.07799530029297
2018-12-31,61.00342559814453
2019-01-02,60.362159729003906
2019-01-03,59.63140106201172
2019-01-04,61.10783767700195
2019-01-07,59.43008041381836
2019-01-08,59.415157318115234
2019-01-09,59.64630889892578
2019-01-10,60.168277740478516
2019-01-11,59.76561737060547
2019-01-14,59.34804153442383
2019-01-15,59.78053283691406
2019-01-16,61.01836013793945
2019-01-17,61.58506393432617
2019-01-18,61.987693786621094
2019-01-22,61.525413513183594
2019-01-23,61.443382263183594
2019-01-24,61.696903228759766
2019-01-25,61.734195709228516
2019-01-28,61.24205017089844
2019-01-29,60.09370040893555
2019-01-30,60.77226257324219
2019-01-31,61.376277923583984
2019-02-01,61.458290100097656
2019-02-04,62.636444091796875
2019-02-05,62.32327651977539
2019-02-06,63.21807861328125
2019-02-07,63.80717849731445
2019-02-08,64.06816864013672
2019-02-11,64.32168579101562
2019-02-12,65.48493194580078
2019-02-13,66.46174621582031
2019-02-14,66.22314453125
2019-02-15,67.05828857421875
2019-02-19,68.29611206054688
2019-02-20,69.57865905761719
2019-02-21,69.30276489257812
2019-02-22,69.19835662841797
2019-02-25,69.14617919921875
2019-02-26,68.98958587646484
2019-02-27,69.23564910888672
2019-02-28,67.19731903076172
2019-03-01,67.02433013916016
2019-03-04,66.60313415527344
2019-03-05,65.86600494384766
2019-03-06,65.15898132324219
2019-03-07,64.11351776123047
2019-03-08,63.850250244140625
2019-03-11,65.90360260009766
2019-03-12,65.30189514160156
2019-03-13,65.0461654663086
2019-03-14,65.23420715332031
2019-03-15,66.09916687011719
2019-03-18,66.99422454833984
2019-03-19,65.47488403320312
2019-03-20,65.4823989868164
2019-03-21,66.29476165771484
2019-03-22,64.89573669433594
2019-03-25,65.25677490234375
2019-03-26,65.9562759399414
2019-03-27,66.72345733642578
2019-03-28,66.46018981933594
2019-03-29,65.54258728027344
2019-04-01,66.4827880859375
2019-04-02,66.5354232788086
2019-04-03,67.55084228515625
2019-04-04,68.14503479003906
2019-04-05,69.27326965332031
2019-04-08,67.5057144165039
2019-04-09,66.74603271484375
2019-04-10,68.27289581298828
2019-04-11,68.7392349243164
2019-04-12,68.76181030273438
2019-04-15,68.19017028808594
2019-04-16,69.49890899658203
2019-04-17,69.35601043701172
2019-04-18,69.23564910888672
2019-04-22,68.64897155761719
2019-04-23,68.8896484375
2019-04-24,69.47633361816406
2019-04-25,69.43872833251953
2019-04-26,69.80728912353516
2019-04-29,70.46166229248047
2019-04-30,69.89002990722656
2019-05-01,70.51433563232422
2019-05-02,70.10063934326172
2019-05-03,71.36425018310547
2019-05-06,72.0035629272461
2019-05-07,71.27397918701172
2019-05-08,70.09310913085938
2019-05-09,70.37141418457031
2019-05-10,71.03330993652344
2019-05-13,69.44627380371094
2019-05-14,69.63429260253906
2019-05-15,69.50643920898438
2019-05-16,69.98780822753906
2019-05-17,69.2431640625
2019-05-20,70.26609802246094
2019-05-21,70.78507232666016
2019-05-22,70.93550872802734
2019-05-23,70.28866577148438
2019-05-24,70.31124114990234
2019-05-28,70.0855941772461
2019-05-29,69.4838638305664
2019-05-30,69.66438293457031
2019-05-31,69.14087677001953
2019-06-03,70.20307922363281
2019-06-04,70.34720611572266
2019-06-05,70.25617980957031
2019-06-06,70.72657012939453
2019-06-07,71.03764343261719
2019-06-10,70.74931335449219
2019-06-11,70.84794616699219
2019-06-12,71.13627624511719
2019-06-13,71.91015625
2019-06-14,72.41850280761719
2019-06-17,72.33504486083984
2019-06-18,73.31375885009766
2019-06-19,74.0952377319336
2019-06-20,74.65669250488281
2019-06-21,72.53229522705078
2019-06-24,71.9632568359375
2019-06-25,71.97843170166016
2019-06-26,69.96028137207031
2019-06-27,71.25007629394531
2019-06-28,72.17570495605469
2019-07-01,72.35778045654297
2019-07-02,72.66127014160156
2019-07-03,73.19994354248047
2019-07-05,73.83726501464844
2019-07-08,73.86003112792969
2019-07-09,73.97384643554688
2019-07-10,73.76898956298828
2019-07-11,72.66127014160156
2019-07-12,73.01026153564453
2019-07-15,72.61577606201172
2019-07-16,73.24547576904297
2019-07-17,72.9647445678711
2019-07-18,73.14683532714844
2019-07-19,72.43364715576172
2019-07-22,72.13017272949219
2019-07-23,72.52471160888672
2019-07-24,73.43515014648438
2019-07-25,73.35928344726562
2019-07-26,75.15742492675781
2019-07-29,75.19535064697266
2019-07-30,76.20443725585938
2019-07-31,74.85394287109375
2019-08-01,73.91311645507812
2019-08-02,73.55652618408203
2019-08-05,71.4170150756836
2019-08-06,72.28950500488281
2019-08-07,71.65977478027344
2019-08-08,72.07707214355469
2019-08-09,72.31983184814453
2019-08-12,71.45494079589844
2019-08-13,72.51710510253906
2019-08-14,71.53839111328125
2019-08-15,71.9632568359375
2019-08-16,73.76139831542969
2019-08-19,74.58079528808594
2019-08-20,73.60205078125
2019-08-21,74.20145416259766
2019-08-22,73.91311645507812
2019-08-23,71.13627624511719
2019-08-26,73.02544403076172
2019-08-27,72.50194549560547
2019-08-28,72.90406036376953
2019-08-29,74.06488800048828
2019-08-30,73.85047149658203
2019-09-03,72.97749328613281
2019-09-04,74.34819793701172
2019-09-05,75.36668395996094
2019-09-06,75.37433624267578
2019-09-09,75.4509048461914
2019-09-10,76.1094741821289
2019-09-11,78.71307373046875
2019-09-12,77.34236145019531
2019-09-13,77.2657699584961
2019-09-16,77.3346939086914
2019-09-17,78.48333740234375
2019-09-18,77.3346939086914
2019-09-19,77.2657699584961
2019-09-20,78.0774917602539
2019-09-23,77.2657699584961
2019-09-24,77.19685363769531
2019-09-25,78.7896499633789
2019-09-26,78.26126861572266
2019-09-27,78.59053802490234
2019-09-30,77.59505462646484
2019-10-01,76.7067642211914
2019-10-02,75.64234924316406
2019-10-03,75.60407257080078
2019-10-04,76.79866027832031
2019-10-07,76.415771484375
2019-10-08,75.48918914794922
2019-10-09,75.29776763916016
2019-10-10,75.17524719238281
2019-10-11,75.29009246826172
2019-10-14,75.24417114257812
2019-10-15,75.35138702392578
2019-10-16,75.51982879638672
2019-10-17,76.0405502319336
2019-10-18,76.43875885009766
2019-10-21,77.06668853759766
2019-10-22,76.40812683105469
2019-10-23,77.28875732421875
2019-10-24,76.20137786865234
2019-10-25,75.87974548339844
2019-10-28,76.45406341552734
2019-10-29,76.9901123046875
2019-10-30,77.90900421142578
2019-10-31,74.43244171142578
2019-11-01,75.12165069580078
2019-11-04,74.29459381103516
2019-11-05,74.77704620361328
2019-11-06,75.28244018554688
2019-11-07,75.49685668945312
2019-11-08,75.62702941894531
2019-11-11,75.69596099853516
2019-11-12,75.68830108642578
2019-11-13,75.0680160522461
2019-11-14,74.75407409667969
2019-11-15,74.78469848632812
2019-11-18,74.60855865478516
2019-11-19,74.65451049804688
2019-11-20,74.19505310058594
2019-11-21,73.9270248413086
2019-11-22,73.6130599975586
2019-11-25,75.06036376953125
2019-11-26,76.0558853149414
2019-11-27,75.75720977783203
2019-11-29,75.46355438232422
2019-12-02,74.59027099609375
2019-12-03,74.65983581542969
2019-12-04,74.00296783447266
2019-12-05,73.79431915283203
2019-12-06,74.04161834716797
2019-12-09,74.02615356445312
2019-12-10,74.00296783447266
2019-12-11,73.43882751464844
2019-12-12,73.81749725341797
2019-12-13,74.08026123046875
2019-12-16,74.095703125
2019-12-17,74.79122924804688
2019-12-18,73.0601577758789
2019-12-19,74.54393005371094
2019-12-20,74.01842498779297
2019-12-23,72.34919738769531
2019-12-24,72.12507629394531
2019-12-26,72.14825439453125
2019-12-27,71.44501495361328
2019-12-30,71.59185791015625
2019-12-31,71.50685119628906
2020-01-02,71.70004272460938
2020-01-03,72.06324768066406
2020-01-06,72.41873931884766
2020-01-07,72.2255630493164
2020-01-08,72.65058135986328
2020-01-09,72.58875274658203
2020-01-10,71.85459899902344
2020-01-13,72.40328216552734
2020-01-14,72.37238311767578
2020-01-15,72.59648132324219
2020-01-16,72.97515869140625
2020-01-17,73.77885437011719
2020-01-21,73.23015594482422
2020-01-22,73.98751831054688
2020-01-23,73.30744934082031
2020-01-24,72.72785186767578
2020-01-27,72.5810317993164
2020-01-28,72.6119384765625
2020-01-29,71.98597717285156
2020-01-30,72.71239471435547
2020-01-31,71.15907287597656
2020-02-03,71.64595031738281
2020-02-04,71.35227966308594
2020-02-05,72.72785186767578
2020-02-06,72.465087890625
2020-02-07,71.9087142944336
2020-02-10,72.29509735107422
2020-02-11,72.61966705322266
2020-02-12,72.27191925048828
2020-02-13,72.75878143310547
2020-02-14,72.86695098876953
2020-02-18,72.80512237548828
2020-02-19,71.73094177246094
2020-02-20,71.73868560791016
2020-02-21,72.37238311767578
2020-02-24,72.06324768066406
2020-02-25,70.03851318359375
2020-02-26,69.93807220458984
2020-02-27,65.71086120605469
2020-02-28,61.50093460083008
2020-03-02,64.57049560546875
2020-03-03,63.21926498413086
2020-03-04,65.29690551757812
2020-03-05,62.65690612792969
2020-03-06,63.687904357910156
2020-03-09,58.47039794921875
2020-03-10,58.81407165527344
2020-03-11,58.657859802246094
2020-03-12,53.40132141113281
2020-03-13,59.78260803222656
2020-03-16,56.205322265625
2020-03-17,60.407447814941406
2020-03-18,57.868995666503906
2020-03-19,58.50947189331055
2020-03-20,52.92485809326172
2020-03-23,53.79183578491211
2020-03-24,58.40010452270508
2020-03-25,59.017154693603516
2020-03-26,62.10236358642578
2020-03-27,59.829444885253906
2020-03-30,65.0391616821289
2020-03-31,65.94517517089844
2020-04-01,61.54779815673828
2020-04-02,62.44601058959961
2020-04-03,60.27466583251953
2020-04-06,63.15678405761719
2020-04-07,61.165061950683594
2020-04-08,61.20413589477539
2020-04-09,65.61713409423828
2020-04-13,63.883182525634766
2020-04-14,64.13311767578125
2020-04-15,61.60247039794922
2020-04-16,62.10236358642578
2020-04-17,65.45310974121094
2020-04-20,64.398681640625
2020-04-21,62.836551666259766
2020-04-22,63.50825500488281
2020-04-23,63.687904357910156
2020-04-24,64.43772888183594
2020-04-27,66.5309829711914
2020-04-28,67.5463638305664
2020-04-29,70.74871826171875
2020-04-30,65.70304107666016
2020-05-01,61.39158630371094
2020-05-04,61.3290901184082
2020-05-05,62.06330871582031
2020-05-06,60.30590057373047
2020-05-07,60.07158660888672
2020-05-08,62.07110595703125
2020-05-11,60.07939910888672
2020-05-12,57.494075775146484
2020-05-13,56.87703323364258
2020-05-14,57.033241271972656
2020-05-15,58.81407165527344
2020-05-18,60.790164947509766
2020-05-19,58.79064178466797
2020-05-20,60.048152923583984
2020-05-21,59.8528938293457
2020-05-22,61.13383483886719
2020-05-26,60.813602447509766
2020-05-27,62.82874298095703
2020-05-28,61.50093460083008
2020-05-29,60.23677444458008
2020-06-01,59.51780319213867
2020-06-02,59.50199508666992
2020-06-03,60.83726119995117
2020-06-04,61.31131362915039
2020-06-05,63.318153381347656
2020-06-08,64.31368255615234
2020-06-09,63.46826934814453
2020-06-10,61.200706481933594
2020-06-11,58.08772277832031
2020-06-12,59.86542892456055
2020-06-15,59.731117248535156
2020-06-16,60.00765609741211
2020-06-17,59.28866195678711
2020-06-18,59.39137649536133
2020-06-19,59.446693420410156
2020-06-22,59.446693420410156
2020-06-23,59.10694122314453
2020-06-24,57.384544372558594
2020-06-25,59.241268157958984
2020-06-26,58.46697235107422
2020-06-29,60.63182830810547
2020-06-30,60.25258255004883
2020-07-01,59.43089294433594
2020-07-02,59.201751708984375
2020-07-06,59.33606719970703
2020-07-07,58.656593322753906
2020-07-08,58.380062103271484
2020-07-09,58.000823974609375
2020-07-10,60.25258255004883
2020-07-13,60.41059494018555
2020-07-14,61.78535461425781
2020-07-15,62.68607711791992
2020-07-16,62.354225158691406
2020-07-17,61.91179275512695
2020-07-20,60.529109954833984
2020-07-21,61.990779876708984
2020-07-22,60.671329498291016
2020-07-23,60.58441162109375
2020-07-24,60.1419563293457
2020-07-27,59.3992805480957
2020-07-28,59.26497268676758
2020-07-29,59.746910095214844
2020-07-30,59.20967102050781
2020-07-31,59.78642272949219
2020-08-03,59.249141693115234
2020-08-04,59.29657745361328
2020-08-05,60.06296920776367
2020-08-06,60.173587799072266
2020-08-07,60.93206787109375
2020-08-10,63.41297149658203
2020-08-11,63.76850891113281
2020-08-12,63.13642120361328
2020-08-13,61.83278274536133
2020-08-14,61.4930305480957
2020-08-17,61.16120147705078
2020-08-18,60.6002311706543
2020-08-19,60.173587799072266
2020-08-20,59.69160842895508
2020-08-21,59.84965515136719
2020-08-24,60.39482116699219
2020-08-25,59.29657745361328
2020-08-26,59.08324432373047
2020-08-27,59.091148376464844
2020-08-28,58.522274017333984
2020-08-31,57.90641784667969
2020-09-01,57.11460494995117
2020-09-02,58.1943473815918
2020-09-03,57.67447280883789
2020-09-04,57.754451751708984
2020-09-08,56.210811614990234
2020-09-09,56.234806060791016
2020-09-10,55.538978576660156
2020-09-11,55.81092071533203
2020-09-14,56.7626953125
2020-09-15,56.37877655029297
2020-09-16,55.89088439941406
2020-09-17,55.970890045166016
2020-09-18,56.594730377197266
2020-09-21,55.37101364135742
2020-09-22,54.71518325805664
2020-09-23,53.71540069580078
2020-09-24,54.515228271484375
2020-09-25,54.13930892944336
2020-09-28,55.81092071533203
2020-09-29,56.034854888916016
2020-09-30,55.25904846191406
2020-10-01,54.131309509277344
2020-10-02,54.291263580322266
2020-10-05,54.70718002319336
2020-10-06,53.81138229370117
2020-10-07,54.21928405761719
2020-10-08,54.38724899291992
2020-10-09,54.65117263793945
2020-10-12,55.866905212402344
2020-10-13,54.55519485473633
2020-10-14,53.995338439941406
2020-10-15,54.61119079589844
2020-10-16,54.931114196777344
2020-10-19,54.131309509277344
2020-10-20,54.515228271484375
2020-10-21,55.25103759765625
2020-10-22,55.802913665771484
2020-10-23,56.458763122558594
2020-10-26,55.70693588256836
2020-10-27,55.18705749511719
2020-10-28,56.13883590698242
2020-10-29,55.986873626708984
2020-10-30,55.986873626708984
2020-11-02,56.52274703979492
2020-11-03,57.32255554199219
2020-11-04,55.99486541748047
2020-11-05,56.786685943603516
2020-11-06,56.09884262084961
2020-11-09,58.810203552246094
2020-11-10,62.24140930175781
2020-11-11,60.13790512084961
2020-11-12,58.65824890136719
2020-11-13,59.602012634277344
2020-11-16,60.48180389404297
2020-11-17,60.49781799316406
2020-11-18,60.017921447753906
2020-11-19,59.15412521362305
2020-11-20,59.42606735229492
2020-11-23,59.346099853515625
2020-11-24,60.00992965698242
2020-11-25,60.18589782714844
2020-11-27,59.81797790527344
2020-11-30,57.680755615234375
2020-12-01,58.37696838378906
2020-12-02,58.57126235961914
2020-12-03,59.720829010009766
2020-12-04,61.13755798339844
2020-12-07,61.11325454711914
2020-12-08,61.59900665283203
2020-12-09,62.2304573059082
2020-12-10,62.64332962036133
2020-12-11,62.81331253051758
2020-12-14,64.27861785888672
2020-12-15,66.62632751464844
2020-12-16,67.04728698730469
2020-12-17,66.36726379394531
2020-12-18,66.97444152832031
2020-12-21,63.79288864135742
2020-12-22,62.28712844848633
2020-12-23,63.36381149291992
2020-12-24,62.967132568359375
2020-12-28,63.62288284301758
2020-12-29,62.86188888549805
2020-12-30,62.691898345947266
2020-12-31,63.06428909301758
2021-01-04,63.06428909301758
2021-01-05,63.39620590209961
2021-01-06,66.45631408691406
2021-01-07,66.51297760009766
2021-01-08,65.10433959960938
2021-01-11,64.69149017333984
2021-01-12,65.26628112792969
2021-01-13,65.06388092041016
2021-01-14,64.0600357055664
2021-01-15,64.57006072998047
2021-01-19,64.52958679199219
2021-01-20,63.71192932128906
2021-01-21,62.81331253051758
2021-01-22,62.64332962036133
2021-01-25,62.78093338012695
2021-01-26,61.493743896484375
2021-01-27,60.35226821899414
2021-01-28,60.03654098510742
2021-01-29,59.453678131103516
2021-02-01,59.259376525878906
2021-02-02,59.92321014404297
2021-02-03,59.81797409057617
2021-02-04,61.1942253112793
2021-02-05,61.809486389160156
2021-02-08,63.60668182373047
2021-02-09,64.3919677734375
2021-02-10,64.30290985107422
2021-02-11,64.27052307128906
2021-02-12,63.015708923339844
