Date,T
2021-02-11,16.01738929748535
2021-02-12,16.07880401611328
2021-02-16,16.17371368408203
2021-02-17,16.508682250976562
2021-02-18,16.318866729736328
2021-02-19,16.190460205078125
2021-02-22,16.369115829467773
2021-02-23,16.290950775146484
2021-02-24,16.402612686157227
2021-02-25,15.983893394470215
2021-02-26,15.570757865905762
2021-03-01,15.682413101196289
2021-03-02,15.754993438720703
2021-03-03,16.034141540527344
2021-03-04,16.145795822143555
2021-03-05,16.536602020263672
2021-03-08,16.7431697845459
2021-03-09,16.547767639160156
2021-03-10,16.7431697845459
2021-03-11,16.49193572998047
2021-03-12,16.642675399780273
2021-03-15,16.709671020507812
2021-03-16,16.7431697845459
2021-03-17,16.832496643066406
2021-03-18,16.754337310791016
2021-03-19,16.614761352539062
2021-03-22,16.7431697845459
2021-03-23,16.74875259399414
2021-03-24,16.7431697845459
2021-03-25,16.793411254882812
2021-03-26,16.921823501586914
2021-03-29,17.0613956451416
2021-03-30,17.15630531311035
2021-03-31,16.899490356445312
2021-04-01,17.011150360107422
2021-04-05,17.145137786865234
2021-04-06,17.295879364013672
2021-04-07,17.267961502075195
2021-04-08,17.130054473876953
2021-04-09,17.15289306640625
2021-04-12,17.107215881347656
2021-04-13,16.918785095214844
2021-04-14,16.975881576538086
2021-04-15,16.987308502197266
2021-04-16,17.101503372192383
2021-04-19,17.124347686767578
2021-04-20,17.06724739074707
2021-04-21,17.1928653717041
2021-04-22,17.906618118286133
2021-04-23,17.92945671081543
2021-04-26,17.6496639251709
2021-04-27,17.569726943969727
2021-04-28,17.6782169342041
2021-04-29,17.89519691467285
2021-04-30,17.935165405273438
2021-05-03,17.986557006835938
2021-05-04,18.283477783203125
2021-05-05,18.2891845703125
2021-05-06,18.506168365478516
2021-05-07,18.363418579101562
2021-05-10,18.63178825378418
2021-05-11,18.420516967773438
2021-05-12,18.254926681518555
2021-05-13,18.3919677734375
2021-05-14,18.409103393554688
2021-05-17,17.91232681274414
2021-05-18,16.87310028076172
2021-05-19,16.53621482849121
2021-05-20,16.92449378967285
2021-05-21,17.135765075683594
2021-05-24,16.987308502197266
2021-05-25,16.85597801208496
2021-05-26,16.87310028076172
2021-05-27,16.964466094970703
2021-05-28,16.804584503173828
2021-06-01,16.741777420043945
2021-06-02,16.90736198425293
2021-06-03,16.69038200378418
2021-06-04,16.713220596313477
2021-06-07,16.604734420776367
2021-06-08,16.54763412475586
2021-06-09,16.564762115478516
2021-06-10,16.66183090209961
2021-06-11,16.741777420043945
2021-06-14,16.610445022583008
2021-06-15,16.71893310546875
2021-06-16,16.59331512451172
2021-06-17,16.410593032836914
2021-06-18,16.359203338623047
2021-06-21,16.51908302307129
2021-06-22,16.433435440063477
2021-06-23,16.359203338623047
2021-06-24,16.43914031982422
2021-06-25,16.496240615844727
2021-06-28,16.433435440063477
2021-06-29,16.364913940429688
2021-06-30,16.433435440063477
2021-07-01,16.62186050415039
2021-07-02,16.69038200378418
2021-07-06,16.570472717285156
2021-07-07,16.51908302307129
2021-07-08,16.483097076416016
2021-07-09,16.641029357910156
2021-07-12,16.6585750579834
2021-07-13,16.535747528076172
2021-07-14,16.529891967773438
2021-07-15,16.62932777404785
2021-07-16,16.57668685913086
2021-07-19,16.254976272583008
2021-07-20,16.32516860961914
2021-07-21,16.31932258605957
2021-07-22,16.38365936279297
2021-07-23,16.465551376342773
2021-07-26,16.483097076416016
2021-07-27,16.494792938232422
2021-07-28,16.38365936279297
2021-07-29,16.54743766784668
2021-07-30,16.40705680847168
2021-08-02,16.442153930664062
2021-08-03,16.488950729370117
2021-08-04,16.290075302124023
2021-08-05,16.34271240234375
2021-08-06,16.354415893554688
2021-08-09,16.290075302124023
2021-08-10,16.430456161499023
2021-08-11,16.47140121459961
2021-08-12,16.38951301574707
2021-08-13,16.488950729370117
2021-08-16,16.494792938232422
2021-08-17,16.488950729370117
2021-08-18,16.27837562561035
2021-08-19,16.102901458740234
2021-08-20,16.126293182373047
2021-08-23,16.097049713134766
2021-08-24,16.05610466003418
2021-08-25,16.044408798217773
2021-08-26,15.804588317871094
2021-08-27,15.868929862976074
2021-08-30,15.927424430847168
2021-08-31,16.038557052612305
2021-09-01,15.904026985168457
2021-09-02,16.167240142822266
2021-09-03,16.120450973510742
2021-09-07,16.038557052612305
2021-09-08,16.143842697143555
2021-09-09,16.038557052612305
2021-09-10,15.898177146911621
2021-09-13,16.097049713134766
2021-09-14,15.985918045043945
2021-09-15,16.126293182373047
2021-09-16,16.143842697143555
2021-09-17,16.102901458740234
2021-09-20,15.915724754333496
2021-09-21,15.769493103027344
2021-09-22,15.798738479614258
2021-09-23,15.904026985168457
2021-09-24,15.868929862976074
2021-09-27,16.026859283447266
2021-09-28,15.933270454406738
2021-09-29,16.026859283447266
2021-09-30,15.798738479614258
2021-10-01,15.886479377746582
2021-10-04,15.939120292663574
2021-10-05,15.997611999511719
2021-10-06,15.97421646118164
2021-10-07,16.255327224731445
2021-10-08,16.063312530517578
2021-10-11,15.619274139404297
2021-10-12,15.259247779846191
2021-10-13,15.181239128112793
2021-10-14,15.37325668334961
2021-10-15,15.421257019042969
2021-10-18,15.199239730834961
2021-10-19,15.355255126953125
2021-10-20,15.547266006469727
2021-10-21,15.457260131835938
2021-10-22,15.295247077941895
2021-10-25,15.38525676727295
2021-10-26,15.223245620727539
2021-10-27,15.037226676940918
2021-10-28,15.331253051757812
2021-10-29,15.157238006591797
2021-11-01,15.223245620727539
2021-11-02,15.13923454284668
2021-11-03,15.109230041503906
2021-11-04,14.88121509552002
2021-11-05,15.061230659484863
2021-11-08,14.929218292236328
2021-11-09,14.82720947265625
2021-11-10,14.971222877502441
2021-11-11,14.953218460083008
2021-11-12,14.965222358703613
2021-11-15,14.88121509552002
2021-11-16,14.79720687866211
2021-11-17,14.79720687866211
2021-11-18,14.6351957321167
2021-11-19,14.4791841506958
2021-11-22,14.821208000183105
2021-11-23,14.85721206665039
2021-11-24,14.683197021484375
2021-11-26,14.533184051513672
2021-11-29,14.335169792175293
2021-11-30,13.699117660522461
2021-12-01,13.33908748626709
2021-12-02,13.831128120422363
2021-12-03,14.077149391174316
2021-12-06,13.969141960144043
2021-12-07,13.849130630493164
2021-12-08,13.903136253356934
2021-12-09,13.765125274658203
2021-12-10,13.705116271972656
2021-12-13,13.46510124206543
2021-12-14,13.375090599060059
2021-12-15,13.30308723449707
2021-12-16,14.22716236114502
2021-12-17,14.2691650390625
2021-12-20,14.51518440246582
2021-12-21,14.683197021484375
2021-12-22,14.86921501159668
2021-12-23,14.92322063446045
2021-12-27,14.86921501159668
2021-12-28,14.893216133117676
2021-12-29,14.78520679473877
2021-12-30,14.86921501159668
2021-12-31,14.761202812194824
2022-01-03,15.259247779846191
2022-01-04,15.38525676727295
2022-01-05,15.727283477783203
2022-01-06,15.667281150817871
2022-01-07,16.20252227783203
2022-01-10,16.307292938232422
2022-01-11,16.23333740234375
2022-01-12,16.301130294799805
2022-01-13,16.51683235168457
2022-01-14,16.75102996826172
2022-01-18,16.831148147583008
2022-01-19,16.812658309936523
2022-01-20,16.652421951293945
2022-01-21,16.399738311767578
2022-01-24,16.23333740234375
2022-01-25,16.31962013244629
2022-01-26,14.945269584655762
2022-01-27,14.865155220031738
2022-01-28,15.536917686462402
2022-01-31,15.715643882751465
2022-02-01,15.050043106079102
2022-02-02,15.123997688293457
2022-02-03,15.136323928833008
2022-02-04,14.840500831604004
2022-02-07,14.748056411743164
2022-02-08,14.754220962524414
2022-02-09,15.099345207214355
2022-02-10,14.945269584655762
2022-02-11,14.871315956115723
2022-02-14,14.822011947631836
2022-02-15,15.000738143920898
2022-02-16,14.754220962524414
2022-02-17,14.643287658691406
2022-02-18,14.711078643798828
2022-02-22,14.637118339538574
2022-02-23,14.489211082458496
2022-02-24,14.316644668579102
2022-02-25,14.73572826385498
2022-02-28,14.600144386291504
2022-03-01,14.501533508300781
2022-03-02,14.68026065826416
2022-03-03,14.73572826385498
2022-03-04,14.711078643798828
2022-03-07,14.526185989379883
2022-03-08,14.174899101257324
2022-03-09,14.335136413574219
2022-03-10,14.291994094848633
2022-03-11,14.291994094848633
2022-03-14,14.10710334777832
2022-03-15,14.230364799499512
2022-03-16,14.291994094848633
2022-03-17,14.291994094848633
2022-03-18,14.3104829788208
2022-03-21,14.273502349853516
2022-03-22,14.30431842803955
2022-03-23,14.30431842803955
2022-03-24,14.378277778625488
2022-03-25,14.692587852478027
2022-03-28,14.711078643798828
2022-03-29,14.78503131866455
2022-03-30,14.877476692199707
2022-03-31,14.563162803649902
2022-04-01,14.778870582580566
2022-04-04,14.902131080627441
2022-04-05,14.723402976989746
2022-04-06,14.809686660766602
2022-04-07,14.624795913696289
2022-04-08,14.877476692199707
2022-04-11,16.017702102661133
2022-04-12,15.960589408874512
2022-04-13,16.074819564819336
2022-04-14,16.174148559570312
2022-04-18,16.107925415039062
2022-04-19,16.13275718688965
2022-04-20,16.08309555053711
2022-04-21,16.728734970092773
2022-04-22,16.157590866088867
2022-04-25,16.149311065673828
2022-04-26,15.975485801696777
2022-04-27,15.785103797912598
2022-04-28,16.074819564819336
2022-04-29,15.611279487609863
2022-05-02,15.826495170593262
2022-05-03,16.000320434570312
2022-05-04,16.513525009155273
2022-05-05,16.513525009155273
2022-05-06,16.57973861694336
2022-05-09,16.182422637939453
2022-05-10,16.0251522064209
2022-05-11,16.08309555053711
2022-05-12,16.323137283325195
2022-05-13,16.42247200012207
2022-05-16,16.786680221557617
2022-05-17,17.026723861694336
2022-05-18,16.745288848876953
2022-05-19,16.728734970092773
2022-05-20,16.88600730895996
2022-05-23,17.167438507080078
2022-05-24,17.515094757080078
2022-05-25,17.630977630615234
2022-05-26,17.647533416748047
2022-05-27,17.62270164489746
2022-05-31,17.62270164489746
2022-06-01,17.56475830078125
2022-06-02,17.539928436279297
2022-06-03,17.299880981445312
2022-06-06,17.332988739013672
2022-06-07,17.498538970947266
2022-06-08,17.424041748046875
2022-06-09,17.2833251953125
2022-06-10,17.126056671142578
2022-06-13,16.356250762939453
2022-06-14,16.09964942932129
2022-06-15,16.09137535095215
2022-06-16,15.694053649902344
2022-06-17,16.041706085205078
2022-06-21,16.521799087524414
2022-06-22,16.819787979125977
2022-06-23,17.059833526611328
2022-06-24,17.374378204345703
2022-06-27,17.200551986694336
2022-06-28,17.059833526611328
2022-06-29,17.341262817382812
2022-06-30,17.349544525146484
2022-07-01,17.63925552368164
2022-07-05,17.52336883544922
2022-07-06,17.457155227661133
2022-07-07,17.50681495666504
2022-07-08,17.446426391601562
2022-07-11,17.328996658325195
2022-07-12,17.278669357299805
2022-07-13,17.152856826782227
2022-07-14,17.052204132080078
2022-07-15,17.25350570678711
2022-07-18,17.21995735168457
2022-07-19,17.446426391601562
2022-07-20,17.178016662597656
2022-07-21,15.869536399841309
2022-07-22,15.433375358581543
2022-07-25,15.542415618896484
2022-07-26,15.349495887756348
2022-07-27,15.424989700317383
2022-07-28,15.58435344696045
2022-07-29,15.752108573913574
2022-08-01,15.710168838500977
2022-08-02,15.399824142456055
2022-08-03,15.408212661743164
2022-08-04,15.324334144592285
2022-08-05,15.391438484191895
2022-08-08,15.097869873046875
2022-08-09,15.181744575500488
2022-08-10,15.106256484985352
2022-08-11,15.131418228149414
2022-08-12,15.324334144592285
2022-08-15,15.424989700317383
2022-08-16,15.575966835021973
2022-08-17,15.450150489807129
2022-08-18,15.458542823791504
2022-08-19,15.458542823791504
2022-08-22,15.20690631866455
2022-08-23,15.148192405700684
2022-08-24,15.106256484985352
2022-08-25,15.173357009887695
2022-08-26,15.005602836608887
2022-08-29,14.91334056854248
2022-08-30,14.946889877319336
2022-08-31,14.71203327178955
2022-09-01,14.678482055664062
2022-09-02,14.418462753295898
2022-09-06,14.082955360412598
2022-09-07,14.150056838989258
2022-09-08,14.066179275512695
2022-09-09,14.284261703491211
2022-09-12,14.577829360961914
2022-09-13,14.116506576538086
2022-09-14,14.066179275512695
2022-09-15,14.057791709899902
2022-09-16,14.041016578674316
2022-09-19,14.057791709899902
2022-09-20,13.89003849029541
2022-09-21,13.630021095275879
2022-09-22,13.621630668640137
2022-09-23,13.428714752197266
2022-09-26,13.143531799316406
2022-09-27,13.193859100341797
2022-09-28,13.277735710144043
2022-09-29,13.026104927062988
2022-09-30,12.866738319396973
2022-10-03,13.336448669433594
2022-10-04,13.495816230773926
2022-10-05,13.361612319946289
2022-10-06,13.078194618225098
2022-10-07,12.753801345825195
2022-10-10,12.719653129577637
2022-10-11,12.64282512664795
2022-10-12,12.489163398742676
2022-10-13,12.907461166381836
2022-10-14,12.796483993530273
2022-10-17,13.069658279418945
2022-10-18,13.317222595214844
2022-10-19,13.266002655029297
2022-10-20,14.290403366088867
2022-10-21,14.597724914550781
2022-10-24,14.947729110717773
2022-10-25,15.101388931274414
2022-10-26,15.4855375289917
2022-10-27,15.391634941101074
2022-10-28,15.775785446166992
2022-10-31,15.562368392944336
2022-11-01,15.664811134338379
2022-11-02,15.73310661315918
2022-11-03,15.511148452758789
2022-11-04,15.639198303222656
2022-11-07,15.673347473144531
2022-11-08,15.852617263793945
2022-11-09,15.690418243408203
2022-11-10,16.08310890197754
2022-11-11,16.262378692626953
2022-11-14,16.27091407775879
2022-11-15,16.23676872253418
2022-11-16,16.159936904907227
2022-11-17,16.177011489868164
2022-11-18,16.194080352783203
2022-11-21,16.08310890197754
2022-11-22,16.21969223022461
2022-11-23,16.296524047851562
2022-11-25,16.322134017944336
2022-11-28,16.06603240966797
2022-11-29,16.22823143005371
2022-11-30,16.45871925354004
2022-12-01,16.38189125061035
2022-12-02,16.23676872253418
2022-12-05,16.006277084350586
2022-12-06,16.364816665649414
2022-12-07,16.475793838500977
2022-12-08,16.322134017944336
2022-12-09,16.296524047851562
2022-12-12,16.475793838500977
2022-12-13,16.322134017944336
2022-12-14,16.134326934814453
2022-12-15,15.767248153686523
2022-12-16,15.784322738647461
2022-12-19,15.246515274047852
2022-12-20,15.42578411102295
2022-12-21,15.494074821472168
2022-12-22,15.596516609191895
2022-12-23,15.630660057067871
2022-12-27,15.75871467590332
2022-12-28,15.553832054138184
2022-12-29,15.750173568725586
2022-12-30,15.71602725982666
2023-01-03,15.997739791870117
2023-01-04,16.339208602905273
2023-01-05,16.39896011352539
2023-01-06,16.672136306762695
2023-01-09,16.488544464111328
2023-01-10,16.860923767089844
2023-01-11,16.8089656829834
2023-01-12,16.8089656829834
2023-01-13,16.930204391479492
2023-01-17,16.73968505859375
2023-01-18,16.471223831176758
2023-01-19,16.401947021484375
2023-01-20,16.653085708618164
2023-01-23,16.54050636291504
2023-01-24,16.59246826171875
2023-01-25,17.683616638183594
2023-01-26,17.319902420043945
2023-01-27,17.276599884033203
2023-01-30,17.45846176147461
2023-01-31,17.640317916870117
2023-02-01,17.475780487060547
2023-02-02,17.562379837036133
2023-02-03,17.17268180847168
2023-02-06,16.956186294555664
2023-02-07,16.6704044342041
2023-02-08,16.59246826171875
2023-02-09,16.427921295166016
2023-02-10,16.514524459838867
2023-02-13,16.679067611694336
2023-02-14,16.583805084228516
2023-02-15,16.6704044342041
2023-02-16,16.679067611694336
2023-02-17,16.83494758605957
2023-02-21,16.635765075683594
2023-02-22,16.782983779907227
2023-02-23,16.757007598876953
2023-02-24,16.661746978759766
2023-02-27,16.479887008666992
2023-02-28,16.375967025756836
2023-03-01,16.159467697143555
2023-03-02,16.159467697143555
2023-03-03,16.289365768432617
2023-03-06,16.254728317260742
2023-03-07,16.2027645111084
2023-03-08,16.116168975830078
2023-03-09,15.865032196044922
2023-03-10,15.960290908813477
2023-03-13,15.847709655761719
2023-03-14,15.968950271606445
2023-03-15,15.856369018554688
2023-03-16,15.925650596618652
2023-03-17,15.700488090515137
2023-03-20,16.012252807617188
2023-03-21,16.0555477142334
2023-03-22,15.925650596618652
2023-03-23,15.986270904541016
2023-03-24,16.116168975830078
2023-03-27,16.341327667236328
2023-03-28,16.211423873901367
2023-03-29,16.453903198242188
2023-03-30,16.52318572998047
2023-03-31,16.6704044342041
2023-04-03,16.791643142700195
2023-04-04,17.008140563964844
2023-04-05,17.215980529785156
2023-04-06,17.25813865661621
2023-04-10,17.187875747680664
2023-04-11,17.293270111083984
2023-04-12,17.3635311126709
2023-04-13,17.530405044555664
2023-04-14,17.504056930541992
2023-04-17,17.3810977935791
2023-04-18,17.407445907592773
2023-04-19,17.30205535888672
2023-04-20,15.501585960388184
2023-04-21,16.002201080322266
2023-04-24,15.39619255065918
2023-04-25,15.378628730773926
2023-04-26,15.106362342834473
2023-04-27,15.46645450592041
2023-04-28,15.519150733947754
2023-05-01,15.369844436645508
2023-05-02,14.99218463897705
2023-05-03,15.009748458862305
2023-05-04,14.851659774780273
2023-05-05,15.044879913330078
2023-05-08,15.036100387573242
2023-05-09,14.948271751403809
2023-05-10,14.965837478637695
2023-05-11,14.895573616027832
2023-05-12,14.957056999206543
2023-05-15,14.886791229248047
2023-05-16,14.517916679382324
2023-05-17,14.63209056854248
2023-05-18,14.535481452941895
2023-05-19,14.324692726135254
2023-05-22,14.386173248291016
2023-05-23,14.140257835388184
2023-05-24,14.008515357971191
2023-05-25,13.305893898010254
2023-05-26,13.613289833068848
2023-05-30,13.736249923706055
2023-05-31,13.815293312072754
2023-06-01,13.885557174682617
2023-06-02,13.358591079711914
2023-06-05,13.516679763793945
2023-06-06,13.762598037719727
2023-06-07,14.140257835388184
2023-06-08,14.113908767700195
2023-06-09,14.008515357971191
2023-06-12,13.990949630737305
2023-06-13,13.894338607788086
2023-06-14,13.911905288696289
2023-06-15,14.078779220581055
2023-06-16,14.105125427246094
2023-06-20,13.859208106994629
2023-06-21,13.709900856018066
2023-06-22,13.683552742004395
2023-06-23,13.569375991821289
2023-06-26,13.72746753692627
2023-06-27,13.911905288696289
2023-06-28,13.859208106994629
2023-06-29,14.034863471984863
2023-06-30,14.008515357971191
2023-07-03,14.157822608947754
2023-07-05,14.113908767700195
2023-07-06,13.938252449035645
2023-07-07,13.95434284210205
2023-07-10,13.650404930114746
2023-07-11,13.61464786529541
2023-07-12,13.516314506530762
2023-07-13,13.516314506530762
2023-07-14,12.962074279785156
2023-07-17,12.094955444335938
2023-07-18,12.023442268371582
2023-07-19,13.042527198791504
2023-07-20,13.10510540008545
2023-07-21,13.194499015808105
2023-07-24,13.36434555053711
2023-07-25,13.230256080627441
2023-07-26,13.310711860656738
2023-07-27,12.971014022827148
2023-07-28,12.917376518249512
2023-07-31,12.979952812194824
2023-08-01,12.78328800201416
2023-08-02,12.827984809875488
2023-08-03,12.595561981201172
2023-08-04,12.515106201171875
2023-08-07,12.524045944213867
2023-08-08,12.676015853881836
2023-08-09,12.756470680236816
2023-08-10,12.667076110839844
2023-08-11,12.845863342285156
2023-08-14,12.747530937194824
2023-08-15,12.6402587890625
2023-08-16,12.604499816894531
2023-08-17,12.524045944213867
2023-08-18,12.559803009033203
2023-08-21,12.604499816894531
2023-08-22,12.747530937194824
2023-08-23,12.658135414123535
2023-08-24,12.64919662475586
2023-08-25,12.613439559936523
2023-08-28,12.702831268310547
2023-08-29,13.203437805175781
2023-08-30,13.167679786682129
2023-08-31,13.221315383911133
2023-09-01,13.096165657043457
2023-09-05,12.944195747375488
2023-09-06,13.060406684875488
2023-09-07,13.060406684875488
2023-09-08,12.872678756713867
2023-09-11,12.979952812194824
2023-09-12,12.926318168640137
2023-09-13,13.069347381591797
2023-09-14,13.462678909301758
2023-09-15,13.61464786529541
2023-09-18,13.489497184753418
2023-09-19,13.596769332885742
2023-09-20,13.900707244873047
2023-09-21,13.686162948608398
2023-09-22,13.516314506530762
2023-09-25,13.462678909301758
2023-09-26,13.426921844482422
2023-09-27,13.292831420898438
2023-09-28,13.41798210144043
2023-09-29,13.426921844482422
2023-10-02,13.114044189453125
2023-10-03,13.21237564086914
2023-10-04,13.096165657043457
2023-10-05,13.257073402404785
2023-10-06,13.164149284362793
2023-10-09,13.419233322143555
2023-10-10,13.628767967224121
2023-10-11,13.455674171447754
2023-10-12,13.164149284362793
2023-10-13,13.082158088684082
2023-10-16,13.127708435058594
2023-10-17,13.28258228302002
2023-10-18,13.045717239379883
2023-10-19,13.902070999145508
2023-10-20,14.011393547058105
2023-10-23,13.619656562805176
2023-10-24,14.148045539855957
2023-10-25,13.838300704956055
2023-10-26,13.774528503417969
2023-10-27,13.501224517822266
2023-10-30,13.902070999145508
2023-10-31,14.02961254119873
2023-11-01,14.193594932556152
2023-11-02,14.330245971679688
2023-11-03,14.466899871826172
2023-11-06,14.348467826843262
2023-11-07,14.430459022521973
2023-11-08,14.257366180419922
2023-11-09,14.239148139953613
2023-11-10,14.248257637023926
2023-11-13,14.193594932556152
2023-11-14,14.239148139953613
2023-11-15,14.357579231262207
2023-11-16,14.466899871826172
2023-11-17,14.485118865966797
2023-11-20,14.66732406616211
2023-11-21,14.749313354492188
2023-11-22,14.731094360351562
2023-11-24,14.767533302307129
2023-11-27,14.767533302307129
2023-11-28,14.740203857421875
2023-11-29,14.849523544311523
2023-11-30,15.095498085021973
2023-12-01,15.26859188079834
2023-12-04,15.177491188049316
2023-12-05,15.687658309936523
2023-12-06,15.432576179504395
2023-12-07,15.56922721862793
2023-12-08,15.414355278015137
2023-12-11,15.14105224609375
2023-12-12,14.949738502502441
2023-12-13,14.986177444458008
2023-12-14,15.168378829956055
2023-12-15,15.049949645996094
2023-12-18,14.995287895202637
2023-12-19,15.131938934326172
2023-12-20,14.940627098083496
2023-12-21,15.022618293762207
2023-12-22,15.077279090881348
2023-12-26,15.095498085021973
2023-12-27,15.104609489440918
2023-12-28,15.250370979309082
2023-12-29,15.286813735961914
2024-01-02,15.714988708496094
2024-01-03,15.696767807006836
2024-01-04,15.623888969421387
2024-01-05,15.915410995483398
2024-01-08,15.778759002685547
2024-01-09,15.693577766418457
2024-01-10,15.619512557983398
2024-01-11,15.02695083618164
2024-01-12,15.258417129516602
2024-01-16,15.221382141113281
2024-01-17,15.193608283996582
2024-01-18,15.184348106384277
2024-01-19,15.434334754943848
2024-01-22,15.554697036743164
2024-01-23,15.915789604187012
2024-01-24,15.44359302520752
2024-01-25,15.906530380249023
2024-01-26,16.008377075195312
2024-01-29,15.971342086791992
2024-01-30,16.230588912963867
2024-01-31,16.378726959228516
2024-02-01,16.702783584594727
2024-02-02,16.50834846496582
2024-02-05,16.415760040283203
2024-02-06,16.304656982421875
2024-02-07,16.04541015625
2024-02-08,15.57321548461914
2024-02-09,15.591733932495117
2024-02-12,15.758390426635742
2024-02-13,15.647285461425781
2024-02-14,15.65654468536377
2024-02-15,15.823202133178711
2024-02-16,15.7120943069458
2024-02-20,15.65654468536377
2024-02-21,15.739871978759766
2024-02-22,15.36026382446289
2024-02-23,15.554697036743164
2024-02-26,15.369522094726562
2024-02-27,15.582474708557129
2024-02-28,15.702836036682129
2024-02-29,15.675063133239746
2024-03-01,15.721352577209473
2024-03-04,15.554697036743164
2024-03-05,15.897272109985352
2024-03-06,15.906530380249023
2024-03-07,15.786166191101074
2024-03-08,15.925047874450684
2024-03-11,16.04541015625
2024-03-12,15.925047874450684
2024-03-13,15.915789604187012
2024-03-14,15.749130249023438
2024-03-15,15.786166191101074
2024-03-18,16.017635345458984
2024-03-19,15.897272109985352
2024-03-20,15.934304237365723
2024-03-21,15.88801383972168
2024-03-22,15.721352577209473
2024-03-25,15.850977897644043
2024-03-26,15.906530380249023
2024-03-27,16.249103546142578
2024-03-28,16.295398712158203
2024-04-01,16.202810287475586
2024-04-02,16.221328735351562
2024-04-03,16.304656982421875
2024-04-04,16.267623901367188
2024-04-05,16.128742218017578
2024-04-08,15.971342086791992
2024-04-09,15.90358829498291
2024-04-10,15.743611335754395
2024-04-11,15.451889038085938
2024-04-12,15.348373413085938
2024-04-15,15.282501220703125
2024-04-16,15.14134407043457
2024-04-17,15.169576644897461
2024-04-18,15.367195129394531
2024-04-19,15.536581993103027
2024-04-22,15.348373413085938
2024-04-23,15.527170181274414
2024-04-24,15.818893432617188
2024-04-25,15.60245418548584
2024-04-26,15.762429237365723
2024-04-29,16.01651382446289
2024-04-30,15.894177436828613
2024-05-01,15.922408103942871
2024-05-02,15.828302383422852
2024-05-03,15.856535911560059
2024-05-06,15.988279342651367
2024-05-07,16.072973251342773
2024-05-08,16.101205825805664
2024-05-09,16.167078018188477
2024-05-10,16.157669067382812
2024-05-13,16.24236297607422
2024-05-14,16.28000259399414
2024-05-15,16.30823516845703
2024-05-16,16.28000259399414
2024-05-17,16.374107360839844
2024-05-20,16.487031936645508
2024-05-21,16.251771926879883
2024-05-22,16.468212127685547
2024-05-23,16.439979553222656
2024-05-24,16.468212127685547
2024-05-28,16.251771926879883
2024-05-29,16.110614776611328
2024-05-30,16.581138610839844
2024-05-31,17.145763397216797
2024-06-03,16.948144912719727
2024-06-04,17.268096923828125
2024-06-05,17.221044540405273
2024-06-06,17.202224731445312
2024-06-07,17.0328369140625
2024-06-10,16.80698585510254
2024-06-11,16.80698585510254
2024-06-12,16.571727752685547
2024-06-13,16.62818717956543
2024-06-14,16.599958419799805
2024-06-17,16.62818717956543
2024-06-18,16.985782623291016
2024-06-20,17.042247772216797
2024-06-21,17.315149307250977
2024-06-24,17.55040740966797
2024-06-25,17.588050842285156
2024-06-26,17.65392303466797
2024-06-27,17.644514083862305
2024-06-28,17.983287811279297
2024-07-01,17.860952377319336
2024-07-02,17.71038246154785
2024-07-03,17.57863998413086
2024-07-05,17.6633358001709
2024-07-08,17.700971603393555
2024-07-09,17.691564559936523
2024-07-10,17.899789810180664
2024-07-11,18.0144100189209
2024-07-12,17.966650009155273
2024-07-15,17.746963500976562
2024-07-16,18.004859924316406
2024-07-17,18.300960540771484
2024-07-18,18.29140853881836
2024-07-19,18.262754440307617
2024-07-22,17.71830940246582
2024-07-23,17.393550872802734
2024-07-24,18.300960540771484
2024-07-25,18.32961654663086
2024-07-26,18.157686233520508
2024-07-29,18.052616119384766
2024-07-30,18.129030227661133
2024-07-31,18.386926651000977
2024-08-01,18.59705924987793
2024-08-02,18.501544952392578
2024-08-05,18.062170028686523
2024-08-06,18.32961654663086
2024-08-07,18.386926651000977
2024-08-08,18.53019905090332
2024-08-09,18.61616325378418
2024-08-12,18.558855056762695
2024-08-13,18.644821166992188
2024-08-14,18.749887466430664
2024-08-15,18.234100341796875
2024-08-16,18.472888946533203
2024-08-19,18.61616325378418
2024-08-20,18.61616325378418
2024-08-21,18.663923263549805
2024-08-22,18.63526725769043
2024-08-23,18.84540367126465
2024-08-26,18.874059677124023
2024-08-27,18.76898956298828
2024-08-28,18.93136978149414
2024-08-29,18.874059677124023
2024-08-30,19.007783889770508
2024-09-03,19.514020919799805
2024-09-04,19.647741317749023
2024-09-05,19.72415542602539
2024-09-06,20.029809951782227
2024-09-09,20.536048889160156
2024-09-10,20.736629486083984
2024-09-11,20.48828887939453
2024-09-12,20.622011184692383
2024-09-13,20.669769287109375
2024-09-16,21.27152442932129
2024-09-17,20.80349349975586
2024-09-18,20.755733489990234
2024-09-19,20.40232276916504
2024-09-20,20.57425308227539
2024-09-23,20.526493072509766
2024-09-24,20.622011184692383
2024-09-25,20.593355178833008
2024-09-26,20.679319381713867
2024-09-27,20.91811180114746
2024-09-30,21.013628005981445
2024-10-01,21.137800216674805
2024-10-02,21.195110321044922
2024-10-03,21.061386108398438
2024-10-04,20.927663803100586
2024-10-07,20.80349349975586
2024-10-08,20.879905700683594
2024-10-09,20.946767807006836
2024-10-10,20.528837203979492
2024-10-11,20.673952102661133
2024-10-14,20.567535400390625
2024-10-15,20.80939292907715
2024-10-16,21.00287628173828
2024-10-17,21.022226333618164
2024-10-18,21.138317108154297
2024-10-21,20.95450782775879
2024-10-22,20.799720764160156
2024-10-23,21.757471084594727
2024-10-24,21.476919174194336
2024-10-25,21.118968963623047
