Date,HRTX
2017-09-25,15.449999809265137
2017-09-26,16.049999237060547
2017-09-27,16.0
2017-09-28,16.0
2017-09-29,16.149999618530273
2017-10-02,17.100000381469727
2017-10-03,16.899999618530273
2017-10-04,17.0
2017-10-05,16.799999237060547
2017-10-06,16.5
2017-10-09,16.450000762939453
2017-10-10,16.350000381469727
2017-10-11,16.299999237060547
2017-10-12,15.5
2017-10-13,15.399999618530273
2017-10-16,15.350000381469727
2017-10-17,15.449999809265137
2017-10-18,15.25
2017-10-19,14.949999809265137
2017-10-20,15.5
2017-10-23,15.350000381469727
2017-10-24,15.199999809265137
2017-10-25,15.100000381469727
2017-10-26,14.800000190734863
2017-10-27,15.100000381469727
2017-10-30,15.380000114440918
2017-10-31,15.350000381469727
2017-11-01,15.550000190734863
2017-11-02,15.5
2017-11-03,16.049999237060547
2017-11-06,16.049999237060547
2017-11-07,16.0
2017-11-08,16.899999618530273
2017-11-09,17.350000381469727
2017-11-10,16.350000381469727
2017-11-13,15.800000190734863
2017-11-14,15.449999809265137
2017-11-15,15.649999618530273
2017-11-16,16.100000381469727
2017-11-17,15.949999809265137
2017-11-20,16.299999237060547
2017-11-21,16.350000381469727
2017-11-22,16.799999237060547
2017-11-24,16.899999618530273
2017-11-27,17.049999237060547
2017-11-28,16.799999237060547
2017-11-29,16.950000762939453
2017-11-30,17.600000381469727
2017-12-01,17.25
2017-12-04,17.149999618530273
2017-12-05,15.5
2017-12-06,15.380000114440918
2017-12-07,15.449999809265137
2017-12-08,15.949999809265137
2017-12-11,15.779999732971191
2017-12-12,15.5
2017-12-13,15.699999809265137
2017-12-14,15.399999618530273
2017-12-15,15.550000190734863
2017-12-18,17.0
2017-12-19,17.25
2017-12-20,17.649999618530273
2017-12-21,17.649999618530273
2017-12-22,18.350000381469727
2017-12-26,18.850000381469727
2017-12-27,18.700000762939453
2017-12-28,18.600000381469727
2017-12-29,18.100000381469727
2018-01-02,18.5
2018-01-03,18.899999618530273
2018-01-04,18.549999237060547
2018-01-05,18.549999237060547
2018-01-08,18.43000030517578
2018-01-09,18.799999237060547
2018-01-10,20.350000381469727
2018-01-11,21.649999618530273
2018-01-12,21.399999618530273
2018-01-16,21.399999618530273
2018-01-17,22.100000381469727
2018-01-18,22.899999618530273
2018-01-19,23.200000762939453
2018-01-22,23.450000762939453
2018-01-23,23.700000762939453
2018-01-24,23.950000762939453
2018-01-25,24.049999237060547
2018-01-26,24.299999237060547
2018-01-29,23.899999618530273
2018-01-30,22.850000381469727
2018-01-31,21.649999618530273
2018-02-01,21.899999618530273
2018-02-02,21.649999618530273
2018-02-05,20.700000762939453
2018-02-06,21.299999237060547
2018-02-07,21.299999237060547
2018-02-08,20.299999237060547
2018-02-09,20.5
2018-02-12,21.5
2018-02-13,22.399999618530273
2018-02-14,23.200000762939453
2018-02-15,23.899999618530273
2018-02-16,23.799999237060547
2018-02-20,22.5
2018-02-21,22.600000381469727
2018-02-22,22.149999618530273
2018-02-23,22.049999237060547
2018-02-26,22.649999618530273
2018-02-27,22.049999237060547
2018-02-28,20.350000381469727
2018-03-01,20.75
2018-03-02,21.25
2018-03-05,22.350000381469727
2018-03-06,21.950000762939453
2018-03-07,22.299999237060547
2018-03-08,22.5
2018-03-09,22.75
2018-03-12,23.0
2018-03-13,24.049999237060547
2018-03-14,22.200000762939453
2018-03-15,21.899999618530273
2018-03-16,21.5
2018-03-19,27.299999237060547
2018-03-20,26.600000381469727
2018-03-21,27.350000381469727
2018-03-22,27.149999618530273
2018-03-23,28.200000762939453
2018-03-26,28.799999237060547
2018-03-27,27.399999618530273
2018-03-28,27.5
2018-03-29,27.600000381469727
2018-04-02,26.399999618530273
2018-04-03,27.25
2018-04-04,28.299999237060547
2018-04-05,27.899999618530273
2018-04-06,26.75
2018-04-09,27.100000381469727
2018-04-10,29.100000381469727
2018-04-11,29.399999618530273
2018-04-12,30.450000762939453
2018-04-13,30.600000381469727
2018-04-16,30.200000762939453
2018-04-17,30.899999618530273
2018-04-18,30.850000381469727
2018-04-19,29.850000381469727
2018-04-20,31.149999618530273
2018-04-23,30.549999237060547
2018-04-24,30.25
2018-04-25,30.649999618530273
2018-04-26,30.850000381469727
2018-04-27,31.299999237060547
2018-04-30,30.299999237060547
2018-05-01,31.549999237060547
2018-05-02,31.799999237060547
2018-05-03,31.200000762939453
2018-05-04,31.799999237060547
2018-05-07,31.950000762939453
2018-05-08,30.549999237060547
2018-05-09,30.399999618530273
2018-05-10,29.75
2018-05-11,30.75
2018-05-14,32.45000076293945
2018-05-15,31.700000762939453
2018-05-16,32.099998474121094
2018-05-17,33.349998474121094
2018-05-18,32.650001525878906
2018-05-21,31.299999237060547
2018-05-22,31.600000381469727
2018-05-23,31.0
2018-05-24,30.899999618530273
2018-05-25,31.450000762939453
2018-05-29,31.450000762939453
2018-05-30,32.45000076293945
2018-05-31,32.599998474121094
2018-06-01,33.849998474121094
2018-06-04,35.04999923706055
2018-06-05,33.54999923706055
2018-06-06,32.95000076293945
2018-06-07,31.399999618530273
2018-06-08,30.5
2018-06-11,29.450000762939453
2018-06-12,29.799999237060547
2018-06-13,29.799999237060547
2018-06-14,30.649999618530273
2018-06-15,29.950000762939453
2018-06-18,29.649999618530273
2018-06-19,30.25
2018-06-20,30.700000762939453
2018-06-21,39.95000076293945
2018-06-22,41.349998474121094
2018-06-25,41.45000076293945
2018-06-26,40.54999923706055
2018-06-27,42.0
2018-06-28,40.900001525878906
2018-06-29,38.849998474121094
2018-07-02,38.599998474121094
2018-07-03,39.54999923706055
2018-07-05,39.650001525878906
2018-07-06,40.849998474121094
2018-07-09,38.54999923706055
2018-07-10,38.25
2018-07-11,38.599998474121094
2018-07-12,38.5
2018-07-13,38.75
2018-07-16,38.75
2018-07-17,38.099998474121094
2018-07-18,37.75
2018-07-19,39.0
2018-07-20,39.0
2018-07-23,39.0
2018-07-24,37.400001525878906
2018-07-25,37.349998474121094
2018-07-26,37.400001525878906
2018-07-27,35.849998474121094
2018-07-30,35.75
2018-07-31,37.45000076293945
2018-08-01,37.400001525878906
2018-08-02,36.70000076293945
2018-08-03,36.599998474121094
2018-08-06,38.099998474121094
2018-08-07,38.04999923706055
2018-08-08,39.54999923706055
2018-08-09,39.0
2018-08-10,38.70000076293945
2018-08-13,38.75
2018-08-14,39.599998474121094
2018-08-15,38.5
2018-08-16,37.95000076293945
2018-08-17,38.099998474121094
2018-08-20,38.20000076293945
2018-08-21,38.900001525878906
2018-08-22,39.75
2018-08-23,39.70000076293945
2018-08-24,39.25
2018-08-27,38.45000076293945
2018-08-28,38.5
2018-08-29,39.54999923706055
2018-08-30,38.599998474121094
2018-08-31,38.54999923706055
2018-09-04,39.25
2018-09-05,39.0
2018-09-06,37.599998474121094
2018-09-07,37.04999923706055
2018-09-10,37.45000076293945
2018-09-11,37.95000076293945
2018-09-12,34.95000076293945
2018-09-13,34.47999954223633
2018-09-14,34.650001525878906
2018-09-17,33.79999923706055
2018-09-18,34.20000076293945
2018-09-19,33.70000076293945
2018-09-20,33.099998474121094
2018-09-21,31.399999618530273
2018-09-24,31.649999618530273
2018-09-25,32.70000076293945
2018-09-26,30.0
2018-09-27,31.350000381469727
2018-09-28,31.649999618530273
2018-10-01,31.170000076293945
2018-10-02,30.790000915527344
2018-10-03,32.0099983215332
2018-10-04,30.59000015258789
2018-10-05,30.889999389648438
2018-10-08,31.0
2018-10-09,30.600000381469727
2018-10-10,29.329999923706055
2018-10-11,29.0
2018-10-12,29.40999984741211
2018-10-15,29.139999389648438
2018-10-16,30.469999313354492
2018-10-17,30.31999969482422
2018-10-18,29.329999923706055
2018-10-19,29.1299991607666
2018-10-22,27.709999084472656
2018-10-23,27.709999084472656
2018-10-24,25.530000686645508
2018-10-25,27.1299991607666
2018-10-26,27.59000015258789
2018-10-29,27.270000457763672
2018-10-30,26.8700008392334
2018-10-31,27.760000228881836
2018-11-01,31.030000686645508
2018-11-02,30.06999969482422
2018-11-05,29.40999984741211
2018-11-06,28.889999389648438
2018-11-07,31.110000610351562
2018-11-08,29.979999542236328
2018-11-09,28.350000381469727
2018-11-12,27.549999237060547
2018-11-13,27.15999984741211
2018-11-14,27.510000228881836
2018-11-15,27.850000381469727
2018-11-16,26.709999084472656
2018-11-19,24.040000915527344
2018-11-20,23.280000686645508
2018-11-21,24.68000030517578
2018-11-23,26.040000915527344
2018-11-26,25.93000030517578
2018-11-27,26.43000030517578
2018-11-28,28.40999984741211
2018-11-29,28.049999237060547
2018-11-30,28.729999542236328
2018-12-03,29.280000686645508
2018-12-04,27.8799991607666
2018-12-06,27.8799991607666
2018-12-07,26.549999237060547
2018-12-10,26.93000030517578
2018-12-11,26.940000534057617
2018-12-12,26.690000534057617
2018-12-13,26.059999465942383
2018-12-14,24.969999313354492
2018-12-17,24.940000534057617
2018-12-18,24.450000762939453
2018-12-19,23.920000076293945
2018-12-20,22.260000228881836
2018-12-21,22.190000534057617
2018-12-24,22.030000686645508
2018-12-26,24.010000228881836
2018-12-27,23.520000457763672
2018-12-28,23.75
2018-12-31,25.940000534057617
2019-01-02,26.0
2019-01-03,26.09000015258789
2019-01-04,26.059999465942383
2019-01-07,26.84000015258789
2019-01-08,26.329999923706055
2019-01-09,25.34000015258789
2019-01-10,26.0
2019-01-11,26.09000015258789
2019-01-14,25.93000030517578
2019-01-15,26.68000030517578
2019-01-16,27.270000457763672
2019-01-17,26.790000915527344
2019-01-18,27.030000686645508
2019-01-22,26.239999771118164
2019-01-23,25.489999771118164
2019-01-24,25.739999771118164
2019-01-25,26.450000762939453
2019-01-28,25.84000015258789
2019-01-29,25.959999084472656
2019-01-30,26.979999542236328
2019-01-31,26.899999618530273
2019-02-01,27.5
2019-02-04,27.93000030517578
2019-02-05,27.889999389648438
2019-02-06,27.309999465942383
2019-02-07,26.920000076293945
2019-02-08,27.219999313354492
2019-02-11,27.260000228881836
2019-02-12,27.899999618530273
2019-02-13,26.309999465942383
2019-02-14,26.200000762939453
2019-02-15,27.6200008392334
2019-02-19,27.389999389648438
2019-02-20,28.34000015258789
2019-02-21,28.06999969482422
2019-02-22,27.139999389648438
2019-02-25,27.670000076293945
2019-02-26,27.81999969482422
2019-02-27,27.559999465942383
2019-02-28,26.469999313354492
2019-03-01,27.989999771118164
2019-03-04,28.1299991607666
2019-03-05,27.520000457763672
2019-03-06,25.670000076293945
2019-03-07,25.719999313354492
2019-03-08,25.739999771118164
2019-03-11,25.25
2019-03-12,25.059999465942383
2019-03-13,24.950000762939453
2019-03-14,24.09000015258789
2019-03-15,23.700000762939453
2019-03-18,24.399999618530273
2019-03-19,24.610000610351562
2019-03-20,24.700000762939453
2019-03-21,24.639999389648438
2019-03-22,23.780000686645508
2019-03-25,23.149999618530273
2019-03-26,23.889999389648438
2019-03-27,23.389999389648438
2019-03-28,23.549999237060547
2019-03-29,24.440000534057617
2019-04-01,24.549999237060547
2019-04-02,25.559999465942383
2019-04-03,26.219999313354492
2019-04-04,25.860000610351562
2019-04-05,26.09000015258789
2019-04-08,26.139999389648438
2019-04-09,25.209999084472656
2019-04-10,25.170000076293945
2019-04-11,24.65999984741211
2019-04-12,24.920000076293945
2019-04-15,23.899999618530273
2019-04-16,23.540000915527344
2019-04-17,22.719999313354492
2019-04-18,23.5
2019-04-22,23.0
2019-04-23,24.100000381469727
2019-04-24,23.540000915527344
2019-04-25,23.790000915527344
2019-04-26,24.170000076293945
2019-04-29,22.729999542236328
2019-04-30,21.68000030517578
2019-05-01,17.75
2019-05-02,17.850000381469727
2019-05-03,17.0
2019-05-06,17.59000015258789
2019-05-07,16.959999084472656
2019-05-08,16.93000030517578
2019-05-09,18.280000686645508
2019-05-10,18.0
2019-05-13,17.5
2019-05-14,18.1200008392334
2019-05-15,18.1299991607666
2019-05-16,18.270000457763672
2019-05-17,18.059999465942383
2019-05-20,17.809999465942383
2019-05-21,18.31999969482422
2019-05-22,17.540000915527344
2019-05-23,17.729999542236328
2019-05-24,18.18000030517578
2019-05-28,17.860000610351562
2019-05-29,17.729999542236328
2019-05-30,17.34000015258789
2019-05-31,17.030000686645508
2019-06-03,17.690000534057617
2019-06-04,17.8700008392334
2019-06-05,17.700000762939453
2019-06-06,17.1299991607666
2019-06-07,17.709999084472656
2019-06-10,17.280000686645508
2019-06-11,17.040000915527344
2019-06-12,17.1200008392334
2019-06-13,17.649999618530273
2019-06-14,17.649999618530273
2019-06-17,18.260000228881836
2019-06-18,18.229999542236328
2019-06-19,18.1299991607666
2019-06-20,18.309999465942383
2019-06-21,18.489999771118164
2019-06-24,17.760000228881836
2019-06-25,18.1299991607666
2019-06-26,18.239999771118164
2019-06-27,18.43000030517578
2019-06-28,18.59000015258789
2019-07-01,18.940000534057617
2019-07-02,18.0
2019-07-03,18.760000228881836
2019-07-05,18.329999923706055
2019-07-08,17.850000381469727
2019-07-09,18.81999969482422
2019-07-10,18.979999542236328
2019-07-11,18.309999465942383
2019-07-12,18.520000457763672
2019-07-15,18.290000915527344
2019-07-16,18.709999084472656
2019-07-17,19.139999389648438
2019-07-18,19.200000762939453
2019-07-19,18.450000762939453
2019-07-22,18.18000030517578
2019-07-23,17.81999969482422
2019-07-24,17.969999313354492
2019-07-25,17.40999984741211
2019-07-26,17.739999771118164
2019-07-29,17.670000076293945
2019-07-30,17.829999923706055
2019-07-31,17.440000534057617
2019-08-01,17.1299991607666
2019-08-02,16.360000610351562
2019-08-05,16.450000762939453
2019-08-06,16.440000534057617
2019-08-07,17.030000686645508
2019-08-08,17.8700008392334
2019-08-09,18.040000915527344
2019-08-12,18.079999923706055
2019-08-13,18.170000076293945
2019-08-14,17.299999237060547
2019-08-15,16.899999618530273
2019-08-16,17.18000030517578
2019-08-19,17.75
2019-08-20,18.0
2019-08-21,18.389999389648438
2019-08-22,18.09000015258789
2019-08-23,17.3799991607666
2019-08-26,17.209999084472656
2019-08-27,16.829999923706055
2019-08-28,17.610000610351562
2019-08-29,18.75
2019-08-30,18.520000457763672
2019-09-03,17.610000610351562
2019-09-04,18.040000915527344
2019-09-05,18.489999771118164
2019-09-06,18.0
2019-09-09,18.420000076293945
2019-09-10,19.770000457763672
2019-09-11,20.739999771118164
2019-09-12,20.510000228881836
2019-09-13,20.510000228881836
2019-09-16,20.989999771118164
2019-09-17,21.389999389648438
2019-09-18,21.0
2019-09-19,20.190000534057617
2019-09-20,19.40999984741211
2019-09-23,19.389999389648438
2019-09-24,19.510000228881836
2019-09-25,19.15999984741211
2019-09-26,18.850000381469727
2019-09-27,19.600000381469727
2019-09-30,18.5
2019-10-01,17.559999465942383
2019-10-02,18.639999389648438
2019-10-03,19.360000610351562
2019-10-04,17.420000076293945
2019-10-07,18.260000228881836
2019-10-08,18.260000228881836
2019-10-09,18.280000686645508
2019-10-10,17.700000762939453
2019-10-11,17.899999618530273
2019-10-14,17.700000762939453
2019-10-15,17.84000015258789
2019-10-16,17.850000381469727
2019-10-17,18.600000381469727
2019-10-18,18.450000762939453
2019-10-21,19.040000915527344
2019-10-22,18.59000015258789
2019-10-23,19.239999771118164
2019-10-24,19.290000915527344
2019-10-25,19.809999465942383
2019-10-28,20.969999313354492
2019-10-29,21.059999465942383
2019-10-30,21.299999237060547
2019-10-31,21.25
2019-11-01,21.59000015258789
2019-11-04,21.540000915527344
2019-11-05,21.219999313354492
2019-11-06,20.75
2019-11-07,20.719999313354492
2019-11-08,21.469999313354492
2019-11-11,20.59000015258789
2019-11-12,20.739999771118164
2019-11-13,20.1200008392334
2019-11-14,20.84000015258789
2019-11-15,21.579999923706055
2019-11-18,22.420000076293945
2019-11-19,23.200000762939453
2019-11-20,23.3799991607666
2019-11-21,24.40999984741211
2019-11-22,24.709999084472656
2019-11-25,25.690000534057617
2019-11-26,25.040000915527344
2019-11-27,25.489999771118164
2019-11-29,25.559999465942383
2019-12-02,26.170000076293945
2019-12-03,26.610000610351562
2019-12-04,26.450000762939453
2019-12-05,25.639999389648438
2019-12-06,25.739999771118164
2019-12-09,25.6200008392334
2019-12-10,25.690000534057617
2019-12-11,25.59000015258789
2019-12-12,25.559999465942383
2019-12-13,25.420000076293945
2019-12-16,25.6200008392334
2019-12-17,25.299999237060547
2019-12-18,25.1200008392334
2019-12-19,25.020000457763672
2019-12-20,24.510000228881836
2019-12-23,25.200000762939453
2019-12-24,25.260000228881836
2019-12-26,24.760000228881836
2019-12-27,24.100000381469727
2019-12-30,23.6299991607666
2019-12-31,23.5
2020-01-02,23.18000030517578
2020-01-03,22.899999618530273
2020-01-06,22.81999969482422
2020-01-07,21.75
2020-01-08,21.799999237060547
2020-01-09,21.34000015258789
2020-01-10,21.020000457763672
2020-01-13,22.209999084472656
2020-01-14,22.639999389648438
2020-01-15,22.43000030517578
2020-01-16,22.90999984741211
2020-01-17,21.549999237060547
2020-01-21,23.010000228881836
2020-01-22,24.559999465942383
2020-01-23,23.399999618530273
2020-01-24,22.600000381469727
2020-01-27,22.860000610351562
2020-01-28,23.739999771118164
2020-01-29,22.799999237060547
2020-01-30,21.420000076293945
2020-01-31,20.860000610351562
2020-02-03,20.829999923706055
2020-02-04,22.25
2020-02-05,22.420000076293945
2020-02-06,22.260000228881836
2020-02-07,21.850000381469727
2020-02-10,22.200000762939453
2020-02-11,21.809999465942383
2020-02-12,21.93000030517578
2020-02-13,21.510000228881836
2020-02-14,21.0
2020-02-18,21.139999389648438
2020-02-19,21.65999984741211
2020-02-20,21.059999465942383
2020-02-21,21.450000762939453
2020-02-24,20.93000030517578
2020-02-25,19.139999389648438
2020-02-26,18.469999313354492
2020-02-27,17.93000030517578
2020-02-28,18.649999618530273
2020-03-02,18.299999237060547
2020-03-03,18.459999084472656
2020-03-04,18.639999389648438
2020-03-05,17.31999969482422
2020-03-06,16.520000457763672
2020-03-09,14.869999885559082
2020-03-10,15.3100004196167
2020-03-11,13.640000343322754
2020-03-12,12.34000015258789
2020-03-13,13.460000038146973
2020-03-16,10.539999961853027
2020-03-17,10.229999542236328
2020-03-18,11.079999923706055
2020-03-19,12.40999984741211
2020-03-20,11.739999771118164
2020-03-23,10.880000114440918
2020-03-24,11.5
2020-03-25,11.229999542236328
2020-03-26,11.989999771118164
2020-03-27,11.300000190734863
2020-03-30,11.6899995803833
2020-03-31,11.739999771118164
2020-04-01,10.890000343322754
2020-04-02,11.6899995803833
2020-04-03,11.6899995803833
2020-04-06,12.779999732971191
2020-04-07,13.550000190734863
2020-04-08,13.970000267028809
2020-04-09,14.4399995803833
2020-04-13,14.430000305175781
2020-04-14,14.850000381469727
2020-04-15,14.4399995803833
2020-04-16,14.180000305175781
2020-04-17,15.0
2020-04-20,15.010000228881836
2020-04-21,14.699999809265137
2020-04-22,14.6899995803833
2020-04-23,14.380000114440918
2020-04-24,14.649999618530273
2020-04-27,15.300000190734863
2020-04-28,14.899999618530273
2020-04-29,15.130000114440918
2020-04-30,14.260000228881836
2020-05-01,13.710000038146973
2020-05-04,14.369999885559082
2020-05-05,14.380000114440918
2020-05-06,15.050000190734863
2020-05-07,14.720000267028809
2020-05-08,14.75
2020-05-11,15.420000076293945
2020-05-12,14.670000076293945
2020-05-13,14.479999542236328
2020-05-14,14.420000076293945
2020-05-15,15.119999885559082
2020-05-18,16.18000030517578
2020-05-19,15.859999656677246
2020-05-20,16.450000762939453
2020-05-21,17.049999237060547
2020-05-22,18.239999771118164
2020-05-26,18.440000534057617
2020-05-27,19.0
2020-05-28,18.420000076293945
2020-05-29,18.219999313354492
2020-06-01,18.719999313354492
2020-06-02,18.459999084472656
2020-06-03,18.75
2020-06-04,18.43000030517578
2020-06-05,19.290000915527344
2020-06-08,20.0
2020-06-09,19.829999923706055
2020-06-10,19.639999389648438
2020-06-11,18.229999542236328
2020-06-12,18.75
2020-06-15,19.15999984741211
2020-06-16,19.690000534057617
2020-06-17,19.829999923706055
2020-06-18,19.979999542236328
2020-06-19,21.010000228881836
2020-06-22,21.469999313354492
2020-06-23,20.780000686645508
2020-06-24,19.790000915527344
2020-06-25,20.540000915527344
2020-06-26,19.81999969482422
2020-06-29,14.260000228881836
2020-06-30,14.710000038146973
2020-07-01,16.040000915527344
2020-07-02,15.529999732971191
2020-07-06,14.970000267028809
2020-07-07,15.010000228881836
2020-07-08,15.430000305175781
2020-07-09,15.649999618530273
2020-07-10,15.760000228881836
2020-07-13,15.640000343322754
2020-07-14,16.399999618530273
2020-07-15,17.190000534057617
2020-07-16,17.15999984741211
2020-07-17,17.770000457763672
2020-07-20,17.690000534057617
2020-07-21,17.34000015258789
2020-07-22,17.170000076293945
2020-07-23,16.75
2020-07-24,16.389999389648438
2020-07-27,17.09000015258789
2020-07-28,16.729999542236328
2020-07-29,16.860000610351562
2020-07-30,17.110000610351562
2020-07-31,16.290000915527344
2020-08-03,16.780000686645508
2020-08-04,16.899999618530273
2020-08-05,17.469999313354492
2020-08-06,15.319999694824219
2020-08-07,15.3100004196167
2020-08-10,15.5
2020-08-11,15.550000190734863
2020-08-12,15.75
2020-08-13,15.84000015258789
2020-08-14,15.510000228881836
2020-08-17,15.890000343322754
2020-08-18,15.699999809265137
2020-08-19,15.520000457763672
2020-08-20,15.390000343322754
2020-08-21,14.699999809265137
2020-08-24,14.470000267028809
2020-08-25,14.710000038146973
2020-08-26,14.350000381469727
2020-08-27,14.130000114440918
2020-08-28,14.199999809265137
2020-08-31,14.300000190734863
2020-09-01,13.670000076293945
2020-09-02,14.180000305175781
2020-09-03,13.739999771118164
2020-09-04,13.729999542236328
2020-09-08,14.869999885559082
2020-09-09,14.680000305175781
2020-09-10,14.619999885559082
2020-09-11,14.59000015258789
2020-09-14,15.6899995803833
2020-09-15,15.479999542236328
2020-09-16,15.979999542236328
2020-09-17,16.229999542236328
2020-09-18,16.280000686645508
2020-09-21,15.15999984741211
2020-09-22,15.520000457763672
2020-09-23,14.800000190734863
2020-09-24,14.569999694824219
2020-09-25,14.609999656677246
2020-09-28,15.220000267028809
2020-09-29,14.84000015258789
2020-09-30,14.819999694824219
2020-10-01,15.0
2020-10-02,14.609999656677246
2020-10-05,15.010000228881836
2020-10-06,14.609999656677246
2020-10-07,15.520000457763672
2020-10-08,15.800000190734863
2020-10-09,15.789999961853027
2020-10-12,15.5
2020-10-13,15.720000267028809
2020-10-14,15.6899995803833
2020-10-15,15.5
2020-10-16,15.239999771118164
2020-10-19,15.140000343322754
2020-10-20,15.399999618530273
2020-10-21,15.489999771118164
2020-10-22,16.440000534057617
2020-10-23,16.5
2020-10-26,16.469999313354492
2020-10-27,15.890000343322754
2020-10-28,15.229999542236328
2020-10-29,16.040000915527344
2020-10-30,16.309999465942383
2020-11-02,16.350000381469727
2020-11-03,16.260000228881836
2020-11-04,17.309999465942383
2020-11-05,17.25
2020-11-06,16.420000076293945
2020-11-09,17.06999969482422
2020-11-10,17.299999237060547
2020-11-11,17.229999542236328
2020-11-12,17.09000015258789
2020-11-13,18.1299991607666
2020-11-16,18.360000610351562
2020-11-17,18.860000610351562
2020-11-18,18.649999618530273
2020-11-19,18.31999969482422
2020-11-20,18.420000076293945
2020-11-23,18.059999465942383
2020-11-24,17.729999542236328
2020-11-25,17.760000228881836
2020-11-27,17.989999771118164
2020-11-30,17.329999923706055
2020-12-01,17.5
2020-12-02,17.540000915527344
2020-12-03,17.110000610351562
2020-12-04,17.56999969482422
2020-12-07,17.829999923706055
2020-12-08,18.40999984741211
2020-12-09,17.469999313354492
2020-12-10,18.0
2020-12-11,17.670000076293945
2020-12-14,17.959999084472656
2020-12-15,18.139999389648438
2020-12-16,18.200000762939453
2020-12-17,18.579999923706055
2020-12-18,18.739999771118164
2020-12-21,19.459999084472656
2020-12-22,20.639999389648438
2020-12-23,20.549999237060547
2020-12-24,20.719999313354492
2020-12-28,22.139999389648438
2020-12-29,20.899999618530273
2020-12-30,21.270000457763672
2020-12-31,21.170000076293945
2021-01-04,20.719999313354492
2021-01-05,20.450000762939453
2021-01-06,19.610000610351562
2021-01-07,19.520000457763672
2021-01-08,19.6200008392334
2021-01-11,19.290000915527344
2021-01-12,18.700000762939453
2021-01-13,18.15999984741211
2021-01-14,18.34000015258789
2021-01-15,17.639999389648438
2021-01-19,17.950000762939453
2021-01-20,17.59000015258789
2021-01-21,17.610000610351562
2021-01-22,17.709999084472656
2021-01-25,18.280000686645508
2021-01-26,17.559999465942383
2021-01-27,17.780000686645508
2021-01-28,18.360000610351562
2021-01-29,17.360000610351562
2021-02-01,18.31999969482422
2021-02-02,19.84000015258789
2021-02-03,19.829999923706055
2021-02-04,19.639999389648438
2021-02-05,19.5
2021-02-08,19.559999465942383
2021-02-09,19.700000762939453
2021-02-10,19.34000015258789
2021-02-11,18.510000228881836
2021-02-12,18.34000015258789
2021-02-16,18.309999465942383
2021-02-17,18.489999771118164
2021-02-18,18.18000030517578
2021-02-19,19.0
2021-02-22,18.399999618530273
2021-02-23,17.860000610351562
2021-02-24,19.309999465942383
2021-02-25,18.049999237060547
2021-02-26,18.079999923706055
2021-03-01,18.09000015258789
2021-03-02,17.68000030517578
2021-03-03,17.280000686645508
2021-03-04,16.950000762939453
2021-03-05,17.489999771118164
2021-03-08,17.1299991607666
2021-03-09,17.399999618530273
2021-03-10,16.8700008392334
2021-03-11,17.15999984741211
2021-03-12,16.940000534057617
2021-03-15,17.489999771118164
2021-03-16,16.770000457763672
2021-03-17,16.3799991607666
2021-03-18,15.619999885559082
2021-03-19,15.649999618530273
2021-03-22,15.319999694824219
2021-03-23,14.90999984741211
2021-03-24,14.489999771118164
2021-03-25,15.5
2021-03-26,15.229999542236328
2021-03-29,15.069999694824219
2021-03-30,15.300000190734863
2021-03-31,16.209999084472656
2021-04-01,16.59000015258789
2021-04-05,16.770000457763672
2021-04-06,16.770000457763672
2021-04-07,17.170000076293945
2021-04-08,17.270000457763672
2021-04-09,16.600000381469727
2021-04-12,16.290000915527344
2021-04-13,16.65999984741211
2021-04-14,17.270000457763672
2021-04-15,17.729999542236328
2021-04-16,17.8700008392334
2021-04-19,17.149999618530273
2021-04-20,17.780000686645508
2021-04-21,18.15999984741211
2021-04-22,18.079999923706055
2021-04-23,17.299999237060547
2021-04-26,18.09000015258789
2021-04-27,17.950000762939453
2021-04-28,18.399999618530273
2021-04-29,17.6200008392334
2021-04-30,17.479999542236328
2021-05-03,17.360000610351562
2021-05-04,17.110000610351562
2021-05-05,16.84000015258789
2021-05-06,16.719999313354492
2021-05-07,16.6299991607666
2021-05-10,17.559999465942383
2021-05-11,18.479999542236328
2021-05-12,17.40999984741211
2021-05-13,15.539999961853027
2021-05-14,13.850000381469727
2021-05-17,13.550000190734863
2021-05-18,14.069999694824219
2021-05-19,13.979999542236328
2021-05-20,14.25
2021-05-21,13.720000267028809
2021-05-24,13.5
2021-05-25,14.0
2021-05-26,13.649999618530273
2021-05-27,13.489999771118164
2021-05-28,13.270000457763672
2021-06-01,13.34000015258789
2021-06-02,13.829999923706055
2021-06-03,13.609999656677246
2021-06-04,13.550000190734863
2021-06-07,13.880000114440918
2021-06-08,14.020000457763672
2021-06-09,14.770000457763672
2021-06-10,15.220000267028809
2021-06-11,15.399999618530273
2021-06-14,15.770000457763672
2021-06-15,15.470000267028809
2021-06-16,15.75
2021-06-17,15.399999618530273
2021-06-18,14.930000305175781
2021-06-21,15.399999618530273
2021-06-22,15.899999618530273
2021-06-23,16.420000076293945
2021-06-24,15.789999961853027
2021-06-25,16.6200008392334
2021-06-28,16.100000381469727
2021-06-29,15.609999656677246
2021-06-30,15.520000457763672
2021-07-01,15.0
2021-07-02,14.869999885559082
2021-07-06,14.420000076293945
2021-07-07,14.119999885559082
2021-07-08,14.170000076293945
2021-07-09,14.020000457763672
2021-07-12,13.670000076293945
2021-07-13,13.479999542236328
2021-07-14,13.0
2021-07-15,13.09000015258789
2021-07-16,12.869999885559082
2021-07-19,12.510000228881836
