Date,RWT
2017-05-10,8.078484535217285
2017-05-11,8.049407958984375
2017-05-12,7.981561660766602
2017-05-15,8.049407958984375
2017-05-16,8.068792343139648
2017-05-17,7.947635650634766
2017-05-18,7.9670233726501465
2017-05-19,7.942790985107422
2017-05-22,8.034866333007812
2017-05-23,8.083329200744629
2017-05-24,8.219021797180176
2017-05-25,8.228713989257812
2017-05-26,8.228713989257812
2017-05-30,8.204483032226562
2017-05-31,8.199637413024902
2017-06-01,8.29171371459961
2017-06-02,8.30140495300293
2017-06-05,8.185100555419922
2017-06-06,8.117255210876465
2017-06-07,8.136638641357422
2017-06-08,8.219021797180176
2017-06-09,8.325637817382812
2017-06-12,8.31594467163086
2017-06-13,8.325637817382812
2017-06-14,8.355195999145508
2017-06-15,8.404458045959473
2017-06-16,8.5719575881958
2017-06-19,8.468502044677734
2017-06-20,8.399530410766602
2017-06-21,8.286224365234375
2017-06-22,8.384754180908203
2017-06-23,8.443873405456543
2017-06-26,8.502986907958984
2017-06-27,8.340415000915527
2017-06-28,8.414311408996582
2017-06-29,8.365047454833984
2017-06-30,8.394609451293945
2017-07-03,8.473429679870605
2017-07-05,8.463577270507812
2017-07-06,8.498058319091797
2017-07-07,8.389681816101074
2017-07-10,8.414311408996582
2017-07-11,8.453722953796387
2017-07-12,8.47835636138916
2017-07-13,8.350269317626953
2017-07-14,8.438942909240723
2017-07-17,8.458649635314941
2017-07-18,8.335490226745605
2017-07-19,8.424164772033691
2017-07-20,8.483281135559082
2017-07-21,8.547324180603027
2017-07-24,8.463577270507812
2017-07-25,8.40938663482666
2017-07-26,8.47835636138916
2017-07-27,8.468502044677734
2017-07-28,8.458649635314941
2017-07-31,8.50791072845459
2017-08-01,8.581809997558594
2017-08-02,8.552251815795898
2017-08-03,8.527618408203125
2017-08-04,8.399530410766602
2017-08-07,8.394609451293945
2017-08-08,8.443873405456543
2017-08-09,8.424164772033691
2017-08-10,8.320712089538574
2017-08-11,8.29115104675293
2017-08-14,8.133506774902344
2017-08-15,8.172917366027832
2017-08-16,8.266519546508789
2017-08-17,8.217254638671875
2017-08-18,8.251741409301758
2017-08-21,8.301005363464355
2017-08-22,8.335490226745605
2017-08-23,8.330561637878418
2017-08-24,8.31578540802002
2017-08-25,8.286224365234375
2017-08-28,8.29115104675293
2017-08-29,8.148287773132324
2017-08-30,8.18769645690918
2017-08-31,8.217254638671875
2017-09-01,8.241887092590332
2017-09-05,8.069462776184082
2017-09-06,8.064534187316895
2017-09-07,8.064534187316895
2017-09-08,8.059610366821289
2017-09-11,8.089168548583984
2017-09-12,8.025125503540039
2017-09-13,7.9463019371032715
2017-09-14,7.956328392028809
2017-09-15,7.946302890777588
2017-09-18,7.991424560546875
2017-09-19,8.026518821716309
2017-09-20,8.061612129211426
2017-09-21,8.071639060974121
2017-09-22,8.126785278320312
2017-09-25,8.131799697875977
2017-09-26,8.14684009552002
2017-09-27,8.206999778747559
2017-09-28,8.186946868896484
2017-09-29,8.16689395904541
2017-10-02,8.29724407196045
2017-10-03,8.292230606079102
2017-10-04,8.267162322998047
2017-10-05,8.39751148223877
2017-10-06,8.227056503295898
2017-10-09,8.272174835205078
2017-10-10,8.28220272064209
2017-10-11,8.332338333129883
2017-10-12,8.28220272064209
2017-10-13,8.337349891662598
2017-10-16,8.342365264892578
2017-10-17,8.352392196655273
2017-10-18,8.36241626739502
2017-10-19,8.332338333129883
2017-10-20,8.342365264892578
2017-10-23,8.237083435058594
2017-10-24,8.247111320495605
2017-10-25,8.13681411743164
2017-10-26,8.006462097167969
2017-10-27,8.066625595092773
2017-10-30,7.961343288421631
2017-10-31,7.876114845275879
2017-11-01,7.946302890777588
2017-11-02,7.830992221832275
2017-11-03,7.760803699493408
2017-11-06,7.630456447601318
2017-11-07,7.475040435791016
2017-11-08,7.545228481292725
2017-11-09,7.490078449249268
2017-11-10,7.384796142578125
2017-11-13,7.384796142578125
2017-11-14,7.304582118988037
2017-11-15,7.259459495544434
2017-11-16,7.394824028015137
2017-11-17,7.43994665145874
2017-11-20,7.535200119018555
2017-11-21,7.525173664093018
2017-11-22,7.5702948570251465
2017-11-24,7.530186653137207
2017-11-27,7.454985618591309
2017-11-28,7.480052471160889
2017-11-29,7.5702948570251465
2017-11-30,7.530186653137207
2017-12-01,7.555253505706787
2017-12-04,7.5853352546691895
2017-12-05,7.5702948570251465
2017-12-06,7.414877414703369
2017-12-07,7.470026016235352
2017-12-08,7.580322742462158
2017-12-11,7.555253505706787
2017-12-12,7.580322742462158
2017-12-13,7.615414619445801
2017-12-14,7.579662322998047
2017-12-15,7.702244281768799
2017-12-18,7.6818132400512695
2017-12-19,7.53879976272583
2017-12-20,7.579662322998047
2017-12-21,7.651169776916504
2017-12-22,7.584768772125244
2017-12-26,7.640953063964844
2017-12-27,7.651169776916504
2017-12-28,7.671598434448242
2017-12-29,7.569446086883545
2018-01-02,7.543910026550293
2018-01-03,7.441756725311279
2018-01-04,7.482618808746338
2018-01-05,7.543910026550293
2018-01-08,7.579662322998047
2018-01-09,7.630736351013184
2018-01-10,7.625629425048828
2018-01-11,7.702244281768799
2018-01-12,7.743105411529541
2018-01-16,7.640953063964844
2018-01-17,7.6664910316467285
2018-01-18,7.549015045166016
2018-01-19,7.594985485076904
2018-01-22,7.625629425048828
2018-01-23,7.656274318695068
2018-01-24,7.66138219833374
2018-01-25,7.625629425048828
2018-01-26,7.640953063964844
2018-01-29,7.569446086883545
2018-01-30,7.6052021980285645
2018-01-31,7.6052021980285645
2018-02-01,7.712460041046143
2018-02-02,7.579662322998047
2018-02-05,7.426434516906738
2018-02-06,7.4877238273620605
2018-02-07,7.503048419952393
2018-02-08,7.441756725311279
2018-02-09,7.441756725311279
2018-02-12,7.523477077484131
2018-02-13,7.55923318862915
2018-02-14,7.671598434448242
2018-02-15,7.773751258850098
2018-02-16,7.824826717376709
2018-02-20,7.671598434448242
2018-02-21,7.6205220222473145
2018-02-22,7.594985485076904
2018-02-23,7.824826717376709
2018-02-26,7.875898838043213
2018-02-27,7.651169776916504
2018-02-28,7.482618808746338
2018-03-01,7.4877238273620605
2018-03-02,7.569446086883545
2018-03-05,7.763535499572754
2018-03-06,7.804396152496338
2018-03-07,7.773751258850098
2018-03-08,7.778858184814453
2018-03-09,7.8299336433410645
2018-03-12,7.9474101066589355
2018-03-13,7.942302227020264
2018-03-14,8.056726455688477
2018-03-15,7.978711128234863
2018-03-16,7.983912467956543
2018-03-19,7.93189811706543
2018-03-20,7.942299842834473
2018-03-21,7.942299842834473
2018-03-22,7.859079837799072
2018-03-23,7.796664714813232
2018-03-26,7.921496391296387
2018-03-27,7.921496391296387
2018-03-28,7.96310567855835
2018-03-29,8.046326637268066
2018-04-02,7.947502613067627
2018-04-03,8.087937355041504
2018-04-04,8.067130088806152
2018-04-05,8.119142532348633
2018-04-06,8.056726455688477
2018-04-09,8.009917259216309
2018-04-10,8.035924911499023
2018-04-11,8.004714012145996
2018-04-12,7.95270299911499
2018-04-13,7.869483947753906
2018-04-16,7.90069055557251
2018-04-17,7.947502613067627
2018-04-18,7.978711128234863
2018-04-19,8.009917259216309
2018-04-20,8.004714012145996
2018-04-23,7.983912467956543
2018-04-24,8.004714012145996
2018-04-25,7.994312286376953
2018-04-26,8.020316123962402
2018-04-27,8.035924911499023
2018-04-30,7.978711128234863
2018-05-01,7.989112377166748
2018-05-02,7.994312286376953
2018-05-03,8.067130088806152
2018-05-04,8.207566261291504
2018-05-07,8.207566261291504
2018-05-08,8.53003978729248
2018-05-09,8.46762752532959
2018-05-10,8.53003978729248
2018-05-11,8.472827911376953
2018-05-14,8.472827911376953
2018-05-15,8.509238243103027
2018-05-16,8.540443420410156
2018-05-17,8.53003978729248
2018-05-18,8.566449165344238
2018-05-21,8.634066581726074
2018-05-22,8.644468307495117
2018-05-23,8.618462562561035
2018-05-24,8.545647621154785
2018-05-25,8.561249732971191
2018-05-29,8.540443420410156
2018-05-30,8.566449165344238
2018-05-31,8.509238243103027
2018-06-01,8.53003978729248
2018-06-04,8.623661994934082
2018-06-05,8.545647621154785
2018-06-06,8.561249732971191
2018-06-07,8.57685375213623
2018-06-08,8.561249732971191
2018-06-11,8.561249732971191
2018-06-12,8.556050300598145
2018-06-13,8.59245777130127
2018-06-14,8.740785598754883
2018-06-15,8.740785598754883
2018-06-18,8.793760299682617
2018-06-19,8.846735000610352
2018-06-20,8.793760299682617
2018-06-21,8.77786922454834
2018-06-22,8.793760299682617
2018-06-25,8.814949035644531
2018-06-26,8.767271995544434
2018-06-27,8.650727272033691
2018-06-28,8.73548698425293
2018-06-29,8.724892616271973
2018-07-02,8.809651374816895
2018-07-03,8.873224258422852
2018-07-05,8.88381576538086
2018-07-06,8.88381576538086
2018-07-09,8.830842971801758
2018-07-10,8.77786922454834
2018-07-11,8.852032661437988
2018-07-12,8.814949035644531
2018-07-13,8.77786922454834
2018-07-16,8.77256965637207
2018-07-17,8.77256965637207
2018-07-18,8.740785598754883
2018-07-19,8.809651374816895
2018-07-20,9.180471420288086
2018-07-23,9.10630989074707
2018-07-24,8.761975288391113
2018-07-25,8.634833335876465
2018-07-26,8.656025886535645
2018-07-27,8.714299201965332
2018-07-30,8.852032661437988
2018-07-31,8.905006408691406
2018-08-01,8.756677627563477
2018-08-02,8.788463592529297
2018-08-03,8.730188369750977
2018-08-06,8.634833335876465
2018-08-07,8.565969467163086
2018-08-08,8.444127082824707
2018-08-09,8.512993812561035
2018-08-10,8.49710464477539
2018-08-13,8.59775161743164
2018-08-14,8.58716106414795
2018-08-15,8.576565742492676
2018-08-16,8.650727272033691
2018-08-17,8.671917915344238
2018-08-20,8.687809944152832
2018-08-21,8.756677627563477
2018-08-22,8.767271995544434
2018-08-23,8.788463592529297
2018-08-24,8.767271995544434
2018-08-27,8.857327461242676
2018-08-28,8.931493759155273
2018-08-29,8.989766120910645
2018-08-30,9.016252517700195
2018-08-31,8.995063781738281
2018-09-04,8.97387409210205
2018-09-05,9.005657196044922
2018-09-06,9.053333282470703
2018-09-07,9.021550178527832
2018-09-10,9.048036575317383
2018-09-11,8.963277816772461
2018-09-12,8.9473876953125
2018-09-13,8.920418739318848
2018-09-14,8.855700492858887
2018-09-17,8.855700492858887
2018-09-18,8.855700492858887
2018-09-19,8.812554359436035
2018-09-20,8.807160377502441
2018-09-21,8.8287353515625
2018-09-24,8.737051963806152
2018-09-25,8.731656074523926
2018-09-26,8.6507568359375
2018-09-27,8.693904876708984
2018-09-28,8.758622169494629
2018-10-01,8.68851089477539
2018-10-02,8.753229141235352
2018-10-03,8.817949295043945
2018-10-04,8.720869064331055
2018-10-05,8.6507568359375
2018-10-08,8.693904876708984
2018-10-09,8.731656074523926
2018-10-10,8.715476036071777
2018-10-11,8.553677558898926
2018-10-12,8.521318435668945
2018-10-15,8.602218627929688
2018-10-16,8.747838020324707
2018-10-17,8.764015197753906
2018-10-18,8.699295043945312
2018-10-19,8.731656074523926
2018-10-22,8.715476036071777
2018-10-23,8.6507568359375
2018-10-24,8.62918472290039
2018-10-25,8.747838020324707
2018-10-26,8.715476036071777
2018-10-29,8.731656074523926
2018-10-30,8.8287353515625
2018-10-31,8.855700492858887
2018-11-01,8.866488456726074
2018-11-02,8.871880531311035
2018-11-05,8.936599731445312
2018-11-06,8.893453598022461
2018-11-07,8.871880531311035
2018-11-08,9.060644149780273
2018-11-09,9.076821327209473
2018-11-12,8.963565826416016
2018-11-13,9.001320838928223
2018-11-14,8.9473876953125
2018-11-15,8.952779769897461
2018-11-16,8.898845672607422
2018-11-19,8.91502571105957
2018-11-20,8.936599731445312
2018-11-21,8.925810813903809
2018-11-23,8.990532875061035
2018-11-26,9.006711959838867
2018-11-27,8.974353790283203
2018-11-28,9.033677101135254
2018-11-29,9.028285026550293
2018-11-30,9.001320838928223
2018-12-03,8.968957901000977
2018-12-04,8.817949295043945
2018-12-06,8.888060569763184
2018-12-07,8.941990852355957
2018-12-10,8.8287353515625
2018-12-11,8.753229141235352
2018-12-12,8.726264953613281
2018-12-13,8.709775924682617
2018-12-14,8.73725414276123
2018-12-17,8.451507568359375
2018-12-18,8.358087539672852
2018-12-19,8.308633804321289
2018-12-20,8.072342872619629
2018-12-21,8.061351776123047
2018-12-24,7.978922367095947
2018-12-26,8.281157493591309
2018-12-27,8.341604232788086
2018-12-28,8.385564804077148
2018-12-31,8.281157493591309
2019-01-02,8.352594375610352
2019-01-03,8.385564804077148
2019-01-04,8.522944450378418
2019-01-07,8.561409950256348
2019-01-08,8.594379425048828
2019-01-09,8.63833999633789
2019-01-10,8.63833999633789
2019-01-11,8.726263999938965
2019-01-14,8.73725414276123
2019-01-15,8.764729499816895
2019-01-16,8.814183235168457
2019-01-17,8.841660499572754
2019-01-18,8.78121566772461
2019-01-22,8.764729499816895
2019-01-23,8.78121566772461
2019-01-24,8.797699928283691
2019-01-25,8.836165428161621
2019-01-28,8.869135856628418
2019-01-29,8.852648735046387
2019-01-30,8.792203903198242
2019-01-31,8.863638877868652
2019-02-01,8.797699928283691
2019-02-04,8.819679260253906
2019-02-05,8.825174331665039
2019-02-06,8.775718688964844
2019-02-07,8.797699928283691
2019-02-08,8.786707878112793
2019-02-11,8.792203903198242
2019-02-12,8.78121566772461
2019-02-13,8.748244285583496
2019-02-14,8.682300567626953
2019-02-15,8.654827117919922
2019-02-19,8.561409950256348
2019-02-20,8.46799087524414
2019-02-21,8.489972114562988
2019-02-22,8.517447471618652
2019-02-25,8.478981971740723
2019-02-26,8.46249771118164
2019-02-27,8.484477996826172
2019-02-28,8.40754508972168
2019-03-01,8.424031257629395
2019-03-04,8.676806449890137
2019-03-05,8.698787689208984
2019-03-06,8.64932918548584
2019-03-07,8.588884353637695
2019-03-08,8.605371475219727
2019-03-11,8.709775924682617
2019-03-12,8.693293571472168
2019-03-13,8.73725414276123
2019-03-14,8.7876615524292
2019-03-15,8.737253189086914
2019-03-18,8.793261528015137
2019-03-19,8.843667984008789
2019-03-20,8.849268913269043
2019-03-21,8.866071701049805
2019-03-22,8.849268913269043
2019-03-25,8.866071701049805
2019-03-26,8.961286544799805
2019-03-27,9.000490188598633
2019-03-28,9.050896644592285
2019-03-29,9.045297622680664
2019-04-01,9.039695739746094
2019-04-02,8.966885566711426
2019-04-03,8.961286544799805
2019-04-04,9.000490188598633
2019-04-05,9.028497695922852
2019-04-08,9.06209945678711
2019-04-09,8.989288330078125
2019-04-10,9.028497695922852
2019-04-11,9.050896644592285
2019-04-12,9.118108749389648
2019-04-15,9.078899383544922
2019-04-16,9.090103149414062
2019-04-17,9.084503173828125
2019-04-18,9.134909629821777
2019-04-22,9.134909629821777
2019-04-23,9.185317039489746
2019-04-24,9.1685152053833
2019-04-25,9.106905937194824
2019-04-26,9.162914276123047
2019-04-29,9.1685152053833
2019-04-30,9.162914276123047
2019-05-01,9.140512466430664
2019-05-02,9.146110534667969
2019-05-03,9.185317039489746
2019-05-06,9.218920707702637
2019-05-07,9.207720756530762
2019-05-08,9.258126258850098
2019-05-09,9.15731430053711
2019-05-10,9.207720756530762
2019-05-13,9.084503173828125
2019-05-14,9.073301315307617
2019-05-15,9.056499481201172
2019-05-16,9.050896644592285
2019-05-17,9.056499481201172
2019-05-20,9.073301315307617
2019-05-21,9.073301315307617
2019-05-22,9.06769847869873
2019-05-23,9.017294883728027
2019-05-24,9.078899383544922
2019-05-28,9.078899383544922
2019-05-29,9.045297622680664
2019-05-30,8.950081825256348
2019-05-31,8.922078132629395
2019-06-03,9.017294883728027
2019-06-04,9.039695739746094
2019-06-05,8.97808837890625
2019-06-06,9.022893905639648
2019-06-07,9.006089210510254
2019-06-10,9.017294883728027
2019-06-11,9.034095764160156
2019-06-12,9.022893905639648
2019-06-13,9.079963684082031
2019-06-14,9.10279369354248
2019-06-17,9.091378211975098
2019-06-18,9.131329536437988
2019-06-19,9.26829719543457
2019-06-20,9.296833992004395
2019-06-21,9.188398361206055
2019-06-24,9.211226463317871
2019-06-25,9.23405647277832
2019-06-26,9.211226463317871
2019-06-27,9.279714584350586
2019-06-28,9.43380355834961
2019-07-01,9.279714584350586
2019-07-02,9.245471000671387
2019-07-03,9.382439613342285
2019-07-05,9.405269622802734
2019-07-08,9.399560928344727
2019-07-09,9.376731872558594
2019-07-10,9.353902816772461
2019-07-11,9.405269622802734
2019-07-12,9.41097354888916
2019-07-15,9.43380355834961
2019-07-16,9.44521713256836
2019-07-17,9.513702392578125
2019-07-18,9.490876197814941
2019-07-19,9.456631660461426
2019-07-22,9.490876197814941
2019-07-23,9.490876197814941
2019-07-24,9.53082275390625
2019-07-25,9.553651809692383
2019-07-26,9.59360122680664
2019-07-29,9.62784481048584
2019-07-30,9.690622329711914
2019-07-31,9.656380653381348
2019-08-01,9.542236328125
2019-08-02,9.559358596801758
2019-08-05,9.359611511230469
2019-08-06,9.507993698120117
2019-08-07,9.639259338378906
2019-08-08,9.810473442077637
2019-08-09,9.747692108154297
2019-08-12,9.713452339172363
2019-08-13,9.724865913391113
2019-08-14,9.62784481048584
2019-08-15,9.673501968383789
2019-08-16,9.75910758972168
2019-08-19,9.78193473815918
2019-08-20,9.78193473815918
2019-08-21,9.679207801818848
2019-08-22,9.616430282592773
2019-08-23,9.576480865478516
2019-08-26,9.62784481048584
2019-08-27,9.53082275390625
2019-08-28,9.496581077575684
2019-08-29,9.507993698120117
2019-08-30,9.4737548828125
2019-09-03,9.513702392578125
2019-09-04,9.393855094909668
2019-09-05,9.468048095703125
2019-09-06,9.59360122680664
2019-09-09,9.707741737365723
2019-09-10,9.696331977844238
2019-09-11,9.839004516601562
2019-09-12,9.799056053161621
2019-09-13,9.71192741394043
2019-09-16,9.71192741394043
2019-09-17,9.688693046569824
2019-09-18,9.758398056030273
2019-09-19,9.5667142868042
2019-09-20,9.630606651306152
2019-09-23,9.659649848937988
2019-09-24,9.560905456542969
2019-09-25,9.729354858398438
2019-09-26,9.688693046569824
2019-09-27,9.572522163391113
2019-09-30,9.53186321258545
2019-10-01,9.560905456542969
2019-10-02,9.491204261779785
2019-10-03,9.50862979888916
2019-10-04,9.589948654174805
2019-10-07,9.607375144958496
2019-10-08,9.572522163391113
2019-10-09,9.584139823913574
2019-10-10,9.589948654174805
2019-10-11,9.682884216308594
2019-10-14,9.618989944458008
2019-10-15,9.630606651306152
2019-10-16,9.618989944458008
2019-10-17,9.740970611572266
2019-10-18,9.717735290527344
2019-10-21,9.799057960510254
2019-10-22,9.82809829711914
2019-10-23,9.833907127380371
2019-10-24,9.71192741394043
2019-10-25,9.671268463134766
2019-10-28,9.65384292602539
2019-10-29,9.700311660766602
2019-10-30,9.740970611572266
2019-10-31,9.491204261779785
2019-11-01,9.537671089172363
2019-11-04,9.485392570495605
2019-11-05,9.46216106414795
2019-11-06,9.46216106414795
2019-11-07,9.479583740234375
2019-11-08,9.415690422058105
2019-11-11,9.421500205993652
2019-11-12,9.3924560546875
2019-11-13,9.357604026794434
2019-11-14,9.334369659423828
2019-11-15,9.340180397033691
2019-11-18,9.369221687316895
2019-11-19,9.328561782836914
2019-11-20,9.421500205993652
2019-11-21,9.345989227294922
2019-11-22,9.328561782836914
2019-11-25,9.357604026794434
2019-11-26,9.35179615020752
2019-11-27,9.404074668884277
2019-11-29,9.398266792297363
2019-12-02,9.438924789428711
2019-12-03,9.491204261779785
2019-12-04,9.52605152130127
2019-12-05,9.479583740234375
2019-12-06,9.52605152130127
2019-12-09,9.537671089172363
2019-12-10,9.514435768127441
2019-12-11,9.555097579956055
2019-12-12,9.584139823913574
2019-12-13,9.619637489318848
2019-12-16,9.678796768188477
2019-12-17,9.88586139678955
2019-12-18,9.838532447814941
2019-12-19,9.844449043273926
2019-12-20,9.85036563873291
2019-12-23,9.76162338256836
2019-12-24,9.76162338256836
2019-12-26,9.844449043273926
2019-12-27,9.891777992248535
2019-12-30,9.755705833435059
2019-12-31,9.785289764404297
2020-01-02,9.8030366897583
2020-01-03,9.8030366897583
2020-01-06,9.921358108520508
2020-01-07,10.00418472290039
2020-01-08,9.956853866577148
2020-01-09,10.016016006469727
2020-01-10,10.075180053710938
2020-01-13,10.15208911895752
2020-01-14,10.140254020690918
2020-01-15,10.158005714416504
2020-01-16,10.21716594696045
2020-01-17,10.187583923339844
2020-01-21,10.329570770263672
2020-01-22,10.35323715209961
2020-01-23,10.382817268371582
2020-01-24,10.35323715209961
2020-01-27,10.3887357711792
2020-01-28,10.3887357711792
2020-01-29,10.394649505615234
2020-01-30,10.3887357711792
2020-01-31,10.430147171020508
2020-02-03,10.3887357711792
2020-02-04,10.382817268371582
2020-02-05,10.394649505615234
2020-02-06,10.465641975402832
2020-02-07,10.430147171020508
2020-02-10,10.359152793884277
2020-02-11,10.418314933776855
2020-02-12,10.489307403564453
2020-02-13,10.560301780700684
2020-02-14,10.637211799621582
2020-02-18,10.619464874267578
2020-02-19,10.52480411529541
2020-02-20,10.329570770263672
2020-02-21,10.317741394042969
2020-02-24,10.246746063232422
2020-02-25,10.057430267333984
2020-02-26,9.915443420410156
2020-02-27,9.814867973327637
2020-02-28,10.104759216308594
2020-03-02,10.44197940826416
2020-03-03,10.317741394042969
2020-03-04,10.530720710754395
2020-03-05,10.104759216308594
2020-03-06,10.146171569824219
2020-03-09,9.749791145324707
2020-03-10,9.980521202087402
2020-03-11,9.335662841796875
2020-03-12,7.673229694366455
2020-03-13,7.618635654449463
2020-03-16,5.635121822357178
2020-03-17,4.391633987426758
2020-03-18,3.9609622955322266
2020-03-19,3.9003043174743652
2020-03-20,2.9419100284576416
2020-03-23,2.5718960762023926
2020-03-24,1.5710402727127075
2020-03-25,2.335330009460449
2020-03-26,3.748659133911133
2020-03-27,3.766857385635376
2020-03-30,3.117816925048828
2020-03-31,3.069291114807129
2020-04-01,2.632553815841675
2020-04-02,1.8197381496429443
2020-04-03,1.5528424978256226
2020-04-06,1.6802245378494263
2020-04-07,1.8803954124450684
2020-04-08,2.268605947494507
2020-04-09,2.347461223602295
2020-04-13,2.2261464595794678
2020-04-14,2.2200801372528076
2020-04-15,2.104830026626587
2020-04-16,1.9228558540344238
2020-04-17,2.1230273246765137
2020-04-20,2.019908905029297
2020-04-21,2.1108956336975098
2020-04-22,2.025974988937378
2020-04-23,2.013843536376953
2020-04-24,1.9107247591018677
2020-04-27,2.098764181137085
2020-04-28,2.3413960933685303
2020-04-29,2.6628835201263428
2020-04-30,2.4869751930236816
2020-05-01,2.335330009460449
2020-05-04,2.3050012588500977
2020-05-05,2.4627115726470947
2020-05-06,2.4627115726470947
2020-05-07,2.5900931358337402
2020-05-08,2.547633171081543
2020-05-11,2.432382822036743
2020-05-12,2.262540578842163
2020-05-13,2.1715540885925293
2020-05-14,2.36565899848938
2020-05-15,2.2504091262817383
2020-05-18,2.523369789123535
2020-05-19,2.5779616832733154
2020-05-20,2.7417383193969727
2020-05-21,2.8387911319732666
2020-05-22,3.0874884128570557
2020-05-26,3.251264810562134
2020-05-27,3.3665153980255127
2020-05-28,3.2755281925201416
2020-05-29,3.245198965072632
2020-06-01,3.3786461353302
2020-06-02,3.2997915744781494
2020-06-03,3.5302913188934326
2020-06-04,4.027687072753906
2020-06-05,4.294581413269043
2020-06-08,5.283306121826172
2020-06-09,4.5614752769470215
2020-06-10,4.343108177185059
2020-06-11,3.748659133911133
2020-06-12,4.385568618774414
2020-06-15,4.337042808532715
2020-06-16,4.440160274505615
2020-06-17,4.312779426574707
2020-06-18,4.2581868171691895
2020-06-19,4.082178115844727
2020-06-22,4.038947105407715
2020-06-23,4.279800891876221
2020-06-24,4.001892566680908
2020-06-25,4.218044281005859
2020-06-26,4.1068806648254395
2020-06-29,4.267449855804443
2020-06-30,4.323031902313232
2020-07-01,4.236570835113525
2020-07-02,4.04512357711792
2020-07-06,4.1624627113342285
2020-07-07,3.896904706954956
2020-07-08,4.020419597625732
2020-07-09,3.785741090774536
2020-07-10,3.9030802249908447
2020-07-13,3.8536744117736816
2020-07-14,3.952486515045166
2020-07-15,4.242746829986572
2020-07-16,4.156286716461182
2020-07-17,4.156286716461182
2020-07-20,4.211869239807129
2020-07-21,4.218044281005859
2020-07-22,4.390965938568115
2020-07-23,4.261274814605713
2020-07-24,4.1809892654418945
2020-07-27,4.205691814422607
2020-07-28,4.285977363586426
2020-07-29,4.310680389404297
2020-07-30,4.279800891876221
2020-07-31,4.403317451477051
2020-08-03,4.360086917877197
2020-08-04,4.242746829986572
2020-08-05,4.310680389404297
2020-08-06,4.218044281005859
2020-08-07,4.168637752532959
2020-08-10,4.397140979766846
2020-08-11,4.730632781982422
2020-08-12,4.489777565002441
2020-08-13,4.397140979766846
2020-08-14,4.452723503112793
2020-08-17,4.3786139488220215
2020-08-18,4.390965938568115
2020-08-19,4.397140979766846
2020-08-20,4.366261959075928
2020-08-21,4.218044281005859
2020-08-24,4.428020477294922
2020-08-25,4.360086917877197
2020-08-26,4.30450439453125
2020-08-27,4.397140979766846
2020-08-28,4.440371513366699
2020-08-31,4.279800891876221
2020-09-01,4.341559410095215
2020-09-02,4.46507453918457
2020-09-03,4.434194564819336
2020-09-04,4.458899021148682
2020-09-08,4.452723503112793
2020-09-09,4.539183139801025
2020-09-10,4.452723503112793
2020-09-11,4.403317451477051
2020-09-14,4.693577289581299
2020-09-15,4.742983341217041
2020-09-16,4.915905952453613
2020-09-17,4.94060754776001
2020-09-18,4.928256511688232
2020-09-21,4.8213934898376465
2020-09-22,4.752247333526611
2020-09-23,4.475661277770996
2020-09-24,4.601382255554199
2020-09-25,4.695672988891602
2020-09-28,4.833965301513672
2020-09-29,4.651671409606934
2020-09-30,4.727104187011719
2020-10-01,4.846538066864014
2020-10-02,4.89682674407959
2020-10-05,4.909398555755615
2020-10-06,4.909398555755615
2020-10-07,4.940828800201416
2020-10-08,5.123124599456787
2020-10-09,4.978545188903809
2020-10-12,5.028833389282227
2020-10-13,4.997403621673584
2020-10-14,5.003689765930176
2020-10-15,4.959687232971191
2020-10-16,5.160839557647705
2020-10-19,5.129408836364746
2020-10-20,5.1042656898498535
2020-10-21,5.1482672691345215
2020-10-22,5.248845100402832
2020-10-23,5.49399995803833
2020-10-26,5.336849689483643
2020-10-27,5.211129188537598
2020-10-28,5.185984134674072
2020-10-29,5.412281036376953
2020-10-30,5.343135833740234
2020-11-02,5.500285625457764
2020-11-03,5.49399995803833
2020-11-04,5.267702579498291
2020-11-05,5.28656005859375
2020-11-06,5.129408836364746
2020-11-09,5.51285982131958
2020-11-10,5.927737236022949
2020-11-11,5.519144535064697
2020-11-12,5.280275821685791
2020-11-13,5.538002014160156
2020-11-16,5.758013725280762
2020-11-17,5.7391557693481445
2020-11-18,5.695154666900635
2020-11-19,5.632293224334717
2020-11-20,5.619720935821533
2020-11-23,5.638579368591309
2020-11-24,6.015740871429443
2020-11-25,5.802016735076904
2020-11-27,5.764299392700195
2020-11-30,5.437425136566162
2020-12-01,5.538002014160156
2020-12-02,5.582005023956299
2020-12-03,5.600863456726074
2020-12-04,5.695154666900635
2020-12-07,5.500285625457764
2020-12-08,5.626006603240967
2020-12-09,5.519144535064697
2020-12-10,5.49399995803833
2020-12-11,5.531716823577881
2020-12-14,5.594577789306641
2020-12-15,5.632293224334717
2020-12-16,5.60036563873291
2020-12-17,5.60036563873291
2020-12-18,5.632292747497559
2020-12-21,5.510962963104248
2020-12-22,5.472647190093994
2020-12-23,5.7025370597839355
2020-12-24,5.683380603790283
2020-12-28,5.657836437225342
2020-12-29,5.581206321716309
2020-12-30,5.60036563873291
2020-12-31,5.606750011444092
2021-01-04,5.440718173980713
2021-01-05,5.364089488983154
2021-01-06,5.574820518493652
2021-01-07,5.60036563873291
2021-01-08,5.587591648101807
2021-01-11,5.5173492431640625
2021-01-12,5.498190402984619
2021-01-13,5.510962963104248
2021-01-14,5.638678550720215
