Date,HPE
2023-03-15,12.865368843078613
2023-03-16,13.350503921508789
2023-03-17,13.154583930969238
2023-03-20,13.471786499023438
2023-03-21,13.761000633239746
2023-03-22,13.462457656860352
2023-03-23,13.313186645507812
2023-03-24,13.275867462158203
2023-03-27,14.003569602966309
2023-03-28,13.947591781616211
2023-03-29,14.479371070861816
2023-03-30,14.665960311889648
2023-03-31,14.861881256103516
2023-04-03,15.235060691833496
2023-04-04,15.029813766479492
2023-04-05,14.843221664428711
2023-04-06,14.796573638916016
2023-04-10,14.983162879943848
2023-04-11,14.973833084106445
2023-04-12,14.908527374267578
2023-04-13,14.95517635345459
2023-04-14,14.843221664428711
2023-04-17,14.78724479675293
2023-04-18,14.721938133239746
2023-04-19,13.95691967010498
2023-04-20,13.565079689025879
2023-04-21,13.49044418334961
2023-04-24,13.378491401672363
2023-04-25,13.191901206970215
2023-04-26,13.145254135131836
2023-04-27,13.303855895996094
2023-04-28,13.359830856323242
2023-05-01,13.471786499023438
2023-05-02,13.294526100158691
2023-05-03,13.014641761779785
2023-05-04,12.874700546264648
2023-05-05,13.163911819458008
2023-05-08,13.23854923248291
2023-05-09,13.21056079864502
2023-05-10,13.145254135131836
2023-05-11,12.856040000915527
2023-05-12,12.902688026428223
2023-05-15,13.331844329833984
2023-05-16,13.098605155944824
2023-05-17,13.350503921508789
2023-05-18,13.443798065185547
2023-05-19,13.369162559509277
2023-05-22,13.48111629486084
2023-05-23,13.415809631347656
2023-05-24,13.21056079864502
2023-05-25,13.68636417388916
2023-05-26,14.311442375183105
2023-05-30,14.479371070861816
2023-05-31,13.453126907348633
2023-06-01,13.68636417388916
2023-06-02,14.218144416809082
2023-06-05,14.012897491455078
2023-06-06,14.311442375183105
2023-06-07,14.703279495239258
2023-06-08,14.74059772491455
2023-06-09,14.731268882751465
2023-06-12,15.1884126663208
2023-06-13,15.524273872375488
2023-06-14,15.796794891357422
2023-06-15,16.39822006225586
2023-06-16,16.510986328125
2023-06-20,15.9847412109375
2023-06-21,15.806193351745605
2023-06-22,15.768603324890137
2023-06-23,15.524275779724121
2023-06-26,15.402108192443848
2023-06-27,15.43970012664795
2023-06-28,15.373919486999512
2023-06-29,15.646440505981445
2023-06-30,15.787396430969238
2023-07-03,15.702821731567383
2023-07-05,15.665231704711914
2023-07-06,15.655837059020996
2023-07-07,15.853179931640625
2023-07-10,15.965949058532715
2023-07-11,16.285451889038086
2023-07-12,16.050519943237305
2023-07-13,16.27605628967285
2023-07-14,15.853179931640625
2023-07-17,16.022327423095703
2023-07-18,16.407621383666992
2023-07-19,16.229068756103516
2023-07-20,16.16329002380371
2023-07-21,16.21967124938965
2023-07-24,16.304248809814453
2023-07-25,16.529781341552734
2023-07-26,16.39822006225586
2023-07-27,16.31364631652832
2023-07-28,16.21967124938965
2023-07-31,16.332441329956055
2023-08-01,16.36063003540039
2023-08-02,16.200876235961914
2023-08-03,16.27605628967285
2023-08-04,16.323041915893555
2023-08-07,16.492191314697266
2023-08-08,16.980850219726562
2023-08-09,16.614356994628906
2023-08-10,16.55797576904297
2023-08-11,16.5391788482666
2023-08-14,16.5391788482666
2023-08-15,16.257261276245117
2023-08-16,16.012937545776367
2023-08-17,15.947151184082031
2023-08-18,15.975341796875
2023-08-21,16.012937545776367
2023-08-22,15.778002738952637
2023-08-23,15.99413776397705
2023-08-24,15.693424224853516
2023-08-25,15.618247985839844
2023-08-28,15.778002738952637
2023-08-29,15.82498836517334
2023-08-30,16.31364631652832
2023-08-31,15.965949058532715
2023-09-01,16.896276473999023
2023-09-05,16.73652458190918
2023-09-06,16.68013572692871
2023-09-07,16.247867584228516
2023-09-08,16.294851303100586
2023-09-11,16.19148063659668
2023-09-12,16.050519943237305
2023-09-13,15.870712280273438
2023-09-14,16.2871150970459
2023-09-15,16.15462303161621
2023-09-18,16.088376998901367
2023-09-19,16.15462303161621
2023-09-20,16.183012008666992
2023-09-21,16.069448471069336
2023-09-22,16.1073055267334
2023-09-25,16.059988021850586
2023-09-26,15.880172729492188
2023-09-27,16.15462303161621
2023-09-28,16.684593200683594
2023-09-29,16.43853759765625
2023-10-02,16.504779815673828
2023-10-03,16.022132873535156
2023-10-04,16.097841262817383
2023-10-05,15.889639854431152
2023-10-06,15.927489280700684
2023-10-09,15.946419715881348
2023-10-10,16.022132873535156
2023-10-11,16.239797592163086
2023-10-12,16.041061401367188
2023-10-13,15.596260070800781
2023-10-16,16.192480087280273
2023-10-17,16.069448471069336
2023-10-18,15.785536766052246
2023-10-19,15.42591381072998
2023-10-20,14.41329288482666
2023-10-23,14.384902954101562
2023-10-24,14.470076560974121
2023-10-25,14.328119277954102
2023-10-26,14.318655967712402
2023-10-27,14.394366264343262
2023-10-30,14.479538917541504
2023-10-31,14.555251121520996
2023-11-01,14.697206497192383
2023-11-02,14.753987312316895
2023-11-03,15.075757026672363
2023-11-06,15.0568265914917
2023-11-07,14.905407905578613
2023-11-08,14.895943641662598
2023-11-09,14.782379150390625
2023-11-10,15.104146957397461
2023-11-13,15.142003059387207
2023-11-14,15.539477348327637
2023-11-15,15.567870140075684
2023-11-16,14.895943641662598
2023-11-17,15.075757026672363
2023-11-20,14.981117248535156
2023-11-21,14.782379150390625
2023-11-22,14.933799743652344
2023-11-24,14.981117248535156
2023-11-27,14.763452529907227
2023-11-28,14.687742233276367
2023-11-29,15.634117126464844
2023-11-30,16.003204345703125
2023-12-01,15.984274864196777
2023-12-04,15.653047561645508
2023-12-05,15.217710494995117
2023-12-06,15.028437614440918
2023-12-07,15.255565643310547
2023-12-08,15.350204467773438
2023-12-11,15.766608238220215
2023-12-12,15.613998413085938
2023-12-13,15.814299583435059
2023-12-14,16.272132873535156
2023-12-15,15.947834968566895
2023-12-18,16.014604568481445
2023-12-19,16.052753448486328
2023-12-20,15.966911315917969
2023-12-21,16.214906692504883
2023-12-22,16.300750732421875
2023-12-26,16.434282302856445
2023-12-27,16.300750732421875
2023-12-28,16.37705421447754
2023-12-29,16.195825576782227
2024-01-02,16.14813804626465
2024-01-03,16.2530574798584
2024-01-04,16.214906692504883
2024-01-05,16.37705421447754
2024-01-08,16.90165138244629
2024-01-09,15.394620895385742
2024-01-10,15.67123031616211
2024-01-11,15.613998413085938
2024-01-12,15.156167030334473
2024-01-16,14.602952003479004
2024-01-17,14.34542179107666
2024-01-18,14.269116401672363
2024-01-19,14.660181999206543
2024-01-22,14.784177780151367
2024-01-23,14.784177780151367
2024-01-24,15.032171249389648
2024-01-25,15.184782028198242
2024-01-26,15.108475685119629
2024-01-29,15.07032299041748
2024-01-30,15.156167030334473
2024-01-31,14.58387565612793
2024-02-01,14.650642395019531
2024-02-02,14.698334693908691
2024-02-05,14.57433795928955
2024-02-06,14.57433795928955
2024-02-07,14.55526065826416
2024-02-08,14.784177780151367
2024-02-09,14.765100479125977
2024-02-12,14.8890962600708
2024-02-13,14.526646614074707
2024-02-14,14.526646614074707
2024-02-15,14.55526065826416
2024-02-16,14.240500450134277
2024-02-20,14.316807746887207
2024-02-21,14.22142505645752
2024-02-22,14.374035835266113
2024-02-23,14.412187576293945
2024-02-26,14.240500450134277
2024-02-27,14.202348709106445
2024-02-28,14.17373275756836
2024-02-29,14.526646614074707
2024-03-01,14.84140682220459
2024-03-04,16.35797691345215
2024-03-05,17.264102935791016
2024-03-06,17.903162002563477
2024-03-07,17.340410232543945
2024-03-08,17.159183502197266
2024-03-11,17.206876754760742
2024-03-12,17.216413497924805
2024-03-13,17.07333755493164
2024-03-14,16.842748641967773
2024-03-15,16.074111938476562
2024-03-18,16.39117431640625
2024-03-19,16.12215232849121
2024-03-20,16.266273498535156
2024-03-21,16.535293579101562
2024-03-22,16.689022064208984
2024-03-25,16.737062454223633
2024-03-26,16.996477127075195
2024-03-27,16.977262496948242
2024-03-28,17.034910202026367
2024-04-01,17.236677169799805
2024-04-02,17.006086349487305
2024-04-03,17.47687339782715
2024-04-04,17.236677169799805
2024-04-05,17.294326782226562
2024-04-08,17.428834915161133
2024-04-09,17.313539505004883
2024-04-10,17.294326782226562
2024-04-11,17.236677169799805
2024-04-12,16.737062454223633
2024-04-15,16.583335876464844
2024-04-16,16.46803855895996
2024-04-17,16.362350463867188
2024-04-18,16.371959686279297
2024-04-19,16.13176155090332
2024-04-22,16.170190811157227
2024-04-23,16.170190811157227
2024-04-24,16.266273498535156
2024-04-25,16.304702758789062
2024-04-26,16.496864318847656
2024-04-29,16.506473541259766
2024-04-30,16.33353042602539
2024-05-01,15.795483589172363
2024-05-02,15.881954193115234
2024-05-03,16.199018478393555
2024-05-06,16.48725700378418
2024-05-07,16.199018478393555
2024-05-08,16.506473541259766
2024-05-09,16.39117431640625
2024-05-10,16.39117431640625
2024-05-13,16.69862937927246
2024-05-14,16.958044052124023
2024-05-15,17.265501022338867
2024-05-16,17.188634872436523
2024-05-17,17.159812927246094
2024-05-20,17.102161407470703
2024-05-21,17.08294677734375
2024-05-22,17.438440322875977
2024-05-23,17.52491569519043
2024-05-24,17.688251495361328
2024-05-28,17.688251495361328
2024-05-29,17.467267990112305
2024-05-30,17.79393768310547
2024-05-31,16.958044052124023
2024-06-03,17.246286392211914
2024-06-04,16.910003662109375
2024-06-05,18.71630096435547
2024-06-06,18.821990966796875
2024-06-07,19.244739532470703
2024-06-10,19.782787322998047
2024-06-11,19.753957748413086
2024-06-12,20.090240478515625
2024-06-13,20.90691375732422
2024-06-14,20.753189086914062
2024-06-17,20.810836791992188
2024-06-18,21.11048126220703
2024-06-20,20.76250648498535
2024-06-21,20.22121238708496
2024-06-24,19.786239624023438
2024-06-25,20.41452980041504
2024-06-26,20.22121238708496
2024-06-27,20.337202072143555
2024-06-28,20.462860107421875
2024-07-01,20.45319366455078
2024-07-02,20.41452980041504
2024-07-03,19.979562759399414
2024-07-05,19.863569259643555
2024-07-08,20.19221305847168
2024-07-09,20.540189743041992
2024-07-10,20.6368465423584
2024-07-11,20.491857528686523
2024-07-12,20.462860107421875
2024-07-15,20.723840713500977
2024-07-16,20.714176177978516
2024-07-17,20.114885330200195
2024-07-18,19.979562759399414
2024-07-19,19.795907974243164
2024-07-22,19.902236938476562
2024-07-23,19.853904724121094
2024-07-24,19.380271911621094
2024-07-25,18.800315856933594
2024-07-26,19.099958419799805
2024-07-29,18.76165008544922
2024-07-30,18.375009536743164
2024-07-31,19.244949340820312
2024-08-01,18.442672729492188
2024-08-02,17.427745819091797
2024-08-05,16.77046012878418
2024-08-06,16.673799514770508
2024-08-07,16.1615047454834
2024-08-08,16.731796264648438
2024-08-09,16.76079559326172
2024-08-12,16.61580467224121
2024-08-13,17.205427169799805
2024-08-14,17.18609619140625
2024-08-15,18.133359909057617
2024-08-16,18.046367645263672
2024-08-19,18.249353408813477
2024-08-20,18.143028259277344
2024-08-21,18.249353408813477
2024-08-22,18.143028259277344
2024-08-23,18.568330764770508
2024-08-26,18.539331436157227
2024-08-27,18.46200180053711
2024-08-28,18.365345001220703
2024-08-29,18.056034088134766
2024-08-30,18.722986221313477
2024-09-03,18.423337936401367
2024-09-04,18.143028259277344
2024-09-05,17.050771713256836
2024-09-06,16.944448471069336
2024-09-09,17.012107849121094
2024-09-10,15.562213897705078
2024-09-11,15.852192878723145
2024-09-12,16.296829223632812
2024-09-13,16.57714080810547
2024-09-16,16.654468536376953
2024-09-17,17.59206771850586
2024-09-18,17.6887264251709
2024-09-19,18.3507137298584
2024-09-20,18.3117733001709
2024-09-23,18.33124351501465
2024-09-24,18.379920959472656
2024-09-25,19.324228286743164
2024-09-26,19.810985565185547
2024-09-27,19.60654640197754
2024-09-30,19.91806983947754
2024-10-01,19.421581268310547
2024-10-02,19.957012176513672
2024-10-03,19.810985565185547
2024-10-04,20.073833465576172
2024-10-07,20.307477951049805
2024-10-08,20.414560317993164
2024-10-09,20.297740936279297
2024-10-10,19.995952606201172
2024-10-11,20.122509002685547
2024-10-14,20.17118263244629
2024-10-15,20.19065284729004
2024-10-16,20.336681365966797
2024-10-17,20.385356903076172
2024-10-18,20.141979217529297
2024-10-21,19.44104766845703
2024-10-22,19.36316680908203
2024-10-23,18.79853057861328
2024-10-24,18.886146545410156
2024-10-25,18.94455909729004
2024-10-28,19.207406997680664
2024-10-29,19.343700408935547
2024-10-30,19.801250457763672
2024-10-31,18.97376251220703
2024-11-01,19.528663635253906
2024-11-04,19.479990005493164
2024-11-05,19.470256805419922
2024-11-06,20.765026092529297
2024-11-07,20.872112274169922
2024-11-08,21.456222534179688
2024-11-11,21.436750411987305
2024-11-12,21.15443229675293
2024-11-13,21.27125358581543
2024-11-14,20.774763107299805
2024-11-15,20.511913299560547
2024-11-18,20.813701629638672
2024-11-19,20.95973014831543
2024-11-20,20.619001388549805
2024-11-21,21.164165496826172
2024-11-22,21.514631271362305
2024-11-25,21.62171745300293
2024-11-26,21.54383659362793
2024-11-27,20.24906349182129
2024-11-29,20.657939910888672
2024-12-02,20.68714714050293
2024-12-03,20.735820770263672
2024-12-04,21.183637619018555
2024-12-05,21.076549530029297
2024-12-06,23.315629959106445
2024-12-09,22.497879028320312
2024-12-10,21.339399337768555
2024-12-11,21.32966423034668
2024-12-12,21.251781463623047
2024-12-13,21.251781463623047
2024-12-16,21.27125358581543
2024-12-17,20.969465255737305
2024-12-18,20.04463005065918
2024-12-19,20.336681365966797
2024-12-20,21.169347763061523
2024-12-23,21.37506675720215
2024-12-24,21.443639755249023
2024-12-26,21.580785751342773
2024-12-27,21.208532333374023
2024-12-30,20.96363067626953
2024-12-31,20.914649963378906
2025-01-02,21.032203674316406
2025-01-03,21.37506675720215
2025-01-06,22.384065628051758
2025-01-07,21.8256893157959
2025-01-08,21.580785751342773
2025-01-10,21.629764556884766
2025-01-13,21.53180503845215
2025-01-14,22.080385208129883
2025-01-15,22.824888229370117
2025-01-16,22.932645797729492
2025-01-17,22.668149948120117
2025-01-21,23.216732025146484
2025-01-22,23.92205047607422
2025-01-23,23.86327362060547
2025-01-24,23.873069763183594
2025-01-27,22.482025146484375
2025-01-28,21.02240753173828
2025-01-29,21.21833038330078
2025-01-30,20.75791358947754
2025-01-31,20.75791358947754
2025-02-03,20.042797088623047
2025-02-04,20.405254364013672
2025-02-05,20.924448013305664
2025-02-06,20.924448013305664
2025-02-07,20.83628273010254
2025-02-10,20.99302101135254
2025-02-11,20.748117446899414
2025-02-12,20.659954071044922
2025-02-13,20.846078872680664
2025-02-14,21.267309188842773
2025-02-18,21.33588409423828
2025-02-19,21.404455184936523
2025-02-20,21.29669761657715
2025-02-21,20.708932876586914
2025-02-24,20.326887130737305
2025-02-25,19.876264572143555
2025-02-26,19.954633712768555
2025-02-27,19.435441970825195
2025-02-28,19.406051635742188
2025-03-03,18.64196014404297
2025-03-04,18.45583152770996
2025-03-05,18.504812240600586
2025-03-06,17.593774795532227
2025-03-07,15.487617492675781
2025-03-10,14.772502899169922
2025-03-11,15.027200698852539
2025-03-12,14.782299041748047
2025-03-13,14.46882438659668
2025-03-14,15.301491737365723
2025-03-17,15.517005920410156
2025-03-18,15.605171203613281
2025-03-19,16.00680923461914
2025-03-20,15.899052619934082
2025-03-21,15.849676132202148
2025-03-24,16.274309158325195
2025-03-25,16.313812255859375
2025-03-26,15.869426727294922
2025-03-27,15.741049766540527
2025-03-28,15.59292221069336
2025-03-31,15.237415313720703
2025-04-01,15.444794654846191
2025-04-02,15.918803215026855
2025-04-03,13.509257316589355
2025-04-04,12.630365371704102
2025-04-07,13.163625717163086
2025-04-08,12.353859901428223
2025-04-09,14.319023132324219
2025-04-10,13.56850814819336
2025-04-11,13.963517189025879
2025-04-14,14.101768493652344
2025-04-15,14.822657585144043
2025-04-16,14.694280624389648
2025-04-17,14.951034545898438
2025-04-21,14.635027885437012
2025-04-22,14.960909843444824
2025-04-23,15.158413887023926
2025-04-24,15.978055000305176
2025-04-25,16.03730583190918
2025-04-28,16.2841854095459
2025-04-29,16.10643196105957
2025-04-30,16.017555236816406
2025-05-01,16.205183029174805
2025-05-02,16.649568557739258
2025-05-05,16.461938858032227
2025-05-06,16.2841854095459
2025-05-07,16.35331153869629
2025-05-08,16.659442901611328
2025-05-09,16.67919158935547
2025-05-12,17.518583297729492
2025-05-13,17.69633674621582
2025-05-14,17.62721061706543
2025-05-15,17.400081634521484
2025-05-16,17.528459548950195
2025-05-19,17.242076873779297
2025-05-20,17.49883270263672
2025-05-21,17.321081161499023
2025-05-22,17.33095359802246
2025-05-23,17.202577590942383
2025-05-27,17.716087341308594
2025-05-28,17.469207763671875
2025-05-29,17.429706573486328
2025-05-30,17.0643253326416
2025-06-02,17.123577117919922
2025-06-03,17.469207763671875
2025-06-04,17.61733627319336
2025-06-05,17.538333892822266
2025-06-06,17.88396644592285
2025-06-09,18.08146858215332
2025-06-10,18.111095428466797
2025-06-11,17.99259376525879
2025-06-12,17.903717041015625
2025-06-13,17.429706573486328
2025-06-16,18.01234245300293
2025-06-17,17.676586151123047
2025-06-18,17.686534881591797
2025-06-20,17.86558723449707
2025-06-23,17.71637725830078
2025-06-24,18.054588317871094
2025-06-25,18.39280128479004
2025-06-26,18.273433685302734
2025-06-27,18.313222885131836
2025-06-30,20.342500686645508
2025-07-01,20.37234115600586
2025-07-02,21.138294219970703
2025-07-03,21.227821350097656
2025-07-07,20.800081253051758
2025-07-08,20.710554122924805
2025-07-09,20.690658569335938
2025-07-10,21.178083419799805
2025-07-11,20.6110782623291
2025-07-14,20.561342239379883
2025-07-15,20.17339324951172
2025-07-16,20.243024826049805
2025-07-17,20.720500946044922
2025-07-18,20.99903106689453
2025-07-21,20.551395416259766
2025-07-22,20.302709579467773
2025-07-23,20.650869369506836
2025-07-24,20.402183532714844
2025-07-25,20.62102699279785
2025-07-28,20.77023696899414
2025-07-29,20.74039649963379
2025-07-30,20.78018569946289
2025-07-31,20.58123779296875
2025-08-01,19.705862045288086
2025-08-04,19.91476058959961
2025-08-05,19.765548706054688
2025-08-06,20.024179458618164
2025-08-07,20.292760848999023
2025-08-08,20.700605392456055
2025-08-11,20.48176383972168
2025-08-12,21.20792579650879
2025-08-13,21.44666290283203
2025-08-14,21.20792579650879
2025-08-15,21.04876708984375
2025-08-18,21.516294479370117
2025-08-19,21.227821350097656
2025-08-20,20.929397583007812
2025-08-21,21.705297470092773
2025-08-22,22.331985473632812
2025-08-25,22.44140625
2025-08-26,22.381723403930664
2025-08-27,22.61051368713379
2025-08-28,23.038253784179688
2025-08-29,22.45135498046875
2025-09-02,22.56077766418457
2025-09-03,22.700040817260742
2025-09-04,23.038253784179688
2025-09-05,23.396360397338867
2025-09-08,23.376466751098633
2025-09-09,23.754467010498047
2025-09-10,24.311525344848633
2025-09-11,24.72931671142578
2025-09-12,24.600000381469727
2025-09-15,24.709421157836914
2025-09-16,24.301576614379883
2025-09-17,24.600000381469727
2025-09-18,25.239999771118164
2025-09-19,24.989999771118164
