Date,DDS
2017-06-05,40.42511749267578
2017-06-06,39.063804626464844
2017-06-07,38.96992111206055
2017-06-08,39.0090446472168
2017-06-09,42.967830657958984
2017-06-12,43.4294319152832
2017-06-13,42.819190979003906
2017-06-14,43.5155029296875
2017-06-15,43.56242752075195
2017-06-16,43.49201202392578
2017-06-19,42.90525817871094
2017-06-20,40.64419937133789
2017-06-21,39.697532653808594
2017-06-22,40.7928352355957
2017-06-23,43.030418395996094
2017-06-26,42.62358474731445
2017-06-27,43.194725036621094
2017-06-28,44.314945220947266
2017-06-29,46.57101821899414
2017-06-30,45.19230270385742
2017-07-03,46.69635772705078
2017-07-05,46.17934799194336
2017-07-06,44.173912048339844
2017-07-07,43.78225326538086
2017-07-10,42.317352294921875
2017-07-11,43.17121887207031
2017-07-12,44.12692642211914
2017-07-13,46.91569900512695
2017-07-14,46.37518310546875
2017-07-17,47.81657409667969
2017-07-18,47.27605056762695
2017-07-19,49.10128402709961
2017-07-20,50.119667053222656
2017-07-21,53.19828796386719
2017-07-24,52.84577560424805
2017-07-25,57.2012825012207
2017-07-26,57.58512496948242
2017-07-27,60.71075439453125
2017-07-28,61.78395080566406
2017-07-31,57.827972412109375
2017-08-01,60.044891357421875
2017-08-02,57.25609588623047
2017-08-03,56.43356704711914
2017-08-04,57.13078308105469
2017-08-07,58.44683074951172
2017-08-08,57.671321868896484
2017-08-09,57.451934814453125
2017-08-10,48.33359909057617
2017-08-11,45.442970275878906
2017-08-14,45.223636627197266
2017-08-15,44.78495407104492
2017-08-16,43.81357955932617
2017-08-17,42.951881408691406
2017-08-18,43.63340377807617
2017-08-21,43.48456954956055
2017-08-22,44.855445861816406
2017-08-23,45.027793884277344
2017-08-24,44.76145935058594
2017-08-25,46.03049850463867
2017-08-28,47.393550872802734
2017-08-29,47.9810791015625
2017-08-30,47.58940505981445
2017-08-31,47.628562927246094
2017-09-01,47.283878326416016
2017-09-05,45.889503479003906
2017-09-06,47.0723762512207
2017-09-07,45.23929977416992
2017-09-08,44.181758880615234
2017-09-11,45.482147216796875
2017-09-12,47.119384765625
2017-09-13,47.15855026245117
2017-09-14,46.289005279541016
2017-09-15,46.539676666259766
2017-09-18,46.32033920288086
2017-09-19,44.29143142700195
2017-09-20,43.468894958496094
2017-09-21,43.31224060058594
2017-09-22,45.066959381103516
2017-09-25,44.76927947998047
2017-09-26,44.52644348144531
2017-09-27,44.557777404785156
2017-09-28,44.76182556152344
2017-09-29,44.00060272216797
2017-10-02,42.06229019165039
2017-10-03,42.44682312011719
2017-10-04,41.80332565307617
2017-10-05,41.47373580932617
2017-10-06,41.86611557006836
2017-10-09,41.112754821777344
2017-10-10,40.6576042175293
2017-10-11,41.33246994018555
2017-10-12,40.6811408996582
2017-10-13,41.52080535888672
2017-10-16,40.13965606689453
2017-10-17,40.36724853515625
2017-10-18,40.171051025390625
2017-10-19,40.33584976196289
2017-10-20,42.22709274291992
2017-10-23,42.79210662841797
2017-10-24,41.79548645019531
2017-10-25,41.591453552246094
2017-10-26,42.63515853881836
2017-10-27,41.175533294677734
2017-10-30,40.08474349975586
2017-10-31,39.86500930786133
2017-11-01,40.4064826965332
2017-11-02,40.484962463378906
2017-11-03,40.4378662109375
2017-11-06,41.22261428833008
2017-11-07,39.6138916015625
2017-11-08,40.03765106201172
2017-11-09,44.90306091308594
2017-11-10,44.94229507446289
2017-11-13,42.51744079589844
2017-11-14,42.289859771728516
2017-11-15,42.509586334228516
2017-11-16,43.63964080810547
2017-11-17,43.6160888671875
2017-11-20,42.52528762817383
2017-11-21,41.22261428833008
2017-11-22,41.30893325805664
2017-11-24,41.22261428833008
2017-11-27,43.160926818847656
2017-11-28,45.083553314208984
2017-11-29,49.784175872802734
2017-11-30,47.163124084472656
2017-12-01,45.04431915283203
2017-12-04,46.25282287597656
2017-12-05,45.31897735595703
2017-12-06,46.04878234863281
2017-12-07,45.78197479248047
2017-12-08,46.12726593017578
2017-12-11,45.49946212768555
2017-12-12,44.80889129638672
2017-12-13,45.554405212402344
2017-12-14,44.73042297363281
2017-12-15,45.62503433227539
2017-12-18,47.76737976074219
2017-12-19,47.68104934692383
2017-12-20,47.68891143798828
2017-12-21,48.19114685058594
2017-12-22,48.74045944213867
2017-12-26,49.635066986083984
2017-12-27,48.35594177246094
2017-12-28,47.82145309448242
2017-12-29,47.20048904418945
2018-01-02,47.648521423339844
2018-01-03,46.67386245727539
2018-01-04,44.9996337890625
2018-01-05,45.864261627197266
2018-01-08,47.23193359375
2018-01-09,48.01008987426758
2018-01-10,49.888671875
2018-01-11,51.877315521240234
2018-01-12,55.021392822265625
2018-01-16,53.30000686645508
2018-01-17,54.52619552612305
2018-01-18,54.62837219238281
2018-01-19,55.14716339111328
2018-01-22,55.532318115234375
2018-01-23,55.453704833984375
2018-01-24,54.51048278808594
2018-01-25,53.724456787109375
2018-01-26,54.32182693481445
2018-01-29,54.32182693481445
2018-01-30,52.31747817993164
2018-01-31,53.1035041809082
2018-02-01,51.97163009643555
2018-02-02,50.05373764038086
2018-02-05,48.049407958984375
2018-02-06,50.36815643310547
2018-02-07,50.54107666015625
2018-02-08,49.32274627685547
2018-02-09,50.59609603881836
2018-02-12,49.69216537475586
2018-02-13,50.87905502319336
2018-02-14,53.402164459228516
2018-02-15,55.021392822265625
2018-02-16,54.840599060058594
2018-02-20,53.91309356689453
2018-02-21,54.23535919189453
2018-02-22,55.689491271972656
2018-02-23,56.06679153442383
2018-02-26,55.75239181518555
2018-02-27,65.16889953613281
2018-02-28,64.09992980957031
2018-03-01,64.61866760253906
2018-03-02,69.14615631103516
2018-03-05,66.27718353271484
2018-03-06,68.37586212158203
2018-03-07,68.21867370605469
2018-03-08,66.44226837158203
2018-03-09,67.25183868408203
2018-03-12,65.8213119506836
2018-03-13,65.26322937011719
2018-03-14,64.30428314208984
2018-03-15,63.24314880371094
2018-03-16,63.45541000366211
2018-03-19,63.35319137573242
2018-03-20,63.49467849731445
2018-03-21,63.46324157714844
2018-03-22,62.89729690551758
2018-03-23,62.59075164794922
2018-03-26,60.177669525146484
2018-03-27,60.13050842285156
2018-03-28,62.633331298828125
2018-03-29,63.23149108886719
2018-04-02,60.35087585449219
2018-04-03,61.31109619140625
2018-04-04,63.420387268066406
2018-04-05,65.18338012695312
2018-04-06,62.546749114990234
2018-04-09,61.7360954284668
2018-04-10,64.16020965576172
2018-04-11,63.64073944091797
2018-04-12,62.65695571899414
2018-04-13,60.15412521362305
2018-04-16,59.414302825927734
2018-04-17,58.12355041503906
2018-04-18,57.81660079956055
2018-04-19,58.12355041503906
2018-04-20,57.13187026977539
2018-04-23,57.75363540649414
2018-04-24,58.21798324584961
2018-04-25,58.61153030395508
2018-04-26,59.910152435302734
2018-04-27,61.421268463134766
2018-04-30,58.67449188232422
2018-05-01,57.64344024658203
2018-05-02,59.1152229309082
2018-05-03,58.288818359375
2018-05-04,57.46242904663086
2018-05-07,55.17210006713867
2018-05-08,53.684574127197266
2018-05-09,54.2433967590332
2018-05-10,55.046173095703125
2018-05-11,55.746665954589844
2018-05-14,56.86427307128906
2018-05-15,57.596221923828125
2018-05-16,56.66750717163086
2018-05-17,60.23283004760742
2018-05-18,60.89394760131836
2018-05-21,62.861576080322266
2018-05-22,58.87125015258789
2018-05-23,60.86247634887695
2018-05-24,61.68886947631836
2018-05-25,61.65739059448242
2018-05-29,63.939842224121094
2018-05-30,65.0180892944336
2018-05-31,64.0893783569336
2018-06-01,65.35652160644531
2018-06-04,69.14222717285156
2018-06-05,72.08576965332031
2018-06-06,72.0542984008789
2018-06-07,73.13256072998047
2018-06-08,73.85662078857422
2018-06-11,74.76959991455078
2018-06-12,76.3437271118164
2018-06-13,72.47930908203125
2018-06-14,69.99223327636719
2018-06-15,71.52699279785156
2018-06-18,71.25938415527344
2018-06-19,72.32976531982422
2018-06-20,76.22564697265625
2018-06-21,76.74512481689453
2018-06-22,74.45479583740234
2018-06-25,72.25894927978516
2018-06-26,74.56499481201172
2018-06-27,75.57243347167969
2018-06-28,76.25784301757812
2018-06-29,74.4536361694336
2018-07-02,72.78335571289062
2018-07-03,72.92516326904297
2018-07-05,71.89305877685547
2018-07-06,71.61730194091797
2018-07-09,70.27003479003906
2018-07-10,69.190673828125
2018-07-11,68.75733947753906
2018-07-12,67.44949340820312
2018-07-13,67.41797637939453
2018-07-16,67.4573745727539
2018-07-17,67.4573745727539
2018-07-18,67.78038024902344
2018-07-19,66.8664779663086
2018-07-20,66.59068298339844
2018-07-23,66.19678497314453
2018-07-24,64.56587982177734
2018-07-25,65.09376525878906
2018-07-26,64.4870834350586
2018-07-27,63.38407897949219
2018-07-30,64.597412109375
2018-07-31,63.24225616455078
2018-08-01,62.478031158447266
2018-08-02,63.36042404174805
2018-08-03,63.376220703125
2018-08-06,64.35315704345703
2018-08-07,64.4398193359375
2018-08-08,66.40948486328125
2018-08-09,69.4664306640625
2018-08-10,67.622802734375
2018-08-13,70.46702575683594
2018-08-14,73.31123352050781
2018-08-15,65.37737274169922
2018-08-16,59.72048568725586
2018-08-17,58.751407623291016
2018-08-20,60.77622985839844
2018-08-21,60.799869537353516
2018-08-22,60.5871467590332
2018-08-23,61.296226501464844
2018-08-24,59.12959289550781
2018-08-27,59.53139877319336
2018-08-28,60.5871467590332
2018-08-29,60.421669006347656
2018-08-30,61.12289047241211
2018-08-31,61.91075134277344
2018-09-04,62.344078063964844
2018-09-05,60.0514030456543
2018-09-06,59.421104431152344
2018-09-07,57.892635345458984
2018-09-10,59.24773406982422
2018-09-11,60.429561614990234
2018-09-12,60.02775573730469
2018-09-13,59.20048522949219
2018-09-14,61.0125846862793
2018-09-17,60.248355865478516
2018-09-18,61.713809967041016
2018-09-19,62.06833267211914
2018-09-20,60.65803146362305
2018-09-21,61.461673736572266
2018-09-24,60.547752380371094
2018-09-25,61.453800201416016
2018-09-26,62.233795166015625
2018-09-27,60.92428207397461
2018-09-28,60.22218704223633
2018-10-01,60.88482666015625
2018-10-02,59.78831100463867
2018-10-03,61.271366119384766
2018-10-04,58.99943542480469
2018-10-05,58.7154426574707
2018-10-08,58.21845626831055
2018-10-09,56.71961212158203
2018-10-10,55.82029342651367
2018-10-11,55.204978942871094
2018-10-12,57.48479461669922
2018-10-15,56.28571319580078
2018-10-16,56.159507751464844
2018-10-17,55.27598571777344
2018-10-18,54.89730453491211
2018-10-19,53.84812927246094
2018-10-22,55.02354049682617
2018-10-23,55.465309143066406
2018-10-24,55.4574089050293
2018-10-25,56.41982650756836
2018-10-26,56.26994705200195
2018-10-29,58.597110748291016
2018-10-30,58.2500114440918
2018-10-31,55.552085876464844
2018-11-01,58.005455017089844
2018-11-02,57.57946014404297
2018-11-05,59.433319091796875
2018-11-06,60.20641326904297
2018-11-07,62.636104583740234
2018-11-08,61.72892379760742
2018-11-09,62.75445556640625
2018-11-12,60.837486267089844
2018-11-13,60.237953186035156
2018-11-14,58.210575103759766
2018-11-15,49.58034896850586
2018-11-16,50.92931365966797
2018-11-19,52.78315734863281
2018-11-20,49.422569274902344
2018-11-21,51.26852035522461
2018-11-23,51.27640914916992
2018-11-26,52.7910270690918
2018-11-27,54.258338928222656
2018-11-28,55.638851165771484
2018-11-29,54.250457763671875
2018-11-30,54.73954772949219
2018-12-03,54.8499870300293
2018-12-04,51.65507888793945
2018-12-06,51.58406448364258
2018-12-07,50.203548431396484
2018-12-10,51.110748291015625
2018-12-11,51.88383865356445
2018-12-12,50.93720245361328
2018-12-13,49.36735534667969
2018-12-14,48.515377044677734
2018-12-17,47.584503173828125
2018-12-18,48.562705993652344
2018-12-19,47.308406829833984
2018-12-20,46.203983306884766
2018-12-21,44.91813659667969
2018-12-24,44.23971176147461
2018-12-26,47.03229522705078
2018-12-27,47.0480842590332
2018-12-28,47.016475677490234
2018-12-31,47.656532287597656
2019-01-02,49.987606048583984
2019-01-03,49.09467697143555
2019-01-04,50.02710723876953
2019-01-07,52.99032974243164
2019-01-08,53.28270721435547
2019-01-09,53.7489128112793
2019-01-10,51.378334045410156
2019-01-11,51.544281005859375
2019-01-14,50.6750602722168
2019-01-15,50.57234573364258
2019-01-16,49.7031364440918
2019-01-17,50.57234573364258
2019-01-18,51.07806396484375
2019-01-22,50.14563751220703
2019-01-23,49.782142639160156
2019-01-24,50.48542022705078
2019-01-25,53.132564544677734
2019-01-28,52.879703521728516
2019-01-29,52.84809494018555
2019-01-30,52.8955078125
2019-01-31,52.7769889831543
2019-02-01,51.84455490112305
2019-02-04,52.76907730102539
2019-02-05,53.156280517578125
2019-02-06,53.02983474731445
2019-02-07,53.17206954956055
2019-02-08,53.132564544677734
2019-02-11,52.832298278808594
2019-02-12,53.73310852050781
2019-02-13,53.35381317138672
2019-02-14,53.377525329589844
2019-02-15,53.5987663269043
2019-02-19,53.06935119628906
2019-02-20,52.69005584716797
2019-02-21,52.29497146606445
2019-02-22,51.797149658203125
2019-02-25,52.52412414550781
2019-02-26,62.91514587402344
2019-02-27,64.49552917480469
2019-02-28,62.061744689941406
2019-03-01,59.430389404296875
2019-03-04,56.47507858276367
2019-03-05,56.63312911987305
2019-03-06,55.42411804199219
2019-03-07,55.21078109741211
2019-03-08,55.56636428833008
2019-03-11,56.92547607421875
2019-03-12,58.023860931396484
2019-03-13,57.19414520263672
2019-03-14,57.05982208251953
2019-03-15,57.07563400268555
2019-03-18,57.58134841918945
2019-03-19,57.494441986083984
2019-03-20,57.217857360839844
2019-03-21,57.99224853515625
2019-03-22,56.759559631347656
2019-03-25,57.83421325683594
2019-03-26,57.97645568847656
2019-03-27,57.96063995361328
2019-03-28,56.96365737915039
2019-03-29,56.987388610839844
2019-04-01,58.5224609375
2019-04-02,56.947811126708984
2019-04-03,56.971553802490234
2019-04-04,59.305816650390625
2019-04-05,59.416561126708984
2019-04-08,59.875511169433594
2019-04-09,59.51152038574219
2019-04-10,59.64604187011719
2019-04-11,58.83897399902344
2019-04-12,58.3008918762207
2019-04-15,58.205936431884766
2019-04-16,58.26923751831055
2019-04-17,58.126808166503906
2019-04-18,58.46706008911133
2019-04-22,52.75407409667969
2019-04-23,54.431575775146484
2019-04-24,55.104156494140625
2019-04-25,54.020118713378906
2019-04-26,54.724342346191406
2019-04-29,54.589820861816406
2019-04-30,54.162532806396484
2019-05-01,52.81737518310547
2019-05-02,53.711509704589844
2019-05-03,54.40784454345703
2019-05-06,53.62446594238281
2019-05-07,53.173458099365234
2019-05-08,53.474143981933594
2019-05-09,53.18136978149414
2019-05-10,52.31096649169922
2019-05-13,49.98462677001953
2019-05-14,50.64930725097656
2019-05-15,50.15871047973633
2019-05-16,44.89674758911133
2019-05-17,45.7038459777832
2019-05-20,45.41899871826172
2019-05-21,45.8779182434082
2019-05-22,44.880924224853516
2019-05-23,44.556495666503906
2019-05-24,44.793880462646484
2019-05-28,44.58815383911133
2019-05-29,44.50111770629883
2019-05-30,44.58815383911133
2019-05-31,44.83345413208008
2019-06-03,45.49810791015625
2019-06-04,46.661285400390625
2019-06-05,45.86211013793945
2019-06-06,44.603981018066406
2019-06-07,44.880924224853516
2019-06-10,45.181610107421875
2019-06-11,46.86701202392578
2019-06-12,45.25282287597656
2019-06-13,46.1469612121582
2019-06-14,45.29237365722656
2019-06-17,45.363609313964844
2019-06-18,46.882843017578125
2019-06-19,46.43972396850586
2019-06-20,47.12813949584961
2019-06-21,47.68203353881836
2019-06-24,46.661285400390625
2019-06-25,49.106319427490234
2019-06-26,49.462398529052734
2019-06-27,48.74117660522461
2019-06-28,49.3593635559082
2019-07-01,47.108543395996094
2019-07-02,47.13232421875
2019-07-03,49.0344123840332
2019-07-05,51.64979934692383
2019-07-08,50.643272399902344
2019-07-09,49.31972885131836
2019-07-10,47.8773078918457
2019-07-11,49.811100006103516
2019-07-12,51.92718505859375
2019-07-15,51.94303894042969
2019-07-16,53.25865173339844
2019-07-17,50.944435119628906
2019-07-18,50.722530364990234
2019-07-19,62.88801193237305
2019-07-22,61.762596130371094
2019-07-23,60.70851135253906
2019-07-24,62.55513381958008
2019-07-25,61.501060485839844
2019-07-26,61.31877899169922
2019-07-29,60.026939392089844
2019-07-30,57.00737762451172
2019-07-31,57.68102264404297
2019-08-01,54.18592071533203
2019-08-02,55.81062698364258
2019-08-05,55.45398712158203
2019-08-06,55.47776412963867
2019-08-07,55.17661666870117
2019-08-08,53.59151840209961
2019-08-09,48.891761779785156
2019-08-12,47.52859115600586
2019-08-13,47.4493408203125
2019-08-14,46.569618225097656
2019-08-15,44.84980392456055
2019-08-16,43.83536148071289
2019-08-19,45.41250228881836
2019-08-20,44.97662353515625
2019-08-21,44.77055740356445
2019-08-22,44.540714263916016
2019-08-23,43.653072357177734
2019-08-26,43.550048828125
2019-08-27,43.573814392089844
2019-08-28,45.95143508911133
2019-08-29,46.94210433959961
2019-08-30,46.37940979003906
2019-09-03,46.577545166015625
2019-09-04,47.74258041381836
2019-09-05,48.772884368896484
2019-09-06,49.30387878417969
2019-09-09,48.73325729370117
2019-09-10,54.915061950683594
2019-09-11,55.13697052001953
2019-09-12,52.41062545776367
2019-09-13,53.33790969848633
2019-09-16,51.61016845703125
2019-09-17,47.417633056640625
2019-09-18,47.25912857055664
2019-09-19,48.02789306640625
2019-09-20,47.61576461791992
2019-09-23,47.21950912475586
2019-09-24,46.125797271728516
2019-09-25,47.21950912475586
2019-09-26,47.338375091552734
2019-09-27,49.61869430541992
2019-09-30,52.52669143676758
2019-10-01,54.0760383605957
2019-10-02,52.2962760925293
2019-10-03,55.10892105102539
2019-10-04,54.15550231933594
2019-10-07,54.34618377685547
2019-10-08,53.567535400390625
2019-10-09,55.2440071105957
2019-10-10,56.18153762817383
2019-10-11,57.230323791503906
2019-10-14,55.855796813964844
2019-10-15,55.56181716918945
2019-10-16,55.15660858154297
2019-10-17,56.65827560424805
2019-10-18,52.43134689331055
2019-10-21,52.71738052368164
2019-10-22,55.466487884521484
2019-10-23,56.229225158691406
2019-10-24,55.99882125854492
2019-10-25,58.59693145751953
2019-10-28,58.9385871887207
2019-10-29,59.39943313598633
2019-10-30,56.721839904785156
2019-10-31,54.8070068359375
2019-11-01,56.626487731933594
2019-11-04,56.99992752075195
2019-11-05,57.270076751708984
2019-11-06,56.2609977722168
2019-11-07,56.80925750732422
2019-11-08,55.22812271118164
2019-11-11,53.78999710083008
2019-11-12,53.70259475708008
2019-11-13,53.87739944458008
2019-11-14,61.50494384765625
2019-11-15,61.075897216796875
2019-11-18,61.53671646118164
2019-11-19,58.47776794433594
2019-11-20,57.57994079589844
2019-11-21,56.666221618652344
2019-11-22,58.46186447143555
2019-11-25,57.89775466918945
2019-11-26,58.12815475463867
2019-11-27,57.802406311035156
2019-11-29,57.047603607177734
2019-12-02,56.91253662109375
2019-12-03,56.443748474121094
2019-12-04,54.743446350097656
2019-12-05,54.552764892578125
2019-12-06,55.450584411621094
2019-12-09,55.80017852783203
2019-12-10,56.817169189453125
2019-12-11,53.88535690307617
2019-12-12,56.27690505981445
2019-12-13,54.743446350097656
2019-12-16,54.24289321899414
2019-12-17,54.79112243652344
2019-12-18,55.83989334106445
2019-12-19,56.06237030029297
2019-12-20,56.76950454711914
2019-12-23,57.33363723754883
2019-12-24,57.190616607666016
2019-12-26,57.71500778198242
2019-12-27,58.064598083496094
2019-12-30,58.7413330078125
2019-12-31,58.502506256103516
2020-01-02,55.77164840698242
2020-01-03,54.967506408691406
2020-01-06,55.102840423583984
2020-01-07,56.09807586669922
2020-01-08,56.0503044128418
2020-01-09,54.57737731933594
2020-01-10,55.66813278198242
2020-01-13,55.0073127746582
2020-01-14,55.676090240478516
2020-01-15,55.5168571472168
2020-01-16,55.79552459716797
2020-01-17,56.981815338134766
2020-01-21,57.09327697753906
2020-01-22,56.9897575378418
2020-01-23,55.62833786010742
2020-01-24,55.914947509765625
2020-01-27,55.43724822998047
2020-01-28,55.3655891418457
2020-01-29,55.381500244140625
2020-01-30,53.749359130859375
2020-01-31,48.34337615966797
2020-02-03,48.176177978515625
2020-02-04,48.247833251953125
2020-02-05,50.1745719909668
2020-02-06,51.18570327758789
2020-02-07,51.4962158203125
2020-02-10,51.743011474609375
2020-02-11,53.112430572509766
2020-02-12,55.078956604003906
2020-02-13,50.47711181640625
2020-02-14,51.846527099609375
2020-02-18,50.33381271362305
2020-02-19,51.225502014160156
2020-02-20,51.79876708984375
2020-02-21,49.553558349609375
2020-02-24,46.00264358520508
2020-02-25,45.397552490234375
2020-02-26,46.79880905151367
2020-02-27,42.786128997802734
2020-02-28,44.81635284423828
2020-03-02,45.962833404541016
2020-03-03,46.42460250854492
2020-03-04,45.1905632019043
2020-03-05,40.91511535644531
2020-03-06,40.72404479980469
2020-03-09,38.83712387084961
2020-03-10,38.056880950927734
2020-03-11,34.840354919433594
2020-03-12,30.811742782592773
2020-03-13,34.81647491455078
2020-03-16,27.754446029663086
2020-03-17,29.53786277770996
2020-03-18,31.719375610351562
2020-03-19,35.525047302246094
2020-03-20,33.37540817260742
2020-03-23,28.319730758666992
2020-03-24,37.47567367553711
2020-03-25,35.65244674682617
2020-03-26,33.35948181152344
2020-03-27,31.8626766204834
2020-03-30,32.90958786010742
2020-03-31,29.529125213623047
2020-04-01,22.328655242919922
2020-04-02,20.498567581176758
2020-04-03,19.0760555267334
2020-04-06,26.396390914916992
2020-04-07,27.89083480834961
2020-04-08,26.564224243164062
2020-04-09,26.57221221923828
2020-04-13,24.774093627929688
2020-04-14,23.847063064575195
2020-04-15,21.705303192138672
2020-04-16,20.482582092285156
2020-04-17,21.969030380249023
2020-04-20,19.707393646240234
2020-04-21,20.586471557617188
2020-04-22,17.981199264526367
2020-04-23,20.49057388305664
2020-04-24,20.82622528076172
2020-04-27,22.608362197875977
2020-04-28,24.893966674804688
2020-04-29,24.33455467224121
2020-04-30,23.55936622619629
2020-05-01,22.6643009185791
2020-05-04,21.801206588745117
2020-05-05,20.75429344177246
2020-05-06,20.594467163085938
2020-05-07,20.802249908447266
2020-05-08,22.58438491821289
2020-05-11,21.54547119140625
2020-05-12,20.154922485351562
2020-05-13,19.20391845703125
2020-05-14,18.444713592529297
2020-05-15,20.658397674560547
2020-05-18,21.1618709564209
2020-05-19,20.202878952026367
2020-05-20,21.00204086303711
2020-05-21,22.06492805480957
2020-05-22,21.721288681030273
2020-05-26,24.11878204345703
2020-05-27,25.49334144592285
2020-05-28,24.2546329498291
2020-05-29,23.98292350769043
2020-06-01,23.29564094543457
2020-06-02,25.205644607543945
2020-06-03,27.195560455322266
2020-06-04,26.795976638793945
2020-06-05,29.48116683959961
2020-06-08,29.960676193237305
2020-06-09,27.92279815673828
2020-06-10,25.13372230529785
2020-06-11,21.84115982055664
2020-06-12,23.887022018432617
2020-06-15,21.497514724731445
2020-06-16,23.40752601623535
2020-06-17,21.977018356323242
2020-06-18,22.00099754333496
2020-06-19,21.049989700317383
2020-06-22,20.75429344177246
2020-06-23,20.714340209960938
2020-06-24,20.314754486083984
2020-06-25,19.851240158081055
2020-06-26,19.57952308654785
2020-06-29,21.026884078979492
2020-06-30,20.73741340637207
2020-07-01,19.981571197509766
2020-07-02,19.627769470214844
2020-07-06,19.523242950439453
2020-07-07,18.823686599731445
2020-07-08,19.635812759399414
2020-07-09,18.22062110900879
2020-07-10,19.089031219482422
2020-07-13,18.534212112426758
2020-07-14,18.550294876098633
2020-07-15,19.78858757019043
2020-07-16,20.126306533813477
2020-07-17,19.86899757385254
2020-07-20,19.6116886138916
2020-07-21,20.4157772064209
2020-07-22,19.796628952026367
2020-07-23,20.174549102783203
2020-07-24,20.086103439331055
2020-07-27,19.217689514160156
2020-07-28,19.643856048583984
2020-07-29,20.053936004638672
2020-07-30,19.273971557617188
2020-07-31,18.936256408691406
2020-08-03,19.92528533935547
2020-08-04,20.761533737182617
2020-08-05,21.32439422607422
2020-08-06,21.034921646118164
2020-08-07,22.40187644958496
2020-08-10,22.41795539855957
2020-08-11,22.948652267456055
2020-08-12,21.589740753173828
2020-08-13,21.75860595703125
2020-08-14,23.656246185302734
2020-08-17,21.935504913330078
2020-08-18,20.970596313476562
2020-08-19,21.613866806030273
2020-08-20,20.882144927978516
2020-08-21,20.455978393554688
2020-08-24,22.184768676757812
2020-08-25,22.570730209350586
2020-08-26,22.683303833007812
2020-08-27,22.92453384399414
2020-08-28,24.476423263549805
2020-08-31,24.29147720336914
2020-09-01,24.476423263549805
2020-09-02,24.701562881469727
2020-09-03,25.360916137695312
2020-09-04,26.09263038635254
2020-09-08,26.98517417907715
2020-09-09,26.953012466430664
2020-09-10,26.438392639160156
2020-09-11,27.04949951171875
2020-09-14,28.062650680541992
2020-09-15,27.82946014404297
2020-09-16,27.66060447692871
2020-09-17,27.998321533203125
2020-09-18,28.35211944580078
2020-09-21,26.62333869934082
2020-09-22,25.352874755859375
2020-09-23,24.235187530517578
2020-09-24,23.423063278198242
2020-09-25,24.62115478515625
2020-09-28,25.15989112854004
2020-09-29,27.074758529663086
2020-09-30,29.5067195892334
2020-10-01,29.86223030090332
2020-10-02,30.654022216796875
2020-10-05,31.623577117919922
2020-10-06,32.383060455322266
2020-10-07,33.22333908081055
2020-10-08,33.8373908996582
2020-10-09,33.998985290527344
2020-10-12,43.185489654541016
2020-10-13,37.715599060058594
2020-10-14,37.23890686035156
2020-10-15,37.30354309082031
2020-10-16,41.11711120605469
2020-10-19,39.468868255615234
2020-10-20,37.58631896972656
2020-10-21,37.1904296875
2020-10-22,38.3134765625
2020-10-23,39.13760757446289
2020-10-26,39.05681228637695
2020-10-27,37.82872009277344
2020-10-28,36.665252685546875
2020-10-29,36.939964294433594
2020-10-30,36.14006805419922
2020-11-02,35.695701599121094
2020-11-03,38.15189743041992
2020-11-04,36.455169677734375
2020-11-05,36.93187713623047
2020-11-06,36.867252349853516
2020-11-09,42.02202224731445
2020-11-10,40.066768646240234
2020-11-11,37.18235397338867
2020-11-12,36.35822677612305
2020-11-13,38.47508239746094
2020-11-16,40.640411376953125
2020-11-17,40.583866119384766
2020-11-18,38.1357421875
2020-11-19,38.37812042236328
2020-11-20,37.48128890991211
2020-11-23,38.854827880859375
2020-11-24,38.3134765625
2020-11-25,38.580116271972656
2020-11-27,40.13948059082031
2020-11-30,37.780242919921875
2020-12-01,39.468868255615234
2020-12-02,40.1556396484375
2020-12-03,41.52918243408203
2020-12-04,44.05809783935547
2020-12-07,40.70506286621094
2020-12-08,42.385616302490234
2020-12-09,41.53725814819336
2020-12-10,42.30481719970703
2020-12-11,41.62613296508789
2020-12-14,40.2041130065918
2020-12-15,41.57765197753906
2020-12-16,41.48069763183594
2020-12-17,42.01395034790039
2020-12-18,42.21593475341797
2020-12-21,41.94931411743164
2020-12-22,42.9431037902832
2020-12-23,44.70446014404297
2020-12-24,46.22342300415039
2020-12-28,50.10163879394531
2020-12-29,49.689579010009766
2020-12-30,51.722511291503906
2020-12-31,51.066471099853516
2021-01-04,46.97629165649414
2021-01-05,47.25166702270508
2021-01-06,46.943885803222656
2021-01-07,46.27975082397461
2021-01-08,46.935794830322266
2021-01-11,46.75761032104492
2021-01-12,44.991943359375
2021-01-13,49.09022903442383
2021-01-14,54.727386474609375
2021-01-15,52.71874237060547
2021-01-19,56.015174865722656
2021-01-20,56.144771575927734
2021-01-21,62.324581146240234
2021-01-22,64.63288116455078
2021-01-25,70.6102294921875
2021-01-26,84.6059341430664
2021-01-27,77.02491760253906
2021-01-28,68.16422271728516
2021-01-29,71.12045288085938
2021-02-01,70.71550750732422
2021-02-02,65.76680755615234
2021-02-03,67.32188415527344
2021-02-04,64.91638946533203
2021-02-05,65.54813385009766
2021-02-08,65.57242584228516
2021-02-09,63.09402084350586
2021-02-10,65.57242584228516
2021-02-11,64.99737548828125
2021-02-12,65.36994171142578
2021-02-16,64.4223403930664
2021-02-17,62.786258697509766
2021-02-18,63.25599670410156
