Date,PFE
2017-06-01,21.71986961364746
2017-06-02,21.606985092163086
2017-06-05,21.480819702148438
2017-06-06,21.294897079467773
2017-06-07,21.248416900634766
2017-06-08,21.082412719726562
2017-06-09,21.759708404541016
2017-06-12,21.713233947753906
2017-06-13,21.633546829223633
2017-06-14,21.70658302307129
2017-06-15,21.78626823425293
2017-06-16,21.892507553100586
2017-06-19,22.058509826660156
2017-06-20,22.28427505493164
2017-06-21,22.496761322021484
2017-06-22,22.616283416748047
2017-06-23,22.689327239990234
2017-06-26,22.603008270263672
2017-06-27,22.423721313476562
2017-06-28,22.41044044494629
2017-06-29,22.330753326416016
2017-06-30,22.304203033447266
2017-07-03,22.456924438476562
2017-07-05,22.3373966217041
2017-07-06,22.058509826660156
2017-07-07,22.144838333129883
2017-07-10,22.184677124023438
2017-07-11,22.025312423706055
2017-07-12,22.058509826660156
2017-07-13,22.09835433959961
2017-07-14,22.19795799255371
2017-07-17,22.07843589782715
2017-07-18,22.151473999023438
2017-07-19,22.324121475219727
2017-07-20,22.270994186401367
2017-07-21,22.231151580810547
2017-07-24,22.12491226196289
2017-07-25,21.978836059570312
2017-07-26,21.83938980102539
2017-07-27,21.91242790222168
2017-07-28,22.012033462524414
2017-07-31,22.01866912841797
2017-08-01,21.965551376342773
2017-08-02,22.07282829284668
2017-08-03,22.4147891998291
2017-08-04,22.55558967590332
2017-08-07,22.334327697753906
2017-08-08,22.3142147064209
2017-08-09,22.428197860717773
2017-08-10,22.408079147338867
2017-08-11,22.294097900390625
2017-08-14,22.334327697753906
2017-08-15,22.381258010864258
2017-08-16,22.36785125732422
2017-08-17,22.092947006225586
2017-08-18,21.905202865600586
2017-08-21,21.965553283691406
2017-08-22,22.22704315185547
2017-08-23,22.28738784790039
2017-08-24,22.28067970275879
2017-08-25,22.387971878051758
2017-08-28,22.441604614257812
2017-08-29,22.46172332763672
2017-08-30,22.428197860717773
2017-08-31,22.743328094482422
2017-09-01,22.770151138305664
2017-09-05,22.66286849975586
2017-09-06,22.79026222229004
2017-09-07,22.79026222229004
2017-09-08,22.864017486572266
2017-09-11,23.01152801513672
2017-09-12,23.715551376342773
2017-09-13,23.507699966430664
2017-09-14,23.956937789916992
2017-09-15,23.708852767944336
2017-09-18,23.836244583129883
2017-09-19,23.769189834594727
2017-09-20,24.13125991821289
2017-09-21,24.11785125732422
2017-09-22,24.11115074157715
2017-09-25,23.809419631958008
2017-09-26,23.66862678527832
2017-09-27,23.769189834594727
2017-09-28,23.86976432800293
2017-09-29,23.93682098388672
2017-10-02,24.184898376464844
2017-10-03,24.231840133666992
2017-10-04,24.11115074157715
2017-10-05,24.137968063354492
2017-10-06,24.171504974365234
2017-10-09,24.231840133666992
2017-10-10,24.406164169311523
2017-10-11,24.439695358276367
2017-10-12,24.372648239135742
2017-10-13,24.365942001342773
2017-10-16,24.124555587768555
2017-10-17,24.272071838378906
2017-10-18,24.023983001708984
2017-10-19,24.298891067504883
2017-10-20,24.419588088989258
2017-10-23,24.406164169311523
2017-10-24,24.319005966186523
2017-10-25,24.24524688720703
2017-10-26,23.963634490966797
2017-10-27,23.86976432800293
2017-10-30,23.56804084777832
2017-10-31,23.507699966430664
2017-11-01,23.641796112060547
2017-11-02,23.775903701782227
2017-11-03,23.836244583129883
2017-11-06,23.682025909423828
2017-11-07,23.708852767944336
2017-11-08,23.695438385009766
2017-11-09,23.817230224609375
2017-11-10,23.8037052154541
2017-11-13,23.884897232055664
2017-11-14,23.939027786254883
2017-11-15,23.925495147705078
2017-11-16,24.060815811157227
2017-11-17,23.932260513305664
2017-11-20,23.91872215270996
2017-11-21,24.04728889465332
2017-11-22,23.972854614257812
2017-11-24,24.013450622558594
2017-11-27,24.013450622558594
2017-11-28,24.25704002380371
2017-11-29,24.50062370300293
2017-11-30,24.534456253051758
2017-12-01,24.59535789489746
2017-12-04,24.39912986755371
2017-12-05,24.10818099975586
2017-12-06,24.060815811157227
2017-12-07,24.02022361755371
2017-12-08,24.182605743408203
2017-12-11,24.50062370300293
2017-12-12,24.7509822845459
2017-12-13,24.79157829284668
2017-12-14,24.669776916503906
2017-12-15,25.17048454284668
2017-12-18,25.123123168945312
2017-12-19,24.99456214904785
2017-12-20,24.669776916503906
2017-12-21,24.520925521850586
2017-12-22,24.453262329101562
2017-12-26,24.50062370300293
2017-12-27,24.581817626953125
2017-12-28,24.608888626098633
2017-12-29,24.507394790649414
2018-01-02,24.656248092651367
2018-01-03,24.838937759399414
2018-01-04,24.89307403564453
2018-01-05,24.9404296875
2018-01-08,24.66301727294922
2018-01-09,24.635950088500977
2018-01-10,24.67654800415039
2018-01-11,24.737445831298828
2018-01-12,24.72391128540039
2018-01-16,24.764501571655273
2018-01-17,25.15695571899414
2018-01-18,25.028396606445312
2018-01-19,24.99456214904785
2018-01-22,24.987794876098633
2018-01-23,24.913372039794922
2018-01-24,24.987794876098633
2018-01-25,25.19078254699707
2018-01-26,26.395174026489258
2018-01-29,26.40194320678711
2018-01-30,25.576467514038086
2018-01-31,25.06222152709961
2018-02-01,25.1509952545166
2018-02-02,25.000761032104492
2018-02-05,23.675945281982422
2018-02-06,24.092512130737305
2018-02-07,23.88764762878418
2018-02-08,22.96573829650879
2018-02-09,23.327667236328125
2018-02-12,23.66912269592285
2018-02-13,23.860332489013672
2018-02-14,24.031047821044922
2018-02-15,24.386154174804688
2018-02-16,24.761751174926758
2018-02-20,24.59103012084961
2018-02-21,24.420299530029297
2018-02-22,24.40664291381836
2018-02-23,24.761751174926758
2018-02-26,25.32855987548828
2018-02-27,25.130508422851562
2018-02-28,24.795894622802734
2018-03-01,24.331525802612305
2018-03-02,24.550050735473633
2018-03-05,24.6661434173584
2018-03-06,24.502248764038086
2018-03-07,24.536399841308594
2018-03-08,24.925647735595703
2018-03-09,25.110027313232422
2018-03-12,25.000761032104492
2018-03-13,25.09636688232422
2018-03-14,24.82321548461914
2018-03-15,24.980283737182617
2018-03-16,25.11685562133789
2018-03-19,24.809553146362305
2018-03-20,24.809553146362305
2018-03-21,24.768585205078125
2018-03-22,24.311044692993164
2018-03-23,23.553030014038086
2018-03-26,23.92862319946289
2018-03-27,23.90813636779785
2018-03-28,24.106176376342773
2018-03-29,24.235919952392578
2018-04-02,23.93544578552246
2018-04-03,24.365673065185547
2018-04-04,24.672971725463867
2018-04-05,24.39982032775879
2018-04-06,24.017398834228516
2018-04-09,24.21543312072754
2018-04-10,24.550050735473633
2018-04-11,24.440792083740234
2018-04-12,24.802722930908203
2018-04-13,24.802722930908203
2018-04-16,24.946128845214844
2018-04-17,24.809553146362305
2018-04-18,24.918821334838867
2018-04-19,24.946128845214844
2018-04-20,25.01442527770996
2018-04-23,25.130508422851562
2018-04-24,25.30807113647461
2018-04-25,25.048561096191406
2018-04-26,25.16465187072754
2018-04-27,25.26708984375
2018-04-30,25.000761032104492
2018-05-01,24.174455642700195
2018-05-02,23.826181411743164
2018-05-03,23.737407684326172
2018-05-04,23.792034149169922
2018-05-07,23.853504180908203
2018-05-08,23.88764762878418
2018-05-09,24.017398834228516
2018-05-10,24.162206649780273
2018-05-11,24.479406356811523
2018-05-14,24.72764778137207
2018-05-15,24.610416412353516
2018-05-16,24.6035213470459
2018-05-17,24.62420654296875
2018-05-18,24.57593536376953
2018-05-21,24.68626594543457
2018-05-22,24.631103515625
2018-05-23,24.803499221801758
2018-05-24,24.748329162597656
2018-05-25,24.6035213470459
2018-05-29,24.61731719970703
2018-05-30,24.858657836914062
2018-05-31,24.775915145874023
2018-06-01,24.99656867980957
2018-06-04,25.13448715209961
2018-06-05,25.127588272094727
2018-06-06,25.08622169494629
2018-06-07,25.16206932067871
2018-06-08,25.286190032958984
2018-06-11,25.031049728393555
2018-06-12,25.031049728393555
2018-06-13,24.975887298583984
2018-06-14,24.934511184692383
2018-06-15,25.072420120239258
2018-06-18,24.934511184692383
2018-06-19,24.975887298583984
2018-06-20,25.141374588012695
2018-06-21,25.031049728393555
2018-06-22,25.175861358642578
2018-06-25,25.08622169494629
2018-06-26,25.08622169494629
2018-06-27,24.96898651123047
2018-06-28,25.072420120239258
2018-06-29,25.017257690429688
2018-07-02,25.051734924316406
2018-07-03,25.065532684326172
2018-07-05,25.424102783203125
2018-07-06,25.589595794677734
2018-07-09,25.624073028564453
2018-07-10,25.81025505065918
2018-07-11,25.658550262451172
2018-07-12,25.872316360473633
2018-07-13,25.879209518432617
2018-07-16,25.775774002075195
2018-07-17,25.961957931518555
2018-07-18,25.968852996826172
2018-07-19,25.761985778808594
2018-07-20,25.741294860839844
2018-07-23,25.658550262451172
2018-07-24,25.996431350708008
2018-07-25,26.1964054107666
2018-07-26,26.31363296508789
2018-07-27,26.48602294921875
2018-07-30,26.610143661499023
2018-07-31,27.534156799316406
2018-08-01,27.768598556518555
2018-08-02,27.57387924194336
2018-08-03,28.19281578063965
2018-08-06,28.5405330657959
2018-08-07,28.40144920349121
2018-08-08,28.797847747802734
2018-08-09,28.51270866394043
2018-08-10,28.464027404785156
2018-08-13,28.380586624145508
2018-08-14,28.311046600341797
2018-08-15,28.623977661132812
2018-08-16,28.8048038482666
2018-08-17,29.270740509033203
2018-08-20,29.437641143798828
2018-08-21,29.319419860839844
2018-08-22,29.256834030151367
2018-08-23,29.347238540649414
2018-08-24,29.486324310302734
2018-08-27,28.91607093811035
2018-08-28,28.86042594909668
2018-08-29,28.86042594909668
2018-08-30,28.86042594909668
2018-08-31,28.87434196472168
2018-09-04,28.770034790039062
2018-09-05,29.103837966918945
2018-09-06,29.05515480041504
2018-09-07,29.347238540649414
2018-09-10,29.249876022338867
2018-09-11,29.423728942871094
2018-09-12,29.49327278137207
2018-09-13,29.79926872253418
2018-09-14,29.87576675415039
2018-09-17,29.910533905029297
2018-09-18,30.258249282836914
2018-09-19,30.084396362304688
2018-09-20,30.425155639648438
2018-09-21,30.640743255615234
2018-09-24,30.550334930419922
2018-09-25,30.452970504760742
2018-09-26,30.3764705657959
2018-09-27,30.52947235107422
2018-09-28,30.647693634033203
2018-10-01,30.78678321838379
2018-10-02,30.752016067504883
2018-10-03,31.16231346130371
2018-10-04,31.0858154296875
2018-10-05,31.231863021850586
2018-10-08,31.489160537719727
2018-10-09,31.621299743652344
2018-10-10,30.953683853149414
2018-10-11,29.77145767211914
2018-10-12,30.44601058959961
2018-10-15,29.98703384399414
2018-10-16,30.550334930419922
2018-10-17,30.995412826538086
2018-10-18,30.59901237487793
2018-10-19,30.94672966003418
2018-10-22,30.856325149536133
2018-10-23,30.66856575012207
2018-10-24,29.541961669921875
2018-10-25,30.188701629638672
2018-10-26,29.62541389465332
2018-10-29,30.063526153564453
2018-10-30,29.827089309692383
2018-10-31,29.9453067779541
2018-11-01,30.369518280029297
2018-11-02,29.854896545410156
2018-11-05,30.26519775390625
2018-11-06,29.910533905029297
2018-11-07,30.8771915435791
2018-11-08,30.730022430419922
2018-11-09,31.031362533569336
2018-11-12,30.912227630615234
2018-11-13,30.49875259399414
2018-11-14,30.071271896362305
2018-11-15,30.281509399414062
2018-11-16,30.49173927307129
2018-11-19,30.96128273010254
2018-11-20,30.505765914916992
2018-11-21,30.204410552978516
2018-11-23,30.232454299926758
2018-11-26,30.37261199951172
2018-11-27,30.884193420410156
2018-11-28,31.465856552124023
2018-11-29,31.89335060119629
2018-11-30,32.397918701171875
2018-12-03,32.22972869873047
2018-12-04,31.63404083251953
2018-12-06,31.52192497253418
2018-12-07,30.779075622558594
2018-12-10,31.115447998046875
2018-12-11,30.842147827148438
2018-12-12,30.947269439697266
2018-12-13,31.234601974487305
2018-12-14,30.694971084594727
2018-12-17,30.2114315032959
2018-12-18,29.71385955810547
2018-12-19,29.41251564025879
2018-12-20,29.39849853515625
2018-12-21,29.384496688842773
2018-12-24,28.417383193969727
2018-12-26,29.566694259643555
2018-12-27,30.029216766357422
2018-12-28,30.10630226135254
2018-12-31,30.589853286743164
2019-01-02,30.309541702270508
2019-01-03,29.46157455444336
2019-01-04,30.134340286254883
2019-01-07,30.295516967773438
2019-01-08,30.43568992614746
2019-01-09,30.37261199951172
2019-01-10,29.650789260864258
2019-01-11,30.050247192382812
2019-01-14,29.692840576171875
2019-01-15,29.94512176513672
2019-01-16,29.51062774658203
2019-01-17,29.762924194335938
2019-01-18,29.804975509643555
2019-01-22,29.622751235961914
2019-01-23,29.545671463012695
2019-01-24,28.697702407836914
2019-01-25,28.480457305908203
2019-01-28,27.702573776245117
2019-01-29,28.57155418395996
2019-01-30,29.139209747314453
2019-01-31,30.00872230529785
2019-02-01,30.31268310546875
2019-02-04,30.001646041870117
2019-02-05,29.768367767333984
2019-02-06,29.923885345458984
2019-02-07,29.4785213470459
2019-02-08,29.853199005126953
2019-02-11,29.464391708374023
2019-02-12,29.598705291748047
2019-02-13,29.4785213470459
2019-02-14,29.669389724731445
2019-02-15,29.973371505737305
2019-02-19,30.1147518157959
2019-02-20,29.83198356628418
2019-02-21,29.789581298828125
2019-02-22,30.369243621826172
2019-02-25,30.454072952270508
2019-02-26,30.411663055419922
2019-02-27,30.3480281829834
2019-02-28,30.64493751525879
2019-03-01,30.652008056640625
2019-03-04,30.447010040283203
2019-03-05,30.319761276245117
2019-03-06,29.591630935668945
2019-03-07,29.259384155273438
2019-03-08,28.905920028686523
2019-03-11,29.33714485168457
2019-03-12,29.49973487854004
2019-03-13,29.697668075561523
2019-03-14,29.117998123168945
2019-03-15,29.535078048706055
2019-03-18,29.556285858154297
2019-03-19,29.902677536010742
2019-03-20,29.81077766418457
2019-03-21,29.938030242919922
2019-03-22,29.584562301635742
2019-03-25,29.61284065246582
2019-03-26,29.987516403198242
2019-03-27,29.704742431640625
2019-03-28,29.895610809326172
2019-03-29,30.022855758666992
2019-04-01,30.28441619873047
2019-04-02,30.333898544311523
2019-04-03,30.28441619873047
2019-04-04,30.21372413635254
2019-04-05,30.39044761657715
2019-04-08,30.496488571166992
2019-04-09,30.28441619873047
2019-04-10,30.206649780273438
2019-04-11,29.8814697265625
2019-04-12,29.485593795776367
2019-04-15,29.754222869873047
2019-04-16,28.9271297454834
2019-04-17,28.19193458557129
2019-04-18,27.838472366333008
2019-04-22,27.555707931518555
2019-04-23,27.866750717163086
2019-04-24,27.831403732299805
2019-04-25,28.001073837280273
2019-04-26,28.25555419921875
2019-04-29,27.98692512512207
2019-04-30,28.70798110961914
2019-05-01,28.821083068847656
2019-05-02,28.99075698852539
2019-05-03,29.259384155273438
2019-05-06,29.443178176879883
2019-05-07,28.863513946533203
2019-05-08,28.948333740234375
2019-05-09,28.98399543762207
2019-05-10,29.04105567932129
2019-05-13,28.934078216552734
2019-05-14,28.998262405395508
2019-05-15,29.34772300720215
2019-05-16,29.69719123840332
2019-05-17,29.575942993164062
2019-05-20,29.661523818969727
2019-05-21,29.718582153320312
2019-05-22,29.946800231933594
2019-05-23,29.89688491821289
2019-05-24,29.918277740478516
2019-05-28,29.882619857788086
2019-05-29,29.754241943359375
2019-05-30,29.882619857788086
2019-05-31,29.611597061157227
2019-06-03,29.89688491821289
2019-06-04,30.117969512939453
2019-06-05,30.29625701904297
2019-06-06,30.460302352905273
2019-06-07,30.61007308959961
2019-06-10,30.717050552368164
2019-06-11,30.431772232055664
2019-06-12,30.72417449951172
2019-06-13,30.310531616210938
2019-06-14,30.495960235595703
2019-06-17,30.581546783447266
2019-06-18,30.717050552368164
2019-06-19,31.023710250854492
2019-06-20,31.09502601623535
2019-06-21,31.144960403442383
2019-06-24,31.209142684936523
2019-06-25,31.209142684936523
2019-06-26,30.659988403320312
2019-06-27,30.973798751831055
2019-06-28,30.89535140991211
2019-07-01,31.216279983520508
2019-07-02,31.537214279174805
2019-07-03,31.665586471557617
2019-07-05,31.32325553894043
2019-07-08,30.881074905395508
2019-07-09,30.931007385253906
2019-07-10,31.423105239868164
2019-07-11,30.652860641479492
2019-07-12,30.239208221435547
2019-07-15,30.48882293701172
2019-07-16,30.560144424438477
2019-07-17,30.48169708251953
2019-07-18,30.709911346435547
2019-07-19,30.50309181213379
2019-07-22,30.53875732421875
2019-07-23,30.73131561279297
2019-07-24,30.58867835998535
2019-07-25,30.431772232055664
2019-07-26,30.73131561279297
2019-07-29,29.561683654785156
2019-07-30,27.664602279663086
2019-07-31,27.700258255004883
2019-08-01,27.534692764282227
2019-08-02,27.354717254638672
2019-08-05,26.606067657470703
2019-08-06,26.598873138427734
2019-08-07,26.3325138092041
2019-08-08,26.541276931762695
2019-08-09,26.166955947875977
2019-08-12,25.475879669189453
2019-08-13,25.339115142822266
2019-08-14,24.648046493530273
2019-08-15,24.82080841064453
2019-08-16,24.94318962097168
2019-08-19,25.32471466064453
2019-08-20,24.91439437866211
2019-08-21,25.1015567779541
2019-08-22,25.252727508544922
2019-08-23,24.72003173828125
2019-08-26,25.079967498779297
2019-08-27,24.72003173828125
2019-08-28,25.252727508544922
2019-08-29,25.43269920349121
2019-08-30,25.591064453125
2019-09-03,26.00138282775879
2019-09-04,25.79262924194336
2019-09-05,26.159753799438477
2019-09-06,26.274932861328125
2019-09-09,26.512483596801758
2019-09-10,26.908411026000977
2019-09-11,26.930004119873047
2019-09-12,26.836421966552734
2019-09-13,26.57007598876953
2019-09-16,26.512483596801758
2019-09-17,26.274932861328125
2019-09-18,26.188549041748047
2019-09-19,26.282133102416992
2019-09-20,26.41170310974121
2019-09-23,26.087766647338867
2019-09-24,25.922197341918945
2019-09-25,25.843019485473633
2019-09-26,25.756633758544922
2019-09-27,26.073373794555664
2019-09-30,25.864612579345703
2019-10-01,25.504676818847656
2019-10-02,24.97918128967285
2019-10-03,25.519079208374023
2019-10-04,25.864612579345703
2019-10-07,25.79262924194336
2019-10-08,25.504676818847656
2019-10-09,25.691844940185547
2019-10-10,25.76383399963379
2019-10-11,25.994184494018555
2019-10-14,26.13096046447754
2019-10-15,26.274932861328125
2019-10-16,26.159753799438477
2019-10-17,26.246137619018555
2019-10-18,26.246137619018555
2019-10-21,26.246137619018555
2019-10-22,26.22454261779785
2019-10-23,26.469295501708984
2019-10-24,26.195751190185547
2019-10-25,26.469295501708984
2019-10-28,26.836421966552734
2019-10-29,27.505897521972656
2019-10-30,27.700258255004883
2019-10-31,27.621074676513672
2019-11-01,27.635465621948242
2019-11-04,27.37632179260254
2019-11-05,26.980396270751953
2019-11-06,27.07398223876953
2019-11-07,26.826860427856445
2019-11-08,26.92861557006836
2019-11-11,26.841394424438477
2019-11-12,26.87047004699707
2019-11-13,26.601545333862305
2019-11-14,26.56519889831543
2019-11-15,27.095781326293945
2019-11-18,27.052175521850586
2019-11-19,27.371978759765625
2019-11-20,26.92861557006836
2019-11-21,27.43011474609375
2019-11-22,27.858945846557617
2019-11-25,28.113325119018555
2019-11-26,27.829875946044922
2019-11-27,28.076993942260742
2019-11-29,27.997039794921875
2019-12-02,27.829875946044922
2019-12-03,27.655433654785156
2019-12-04,27.720844268798828
2019-12-05,27.640892028808594
2019-12-06,27.829875946044922
2019-12-09,27.851675033569336
2019-12-10,27.967960357666016
2019-12-11,27.778995513916016
2019-12-12,28.011571884155273
2019-12-13,27.858945846557617
2019-12-16,28.447664260864258
2019-12-17,28.273225784301758
2019-12-18,28.26596450805664
2019-12-19,28.324108123779297
2019-12-20,28.513084411621094
2019-12-23,28.578487396240234
2019-12-24,28.55668830871582
2019-12-26,28.622106552124023
2019-12-27,28.578487396240234
2019-12-30,28.280494689941406
2019-12-31,28.47673225402832
2020-01-02,28.447664260864258
2020-01-03,28.295040130615234
2020-01-06,28.25868797302246
2020-01-07,28.16421127319336
2020-01-08,28.389514923095703
2020-01-09,28.26596450805664
2020-01-10,28.702051162719727
2020-01-13,28.643909454345703
2020-01-14,29.12360382080078
2020-01-15,29.5596981048584
2020-01-16,29.516090393066406
2020-01-17,29.443401336669922
2020-01-21,29.319849014282227
2020-01-22,29.210826873779297
2020-01-23,29.58876609802246
2020-01-24,28.9419002532959
2020-01-27,29.18901824951172
2020-01-28,27.720844268798828
2020-01-29,27.31382179260254
2020-01-30,27.218368530273438
2020-01-31,27.34320068359375
2020-02-03,27.541446685791016
2020-02-04,27.67359733581543
2020-02-05,28.026042938232422
2020-02-06,28.09212875366211
2020-02-07,27.937936782836914
2020-02-10,27.761709213256836
2020-02-11,27.967308044433594
2020-02-12,27.710315704345703
2020-02-13,27.115581512451172
2020-02-14,26.807199478149414
2020-02-18,26.667694091796875
2020-02-19,26.601606369018555
2020-02-20,26.322601318359375
2020-02-21,26.227142333984375
2020-02-24,25.456188201904297
2020-02-25,24.912853240966797
2020-02-26,25.492904663085938
2020-02-27,25.03767204284668
2020-02-28,24.538389205932617
2020-03-02,25.61038589477539
2020-03-03,25.184524536132812
2020-03-04,26.7264347076416
2020-03-05,26.036243438720703
2020-03-06,25.71317481994629
2020-03-09,24.78803253173828
2020-03-10,25.397451400756836
2020-03-11,23.620586395263672
2020-03-12,22.041963577270508
2020-03-13,24.017080307006836
2020-03-16,22.159442901611328
2020-03-17,23.61324119567871
2020-03-18,23.76009178161621
2020-03-19,22.335664749145508
2020-03-20,21.300378799438477
2020-03-23,20.91857147216797
2020-03-24,21.807008743286133
2020-03-25,21.843721389770508
2020-03-26,23.31220245361328
2020-03-27,22.68810272216797
2020-03-30,23.987714767456055
2020-03-31,23.96568489074707
2020-04-01,23.31220245361328
2020-04-02,24.134557723999023
2020-04-03,24.699926376342773
2020-04-06,25.382768630981445
2020-04-07,24.677898406982422
2020-04-08,25.40479850769043
2020-04-09,25.984846115112305
2020-04-13,25.80128288269043
2020-04-14,26.755800247192383
2020-04-15,26.41071128845215
2020-04-16,26.344629287719727
2020-04-17,27.10089683532715
2020-04-20,26.491477966308594
2020-04-21,26.15372657775879
2020-04-22,26.616300582885742
2020-04-23,26.939363479614258
2020-04-24,27.44599723815918
2020-04-27,28.143526077270508
2020-04-28,27.83513641357422
2020-04-29,27.98933219909668
2020-04-30,28.16554832458496
2020-05-01,27.63688850402832
2020-05-04,27.622209548950195
2020-05-05,28.275678634643555
2020-05-06,28.275678634643555
2020-05-07,27.408061981201172
2020-05-08,27.600866317749023
2020-05-11,28.253440856933594
2020-05-12,27.704687118530273
2020-05-13,27.47480010986328
2020-05-14,28.119956970214844
2020-05-15,28.00130844116211
2020-05-18,28.231191635131836
2020-05-19,27.941987991333008
2020-05-20,27.904903411865234
2020-05-21,27.630525588989258
2020-05-22,27.808504104614258
2020-05-26,27.801088333129883
2020-05-27,27.741762161254883
2020-05-28,28.312763214111328
2020-05-29,28.320175170898438
2020-06-01,26.295717239379883
2020-06-02,26.81480598449707
2020-06-03,26.81480598449707
2020-06-04,26.703577041625977
2020-06-05,26.68874740600586
2020-06-08,27.133682250976562
2020-06-09,26.851886749267578
2020-06-10,26.636837005615234
2020-06-11,24.69394874572754
2020-06-12,25.027652740478516
2020-06-15,24.73844337463379
2020-06-16,24.76810646057129
2020-06-17,24.88675308227539
2020-06-18,24.649457931518555
2020-06-19,24.782934188842773
2020-06-22,24.553054809570312
2020-06-23,24.300926208496094
2020-06-24,23.870819091796875
2020-06-25,23.967222213745117
2020-06-26,23.759584426879883
2020-06-29,24.20452308654785
2020-06-30,24.249013900756836
2020-07-01,25.02023696899414
2020-07-02,25.59124183654785
2020-07-06,25.59124183654785
2020-07-07,25.235294342041016
2020-07-08,25.027652740478516
2020-07-09,24.812602996826172
2020-07-10,25.086978912353516
2020-07-13,26.110326766967773
2020-07-14,26.12516212463379
2020-07-15,26.4885196685791
2020-07-16,26.399534225463867
2020-07-17,26.88155746459961
2020-07-20,27.06694221496582
2020-07-21,27.207836151123047
2020-07-22,28.594552993774414
2020-07-23,28.483322143554688
2020-07-24,27.927160263061523
2020-07-27,27.838163375854492
2020-07-28,28.9356746673584
2020-07-29,29.113645553588867
2020-07-30,29.00881576538086
2020-07-31,28.81412124633789
2020-08-03,28.716777801513672
2020-08-04,28.74672508239746
2020-08-05,28.791662216186523
2020-08-06,28.65688133239746
2020-08-07,28.791662216186523
2020-08-10,28.74672508239746
2020-08-11,28.297447204589844
2020-08-12,28.701807022094727
2020-08-13,28.58199691772461
2020-08-14,28.499624252319336
2020-08-17,28.716777801513672
2020-08-18,28.724266052246094
2020-08-19,28.649389266967773
2020-08-20,28.993844985961914
2020-08-21,29.113643646240234
2020-08-24,29.08369255065918
2020-08-25,28.761709213256836
2020-08-26,28.492137908935547
2020-08-27,28.3498592376709
2020-08-28,28.387300491333008
2020-08-31,28.297447204589844
2020-09-01,27.61603546142578
2020-09-02,27.855649948120117
2020-09-03,27.25660514831543
2020-09-04,27.226655960083008
2020-09-08,26.9046630859375
2020-09-09,27.091873168945312
2020-09-10,26.694997787475586
2020-09-11,27.00949478149414
2020-09-14,27.713380813598633
2020-09-15,27.675939559936523
2020-09-16,27.541154861450195
2020-09-17,27.571107864379883
2020-09-18,27.428829193115234
2020-09-21,26.97205924987793
2020-09-22,27.144289016723633
2020-09-23,26.957082748413086
2020-09-24,26.777368545532227
2020-09-25,26.994522094726562
2020-09-28,27.249116897583008
2020-09-29,27.084383010864258
2020-09-30,27.481237411499023
2020-10-01,27.23413848876953
2020-10-02,27.241626739501953
2020-10-05,27.518688201904297
2020-10-06,27.084383010864258
2020-10-07,27.309024810791016
2020-10-08,27.623519897460938
2020-10-09,27.548641204833984
2020-10-12,27.571107864379883
2020-10-13,27.63100814819336
2020-10-14,27.601057052612305
2020-10-15,27.368919372558594
2020-10-16,28.41725730895996
2020-10-19,28.304935455322266
2020-10-20,28.072805404663086
2020-10-21,27.765798568725586
2020-10-22,28.027877807617188
2020-10-23,28.5894832611084
2020-10-26,28.394792556762695
2020-10-27,28.027877807617188
2020-10-28,26.545242309570312
2020-10-29,26.417940139770508
2020-10-30,26.567703247070312
2020-11-02,27.129301071166992
2020-11-03,27.09935188293457
2020-11-04,27.95299530029297
2020-11-05,27.529348373413086
2020-11-06,27.53691291809082
2020-11-09,29.655136108398438
2020-11-10,29.26175308227539
2020-11-11,29.12558937072754
2020-11-12,28.406904220581055
2020-11-13,29.21636390686035
2020-11-16,28.240468978881836
2020-11-17,28.736867904663086
2020-11-18,28.960119247436523
2020-11-19,28.85646629333496
2020-11-20,29.26311683654785
2020-11-23,29.119596481323242
2020-11-24,29.183378219604492
2020-11-25,29.127567291259766
2020-11-27,29.68572235107422
2020-11-30,30.546873092651367
2020-12-01,31.423965454101562
2020-12-02,32.53228759765625
2020-12-03,31.966171264648438
2020-12-04,32.16550064086914
2020-12-07,32.8911018371582
2020-12-08,33.93565368652344
2020-12-09,33.369529724121094
2020-12-10,33.27384567260742
2020-12-11,32.787437438964844
2020-12-14,31.264495849609375
2020-12-15,30.865812301635742
2020-12-16,30.17211151123047
2020-12-17,30.32361602783203
2020-12-18,30.044536590576172
2020-12-21,29.805328369140625
2020-12-22,29.29501724243164
2020-12-23,29.853158950805664
2020-12-24,29.717615127563477
2020-12-28,29.358797073364258
2020-12-29,29.54219627380371
2020-12-30,29.29501724243164
2020-12-31,29.350828170776367
2021-01-04,29.350828170776367
2021-01-05,29.653827667236328
2021-01-06,29.398664474487305
2021-01-07,29.5501651763916
2021-01-08,29.605981826782227
2021-01-11,30.116294860839844
2021-01-12,29.64585304260254
2021-01-13,29.390689849853516
2021-01-14,29.3029842376709
2021-01-15,29.26311683654785
2021-01-19,29.28703498840332
2021-01-20,29.103649139404297
2021-01-21,29.087697982788086
2021-01-22,29.143512725830078
2021-01-25,29.725587844848633
2021-01-26,29.749500274658203
2021-01-27,28.896337509155273
2021-01-28,28.904394149780273
2021-01-29,28.936634063720703
2021-02-01,28.85603141784668
2021-02-02,28.203144073486328
2021-02-03,28.08223533630371
2021-02-04,28.122533798217773
2021-02-05,28.1467227935791
2021-02-08,28.066110610961914
2021-02-09,28.187021255493164
2021-02-10,28.00163459777832
2021-02-11,27.75176239013672
2021-02-12,27.985511779785156
