Date,AXP
2017-06-05,70.49163818359375
2017-06-06,70.384521484375
2017-06-07,71.24144744873047
2017-06-08,71.36639404296875
2017-06-09,71.68778991699219
2017-06-12,71.56280517578125
2017-06-13,71.93770599365234
2017-06-14,72.16085052490234
2017-06-15,72.03590393066406
2017-06-16,72.70536041259766
2017-06-19,73.08919525146484
2017-06-20,73.65158081054688
2017-06-21,73.3837890625
2017-06-22,73.41948699951172
2017-06-23,73.3927230834961
2017-06-26,74.05323028564453
2017-06-27,74.16038513183594
2017-06-28,74.95484161376953
2017-06-29,74.65132141113281
2017-06-30,75.19586181640625
2017-07-03,75.9635009765625
2017-07-05,76.06205749511719
2017-07-06,75.03166961669922
2017-07-07,75.56029510498047
2017-07-10,75.53341674804688
2017-07-11,75.4079818725586
2017-07-12,75.99932861328125
2017-07-13,76.4921646118164
2017-07-14,76.4114990234375
2017-07-17,76.35774993896484
2017-07-18,76.62652587890625
2017-07-19,76.99390411376953
2017-07-20,76.47422790527344
2017-07-21,76.68928527832031
2017-07-24,76.16061401367188
2017-07-25,76.52796936035156
2017-07-26,76.429443359375
2017-07-27,75.13023376464844
2017-07-28,75.98143768310547
2017-07-31,76.3667221069336
2017-08-01,76.37567138671875
2017-08-02,76.429443359375
2017-08-03,76.64447784423828
2017-08-04,77.02975463867188
2017-08-07,76.92223358154297
2017-08-08,77.00287628173828
2017-08-09,76.77887725830078
2017-08-10,75.76636505126953
2017-08-11,75.52446746826172
2017-08-14,76.58173370361328
2017-08-15,77.76448822021484
2017-08-16,78.30207061767578
2017-08-17,77.13726043701172
2017-08-18,76.50108337402344
2017-08-21,76.429443359375
2017-08-22,76.429443359375
2017-08-23,76.4114990234375
2017-08-24,76.48320007324219
2017-08-25,76.58173370361328
2017-08-28,76.52796936035156
2017-08-29,76.53694152832031
2017-08-30,76.77887725830078
2017-08-31,77.146240234375
2017-09-01,77.18207550048828
2017-09-05,76.43840026855469
2017-09-06,76.3667221069336
2017-09-07,75.63200378417969
2017-09-08,75.48863983154297
2017-09-11,76.77887725830078
2017-09-12,77.54943084716797
2017-09-13,77.63007354736328
2017-09-14,77.22687530517578
2017-09-15,77.94368743896484
2017-09-18,78.73217010498047
2017-09-19,79.74466705322266
2017-09-20,79.2339096069336
2017-09-21,79.2249755859375
2017-09-22,79.20703887939453
2017-09-25,79.03680419921875
2017-09-26,79.46686553955078
2017-09-27,80.18370819091797
2017-09-28,80.76610565185547
2017-09-29,81.05282592773438
2017-10-02,81.12450408935547
2017-10-03,81.92196655273438
2017-10-04,81.5456314086914
2017-10-05,81.99539184570312
2017-10-06,82.34618377685547
2017-10-09,82.47208404541016
2017-10-10,82.6519775390625
2017-10-11,82.71492004394531
2017-10-12,82.40013122558594
2017-10-13,83.52446746826172
2017-10-16,82.71492004394531
2017-10-17,82.47208404541016
2017-10-18,82.82291412353516
2017-10-19,82.66098022460938
2017-10-20,82.83185577392578
2017-10-23,83.09273529052734
2017-10-24,84.42391967773438
2017-10-25,84.12711334228516
2017-10-26,86.0699691772461
2017-10-27,86.159912109375
2017-10-30,85.51226806640625
2017-10-31,85.91703033447266
2017-11-01,86.159912109375
2017-11-02,86.330810546875
2017-11-03,86.73555755615234
2017-11-06,86.60962677001953
2017-11-07,85.78211975097656
2017-11-08,85.56622314453125
2017-11-09,84.3249740600586
2017-11-10,84.11811065673828
2017-11-13,84.45989227294922
2017-11-14,84.33401489257812
2017-11-15,83.8842544555664
2017-11-16,84.1540756225586
2017-11-17,84.27102661132812
2017-11-20,84.5048828125
2017-11-21,84.91863250732422
2017-11-22,84.38795471191406
2017-11-24,84.08214569091797
2017-11-27,84.0731430053711
2017-11-28,85.70118713378906
2017-11-29,86.88846588134766
2017-11-30,87.8868637084961
2017-12-01,88.02179718017578
2017-12-04,88.67839813232422
2017-12-05,88.78633117675781
2017-12-06,88.33658599853516
2017-12-07,88.6694107055664
2017-12-08,88.64241790771484
2017-12-11,89.04715728759766
2017-12-12,89.3799819946289
2017-12-13,87.94981384277344
2017-12-14,87.3831558227539
2017-12-15,88.61541748046875
2017-12-18,89.6588363647461
2017-12-19,89.1821060180664
2017-12-20,88.60645294189453
2017-12-21,88.59746551513672
2017-12-22,88.81330871582031
2017-12-26,88.6604232788086
2017-12-27,89.16412353515625
2017-12-28,89.67679595947266
2017-12-29,89.32601165771484
2018-01-02,88.99320220947266
2018-01-03,89.54188537597656
2018-01-04,91.03125
2018-01-05,91.23885345458984
2018-01-08,90.3994140625
2018-01-09,90.73338317871094
2018-01-10,91.365234375
2018-01-11,90.92293548583984
2018-01-12,91.13956451416016
2018-01-16,90.57089233398438
2018-01-17,90.95000457763672
2018-01-18,90.13763427734375
2018-01-19,88.48580932617188
2018-01-22,88.74757385253906
2018-01-23,88.4406967163086
2018-01-24,89.63217163085938
2018-01-25,89.98417663574219
2018-01-26,89.9300308227539
2018-01-29,89.73143768310547
2018-01-30,89.09960174560547
2018-01-31,89.72242736816406
2018-02-01,90.26399230957031
2018-02-02,87.26724243164062
2018-02-05,83.05191040039062
2018-02-06,85.01063537597656
2018-02-07,84.49613952636719
2018-02-08,79.73921966552734
2018-02-09,82.79015350341797
2018-02-12,85.47999572753906
2018-02-13,85.35363006591797
2018-02-14,86.86106872558594
2018-02-15,87.15889739990234
2018-02-16,87.36652374267578
2018-02-20,87.72760009765625
2018-02-21,88.00741577148438
2018-02-22,87.87201690673828
2018-02-23,89.18083190917969
2018-02-26,91.74433898925781
2018-02-27,89.8848876953125
2018-02-28,88.01643371582031
2018-03-01,85.87715911865234
2018-03-02,86.29239654541016
2018-03-05,87.24918365478516
2018-03-06,86.71661376953125
2018-03-07,86.3284912109375
2018-03-08,87.18600463867188
2018-03-09,89.406494140625
2018-03-12,88.1608657836914
2018-03-13,86.08478546142578
2018-03-14,85.32656860351562
2018-03-15,85.20018768310547
2018-03-16,86.30142211914062
2018-03-19,85.60637664794922
2018-03-20,85.7056655883789
2018-03-21,85.51612854003906
2018-03-22,82.51033782958984
2018-03-23,81.64379119873047
2018-03-26,83.60250091552734
2018-03-27,82.51934814453125
2018-03-28,83.23243713378906
2018-03-29,84.19825744628906
2018-04-02,82.14024353027344
2018-04-03,83.7108383178711
2018-04-04,84.46906280517578
2018-04-05,85.347900390625
2018-04-06,83.27310943603516
2018-04-09,83.48148345947266
2018-04-10,84.26068878173828
2018-04-11,82.99221801757812
2018-04-12,84.57779693603516
2018-04-13,84.287841796875
2018-04-16,84.80429077148438
2018-04-17,85.03986358642578
2018-04-18,86.20862579345703
2018-04-19,92.75016784667969
2018-04-20,91.31864166259766
2018-04-23,91.15554809570312
2018-04-24,91.00151824951172
2018-04-25,89.49750518798828
2018-04-26,90.81124877929688
2018-04-27,90.24954223632812
2018-04-30,89.47032928466797
2018-05-01,89.31631469726562
2018-05-02,88.4555892944336
2018-05-03,88.01161193847656
2018-05-04,89.10791015625
2018-05-07,89.31631469726562
2018-05-08,90.3672866821289
2018-05-09,91.05590057373047
2018-05-10,91.85318756103516
2018-05-11,91.88945770263672
2018-05-14,91.77165222167969
2018-05-15,91.2733383178711
2018-05-16,91.13741302490234
2018-05-17,91.70823669433594
2018-05-18,91.49983215332031
2018-05-21,92.45116424560547
2018-05-22,93.04914093017578
2018-05-23,92.35153198242188
2018-05-24,92.42401123046875
2018-05-25,91.59949493408203
2018-05-29,88.53712463378906
2018-05-30,89.68778991699219
2018-05-31,89.06262969970703
2018-06-01,89.017333984375
2018-06-04,90.10454559326172
2018-06-05,89.97770690917969
2018-06-06,91.4817123413086
2018-06-07,91.94380950927734
2018-06-08,91.50890350341797
2018-06-11,91.69009399414062
2018-06-12,91.26427459716797
2018-06-13,90.62095642089844
2018-06-14,90.38542938232422
2018-06-15,89.26194763183594
2018-06-18,89.21665954589844
2018-06-19,88.01161193847656
2018-06-20,87.3592758178711
2018-06-21,87.54956817626953
2018-06-22,88.09317779541016
2018-06-25,89.28006744384766
2018-06-26,88.98108673095703
2018-06-27,87.84855651855469
2018-06-28,87.85761260986328
2018-06-29,88.79082489013672
2018-07-02,89.69682312011719
2018-07-03,88.64583587646484
2018-07-05,89.59149932861328
2018-07-06,89.58241271972656
2018-07-09,90.84630584716797
2018-07-10,90.84630584716797
2018-07-11,91.20095825195312
2018-07-12,91.97383880615234
2018-07-13,91.3827896118164
2018-07-16,91.5555419921875
2018-07-17,91.97383880615234
2018-07-18,93.63780212402344
2018-07-19,91.08271789550781
2018-07-20,91.0645523071289
2018-07-23,92.03746795654297
2018-07-24,92.48302459716797
2018-07-25,93.31956481933594
2018-07-26,93.20134735107422
2018-07-27,94.42887878417969
2018-07-30,91.7010498046875
2018-07-31,90.49169921875
2018-08-01,90.42803192138672
2018-08-02,90.68264770507812
2018-08-03,91.64649200439453
2018-08-06,91.76468658447266
2018-08-07,92.71942901611328
2018-08-08,93.45594024658203
2018-08-09,93.64689636230469
2018-08-10,92.36483001708984
2018-08-13,92.57393646240234
2018-08-14,92.91039276123047
2018-08-15,92.30116271972656
2018-08-16,93.33773803710938
2018-08-17,93.68328094482422
2018-08-20,94.41070556640625
2018-08-21,95.3017807006836
2018-08-22,96.229248046875
2018-08-23,95.81100463867188
2018-08-24,96.16559600830078
2018-08-27,97.33859252929688
2018-08-28,97.54771423339844
2018-08-29,97.02941131591797
2018-08-30,96.5929946899414
2018-08-31,96.36566925048828
2018-09-04,97.3022232055664
2018-09-05,96.0928726196289
2018-09-06,95.83826446533203
2018-09-07,96.4565658569336
2018-09-10,97.55680847167969
2018-09-11,98.48426818847656
2018-09-12,98.09327697753906
2018-09-13,98.80249786376953
2018-09-14,99.62090301513672
2018-09-17,99.29352569580078
2018-09-18,99.69361877441406
2018-09-19,100.11190032958984
2018-09-20,101.03028106689453
2018-09-21,100.83930969238281
2018-09-24,99.88457489013672
2018-09-25,99.9027328491211
2018-09-26,98.21147155761719
2018-09-27,98.06600189208984
2018-09-28,96.82938385009766
2018-10-01,98.1114730834961
2018-10-02,98.5570068359375
2018-10-03,98.61156463623047
2018-10-04,98.3195571899414
2018-10-05,97.85415649414062
2018-10-08,97.6351318359375
2018-10-09,97.33399200439453
2018-10-10,94.51416778564453
2018-10-11,92.69819641113281
2018-10-12,93.9939956665039
2018-10-15,93.6472396850586
2018-10-16,95.15296936035156
2018-10-17,95.21684265136719
2018-10-18,93.8479995727539
2018-10-19,97.39785766601562
2018-10-22,95.37200164794922
2018-10-23,95.25334167480469
2018-10-24,92.93543243408203
2018-10-25,94.54154968261719
2018-10-26,92.39701843261719
2018-10-29,92.34227752685547
2018-10-30,93.15444946289062
2018-10-31,93.74761199951172
2018-11-01,94.9430923461914
2018-11-02,94.64192199707031
2018-11-05,96.01078033447266
2018-11-06,95.80087280273438
2018-11-07,97.92715454101562
2018-11-08,99.01309204101562
2018-11-09,98.81233978271484
2018-11-12,97.17884826660156
2018-11-13,98.42908477783203
2018-11-14,98.34693145751953
2018-11-15,100.01692199707031
2018-11-16,99.88916015625
2018-11-19,98.78496551513672
2018-11-20,96.81383514404297
2018-11-21,97.1879653930664
2018-11-23,96.49442291259766
2018-11-26,100.08993530273438
2018-11-27,100.48235321044922
2018-11-28,103.01924896240234
2018-11-29,101.57740020751953
2018-11-30,102.4534683227539
2018-12-03,102.53559875488281
2018-12-04,98.22830200195312
2018-12-06,98.78496551513672
2018-12-07,97.35225677490234
2018-12-10,96.54005432128906
2018-12-11,96.18417358398438
2018-12-12,98.08229064941406
2018-12-13,97.37046813964844
2018-12-14,96.45791625976562
2018-12-17,92.33313751220703
2018-12-18,92.1871337890625
2018-12-19,90.13387298583984
2018-12-20,87.39617919921875
2018-12-21,83.34439086914062
2018-12-24,81.67437744140625
2018-12-26,85.63493347167969
2018-12-27,86.40147399902344
2018-12-28,86.16421508789062
2018-12-31,86.98551177978516
2019-01-02,87.31402587890625
2019-01-03,85.60971069335938
2019-01-04,89.46735382080078
2019-01-07,89.95297241210938
2019-01-08,90.39280700683594
2019-01-09,90.55774688720703
2019-01-10,90.03545379638672
2019-01-11,90.30116271972656
2019-01-14,90.20038604736328
2019-01-15,89.78804779052734
2019-01-16,91.08917999267578
2019-01-17,91.16248321533203
2019-01-18,92.06964874267578
2019-01-22,91.47402954101562
2019-01-23,91.36405944824219
2019-01-24,91.37325286865234
2019-01-25,92.33535766601562
2019-01-28,91.97801208496094
2019-01-29,92.50946044921875
2019-01-30,94.07632446289062
2019-01-31,94.10382843017578
2019-02-01,94.43367767333984
2019-02-04,94.76355743408203
2019-02-05,95.20336151123047
2019-02-06,96.17463684082031
2019-02-07,95.65235137939453
2019-02-08,95.77146911621094
2019-02-11,96.58698272705078
2019-02-12,98.04390716552734
2019-02-13,98.55702209472656
2019-02-14,97.6957015991211
2019-02-15,98.39208221435547
2019-02-19,97.58573913574219
2019-02-20,97.84229278564453
2019-02-21,97.68653106689453
2019-02-22,98.44706726074219
2019-02-25,97.97975158691406
2019-02-26,97.9889144897461
2019-02-27,98.42875671386719
2019-02-28,98.7219467163086
2019-03-01,99.78488159179688
2019-03-04,99.87651062011719
2019-03-05,99.73902893066406
2019-03-06,99.85816955566406
2019-03-07,98.83191680908203
2019-03-08,98.94187927246094
2019-03-11,100.38963317871094
2019-03-12,101.1867904663086
2019-03-13,102.75367736816406
2019-03-14,102.94608306884766
2019-03-15,104.01814270019531
2019-03-18,104.045654296875
2019-03-19,103.23931121826172
2019-03-20,101.49832916259766
2019-03-21,102.46044921875
2019-03-22,100.29798126220703
2019-03-25,99.91315460205078
2019-03-26,100.33463287353516
2019-03-27,99.85816955566406
2019-03-28,100.02310180664062
2019-03-29,100.15138244628906
2019-04-01,102.35047912597656
2019-04-02,101.7091064453125
2019-04-03,101.305908203125
2019-04-04,101.25991821289062
2019-04-05,102.0323486328125
2019-04-08,101.79328918457031
2019-04-09,101.01167297363281
2019-04-10,101.29670715332031
2019-04-11,101.01167297363281
2019-04-12,101.98638153076172
2019-04-15,101.63694763183594
2019-04-16,102.87833404541016
2019-04-17,102.76797485351562
2019-04-18,104.5243148803711
2019-04-22,103.29212188720703
2019-04-23,104.8001937866211
2019-04-24,104.84614562988281
2019-04-25,106.55647277832031
2019-04-26,108.13810729980469
2019-04-29,107.3656997680664
2019-04-30,107.79788970947266
2019-05-01,107.6047592163086
2019-05-02,107.8162612915039
2019-05-03,109.747314453125
2019-05-06,109.73810577392578
2019-05-07,108.70823669433594
2019-05-08,108.0369644165039
2019-05-09,107.82547760009766
2019-05-10,108.92891693115234
2019-05-13,106.57489013671875
2019-05-14,107.59559631347656
2019-05-15,108.19330596923828
2019-05-16,110.19789123535156
2019-05-17,109.48983764648438
2019-05-20,110.19789123535156
2019-05-21,110.85074615478516
2019-05-22,110.35419464111328
2019-05-23,108.90135192871094
2019-05-24,109.89445495605469
2019-05-28,108.66223907470703
2019-05-29,107.59559631347656
2019-05-30,107.34729766845703
2019-05-31,105.48063659667969
2019-06-03,105.39789581298828
2019-06-04,107.44844818115234
2019-06-05,108.61627197265625
2019-06-06,109.82086181640625
2019-06-07,111.3656997680664
2019-06-10,112.7909927368164
2019-06-11,113.31513214111328
2019-06-12,112.211669921875
2019-06-13,112.05537414550781
2019-06-14,112.18409729003906
2019-06-17,111.6783676147461
2019-06-18,113.49903106689453
2019-06-19,114.64847564697266
2019-06-20,114.86915588378906
2019-06-21,114.69445037841797
2019-06-24,114.15192413330078
2019-06-25,113.25077819824219
2019-06-26,113.64617919921875
2019-06-27,113.96800231933594
2019-06-28,113.50823211669922
2019-07-01,114.86915588378906
2019-07-02,115.03466796875
2019-07-03,116.095458984375
2019-07-05,115.671142578125
2019-07-08,115.163818359375
2019-07-09,116.13236236572266
2019-07-10,117.04552459716797
2019-07-11,117.40530395507812
2019-07-12,118.03253173828125
2019-07-15,118.59519958496094
2019-07-16,118.1247787475586
2019-07-17,117.2208023071289
2019-07-18,118.43839263916016
2019-07-19,115.13611602783203
2019-07-22,116.22457885742188
2019-07-23,118.25390625
2019-07-24,118.02330780029297
2019-07-25,117.28538513183594
2019-07-26,116.94408416748047
2019-07-29,117.32227325439453
2019-07-30,116.65812683105469
2019-07-31,114.7210464477539
2019-08-01,114.46277618408203
2019-08-02,114.66567993164062
2019-08-05,111.35423278808594
2019-08-06,113.0422592163086
2019-08-07,113.95545959472656
2019-08-08,115.5696792602539
2019-08-09,116.38139343261719
2019-08-12,114.33364868164062
2019-08-13,116.51976776123047
2019-08-14,113.13449096679688
2019-08-15,112.88545989990234
2019-08-16,114.96089172363281
2019-08-19,114.74872589111328
2019-08-20,111.99991607666016
2019-08-21,112.99614715576172
2019-08-22,112.78396606445312
2019-08-23,108.62387084960938
2019-08-26,109.33413696289062
2019-08-27,108.61465454101562
2019-08-28,109.85067749023438
2019-08-29,111.3726806640625
2019-08-30,111.03140258789062
2019-09-03,108.47628021240234
2019-09-04,109.21424865722656
2019-09-05,111.30812072753906
2019-09-06,110.86534118652344
2019-09-09,110.61630249023438
2019-09-10,108.20880126953125
2019-09-11,108.8452377319336
2019-09-12,109.78612518310547
2019-09-13,109.9521484375
2019-09-16,108.5132064819336
2019-09-17,109.81378936767578
2019-09-18,109.5278549194336
2019-09-19,108.65152740478516
2019-09-20,107.73835754394531
2019-09-23,109.066650390625
2019-09-24,109.00205993652344
2019-09-25,109.87837219238281
2019-09-26,109.68468475341797
2019-09-27,109.38948822021484
2019-09-30,109.10352325439453
2019-10-01,107.64611053466797
2019-10-02,104.10401916503906
2019-10-03,104.21514892578125
2019-10-04,105.93741607666016
2019-10-07,105.23370361328125
2019-10-08,104.20587921142578
2019-10-09,105.48369598388672
2019-10-10,106.50222778320312
2019-10-11,107.78004455566406
2019-10-14,107.7707748413086
2019-10-15,108.88190460205078
2019-10-16,108.71524047851562
2019-10-17,110.28008270263672
2019-10-18,108.1133804321289
2019-10-21,110.23377990722656
2019-10-22,109.82636260986328
2019-10-23,107.86336517333984
2019-10-24,107.78929901123047
2019-10-25,109.5022964477539
2019-10-28,109.798583984375
2019-10-29,108.72447204589844
2019-10-30,109.32636260986328
2019-10-31,108.5948715209961
2019-11-01,110.31712341308594
2019-11-04,110.7615737915039
2019-11-05,109.97452545166016
2019-11-06,110.8263931274414
2019-11-07,112.29863739013672
2019-11-08,112.47457885742188
2019-11-11,111.94676971435547
2019-11-12,111.93753051757812
2019-11-13,111.35417938232422
2019-11-14,111.97457122802734
2019-11-15,111.817138671875
2019-11-18,110.79863739013672
2019-11-19,111.11344146728516
2019-11-20,110.46527862548828
2019-11-21,110.00230407714844
2019-11-22,110.24304962158203
2019-11-25,111.66899108886719
2019-11-26,110.91898345947266
2019-11-27,111.41900634765625
2019-11-29,111.22457122802734
2019-12-02,108.57636260986328
2019-12-03,107.93744659423828
2019-12-04,109.20599365234375
2019-12-05,109.52080535888672
2019-12-06,111.67827606201172
2019-12-09,111.53936004638672
2019-12-10,111.94676971435547
2019-12-11,111.7060317993164
2019-12-12,113.55792236328125
2019-12-13,115.4839096069336
2019-12-16,114.52091979980469
2019-12-17,115.69685363769531
2019-12-18,115.05795288085938
2019-12-19,115.58573913574219
2019-12-20,116.45614624023438
2019-12-23,115.27093505859375
2019-12-24,115.50241088867188
2019-12-26,116.122802734375
2019-12-27,115.91909790039062
2019-12-30,115.09500885009766
2019-12-31,115.27093505859375
2020-01-02,116.93412780761719
2020-01-03,115.7726821899414
2020-01-06,115.27092742919922
2020-01-07,114.6669921875
2020-01-08,116.64608764648438
2020-01-09,118.75526428222656
2020-01-10,118.26280975341797
2020-01-13,119.43354034423828
2020-01-14,119.6751480102539
2020-01-15,120.62285614013672
2020-01-16,121.30115509033203
2020-01-17,122.20242309570312
2020-01-21,121.2825698852539
2020-01-22,122.1745376586914
2020-01-23,122.06305694580078
2020-01-24,125.5380630493164
2020-01-27,121.38475799560547
2020-01-28,123.06654357910156
2020-01-29,122.35108184814453
2020-01-30,123.78202819824219
2020-01-31,120.66930389404297
2020-02-03,121.71927642822266
2020-02-04,122.5090560913086
2020-02-05,124.13505554199219
2020-02-06,123.80986785888672
2020-02-07,122.48118591308594
2020-02-10,122.87139892578125
2020-02-11,123.23380279541016
2020-02-12,123.80058288574219
2020-02-13,124.93415832519531
2020-02-14,126.24423217773438
2020-02-18,125.99337768554688
2020-02-19,127.22911834716797
2020-02-20,126.90396118164062
2020-02-21,125.34298706054688
2020-02-24,119.10833740234375
2020-02-25,112.33480072021484
2020-02-26,110.10482788085938
2020-02-27,104.81793212890625
2020-02-28,102.14198303222656
2020-03-02,105.8028335571289
2020-03-03,100.3580093383789
2020-03-04,107.50318908691406
2020-03-05,103.08042907714844
2020-03-06,100.57170104980469
2020-03-09,91.32660675048828
2020-03-10,95.98168182373047
2020-03-11,88.62277221679688
2020-03-12,77.61228942871094
2020-03-13,92.54380798339844
2020-03-16,79.7865219116211
2020-03-17,80.44622039794922
2020-03-18,68.52515411376953
2020-03-19,71.6099624633789
2020-03-20,68.86894226074219
2020-03-23,64.07450866699219
2020-03-24,78.09547424316406
2020-03-25,83.7818832397461
2020-03-26,86.68084716796875
2020-03-27,82.44390869140625
2020-03-30,83.87478637695312
2020-03-31,79.54493713378906
2020-04-01,72.32540893554688
2020-04-02,71.62467956542969
2020-04-03,68.76565551757812
2020-04-06,78.361083984375
2020-04-07,81.82740020751953
2020-04-08,86.03182983398438
2020-04-09,88.59183502197266
2020-04-13,84.39677429199219
2020-04-14,82.58418273925781
2020-04-15,78.28634643554688
2020-04-16,76.00659942626953
2020-04-17,81.64986419677734
2020-04-20,78.49188995361328
2020-04-21,76.16543579101562
2020-04-22,77.11843872070312
2020-04-23,77.04370880126953
2020-04-24,77.70704650878906
2020-04-27,79.47293090820312
2020-04-28,82.39733123779297
2020-04-29,89.80645751953125
2020-04-30,85.2563247680664
2020-05-01,82.518798828125
2020-05-04,80.70620727539062
2020-05-05,81.04254150390625
2020-05-06,78.4825439453125
2020-05-07,81.03323364257812
2020-05-08,83.62129211425781
2020-05-11,79.72518157958984
2020-05-12,77.67903900146484
2020-05-13,72.90469360351562
2020-05-14,78.3050308227539
2020-05-15,76.8194580078125
2020-05-18,82.6028823852539
2020-05-19,81.52840423583984
2020-05-20,84.77049255371094
2020-05-21,83.9295883178711
2020-05-22,83.46244812011719
2020-05-26,88.12470245361328
2020-05-27,94.58080291748047
2020-05-28,91.6190185546875
2020-05-29,88.82543182373047
2020-06-01,90.39507293701172
2020-06-02,92.56269073486328
2020-06-03,98.47691345214844
2020-06-04,99.5420150756836
2020-06-05,102.52249145507812
2020-06-08,106.20369720458984
2020-06-09,103.20455932617188
2020-06-10,99.1869888305664
2020-06-11,92.12355041503906
2020-06-12,95.00125885009766
2020-06-15,97.12213897705078
2020-06-16,98.68245697021484
2020-06-17,97.13150024414062
2020-06-18,95.44971466064453
2020-06-19,94.30986022949219
2020-06-22,92.90837860107422
2020-06-23,92.88969421386719
2020-06-24,89.20848846435547
2020-06-25,91.42282104492188
2020-06-26,87.28379821777344
2020-06-29,88.31155395507812
2020-06-30,88.94686889648438
2020-07-01,88.27113342285156
2020-07-02,88.53392028808594
2020-07-06,90.64566040039062
2020-07-07,87.2950210571289
2020-07-08,87.19178009033203
2020-07-09,85.00496673583984
2020-07-10,87.50151062011719
2020-07-13,87.81123352050781
2020-07-14,89.01258087158203
2020-07-15,91.37773132324219
2020-07-16,90.40164947509766
2020-07-17,89.33168029785156
2020-07-20,88.22419738769531
2020-07-21,90.4110336303711
2020-07-22,90.60810852050781
2020-07-23,90.73014068603516
2020-07-24,89.47248077392578
2020-07-27,89.90422058105469
2020-07-28,88.6183853149414
2020-07-29,90.74891662597656
2020-07-30,88.8342514038086
2020-07-31,87.58596801757812
2020-08-03,87.79244995117188
2020-08-04,87.46397399902344
2020-08-05,89.52877044677734
2020-08-06,90.0262222290039
2020-08-07,93.067138671875
2020-08-10,95.37598419189453
2020-08-11,96.91520690917969
2020-08-12,95.43229675292969
2020-08-13,94.24971008300781
2020-08-14,94.2403335571289
2020-08-17,91.55609130859375
2020-08-18,90.73014068603516
2020-08-19,90.93661499023438
2020-08-20,90.77706146240234
2020-08-21,90.2420883178711
2020-08-24,93.22669219970703
2020-08-25,92.96390533447266
2020-08-26,92.35383605957031
2020-08-27,95.29151916503906
2020-08-28,96.23944854736328
2020-08-31,95.34783935546875
2020-09-01,96.17375183105469
2020-09-02,97.98517608642578
2020-09-03,98.0414810180664
2020-09-04,99.1771240234375
2020-09-08,97.30001068115234
2020-09-09,97.40325927734375
2020-09-10,96.455322265625
2020-09-11,97.00907135009766
2020-09-14,100.67882537841797
2020-09-15,100.12506866455078
2020-09-16,99.46810150146484
2020-09-17,98.22918701171875
2020-09-18,97.08415222167969
2020-09-21,92.13794708251953
2020-09-22,92.42891693115234
2020-09-23,89.68833923339844
2020-09-24,89.5851058959961
2020-09-25,90.3453369140625
2020-09-28,92.7480239868164
2020-09-29,91.74378967285156
2020-09-30,94.09015655517578
2020-10-01,95.10379028320312
2020-10-02,95.36659240722656
2020-10-05,97.50650024414062
2020-10-06,95.50738525390625
2020-10-07,97.02784729003906
2020-10-08,99.95894622802734
2020-10-09,100.22283172607422
2020-10-12,100.477294921875
2020-10-13,98.96934509277344
2020-10-14,98.78085327148438
2020-10-15,98.4227066040039
2020-10-16,98.87508392333984
2020-10-19,96.57543182373047
2020-10-20,97.20690155029297
2020-10-21,95.59528350830078
2020-10-22,98.76199340820312
2020-10-23,95.1711654663086
2020-10-26,91.30699920654297
2020-10-27,89.46918487548828
2020-10-28,86.33073425292969
2020-10-29,85.83123016357422
2020-10-30,85.991455078125
2020-11-02,88.0271987915039
2020-11-03,90.75094604492188
2020-11-04,90.85462188720703
2020-11-05,92.46627807617188
2020-11-06,91.1279525756836
2020-11-09,110.61833190917969
2020-11-10,109.28001403808594
2020-11-11,104.72785949707031
2020-11-12,104.70902252197266
2020-11-13,108.375244140625
2020-11-16,111.84354400634766
2020-11-17,109.77953338623047
2020-11-18,107.66838073730469
2020-11-19,107.57413482666016
2020-11-20,106.1038818359375
2020-11-23,109.4119644165039
2020-11-24,113.46459197998047
2020-11-25,113.64369201660156
2020-11-27,113.6530990600586
2020-11-30,111.76815032958984
2020-12-01,113.03106689453125
2020-12-02,115.29302215576172
2020-12-03,116.03755950927734
2020-12-04,117.84712982177734
2020-12-07,116.81039428710938
2020-12-08,116.41455841064453
2020-12-09,114.68982696533203
2020-12-10,114.83119201660156
2020-12-11,113.31380462646484
2020-12-14,110.6089096069336
2020-12-15,112.2488021850586
2020-12-16,112.15457153320312
2020-12-17,112.1357192993164
2020-12-18,110.75028991699219
2020-12-21,109.71356964111328
2020-12-22,107.96056365966797
2020-12-23,110.22248840332031
2020-12-24,110.59949493408203
2020-12-28,111.55139923095703
2020-12-29,111.34403228759766
2020-12-30,112.5598373413086
2020-12-31,113.95470428466797
2021-01-04,111.24979400634766
2021-01-05,111.84354400634766
2021-01-06,115.98100280761719
2021-01-07,115.06361389160156
2021-01-08,115.17709350585938
2021-01-11,114.49613952636719
2021-01-12,115.0257797241211
2021-01-13,115.76349639892578
2021-01-14,117.06865692138672
2021-01-15,115.52705383300781
2021-01-19,119.87764739990234
2021-01-20,121.94889068603516
2021-01-21,120.52075958251953
2021-01-22,119.30070495605469
2021-01-25,114.5812759399414
2021-01-26,109.85237121582031
2021-01-27,107.90406036376953
2021-01-28,112.51946258544922
2021-01-29,109.9563980102539
2021-02-01,110.68463897705078
2021-02-02,114.1556396484375
2021-02-03,113.90975189208984
2021-02-04,118.12793731689453
2021-02-05,119.43311309814453
2021-02-08,121.0503921508789
2021-02-09,119.81143188476562
2021-02-10,121.27738952636719
2021-02-11,121.3530502319336
2021-02-12,122.59202575683594
2021-02-16,123.59452819824219
2021-02-17,121.58948516845703
2021-02-18,121.52328491210938
2021-02-19,124.56868743896484
2021-02-22,128.5787811279297
