Date,CACC
2025-03-07,493.9100036621094
2025-03-10,483.260009765625
2025-03-11,471.4700012207031
2025-03-12,474.54998779296875
2025-03-13,458.5899963378906
2025-03-14,478.2099914550781
2025-03-17,486.8500061035156
2025-03-18,485.70001220703125
2025-03-19,502.0199890136719
2025-03-20,497.70001220703125
2025-03-21,495.489990234375
2025-03-24,512.02001953125
2025-03-25,514.5700073242188
2025-03-26,510.4100036621094
2025-03-27,510.9599914550781
2025-03-28,513.1300048828125
2025-03-31,516.3499755859375
2025-04-01,523.52001953125
2025-04-02,529.7999877929688
2025-04-03,496.7799987792969
2025-04-04,461.44000244140625
2025-04-07,465.0299987792969
2025-04-08,468.2799987792969
2025-04-09,501.25
2025-04-10,495.8699951171875
2025-04-11,493.19000244140625
2025-04-14,497.30999755859375
2025-04-15,488.6700134277344
2025-04-16,482.1499938964844
2025-04-17,472.19000244140625
2025-04-21,443.32000732421875
2025-04-22,451.80999755859375
2025-04-23,463.0899963378906
2025-04-24,486.75
2025-04-25,483.3599853515625
2025-04-28,487.6499938964844
2025-04-29,488.989990234375
2025-04-30,487.4200134277344
2025-05-01,467.7900085449219
2025-05-02,488.5899963378906
2025-05-05,496.1099853515625
2025-05-06,496.989990234375
2025-05-07,484.70001220703125
2025-05-08,493.5
2025-05-09,491.7799987792969
2025-05-12,499.0799865722656
2025-05-13,498.0
2025-05-14,496.19000244140625
2025-05-15,501.5400085449219
2025-05-16,502.1700134277344
2025-05-19,502.6300048828125
2025-05-20,496.0400085449219
2025-05-21,483.1400146484375
2025-05-22,481.4599914550781
2025-05-23,476.80999755859375
2025-05-27,493.25
2025-05-28,493.0199890136719
2025-05-29,483.0400085449219
2025-05-30,477.29998779296875
2025-06-02,473.3900146484375
2025-06-03,488.510009765625
2025-06-04,487.04998779296875
2025-06-05,474.5299987792969
2025-06-06,505.6000061035156
2025-06-09,506.7099914550781
2025-06-10,510.9800109863281
2025-06-11,513.1500244140625
2025-06-12,499.5400085449219
2025-06-13,484.7099914550781
2025-06-16,496.0899963378906
2025-06-17,499.8800048828125
2025-06-18,503.989990234375
2025-06-20,502.25
2025-06-23,500.3500061035156
2025-06-24,509.9700012207031
2025-06-25,509.239990234375
2025-06-26,508.70001220703125
2025-06-27,502.6600036621094
2025-06-30,509.42999267578125
2025-07-01,529.4099731445312
2025-07-02,543.739990234375
2025-07-03,530.5700073242188
2025-07-07,531.9500122070312
2025-07-08,525.72998046875
2025-07-09,521.27001953125
2025-07-10,530.4600219726562
2025-07-11,515.239990234375
2025-07-14,514.219970703125
2025-07-15,501.1099853515625
2025-07-16,501.8800048828125
2025-07-17,505.05999755859375
2025-07-18,498.7900085449219
2025-07-21,504.94000244140625
2025-07-22,519.0399780273438
2025-07-23,533.47998046875
2025-07-24,513.489990234375
2025-07-25,520.469970703125
2025-07-28,515.3300170898438
2025-07-29,515.8800048828125
2025-07-30,504.54998779296875
2025-07-31,490.2799987792969
2025-08-01,447.510009765625
2025-08-04,448.20001220703125
2025-08-05,450.94000244140625
2025-08-06,465.1000061035156
2025-08-07,463.30999755859375
2025-08-08,463.1700134277344
2025-08-11,463.9200134277344
2025-08-12,478.3900146484375
2025-08-13,488.1099853515625
2025-08-14,477.6600036621094
2025-08-15,474.739990234375
2025-08-18,474.55999755859375
2025-08-19,476.75
2025-08-20,481.5199890136719
2025-08-21,482.239990234375
2025-08-22,506.489990234375
2025-08-25,512.3300170898438
2025-08-26,521.7100219726562
2025-08-27,510.2699890136719
2025-08-28,510.010009765625
2025-08-29,514.72998046875
2025-09-02,512.1199951171875
2025-09-03,519.7000122070312
2025-09-04,520.72998046875
2025-09-05,522.6099853515625
2025-09-08,513.1699829101562
2025-09-09,518.75
2025-09-10,516.4099731445312
2025-09-11,525.0
2025-09-12,474.44000244140625
2025-09-15,502.04998779296875
2025-09-16,501.0
2025-09-17,504.3599853515625
2025-09-18,504.2699890136719
2025-09-19,507.2900085449219
