Date,CTRE
2025-07-09,30.969999313354492
2025-07-10,30.639999389648438
2025-07-11,30.729999542236328
2025-07-14,31.270000457763672
2025-07-15,30.709999084472656
2025-07-16,30.40999984741211
2025-07-17,30.290000915527344
2025-07-18,30.34000015258789
2025-07-21,30.389999389648438
2025-07-22,30.770000457763672
2025-07-23,31.280000686645508
2025-07-24,31.260000228881836
2025-07-25,31.260000228881836
2025-07-28,30.549999237060547
2025-07-29,31.229999542236328
2025-07-30,31.489999771118164
2025-07-31,31.799999237060547
2025-08-01,31.989999771118164
2025-08-04,32.900001525878906
2025-08-05,32.790000915527344
2025-08-06,32.650001525878906
2025-08-07,32.54999923706055
2025-08-08,32.900001525878906
2025-08-11,32.869998931884766
2025-08-12,32.9900016784668
2025-08-13,33.08000183105469
2025-08-14,33.709999084472656
2025-08-15,33.900001525878906
2025-08-18,33.58000183105469
2025-08-19,33.849998474121094
2025-08-20,34.310001373291016
2025-08-21,34.540000915527344
2025-08-22,34.439998626708984
2025-08-25,34.15999984741211
2025-08-26,34.369998931884766
2025-08-27,34.599998474121094
2025-08-28,34.459999084472656
2025-08-29,34.40999984741211
2025-09-02,34.34000015258789
2025-09-03,33.810001373291016
2025-09-04,34.08000183105469
2025-09-05,33.939998626708984
2025-09-08,34.47999954223633
2025-09-09,33.900001525878906
2025-09-10,33.849998474121094
2025-09-11,34.20000076293945
2025-09-12,34.20000076293945
2025-09-15,34.25
2025-09-16,34.130001068115234
2025-09-17,34.279998779296875
2025-09-18,34.709999084472656
2025-09-19,34.34000015258789
