Date,R
2021-02-18,56.89222717285156
2021-02-19,59.00890350341797
2021-02-22,59.30238342285156
2021-02-23,60.94768524169922
2021-02-24,61.570247650146484
2021-02-25,60.707576751708984
2021-02-26,60.27180862426758
2021-03-01,62.219486236572266
2021-03-02,62.18391036987305
2021-03-03,63.06438064575195
2021-03-04,62.71751403808594
2021-03-05,64.86088562011719
2021-03-08,66.3550033569336
2021-03-09,66.21268463134766
2021-03-10,67.68903350830078
2021-03-11,70.20590209960938
2021-03-12,68.82740783691406
2021-03-15,68.39161682128906
2021-03-16,67.09317016601562
2021-03-17,67.66236114501953
2021-03-18,66.44393157958984
2021-03-19,65.7947006225586
2021-03-22,64.68301391601562
2021-03-23,61.56135940551758
2021-03-24,62.69973373413086
2021-03-25,64.44288635253906
2021-03-26,67.99140930175781
2021-03-29,65.93699645996094
2021-03-30,67.4222183227539
2021-03-31,67.27992248535156
2021-04-01,68.4005126953125
2021-04-05,69.80570220947266
2021-04-06,69.36991119384766
2021-04-07,68.58727264404297
2021-04-08,68.72957611083984
2021-04-09,68.63175201416016
2021-04-12,69.41439056396484
2021-04-13,68.00920104980469
2021-04-14,68.4805679321289
2021-04-15,69.69898223876953
2021-04-16,69.1920394897461
2021-04-19,67.87580108642578
2021-04-20,65.47454071044922
2021-04-21,65.501220703125
2021-04-22,65.68797302246094
2021-04-23,66.49728393554688
2021-04-26,66.9775619506836
2021-04-27,68.284912109375
2021-04-28,68.80073547363281
2021-04-29,72.8650894165039
2021-04-30,71.00633239746094
2021-05-03,71.38875579833984
2021-05-04,72.85620880126953
2021-05-05,76.28023529052734
2021-05-06,77.4186019897461
2021-05-07,77.56979370117188
2021-05-10,76.96503448486328
2021-05-11,75.07958984375
2021-05-12,72.46488189697266
2021-05-13,75.46202087402344
2021-05-14,75.71993255615234
2021-05-17,76.84054565429688
2021-05-18,75.50648498535156
2021-05-19,74.4659652709961
2021-05-20,72.02908325195312
2021-05-21,72.53955841064453
2021-05-24,73.08585357666016
2021-05-25,72.11864471435547
2021-05-26,73.23809051513672
2021-05-27,73.98139953613281
2021-05-28,73.24703979492188
2021-06-01,75.43219757080078
2021-06-02,73.69483184814453
2021-06-03,74.21424102783203
2021-06-04,72.19029235839844
2021-06-07,71.79624938964844
2021-06-08,72.54852294921875
2021-06-09,71.26788330078125
2021-06-10,69.83500671386719
2021-06-11,71.12458801269531
2021-06-14,68.2946548461914
2021-06-15,70.2469482421875
2021-06-16,68.76929473876953
2021-06-17,66.15430450439453
2021-06-18,64.27364349365234
2021-06-21,66.19010925292969
2021-06-22,65.71546173095703
2021-06-23,65.6886215209961
2021-06-24,66.29756164550781
2021-06-25,67.39911651611328
2021-06-28,66.03784942626953
2021-06-29,66.54833221435547
2021-06-30,66.56625366210938
2021-07-01,68.35733032226562
2021-07-02,66.46772766113281
2021-07-06,65.8408432006836
2021-07-07,65.96622467041016
2021-07-08,64.21094512939453
2021-07-09,66.14533233642578
2021-07-12,66.70951080322266
2021-07-13,66.2348861694336
2021-07-14,65.64383697509766
2021-07-15,65.46471405029297
2021-07-16,63.53927993774414
2021-07-19,61.73924255371094
2021-07-20,63.40494918823242
2021-07-21,63.843772888183594
2021-07-22,64.00497436523438
2021-07-23,65.74234008789062
2021-07-26,65.28560638427734
2021-07-27,66.18116760253906
2021-07-28,65.8050308227539
2021-07-29,69.136474609375
2021-07-30,68.19615173339844
2021-08-02,67.82001495361328
2021-08-03,70.18426513671875
2021-08-04,67.52449035644531
2021-08-05,68.348388671875
2021-08-06,69.12752532958984
2021-08-09,67.45283508300781
2021-08-10,68.47378540039062
2021-08-11,71.07086181640625
2021-08-12,70.88279724121094
2021-08-13,71.0887680053711
2021-08-16,70.29173278808594
2021-08-17,69.02901458740234
2021-08-18,67.81106567382812
2021-08-19,65.46471405029297
2021-08-20,67.16181182861328
2021-08-23,68.47977447509766
2021-08-24,69.60816955566406
2021-08-25,71.39553833007812
2021-08-26,71.37749481201172
2021-08-27,73.34539031982422
2021-08-30,73.02943420410156
2021-08-31,71.75662994384766
2021-09-01,71.24207305908203
2021-09-02,72.6954345703125
2021-09-03,71.9461898803711
2021-09-07,72.28922271728516
2021-09-08,70.25813293457031
2021-09-09,69.78870391845703
2021-09-10,70.41158294677734
2021-09-13,71.91911315917969
2021-09-14,71.37749481201172
2021-09-15,73.4356689453125
2021-09-16,72.10868835449219
2021-09-17,70.9170913696289
2021-09-20,69.92412567138672
2021-09-21,69.15681457519531
2021-09-22,71.0434799194336
2021-09-23,73.28221893310547
2021-09-24,74.23005676269531
2021-09-27,76.88402557373047
2021-09-28,75.71952819824219
2021-09-29,76.17088317871094
2021-09-30,74.6633529663086
2021-10-01,75.15082550048828
2021-10-04,74.92513275146484
2021-10-05,75.3945541381836
2021-10-06,75.06053924560547
2021-10-07,75.54801940917969
2021-10-08,75.1056900024414
2021-10-11,74.1126937866211
2021-10-12,74.35643768310547
2021-10-13,73.89604949951172
2021-10-14,75.15082550048828
2021-10-15,75.60218048095703
2021-10-18,76.76667785644531
2021-10-19,77.63328552246094
2021-10-20,78.90611267089844
2021-10-21,79.29425811767578
2021-10-22,80.2872543334961
2021-10-25,82.36349487304688
2021-10-26,82.16488647460938
2021-10-27,78.45474243164062
2021-10-28,78.21102905273438
2021-10-29,76.68543243408203
2021-11-01,78.09366607666016
2021-11-02,77.87700653076172
2021-11-03,79.89910888671875
2021-11-04,78.8970947265625
2021-11-05,78.60821533203125
2021-11-08,78.42766571044922
2021-11-09,78.46377563476562
2021-11-10,77.53398132324219
2021-11-11,78.22908782958984
2021-11-12,79.4386978149414
2021-11-15,78.83389282226562
2021-11-16,77.98534393310547
2021-11-17,75.72856903076172
2021-11-18,76.161865234375
2021-11-19,76.52545166015625
2021-11-22,78.0706787109375
2021-11-23,79.15235137939453
2021-11-24,79.08869934082031
2021-11-26,77.57074737548828
2021-11-29,77.48895263671875
2021-11-30,75.5165023803711
2021-12-01,72.38967895507812
2021-12-02,72.28059387207031
2021-12-03,72.09880828857422
2021-12-06,73.63493347167969
2021-12-07,75.67102813720703
2021-12-08,74.51664733886719
2021-12-09,73.8076400756836
2021-12-10,73.74402618408203
2021-12-13,75.44377899169922
2021-12-14,73.42589569091797
2021-12-15,73.01686096191406
2021-12-16,72.18061065673828
2021-12-17,71.0898666381836
2021-12-20,68.89016723632812
2021-12-21,71.66250610351562
2021-12-22,71.13530731201172
2021-12-23,72.12606811523438
2021-12-27,73.00777435302734
2021-12-28,73.39861297607422
2021-12-29,74.14395904541016
2021-12-30,74.1348648071289
2021-12-31,74.92567443847656
2022-01-03,74.21668243408203
2022-01-04,76.7345199584961
2022-01-05,72.74415588378906
2022-01-06,72.11698150634766
2022-01-07,70.96260070800781
2022-01-10,70.72628021240234
2022-01-11,70.98987579345703
2022-01-12,72.58964538574219
2022-01-13,72.26242065429688
2022-01-14,71.78976440429688
2022-01-18,70.44450378417969
2022-01-19,70.10819244384766
2022-01-20,69.22648620605469
2022-01-21,68.17208862304688
2022-01-24,68.95378875732422
2022-01-25,66.86318969726562
2022-01-26,65.5361099243164
2022-01-27,64.2271957397461
2022-01-28,65.6542739868164
2022-01-31,66.5268783569336
2022-02-01,67.3449478149414
2022-02-02,67.40857696533203
2022-02-03,65.86334228515625
2022-02-04,65.21797180175781
2022-02-07,64.481689453125
2022-02-08,65.91788482666016
2022-02-09,68.36297607421875
2022-02-10,67.2176742553711
2022-02-11,66.89044952392578
2022-02-14,68.15391540527344
2022-02-15,69.58097076416016
2022-02-16,73.33499145507812
2022-02-17,71.47160339355469
2022-02-18,72.04853057861328
2022-02-22,69.89659118652344
2022-02-23,67.69886779785156
2022-02-24,69.21894836425781
2022-02-25,71.04125213623047
2022-02-28,72.19503784179688
2022-03-01,71.14195251464844
2022-03-02,73.87078094482422
2022-03-03,73.57775115966797
2022-03-04,72.36901092529297
2022-03-07,70.26288604736328
2022-03-08,69.8324966430664
2022-03-09,72.900146484375
2022-03-10,72.30491638183594
2022-03-11,72.51554107666016
2022-03-14,70.94965362548828
2022-03-15,71.96610260009766
2022-03-16,75.25353240966797
2022-03-17,76.70951080322266
2022-03-18,77.15824127197266
2022-03-21,77.2314682006836
2022-03-22,76.9750747680664
2022-03-23,74.57589721679688
2022-03-24,74.85975646972656
2022-03-25,73.9806900024414
2022-03-28,74.54842376708984
2022-03-29,75.07954406738281
2022-03-30,74.5667495727539
2022-03-31,72.64373779296875
2022-04-01,67.7538070678711
2022-04-04,66.61831665039062
2022-04-05,62.012264251708984
2022-04-06,59.92444610595703
2022-04-07,58.53255844116211
2022-04-08,57.79083251953125
2022-04-11,57.680938720703125
2022-04-12,57.708412170410156
2022-04-13,59.393333435058594
2022-04-14,58.624122619628906
2022-04-18,58.97209930419922
2022-04-19,60.785213470458984
2022-04-20,61.93901443481445
2022-04-21,62.286991119384766
2022-04-22,61.77418899536133
2022-04-25,63.68804168701172
2022-04-26,62.2320556640625
2022-04-27,62.49760055541992
2022-04-28,64.97920227050781
2022-04-29,64.00853729248047
2022-05-02,65.06159973144531
2022-05-03,66.75568389892578
2022-05-04,69.33800506591797
2022-05-05,68.17504119873047
2022-05-06,68.05599975585938
2022-05-09,66.76483917236328
2022-05-10,65.43705749511719
2022-05-11,64.5396499633789
2022-05-12,65.45537567138672
2022-05-13,76.59962463378906
2022-05-16,76.17840576171875
2022-05-17,78.00067901611328
2022-05-18,73.94404602050781
2022-05-19,73.15653991699219
2022-05-20,73.23954772949219
2022-05-23,72.00353240966797
2022-05-24,72.14188385009766
2022-05-25,71.6806640625
2022-05-26,72.40015411376953
2022-05-27,73.88524627685547
2022-05-31,73.81144714355469
2022-06-01,73.37792205810547
2022-06-02,74.19888305664062
2022-06-03,75.26884460449219
2022-06-06,77.3350601196289
2022-06-07,76.05290985107422
2022-06-08,74.72463989257812
2022-06-09,73.39636993408203
2022-06-10,71.42240142822266
2022-06-13,69.01490783691406
2022-06-14,70.1402587890625
2022-06-15,70.3247299194336
2022-06-16,65.99861907958984
2022-06-17,66.74576568603516
2022-06-21,66.2845687866211
2022-06-22,66.04473876953125
2022-06-23,64.89173126220703
2022-06-24,65.62042236328125
2022-06-27,65.98015594482422
2022-06-28,65.80490112304688
2022-06-29,65.0208511352539
2022-06-30,65.54661560058594
2022-07-01,66.4967041015625
2022-07-05,65.76801300048828
2022-07-06,64.71646118164062
2022-07-07,66.75499725341797
2022-07-08,66.7365493774414
2022-07-11,66.38603210449219
2022-07-12,66.15543365478516
2022-07-13,66.04473876953125
2022-07-14,65.51896667480469
2022-07-15,66.96715545654297
2022-07-18,66.19232177734375
2022-07-19,69.27317810058594
2022-07-20,69.7159423828125
2022-07-21,68.91342163085938
2022-07-22,68.82120513916016
2022-07-25,68.848876953125
2022-07-26,68.41532897949219
2022-07-27,70.63835906982422
2022-07-28,71.39473724365234
2022-07-29,72.24334716796875
2022-08-01,71.3486099243164
2022-08-02,70.42619323730469
2022-08-03,71.04421997070312
2022-08-04,71.809814453125
2022-08-05,72.17879486083984
2022-08-08,73.59007263183594
2022-08-09,73.12886047363281
2022-08-10,75.4441146850586
2022-08-11,76.31119537353516
2022-08-12,76.56022644042969
2022-08-15,75.92377471923828
2022-08-16,77.3719711303711
2022-08-17,75.96066284179688
2022-08-18,76.79084014892578
2022-08-19,75.3503646850586
2022-08-22,74.21659851074219
2022-08-23,74.84852600097656
2022-08-24,75.58271026611328
2022-08-25,77.29267883300781
2022-08-26,74.6905517578125
2022-08-29,74.92288970947266
2022-08-30,73.8541488647461
2022-08-31,71.03826904296875
2022-09-01,70.24832916259766
2022-09-02,69.11455535888672
2022-09-06,68.62198638916016
2022-09-07,69.30970001220703
2022-09-08,69.48628997802734
2022-09-09,72.33003997802734
2022-09-12,74.04930877685547
2022-09-13,71.07543182373047
2022-09-14,69.83943176269531
2022-09-15,69.1610107421875
2022-09-16,66.5960464477539
2022-09-19,67.96216583251953
2022-09-20,67.11648559570312
2022-09-21,66.58675384521484
2022-09-22,64.59797668457031
2022-09-23,62.15383529663086
2022-09-26,61.80997848510742
2022-09-27,70.88957214355469
2022-09-28,71.47506713867188
2022-09-29,68.84504699707031
2022-09-30,70.15540313720703
2022-10-03,71.930419921875
2022-10-04,73.4638442993164
2022-10-05,74.92288970947266
2022-10-06,76.10311889648438
2022-10-07,73.50099182128906
2022-10-10,75.65705108642578
2022-10-11,73.69615936279297
2022-10-12,73.8355712890625
2022-10-13,73.2129135131836
2022-10-14,71.03826904296875
2022-10-17,71.86536407470703
2022-10-18,72.65531158447266
2022-10-19,70.796630859375
2022-10-20,69.02162170410156
2022-10-21,68.99373626708984
2022-10-24,68.24095916748047
2022-10-25,69.35615539550781
2022-10-26,76.29829406738281
2022-10-27,76.20536041259766
2022-10-28,75.92655944824219
2022-10-31,74.8206558227539
2022-11-01,77.18116760253906
2022-11-02,74.50467681884766
2022-11-03,74.95077514648438
2022-11-04,77.45997619628906
2022-11-07,78.69596862792969
2022-11-08,79.3650894165039
2022-11-09,77.23692321777344
2022-11-10,81.94865417480469
2022-11-11,82.4133071899414
2022-11-14,80.97283935546875
2022-11-15,81.81852722167969
2022-11-16,80.74050903320312
2022-11-17,82.70140075683594
2022-11-18,84.37659454345703
2022-11-21,84.46080780029297
2022-11-22,87.2777328491211
2022-11-23,87.90475463867188
2022-11-25,89.88876342773438
2022-11-28,86.32315826416016
2022-11-29,87.03439331054688
2022-11-30,87.49296569824219
2022-12-01,85.52767944335938
2022-12-02,84.53567504882812
2022-12-05,81.65325164794922
2022-12-06,80.3711166381836
2022-12-07,80.1558837890625
2022-12-08,79.45399475097656
2022-12-09,78.52750396728516
2022-12-12,79.88448333740234
2022-12-13,80.31497955322266
2022-12-14,81.0262222290039
2022-12-15,79.30426025390625
2022-12-16,79.0890121459961
2022-12-19,78.09699249267578
2022-12-20,77.62905883789062
2022-12-21,78.96734619140625
2022-12-22,78.46198272705078
2022-12-23,79.25747680664062
2022-12-27,79.2106704711914
2022-12-28,77.55419921875
2022-12-29,78.30288696289062
2022-12-30,78.20930480957031
2023-01-03,77.28280639648438
2023-01-04,77.81623840332031
2023-01-05,76.6370620727539
2023-01-06,78.05020141601562
2023-01-09,78.84567260742188
2023-01-10,80.7080307006836
2023-01-11,82.43002319335938
2023-01-12,84.6479721069336
2023-01-13,85.50896453857422
2023-01-17,86.69749450683594
2023-01-18,86.78172302246094
2023-01-19,86.22958374023438
2023-01-20,86.91275787353516
2023-01-23,87.52103424072266
2023-01-24,88.46626281738281
2023-01-25,87.48361206054688
2023-01-26,86.54776000976562
2023-01-27,88.38203430175781
2023-01-30,86.12662506103516
2023-01-31,88.35396575927734
2023-02-01,90.42219543457031
2023-02-02,91.75110626220703
2023-02-03,91.73239135742188
2023-02-06,91.20831298828125
2023-02-07,92.55594635009766
2023-02-08,91.0866470336914
2023-02-09,90.16014099121094
2023-02-10,90.24439239501953
2023-02-13,90.86203002929688
2023-02-14,90.61873626708984
2023-02-15,93.4917984008789
2023-02-16,92.32196044921875
2023-02-17,92.83995819091797
2023-02-21,90.46666717529297
2023-02-22,90.50435638427734
2023-02-23,91.68157958984375
2023-02-24,90.82455444335938
2023-02-27,91.86992645263672
2023-02-28,92.20896911621094
2023-03-01,94.00774383544922
2023-03-02,93.93240356445312
2023-03-03,93.5180435180664
2023-03-06,90.457275390625
2023-03-07,90.7774658203125
2023-03-08,90.16531372070312
2023-03-09,88.15935516357422
2023-03-10,85.68247985839844
2023-03-13,81.42566680908203
2023-03-14,81.61402893066406
2023-03-15,80.9171142578125
2023-03-16,81.15254974365234
2023-03-17,78.28014373779297
2023-03-20,79.35377502441406
2023-03-21,81.25614929199219
2023-03-22,80.19195556640625
2023-03-23,79.72103881835938
2023-03-24,79.05240631103516
2023-03-27,79.95650482177734
2023-03-28,81.09605407714844
2023-03-29,81.64227294921875
2023-03-30,81.9719009399414
2023-03-31,84.04378509521484
2023-04-03,82.63113403320312
2023-04-04,80.81350708007812
2023-04-05,79.45736694335938
2023-04-06,78.52500915527344
2023-04-10,80.42738342285156
2023-04-11,81.30323028564453
2023-04-12,80.93595886230469
2023-04-13,80.45563507080078
2023-04-14,80.88886260986328
2023-04-17,81.0489501953125
2023-04-18,80.79468536376953
2023-04-19,81.37857818603516
2023-04-20,81.51042938232422
2023-04-21,80.77584838867188
2023-04-24,80.34262084960938
2023-04-25,78.31782531738281
2023-04-26,72.92145538330078
2023-04-27,73.33584594726562
2023-04-28,74.55072784423828
2023-05-01,75.37007904052734
2023-05-02,75.6996841430664
2023-05-03,75.34180450439453
2023-05-04,74.96510314941406
2023-05-05,78.02587127685547
2023-05-08,78.15772247314453
2023-05-09,77.77159118652344
2023-05-10,76.82038879394531
2023-05-11,76.3966064453125
2023-05-12,76.14231872558594
2023-05-15,76.50019836425781
2023-05-16,74.7202377319336
2023-05-17,76.25533294677734
2023-05-18,76.40602111816406
2023-05-19,76.38703918457031
2023-05-22,76.31111145019531
2023-05-23,75.65629577636719
2023-05-24,74.34661865234375
2023-05-25,75.95996856689453
2023-05-26,75.65629577636719
2023-05-30,76.32060241699219
2023-05-31,74.81166076660156
2023-06-01,75.87456512451172
2023-06-02,77.6302719116211
2023-06-05,76.90899658203125
2023-06-06,77.43096923828125
2023-06-07,79.79402160644531
2023-06-08,78.9399185180664
2023-06-09,77.18421936035156
2023-06-12,76.74766540527344
2023-06-13,77.27912902832031
2023-06-14,77.20320892333984
2023-06-15,78.41795349121094
2023-06-16,78.06681060791016
2023-06-20,77.67770385742188
2023-06-21,77.80108642578125
2023-06-22,78.02885437011719
2023-06-23,77.83903503417969
2023-06-26,78.95889282226562
2023-06-27,79.28157043457031
2023-06-28,79.08226776123047
2023-06-29,79.80352783203125
2023-06-30,80.46784973144531
2023-07-03,81.54024505615234
2023-07-05,79.47135162353516
2023-07-06,79.12972259521484
2023-07-07,80.58173370361328
2023-07-10,80.42039489746094
2023-07-11,80.70510864257812
2023-07-12,81.47381591796875
2023-07-13,84.24496459960938
2023-07-14,83.80840301513672
2023-07-17,84.22598266601562
2023-07-18,85.77289581298828
2023-07-19,87.78482818603516
2023-07-20,87.58554077148438
2023-07-21,87.12998962402344
2023-07-24,86.81682586669922
2023-07-25,87.11101531982422
2023-07-26,93.59286499023438
2023-07-27,94.42801666259766
2023-07-28,95.97492218017578
2023-07-31,96.94292449951172
2023-08-01,96.39249420166016
2023-08-02,93.3556137084961
2023-08-03,94.88353729248047
2023-08-04,96.0033950805664
2023-08-07,97.50284576416016
2023-08-08,96.53484344482422
2023-08-09,96.65821838378906
2023-08-10,96.32605743408203
2023-08-11,95.41497802734375
2023-08-14,95.58582305908203
2023-08-15,94.45647430419922
2023-08-16,93.6593017578125
2023-08-17,91.78023529052734
2023-08-18,92.55461883544922
2023-08-21,92.14352416992188
2023-08-22,90.92935180664062
2023-08-23,92.62154388427734
2023-08-24,91.80889892578125
2023-08-25,92.6597900390625
2023-08-28,93.61582946777344
2023-08-29,94.07473754882812
2023-08-30,96.02506256103516
2023-08-31,96.27363586425781
2023-09-01,97.76508331298828
2023-09-05,95.80516052246094
2023-09-06,95.60440826416016
2023-09-07,93.80703735351562
2023-09-08,93.38638305664062
2023-09-11,92.76495361328125
2023-09-12,93.90264129638672
2023-09-13,95.95814514160156
2023-09-14,97.13407897949219
2023-09-15,97.50691986083984
2023-09-18,98.88362121582031
2023-09-19,97.77462005615234
2023-09-20,98.4725341796875
2023-09-21,99.33297729492188
2023-09-22,99.21824645996094
2023-09-25,100.05956268310547
2023-09-26,98.06143188476562
2023-09-27,100.18385314941406
2023-09-28,101.84738159179688
2023-09-29,102.24890899658203
2023-10-02,101.08253479003906
2023-10-03,99.91617584228516
2023-10-04,96.44571685791016
2023-10-05,94.75352478027344
2023-10-06,96.27363586425781
2023-10-09,97.8989028930664
2023-10-10,99.0079116821289
2023-10-11,100.18385314941406
2023-10-12,98.26220703125
2023-10-13,97.00022888183594
2023-10-16,99.0365982055664
2023-10-17,101.139892578125
2023-10-18,97.12451171875
2023-10-19,95.89122009277344
2023-10-20,97.20098876953125
2023-10-23,96.13023376464844
2023-10-24,93.67320251464844
2023-10-25,89.6100082397461
2023-10-26,89.12242126464844
2023-10-27,88.32891082763672
2023-10-30,90.88154602050781
2023-10-31,93.2525405883789
2023-11-01,93.2525405883789
2023-11-02,93.69231414794922
2023-11-03,96.3692398071289
2023-11-06,96.09198760986328
2023-11-07,96.64649200439453
2023-11-08,96.4935302734375
2023-11-09,95.77649688720703
2023-11-10,98.94100952148438
2023-11-13,99.05573272705078
2023-11-14,101.72310638427734
2023-11-15,101.5892333984375
2023-11-16,100.44198608398438
2023-11-17,102.39596557617188
2023-11-20,103.22374725341797
2023-11-21,102.79059600830078
2023-11-22,102.3670883178711
2023-11-24,103.52215576171875
2023-11-27,102.53071594238281
2023-11-28,102.47296142578125
2023-11-29,103.11786651611328
2023-11-30,103.12750244140625
2023-12-01,104.15741729736328
2023-12-04,104.54244995117188
2023-12-05,103.85903930664062
2023-12-06,101.7799301147461
2023-12-07,102.20345306396484
2023-12-08,102.52108764648438
2023-12-11,104.21517944335938
2023-12-12,102.82910919189453
2023-12-13,104.16705322265625
2023-12-14,107.24720001220703
2023-12-15,107.2664566040039
2023-12-18,107.6996078491211
2023-12-19,109.03754425048828
2023-12-20,110.60650634765625
2023-12-21,112.87811279296875
2023-12-22,113.46526336669922
2023-12-26,114.01392364501953
2023-12-27,112.69523620605469
2023-12-28,110.9530258178711
2023-12-29,110.75088500976562
2024-01-02,108.53701782226562
2024-01-03,107.5937271118164
2024-01-04,107.68997955322266
2024-01-05,108.31563568115234
2024-01-08,108.76803588867188
2024-01-09,108.31563568115234
2024-01-10,107.70923614501953
2024-01-11,106.35204315185547
2024-01-12,106.49641418457031
2024-01-16,105.94776916503906
2024-01-17,105.59162139892578
2024-01-18,107.43972778320312
2024-01-19,108.7391586303711
2024-01-22,110.67389678955078
2024-01-23,110.35623931884766
2024-01-24,109.61508178710938
2024-01-25,110.61612701416016
2024-01-26,111.80006408691406
2024-01-29,111.03965759277344
2024-01-30,111.37654113769531
2024-01-31,109.31668853759766
2024-02-01,111.55941772460938
2024-02-02,113.38826751708984
2024-02-05,110.90489959716797
2024-02-06,111.86743927001953
2024-02-07,112.5797348022461
2024-02-08,112.3775863647461
2024-02-09,112.73374938964844
2024-02-12,114.48558044433594
2024-02-13,114.07169342041016
2024-02-14,106.61192321777344
2024-02-15,105.43760681152344
2024-02-16,103.96499633789062
2024-02-20,105.3116683959961
2024-02-21,107.56903076171875
2024-02-22,109.1094741821289
2024-02-23,110.52396392822266
2024-02-26,110.436767578125
2024-02-27,108.36347961425781
2024-02-28,109.26448059082031
2024-02-29,110.54334259033203
2024-03-01,110.02017974853516
2024-03-04,109.60356903076172
2024-03-05,109.0029067993164
2024-03-06,110.2817611694336
2024-03-07,112.41316986083984
2024-03-08,111.21184539794922
2024-03-11,111.05681610107422
2024-03-12,110.26238250732422
2024-03-13,110.0976791381836
2024-03-14,109.4291763305664
2024-03-15,108.78976440429688
2024-03-18,110.33019256591797
2024-03-19,109.60356903076172
2024-03-20,111.25059509277344
2024-03-21,112.93634796142578
2024-03-22,111.20213317871094
2024-03-25,111.41529083251953
2024-03-26,112.1031494140625
2024-03-27,114.91276550292969
2024-03-28,116.44351959228516
2024-04-01,116.3853759765625
2024-04-02,114.35084533691406
2024-04-03,115.83313751220703
2024-04-04,113.95362091064453
2024-04-05,114.90306091308594
2024-04-08,116.3272476196289
2024-04-09,117.43171691894531
2024-04-10,112.46162414550781
2024-04-11,113.32388305664062
2024-04-12,111.25059509277344
2024-04-15,110.64991760253906
2024-04-16,108.39254760742188
2024-04-17,105.3891830444336
2024-04-18,103.82935333251953
2024-04-19,105.32135772705078
2024-04-22,105.6023178100586
2024-04-23,118.20677185058594
2024-04-24,118.38117218017578
2024-04-25,118.61368560791016
2024-04-26,118.14865112304688
2024-04-29,119.26280212402344
2024-04-30,118.05176544189453
2024-05-01,118.58462524414062
2024-05-02,120.82262420654297
2024-05-03,120.77417755126953
2024-05-06,121.76237487792969
2024-05-07,121.41360473632812
2024-05-08,121.54924011230469
2024-05-09,123.42876434326172
2024-05-10,122.69244384765625
2024-05-13,121.83987426757812
2024-05-14,122.9443588256836
2024-05-15,124.24258422851562
2024-05-16,121.0842056274414
2024-05-17,122.50676727294922
2024-05-20,123.1888198852539
2024-05-21,121.41547393798828
2024-05-22,117.95648956298828
2024-05-23,117.32315826416016
2024-05-24,118.48263549804688
2024-05-28,117.54725646972656
2024-05-29,115.76416778564453
2024-05-30,117.44007873535156
2024-05-31,118.35598754882812
2024-06-03,117.85904693603516
2024-06-04,115.94930267333984
2024-06-05,117.73239135742188
2024-06-06,117.23545837402344
2024-06-07,117.06981658935547
2024-06-10,118.28777313232422
2024-06-11,115.56930541992188
2024-06-12,117.48880004882812
2024-06-13,117.10881042480469
2024-06-14,115.87134552001953
2024-06-17,116.51443481445312
2024-06-18,116.69955444335938
2024-06-20,117.80059051513672
2024-06-21,117.89801788330078
2024-06-24,121.89291381835938
2024-06-25,121.30830383300781
2024-06-26,119.62264251708984
2024-06-27,119.39855194091797
2024-06-28,120.7042007446289
2024-07-01,119.54470825195312
2024-07-02,120.52880859375
2024-07-03,119.98316955566406
2024-07-05,119.35958099365234
2024-07-08,117.22572326660156
2024-07-09,114.20519256591797
2024-07-10,117.03084564208984
2024-07-11,121.7662582397461
2024-07-12,125.44934844970703
2024-07-15,128.55758666992188
2024-07-16,132.30886840820312
2024-07-17,131.2078399658203
2024-07-18,127.92422485351562
2024-07-19,128.75244140625
2024-07-22,130.44784545898438
2024-07-23,129.50271606445312
2024-07-24,126.5503921508789
2024-07-25,128.61602783203125
2024-07-26,128.78167724609375
2024-07-29,132.15298461914062
2024-07-30,135.76788330078125
2024-07-31,136.56683349609375
2024-08-01,134.77401733398438
2024-08-02,127.76835632324219
2024-08-05,126.06320190429688
2024-08-06,128.76219177246094
2024-08-07,128.07037353515625
2024-08-08,130.27243041992188
2024-08-09,130.13604736328125
2024-08-12,128.4601287841797
2024-08-13,131.5098876953125
2024-08-14,132.53298950195312
2024-08-15,133.81912231445312
2024-08-16,134.3452911376953
2024-08-19,135.30581665039062
2024-08-20,134.04144287109375
2024-08-21,135.44305419921875
2024-08-22,135.55084228515625
2024-08-23,139.44192504882812
2024-08-26,138.46180725097656
2024-08-27,137.13864135742188
2024-08-28,138.43240356445312
2024-08-29,138.05995178222656
2024-08-30,142.3529052734375
2024-09-03,136.60939025878906
2024-09-04,135.92327880859375
2024-09-05,133.30636596679688
2024-09-06,129.48390197753906
2024-09-09,131.2089080810547
2024-09-10,129.33688354492188
2024-09-11,129.99354553222656
2024-09-12,133.22793579101562
2024-09-13,135.49203491210938
2024-09-16,137.32485961914062
2024-09-17,140.05938720703125
2024-09-18,140.24562072753906
2024-09-19,144.93060302734375
2024-09-20,143.0977783203125
2024-09-23,144.2837371826172
2024-09-24,145.50888061523438
2024-09-25,145.7049102783203
2024-09-26,141.86282348632812
2024-09-27,142.54891967773438
2024-09-30,142.9017791748047
2024-10-01,141.3629608154297
2024-10-02,140.50045776367188
2024-10-03,139.47132873535156
2024-10-04,140.82388305664062
2024-10-07,143.01937866210938
2024-10-08,143.08798217773438
2024-10-09,145.49908447265625
2024-10-10,143.63685607910156
2024-10-11,147.72396850585938
2024-10-14,148.55706787109375
2024-10-15,147.77297973632812
2024-10-16,148.8314971923828
2024-10-17,146.8810577392578
2024-10-18,146.11656188964844
2024-10-21,143.8916778564453
2024-10-22,142.83314514160156
2024-10-23,142.14707946777344
2024-10-24,136.09971618652344
2024-10-25,136.98182678222656
2024-10-28,141.51979064941406
2024-10-29,142.22547912597656
2024-10-30,145.90093994140625
2024-10-31,143.37222290039062
2024-11-01,144.56796264648438
