Date,LBRDA
2022-04-08,125.59512329101562
2022-04-11,125.97937774658203
2022-04-12,124.17994689941406
2022-04-13,126.55107879638672
2022-04-14,125.20149993896484
2022-04-18,120.81536865234375
2022-04-19,126.09184265136719
2022-04-20,122.69915771484375
2022-04-21,118.49109649658203
2022-04-22,116.25117492675781
2022-04-25,115.32333374023438
2022-04-26,111.087158203125
2022-04-27,110.29053497314453
2022-04-28,106.42923736572266
2022-04-29,100.89971923828125
2022-05-02,101.65885925292969
2022-05-03,99.02530670166016
2022-05-04,102.24929809570312
2022-05-05,101.84629821777344
2022-05-06,102.85848236083984
2022-05-09,103.08341217041016
2022-05-10,103.6738510131836
2022-05-11,100.22492980957031
2022-05-12,103.54264068603516
2022-05-13,105.52014923095703
2022-05-16,104.08621978759766
2022-05-17,106.62605285644531
2022-05-18,105.37957000732422
2022-05-19,106.4104995727539
2022-05-20,106.52296447753906
2022-05-23,106.58856964111328
2022-05-24,107.28209686279297
2022-05-25,108.87535095214844
2022-05-26,112.57731628417969
2022-05-27,113.83317565917969
2022-05-31,114.34864044189453
2022-06-01,110.40299987792969
2022-06-02,111.48078918457031
2022-06-03,109.7000961303711
2022-06-06,109.85942077636719
2022-06-07,109.65323638916016
2022-06-08,109.73757934570312
2022-06-09,108.39737701416016
2022-06-10,106.57919311523438
2022-06-13,102.0431137084961
2022-06-14,101.89315795898438
2022-06-15,101.96813201904297
2022-06-16,94.59231567382812
2022-06-17,100.20618438720703
2022-06-21,99.20337677001953
2022-06-22,101.50890350341797
2022-06-23,102.73664855957031
2022-06-24,106.04498291015625
2022-06-27,106.25117492675781
2022-06-28,104.32052612304688
2022-06-29,105.5576400756836
2022-06-30,106.41986846923828
2022-07-01,109.80318450927734
2022-07-05,110.00936889648438
2022-07-06,108.95970153808594
2022-07-07,107.15088653564453
2022-07-08,107.51640319824219
2022-07-11,104.32989501953125
2022-07-12,107.30084228515625
2022-07-13,107.71321868896484
2022-07-14,107.96626281738281
2022-07-15,109.5313949584961
2022-07-18,109.42830657958984
2022-07-19,111.715087890625
2022-07-20,112.73664855957031
2022-07-21,115.2296142578125
2022-07-22,114.62980651855469
2022-07-25,112.92408752441406
2022-07-26,112.970947265625
2022-07-27,113.16776275634766
2022-07-28,101.4995346069336
2022-07-29,101.15276336669922
2022-08-01,100.52483367919922
2022-08-02,101.8837890625
2022-08-03,104.7610092163086
2022-08-04,106.2417984008789
2022-08-05,108.2755355834961
2022-08-08,109.42830657958984
2022-08-09,107.20712280273438
2022-08-10,108.35051727294922
2022-08-11,108.88472747802734
2022-08-12,111.38706970214844
2022-08-15,112.60543823242188
2022-08-16,112.63355255126953
2022-08-17,108.20993041992188
2022-08-18,107.47891235351562
2022-08-19,107.17900848388672
2022-08-22,103.598876953125
2022-08-23,101.54639434814453
2022-08-24,100.44985961914062
2022-08-25,101.84629821777344
2022-08-26,97.83505249023438
2022-08-29,95.43579864501953
2022-08-30,94.18931579589844
2022-08-31,94.48921966552734
2022-09-01,95.44517517089844
2022-09-02,92.57731628417969
2022-09-06,89.48453521728516
2022-09-07,91.0121841430664
2022-09-08,89.40956115722656
2022-09-09,92.00562286376953
2022-09-12,92.49297332763672
2022-09-13,88.40674591064453
2022-09-14,87.7319564819336
2022-09-15,85.68885040283203
2022-09-16,85.80131530761719
2022-09-19,85.50140380859375
2022-09-20,83.9831314086914
2022-09-21,82.0993423461914
2022-09-22,78.25679779052734
2022-09-23,75.98875427246094
2022-09-26,72.16494750976562
2022-09-27,71.59325408935547
2022-09-28,73.85192108154297
2022-09-29,72.0431137084961
2022-09-30,69.9156494140625
2022-10-03,73.79569244384766
2022-10-04,75.50140380859375
2022-10-05,75.22024536132812
2022-10-06,74.63917541503906
2022-10-07,72.39924621582031
2022-10-10,72.69915771484375
2022-10-11,70.8716049194336
2022-10-12,69.7563247680664
2022-10-13,73.07403564453125
2022-10-14,72.03373718261719
2022-10-17,73.1302719116211
2022-10-18,72.55857849121094
2022-10-19,70.93721008300781
2022-10-20,70.8716049194336
2022-10-21,70.5435791015625
2022-10-24,72.51171875
2022-10-25,74.77975463867188
2022-10-26,74.51734161376953
2022-10-27,76.68228912353516
2022-10-28,80.18743896484375
2022-10-31,79.96250915527344
2022-11-01,78.77226257324219
2022-11-02,76.87909698486328
2022-11-03,75.145263671875
2022-11-04,75.82942962646484
2022-11-07,76.1012191772461
2022-11-08,76.06372833251953
2022-11-09,75.25772857666016
2022-11-10,80.85285949707031
2022-11-11,85.13589477539062
2022-11-14,83.56138610839844
2022-11-15,84.99531555175781
2022-11-16,83.90815734863281
2022-11-17,82.4179916381836
2022-11-18,80.7122802734375
2022-11-21,79.69071960449219
2022-11-22,83.46766662597656
2022-11-23,83.85192108154297
2022-11-25,84.08621978759766
2022-11-28,82.83036804199219
2022-11-29,83.11152648925781
2022-11-30,84.53607940673828
2022-12-01,84.09559631347656
2022-12-02,84.6110610961914
2022-12-05,83.09278106689453
2022-12-06,79.51264953613281
2022-12-07,80.33739471435547
2022-12-08,80.2436752319336
2022-12-09,81.94939422607422
2022-12-12,83.2708511352539
2022-12-13,84.53607940673828
2022-12-14,71.5557632446289
2022-12-15,68.50984191894531
2022-12-16,64.93907928466797
2022-12-19,64.97657012939453
2022-12-20,65.03279876708984
2022-12-21,67.20712280273438
2022-12-22,67.86316680908203
2022-12-23,69.60637664794922
2022-12-27,68.93158721923828
2022-12-28,68.9034652709961
2022-12-29,70.7122802734375
2022-12-30,71.087158203125
2023-01-03,72.03373718261719
2023-01-04,75.21086883544922
2023-01-05,77.46954345703125
2023-01-06,78.5285873413086
2023-01-09,77.85379791259766
2023-01-10,79.31584167480469
2023-01-11,80.58106994628906
2023-01-12,81.83692932128906
2023-01-13,82.43673706054688
2023-01-17,82.56794738769531
2023-01-18,81.6401138305664
2023-01-19,81.57450866699219
2023-01-20,85.18275451660156
2023-01-23,85.71696472167969
2023-01-24,84.70478057861328
2023-01-25,86.66354370117188
2023-01-26,88.89409637451172
2023-01-27,85.96063995361328
2023-01-30,85.06092071533203
2023-01-31,83.99250030517578
2023-02-01,87.60075378417969
2023-02-02,90.72164916992188
2023-02-03,88.284912109375
2023-02-06,88.03186798095703
2023-02-07,87.99437713623047
2023-02-08,87.59137725830078
2023-02-09,85.49203491210938
2023-02-10,86.5604476928711
2023-02-13,87.14151763916016
2023-02-14,86.76663208007812
2023-02-15,88.5004653930664
2023-02-16,88.59419250488281
2023-02-17,86.91658782958984
2023-02-21,83.1865005493164
2023-02-22,84.3580093383789
2023-02-23,84.63917541503906
2023-02-24,82.92408752441406
2023-02-27,83.00843811035156
2023-02-28,81.28397369384766
2023-03-01,79.89690399169922
2023-03-02,80.01874542236328
2023-03-03,81.60262298583984
2023-03-06,81.49015808105469
2023-03-07,78.09747314453125
2023-03-08,77.55388641357422
2023-03-09,75.22024536132812
2023-03-10,71.85566711425781
2023-03-13,72.4273681640625
2023-03-14,72.5023422241211
2023-03-15,73.41143035888672
2023-03-16,74.226806640625
2023-03-17,74.09559631347656
2023-03-20,73.9831314086914
2023-03-21,75.05154418945312
2023-03-22,72.83036804199219
2023-03-23,73.13964080810547
2023-03-24,73.73945617675781
2023-03-27,74.58294677734375
2023-03-28,74.02062225341797
2023-03-29,74.82661437988281
2023-03-30,75.06092071533203
2023-03-31,76.96344757080078
2023-04-03,76.30740356445312
2023-04-04,74.854736328125
2023-04-05,75.6138687133789
2023-04-06,75.54826354980469
2023-04-10,76.03561401367188
2023-04-11,77.22586822509766
2023-04-12,73.96438598632812
2023-04-13,75.09840393066406
2023-04-14,73.20524597167969
2023-04-17,74.28303527832031
2023-04-18,73.50515747070312
2023-04-19,73.29896545410156
2023-04-20,71.73383331298828
2023-04-21,71.05904388427734
2023-04-24,70.7029037475586
2023-04-25,69.73757934570312
2023-04-26,69.59700012207031
2023-04-27,74.63917541503906
2023-04-28,79.22211456298828
2023-05-01,78.5285873413086
2023-05-02,76.1855697631836
2023-05-03,75.91378021240234
2023-05-04,74.02062225341797
2023-05-05,74.7703857421875
2023-05-08,74.70478057861328
2023-05-09,72.0993423461914
2023-05-10,72.28678131103516
2023-05-11,72.8865966796875
2023-05-12,71.70571899414062
2023-05-15,72.66166687011719
2023-05-16,71.06841278076172
2023-05-17,71.65885925292969
2023-05-18,72.95220184326172
2023-05-19,72.36176300048828
2023-05-22,72.71790313720703
2023-05-23,71.53701782226562
2023-05-24,70.50608825683594
2023-05-25,68.14433288574219
2023-05-26,69.9156494140625
2023-05-30,70.63729858398438
2023-05-31,69.23149108886719
2023-06-01,69.78443908691406
2023-06-02,69.7563247680664
2023-06-05,71.03092956542969
2023-06-06,69.78443908691406
2023-06-07,71.62136840820312
2023-06-08,71.30271911621094
2023-06-09,68.97844696044922
2023-06-12,70.29053497314453
2023-06-13,70.18743896484375
2023-06-14,70.18743896484375
2023-06-15,71.94939422607422
2023-06-16,71.48078918457031
2023-06-20,68.8284912109375
2023-06-21,68.0412368774414
2023-06-22,66.82286834716797
2023-06-23,65.92314910888672
2023-06-26,67.33833312988281
2023-06-27,72.8116226196289
2023-06-28,74.26428985595703
2023-06-29,74.26428985595703
2023-06-30,74.72352600097656
2023-07-03,74.88285064697266
2023-07-05,75.24835968017578
2023-07-06,75.57638549804688
2023-07-07,76.11996459960938
2023-07-10,75.7825698852539
2023-07-11,76.99156188964844
2023-07-12,77.59137725830078
2023-07-13,78.43486022949219
2023-07-14,76.7291488647461
2023-07-17,76.43861389160156
2023-07-18,79.26897430419922
2023-07-19,80.47797393798828
2023-07-20,81.92127227783203
2023-07-21,82.0993423461914
2023-07-24,82.79287719726562
2023-07-25,82.00562286376953
2023-07-26,81.10590362548828
2023-07-27,82.76476287841797
2023-07-28,81.66822814941406
2023-07-31,83.25210571289062
2023-08-01,84.25492095947266
2023-08-02,85.80131530761719
2023-08-03,86.74789428710938
2023-08-04,85.46392059326172
2023-08-07,85.82942962646484
2023-08-08,85.7825698852539
2023-08-09,85.84817504882812
2023-08-10,87.68509674072266
2023-08-11,87.54451751708984
2023-08-14,87.12277221679688
2023-08-15,86.7853775024414
2023-08-16,85.95126342773438
2023-08-17,85.26710510253906
2023-08-18,84.02062225341797
2023-08-21,83.74882507324219
2023-08-22,82.2586669921875
2023-08-23,82.68978118896484
2023-08-24,82.52108764648438
2023-08-25,83.4395523071289
2023-08-28,86.21368408203125
2023-08-29,89.30646514892578
2023-08-30,88.38800048828125
2023-08-31,87.76007843017578
2023-09-01,85.49203491210938
2023-09-05,83.23336791992188
2023-09-06,84.83599090576172
2023-09-07,83.5895004272461
2023-09-08,84.12371063232422
2023-09-11,85.82942962646484
2023-09-12,86.1574478149414
2023-09-13,86.14807891845703
2023-09-14,87.3289566040039
2023-09-15,85.6982192993164
2023-09-18,86.76663208007812
2023-09-19,86.47610473632812
2023-09-20,86.71040344238281
2023-09-21,86.76663208007812
2023-09-22,86.53233337402344
2023-09-25,85.20149993896484
2023-09-26,82.98969268798828
2023-09-27,83.63636779785156
2023-09-28,85.54826354980469
2023-09-29,85.20149993896484
2023-10-02,84.25492095947266
2023-10-03,82.90534210205078
2023-10-04,83.53327178955078
2023-10-05,83.598876953125
2023-10-06,83.8987808227539
2023-10-09,85.66072845458984
2023-10-10,86.13871002197266
2023-10-11,87.13214874267578
2023-10-12,86.60730743408203
2023-10-13,86.84161376953125
2023-10-16,88.22867584228516
2023-10-17,88.3598861694336
2023-10-18,87.9850082397461
2023-10-19,85.35145568847656
2023-10-20,84.17994689941406
2023-10-23,83.73945617675781
2023-10-24,84.03936004638672
2023-10-25,81.6307373046875
2023-10-26,79.48453521728516
2023-10-27,72.73664855957031
2023-10-30,75.89503479003906
2023-10-31,78.08809661865234
2023-11-01,78.06935119628906
2023-11-02,80.28115844726562
2023-11-03,80.7122802734375
2023-11-06,79.4470443725586
2023-11-07,79.49391174316406
2023-11-08,78.92221069335938
2023-11-09,77.1134033203125
2023-11-10,77.69447326660156
2023-11-13,76.84161376953125
2023-11-14,78.5848159790039
2023-11-15,79.26897430419922
2023-11-16,78.26616668701172
2023-11-17,77.97563171386719
2023-11-20,78.86598205566406
2023-11-21,77.19775390625
2023-11-22,78.13495635986328
2023-11-24,78.06935119628906
2023-11-27,76.73851776123047
2023-11-28,77.87254333496094
2023-11-29,77.17900848388672
2023-11-30,77.7319564819336
2023-12-01,78.8284912109375
2023-12-04,77.78819274902344
2023-12-05,70.85285949707031
2023-12-06,70.66542053222656
2023-12-07,71.35894775390625
2023-12-08,70.89035034179688
2023-12-11,71.60262298583984
2023-12-12,70.0
2023-12-13,72.53983306884766
2023-12-14,73.31771087646484
2023-12-15,72.57731628417969
2023-12-18,72.77413177490234
2023-12-19,73.56138610839844
2023-12-20,72.43673706054688
2023-12-21,73.31771087646484
2023-12-22,73.49578094482422
2023-12-26,74.6954116821289
2023-12-27,75.31396484375
2023-12-28,75.9325180053711
2023-12-29,75.57638549804688
2024-01-02,76.08247375488281
2024-01-03,74.95782470703125
2024-01-04,72.46485137939453
2024-01-05,72.07122802734375
2024-01-08,73.36457061767578
2024-01-09,71.70571899414062
2024-01-10,71.6401138305664
2024-01-11,71.6307373046875
2024-01-12,71.32146453857422
2024-01-16,72.10871887207031
2024-01-17,70.23429870605469
2024-01-18,71.39643859863281
2024-01-19,72.73664855957031
2024-01-22,73.32708740234375
2024-01-23,74.08621978759766
2024-01-24,72.5023422241211
2024-01-25,72.60543823242188
2024-01-26,74.62042999267578
2024-01-29,75.20149993896484
2024-01-30,73.85192108154297
2024-01-31,72.93345642089844
2024-02-01,75.52952575683594
2024-02-02,62.455482482910156
2024-02-05,60.984066009521484
2024-02-06,58.444236755371094
2024-02-07,56.56045150756836
2024-02-08,56.08247375488281
2024-02-09,57.16026306152344
2024-02-12,58.2005615234375
2024-02-13,56.42924118041992
2024-02-14,56.06372833251953
2024-02-15,56.68228530883789
2024-02-16,56.663543701171875
2024-02-20,57.478912353515625
2024-02-21,55.951263427734375
2024-02-22,57.52577209472656
2024-02-23,58.041236877441406
2024-02-26,56.83224105834961
2024-02-27,56.63542556762695
2024-02-28,55.679473876953125
2024-02-29,56.373008728027344
2024-03-01,56.504215240478516
2024-03-04,53.430179595947266
2024-03-05,53.495784759521484
2024-03-06,52.63355255126953
2024-03-07,52.92408752441406
2024-03-08,53.055294036865234
2024-03-11,55.25773239135742
2024-03-12,54.41424560546875
2024-03-13,54.63917541503906
2024-03-14,53.78631591796875
2024-03-15,53.48640823364258
2024-03-18,54.19868850708008
2024-03-19,53.90815353393555
2024-03-20,53.495784759521484
2024-03-21,53.15838623046875
2024-03-22,52.38987731933594
2024-03-25,52.4648551940918
2024-03-26,51.958763122558594
2024-03-27,53.23336410522461
2024-03-28,53.53327178955078
2024-04-01,51.98687744140625
2024-04-02,50.68416213989258
2024-04-03,49.887535095214844
2024-04-04,48.97844314575195
2024-04-05,48.26616668701172
2024-04-08,49.10028076171875
2024-04-09,49.10028076171875
2024-04-10,46.579193115234375
2024-04-11,46.9072151184082
2024-04-12,45.55763626098633
2024-04-15,45.38894271850586
2024-04-16,45.30459213256836
2024-04-17,45.44517135620117
2024-04-18,46.035614013671875
2024-04-19,46.954078674316406
2024-04-22,46.97282028198242
2024-04-23,47.16026306152344
2024-04-24,47.132144927978516
2024-04-25,46.504215240478516
2024-04-26,46.4479866027832
2024-04-29,47.413307189941406
2024-04-30,46.98219299316406
2024-05-01,48.097469329833984
2024-05-02,48.388004302978516
2024-05-03,48.987815856933594
2024-05-06,49.559513092041016
2024-05-07,49.10965347290039
2024-05-08,49.812557220458984
2024-05-09,48.60356140136719
2024-05-10,49.94376754760742
2024-05-13,49.971885681152344
2024-05-14,50.5060920715332
2024-05-15,49.70009231567383
2024-05-16,50.87160110473633
2024-05-17,50.30927658081055
2024-05-20,50.28116226196289
2024-05-21,49.58762741088867
2024-05-22,48.97844314575195
2024-05-23,47.64760971069336
2024-05-24,48.359886169433594
2024-05-28,48.49109649658203
2024-05-29,48.43486404418945
2024-05-30,49.39081573486328
2024-05-31,50.83411407470703
2024-06-03,50.796627044677734
2024-06-04,49.559513092041016
2024-06-05,49.18463134765625
2024-06-06,49.09090805053711
2024-06-07,48.922210693359375
2024-06-10,48.031864166259766
2024-06-11,48.23805236816406
2024-06-12,48.125587463378906
2024-06-13,47.62886428833008
2024-06-14,47.07591247558594
2024-06-17,48.24742126464844
2024-06-18,46.729148864746094
2024-06-20,47.66635513305664
2024-06-21,48.9503288269043
2024-06-24,48.56607437133789
2024-06-25,49.006561279296875
2024-06-26,49.5782585144043
2024-06-27,49.9156494140625
2024-06-28,51.1715087890625
2024-07-01,50.53420639038086
2024-07-02,51.21836853027344
2024-07-03,50.81536865234375
2024-07-05,50.731021881103516
2024-07-08,49.10965347290039
2024-07-09,48.940956115722656
2024-07-10,48.940956115722656
2024-07-11,50.5435791015625
2024-07-12,51.38706588745117
2024-07-15,52.29615783691406
2024-07-16,53.26148223876953
2024-07-17,54.16120147705078
2024-07-18,53.15838623046875
2024-07-19,52.69915771484375
2024-07-22,51.84629821777344
2024-07-23,53.22399139404297
2024-07-24,51.36832046508789
2024-07-25,51.94001770019531
2024-07-26,59.756324768066406
2024-07-29,61.48078536987305
2024-07-30,62.502342224121094
2024-07-31,62.06185531616211
2024-08-01,61.696346282958984
2024-08-02,60.93720626831055
2024-08-05,59.540767669677734
2024-08-06,58.90346908569336
2024-08-07,58.97844314575195
2024-08-08,59.80318832397461
2024-08-09,59.64385986328125
2024-08-12,57.750701904296875
2024-08-13,58.43486404418945
2024-08-14,57.36644744873047
2024-08-15,58.13495635986328
2024-08-16,57.72258758544922
2024-08-19,57.72258758544922
2024-08-20,56.663543701171875
2024-08-21,56.69165802001953
2024-08-22,55.53889465332031
2024-08-23,57.04779815673828
2024-08-26,57.685096740722656
2024-08-27,58.575443267822266
2024-08-28,58.68790817260742
2024-08-29,58.041236877441406
2024-08-30,57.403934478759766
2024-09-03,56.663543701171875
2024-09-04,55.57638168334961
2024-09-05,56.391754150390625
2024-09-06,55.754451751708984
2024-09-09,54.95782470703125
2024-09-10,54.8078727722168
2024-09-11,54.789127349853516
2024-09-12,56.232425689697266
2024-09-13,56.316776275634766
2024-09-16,56.83224105834961
2024-09-17,56.916587829589844
2024-09-18,57.572635650634766
2024-09-19,56.09184646606445
2024-09-20,55.30459213256836
2024-09-23,56.110591888427734
2024-09-24,72.0431137084961
2024-09-25,69.40018463134766
2024-09-26,70.44985961914062
2024-09-27,72.85848236083984
2024-09-30,71.99625396728516
2024-10-01,73.5895004272461
2024-10-02,73.6738510131836
2024-10-03,71.93064880371094
2024-10-04,72.57731628417969
2024-10-07,72.08059692382812
2024-10-08,72.91471099853516
2024-10-09,74.51734161376953
2024-10-10,73.8987808227539
2024-10-11,73.62699127197266
2024-10-14,74.92033386230469
2024-10-15,74.67666625976562
2024-10-16,74.79850006103516
2024-10-17,74.6110610961914
2024-10-18,74.25492095947266
2024-10-21,72.1836929321289
2024-10-22,75.57638549804688
2024-10-23,75.58575439453125
2024-10-24,75.27647399902344
2024-10-25,76.30740356445312
2024-10-28,75.83879852294922
2024-10-29,74.70478057861328
2024-10-30,76.0168685913086
2024-10-31,75.19212341308594
2024-11-01,84.02062225341797
2024-11-04,85.42642974853516
2024-11-05,86.77600860595703
2024-11-06,93.95501708984375
2024-11-07,89.86878967285156
2024-11-08,90.76850891113281
2024-11-11,91.6307373046875
2024-11-12,90.67478942871094
2024-11-13,86.43861389160156
2024-11-14,83.6832275390625
2024-11-15,82.13683319091797
2024-11-18,81.07778930664062
2024-11-19,80.64667510986328
2024-11-20,81.4151840209961
2024-11-21,80.50608825683594
2024-11-22,80.8716049194336
2024-11-25,79.68135070800781
2024-11-26,79.48453521728516
2024-11-27,78.65042114257812
2024-11-29,79.35332489013672
2024-12-02,78.912841796875
2024-12-03,79.97188568115234
2024-12-04,80.04685974121094
2024-12-05,80.17807006835938
2024-12-06,80.05622863769531
2024-12-09,72.5023422241211
2024-12-10,75.07966613769531
2024-12-11,75.27647399902344
2024-12-12,77.45079803466797
2024-12-13,76.56982421875
2024-12-16,76.23242950439453
2024-12-17,74.6016845703125
2024-12-18,72.27741241455078
2024-12-19,71.86504364013672
2024-12-20,71.8837890625
2024-12-23,71.07778930664062
2024-12-24,71.43392944335938
2024-12-26,71.83692932128906
2024-12-27,70.86222839355469
2024-12-30,69.57825469970703
2024-12-31,69.69071960449219
2025-01-02,70.72164916992188
2025-01-03,72.29615783691406
2025-01-06,70.88097381591797
2025-01-07,70.39362335205078
2025-01-08,70.89971923828125
2025-01-10,68.16307067871094
2025-01-13,68.80974578857422
2025-01-14,70.06560516357422
2025-01-15,70.52483367919922
2025-01-16,70.459228515625
2025-01-17,70.7872543334961
2025-01-21,71.43392944335938
2025-01-22,71.77132415771484
2025-01-23,73.88003540039062
2025-01-24,75.49203491210938
2025-01-27,75.6982192993164
2025-01-28,75.26710510253906
2025-01-29,74.24554443359375
2025-01-30,69.31584167480469
2025-01-31,71.255859375
2025-02-03,70.66542053222656
2025-02-04,70.48735046386719
2025-02-05,71.58387756347656
2025-02-06,73.24273681640625
2025-02-07,72.08059692382812
2025-02-10,71.60262298583984
2025-02-11,73.03655242919922
2025-02-12,73.6738510131836
2025-02-13,75.33271026611328
2025-02-14,75.68885040283203
2025-02-18,75.75445556640625
2025-02-19,75.4732894897461
2025-02-20,75.52952575683594
2025-02-21,75.33271026611328
2025-02-24,76.2417984008789
2025-02-25,74.65792083740234
2025-02-26,73.80506134033203
2025-02-27,75.37019348144531
2025-02-28,76.4104995727539
2025-03-03,78.29428100585938
2025-03-04,77.83505249023438
2025-03-05,80.7029037475586
2025-03-06,81.4714126586914
2025-03-07,81.13401794433594
2025-03-10,78.9878158569336
2025-03-11,76.06372833251953
2025-03-12,74.93907928466797
2025-03-13,74.1330795288086
2025-03-14,76.0168685913086
2025-03-17,76.52296447753906
2025-03-18,76.16682434082031
2025-03-19,75.71696472167969
2025-03-20,77.82567596435547
2025-03-21,78.18181610107422
2025-03-24,79.05342102050781
2025-03-25,80.63729858398438
2025-03-26,82.87722778320312
2025-03-27,82.32427215576172
2025-03-28,79.7000961303711
2025-03-31,79.66260528564453
2025-04-01,79.50328063964844
2025-04-02,81.34957885742188
2025-04-03,78.31302642822266
2025-04-04,71.32146453857422
2025-04-07,70.00936889648438
2025-04-08,67.7413330078125
2025-04-09,73.54264068603516
2025-04-10,70.8434829711914
2025-04-11,70.82474517822266
2025-04-14,72.37113189697266
2025-04-15,73.40206146240234
2025-04-16,70.74039459228516
2025-04-17,72.44611358642578
2025-04-21,69.06278991699219
2025-04-22,70.91846466064453
2025-04-23,72.53045654296875
2025-04-24,71.69634246826172
2025-04-25,79.71884155273438
2025-04-28,80.50608825683594
2025-04-29,82.37113189697266
2025-04-30,83.45829772949219
2025-05-01,82.1836929321289
2025-05-02,82.52108764648438
2025-05-05,84.72352600097656
2025-05-06,86.49484252929688
2025-05-07,86.49484252929688
2025-05-08,86.63542938232422
2025-05-09,86.14807891845703
2025-05-12,86.44798278808594
2025-05-13,88.54733276367188
2025-05-14,89.19400024414062
2025-05-15,90.20618438720703
2025-05-16,93.90815734863281
2025-05-19,91.93064880371094
2025-05-20,92.80224609375
2025-05-21,91.1715087890625
2025-05-22,89.88753509521484
2025-05-23,89.35332489013672
2025-05-27,90.02811431884766
2025-05-28,89.7000961303711
2025-05-29,87.1040267944336
2025-05-30,87.06654357910156
2025-06-02,87.12277221679688
2025-06-03,86.59793853759766
2025-06-04,86.16682434082031
2025-06-05,86.35426330566406
2025-06-06,87.52577209472656
2025-06-09,86.98219299316406
2025-06-10,89.48453521728516
2025-06-11,87.91940307617188
2025-06-12,87.28209686279297
2025-06-13,85.5576400756836
2025-06-16,82.93345642089844
2025-06-17,82.70852661132812
2025-06-18,83.62699127197266
2025-06-20,85.79193878173828
2025-06-23,86.6447982788086
2025-06-24,89.06278991699219
2025-06-25,87.76944732666016
2025-06-26,86.86035919189453
2025-06-27,89.55014038085938
2025-06-30,91.67760467529297
2025-07-01,93.9831314086914
2025-07-02,92.63355255126953
2025-07-03,93.5895004272461
2025-07-07,91.6307373046875
2025-07-08,92.82099151611328
2025-07-09,91.18087768554688
2025-07-10,90.66542053222656
2025-07-11,88.8284912109375
2025-07-14,90.51546478271484
2025-07-15,87.24500274658203
2025-07-16,86.66000366210938
2025-07-17,87.58000183105469
2025-07-18,87.06999969482422
2025-07-21,88.51000213623047
2025-07-22,89.77999877929688
2025-07-23,90.33999633789062
2025-07-24,86.63999938964844
2025-07-25,70.05999755859375
2025-07-28,67.4000015258789
2025-07-29,63.58000183105469
2025-07-30,63.400001525878906
2025-07-31,61.130001068115234
2025-08-01,59.90999984741211
2025-08-04,59.220001220703125
2025-08-05,59.91999816894531
2025-08-06,59.34000015258789
2025-08-07,58.59000015258789
2025-08-08,58.060001373291016
2025-08-11,58.619998931884766
2025-08-12,59.630001068115234
2025-08-13,61.15999984741211
2025-08-14,59.93000030517578
2025-08-15,61.189998626708984
2025-08-18,60.9900016784668
2025-08-19,60.959999084472656
2025-08-20,60.9900016784668
2025-08-21,61.33000183105469
2025-08-22,63.34000015258789
2025-08-25,62.43000030517578
2025-08-26,60.79999923706055
2025-08-27,61.529998779296875
2025-08-28,60.27000045776367
2025-08-29,60.66999816894531
2025-09-02,60.45000076293945
2025-09-03,59.709999084472656
2025-09-04,59.2599983215332
2025-09-05,59.7400016784668
2025-09-08,60.11000061035156
2025-09-09,60.20000076293945
2025-09-10,60.0
2025-09-11,60.47999954223633
2025-09-12,60.25
2025-09-15,59.66999816894531
2025-09-16,59.7599983215332
2025-09-17,61.349998474121094
2025-09-18,60.060001373291016
2025-09-19,60.060001373291016
