Date,MRVL
2017-05-31,16.26336097717285
2017-06-01,16.772768020629883
2017-06-02,16.59353256225586
2017-06-05,16.53693389892578
2017-06-06,16.801069259643555
2017-06-07,16.71616554260254
2017-06-08,16.829376220703125
2017-06-09,16.282228469848633
2017-06-12,16.46147346496582
2017-06-13,16.735036849975586
2017-06-14,16.546367645263672
2017-06-15,16.423736572265625
2017-06-16,16.348264694213867
2017-06-19,16.46147346496582
2017-06-20,16.52750587463379
2017-06-21,16.546367645263672
2017-06-22,16.57466697692871
2017-06-23,16.669002532958984
2017-06-26,16.650135040283203
2017-06-27,15.838851928710938
2017-06-28,16.15959358215332
2017-06-29,15.876591682434082
2017-06-30,15.639907836914062
2017-07-03,15.23281478881836
2017-07-05,15.460027694702148
2017-07-06,15.21388053894043
2017-07-07,15.270679473876953
2017-07-10,15.261216163635254
2017-07-11,15.204413414001465
2017-07-12,15.497901916503906
2017-07-13,15.583101272583008
2017-07-14,15.696714401245117
2017-07-17,15.393757820129395
2017-07-18,15.34642219543457
2017-07-19,15.602042198181152
2017-07-20,15.602042198181152
2017-07-21,15.384289741516113
2017-07-24,15.365354537963867
2017-07-25,15.14760971069336
2017-07-26,15.194944381713867
2017-07-27,15.024532318115234
2017-07-28,14.759452819824219
2017-07-31,14.731048583984375
2017-08-01,14.929865837097168
2017-08-02,14.84465503692627
2017-08-03,14.674246788024902
2017-08-04,14.72158432006836
2017-08-07,14.84465503692627
2017-08-08,14.768922805786133
2017-08-09,14.674246788024902
2017-08-10,14.248217582702637
2017-08-11,14.570107460021973
2017-08-14,14.72158432006836
2017-08-15,14.977197647094727
2017-08-16,15.100274085998535
2017-08-17,14.72158432006836
2017-08-18,14.816252708435059
2017-08-21,14.787854194641113
2017-08-22,15.071873664855957
2017-08-23,15.043471336364746
2017-08-24,15.01506519317627
2017-08-25,16.14167022705078
2017-08-28,16.22687530517578
2017-08-29,16.340482711791992
2017-08-30,16.813854217529297
2017-08-31,16.95585823059082
2017-09-01,16.8990478515625
2017-09-05,16.889589309692383
2017-09-06,16.671838760375977
2017-09-07,16.5393009185791
2017-09-08,16.331016540527344
2017-09-11,16.444631576538086
2017-09-12,16.662370681762695
2017-09-13,16.870649337768555
2017-09-14,17.30614471435547
2017-09-15,17.362947463989258
2017-09-18,17.44815444946289
2017-09-19,17.18307113647461
2017-09-20,17.0694637298584
2017-09-21,17.0694637298584
2017-09-22,16.917980194091797
2017-09-25,16.671838760375977
2017-09-26,16.709707260131836
2017-09-27,16.965320587158203
2017-09-28,17.012662887573242
2017-09-29,16.946386337280273
2017-10-02,17.419755935668945
2017-10-03,17.44815444946289
2017-10-04,17.52389144897461
2017-10-05,17.39134979248047
2017-10-06,17.28687286376953
2017-10-09,17.52432632446289
2017-10-10,17.581314086914062
2017-10-11,17.581314086914062
2017-10-12,17.372358322143555
2017-10-13,17.362855911254883
2017-10-16,17.35335922241211
2017-10-17,17.438844680786133
2017-10-18,17.52432632446289
2017-10-19,17.486331939697266
2017-10-20,17.486331939697266
2017-10-23,17.54332160949707
2017-10-24,17.64780044555664
2017-10-25,17.467334747314453
2017-10-26,17.476835250854492
2017-10-27,17.514827728271484
2017-10-30,17.315366744995117
2017-10-31,17.54332160949707
2017-11-01,17.372358322143555
2017-11-02,17.362855911254883
2017-11-03,17.581314086914062
2017-11-06,19.186527252197266
2017-11-07,19.120031356811523
2017-11-08,19.1390323638916
2017-11-09,19.120031356811523
2017-11-10,19.120031356811523
2017-11-13,19.120031356811523
2017-11-14,19.11054039001465
2017-11-15,19.06304931640625
2017-11-16,19.243511199951172
2017-11-17,19.27200698852539
2017-11-20,20.506790161132812
2017-11-21,22.111988067626953
2017-11-22,22.634401321411133
2017-11-24,22.605897903442383
2017-11-27,22.20697593688965
2017-11-28,22.102500915527344
2017-11-29,21.095678329467773
2017-11-30,21.219158172607422
2017-12-01,21.067184448242188
2017-12-04,21.181167602539062
2017-12-05,20.86771583557129
2017-12-06,20.72524642944336
2017-12-07,20.896211624145508
2017-12-08,20.9342098236084
2017-12-11,20.943702697753906
2017-12-12,21.076683044433594
2017-12-13,20.7347469329834
2017-12-14,20.563772201538086
2017-12-15,20.535276412963867
2017-12-18,21.048185348510742
2017-12-19,21.247644424438477
2017-12-20,21.190662384033203
2017-12-21,20.943702697753906
2017-12-22,20.90571403503418
2017-12-26,20.800949096679688
2017-12-27,21.00095558166504
2017-12-28,20.84856414794922
2017-12-29,20.448545455932617
2018-01-02,21.14381980895996
2018-01-03,21.800992965698242
2018-01-04,22.296255111694336
2018-01-05,21.9057559967041
2018-01-08,22.067670822143555
2018-01-09,22.048620223999023
2018-01-10,22.039094924926758
2018-01-11,22.048620223999023
2018-01-12,22.70579719543457
2018-01-16,22.45816421508789
2018-01-17,22.467689514160156
2018-01-18,22.562931060791016
2018-01-19,22.553403854370117
2018-01-22,22.49626350402832
2018-01-23,22.410547256469727
2018-01-24,22.181962966918945
2018-01-25,21.915279388427734
2018-01-26,22.27720069885254
2018-01-29,22.334348678588867
2018-01-30,22.020051956176758
2018-01-31,22.220056533813477
2018-02-01,21.524791717529297
2018-02-02,21.362878799438477
2018-02-05,20.334257125854492
2018-02-06,20.6676082611084
2018-02-07,20.315210342407227
2018-02-08,19.753280639648438
2018-02-09,20.286636352539062
2018-02-12,20.877138137817383
2018-02-13,21.258108139038086
2018-02-14,21.20096778869629
2018-02-15,21.65812873840332
2018-02-16,21.600984573364258
2018-02-20,22.096242904663086
2018-02-21,22.086719512939453
2018-02-22,22.029573440551758
2018-02-23,22.143861770629883
2018-02-26,22.343870162963867
2018-02-27,22.26767921447754
2018-02-28,22.372446060180664
2018-03-01,22.201005935668945
2018-03-02,22.30577850341797
2018-03-05,22.372446060180664
2018-03-06,22.448646545410156
2018-03-07,22.562931060791016
2018-03-08,23.1629581451416
2018-03-09,23.182008743286133
2018-03-12,23.210575103759766
2018-03-13,21.848613739013672
2018-03-14,22.286727905273438
2018-03-15,22.086719512939453
2018-03-16,22.07718849182129
2018-03-19,21.73432159423828
2018-03-20,22.020051956176758
2018-03-21,21.9057559967041
2018-03-22,21.010478973388672
2018-03-23,20.458070755004883
2018-03-26,21.153343200683594
2018-03-27,20.372352600097656
2018-03-28,19.598718643188477
2018-03-29,20.057170867919922
2018-04-02,19.2930850982666
2018-04-03,19.503211975097656
2018-04-04,19.866153717041016
2018-04-05,20.181339263916016
2018-04-06,19.589170455932617
2018-04-09,19.675128936767578
2018-04-10,20.515621185302734
2018-04-11,21.07912826538086
2018-04-12,21.413414001464844
2018-04-13,21.02182388305664
2018-04-16,20.783050537109375
2018-04-17,21.25105094909668
2018-04-18,21.031373977661133
2018-04-19,20.095378875732422
2018-04-20,19.61782455444336
2018-04-23,19.445907592773438
2018-04-24,19.722881317138672
2018-04-25,19.465002059936523
2018-04-26,19.952110290527344
2018-04-27,19.436349868774414
2018-04-30,19.15937614440918
2018-05-01,19.40769386291504
2018-05-02,19.636924743652344
2018-05-03,19.866153717041016
2018-05-04,20.295944213867188
2018-05-07,19.866153717041016
2018-05-08,20.133583068847656
2018-05-09,20.334152221679688
2018-05-10,20.4774169921875
2018-05-11,20.07626724243164
2018-05-14,20.945417404174805
2018-05-15,20.725740432739258
2018-05-16,20.888111114501953
2018-05-17,20.65888023376465
2018-05-18,20.458311080932617
2018-05-21,20.4774169921875
2018-05-22,20.935867309570312
2018-05-23,21.06002426147461
2018-05-24,20.964521408081055
2018-05-25,21.480276107788086
2018-05-29,20.954967498779297
2018-05-30,21.002721786499023
2018-05-31,20.57293128967285
2018-06-01,21.17464256286621
2018-06-04,21.098230361938477
2018-06-05,21.040931701660156
2018-06-06,21.117328643798828
2018-06-07,21.20329475402832
2018-06-08,20.773500442504883
2018-06-11,20.410558700561523
2018-06-12,20.639785766601562
2018-06-13,21.012279510498047
2018-06-14,20.783050537109375
2018-06-15,20.92631721496582
2018-06-18,20.792598724365234
2018-06-19,20.36280632019043
2018-06-20,20.773500442504883
2018-06-21,20.286396026611328
2018-06-22,20.353254318237305
2018-06-25,19.273984909057617
2018-06-26,19.016103744506836
2018-06-27,19.216678619384766
2018-06-28,20.792598724365234
2018-06-29,20.4774169921875
2018-07-02,20.506067276000977
2018-07-03,20.07626724243164
2018-07-05,20.38190269470215
2018-07-06,20.717126846313477
2018-07-09,21.081096649169922
2018-07-10,21.703662872314453
2018-07-11,20.82248878479004
2018-07-12,21.205610275268555
2018-07-13,20.937429428100586
2018-07-16,20.25739097595215
2018-07-17,20.784177780151367
2018-07-18,20.66924476623535
2018-07-19,20.79375648498535
2018-07-20,20.937429428100586
2018-07-23,20.82248878479004
2018-07-24,20.6405086517334
2018-07-25,20.784177780151367
2018-07-26,21.128984451293945
2018-07-27,20.755447387695312
2018-07-30,20.34359359741211
2018-07-31,20.410640716552734
2018-08-01,20.305282592773438
2018-08-02,20.65966796875
2018-08-03,20.468107223510742
2018-08-06,20.927854537963867
2018-08-07,21.234346389770508
2018-08-08,21.167301177978516
2018-08-09,20.77460289001465
2018-08-10,20.027524948120117
2018-08-13,19.912586212158203
2018-08-14,19.625244140625
2018-08-15,19.242128372192383
2018-08-16,19.414533615112305
2018-08-17,18.945215225219727
2018-08-20,19.0026798248291
2018-08-21,19.443260192871094
2018-08-22,19.577356338500977
2018-08-23,19.38579559326172
2018-08-24,19.625244140625
2018-08-27,19.625244140625
2018-08-28,19.721023559570312
2018-08-29,20.180768966674805
2018-08-30,19.970056533813477
2018-08-31,19.807231903076172
2018-09-04,19.82638931274414
2018-09-05,19.61566925048828
2018-09-06,18.638713836669922
2018-09-07,18.62913703918457
2018-09-10,18.226865768432617
2018-09-11,18.006568908691406
2018-09-12,17.556406021118164
2018-09-13,17.75754165649414
2018-09-14,18.169397354125977
2018-09-17,17.661762237548828
2018-09-18,17.87247657775879
2018-09-19,17.67133903503418
2018-09-20,18.054458618164062
2018-09-21,18.054458618164062
2018-09-24,18.08319091796875
2018-09-25,17.805431365966797
2018-09-26,17.709651947021484
2018-09-27,17.92037010192871
2018-09-28,18.4854679107666
2018-10-01,18.514286041259766
2018-10-02,18.639192581176758
2018-10-03,18.80252456665039
2018-10-04,18.52389907836914
2018-10-05,17.870569229125977
2018-10-08,17.630373001098633
2018-10-09,17.74567222595215
2018-10-10,16.69841194152832
2018-10-11,17.02507209777832
2018-10-12,17.303707122802734
2018-10-15,17.409387588500977
2018-10-16,18.129985809326172
2018-10-17,18.216445922851562
2018-10-18,17.380563735961914
2018-10-19,17.063508987426758
2018-10-22,17.294095993041992
2018-10-23,16.852136611938477
2018-10-24,15.891353607177734
2018-10-25,16.179590225219727
2018-10-26,15.065080642700195
2018-10-29,14.988218307495117
2018-10-30,15.497432708740234
2018-10-31,15.76645278930664
2018-11-01,16.890565872192383
2018-11-02,16.900175094604492
2018-11-05,16.467823028564453
2018-11-06,16.19880485534668
2018-11-07,16.218017578125
2018-11-08,16.054685592651367
2018-11-09,15.747232437133789
2018-11-12,15.170763969421387
2018-11-13,15.103508949279785
2018-11-14,15.113119125366211
2018-11-15,15.468611717224121
2018-11-16,15.27645206451416
2018-11-19,14.5942964553833
2018-11-20,14.623117446899414
2018-11-21,15.055472373962402
2018-11-23,15.036258697509766
2018-11-26,15.353314399719238
2018-11-27,15.391745567321777
2018-11-28,15.468611717224121
2018-11-29,15.439785957336426
2018-11-30,15.478214263916016
2018-12-03,15.737631797790527
2018-12-04,14.892141342163086
2018-12-06,15.459002494812012
2018-12-07,14.834491729736328
2018-12-10,14.74802303314209
2018-12-11,14.699981689453125
2018-12-12,14.74802303314209
2018-12-13,15.036258697509766
2018-12-14,14.776843070983887
2018-12-17,14.651941299438477
2018-12-18,14.834491729736328
2018-12-19,14.181160926818848
2018-12-20,14.267630577087402
2018-12-21,14.306061744689941
2018-12-24,13.900901794433594
2018-12-26,14.923452377319336
2018-12-27,15.145329475402832
2018-12-28,15.097094535827637
2018-12-31,15.618012428283691
2019-01-02,15.917059898376465
2019-01-03,15.212851524353027
2019-01-04,15.66624927520752
2019-01-07,16.023178100585938
2019-01-08,16.100353240966797
2019-01-09,16.48621368408203
2019-01-10,16.505512237548828
2019-01-11,16.71773910522461
2019-01-14,16.437984466552734
2019-01-15,16.24505043029785
2019-01-16,16.052112579345703
2019-01-17,15.93635368347168
2019-01-18,16.283632278442383
2019-01-22,16.071414947509766
2019-01-23,16.090702056884766
2019-01-24,16.881729125976562
2019-01-25,17.913930892944336
2019-01-28,17.711349487304688
2019-01-29,17.489479064941406
2019-01-30,17.72099494934082
2019-01-31,17.875343322753906
2019-02-01,17.759580612182617
2019-02-04,17.913930892944336
2019-02-05,18.00074577331543
2019-02-06,18.367326736450195
2019-02-07,17.682411193847656
2019-02-08,17.74028778076172
2019-02-11,18.37696647644043
2019-02-12,18.71460723876953
2019-02-13,18.608495712280273
2019-02-14,18.512025833129883
2019-02-15,18.16474151611328
2019-02-19,18.62778663635254
2019-02-20,19.10047721862793
2019-02-21,18.917190551757812
2019-02-22,18.95577049255371
2019-02-25,19.004009246826172
2019-02-26,19.17764663696289
2019-02-27,19.013654708862305
2019-02-28,19.24517250061035
2019-03-01,19.322351455688477
2019-03-04,19.428462982177734
2019-03-05,19.341636657714844
2019-03-06,18.90753746032715
2019-03-07,18.49272918701172
2019-03-08,18.02004051208496
2019-03-11,18.695310592651367
2019-03-12,19.090829849243164
2019-03-13,18.99436378479004
2019-03-14,18.72425651550293
2019-03-15,19.428462982177734
2019-03-18,19.24517250061035
2019-03-19,19.515283584594727
2019-03-20,19.30305290222168
2019-03-21,20.055498123168945
2019-03-22,19.013654708862305
2019-03-25,19.032947540283203
2019-03-26,18.99436378479004
2019-03-27,19.11976432800293
2019-03-28,18.733896255493164
2019-03-29,19.18729591369629
2019-04-01,19.534574508666992
2019-04-02,19.524904251098633
2019-04-03,19.96029281616211
2019-04-04,20.28925323486328
2019-04-05,20.608539581298828
2019-04-08,20.744003295898438
2019-04-09,21.005224227905273
2019-04-10,21.61478042602539
2019-04-11,21.905044555664062
2019-04-12,22.969327926635742
2019-04-15,22.9403076171875
2019-04-16,23.23056983947754
2019-04-17,24.062650680541992
2019-04-18,24.043296813964844
2019-04-22,24.033626556396484
2019-04-23,24.304534912109375
2019-04-24,24.643165588378906
2019-04-25,24.575443267822266
2019-04-26,24.24648666381836
2019-04-29,24.32388687133789
2019-04-30,24.207782745361328
2019-05-01,23.87881851196289
2019-05-02,23.907846450805664
2019-05-03,23.888498306274414
2019-05-06,23.636932373046875
2019-05-07,23.075759887695312
2019-05-08,23.085439682006836
2019-05-09,22.64036750793457
2019-05-10,22.74679946899414
2019-05-13,21.42127227783203
2019-05-14,22.14692497253418
2019-05-15,22.350107192993164
2019-05-16,22.350107192993164
2019-05-17,21.88569450378418
2019-05-20,21.03425407409668
2019-05-21,21.672834396362305
2019-05-22,21.866336822509766
2019-05-23,21.40192222595215
2019-05-24,21.20841407775879
2019-05-28,20.64723777770996
2019-05-29,21.305166244506836
2019-05-30,21.469648361206055
2019-05-31,21.57607650756836
2019-06-03,21.62445831298828
2019-06-04,22.659725189208984
2019-06-05,22.417837142944336
2019-06-06,22.92095184326172
2019-06-07,23.26926612854004
2019-06-10,23.656280517578125
2019-06-11,23.869140625
2019-06-12,23.278942108154297
2019-06-13,23.472448348999023
2019-06-14,23.056407928466797
2019-06-17,22.949979782104492
2019-06-18,23.75303840637207
2019-06-19,23.520828247070312
2019-06-20,23.33699607849121
2019-06-21,23.191869735717773
2019-06-24,23.008033752441406
2019-06-25,22.650043487548828
2019-06-26,22.9403076171875
2019-06-27,23.114459991455078
2019-06-28,23.095115661621094
2019-07-01,23.482131958007812
2019-07-02,23.249914169311523
2019-07-03,23.772390365600586
2019-07-05,23.511150360107422
2019-07-08,23.35634994506836
2019-07-09,23.76270866394043
2019-07-10,24.285184860229492
2019-07-11,24.13970184326172
2019-07-12,24.634328842163086
2019-07-15,25.2259464263916
2019-07-16,24.95438003540039
2019-07-17,25.313228607177734
2019-07-18,25.594484329223633
2019-07-19,25.138656616210938
2019-07-22,25.070762634277344
2019-07-23,25.701175689697266
2019-07-24,26.350980758666992
2019-07-25,26.389766693115234
2019-07-26,26.50615692138672
2019-07-29,26.457664489746094
2019-07-30,26.060022354125977
2019-07-31,25.468402862548828
2019-08-01,24.876792907714844
2019-08-02,24.275489807128906
2019-08-05,23.22804069519043
2019-08-06,23.53839683532715
2019-08-07,23.95543098449707
2019-08-08,24.595539093017578
2019-08-09,23.97482681274414
2019-08-12,23.19894790649414
2019-08-13,24.382169723510742
2019-08-14,23.95543098449707
2019-08-15,23.354122161865234
2019-08-16,24.188194274902344
2019-08-19,24.411266326904297
2019-08-20,24.168800354003906
2019-08-21,24.071809768676758
2019-08-22,24.05241584777832
2019-08-23,23.06316566467285
2019-08-26,22.88858985900879
2019-08-27,22.801301956176758
2019-08-28,22.86919403076172
2019-08-29,23.47050666809082
2019-08-30,23.247438430786133
2019-09-03,22.587936401367188
2019-09-04,23.30562973022461
2019-09-05,24.12030792236328
2019-09-06,24.110605239868164
2019-09-09,24.24639129638672
2019-09-10,24.062116622924805
2019-09-11,25.20654296875
2019-09-12,25.18714714050293
2019-09-13,25.080467224121094
2019-09-16,24.634328842163086
2019-09-17,25.070762634277344
2019-09-18,24.847702026367188
2019-09-19,24.83799934387207
2019-09-20,24.091211318969727
2019-09-23,24.285184860229492
2019-09-24,23.577190399169922
2019-09-25,24.168800354003906
2019-09-26,24.236684799194336
2019-09-27,24.01362419128418
2019-09-30,24.2172908782959
2019-10-01,23.27652931213379
2019-10-02,23.266834259033203
2019-10-03,23.18924903869629
2019-10-04,23.703271865844727
2019-10-07,23.780858993530273
2019-10-08,22.2581844329834
2019-10-09,22.6568660736084
2019-10-10,22.647146224975586
2019-10-11,23.376441955566406
2019-10-14,23.386165618896484
2019-10-15,23.72650909423828
2019-10-16,23.123615264892578
2019-10-17,22.97775650024414
2019-10-18,23.02638053894043
2019-10-21,23.356996536254883
2019-10-22,23.434785842895508
2019-10-23,22.695762634277344
2019-10-24,23.72650909423828
2019-10-25,24.066844940185547
2019-10-28,24.45580291748047
2019-10-29,24.0279483795166
2019-10-30,23.72650909423828
2019-10-31,23.716777801513672
2019-11-01,24.446081161499023
2019-11-04,26.060264587402344
2019-11-05,26.293636322021484
2019-11-06,25.92411994934082
2019-11-07,26.138050079345703
2019-11-08,26.32280921936035
2019-11-11,26.206119537353516
2019-11-12,27.295207977294922
2019-11-13,27.33409881591797
2019-11-14,26.245014190673828
2019-11-15,26.118606567382812
2019-11-18,25.399024963378906
2019-11-19,25.632404327392578
2019-11-20,25.661579132080078
2019-11-21,25.418476104736328
2019-11-22,25.272619247436523
2019-11-25,25.943572998046875
2019-11-26,25.778263092041016
2019-11-27,25.943572998046875
2019-11-29,25.642126083374023
2019-12-02,25.097583770751953
2019-12-03,24.46552848815918
2019-12-04,23.259756088256836
2019-12-05,22.8027286529541
2019-12-06,23.50284767150879
2019-12-09,22.87079620361328
2019-12-10,23.02638053894043
2019-12-11,24.09601593017578
2019-12-12,24.92255210876465
2019-12-13,25.01006507873535
2019-12-16,25.214275360107422
2019-12-17,25.058691024780273
2019-12-18,24.87393569946289
2019-12-19,25.330963134765625
2019-12-20,25.243444442749023
2019-12-23,25.76854133605957
2019-12-24,25.875743865966797
2019-12-26,26.24610137939453
2019-12-27,26.01219367980957
2019-12-30,25.73930549621582
2019-12-31,25.885494232177734
2020-01-02,26.68467140197754
2020-01-03,25.99270248413086
2020-01-06,25.027841567993164
2020-01-07,25.583370208740234
2020-01-08,25.388444900512695
2020-01-09,25.43717384338379
2020-01-10,25.8270206451416
2020-01-13,26.82111167907715
2020-01-14,26.811368942260742
2020-01-15,26.041425704956055
2020-01-16,27.532577514648438
2020-01-17,27.766483306884766
2020-01-21,26.811368942260742
2020-01-22,27.074514389038086
2020-01-23,27.30841827392578
2020-01-24,26.61644744873047
2020-01-27,25.2130184173584
2020-01-28,25.66133689880371
2020-01-29,24.45282554626465
2020-01-30,24.170188903808594
2020-01-31,23.42949104309082
2020-02-03,23.595170974731445
2020-02-04,24.131206512451172
2020-02-05,25.18377685546875
2020-02-06,25.096065521240234
2020-02-07,23.409997940063477
2020-02-10,23.536699295043945
2020-02-11,24.852413177490234
2020-02-12,24.83292007446289
2020-02-13,24.579519271850586
2020-02-14,24.482067108154297
2020-02-18,24.160442352294922
2020-02-19,24.569774627685547
2020-02-20,24.491811752319336
2020-02-21,23.809585571289062
2020-02-24,22.37691307067871
2020-02-25,22.074787139892578
2020-02-26,21.792152404785156
2020-02-27,20.028120040893555
2020-02-28,20.759075164794922
2020-03-02,21.402311325073242
2020-03-03,20.759075164794922
2020-03-04,22.016313552856445
2020-03-05,24.29688835144043
2020-03-06,23.478219985961914
2020-03-09,21.655712127685547
2020-03-10,22.62057113647461
2020-03-11,21.451040267944336
2020-03-12,19.063261032104492
2020-03-13,20.252281188964844
2020-03-16,17.28948211669922
2020-03-17,18.342052459716797
2020-03-18,16.811927795410156
2020-03-19,18.36155128479004
2020-03-20,18.195863723754883
2020-03-23,18.47850227355957
2020-03-24,21.304855346679688
2020-03-25,21.051454544067383
2020-03-26,22.59132957458496
2020-03-27,21.782411575317383
2020-03-30,22.123517990112305
2020-03-31,22.0552978515625
2020-04-01,21.090438842773438
2020-04-02,22.136165618896484
2020-04-03,21.921154022216797
2020-04-06,23.299163818359375
2020-04-07,23.3284912109375
2020-04-08,24.17875099182129
2020-04-09,23.729185104370117
2020-04-13,23.953968048095703
2020-04-14,24.950830459594727
2020-04-15,24.579450607299805
2020-04-16,25.204931259155273
2020-04-17,25.371076583862305
2020-04-20,25.634950637817383
2020-04-21,24.70650291442871
2020-04-22,26.045421600341797
2020-04-23,25.82063865661621
2020-04-24,26.514535903930664
2020-04-27,26.807727813720703
2020-04-28,26.270204544067383
2020-04-29,27.120471954345703
2020-04-30,26.133380889892578
2020-05-01,24.85309600830078
2020-05-04,25.116975784301758
2020-05-05,25.674041748046875
2020-05-06,25.996553421020508
2020-05-07,25.840185165405273
2020-05-08,26.240882873535156
2020-05-11,25.74245262145996
2020-05-12,25.459030151367188
2020-05-13,25.195158004760742
2020-05-14,25.683815002441406
2020-05-15,25.74245262145996
2020-05-18,26.95432472229004
2020-05-19,26.749086380004883
2020-05-20,28.303014755249023
2020-05-21,28.43984031677246
2020-05-22,29.446475982666016
2020-05-26,29.71034812927246
2020-05-27,30.003551483154297
2020-05-28,29.290103912353516
2020-05-29,31.87997817993164
2020-06-01,32.2318229675293
2020-06-02,33.82484817504883
2020-06-03,35.14421081542969
2020-06-04,35.0758056640625
2020-06-05,35.0758056640625
2020-06-08,34.157127380371094
2020-06-09,34.37214279174805
2020-06-10,34.26463317871094
2020-06-11,32.564117431640625
2020-06-12,32.964805603027344
2020-06-15,33.60982894897461
2020-06-16,33.9518928527832
2020-06-17,34.18645477294922
2020-06-18,33.70756912231445
2020-06-19,33.209129333496094
2020-06-22,33.92257308959961
2020-06-23,33.58051300048828
2020-06-24,32.86708068847656
2020-06-25,33.10163116455078
2020-06-26,32.47615432739258
2020-06-29,32.79867172241211
2020-06-30,34.26463317871094
2020-07-01,33.59029006958008
2020-07-02,34.225547790527344
2020-07-06,35.33967208862305
2020-07-07,34.63601303100586
2020-07-08,36.72746658325195
2020-07-09,37.25521469116211
2020-07-10,37.49992752075195
2020-07-13,35.89460754394531
2020-07-14,36.4427604675293
2020-07-15,36.266571044921875
2020-07-16,35.8162956237793
2020-07-17,35.74778366088867
2020-07-20,36.100162506103516
2020-07-21,35.55201721191406
2020-07-22,35.248565673828125
2020-07-23,34.58294677734375
2020-07-24,34.25013732910156
2020-07-27,34.82765579223633
2020-07-28,34.2403450012207
2020-07-29,34.36759948730469
2020-07-30,35.180049896240234
2020-07-31,35.69883346557617
2020-08-03,36.57979965209961
2020-08-04,36.70705795288086
2020-08-05,36.97134017944336
2020-08-06,35.8554573059082
2020-08-07,35.317081451416016
2020-08-10,34.6025276184082
2020-08-11,33.956485748291016
2020-08-12,34.534000396728516
2020-08-13,33.96626663208008
2020-08-14,32.86016082763672
2020-08-17,33.06570816040039
2020-08-18,32.67417907714844
2020-08-19,32.40987777709961
2020-08-20,32.096649169921875
2020-08-21,32.75248336791992
2020-08-24,33.985843658447266
2020-08-25,34.465476989746094
2020-08-26,34.85702133178711
2020-08-27,35.15067672729492
2020-08-28,37.441192626953125
2020-08-31,37.95998764038086
2020-09-01,38.3613166809082
2020-09-02,40.319026947021484
2020-09-03,37.50971984863281
2020-09-04,36.57001495361328
2020-09-08,36.75600814819336
2020-09-09,38.615821838378906
2020-09-10,37.695701599121094
2020-09-11,37.94041061401367
2020-09-14,38.39068603515625
2020-09-15,38.185123443603516
2020-09-16,37.2747917175293
2020-09-17,37.89146423339844
2020-09-18,37.67612838745117
2020-09-21,37.568443298339844
2020-09-22,38.038291931152344
2020-09-23,36.775577545166016
2020-09-24,37.098602294921875
2020-09-25,37.24542999267578
2020-09-28,39.046512603759766
2020-09-29,38.56688690185547
2020-09-30,38.86054229736328
2020-10-01,39.457645416259766
2020-10-02,38.929054260253906
2020-10-05,40.64205551147461
2020-10-06,41.190208435058594
2020-10-07,41.71879196166992
2020-10-08,41.9050407409668
2020-10-09,43.816505432128906
2020-10-12,42.72843933105469
2020-10-13,42.9146842956543
2020-10-14,42.483375549316406
2020-10-15,42.1010856628418
2020-10-16,42.11088943481445
2020-10-19,41.022830963134766
2020-10-20,40.79738235473633
2020-10-21,39.60148620605469
2020-10-22,40.22883224487305
2020-10-23,40.61113357543945
2020-10-26,40.08180236816406
2020-10-27,40.650333404541016
2020-10-28,38.74867630004883
2020-10-29,37.454776763916016
2020-10-30,36.76860809326172
2020-11-02,36.160858154296875
2020-11-03,36.454933166503906
2020-11-04,38.38599395751953
2020-11-05,40.66014862060547
2020-11-06,44.237998962402344
2020-11-09,41.37571334838867
2020-11-10,39.523067474365234
2020-11-11,41.43452072143555
2020-11-12,40.777774810791016
2020-11-13,42.40494918823242
2020-11-16,42.45397186279297
2020-11-17,42.12068557739258
2020-11-18,42.23831558227539
2020-11-19,43.30677795410156
2020-11-20,43.091129302978516
2020-11-23,43.718467712402344
2020-11-24,43.953731536865234
2020-11-25,43.718467712402344
2020-11-27,44.2183952331543
2020-11-30,45.37507247924805
2020-12-01,45.71814727783203
2020-12-02,44.718318939208984
2020-12-03,44.62028503417969
2020-12-04,42.52259063720703
2020-12-07,43.26755905151367
2020-12-08,42.81665802001953
2020-12-09,41.71879577636719
2020-12-10,42.06187438964844
2020-12-11,42.091278076171875
2020-12-14,43.453819274902344
2020-12-15,44.26740264892578
2020-12-16,44.4144401550293
2020-12-17,46.169044494628906
2020-12-18,46.570945739746094
2020-12-21,46.31608963012695
2020-12-22,46.27684020996094
2020-12-23,45.550537109375
2020-12-24,46.17869186401367
2020-12-28,46.1099853515625
2020-12-29,45.373870849609375
2020-12-30,46.62035369873047
2020-12-31,46.65961456298828
2021-01-04,45.452392578125
2021-01-05,46.72832489013672
2021-01-06,45.648685455322266
2021-01-07,48.11220932006836
2021-01-08,48.17109680175781
2021-01-11,49.309608459472656
2021-01-12,49.70220947265625
2021-01-13,49.309608459472656
2021-01-14,50.35979080200195
2021-01-15,49.829803466796875
2021-01-19,52.813499450683594
2021-01-20,53.078495025634766
2021-01-21,52.49942398071289
2021-01-22,51.64552688598633
2021-01-25,53.422019958496094
2021-01-26,52.99998092651367
2021-01-27,50.19294357299805
2021-01-28,51.213687896728516
2021-01-29,50.507015228271484
2021-02-01,51.89091110229492
2021-02-02,51.88109588623047
2021-02-03,50.16349792480469
2021-02-04,49.36850357055664
2021-02-05,49.12312698364258
2021-02-08,50.6444206237793
2021-02-09,50.300907135009766
2021-02-10,49.65312576293945
2021-02-11,51.144981384277344
