Date,IMKTA
2017-06-01,34.21732711791992
2017-06-02,33.770626068115234
2017-06-05,33.41326141357422
2017-06-06,32.296512603759766
2017-06-07,32.162498474121094
2017-06-08,32.07316589355469
2017-06-09,32.9665641784668
2017-06-12,32.83256149291992
2017-06-13,32.83256149291992
2017-06-14,33.011226654052734
2017-06-15,31.26909065246582
2017-06-16,30.331024169921875
2017-06-19,29.928997039794922
2017-06-20,28.27620506286621
2017-06-21,28.41020965576172
2017-06-22,28.81224250793457
2017-06-23,28.544219970703125
2017-06-26,30.152345657348633
2017-06-27,30.04513931274414
2017-06-28,30.107681274414062
2017-06-29,30.06300926208496
2017-06-30,29.750301361083984
2017-07-03,30.302492141723633
2017-07-05,28.506786346435547
2017-07-06,27.38448143005371
2017-07-07,27.83340072631836
2017-07-10,26.531518936157227
2017-07-11,26.800870895385742
2017-07-12,27.429367065429688
2017-07-13,27.11511993408203
2017-07-14,27.02533531188965
2017-07-17,27.339580535888672
2017-07-18,26.84575843811035
2017-07-19,27.11511993408203
2017-07-20,26.980438232421875
2017-07-21,26.127483367919922
2017-07-24,25.9928035736084
2017-07-25,27.070222854614258
2017-07-26,26.84575843811035
2017-07-27,26.84575843811035
2017-07-28,26.441730499267578
2017-07-31,26.48662567138672
2017-08-01,26.48662567138672
2017-08-02,25.633663177490234
2017-08-03,26.127483367919922
2017-08-04,26.621301651000977
2017-08-07,26.037696838378906
2017-08-08,24.286884307861328
2017-08-09,23.83795928955078
2017-08-10,23.74817657470703
2017-08-11,24.286884307861328
2017-08-14,24.062423706054688
2017-08-15,24.376672744750977
2017-08-16,23.83795928955078
2017-08-17,23.074785232543945
2017-08-18,23.478822708129883
2017-08-21,22.401395797729492
2017-08-22,21.99736785888672
2017-08-23,21.548437118530273
2017-08-24,20.785259246826172
2017-08-25,21.772897720336914
2017-08-28,19.662946701049805
2017-08-29,18.765104293823242
2017-08-30,19.438486099243164
2017-08-31,19.707843780517578
2017-09-01,19.887407302856445
2017-09-05,19.52827262878418
2017-09-06,20.201663970947266
2017-09-07,20.560800552368164
2017-09-08,20.47100830078125
2017-09-11,20.96483612060547
2017-09-12,21.36886215209961
2017-09-13,21.63822364807129
2017-09-14,21.503543853759766
2017-09-15,21.99736785888672
2017-09-18,22.446290969848633
2017-09-19,22.401395797729492
2017-09-20,22.491182327270508
2017-09-21,22.08715057373047
2017-09-22,21.99736785888672
2017-09-25,21.907573699951172
2017-09-26,22.625858306884766
2017-09-27,23.209461212158203
2017-09-28,22.715646743774414
2017-09-29,23.074785232543945
2017-10-02,22.940107345581055
2017-10-03,23.478822708129883
2017-10-04,23.83795928955078
2017-10-05,24.241992950439453
2017-10-06,23.79306411743164
2017-10-09,22.670759201049805
2017-10-10,23.29924964904785
2017-10-11,22.770647048950195
2017-10-12,22.544742584228516
2017-10-13,22.725460052490234
2017-10-16,21.776687622070312
2017-10-17,21.731504440307617
2017-10-18,22.09294891357422
2017-10-19,21.867040634155273
2017-10-20,22.138132095336914
2017-10-23,22.273666381835938
2017-10-24,22.183305740356445
2017-10-25,22.183305740356445
2017-10-26,21.821870803833008
2017-10-27,21.55078887939453
2017-10-30,20.602006912231445
2017-10-31,21.053808212280273
2017-11-01,21.415246963500977
2017-11-02,22.138132095336914
2017-11-03,22.09294891357422
2017-11-06,21.505605697631836
2017-11-07,21.09899139404297
2017-11-08,20.873090744018555
2017-11-09,20.82790756225586
2017-11-10,21.23453140258789
2017-11-13,20.96344566345215
2017-11-14,21.23453140258789
2017-11-15,20.82790756225586
2017-11-16,21.912227630615234
2017-11-17,22.183305740356445
2017-11-20,22.228485107421875
2017-11-21,22.364028930664062
2017-11-22,23.04172134399414
2017-11-24,22.138132095336914
2017-11-27,22.906187057495117
2017-11-28,24.126041412353516
2017-11-29,26.159137725830078
2017-11-30,25.074819564819336
2017-12-01,25.255537033081055
2017-12-04,26.565753936767578
2017-12-05,25.029640197753906
2017-12-06,25.029640197753906
2017-12-07,27.60488510131836
2017-12-08,28.282583236694336
2017-12-11,30.04460334777832
2017-12-12,29.23136329650879
2017-12-13,29.773517608642578
2017-12-14,28.824745178222656
2017-12-15,29.818696975708008
2017-12-18,30.72229766845703
2017-12-19,31.399993896484375
2017-12-20,30.451223373413086
2017-12-21,31.671070098876953
2017-12-22,31.354816436767578
2017-12-26,32.84575653076172
2017-12-27,31.76143455505371
2017-12-28,31.987340927124023
2017-12-29,31.264455795288086
2018-01-02,32.981292724609375
2018-01-03,32.21323013305664
2018-01-04,31.76143455505371
2018-01-05,31.580717086791992
2018-01-08,32.03252029418945
2018-01-09,30.496397018432617
2018-01-10,30.646221160888672
2018-01-11,31.236448287963867
2018-01-12,30.646221160888672
2018-01-16,30.691619873046875
2018-01-17,31.962873458862305
2018-01-18,31.372657775878906
2018-01-19,31.735862731933594
2018-01-22,32.099090576171875
2018-01-23,31.372657775878906
2018-01-24,31.78127098083496
2018-01-25,32.553096771240234
2018-01-26,32.825531005859375
2018-01-29,32.28068923950195
2018-01-30,31.191051483154297
2018-01-31,30.51002311706543
2018-02-01,30.555423736572266
2018-02-02,28.557743072509766
2018-02-05,26.69626808166504
2018-02-06,27.83131217956543
2018-02-07,27.740509033203125
2018-02-08,27.377294540405273
2018-02-09,29.011762619018555
2018-02-12,27.740509033203125
2018-02-13,28.23993492126465
2018-02-14,28.539579391479492
2018-02-15,29.420377731323242
2018-02-16,29.19337272644043
2018-02-20,28.648548126220703
2018-02-21,29.420377731323242
2018-02-22,29.057167053222656
2018-02-23,29.057167053222656
2018-02-26,29.874391555786133
2018-02-27,29.601980209350586
2018-02-28,29.23876953125
2018-03-01,30.010597229003906
2018-03-02,30.055999755859375
2018-03-05,30.192211151123047
2018-03-06,30.91863250732422
2018-03-07,30.646221160888672
2018-03-08,29.601980209350586
2018-03-09,30.600831985473633
2018-03-12,30.691619873046875
2018-03-13,30.237607955932617
2018-03-14,30.010597229003906
2018-03-15,30.146808624267578
2018-03-16,30.32840919494629
2018-03-19,30.691619873046875
2018-03-20,30.192211151123047
2018-03-21,30.32840919494629
2018-03-22,30.192211151123047
2018-03-23,30.055999755859375
2018-03-26,30.646221160888672
2018-03-27,30.146808624267578
2018-03-28,30.555423736572266
2018-03-29,30.737035751342773
2018-04-02,30.010597229003906
2018-04-03,30.010597229003906
2018-04-04,30.691619873046875
2018-04-05,30.600831985473633
2018-04-06,30.782434463500977
2018-04-09,30.646221160888672
2018-04-10,30.419221878051758
2018-04-11,30.934799194335938
2018-04-12,31.345439910888672
2018-04-13,30.889175415039062
2018-04-16,31.938575744628906
2018-04-17,32.029842376708984
2018-04-18,31.619203567504883
2018-04-19,31.57356071472168
2018-04-20,31.026046752929688
2018-04-23,30.843536376953125
2018-04-24,31.345439910888672
2018-04-25,31.52794075012207
2018-04-26,31.391061782836914
2018-04-27,31.25417709350586
2018-04-30,31.25417709350586
2018-05-01,31.391061782836914
2018-05-02,30.843536376953125
2018-05-03,29.337867736816406
2018-05-04,29.06410789489746
2018-05-07,28.288455963134766
2018-05-08,28.242834091186523
2018-05-09,28.288455963134766
2018-05-10,25.486989974975586
2018-05-11,26.463397979736328
2018-05-14,25.96150779724121
2018-05-15,26.052757263183594
2018-05-16,26.874038696289062
2018-05-17,27.330297470092773
2018-05-18,27.147794723510742
2018-05-21,27.55843734741211
2018-05-22,27.056543350219727
2018-05-23,27.42154884338379
2018-05-24,27.695314407348633
2018-05-25,27.55843734741211
2018-05-29,27.10216522216797
2018-05-30,27.193422317504883
2018-05-31,26.189632415771484
2018-06-01,26.2808895111084
2018-06-04,26.600276947021484
2018-06-05,26.326520919799805
2018-06-06,25.96150779724121
2018-06-07,26.052757263183594
2018-06-08,26.326520919799805
2018-06-11,26.874038696289062
2018-06-12,26.554651260375977
2018-06-13,26.645904541015625
2018-06-14,26.782787322998047
2018-06-15,26.828405380249023
2018-06-18,27.193422317504883
2018-06-19,27.60405921936035
2018-06-20,28.060327529907227
2018-06-21,28.470970153808594
2018-06-22,28.835975646972656
2018-06-25,28.972854614257812
2018-06-26,29.1097354888916
2018-06-27,28.881601333618164
2018-06-28,29.06410789489746
2018-06-29,29.018478393554688
2018-07-02,29.65725326538086
2018-07-03,29.79413604736328
2018-07-05,30.159141540527344
2018-07-06,30.02226448059082
2018-07-09,29.520370483398438
2018-07-10,28.516584396362305
2018-07-11,27.7047176361084
2018-07-12,27.016687393188477
2018-07-13,27.29189682006836
2018-07-16,27.3377685546875
2018-07-17,27.65884017944336
2018-07-18,27.24602699279785
2018-07-19,27.3377685546875
2018-07-20,27.108421325683594
2018-07-23,26.466262817382812
2018-07-24,26.191043853759766
2018-07-25,26.053442001342773
2018-07-26,26.512123107910156
2018-07-27,26.328651428222656
2018-07-30,27.016687393188477
2018-07-31,27.29189682006836
2018-08-01,26.512123107910156
2018-08-02,26.466262817382812
2018-08-03,26.55799674987793
2018-08-06,26.55799674987793
2018-08-07,27.062551498413086
2018-08-08,27.108421325683594
2018-08-09,27.475370407104492
2018-08-10,31.511823654174805
2018-08-13,30.135753631591797
2018-08-14,31.00725555419922
2018-08-15,30.319229125976562
2018-08-16,30.64031219482422
2018-08-17,31.099000930786133
2018-08-20,30.273361206054688
2018-08-21,31.053136825561523
2018-08-22,32.19985580444336
2018-08-23,33.75938415527344
2018-08-24,33.3465690612793
2018-08-27,33.57590103149414
2018-08-28,33.5300407409668
2018-08-29,32.42919158935547
2018-08-30,32.97962188720703
2018-08-31,32.97962188720703
2018-09-04,31.649431228637695
2018-09-05,31.32834815979004
2018-09-06,31.099000930786133
2018-09-07,31.511823654174805
2018-09-10,32.566795349121094
2018-09-11,32.42919158935547
2018-09-12,32.842010498046875
2018-09-13,31.511823654174805
2018-09-14,32.520938873291016
2018-09-17,32.65854263305664
2018-09-18,32.566795349121094
2018-09-19,31.787033081054688
2018-09-20,31.557689666748047
2018-09-21,31.236608505249023
2018-09-24,31.190736770629883
2018-09-25,30.915531158447266
2018-09-26,31.420082092285156
2018-09-27,31.603551864624023
2018-09-28,31.420082092285156
2018-10-01,30.887998580932617
2018-10-02,30.172447204589844
2018-10-03,29.429380416870117
2018-10-04,29.07160758972168
2018-10-05,28.989038467407227
2018-10-08,29.823848724365234
2018-10-09,29.603679656982422
2018-10-10,29.451534271240234
2018-10-11,28.05917739868164
2018-10-12,28.40958023071289
2018-10-15,29.156463623046875
2018-10-16,29.59906768798828
2018-10-17,29.8111515045166
2018-10-18,29.350109100341797
2018-10-19,29.54374885559082
2018-10-22,30.76089859008789
2018-10-23,30.30908203125
2018-10-24,29.608291625976562
2018-10-25,29.230239868164062
2018-10-26,28.58477020263672
2018-10-29,29.00893783569336
2018-10-30,31.443239212036133
2018-10-31,30.373620986938477
2018-11-01,30.01401138305664
2018-11-02,30.46584129333496
2018-11-05,30.216869354248047
2018-11-06,30.17998695373535
2018-11-07,30.81622314453125
2018-11-08,31.166610717773438
2018-11-09,30.456619262695312
2018-11-12,30.43817138671875
2018-11-13,30.097002029418945
2018-11-14,29.728166580200195
2018-11-15,28.935169219970703
2018-11-16,28.64009666442871
2018-11-19,28.428020477294922
2018-11-20,27.662681579589844
2018-11-21,27.60735511779785
2018-11-23,28.132949829101562
2018-11-26,27.64423370361328
2018-11-27,27.930091857910156
2018-11-28,28.013078689575195
2018-11-29,27.28462028503418
2018-11-30,26.82358169555664
2018-12-03,27.146310806274414
2018-12-04,25.42200469970703
2018-12-06,25.910715103149414
2018-12-07,26.574615478515625
2018-12-10,27.727230072021484
2018-12-11,28.999710083007812
2018-12-12,28.86139678955078
2018-12-13,27.893207550048828
2018-12-14,27.137086868286133
2018-12-17,26.83280372619629
2018-12-18,26.998779296875
2018-12-19,26.242666244506836
2018-12-20,25.486553192138672
2018-12-21,25.025503158569336
2018-12-24,23.928220748901367
2018-12-26,25.468109130859375
2018-12-27,24.352378845214844
2018-12-28,24.444589614868164
2018-12-31,25.099271774291992
2019-01-02,25.615644454956055
2019-01-03,25.975257873535156
2019-01-04,26.46396827697754
2019-01-07,27.238525390625
2019-01-08,27.256967544555664
2019-01-09,26.88142204284668
2019-01-10,26.241607666015625
2019-01-11,26.56614875793457
2019-01-14,26.529062271118164
2019-01-15,27.10396385192871
2019-01-16,27.799406051635742
2019-01-17,28.105405807495117
2019-01-18,28.142499923706055
2019-01-22,27.88286590576172
2019-01-23,27.910680770874023
2019-01-24,27.91995620727539
2019-01-25,27.465600967407227
2019-01-28,26.88142204284668
2019-01-29,26.482694625854492
2019-01-30,25.805788040161133
2019-01-31,26.464147567749023
2019-02-01,26.51978874206543
2019-02-04,26.473424911499023
2019-02-05,27.16887092590332
2019-02-06,26.85359764099121
2019-02-07,28.828676223754883
2019-02-08,27.613962173461914
2019-02-11,27.994144439697266
2019-02-12,27.66031837463379
2019-02-13,28.541227340698242
2019-02-14,28.735944747924805
2019-02-15,28.856494903564453
2019-02-19,28.773040771484375
2019-02-20,28.123958587646484
2019-02-21,27.7437744140625
2019-02-22,28.049776077270508
2019-02-25,28.225950241088867
2019-02-26,28.281593322753906
2019-02-27,28.745223999023438
2019-02-28,28.856494903564453
2019-03-01,29.08831214904785
2019-03-04,28.411407470703125
2019-03-05,28.476316452026367
2019-03-06,27.66031837463379
2019-03-07,27.67886734008789
2019-03-08,27.419235229492188
2019-03-11,27.465600967407227
2019-03-12,27.307966232299805
2019-03-13,27.252321243286133
2019-03-14,26.76087188720703
2019-03-15,25.954160690307617
2019-03-18,26.482694625854492
2019-03-19,26.380701065063477
2019-03-20,25.96342658996582
2019-03-21,26.000518798828125
2019-03-22,25.546157836914062
2019-03-25,25.573974609375
2019-03-26,25.74088478088379
2019-03-27,25.555435180664062
2019-03-28,25.305072784423828
2019-03-29,25.611068725585938
2019-04-01,25.620336532592773
2019-04-02,25.14743423461914
2019-04-03,24.20162010192871
2019-04-04,24.433443069458008
2019-04-05,25.045425415039062
2019-04-08,25.119617462158203
2019-04-09,25.0918025970459
2019-04-10,25.488300323486328
2019-04-11,25.534955978393555
2019-04-12,25.34836196899414
2019-04-15,25.64690399169922
2019-04-16,25.796184539794922
2019-04-17,26.24399185180664
2019-04-18,26.122709274291992
2019-04-22,25.833498001098633
2019-04-23,26.271982192993164
2019-04-24,26.262659072875977
2019-04-25,26.29997444152832
2019-04-26,25.665565490722656
2019-04-29,26.029415130615234
2019-04-30,25.609586715698242
2019-05-01,25.413665771484375
2019-05-02,24.909875869750977
2019-05-03,25.740201950073242
2019-05-06,26.010757446289062
2019-05-07,25.609586715698242
2019-05-08,25.684223175048828
2019-05-09,26.98103141784668
2019-05-10,27.9046573638916
2019-05-13,28.156551361083984
2019-05-14,28.79096221923828
2019-05-15,28.445762634277344
2019-05-16,28.529735565185547
2019-05-17,28.61370277404785
2019-05-20,28.371129989624023
2019-05-21,28.874927520751953
2019-05-22,28.762969970703125
2019-05-23,28.464431762695312
2019-05-24,29.033527374267578
2019-05-28,29.285425186157227
2019-05-29,29.304088592529297
2019-05-30,28.846933364868164
2019-05-31,27.811357498168945
2019-06-03,27.85801124572754
2019-06-04,28.64168930053711
2019-06-05,27.876663208007812
2019-06-06,27.89532470703125
2019-06-07,27.997947692871094
2019-06-10,28.053922653198242
2019-06-11,28.921571731567383
2019-06-12,29.59329605102539
2019-06-13,29.686595916748047
2019-06-14,29.63994789123535
2019-06-17,29.919837951660156
2019-06-18,29.863861083984375
2019-06-19,29.565317153930664
2019-06-20,29.490676879882812
2019-06-21,29.46268653869629
2019-06-24,28.79096221923828
2019-06-25,28.930906295776367
2019-06-26,29.108165740966797
2019-06-27,29.43470001220703
2019-06-28,29.042856216430664
2019-07-01,29.238779067993164
2019-07-02,29.173471450805664
2019-07-03,29.304088592529297
2019-07-05,29.630619049072266
2019-07-08,29.70525550842285
2019-07-09,29.845197677612305
2019-07-10,29.999940872192383
2019-07-11,30.22500228881836
2019-07-12,30.281274795532227
2019-07-15,30.281274795532227
2019-07-16,30.496965408325195
2019-07-17,29.981178283691406
2019-07-18,29.999940872192383
2019-07-19,29.96242332458496
2019-07-22,28.799564361572266
2019-07-23,28.433822631835938
2019-07-24,29.015256881713867
2019-07-25,29.19343376159668
2019-07-26,29.793621063232422
2019-07-29,29.78424072265625
2019-07-30,29.915531158447266
2019-07-31,29.521663665771484
2019-08-01,29.18405532836914
2019-08-02,29.146541595458984
2019-08-05,28.865209579467773
2019-08-06,29.024629592895508
2019-08-07,29.774864196777344
2019-08-08,31.14403533935547
2019-08-09,31.16278839111328
2019-08-12,31.491018295288086
2019-08-13,32.03494644165039
2019-08-14,31.762985229492188
2019-08-15,31.894264221191406
2019-08-16,33.094642639160156
2019-08-19,33.769859313964844
2019-08-20,33.42287063598633
2019-08-21,34.7076416015625
2019-08-22,35.14841079711914
2019-08-23,34.77328872680664
2019-08-26,36.001808166503906
2019-08-27,35.401607513427734
2019-08-28,36.4706916809082
2019-08-29,36.24562454223633
2019-08-30,36.46132278442383
2019-09-03,36.73326873779297
2019-09-04,37.1646614074707
2019-09-05,37.399112701416016
2019-09-06,37.633541107177734
2019-09-09,38.34627151489258
2019-09-10,38.95583724975586
2019-09-11,39.856117248535156
2019-09-12,39.38721466064453
2019-09-13,39.00273895263672
2019-09-16,38.37440872192383
2019-09-17,38.543209075927734
2019-09-18,37.62417221069336
2019-09-19,37.0052375793457
2019-09-20,36.91145324707031
2019-09-23,36.489444732666016
2019-09-24,36.54571533203125
2019-09-25,37.145896911621094
2019-09-26,36.72390365600586
2019-09-27,36.4144287109375
2019-09-30,36.442562103271484
2019-10-01,36.66761779785156
2019-10-02,36.039302825927734
2019-10-03,36.05806350708008
2019-10-04,36.508201599121094
2019-10-07,36.48008346557617
2019-10-08,36.62073516845703
2019-10-09,36.87972640991211
2019-10-10,35.86261749267578
2019-10-11,36.61602783203125
2019-10-14,36.68195343017578
2019-10-15,36.10748291015625
2019-10-16,36.19223403930664
2019-10-17,36.68195343017578
2019-10-18,36.84205627441406
2019-10-21,37.04924392700195
2019-10-22,37.0209846496582
2019-10-23,37.03982925415039
2019-10-24,37.1528434753418
2019-10-25,38.0286865234375
2019-10-28,37.5954704284668
2019-10-29,37.717899322509766
2019-10-30,37.41653060913086
2019-10-31,37.13400650024414
2019-11-01,37.50128936767578
2019-11-04,38.49015426635742
2019-11-05,39.54494094848633
2019-11-06,40.77865219116211
2019-11-07,40.43962860107422
2019-11-08,40.562049865722656
2019-11-11,39.789794921875
2019-11-12,40.42078399658203
2019-11-13,41.4190559387207
2019-11-14,41.56974792480469
2019-11-15,41.428470611572266
2019-11-18,41.49440002441406
2019-11-19,41.38139343261719
2019-11-20,41.17420196533203
2019-11-21,40.65622329711914
2019-11-22,39.8463020324707
2019-11-25,40.175926208496094
2019-11-26,40.69388961791992
2019-11-27,41.09886169433594
2019-11-29,41.85227584838867
2019-12-02,41.90877914428711
2019-12-03,42.21014404296875
2019-12-04,41.03293228149414
2019-12-05,40.543212890625
2019-12-06,41.03293228149414
2019-12-09,40.94817352294922
2019-12-10,42.50210189819336
2019-12-11,42.69986343383789
2019-12-12,43.12367248535156
2019-12-13,42.24781799316406
2019-12-16,43.104827880859375
2019-12-17,43.73580551147461
2019-12-18,44.3856315612793
2019-12-19,44.89419174194336
2019-12-20,45.336830139160156
2019-12-23,45.05429458618164
2019-12-24,44.89419174194336
2019-12-26,44.913021087646484
2019-12-27,44.9506950378418
2019-12-30,45.77003479003906
2019-12-31,44.743507385253906
2020-01-02,43.764068603515625
2020-01-03,43.44385528564453
2020-01-06,43.67930603027344
2020-01-07,44.4327278137207
2020-01-08,44.32404327392578
2020-01-09,42.490596771240234
2020-01-10,41.90465545654297
2020-01-13,41.52661895751953
2020-01-14,41.696739196777344
2020-01-15,41.091880798339844
2020-01-16,40.96902847290039
2020-01-17,40.874515533447266
2020-01-21,40.883968353271484
2020-01-22,41.743980407714844
2020-01-23,41.76288986206055
2020-01-24,40.93122100830078
2020-01-27,41.19584274291992
2020-01-28,41.309242248535156
2020-01-29,40.72330856323242
2020-01-30,41.0068244934082
2020-01-31,39.40018844604492
2020-02-03,40.62879943847656
2020-02-04,40.184600830078125
2020-02-05,40.41142654418945
2020-02-06,39.3718376159668
2020-02-07,35.07175064086914
2020-02-10,33.710838317871094
2020-02-11,34.24008560180664
2020-02-12,34.02271270751953
2020-02-13,34.826026916503906
2020-02-14,34.18338394165039
2020-02-18,34.6086540222168
2020-02-19,34.34404373168945
2020-02-20,33.928218841552734
2020-02-21,34.01327133178711
2020-02-24,32.88861846923828
2020-02-25,31.461565017700195
2020-02-26,30.97957420349121
2020-02-27,31.508811950683594
2020-02-28,33.805355072021484
2020-03-02,35.619895935058594
2020-03-03,34.9205436706543
2020-03-04,36.13969421386719
2020-03-05,36.68782424926758
2020-03-06,36.772884368896484
2020-03-09,37.34938430786133
2020-03-10,35.7522087097168
2020-03-11,35.865623474121094
2020-03-12,33.446224212646484
2020-03-13,35.65769577026367
2020-03-16,35.21351623535156
2020-03-17,40.29801559448242
2020-03-18,35.44978332519531
2020-03-19,38.18104553222656
2020-03-20,35.969573974609375
2020-03-23,35.5064811706543
2020-03-24,34.3346061706543
2020-03-25,31.990806579589844
2020-03-26,33.84315490722656
2020-03-27,30.667699813842773
2020-03-30,31.9529972076416
2020-03-31,34.173927307128906
2020-04-01,35.232421875
2020-04-02,33.69194793701172
2020-04-03,36.25309753417969
2020-04-06,38.41731262207031
2020-04-07,35.53483581542969
2020-04-08,36.83055877685547
2020-04-09,35.26430892944336
2020-04-13,36.6217155456543
2020-04-14,35.32126235961914
2020-04-15,33.9163818359375
2020-04-16,34.82765579223633
2020-04-17,33.489227294921875
2020-04-20,33.764503479003906
2020-04-21,34.60932540893555
2020-04-22,35.85283279418945
2020-04-23,36.346431732177734
2020-04-24,37.67538070678711
2020-04-27,38.928382873535156
2020-04-28,38.966346740722656
2020-04-29,38.61513137817383
2020-04-30,38.75751495361328
2020-05-01,35.700958251953125
2020-05-04,37.532997131347656
2020-05-05,36.40338897705078
2020-05-06,35.700958251953125
2020-05-07,37.79877471923828
2020-05-08,41.225547790527344
2020-05-11,42.2032585144043
2020-05-12,41.60523223876953
2020-05-13,41.65269470214844
2020-05-14,40.41868209838867
2020-05-15,41.168582916259766
2020-05-18,41.90899658203125
2020-05-19,39.79217529296875
2020-05-20,40.485130310058594
2020-05-21,40.095943450927734
2020-05-22,39.38399887084961
2020-05-26,38.87143325805664
2020-05-27,40.902801513671875
2020-05-28,40.08645248413086
2020-05-29,40.44716262817383
2020-06-01,39.84914016723633
2020-06-02,40.722442626953125
2020-06-03,41.548282623291016
2020-06-04,40.304779052734375
2020-06-05,39.687774658203125
2020-06-08,40.68446731567383
2020-06-09,40.50410842895508
2020-06-10,40.409183502197266
2020-06-11,39.83016586303711
2020-06-12,38.62461853027344
2020-06-15,38.64360427856445
2020-06-16,39.763710021972656
2020-06-17,39.22264099121094
2020-06-18,38.48223114013672
2020-06-19,38.729026794433594
2020-06-22,38.79548263549805
2020-06-23,38.59614944458008
2020-06-24,38.42527770996094
2020-06-25,38.75751495361328
2020-06-26,38.273399353027344
2020-06-29,40.22883605957031
2020-06-30,40.88380813598633
2020-07-01,39.25111770629883
2020-07-02,38.95686340332031
2020-07-06,39.45045471191406
2020-07-07,39.35552978515625
2020-07-08,38.55022048950195
2020-07-09,37.93075180053711
2020-07-10,38.04511260986328
2020-07-13,37.87356185913086
2020-07-14,38.14994812011719
2020-07-15,38.21665954589844
2020-07-16,38.264312744140625
2020-07-17,38.35007858276367
2020-07-20,37.59719467163086
2020-07-21,38.84566116333008
2020-07-22,38.71223449707031
2020-07-23,39.0172119140625
2020-07-24,39.2745246887207
2020-07-27,41.24730682373047
2020-07-28,41.63805389404297
2020-07-29,41.94301986694336
2020-07-30,38.95049285888672
2020-07-31,38.35961151123047
2020-08-03,37.759193420410156
2020-08-04,39.007667541503906
2020-08-05,38.02604675292969
2020-08-06,38.73130416870117
2020-08-07,40.951866149902344
2020-08-10,40.78984832763672
2020-08-11,40.12273025512695
2020-08-12,40.494407653808594
2020-08-13,40.656429290771484
2020-08-14,40.90421676635742
2020-08-17,41.03764724731445
2020-08-18,41.514163970947266
2020-08-19,41.84771728515625
2020-08-20,41.17105484008789
2020-08-21,40.03694534301758
2020-08-24,40.15132522583008
2020-08-25,39.88447189331055
2020-08-26,39.26499557495117
2020-08-27,39.48419189453125
2020-08-28,38.35961151123047
2020-08-31,38.502567291259766
2020-09-01,38.083221435546875
2020-09-02,38.73130416870117
2020-09-03,38.18806838989258
2020-09-04,37.21596145629883
2020-09-08,36.83476638793945
2020-09-09,37.66389846801758
2020-09-10,37.74013900756836
2020-09-11,38.02604675292969
2020-09-14,36.93006134033203
2020-09-15,35.75783157348633
2020-09-16,35.0811882019043
2020-09-17,34.5665397644043
2020-09-18,34.290157318115234
2020-09-21,33.77553176879883
2020-09-22,33.73740005493164
2020-09-23,33.82318115234375
2020-09-24,35.19554901123047
2020-09-25,34.776206970214844
2020-09-28,35.672054290771484
2020-09-29,36.091392517089844
2020-09-30,36.25341796875
2020-10-01,37.33033752441406
2020-10-02,37.03489685058594
2020-10-05,37.36846160888672
2020-10-06,37.19690704345703
2020-10-07,36.904998779296875
2020-10-08,36.436038970947266
2020-10-09,36.89543151855469
2020-10-12,36.340328216552734
2020-10-13,36.665740966796875
2020-10-14,36.46474838256836
2020-10-15,36.780582427978516
2020-10-16,37.048561096191406
2020-10-19,36.512603759765625
2020-10-20,36.06277847290039
2020-10-21,35.62251663208008
2020-10-22,35.029117584228516
2020-10-23,34.866416931152344
2020-10-26,35.19182586669922
2020-10-27,34.541019439697266
2020-10-28,33.8997688293457
2020-10-29,34.18689727783203
2020-10-30,34.32088088989258
2020-11-02,34.06247329711914
2020-11-03,35.019554138183594
2020-11-04,34.62716293334961
2020-11-05,35.13440704345703
2020-11-06,34.78028106689453
2020-11-09,34.78028106689453
2020-11-10,36.455169677734375
2020-11-11,37.479248046875
2020-11-12,36.16804885864258
2020-11-13,36.1010627746582
2020-11-16,36.6753044128418
2020-11-17,35.62251663208008
2020-11-18,34.83771514892578
2020-11-19,36.02448654174805
2020-11-20,36.07233810424805
2020-11-23,36.07233810424805
2020-11-24,36.32118606567383
2020-11-25,36.330753326416016
2020-11-27,36.05320358276367
2020-11-30,35.97663879394531
2020-12-01,36.187191009521484
2020-12-02,36.034061431884766
2020-12-03,35.92878341674805
2020-12-04,36.06277847290039
2020-12-07,35.804359436035156
2020-12-08,39.97722625732422
2020-12-09,40.87688446044922
2020-12-10,40.68547058105469
2020-12-11,39.19242858886719
2020-12-14,39.718814849853516
2020-12-15,40.23564910888672
2020-12-16,39.919803619384766
2020-12-17,39.871944427490234
2020-12-18,39.33599090576172
2020-12-21,38.7808723449707
2020-12-22,38.8765869140625
2020-12-23,39.17327880859375
2020-12-24,38.9914436340332
2020-12-28,40.245201110839844
2020-12-29,40.21650695800781
2020-12-30,40.44620132446289
2020-12-31,40.829036712646484
2021-01-04,40.92473220825195
2021-01-05,40.90559768676758
2021-01-06,41.140995025634766
2021-01-07,41.22746276855469
2021-01-08,40.35314178466797
2021-01-11,40.045684814453125
2021-01-12,40.15138626098633
2021-01-13,39.94001007080078
2021-01-14,40.78550338745117
2021-01-15,41.131385803222656
2021-01-19,41.99608612060547
2021-01-20,41.611778259277344
2021-01-21,41.55412292480469
2021-01-22,41.71745681762695
2021-01-25,42.505306243896484
2021-01-26,44.03297424316406
2021-01-27,45.32041931152344
2021-01-28,44.340415954589844
2021-01-29,45.695133209228516
2021-02-01,45.33964157104492
2021-02-02,44.59022521972656
2021-02-03,45.406883239746094
2021-02-04,48.9618034362793
2021-02-05,48.00102233886719
2021-02-08,49.47103500366211
2021-02-09,49.94181442260742
2021-02-10,49.40377426147461
2021-02-11,49.26926803588867
2021-02-12,48.65436553955078
