Date,TNET
2021-08-24,90.52002716064453
2021-08-25,89.91044616699219
2021-08-26,89.6155014038086
2021-08-27,90.19556427001953
2021-08-30,89.4876937866211
2021-08-31,90.52984619140625
2021-09-01,91.11975860595703
2021-09-02,91.13941192626953
2021-09-03,90.5003662109375
2021-09-07,90.91327667236328
2021-09-08,90.7363052368164
2021-09-09,90.45118713378906
2021-09-10,90.45118713378906
2021-09-13,91.13941192626953
2021-09-14,89.96944427490234
2021-09-15,91.47368621826172
2021-09-16,91.79813385009766
2021-09-17,92.07341003417969
2021-09-20,93.3220443725586
2021-09-21,93.09591674804688
2021-09-22,93.50883483886719
2021-09-23,94.21671295166016
2021-09-24,94.74763488769531
2021-09-27,93.94143676757812
2021-09-28,92.8501205444336
2021-09-29,93.67597198486328
2021-09-30,92.98776245117188
2021-10-01,94.91476440429688
2021-10-04,95.25887298583984
2021-10-05,97.89375305175781
2021-10-06,97.2645263671875
2021-10-07,98.8867416381836
2021-10-08,98.27719116210938
2021-10-11,97.98223876953125
2021-10-12,98.11005401611328
2021-10-13,97.9232406616211
2021-10-14,96.7041244506836
2021-10-15,97.03839874267578
2021-10-18,96.94992065429688
2021-10-19,95.82910919189453
2021-10-20,95.24903869628906
2021-10-21,95.31785583496094
2021-10-22,95.31785583496094
2021-10-25,95.38668060302734
2021-10-26,96.83192443847656
2021-10-27,96.35018920898438
2021-10-28,98.483642578125
2021-10-29,99.54547119140625
2021-11-01,99.82075500488281
2021-11-02,100.22386169433594
2021-11-03,101.9542236328125
2021-11-04,101.16769409179688
2021-11-05,104.36298370361328
2021-11-08,104.85456085205078
2021-11-09,104.6775894165039
2021-11-10,103.6944351196289
2021-11-11,106.25065612792969
2021-11-12,106.61443328857422
2021-11-15,105.51329040527344
2021-11-16,106.52593994140625
2021-11-17,105.22816467285156
2021-11-18,104.04837799072266
2021-11-19,103.97955322265625
2021-11-22,104.34331512451172
2021-11-23,105.97537231445312
2021-11-24,104.71692657470703
2021-11-26,100.74493408203125
2021-11-29,101.97389221191406
2021-11-30,98.61146545410156
2021-12-01,93.26304626464844
2021-12-02,96.4878158569336
2021-12-03,94.56082153320312
2021-12-06,97.28419494628906
2021-12-07,97.06790161132812
2021-12-08,96.44850158691406
2021-12-09,94.3150405883789
2021-12-10,94.6984634399414
2021-12-13,94.42318725585938
2021-12-14,92.16189575195312
2021-12-15,93.76446533203125
2021-12-16,90.2643814086914
2021-12-17,90.8837890625
2021-12-20,89.20258331298828
2021-12-21,92.2503890991211
2021-12-22,92.45685577392578
2021-12-23,92.97793579101562
2021-12-27,95.32769012451172
2021-12-28,95.85860443115234
2021-12-29,95.33753204345703
2021-12-30,94.0299072265625
2021-12-31,93.65631866455078
2022-01-03,94.81644439697266
2022-01-04,95.7701187133789
2022-01-05,92.11274719238281
2022-01-06,90.91327667236328
2022-01-07,88.7601547241211
2022-01-10,88.72081756591797
2022-01-11,87.86547088623047
2022-01-12,86.91180419921875
2022-01-13,85.68284606933594
2022-01-14,84.35557556152344
2022-01-18,82.00581359863281
2022-01-19,82.95946502685547
2022-01-20,82.41873931884766
2022-01-21,81.67152404785156
2022-01-24,84.21792602539062
2022-01-25,81.29792785644531
2022-01-26,79.38075256347656
2022-01-27,80.05914306640625
2022-01-28,82.1926040649414
2022-01-31,83.76567077636719
2022-02-01,84.29656982421875
2022-02-02,85.04378509521484
2022-02-03,84.81765747070312
2022-02-04,85.13227081298828
2022-02-07,84.79800415039062
2022-02-08,87.59017181396484
2022-02-09,87.15758514404297
2022-02-10,85.16175842285156
2022-02-11,82.57604217529297
2022-02-14,82.98897552490234
2022-02-15,84.70951843261719
2022-02-16,79.85267639160156
2022-02-17,86.2629165649414
2022-02-18,85.57469940185547
2022-02-22,82.56620788574219
2022-02-23,84.09011840820312
2022-02-24,84.52271270751953
2022-02-25,87.2264175415039
2022-02-28,85.84014892578125
2022-03-01,84.89631652832031
2022-03-02,86.69549560546875
2022-03-03,86.0269546508789
2022-03-04,86.3218994140625
2022-03-07,84.89631652832031
2022-03-08,85.36823272705078
2022-03-09,85.1224365234375
2022-03-10,84.89631652832031
2022-03-11,83.73617553710938
2022-03-14,84.6111831665039
2022-03-15,86.41039276123047
2022-03-16,88.48486328125
2022-03-17,88.54385375976562
2022-03-18,91.26722717285156
2022-03-21,92.1029052734375
2022-03-22,91.12957763671875
2022-03-23,90.9722671508789
2022-03-24,93.69564819335938
2022-03-25,93.64647674560547
2022-03-28,95.59314727783203
2022-03-29,101.03988647460938
2022-03-30,100.46965789794922
2022-03-31,96.7041244506836
2022-04-01,97.58897399902344
2022-04-04,96.5763168334961
2022-04-05,94.50183868408203
2022-04-06,94.25604248046875
2022-04-07,93.98075866699219
2022-04-08,93.29253387451172
2022-04-11,91.96527099609375
2022-04-12,92.6829833984375
2022-04-13,94.03974914550781
2022-04-14,94.38385772705078
2022-04-18,93.93159484863281
2022-04-19,96.13388061523438
2022-04-20,96.91059875488281
2022-04-21,94.62964630126953
2022-04-22,91.6801528930664
2022-04-25,91.06076049804688
2022-04-26,89.57617950439453
2022-04-27,89.65484619140625
2022-04-28,91.09025573730469
2022-04-29,87.20674896240234
2022-05-02,86.86264038085938
2022-05-03,86.70533752441406
2022-05-04,86.91180419921875
2022-05-05,83.54937744140625
2022-05-06,82.95946502685547
2022-05-09,80.59989166259766
2022-05-10,79.71502685546875
2022-05-11,78.71219635009766
2022-05-12,77.89617919921875
2022-05-13,79.25294494628906
2022-05-16,78.42707824707031
2022-05-17,80.4130859375
2022-05-18,75.48741912841797
2022-05-19,73.7275619506836
2022-05-20,74.08148956298828
2022-05-23,74.85819244384766
2022-05-24,73.64891052246094
2022-05-25,73.20648193359375
2022-05-26,76.39192962646484
2022-05-27,77.178466796875
2022-05-31,77.21780395507812
2022-06-01,77.40459442138672
2022-06-02,78.62371826171875
2022-06-03,77.94534301757812
2022-06-06,77.93550109863281
2022-06-07,79.07597351074219
2022-06-08,77.7388687133789
2022-06-09,76.57872772216797
2022-06-10,75.25145721435547
2022-06-13,72.20364379882812
2022-06-14,73.22614288330078
2022-06-15,72.83287811279297
2022-06-16,68.86088562011719
2022-06-17,69.20498657226562
2022-06-21,71.44660949707031
2022-06-22,71.94802856445312
2022-06-23,73.26546478271484
2022-06-24,75.32028198242188
2022-06-27,75.84136199951172
2022-06-28,74.33711242675781
2022-06-29,74.31745910644531
2022-06-30,76.31328582763672
2022-07-01,76.49024963378906
2022-07-05,76.79503631591797
2022-07-06,77.7290267944336
2022-07-07,79.37093353271484
2022-07-08,79.47905731201172
2022-07-11,78.19112396240234
2022-07-12,77.70936584472656
2022-07-13,76.79503631591797
2022-07-14,76.49024963378906
2022-07-15,77.1391372680664
2022-07-18,76.4705810546875
2022-07-19,78.71219635009766
2022-07-20,80.18694305419922
2022-07-21,81.17012023925781
2022-07-22,79.361083984375
2022-07-25,79.54789733886719
2022-07-26,77.53240203857422
2022-07-27,80.17711639404297
2022-07-28,80.93415069580078
2022-07-29,81.11112213134766
2022-08-01,81.04230499267578
2022-08-02,80.58020782470703
2022-08-03,82.58586120605469
2022-08-04,82.56620788574219
2022-08-05,82.72351837158203
2022-08-08,84.51287841796875
2022-08-09,84.91597747802734
2022-08-10,87.77698516845703
2022-08-11,87.65901947021484
2022-08-12,89.89079284667969
2022-08-15,90.42170715332031
2022-08-16,89.4483642578125
2022-08-17,88.74049377441406
2022-08-18,87.6884994506836
2022-08-19,88.01294708251953
2022-08-22,86.82331848144531
2022-08-23,85.96795654296875
2022-08-24,85.64352416992188
2022-08-25,85.21092224121094
2022-08-26,82.703857421875
2022-08-29,82.09428405761719
2022-08-30,80.31477355957031
2022-08-31,81.01280975341797
2022-09-01,81.17012023925781
2022-09-02,79.06613159179688
2022-09-06,79.88216400146484
2022-09-07,81.07179260253906
2022-09-08,80.08863830566406
2022-09-09,80.77684783935547
2022-09-12,80.67853546142578
2022-09-13,76.07731628417969
2022-09-14,75.80203247070312
2022-09-15,74.96633911132812
2022-09-16,75.06465148925781
2022-09-19,76.44108581542969
2022-09-20,75.86103057861328
2022-09-21,74.9466781616211
2022-09-22,73.29496765136719
2022-09-23,71.5842514038086
2022-09-26,70.61091613769531
2022-09-27,70.34547424316406
2022-09-28,72.06600952148438
2022-09-29,70.44378662109375
2022-09-30,70.02102661132812
2022-10-03,72.69522857666016
2022-10-04,74.0126724243164
2022-10-05,73.70790100097656
2022-10-06,71.8202133178711
2022-10-07,70.01118469238281
2022-10-10,69.94237518310547
2022-10-11,69.50978088378906
2022-10-12,69.79489135742188
2022-10-13,71.51543426513672
2022-10-14,68.95919799804688
2022-10-17,71.83987426757812
2022-10-18,72.30197143554688
2022-10-19,73.4522705078125
2022-10-20,71.92835998535156
2022-10-21,72.27247619628906
2022-10-24,73.05899810791016
2022-10-25,75.27112579345703
2022-10-26,64.57427978515625
2022-10-27,63.15852355957031
2022-10-28,64.23017883300781
2022-10-31,63.886077880859375
2022-11-01,63.75825500488281
2022-11-02,61.6936149597168
2022-11-03,60.277854919433594
2022-11-04,60.710445404052734
2022-11-07,65.91139221191406
2022-11-08,65.45913696289062
2022-11-09,65.3608169555664
2022-11-10,67.6515884399414
2022-11-11,67.10102081298828
2022-11-14,68.07435607910156
2022-11-15,68.4577865600586
2022-11-16,67.90721893310547
2022-11-17,68.22183227539062
2022-11-18,68.20216369628906
2022-11-21,68.7625732421875
2022-11-22,68.83139038085938
2022-11-23,69.41146087646484
2022-11-25,69.58843994140625
2022-11-28,69.29348754882812
2022-11-29,69.5294418334961
2022-11-30,71.24998474121094
2022-12-01,70.70923614501953
2022-12-02,70.53226470947266
2022-12-05,70.44378662109375
2022-12-06,70.2864761352539
2022-12-07,65.94088745117188
2022-12-08,67.19933319091797
2022-12-09,66.5111312866211
2022-12-12,66.57010650634766
2022-12-13,67.0322036743164
2022-12-14,66.39315032958984
2022-12-15,64.3776626586914
2022-12-16,63.43381118774414
2022-12-19,61.75260543823242
2022-12-20,61.94923400878906
2022-12-21,64.27934265136719
2022-12-22,63.84674835205078
2022-12-23,64.308837890625
2022-12-27,65.20352172851562
2022-12-28,64.86923217773438
2022-12-29,67.16001892089844
2022-12-30,66.65859985351562
2023-01-03,68.21199035644531
2023-01-04,69.00836181640625
2023-01-05,68.3988037109375
2023-01-06,71.32864379882812
2023-01-09,71.0730209350586
2023-01-10,72.4494400024414
2023-01-11,72.7247314453125
2023-01-12,72.97051239013672
2023-01-13,73.6194076538086
2023-01-17,71.8497085571289
2023-01-18,72.40028381347656
2023-01-19,72.48876953125
2023-01-20,74.8188705444336
2023-01-23,74.82869720458984
2023-01-24,74.76971435546875
2023-01-25,73.8160400390625
2023-01-26,74.75988006591797
2023-01-27,73.71772003173828
2023-01-30,73.09832763671875
2023-01-31,74.1798095703125
2023-02-01,74.16998291015625
2023-02-02,78.12229919433594
2023-02-03,76.93267822265625
2023-02-06,75.17279815673828
2023-02-07,75.4677505493164
2023-02-08,76.18547058105469
2023-02-09,75.87085723876953
2023-02-10,76.50007629394531
2023-02-13,76.91300964355469
2023-02-14,77.5029067993164
2023-02-15,79.01697540283203
2023-02-16,86.59718322753906
2023-02-17,89.5171890258789
2023-02-21,85.62386322021484
2023-02-22,85.43704986572266
2023-02-23,84.55221557617188
2023-02-24,82.66452026367188
2023-02-27,82.81199645996094
2023-02-28,81.47488403320312
2023-03-01,81.20944213867188
2023-03-02,82.1631088256836
2023-03-03,82.53671264648438
2023-03-06,83.00863647460938
2023-03-07,83.69684600830078
2023-03-08,83.34291076660156
2023-03-09,82.1729507446289
2023-03-10,78.55489349365234
2023-03-13,74.46493530273438
2023-03-14,76.49024963378906
2023-03-15,75.70372772216797
2023-03-16,76.44108581542969
2023-03-17,75.39893341064453
2023-03-20,76.4115982055664
2023-03-21,77.36526489257812
2023-03-22,76.06748962402344
2023-03-23,75.32028198242188
2023-03-24,75.16297912597656
2023-03-27,75.44808197021484
2023-03-28,75.92985534667969
2023-03-29,76.40177154541016
2023-03-30,77.5029067993164
2023-03-31,79.25294494628906
2023-04-03,78.92849731445312
2023-04-04,79.30210876464844
2023-04-05,79.1742935180664
2023-04-06,78.83018493652344
2023-04-10,80.2852554321289
2023-04-11,81.31758880615234
2023-04-12,82.57604217529297
2023-04-13,83.63785552978516
2023-04-14,82.56620788574219
2023-04-17,83.33308410644531
2023-04-18,83.5592041015625
2023-04-19,82.7628402709961
2023-04-20,83.18560791015625
2023-04-21,84.09994506835938
2023-04-24,84.3260726928711
2023-04-25,80.61954498291016
2023-04-26,80.61954498291016
2023-04-27,89.43852996826172
2023-04-28,91.21806335449219
2023-05-01,90.70681762695312
2023-05-02,91.5719985961914
2023-05-03,92.66331481933594
2023-05-04,88.36687469482422
2023-05-05,89.96944427490234
2023-05-08,89.16325378417969
2023-05-09,88.9076156616211
2023-05-10,88.72081756591797
2023-05-11,87.31489562988281
2023-05-12,90.21524047851562
2023-05-15,91.69981384277344
2023-05-16,89.31072998046875
2023-05-17,90.40203094482422
2023-05-18,90.91327667236328
2023-05-19,90.83462524414062
2023-05-22,91.9947509765625
2023-05-23,90.86412048339844
2023-05-24,88.3963851928711
2023-05-25,87.96377563476562
2023-05-26,88.26856231689453
2023-05-30,86.8528060913086
2023-05-31,87.3739013671875
2023-06-01,90.07759094238281
2023-06-02,92.93859100341797
2023-06-05,91.60149383544922
2023-06-06,93.76446533203125
2023-06-07,96.0257339477539
2023-06-08,95.68162536621094
2023-06-09,105.05120086669922
2023-06-12,101.61011505126953
2023-06-13,101.26600646972656
2023-06-14,97.93309020996094
2023-06-15,96.89092254638672
2023-06-16,96.37967681884766
2023-06-20,96.1732177734375
2023-06-21,95.62264251708984
2023-06-22,94.96392059326172
2023-06-23,92.76162719726562
2023-06-26,92.6829833984375
2023-06-27,93.13523864746094
2023-06-28,93.26304626464844
2023-06-29,93.36136627197266
2023-06-30,93.3711929321289
2023-07-03,94.38385772705078
2023-07-05,92.54533386230469
2023-07-06,90.70681762695312
2023-07-07,89.4876937866211
2023-07-10,90.96244049072266
2023-07-11,91.5425033569336
2023-07-12,90.45118713378906
2023-07-13,91.23773193359375
2023-07-14,93.59732055664062
2023-07-17,96.29119110107422
2023-07-18,96.7041244506836
2023-07-19,96.5369873046875
2023-07-20,96.25187683105469
2023-07-21,95.17039489746094
2023-07-24,96.19287872314453
2023-07-25,94.90493774414062
2023-07-26,94.04956817626953
2023-07-27,99.29967498779297
2023-07-28,98.7196273803711
2023-07-31,103.45846557617188
2023-08-01,102.84890747070312
2023-08-02,101.93456268310547
2023-08-03,102.5146255493164
2023-08-04,102.53428649902344
2023-08-07,103.7140884399414
2023-08-08,103.48796844482422
2023-08-09,103.02586364746094
2023-08-10,103.26183319091797
2023-08-11,104.15652465820312
2023-08-14,104.71692657470703
2023-08-15,104.6284408569336
2023-08-16,103.66492462158203
2023-08-17,103.01604461669922
2023-08-18,103.56660461425781
2023-08-21,103.48796844482422
2023-08-22,103.37981414794922
2023-08-23,104.65792083740234
2023-08-24,103.8025894165039
2023-08-25,104.27449035644531
2023-08-28,104.5006332397461
2023-08-29,104.21549987792969
2023-08-30,105.532958984375
2023-08-31,109.06250762939453
2023-09-01,109.10184478759766
2023-09-05,107.5385971069336
2023-09-06,108.09900665283203
2023-09-07,109.77039337158203
2023-09-08,111.09766387939453
2023-09-11,111.02884674072266
2023-09-12,111.04850006103516
2023-09-13,112.58224487304688
2023-09-14,115.35477447509766
2023-09-15,116.04298400878906
2023-09-18,113.00499725341797
2023-09-19,114.54856872558594
2023-09-20,115.21712493896484
2023-09-21,114.1651382446289
2023-09-22,112.75921630859375
2023-09-25,113.41793060302734
2023-09-26,111.27462768554688
2023-09-27,114.93199920654297
2023-09-28,115.54156494140625
2023-09-29,114.51907348632812
2023-10-02,113.97833251953125
2023-10-03,112.27745056152344
2023-10-04,113.8406982421875
2023-10-05,114.4011001586914
2023-10-06,116.80985260009766
2023-10-09,118.26493835449219
2023-10-10,117.59638214111328
2023-10-11,117.39974975585938
2023-10-12,117.27193450927734
2023-10-13,117.16380310058594
2023-10-16,118.37309265136719
2023-10-17,117.90116119384766
2023-10-18,115.31543731689453
2023-10-19,113.13282012939453
2023-10-20,111.47126007080078
2023-10-23,110.44876861572266
2023-10-24,111.02884674072266
2023-10-25,107.08634948730469
2023-10-26,108.1383285522461
2023-10-27,102.4851303100586
2023-10-30,101.13819885253906
2023-10-31,101.02022552490234
2023-11-01,99.90924835205078
2023-11-02,101.17752838134766
2023-11-03,102.47530364990234
2023-11-06,102.09186553955078
2023-11-07,104.23516845703125
2023-11-08,103.7140884399414
2023-11-09,105.8573989868164
2023-11-10,107.1551742553711
2023-11-13,108.00068664550781
2023-11-14,110.89119720458984
2023-11-15,110.56675720214844
2023-11-16,107.92203521728516
2023-11-17,110.60607147216797
2023-11-20,109.28864288330078
2023-11-21,109.16082763671875
2023-11-22,111.04850006103516
2023-11-24,110.96002197265625
2023-11-27,112.3659439086914
2023-11-28,112.80836486816406
2023-11-29,112.01200866699219
2023-11-30,113.97833251953125
2023-12-01,116.20028686523438
2023-12-04,116.30843353271484
2023-12-05,114.36177062988281
2023-12-06,113.16230773925781
2023-12-07,112.68054962158203
2023-12-08,112.80836486816406
2023-12-11,115.34494018554688
2023-12-12,118.6778564453125
2023-12-13,119.13996124267578
2023-12-14,119.42506408691406
2023-12-15,118.32392120361328
2023-12-18,119.7298583984375
2023-12-19,119.493896484375
2023-12-20,118.07813262939453
2023-12-21,117.67504119873047
2023-12-22,116.731201171875
2023-12-26,117.99948120117188
2023-12-27,117.38008880615234
2023-12-28,117.09496307373047
2023-12-29,116.92781829833984
2024-01-02,115.87584686279297
2024-01-03,113.7325439453125
2024-01-04,114.91233825683594
2024-01-05,112.76904296875
2024-01-08,117.77335357666016
2024-01-09,116.06265258789062
2024-01-10,115.48257446289062
2024-01-11,115.13847351074219
2024-01-12,112.97550964355469
2024-01-16,113.7325439453125
2024-01-17,115.7283706665039
2024-01-18,112.9460220336914
2024-01-19,114.34211730957031
2024-01-22,114.332275390625
2024-01-23,115.1089859008789
2024-01-24,114.22412109375
2024-01-25,112.97550964355469
2024-01-26,113.54573059082031
2024-01-29,114.30278778076172
2024-01-30,113.7718734741211
2024-01-31,111.78587341308594
2024-02-01,113.03449249267578
2024-02-02,112.98533630371094
2024-02-05,113.03449249267578
2024-02-06,114.0373306274414
2024-02-07,112.73954010009766
2024-02-08,110.15381622314453
2024-02-09,110.73388671875
2024-02-12,111.74655151367188
2024-02-13,109.79988098144531
2024-02-14,111.2451400756836
2024-02-15,115.36459350585938
2024-02-16,125.03894805908203
2024-02-20,121.1652603149414
2024-02-21,121.34223937988281
2024-02-22,122.50237274169922
2024-02-23,126.19908142089844
2024-02-26,127.31989288330078
2024-02-27,128.9912567138672
2024-02-28,126.00244903564453
2024-02-29,125.85497283935547
2024-03-01,125.45185852050781
2024-03-04,125.02911376953125
2024-03-05,122.48271942138672
2024-03-06,123.06278228759766
2024-03-07,123.20042419433594
2024-03-08,123.927978515625
2024-03-11,121.15544891357422
2024-03-12,122.66950988769531
2024-03-13,124.11477661132812
2024-03-14,123.97713470458984
2024-03-15,123.5346908569336
2024-03-18,124.97012329101562
2024-03-19,126.82831573486328
2024-03-20,127.73281860351562
2024-03-21,129.98426818847656
2024-03-22,129.56150817871094
2024-03-25,128.9912567138672
2024-03-26,129.4435272216797
2024-03-27,130.03343200683594
2024-03-28,130.50625610351562
2024-04-01,130.4274444580078
2024-04-02,130.319091796875
2024-04-03,131.5602264404297
2024-04-04,125.93571472167969
2024-04-05,126.89118957519531
2024-04-08,127.7087631225586
2024-04-09,129.0188446044922
2024-04-10,127.85650634765625
2024-04-11,129.2060089111328
2024-04-12,126.13272094726562
2024-04-15,124.83248138427734
2024-04-16,124.91128540039062
2024-04-17,127.18669891357422
2024-04-18,127.5610122680664
2024-04-19,126.33956909179688
2024-04-22,127.73831176757812
2024-04-23,127.71862030029297
2024-04-24,125.689453125
2024-04-25,124.88172912597656
2024-04-26,104.1370620727539
2024-04-29,101.76313781738281
2024-04-30,98.8671646118164
2024-05-01,100.22650909423828
2024-05-02,100.40380096435547
2024-05-03,99.61578369140625
2024-05-06,100.78797149658203
2024-05-07,103.43769836425781
2024-05-08,101.68434143066406
2024-05-09,100.94558715820312
2024-05-10,101.91090393066406
2024-05-13,100.4629135131836
2024-05-14,99.51729583740234
2024-05-15,101.25093841552734
2024-05-16,101.64494323730469
2024-05-17,102.364013671875
2024-05-20,101.31988525390625
2024-05-21,102.9057846069336
2024-05-22,105.1614990234375
2024-05-23,105.7426528930664
2024-05-24,105.92981719970703
2024-05-28,105.34864807128906
2024-05-29,103.8809585571289
2024-05-30,102.48221588134766
2024-05-31,102.41326904296875
2024-06-03,103.2308349609375
2024-06-04,103.57559967041016
2024-06-05,103.87110137939453
2024-06-06,103.67410278320312
2024-06-07,104.22571563720703
2024-06-10,103.5263442993164
2024-06-11,103.53620147705078
2024-06-12,102.85652160644531
2024-06-13,100.65007019042969
2024-06-14,100.89632415771484
2024-06-17,100.76828002929688
2024-06-18,101.31002807617188
2024-06-20,102.1965560913086
2024-06-21,101.80254364013672
2024-06-24,101.95030212402344
2024-06-25,100.63037872314453
2024-06-26,98.89672088623047
2024-06-27,98.72926330566406
2024-06-28,98.5027084350586
2024-07-01,97.86083984375
2024-07-02,98.41383361816406
2024-07-03,98.09783172607422
2024-07-05,97.16959381103516
2024-07-08,97.15971374511719
2024-07-09,96.49809265136719
2024-07-10,95.8562240600586
2024-07-11,99.83582305908203
2024-07-12,99.90496063232422
2024-07-15,106.74829864501953
2024-07-16,108.29866027832031
2024-07-17,108.30854797363281
2024-07-18,106.14592742919922
2024-07-19,106.4520492553711
2024-07-22,107.50867462158203
2024-07-23,106.69892120361328
2024-07-24,106.659423828125
2024-07-25,107.48892211914062
2024-07-26,109.60215759277344
2024-07-29,102.57119750976562
2024-07-30,105.10906219482422
2024-07-31,102.94644165039062
2024-08-01,100.84307098388672
2024-08-02,99.21369934082031
2024-08-05,95.21434020996094
2024-08-06,94.00959777832031
2024-08-07,91.7186050415039
2024-08-08,92.943115234375
2024-08-09,92.36048126220703
2024-08-12,91.4026107788086
2024-08-13,92.13336944580078
2024-08-14,92.1728515625
2024-08-15,94.42434692382812
2024-08-16,94.6613540649414
2024-08-19,95.67847442626953
2024-08-20,94.48360443115234
2024-08-21,95.29335021972656
2024-08-22,97.50533294677734
2024-08-23,101.31707000732422
2024-08-26,99.81607818603516
2024-08-27,100.78382873535156
2024-08-28,101.25782012939453
2024-08-29,101.61332702636719
2024-08-30,101.544189453125
2024-09-03,98.43358612060547
2024-09-04,98.5422134399414
2024-09-05,95.97472381591797
2024-09-06,92.89373016357422
2024-09-09,91.80748748779297
2024-09-10,93.13072967529297
2024-09-11,93.97010803222656
2024-09-12,94.79959869384766
2024-09-13,96.62645721435547
2024-09-16,96.75485229492188
2024-09-17,96.07347106933594
2024-09-18,96.42896270751953
2024-09-19,97.17947387695312
2024-09-20,95.57972717285156
2024-09-23,95.40196990966797
2024-09-24,94.6416015625
2024-09-25,94.11821746826172
2024-09-26,94.41447448730469
2024-09-27,95.00696563720703
2024-09-30,95.75747680664062
2024-10-01,95.53966522216797
2024-10-02,95.18324279785156
2024-10-03,96.01488494873047
2024-10-04,97.22274017333984
2024-10-07,95.69807434082031
2024-10-08,95.55945587158203
2024-10-09,96.60891723632812
2024-10-10,95.69807434082031
2024-10-11,96.52970123291016
2024-10-14,97.05443572998047
2024-10-15,95.85648345947266
2024-10-16,95.42086029052734
2024-10-17,95.96537780761719
2024-10-18,92.85663604736328
2024-10-21,90.351806640625
2024-10-22,91.12405395507812
2024-10-23,92.38140869140625
2024-10-24,90.71812438964844
2024-10-25,79.51078033447266
2024-10-28,81.8274917602539
2024-10-29,85.96588897705078
2024-10-30,84.78773498535156
2024-10-31,84.04520416259766
2024-11-01,83.19375610351562
2024-11-04,81.1839599609375
2024-11-05,82.98585510253906
2024-11-06,92.15370178222656
2024-11-07,92.0645980834961
2024-11-08,91.81708526611328
2024-11-11,95.33174896240234
2024-11-12,94.8664321899414
2024-11-13,96.28219604492188
2024-11-14,95.34165954589844
2024-11-15,90.79733276367188
2024-11-18,87.01534271240234
2024-11-19,88.1539077758789
2024-11-20,93.2625503540039
2024-11-21,91.391357421875
2024-11-22,92.07449340820312
2024-11-25,93.12393951416016
2024-11-26,92.00518798828125
2024-11-27,91.9754867553711
2024-11-29,92.5002212524414
2024-12-02,93.33185577392578
2024-12-03,91.77747344970703
2024-12-04,92.9754409790039
2024-12-05,93.50016021728516
2024-12-06,93.74767303466797
2024-12-09,91.99528503417969
2024-12-10,93.30215454101562
2024-12-11,93.91598510742188
2024-12-12,93.94568634033203
2024-12-13,94.47040557861328
2024-12-16,90.6191177368164
2024-12-17,90.00529479980469
2024-12-18,88.32221221923828
2024-12-19,87.6885757446289
2024-12-20,89.16374969482422
2024-12-23,88.77763366699219
2024-12-24,89.59938049316406
2024-12-26,89.39146423339844
2024-12-27,89.35186004638672
2024-12-30,89.77758026123047
2024-12-31,89.86668395996094
2025-01-02,88.85404968261719
2025-01-03,90.76018524169922
2025-01-06,89.15188598632812
2025-01-07,89.57878112792969
2025-01-08,89.53907012939453
2025-01-10,89.18167114257812
2025-01-13,90.78997039794922
2025-01-14,91.20694732666016
2025-01-15,92.23944091796875
2025-01-16,91.59412384033203
2025-01-17,89.7177734375
2025-01-21,93.05352020263672
2025-01-22,93.62932586669922
2025-01-23,93.66903686523438
2025-01-24,93.08330535888672
2025-01-27,95.0291519165039
2025-01-28,93.97681427001953
2025-01-29,93.87752532958984
2025-01-30,90.90910339355469
2025-01-31,92.71597290039062
2025-02-03,91.65369415283203
2025-02-04,92.05081176757812
2025-02-05,90.58148956298828
2025-02-06,89.75748443603516
2025-02-07,87.37480163574219
2025-02-10,93.2818603515625
2025-02-11,91.4749984741211
2025-02-12,91.46505737304688
2025-02-13,77.92350769042969
2025-02-14,77.02999877929688
2025-02-18,71.61933898925781
2025-02-19,72.05616760253906
2025-02-20,69.24658966064453
2025-02-21,66.02997589111328
2025-02-24,68.53179168701172
2025-02-25,71.1527328491211
2025-02-26,70.98395538330078
2025-02-27,72.6518325805664
2025-02-28,73.17800903320312
2025-03-03,72.27458190917969
2025-03-04,72.48306274414062
2025-03-05,74.31970977783203
2025-03-06,74.07151794433594
2025-03-07,75.07422637939453
2025-03-10,73.61483001708984
2025-03-11,72.54263305664062
2025-03-12,71.65904998779297
2025-03-13,72.77096557617188
2025-03-14,74.4090576171875
2025-03-17,77.2186279296875
2025-03-18,79.04535675048828
2025-03-19,78.54896545410156
2025-03-20,78.29084014892578
2025-03-21,76.13650512695312
2025-03-24,79.1545639038086
2025-03-25,77.89372253417969
2025-03-26,78.52910614013672
2025-03-27,80.31611633300781
2025-03-28,78.48939514160156
2025-03-31,78.66809844970703
2025-04-01,79.09149932861328
2025-04-02,79.24093627929688
2025-04-03,76.89977264404297
2025-04-04,73.4527816772461
2025-04-07,73.37308502197266
2025-04-08,72.40673065185547
2025-04-09,77.54732513427734
2025-04-10,76.46142578125
2025-04-11,78.33435821533203
2025-04-14,79.42025756835938
2025-04-15,78.45390319824219
2025-04-16,78.1351089477539
2025-04-17,76.14263153076172
2025-04-21,74.03060150146484
2025-04-22,75.91349029541016
2025-04-23,76.54113006591797
2025-04-24,77.2883071899414
2025-04-25,76.99939727783203
2025-04-28,79.18116760253906
2025-04-29,78.06537628173828
2025-04-30,78.03548431396484
2025-05-01,78.47383117675781
2025-05-02,80.15747833251953
2025-05-05,80.35672760009766
2025-05-06,79.1014633178711
2025-05-07,80.65559387207031
2025-05-08,81.88097381591797
2025-05-09,81.6219482421875
2025-05-12,84.15239715576172
2025-05-13,83.53472900390625
