Date,RDN
2021-01-20,18.867944717407227
2021-01-21,18.48990249633789
2021-01-22,17.759584426879883
2021-01-25,17.922836303710938
2021-01-26,17.458866119384766
2021-01-27,16.82306480407715
2021-01-28,17.25265884399414
2021-01-29,16.49656867980957
2021-02-01,16.87461280822754
2021-02-02,16.960533142089844
2021-02-03,16.75432777404785
2021-02-04,17.27843475341797
2021-02-05,17.329986572265625
2021-02-08,17.70803451538086
2021-02-09,17.80254364013672
2021-02-10,17.888463973999023
2021-02-11,17.716629028320312
2021-02-12,17.587745666503906
2021-02-16,17.957202911376953
2021-02-17,17.819726943969727
2021-02-18,17.519006729125977
2021-02-19,18.05931854248047
2021-02-22,17.53197479248047
2021-02-23,17.990158081054688
2021-02-24,18.41376304626465
2021-02-25,17.765390396118164
2021-02-26,17.635719299316406
2021-03-01,18.439695358276367
2021-03-02,18.223575592041016
2021-03-03,18.266796112060547
2021-03-04,18.188993453979492
2021-03-05,18.465635299682617
2021-03-08,18.811431884765625
2021-03-09,19.0621337890625
2021-03-10,19.572187423706055
2021-03-11,19.788312911987305
2021-03-12,20.00443458557129
2021-03-15,20.255138397216797
2021-03-16,20.056303024291992
2021-03-17,20.332944869995117
2021-03-18,19.771024703979492
2021-03-19,19.511672973632812
2021-03-22,19.122650146484375
2021-03-23,18.776853561401367
2021-03-24,18.699047088623047
2021-03-25,19.088069915771484
2021-03-26,19.675928115844727
2021-03-29,19.459800720214844
2021-03-30,19.848827362060547
2021-03-31,20.09952735900879
2021-04-01,20.10817527770996
2021-04-05,20.402109146118164
2021-04-06,20.255138397216797
2021-04-07,20.281070709228516
2021-04-08,20.410749435424805
2021-04-09,20.53177833557129
2021-04-12,20.28972053527832
2021-04-13,20.17733383178711
2021-04-14,20.393461227416992
2021-04-15,20.557714462280273
2021-04-16,20.609582901000977
2021-04-19,20.817062377929688
2021-04-20,20.514488220214844
2021-04-21,20.868934631347656
2021-04-22,20.903512954711914
2021-04-23,21.344404220581055
2021-04-26,21.370338439941406
2021-04-27,21.560527801513672
2021-04-28,21.54323959350586
2021-04-29,21.664270401000977
2021-04-30,21.30118179321289
2021-05-03,21.370338439941406
2021-05-04,21.353050231933594
2021-05-05,20.341588973999023
2021-05-06,19.96120834350586
2021-05-07,20.402109146118164
2021-05-10,19.8747615814209
2021-05-11,19.632701873779297
2021-05-12,18.776853561401367
2021-05-13,19.53761100769043
2021-05-14,19.857471466064453
2021-05-17,19.8747615814209
2021-05-18,19.72779655456543
2021-05-19,19.598125457763672
2021-05-20,19.615415573120117
2021-05-21,20.006853103637695
2021-05-24,19.841575622558594
2021-05-25,19.53712272644043
2021-05-26,20.22431182861328
2021-05-27,20.30260467529297
2021-05-28,20.311302185058594
2021-06-01,20.363494873046875
2021-06-02,19.989452362060547
2021-06-03,19.928565979003906
2021-06-04,19.954662322998047
2021-06-07,20.137331008911133
2021-06-08,20.328702926635742
2021-06-09,20.07644271850586
2021-06-10,19.72849464416504
2021-06-11,20.024248123168945
2021-06-14,20.27651023864746
2021-06-15,20.815826416015625
2021-06-16,20.92020606994629
2021-06-17,20.363494873046875
2021-06-18,19.328357696533203
2021-06-21,19.876367568969727
2021-06-22,19.815481185913086
2021-06-23,19.91116714477539
2021-06-24,20.06774139404297
2021-06-25,20.233015060424805
2021-06-28,19.902463912963867
2021-06-29,19.5632266998291
2021-06-30,19.354455947875977
2021-07-01,19.824180603027344
2021-07-02,19.606718063354492
2021-07-06,19.276166915893555
2021-07-07,19.084794998168945
2021-07-08,18.81513786315918
2021-07-09,19.284868240356445
2021-07-12,19.47623062133789
2021-07-13,18.971712112426758
2021-07-14,19.11958885192871
2021-07-15,19.319656372070312
2021-07-16,19.11089515686035
2021-07-19,18.588973999023438
2021-07-20,19.058704376220703
2021-07-21,19.310956954956055
2021-07-22,19.102191925048828
2021-07-23,19.319656372070312
2021-07-26,19.328357696533203
2021-07-27,19.276166915893555
2021-07-28,19.528427124023438
2021-07-29,19.745893478393555
2021-07-30,19.641508102416992
2021-08-02,19.493633270263672
2021-08-03,19.606718063354492
2021-08-04,19.0935001373291
2021-08-05,19.6676025390625
2021-08-06,19.980756759643555
2021-08-09,19.867673873901367
2021-08-10,20.163423538208008
2021-08-11,20.53746795654297
2021-08-12,21.10287857055664
2021-08-13,20.981098175048828
2021-08-16,20.781028747558594
2021-08-17,20.580961227416992
2021-08-18,20.589658737182617
2021-08-19,20.328702926635742
2021-08-20,20.59123420715332
2021-08-23,20.564977645874023
2021-08-24,20.792509078979492
2021-08-25,20.91501808166504
2021-08-26,20.55622673034668
2021-08-27,20.941274642944336
2021-08-30,20.626235961914062
2021-08-31,20.678741455078125
2021-09-01,20.477468490600586
2021-09-02,20.451215744018555
2021-09-03,20.276195526123047
2021-09-07,19.917400360107422
2021-09-08,19.803632736206055
2021-09-09,19.882396697998047
2021-09-10,19.401090621948242
2021-09-13,19.73362922668457
2021-09-14,19.234817504882812
2021-09-15,19.33983039855957
2021-09-16,19.217313766479492
2021-09-17,19.199813842773438
2021-09-20,19.269819259643555
2021-09-21,19.138559341430664
2021-09-22,19.43609046936035
2021-09-23,19.62861442565918
2021-09-24,19.51485252380371
2021-09-27,19.96115493774414
2021-09-28,19.82988929748535
2021-09-29,20.153682708740234
2021-09-30,19.882396697998047
2021-10-01,20.407461166381836
2021-10-04,20.302444458007812
2021-10-05,20.171178817749023
2021-10-06,20.214935302734375
2021-10-07,20.442462921142578
2021-10-08,20.407461166381836
2021-10-11,20.398710250854492
2021-10-12,20.538724899291992
2021-10-13,20.92377281188965
2021-10-14,21.247560501098633
2021-10-15,21.238811492919922
2021-10-18,21.04628562927246
2021-10-19,21.063785552978516
2021-10-20,21.32632064819336
2021-10-21,21.396326065063477
2021-10-22,21.29131317138672
2021-10-25,21.32632064819336
2021-10-26,21.186302185058594
2021-10-27,20.862518310546875
2021-10-28,20.89751625061035
2021-10-29,20.888769149780273
2021-11-01,21.378829956054688
2021-11-02,21.33506965637207
2021-11-03,19.75112533569336
2021-11-04,19.331079483032227
2021-11-05,19.926151275634766
2021-11-08,20.031164169311523
2021-11-09,19.48859977722168
2021-11-10,19.611112594604492
2021-11-11,19.6461181640625
2021-11-12,19.35733413696289
2021-11-15,19.523603439331055
2021-11-16,19.427339553833008
2021-11-17,18.91102409362793
2021-11-18,18.82352066040039
2021-11-19,18.89398765563965
2021-11-22,19.11419677734375
2021-11-23,18.89398765563965
2021-11-24,19.043731689453125
2021-11-26,18.330245971679688
2021-11-29,18.030763626098633
2021-11-30,17.94268035888672
2021-12-01,18.083614349365234
2021-12-02,18.515222549438477
2021-12-03,18.312633514404297
2021-12-06,18.44475555419922
2021-12-07,18.559267044067383
2021-12-08,18.44475555419922
2021-12-09,18.233356475830078
2021-12-10,18.242164611816406
2021-12-13,18.065996170043945
2021-12-14,17.94268035888672
2021-12-15,18.013147354125977
2021-12-16,18.04837989807129
2021-12-17,17.872211456298828
2021-12-20,17.17635154724121
2021-12-21,17.65200424194336
2021-12-22,17.889829635620117
2021-12-23,18.065996170043945
2021-12-27,18.268585205078125
2021-12-28,18.198123931884766
2021-12-29,18.303823471069336
2021-12-30,18.638540267944336
2021-12-31,18.61211395263672
2022-01-03,18.682580947875977
2022-01-04,18.87636947631836
2022-01-05,18.87636947631836
2022-01-06,19.36964225769043
2022-01-07,19.87171745300293
2022-01-10,20.814210891723633
2022-01-11,20.673280715942383
2022-01-12,20.65566635131836
2022-01-13,20.717323303222656
2022-01-14,20.778980255126953
2022-01-18,20.43545150756836
2022-01-19,20.039077758789062
2022-01-20,19.827674865722656
2022-01-21,19.325592041015625
2022-01-24,19.431297302246094
2022-01-25,19.995033264160156
2022-01-26,19.792436599731445
2022-01-27,19.211088180541992
2022-01-28,19.589847564697266
2022-01-31,19.72197151184082
2022-02-01,19.730783462524414
2022-02-02,19.6955509185791
2022-02-03,19.572227478027344
2022-02-04,19.71316146850586
2022-02-07,20.50592613220215
2022-02-08,21.23701286315918
2022-02-09,20.690895080566406
2022-02-10,20.858253479003906
2022-02-11,21.043228149414062
2022-02-14,20.717323303222656
2022-02-15,21.01680564880371
2022-02-16,21.08727264404297
2022-02-17,20.598731994628906
2022-02-18,20.74085235595703
2022-02-22,20.536556243896484
2022-02-23,21.18498420715332
2022-02-24,20.811912536621094
2022-02-25,21.247159957885742
2022-02-28,21.22939682006836
2022-03-01,20.749736785888672
2022-03-02,21.851173400878906
2022-03-03,21.62911033630371
2022-03-04,21.202749252319336
2022-03-07,20.518789291381836
2022-03-08,20.465490341186523
2022-03-09,20.6697940826416
2022-03-10,20.79414939880371
2022-03-11,20.77638053894043
2022-03-14,20.77638053894043
2022-03-15,20.882976531982422
2022-03-16,20.714202880859375
2022-03-17,20.199016571044922
2022-03-18,20.05689239501953
2022-03-21,20.092426300048828
2022-03-22,20.296722412109375
2022-03-23,19.94141960144043
2022-03-24,20.234546661376953
2022-03-25,20.35890007019043
2022-03-28,20.261192321777344
2022-03-29,20.421079635620117
2022-03-30,20.092426300048828
2022-03-31,19.72823715209961
2022-04-01,19.594995498657227
2022-04-04,19.355165481567383
2022-04-05,19.25745964050293
2022-04-06,19.1864013671875
2022-04-07,19.177518844604492
2022-04-08,19.408462524414062
2022-04-11,19.27522850036621
2022-04-12,19.25745964050293
2022-04-13,19.541702270507812
2022-04-14,19.7548828125
2022-04-18,19.879241943359375
2022-04-19,19.84370994567871
2022-04-20,20.0213623046875
2022-04-21,19.84370994567871
2022-04-22,19.31963539123535
2022-04-25,19.23080825805664
2022-04-26,18.95545196533203
2022-04-27,18.893274307250977
2022-04-28,19.355165481567383
2022-04-29,18.999866485595703
2022-05-02,19.204166412353516
2022-05-03,19.63052749633789
2022-05-04,19.959184646606445
2022-05-05,19.408462524414062
2022-05-06,19.23080825805664
2022-05-09,18.848859786987305
2022-05-10,18.964336395263672
2022-05-11,18.813331604003906
2022-05-12,18.511322021484375
2022-05-13,18.822216033935547
2022-05-16,18.91103744506836
2022-05-17,19.77265167236328
2022-05-18,18.76003646850586
2022-05-19,18.751150131225586
2022-05-20,18.482126235961914
2022-05-23,18.643543243408203
2022-05-24,18.347610473632812
2022-05-25,18.54489517211914
2022-05-26,18.93050193786621
2022-05-27,19.047080993652344
2022-05-31,19.28920555114746
2022-06-01,18.939470291137695
2022-06-02,19.145723342895508
2022-06-03,18.921537399291992
2022-06-06,19.208498001098633
2022-06-07,19.54926300048828
2022-06-08,19.091922760009766
2022-06-09,18.849790573120117
2022-06-10,18.078582763671875
2022-06-13,17.406017303466797
2022-06-14,17.621240615844727
2022-06-15,17.3253116607666
2022-06-16,16.204368591308594
2022-06-17,16.509262084960938
2022-06-21,16.4733943939209
2022-06-22,16.518230438232422
2022-06-23,16.89487075805664
2022-06-24,17.585371017456055
2022-06-27,17.791627883911133
2022-06-28,17.692981719970703
2022-06-29,17.639177322387695
2022-06-30,17.621240615844727
2022-07-01,17.99787712097168
2022-07-05,18.00684356689453
2022-07-06,18.12342643737793
2022-07-07,18.087553024291992
2022-07-08,18.365543365478516
2022-07-11,18.383480072021484
2022-07-12,18.374513626098633
2022-07-13,18.419349670410156
2022-07-14,18.320711135864258
2022-07-15,18.75115394592285
2022-07-18,18.365543365478516
2022-07-19,18.903600692749023
2022-07-20,19.020174026489258
2022-07-21,19.082950592041016
2022-07-22,19.181594848632812
2022-07-25,19.513391494750977
2022-07-26,19.334043502807617
2022-07-27,19.656875610351562
2022-07-28,19.872093200683594
2022-07-29,20.060413360595703
2022-08-01,20.04248046875
2022-08-02,20.212862014770508
2022-08-03,20.04248046875
2022-08-04,20.006610870361328
2022-08-05,20.069379806518555
2022-08-08,20.069379806518555
2022-08-09,19.93486785888672
2022-08-10,20.392215728759766
2022-08-11,20.60743522644043
2022-08-12,20.921293258666992
2022-08-15,20.939233779907227
2022-08-16,20.975101470947266
2022-08-17,20.91233253479004
2022-08-18,21.073745727539062
2022-08-19,20.6667423248291
2022-08-22,20.440629959106445
2022-08-23,20.368274688720703
2022-08-24,20.151208877563477
2022-08-25,20.250694274902344
2022-08-26,19.78038215637207
2022-08-29,19.590444564819336
2022-08-30,19.382421493530273
2022-08-31,19.09299659729004
2022-09-01,18.577455520629883
2022-09-02,18.559370040893555
2022-09-06,18.269941329956055
2022-09-07,18.496055603027344
2022-09-08,18.695039749145508
2022-09-09,19.138216018676758
2022-09-12,19.4005126953125
2022-09-13,18.930194854736328
2022-09-14,18.67694664001465
2022-09-15,18.830707550048828
2022-09-16,18.830707550048828
2022-09-19,19.0115909576416
2022-09-20,18.83974838256836
2022-09-21,18.658857345581055
2022-09-22,17.99860954284668
2022-09-23,17.754404067993164
2022-09-26,17.302181243896484
2022-09-27,17.256959915161133
2022-09-28,17.618736267089844
2022-09-29,17.51924705505371
2022-09-30,17.446895599365234
2022-10-03,18.061918258666992
2022-10-04,19.09299659729004
2022-10-05,18.83974838256836
2022-10-06,18.767393112182617
2022-10-07,18.007652282714844
2022-10-10,17.302181243896484
2022-10-11,17.446895599365234
2022-10-12,17.157466888427734
2022-10-13,17.60064697265625
2022-10-14,16.994667053222656
2022-10-17,17.42880630493164
2022-10-18,17.62778091430664
2022-10-19,17.38357925415039
2022-10-20,17.0670223236084
2022-10-21,17.3564453125
2022-10-24,17.826765060424805
2022-10-25,18.360389709472656
2022-10-26,18.297080993652344
2022-10-27,18.541278839111328
2022-10-28,18.695039749145508
2022-10-31,18.875925064086914
2022-11-01,18.848793029785156
2022-11-02,18.568416595458984
2022-11-03,18.53223419189453
2022-11-04,18.776437759399414
2022-11-07,18.704078674316406
2022-11-08,18.613636016845703
2022-11-09,17.87198257446289
2022-11-10,18.884971618652344
2022-11-11,18.297080993652344
2022-11-14,17.72727394104004
2022-11-15,17.492115020751953
2022-11-16,17.275047302246094
2022-11-17,17.211734771728516
2022-11-18,17.4768123626709
2022-11-21,17.650480270385742
2022-11-22,17.769309997558594
2022-11-23,17.805871963500977
2022-11-25,17.659624099731445
2022-11-28,17.57735824584961
2022-11-29,17.632204055786133
2022-11-30,17.888137817382812
2022-12-01,17.549938201904297
2022-12-02,17.367122650146484
2022-12-05,16.855253219604492
2022-12-06,16.635879516601562
2022-12-07,16.7181453704834
2022-12-08,16.8735294342041
2022-12-09,16.76384925842285
2022-12-12,17.038063049316406
2022-12-13,16.96493911743164
2022-12-14,16.809547424316406
2022-12-15,17.156892776489258
2022-12-16,17.102046966552734
2022-12-19,16.9466609954834
2022-12-20,16.955799102783203
2022-12-21,17.495094299316406
2022-12-22,17.211732864379883
2022-12-23,17.412826538085938
2022-12-27,17.44938850402832
2022-12-28,17.211732864379883
2022-12-29,17.56821632385254
2022-12-30,17.431108474731445
2023-01-03,17.68704605102539
2023-01-04,17.73274803161621
2023-01-05,17.303142547607422
2023-01-06,17.102046966552734
2023-01-09,17.202594757080078
2023-01-10,17.339704513549805
2023-01-11,17.815013885498047
2023-01-12,17.97954559326172
2023-01-13,17.997827529907227
2023-01-17,18.098373413085938
2023-01-18,18.847902297973633
2023-01-19,19.12211799621582
2023-01-20,19.29578971862793
2023-01-23,19.304931640625
2023-01-24,19.167821884155273
2023-01-25,19.624849319458008
2023-01-26,20.054458618164062
2023-01-27,19.871644973754883
2023-01-30,19.69797706604004
2023-01-31,20.200708389282227
2023-02-01,20.484071731567383
2023-02-02,20.94109535217285
2023-02-03,20.831411361694336
2023-02-06,20.337818145751953
2023-02-07,20.45664405822754
2023-02-08,20.091018676757812
2023-02-09,20.109302520751953
2023-02-10,20.08188247680664
2023-02-13,20.228130340576172
2023-02-14,20.228130340576172
2023-02-15,20.3652400970459
2023-02-16,20.383520126342773
2023-02-17,20.56633186340332
2023-02-21,19.816801071166992
2023-02-22,19.953914642333984
2023-02-23,19.990476608276367
2023-02-24,20.00432586669922
2023-02-27,19.91197395324707
2023-02-28,19.71802520751953
2023-03-01,19.70878791809082
2023-03-02,19.884265899658203
2023-03-03,20.235219955444336
2023-03-06,21.103363037109375
2023-03-07,20.918655395507812
2023-03-08,20.97406578063965
2023-03-09,20.225984573364258
2023-03-10,19.56102180480957
2023-03-13,19.117712020874023
2023-03-14,19.450191497802734
2023-03-15,19.24700927734375
2023-03-16,19.60719871520996
2023-03-17,18.812936782836914
2023-03-20,19.330129623413086
2023-03-21,19.597957611083984
2023-03-22,19.062297821044922
2023-03-23,18.98841094970703
2023-03-24,19.8288516998291
2023-03-27,19.930444717407227
2023-03-28,19.81961441040039
2023-03-29,20.08745002746582
2023-03-30,20.216745376586914
2023-03-31,20.41069793701172
2023-04-03,20.4476375579834
2023-04-04,20.24445343017578
2023-04-05,20.161334991455078
2023-04-06,20.281396865844727
2023-04-10,20.299863815307617
2023-04-11,21.343486785888672
2023-04-12,21.546672821044922
2023-04-13,21.611324310302734
2023-04-14,21.71291732788086
2023-04-17,21.70368003845215
2023-04-18,21.528202056884766
2023-04-19,21.546672821044922
2023-04-20,21.70368003845215
2023-04-21,21.602087020874023
2023-04-24,21.602087020874023
2023-04-25,21.509733200073242
2023-04-26,21.509733200073242
2023-04-27,22.082338333129883
2023-04-28,22.414825439453125
2023-05-01,22.13775062561035
2023-05-02,21.675975799560547
2023-05-03,21.86992073059082
2023-05-04,22.13775062561035
2023-05-05,22.89507293701172
2023-05-08,22.95048713684082
2023-05-09,22.996665954589844
2023-05-10,22.96895980834961
2023-05-11,23.07054901123047
2023-05-12,22.987430572509766
2023-05-15,23.125965118408203
2023-05-16,23.061317443847656
2023-05-17,23.486156463623047
2023-05-18,23.901756286621094
2023-05-19,23.781692504882812
2023-05-22,23.523094177246094
2023-05-23,23.680099487304688
2023-05-24,23.338380813598633
2023-05-25,23.30143928527832
2023-05-26,23.893177032470703
2023-05-30,24.293882369995117
2023-05-31,23.79999351501465
2023-06-01,23.939775466918945
2023-06-02,24.349788665771484
2023-06-05,23.967723846435547
2023-06-06,24.4709415435791
2023-06-07,24.825048446655273
2023-06-08,24.554805755615234
2023-06-09,24.480257034301758
2023-06-12,24.154102325439453
2023-06-13,23.725440979003906
2023-06-14,23.362010955810547
2023-06-15,23.613616943359375
2023-06-16,23.417922973632812
2023-06-20,23.501789093017578
2023-06-21,23.33405876159668
2023-06-22,23.259504318237305
2023-06-23,23.324735641479492
2023-06-26,23.119722366333008
2023-06-27,23.37133026123047
2023-06-28,23.287464141845703
2023-06-29,23.455198287963867
2023-06-30,23.55770492553711
2023-07-03,23.80930519104004
2023-07-05,23.380647659301758
2023-07-06,22.877437591552734
2023-07-07,23.119722366333008
2023-07-10,23.622936248779297
2023-07-11,23.76271629333496
2023-07-12,23.930450439453125
2023-07-13,24.04227638244629
2023-07-14,23.95840835571289
2023-07-17,24.284564971923828
2023-07-18,24.424341201782227
2023-07-19,24.657312393188477
2023-07-20,24.75050163269043
2023-07-21,24.638673782348633
2023-07-24,24.936874389648438
2023-07-25,24.992788314819336
2023-07-26,25.188478469848633
2023-07-27,25.095294952392578
2023-07-28,25.188478469848633
2023-07-31,25.095294952392578
2023-08-01,25.095294952392578
2023-08-02,25.169841766357422
2023-08-03,25.607818603515625
2023-08-04,25.96193504333496
2023-08-07,26.092395782470703
2023-08-08,26.120349884033203
2023-08-09,26.17626190185547
2023-08-10,25.607818603515625
2023-08-11,25.71964454650879
2023-08-14,25.747600555419922
2023-08-15,25.365535736083984
2023-08-16,24.880962371826172
2023-08-17,24.6945858001709
2023-08-18,24.953046798706055
2023-08-21,24.75567626953125
2023-08-22,24.671091079711914
2023-08-23,24.962448120117188
2023-08-24,25.310190200805664
2023-08-25,25.451168060302734
2023-08-28,25.394777297973633
2023-08-29,25.49816131591797
2023-08-30,25.4135799407959
2023-08-31,25.451168060302734
2023-09-01,25.592145919799805
2023-09-05,24.84966278076172
2023-09-06,24.78387451171875
2023-09-07,25.018836975097656
2023-09-08,25.00943946838379
2023-09-11,24.83086585998535
2023-09-12,25.000041961669922
2023-09-13,24.342144012451172
2023-09-14,24.172969818115234
2023-09-15,24.511316299438477
2023-09-18,25.04703140258789
2023-09-19,24.70868492126465
2023-09-20,24.23876190185547
2023-09-21,23.759435653686523
2023-09-22,23.73124122619629
2023-09-25,23.881614685058594
2023-09-26,23.543270111083984
2023-09-27,23.58086395263672
2023-09-28,23.825225830078125
2023-09-29,23.59966278076172
2023-10-02,23.58086395263672
2023-10-03,23.35529899597168
2023-10-04,24.097780227661133
2023-10-05,24.77447509765625
2023-10-06,24.652292251586914
2023-10-09,25.075225830078125
2023-10-10,25.14101791381836
2023-10-11,25.563949584960938
2023-10-12,25.04703140258789
2023-10-13,24.680490493774414
2023-10-16,25.094026565551758
2023-10-17,24.887256622314453
2023-10-18,24.360939025878906
2023-10-19,23.665449142456055
2023-10-20,23.44928550720215
2023-10-23,23.392894744873047
2023-10-24,23.47747802734375
2023-10-25,23.327104568481445
2023-10-26,23.618457794189453
2023-10-27,23.421092987060547
2023-10-30,23.533872604370117
2023-10-31,23.815826416015625
2023-11-01,24.003799438476562
2023-11-02,24.91545295715332
2023-11-03,25.49816131591797
2023-11-06,25.385377883911133
2023-11-07,24.97184181213379
2023-11-08,24.84966278076172
2023-11-09,24.76507568359375
2023-11-10,24.943649291992188
2023-11-13,24.793272018432617
2023-11-14,25.131620407104492
2023-11-15,24.89665412902832
2023-11-16,24.088380813598633
2023-11-17,24.41733169555664
2023-11-20,24.464324951171875
2023-11-21,23.938007354736328
2023-11-22,23.90981101989746
2023-11-24,24.06627082824707
2023-11-27,24.07575225830078
2023-11-28,23.772315979003906
2023-11-29,23.98093032836914
2023-11-30,24.379188537597656
2023-12-01,24.492979049682617
2023-12-04,24.786930084228516
2023-12-05,24.246435165405273
2023-12-06,23.82921028137207
2023-12-07,24.113683700561523
2023-12-08,24.492979049682617
2023-12-11,24.63521385192871
2023-12-12,24.8343448638916
2023-12-13,25.962745666503906
2023-12-14,26.598064422607422
2023-12-15,26.598064422607422
2023-12-18,26.427383422851562
2023-12-19,26.835121154785156
2023-12-20,26.72133445739746
2023-12-21,27.00580596923828
2023-12-22,27.21441650390625
2023-12-26,27.356653213500977
2023-12-27,27.432512283325195
2023-12-28,27.44199562072754
2023-12-29,27.072181701660156
2024-01-02,27.223901748657227
2024-01-03,26.892019271850586
2024-01-04,27.21441650390625
2024-01-05,27.356653213500977
2024-01-08,27.72646713256836
2024-01-09,27.03425407409668
2024-01-10,27.309242248535156
2024-01-11,27.100631713867188
2024-01-12,27.375619888305664
2024-01-16,26.99632453918457
2024-01-17,26.93943214416504
2024-01-18,27.0816650390625
2024-01-19,27.60319709777832
2024-01-22,27.802326202392578
2024-01-23,27.59371566772461
2024-01-24,27.669572830200195
2024-01-25,27.59371566772461
2024-01-26,27.74543571472168
2024-01-29,27.85921859741211
2024-01-30,28.09627914428711
2024-01-31,27.479923248291016
2024-02-01,27.8212947845459
2024-02-02,27.60319709777832
2024-02-05,26.892019271850586
2024-02-06,27.1101131439209
2024-02-07,26.87305450439453
2024-02-08,25.877403259277344
2024-02-09,26.0765323638916
2024-02-12,26.53168487548828
2024-02-13,26.503244400024414
2024-02-14,26.72133445739746
2024-02-15,26.702367782592773
2024-02-16,26.323078155517578
2024-02-20,26.06705093383789
2024-02-21,26.14291000366211
2024-02-22,26.038604736328125
2024-02-23,26.263446807861328
2024-02-26,26.39739418029785
2024-02-27,26.760967254638672
2024-02-28,27.73687744140625
2024-02-29,27.880393981933594
2024-03-01,27.57422637939453
2024-03-04,27.861257553100586
2024-03-05,28.119586944580078
2024-03-06,28.550138473510742
2024-03-07,28.339643478393555
2024-03-08,28.234399795532227
2024-03-11,30.08097267150879
2024-03-12,30.243627548217773
2024-03-13,30.310598373413086
2024-03-14,30.243627548217773
2024-03-15,29.994863510131836
2024-03-18,29.545181274414062
2024-03-19,30.014001846313477
2024-03-20,31.39175796508789
2024-03-21,31.630950927734375
2024-03-22,31.305644989013672
2024-03-25,31.286510467529297
2024-03-26,31.037748336791992
2024-03-27,31.803173065185547
2024-03-28,32.02322769165039
2024-04-01,31.410888671875
2024-04-02,31.39175796508789
2024-04-03,31.32478141784668
2024-04-04,29.784374237060547
2024-04-05,30.014001846313477
2024-04-08,30.45411491394043
2024-04-09,29.994863510131836
2024-04-10,28.703218460083008
2024-04-11,29.133769989013672
2024-04-12,28.942411422729492
2024-04-15,28.511863708496094
2024-04-16,28.20569610595703
2024-04-17,28.062179565429688
2024-04-18,28.02391242980957
2024-04-19,28.377914428710938
2024-04-22,28.626678466796875
2024-04-23,29.277284622192383
2024-04-24,29.305986404418945
2024-04-25,28.99981689453125
2024-04-26,29.038089752197266
2024-04-29,28.99981689453125
2024-04-30,28.578842163085938
2024-05-01,28.87544059753418
2024-05-02,29.41123390197754
2024-05-03,29.45907211303711
2024-05-06,29.95659065246582
2024-05-07,30.13838005065918
2024-05-08,29.832212448120117
2024-05-09,30.272329330444336
2024-05-10,30.272329330444336
2024-05-13,30.071409225463867
2024-05-14,29.98529624938965
2024-05-15,29.98529624938965
2024-05-16,30.34886932373047
2024-05-17,30.214921951293945
2024-05-20,29.34425926208496
2024-05-21,30.071409225463867
2024-05-22,29.966163635253906
2024-05-23,29.554746627807617
2024-05-24,29.947023391723633
2024-05-28,29.372961044311523
2024-05-29,28.980684280395508
2024-05-30,29.621719360351562
2024-05-31,29.889619827270508
2024-06-03,30.501953125
2024-06-04,30.265727996826172
2024-06-05,30.150026321411133
2024-06-06,30.034324645996094
2024-06-07,29.82220458984375
2024-06-10,29.25333595275879
2024-06-11,28.896589279174805
2024-06-12,29.581159591674805
2024-06-13,29.426891326904297
2024-06-14,28.886943817138672
2024-06-17,29.426891326904297
2024-06-18,29.41724967956543
2024-06-20,29.81256103515625
2024-06-21,29.85112953186035
2024-06-24,30.28501319885254
2024-06-25,29.831846237182617
2024-06-26,29.494382858276367
2024-06-27,29.67757797241211
2024-06-28,29.986114501953125
2024-07-01,30.072893142700195
2024-07-02,30.419998168945312
2024-07-03,30.159669876098633
2024-07-05,29.97647476196289
2024-07-08,29.937908172607422
2024-07-09,30.09217643737793
2024-07-10,30.670686721801758
2024-07-11,31.586658477783203
2024-07-12,31.82770347595215
2024-07-15,32.27123260498047
2024-07-16,33.31254577636719
2024-07-17,33.592166900634766
2024-07-18,33.55359649658203
2024-07-19,33.6596565246582
2024-07-22,34.14175033569336
2024-07-23,34.37315368652344
2024-07-24,33.98748016357422
2024-07-25,35.134857177734375
2024-07-26,35.6844367980957
2024-07-29,35.26984786987305
2024-07-30,35.829071044921875
2024-07-31,35.77121353149414
2024-08-01,34.32494354248047
2024-08-02,33.68857955932617
2024-08-05,32.72439956665039
2024-08-06,32.9750862121582
2024-08-07,32.26158905029297
2024-08-08,32.87866973876953
2024-08-09,33.10043716430664
2024-08-12,32.11696243286133
2024-08-13,32.68583297729492
2024-08-14,32.78224563598633
2024-08-15,33.24505615234375
2024-08-16,33.5728759765625
2024-08-19,33.727149963378906
2024-08-20,33.42824935913086
2024-08-21,33.82356643676758
2024-08-22,33.83320999145508
2024-08-23,34.66240692138672
2024-08-26,34.88084030151367
2024-08-27,34.64784622192383
2024-08-28,34.75463104248047
2024-08-29,34.80316925048828
2024-08-30,35.09440994262695
2024-09-03,34.62842559814453
2024-09-04,35.04587173461914
2024-09-05,34.29835891723633
2024-09-06,33.93915939331055
2024-09-09,33.62850570678711
2024-09-10,33.744998931884766
2024-09-11,32.783912658691406
2024-09-12,33.24018478393555
2024-09-13,34.10419845581055
2024-09-16,34.53135299682617
2024-09-17,34.12361526489258
2024-09-18,34.3857307434082
2024-09-19,34.39543914794922
2024-09-20,34.06536865234375
2024-09-23,34.346893310546875
2024-09-24,33.73529052734375
2024-09-25,33.54113006591797
2024-09-26,33.64792251586914
2024-09-27,33.80324935913086
2024-09-30,33.67704391479492
2024-10-01,33.24018478393555
2024-10-02,33.366390228271484
2024-10-03,33.22077178955078
