Date,REGN
2017-06-15,467.495849609375
2017-06-16,457.9468078613281
2017-06-19,469.6565856933594
2017-06-20,493.2156066894531
2017-06-21,519.7916259765625
2017-06-22,524.282470703125
2017-06-23,515.1217651367188
2017-06-26,513.707763671875
2017-06-27,499.9766540527344
2017-06-28,510.9993896484375
2017-06-29,507.7532958984375
2017-06-30,489.04351806640625
2017-07-03,485.6480712890625
2017-07-05,494.87847900390625
2017-07-06,488.0975646972656
2017-07-07,494.380615234375
2017-07-10,497.7760314941406
2017-07-11,489.89984130859375
2017-07-12,494.8685302734375
2017-07-13,502.89410400390625
2017-07-14,502.7447509765625
2017-07-17,495.98370361328125
2017-07-18,495.50579833984375
2017-07-19,504.626708984375
2017-07-20,518.9054565429688
2017-07-21,513.7177124023438
2017-07-24,518.9950561523438
2017-07-25,511.2582092285156
2017-07-26,513.4290161132812
2017-07-27,506.23980712890625
2017-07-28,506.5384826660156
2017-07-31,489.5214538574219
2017-08-01,469.9851989746094
2017-08-02,474.7846374511719
2017-08-03,465.1160583496094
2017-08-04,466.759033203125
2017-08-07,468.0932922363281
2017-08-08,467.67510986328125
2017-08-09,472.0662536621094
2017-08-10,458.1160583496094
2017-08-11,464.5982971191406
2017-08-14,472.5143737792969
2017-08-15,470.55279541015625
2017-08-16,466.53997802734375
2017-08-17,462.03924560546875
2017-08-18,465.98236083984375
2017-08-21,467.7348327636719
2017-08-22,476.6067810058594
2017-08-23,475.11322021484375
2017-08-24,483.1886291503906
2017-08-25,475.76043701171875
2017-08-28,477.17437744140625
2017-08-29,476.9851989746094
2017-08-30,485.0406799316406
2017-08-31,494.7789001464844
2017-09-01,501.8486022949219
2017-09-05,492.249755859375
2017-09-06,498.084716796875
2017-09-07,469.9055480957031
2017-09-08,469.47735595703125
2017-09-11,443.2099609375
2017-09-12,442.5826721191406
2017-09-13,435.8714294433594
2017-09-14,439.37640380859375
2017-09-15,431.5997619628906
2017-09-18,432.78466796875
2017-09-19,429.53857421875
2017-09-20,436.29962158203125
2017-09-21,431.5997619628906
2017-09-22,430.87286376953125
2017-09-25,436.2796936035156
2017-09-26,433.1132507324219
2017-09-27,433.5712890625
2017-09-28,433.252685546875
2017-09-29,445.2113952636719
2017-10-02,460.2668151855469
2017-10-03,453.6850891113281
2017-10-04,454.103271484375
2017-10-05,461.4219055175781
2017-10-06,467.9439697265625
2017-10-09,467.55560302734375
2017-10-10,459.1615905761719
2017-10-11,451.03643798828125
2017-10-12,445.24127197265625
2017-10-13,441.06915283203125
2017-10-16,443.7775573730469
2017-10-17,440.6708984375
2017-10-18,437.4945068359375
2017-10-19,439.05780029296875
2017-10-20,431.13177490234375
2017-10-23,430.9126892089844
2017-10-24,424.68939208984375
2017-10-25,420.1289367675781
2017-10-26,414.2640686035156
2017-10-27,407.4731750488281
2017-10-30,404.7846984863281
2017-10-31,400.9013366699219
2017-11-01,395.30535888671875
2017-11-02,395.75341796875
2017-11-03,406.6666259765625
2017-11-06,404.8942565917969
2017-11-07,402.6638488769531
2017-11-08,413.3978271484375
2017-11-09,404.47601318359375
2017-11-10,402.8131408691406
2017-11-13,391.93975830078125
2017-11-14,383.15740966796875
2017-11-15,384.6510009765625
2017-11-16,393.0052185058594
2017-11-17,389.9184265136719
2017-11-20,383.57562255859375
2017-11-21,382.7989501953125
2017-11-22,385.8857116699219
2017-11-24,383.20721435546875
2017-11-27,372.9312438964844
2017-11-28,364.43768310546875
2017-11-29,357.0991516113281
2017-11-30,360.3153381347656
2017-12-01,371.87579345703125
2017-12-04,376.7548522949219
2017-12-05,370.7506103515625
2017-12-06,373.5286865234375
2017-12-07,372.0151672363281
2017-12-08,379.1545715332031
2017-12-11,379.6922912597656
2017-12-12,380.090576171875
2017-12-13,385.01947021484375
2017-12-14,381.4845886230469
2017-12-15,387.28973388671875
2017-12-18,381.7534484863281
2017-12-19,384.0735168457031
2017-12-20,381.2555847167969
2017-12-21,382.500244140625
2017-12-22,379.3736267089844
2017-12-26,385.77618408203125
2017-12-27,382.450439453125
2017-12-28,381.18585205078125
2017-12-29,374.3551330566406
2018-01-02,380.9668273925781
2018-01-03,392.0990905761719
2018-01-04,381.3153381347656
2018-01-05,383.4561462402344
2018-01-08,370.9298400878906
2018-01-09,367.0763244628906
2018-01-10,364.89569091796875
2018-01-11,366.68804931640625
2018-01-12,365.3935546875
2018-01-16,368.62969970703125
2018-01-17,372.4732360839844
2018-01-18,369.69512939453125
2018-01-19,369.9440612792969
2018-01-22,374.2555847167969
2018-01-23,380.0805969238281
2018-01-24,381.6837463378906
2018-01-25,390.1673583984375
2018-01-26,372.761962890625
2018-01-29,381.24560546875
2018-01-30,378.14886474609375
2018-01-31,365.0848693847656
2018-02-01,344.3139343261719
2018-02-02,346.37506103515625
2018-02-05,330.5628967285156
2018-02-06,337.353759765625
2018-02-07,333.1816711425781
2018-02-08,321.2428283691406
2018-02-09,334.9441223144531
2018-02-12,341.207275390625
2018-02-13,323.18450927734375
2018-02-14,329.27838134765625
2018-02-15,331.7577819824219
2018-02-16,330.732177734375
2018-02-20,321.66107177734375
2018-02-21,316.1546630859375
2018-02-22,314.4718933105469
2018-02-23,322.4775085449219
2018-02-26,323.503173828125
2018-02-27,319.59991455078125
2018-02-28,319.0721740722656
2018-03-01,320.4064636230469
2018-03-02,329.0593566894531
2018-03-05,332.4846496582031
2018-03-06,332.0564880371094
2018-03-07,332.9825134277344
2018-03-08,339.3253173828125
2018-03-09,340.2414245605469
2018-03-12,343.0791931152344
2018-03-13,336.3082580566406
2018-03-14,339.96258544921875
2018-03-15,333.5002746582031
2018-03-16,341.8345642089844
2018-03-19,337.632568359375
2018-03-20,332.4348449707031
2018-03-21,333.4405517578125
2018-03-22,326.29119873046875
2018-03-23,319.9185485839844
2018-03-26,329.2983093261719
2018-03-27,327.8345642089844
2018-03-28,337.03515625
2018-03-29,342.8900146484375
2018-04-02,329.1489562988281
2018-04-03,330.7819519042969
2018-04-04,335.90997314453125
2018-04-05,327.1873779296875
2018-04-06,318.2456970214844
2018-04-09,318.3353271484375
2018-04-10,326.63970947265625
2018-04-11,321.40216064453125
2018-04-12,323.69232177734375
2018-04-13,320.1873474121094
2018-04-16,316.84173583984375
2018-04-17,321.2528076171875
2018-04-18,320.01812744140625
2018-04-19,314.4817810058594
2018-04-20,312.9085998535156
2018-04-23,314.66107177734375
2018-04-24,310.6681823730469
2018-04-25,314.82037353515625
2018-04-26,322.58709716796875
2018-04-27,311.71368408203125
2018-04-30,302.3836975097656
2018-05-01,299.9342041015625
2018-05-02,294.8758850097656
2018-05-03,291.1618347167969
2018-05-04,290.00677490234375
2018-05-07,287.3083190917969
2018-05-08,284.6397399902344
2018-05-09,283.3851623535156
2018-05-10,287.6667785644531
2018-05-11,305.6297912597656
2018-05-14,308.21868896484375
2018-05-15,299.16748046875
2018-05-16,301.9156799316406
2018-05-17,306.68524169921875
2018-05-18,300.52166748046875
2018-05-21,295.33392333984375
2018-05-22,293.422119140625
2018-05-23,294.0494079589844
2018-05-24,293.3524169921875
2018-05-25,292.4861145019531
2018-05-29,295.2343444824219
2018-05-30,299.6056213378906
2018-05-31,299.0380554199219
2018-06-01,305.5700378417969
2018-06-04,310.7578125
2018-06-05,310.5188293457031
2018-06-06,313.7848205566406
2018-06-07,307.4021911621094
2018-06-08,306.7848205566406
2018-06-11,310.618408203125
2018-06-12,308.2087097167969
2018-06-13,306.96405029296875
2018-06-14,314.322509765625
2018-06-15,313.9541015625
2018-06-18,314.26275634765625
2018-06-19,325.673828125
2018-06-20,335.49176025390625
2018-06-21,327.6354675292969
2018-06-22,330.5529479980469
2018-06-25,325.7136535644531
2018-06-26,325.8331604003906
2018-06-27,335.1731262207031
2018-06-28,340.36090087890625
2018-06-29,343.5173645019531
2018-07-02,349.6411437988281
2018-07-03,352.3494567871094
2018-07-05,359.40924072265625
2018-07-06,368.0123596191406
2018-07-09,369.72503662109375
2018-07-10,364.70648193359375
2018-07-11,363.65106201171875
2018-07-12,364.8658447265625
2018-07-13,366.0706787109375
2018-07-16,363.1930236816406
2018-07-17,363.8701171875
2018-07-18,364.41778564453125
2018-07-19,366.17022705078125
2018-07-20,365.5429382324219
2018-07-23,364.6467590332031
2018-07-24,371.1787414550781
2018-07-25,372.89141845703125
2018-07-26,371.9952697753906
2018-07-27,366.0308532714844
2018-07-30,369.9241638183594
2018-07-31,366.4390869140625
2018-08-01,369.4461669921875
2018-08-02,395.30535888671875
2018-08-03,393.19439697265625
2018-08-06,388.385009765625
2018-08-07,389.7491760253906
2018-08-08,372.67236328125
2018-08-09,370.5514831542969
2018-08-10,367.205810546875
2018-08-13,364.8857727050781
2018-08-14,364.66668701171875
2018-08-15,360.3252868652344
2018-08-16,370.1929931640625
2018-08-17,372.66241455078125
2018-08-20,373.2001037597656
2018-08-21,376.94403076171875
2018-08-22,378.5472106933594
2018-08-23,377.5713806152344
2018-08-24,374.72357177734375
2018-08-27,386.7818908691406
2018-08-28,388.385009765625
2018-08-29,404.88427734375
2018-08-30,406.7662353515625
2018-08-31,405.01373291015625
2018-09-04,402.20574951171875
2018-09-05,405.2029113769531
2018-09-06,396.23138427734375
2018-09-07,393.7320861816406
2018-09-10,393.3537292480469
2018-09-11,392.0891418457031
2018-09-12,387.2200012207031
2018-09-13,396.0123291015625
2018-09-14,390.4959716796875
2018-09-17,384.8401794433594
2018-09-18,386.6723327636719
2018-09-19,382.0621337890625
2018-09-20,385.5969543457031
2018-09-21,388.6140441894531
2018-09-24,388.5244140625
2018-09-25,388.385009765625
2018-09-26,389.85870361328125
2018-09-27,404.2669372558594
2018-09-28,402.3153076171875
2018-10-01,392.54718017578125
2018-10-02,398.860107421875
2018-10-03,401.319580078125
2018-10-04,390.37646484375
2018-10-05,390.0976867675781
2018-10-08,392.467529296875
2018-10-09,390.85443115234375
2018-10-10,380.30963134765625
2018-10-11,370.08349609375
2018-10-12,382.5201721191406
2018-10-15,375.9383544921875
2018-10-16,396.8188171386719
2018-10-17,397.3565368652344
2018-10-18,393.532958984375
2018-10-19,388.1659240722656
2018-10-22,386.1446228027344
2018-10-23,379.0649719238281
2018-10-24,349.8900451660156
2018-10-25,335.501708984375
2018-10-26,334.3865051269531
2018-10-29,334.7449645996094
2018-10-30,338.2499694824219
2018-10-31,337.7918701171875
2018-11-01,353.5941467285156
2018-11-02,351.0849304199219
2018-11-05,353.4149169921875
2018-11-06,356.0834655761719
2018-11-07,362.69512939453125
2018-11-08,361.78900146484375
2018-11-09,355.1375427246094
2018-11-12,345.0806579589844
2018-11-13,340.63970947265625
2018-11-14,335.8502197265625
2018-11-15,340.19158935546875
2018-11-16,343.85589599609375
2018-11-19,337.54296875
2018-11-20,335.8502197265625
2018-11-21,341.70513916015625
2018-11-23,339.40496826171875
2018-11-26,351.6723937988281
2018-11-27,352.08062744140625
2018-11-28,362.0877685546875
2018-11-29,358.0351257324219
2018-11-30,364.0891418457031
2018-12-03,380.97674560546875
2018-12-04,371.2086486816406
2018-12-06,380.0606994628906
2018-12-07,371.2384948730469
2018-12-10,375.9781799316406
2018-12-11,374.1161804199219
2018-12-12,376.3465881347656
2018-12-13,376.894287109375
2018-12-14,379.5429382324219
2018-12-17,373.8971252441406
2018-12-18,367.42486572265625
2018-12-19,359.1603088378906
2018-12-20,354.70941162109375
2018-12-21,343.1290283203125
2018-12-24,339.1859436035156
2018-12-26,361.7392272949219
2018-12-27,363.2328796386719
2018-12-28,361.0721130371094
2018-12-31,371.9056701660156
2019-01-02,370.8501892089844
2019-01-03,370.4916687011719
2019-01-04,395.8529968261719
2019-01-07,394.9369201660156
2019-01-08,395.5642395019531
2019-01-09,397.87432861328125
2019-01-10,406.318115234375
2019-01-11,406.8857421875
2019-01-14,399.0194396972656
2019-01-15,403.29107666015625
2019-01-16,402.8131408691406
2019-01-17,415.5983581542969
2019-01-18,417.0521240234375
2019-01-22,403.0222473144531
2019-01-23,399.4973449707031
2019-01-24,406.1886901855469
2019-01-25,416.5044860839844
2019-01-28,412.1830139160156
2019-01-29,415.36932373046875
2019-01-30,418.1175537109375
2019-01-31,427.4375915527344
2019-02-01,428.3138122558594
2019-02-04,423.5841064453125
2019-02-05,419.24273681640625
2019-02-06,404.82452392578125
2019-02-07,404.7249755859375
2019-02-08,405.12322998046875
2019-02-11,406.7662353515625
2019-02-12,414.56280517578125
2019-02-13,410.3309020996094
2019-02-14,413.1986083984375
2019-02-15,422.16021728515625
2019-02-19,418.80462646484375
2019-02-20,420.70648193359375
2019-02-21,416.83306884765625
2019-02-22,420.71636962890625
2019-02-25,418.5855407714844
2019-02-26,424.3309326171875
2019-02-27,431.4802551269531
2019-02-28,428.90130615234375
2019-03-01,437.6936340332031
2019-03-04,431.9781188964844
2019-03-05,435.2640686035156
2019-03-06,421.88140869140625
2019-03-07,407.8316345214844
2019-03-08,400.9212646484375
2019-03-11,410.29107666015625
2019-03-12,415.8373107910156
2019-03-13,407.26409912109375
2019-03-14,405.7605285644531
2019-03-15,412.70074462890625
2019-03-18,405.860107421875
2019-03-19,405.252685546875
2019-03-20,403.7690734863281
2019-03-21,400.8714904785156
2019-03-22,390.12750244140625
2019-03-25,393.31390380859375
2019-03-26,403.8885498046875
2019-03-27,401.1502685546875
2019-03-28,403.1018981933594
2019-03-29,408.8671875
2019-04-01,408.29962158203125
2019-04-02,413.0492858886719
2019-04-03,405.26263427734375
2019-04-04,404.794677734375
2019-04-05,407.19439697265625
2019-04-08,399.54718017578125
2019-04-09,394.040771484375
2019-04-10,406.4873962402344
2019-04-11,391.8003845214844
2019-04-12,381.3053283691406
2019-04-15,373.8971252441406
2019-04-16,366.1204833984375
2019-04-17,341.5060119628906
2019-04-18,331.9170837402344
2019-04-22,332.6041564941406
2019-04-23,342.6710205078125
2019-04-24,339.0066833496094
2019-04-25,348.4960021972656
2019-04-26,342.1930236816406
2019-04-29,342.6809387207031
2019-04-30,341.6752624511719
2019-05-01,339.3352966308594
2019-05-02,333.9782409667969
2019-05-03,335.4519348144531
2019-05-06,342.7606201171875
2019-05-07,321.0238037109375
2019-05-08,327.5956115722656
2019-05-09,322.7862243652344
2019-05-10,311.52447509765625
2019-05-13,303.847412109375
2019-05-14,303.3196716308594
2019-05-15,304.5444641113281
2019-05-16,306.72509765625
2019-05-17,303.6383361816406
2019-05-20,301.2784118652344
2019-05-21,308.626953125
2019-05-22,318.7236633300781
2019-05-23,313.9142761230469
2019-05-24,311.2257995605469
2019-05-28,306.61553955078125
2019-05-29,306.4662170410156
2019-05-30,306.6454162597656
2019-05-31,300.4320373535156
2019-06-03,302.6525573730469
2019-06-04,300.7706298828125
2019-06-05,298.71942138671875
2019-06-06,298.32110595703125
2019-06-07,305.4107360839844
2019-06-10,302.9512634277344
2019-06-11,305.53021240234375
2019-06-12,304.8531188964844
2019-06-13,306.1077575683594
2019-06-14,303.93701171875
2019-06-17,309.6525573730469
2019-06-18,305.32110595703125
2019-06-19,309.5031433105469
2019-06-20,319.11199951171875
2019-06-21,318.8929138183594
2019-06-24,311.2158203125
2019-06-25,311.5643310546875
2019-06-26,303.7777099609375
2019-06-27,309.3438720703125
2019-06-28,311.6639099121094
2019-07-01,315.2087097167969
2019-07-02,314.18310546875
2019-07-03,317.0309143066406
2019-07-05,305.68951416015625
2019-07-08,301.5472717285156
2019-07-09,306.6553955078125
2019-07-10,300.143310546875
2019-07-11,290.5743408203125
2019-07-12,291.3111572265625
2019-07-15,296.9271240234375
2019-07-16,297.0963439941406
2019-07-17,298.14190673828125
2019-07-18,301.79620361328125
2019-07-19,296.83746337890625
2019-07-22,295.2542419433594
2019-07-23,307.93988037109375
2019-07-24,312.2912292480469
2019-07-25,302.12481689453125
2019-07-26,307.8602294921875
2019-07-29,304.733642578125
2019-07-30,309.8019104003906
2019-07-31,303.4591064453125
2019-08-01,308.109130859375
2019-08-02,303.93701171875
2019-08-05,298.2912292480469
2019-08-06,298.9783020019531
2019-08-07,300.929931640625
2019-08-08,308.54730224609375
2019-08-09,303.5885314941406
2019-08-12,294.6070251464844
2019-08-13,303.55865478515625
2019-08-14,292.2770080566406
2019-08-15,291.85882568359375
2019-08-16,295.5828552246094
2019-08-19,297.1063232421875
2019-08-20,294.766357421875
2019-08-21,296.5088806152344
2019-08-22,293.7606201171875
2019-08-23,285.6255187988281
2019-08-26,283.51458740234375
2019-08-27,280.2087707519531
2019-08-28,286.41217041015625
2019-08-29,289.32965087890625
2019-08-30,288.8118896484375
2019-09-03,283.9029235839844
2019-09-04,285.2770080566406
2019-09-05,288.134765625
2019-09-06,290.7535400390625
2019-09-09,277.8090515136719
2019-09-10,282.5089111328125
2019-09-11,282.12054443359375
2019-09-12,282.9669189453125
2019-09-13,280.4178466796875
2019-09-16,284.669677734375
2019-09-17,286.8901062011719
2019-09-18,283.84320068359375
2019-09-19,284.92852783203125
2019-09-20,294.6070251464844
2019-09-23,293.4420471191406
2019-09-24,288.4732971191406
2019-09-25,285.4263916015625
2019-09-26,280.10919189453125
2019-09-27,272.292724609375
2019-09-30,276.2158508300781
2019-10-01,275.2898254394531
2019-10-02,272.9598388671875
2019-10-03,279.521728515625
2019-10-04,281.7222595214844
2019-10-07,282.5985107421875
2019-10-08,283.8830261230469
2019-10-09,289.5885314941406
2019-10-10,297.0863952636719
2019-10-11,299.486083984375
2019-10-14,304.1361999511719
2019-10-15,302.5231018066406
2019-10-16,298.1219482421875
2019-10-17,300.28271484375
2019-10-18,298.9085693359375
2019-10-21,296.7179870605469
2019-10-22,300.0238037109375
2019-10-23,303.71795654296875
2019-10-24,304.46478271484375
2019-10-25,304.9028625488281
2019-10-28,307.24285888671875
2019-10-29,309.1347351074219
2019-10-30,309.6724548339844
2019-10-31,304.9725646972656
2019-11-01,309.1546630859375
2019-11-04,309.7123107910156
2019-11-05,331.18023681640625
2019-11-06,323.1048583984375
2019-11-07,324.99676513671875
2019-11-08,340.3310241699219
2019-11-11,342.8103942871094
2019-11-12,346.9227600097656
2019-11-13,346.813232421875
2019-11-14,336.945556640625
2019-11-15,343.39788818359375
2019-11-18,338.73785400390625
2019-11-19,342.9896240234375
2019-11-20,342.7705383300781
2019-11-21,349.28265380859375
2019-11-22,359.1204528808594
2019-11-25,365.2541809082031
2019-11-26,362.27691650390625
2019-11-27,369.99383544921875
2019-11-29,367.42486572265625
2019-12-02,364.5173034667969
2019-12-03,367.2356872558594
2019-12-04,368.3907165527344
2019-12-05,366.7676696777344
2019-12-06,370.67095947265625
2019-12-09,364.0692443847656
2019-12-10,366.1005859375
2019-12-11,371.9355163574219
2019-12-12,370.5713806152344
2019-12-13,374.8132019042969
2019-12-16,374.4049377441406
2019-12-17,367.5244445800781
2019-12-18,369.7747802734375
2019-12-19,370.959716796875
2019-12-20,374.0166015625
2019-12-23,372.6026611328125
2019-12-24,374.9028015136719
2019-12-26,373.2598571777344
2019-12-27,371.7264099121094
2019-12-30,372.10479736328125
2019-12-31,373.8772277832031
2020-01-02,371.75628662109375
2020-01-03,367.5841979980469
2020-01-06,370.1531677246094
2020-01-07,371.5372314453125
2020-01-08,380.78759765625
2020-01-09,381.8330993652344
2020-01-10,379.7818908691406
2020-01-13,377.3124694824219
2020-01-14,385.9653625488281
2020-01-15,389.0820007324219
2020-01-16,383.92413330078125
2020-01-17,384.29254150390625
2020-01-21,362.1574401855469
2020-01-22,357.60699462890625
2020-01-23,355.0777893066406
2020-01-24,343.8061218261719
2020-01-27,337.9711608886719
2020-01-28,342.6112365722656
2020-01-29,337.8018493652344
2020-01-30,334.7449645996094
2020-01-31,336.4974670410156
2020-02-03,339.6638488769531
2020-02-04,354.4803771972656
2020-02-05,370.5713806152344
2020-02-06,388.18585205078125
2020-02-07,380.2398986816406
2020-02-10,384.5613708496094
2020-02-11,395.056396484375
2020-02-12,404.56561279296875
2020-02-13,397.10760498046875
2020-02-14,397.8444519042969
2020-02-18,395.95257568359375
2020-02-19,399.0990905761719
2020-02-20,397.43621826171875
2020-02-21,401.4291076660156
2020-02-24,423.564208984375
2020-02-25,440.4617919921875
2020-02-26,455.9653015136719
2020-02-27,429.7676086425781
2020-02-28,442.6722717285156
2020-03-02,462.7661437988281
2020-03-03,459.5798034667969
2020-03-04,491.3735046386719
2020-03-05,486.086181640625
2020-03-06,492.3194580078125
2020-03-09,472.414794921875
2020-03-10,472.9923095703125
2020-03-11,462.71636962890625
2020-03-12,430.0464172363281
2020-03-13,463.56268310546875
2020-03-16,438.9482116699219
2020-03-17,489.5911560058594
2020-03-18,482.9297180175781
2020-03-19,487.7391052246094
2020-03-20,436.5783996582031
2020-03-23,453.6850891113281
2020-03-24,447.6111145019531
2020-03-25,427.9454040527344
2020-03-26,450.3692932128906
2020-03-27,447.60113525390625
2020-03-30,470.98089599609375
2020-03-31,486.2056579589844
2020-04-01,494.52996826171875
2020-04-02,496.6210021972656
2020-04-03,491.2142028808594
2020-04-06,502.117431640625
2020-04-07,499.3692321777344
2020-04-08,510.14306640625
2020-04-09,510.7703552246094
2020-04-13,514.81298828125
2020-04-14,522.599609375
2020-04-15,509.5057678222656
2020-04-16,537.6251831054688
2020-04-17,566.362060546875
2020-04-20,565.5654296875
2020-04-21,542.1358642578125
2020-04-22,555.69775390625
2020-04-23,563.1060180664062
2020-04-24,563.7930908203125
2020-04-27,545.182861328125
2020-04-28,526.353515625
2020-04-29,513.94677734375
2020-04-30,523.6351928710938
2020-05-01,523.2567749023438
2020-05-04,539.5072021484375
2020-05-05,571.918212890625
2020-05-06,551.1373291015625
2020-05-07,557.4403076171875
2020-05-08,560.9950561523438
2020-05-11,571.6593017578125
2020-05-12,555.1600341796875
2020-05-13,574.656494140625
2020-05-14,568.4231567382812
2020-05-15,574.2581176757812
2020-05-18,557.888427734375
2020-05-19,555.2197265625
2020-05-20,574.4274291992188
2020-05-21,558.5853271484375
2020-05-22,567.4772338867188
2020-05-26,542.8827514648438
2020-05-27,541.6878662109375
2020-05-28,575.7418212890625
2020-05-29,610.194091796875
2020-06-01,596.9110107421875
2020-06-02,615.0233764648438
2020-06-03,601.7005615234375
2020-06-04,595.9850463867188
2020-06-05,594.4515991210938
2020-06-08,601.4615478515625
2020-06-09,605.9921875
2020-06-10,604.0006713867188
2020-06-11,593.6151733398438
2020-06-12,585.8783569335938
2020-06-15,588.049072265625
2020-06-16,590.3690795898438
2020-06-17,600.5255737304688
2020-06-18,594.8001098632812
2020-06-19,641.1713256835938
2020-06-22,625.7971801757812
2020-06-23,626.0760498046875
2020-06-24,602.457275390625
2020-06-25,617.3135986328125
2020-06-26,608.7503051757812
2020-06-29,608.2623901367188
2020-06-30,620.9879150390625
2020-07-01,606.5696411132812
2020-07-02,619.79296875
2020-07-06,624.572509765625
2020-07-07,638.1443481445312
2020-07-08,637.6066284179688
2020-07-09,637.8953857421875
2020-07-10,618.209716796875
2020-07-13,613.2510375976562
2020-07-14,638.4927978515625
2020-07-15,630.0390625
2020-07-16,629.5113525390625
2020-07-17,641.3107299804688
2020-07-20,655.400390625
2020-07-21,636.1328735351562
2020-07-22,634.8086547851562
2020-07-23,627.6194458007812
2020-07-24,606.3406372070312
2020-07-27,634.67919921875
2020-07-28,628.3064575195312
2020-07-29,629.4614868164062
2020-07-30,628.7744140625
2020-07-31,629.3719482421875
2020-08-03,642.4259643554688
2020-08-04,645.6620483398438
2020-08-05,621.8541259765625
2020-08-06,618.5582885742188
2020-08-07,617.5625610351562
2020-08-10,605.6435546875
2020-08-11,596.3036499023438
2020-08-12,609.736083984375
2020-08-13,608.2823486328125
2020-08-14,609.9551391601562
2020-08-17,618.080322265625
2020-08-18,615.949462890625
2020-08-19,626.9423828125
2020-08-20,614.2567138671875
2020-08-21,602.9053955078125
2020-08-24,592.2311401367188
2020-08-25,607.8939819335938
2020-08-26,609.3875732421875
2020-08-27,612.3449096679688
2020-08-28,600.0376586914062
2020-08-31,617.2837524414062
2020-09-01,590.1500854492188
2020-09-02,607.5454711914062
2020-09-03,574.935302734375
2020-09-04,577.8826293945312
2020-09-08,559.4915161132812
2020-09-09,568.7119750976562
2020-09-10,547.7518310546875
2020-09-11,542.4246215820312
2020-09-14,561.7916259765625
2020-09-15,577.4246215820312
2020-09-16,566.7205200195312
2020-09-17,562.5882568359375
2020-09-18,552.8698120117188
2020-09-21,553.327880859375
2020-09-22,569.0703735351562
2020-09-23,562.7774047851562
2020-09-24,555.0803833007812
2020-09-25,571.6095581054688
2020-09-28,569.4786376953125
2020-09-29,571.161376953125
2020-09-30,557.3905639648438
2020-10-01,565.71484375
2020-10-02,562.3890380859375
2020-10-05,602.4971923828125
2020-10-06,579.1571655273438
2020-10-07,589.1642456054688
2020-10-08,597.3193969726562
2020-10-09,599.5
2020-10-12,598.982177734375
2020-10-13,605.384765625
2020-10-14,598.2553100585938
2020-10-15,582.6820678710938
2020-10-16,597.179931640625
2020-10-19,580.6507568359375
2020-10-20,574.1685791015625
2020-10-21,569.9566650390625
2020-10-22,573.2723999023438
2020-10-23,577.3350219726562
2020-10-26,583.2396850585938
2020-10-27,580.033447265625
2020-10-28,564.6194458007812
2020-10-29,553.41748046875
2020-10-30,541.23974609375
2020-11-02,546.23828125
2020-11-03,554.8115234375
2020-11-04,584.6336669921875
2020-11-05,586.2965698242188
2020-11-06,575.5626220703125
2020-11-09,565.1273193359375
2020-11-10,556.8328247070312
2020-11-11,565.3065795898438
2020-11-12,554.4033203125
2020-11-13,564.0120849609375
2020-11-16,556.902587890625
2020-11-17,535.8528442382812
2020-11-18,516.8243408203125
2020-11-19,512.5128784179688
2020-11-20,516.5256958007812
2020-11-23,521.3748779296875
2020-11-24,503.93963623046875
2020-11-25,506.14019775390625
2020-11-27,511.855712890625
2020-11-30,513.8272705078125
2020-12-01,511.8755798339844
2020-12-02,502.9737548828125
2020-12-03,496.7106018066406
2020-12-04,490.3479309082031
2020-12-07,493.2952575683594
2020-12-08,495.01788330078125
2020-12-09,486.5541687011719
2020-12-10,476.9353942871094
2020-12-11,477.7220153808594
2020-12-14,498.24407958984375
2020-12-15,489.6907043457031
2020-12-16,484.4930114746094
2020-12-17,494.0918273925781
2020-12-18,496.76043701171875
2020-12-21,494.6195983886719
2020-12-22,487.9681091308594
2020-12-23,490.08905029296875
2020-12-24,486.8429260253906
2020-12-28,480.8984069824219
2020-12-29,482.15301513671875
2020-12-30,476.25830078125
2020-12-31,481.0477294921875
2021-01-04,480.798828125
2021-01-05,481.3863525390625
2021-01-06,468.0833740234375
2021-01-07,479.14593505859375
2021-01-08,496.6011047363281
2021-01-11,500.7732238769531
2021-01-12,503.59112548828125
2021-01-13,509.7148742675781
2021-01-14,515.69921875
2021-01-15,515.7191162109375
2021-01-19,531.6109619140625
2021-01-20,539.9552612304688
2021-01-21,533.1942138671875
2021-01-22,535.4844360351562
2021-01-25,545.8599853515625
2021-01-26,541.7774047851562
2021-01-27,513.3591918945312
2021-01-28,504.10888671875
2021-01-29,501.6892395019531
2021-02-01,505.9111328125
2021-02-02,497.8457946777344
2021-02-03,489.08331298828125
2021-02-04,496.7106018066406
2021-02-05,496.85003662109375
2021-02-08,492.7874450683594
2021-02-09,488.58544921875
2021-02-10,489.1231384277344
2021-02-11,488.446044921875
2021-02-12,483.54705810546875
2021-02-16,478.6579895019531
2021-02-17,479.6238708496094
2021-02-18,474.99371337890625
2021-02-19,468.3621520996094
2021-02-22,458.61395263671875
2021-02-23,466.0321350097656
2021-02-24,456.64239501953125
2021-02-25,451.2554931640625
2021-02-26,448.64666748046875
2021-03-01,461.0733642578125
2021-03-02,452.9183349609375
2021-03-03,444.8230895996094
2021-03-04,447.4617614746094
2021-03-05,459.5997314453125
2021-03-08,461.2127685546875
2021-03-09,468.6210632324219
2021-03-10,465.9525146484375
2021-03-11,467.9538879394531
2021-03-12,469.447509765625
2021-03-15,481.87420654296875
