Date,KAI
2017-06-02,74.18563079833984
2017-06-05,73.4782485961914
2017-06-06,71.92189025878906
2017-06-07,73.57255554199219
2017-06-08,75.2703628540039
2017-06-09,75.88347625732422
2017-06-12,76.73239135742188
2017-06-13,74.5157699584961
2017-06-14,73.80835723876953
2017-06-15,73.43108367919922
2017-06-16,73.1009292602539
2017-06-19,72.77080535888672
2017-06-20,71.78038024902344
2017-06-21,70.1769027709961
2017-06-22,71.2615966796875
2017-06-23,71.96905517578125
2017-06-26,71.73322296142578
2017-06-27,70.88431549072266
2017-06-28,71.87471008300781
2017-06-29,70.9314956665039
2017-06-30,70.9314956665039
2017-07-03,71.2144546508789
2017-07-05,72.58214569091797
2017-07-06,71.49742126464844
2017-07-07,72.06336212158203
2017-07-10,72.34635162353516
2017-07-11,72.97059631347656
2017-07-12,73.01788330078125
2017-07-13,73.82181549072266
2017-07-14,73.25430297851562
2017-07-17,73.5380859375
2017-07-18,73.11246490478516
2017-07-19,73.9637222290039
2017-07-20,73.91642761230469
2017-07-21,72.97059631347656
2017-07-24,72.82872772216797
2017-07-25,73.3962173461914
2017-07-26,72.63955688476562
2017-07-27,73.58539581298828
2017-07-28,73.77455139160156
2017-07-31,73.82181549072266
2017-08-01,72.97059631347656
2017-08-02,83.51657104492188
2017-08-03,80.2061538696289
2017-08-04,82.00322723388672
2017-08-07,81.05742645263672
2017-08-08,81.34115600585938
2017-08-09,80.6791000366211
2017-08-10,80.30075073242188
2017-08-11,80.77366638183594
2017-08-14,81.67220306396484
2017-08-15,80.48990631103516
2017-08-16,80.6791000366211
2017-08-17,79.82785034179688
2017-08-18,80.48990631103516
2017-08-21,79.49678802490234
2017-08-22,79.4022216796875
2017-08-23,79.78055572509766
2017-08-24,78.69283294677734
2017-08-25,79.54408264160156
2017-08-28,79.63865661621094
2017-08-29,79.78055572509766
2017-08-30,80.111572265625
2017-08-31,82.1451187133789
2017-09-01,82.33428192138672
2017-09-05,81.57762145996094
2017-09-06,82.47615814208984
2017-09-07,82.94906616210938
2017-09-08,83.61116027832031
2017-09-11,83.9894790649414
2017-09-12,85.17176818847656
2017-09-13,85.73924255371094
2017-09-14,85.97572326660156
2017-09-15,87.01612854003906
2017-09-18,88.48214721679688
2017-09-19,89.1915283203125
2017-09-20,89.47526550292969
2017-09-21,89.99547576904297
2017-09-22,90.32652282714844
2017-09-25,90.98861694335938
2017-09-26,90.94132232666016
2017-09-27,92.02901458740234
2017-09-28,92.31275939941406
2017-09-29,93.21129608154297
2017-10-02,94.3462905883789
2017-10-03,92.54920959472656
2017-10-04,91.36693572998047
2017-10-05,92.50190734863281
2017-10-06,92.31275939941406
2017-10-09,93.44776153564453
2017-10-10,94.48816680908203
2017-10-11,94.87678527832031
2017-10-12,93.976318359375
2017-10-13,94.21331787109375
2017-10-16,95.30328369140625
2017-10-17,93.83417510986328
2017-10-18,94.7345962524414
2017-10-19,95.25589752197266
2017-10-20,96.34590148925781
2017-10-23,96.44065856933594
2017-10-24,97.57806396484375
2017-10-25,96.6302261352539
2017-10-26,96.9145736694336
2017-10-27,97.7202377319336
2017-10-30,95.20850372314453
2017-10-31,107.67232513427734
2017-11-01,104.02323150634766
2017-11-02,102.88585662841797
2017-11-03,100.80065155029297
2017-11-06,100.3741226196289
2017-11-07,98.999755859375
2017-11-08,98.85762023925781
2017-11-09,98.85762023925781
2017-11-10,96.53547668457031
2017-11-13,95.01892852783203
2017-11-14,94.68719482421875
2017-11-15,94.68719482421875
2017-11-16,96.48807525634766
2017-11-17,97.0567626953125
2017-11-20,98.66803741455078
2017-11-21,98.09933471679688
2017-11-22,96.81977844238281
2017-11-24,97.0567626953125
2017-11-27,97.34107971191406
2017-11-28,98.00460052490234
2017-11-29,97.6728286743164
2017-11-30,96.96198272705078
2017-12-01,96.25111389160156
2017-12-04,96.96198272705078
2017-12-05,96.72502136230469
2017-12-06,97.2463150024414
2017-12-07,97.86239624023438
2017-12-08,96.6776123046875
2017-12-11,92.93374633789062
2017-12-12,91.65415954589844
2017-12-13,93.73936462402344
2017-12-14,92.3176498413086
2017-12-15,93.88155364990234
2017-12-18,95.11372375488281
2017-12-19,94.45024108886719
2017-12-20,95.35066223144531
2017-12-21,95.68241882324219
2017-12-22,94.11851501464844
2017-12-26,94.87678527832031
2017-12-27,94.82938385009766
2017-12-28,95.82457733154297
2017-12-29,95.16114807128906
2018-01-02,93.50244140625
2018-01-03,92.74417114257812
2018-01-04,94.02372741699219
2018-01-05,92.60200500488281
2018-01-08,92.41244506835938
2018-01-09,92.3176498413086
2018-01-10,90.42742156982422
2018-01-11,92.61212158203125
2018-01-12,92.3746337890625
2018-01-16,92.65959930419922
2018-01-17,94.65432739257812
2018-01-18,93.03954315185547
2018-01-19,93.22954559326172
2018-01-22,92.65959930419922
2018-01-23,94.17937469482422
2018-01-24,95.03428649902344
2018-01-25,96.50658416748047
2018-01-26,96.41157531738281
2018-01-29,94.46434783935547
2018-01-30,94.4168930053711
2018-01-31,95.2242431640625
2018-02-01,97.21900177001953
2018-02-02,95.84166717529297
2018-02-05,93.41949462890625
2018-02-06,88.90764617919922
2018-02-07,89.33504486083984
2018-02-08,87.9102783203125
2018-02-09,88.48019409179688
2018-02-12,88.95513153076172
2018-02-13,89.09761047363281
2018-02-14,92.27967834472656
2018-02-15,92.51712036132812
2018-02-16,91.94721984863281
2018-02-20,91.7572250366211
2018-02-21,93.60948181152344
2018-02-22,93.56198120117188
2018-02-23,93.60948181152344
2018-02-26,95.41422271728516
2018-02-27,93.6569595336914
2018-02-28,90.61739349365234
2018-03-01,90.33245086669922
2018-03-02,92.42214965820312
2018-03-05,92.04219055175781
2018-03-06,94.32188415527344
2018-03-07,94.93929290771484
2018-03-08,97.50393676757812
2018-03-09,99.11869812011719
2018-03-12,98.02635955810547
2018-03-13,99.07122802734375
2018-03-14,98.50128936767578
2018-03-15,96.88650512695312
2018-03-16,96.74406433105469
2018-03-19,94.89179992675781
2018-03-20,94.89179992675781
2018-03-21,95.03428649902344
2018-03-22,92.9920654296875
2018-03-23,90.2849349975586
2018-03-26,91.56726837158203
2018-03-27,89.71502685546875
2018-03-28,88.6226577758789
2018-03-29,89.76249694824219
2018-04-02,88.10025787353516
2018-04-03,89.05011749267578
2018-04-04,90.0474624633789
2018-04-05,91.04483032226562
2018-04-06,89.1926040649414
2018-04-09,89.14508819580078
2018-04-10,91.37728881835938
2018-04-11,89.5398178100586
2018-04-12,90.34906768798828
2018-04-13,89.825439453125
2018-04-16,91.63434600830078
2018-04-17,93.2528076171875
2018-04-18,93.72883605957031
2018-04-19,92.68157958984375
2018-04-20,92.25316619873047
2018-04-23,91.72954559326172
2018-04-24,90.34906768798828
2018-04-25,89.92066955566406
2018-04-26,89.825439453125
2018-04-27,89.5874252319336
2018-04-30,87.82616424560547
2018-05-01,90.2062759399414
2018-05-02,88.77821350097656
2018-05-03,88.87342834472656
2018-05-04,89.06381225585938
2018-05-07,89.6826400756836
2018-05-08,90.15865325927734
2018-05-09,90.2062759399414
2018-05-10,90.82510375976562
2018-05-11,90.25387573242188
2018-05-14,90.15865325927734
2018-05-15,90.25387573242188
2018-05-16,90.68230438232422
2018-05-17,92.72918701171875
2018-05-18,93.4908218383789
2018-05-21,97.06098175048828
2018-05-22,94.585693359375
2018-05-23,94.10965728759766
2018-05-24,94.7284927368164
2018-05-25,93.0624008178711
2018-05-29,93.0624008178711
2018-05-30,93.63362121582031
2018-05-31,92.87199401855469
2018-06-01,93.1576156616211
2018-06-04,93.11000061035156
2018-06-05,94.06205749511719
2018-06-06,94.68087005615234
2018-06-07,94.34766387939453
2018-06-08,93.4432373046875
2018-06-11,93.4908218383789
2018-06-12,93.2528076171875
2018-06-13,90.63468933105469
2018-06-14,90.44428253173828
2018-06-15,90.06344604492188
2018-06-18,91.34872436523438
2018-06-19,91.8247299194336
2018-06-20,92.20555877685547
2018-06-21,91.34872436523438
2018-06-22,91.0155258178711
2018-06-25,91.3011245727539
2018-06-26,92.96719360351562
2018-06-27,91.15831756591797
2018-06-28,90.2062759399414
2018-06-29,91.53914642333984
2018-07-02,90.15865325927734
2018-07-03,90.25387573242188
2018-07-05,91.8247299194336
2018-07-06,90.58708190917969
2018-07-09,91.06312561035156
2018-07-10,90.68230438232422
2018-07-11,90.84452056884766
2018-07-12,91.32164764404297
2018-07-13,90.93994903564453
2018-07-16,90.79679870605469
2018-07-17,91.5602035522461
2018-07-18,91.5602035522461
2018-07-19,93.08699798583984
2018-07-20,93.4209976196289
2018-07-23,91.7510757446289
2018-07-24,92.51445770263672
2018-07-25,93.3255615234375
2018-07-26,94.04125213623047
2018-07-27,92.37133026123047
2018-07-30,91.2739486694336
2018-07-31,92.18046569824219
2018-08-01,89.89026641845703
2018-08-02,88.1726303100586
2018-08-03,87.36150360107422
2018-08-06,87.98176574707031
2018-08-07,87.7909164428711
2018-08-08,89.07917022705078
2018-08-09,89.74711608886719
2018-08-10,90.03339385986328
2018-08-13,90.98763275146484
2018-08-14,93.9458236694336
2018-08-15,92.80072021484375
2018-08-16,94.27981567382812
2018-08-17,94.4706802368164
2018-08-20,93.89811706542969
2018-08-21,94.4706802368164
2018-08-22,95.711181640625
2018-08-23,94.85238647460938
2018-08-24,94.85238647460938
2018-08-27,94.70922088623047
2018-08-28,94.90007019042969
2018-08-29,96.80856323242188
2018-08-30,96.23603057861328
2018-08-31,96.42687225341797
2018-09-04,97.90596771240234
2018-09-05,97.76283264160156
2018-09-06,96.09288787841797
2018-09-07,99.8622055053711
2018-09-10,98.57395935058594
2018-09-11,98.43081665039062
2018-09-12,97.95367431640625
2018-09-13,99.0510482788086
2018-09-14,99.8622055053711
2018-09-17,102.10466766357422
2018-09-18,104.06085968017578
2018-09-19,102.2000732421875
2018-09-20,103.96544647216797
2018-09-21,105.06281280517578
2018-09-24,104.39485168457031
2018-09-25,102.2000732421875
2018-09-26,103.63146209716797
2018-09-27,102.91577911376953
2018-09-28,102.91577911376953
2018-10-01,102.78218841552734
2018-10-02,101.9328842163086
2018-10-03,101.34126281738281
2018-10-04,99.08922576904297
2018-10-05,98.84114837646484
2018-10-08,97.75328826904297
2018-10-09,96.27418518066406
2018-10-10,91.47340393066406
2018-10-11,90.67964935302734
2018-10-12,90.7944107055664
2018-10-15,90.71788787841797
2018-10-16,92.57319641113281
2018-10-17,93.17567443847656
2018-10-18,93.22350311279297
2018-10-19,93.68253326416016
2018-10-22,93.52951049804688
2018-10-23,92.13326263427734
2018-10-24,88.25054931640625
2018-10-25,89.05387115478516
2018-10-26,89.74241638183594
2018-10-29,90.65094757080078
2018-10-30,95.06922912597656
2018-10-31,94.39020538330078
2018-11-01,93.88335418701172
2018-11-02,93.9598617553711
2018-11-05,93.9885482788086
2018-11-06,94.38066864013672
2018-11-07,96.39852142333984
2018-11-08,96.69496154785156
2018-11-09,98.20599365234375
2018-11-12,96.98187255859375
2018-11-13,96.59934997558594
2018-11-14,95.88209533691406
2018-11-15,96.15943908691406
2018-11-16,95.3083267211914
2018-11-19,93.21393585205078
2018-11-20,90.01020050048828
2018-11-21,91.07171630859375
2018-11-23,90.83264923095703
2018-11-26,88.97737121582031
2018-11-27,86.88297271728516
2018-11-28,88.13579559326172
2018-11-29,87.18901824951172
2018-11-30,87.10293579101562
2018-12-03,88.05928039550781
2018-12-04,82.13957214355469
2018-12-06,82.64642333984375
2018-12-07,78.9549789428711
2018-12-10,77.5587158203125
2018-12-11,80.81983947753906
2018-12-12,83.31584930419922
2018-12-13,82.14913940429688
2018-12-14,83.70795440673828
2018-12-17,83.0194091796875
2018-12-18,81.19278717041016
2018-12-19,80.04519653320312
2018-12-20,76.9657974243164
2018-12-21,75.349609375
2018-12-24,73.82901000976562
2018-12-26,76.48764038085938
2018-12-27,77.82649230957031
2018-12-28,77.5778579711914
2018-12-31,77.90300750732422
2019-01-02,78.44811248779297
2019-01-03,75.35916900634766
2019-01-04,76.67889404296875
2019-01-07,77.00404357910156
2019-01-08,78.19316101074219
2019-01-09,79.33432006835938
2019-01-10,80.64807891845703
2019-01-11,79.66996002197266
2019-01-14,79.80419921875
2019-01-15,80.31243896484375
2019-01-16,80.78233337402344
2019-01-17,80.55220031738281
2019-01-18,82.4029541015625
2019-01-22,81.2618179321289
2019-01-23,80.68643188476562
2019-01-24,81.491943359375
2019-01-25,82.11527252197266
2019-01-28,80.97413635253906
2019-01-29,81.88512420654297
2019-01-30,81.75086212158203
2019-01-31,81.79883575439453
2019-02-01,81.5111312866211
2019-02-04,81.9330825805664
2019-02-05,82.57559204101562
2019-02-06,84.2249755859375
2019-02-07,81.83716583251953
2019-02-08,82.23993682861328
2019-02-11,82.20159912109375
2019-02-12,83.68795776367188
2019-02-13,83.9181137084961
2019-02-14,85.89356231689453
2019-02-15,85.02092742919922
2019-02-19,84.4455337524414
2019-02-20,85.84561157226562
2019-02-21,83.3619155883789
2019-02-22,84.21540069580078
2019-02-25,84.54145050048828
2019-02-26,84.75240325927734
2019-02-27,85.4332504272461
2019-02-28,83.86058044433594
2019-03-01,84.36883544921875
2019-03-04,84.23458099365234
2019-03-05,83.32356262207031
2019-03-06,82.33585357666016
2019-03-07,81.3672866821289
2019-03-08,82.44133758544922
2019-03-11,84.09073638916016
2019-03-12,83.54413604736328
2019-03-13,83.78385925292969
2019-03-14,82.95915985107422
2019-03-15,85.18392944335938
2019-03-18,86.07577514648438
2019-03-19,85.05924224853516
2019-03-20,84.9154281616211
2019-03-21,85.67300415039062
2019-03-22,82.3646011352539
2019-03-25,83.30438995361328
2019-03-26,84.37840270996094
2019-03-27,83.65919494628906
2019-03-28,84.21540069580078
2019-03-29,84.34964752197266
2019-04-01,84.74281311035156
2019-04-02,84.86746978759766
2019-04-03,85.1743392944336
2019-04-04,87.08267974853516
2019-04-05,87.81149291992188
2019-04-08,86.97506713867188
2019-04-09,86.39828491210938
2019-04-10,87.53268432617188
2019-04-11,88.1575698852539
2019-04-12,89.61884307861328
2019-04-15,89.84956359863281
2019-04-16,90.84941101074219
2019-04-17,91.6954116821289
2019-04-18,92.7144546508789
2019-04-22,92.48373413085938
2019-04-23,94.59872436523438
2019-04-24,95.27169799804688
2019-04-25,93.90655517578125
2019-04-26,95.17554473876953
2019-04-29,96.80987548828125
2019-04-30,94.30069732666016
2019-05-01,93.6469955444336
2019-05-02,88.44598388671875
2019-05-03,88.50366973876953
2019-05-06,88.48444366455078
2019-05-07,87.85951232910156
2019-05-08,84.56202697753906
2019-05-09,84.73507690429688
2019-05-10,84.87928771972656
2019-05-13,82.96617889404297
2019-05-14,83.46607208251953
2019-05-15,83.81214904785156
2019-05-16,85.35997772216797
2019-05-17,83.8698501586914
2019-05-20,83.5429916381836
2019-05-21,84.62933349609375
2019-05-22,84.1102066040039
2019-05-23,77.76516723632812
2019-05-24,78.94763946533203
2019-05-28,79.99552154541016
2019-05-29,79.8993911743164
2019-05-30,79.14954376220703
2019-05-31,78.0439682006836
2019-06-03,78.9572525024414
2019-06-04,81.74523162841797
2019-06-05,82.70661163330078
2019-06-06,82.37010955810547
2019-06-07,82.82197570800781
2019-06-10,84.24478149414062
2019-06-11,84.28323364257812
2019-06-12,84.90812683105469
2019-06-13,85.18694305419922
2019-06-14,85.71570587158203
2019-06-17,86.77318572998047
2019-06-18,86.62899780273438
2019-06-19,87.24427032470703
2019-06-20,87.41730499267578
2019-06-21,87.54230499267578
2019-06-24,85.81182861328125
2019-06-25,85.60030364990234
2019-06-26,85.79259490966797
2019-06-27,86.64820861816406
2019-06-28,87.30195617675781
2019-07-01,87.2346420288086
2019-07-02,87.07120513916016
2019-07-03,88.0614242553711
2019-07-05,87.86917114257812
2019-07-08,86.68667602539062
2019-07-09,86.01371765136719
2019-07-10,85.72457122802734
2019-07-11,85.78238677978516
2019-07-12,85.77275085449219
2019-07-15,85.87876892089844
2019-07-16,87.16069030761719
2019-07-17,84.36553955078125
2019-07-18,82.98723602294922
2019-07-19,84.01852416992188
2019-07-22,83.87396240234375
2019-07-23,84.72216033935547
2019-07-24,85.98479461669922
2019-07-25,83.89324188232422
2019-07-26,83.62336730957031
2019-07-29,83.15108489990234
2019-07-30,83.89324188232422
2019-07-31,90.0811538696289
2019-08-01,83.56552124023438
2019-08-02,81.57036590576172
2019-08-05,80.08602905273438
2019-08-06,79.94148254394531
2019-08-07,79.71015930175781
2019-08-08,80.77040100097656
2019-08-09,78.90052032470703
2019-08-12,78.55353546142578
2019-08-13,80.52941131591797
2019-08-14,78.61136627197266
2019-08-15,78.6499252319336
2019-08-16,80.9342269897461
2019-08-19,80.21134948730469
2019-08-20,79.59449005126953
2019-08-21,79.7776107788086
2019-08-22,79.00653076171875
2019-08-23,77.31018829345703
2019-08-26,78.23546600341797
2019-08-27,78.04270935058594
2019-08-28,78.32221221923828
2019-08-29,78.99691009521484
2019-08-30,79.31498718261719
2019-09-03,75.30535888671875
2019-09-04,75.2090072631836
2019-09-05,78.7173843383789
2019-09-06,78.17764282226562
2019-09-09,80.48124694824219
2019-09-10,81.1944580078125
2019-09-11,83.0836181640625
2019-09-12,84.49081420898438
2019-09-13,87.80647277832031
2019-09-16,86.60163879394531
2019-09-17,84.53901672363281
2019-09-18,84.7607192993164
2019-09-19,83.35350799560547
2019-09-20,83.81614685058594
2019-09-23,84.22093200683594
2019-09-24,83.6811752319336
2019-09-25,84.71251678466797
2019-09-26,83.92218780517578
2019-09-27,84.2305908203125
2019-09-30,84.61612701416016
2019-10-01,82.22577667236328
2019-10-02,82.43783569335938
2019-10-03,82.33182525634766
2019-10-04,83.00651550292969
2019-10-07,82.852294921875
2019-10-08,82.28364562988281
2019-10-09,79.95448303222656
2019-10-10,79.35528564453125
2019-10-11,81.2398452758789
2019-10-14,81.0079116821289
2019-10-15,82.63153076171875
2019-10-16,81.55877685546875
2019-10-17,83.93623352050781
2019-10-18,84.119873046875
2019-10-21,84.05221557617188
2019-10-22,84.2938232421875
2019-10-23,84.09088897705078
2019-10-24,83.54966735839844
2019-10-25,83.2597427368164
2019-10-28,84.79639434814453
2019-10-29,85.96577453613281
2019-10-30,85.9851303100586
2019-10-31,87.75374603271484
2019-11-01,89.29039001464844
2019-11-04,92.8372573852539
2019-11-05,93.96800994873047
2019-11-06,93.74573516845703
2019-11-07,95.84292602539062
2019-11-08,96.89634704589844
2019-11-11,95.45635223388672
2019-11-12,94.77014923095703
2019-11-13,93.83271026611328
2019-11-14,94.19029235839844
2019-11-15,92.84693145751953
2019-11-18,90.98167419433594
2019-11-19,92.90491485595703
2019-11-20,90.85603332519531
2019-11-21,89.82194519042969
2019-11-22,90.05388641357422
2019-11-25,92.8372573852539
2019-11-26,93.54277801513672
2019-11-27,94.6348648071289
2019-11-29,94.13231658935547
2019-12-02,94.80880737304688
2019-12-03,94.50921630859375
2019-12-04,94.480224609375
2019-12-05,94.97309875488281
2019-12-06,96.78038024902344
2019-12-09,97.08964538574219
2019-12-10,97.10899353027344
2019-12-11,98.94522094726562
2019-12-12,102.55974578857422
2019-12-13,103.48754119873047
2019-12-16,101.42899322509766
2019-12-17,101.66095733642578
2019-12-18,101.87360382080078
2019-12-19,101.46766662597656
2019-12-20,102.11519622802734
2019-12-23,101.61265563964844
2019-12-24,101.82525634765625
2019-12-26,102.21184539794922
2019-12-27,102.21184539794922
2019-12-30,102.56941986083984
2019-12-31,101.8059310913086
2020-01-02,103.40057373046875
2020-01-03,104.32837677001953
2020-01-06,104.58932495117188
2020-01-07,104.1543960571289
2020-01-08,104.2221908569336
2020-01-09,102.89532470703125
2020-01-10,103.61202239990234
2020-01-13,104.62898254394531
2020-01-14,106.10112762451172
2020-01-15,105.11322021484375
2020-01-16,106.43041229248047
2020-01-17,108.95824432373047
2020-01-21,107.8154067993164
2020-01-22,107.253662109375
2020-01-23,107.97037506103516
2020-01-24,106.16891479492188
2020-01-27,105.10356140136719
2020-01-28,105.21977996826172
2020-01-29,105.74279022216797
2020-01-30,106.31419372558594
2020-01-31,103.2439956665039
2020-02-03,105.64593505859375
2020-02-04,108.27061462402344
2020-02-05,109.29722595214844
2020-02-06,108.4739990234375
2020-02-07,106.4498062133789
2020-02-10,107.26333618164062
2020-02-11,108.38682556152344
2020-02-12,108.90982055664062
2020-02-13,92.8033676147461
2020-02-14,97.08421325683594
2020-02-18,97.17139434814453
2020-02-19,96.23191833496094
2020-02-20,95.94134521484375
2020-02-21,96.41594696044922
2020-02-24,94.8953857421875
2020-02-25,90.73074340820312
2020-02-26,91.61209869384766
2020-02-27,88.57095336914062
2020-02-28,87.96076965332031
2020-03-02,89.26826477050781
2020-03-03,86.71138763427734
2020-03-04,87.50559997558594
2020-03-05,85.72350311279297
2020-03-06,83.13755798339844
2020-03-09,77.83978271484375
2020-03-10,79.5346908569336
2020-03-11,74.90516662597656
2020-03-12,66.90521240234375
2020-03-13,71.81559753417969
2020-03-16,59.6800651550293
2020-03-17,66.5177993774414
2020-03-18,52.48397445678711
2020-03-19,57.02632141113281
2020-03-20,59.602596282958984
2020-03-23,62.178836822509766
2020-03-24,66.50813293457031
2020-03-25,68.40641784667969
2020-03-26,71.35070037841797
2020-03-27,68.79380798339844
2020-03-30,72.8228530883789
2020-03-31,72.29987335205078
2020-04-01,66.47907257080078
2020-04-02,67.38947296142578
2020-04-03,65.95603942871094
2020-04-06,71.41838836669922
2020-04-07,70.45616149902344
2020-04-08,72.15705871582031
2020-04-09,75.90876007080078
2020-04-13,74.0037612915039
2020-04-14,73.9648666381836
2020-04-15,71.99182891845703
2020-04-16,71.92379760742188
2020-04-17,74.32450103759766
2020-04-20,71.82661437988281
2020-04-21,69.69805908203125
2020-04-22,72.50696563720703
2020-04-23,75.06317901611328
2020-04-24,75.3353042602539
2020-04-27,78.63993835449219
2020-04-28,81.37107849121094
2020-04-29,86.08499908447266
2020-04-30,81.73069763183594
2020-05-01,80.76849365234375
2020-05-04,79.51466369628906
2020-05-05,78.91207122802734
2020-05-06,79.15506744384766
2020-05-07,80.36027526855469
2020-05-08,84.25775146484375
2020-05-11,82.63461303710938
2020-05-12,79.22308349609375
2020-05-13,78.62049102783203
2020-05-14,85.20052337646484
2020-05-15,85.16165924072266
2020-05-18,91.16825103759766
2020-05-19,89.80755615234375
2020-05-20,91.56675720214844
2020-05-21,91.48899841308594
2020-05-22,92.22767639160156
2020-05-26,97.5442123413086
2020-05-27,98.72998809814453
2020-05-28,93.92858123779297
2020-05-29,94.11325073242188
2020-06-01,95.10462951660156
2020-06-02,95.90162658691406
2020-06-03,98.74942016601562
2020-06-04,99.2742691040039
2020-06-05,106.92346954345703
2020-06-08,110.02396392822266
2020-06-09,107.86625671386719
2020-06-10,105.9515151977539
2020-06-11,95.57115173339844
2020-06-12,96.26126861572266
2020-06-15,98.23429870605469
2020-06-16,102.19982147216797
2020-06-17,101.26675415039062
2020-06-18,99.48810577392578
2020-06-19,95.4642562866211
2020-06-22,95.97937774658203
2020-06-23,95.5517349243164
2020-06-24,92.53871154785156
2020-06-25,94.24932861328125
2020-06-26,90.79893493652344
2020-06-29,94.46316528320312
2020-06-30,96.86385345458984
2020-07-01,94.72557830810547
2020-07-02,97.68028259277344
2020-07-06,98.89521026611328
2020-07-07,100.11014556884766
2020-07-08,102.0001220703125
2020-07-09,100.93821716308594
2020-07-10,106.53995513916016
2020-07-13,103.65628814697266
2020-07-14,107.89411163330078
2020-07-15,112.91132354736328
2020-07-16,112.56057739257812
2020-07-17,112.95027923583984
2020-07-20,114.16805267333984
2020-07-21,114.78179931640625
2020-07-22,114.22650909423828
2020-07-23,116.26260375976562
2020-07-24,115.87294006347656
2020-07-27,114.08035278320312
2020-07-28,111.19670104980469
2020-07-29,107.1634521484375
2020-07-30,107.29010772705078
2020-07-31,105.71188354492188
2020-08-03,108.10845947265625
2020-08-04,107.83563995361328
2020-08-05,108.61502838134766
2020-08-06,109.39439392089844
2020-08-07,112.77493286132812
2020-08-10,112.27806854248047
2020-08-11,112.95027923583984
2020-08-12,113.97320556640625
2020-08-13,114.47005462646484
2020-08-14,114.3044204711914
2020-08-17,114.83052825927734
2020-08-18,114.52851104736328
2020-08-19,115.45399475097656
2020-08-20,113.68094635009766
2020-08-21,112.91132354736328
2020-08-24,114.71360778808594
2020-08-25,112.79439544677734
2020-08-26,112.56057739257812
2020-08-27,112.70674133300781
2020-08-28,114.53825378417969
2020-08-31,113.43738555908203
2020-09-01,120.22765350341797
2020-09-02,123.28667449951172
2020-09-03,113.34970092773438
2020-09-04,112.16116333007812
2020-09-08,112.16116333007812
2020-09-09,111.96631622314453
2020-09-10,111.06031036376953
2020-09-11,110.39784240722656
2020-09-14,110.32965087890625
2020-09-15,110.46602630615234
2020-09-16,114.8012924194336
2020-09-17,115.44425201416016
2020-09-18,111.90787506103516
2020-09-21,106.17949676513672
2020-09-22,107.50442504882812
2020-09-23,103.94855499267578
2020-09-24,105.03965759277344
2020-09-25,104.41617584228516
2020-09-28,109.32618713378906
2020-09-29,107.86488342285156
2020-09-30,106.79324340820312
2020-10-01,108.08895111083984
2020-10-02,107.56288146972656
2020-10-05,109.46260070800781
2020-10-06,109.84253692626953
2020-10-07,111.0700454711914
2020-10-08,111.55716705322266
2020-10-09,114.19728088378906
2020-10-12,115.69757080078125
2020-10-13,114.35314178466797
2020-10-14,115.10482788085938
2020-10-15,116.4422378540039
2020-10-16,116.59841918945312
2020-10-19,114.6069564819336
2020-10-20,115.00718688964844
2020-10-21,114.69480895996094
2020-10-22,114.43124389648438
2020-10-23,117.14510345458984
2020-10-26,114.53862762451172
2020-10-27,112.00048065185547
2020-10-28,109.3549575805664
2020-10-29,113.41598510742188
2020-10-30,112.38121032714844
2020-11-02,117.63320922851562
2020-11-03,127.15125274658203
2020-11-04,117.65272521972656
2020-11-05,121.39160919189453
2020-11-06,118.88275146484375
2020-11-09,120.09325408935547
2020-11-10,130.3824920654297
2020-11-11,128.80101013183594
2020-11-12,125.82360076904297
2020-11-13,126.9169692993164
2020-11-16,130.81204223632812
2020-11-17,130.80223083496094
2020-11-18,128.91818237304688
2020-11-19,128.86941528320312
2020-11-20,128.23483276367188
2020-11-23,128.47891235351562
2020-11-24,128.85960388183594
2020-11-25,128.42031860351562
2020-11-27,128.3715362548828
2020-11-30,124.8669204711914
2020-12-01,125.73576354980469
2020-12-02,128.02008056640625
2020-12-03,126.30194091796875
2020-12-04,132.2958984375
2020-12-07,133.1744842529297
2020-12-08,135.45877075195312
2020-12-09,134.87306213378906
2020-12-10,133.4477996826172
2020-12-11,132.1591796875
2020-12-14,131.50514221191406
2020-12-15,137.8212127685547
2020-12-16,135.41000366210938
2020-12-17,138.0750274658203
2020-12-18,138.12384033203125
2020-12-21,135.3708953857422
2020-12-22,134.6387176513672
2020-12-23,134.306884765625
2020-12-24,134.00425720214844
2020-12-28,135.3611297607422
2020-12-29,133.34042358398438
2020-12-30,135.24403381347656
2020-12-31,137.62600708007812
2021-01-04,134.6875762939453
2021-01-05,138.87548828125
2021-01-06,143.8136749267578
2021-01-07,145.9258575439453
2021-01-08,144.93824768066406
2021-01-11,143.14877319335938
2021-01-12,144.56668090820312
2021-01-13,145.95523071289062
2021-01-14,151.17698669433594
2021-01-15,149.26039123535156
2021-01-19,147.4219970703125
2021-01-20,146.2583465576172
2021-01-21,145.9650115966797
2021-01-22,148.88877868652344
2021-01-25,143.4029998779297
2021-01-26,140.9974822998047
2021-01-27,139.2764434814453
2021-01-28,140.7432403564453
2021-01-29,139.784912109375
2021-02-01,141.89712524414062
2021-02-02,146.8939666748047
2021-02-03,144.57643127441406
2021-02-04,144.48843383789062
2021-02-05,144.8208770751953
2021-02-08,144.8697967529297
2021-02-09,143.11944580078125
2021-02-10,142.9825439453125
2021-02-11,142.923828125
2021-02-12,146.93307495117188
2021-02-16,143.9408416748047
2021-02-17,143.48123168945312
