Date,K
2021-02-17,46.26248550415039
2021-02-18,47.45830154418945
2021-02-19,46.166812896728516
2021-02-22,47.24305725097656
2021-02-23,47.25900650024414
2021-02-24,46.72487258911133
2021-02-25,46.828495025634766
2021-02-26,46.007381439208984
2021-03-01,45.82217788696289
2021-03-02,46.079833984375
2021-03-03,46.16035461425781
2021-03-04,46.45827102661133
2021-03-05,47.69822311401367
2021-03-08,47.810951232910156
2021-03-09,47.49693298339844
2021-03-10,48.09275817871094
2021-03-11,47.71432876586914
2021-03-12,48.82546615600586
2021-03-15,48.32625961303711
2021-03-16,48.600013732910156
2021-03-17,48.616119384765625
2021-03-18,48.81740951538086
2021-03-19,48.962345123291016
2021-03-22,50.23451232910156
2021-03-23,50.39554977416992
2021-03-24,49.52595901489258
2021-03-25,50.508262634277344
2021-03-26,51.297332763671875
2021-03-29,52.295745849609375
2021-03-30,51.33759307861328
2021-03-31,50.96721267700195
2021-04-01,50.999420166015625
2021-04-05,51.240970611572266
2021-04-06,51.54692840576172
2021-04-07,51.26512908935547
2021-04-08,51.4181022644043
2021-04-09,50.451908111572266
2021-04-12,51.05577850341797
2021-04-13,50.790077209472656
2021-04-14,50.387489318847656
2021-04-15,50.70151138305664
2021-04-16,51.007469177246094
2021-04-19,51.28927230834961
2021-04-20,51.70798110961914
2021-04-21,51.96562576293945
2021-04-22,51.506675720214844
2021-04-23,50.951107025146484
2021-04-26,50.2747688293457
2021-04-27,50.02516174316406
2021-04-28,49.968807220458984
2021-04-29,50.508262634277344
2021-04-30,50.258670806884766
2021-05-03,50.6370849609375
2021-05-04,50.306976318359375
2021-05-05,50.78202438354492
2021-05-06,54.37308120727539
2021-05-07,53.90607833862305
2021-05-10,54.920589447021484
2021-05-11,54.067115783691406
2021-05-12,53.47933578491211
2021-05-13,54.50190353393555
2021-05-14,53.575965881347656
2021-05-17,53.39881896972656
2021-05-18,53.173377990722656
2021-05-19,53.173377990722656
2021-05-20,53.39881896972656
2021-05-21,53.543758392333984
2021-05-24,53.221683502197266
2021-05-25,53.33441162109375
2021-05-26,53.2136344909668
2021-05-27,52.770790100097656
2021-05-28,53.20134353637695
2021-06-01,53.176971435546875
2021-06-02,53.973087310791016
2021-06-03,54.20866394042969
2021-06-04,54.12743377685547
2021-06-07,53.94871520996094
2021-06-08,53.59939193725586
2021-06-09,52.64081573486328
2021-06-10,53.04698944091797
2021-06-11,52.93326950073242
2021-06-14,53.12010955810547
2021-06-15,52.69768524169922
2021-06-16,52.62456512451172
2021-06-17,52.42148208618164
2021-06-18,51.657859802246094
2021-06-21,52.12903594970703
2021-06-22,51.92593765258789
2021-06-23,51.23543167114258
2021-06-24,51.536006927490234
2021-06-25,51.934059143066406
2021-06-28,52.323997497558594
2021-06-29,51.934059143066406
2021-06-30,52.259002685546875
2021-07-01,51.966556549072266
2021-07-02,52.007171630859375
2021-07-06,51.77158737182617
2021-07-07,52.12903594970703
2021-07-08,51.990928649902344
2021-07-09,52.218387603759766
2021-07-12,51.80408477783203
2021-07-13,51.30855178833008
2021-07-14,51.34916687011719
2021-07-15,51.90156173706055
2021-07-16,52.20214080810547
2021-07-19,52.6489372253418
2021-07-20,52.31587600708008
2021-07-21,51.430397033691406
2021-07-22,50.991737365722656
2021-07-23,51.52788543701172
2021-07-26,51.38166046142578
2021-07-27,51.755340576171875
2021-07-28,51.13794708251953
2021-07-29,51.22731399536133
2021-07-30,51.47102737426758
2021-08-02,51.51975631713867
2021-08-03,51.67410659790039
2021-08-04,50.38246154785156
2021-08-05,50.780517578125
2021-08-06,51.35729217529297
2021-08-09,51.625370025634766
2021-08-10,52.14527893066406
2021-08-11,52.36461639404297
2021-08-12,52.323997497558594
2021-08-13,53.266326904296875
2021-08-16,53.63188552856445
2021-08-17,54.41987991333008
2021-08-18,53.209468841552734
2021-08-19,53.802486419677734
2021-08-20,53.745628356933594
2021-08-23,53.39632034301758
2021-08-24,52.79515838623047
2021-08-25,51.97467803955078
2021-08-26,51.35729217529297
2021-08-27,51.406036376953125
2021-08-30,51.30855178833008
2021-08-31,51.7676887512207
2021-09-01,51.890663146972656
2021-09-02,52.03004837036133
2021-09-03,52.01364517211914
2021-09-07,50.61984634399414
2021-09-08,51.69389343261719
2021-09-09,51.65290451049805
2021-09-10,51.43972396850586
2021-09-13,51.98085403442383
2021-09-14,52.210426330566406
2021-09-15,52.3744010925293
2021-09-16,52.095638275146484
2021-09-17,52.112037658691406
2021-09-20,51.972652435302734
2021-09-21,51.472530364990234
2021-09-22,51.833274841308594
2021-09-23,51.7758903503418
2021-09-24,52.29241943359375
2021-09-27,52.47279357910156
2021-09-28,52.47279357910156
2021-09-29,53.53863525390625
2021-09-30,52.40719985961914
2021-10-01,52.366207122802734
2021-10-04,52.907325744628906
2021-10-05,52.48918151855469
2021-10-06,52.800743103027344
2021-10-07,51.74309539794922
2021-10-08,51.39873123168945
2021-10-11,51.45612335205078
2021-10-12,51.128170013427734
2021-10-13,50.57884216308594
2021-10-14,50.964195251464844
2021-10-15,50.66083908081055
2021-10-18,50.406673431396484
2021-10-19,50.42306900024414
2021-10-20,50.84122085571289
2021-10-21,50.57065200805664
2021-10-22,50.93140411376953
2021-10-25,50.61164093017578
2021-10-26,50.50505447387695
2021-10-27,50.259090423583984
2021-10-28,50.57884216308594
2021-10-29,50.259090423583984
2021-11-01,50.964195251464844
2021-11-02,51.26755905151367
2021-11-03,51.931663513183594
2021-11-04,51.57910919189453
2021-11-05,51.292144775390625
2021-11-08,51.03798294067383
2021-11-09,51.60371017456055
2021-11-10,52.07924270629883
2021-11-11,51.86607360839844
2021-11-12,51.833274841308594
2021-11-15,52.39899826049805
2021-11-16,51.93986129760742
2021-11-17,51.62009811401367
2021-11-18,51.16917037963867
2021-11-19,50.77561950683594
2021-11-22,51.15277862548828
2021-11-23,51.9644660949707
2021-11-24,51.8168830871582
2021-11-26,52.1776237487793
2021-11-29,52.366207122802734
2021-11-30,50.62038803100586
2021-12-01,50.496280670166016
2021-12-02,51.240936279296875
2021-12-03,52.12626266479492
2021-12-06,52.606143951416016
2021-12-07,52.192447662353516
2021-12-08,51.315399169921875
2021-12-09,51.32368087768555
2021-12-10,51.81184005737305
2021-12-13,52.52341079711914
2021-12-14,52.43239212036133
2021-12-15,52.53995895385742
2021-12-16,54.426429748535156
2021-12-17,53.32598876953125
2021-12-20,53.25979995727539
2021-12-21,51.836666107177734
2021-12-22,51.94422912597656
2021-12-23,52.018699645996094
2021-12-27,52.34138488769531
2021-12-28,52.91228485107422
2021-12-29,52.862640380859375
2021-12-30,52.89573287963867
2021-12-31,53.30116653442383
2022-01-03,53.516292572021484
2022-01-04,54.03755187988281
2022-01-05,54.335418701171875
2022-01-06,54.57536697387695
2022-01-07,55.104896545410156
2022-01-10,55.419315338134766
2022-01-11,55.088348388671875
2022-01-12,54.92287063598633
2022-01-13,55.3034782409668
2022-01-14,55.87438201904297
2022-01-18,55.42758560180664
2022-01-19,55.104896545410156
2022-01-20,54.71601867675781
2022-01-21,55.1131706237793
2022-01-24,54.77394485473633
2022-01-25,54.765663146972656
2022-01-26,53.61557388305664
2022-01-27,53.921722412109375
2022-01-28,53.996185302734375
2022-01-31,52.12626266479492
2022-02-01,52.316558837890625
2022-02-02,52.448944091796875
2022-02-03,52.51513671875
2022-02-04,50.951351165771484
2022-02-07,51.108551025390625
2022-02-08,51.05064010620117
2022-02-09,51.01754379272461
2022-02-10,52.606143951416016
2022-02-11,52.829551696777344
2022-02-14,53.57420349121094
2022-02-15,53.441829681396484
2022-02-16,53.218421936035156
2022-02-17,53.6486701965332
2022-02-18,54.6663818359375
2022-02-22,54.7077522277832
2022-02-23,54.99734115600586
2022-02-24,52.77989959716797
2022-02-25,54.343692779541016
2022-02-28,53.37535858154297
2022-03-01,52.874488830566406
2022-03-02,53.10822296142578
2022-03-03,54.034828186035156
2022-03-04,54.21847152709961
2022-03-07,55.04490661621094
2022-03-08,52.281803131103516
2022-03-09,51.91450119018555
2022-03-10,50.92946243286133
2022-03-11,49.96113586425781
2022-03-14,50.2950439453125
2022-03-15,51.18824768066406
2022-03-16,50.887733459472656
2022-03-17,50.95451736450195
2022-03-18,50.72078323364258
2022-03-21,50.8793830871582
2022-03-22,50.98789978027344
2022-03-23,51.405296325683594
2022-03-24,51.580589294433594
2022-03-25,52.44041442871094
2022-03-28,52.557273864746094
2022-03-29,53.30022430419922
2022-03-30,53.4838752746582
2022-03-31,53.83447265625
2022-04-01,54.76942825317383
2022-04-04,54.51898956298828
2022-04-05,54.919681549072266
2022-04-06,55.554107666015625
2022-04-07,56.04662322998047
2022-04-08,56.3972282409668
2022-04-11,56.64766311645508
2022-04-12,56.72279357910156
2022-04-13,56.73114013671875
2022-04-14,56.66435241699219
2022-04-18,56.44731521606445
2022-04-19,57.01496124267578
2022-04-20,57.55756378173828
2022-04-21,58.20033645629883
2022-04-22,57.874778747558594
2022-04-25,57.816341400146484
2022-04-26,56.9815673828125
2022-04-27,57.60765075683594
2022-04-28,58.05842208862305
2022-04-29,57.18191909790039
2022-05-02,56.238616943359375
2022-05-03,55.90471267700195
2022-05-04,56.639320373535156
2022-05-05,58.62607955932617
2022-05-06,60.71300506591797
2022-05-09,62.215599060058594
2022-05-10,60.87995529174805
2022-05-11,60.420833587646484
2022-05-12,60.871612548828125
2022-05-13,60.94674301147461
2022-05-16,61.07195281982422
2022-05-17,61.30569839477539
2022-05-18,57.86643600463867
2022-05-19,56.764530181884766
2022-05-20,56.54749298095703
2022-05-23,57.15687561035156
2022-05-24,58.809715270996094
2022-05-25,58.5425910949707
2022-05-26,58.33389663696289
2022-05-27,58.27546691894531
2022-05-31,58.704769134521484
2022-06-01,58.081871032714844
2022-06-02,57.3916130065918
2022-06-03,57.03807067871094
2022-06-06,57.61888885498047
2022-06-07,58.09027862548828
2022-06-08,58.048187255859375
2022-06-09,57.79566192626953
2022-06-10,58.57009506225586
2022-06-13,57.96401596069336
2022-06-14,57.52629852294922
2022-06-15,57.07174301147461
2022-06-16,56.96231460571289
2022-06-17,56.852882385253906
2022-06-21,57.96401596069336
2022-06-22,57.17274856567383
2022-06-23,58.351226806640625
2022-06-24,59.529693603515625
2022-06-27,59.731719970703125
2022-06-28,59.655967712402344
2022-06-29,60.28729248046875
2022-06-30,60.05159378051758
2022-07-01,60.421974182128906
2022-07-05,60.834449768066406
2022-07-06,61.23848342895508
2022-07-07,61.314247131347656
2022-07-08,61.04487991333008
2022-07-11,61.246910095214844
2022-07-12,61.44050979614258
2022-07-13,62.198097229003906
2022-07-14,61.33108901977539
2022-07-15,60.98594665527344
2022-07-18,60.36304473876953
2022-07-19,60.5650749206543
2022-07-20,59.35293197631836
2022-07-21,59.12565612792969
2022-07-22,59.883235931396484
2022-07-25,60.69133377075195
2022-07-26,61.373165130615234
2022-07-27,60.783935546875
2022-07-28,61.66778564453125
2022-07-29,62.22334289550781
2022-08-01,62.91360092163086
2022-08-02,62.1812744140625
2022-08-03,62.25701904296875
2022-08-04,62.13917541503906
2022-08-05,63.1661262512207
2022-08-08,62.86310577392578
2022-08-09,63.300811767578125
2022-08-10,63.56174850463867
2022-08-11,63.460758209228516
2022-08-12,63.65434646606445
2022-08-15,63.847965240478516
2022-08-16,63.890052795410156
2022-08-17,63.7469596862793
2022-08-18,63.898460388183594
2022-08-19,64.53821563720703
2022-08-22,63.65434646606445
2022-08-23,64.13416290283203
2022-08-24,64.05840301513672
2022-08-25,63.83955001831055
2022-08-26,62.16442108154297
2022-08-29,62.46746063232422
2022-08-30,61.61727523803711
2022-08-31,61.72760009765625
2022-09-01,62.236759185791016
2022-09-02,61.69365692138672
2022-09-06,61.328765869140625
2022-09-07,62.09250259399414
2022-09-08,60.88748550415039
2022-09-09,61.150550842285156
2022-09-12,61.642738342285156
2022-09-13,60.0982780456543
2022-09-14,59.835208892822266
2022-09-15,59.69094467163086
2022-09-16,60.31891632080078
2022-09-19,60.658348083496094
2022-09-20,60.649871826171875
2022-09-21,61.871864318847656
2022-09-22,62.46588897705078
2022-09-23,61.98219299316406
2022-09-26,61.88883590698242
2022-09-27,61.099639892578125
2022-09-28,61.72760009765625
2022-09-29,60.69230270385742
2022-09-30,59.1138916015625
2022-10-03,60.3104248046875
2022-10-04,61.20146179199219
2022-10-05,61.006282806396484
2022-10-06,59.436363220214844
2022-10-07,59.10540771484375
2022-10-10,60.123741149902344
2022-10-11,61.06569290161133
2022-10-12,61.125091552734375
2022-10-13,62.07553482055664
2022-10-14,61.08264923095703
2022-10-17,61.28632736206055
2022-10-18,62.364051818847656
2022-10-19,62.440425872802734
2022-10-20,60.895965576171875
2022-10-21,61.303306579589844
2022-10-24,62.084014892578125
2022-10-25,62.873226165771484
2022-10-26,62.66954803466797
2022-10-27,63.87457275390625
2022-10-28,65.1644515991211
2022-10-31,65.18990325927734
2022-11-01,64.48556518554688
2022-11-02,64.34131622314453
2022-11-03,58.98659896850586
2022-11-04,59.283607482910156
2022-11-07,60.49711608886719
2022-11-08,60.60744094848633
2022-11-09,60.25102233886719
2022-11-10,60.26799392700195
2022-11-11,58.53684616088867
2022-11-14,58.859310150146484
2022-11-15,58.850826263427734
2022-11-16,59.72489929199219
2022-11-17,59.42787551879883
2022-11-18,59.92007064819336
2022-11-21,60.93839645385742
2022-11-22,61.125091552734375
2022-11-23,61.53243637084961
2022-11-25,61.77851104736328
2022-11-28,61.71062088012695
2022-11-29,61.4390754699707
2022-11-30,62.414432525634766
2022-12-01,62.628326416015625
2022-12-02,63.1673469543457
2022-12-05,62.75667190551758
2022-12-06,62.51709747314453
2022-12-07,63.21866989135742
2022-12-08,62.85078048706055
2022-12-09,61.89252853393555
2022-12-12,63.347007751464844
2022-12-13,63.02189254760742
2022-12-14,63.07322692871094
2022-12-15,62.03799057006836
2022-12-16,60.99416732788086
2022-12-19,61.18239974975586
2022-12-20,60.728946685791016
2022-12-21,61.4390754699707
2022-12-22,61.31928634643555
2022-12-23,61.75564193725586
2022-12-27,62.17487335205078
2022-12-28,61.362064361572266
2022-12-29,61.14817810058594
2022-12-30,60.951393127441406
2023-01-03,60.9770622253418
2023-01-04,60.51506042480469
2023-01-05,60.45515823364258
2023-01-06,61.986637115478516
2023-01-09,61.0711784362793
2023-01-10,60.53215789794922
2023-01-11,60.59204864501953
2023-01-12,60.0958137512207
2023-01-13,59.890480041503906
2023-01-17,59.650917053222656
2023-01-18,57.606082916259766
2023-01-19,57.588966369628906
2023-01-20,57.751529693603516
2023-01-23,57.57185363769531
2023-01-24,57.8969841003418
2023-01-25,58.19643783569336
2023-01-26,57.76864242553711
2023-01-27,57.83708953857422
2023-01-30,58.25631332397461
2023-01-31,58.67555236816406
2023-02-01,58.401763916015625
2023-02-02,57.86275100708008
2023-02-03,57.845638275146484
2023-02-06,59.0434455871582
2023-02-07,58.1793212890625
2023-02-08,57.49485397338867
2023-02-09,57.43496322631836
2023-02-10,57.91408920288086
2023-02-13,58.50443649291992
2023-02-14,57.49485397338867
2023-02-15,57.47773742675781
2023-02-16,57.18684005737305
2023-02-17,58.50443649291992
2023-02-21,58.957889556884766
2023-02-22,58.350433349609375
2023-02-23,58.35899353027344
2023-02-24,57.90553665161133
2023-02-27,57.76008605957031
2023-02-28,56.91423416137695
2023-03-01,56.327308654785156
2023-03-02,56.63802719116211
2023-03-03,56.39635467529297
2023-03-06,56.189205169677734
2023-03-07,55.70586013793945
2023-03-08,55.86122131347656
2023-03-09,55.343353271484375
2023-03-10,55.14482879638672
2023-03-13,55.46418762207031
2023-03-14,55.80080032348633
2023-03-15,56.327308654785156
2023-03-16,56.077003479003906
2023-03-17,55.87848663330078
2023-03-20,56.120155334472656
2023-03-21,56.23236083984375
2023-03-22,55.662696838378906
2023-03-23,55.75764465332031
2023-03-24,56.50856018066406
2023-03-27,56.81928253173828
2023-03-28,57.21632385253906
2023-03-29,57.388938903808594
2023-03-30,57.53567123413086
2023-03-31,57.794612884521484
2023-04-03,57.924076080322266
2023-04-04,58.079444885253906
2023-04-05,58.7181510925293
2023-04-06,58.683631896972656
2023-04-10,58.50237274169922
2023-04-11,59.02024459838867
2023-04-12,59.01161575317383
2023-04-13,58.56278991699219
2023-04-14,57.82914352416992
2023-04-17,58.3642692565918
2023-04-18,58.485111236572266
2023-04-19,58.13123321533203
2023-04-20,58.036285400390625
2023-04-21,58.13123321533203
2023-04-24,58.3642692565918
2023-04-25,59.16697692871094
2023-04-26,59.089298248291016
2023-04-27,59.80567932128906
2023-04-28,60.219974517822266
2023-05-01,61.10036087036133
2023-05-02,61.43698501586914
2023-05-03,61.739078521728516
2023-05-04,60.746498107910156
2023-05-05,60.72059631347656
2023-05-08,61.39383316040039
2023-05-09,60.81553268432617
2023-05-10,60.893226623535156
2023-05-11,61.0226936340332
2023-05-12,61.11763381958008
2023-05-15,60.52207565307617
2023-05-16,59.9869384765625
2023-05-17,59.693477630615234
2023-05-18,59.598533630371094
2023-05-19,59.840213775634766
2023-05-22,58.985713958740234
2023-05-23,59.149715423583984
2023-05-24,59.158348083496094
2023-05-25,58.63184356689453
2023-05-26,58.40742874145508
2023-05-30,57.31989669799805
2023-05-31,58.14720916748047
2023-06-01,57.502777099609375
2023-06-02,58.6871452331543
2023-06-05,58.78294372558594
2023-06-06,58.199466705322266
2023-06-07,57.80757522583008
2023-06-08,57.97303771972656
2023-06-09,58.48684310913086
2023-06-12,56.95413589477539
2023-06-13,57.11088943481445
2023-06-14,57.59856414794922
2023-06-15,57.42440414428711
2023-06-16,57.72920227050781
2023-06-20,57.09347152709961
2023-06-21,56.81480026245117
2023-06-22,57.08476257324219
2023-06-23,56.74512481689453
2023-06-26,57.12831115722656
2023-06-27,58.086246490478516
2023-06-28,57.08476257324219
2023-06-29,58.190757751464844
2023-06-30,58.69585037231445
2023-07-03,59.69734191894531
2023-07-05,59.56669998168945
2023-07-06,59.549293518066406
2023-07-07,58.51296615600586
2023-07-10,58.33879852294922
2023-07-11,58.74810028076172
2023-07-12,59.13998794555664
2023-07-13,58.896141052246094
2023-07-14,58.83518600463867
2023-07-17,58.10367202758789
2023-07-18,58.01658248901367
2023-07-19,58.5042610168457
2023-07-20,58.98323059082031
2023-07-21,59.02677536010742
2023-07-24,59.087738037109375
2023-07-25,59.18353271484375
2023-07-26,58.817771911621094
2023-07-27,58.46072006225586
2023-07-28,58.852603912353516
2023-07-31,58.251712799072266
2023-08-01,57.64210891723633
2023-08-02,58.03399658203125
2023-08-03,57.69437026977539
2023-08-04,56.431617736816406
2023-08-07,56.440330505371094
2023-08-08,55.26466751098633
2023-08-09,55.37788772583008
2023-08-10,55.37788772583008
2023-08-11,55.71751022338867
2023-08-14,55.66526412963867
2023-08-15,54.977291107177734
2023-08-16,54.04545974731445
2023-08-17,53.49683380126953
2023-08-18,53.86258316040039
2023-08-21,53.22686004638672
2023-08-22,52.904640197753906
2023-08-23,52.99172592163086
2023-08-24,52.97431182861328
2023-08-25,53.331363677978516
2023-08-28,53.44457244873047
2023-08-29,53.549076080322266
2023-08-30,53.740657806396484
2023-08-31,53.661521911621094
2023-09-01,52.667789459228516
2023-09-05,52.298439025878906
2023-09-06,52.1489372253418
2023-09-07,52.21049499511719
2023-09-08,52.25446701049805
2023-09-11,52.63261413574219
2023-09-12,52.412757873535156
2023-09-13,51.814762115478516
2023-09-14,52.68537139892578
2023-09-15,52.72934341430664
2023-09-18,52.90523147583008
2023-09-19,53.019554138183594
2023-09-20,53.4240837097168
2023-09-21,53.16905212402344
2023-09-22,52.949195861816406
2023-09-25,52.31602096557617
2023-09-26,52.04340362548828
2023-09-27,51.99064636230469
2023-09-28,52.06099319458008
2023-09-29,52.333614349365234
2023-10-02,49.169944763183594
2023-10-03,49.62886047363281
2023-10-04,49.61012649536133
2023-10-05,47.427921295166016
2023-10-06,47.231239318847656
2023-10-09,47.29680252075195
2023-10-10,47.49347686767578
2023-10-11,46.38832473754883
2023-10-12,45.53604507446289
2023-10-13,46.697391510009766
2023-10-16,47.10011672973633
2023-10-17,47.409183502197266
2023-10-18,47.11885452270508
2023-10-19,46.72548294067383
2023-10-20,46.94090270996094
2023-10-23,46.23847198486328
2023-10-24,47.072021484375
2023-10-25,47.727622985839844
2023-10-26,47.643333435058594
2023-10-27,47.20314407348633
2023-10-30,47.01582717895508
2023-10-31,47.268707275390625
2023-11-01,47.39045333862305
2023-11-02,48.44878005981445
2023-11-03,48.75784683227539
2023-11-06,48.083518981933594
2023-11-07,47.67143249511719
2023-11-08,48.692291259765625
2023-11-09,48.701656341552734
2023-11-10,48.533077239990234
2023-11-13,48.89833068847656
2023-11-14,49.244873046875
2023-11-15,48.98262023925781
2023-11-16,48.88896560668945
2023-11-17,49.45091247558594
2023-11-20,49.18866729736328
2023-11-21,49.46963882446289
2023-11-22,49.61948776245117
2023-11-24,50.07841491699219
2023-11-27,49.169944763183594
2023-11-28,48.96389389038086
2023-11-29,48.38322448730469
2023-11-30,49.746665954589844
2023-12-01,50.06858825683594
2023-12-04,50.797645568847656
2023-12-05,50.51359558105469
2023-12-06,50.854454040527344
2023-12-07,51.28053283691406
2023-12-08,50.84498977661133
2023-12-11,51.36574935913086
2023-12-12,51.16691970825195
2023-12-13,52.359920501708984
2023-12-14,51.914920806884766
2023-12-15,50.9112663269043
2023-12-18,51.06275939941406
2023-12-19,50.788177490234375
2023-12-20,50.21060562133789
2023-12-21,50.98701095581055
2023-12-22,51.583518981933594
2023-12-26,52.07587432861328
2023-12-27,52.236839294433594
2023-12-28,52.66291046142578
2023-12-29,52.9375
2024-01-02,54.68912887573242
2024-01-03,54.42402267456055
2024-01-04,53.81804656982422
2024-01-05,53.647621154785156
2024-01-08,53.534000396728516
2024-01-09,53.391971588134766
2024-01-10,52.823875427246094
2024-01-11,52.312583923339844
2024-01-12,52.47354507446289
2024-01-16,51.2615966796875
2024-01-17,51.630859375
2024-01-18,51.65926742553711
2024-01-19,51.06275939941406
2024-01-22,50.75977325439453
2024-01-23,51.555118560791016
2024-01-24,50.627220153808594
2024-01-25,51.72554397583008
2024-01-26,51.82969665527344
2024-01-29,51.87704086303711
2024-01-30,52.35045623779297
2024-01-31,51.848628997802734
2024-02-01,52.66291046142578
2024-02-02,52.13268280029297
2024-02-05,51.24266052246094
2024-02-06,51.53617477416992
2024-02-07,50.83551788330078
2024-02-08,52.01906204223633
2024-02-09,50.646156311035156
2024-02-12,51.744483947753906
2024-02-13,51.32787322998047
2024-02-14,51.11957931518555
2024-02-15,52.44513702392578
2024-02-16,52.5208854675293
2024-02-20,53.14579391479492
2024-02-21,53.448787689208984
2024-02-22,53.95060348510742
2024-02-23,53.42985153198242
2024-02-26,53.43931198120117
2024-02-27,52.67237854003906
2024-02-28,53.12685775756836
2024-02-29,52.74431228637695
2024-03-01,52.43827438354492
2024-03-04,51.376686096191406
2024-03-05,51.08977127075195
2024-03-06,51.51057815551758
2024-03-07,51.261924743652344
2024-03-08,51.845306396484375
2024-03-11,51.78792953491211
2024-03-12,51.50101089477539
2024-03-13,51.64447021484375
2024-03-14,50.630706787109375
2024-03-15,51.223663330078125
2024-03-18,52.38088607788086
2024-03-19,52.79212951660156
2024-03-20,52.734745025634766
2024-03-21,53.66243362426758
2024-03-22,53.12685775756836
2024-03-25,53.22249984741211
2024-03-26,53.4520263671875
2024-03-27,54.17887878417969
2024-03-28,54.79096221923828
2024-04-01,54.57099151611328
2024-04-02,55.15437698364258
2024-04-03,54.121498107910156
2024-04-04,55.06830978393555
2024-04-05,54.9439811706543
2024-04-08,54.97267150878906
2024-04-09,54.62836837768555
2024-04-10,54.523170471191406
2024-04-11,53.719810485839844
2024-04-12,53.00252914428711
2024-04-15,52.983402252197266
2024-04-16,53.088600158691406
2024-04-17,53.62417221069336
2024-04-18,54.07367706298828
2024-04-19,54.87703323364258
2024-04-22,55.450862884521484
2024-04-23,55.6038818359375
2024-04-24,56.18727111816406
2024-04-25,55.900360107421875
2024-04-26,55.21176528930664
2024-04-29,55.67082595825195
2024-04-30,55.336090087890625
2024-05-01,54.49448013305664
2024-05-02,58.606910705566406
2024-05-03,57.87049865722656
2024-05-06,57.42100524902344
2024-05-07,58.95120620727539
2024-05-08,59.611114501953125
2024-05-09,58.91294860839844
2024-05-10,59.16161346435547
2024-05-13,59.76413345336914
2024-05-14,59.83107376098633
2024-05-15,59.1329231262207
2024-05-16,59.42939376831055
2024-05-17,58.874698638916016
2024-05-20,59.37201690673828
2024-05-21,59.53459930419922
2024-05-22,58.95120620727539
2024-05-23,58.65473175048828
2024-05-24,58.377376556396484
2024-05-28,56.90455627441406
2024-05-29,57.00019836425781
2024-05-30,56.75153350830078
2024-05-31,57.70791244506836
2024-06-03,57.81410217285156
2024-06-04,58.38365173339844
2024-06-05,57.72721862792969
2024-06-06,58.007171630859375
2024-06-07,57.563114166259766
2024-06-10,57.04182815551758
2024-06-11,57.64033889770508
2024-06-12,56.723270416259766
2024-06-13,56.69430923461914
2024-06-14,55.526248931884766
2024-06-17,56.10544967651367
2024-06-18,56.761878967285156
2024-06-20,55.719322204589844
2024-06-21,55.48763656616211
2024-06-24,56.240596771240234
2024-06-25,56.057186126708984
2024-06-26,55.3911018371582
2024-06-27,55.68070602416992
2024-06-28,55.68070602416992
2024-07-01,54.75398254394531
2024-07-02,54.73467254638672
2024-07-03,54.70571517944336
2024-07-05,54.4257698059082
2024-07-08,54.24235153198242
2024-07-09,54.416107177734375
2024-07-10,54.918087005615234
2024-07-11,54.86981964111328
2024-07-12,54.58021926879883
2024-07-15,54.36784744262695
2024-07-16,55.072540283203125
2024-07-17,56.90668487548828
2024-07-18,56.79084396362305
2024-07-19,55.950992584228516
2024-07-22,55.613136291503906
2024-07-23,54.64779281616211
2024-07-24,55.24630355834961
2024-07-25,55.2945671081543
2024-07-26,55.47798538208008
2024-07-29,55.1497688293457
2024-07-30,55.55521011352539
2024-07-31,56.13441467285156
2024-08-01,59.89923095703125
2024-08-02,60.796993255615234
2024-08-05,70.6627426147461
2024-08-06,70.80754852294922
2024-08-07,70.43106842041016
2024-08-08,71.77289581298828
2024-08-09,72.28451538085938
2024-08-12,71.42536163330078
2024-08-13,71.91768646240234
2024-08-14,77.49735260009766
2024-08-15,77.49735260009766
2024-08-16,77.50699615478516
2024-08-19,77.47804260253906
2024-08-20,77.51665496826172
2024-08-21,77.79659271240234
2024-08-22,77.84486389160156
2024-08-23,77.87383270263672
2024-08-26,77.88346862792969
2024-08-27,77.98966979980469
2024-08-28,77.82556915283203
2024-08-29,77.73867797851562
2024-08-30,77.81591033935547
2024-09-03,77.93257141113281
2024-09-04,77.96174621582031
2024-09-05,77.96174621582031
2024-09-06,77.86451721191406
2024-09-09,77.94229125976562
2024-09-10,77.77700805664062
2024-09-11,77.69923400878906
2024-09-12,78.02979278564453
2024-09-13,78.43811798095703
2024-09-16,78.43811798095703
2024-09-17,78.39923858642578
2024-09-18,78.4089584350586
2024-09-19,78.4089584350586
2024-09-20,78.56450653076172
2024-09-23,78.37980651855469
2024-09-24,78.42839813232422
2024-09-25,78.35061645507812
2024-09-26,78.39923858642578
2024-09-27,78.53534698486328
2024-09-30,78.46729278564453
2024-10-01,78.4089584350586
2024-10-02,78.35061645507812
2024-10-03,78.38951110839844
2024-10-04,78.37006378173828
2024-10-07,78.37980651855469
2024-10-08,78.32146453857422
2024-10-09,78.32146453857422
2024-10-10,78.30201721191406
2024-10-11,78.3117446899414
2024-10-14,78.38951110839844
2024-10-15,78.6811752319336
2024-10-16,78.80756378173828
2024-10-17,78.76866912841797
2024-10-18,78.79784393310547
2024-10-21,78.91450500488281
2024-10-22,78.67145538330078
2024-10-23,78.7103500366211
2024-10-24,78.77839660644531
2024-10-25,78.632568359375
2024-10-28,78.36034393310547
2024-10-29,78.33118438720703
2024-10-30,78.6033935546875
