Date,CSX
2017-05-16,15.182914733886719
2017-05-17,14.692854881286621
2017-05-18,14.918583869934082
2017-05-19,14.963125228881836
2017-05-22,15.283893585205078
2017-05-23,15.384873390197754
2017-05-24,15.542287826538086
2017-05-25,15.975918769836426
2017-05-26,16.086219787597656
2017-05-30,16.163724899291992
2017-05-31,16.14882469177246
2017-06-01,16.274032592773438
2017-06-02,16.259126663208008
2017-06-05,16.107091903686523
2017-06-06,16.08323860168457
2017-06-07,16.029573440551758
2017-06-08,16.02659797668457
2017-06-09,15.81493854522705
2017-06-12,15.95505142211914
2017-06-13,16.059389114379883
2017-06-14,15.853693008422852
2017-06-15,15.886484146118164
2017-06-16,15.722515106201172
2017-06-19,15.877537727355957
2017-06-20,15.54067325592041
2017-06-21,15.558560371398926
2017-06-22,15.680781364440918
2017-06-23,15.69569206237793
2017-06-26,15.835803985595703
2017-06-27,15.895425796508789
2017-06-28,16.27104949951172
2017-06-29,16.044479370117188
2017-06-30,16.265085220336914
2017-07-03,16.244226455688477
2017-07-05,16.4230899810791
2017-07-06,16.274032592773438
2017-07-07,16.351545333862305
2017-07-10,16.363466262817383
2017-07-11,16.13988494873047
2017-07-12,16.452903747558594
2017-07-13,16.345577239990234
2017-07-14,16.420106887817383
2017-07-17,16.282974243164062
2017-07-18,16.288936614990234
2017-07-19,15.463157653808594
2017-07-20,15.165051460266113
2017-07-21,15.406519889831543
2017-07-24,15.150146484375
2017-07-25,15.370745658874512
2017-07-26,15.519798278808594
2017-07-27,14.905692100524902
2017-07-28,14.902706146240234
2017-07-31,14.708935737609863
2017-08-01,14.48832893371582
2017-08-02,14.351197242736816
2017-08-03,14.688064575195312
2017-08-04,14.53006649017334
2017-08-07,14.792407989501953
2017-08-08,14.947422981262207
2017-08-09,15.114368438720703
2017-08-10,14.857988357543945
2017-08-11,14.98618221282959
2017-08-14,15.129280090332031
2017-08-15,15.242557525634766
2017-08-16,15.018970489501953
2017-08-17,14.57180118560791
2017-08-18,14.541993141174316
2017-08-21,14.518141746520996
2017-08-22,14.8818359375
2017-08-23,14.568821907043457
2017-08-24,14.422745704650879
2017-08-25,14.562856674194336
2017-08-28,14.756631851196289
2017-08-29,14.900301933288574
2017-08-30,15.088879585266113
2017-08-31,15.026021003723145
2017-09-01,14.900301933288574
2017-09-05,14.663839340209961
2017-09-06,15.02901554107666
2017-09-07,15.40616512298584
2017-09-08,15.307387351989746
2017-09-11,15.585755348205566
2017-09-12,15.540860176086426
2017-09-13,15.585755348205566
2017-09-14,15.588750839233398
2017-09-15,15.708477973937988
2017-09-18,15.519905090332031
2017-09-19,15.498948097229004
2017-09-20,15.807258605957031
2017-09-21,15.819228172302246
2017-09-22,15.894062995910645
2017-09-25,15.962908744812012
2017-09-26,16.037736892700195
2017-09-27,16.112564086914062
2017-09-28,16.070667266845703
2017-09-29,16.241275787353516
2017-10-02,15.798276901245117
2017-10-03,15.600722312927246
2017-10-04,15.510924339294434
2017-10-05,15.66956901550293
2017-10-06,15.66956901550293
2017-10-09,15.807258605957031
2017-10-10,15.681541442871094
2017-10-11,15.88807201385498
2017-10-12,16.037736892700195
2017-10-13,15.813244819641113
2017-10-16,15.816235542297363
2017-10-17,16.2322998046875
2017-10-18,16.06766700744629
2017-10-19,16.181411743164062
2017-10-20,16.31909942626953
2017-10-23,16.19936752319336
2017-10-24,16.262229919433594
2017-10-25,15.840177536010742
2017-10-26,15.66956901550293
2017-10-27,15.7264404296875
2017-10-30,15.445074081420898
2017-10-31,15.094868659973145
2017-11-01,15.011054992675781
2017-11-02,15.451064109802246
2017-11-03,15.358270645141602
2017-11-06,15.310380935668945
2017-11-07,15.510924339294434
2017-11-08,15.412150382995605
2017-11-09,15.035009384155273
2017-11-10,14.990106582641602
2017-11-13,14.891325950622559
2017-11-14,14.786565780639648
2017-11-15,14.556087493896484
2017-11-16,15.002079963684082
2017-11-17,14.942207336425781
2017-11-20,14.879355430603027
2017-11-21,15.03200912475586
2017-11-22,15.268475532531738
2017-11-24,15.235547065734863
2017-11-27,15.163710594177246
2017-11-28,15.603719711303711
2017-11-29,16.357912063598633
2017-11-30,16.751529693603516
2017-12-01,16.86871910095215
2017-12-04,17.124130249023438
2017-12-05,16.763551712036133
2017-12-06,16.715478897094727
2017-12-07,16.874731063842773
2017-12-08,16.964872360229492
2017-12-11,17.118112564086914
2017-12-12,17.121122360229492
2017-12-13,17.334463119506836
2017-12-14,17.220273971557617
2017-12-15,15.904190063476562
2017-12-18,16.102506637573242
2017-12-19,16.48110580444336
2017-12-20,16.649370193481445
2017-12-21,16.490123748779297
2017-12-22,16.52617645263672
2017-12-26,16.487117767333984
2017-12-27,16.568246841430664
2017-12-28,16.52617645263672
2017-12-29,16.5291748046875
2018-01-02,16.928815841674805
2018-01-03,17.14215087890625
2018-01-04,17.061025619506836
2018-01-05,17.343469619750977
2018-01-08,17.64995765686035
2018-01-09,17.806201934814453
2018-01-10,17.571836471557617
2018-01-11,17.63493537902832
2018-01-12,17.803199768066406
2018-01-16,17.466672897338867
2018-01-17,17.334463119506836
2018-01-18,17.442623138427734
2018-01-19,17.274364471435547
2018-01-22,17.346479415893555
2018-01-23,17.15717887878418
2018-01-24,17.08806610107422
2018-01-25,16.86871910095215
2018-01-26,17.40056610107422
2018-01-29,17.19624137878418
2018-01-30,17.085060119628906
2018-01-31,17.05801773071289
2018-02-01,17.000926971435547
2018-02-02,16.601301193237305
2018-02-05,15.621749877929688
2018-02-06,16.171615600585938
2018-02-07,15.916217803955078
2018-02-08,15.165021896362305
2018-02-09,15.291218757629395
2018-02-12,15.973302841186523
2018-02-13,16.093486785888672
2018-02-14,16.57124900817871
2018-02-15,16.69444465637207
2018-02-16,16.856700897216797
2018-02-20,16.402984619140625
2018-02-21,16.51416015625
2018-02-22,16.523174285888672
2018-02-23,16.778579711914062
2018-02-26,16.889755249023438
2018-02-27,16.56222915649414
2018-02-28,16.20625114440918
2018-03-01,16.44759750366211
2018-03-02,16.604473114013672
2018-03-05,17.008716583251953
2018-03-06,16.936315536499023
2018-03-07,16.969501495361328
2018-03-08,16.969501495361328
2018-03-09,17.497438430786133
2018-03-12,17.373756408691406
2018-03-13,17.340572357177734
2018-03-14,17.144474029541016
2018-03-15,17.120342254638672
2018-03-16,17.171627044677734
2018-03-19,17.10224151611328
2018-03-20,17.186708450317383
2018-03-21,17.16559600830078
2018-03-22,16.679889678955078
2018-03-23,16.372182846069336
2018-03-26,16.788494110107422
2018-03-27,16.50189971923828
2018-03-28,16.384241104125977
2018-03-29,16.80659294128418
2018-04-02,16.51396942138672
2018-04-03,16.812625885009766
2018-04-04,16.734193801879883
2018-04-05,16.77341079711914
2018-04-06,16.396310806274414
2018-04-09,16.417430877685547
2018-04-10,16.670839309692383
2018-04-11,16.595415115356445
2018-04-12,16.927265167236328
2018-04-13,16.77039337158203
2018-04-16,17.017772674560547
2018-04-17,17.066041946411133
2018-04-18,18.405500411987305
2018-04-19,18.45979881286621
2018-04-20,18.11286735534668
2018-04-23,18.2033748626709
2018-04-24,17.856435775756836
2018-04-25,18.0977840423584
2018-04-26,17.87152671813965
2018-04-27,18.18526840209961
2018-04-30,17.916780471801758
2018-05-01,18.055551528930664
2018-05-02,17.91376304626465
2018-05-03,17.82627296447754
2018-05-04,18.091753005981445
2018-05-07,18.251646041870117
2018-05-08,18.27276039123535
2018-05-09,18.77958106994629
2018-05-10,18.94852638244629
2018-05-11,19.032991409301758
2018-05-14,18.975669860839844
2018-05-15,18.888187408447266
2018-05-16,19.090316772460938
2018-05-17,19.1627197265625
2018-05-18,19.235118865966797
2018-05-21,19.310537338256836
2018-05-22,19.14763641357422
2018-05-23,19.171764373779297
2018-05-24,19.437246322631836
2018-05-25,19.512662887573242
2018-05-29,19.373891830444336
2018-05-30,19.87034034729004
2018-05-31,19.570661544799805
2018-06-01,19.80980682373047
2018-06-04,19.58277130126953
2018-06-05,19.58277130126953
2018-06-06,19.776508331298828
2018-06-07,19.903650283813477
2018-06-08,20.303232192993164
2018-06-11,20.366804122924805
2018-06-12,20.20636749267578
2018-06-13,20.01868438720703
2018-06-14,19.946027755737305
2018-06-15,20.17609214782715
2018-06-18,20.012630462646484
2018-06-19,19.625146865844727
2018-06-20,19.63725471496582
2018-06-21,19.389022827148438
2018-06-22,19.610008239746094
2018-06-25,19.39811134338379
2018-06-26,19.428382873535156
2018-06-27,19.307289123535156
2018-06-28,19.249778747558594
2018-06-29,19.307289123535156
2018-07-02,19.452600479125977
2018-07-03,19.328479766845703
2018-07-05,19.482872009277344
2018-07-06,19.676610946655273
2018-07-09,20.130685806274414
2018-07-10,19.99445915222168
2018-07-11,19.619094848632812
2018-07-12,19.579736709594727
2018-07-13,19.58881950378418
2018-07-16,19.37389373779297
2018-07-17,19.507081985473633
2018-07-18,20.887481689453125
2018-07-19,20.932884216308594
2018-07-20,21.026737213134766
2018-07-23,21.27495574951172
2018-07-24,20.932884216308594
2018-07-25,21.4777774810791
2018-07-26,21.45960807800293
2018-07-27,21.271928787231445
2018-07-30,21.277978897094727
2018-07-31,21.39604377746582
2018-08-01,21.377880096435547
2018-08-02,21.520158767700195
2018-08-03,21.57162094116211
2018-08-06,21.841035842895508
2018-08-07,21.97422981262207
2018-08-08,21.959095001220703
2018-08-09,21.847091674804688
2018-08-10,21.91368865966797
2018-08-13,21.98029136657715
2018-08-14,22.31024742126465
2018-08-15,22.146778106689453
2018-08-16,22.231538772583008
2018-08-17,22.30722427368164
2018-08-20,22.33143424987793
2018-08-21,22.609941482543945
2018-08-22,22.31932830810547
2018-08-23,22.385923385620117
2018-08-24,22.597829818725586
2018-08-27,22.855140686035156
2018-08-28,22.76735496520996
2018-08-29,22.649290084838867
2018-08-30,22.5308837890625
2018-08-31,22.515701293945312
2018-09-04,22.722156524658203
2018-09-05,22.558204650878906
2018-09-06,22.4853458404541
2018-09-07,22.35478973388672
2018-09-10,22.56427574157715
2018-09-11,22.50052261352539
2018-09-12,22.509632110595703
2018-09-13,22.218170166015625
2018-09-14,22.309247970581055
2018-09-17,22.266738891601562
2018-09-18,22.50052261352539
2018-09-19,22.464086532592773
2018-09-20,22.178691864013672
2018-09-21,22.464086532592773
2018-09-24,22.254592895507812
2018-09-25,22.260669708251953
2018-09-26,22.436767578125
2018-09-27,22.5308837890625
2018-09-28,22.482301712036133
2018-10-01,22.779842376708984
2018-10-02,22.567317962646484
2018-10-03,22.7677001953125
2018-10-04,22.670543670654297
2018-10-05,22.634109497070312
2018-10-08,22.69786834716797
2018-10-09,22.652332305908203
2018-10-10,21.119096755981445
2018-10-11,20.879243850708008
2018-10-12,21.313405990600586
2018-10-15,21.5137939453125
2018-10-16,21.920625686645508
2018-10-17,21.46824836730957
2018-10-18,20.84281349182129
2018-10-19,20.627248764038086
2018-10-22,20.739582061767578
2018-10-23,20.287206649780273
2018-10-24,20.010921478271484
2018-10-25,20.15665626525879
2018-10-26,20.013954162597656
2018-10-29,19.944129943847656
2018-10-30,20.891386032104492
2018-10-31,20.906570434570312
2018-11-01,21.12820816040039
2018-11-02,21.00372886657715
2018-11-05,20.976402282714844
2018-11-06,21.365018844604492
2018-11-07,21.954025268554688
2018-11-08,21.75971031188965
2018-11-09,21.453065872192383
2018-11-12,21.143390655517578
2018-11-13,21.337696075439453
2018-11-14,21.404489517211914
2018-11-15,21.926700592041016
2018-11-16,22.04511070251465
2018-11-19,21.884199142456055
2018-11-20,21.015871047973633
2018-11-21,21.316438674926758
2018-11-23,21.18589210510254
2018-11-26,21.380203247070312
2018-11-27,21.37716293334961
2018-11-28,22.08761215209961
2018-11-29,21.85617446899414
2018-11-30,22.118066787719727
2018-12-03,22.27642250061035
2018-12-04,21.49987030029297
2018-12-06,21.262331008911133
2018-12-07,20.71721649169922
2018-12-10,20.7994441986084
2018-12-11,20.735498428344727
2018-12-12,20.97607421875
2018-12-13,20.96389389038086
2018-12-14,20.047258377075195
2018-12-17,19.697050094604492
2018-12-18,19.456462860107422
2018-12-19,18.896129608154297
2018-12-20,18.762130737304688
2018-12-21,18.48501205444336
2018-12-24,17.894222259521484
2018-12-26,18.795635223388672
2018-12-27,18.89917755126953
2018-12-28,18.905263900756836
2018-12-31,18.920488357543945
2019-01-02,18.865673065185547
2019-01-03,18.570283889770508
2019-01-04,19.121479034423828
2019-01-07,19.017942428588867
2019-01-08,19.292016983032227
2019-01-09,19.483869552612305
2019-01-10,19.70009422302246
2019-01-11,19.861492156982422
2019-01-14,19.87671661376953
2019-01-15,19.827991485595703
2019-01-16,19.910213470458984
2019-01-17,19.821908950805664
2019-01-18,20.5131893157959
2019-01-22,20.047258377075195
2019-01-23,19.818857192993164
2019-01-24,19.809720993041992
2019-01-25,20.159931182861328
2019-01-28,19.98026466369629
2019-01-29,19.922405242919922
2019-01-30,20.190383911132812
2019-01-31,20.007665634155273
2019-02-01,20.159931182861328
2019-02-04,20.531461715698242
2019-02-05,20.790315628051758
2019-02-06,20.735498428344727
2019-02-07,20.77204132080078
2019-02-08,20.936485290527344
2019-02-11,21.076568603515625
2019-02-12,21.658226013183594
2019-02-13,21.66126823425293
2019-02-14,21.81352996826172
2019-02-15,22.090656280517578
2019-02-19,22.081525802612305
2019-02-20,22.306875228881836
2019-02-21,22.09979248046875
2019-02-22,22.32514762878418
2019-02-25,22.175928115844727
2019-02-26,22.157651901245117
2019-02-27,22.200428009033203
2019-02-28,22.203481674194336
2019-03-01,22.13626480102539
2019-03-04,22.25237274169922
2019-03-05,22.13932228088379
2019-03-06,22.01405143737793
2019-03-07,22.0048828125
2019-03-08,21.928504943847656
2019-03-11,22.28904151916504
2019-03-12,22.200428009033203
2019-03-13,22.600688934326172
2019-03-14,22.30430793762207
2019-03-15,22.246261596679688
2019-03-18,22.570131301879883
2019-03-19,22.28904151916504
2019-03-20,22.249319076538086
2019-03-21,22.499858856201172
2019-03-22,22.154603958129883
2019-03-25,22.230981826782227
2019-03-26,22.31653594970703
2019-03-27,22.426528930664062
2019-03-28,22.74123191833496
2019-03-29,22.860393524169922
2019-04-01,23.4348087310791
2019-04-02,23.275928497314453
2019-04-03,22.982608795166016
2019-04-04,22.854284286499023
2019-04-05,22.738176345825195
2019-04-08,23.10482406616211
2019-04-09,22.820674896240234
2019-04-10,22.936779022216797
2019-04-11,23.037609100341797
2019-04-12,23.422582626342773
2019-04-15,23.181211471557617
2019-04-16,23.18732452392578
2019-04-17,24.119211196899414
2019-04-18,24.12837791442871
2019-04-22,24.082550048828125
2019-04-23,24.143653869628906
2019-04-24,24.23531723022461
2019-04-25,23.996994018554688
2019-04-26,24.18948745727539
2019-04-29,24.25059700012207
2019-04-30,24.330032348632812
2019-05-01,24.17726707458496
2019-05-02,24.110044479370117
2019-05-03,24.60196876525879
2019-05-06,24.464475631713867
2019-05-07,23.914501190185547
2019-05-08,23.893112182617188
2019-05-09,23.883949279785156
2019-05-10,24.04282569885254
2019-05-13,23.456195831298828
2019-05-14,23.905332565307617
2019-05-15,23.6456241607666
2019-05-16,23.899227142333984
2019-05-17,23.954221725463867
2019-05-20,23.850332260131836
2019-05-21,23.93588638305664
2019-05-22,23.66090202331543
2019-05-23,23.031492233276367
2019-05-24,22.884836196899414
2019-05-28,22.768733978271484
2019-05-29,22.594572067260742
2019-05-30,22.993059158325195
2019-05-31,22.827537536621094
2019-06-03,22.84286880493164
2019-06-04,23.49884605407715
2019-06-05,23.918798446655273
2019-06-06,23.759403228759766
2019-06-07,23.931055068969727
2019-06-10,24.114978790283203
2019-06-11,24.093521118164062
2019-06-12,23.9801025390625
2019-06-13,23.79924964904785
2019-06-14,23.65517807006836
2019-06-17,23.511112213134766
2019-06-18,23.82990264892578
2019-06-19,23.722614288330078
2019-06-20,24.231462478637695
2019-06-21,24.114978790283203
2019-06-24,23.76246452331543
2019-06-25,23.324119567871094
2019-06-26,23.351716995239258
2019-06-27,23.434473037719727
2019-06-28,23.716487884521484
2019-07-01,24.102720260620117
2019-07-02,23.99542808532715
2019-07-03,24.118045806884766
2019-07-05,24.032215118408203
2019-07-08,23.67050552368164
2019-07-09,23.511112213134766
2019-07-10,23.47432518005371
2019-07-11,23.679702758789062
2019-07-12,24.087390899658203
2019-07-15,24.06287384033203
2019-07-16,24.384727478027344
2019-07-17,21.880348205566406
2019-07-18,22.018291473388672
2019-07-19,21.552358627319336
2019-07-22,21.73934555053711
2019-07-23,21.438947677612305
2019-07-24,21.218242645263672
2019-07-25,21.30406951904297
2019-07-26,21.13854217529297
2019-07-29,21.340850830078125
2019-07-30,21.52170753479004
2019-07-31,21.57994842529297
2019-08-01,20.776824951171875
2019-08-02,20.57451629638672
2019-08-05,19.95838737487793
2019-08-06,20.38140296936035
2019-08-07,20.197481155395508
2019-08-08,20.458040237426758
2019-08-09,20.405925750732422
2019-08-12,20.179088592529297
2019-08-13,20.33848762512207
2019-08-14,19.795923233032227
2019-08-15,19.74380874633789
2019-08-16,19.95226287841797
2019-08-19,20.01356315612793
2019-08-20,19.86029624938965
2019-08-21,20.028884887695312
2019-08-22,20.27411460876465
2019-08-23,19.80818748474121
2019-08-26,19.933862686157227
2019-08-27,19.74380874633789
2019-08-28,20.044218063354492
2019-08-29,20.462636947631836
2019-08-30,20.619548797607422
2019-09-03,20.413414001464844
2019-09-04,20.767221450805664
2019-09-05,20.93951416015625
2019-09-06,20.773374557495117
2019-09-09,21.244098663330078
2019-09-10,21.74866485595703
2019-09-11,21.834815979003906
2019-09-12,22.013254165649414
2019-09-13,22.29630470275879
2019-09-16,22.27169418334961
2019-09-17,21.899417877197266
2019-09-18,21.890188217163086
2019-09-19,21.77943229675293
2019-09-20,21.111804962158203
2019-09-23,21.18564796447754
2019-09-24,21.11488151550293
2019-09-25,21.188720703125
2019-09-26,21.357934951782227
2019-09-27,21.201026916503906
2019-09-30,21.31178855895996
2019-10-01,20.619548797607422
2019-10-02,20.388795852661133
2019-10-03,20.60108757019043
2019-10-04,20.524171829223633
2019-10-07,20.548782348632812
2019-10-08,20.262659072875977
2019-10-09,20.373416900634766
2019-10-10,20.594924926757812
2019-10-11,21.244098663330078
2019-10-14,21.09334373474121
2019-10-15,21.28101921081543
2019-10-16,21.228713989257812
2019-10-17,21.46869659423828
2019-10-18,21.12718963623047
2019-10-21,21.76712417602539
2019-10-22,22.240924835205078
2019-10-23,22.231693267822266
2019-10-24,22.047100067138672
2019-10-25,22.250154495239258
2019-10-28,22.004030227661133
2019-10-29,21.791738510131836
2019-10-30,21.85942268371582
2019-10-31,21.619449615478516
2019-11-01,22.234773635864258
2019-11-04,22.610122680664062
2019-11-05,22.730106353759766
2019-11-06,22.65627098083496
2019-11-07,22.791641235351562
2019-11-08,22.776264190673828
2019-11-11,22.73626708984375
2019-11-12,22.38245391845703
2019-11-13,22.136320114135742
2019-11-14,22.102474212646484
2019-11-15,22.031715393066406
2019-11-18,21.850191116333008
2019-11-19,21.84712028503418
2019-11-20,21.40100860595703
2019-11-21,21.351781845092773
2019-11-22,21.693286895751953
2019-11-25,22.087095260620117
2019-11-26,22.136320114135742
2019-11-27,22.1918888092041
2019-11-29,22.083843231201172
2019-12-02,21.61154556274414
2019-12-03,21.518939971923828
2019-12-04,21.747365951538086
2019-12-05,21.80910873413086
2019-12-06,22.000497817993164
2019-12-09,21.735015869140625
2019-12-10,21.731929779052734
2019-12-11,22.142492294311523
2019-12-12,22.312274932861328
2019-12-13,22.46662139892578
2019-12-16,22.469709396362305
2019-12-17,22.2567081451416
2019-12-18,22.516014099121094
2019-12-19,22.407970428466797
2019-12-20,22.590099334716797
2019-12-23,22.448095321655273
2019-12-24,22.52836036682129
2019-12-26,22.494403839111328
2019-12-27,22.488231658935547
2019-12-30,22.33080291748047
2019-12-31,22.336973190307617
2020-01-02,22.593189239501953
2020-01-03,22.500581741333008
2020-01-06,22.383275985717773
2020-01-07,22.53453254699707
2020-01-08,22.651840209960938
2020-01-09,22.762969970703125
2020-01-10,22.645666122436523
2020-01-13,23.05621910095215
2020-01-14,23.04696273803711
2020-01-15,23.148832321166992
2020-01-16,23.689048767089844
2020-01-17,23.584095001220703
2020-01-21,23.099435806274414
2020-01-22,23.031532287597656
2020-01-23,23.658174514770508
2020-01-24,23.676698684692383
2020-01-27,23.20439910888672
2020-01-28,23.528522491455078
2020-01-29,23.93290901184082
2020-01-30,24.010082244873047
2020-01-31,23.565567016601562
2020-02-03,23.8001708984375
2020-02-04,24.00699806213379
2020-02-05,24.130474090576172
2020-02-06,24.176776885986328
2020-02-07,24.03786849975586
2020-02-10,24.349637985229492
2020-02-11,24.23851776123047
2020-02-12,24.537946701049805
2020-02-13,24.645984649658203
2020-02-14,24.568819046020508
2020-02-18,24.544116973876953
2020-02-19,24.74785804748535
2020-02-20,24.83429527282715
2020-02-21,24.55955696105957
2020-02-24,24.09651756286621
2020-02-25,23.3278751373291
2020-02-26,23.24761199951172
2020-02-27,22.386476516723633
2020-02-28,21.82270622253418
2020-03-02,21.91563606262207
2020-03-03,21.34567642211914
2020-03-04,22.302841186523438
2020-03-05,21.36116600036621
2020-03-06,21.141239166259766
2020-03-09,18.70650863647461
2020-03-10,19.477815628051758
2020-03-11,18.062204360961914
2020-03-12,16.544370651245117
2020-03-13,17.947593688964844
2020-03-16,15.156641006469727
2020-03-17,16.807668685913086
2020-03-18,15.788553237915039
2020-03-19,17.039989471435547
2020-03-20,15.447815895080566
2020-03-23,14.763242721557617
2020-03-24,17.191774368286133
2020-03-25,17.510828018188477
2020-03-26,18.142744064331055
2020-03-27,17.436485290527344
2020-03-30,17.972375869750977
2020-03-31,17.74934196472168
2020-04-01,16.990428924560547
2020-04-02,17.613048553466797
2020-04-03,17.585166931152344
2020-04-06,18.979095458984375
2020-04-07,18.941925048828125
2020-04-08,19.676061630249023
2020-04-09,19.824750900268555
2020-04-13,19.072021484375
2020-04-14,19.372493743896484
2020-04-15,18.861391067504883
2020-04-16,18.783945083618164
2020-04-17,19.443740844726562
2020-04-20,18.89546012878418
2020-04-21,18.42462730407715
2020-04-22,18.861391067504883
2020-04-23,19.041048049926758
2020-04-24,19.76898956298828
2020-04-27,20.571269989013672
2020-04-28,20.707569122314453
2020-04-29,21.110260009765625
2020-04-30,20.515518188476562
2020-05-01,20.13451385498047
2020-05-04,19.74420738220215
2020-05-05,19.75350570678711
2020-05-06,19.400371551513672
2020-05-07,19.799970626831055
2020-05-08,20.478347778320312
2020-05-11,20.416393280029297
2020-05-12,19.874309539794922
2020-05-13,19.30744743347168
2020-05-14,19.50569725036621
2020-05-15,19.205224990844727
2020-05-18,20.565078735351562
2020-05-19,20.431886672973633
2020-05-20,21.175308227539062
2020-05-21,21.001842498779297
2020-05-22,21.227968215942383
2020-05-26,22.346208572387695
2020-05-27,22.798458099365234
2020-05-28,22.148761749267578
2020-05-29,22.251352310180664
2020-06-01,22.027530670166016
2020-06-02,22.4378604888916
2020-06-03,23.211904525756836
2020-06-04,23.016063690185547
2020-06-05,23.339357376098633
2020-06-08,23.106212615966797
2020-06-09,22.897933959960938
2020-06-10,22.78291893005371
2020-06-11,21.228618621826172
2020-06-12,21.626522064208984
2020-06-15,21.806819915771484
2020-06-16,21.872100830078125
2020-06-17,21.729103088378906
2020-06-18,21.595434188842773
2020-06-19,21.135360717773438
2020-06-22,21.324989318847656
2020-06-23,21.5830020904541
2020-06-24,20.9830379486084
2020-06-25,21.206857681274414
2020-06-26,20.4887752532959
2020-06-29,21.293895721435547
2020-06-30,21.67936897277832
2020-07-01,21.21307373046875
2020-07-02,21.405811309814453
2020-07-06,21.837902069091797
2020-07-07,21.30011558532715
2020-07-08,21.48041534423828
2020-07-09,21.094953536987305
2020-07-10,20.99547576904297
2020-07-13,21.33742332458496
2020-07-14,21.555021286010742
2020-07-15,21.965354919433594
2020-07-16,22.09280776977539
2020-07-17,22.4316463470459
2020-07-20,22.245126724243164
2020-07-21,22.51558494567871
2020-07-22,22.773591995239258
2020-07-23,22.235803604125977
2020-07-24,22.176740646362305
2020-07-27,22.25445556640625
2020-07-28,21.791275024414062
2020-07-29,22.35704231262207
2020-07-30,21.834794998168945
2020-07-31,22.176740646362305
2020-08-03,21.868989944458008
2020-08-04,21.99643898010254
2020-08-05,22.2047176361084
2020-08-06,22.465843200683594
2020-08-07,22.671009063720703
2020-08-10,23.02849769592285
2020-08-11,23.358013153076172
2020-08-12,23.32381820678711
2020-08-13,23.003623962402344
2020-08-14,23.081340789794922
2020-08-17,23.31138038635254
2020-08-18,23.131084442138672
2020-08-19,23.019168853759766
2020-08-20,22.975650787353516
2020-08-21,23.044038772583008
2020-08-24,23.348682403564453
2020-08-25,23.572500228881836
2020-08-26,23.44194221496582
2020-08-27,23.684417724609375
2020-08-28,24.040008544921875
2020-08-31,23.8497314453125
2020-09-01,24.342567443847656
2020-09-02,24.230281829833984
2020-09-03,23.597074508666992
2020-09-04,23.553403854370117
2020-09-08,23.475419998168945
2020-09-09,23.912118911743164
2020-09-10,23.650102615356445
2020-09-11,24.071195602416992
2020-09-14,24.629541397094727
2020-09-15,25.038162231445312
2020-09-16,24.75119400024414
2020-09-17,24.797977447509766
2020-09-18,24.90091896057129
2020-09-21,24.1990909576416
2020-09-22,24.308258056640625
2020-09-23,23.86220932006836
2020-09-24,23.887168884277344
2020-09-25,24.35504722595215
2020-09-28,24.744956970214844
2020-09-29,24.2053279876709
2020-09-30,24.227157592773438
2020-10-01,23.974504470825195
2020-10-02,24.064958572387695
2020-10-05,24.248992919921875
2020-10-06,23.93083381652832
2020-10-07,24.545320510864258
2020-10-08,24.239639282226562
2020-10-09,24.479816436767578
2020-10-12,24.81669807434082
2020-10-13,24.701290130615234
2020-10-14,25.10055160522461
2020-10-15,25.275224685668945
2020-10-16,24.98825454711914
2020-10-19,24.657615661621094
2020-10-20,24.994491577148438
2020-10-21,24.554677963256836
2020-10-22,25.493574142456055
2020-10-23,25.356327056884766
2020-10-26,24.601469039916992
2020-10-27,24.35816764831543
2020-10-28,23.684415817260742
2020-10-29,24.2957820892334
2020-10-30,24.623302459716797
2020-11-02,25.502927780151367
2020-11-03,26.270261764526367
2020-11-04,26.460540771484375
2020-11-05,27.14676856994629
2020-11-06,26.881637573242188
2020-11-09,27.511720657348633
2020-11-10,28.50988006591797
2020-11-11,28.085664749145508
2020-11-12,27.98896598815918
2020-11-13,28.26034164428711
2020-11-16,29.00895881652832
2020-11-17,28.852994918823242
2020-11-18,28.488040924072266
2020-11-19,28.603464126586914
2020-11-20,28.55354881286621
2020-11-23,28.71575164794922
2020-11-24,28.9840030670166
2020-11-25,28.77189826965332
2020-11-27,28.55606460571289
2020-11-30,28.168182373046875
2020-12-01,28.346479415893555
2020-12-02,28.365253448486328
2020-12-03,28.28704833984375
2020-12-04,28.731231689453125
2020-12-07,28.790664672851562
2020-12-08,28.62175178527832
2020-12-09,28.693696975708008
2020-12-10,28.15254020690918
2020-12-11,28.28704833984375
2020-12-14,27.81471061706543
2020-12-15,28.22136116027832
2020-12-16,27.87101173400879
2020-12-17,28.324581146240234
2020-12-18,28.35899543762207
2020-12-21,28.055574417114258
2020-12-22,28.011777877807617
2020-12-23,28.049314498901367
2020-12-24,28.168182373046875
2020-12-28,28.35273551940918
2020-12-29,27.942962646484375
2020-12-30,28.255769729614258
2020-12-31,28.38715171813965
2021-01-04,27.523801803588867
2021-01-05,27.989883422851562
2021-01-06,28.734365463256836
2021-01-07,29.413150787353516
2021-01-08,29.979326248168945
2021-01-11,30.026248931884766
2021-01-12,29.99496841430664
2021-01-13,29.603960037231445
2021-01-14,29.244237899780273
2021-01-15,29.22233772277832
2021-01-19,28.984603881835938
2021-01-20,29.156648635864258
2021-01-21,28.656158447265625
2021-01-22,27.41431999206543
2021-01-25,27.489389419555664
2021-01-26,27.16094398498535
2021-01-27,26.241296768188477
2021-01-28,27.12027931213379
