Date,CFG
2022-02-22,45.28080368041992
2022-02-23,44.18989562988281
2022-02-24,43.022300720214844
2022-02-25,45.15296173095703
2022-02-28,44.67569351196289
2022-03-01,41.38595962524414
2022-03-02,43.20979690551758
2022-03-03,42.775146484375
2022-03-04,41.05357360839844
2022-03-07,38.71837615966797
2022-03-08,38.88882064819336
2022-03-09,40.780853271484375
2022-03-10,40.29506301879883
2022-03-11,39.95414733886719
2022-03-14,41.56493377685547
2022-03-15,41.49674987792969
2022-03-16,42.90298843383789
2022-03-17,42.39162826538086
2022-03-18,41.97402572631836
2022-03-21,41.829132080078125
2022-03-22,42.579124450683594
2022-03-23,41.01948547363281
2022-03-24,41.454139709472656
2022-03-25,41.50527572631836
2022-03-28,40.64448928833008
2022-03-29,41.454139709472656
2022-03-30,39.88597106933594
2022-03-31,38.633140563964844
2022-04-01,37.66156005859375
2022-04-04,37.11611557006836
2022-04-05,36.68145751953125
2022-04-06,35.8632926940918
2022-04-07,35.49680709838867
2022-04-08,35.65022277832031
2022-04-11,35.641693115234375
2022-04-12,34.85761260986328
2022-04-13,35.13886260986328
2022-04-14,34.8320426940918
2022-04-18,35.13886260986328
2022-04-19,37.53372573852539
2022-04-20,37.77235794067383
2022-04-21,36.67293930053711
2022-04-22,35.65873718261719
2022-04-25,35.522377014160156
2022-04-26,34.065006256103516
2022-04-27,33.84341812133789
2022-04-28,34.346248626708984
2022-04-29,33.5792236328125
2022-05-02,33.9149284362793
2022-05-03,34.577728271484375
2022-05-04,35.71396255493164
2022-05-05,34.93925476074219
2022-05-06,34.439998626708984
2022-05-09,33.9321403503418
2022-05-10,33.605037689208984
2022-05-11,32.73564910888672
2022-05-12,32.5290641784668
2022-05-13,32.658172607421875
2022-05-16,32.70121765136719
2022-05-17,33.92353439331055
2022-05-18,32.70983123779297
2022-05-19,32.45158767700195
2022-05-20,32.49462890625
2022-05-23,33.6136474609375
2022-05-24,33.320980072021484
2022-05-25,34.08707809448242
2022-05-26,34.68962478637695
2022-05-27,35.180274963378906
2022-05-31,35.6192741394043
2022-06-01,34.46582794189453
2022-06-02,35.369651794433594
2022-06-03,34.835968017578125
2022-06-06,34.95647048950195
2022-06-07,35.34382629394531
2022-06-08,34.758487701416016
2022-06-09,33.458709716796875
2022-06-10,31.496124267578125
2022-06-13,30.488998413085938
2022-06-14,30.695589065551758
2022-06-15,31.237882614135742
2022-06-16,30.16189956665039
2022-06-17,30.66115951538086
2022-06-21,31.13458824157715
2022-06-22,31.289518356323242
2022-06-23,30.2565860748291
2022-06-24,31.874855041503906
2022-06-27,31.323959350585938
2022-06-28,31.625232696533203
2022-06-29,31.10016441345215
2022-06-30,30.72141456604004
2022-07-01,31.091548919677734
2022-07-05,30.884963989257812
2022-07-06,30.609508514404297
2022-07-07,31.375608444213867
2022-07-08,31.255098342895508
2022-07-11,31.16041374206543
2022-07-12,31.03990364074707
2022-07-13,30.454565048217773
2022-07-14,30.067216873168945
2022-07-15,31.6768856048584
2022-07-18,31.99536895751953
2022-07-19,32.61513900756836
2022-07-20,32.33967971801758
2022-07-21,32.313873291015625
2022-07-22,31.99536895751953
2022-07-25,32.46019744873047
2022-07-26,31.513330459594727
2022-07-27,32.13310241699219
2022-07-28,32.15030288696289
2022-07-29,32.683998107910156
2022-08-01,32.71011734008789
2022-08-02,31.970258712768555
2022-08-03,32.44898223876953
2022-08-04,31.857101440429688
2022-08-05,32.3880615234375
2022-08-08,32.3880615234375
2022-08-09,32.335838317871094
2022-08-10,33.432559967041016
2022-08-11,34.276859283447266
2022-08-12,34.73817825317383
2022-08-15,34.668540954589844
2022-08-16,34.89484786987305
2022-08-17,34.390010833740234
2022-08-18,34.59020233154297
2022-08-19,33.92868423461914
2022-08-22,33.1627197265625
2022-08-23,33.15402603149414
2022-08-24,33.05827713012695
2022-08-25,33.68498229980469
2022-08-26,32.43158721923828
2022-08-29,32.0137825012207
2022-08-30,31.97896385192871
2022-08-31,31.926742553710938
2022-09-01,31.883224487304688
2022-09-02,31.491533279418945
2022-09-06,31.082443237304688
2022-09-07,31.51764488220215
2022-09-08,32.92771530151367
2022-09-09,33.354217529296875
2022-09-12,34.05925750732422
2022-09-13,32.41416931152344
2022-09-14,32.11823654174805
2022-09-15,32.823265075683594
2022-09-16,32.09212112426758
2022-09-19,32.44898223876953
2022-09-20,32.039894104003906
2022-09-21,31.76136016845703
2022-09-22,30.595014572143555
2022-09-23,29.968313217163086
2022-09-26,29.298099517822266
2022-09-27,28.714916229248047
2022-09-28,29.567922592163086
2022-09-29,29.46346664428711
2022-09-30,29.907381057739258
2022-10-03,30.499269485473633
2022-10-04,31.883224487304688
2022-10-05,31.430604934692383
2022-10-06,30.838726043701172
2022-10-07,30.48185920715332
2022-10-10,30.17720603942871
2022-10-11,29.85516357421875
2022-10-12,29.742000579833984
2022-10-13,31.448017120361328
2022-10-14,31.178184509277344
2022-10-17,31.5872802734375
2022-10-18,32.153045654296875
2022-10-19,31.961559295654297
2022-10-20,31.24782943725586
2022-10-21,33.02346420288086
2022-10-24,34.28555679321289
2022-10-25,35.199493408203125
2022-10-26,34.98188781738281
2022-10-27,34.851322174072266
2022-10-28,35.66951370239258
2022-10-31,35.59988784790039
2022-11-01,35.5647087097168
2022-11-02,34.790802001953125
2022-11-03,34.41263961791992
2022-11-04,35.283287048339844
2022-11-07,35.38002014160156
2022-11-08,35.353641510009766
2022-11-09,34.87874221801758
2022-11-10,36.426551818847656
2022-11-11,36.54088592529297
2022-11-14,35.44157791137695
2022-11-15,35.58229446411133
2022-11-16,34.92271041870117
2022-11-17,34.90512466430664
2022-11-18,35.5383186340332
2022-11-21,35.740596771240234
2022-11-22,36.40017318725586
2022-11-23,36.5496826171875
2022-11-25,36.85749053955078
2022-11-28,36.162723541259766
2022-11-29,36.751956939697266
2022-11-30,37.27082824707031
2022-12-01,36.91904830932617
2022-12-02,36.67280197143555
2022-12-05,34.72043228149414
2022-12-06,34.57971954345703
2022-12-07,34.73802947998047
2022-12-08,34.808387756347656
2022-12-09,35.01945114135742
2022-12-12,35.555908203125
2022-12-13,35.089805603027344
2022-12-14,34.351078033447266
2022-12-15,33.700279235839844
2022-12-16,33.709075927734375
2022-12-19,33.594757080078125
2022-12-20,33.462833404541016
2022-12-21,34.03447723388672
2022-12-22,34.201568603515625
2022-12-23,34.210365295410156
2022-12-27,34.48298645019531
2022-12-28,34.271915435791016
2022-12-29,34.71165084838867
2022-12-30,34.623695373535156
2023-01-03,34.764404296875
2023-01-04,35.7493896484375
2023-01-05,35.591094970703125
2023-01-06,36.62003707885742
2023-01-09,36.14513397216797
2023-01-10,36.28584671020508
2023-01-11,36.47053527832031
2023-01-12,36.78713607788086
2023-01-13,36.69039535522461
2023-01-17,35.89889907836914
2023-01-18,35.9692497253418
2023-01-19,35.41520309448242
2023-01-20,36.28584671020508
2023-01-23,37.306007385253906
2023-01-24,36.7783317565918
2023-01-25,37.59621810913086
2023-01-26,37.921607971191406
2023-01-27,38.07111740112305
2023-01-30,37.55604553222656
2023-01-31,38.470741271972656
2023-02-01,38.772682189941406
2023-02-02,39.48312759399414
2023-02-03,39.465370178222656
2023-02-06,38.87925338745117
2023-02-07,39.323280334472656
2023-02-08,38.9058952331543
2023-02-09,38.33753967285156
2023-02-10,38.293128967285156
2023-02-13,38.60395431518555
2023-02-14,38.50627136230469
2023-02-15,38.56842803955078
2023-02-16,38.0178337097168
2023-02-17,38.34641647338867
2023-02-21,37.25410842895508
2023-02-22,37.15642547607422
2023-02-23,37.23634338378906
2023-02-24,37.20082473754883
2023-02-27,37.07649612426758
2023-02-28,37.08537292480469
2023-03-01,36.95216369628906
2023-03-02,35.83320999145508
2023-03-03,36.39268493652344
2023-03-06,36.206199645996094
2023-03-07,34.359031677246094
2023-03-08,33.817317962646484
2023-03-09,31.748132705688477
2023-03-10,30.584774017333984
2023-03-13,27.219032287597656
2023-03-14,28.329105377197266
2023-03-15,27.98276138305664
2023-03-16,28.94186782836914
2023-03-17,27.405527114868164
2023-03-20,28.01828384399414
2023-03-21,29.32373809814453
2023-03-22,27.494327545166016
2023-03-23,26.544105529785156
2023-03-24,27.618656158447266
2023-03-27,27.06806182861328
2023-03-28,27.290077209472656
2023-03-29,27.64529800415039
2023-03-30,27.32559585571289
2023-03-31,26.970373153686523
2023-04-03,26.819406509399414
2023-04-04,25.90470314025879
2023-04-05,25.416271209716797
2023-04-06,25.815895080566406
2023-04-10,26.011272430419922
2023-04-11,26.117834091186523
2023-04-12,26.091190338134766
2023-04-13,26.242164611816406
2023-04-14,25.842538833618164
2023-04-17,26.92597198486328
2023-04-18,27.03253746032715
2023-04-19,27.085824966430664
2023-04-20,25.807016372680664
2023-04-21,25.576122283935547
2023-04-24,25.398508071899414
2023-04-25,25.638286590576172
2023-04-26,25.895822525024414
2023-04-27,26.72171974182129
2023-04-28,27.476566314697266
2023-05-01,25.5938777923584
2023-05-02,24.269128799438477
2023-05-03,23.6292781829834
2023-05-04,22.39464569091797
2023-05-05,23.827543258666992
2023-05-08,23.214733123779297
2023-05-09,23.476078033447266
2023-05-10,22.890300750732422
2023-05-11,22.349584579467773
2023-05-12,22.349584579467773
2023-05-15,23.223745346069336
2023-05-16,22.57488250732422
2023-05-17,23.773469924926758
2023-05-18,23.737422943115234
2023-05-19,23.593231201171875
2023-05-22,24.50343894958496
2023-05-23,25.116249084472656
2023-05-24,24.269128799438477
2023-05-25,24.197032928466797
2023-05-26,24.341222763061523
2023-05-30,24.485416412353516
2023-05-31,23.232757568359375
2023-06-01,23.782480239868164
2023-06-02,25.044153213500977
2023-06-05,24.77379608154297
2023-06-06,25.774120330810547
2023-06-07,26.14361000061035
2023-06-08,25.98139762878418
2023-06-09,25.53980827331543
2023-06-12,24.701702117919922
2023-06-13,25.39561653137207
2023-06-14,24.422332763671875
2023-06-15,24.954036712646484
2023-06-16,24.56652069091797
2023-06-20,24.512451171875
2023-06-21,24.27814292907715
2023-06-22,23.494102478027344
2023-06-23,22.953384399414062
2023-06-26,23.03449249267578
2023-06-27,23.503110885620117
2023-06-28,23.12461280822754
2023-06-29,23.367937088012695
2023-06-30,23.503110885620117
2023-07-03,23.899641036987305
2023-07-05,23.65631103515625
2023-07-06,23.494102478027344
2023-07-07,24.269128799438477
2023-07-10,24.061851501464844
2023-07-11,24.854904174804688
2023-07-12,25.332534790039062
2023-07-13,25.575855255126953
2023-07-14,25.035140991210938
2023-07-17,25.305498123168945
2023-07-18,26.23373031616211
2023-07-19,27.909944534301758
2023-07-20,28.135244369506836
2023-07-21,27.98204231262207
2023-07-24,28.964344024658203
2023-07-25,28.09018325805664
2023-07-26,29.234699249267578
2023-07-27,28.775094985961914
2023-07-28,29.09952163696289
2023-07-31,29.072486877441406
2023-08-01,28.396806716918945
2023-08-02,28.351150512695312
2023-08-03,28.743772506713867
2023-08-04,28.53376579284668
2023-08-07,28.771169662475586
2023-08-08,28.305500030517578
2023-08-09,27.940265655517578
2023-08-10,28.0589656829834
2023-08-11,28.04070281982422
2023-08-14,27.00892448425293
2023-08-15,25.831052780151367
2023-08-16,25.657562255859375
2023-08-17,25.82192039489746
2023-08-18,25.301464080810547
2023-08-21,25.054933547973633
2023-08-22,24.424903869628906
2023-08-23,24.580129623413086
2023-08-24,24.726221084594727
2023-08-25,24.507081985473633
2023-08-28,24.991018295288086
2023-08-29,25.84018325805664
2023-08-30,25.557125091552734
2023-08-31,25.684955596923828
2023-09-01,26.141496658325195
2023-09-05,25.913225173950195
2023-09-06,25.274070739746094
2023-09-07,24.5983943939209
2023-09-08,24.991018295288086
2023-09-11,25.219287872314453
2023-09-12,25.904096603393555
2023-09-13,25.054933547973633
2023-09-14,25.812789916992188
2023-09-15,25.52973175048828
2023-09-18,25.018409729003906
2023-09-19,25.07319450378418
2023-09-20,25.127979278564453
2023-09-21,24.62578010559082
2023-09-22,24.251419067382812
2023-09-25,24.31533432006836
2023-09-26,23.73096466064453
2023-09-27,23.52095603942871
2023-09-28,24.059673309326172
2023-09-29,24.470558166503906
2023-10-02,23.657920837402344
2023-10-03,23.23790168762207
2023-10-04,23.41138458251953
2023-10-05,23.548349380493164
2023-10-06,23.904447555541992
2023-10-09,24.041410446166992
2023-10-10,24.479690551757812
2023-10-11,24.424903869628906
2023-10-12,24.068803787231445
2023-10-13,23.47530174255371
2023-10-16,24.205766677856445
2023-10-17,24.744483947753906
2023-10-18,23.36573600769043
2023-10-19,22.717445373535156
2023-10-20,21.694793701171875
2023-10-23,21.530439376831055
2023-10-24,21.530439376831055
2023-10-25,21.42999839782715
2023-10-26,21.67653465270996
2023-10-27,20.882152557373047
2023-10-30,21.35695457458496
2023-10-31,21.784650802612305
2023-11-01,21.542909622192383
2023-11-02,23.15142250061035
2023-11-03,24.332237243652344
2023-11-06,24.025413513183594
2023-11-07,23.997520446777344
2023-11-08,23.904541015625
2023-11-09,23.26299476623535
2023-11-10,23.402463912963867
2023-11-13,23.19791030883789
2023-11-14,24.71344566345215
2023-11-15,25.401479721069336
2023-11-16,25.178335189819336
2023-11-17,25.81987953186035
2023-11-20,25.643224716186523
2023-11-21,24.99237823486328
2023-11-22,24.88080596923828
2023-11-24,24.983081817626953
2023-11-27,24.546085357666016
2023-11-28,24.71344566345215
2023-11-29,25.32710075378418
2023-11-30,25.354991912841797
2023-12-01,26.5172119140625
2023-12-04,26.63808250427246
2023-12-05,27.0192928314209
2023-12-06,26.740358352661133
2023-12-07,27.112266540527344
2023-12-08,27.530668258666992
2023-12-11,27.51207160949707
2023-12-12,27.251737594604492
2023-12-13,29.325138092041016
2023-12-14,31.26837158203125
2023-12-15,31.203279495239258
2023-12-18,30.645418167114258
2023-12-19,31.193984985351562
2023-12-20,30.10614776611328
2023-12-21,30.598928451538086
2023-12-22,30.738393783569336
2023-12-26,31.175386428833008
2023-12-27,31.27766227722168
2023-12-28,31.21257972717285
2023-12-29,30.812774658203125
2024-01-02,31.15679168701172
2024-01-03,29.88300132751465
2024-01-04,30.05035972595215
2024-01-05,31.026626586914062
2024-01-08,31.24047088623047
2024-01-09,30.989439010620117
2024-01-10,31.026626586914062
2024-01-11,30.31999397277832
2024-01-12,29.418113708496094
2024-01-16,29.009008407592773
2024-01-17,29.501789093017578
2024-01-18,29.380922317504883
2024-01-19,30.30139923095703
2024-01-22,30.840667724609375
2024-01-23,30.756996154785156
2024-01-24,31.314851760864258
2024-01-25,31.24047088623047
2024-01-26,31.23117446899414
2024-01-29,31.8541202545166
2024-01-30,32.29654312133789
2024-01-31,30.78102684020996
2024-02-01,29.35022735595703
2024-02-02,30.1785831451416
2024-02-05,29.698511123657227
2024-02-06,29.68910026550293
2024-02-07,29.472593307495117
2024-02-08,29.529077529907227
2024-02-09,29.651445388793945
2024-02-12,30.32919692993164
2024-02-13,28.945459365844727
2024-02-14,29.472593307495117
2024-02-15,29.877361297607422
2024-02-16,29.707923889160156
2024-02-20,29.529077529907227
2024-02-21,29.359638214111328
2024-02-22,29.256093978881836
2024-02-23,29.32198715209961
2024-02-26,28.64423942565918
2024-02-27,29.143138885498047
2024-02-28,28.936046600341797
2024-02-29,29.547901153564453
2024-03-01,29.773815155029297
2024-03-04,30.05621337890625
2024-03-05,31.628206253051758
2024-03-06,31.590559005737305
2024-03-07,31.90118980407715
2024-03-08,32.30595779418945
2024-03-11,32.230655670166016
2024-03-12,32.023563385009766
2024-03-13,32.28712844848633
2024-03-14,31.214031219482422
2024-03-15,31.524669647216797
2024-03-18,31.703519821166992
2024-03-19,31.552907943725586
2024-03-20,32.79543685913086
2024-03-21,33.614383697509766
2024-03-22,33.08724594116211
2024-03-25,33.21903610229492
2024-03-26,32.776615142822266
2024-03-27,33.71792984008789
2024-03-28,34.16035461425781
2024-04-01,33.54849624633789
2024-04-02,32.983707427978516
2024-04-03,32.87074279785156
2024-04-04,32.09886932373047
2024-04-05,31.98590850830078
2024-04-08,32.88957214355469
2024-04-09,32.93663787841797
2024-04-10,31.825883865356445
2024-04-11,31.59996795654297
2024-04-12,31.19520378112793
2024-04-15,31.063413619995117
2024-04-16,30.50804328918457
2024-04-17,31.08224868774414
2024-04-18,30.96929168701172
2024-04-19,31.99532699584961
2024-04-22,32.5224609375
2024-04-23,32.917816162109375
2024-04-24,33.4355354309082
2024-04-25,32.946048736572266
2024-04-26,33.08724594116211
2024-04-29,32.92722702026367
2024-04-30,32.49848175048828
2024-05-01,33.060611724853516
2024-05-02,33.336910247802734
2024-05-03,33.71800994873047
2024-05-06,34.07052993774414
2024-05-07,33.88950729370117
2024-05-08,34.25156021118164
2024-05-09,34.31824493408203
2024-05-10,34.35635757446289
2024-05-13,34.242027282714844
2024-05-14,34.70887756347656
2024-05-15,35.09950256347656
2024-05-16,34.79462814331055
2024-05-17,35.40439224243164
2024-05-20,34.76604080200195
2024-05-21,34.842262268066406
2024-05-22,34.21344757080078
2024-05-23,33.46076583862305
2024-05-24,33.67990493774414
2024-05-28,33.02250289916992
2024-05-29,32.584232330322266
2024-05-30,32.78431701660156
2024-05-31,33.62274169921875
2024-06-03,33.07966995239258
2024-06-04,32.55564498901367
2024-06-05,32.49848175048828
2024-06-06,32.45084762573242
2024-06-07,32.53659439086914
2024-06-10,32.755733489990234
2024-06-11,32.36510467529297
2024-06-12,33.49888229370117
2024-06-13,32.860538482666016
2024-06-14,32.46037292480469
2024-06-17,32.870059967041016
2024-06-18,33.1273078918457
2024-06-20,33.04155731201172
2024-06-21,33.1273078918457
2024-06-24,33.71800994873047
2024-06-25,33.336910247802734
2024-06-26,33.1368293762207
2024-06-27,32.993919372558594
2024-06-28,34.3277702331543
2024-07-01,34.137229919433594
2024-07-02,34.6612434387207
2024-07-03,34.346824645996094
2024-07-05,33.57509994506836
2024-07-08,33.870452880859375
2024-07-09,34.585018157958984
2024-07-10,34.94706726074219
2024-07-11,36.3952522277832
2024-07-12,36.3952522277832
2024-07-15,36.83352279663086
2024-07-16,37.72911071777344
2024-07-17,38.986751556396484
2024-07-18,38.82478713989258
2024-07-19,39.06297302246094
2024-07-22,39.44407272338867
2024-07-23,40.301551818847656
2024-07-24,40.2253303527832
2024-07-25,41.1971435546875
2024-07-26,41.187618255615234
2024-07-29,40.96847915649414
2024-07-30,41.159034729003906
2024-07-31,41.053199768066406
2024-08-01,39.16746520996094
2024-08-02,37.71467971801758
2024-08-05,36.84878158569336
2024-08-06,37.3779411315918
2024-08-07,36.93537139892578
2024-08-08,38.263084411621094
2024-08-09,38.08990478515625
2024-08-12,38.003318786621094
2024-08-13,38.18611526489258
2024-08-14,38.59020233154297
2024-08-15,39.0520133972168
2024-08-16,39.667762756347656
2024-08-19,40.02374267578125
2024-08-20,39.64851760864258
2024-08-21,39.57155227661133
2024-08-22,39.81208038330078
2024-08-23,41.26486587524414
2024-08-26,41.0916862487793
2024-08-27,40.668357849121094
2024-08-28,41.0916862487793
2024-08-29,41.06282424926758
2024-08-30,41.41880416870117
2024-09-03,41.053199768066406
2024-09-04,40.379722595214844
2024-09-05,40.02374267578125
2024-09-06,39.148223876953125
2024-09-09,39.87942886352539
2024-09-10,38.484371185302734
2024-09-11,38.15725326538086
2024-09-12,38.20535659790039
2024-09-13,38.57095718383789
2024-09-16,39.06163024902344
2024-09-17,39.00390625
2024-09-18,39.177093505859375
2024-09-19,40.61063003540039
2024-09-20,40.07184982299805
2024-09-23,39.504207611083984
2024-09-24,39.21556854248047
2024-09-25,38.715274810791016
2024-09-26,38.98466491699219
2024-09-27,39.25405502319336
2024-09-30,39.513824462890625
2024-10-01,38.40739822387695
2024-10-02,38.532474517822266
2024-10-03,38.51323318481445
2024-10-04,39.61965560913086
2024-10-07,39.61003875732422
2024-10-08,39.64851760864258
2024-10-09,39.8986701965332
2024-10-10,39.735111236572266
2024-10-11,40.99547576904297
2024-10-14,41.63046646118164
2024-10-15,41.83251190185547
2024-10-16,40.80305099487305
2024-10-17,40.533660888671875
2024-10-18,40.86077880859375
2024-10-21,39.504207611083984
2024-10-22,40.03336715698242
2024-10-23,39.86980438232422
2024-10-24,40.158443450927734
2024-10-25,39.93714904785156
2024-10-28,41.12055206298828
2024-10-29,40.639495849609375
2024-10-30,41.49465560913086
2024-10-31,40.93102264404297
2024-11-01,40.63949203491211
2024-11-04,40.41598892211914
2024-11-05,41.028202056884766
2024-11-06,46.94629669189453
2024-11-07,44.73065185546875
2024-11-08,44.51686477661133
2024-11-11,45.16795349121094
2024-11-12,45.109642028808594
2024-11-13,45.109642028808594
2024-11-14,45.26512908935547
2024-11-15,45.45948028564453
2024-11-18,45.255409240722656
2024-11-19,44.750083923339844
2024-11-20,44.818111419677734
2024-11-21,45.449764251708984
2024-11-22,46.304927825927734
2024-11-25,47.09205627441406
2024-11-26,46.742218017578125
2024-11-27,46.8005256652832
2024-11-29,46.781089782714844
2024-12-02,45.751014709472656
2024-12-03,45.47891616821289
2024-12-04,45.28456115722656
2024-12-05,45.449764251708984
2024-12-06,45.702423095703125
2024-12-09,44.67234802246094
2024-12-10,45.0902099609375
2024-12-11,44.925010681152344
2024-12-12,44.254486083984375
2024-12-13,44.40997314453125
2024-12-16,44.39052963256836
2024-12-17,43.47706604003906
2024-12-18,41.455780029296875
2024-12-19,41.251712799072266
2024-12-20,42.22348403930664
2024-12-23,42.340091705322266
2024-12-24,42.757957458496094
2024-12-26,42.6607780456543
2024-12-27,42.3886833190918
2024-12-30,42.330379486083984
2024-12-31,42.52472686767578
2025-01-02,42.36924362182617
2025-01-03,43.30215072631836
2025-01-06,43.53537368774414
2025-01-07,43.43819808959961
2025-01-08,43.51593780517578
2025-01-10,42.07771682739258
2025-01-13,42.9134407043457
2025-01-14,44.40997314453125
2025-01-15,45.751014709472656
2025-01-16,45.47891616821289
2025-01-17,46.19803237915039
2025-01-21,46.94629669189453
2025-01-22,45.702423095703125
2025-01-23,46.0036735534668
2025-01-24,46.12028503417969
2025-01-27,46.20774459838867
2025-01-28,46.013389587402344
2025-01-29,46.27577209472656
2025-01-30,46.99488067626953
2025-01-31,46.63217544555664
2025-02-03,45.455833435058594
2025-02-04,46.11262893676758
2025-02-05,46.710601806640625
2025-02-06,47.36738967895508
2025-02-07,46.98508071899414
2025-02-10,46.42631530761719
2025-02-11,46.24005889892578
2025-02-12,45.24997329711914
2025-02-13,45.14213943481445
2025-02-14,45.43622589111328
2025-02-18,45.87735366821289
2025-02-19,46.45572280883789
2025-02-20,45.26957702636719
2025-02-21,43.995208740234375
2025-02-24,43.495262145996094
2025-02-25,43.53447341918945
2025-02-26,44.1030387878418
2025-02-27,44.27949142456055
2025-02-28,44.86766052246094
2025-03-03,44.1618537902832
2025-03-04,42.73064041137695
2025-03-05,42.48556900024414
2025-03-06,41.534690856933594
2025-03-07,40.81908416748047
2025-03-10,39.02516555786133
2025-03-11,39.123191833496094
2025-03-12,39.67215347290039
2025-03-13,38.94673538208008
2025-03-14,39.89761734008789
2025-03-17,40.05446243286133
2025-03-18,40.152488708496094
2025-03-19,40.54460525512695
2025-03-20,40.18190002441406
2025-03-21,40.377952575683594
2025-03-24,41.407257080078125
2025-03-25,41.43666458129883
2025-03-26,41.16218566894531
2025-03-27,40.436771392822266
2025-03-28,39.45648956298828
2025-03-31,40.16229248046875
2025-04-01,39.7897834777832
2025-04-02,40.838687896728516
2025-04-03,35.50593948364258
2025-04-04,33.594383239746094
2025-04-07,34.153141021728516
2025-04-08,33.72181701660156
2025-04-09,36.73129653930664
2025-04-10,34.104129791259766
2025-04-11,34.13353729248047
2025-04-14,34.88835525512695
2025-04-15,35.388301849365234
2025-04-16,34.76091766357422
2025-04-17,34.75111770629883
2025-04-21,33.8100471496582
2025-04-22,35.11382293701172
2025-04-23,35.77061462402344
2025-04-24,36.70188522338867
2025-04-25,36.329376220703125
2025-04-28,36.60385513305664
2025-04-29,36.809715270996094
2025-04-30,36.57178497314453
2025-05-01,36.96833801269531
2025-05-02,38.31660842895508
2025-05-05,38.3760871887207
2025-05-06,37.870487213134766
2025-05-07,37.75152587890625
2025-05-08,38.6635856628418
2025-05-09,38.78255081176758
2025-05-12,41.23124694824219
2025-05-13,41.508827209472656
2025-05-14,41.23124694824219
2025-05-15,41.36012649536133
2025-05-16,41.45926284790039
2025-05-19,41.22133255004883
2025-05-20,40.94374465942383
2025-05-21,39.298065185546875
2025-05-22,39.426944732666016
2025-05-23,39.228668212890625
2025-05-27,40.07133483886719
2025-05-28,39.387290954589844
2025-05-29,39.912715911865234
2025-05-30,40.0019416809082
2025-06-02,39.71444320678711
2025-06-03,40.47780227661133
2025-06-04,39.82349395751953
2025-06-05,39.922630310058594
2025-06-06,41.01314163208008
2025-06-09,40.99331283569336
2025-06-10,41.607967376708984
2025-06-11,41.042884826660156
2025-06-12,40.81486511230469
2025-06-13,39.98211669921875
2025-06-16,40.656246185302734
2025-06-17,40.101078033447266
2025-06-18,40.96357345581055
2025-06-20,41.3502082824707
2025-06-23,42.13339614868164
2025-06-24,42.54977035522461
2025-06-25,42.748046875
2025-06-26,43.73942184448242
2025-06-27,44.046749114990234
2025-06-30,44.36398696899414
2025-07-01,45.70233917236328
2025-07-02,46.62431716918945
2025-07-03,47.30836868286133
2025-07-07,46.6540641784668
2025-07-08,47.1200065612793
2025-07-09,46.9713020324707
2025-07-10,47.48681640625
2025-07-11,47.25879669189453
2025-07-14,47.46698760986328
2025-07-15,46.28725051879883
2025-07-16,46.56483840942383
2025-07-17,48.39888000488281
2025-07-18,48.16094970703125
2025-07-21,48.1807746887207
2025-07-22,48.706207275390625
2025-07-23,49.449737548828125
2025-07-24,48.85491180419922
2025-07-25,49.06310272216797
2025-07-28,48.904483795166016
2025-07-29,48.66654968261719
2025-07-30,48.27000045776367
2025-07-31,47.720001220703125
2025-08-01,46.81999969482422
2025-08-04,47.58000183105469
2025-08-05,47.29999923706055
2025-08-06,46.93000030517578
2025-08-07,46.63999938964844
2025-08-08,47.279998779296875
2025-08-11,46.93000030517578
2025-08-12,48.13999938964844
2025-08-13,48.54999923706055
2025-08-14,49.209999084472656
2025-08-15,48.279998779296875
2025-08-18,48.540000915527344
2025-08-19,48.38999938964844
2025-08-20,48.810001373291016
2025-08-21,48.459999084472656
2025-08-22,50.77000045776367
2025-08-25,50.689998626708984
2025-08-26,51.310001373291016
2025-08-27,51.900001525878906
2025-08-28,52.15999984741211
2025-08-29,52.279998779296875
2025-09-02,51.599998474121094
2025-09-03,51.66999816894531
2025-09-04,52.5099983215332
2025-09-05,51.709999084472656
2025-09-08,51.70000076293945
2025-09-09,51.709999084472656
2025-09-10,51.810001373291016
2025-09-11,51.7599983215332
2025-09-12,51.81999969482422
2025-09-15,51.34000015258789
2025-09-16,51.130001068115234
2025-09-17,52.27000045776367
2025-09-18,53.63999938964844
2025-09-19,53.54999923706055
