Date,CAL
2013-09-16,19.12912940979004
2013-09-17,19.33381462097168
2013-09-18,19.60755729675293
2013-09-19,19.53912925720215
2013-09-20,19.350921630859375
2013-09-23,19.795764923095703
2013-09-24,20.00108528137207
2013-09-25,19.60755729675293
2013-09-26,19.62467384338379
2013-09-27,19.872756958007812
2013-09-30,20.078081130981445
2013-10-01,20.00108528137207
2013-10-02,19.924091339111328
2013-10-03,19.57334327697754
2013-10-04,19.84709930419922
2013-10-07,18.863300323486328
2013-10-08,18.503997802734375
2013-10-09,18.538217544555664
2013-10-10,18.983060836791992
2013-10-11,19.350921630859375
2013-10-14,19.47068977355957
2013-10-15,18.726421356201172
2013-10-16,19.196937561035156
2013-10-17,19.256818771362305
2013-10-18,19.915536880493164
2013-10-21,19.752992630004883
2013-10-22,19.479248046875
2013-10-23,19.855648040771484
2013-10-24,20.206401824951172
2013-10-25,19.4877986907959
2013-10-28,19.590450286865234
2013-10-29,19.47068977355957
2013-10-30,19.265371322631836
2013-10-31,19.196937561035156
2013-11-01,19.248262405395508
2013-11-04,19.325254440307617
2013-11-05,19.282482147216797
2013-11-06,19.265371322631836
2013-11-07,19.256818771362305
2013-11-08,19.838546752929688
2013-11-11,20.745349884033203
2013-11-12,20.788116455078125
2013-11-13,21.344188690185547
2013-11-14,21.352741241455078
2013-11-15,21.55805206298828
2013-11-18,21.609378814697266
2013-11-19,21.489622116088867
2013-11-20,21.498167037963867
2013-11-21,21.883136749267578
2013-11-22,22.07990074157715
2013-11-25,22.310876846313477
2013-11-26,22.41353416442871
2013-11-27,22.66162109375
2013-11-29,22.011455535888672
2013-12-02,21.087539672851562
2013-12-03,21.626493453979492
2013-12-04,21.677820205688477
2013-12-05,21.840362548828125
2013-12-06,22.045679092407227
2013-12-09,22.054237365722656
2013-12-10,21.968685150146484
2013-12-11,21.720596313476562
2013-12-12,21.600828170776367
2013-12-13,21.489622116088867
2013-12-16,21.900249481201172
2013-12-17,22.670181274414062
2013-12-18,23.448665618896484
2013-12-19,22.822566986083984
2013-12-20,23.740264892578125
2013-12-23,23.748851776123047
2013-12-24,23.723114013671875
2013-12-26,23.697385787963867
2013-12-27,23.697385787963867
2013-12-30,24.08333969116211
2013-12-31,24.134801864624023
2014-01-02,23.6630802154541
2014-01-03,23.748851776123047
2014-01-06,23.25140380859375
2014-01-07,23.054134368896484
2014-01-08,22.771102905273438
2014-01-09,22.839710235595703
2014-01-10,22.428037643432617
2014-01-13,21.587520599365234
2014-01-14,21.596094131469727
2014-01-15,21.467453002929688
2014-01-16,21.21014404296875
2014-01-17,20.978574752807617
2014-01-21,20.81562042236328
2014-01-22,20.541168212890625
2014-01-23,20.215253829956055
2014-01-24,20.08660125732422
2014-01-27,20.095176696777344
2014-01-28,20.35247802734375
2014-01-29,20.29244041442871
2014-01-30,20.44683265686035
2014-01-31,20.309593200683594
2014-02-03,19.580577850341797
2014-02-04,19.597728729248047
2014-02-05,19.73495864868164
2014-02-06,20.592634201049805
2014-02-07,20.4382381439209
2014-02-10,20.403940200805664
2014-02-11,20.76416015625
2014-02-12,20.909955978393555
2014-02-13,21.004301071166992
2014-02-14,20.892810821533203
2014-02-18,20.68697166442871
2014-02-19,20.14663314819336
2014-02-20,20.026561737060547
2014-02-21,20.35247802734375
2014-02-24,20.172359466552734
2014-02-25,20.592634201049805
2014-02-26,21.141538619995117
2014-02-27,21.501752853393555
2014-02-28,21.081493377685547
2014-03-03,20.73842430114746
2014-03-04,21.192989349365234
2014-03-05,20.94426727294922
2014-03-06,21.37310791015625
2014-03-07,21.578943252563477
2014-03-10,21.88770294189453
2014-03-11,21.793359756469727
2014-03-12,21.613248825073242
2014-03-13,21.776206970214844
2014-03-14,22.608154296875
2014-03-17,23.8946533203125
2014-03-18,24.512161254882812
2014-03-19,23.740264892578125
2014-03-20,24.247575759887695
2014-03-21,23.96382713317871
2014-03-24,23.5768985748291
2014-03-25,23.07819366455078
2014-03-26,22.510692596435547
2014-03-27,22.192550659179688
2014-03-28,22.484899520874023
2014-03-31,22.820240020751953
2014-04-01,22.88902473449707
2014-04-02,23.198570251464844
2014-04-03,23.336139678955078
2014-04-04,22.863229751586914
2014-04-07,22.14956283569336
2014-04-08,22.527891159057617
2014-04-09,22.605274200439453
2014-04-10,21.590656280517578
2014-04-11,21.358505249023438
2014-04-14,21.177934646606445
2014-04-15,20.902790069580078
2014-04-16,21.21233558654785
2014-04-17,21.22952651977539
2014-04-21,21.066160202026367
2014-04-22,21.4788875579834
2014-04-23,21.169334411621094
2014-04-24,20.99736785888672
2014-04-25,20.455671310424805
2014-04-28,20.670629501342773
2014-04-29,20.343887329101562
2014-04-30,20.283706665039062
2014-05-01,20.47286605834961
2014-05-02,20.53305435180664
2014-05-05,20.48146629333496
2014-05-06,20.40407943725586
2014-05-07,20.171926498413086
2014-05-08,20.326698303222656
2014-05-09,20.99736785888672
2014-05-12,22.080774307250977
2014-05-13,21.943195343017578
2014-05-14,21.55626678466797
2014-05-15,21.332712173461914
2014-05-16,21.51327896118164
2014-05-19,21.6938419342041
2014-05-20,20.93718147277832
2014-05-21,21.857202529907227
2014-05-22,22.21834373474121
2014-05-23,22.21834373474121
2014-05-27,22.734256744384766
2014-05-28,25.193403244018555
2014-05-29,24.015417098999023
2014-05-30,24.20458984375
2014-06-02,23.929433822631836
2014-06-03,23.82625389099121
2014-06-04,23.585498809814453
2014-06-05,24.42814064025879
2014-06-06,24.067007064819336
2014-06-09,24.479732513427734
2014-06-10,24.29056739807129
2014-06-11,24.152986526489258
2014-06-12,23.78325843811035
2014-06-13,23.877843856811523
2014-06-16,24.093351364135742
2014-06-17,24.145071029663086
2014-06-18,24.282989501953125
2014-06-19,24.1536865234375
2014-06-20,24.291608810424805
2014-06-23,24.10197639465332
2014-06-24,24.093351364135742
2014-06-25,24.541597366333008
2014-06-26,24.274368286132812
2014-06-27,24.386432647705078
2014-06-30,24.662275314331055
2014-07-01,25.050186157226562
2014-07-02,24.87778091430664
2014-07-03,25.317405700683594
2014-07-07,24.88640785217285
2014-07-08,24.739858627319336
2014-07-09,24.963985443115234
2014-07-10,24.472639083862305
2014-07-11,24.248510360717773
2014-07-14,24.334712982177734
2014-07-15,24.222652435302734
2014-07-16,23.946805953979492
2014-07-17,23.817501068115234
2014-07-18,24.532976150512695
2014-07-21,24.23988914489746
2014-07-22,24.334712982177734
2014-07-23,24.308853149414062
2014-07-24,24.843297958374023
2014-07-25,24.291608810424805
2014-07-28,24.35194969177246
2014-07-29,24.412296295166016
2014-07-30,24.826065063476562
2014-07-31,24.300228118896484
2014-08-01,23.99852752685547
2014-08-04,24.20541000366211
2014-08-05,24.412296295166016
2014-08-06,25.153629302978516
2014-08-07,24.748477935791016
2014-08-08,25.489809036254883
2014-08-11,25.550153732299805
2014-08-12,25.084674835205078
2014-08-13,25.00708770751953
2014-08-14,25.162246704101562
2014-08-15,24.87778091430664
2014-08-18,25.696699142456055
2014-08-19,25.593263626098633
2014-08-20,25.71393394470215
2014-08-21,25.877721786499023
2014-08-22,26.455270767211914
2014-08-25,26.90351676940918
2014-08-26,27.041446685791016
2014-08-27,25.774274826049805
2014-08-28,25.938058853149414
2014-08-29,25.722562789916992
2014-09-02,25.912200927734375
2014-09-03,25.386371612548828
2014-09-04,25.610504150390625
2014-09-05,25.334653854370117
2014-09-08,25.705310821533203
2014-09-09,24.946744918823242
2014-09-10,24.998462677001953
2014-09-11,25.334653854370117
2014-09-12,24.929502487182617
2014-09-15,24.627058029174805
2014-09-16,24.704837799072266
2014-09-17,24.773962020874023
2014-09-18,25.024559020996094
2014-09-19,25.119604110717773
2014-09-22,24.177736282348633
2014-09-23,23.849365234375
2014-09-24,24.0567569732666
2014-09-25,24.307342529296875
2014-09-26,24.272781372070312
2014-09-29,24.195009231567383
2014-09-30,23.4432373046875
2014-10-01,22.76923942565918
2014-10-02,22.821081161499023
2014-10-03,23.607419967651367
2014-10-06,22.916133880615234
2014-10-07,22.155719757080078
2014-10-08,22.665546417236328
2014-10-09,22.311254501342773
2014-10-10,22.924776077270508
2014-10-13,22.639616012573242
2014-10-14,23.21857452392578
2014-10-15,23.616056442260742
2014-10-16,23.70247459411621
2014-10-17,23.50373077392578
2014-10-20,23.598773956298828
2014-10-21,24.09996223449707
2014-10-22,23.82344627380371
2014-10-23,23.944419860839844
2014-10-24,23.728391647338867
2014-10-27,23.4000301361084
2014-10-28,24.583864212036133
2014-10-29,24.532014846801758
2014-10-30,23.866655349731445
2014-10-31,22.97662353515625
2014-11-03,23.235855102539062
2014-11-04,23.13216209411621
2014-11-05,23.762958526611328
2014-11-06,24.488813400268555
2014-11-07,24.195009231567383
2014-11-10,24.143165588378906
2014-11-11,24.108604431152344
2014-11-12,24.773962020874023
2014-11-13,24.799888610839844
2014-11-14,24.73076057434082
2014-11-17,24.264141082763672
2014-11-18,24.091318130493164
2014-11-19,23.978981018066406
2014-11-20,24.177736282348633
2014-11-21,24.37647247314453
2014-11-24,24.609783172607422
2014-11-25,27.02928352355957
2014-11-26,27.971160888671875
2014-11-28,28.308162689208984
2014-12-01,27.945240020751953
2014-12-02,28.135337829589844
2014-12-03,28.54146385192871
2014-12-04,28.187183380126953
2014-12-05,27.850187301635742
2014-12-08,27.314441680908203
2014-12-09,27.32308006286621
2014-12-10,26.312076568603516
2014-12-11,26.571311950683594
2014-12-12,26.761411666870117
2014-12-15,26.623157501220703
2014-12-16,26.346637725830078
2014-12-17,27.16754913330078
2014-12-18,27.288516998291016
2014-12-19,24.932918548583984
2014-12-22,26.188663482666016
2014-12-23,26.52641487121582
2014-12-24,26.36186981201172
2014-12-26,26.690959930419922
2014-12-29,27.58296775817871
2014-12-30,27.929372787475586
2014-12-31,27.8427791595459
2015-01-02,27.219228744506836
2015-01-05,27.02870750427246
2015-01-06,25.772964477539062
2015-01-07,26.742918014526367
2015-01-08,27.68688201904297
2015-01-09,26.942108154296875
2015-01-12,27.2105770111084
2015-01-13,27.383777618408203
2015-01-14,26.916126251220703
2015-01-15,25.989477157592773
2015-01-16,26.067419052124023
2015-01-20,25.51316261291504
2015-01-21,25.4785213470459
2015-01-22,25.85091209411621
2015-01-23,26.154027938842773
2015-01-26,26.292583465576172
2015-01-27,26.587034225463867
2015-01-28,25.72100830078125
2015-01-29,26.076086044311523
2015-01-30,24.58651351928711
2015-02-02,24.785703659057617
2015-02-03,25.487184524536133
2015-02-04,25.192733764648438
2015-02-05,25.26201820373535
2015-02-06,25.09746742248535
2015-02-09,25.080150604248047
2015-02-10,25.33129119873047
2015-02-11,25.123451232910156
2015-02-12,25.253355026245117
2015-02-13,25.35727310180664
2015-02-17,25.504499435424805
2015-02-18,25.322629928588867
2015-02-19,25.547809600830078
2015-02-20,25.651731491088867
2015-02-23,25.738327026367188
2015-02-24,25.695030212402344
2015-02-25,25.755643844604492
2015-02-26,25.755643844604492
2015-02-27,25.980815887451172
2015-03-02,26.55239486694336
2015-03-03,27.28852081298828
2015-03-04,27.23655128479004
2015-03-05,26.959426879882812
2015-03-06,26.751577377319336
2015-03-09,27.69554901123047
2015-03-10,27.764833450317383
2015-03-11,25.989477157592773
2015-03-12,26.102062225341797
2015-03-13,26.03277587890625
2015-03-16,26.22330665588379
2015-03-17,26.881486892700195
2015-03-18,27.141294479370117
2015-03-19,27.670751571655273
2015-03-20,27.84434700012207
2015-03-23,28.07002067565918
2015-03-24,28.17416763305664
2015-03-25,27.76622772216797
2015-03-26,28.000581741333008
2015-03-27,28.252290725708008
2015-03-30,28.64287757873535
2015-03-31,28.469280242919922
2015-04-01,27.748865127563477
2015-04-02,28.208890914916992
2015-04-06,27.72282600402832
2015-04-07,27.505834579467773
2015-04-08,27.73150634765625
2015-04-09,27.02845573425293
2015-04-10,26.88958168029785
2015-04-13,27.25412940979004
2015-04-14,26.472959518432617
2015-04-15,26.55107307434082
2015-04-16,26.59447479248047
2015-04-17,25.865381240844727
2015-04-20,26.091054916381836
2015-04-21,26.125776290893555
2015-04-22,26.160490036010742
2015-04-23,26.49031639099121
2015-04-24,26.724668502807617
2015-04-27,26.828826904296875
2015-04-28,26.698625564575195
2015-04-29,25.81330108642578
2015-04-30,25.778587341308594
2015-05-01,26.073694229125977
2015-05-04,25.856700897216797
2015-05-05,25.596309661865234
2015-05-06,25.440078735351562
2015-05-07,25.830659866333008
2015-05-08,26.3427677154541
2015-05-11,26.464277267456055
2015-05-12,26.082366943359375
2015-05-13,26.264650344848633
2015-05-14,26.360124588012695
2015-05-15,26.74202537536621
2015-05-18,27.271488189697266
2015-05-19,26.88958168029785
2015-05-20,26.96769905090332
2015-05-21,27.21073341369629
2015-05-22,26.924301147460938
2015-05-26,26.177845001220703
2015-05-27,27.262805938720703
2015-05-28,27.48847770690918
2015-05-29,26.846181869506836
2015-06-01,26.64654541015625
2015-06-02,27.002412796020508
2015-06-03,27.644712448120117
2015-06-04,28.096059799194336
2015-06-05,28.1915340423584
2015-06-08,28.130767822265625
2015-06-09,27.705474853515625
2015-06-10,27.662076950073242
2015-06-11,27.896421432495117
2015-06-12,28.043977737426758
2015-06-15,27.826988220214844
2015-06-16,27.983564376831055
2015-06-17,28.027055740356445
2015-06-18,28.531578063964844
2015-06-19,28.62725830078125
2015-06-22,28.270612716674805
2015-06-23,28.61857032775879
2015-06-24,28.33150863647461
2015-06-25,28.227128982543945
2015-06-26,28.38370132446289
2015-06-29,27.418149948120117
2015-06-30,27.644309997558594
2015-07-01,28.244529724121094
2015-07-02,28.32280731201172
2015-07-06,27.97486114501953
2015-07-07,27.870479583740234
2015-07-08,27.739994049072266
2015-07-09,27.887876510620117
2015-07-10,28.009654998779297
2015-07-13,28.461984634399414
2015-07-14,28.4445858001709
2015-07-15,28.366300582885742
2015-07-16,28.914316177368164
2015-07-17,28.731651306152344
2015-07-20,28.731651306152344
2015-07-21,28.35759925842285
2015-07-22,28.48808479309082
2015-07-23,28.018352508544922
2015-07-24,27.339860916137695
2015-07-27,27.400753021240234
2015-07-28,27.661710739135742
2015-07-29,28.305419921875
2015-07-30,28.418489456176758
2015-07-31,28.74033546447754
2015-08-03,28.65335464477539
2015-08-04,28.60986328125
2015-08-05,28.888219833374023
2015-08-06,28.218421936035156
2015-08-07,27.835681915283203
2015-08-10,27.992258071899414
2015-08-11,28.009654998779297
2015-08-12,27.696504592895508
2015-08-13,28.166229248046875
2015-08-14,28.427196502685547
2015-08-17,28.94910430908203
2015-08-18,29.01869773864746
2015-08-19,29.253568649291992
2015-08-20,28.305419921875
2015-08-21,27.58342170715332
2015-08-24,26.348215103149414
2015-08-25,26.18294334411621
2015-08-26,27.244173049926758
2015-08-27,27.68780517578125
2015-08-28,28.90561294555664
2015-08-31,28.966510772705078
2015-09-01,28.08794403076172
2015-09-02,28.166229248046875
2015-09-03,28.31410789489746
2015-09-04,28.183629989624023
2015-09-08,28.244529724121094
2015-09-09,28.29671287536621
2015-09-10,27.374656677246094
2015-09-11,27.28766441345215
2015-09-14,27.305065155029297
2015-09-15,27.906606674194336
2015-09-16,28.281490325927734
2015-09-17,28.621496200561523
2015-09-18,28.08969497680664
2015-09-21,28.54303550720215
2015-09-22,28.246620178222656
2015-09-23,28.438413619995117
2015-09-24,27.723533630371094
2015-09-25,27.627635955810547
2015-09-28,26.328641891479492
2015-09-29,26.067096710205078
2015-09-30,26.616336822509766
2015-10-01,26.346078872680664
2015-10-02,27.02608299255371
2015-10-05,27.854307174682617
2015-10-06,27.069679260253906
2015-10-07,26.642488479614258
2015-10-08,27.374805450439453
2015-10-09,27.078388214111328
2015-10-12,27.48814582824707
2015-10-13,26.85172462463379
2015-10-14,26.86043930053711
2015-10-15,27.392248153686523
2015-10-16,26.982500076293945
2015-10-19,27.566612243652344
2015-10-20,27.357376098632812
2015-10-21,26.87787628173828
2015-10-22,26.476844787597656
2015-10-23,24.837848663330078
2015-10-26,25.20400047302246
2015-10-27,24.47168731689453
2015-10-28,25.04707908630371
2015-10-29,26.319915771484375
2015-10-30,26.642488479614258
2015-11-02,26.503002166748047
2015-11-03,26.921464920043945
2015-11-04,26.119409561157227
2015-11-05,26.607616424560547
2015-11-06,26.389665603637695
2015-11-09,25.87529945373535
2015-11-10,26.25889778137207
2015-11-11,25.360929489135742
2015-11-12,24.994768142700195
2015-11-13,22.92858123779297
2015-11-16,23.434228897094727
2015-11-17,23.469100952148438
2015-11-18,24.114240646362305
2015-11-19,24.567577362060547
2015-11-20,25.125539779663086
2015-11-23,25.27375602722168
2015-11-24,25.151700973510742
2015-11-25,25.840423583984375
2015-11-27,25.68349838256836
2015-11-30,24.49784278869629
2015-12-01,24.898866653442383
2015-12-02,25.195289611816406
2015-12-03,24.994768142700195
2015-12-04,25.421951293945312
2015-12-07,25.116823196411133
2015-12-08,25.230165481567383
2015-12-09,25.038354873657227
2015-12-10,24.864002227783203
2015-12-11,24.611175537109375
2015-12-14,24.367067337036133
2015-12-15,24.236297607421875
2015-12-16,24.61989402770996
2015-12-17,23.687055587768555
2015-12-18,23.207561492919922
2015-12-21,23.32961654663086
2015-12-22,23.966032028198242
2015-12-23,23.922330856323242
2015-12-24,23.60767936706543
2015-12-28,23.380434036254883
2015-12-29,24.02721405029297
2015-12-30,23.74752426147461
2015-12-31,23.44161605834961
2016-01-04,22.969636917114258
2016-01-05,22.960901260375977
2016-01-06,22.497657775878906
2016-01-07,22.462696075439453
2016-01-08,20.714624404907227
2016-01-11,20.98557472229004
2016-01-12,21.378894805908203
2016-01-13,20.57478141784668
2016-01-14,21.125423431396484
2016-01-15,21.30897331237793
2016-01-19,21.20408058166504
2016-01-20,21.955759048461914
2016-01-21,21.859607696533203
2016-01-22,22.40151023864746
2016-01-25,22.1218204498291
2016-01-26,22.812313079833984
2016-01-27,22.523880004882812
2016-01-28,22.698684692382812
2016-01-29,23.494056701660156
2016-02-01,23.494056701660156
2016-02-02,23.37169075012207
2016-02-03,22.61128044128418
2016-02-04,22.314105987548828
2016-02-05,21.475040435791016
2016-02-08,21.405115127563477
2016-02-09,21.492517471313477
2016-02-10,21.571182250976562
2016-02-11,21.52747917175293
2016-02-12,22.18300437927246
2016-02-16,22.86474609375
2016-02-17,23.380434036254883
2016-02-18,23.231847763061523
2016-02-19,23.118228912353516
2016-02-22,23.55524253845215
2016-02-23,23.782485961914062
2016-02-24,24.376832962036133
2016-02-25,24.507938385009766
2016-02-26,24.5516357421875
2016-02-29,24.770145416259766
2016-03-01,24.778894424438477
2016-03-02,24.875030517578125
2016-03-03,25.11976432800293
2016-03-04,25.242122650146484
2016-03-07,25.36449432373047
2016-03-08,25.067319869995117
2016-03-09,25.08479881286621
2016-03-10,24.822593688964844
2016-03-11,25.600475311279297
2016-03-14,25.530553817749023
2016-03-15,25.329524993896484
2016-03-16,23.432878494262695
2016-03-17,23.371530532836914
2016-03-18,23.91484832763672
2016-03-21,23.932382583618164
2016-03-22,23.687009811401367
2016-03-23,23.450403213500977
2016-03-24,23.467931747436523
2016-03-28,24.14269256591797
2016-03-29,24.773649215698242
2016-03-30,24.580856323242188
2016-03-31,24.791175842285156
2016-04-01,24.344253540039062
2016-04-04,23.546796798706055
2016-04-05,23.169984817504883
2016-04-06,23.29266357421875
2016-04-07,22.50397491455078
2016-04-08,22.144685745239258
2016-04-11,22.36376190185547
2016-04-12,22.31117820739746
2016-04-13,22.714290618896484
2016-04-14,22.784387588500977
2016-04-15,22.95966339111328
2016-04-18,23.03852653503418
2016-04-19,22.84574317932129
2016-04-20,23.03852653503418
2016-04-21,22.609130859375
2016-04-22,22.687997817993164
2016-04-25,22.50397491455078
2016-04-26,23.143688201904297
2016-04-27,22.942129135131836
2016-04-28,22.416339874267578
2016-04-29,22.092092514038086
2016-05-02,22.100862503051758
2016-05-03,21.916831970214844
2016-05-04,21.8204402923584
2016-05-05,21.014219284057617
2016-05-06,21.32969856262207
2016-05-09,21.601360321044922
2016-05-10,21.452388763427734
2016-05-11,20.392038345336914
2016-05-12,20.172958374023438
2016-05-13,20.199243545532227
2016-05-16,20.146663665771484
2016-05-17,19.428083419799805
2016-05-18,19.235288619995117
2016-05-19,19.28786849975586
2016-05-20,19.542001724243164
2016-05-23,19.340444564819336
2016-05-24,18.893518447875977
2016-05-25,18.814651489257812
2016-05-26,19.033735275268555
2016-05-27,22.284889221191406
2016-05-31,21.434858322143555
2016-06-01,21.724044799804688
2016-06-02,22.074565887451172
2016-06-03,22.004467010498047
2016-06-06,21.829198837280273
2016-06-07,21.916831970214844
2016-06-08,22.092092514038086
2016-06-09,21.88178825378418
2016-06-10,21.68022918701172
2016-06-13,21.242069244384766
2016-06-14,21.277122497558594
2016-06-15,21.6989688873291
2016-06-16,21.426528930664062
2016-06-17,21.523202896118164
2016-06-20,21.514413833618164
2016-06-21,21.189231872558594
2016-06-22,20.82010841369629
2016-06-23,20.784961700439453
2016-06-24,20.82010841369629
2016-06-27,20.07308578491211
2016-06-28,20.143396377563477
2016-06-29,20.916791915893555
2016-06-30,21.277114868164062
2016-07-01,21.408950805664062
2016-07-05,21.074979782104492
2016-07-06,21.523202896118164
2016-07-07,21.690185546875
2016-07-08,22.349321365356445
2016-07-11,23.228187561035156
2016-07-12,23.316064834594727
2016-07-13,23.351221084594727
2016-07-14,23.28091049194336
2016-07-15,23.307275772094727
2016-07-18,23.87853240966797
2016-07-19,23.28091049194336
2016-07-20,23.676401138305664
2016-07-21,23.17545509338379
2016-07-22,23.017253875732422
2016-07-25,23.342426300048828
2016-07-26,23.333648681640625
2016-07-27,23.614879608154297
2016-07-28,23.245765686035156
2016-07-29,23.131502151489258
2016-08-01,22.84148406982422
2016-08-02,22.305381774902344
2016-08-03,22.068090438842773
2016-08-04,21.59351348876953
2016-08-05,22.18234634399414
2016-08-08,22.191131591796875
2016-08-09,21.5407772064209
2016-08-10,21.30348777770996
2016-08-11,21.7517032623291
2016-08-12,21.82201385498047
2016-08-15,22.085668563842773
2016-08-16,21.918685913085938
2016-08-17,22.235069274902344
2016-08-18,22.65692901611328
2016-08-19,22.79753875732422
2016-08-22,22.788755416870117
2016-08-23,23.052406311035156
2016-08-24,22.700870513916016
2016-08-25,22.437206268310547
2016-08-26,22.305381774902344
2016-08-29,22.612979888916016
2016-08-30,21.321062088012695
2016-08-31,22.79753875732422
2016-09-01,21.663818359375
2016-09-02,21.7517032623291
2016-09-06,21.637451171875
2016-09-07,21.94505500793457
2016-09-08,22.164762496948242
2016-09-09,21.672605514526367
2016-09-12,22.155967712402344
2016-09-13,21.7780704498291
2016-09-14,21.7429141998291
2016-09-15,22.271730422973633
2016-09-16,21.972064971923828
2016-09-19,22.174768447875977
2016-09-20,21.848676681518555
2016-09-21,22.12189292907715
2016-09-22,22.3157958984375
2016-09-23,22.536130905151367
2016-09-26,22.183591842651367
2016-09-27,22.24528694152832
2016-09-28,21.972064971923828
2016-09-29,21.690032958984375
2016-09-30,22.289350509643555
2016-10-03,22.412738800048828
2016-10-04,22.589008331298828
2016-10-05,23.126638412475586
2016-10-06,22.932737350463867
2016-10-07,22.976806640625
2016-10-10,23.22357749938965
2016-10-11,23.038497924804688
2016-10-12,23.47917366027832
2016-10-13,23.073753356933594
2016-10-14,23.056123733520508
2016-10-17,22.66832733154297
2016-10-18,22.386302947998047
2016-10-19,22.641891479492188
2016-10-20,22.597820281982422
2016-10-21,22.553756713867188
2016-10-24,22.685956954956055
2016-10-25,22.34223175048828
2016-10-26,22.22765350341797
2016-10-27,21.434446334838867
2016-10-28,21.460878372192383
2016-10-31,22.042572021484375
2016-11-01,21.54020881652832
2016-11-02,21.504945755004883
2016-11-03,21.328678131103516
2016-11-04,21.381559371948242
2016-11-07,21.795793533325195
2016-11-08,21.90155601501465
2016-11-09,22.959178924560547
2016-11-10,23.981542587280273
2016-11-11,24.968660354614258
2016-11-14,25.259504318237305
2016-11-15,24.034425735473633
2016-11-16,23.97273063659668
2016-11-17,24.290016174316406
2016-11-18,24.431032180786133
2016-11-21,24.069683074951172
2016-11-22,25.074424743652344
2016-11-23,28.635072708129883
2016-11-25,29.128633499145508
2016-11-28,29.13744354248047
2016-11-29,28.68795394897461
2016-11-30,28.855417251586914
2016-12-01,28.90829086303711
2016-12-02,28.97879981994629
2016-12-05,29.542863845825195
2016-12-06,29.78963279724121
2016-12-07,31.58759117126465
2016-12-08,31.658098220825195
2016-12-09,31.367252349853516
2016-12-12,31.226245880126953
2016-12-13,30.908966064453125
2016-12-14,31.614049911499023
2016-12-15,30.732683181762695
2016-12-16,30.46828269958496
2016-12-19,30.78557586669922
2016-12-20,31.384889602661133
2016-12-21,30.882518768310547
2016-12-22,29.57550621032715
2016-12-23,29.769794464111328
2016-12-27,29.69915008544922
2016-12-28,29.57550621032715
2016-12-29,29.28407859802246
2016-12-30,28.98381805419922
2017-01-03,28.79836654663086
2017-01-04,29.549009323120117
2017-01-05,28.250839233398438
2017-01-06,27.6414852142334
2017-01-09,27.685638427734375
2017-01-10,28.144865036010742
2017-01-11,27.756290435791016
2017-01-12,27.47369956970215
2017-01-13,27.438369750976562
2017-01-17,27.826940536499023
2017-01-18,27.853435516357422
2017-01-19,27.067459106445312
2017-01-20,27.173437118530273
2017-01-23,27.005645751953125
2017-01-24,27.31473159790039
2017-01-25,27.69447135925293
2017-01-26,26.811363220214844
2017-01-27,26.27265739440918
2017-01-30,26.307987213134766
2017-01-31,27.155776977539062
2017-02-01,27.01447105407715
2017-02-02,27.102785110473633
2017-02-03,27.076292037963867
2017-02-06,26.776033401489258
2017-02-07,26.19318389892578
2017-02-08,26.69655418395996
2017-02-09,27.46486473083496
2017-02-10,27.853435516357422
2017-02-13,27.155776977539062
2017-02-14,27.288238525390625
2017-02-15,27.42070770263672
2017-02-16,26.74070930480957
2017-02-17,26.91733169555664
2017-02-21,27.323570251464844
2017-02-22,27.341228485107422
2017-02-23,26.34330940246582
2017-02-24,27.13810920715332
2017-02-27,27.120447158813477
2017-02-28,26.37863540649414
2017-03-01,26.3609676361084
2017-03-02,26.47577667236328
2017-03-03,26.784860610961914
2017-03-06,26.52876091003418
2017-03-07,26.26382827758789
2017-03-08,26.74070930480957
2017-03-09,26.413959503173828
2017-03-10,27.288238525390625
2017-03-13,26.670059204101562
2017-03-14,27.085126876831055
2017-03-15,27.659149169921875
2017-03-16,28.012393951416016
2017-03-17,24.737642288208008
2017-03-20,23.277280807495117
2017-03-21,23.029462814331055
2017-03-22,23.34808921813965
2017-03-23,23.560503005981445
2017-03-24,23.58705711364746
2017-03-27,23.719810485839844
2017-03-28,23.77292823791504
2017-03-29,24.07384490966797
2017-03-30,24.06499481201172
2017-03-31,23.383495330810547
2017-04-03,23.15337371826172
2017-04-04,22.604633331298828
2017-04-05,22.073593139648438
2017-04-06,22.52497100830078
2017-04-07,22.666587829589844
2017-04-10,22.578081130981445
2017-04-11,22.843599319458008
2017-04-12,22.90555191040039
2017-04-13,23.038314819335938
2017-04-17,23.11797523498535
2017-04-18,23.303831100463867
2017-04-19,24.118099212646484
2017-04-20,24.888105392456055
2017-04-21,24.932361602783203
2017-04-24,25.189029693603516
2017-04-25,25.15362548828125
2017-04-26,25.596160888671875
2017-04-27,25.489953994750977
2017-04-28,25.50765037536621
2017-05-01,25.304086685180664
2017-05-02,25.22443199157715
2017-05-03,24.826148986816406
2017-05-04,24.374765396118164
2017-05-05,24.70224380493164
2017-05-08,24.675691604614258
2017-05-09,24.87040901184082
2017-05-10,25.286380767822266
2017-05-11,24.011884689331055
2017-05-12,23.3746395111084
2017-05-15,23.16222381591797
2017-05-16,23.09142303466797
2017-05-17,22.852445602416992
2017-05-18,22.799345016479492
2017-05-19,21.710712432861328
2017-05-22,22.604633331298828
2017-05-23,22.03818702697754
2017-05-24,22.073593139648438
2017-05-25,21.967376708984375
2017-05-26,23.967634201049805
2017-05-30,24.463275909423828
