Date,HR
2021-02-09,17.261201858520508
2021-02-10,17.31735610961914
2021-02-11,17.328584671020508
2021-02-12,17.384733200073242
2021-02-16,17.014131546020508
2021-02-17,17.036592483520508
2021-02-18,16.980436325073242
2021-02-19,16.5964412689209
2021-02-22,16.79496192932129
2021-02-23,17.220365524291992
2021-02-24,17.08990478515625
2021-02-25,16.6815242767334
2021-02-26,16.369558334350586
2021-03-01,16.664508819580078
2021-03-02,16.55106544494629
2021-03-03,16.397918701171875
2021-03-04,16.471656799316406
2021-03-05,16.52837562561035
2021-03-08,16.828994750976562
2021-03-09,16.72122573852539
2021-03-10,16.874370574951172
2021-03-11,16.823318481445312
2021-03-12,17.39052963256836
2021-03-15,17.7535343170166
2021-03-16,17.594722747802734
2021-03-17,17.583377838134766
2021-03-18,17.3394832611084
2021-03-19,16.936765670776367
2021-03-22,17.288434982299805
2021-03-23,17.328134536743164
2021-03-24,17.379182815551758
2021-03-25,17.33380889892578
2021-03-26,17.560688018798828
2021-03-29,17.543676376342773
2021-03-30,17.509641647338867
2021-03-31,17.377819061279297
2021-04-01,17.956697463989258
2021-04-05,18.03693962097168
2021-04-06,17.744630813598633
2021-04-07,17.76755714416504
2021-04-08,17.71024513244629
2021-04-09,17.566957473754883
2021-04-12,17.693052291870117
2021-04-13,17.928041458129883
2021-04-14,17.72170639038086
2021-04-15,18.03693962097168
2021-04-16,18.00827980041504
2021-04-19,18.140104293823242
2021-04-20,18.655933380126953
2021-04-21,18.707515716552734
2021-04-22,18.592885971069336
2021-04-23,18.39801788330078
2021-04-26,18.512649536132812
2021-04-27,18.145832061767578
2021-04-28,18.409482955932617
2021-04-29,18.185955047607422
2021-04-30,18.43240737915039
2021-05-03,18.489717483520508
2021-05-04,18.386558532714844
2021-05-05,17.733169555664062
2021-05-06,17.847795486450195
2021-05-07,18.18022346496582
2021-05-10,18.134370803833008
2021-05-11,17.882186889648438
2021-05-12,17.280380249023438
2021-05-13,17.423667907714844
2021-05-14,17.529611587524414
2021-05-17,17.361726760864258
2021-05-18,17.35014533996582
2021-05-19,17.500661849975586
2021-05-20,17.529611587524414
2021-05-21,17.558555603027344
2021-05-24,17.709075927734375
2021-05-25,17.77276039123535
2021-05-26,17.709075927734375
2021-05-27,17.558555603027344
2021-05-28,17.564346313476562
2021-06-01,17.84222412109375
2021-06-02,17.89432716369629
2021-06-03,17.674341201782227
2021-06-04,17.656972885131836
2021-06-07,17.871171951293945
2021-06-08,18.166423797607422
2021-06-09,18.57745361328125
2021-06-10,18.768495559692383
2021-06-11,18.612192153930664
2021-06-14,18.687442779541016
2021-06-15,18.345884323120117
2021-06-16,18.160629272460938
2021-06-17,17.981163024902344
2021-06-18,17.51803207397461
2021-06-21,17.85959243774414
2021-06-22,17.79591178894043
2021-06-23,17.76117515563965
2021-06-24,17.77276039123535
2021-06-25,17.755388259887695
2021-06-28,17.69749641418457
2021-06-29,17.639602661132812
2021-06-30,17.668859481811523
2021-07-01,17.71566390991211
2021-07-02,17.6864070892334
2021-07-06,17.943838119506836
2021-07-07,17.920433044433594
2021-07-08,17.680557250976562
2021-07-09,17.943838119506836
2021-07-12,18.136911392211914
2021-07-13,17.780017852783203
2021-07-14,17.9321346282959
2021-07-15,17.984792709350586
2021-07-16,18.253917694091797
2021-07-19,18.043298721313477
2021-07-20,18.528898239135742
2021-07-21,18.55230140686035
2021-07-22,18.411888122558594
2021-07-23,18.622507095336914
2021-07-26,18.452844619750977
2021-07-27,18.587406158447266
2021-07-28,18.493797302246094
2021-07-29,18.487947463989258
2021-07-30,18.65176010131836
2021-08-02,18.464540481567383
2021-08-03,18.341678619384766
2021-08-04,17.99064064025879
2021-08-05,18.464540481567383
2021-08-06,18.365079879760742
2021-08-09,18.07254981994629
2021-08-10,17.815126419067383
2021-08-11,17.82097816467285
2021-08-12,17.856077194213867
2021-08-13,17.95830535888672
2021-08-16,17.863758087158203
2021-08-17,17.834213256835938
2021-08-18,17.710119247436523
2021-08-19,17.662841796875
2021-08-20,17.698301315307617
2021-08-23,17.479658126831055
2021-08-24,17.627389907836914
2021-08-25,17.591938018798828
2021-08-26,17.63330078125
2021-08-27,17.745574951171875
2021-08-30,17.869667053222656
2021-08-31,17.745574951171875
2021-09-01,18.070587158203125
2021-09-02,18.212406158447266
2021-09-03,18.283321380615234
2021-09-07,17.786937713623047
2021-09-08,18.03512954711914
2021-09-09,17.84603500366211
2021-09-10,17.881486892700195
2021-09-13,17.893308639526367
2021-09-14,17.999675750732422
2021-09-15,18.17104148864746
2021-09-16,18.271501541137695
2021-09-17,17.928762435913086
2021-09-20,17.987855911254883
2021-09-21,18.064674377441406
2021-09-22,18.35422706604004
2021-09-23,18.3424129486084
2021-09-24,18.011489868164062
2021-09-27,17.60375213623047
2021-09-28,17.538745880126953
2021-09-29,18.03512954711914
2021-09-30,17.597841262817383
2021-10-01,18.204252243041992
2021-10-04,18.491029739379883
2021-10-05,18.210224151611328
2021-10-06,18.586624145507812
2021-10-07,18.50895118713379
2021-10-08,18.724035263061523
2021-10-11,18.70610809326172
2021-10-12,19.094446182250977
2021-10-13,19.291610717773438
2021-10-14,19.351356506347656
2021-10-15,19.470842361450195
2021-10-18,19.51863670349121
2021-10-19,19.572406768798828
2021-10-20,19.871137619018555
2021-10-21,19.799436569213867
2021-10-22,19.60228157043457
2021-10-25,19.614229202270508
2021-10-26,19.817363739013672
2021-10-27,19.889055252075195
2021-10-28,20.134010314941406
2021-10-29,19.751646041870117
2021-11-01,19.889055252075195
2021-11-02,19.847240447998047
2021-11-03,19.847240447998047
2021-11-04,18.986915588378906
2021-11-05,19.554487228393555
2021-11-08,19.21394157409668
2021-11-09,19.10042381286621
2021-11-10,19.32147789001465
2021-11-11,19.279661178588867
2021-11-12,19.38399887084961
2021-11-15,19.528743743896484
2021-11-16,19.426218032836914
2021-11-17,19.721738815307617
2021-11-18,19.721738815307617
2021-11-19,19.66745948791504
2021-11-22,19.583023071289062
2021-11-23,19.61318016052246
2021-11-24,19.806180953979492
2021-11-26,19.31162452697754
2021-11-29,19.04022216796875
2021-11-30,18.889448165893555
2021-12-01,18.455209732055664
2021-12-02,18.86532211303711
2021-12-03,18.998008728027344
2021-12-06,19.45636749267578
2021-12-07,19.57699203491211
2021-12-08,19.552867889404297
2021-12-09,19.38399887084961
2021-12-10,19.14275360107422
2021-12-13,19.094505310058594
2021-12-14,18.77485466003418
2021-12-15,19.148786544799805
2021-12-16,18.985942840576172
2021-12-17,18.847230911254883
2021-12-20,18.412988662719727
2021-12-21,18.853260040283203
2021-12-22,18.823104858398438
2021-12-23,18.79897689819336
2021-12-27,19.112598419189453
2021-12-28,19.082443237304688
2021-12-29,19.30559539794922
2021-12-30,19.26337432861328
2021-12-31,19.082443237304688
2022-01-03,19.30486297607422
2022-01-04,19.530332565307617
2022-01-05,19.182987213134766
2022-01-06,19.603456497192383
2022-01-07,19.170799255371094
2022-01-10,19.256113052368164
2022-01-11,19.10376739501953
2022-01-12,18.927051544189453
2022-01-13,19.091581344604492
2022-01-14,19.170799255371094
2022-01-18,18.994083404541016
2022-01-19,18.68330192565918
2022-01-20,18.5004940032959
2022-01-21,18.58580207824707
2022-01-24,19.012361526489258
2022-01-25,19.26220703125
2022-01-26,18.622365951538086
2022-01-27,18.238466262817383
2022-01-28,18.646743774414062
2022-01-31,18.902677536010742
2022-02-01,18.506587982177734
2022-02-02,18.914867401123047
2022-02-03,18.707679748535156
2022-02-04,18.5797119140625
2022-02-07,18.463932037353516
2022-02-08,18.238466262817383
2022-02-09,18.549240112304688
2022-02-10,18.293306350708008
2022-02-11,18.506587982177734
2022-02-14,18.799083709716797
2022-02-15,18.90877342224121
2022-02-16,19.115957260131836
2022-02-17,18.939239501953125
2022-02-18,18.799083709716797
2022-02-22,18.823455810546875
2022-02-23,18.409088134765625
2022-02-24,18.439552307128906
2022-02-25,18.07015037536621
2022-02-28,16.056884765625
2022-03-01,16.47554588317871
2022-03-02,17.1158504486084
2022-03-03,17.152788162231445
2022-03-04,17.257455825805664
2022-03-07,16.820322036743164
2022-03-08,16.93114471435547
2022-03-09,16.67871856689453
2022-03-10,16.44475746154785
2022-03-11,16.512483596801758
2022-03-14,16.30315399169922
2022-03-15,16.40782356262207
2022-03-16,16.537113189697266
2022-03-17,16.654088973999023
2022-03-18,16.857263565063477
2022-03-21,16.66024398803711
2022-03-22,16.84494972229004
2022-03-23,16.9188289642334
2022-03-24,17.054285049438477
2022-03-25,16.974245071411133
2022-03-28,17.041967391967773
2022-03-29,17.36212158203125
2022-03-30,17.13431739807129
2022-03-31,16.9188289642334
2022-04-01,17.563684463500977
2022-04-04,17.40792465209961
2022-04-05,17.245929718017578
2022-04-06,17.607295989990234
2022-04-07,17.507610321044922
2022-04-08,17.382999420166016
2022-04-11,17.121322631835938
2022-04-12,17.034095764160156
2022-04-13,17.127553939819336
2022-04-14,17.146242141723633
2022-04-18,16.93440818786621
2022-04-19,17.052785873413086
2022-04-20,17.326923370361328
2022-04-21,17.738136291503906
2022-04-22,17.40169334411621
2022-04-25,17.37053871154785
2022-04-26,17.476457595825195
2022-04-27,16.93440818786621
2022-04-28,17.23346710205078
2022-04-29,16.87210464477539
2022-05-02,17.787979125976562
2022-05-03,19.133756637573242
2022-05-04,19.23968505859375
2022-05-05,19.071456909179688
2022-05-06,19.19606590270996
2022-05-09,19.10883903503418
2022-05-10,18.778623580932617
2022-05-11,17.81913185119629
2022-05-12,17.738136291503906
2022-05-13,17.990097045898438
2022-05-16,17.85152244567871
2022-05-17,17.952306747436523
2022-05-18,17.668846130371094
2022-05-19,17.171218872070312
2022-05-20,17.52396583557129
2022-05-23,17.939708709716797
2022-05-24,18.24835968017578
2022-05-25,18.317651748657227
2022-05-26,18.254655838012695
2022-05-27,17.939708709716797
2022-05-31,18.311351776123047
2022-06-01,18.311351776123047
2022-06-02,17.820024490356445
2022-06-03,17.54286766052246
2022-06-06,17.309803009033203
2022-06-07,17.675148010253906
2022-06-08,17.486177444458008
2022-06-09,16.673601150512695
2022-06-10,16.560209274291992
2022-06-13,15.741333961486816
2022-06-14,15.684648513793945
2022-06-15,16.201168060302734
2022-06-16,17.19011688232422
2022-06-17,16.957056045532227
2022-06-21,16.654699325561523
2022-06-22,16.5161190032959
2022-06-23,16.66729736328125
2022-06-24,16.919260025024414
2022-06-27,17.152324676513672
2022-06-28,17.353891372680664
2022-06-29,17.530263900756836
2022-06-30,17.133432388305664
2022-07-01,17.549163818359375
2022-07-05,16.883146286010742
2022-07-06,16.666446685791016
2022-07-07,16.634580612182617
2022-07-08,16.456125259399414
2022-07-11,16.252180099487305
2022-07-12,16.048229217529297
2022-07-13,16.048870086669922
2022-07-14,15.80473518371582
2022-07-15,15.824006080627441
2022-07-18,15.689088821411133
2022-07-19,15.682663917541504
2022-07-20,15.605570793151855
2022-07-21,19.645221710205078
2022-07-22,19.524993896484375
2022-07-25,19.54903793334961
2022-07-26,19.669267654418945
2022-07-27,20.166210174560547
2022-07-28,20.502845764160156
2022-07-29,21.03986358642578
2022-08-01,21.01581573486328
2022-08-02,20.599029541015625
2022-08-03,20.294450759887695
2022-08-04,20.21430015563965
2022-08-05,20.134145736694336
2022-08-08,20.318498611450195
2022-08-09,20.72727394104004
2022-08-10,21.055892944335938
2022-08-11,20.895591735839844
2022-08-12,21.200641632080078
2022-08-15,21.60308265686035
2022-08-16,21.393814086914062
2022-08-17,21.466251373291016
2022-08-18,21.450157165527344
2022-08-19,21.482351303100586
2022-08-22,21.168447494506836
2022-08-23,20.72576141357422
2022-08-24,20.7820987701416
2022-08-25,20.878690719604492
2022-08-26,20.379657745361328
2022-08-29,20.34746551513672
2022-08-30,19.953073501586914
2022-08-31,19.57477569580078
2022-09-01,19.42989730834961
2022-09-02,19.293066024780273
2022-09-06,19.1481876373291
2022-09-07,19.75185203552246
2022-09-08,19.59087371826172
2022-09-09,19.80819320678711
2022-09-12,20.242828369140625
2022-09-13,19.486236572265625
2022-09-14,18.922822952270508
2022-09-15,18.496227264404297
2022-09-16,18.60086441040039
2022-09-19,18.761842727661133
2022-09-20,18.56867027282715
2022-09-21,18.262815475463867
2022-09-22,17.965007781982422
2022-09-23,17.6350040435791
2022-09-26,17.135976791381836
2022-09-27,16.757680892944336
2022-09-28,17.22451400756836
2022-09-29,16.56450843811035
2022-09-30,16.781827926635742
2022-10-03,17.095731735229492
2022-10-04,17.22451400756836
2022-10-05,16.8784122467041
2022-10-06,16.194263458251953
2022-10-07,15.783773422241211
2022-10-10,15.56645393371582
2022-10-11,15.654995918273926
2022-10-12,15.445722579956055
2022-10-13,15.646943092346191
2022-10-14,15.341084480285645
2022-10-17,15.783773422241211
2022-10-18,15.86426067352295
2022-10-19,15.308891296386719
2022-10-20,15.083523750305176
2022-10-21,15.228402137756348
2022-10-24,15.204256057739258
2022-10-25,15.783773422241211
2022-10-26,15.86426067352295
2022-10-27,16.20231056213379
2022-10-28,16.540361404418945
2022-10-31,16.363290786743164
2022-11-01,16.371341705322266
2022-11-02,15.98499584197998
2022-11-03,15.993041038513184
2022-11-04,16.282800674438477
2022-11-07,15.90450668334961
2022-11-08,15.751577377319336
2022-11-09,15.469869613647461
2022-11-10,16.66914176940918
2022-11-11,16.467924118041992
2022-11-14,16.051118850708008
2022-11-15,16.222740173339844
2022-11-16,15.871318817138672
2022-11-17,15.667003631591797
2022-11-18,15.879491806030273
2022-11-21,15.985735893249512
2022-11-22,16.10832405090332
2022-11-23,16.01842498779297
2022-11-25,16.083810806274414
2022-11-28,15.830455780029297
2022-11-29,16.288122177124023
2022-11-30,16.778486251831055
2022-12-01,16.59051513671875
2022-12-02,16.69675636291504
2022-12-05,16.230915069580078
2022-12-06,16.051118850708008
2022-12-07,16.124671936035156
2022-12-08,16.222740173339844
2022-12-09,16.091981887817383
2022-12-12,15.961219787597656
2022-12-13,16.13284683227539
2022-12-14,15.887664794921875
2022-12-15,15.953046798706055
2022-12-16,15.479033470153809
2022-12-19,15.10308837890625
2022-12-20,15.029533386230469
2022-12-21,15.258368492126465
2022-12-22,15.217507362365723
2022-12-23,15.372784614562988
2022-12-27,15.756900787353516
2022-12-28,15.58527660369873
2022-12-29,15.756900787353516
2022-12-30,15.748727798461914
2023-01-03,16.07563591003418
2023-01-04,16.51696014404297
2023-01-05,16.557823181152344
2023-01-06,16.966453552246094
2023-01-09,16.97463035583496
2023-01-10,16.76213836669922
2023-01-11,17.113567352294922
2023-01-12,17.227981567382812
2023-01-13,16.87656021118164
2023-01-17,17.178945541381836
2023-01-18,17.09722137451172
2023-01-19,17.080873489379883
2023-01-20,17.268842697143555
2023-01-23,17.65296173095703
2023-01-24,17.522197723388672
2023-01-25,17.252500534057617
2023-01-26,17.301538467407227
2023-01-27,17.595752716064453
2023-01-30,17.244327545166016
2023-01-31,17.595752716064453
2023-02-01,17.775554656982422
2023-02-02,17.939002990722656
2023-02-03,17.65296173095703
2023-02-06,17.51402473449707
2023-02-07,17.211633682250977
2023-02-08,17.09722137451172
2023-02-09,16.704931259155273
2023-02-10,16.909250259399414
2023-02-13,16.990976333618164
2023-02-14,16.794830322265625
2023-02-15,17.031835556030273
2023-02-16,17.09722137451172
2023-02-17,17.12990951538086
2023-02-21,16.868385314941406
2023-02-22,16.484270095825195
2023-02-23,16.47609519958496
2023-02-24,16.083810806274414
2023-02-27,16.01842498779297
2023-02-28,15.936698913574219
2023-03-01,15.814111709594727
2023-03-02,16.042943954467773
2023-03-03,16.149188995361328
2023-03-06,15.958224296569824
2023-03-07,15.426836967468262
2023-03-08,15.925010681152344
2023-03-09,15.775556564331055
2023-03-10,15.310591697692871
2023-03-13,15.69252872467041
2023-03-14,15.983128547668457
2023-03-15,16.17409896850586
2023-03-16,16.257125854492188
2023-03-17,15.958224296569824
2023-03-20,15.983128547668457
2023-03-21,15.576287269592285
2023-03-22,15.03659439086914
2023-03-23,15.044900894165039
2023-03-24,15.75064754486084
2023-03-27,15.601194381713867
2023-03-28,15.46004867553711
2023-03-29,15.709134101867676
2023-03-30,15.667622566223145
2023-03-31,16.0495548248291
2023-04-03,16.124279022216797
2023-04-04,16.0993709564209
2023-04-05,15.86689281463623
2023-04-06,16.082765579223633
2023-04-10,16.23221778869629
2023-04-11,16.722089767456055
2023-04-12,16.406579971313477
2023-04-13,16.33185577392578
2023-04-14,16.165796279907227
2023-04-17,16.36506462097168
2023-04-18,16.257125854492188
2023-04-19,16.406579971313477
2023-04-20,16.33185577392578
2023-04-21,16.17409896850586
2023-04-24,15.958224296569824
2023-04-25,15.974825859069824
2023-04-26,15.79216194152832
2023-04-27,16.140886306762695
2023-04-28,16.423189163208008
2023-05-01,16.315248489379883
2023-05-02,16.091068267822266
2023-05-03,16.531124114990234
2023-05-04,16.62245750427246
2023-05-05,16.713788986206055
2023-05-08,16.614154815673828
2023-05-09,16.257125854492188
2023-05-10,16.35676383972168
2023-05-11,16.589242935180664
2023-05-12,16.722089767456055
2023-05-15,16.882312774658203
2023-05-16,16.3679141998291
2023-05-17,16.443811416625977
2023-05-18,16.241426467895508
2023-05-19,15.98001480102539
2023-05-22,16.13180160522461
2023-05-23,16.2667236328125
2023-05-24,15.735461235046387
2023-05-25,15.221067428588867
2023-05-26,15.195770263671875
2023-05-30,15.474048614501953
2023-05-31,15.6933012008667
2023-06-01,15.642702102661133
2023-06-02,16.182397842407227
2023-06-05,15.97158145904541
2023-06-06,16.393213272094727
2023-06-07,16.823286056518555
2023-06-08,16.63776397705078
2023-06-09,16.62089729309082
2023-06-12,16.536571502685547
2023-06-13,16.42694664001465
2023-06-14,16.49440574645996
2023-06-15,16.308887481689453
2023-06-16,16.410079956054688
2023-06-20,16.13180160522461
2023-06-21,15.718596458435059
2023-06-22,15.735461235046387
2023-06-23,15.28852653503418
2023-06-26,15.642702102661133
2023-06-27,15.61740493774414
2023-06-28,15.583672523498535
2023-06-29,15.861950874328613
2023-06-30,15.9041166305542
2023-07-03,16.039039611816406
2023-07-05,16.2667236328125
2023-07-06,15.9041166305542
2023-07-07,15.769192695617676
2023-07-10,15.870387077331543
2023-07-11,15.988443374633789
2023-07-12,16.030607223510742
2023-07-13,16.08120346069336
2023-07-14,16.005308151245117
2023-07-17,15.920980453491211
2023-07-18,15.97158145904541
2023-07-19,16.3679141998291
2023-07-20,16.52813720703125
2023-07-21,16.814849853515625
2023-07-24,16.991939544677734
2023-07-25,16.899179458618164
2023-07-26,16.882312774658203
2023-07-27,16.604034423828125
2023-07-28,16.519704818725586
2023-07-31,16.4691104888916
2023-08-01,16.536571502685547
2023-08-02,16.435380935668945
2023-08-03,16.604034423828125
2023-08-04,16.4691104888916
2023-08-07,16.63776397705078
2023-08-08,15.600536346435547
2023-08-09,15.642702102661133
2023-08-10,15.221067428588867
2023-08-11,15.221067428588867
2023-08-14,14.809221267700195
2023-08-15,14.723421096801758
2023-08-16,14.629039764404297
2023-08-17,14.508918762207031
2023-08-18,14.457439422607422
2023-08-21,14.397377014160156
2023-08-22,14.242938041687012
2023-08-23,14.474599838256836
2023-08-24,14.42311954498291
2023-08-25,14.294417381286621
2023-08-28,14.363058090209961
2023-08-29,14.577561378479004
2023-08-30,14.77490234375
2023-08-31,15.032306671142578
2023-09-01,15.109526634216309
2023-09-05,14.663360595703125
2023-09-06,14.586140632629395
2023-09-07,14.34589672088623
2023-09-08,14.34589672088623
2023-09-11,14.139975547790527
2023-09-12,14.037016868591309
2023-09-13,13.959794998168945
2023-09-14,14.448859214782715
2023-09-15,14.302998542785645
2023-09-18,14.011275291442871
2023-09-19,13.865413665771484
2023-09-20,13.82251262664795
2023-09-21,13.316288948059082
2023-09-22,13.35060977935791
2023-09-25,13.230487823486328
2023-09-26,12.878704071044922
2023-09-27,12.638461112976074
2023-09-28,12.921605110168457
2023-09-29,13.101786613464355
2023-10-02,12.750003814697266
2023-10-03,12.629881858825684
2023-10-04,12.904443740844727
2023-10-05,12.887285232543945
2023-10-06,12.389639854431152
2023-10-09,12.260937690734863
2023-10-10,12.638461112976074
2023-10-11,12.930183410644531
2023-10-12,12.586982727050781
2023-10-13,12.741423606872559
2023-10-16,13.015985488891602
2023-10-17,13.05030632019043
2023-10-18,12.801483154296875
2023-10-19,12.4668607711792
2023-10-20,12.4668607711792
2023-10-23,12.303838729858398
2023-10-24,12.501179695129395
2023-10-25,12.423959732055664
2023-10-26,12.389639854431152
2023-10-27,12.123656272888184
2023-10-30,12.218037605285645
2023-10-31,12.312417984008789
2023-11-01,12.49260139465332
2023-11-02,12.8529634475708
2023-11-03,12.784322738647461
2023-11-06,12.998826026916504
2023-11-07,12.561241149902344
2023-11-08,12.715682983398438
2023-11-09,12.235198974609375
2023-11-10,12.458279609680176
2023-11-13,12.239097595214844
2023-11-14,12.922945022583008
2023-11-15,12.93171215057373
2023-11-16,12.624856948852539
2023-11-17,12.493349075317383
2023-11-20,12.826504707336426
2023-11-21,12.528417587280273
2023-11-22,12.633625030517578
2023-11-24,12.694995880126953
2023-11-27,12.721298217773438
2023-11-28,13.168429374694824
2023-11-29,13.26486873626709
2023-11-30,13.38761043548584
2023-12-01,13.80843734741211
2023-12-04,14.053922653198242
2023-12-05,13.747068405151367
2023-12-06,13.659395217895508
2023-12-07,13.773369789123535
2023-12-08,13.92241382598877
2023-12-11,13.843506813049316
2023-12-12,13.67693042755127
2023-12-13,14.553656578063965
2023-12-14,15.290107727050781
2023-12-15,15.044621467590332
2023-12-18,14.886811256408691
2023-12-19,14.956950187683105
2023-12-20,15.000784873962402
2023-12-21,14.904346466064453
2023-12-22,14.965714454650879
2023-12-26,15.141060829162598
2023-12-27,15.255034446716309
2023-12-28,15.290107727050781
2023-12-29,15.10599422454834
2024-01-02,15.211201667785645
2024-01-03,14.807906150817871
2024-01-04,14.886811256408691
2024-01-05,14.78160572052002
2024-01-08,15.0972261428833
2024-01-09,15.176131248474121
2024-01-10,15.360245704650879
2024-01-11,15.325175285339355
2024-01-12,15.360245704650879
2024-01-16,15.281338691711426
2024-01-17,14.78160572052002
2024-01-18,14.579957962036133
2024-01-19,14.886811256408691
2024-01-22,14.825439453125
2024-01-23,14.544888496398926
2024-01-24,14.211731910705566
2024-01-25,14.509817123413086
2024-01-26,14.579957962036133
2024-01-29,14.501052856445312
2024-01-30,14.15912914276123
2024-01-31,14.124058723449707
2024-02-01,14.527353286743164
2024-02-02,14.106525421142578
2024-02-05,13.633092880249023
2024-02-06,13.966249465942383
2024-02-07,13.68569564819336
2024-02-08,13.650626182556152
2024-02-09,13.598024368286133
2024-02-12,13.80843734741211
2024-02-13,13.343772888183594
2024-02-14,13.229798316955566
2024-02-15,13.66816234588623
2024-02-16,12.589788436889648
2024-02-20,12.291702270507812
2024-02-21,12.037452697753906
2024-02-22,11.96731185913086
2024-02-23,12.048051834106445
2024-02-26,11.787893295288086
2024-02-27,11.913487434387207
2024-02-28,12.173645973205566
2024-02-29,12.36203670501709
2024-03-01,12.45174789428711
2024-03-04,12.415863037109375
2024-03-05,12.173645973205566
2024-03-06,12.344094276428223
2024-03-07,12.164674758911133
2024-03-08,12.173645973205566
2024-03-11,12.164674758911133
2024-03-12,12.110848426818848
2024-03-13,12.012168884277344
2024-03-14,11.60847282409668
2024-03-15,11.805834770202637
2024-03-18,11.769950866699219
2024-03-19,11.814806938171387
2024-03-20,11.904516220092773
2024-03-21,12.1826171875
2024-03-22,11.949371337890625
2024-03-25,12.065994262695312
2024-03-26,11.994226455688477
2024-03-27,12.505573272705078
2024-03-28,12.693964004516602
2024-04-01,12.658079147338867
2024-04-02,12.505573272705078
2024-04-03,12.415863037109375
2024-04-04,12.487630844116211
2024-04-05,12.44277572631836
2024-04-08,12.676021575927734
2024-04-09,13.088688850402832
2024-04-10,12.604253768920898
2024-04-11,12.72984790802002
2024-04-12,12.658079147338867
2024-04-15,12.460718154907227
2024-04-16,12.290268898010254
2024-04-17,12.317183494567871
2024-04-18,12.371006965637207
2024-04-19,12.523514747619629
2024-04-22,12.765730857849121
2024-04-23,12.900297164916992
2024-04-24,12.900297164916992
2024-04-25,12.586312294006348
2024-04-26,12.684993743896484
2024-04-29,12.783674240112305
2024-04-30,12.765730857849121
2024-05-01,13.01692008972168
2024-05-02,13.061776161193848
2024-05-03,13.348846435546875
2024-05-06,13.447527885437012
2024-05-07,13.824309349060059
2024-05-08,13.734601020812988
2024-05-09,13.77048397064209
2024-05-10,14.07262897491455
2024-05-13,14.65860652923584
2024-05-14,14.896660804748535
2024-05-15,14.86003589630127
2024-05-16,14.704384803771973
2024-05-17,14.530425071716309
2024-05-20,14.621984481811523
2024-05-21,14.640295028686523
2024-05-22,14.493800163269043
2024-05-23,14.246591567993164
2024-05-24,14.328993797302246
2024-05-28,14.365616798400879
2024-05-29,14.237435340881348
2024-05-30,14.676918983459473
2024-05-31,14.86003589630127
2024-06-03,14.850879669189453
2024-06-04,14.850879669189453
2024-06-05,14.83257007598877
2024-06-06,15.125558853149414
2024-06-07,15.198806762695312
2024-06-10,15.14387035369873
2024-06-11,15.153023719787598
2024-06-12,15.14387035369873
2024-06-13,15.14387035369873
2024-06-14,15.107246398925781
2024-06-17,14.786789894104004
2024-06-18,14.850879669189453
2024-06-20,14.713541984558105
2024-06-21,14.695229530334473
2024-06-24,14.9607515335083
2024-06-25,14.97906494140625
2024-06-26,15.024843215942383
2024-06-27,15.226273536682129
2024-06-28,15.088933944702148
2024-07-01,15.024843215942383
2024-07-02,15.024843215942383
2024-07-03,15.317832946777344
2024-07-05,15.70238208770752
2024-07-08,15.537572860717773
2024-07-09,15.51926326751709
2024-07-10,15.537572860717773
2024-07-11,16.004526138305664
2024-07-12,16.205957412719727
2024-07-15,16.40738296508789
2024-07-16,16.517257690429688
2024-07-17,16.334136962890625
2024-07-18,16.04115104675293
2024-07-19,15.986213684082031
2024-07-22,16.141862869262695
2024-07-23,16.306671142578125
2024-07-24,16.132707595825195
2024-07-25,16.031993865966797
2024-07-26,16.444007873535156
2024-07-29,16.39822769165039
2024-07-30,16.233423233032227
2024-07-31,16.19679832458496
2024-08-01,16.02284049987793
2024-08-02,16.36160659790039
2024-08-05,15.977057456970215
2024-08-06,16.544723510742188
2024-08-07,16.151020050048828
2024-08-08,16.224266052246094
2024-08-09,16.352449417114258
2024-08-12,16.259273529052734
2024-08-13,16.482894897460938
2024-08-14,16.55743980407715
2024-08-15,16.249958038330078
2024-08-16,16.100873947143555
2024-08-19,16.268590927124023
2024-08-20,16.324499130249023
2024-08-21,16.231319427490234
2024-08-22,16.231319427490234
2024-08-23,16.399038314819336
2024-08-26,16.55743980407715
2024-08-27,16.594709396362305
2024-08-28,16.47357940673828
2024-08-29,16.408355712890625
2024-08-30,16.585390090942383
2024-09-03,16.715837478637695
2024-09-04,16.697200775146484
2024-09-05,16.78106117248535
2024-09-06,16.725154876708984
2024-09-09,16.762426376342773
2024-09-10,16.986047744750977
2024-09-11,17.023319244384766
2024-09-12,17.321483612060547
2024-09-13,17.498519897460938
2024-09-16,17.368072509765625
2024-09-17,16.94877815246582
2024-09-18,16.799697875976562
2024-09-19,16.687883377075195
2024-09-20,16.715837478637695
2024-09-23,16.93946075439453
2024-09-24,16.995365142822266
2024-09-25,16.920825958251953
2024-09-26,16.82765007019043
2024-09-27,16.93946075439453
2024-09-30,16.91150665283203
2024-10-01,16.678565979003906
2024-10-02,16.482894897460938
2024-10-03,16.436307907104492
2024-10-04,16.277908325195312
2024-10-07,16.203367233276367
2024-10-08,15.96110725402832
2024-10-09,15.98906135559082
2024-10-10,15.905200958251953
2024-10-11,16.100873947143555
2024-10-14,16.268590927124023
2024-10-15,16.613344192504883
2024-10-16,16.94877815246582
2024-10-17,16.762426376342773
2024-10-18,16.976730346679688
2024-10-21,16.60402488708496
2024-10-22,16.75310707092285
2024-10-23,16.995365142822266
