Date,CATY
2017-05-31,27.12543296813965
2017-06-01,27.568607330322266
2017-06-02,27.515125274658203
2017-06-05,27.377592086791992
2017-06-06,27.07958221435547
2017-06-07,27.912450790405273
2017-06-08,28.943988800048828
2017-06-09,29.914398193359375
2017-06-12,29.975513458251953
2017-06-13,29.883827209472656
2017-06-14,29.815046310424805
2017-06-15,29.776845932006836
2017-06-16,29.631664276123047
2017-06-19,29.593469619750977
2017-06-20,29.20377540588379
2017-06-21,28.714759826660156
2017-06-22,28.424402236938477
2017-06-23,28.20281410217285
2017-06-26,28.263938903808594
2017-06-27,28.241008758544922
2017-06-28,28.584857940673828
2017-06-29,29.10444450378418
2017-06-30,28.997468948364258
2017-07-03,29.463563919067383
2017-07-05,29.135005950927734
2017-07-06,28.607784271240234
2017-07-07,29.08916473388672
2017-07-10,28.623058319091797
2017-07-11,28.645978927612305
2017-07-12,28.691829681396484
2017-07-13,28.760602951049805
2017-07-14,28.47024154663086
2017-07-17,28.554290771484375
2017-07-18,28.37855339050293
2017-07-19,28.623058319091797
2017-07-20,29.326034545898438
2017-07-21,29.188499450683594
2017-07-24,29.287818908691406
2017-07-25,29.83034324645996
2017-07-26,29.05859375
2017-07-27,28.867576599121094
2017-07-28,28.691829681396484
2017-07-31,28.615421295166016
2017-08-01,28.806453704833984
2017-08-02,28.951635360717773
2017-08-03,28.45496368408203
2017-08-04,28.699480056762695
2017-08-07,28.4167537689209
2017-08-08,28.39383888244629
2017-08-09,27.9277400970459
2017-08-10,27.27825355529785
2017-08-11,26.98025894165039
2017-08-14,27.660303115844727
2017-08-15,27.484561920166016
2017-08-16,27.4387149810791
2017-08-17,26.720458984375
2017-08-18,26.78923225402832
2017-08-21,26.682252883911133
2017-08-22,26.96497344970703
2017-08-23,26.957326889038086
2017-08-24,27.11015510559082
2017-08-25,27.14070701599121
2017-08-28,27.18656349182129
2017-08-29,26.858001708984375
2017-08-30,27.01173210144043
2017-08-31,27.111677169799805
2017-09-01,27.34996795654297
2017-09-05,26.71963119506836
2017-09-06,26.85799789428711
2017-09-07,26.37373161315918
2017-09-08,26.71963119506836
2017-09-11,27.40376853942871
2017-09-12,28.041784286499023
2017-09-13,28.180143356323242
2017-09-14,28.041784286499023
2017-09-15,28.126333236694336
2017-09-18,28.472251892089844
2017-09-19,28.6413516998291
2017-09-20,29.10257339477539
2017-09-21,29.03339195251465
2017-09-22,29.210193634033203
2017-09-25,29.402362823486328
2017-09-26,29.632963180541992
2017-09-27,30.732194900512695
2017-09-28,30.916685104370117
2017-09-29,30.90130615234375
2017-10-02,31.508560180664062
2017-10-03,31.516260147094727
2017-10-04,30.81675148010254
2017-10-05,31.216468811035156
2017-10-06,31.270275115966797
2017-10-09,31.178030014038086
2017-10-10,31.516260147094727
2017-10-11,31.347145080566406
2017-10-12,31.085786819458008
2017-10-13,30.96280288696289
2017-10-16,31.262592315673828
2017-10-17,30.916685104370117
2017-10-18,31.277956008911133
2017-10-19,31.32408332824707
2017-10-20,31.554704666137695
2017-10-23,31.231847763061523
2017-10-24,31.562376022338867
2017-10-25,31.570070266723633
2017-10-26,32.154266357421875
2017-10-27,32.53092956542969
2017-10-30,31.708431243896484
2017-10-31,32.1312141418457
2017-11-01,32.0697135925293
2017-11-02,32.46942901611328
2017-11-03,32.108154296875
2017-11-06,31.985153198242188
2017-11-07,30.93205451965332
2017-11-08,30.616893768310547
2017-11-09,30.386289596557617
2017-11-10,30.217172622680664
2017-11-13,30.747573852539062
2017-11-14,30.801380157470703
2017-11-15,30.832122802734375
2017-11-16,31.262592315673828
2017-11-17,31.708431243896484
2017-11-20,32.315696716308594
2017-11-21,32.46942901611328
2017-11-22,32.46173858642578
2017-11-24,32.22346496582031
2017-11-27,32.323387145996094
2017-11-28,33.545597076416016
2017-11-29,34.39884567260742
2017-11-30,33.53327560424805
2017-12-01,33.649192810058594
2017-12-04,34.08970642089844
2017-12-05,33.13138961791992
2017-12-06,33.077293395996094
2017-12-07,33.30141830444336
2017-12-08,33.25505065917969
2017-12-11,32.799072265625
2017-12-12,33.23958969116211
2017-12-13,32.96136474609375
2017-12-14,32.698604583740234
2017-12-15,33.2473258972168
2017-12-18,33.81148910522461
2017-12-19,33.48689270019531
2017-12-20,33.278228759765625
2017-12-21,33.718753814697266
2017-12-22,33.432796478271484
2017-12-26,33.030921936035156
2017-12-27,32.97682189941406
2017-12-28,33.10820007324219
2017-12-29,32.59040451049805
2018-01-02,32.95363998413086
2018-01-03,32.70633316040039
2018-01-04,32.5517692565918
2018-01-05,32.89955139160156
2018-01-08,32.96136474609375
2018-01-09,33.2241325378418
2018-01-10,33.625999450683594
2018-01-11,34.25200271606445
2018-01-12,34.545677185058594
2018-01-16,34.074249267578125
2018-01-17,34.46066665649414
2018-01-18,34.066524505615234
2018-01-19,34.599769592285156
2018-01-22,34.87026596069336
2018-01-23,34.932098388671875
2018-01-24,34.847076416015625
2018-01-25,34.4915771484375
2018-01-26,34.46066665649414
2018-01-29,33.911949157714844
2018-01-30,33.64146041870117
2018-01-31,33.80376052856445
2018-02-01,34.38338851928711
2018-02-02,34.074249267578125
2018-02-05,32.40492630004883
2018-02-06,32.513118743896484
2018-02-07,32.82999038696289
2018-02-08,31.987613677978516
2018-02-09,32.374027252197266
2018-02-12,32.26581954956055
2018-02-13,32.304466247558594
2018-02-14,33.03865051269531
2018-02-15,33.139122009277344
2018-02-16,33.39414978027344
2018-02-20,32.77587890625
2018-02-21,33.10820007324219
2018-02-22,32.644500732421875
2018-02-23,33.023197174072266
2018-02-26,33.21641159057617
2018-02-27,32.613590240478516
2018-02-28,31.914058685302734
2018-03-01,32.038429260253906
2018-03-02,32.605831146240234
2018-03-05,32.924495697021484
2018-03-06,33.6240234375
2018-03-07,33.58515548706055
2018-03-08,33.30535125732422
2018-03-09,34.043739318847656
2018-03-12,33.818328857421875
2018-03-13,33.58515548706055
2018-03-14,33.07994079589844
2018-03-15,33.2898063659668
2018-03-16,33.26648712158203
2018-03-19,33.095481872558594
2018-03-20,32.8389892578125
2018-03-21,32.91671371459961
2018-03-22,31.859651565551758
2018-03-23,30.35955810546875
2018-03-26,31.292259216308594
2018-03-27,30.709318161010742
2018-03-28,30.99690818786621
2018-03-29,31.074628829956055
2018-04-02,30.266286849975586
2018-04-03,30.825916290283203
2018-04-04,31.035757064819336
2018-04-05,31.222301483154297
2018-04-06,30.29737091064453
2018-04-09,30.126371383666992
2018-04-10,30.919178009033203
2018-04-11,30.693775177001953
2018-04-12,31.183446884155273
2018-04-13,30.70154571533203
2018-04-16,30.857004165649414
2018-04-17,30.49169158935547
2018-04-18,30.546091079711914
2018-04-19,31.447717666625977
2018-04-20,31.17567253112793
2018-04-23,31.447717666625977
2018-04-24,31.377758026123047
2018-04-25,31.167892456054688
2018-04-26,31.4865665435791
2018-04-27,31.758604049682617
2018-04-30,31.097951889038086
2018-05-01,31.401071548461914
2018-05-02,31.89073944091797
2018-05-03,31.39330291748047
2018-05-04,31.781932830810547
2018-05-07,31.92961883544922
2018-05-08,32.209415435791016
2018-05-09,32.44259262084961
2018-05-10,32.43482208251953
2018-05-11,32.45814514160156
2018-05-14,32.46592712402344
2018-05-15,32.53587341308594
2018-05-16,32.54364013671875
2018-05-17,32.84676742553711
2018-05-18,32.675777435302734
2018-05-21,33.21208190917969
2018-05-22,33.390846252441406
2018-05-23,33.320892333984375
2018-05-24,33.2898063659668
2018-05-25,33.2898063659668
2018-05-29,32.753501892089844
2018-05-30,33.36752700805664
2018-05-31,32.976715087890625
2018-06-01,33.37534713745117
2018-06-04,33.64891815185547
2018-06-05,33.54730224609375
2018-06-06,34.07880783081055
2018-06-07,34.235130310058594
2018-06-08,34.14133071899414
2018-06-11,33.43787384033203
2018-06-12,33.32062911987305
2018-06-13,33.26591873168945
2018-06-14,33.20338439941406
2018-06-15,33.28936767578125
2018-06-18,33.28936767578125
2018-06-19,33.57075119018555
2018-06-20,33.64891815185547
2018-06-21,33.35970687866211
2018-06-22,32.976715087890625
2018-06-25,32.781307220458984
2018-06-26,32.664066314697266
2018-06-27,31.976240158081055
2018-06-28,31.96843147277832
2018-06-29,31.647960662841797
2018-07-02,31.960599899291992
2018-07-03,31.79646873474121
2018-07-05,32.01531982421875
2018-07-06,32.18727493286133
2018-07-09,33.08613204956055
2018-07-10,32.51555633544922
2018-07-11,32.42176055908203
2018-07-12,32.22635269165039
2018-07-13,31.702669143676758
2018-07-16,31.804277420043945
2018-07-17,31.593244552612305
2018-07-18,32.077850341796875
2018-07-19,32.90636444091797
2018-07-20,32.9141845703125
2018-07-23,33.4066047668457
2018-07-24,33.18775939941406
2018-07-25,32.40614318847656
2018-07-26,32.75004959106445
2018-07-27,32.726600646972656
2018-07-30,32.61716842651367
2018-07-31,32.507755279541016
2018-08-01,32.78913116455078
2018-08-02,33.14867401123047
2018-08-03,32.73442077636719
2018-08-06,32.867286682128906
2018-08-07,32.82821273803711
2018-08-08,33.20338439941406
2018-08-09,33.05487823486328
2018-08-10,32.781307220458984
2018-08-13,32.3748664855957
2018-08-14,32.9141845703125
2018-08-15,32.468658447265625
2018-08-16,32.96109390258789
2018-08-17,33.195579528808594
2018-08-20,33.14086151123047
2018-08-21,33.67237091064453
2018-08-22,33.562923431396484
2018-08-23,33.4300537109375
2018-08-24,33.234649658203125
2018-08-27,33.14867401123047
2018-08-28,32.953269958496094
2018-08-29,32.867286682128906
2018-08-30,32.76568603515625
2018-08-31,33.253074645996094
2018-09-04,33.347415924072266
2018-09-05,33.402442932128906
2018-09-06,33.245216369628906
2018-09-07,33.245216369628906
2018-09-10,33.10371017456055
2018-09-11,33.22949981689453
2018-09-12,33.02509307861328
2018-09-13,32.66347885131836
2018-09-14,33.559661865234375
2018-09-17,33.19805145263672
2018-09-18,33.21376419067383
2018-09-19,33.7011604309082
2018-09-20,34.00775909423828
2018-09-21,33.77191925048828
2018-09-24,33.38671112060547
2018-09-25,33.4102897644043
2018-09-26,32.82070541381836
2018-09-27,32.569149017333984
2018-09-28,32.57700729370117
2018-10-01,32.38833236694336
2018-10-02,32.33331298828125
2018-10-03,33.30810546875
2018-10-04,33.347415924072266
2018-10-05,33.21376419067383
2018-10-08,33.63828659057617
2018-10-09,33.43389129638672
2018-10-10,32.89146423339844
2018-10-11,31.61008071899414
2018-10-12,30.7689208984375
2018-10-15,30.94187355041504
2018-10-16,31.169841766357422
2018-10-17,31.334932327270508
2018-10-18,30.627418518066406
2018-10-19,30.509504318237305
2018-10-22,29.56615447998047
2018-10-23,29.59759521484375
2018-10-24,28.11968231201172
2018-10-25,28.976552963256836
2018-10-26,28.685693740844727
2018-10-29,29.495393753051758
2018-10-30,29.739105224609375
2018-10-31,29.613319396972656
2018-11-01,29.84128189086914
2018-11-02,30.33656120300293
2018-11-05,30.556678771972656
2018-11-06,30.509504318237305
2018-11-07,30.61956024169922
2018-11-08,30.70602798461914
2018-11-09,30.344419479370117
2018-11-12,30.085002899169922
2018-11-13,30.415157318115234
2018-11-14,29.78626823425293
2018-11-15,30.564537048339844
2018-11-16,30.61956024169922
2018-11-19,30.690311431884766
2018-11-20,30.375864028930664
2018-11-21,30.305116653442383
2018-11-23,30.03782844543457
2018-11-26,30.5723819732666
2018-11-27,30.44660758972168
2018-11-28,30.6117000579834
2018-11-29,30.49378204345703
2018-11-30,31.357555389404297
2018-12-03,31.03264808654785
2018-12-04,29.677547454833984
2018-12-06,29.772645950317383
2018-12-07,29.534908294677734
2018-12-10,28.972251892089844
2018-12-11,28.647356033325195
2018-12-12,29.178300857543945
2018-12-13,28.44131088256836
2018-12-14,27.79942512512207
2018-12-17,27.228853225708008
2018-12-18,26.816768646240234
2018-12-19,25.960918426513672
2018-12-20,25.81035041809082
2018-12-21,25.834125518798828
2018-12-24,25.44582176208496
2018-12-26,26.60280418395996
2018-12-27,26.32544708251953
2018-12-28,26.499788284301758
2018-12-31,26.571109771728516
2019-01-02,26.88016700744629
2019-01-03,26.864320755004883
2019-01-04,27.514144897460938
2019-01-07,27.58546257019043
2019-01-08,27.957916259765625
2019-01-09,28.02923011779785
2019-01-10,28.163959503173828
2019-01-11,28.227354049682617
2019-01-14,28.03715705871582
2019-01-15,28.28281593322754
2019-01-16,29.20999526977539
2019-01-17,29.42396354675293
2019-01-18,29.851886749267578
2019-01-22,29.447736740112305
2019-01-23,29.566604614257812
2019-01-24,29.455656051635742
2019-01-25,29.630001068115234
2019-01-28,29.57453155517578
2019-01-29,29.550756454467773
2019-01-30,29.471506118774414
2019-01-31,29.416030883789062
2019-02-01,29.526975631713867
2019-02-04,29.97868537902832
2019-02-05,30.034143447875977
2019-02-06,29.939064025878906
2019-02-07,30.335281372070312
2019-02-08,29.756793975830078
2019-02-11,30.279813766479492
2019-02-12,30.438308715820312
2019-02-13,30.66812515258789
2019-02-14,30.509626388549805
2019-02-15,31.1752986907959
2019-02-19,31.2624568939209
2019-02-20,31.722089767456055
2019-02-21,31.389257431030273
2019-02-22,31.333784103393555
2019-02-25,31.286239624023438
2019-02-26,30.739442825317383
2019-02-27,30.953401565551758
2019-02-28,30.77906608581543
2019-03-01,30.643253326416016
2019-03-04,30.547393798828125
2019-03-05,30.35569190979004
2019-03-06,29.62076187133789
2019-03-07,29.165422439575195
2019-03-08,29.30122184753418
2019-03-11,29.18138885498047
2019-03-12,29.17340660095215
2019-03-13,29.165422439575195
2019-03-14,29.101518630981445
2019-03-15,28.941740036010742
2019-03-18,29.349159240722656
2019-03-19,28.52635955810547
2019-03-20,27.272178649902344
2019-03-21,26.88874053955078
2019-03-22,25.906179428100586
2019-03-25,26.193754196166992
2019-03-26,26.88075828552246
2019-03-27,26.896728515625
2019-03-28,27.080461502075195
2019-03-29,27.088451385498047
2019-04-01,27.799409866333008
2019-04-02,27.65562629699707
2019-04-03,27.71154022216797
2019-04-04,28.198837280273438
2019-04-05,28.246761322021484
2019-04-08,28.20682144165039
2019-04-09,27.799409866333008
2019-04-10,28.270727157592773
2019-04-11,28.31865692138672
2019-04-12,28.893814086914062
2019-04-15,28.30268096923828
2019-04-16,28.93375587463379
2019-04-17,29.10950469970703
2019-04-18,28.414512634277344
2019-04-22,28.047054290771484
2019-04-23,28.87784194946289
2019-04-24,28.718069076538086
2019-04-25,28.773988723754883
2019-04-26,29.133466720581055
2019-04-29,29.572826385498047
2019-04-30,29.38909149169922
2019-05-01,29.221343994140625
2019-05-02,29.500934600830078
2019-05-03,29.988218307495117
2019-05-06,29.852413177490234
2019-05-07,29.556846618652344
2019-05-08,29.45299530029297
2019-05-09,29.484960556030273
2019-05-10,29.716617584228516
2019-05-13,28.446474075317383
2019-05-14,29.029621124267578
2019-05-15,28.59026527404785
2019-05-16,29.157432556152344
2019-05-17,28.901803970336914
2019-05-20,29.021629333496094
2019-05-21,29.141456604003906
2019-05-22,28.75801658630371
2019-05-23,27.887283325195312
2019-05-24,28.190839767456055
2019-05-28,27.823383331298828
2019-05-29,28.166873931884766
2019-05-30,27.67160415649414
2019-05-31,27.115427017211914
2019-06-03,27.67160415649414
2019-06-04,28.211654663085938
2019-06-05,27.905357360839844
2019-06-06,28.074628829956055
2019-06-07,27.881175994873047
2019-06-10,28.026262283325195
2019-06-11,28.082677841186523
2019-06-12,27.881175994873047
2019-06-13,27.985963821411133
2019-06-14,27.86505126953125
2019-06-17,27.510395050048828
2019-06-18,27.905357360839844
2019-06-19,27.776384353637695
2019-06-20,27.816692352294922
2019-06-21,27.816692352294922
2019-06-24,27.607114791870117
2019-06-25,27.687721252441406
2019-06-26,27.929536819458008
2019-06-27,28.42122459411621
2019-06-28,28.94515609741211
2019-07-01,29.18697166442871
2019-07-02,28.759769439697266
2019-07-03,28.937091827392578
2019-07-05,29.275634765625
2019-07-08,28.671096801757812
2019-07-09,28.59049415588379
2019-07-10,28.405113220214844
2019-07-11,28.477649688720703
2019-07-12,28.83230972290039
2019-07-15,28.066564559936523
2019-07-16,28.050437927246094
2019-07-17,28.026262283325195
2019-07-18,28.985458374023438
2019-07-19,29.29176139831543
2019-07-22,29.0177001953125
2019-07-23,29.606117248535156
2019-07-24,30.081682205200195
2019-07-25,29.872108459472656
2019-07-26,30.186471939086914
2019-07-29,29.7673282623291
2019-07-30,30.081682205200195
2019-07-31,30.001073837280273
2019-08-01,28.80006217956543
2019-08-02,28.42122459411621
2019-08-05,27.462026596069336
2019-08-06,27.59099578857422
2019-08-07,27.381427764892578
2019-08-08,28.163286209106445
2019-08-09,28.09074592590332
2019-08-12,27.518447875976562
2019-08-13,27.840869903564453
2019-08-14,26.793014526367188
2019-08-15,26.57537841796875
2019-08-16,27.357240676879883
2019-08-19,27.66353988647461
2019-08-20,27.292760848999023
2019-08-21,27.34918975830078
2019-08-22,27.083181381225586
2019-08-23,26.13205337524414
2019-08-26,26.422222137451172
2019-08-27,25.809633255004883
2019-08-28,26.349685668945312
2019-08-29,26.905858993530273
2019-08-30,27.003490447998047
2019-09-03,26.401424407958984
2019-09-04,26.539735794067383
2019-09-05,27.353342056274414
2019-09-06,27.060441970825195
2019-09-09,27.849634170532227
2019-09-10,28.183216094970703
2019-09-11,28.56560516357422
2019-09-12,28.752737045288086
2019-09-13,29.07817840576172
2019-09-16,28.94800567626953
2019-09-17,28.524927139282227
2019-09-18,28.687646865844727
2019-09-19,28.54932975769043
2019-09-20,28.622556686401367
2019-09-23,28.720195770263672
2019-09-24,28.06930923461914
2019-09-25,28.931737899780273
2019-09-26,28.25642967224121
2019-09-27,28.427288055419922
2019-09-30,28.264575958251953
2019-10-01,27.71945571899414
2019-10-02,27.82522964477539
2019-10-03,27.670637130737305
2019-10-04,28.012359619140625
2019-10-07,27.987953186035156
2019-10-08,27.377750396728516
2019-10-09,27.53232765197754
2019-10-10,27.613691329956055
2019-10-11,28.142534255981445
2019-10-14,28.053037643432617
2019-10-15,28.451705932617188
2019-10-16,28.354066848754883
2019-10-17,28.76900863647461
2019-10-18,29.102582931518555
2019-10-21,29.192087173461914
2019-10-22,29.24903106689453
2019-10-23,29.200214385986328
2019-10-24,28.858503341674805
2019-10-25,29.151403427124023
2019-10-28,29.54193115234375
2019-10-29,29.761608123779297
2019-10-30,29.460569381713867
2019-10-31,28.939863204956055
2019-11-01,29.47684097290039
2019-11-04,29.940589904785156
2019-11-05,30.257902145385742
2019-11-06,30.15212631225586
2019-11-07,30.24976348876953
2019-11-08,30.184680938720703
2019-11-11,30.168407440185547
2019-11-12,30.24162483215332
2019-11-13,30.168407440185547
2019-11-14,29.956871032714844
2019-11-15,29.92432403564453
2019-11-18,29.859237670898438
2019-11-19,30.192811965942383
2019-11-20,29.769739151000977
2019-11-21,29.88364601135254
2019-11-22,30.23349952697754
2019-11-25,30.339269638061523
2019-11-26,30.095182418823242
2019-11-27,30.558940887451172
2019-11-29,30.2061767578125
2019-12-02,30.03390121459961
2019-12-03,29.607303619384766
2019-12-04,30.074913024902344
2019-12-05,30.31282615661621
2019-12-06,30.76403045654297
2019-12-09,30.64097023010254
2019-12-10,30.714805603027344
2019-12-11,30.55893898010254
2019-12-12,31.280864715576172
2019-12-13,31.141393661499023
2019-12-16,31.42032814025879
2019-12-17,31.773090362548828
2019-12-18,31.682844161987305
2019-12-19,31.658233642578125
2019-12-20,31.609010696411133
2019-12-23,31.395715713500977
2019-12-24,31.379304885864258
2019-12-26,31.461349487304688
2019-12-27,31.2890682220459
2019-12-30,31.280864715576172
2019-12-31,31.215232849121094
2020-01-02,31.256256103515625
2020-01-03,30.985530853271484
2020-01-06,30.821456909179688
2020-01-07,30.61635971069336
2020-01-08,30.805049896240234
2020-01-09,30.887081146240234
2020-01-10,30.608163833618164
2020-01-13,30.796852111816406
2020-01-14,30.77223014831543
2020-01-15,30.632766723632812
2020-01-16,31.11678123474121
2020-01-17,31.092172622680664
2020-01-21,30.378448486328125
2020-01-22,30.51791763305664
2020-01-23,30.296419143676758
2020-01-24,30.2061767578125
2020-01-27,30.05851173400879
2020-01-28,30.32923698425293
2020-01-29,29.86981964111328
2020-01-30,30.107730865478516
2020-01-31,29.58269691467285
2020-02-03,29.984664916992188
2020-02-04,30.304611206054688
2020-02-05,30.977325439453125
2020-02-06,30.739416122436523
2020-02-07,30.214372634887695
2020-02-10,29.992876052856445
2020-02-11,30.03390121459961
2020-02-12,30.148752212524414
2020-02-13,30.2471866607666
2020-02-14,30.124135971069336
2020-02-18,29.902639389038086
2020-02-19,29.9682559967041
2020-02-20,30.132339477539062
2020-02-21,29.738554000854492
2020-02-24,28.844350814819336
2020-02-25,27.75325584411621
2020-02-26,27.433307647705078
2020-02-27,26.63754653930664
2020-02-28,25.49452018737793
2020-03-02,26.612699508666992
2020-03-03,25.287450790405273
2020-03-04,25.883806228637695
2020-03-05,24.533714294433594
2020-03-06,24.160985946655273
2020-03-09,20.425430297851562
2020-03-10,21.19573402404785
2020-03-11,19.33210563659668
2020-03-12,16.58220863342285
2020-03-13,19.100181579589844
2020-03-16,16.482812881469727
2020-03-17,17.567859649658203
2020-03-18,16.284021377563477
2020-03-19,17.294527053833008
2020-03-20,15.894729614257812
2020-03-23,15.47230339050293
2020-03-24,17.36907196044922
2020-03-25,17.070890426635742
2020-03-26,18.901391983032227
2020-03-27,18.67775535583496
2020-03-30,18.810283660888672
2020-03-31,19.009069442749023
2020-04-01,17.957155227661133
2020-04-02,18.67775535583496
2020-04-03,17.650691986083984
2020-04-06,19.21613883972168
2020-04-07,19.28240394592285
2020-04-08,20.011287689208984
2020-04-09,21.70098876953125
2020-04-13,20.29290199279785
2020-04-14,20.060985565185547
2020-04-15,19.058773040771484
2020-04-16,18.197357177734375
2020-04-17,19.406646728515625
2020-04-20,19.423208236694336
2020-04-21,19.017353057861328
2020-04-22,18.810283660888672
2020-04-23,19.27412223815918
2020-04-24,19.779367446899414
2020-04-27,21.038358688354492
2020-04-28,21.99088478088379
2020-04-29,23.937345504760742
2020-04-30,23.125635147094727
2020-05-01,21.692705154418945
2020-05-04,21.295124053955078
2020-05-05,20.524824142456055
2020-05-06,19.837350845336914
2020-05-07,20.16037940979004
2020-05-08,21.717548370361328
2020-05-11,21.07149314880371
2020-05-12,20.28462028503418
2020-05-13,18.802001953125
2020-05-14,19.050487518310547
2020-05-15,18.876543045043945
2020-05-18,21.0549259185791
2020-05-19,19.878767013549805
2020-05-20,21.104623794555664
2020-05-21,20.922401428222656
2020-05-22,20.673917770385742
2020-05-26,22.471288681030273
2020-05-27,23.630884170532227
2020-05-28,23.051082611083984
2020-05-29,22.520980834960938
2020-06-01,22.495851516723633
2020-06-02,22.319904327392578
2020-06-03,23.375574111938477
2020-06-04,23.62692642211914
2020-06-05,25.185298919677734
2020-06-08,25.95610809326172
2020-06-09,25.570697784423828
2020-06-10,23.886655807495117
2020-06-11,21.47369384765625
2020-06-12,21.959636688232422
2020-06-15,22.32828712463379
2020-06-16,23.450984954833984
2020-06-17,22.495851516723633
2020-06-18,22.713687896728516
2020-06-19,22.588010787963867
2020-06-22,22.520980834960938
2020-06-23,21.867475509643555
2020-06-24,20.55207633972168
2020-06-25,21.482067108154297
2020-06-26,20.50180435180664
2020-06-29,21.741796493530273
2020-06-30,22.03504180908203
2020-07-01,21.138559341430664
2020-07-02,20.996126174926758
2020-07-06,21.180452346801758
2020-07-07,20.47667121887207
2020-07-08,20.275592803955078
2020-07-09,19.36235237121582
2020-07-10,20.36775016784668
2020-07-13,20.66937255859375
2020-07-14,20.325862884521484
2020-07-15,21.255857467651367
2020-07-16,21.272611618041992
2020-07-17,20.593965530395508
2020-07-20,20.11639976501465
2020-07-21,21.22234344482422
2020-07-22,21.071533203125
2020-07-23,21.515583038330078
2020-07-24,21.297748565673828
2020-07-27,20.85369300842285
2020-07-28,20.58559226989746
2020-07-29,21.113426208496094
2020-07-30,20.60234260559082
2020-07-31,20.258831024169922
2020-08-03,20.409643173217773
2020-08-04,20.34261703491211
2020-08-05,20.836936950683594
2020-08-06,20.82018280029297
2020-08-07,22.1523380279541
2020-08-10,22.504228591918945
2020-08-11,22.998550415039062
2020-08-12,22.822601318359375
2020-08-13,22.319904327392578
2020-08-14,22.453956604003906
2020-08-17,22.05179786682129
2020-08-18,21.356393814086914
2020-08-19,21.465314865112305
2020-08-20,20.920717239379883
2020-08-21,20.786663055419922
2020-08-24,21.599367141723633
2020-08-25,21.565858840942383
2020-08-26,21.021265029907227
2020-08-27,21.549095153808594
2020-08-28,21.507205963134766
2020-08-31,20.938997268676758
2020-09-01,20.88810920715332
2020-09-02,20.947477340698242
2020-09-03,20.735458374023438
2020-09-04,21.24430274963379
2020-09-08,20.243572235107422
2020-09-09,19.92978286743164
2020-09-10,19.658397674560547
2020-09-11,19.615997314453125
2020-09-14,19.89586067199707
2020-09-15,19.5566349029541
2020-09-16,19.89586067199707
2020-09-17,19.64992332458496
2020-09-18,19.37853240966797
2020-09-21,18.22515106201172
2020-09-22,17.945289611816406
2020-09-23,17.707828521728516
2020-09-24,17.928327560424805
2020-09-25,18.0555362701416
2020-09-28,18.666152954101562
2020-09-29,18.411731719970703
2020-09-30,18.38628578186035
2020-10-01,18.40325355529785
2020-10-02,18.83576774597168
2020-10-05,19.836496353149414
2020-10-06,19.641435623168945
2020-10-07,20.302934646606445
2020-10-08,20.269014358520508
2020-10-09,20.209646224975586
2020-10-12,20.353824615478516
2020-10-13,19.760169982910156
2020-10-14,19.22588539123535
2020-10-15,19.87042236328125
2020-10-16,19.811058044433594
2020-10-19,19.48878288269043
2020-10-20,19.768648147583008
2020-10-21,19.87042236328125
2020-10-22,20.67609214782715
2020-10-23,20.54888153076172
2020-10-26,20.421672821044922
2020-10-27,19.79409408569336
2020-10-28,19.5227108001709
2020-10-29,19.751689910888672
2020-10-30,19.955228805541992
2020-11-02,20.642169952392578
2020-11-03,21.447843551635742
2020-11-04,19.641435623168945
2020-11-05,20.252052307128906
2020-11-06,20.0230712890625
2020-11-09,22.915010452270508
2020-11-10,24.042957305908203
2020-11-11,23.27120590209961
2020-11-12,23.110071182250977
2020-11-13,23.423858642578125
2020-11-16,24.874065399169922
2020-11-17,25.10304832458496
2020-11-18,24.772300720214844
2020-11-19,24.62812614440918
2020-11-20,24.382183074951172
2020-11-23,24.763816833496094
2020-11-24,26.417566299438477
2020-11-25,26.08681869506836
2020-11-27,25.764545440673828
2020-11-30,24.205135345458984
2020-12-01,24.556432723999023
2020-12-02,24.890588760375977
2020-12-03,25.207618713378906
2020-12-04,26.1158447265625
2020-12-07,25.790254592895508
2020-12-08,25.790254592895508
2020-12-09,25.713136672973633
2020-12-10,26.201522827148438
2020-12-11,25.86736297607422
2020-12-14,26.00446319580078
2020-12-15,26.587095260620117
2020-12-16,26.647069931030273
2020-12-17,26.784162521362305
2020-12-18,26.201522827148438
2020-12-21,26.22722816467285
2020-12-22,26.00446319580078
2020-12-23,27.024070739746094
2020-12-24,26.989795684814453
2020-12-28,27.67525291442871
2020-12-29,27.135459899902344
2020-12-30,27.358234405517578
2020-12-31,27.58100128173828
2021-01-04,27.409637451171875
2021-01-05,27.615278244018555
2021-01-06,30.014371871948242
2021-01-07,30.888320922851562
2021-01-08,29.920122146606445
2021-01-11,30.56273078918457
2021-01-12,31.29960060119629
2021-01-13,30.93973731994629
2021-01-14,31.736576080322266
2021-01-15,31.351003646850586
2021-01-19,31.625192642211914
2021-01-20,31.453824996948242
2021-01-21,30.459917068481445
2021-01-22,31.548076629638672
2021-01-25,31.265317916870117
2021-01-26,30.99114227294922
2021-01-27,29.877277374267578
2021-01-28,30.279983520507812
2021-01-29,28.97761344909668
2021-02-01,29.628808975219727
2021-02-02,30.357099533081055
2021-02-03,30.18573570251465
2021-02-04,30.802648544311523
2021-02-05,30.999710083007812
2021-02-08,31.865102767944336
2021-02-09,32.17355728149414
2021-02-10,31.856531143188477
2021-02-11,31.907934188842773
