Date,GVA
2017-06-01,42.241127014160156
2017-06-02,42.75822830200195
2017-06-05,42.23221969604492
2017-06-06,41.759700775146484
2017-06-07,41.474403381347656
2017-06-08,42.446189880371094
2017-06-09,45.10297393798828
2017-06-12,44.30950927734375
2017-06-13,44.57697677612305
2017-06-14,44.55912780761719
2017-06-15,44.56803894042969
2017-06-16,44.05986404418945
2017-06-19,44.541297912597656
2017-06-20,42.6690788269043
2017-06-21,42.26788330078125
2017-06-22,42.05391311645508
2017-06-23,43.01676940917969
2017-06-26,43.756752014160156
2017-06-27,42.83845901489258
2017-06-28,43.222862243652344
2017-06-29,42.0428466796875
2017-06-30,43.12452697753906
2017-07-03,44.28666687011719
2017-07-05,44.474403381347656
2017-07-06,44.16151809692383
2017-07-07,44.93927001953125
2017-07-10,44.474403381347656
2017-07-11,44.14364242553711
2017-07-12,44.59062957763672
2017-07-13,45.144874572753906
2017-07-14,45.01972198486328
2017-07-17,44.69789505004883
2017-07-18,43.839691162109375
2017-07-19,44.340309143066406
2017-07-20,43.41059875488281
2017-07-21,43.80393981933594
2017-07-24,43.80393981933594
2017-07-25,44.43865203857422
2017-07-26,43.51786804199219
2017-07-27,43.79499435424805
2017-07-28,42.3467903137207
2017-07-31,43.82181930541992
2017-08-01,48.69387435913086
2017-08-02,47.58537673950195
2017-08-03,47.147342681884766
2017-08-04,47.50491714477539
2017-08-07,47.5675048828125
2017-08-08,47.86250305175781
2017-08-09,47.8356819152832
2017-08-10,46.01201629638672
2017-08-11,46.80763626098633
2017-08-14,47.156280517578125
2017-08-15,45.9583854675293
2017-08-16,45.50246047973633
2017-08-17,44.69789505004883
2017-08-18,44.16151809692383
2017-08-21,43.526798248291016
2017-08-22,44.241973876953125
2017-08-23,44.376068115234375
2017-08-24,44.9929084777832
2017-08-25,46.29806900024414
2017-08-28,46.503684997558594
2017-08-29,46.95066833496094
2017-08-30,47.48704147338867
2017-08-31,49.37329864501953
2017-09-01,49.230262756347656
2017-09-05,49.45375061035156
2017-09-06,50.07058334350586
2017-09-07,49.623600006103516
2017-09-08,49.81132507324219
2017-09-11,49.337520599365234
2017-09-12,50.562255859375
2017-09-13,51.20590591430664
2017-09-14,50.982425689697266
2017-09-15,50.919837951660156
2017-09-18,51.01817321777344
2017-09-19,50.51756286621094
2017-09-20,50.8661994934082
2017-09-21,51.42940139770508
2017-09-22,51.894256591796875
2017-09-25,52.064109802246094
2017-09-26,52.251834869384766
2017-09-27,52.65412139892578
2017-09-28,51.92841339111328
2017-09-29,51.919456481933594
2017-10-02,53.14688491821289
2017-10-03,52.78850173950195
2017-10-04,52.39430236816406
2017-10-05,52.90498733520508
2017-10-06,53.720272064208984
2017-10-09,52.51972961425781
2017-10-10,53.07521057128906
2017-10-11,52.17032241821289
2017-10-12,52.313663482666016
2017-10-13,52.349510192871094
2017-10-16,52.4570198059082
2017-10-17,52.304710388183594
2017-10-18,51.937381744384766
2017-10-19,51.668582916259766
2017-10-20,51.81193923950195
2017-10-23,51.54315948486328
2017-10-24,51.9821662902832
2017-10-25,50.70097732543945
2017-10-26,51.84777069091797
2017-10-27,56.57832336425781
2017-10-30,57.187557220458984
2017-10-31,57.06211853027344
2017-11-01,56.30057907104492
2017-11-02,57.21442413330078
2017-11-03,57.50113296508789
2017-11-06,59.06006622314453
2017-11-07,59.723052978515625
2017-11-08,58.68376541137695
2017-11-09,57.85950469970703
2017-11-10,56.865020751953125
2017-11-13,57.41154479980469
2017-11-14,55.5659065246582
2017-11-15,54.902915954589844
2017-11-16,55.49423599243164
2017-11-17,56.649986267089844
2017-11-20,58.09244155883789
2017-11-21,58.728572845458984
2017-11-22,58.289554595947266
2017-11-24,57.671363830566406
2017-11-27,57.01731872558594
2017-11-28,58.14620590209961
2017-11-29,58.674808502197266
2017-11-30,59.463226318359375
2017-12-01,58.800228118896484
2017-12-04,58.845027923583984
2017-12-05,57.877418518066406
2017-12-06,58.49562072753906
2017-12-07,58.567298889160156
2017-12-08,58.7196159362793
2017-12-11,56.730621337890625
2017-12-12,56.95461654663086
2017-12-13,56.865020751953125
2017-12-14,55.36878967285156
2017-12-15,55.88844680786133
2017-12-18,57.94013977050781
2017-12-19,56.60519027709961
2017-12-20,57.608642578125
2017-12-21,57.34882354736328
2017-12-22,56.89189147949219
2017-12-26,57.50113296508789
2017-12-27,58.07453155517578
2017-12-28,58.42464065551758
2017-12-29,56.943382263183594
2018-01-02,57.455081939697266
2018-01-03,57.81419372558594
2018-01-04,58.55034637451172
2018-01-05,57.64361572265625
2018-01-08,57.52691650390625
2018-01-09,57.589759826660156
2018-01-10,57.679527282714844
2018-01-11,60.20216369628906
2018-01-12,60.282955169677734
2018-01-16,59.12489318847656
2018-01-17,58.927371978759766
2018-01-18,59.349308013916016
2018-01-19,60.72285461425781
2018-01-22,60.05853271484375
2018-01-23,59.95078659057617
2018-01-24,60.48943328857422
2018-01-25,60.444549560546875
2018-01-26,60.327857971191406
2018-01-29,60.902381896972656
2018-01-30,60.60615539550781
2018-01-31,59.869991302490234
2018-02-01,60.22011947631836
2018-02-02,58.11941146850586
2018-02-05,53.280616760253906
2018-02-06,53.54995346069336
2018-02-07,55.04019546508789
2018-02-08,53.28960418701172
2018-02-09,53.84619903564453
2018-02-12,53.59483337402344
2018-02-13,53.93597412109375
2018-02-14,50.3360481262207
2018-02-15,51.77241897583008
2018-02-16,54.18733596801758
2018-02-20,53.86414337158203
2018-02-21,53.45119094848633
2018-02-22,54.384822845458984
2018-02-23,54.330970764160156
2018-02-26,54.58233642578125
2018-02-27,53.54096984863281
2018-02-28,52.15843963623047
2018-03-01,52.18538284301758
2018-03-02,52.813804626464844
2018-03-05,53.18186569213867
2018-03-06,53.35244369506836
2018-03-07,54.07961654663086
2018-03-08,54.016761779785156
2018-03-09,55.6147346496582
2018-03-12,55.60575485229492
2018-03-13,55.39927673339844
2018-03-14,55.138919830322266
2018-03-15,54.73495101928711
2018-03-16,54.313026428222656
2018-03-19,52.9035758972168
2018-03-20,52.71504211425781
2018-03-21,52.939483642578125
2018-03-22,51.251731872558594
2018-03-23,48.21739196777344
2018-03-26,48.549560546875
2018-03-27,47.274776458740234
2018-03-28,48.030731201171875
2018-03-29,50.2716178894043
2018-04-02,48.41771697998047
2018-04-03,49.33567428588867
2018-04-04,50.433624267578125
2018-04-05,51.83755874633789
2018-04-06,49.75865173339844
2018-04-09,49.03867721557617
2018-04-10,50.51461410522461
2018-04-11,49.72264099121094
2018-04-12,50.11863327026367
2018-04-13,49.578651428222656
2018-04-16,50.21762466430664
2018-04-17,50.65861511230469
2018-04-18,50.649600982666016
2018-04-19,50.41562271118164
2018-04-20,49.42567443847656
2018-04-23,49.641658782958984
2018-04-24,48.615699768066406
2018-04-25,49.20067596435547
2018-04-26,47.91374206542969
2018-04-27,47.87772750854492
2018-04-30,47.1397705078125
2018-05-01,48.633689880371094
2018-05-02,49.11067581176758
2018-05-03,48.939693450927734
2018-05-04,48.633689880371094
2018-05-07,50.136634826660156
2018-05-08,51.6485595703125
2018-05-09,51.10859680175781
2018-05-10,51.216590881347656
2018-05-11,51.495574951171875
2018-05-14,51.55855941772461
2018-05-15,52.2065315246582
2018-05-16,53.04349899291992
2018-05-17,53.331485748291016
2018-05-18,53.47548294067383
2018-05-21,53.36748504638672
2018-05-22,52.5035285949707
2018-05-23,51.9095458984375
2018-05-24,51.468570709228516
2018-05-25,51.00959396362305
2018-05-29,50.74861145019531
2018-05-30,51.59455490112305
2018-05-31,51.180572509765625
2018-06-01,51.45956802368164
2018-06-04,51.72056579589844
2018-06-05,51.91853713989258
2018-06-06,52.86349868774414
2018-06-07,52.8905029296875
2018-06-08,53.19648742675781
2018-06-11,52.78251266479492
2018-06-12,52.28752136230469
2018-06-13,52.296531677246094
2018-06-14,51.37857437133789
2018-06-15,51.78356170654297
2018-06-18,51.540565490722656
2018-06-19,51.54956817626953
2018-06-20,52.6565055847168
2018-06-21,51.95454406738281
2018-06-22,51.42356491088867
2018-06-25,50.91960525512695
2018-06-26,51.89155197143555
2018-06-27,50.52362060546875
2018-06-28,49.34193801879883
2018-06-29,50.20790481567383
2018-07-02,50.54166030883789
2018-07-03,50.04552459716797
2018-07-05,50.631874084472656
2018-07-06,50.631874084472656
2018-07-09,51.191131591796875
2018-07-10,51.209171295166016
2018-07-11,50.64088821411133
2018-07-12,50.54166030883789
2018-07-13,50.53264236450195
2018-07-16,48.91797637939453
2018-07-17,49.161521911621094
2018-07-18,49.54039001464844
2018-07-19,49.90119171142578
2018-07-20,49.25172805786133
2018-07-23,48.963077545166016
2018-07-24,48.18730926513672
2018-07-25,46.89738082885742
2018-07-26,46.915435791015625
2018-07-27,46.049468994140625
2018-07-30,47.23114013671875
2018-07-31,48.665409088134766
2018-08-01,47.91669845581055
2018-08-02,48.4849739074707
2018-08-03,47.48371124267578
2018-08-06,48.00690841674805
2018-08-07,47.79042053222656
2018-08-08,41.6474723815918
2018-08-09,41.7557258605957
2018-08-10,41.079193115234375
2018-08-13,39.84337615966797
2018-08-14,38.760929107666016
2018-08-15,37.940067291259766
2018-08-16,39.69003677368164
2018-08-17,39.735137939453125
2018-08-20,39.74415588378906
2018-08-21,40.068904876708984
2018-08-22,40.04184341430664
2018-08-23,40.44775390625
2018-08-24,40.195186614990234
2018-08-27,40.38461685180664
2018-08-28,40.72739791870117
2018-08-29,41.24155044555664
2018-08-30,41.16938781738281
2018-08-31,41.205474853515625
2018-09-04,40.11400604248047
2018-09-05,40.61012649536133
2018-09-06,40.574039459228516
2018-09-07,40.3665657043457
2018-09-10,41.09722900390625
2018-09-11,40.64622116088867
2018-09-12,40.87171936035156
2018-09-13,40.72739791870117
2018-09-14,40.772491455078125
2018-09-17,40.682289123535156
2018-09-18,40.59208297729492
2018-09-19,41.10625457763672
2018-09-20,41.827880859375
2018-09-21,41.67454528808594
2018-09-24,40.66424560546875
2018-09-25,40.38461685180664
2018-09-26,39.88847351074219
2018-09-27,40.68462371826172
2018-09-28,41.345062255859375
2018-10-01,40.74795913696289
2018-10-02,41.118892669677734
2018-10-03,41.67076110839844
2018-10-04,41.15507507324219
2018-10-05,40.53987503051758
2018-10-08,40.63034439086914
2018-10-09,40.422264099121094
2018-10-10,39.571842193603516
2018-10-11,38.93854904174805
2018-10-12,38.54047775268555
2018-10-15,38.802833557128906
2018-10-16,40.015140533447266
2018-10-17,39.96990966796875
2018-10-18,36.96628952026367
2018-10-19,37.12010192871094
2018-10-22,37.111026763916016
2018-10-23,36.758201599121094
2018-10-24,36.025386810302734
2018-10-25,36.69486618041992
2018-10-26,40.91081619262695
2018-10-29,41.59838104248047
2018-10-30,42.97352981567383
2018-10-31,41.36315155029297
2018-11-01,42.69306945800781
2018-11-02,43.7606315612793
2018-11-05,43.41685485839844
2018-11-06,44.90959930419922
2018-11-07,50.38307571411133
2018-11-08,48.71841049194336
2018-11-09,47.76847457885742
2018-11-12,45.787174224853516
2018-11-13,45.0181770324707
2018-11-14,46.10382080078125
2018-11-15,47.13517761230469
2018-11-16,47.70513916015625
2018-11-19,46.97232437133789
2018-11-20,46.09477233886719
2018-11-21,45.97715759277344
2018-11-23,46.483802795410156
2018-11-26,47.63277816772461
2018-11-27,46.04047393798828
2018-11-28,46.59236526489258
2018-11-29,45.77812194824219
2018-11-30,45.80526351928711
2018-12-03,44.773902893066406
2018-12-04,42.059783935546875
2018-12-06,42.503089904785156
2018-12-07,41.15507507324219
2018-12-10,39.38185119628906
2018-12-11,38.30524444580078
2018-12-12,38.67618179321289
2018-12-13,37.39149856567383
2018-12-14,36.55012130737305
2018-12-17,36.43251419067383
2018-12-18,36.89390563964844
2018-12-19,36.1882438659668
2018-12-20,35.80826187133789
2018-12-21,35.55495071411133
2018-12-24,35.12068176269531
2018-12-26,36.821529388427734
2018-12-27,36.703922271728516
2018-12-28,36.29549789428711
2018-12-31,36.55870056152344
2019-01-02,36.64946365356445
2019-01-03,36.395328521728516
2019-01-04,37.911041259765625
2019-01-07,38.52823257446289
2019-01-08,39.04555892944336
2019-01-09,39.13632583618164
2019-01-10,40.17101287841797
2019-01-11,39.635520935058594
2019-01-14,39.20893478393555
2019-01-15,38.746055603027344
2019-01-16,38.69159698486328
2019-01-17,39.15447998046875
2019-01-18,40.307151794433594
2019-01-22,39.481231689453125
2019-01-23,38.682518005371094
2019-01-24,39.15447998046875
2019-01-25,39.871490478515625
2019-01-28,39.853355407714844
2019-01-29,39.063724517822266
2019-01-30,39.04555892944336
2019-01-31,39.22709655761719
2019-02-01,38.537296295166016
2019-02-04,39.28154754638672
2019-02-05,39.89872741699219
2019-02-06,39.871490478515625
2019-02-07,38.30133056640625
2019-02-08,38.27409362792969
2019-02-11,37.85658645629883
2019-02-12,40.02578353881836
2019-02-13,40.5885124206543
2019-02-14,40.68834686279297
2019-02-15,41.278289794921875
2019-02-19,41.142154693603516
2019-02-20,43.95575714111328
2019-02-21,42.48542404174805
2019-02-22,42.37650680541992
2019-02-25,42.739559173583984
2019-02-26,41.9771614074707
2019-02-27,42.0316162109375
2019-02-28,42.258522033691406
2019-03-01,43.46564483642578
2019-03-04,43.74700927734375
2019-03-05,43.71977615356445
2019-03-06,42.75770568847656
2019-03-07,43.04814910888672
2019-03-08,42.53987121582031
2019-03-11,43.075374603271484
2019-03-12,42.93016052246094
2019-03-13,42.34929656982422
2019-03-14,41.91362380981445
2019-03-15,41.80471420288086
2019-03-18,42.51266098022461
2019-03-19,41.83193588256836
2019-03-20,41.1512336730957
2019-03-21,41.641353607177734
2019-03-22,39.12725067138672
2019-03-25,39.61736297607422
2019-03-26,39.42676544189453
2019-03-27,39.43584060668945
2019-03-28,39.444950103759766
2019-03-29,39.28108215332031
2019-04-01,40.892372131347656
2019-04-02,39.86368942260742
2019-04-03,39.845497131347656
2019-04-04,40.51004409790039
2019-04-05,40.85597229003906
2019-04-08,40.22783279418945
2019-04-09,38.971561431884766
2019-04-10,39.58149337768555
2019-04-11,40.100379943847656
2019-04-12,40.49182891845703
2019-04-15,41.4112663269043
2019-04-16,42.11223220825195
2019-04-17,41.63886642456055
2019-04-18,42.239688873291016
2019-04-22,42.06671905517578
2019-04-23,41.28383255004883
2019-04-24,42.35802459716797
2019-04-25,39.58149337768555
2019-04-26,40.983428955078125
2019-04-29,40.54644775390625
2019-04-30,40.865074157714844
2019-05-01,41.40216064453125
2019-05-02,41.36575698852539
2019-05-03,42.76766586303711
2019-05-06,42.64023208618164
2019-05-07,40.92879104614258
2019-05-08,40.327972412109375
2019-05-09,39.144535064697266
2019-05-10,39.535972595214844
2019-05-13,37.76081848144531
2019-05-14,38.81681442260742
2019-05-15,38.42535400390625
2019-05-16,38.49819564819336
2019-05-17,37.56964874267578
2019-05-20,37.26923370361328
2019-05-21,37.74260711669922
2019-05-22,37.65157699584961
2019-05-23,36.440834045410156
2019-05-24,36.6411018371582
2019-05-28,36.51365280151367
2019-05-29,37.779022216796875
2019-05-30,37.45130920410156
2019-05-31,36.58646011352539
2019-06-03,36.81407165527344
2019-06-04,38.707576751708984
2019-06-05,38.21599197387695
2019-06-06,38.10675048828125
2019-06-07,38.5437126159668
2019-06-10,38.77129364013672
2019-06-11,38.83501434326172
2019-06-12,38.43446731567383
2019-06-13,39.29018783569336
2019-06-14,38.99888610839844
2019-06-17,39.426734924316406
2019-06-18,40.62838363647461
2019-06-19,40.810462951660156
2019-06-20,41.302032470703125
2019-06-21,41.210994720458984
2019-06-24,40.74672317504883
2019-06-25,41.22010040283203
2019-06-26,41.36575698852539
2019-06-27,42.90864181518555
2019-06-28,43.98591613769531
2019-07-01,43.32859802246094
2019-07-02,42.579978942871094
2019-07-03,43.20077896118164
2019-07-05,42.95427322387695
2019-07-08,42.86300277709961
2019-07-09,42.78082275390625
2019-07-10,38.90991973876953
2019-07-11,39.2568473815918
2019-07-12,39.60376739501953
2019-07-15,39.43943786621094
2019-07-16,39.42117691040039
2019-07-17,38.51734924316406
2019-07-18,37.6591911315918
2019-07-19,38.22520446777344
2019-07-22,37.63179016113281
2019-07-23,38.85516357421875
2019-07-24,40.27021408081055
2019-07-25,39.83201217651367
2019-07-26,40.75408172607422
2019-07-29,40.59886932373047
2019-07-30,33.31354904174805
2019-07-31,32.40971755981445
2019-08-01,31.040300369262695
2019-08-02,28.502288818359375
2019-08-05,27.881484985351562
2019-08-06,27.79932403564453
2019-08-07,27.0233154296875
2019-08-08,27.27894401550293
2019-08-09,25.982547760009766
2019-08-12,25.45303726196289
2019-08-13,25.699541091918945
2019-08-14,24.731813430786133
2019-08-15,24.97830581665039
2019-08-16,25.91864013671875
2019-08-19,25.882125854492188
2019-08-20,25.53520393371582
2019-08-21,26.01906967163086
2019-08-22,25.65389060974121
2019-08-23,24.98744010925293
2019-08-26,25.0787296295166
2019-08-27,24.50357437133789
2019-08-28,24.99656867980957
2019-08-29,25.46217155456543
2019-08-30,25.96429443359375
2019-09-03,25.434782028198242
2019-09-04,25.7725772857666
2019-09-05,26.38425064086914
2019-09-06,26.51206398010254
2019-09-09,26.74030113220215
2019-09-10,28.146244049072266
2019-09-11,29.451757431030273
2019-09-12,30.063432693481445
2019-09-13,30.63859748840332
2019-09-16,30.519916534423828
2019-09-17,30.720762252807617
2019-09-18,30.86683464050293
2019-09-19,30.081697463989258
2019-09-20,30.273414611816406
2019-09-23,29.99039649963379
2019-09-24,28.885726928710938
2019-09-25,29.48828125
2019-09-26,28.995283126831055
2019-09-27,29.004451751708984
2019-09-30,29.453636169433594
2019-10-01,28.5736026763916
2019-10-02,28.31692886352539
2019-10-03,28.527767181396484
2019-10-04,29.0502872467041
2019-10-07,28.60110092163086
2019-10-08,27.886075973510742
2019-10-09,28.701940536499023
2019-10-10,28.949451446533203
2019-10-11,29.94864845275879
2019-10-14,30.049489974975586
2019-10-15,29.985321044921875
2019-10-16,31.84623146057129
2019-10-17,32.00206756591797
2019-10-18,32.359580993652344
2019-10-21,33.28546142578125
2019-10-22,33.697959899902344
2019-10-23,34.3121452331543
2019-10-24,33.826316833496094
2019-10-25,24.06342887878418
2019-10-28,23.586740493774414
2019-10-29,21.77167320251465
2019-10-30,22.17502212524414
2019-10-31,21.579164505004883
2019-11-01,23.12839698791504
2019-11-04,24.540111541748047
2019-11-05,24.980133056640625
2019-11-06,24.39344024658203
2019-11-07,25.48431396484375
2019-11-08,25.62181854248047
2019-11-11,25.227638244628906
2019-11-12,25.12680435180664
2019-11-13,24.89762306213379
2019-11-14,25.007633209228516
2019-11-15,24.84262466430664
2019-11-18,24.301767349243164
2019-11-19,24.521778106689453
2019-11-20,24.06342887878418
2019-11-21,23.9992618560791
2019-11-22,23.953420639038086
2019-11-25,24.613449096679688
2019-11-26,23.980928421020508
2019-11-27,23.660083770751953
2019-11-29,23.614240646362305
2019-12-02,23.174226760864258
2019-12-03,22.899213790893555
2019-12-04,23.174226760864258
2019-12-05,23.760913848876953
2019-12-06,23.229232788085938
2019-12-09,23.247562408447266
2019-12-10,23.275060653686523
2019-12-11,24.118431091308594
2019-12-12,25.282642364501953
2019-12-13,24.03592872619629
2019-12-16,25.85099983215332
2019-12-17,25.75015640258789
2019-12-18,25.429309844970703
2019-12-19,25.511817932128906
2019-12-20,25.685991287231445
2019-12-23,25.603487014770508
2019-12-24,24.88846206665039
2019-12-26,25.255142211914062
2019-12-27,24.69594955444336
2019-12-30,25.31311798095703
2019-12-31,25.48813819885254
2020-01-02,25.41444969177246
2020-01-03,25.736852645874023
2020-01-06,25.819753646850586
2020-01-07,25.56183433532715
2020-01-08,25.405237197875977
2020-01-09,25.48813819885254
2020-01-10,25.49735450744629
2020-01-13,24.06036376953125
2020-01-14,24.769641876220703
2020-01-15,25.165739059448242
2020-01-16,25.368389129638672
2020-01-17,24.64989471435547
2020-01-21,24.668315887451172
2020-01-22,24.465667724609375
2020-01-23,25.00914192199707
2020-01-24,24.695951461791992
2020-01-27,24.74201011657715
2020-01-28,24.907817840576172
2020-01-29,25.56183433532715
2020-01-30,25.534198760986328
2020-01-31,24.990718841552734
2020-02-03,24.880186080932617
2020-02-04,25.26706314086914
2020-02-05,26.06846046447754
2020-02-06,24.898605346679688
2020-02-07,24.926237106323242
2020-02-10,25.294700622558594
2020-02-11,25.76448631286621
2020-02-12,26.26190185546875
2020-02-13,26.105308532714844
2020-02-14,26.096101760864258
2020-02-18,25.9302921295166
2020-02-19,25.12889289855957
2020-02-20,24.53936004638672
2020-02-21,23.959035873413086
2020-02-24,23.065521240234375
2020-02-25,21.831192016601562
2020-02-26,20.3481388092041
2020-02-27,19.85993003845215
2020-02-28,18.717708587646484
2020-03-02,18.376880645751953
2020-03-03,18.054481506347656
2020-03-04,18.247920989990234
2020-03-05,16.58064842224121
2020-03-06,16.120075225830078
2020-03-09,14.581757545471191
2020-03-10,14.001436233520508
2020-03-11,13.761938095092773
2020-03-12,10.758997917175293
2020-03-13,11.716991424560547
2020-03-16,10.307632446289062
2020-03-17,9.303585052490234
2020-03-18,10.326058387756348
2020-03-19,13.126347541809082
2020-03-20,11.18272590637207
2020-03-23,11.68935489654541
2020-03-24,12.748677253723145
2020-03-25,12.582869529724121
2020-03-26,13.218459129333496
2020-03-27,12.398640632629395
2020-03-30,12.612568855285645
2020-03-31,14.11938190460205
2020-04-01,14.333309173583984
2020-04-02,14.407721519470215
2020-04-03,13.114840507507324
2020-04-06,14.333309173583984
2020-04-07,14.677459716796875
2020-04-08,15.412261009216309
2020-04-09,15.579683303833008
2020-04-13,15.402958869934082
2020-04-14,15.3285493850708
2020-04-15,14.426323890686035
2020-04-16,13.682218551635742
2020-04-17,15.189031600952148
2020-04-20,13.775232315063477
2020-04-21,14.286803245544434
2020-04-22,14.184488296508789
2020-04-23,14.537936210632324
2020-04-24,14.547243118286133
2020-04-27,15.523879051208496
2020-04-28,15.821514129638672
2020-04-29,16.760950088500977
2020-04-30,15.291345596313477
2020-05-01,14.379817008972168
2020-05-04,14.417022705078125
2020-05-05,14.27750301361084
2020-05-06,13.682218551635742
2020-05-07,14.082173347473145
2020-05-08,14.79837703704834
2020-05-11,14.193792343139648
2020-05-12,13.45898723602295
2020-05-13,12.742786407470703
2020-05-14,12.770691871643066
2020-05-15,13.161345481872559
2020-05-18,14.56584358215332
2020-05-19,14.658856391906738
2020-05-20,14.947198867797852
2020-05-21,15.347152709960938
2020-05-22,15.254137992858887
2020-05-26,16.240079879760742
2020-05-27,16.956275939941406
2020-05-28,16.13776206970215
2020-05-29,16.37029266357422
2020-06-01,16.574926376342773
2020-06-02,17.160913467407227
2020-06-03,17.66317367553711
2020-06-04,18.602609634399414
2020-06-05,19.941999435424805
2020-06-08,20.090816497802734
2020-06-09,19.095579147338867
2020-06-10,17.60736846923828
2020-06-11,15.635494232177734
2020-06-12,16.174970626831055
2020-06-15,16.70513916015625
2020-06-16,19.318805694580078
2020-06-17,18.007328033447266
2020-06-18,18.025930404663086
2020-06-19,17.82129669189453
2020-06-22,17.43064308166504
2020-06-23,17.514352798461914
2020-06-24,16.565622329711914
2020-06-25,17.25391960144043
2020-06-26,17.151607513427734
2020-06-29,18.0040340423584
2020-06-30,17.929092407226562
2020-07-01,16.805017471313477
2020-07-02,17.048566818237305
2020-07-06,17.235912322998047
2020-07-07,16.617664337158203
2020-07-08,16.7956485748291
2020-07-09,15.887011528015137
2020-07-10,16.52399253845215
2020-07-13,16.430320739746094
2020-07-14,16.730077743530273
2020-07-15,17.732379913330078
2020-07-16,17.676176071166992
2020-07-17,17.975934982299805
2020-07-20,17.769847869873047
2020-07-21,18.013397216796875
2020-07-22,17.70427894592285
2020-07-23,17.929092407226562
2020-07-24,17.301481246948242
2020-07-27,17.36705780029297
2020-07-28,16.364749908447266
2020-07-29,16.786279678344727
2020-07-30,16.299177169799805
2020-07-31,15.887011528015137
2020-08-03,16.50525665283203
2020-08-04,16.617664337158203
2020-08-05,17.170345306396484
2020-08-06,16.982995986938477
2020-08-07,17.797954559326172
2020-08-10,18.44429588317871
2020-08-11,18.959505081176758
2020-08-12,18.34125518798828
2020-08-13,18.013397216796875
2020-08-14,18.285057067871094
2020-08-17,17.96656036376953
2020-08-18,17.582502365112305
2020-08-19,17.507566452026367
2020-08-20,17.376422882080078
2020-08-21,16.842485427856445
2020-08-24,17.470094680786133
2020-08-25,17.264015197753906
2020-08-26,17.151609420776367
2020-08-27,17.61997413635254
2020-08-28,17.6855411529541
2020-08-31,17.413894653320312
2020-09-01,17.844789505004883
2020-09-02,17.63870620727539
2020-09-03,17.0766658782959
2020-09-04,17.610605239868164
2020-09-08,16.701974868774414
2020-09-09,16.823745727539062
2020-09-10,16.25234031677246
2020-09-11,16.32727813720703
2020-09-14,16.570829391479492
2020-09-15,16.355384826660156
2020-09-16,17.02046775817871
2020-09-17,17.35768699645996
2020-09-18,17.2546443939209
2020-09-21,16.355384826660156
2020-09-22,16.28980827331543
2020-09-23,16.486522674560547
2020-09-24,16.42095375061035
2020-09-25,16.514625549316406
2020-09-28,17.001726150512695
2020-09-29,16.737548828125
2020-09-30,16.614896774291992
2020-10-01,16.718677520751953
2020-10-02,17.331947326660156
2020-10-05,17.539518356323242
2020-10-06,17.086641311645508
2020-10-07,17.709348678588867
2020-10-08,18.492446899414062
2020-10-09,18.643404006958008
2020-10-12,19.15288543701172
2020-10-13,18.341482162475586
2020-10-14,18.105615615844727
2020-10-15,18.181095123291016
2020-10-16,18.558486938476562
2020-10-19,18.369794845581055
2020-10-20,18.935882568359375
2020-10-21,18.643404006958008
2020-10-22,18.9736270904541
2020-10-23,19.134016036987305
2020-10-26,18.492446899414062
2020-10-27,17.850873947143555
2020-10-28,17.445171356201172
2020-10-29,18.04900550842285
2020-10-30,18.218833923339844
2020-11-02,19.718982696533203
2020-11-03,19.256675720214844
2020-11-04,17.841440200805664
2020-11-05,18.662277221679688
2020-11-06,18.709449768066406
2020-11-09,18.96419334411621
2020-11-10,22.33245849609375
2020-11-11,21.93619155883789
2020-11-12,20.794567108154297
2020-11-13,21.48331642150879
2020-11-16,22.077716827392578
2020-11-17,22.577768325805664
2020-11-18,23.483518600463867
2020-11-19,23.455219268798828
2020-11-20,22.700420379638672
2020-11-23,24.002439498901367
2020-11-24,25.17237091064453
2020-11-25,23.842044830322266
2020-11-27,24.04961395263672
2020-11-30,23.22878074645996
2020-12-01,23.511823654174805
2020-12-02,23.662778854370117
2020-12-03,24.05904769897461
2020-12-04,25.530893325805664
2020-12-07,24.842147827148438
2020-12-08,25.662988662719727
2020-12-09,25.502592086791992
2020-12-10,25.691287994384766
2020-12-11,25.49315643310547
2020-12-14,24.58740234375
2020-12-15,25.191238403320312
2020-12-16,25.34219741821289
2020-12-17,25.28559112548828
2020-12-18,25.34219741821289
2020-12-21,25.351634979248047
2020-12-22,25.323331832885742
2020-12-23,25.78563690185547
2020-12-24,25.56863784790039
2020-12-28,25.729026794433594
2020-12-29,25.28559112548828
2020-12-30,25.683786392211914
2020-12-31,25.323514938354492
2021-01-04,25.238183975219727
2021-01-05,26.413818359375
2021-01-06,30.500089645385742
2021-01-07,31.79897689819336
2021-01-08,32.04548263549805
2021-01-11,31.012052536010742
2021-01-12,32.58588790893555
2021-01-13,31.62831687927246
2021-01-14,32.10237121582031
2021-01-15,31.53350067138672
2021-01-19,32.87031936645508
2021-01-20,32.69017791748047
2021-01-21,31.495586395263672
2021-01-22,31.79897689819336
2021-01-25,31.031021118164062
2021-01-26,30.395797729492188
2021-01-27,29.74161720275879
2021-01-28,29.36237907409668
2021-01-29,28.072975158691406
2021-02-01,29.13484001159668
2021-02-02,29.627843856811523
2021-02-03,29.779541015625
2021-02-04,29.950193405151367
2021-02-05,30.139816284179688
2021-02-08,30.405284881591797
2021-02-09,30.158775329589844
2021-02-10,30.045005798339844
2021-02-11,31.182714462280273
2021-02-12,30.850887298583984
