Date,ZEUS
2017-05-31,15.346731185913086
2017-06-01,16.09217071533203
2017-06-02,15.96172046661377
2017-06-05,16.381027221679688
2017-06-06,16.530115127563477
2017-06-07,16.026945114135742
2017-06-08,17.28487777709961
2017-06-09,17.35941505432129
2017-06-12,17.611000061035156
2017-06-13,17.611000061035156
2017-06-14,16.306482315063477
2017-06-15,16.008316040039062
2017-06-16,15.644906997680664
2017-06-19,16.12012481689453
2017-06-20,16.29716682434082
2017-06-21,16.250574111938477
2017-06-22,16.604660034179688
2017-06-23,17.37805938720703
2017-06-26,16.912151336669922
2017-06-27,16.912151336669922
2017-06-28,17.974401473999023
2017-06-29,18.375076293945312
2017-06-30,18.15144157409668
2017-07-03,18.142127990722656
2017-07-05,17.704177856445312
2017-07-06,17.49918556213379
2017-07-07,17.3501033782959
2017-07-10,17.145099639892578
2017-07-11,17.545774459838867
2017-07-12,17.0705509185791
2017-07-13,17.638954162597656
2017-07-14,17.75076675415039
2017-07-17,18.207353591918945
2017-07-18,17.50850486755371
2017-07-19,17.16373634338379
2017-07-20,16.9028377532959
2017-07-21,16.362388610839844
2017-07-24,16.5673885345459
2017-07-25,16.83760643005371
2017-07-26,16.427616119384766
2017-07-27,16.46489143371582
2017-07-28,15.980353355407715
2017-07-31,15.92444896697998
2017-08-01,16.09217071533203
2017-08-02,16.315797805786133
2017-08-03,16.483524322509766
2017-08-04,16.66056251525879
2017-08-07,16.865564346313477
2017-08-08,16.846921920776367
2017-08-09,16.865564346313477
2017-08-10,16.65125274658203
2017-08-11,15.96172046661377
2017-08-14,15.97103214263916
2017-08-15,15.756722450256348
2017-08-16,16.558067321777344
2017-08-17,15.803313255310059
2017-08-18,15.896488189697266
2017-08-21,15.588995933532715
2017-08-22,16.08285140991211
2017-08-23,16.129438400268555
2017-08-24,15.998992919921875
2017-08-25,15.989669799804688
2017-08-28,16.157394409179688
2017-08-29,16.418306350708008
2017-08-30,16.875396728515625
2017-08-31,17.024658203125
2017-09-01,17.033985137939453
2017-09-05,16.59554100036621
2017-09-06,16.819429397583008
2017-09-07,17.99482536315918
2017-09-08,17.061975479125977
2017-09-11,17.024658203125
2017-09-12,17.248537063598633
2017-09-13,17.37914276123047
2017-09-14,17.155258178710938
2017-09-15,17.742952346801758
2017-09-18,18.377300262451172
2017-09-19,18.927684783935547
2017-09-20,19.356800079345703
2017-09-21,18.144088745117188
2017-09-22,18.330652236938477
2017-09-25,18.461254119873047
2017-09-26,18.312000274658203
2017-09-27,18.937013626098633
2017-09-28,20.317644119262695
2017-09-29,20.522876739501953
2017-10-02,20.942655563354492
2017-10-03,20.326974868774414
2017-10-04,20.000469207763672
2017-10-05,19.98181915283203
2017-10-06,19.61800193786621
2017-10-09,19.34747314453125
2017-10-10,19.216873168945312
2017-10-11,19.403444290161133
2017-10-12,19.179553985595703
2017-10-13,19.543373107910156
2017-10-16,19.207548141479492
2017-10-17,18.78775978088379
2017-10-18,18.591856002807617
2017-10-19,18.442604064941406
2017-10-20,18.433269500732422
2017-10-23,18.1814022064209
2017-10-24,18.675813674926758
2017-10-25,18.26535415649414
2017-10-26,18.013490676879883
2017-10-27,18.256027221679688
2017-10-30,18.1814022064209
2017-10-31,17.61236000061035
2017-11-01,18.050800323486328
2017-11-02,18.293338775634766
2017-11-03,18.162744522094727
2017-11-06,17.64967155456543
2017-11-07,17.211231231689453
2017-11-08,18.563871383666992
2017-11-09,18.08811378479004
2017-11-10,18.097444534301758
2017-11-13,17.938859939575195
2017-11-14,17.54705810546875
2017-11-15,17.948184967041016
2017-11-16,17.854896545410156
2017-11-17,18.032140731811523
2017-11-20,18.377300262451172
2017-11-21,18.386627197265625
2017-11-22,18.591856002807617
2017-11-24,18.162744522094727
2017-11-27,18.069459915161133
2017-11-28,18.041467666625977
2017-11-29,18.386627197265625
2017-11-30,18.601409912109375
2017-12-01,19.37645721435547
2017-12-04,19.600576400756836
2017-12-05,19.189701080322266
2017-12-06,18.844200134277344
2017-12-07,19.07765007019043
2017-12-08,19.329776763916016
2017-12-11,20.067474365234375
2017-12-12,19.64726448059082
2017-12-13,20.272911071777344
2017-12-14,19.99277687072754
2017-12-15,20.039464950561523
2017-12-18,20.198209762573242
2017-12-19,20.73048210144043
2017-12-20,20.72114372253418
2017-12-21,21.029298782348633
2017-12-22,20.68379020690918
2017-12-26,20.73048210144043
2017-12-27,20.38496971130371
2017-12-28,20.263580322265625
2017-12-29,20.067474365234375
2018-01-02,20.805191040039062
2018-01-03,21.402822494506836
2018-01-04,21.141355514526367
2018-01-05,20.805191040039062
2018-01-08,21.346792221069336
2018-01-09,20.62775993347168
2018-01-10,20.777170181274414
2018-01-11,22.019136428833008
2018-01-12,21.963104248046875
2018-01-16,22.028472900390625
2018-01-17,22.95293426513672
2018-01-18,22.345958709716797
2018-01-19,22.467357635498047
2018-01-22,22.812868118286133
2018-01-23,22.7008113861084
2018-01-24,22.859554290771484
2018-01-25,23.457197189331055
2018-01-26,23.16771125793457
2018-01-29,22.560741424560547
2018-01-30,21.823036193847656
2018-01-31,21.76700210571289
2018-02-01,22.047147750854492
2018-02-02,20.87055206298828
2018-02-05,19.777999877929688
2018-02-06,19.92740821838379
2018-02-07,20.16085433959961
2018-02-08,20.151517868041992
2018-02-09,20.38496971130371
2018-02-12,21.085323333740234
2018-02-13,21.80436134338379
2018-02-14,22.224565505981445
2018-02-15,22.243242263793945
2018-02-16,22.850215911865234
2018-02-20,22.97161865234375
2018-02-21,22.859554290771484
2018-02-22,21.785680770874023
2018-02-23,22.514049530029297
2018-02-26,22.21523094177246
2018-02-27,21.98178482055664
2018-02-28,21.056528091430664
2018-03-01,21.785512924194336
2018-03-02,19.486400604248047
2018-03-05,20.196693420410156
2018-03-06,20.86960792541504
2018-03-07,21.45840072631836
2018-03-08,20.68268585205078
2018-03-09,21.280832290649414
2018-03-12,21.7200927734375
2018-03-13,21.383636474609375
2018-03-14,20.804180145263672
2018-03-15,20.62660789489746
2018-03-16,20.897645950317383
2018-03-19,20.392963409423828
2018-03-20,20.00977897644043
2018-03-21,20.673336029052734
2018-03-22,19.299476623535156
2018-03-23,18.691991806030273
2018-03-26,19.084514617919922
2018-03-27,18.925640106201172
2018-03-28,18.635910034179688
2018-03-29,19.168636322021484
2018-04-02,18.748062133789062
2018-04-03,19.047138214111328
2018-04-04,19.486400604248047
2018-04-05,20.177997589111328
2018-04-06,19.355552673339844
2018-04-09,19.551820755004883
2018-04-10,20.25277328491211
2018-04-11,20.028465270996094
2018-04-12,20.66399383544922
2018-04-13,20.374267578125
2018-04-16,20.78549575805664
2018-04-17,21.860280990600586
2018-04-18,21.907011032104492
2018-04-19,22.009817123413086
2018-04-20,21.73878288269043
2018-04-23,21.635984420776367
2018-04-24,21.607938766479492
2018-04-25,22.037860870361328
2018-04-26,22.159353256225586
2018-04-27,22.056543350219727
2018-04-30,21.916362762451172
2018-05-01,20.53314971923828
2018-05-02,21.477094650268555
2018-05-03,21.523828506469727
2018-05-04,20.47707176208496
2018-05-07,20.51445770263672
2018-05-08,19.897626876831055
2018-05-09,20.290149688720703
2018-05-10,20.701377868652344
2018-05-11,20.77614974975586
2018-05-14,20.7387638092041
2018-05-15,20.635957717895508
2018-05-16,20.794837951660156
2018-05-17,21.271480560302734
2018-05-18,21.776165008544922
2018-05-21,21.570556640625
2018-05-22,21.757476806640625
2018-05-23,21.62662696838379
2018-05-24,21.617284774780273
2018-05-25,21.290170669555664
2018-05-29,20.88829803466797
2018-05-30,21.374290466308594
2018-05-31,21.636205673217773
2018-06-01,21.954246520996094
2018-06-04,21.98230743408203
2018-06-05,22.22552490234375
2018-06-06,22.42195701599121
2018-06-07,21.926185607910156
2018-06-08,21.64555549621582
2018-06-11,21.739103317260742
2018-06-12,21.290098190307617
2018-06-13,21.44912338256836
2018-06-14,21.944889068603516
2018-06-15,21.851356506347656
2018-06-18,22.197452545166016
2018-06-19,20.90658187866211
2018-06-20,21.243331909179688
2018-06-21,20.33597755432129
2018-06-22,20.88787269592285
2018-06-25,19.821496963500977
2018-06-26,20.195659637451172
2018-06-27,19.643770217895508
2018-06-28,19.400558471679688
2018-06-29,19.091867446899414
2018-07-02,19.60634994506836
2018-07-03,19.522167205810547
2018-07-05,19.896329879760742
2018-07-06,20.214370727539062
2018-07-09,20.064706802368164
2018-07-10,20.56047248840332
2018-07-11,20.57918357849121
2018-07-12,20.700788497924805
2018-07-13,20.925294876098633
2018-07-16,20.214370727539062
2018-07-17,20.990766525268555
2018-07-18,21.252683639526367
2018-07-19,21.140438079833984
2018-07-20,21.140438079833984
2018-07-23,21.36493492126465
2018-07-24,21.692331314086914
2018-07-25,21.458478927612305
2018-07-26,21.08431053161621
2018-07-27,20.813039779663086
2018-07-30,20.813039779663086
2018-07-31,20.682083129882812
2018-08-01,20.457576751708984
2018-08-02,20.57918357849121
2018-08-03,20.96270751953125
2018-08-06,22.459369659423828
2018-08-07,22.468730926513672
2018-08-08,21.879417419433594
2018-08-09,22.103919982910156
2018-08-10,21.196557998657227
2018-08-13,21.08431053161621
2018-08-14,20.78497314453125
2018-08-15,19.02639389038086
2018-08-16,19.643770217895508
2018-08-17,19.63441276550293
2018-08-20,19.96181297302246
2018-08-21,20.33597755432129
2018-08-22,20.17695426940918
2018-08-23,19.905685424804688
2018-08-24,20.195659637451172
2018-08-27,20.457576751708984
2018-08-28,20.223724365234375
2018-08-29,20.457576751708984
2018-08-30,20.32662010192871
2018-08-31,20.635589599609375
2018-09-04,20.251720428466797
2018-09-05,19.830392837524414
2018-09-06,19.67123031616211
2018-09-07,19.98956298828125
2018-09-10,19.764856338500977
2018-09-11,19.26862907409668
2018-09-12,19.502696990966797
2018-09-13,19.409072875976562
2018-09-14,19.31544303894043
2018-09-17,19.783578872680664
2018-09-18,20.02701187133789
2018-09-19,20.261083602905273
2018-09-20,20.1300048828125
2018-09-21,19.718040466308594
2018-09-24,19.109458923339844
2018-09-25,19.493331909179688
2018-09-26,18.894119262695312
2018-09-27,19.221817016601562
2018-09-28,19.540151596069336
2018-10-01,18.94092559814453
2018-10-02,18.86602783203125
2018-10-03,18.763042449951172
2018-10-04,18.444698333740234
2018-10-05,18.219995498657227
2018-10-08,18.706857681274414
2018-10-09,18.52896499633789
2018-10-10,18.03274154663086
2018-10-11,17.920379638671875
2018-10-12,17.75185203552246
2018-10-15,17.283714294433594
2018-10-16,17.536508560180664
2018-10-17,18.03274154663086
2018-10-18,17.695676803588867
2018-10-19,17.190088272094727
2018-10-22,17.648860931396484
2018-10-23,17.508426666259766
2018-10-24,16.32870864868164
2018-10-25,17.161996841430664
2018-10-26,17.068370819091797
2018-10-29,17.358617782592773
2018-10-30,17.489696502685547
2018-10-31,17.658226013183594
2018-11-01,17.94847297668457
2018-11-02,18.706857681274414
2018-11-05,18.80048942565918
2018-11-06,18.594511032104492
2018-11-07,18.875385284423828
2018-11-08,18.304258346557617
2018-11-09,18.837934494018555
2018-11-12,18.23872184753418
2018-11-13,18.341712951660156
2018-11-14,18.079553604125977
2018-11-15,17.93911361694336
2018-11-16,17.96719741821289
2018-11-19,17.52714729309082
2018-11-20,16.23508071899414
2018-11-21,16.647048950195312
2018-11-23,16.450428009033203
2018-11-26,16.066553115844727
2018-11-27,16.33807373046875
2018-11-28,17.01219367980957
2018-11-29,17.03092384338379
2018-11-30,17.209007263183594
2018-12-03,17.452713012695312
2018-12-04,16.14047622680664
2018-12-06,16.121728897094727
2018-12-07,16.35605239868164
2018-12-10,16.524776458740234
2018-12-11,16.524776458740234
2018-12-12,16.880950927734375
2018-12-13,16.440420150756836
2018-12-14,16.027997970581055
2018-12-17,16.121728897094727
2018-12-18,15.578092575073242
2018-12-19,14.650154113769531
2018-12-20,14.61266040802002
2018-12-21,14.312722206115723
2018-12-24,13.750337600708008
2018-12-26,13.253560066223145
2018-12-27,13.366040229797363
2018-12-28,13.534751892089844
2018-12-31,13.375414848327637
2019-01-02,14.33146858215332
2019-01-03,14.406453132629395
2019-01-04,15.418747901916504
2019-01-07,15.990500450134277
2019-01-08,16.131101608276367
2019-01-09,16.449783325195312
2019-01-10,16.46853256225586
2019-01-11,16.065488815307617
2019-01-14,16.262325286865234
2019-01-15,16.07486343383789
2019-01-16,16.909069061279297
2019-01-17,17.31211280822754
2019-01-18,17.73390007019043
2019-01-22,16.740354537963867
2019-01-23,16.46853256225586
2019-01-24,16.40291976928711
2019-01-25,17.377723693847656
2019-01-28,17.274620056152344
2019-01-29,17.15277099609375
2019-01-30,17.696409225463867
2019-01-31,18.061960220336914
2019-02-01,18.061960220336914
2019-02-04,18.29628562927246
2019-02-05,18.193185806274414
2019-02-06,18.230684280395508
2019-02-07,18.043214797973633
2019-02-08,18.015098571777344
2019-02-11,18.043214797973633
2019-02-12,18.736825942993164
2019-02-13,18.77431869506836
2019-02-14,18.577478408813477
2019-02-15,18.25879669189453
2019-02-19,17.574556350708008
2019-02-20,18.25879669189453
2019-02-21,18.465007781982422
2019-02-22,18.41813850402832
2019-02-25,18.26816749572754
2019-02-26,18.38064193725586
2019-02-27,18.1744384765625
2019-02-28,18.221351623535156
2019-03-01,18.24950408935547
2019-03-04,17.93048858642578
2019-03-05,17.630237579345703
2019-03-06,16.466772079467773
2019-03-07,15.678624153137207
2019-03-08,15.444049835205078
2019-03-11,16.23220443725586
2019-03-12,16.326030731201172
2019-03-13,16.06331443786621
2019-03-14,15.950718879699707
2019-03-15,15.659852981567383
2019-03-18,15.79120922088623
2019-03-19,15.753684997558594
2019-03-20,15.622320175170898
2019-03-21,15.763067245483398
2019-03-22,14.590217590332031
2019-03-25,14.815402030944824
2019-03-26,15.209482192993164
2019-03-27,15.162566184997559
2019-03-28,15.162566184997559
2019-03-29,14.890466690063477
2019-04-01,15.809978485107422
2019-04-02,16.279115676879883
2019-04-03,16.67319679260254
2019-04-04,16.83269691467285
2019-04-05,16.898380279541016
2019-04-08,16.49492073059082
2019-04-09,16.269733428955078
2019-04-10,16.316648483276367
2019-04-11,15.725534439086914
2019-04-12,15.86627197265625
2019-04-15,15.84750747680664
2019-04-16,15.856891632080078
2019-04-17,15.125039100646973
2019-04-18,14.852934837341309
2019-04-22,14.6277494430542
2019-04-23,15.087503433227539
2019-04-24,15.256397247314453
2019-04-25,15.087503433227539
2019-04-26,14.90923023223877
2019-04-29,15.265777587890625
2019-04-30,15.21886157989502
2019-05-01,15.02182674407959
2019-05-02,15.143799781799316
2019-05-03,16.523073196411133
2019-05-06,15.969486236572266
2019-05-07,15.43466854095459
2019-05-08,15.30330753326416
2019-05-09,15.134418487548828
2019-05-10,14.75910758972168
2019-05-13,13.989720344543457
2019-05-14,14.121079444885254
2019-05-15,14.102313995361328
2019-05-16,13.332925796508789
2019-05-17,13.342309951782227
2019-05-20,13.107738494873047
2019-05-21,13.651942253112793
2019-05-22,13.182802200317383
2019-05-23,12.526005744934082
2019-05-24,12.310201644897461
2019-05-28,12.554155349731445
2019-05-29,12.244523048400879
2019-05-30,12.00057315826416
2019-05-31,11.634071350097656
2019-06-03,11.8126220703125
2019-06-04,12.367073059082031
2019-06-05,12.085151672363281
2019-06-06,12.226110458374023
2019-06-07,12.197916984558105
2019-06-10,12.395263671875
2019-06-11,12.414058685302734
2019-06-12,12.10394287109375
2019-06-13,12.348278999328613
2019-06-14,11.624672889709473
2019-06-17,11.568286895751953
2019-06-18,11.803226470947266
2019-06-19,12.1227388381958
2019-06-20,11.906597137451172
2019-06-21,12.639599800109863
2019-06-24,12.085151672363281
2019-06-25,11.934788703918457
2019-06-26,12.461047172546387
2019-06-27,12.639599800109863
2019-06-28,12.827548027038574
2019-07-01,12.705382347106934
2019-07-02,12.52682876586914
2019-07-03,12.583215713500977
2019-07-05,12.489239692687988
2019-07-08,11.991174697875977
2019-07-09,11.652864456176758
2019-07-10,11.417927742004395
2019-07-11,10.882272720336914
2019-07-12,11.521303176879883
2019-07-15,11.671661376953125
2019-07-16,11.64346694946289
2019-07-17,11.239375114440918
2019-07-18,11.380335807800293
2019-07-19,11.549491882324219
2019-07-22,11.305157661437988
2019-07-23,11.286364555358887
2019-07-24,11.568286895751953
2019-07-25,11.314558982849121
2019-07-26,11.408528327941895
2019-07-29,11.380335807800293
2019-07-30,11.530698776245117
2019-07-31,11.822020530700684
2019-08-01,11.323954582214355
2019-08-02,11.323954582214355
2019-08-05,11.20178508758545
2019-08-06,11.182990074157715
2019-08-07,11.154801368713379
2019-08-08,11.16419506072998
2019-08-09,10.506373405456543
2019-08-12,9.914332389831543
2019-08-13,9.951922416687012
2019-08-14,9.90493392944336
2019-08-15,9.848549842834473
2019-08-16,10.139871597290039
2019-08-19,10.365408897399902
2019-08-20,10.49697494506836
2019-08-21,10.525164604187012
2019-08-22,10.525164604187012
2019-08-23,9.716987609863281
2019-08-26,9.857946395874023
2019-08-27,9.425664901733398
2019-08-28,9.68879222869873
2019-08-29,10.10228157043457
2019-08-30,10.121111869812012
2019-09-03,9.989300727844238
2019-09-04,10.215261459350586
2019-09-05,10.412975311279297
2019-09-06,10.544783592224121
2019-09-09,11.787566184997559
2019-09-10,13.774124145507812
2019-09-11,14.141312599182129
2019-09-12,14.593230247497559
2019-09-13,15.026322364807129
2019-09-16,15.063980102539062
2019-09-17,14.903924942016602
2019-09-18,14.433175086975098
2019-09-19,14.028331756591797
2019-09-20,13.849447250366211
2019-09-23,13.369280815124512
2019-09-24,13.030341148376465
2019-09-25,13.171567916870117
2019-09-26,13.209227561950684
2019-09-27,13.566997528076172
2019-09-30,13.55758285522461
2019-10-01,13.27513313293457
2019-10-02,13.256303787231445
2019-10-03,12.842042922973633
2019-10-04,13.30337905883789
2019-10-07,13.162153244018555
2019-10-08,13.284547805786133
2019-10-09,13.190400123596191
2019-10-10,13.435187339782715
2019-10-11,14.244878768920898
2019-10-14,15.74185848236084
2019-10-15,15.440582275390625
2019-10-16,14.885095596313477
2019-10-17,14.244878768920898
2019-10-18,13.745882987976074
2019-10-21,13.312790870666504
2019-10-22,13.708222389221191
2019-10-23,13.698809623718262
2019-10-24,13.49167537689209
2019-10-25,13.717637062072754
2019-10-28,14.499077796936035
2019-10-29,14.26370620727539
2019-10-30,14.395514488220215
2019-10-31,14.103652954101562
2019-11-01,14.706209182739258
2019-11-04,14.932170867919922
2019-11-05,14.838020324707031
2019-11-06,14.555572509765625
2019-11-07,14.828607559204102
2019-11-08,13.444602012634277
2019-11-11,13.953010559082031
2019-11-12,14.056574821472168
2019-11-13,13.99067211151123
2019-11-14,14.018917083740234
2019-11-15,14.141312599182129
2019-11-18,14.235462188720703
2019-11-19,14.310781478881836
2019-11-20,14.000085830688477
2019-11-21,14.122482299804688
2019-11-22,14.423761367797852
2019-11-25,15.082810401916504
2019-11-26,15.610047340393066
2019-11-27,15.694785118103027
2019-11-29,15.798469543457031
2019-12-02,15.647651672363281
2019-12-03,16.14724349975586
2019-12-04,16.14724349975586
2019-12-05,16.17552375793457
2019-12-06,16.50544548034668
2019-12-09,16.45831298828125
2019-12-10,16.439462661743164
2019-12-11,16.50544548034668
2019-12-12,16.68454360961914
2019-12-13,16.665695190429688
2019-12-16,16.656265258789062
2019-12-17,16.816516876220703
2019-12-18,16.68454360961914
2019-12-19,16.816516876220703
2019-12-20,16.496023178100586
2019-12-23,16.88249397277832
2019-12-24,16.920207977294922
2019-12-26,17.014467239379883
2019-12-27,16.646839141845703
2019-12-30,16.63741111755371
2019-12-31,16.891925811767578
2020-01-02,16.712825775146484
2020-01-03,16.496023178100586
2020-01-06,16.543155670166016
2020-01-07,16.599708557128906
2020-01-08,16.675121307373047
2020-01-09,16.665695190429688
2020-01-10,15.449703216552734
2020-01-13,15.176339149475098
2020-01-14,14.978385925292969
2020-01-15,14.978385925292969
2020-01-16,15.091501235961914
2020-01-17,15.110355377197266
2020-01-21,15.6005220413208
2020-01-22,14.771010398864746
2020-01-23,14.723875999450684
2020-01-24,14.591907501220703
2020-01-27,13.800101280212402
2020-01-28,14.016904830932617
2020-01-29,13.913216590881348
2020-01-30,14.167724609375
2020-01-31,13.85665512084961
2020-02-03,14.167724609375
2020-02-04,14.139444351196289
2020-02-05,14.03575611114502
2020-02-06,13.894362449645996
2020-02-07,13.4607515335083
2020-02-10,13.536162376403809
2020-02-11,13.82837963104248
2020-02-12,13.536162376403809
2020-02-13,13.319357872009277
2020-02-14,13.611571311950684
2020-02-18,13.168534278869629
2020-02-19,13.168534278869629
2020-02-20,12.329595565795898
2020-02-21,12.197628021240234
2020-02-24,12.782059669494629
2020-02-25,12.499269485473633
2020-02-26,12.339021682739258
2020-02-27,11.594346046447754
2020-02-28,11.377188682556152
2020-03-02,11.537698745727539
2020-03-03,12.141961097717285
2020-03-04,11.745410919189453
2020-03-05,11.981453895568848
2020-03-06,11.245004653930664
2020-03-09,9.630480766296387
2020-03-10,9.781548500061035
2020-03-11,9.328349113464355
2020-03-12,8.979007720947266
2020-03-13,8.837384223937988
2020-03-16,8.99789047241211
2020-03-17,8.988451957702637
2020-03-18,8.676875114440918
2020-03-19,9.063985824584961
2020-03-20,9.819315910339355
2020-03-23,9.932616233825684
2020-03-24,9.753223419189453
2020-03-25,9.130074501037598
2020-03-26,9.054542541503906
2020-03-27,8.2142333984375
2020-03-30,9.139517784118652
2020-03-31,9.772104263305664
2020-04-01,8.941241264343262
2020-04-02,9.479416847229004
2020-04-03,8.384185791015625
2020-04-06,8.554134368896484
2020-04-07,8.33697509765625
2020-04-08,8.657992362976074
2020-04-09,9.52662467956543
2020-04-13,9.026215553283691
2020-04-14,8.894034385681152
2020-04-15,7.827127456665039
2020-04-16,7.666618347167969
2020-04-17,8.695759773254395
2020-04-20,8.034843444824219
2020-04-21,7.713826656341553
2020-04-22,7.430577754974365
2020-04-23,7.581643581390381
2020-04-24,7.789360046386719
2020-04-27,8.733525276184082
2020-04-28,8.695759773254395
2020-04-29,9.375558853149414
2020-04-30,8.912917137145996
2020-05-01,9.479416847229004
2020-05-04,8.894034385681152
2020-05-05,8.771292686462402
2020-05-06,8.204791069030762
2020-05-07,8.403069496154785
2020-05-08,9.224491119384766
2020-05-11,9.082865715026855
2020-05-12,8.440832138061523
2020-05-13,8.185911178588867
2020-05-14,7.827127456665039
2020-05-15,7.921541690826416
2020-05-18,8.799616813659668
2020-05-19,8.53525447845459
2020-05-20,8.941241264343262
2020-05-21,8.846826553344727
2020-05-22,8.809059143066406
2020-05-26,9.111190795898438
2020-05-27,9.894847869873047
2020-05-28,9.592717170715332
2020-05-29,10.434677124023438
2020-06-01,10.311695098876953
2020-06-02,10.444143295288086
2020-06-03,10.841470718383789
2020-06-04,11.03067684173584
2020-06-05,11.655055046081543
2020-06-08,12.37403678894043
2020-06-09,12.657846450805664
2020-06-10,11.465849876403809
2020-06-11,9.734620094299316
2020-06-12,10.680644989013672
2020-06-15,10.841470718383789
2020-06-16,10.888773918151855
2020-06-17,10.38737678527832
2020-06-18,10.20763111114502
2020-06-19,9.280526161193848
2020-06-22,9.450809478759766
2020-06-23,9.233223915100098
2020-06-24,9.384591102600098
2020-06-25,10.27385425567627
2020-06-26,10.20763111114502
2020-06-29,10.907693862915039
2020-06-30,11.115819931030273
2020-07-01,10.661725997924805
2020-07-02,10.794169425964355
2020-07-06,10.226552963256836
2020-07-07,9.85760498046875
2020-07-08,9.725160598754883
2020-07-09,9.20484447479248
2020-07-10,9.7724609375
2020-07-13,10.037346839904785
2020-07-14,9.92382526397705
2020-07-15,10.084650039672852
2020-07-16,9.640015602111816
2020-07-17,9.734620094299316
2020-07-20,9.337289810180664
2020-07-21,9.630558013916016
2020-07-22,9.479192733764648
2020-07-23,9.79137897491455
2020-07-24,9.79137897491455
2020-07-27,9.971128463745117
2020-07-28,9.725160598754883
2020-07-29,10.056270599365234
2020-07-30,9.85760498046875
2020-07-31,10.008965492248535
2020-08-03,10.245476722717285
2020-08-04,10.226552963256836
2020-08-05,10.595504760742188
2020-08-06,10.586045265197754
2020-08-07,10.652266502380371
2020-08-10,10.888773918151855
2020-08-11,11.295560836791992
2020-08-12,11.71181583404541
2020-08-13,11.428009033203125
2020-08-14,11.59829330444336
2020-08-17,11.409088134765625
2020-08-18,11.068517684936523
2020-08-19,10.92661190032959
2020-08-20,10.756331443786621
2020-08-21,10.217095375061035
2020-08-24,10.38737678527832
2020-08-25,10.018425941467285
2020-08-26,10.217095375061035
2020-08-27,10.311695098876953
2020-08-28,10.434677124023438
2020-08-31,10.425203323364258
2020-09-01,11.012805938720703
2020-09-02,11.069670677185059
2020-09-03,11.031758308410645
2020-09-04,11.117055892944336
2020-09-08,10.775867462158203
2020-09-09,10.444157600402832
2020-09-10,10.463114738464355
2020-09-11,10.434679985046387
2020-09-14,10.624228477478027
2020-09-15,10.851686477661133
2020-09-16,11.183399200439453
2020-09-17,11.34451675415039
2020-09-18,11.372947692871094
2020-09-21,11.050713539123535
2020-09-22,11.306607246398926
2020-09-23,11.13601303100586
2020-09-24,10.719006538391113
2020-09-25,10.70004653930664
2020-09-28,11.173922538757324
2020-09-29,10.41572380065918
2020-09-30,10.766389846801758
2020-10-01,11.022283554077148
2020-10-02,11.211830139160156
2020-10-05,11.240263938903809
2020-10-06,10.320952415466309
2020-10-07,12.188010215759277
2020-10-08,11.884733200073242
2020-10-09,11.638315200805664
2020-10-12,11.922639846801758
2020-10-13,12.055326461791992
2020-10-14,11.34451675415039
2020-10-15,10.955941200256348
2020-10-16,11.35399055480957
2020-10-19,11.278172492980957
2020-10-20,11.012805938720703
2020-10-21,10.88959789276123
2020-10-22,11.458247184753418
2020-10-23,12.04584789276123
2020-10-26,11.619365692138672
2020-10-27,11.372947692871094
2020-10-28,10.870643615722656
2020-10-29,11.249741554260254
2020-10-30,10.813777923583984
2020-11-02,11.35399055480957
2020-11-03,11.752044677734375
2020-11-04,10.927507400512695
2020-11-05,11.818388938903809
2020-11-06,11.638315200805664
2020-11-09,12.31121826171875
2020-11-10,12.756657600402832
2020-11-11,12.26382827758789
2020-11-12,11.818388938903809
2020-11-13,12.586063385009766
2020-11-16,13.202098846435547
2020-11-17,13.429556846618652
2020-11-18,13.770744323730469
2020-11-19,13.59067440032959
2020-11-20,13.44851016998291
2020-11-23,14.140365600585938
2020-11-24,14.974382400512695
2020-11-25,14.46259880065918
2020-11-27,14.775354385375977
2020-11-30,14.082611083984375
2020-12-01,14.26291561126709
2020-12-02,14.519137382507324
2020-12-03,14.38628101348877
2020-12-04,15.135961532592773
2020-12-07,14.860758781433105
2020-12-08,15.297287940979004
2020-12-09,14.9461669921875
2020-12-10,14.822802543640137
2020-12-11,14.357810974121094
2020-12-14,14.794332504272461
2020-12-15,15.135961532592773
2020-12-16,15.145451545715332
2020-12-17,14.424239158630371
2020-12-18,13.238037109375
2020-12-21,12.782533645629883
2020-12-22,12.478865623474121
2020-12-23,12.924877166748047
2020-12-24,13.04824447631836
2020-12-28,12.56427001953125
2020-12-29,12.478865623474121
2020-12-30,12.801511764526367
2020-12-31,12.649676322937012
2021-01-04,13.427826881408691
2021-01-05,14.272404670715332
2021-01-06,15.468098640441895
2021-01-07,15.278306007385254
2021-01-08,14.253424644470215
2021-01-11,14.794332504272461
2021-01-12,14.936677932739258
2021-01-13,14.443219184875488
2021-01-14,15.221369743347168
2021-01-15,14.338830947875977
2021-01-19,14.319852828979492
2021-01-20,15.287795066833496
2021-01-21,14.661478996276855
2021-01-22,14.860758781433105
2021-01-25,14.319852828979492
2021-01-26,14.471686363220215
2021-01-27,13.693538665771484
2021-01-28,13.38986873626709
2021-01-29,12.95334529876709
2021-02-01,13.959248542785645
2021-02-02,14.149040222167969
2021-02-03,13.503745079040527
2021-02-04,14.547603607177734
2021-02-05,14.756376266479492
2021-02-08,14.60453987121582
2021-02-09,14.661478996276855
2021-02-10,14.26291561126709
2021-02-11,14.803826332092285
