Date,BCPC
2017-06-02,79.47120666503906
2017-06-05,78.07125854492188
2017-06-06,78.60822296142578
2017-06-07,77.60140991210938
2017-06-08,78.35892486572266
2017-06-09,80.19036102294922
2017-06-12,80.32459259033203
2017-06-13,79.49038696289062
2017-06-14,78.78082275390625
2017-06-15,78.12879180908203
2017-06-16,77.03567504882812
2017-06-19,77.10279846191406
2017-06-20,75.74120330810547
2017-06-21,74.96451568603516
2017-06-22,75.0316390991211
2017-06-23,75.27135467529297
2017-06-26,74.139892578125
2017-06-27,73.83304595947266
2017-06-28,73.97688293457031
2017-06-29,74.2837142944336
2017-06-30,74.51383972167969
2017-07-03,75.01245880126953
2017-07-05,74.47550201416016
2017-07-06,73.24813079833984
2017-07-07,74.23577117919922
2017-07-10,73.14266204833984
2017-07-11,74.2070083618164
2017-07-12,75.20423889160156
2017-07-13,75.0316390991211
2017-07-14,75.42478942871094
2017-07-17,76.23981475830078
2017-07-18,75.06999969482422
2017-07-19,74.90699005126953
2017-07-20,74.94534301757812
2017-07-21,74.83987426757812
2017-07-24,74.86862182617188
2017-07-25,76.40281677246094
2017-07-26,74.51383972167969
2017-07-27,74.32207489013672
2017-07-28,74.83027648925781
2017-07-31,74.40837097167969
2017-08-01,75.10835266113281
2017-08-02,73.67963409423828
2017-08-03,73.87140655517578
2017-08-04,74.79193115234375
2017-08-07,71.93448638916016
2017-08-08,70.71672058105469
2017-08-09,70.97561645507812
2017-08-10,71.94407653808594
2017-08-11,71.41670227050781
2017-08-14,72.6919937133789
2017-08-15,71.57970428466797
2017-08-16,71.598876953125
2017-08-17,70.11263275146484
2017-08-18,70.34276580810547
2017-08-21,70.15099334716797
2017-08-22,71.1290283203125
2017-08-23,70.53453063964844
2017-08-24,71.29203796386719
2017-08-25,71.45504760742188
2017-08-28,71.70435333251953
2017-08-29,71.58929443359375
2017-08-30,71.37834930419922
2017-08-31,71.876953125
2017-09-01,72.55774688720703
2017-09-05,72.0687255859375
2017-09-06,72.00160217285156
2017-09-07,71.69475555419922
2017-09-08,71.75231170654297
2017-09-11,72.46186828613281
2017-09-12,72.70158386230469
2017-09-13,72.98924255371094
2017-09-14,73.25772857666016
2017-09-15,73.50703430175781
2017-09-18,74.4563217163086
2017-09-19,75.10835266113281
2017-09-20,76.06721496582031
2017-09-21,76.05762481689453
2017-09-22,76.8247299194336
2017-09-25,76.891845703125
2017-09-26,77.2082748413086
2017-09-27,78.4931640625
2017-09-28,78.5411148071289
2017-09-29,77.94660186767578
2017-10-02,79.38491821289062
2017-10-03,79.3465576171875
2017-10-04,78.43563079833984
2017-10-05,78.58904266357422
2017-10-06,78.4739761352539
2017-10-09,78.63699340820312
2017-10-10,78.36851501464844
2017-10-11,78.32057189941406
2017-10-12,78.4548110961914
2017-10-13,78.99176788330078
2017-10-16,78.90548706054688
2017-10-17,78.57946014404297
2017-10-18,78.87670135498047
2017-10-19,79.20272827148438
2017-10-20,80.38214111328125
2017-10-23,80.03694152832031
2017-10-24,80.19036102294922
2017-10-25,80.32459259033203
2017-10-26,80.33419036865234
2017-10-27,80.61226654052734
2017-10-30,78.64657592773438
2017-10-31,80.82321166992188
2017-11-01,79.35615539550781
2017-11-02,79.78763580322266
2017-11-03,79.81639862060547
2017-11-06,80.0081787109375
2017-11-07,80.90950775146484
2017-11-08,80.80403137207031
2017-11-09,79.79722595214844
2017-11-10,79.41366577148438
2017-11-13,79.85475158691406
2017-11-14,79.80681610107422
2017-11-15,79.03971099853516
2017-11-16,79.90269470214844
2017-11-17,80.02735137939453
2017-11-20,81.36017608642578
2017-11-21,83.14368438720703
2017-11-22,82.5300064086914
2017-11-24,83.06695556640625
2017-11-27,82.37659454345703
2017-11-28,83.5272216796875
2017-11-29,84.1025619506836
2017-11-30,83.68064880371094
2017-12-01,83.24915313720703
2017-12-04,82.65464782714844
2017-12-05,81.24512481689453
2017-12-06,81.24512481689453
2017-12-07,81.05335235595703
2017-12-08,79.21231842041016
2017-12-11,78.44522094726562
2017-12-12,78.66575622558594
2017-12-13,79.19313049316406
2017-12-14,77.61100769042969
2017-12-15,80.42049407958984
2017-12-18,80.53555297851562
2017-12-19,78.63699340820312
2017-12-20,78.39727783203125
2017-12-21,78.27262115478516
2017-12-22,77.77400970458984
2017-12-26,76.83907318115234
2017-12-27,76.52099609375
2017-12-28,77.20532989501953
2017-12-29,77.68724822998047
2018-01-02,78.59329223632812
2018-01-03,77.79328155517578
2018-01-04,77.45594024658203
2018-01-05,77.54268646240234
2018-01-08,78.43907165527344
2018-01-09,77.1860580444336
2018-01-10,77.28244018554688
2018-01-11,78.96920013427734
2018-01-12,78.28485870361328
2018-01-16,77.83184814453125
2018-01-17,78.51618194580078
2018-01-18,77.81256866455078
2018-01-19,79.05594635009766
2018-01-22,78.19810485839844
2018-01-23,77.67761993408203
2018-01-24,77.22461700439453
2018-01-25,78.86317443847656
2018-01-26,77.91858673095703
2018-01-29,77.34026336669922
2018-01-30,77.4462890625
2018-01-31,76.14508056640625
2018-02-01,75.86556243896484
2018-02-02,75.04627990722656
2018-02-05,71.7016830444336
2018-02-06,71.017333984375
2018-02-07,71.0655288696289
2018-02-08,68.27997589111328
2018-02-09,68.9450454711914
2018-02-12,69.90889739990234
2018-02-13,69.30166625976562
2018-02-14,70.90167236328125
2018-02-15,71.87518310546875
2018-02-16,72.24144744873047
2018-02-20,72.1836166381836
2018-02-21,72.14505004882812
2018-02-22,72.93541717529297
2018-02-23,72.6655502319336
2018-02-26,73.45591735839844
2018-02-27,72.40530395507812
2018-02-28,72.53060150146484
2018-03-01,73.26313781738281
2018-03-02,74.1884536743164
2018-03-05,75.36436462402344
2018-03-06,76.7908706665039
2018-03-07,76.57881164550781
2018-03-08,76.45352172851562
2018-03-09,78.45835876464844
2018-03-12,79.39329528808594
2018-03-13,79.39329528808594
2018-03-14,78.47761535644531
2018-03-15,78.53546142578125
2018-03-16,79.10413360595703
2018-03-19,78.40052795410156
2018-03-20,77.95714569091797
2018-03-21,78.47761535644531
2018-03-22,77.11858367919922
2018-03-23,76.58845520019531
2018-03-26,78.54509735107422
2018-03-27,77.70653533935547
2018-03-28,78.35232543945312
2018-03-29,78.79570770263672
2018-04-02,77.78364562988281
2018-04-03,78.38124084472656
2018-04-04,79.52825164794922
2018-04-05,80.5113754272461
2018-04-06,81.02222442626953
2018-04-09,81.62945556640625
2018-04-10,83.01741027832031
2018-04-11,82.90176391601562
2018-04-12,83.2294692993164
2018-04-13,83.48971557617188
2018-04-16,84.81983947753906
2018-04-17,86.44876098632812
2018-04-18,85.77405548095703
2018-04-19,86.06321716308594
2018-04-20,86.64154815673828
2018-04-23,85.90900421142578
2018-04-24,85.76441955566406
2018-04-25,85.84152221679688
2018-04-26,86.11141204833984
2018-04-27,86.18853759765625
2018-04-30,85.05116271972656
2018-05-01,86.10177612304688
2018-05-02,86.59333801269531
2018-05-03,85.70658874511719
2018-05-04,89.47529602050781
2018-05-07,90.48734283447266
2018-05-08,91.59579467773438
2018-05-09,91.21987915039062
2018-05-10,90.52589416503906
2018-05-11,90.26567077636719
2018-05-14,88.67528533935547
2018-05-15,88.32828521728516
2018-05-16,89.78372955322266
2018-05-17,89.841552734375
2018-05-18,90.80542755126953
2018-05-21,92.01988983154297
2018-05-22,92.41506958007812
2018-05-23,93.00302124023438
2018-05-24,93.03194427490234
2018-05-25,93.36930084228516
2018-05-29,93.61026000976562
2018-05-30,94.74762725830078
2018-05-31,92.94519805908203
2018-06-01,94.26570129394531
2018-06-04,94.71870422363281
2018-06-05,95.11388397216797
2018-06-06,95.94281005859375
2018-06-07,95.74039459228516
2018-06-08,95.6247329711914
2018-06-11,95.74039459228516
2018-06-12,94.80545043945312
2018-06-13,95.5476303100586
2018-06-14,95.8656997680664
2018-06-15,96.77173614501953
2018-06-18,96.11629486083984
2018-06-19,95.36449432373047
2018-06-20,96.01992797851562
2018-06-21,95.64400482177734
2018-06-22,94.29460906982422
2018-06-25,93.3885726928711
2018-06-26,93.9283218383789
2018-06-27,93.81267547607422
2018-06-28,94.96931457519531
2018-06-29,94.59339904785156
2018-07-02,95.92352294921875
2018-07-03,96.63679504394531
2018-07-05,97.21510314941406
2018-07-06,98.88258361816406
2018-07-09,99.70185852050781
2018-07-10,99.97174072265625
2018-07-11,95.77893829345703
2018-07-12,95.5476303100586
2018-07-13,94.90184020996094
2018-07-16,94.3235092163086
2018-07-17,95.12351989746094
2018-07-18,96.0584716796875
2018-07-19,96.83920288085938
2018-07-20,96.28015899658203
2018-07-23,95.60546112060547
2018-07-24,95.2970199584961
2018-07-25,95.41267395019531
2018-07-26,96.93559265136719
2018-07-27,94.96931457519531
2018-07-30,94.44882202148438
2018-07-31,96.66570281982422
2018-08-01,97.08016204833984
2018-08-02,97.0416030883789
2018-08-03,93.7066421508789
2018-08-06,98.1404037475586
2018-08-07,97.99583435058594
2018-08-08,98.34281921386719
2018-08-09,97.0416030883789
2018-08-10,96.03919219970703
2018-08-13,95.7596664428711
2018-08-14,96.53075408935547
2018-08-15,96.17412567138672
2018-08-16,97.11872100830078
2018-08-17,101.15729522705078
2018-08-20,99.5862045288086
2018-08-21,100.41512298583984
2018-08-22,100.55005645751953
2018-08-23,100.32836151123047
2018-08-24,102.12115478515625
2018-08-27,102.41996002197266
2018-08-28,101.14765930175781
2018-08-29,102.18862915039062
2018-08-30,105.41756439208984
2018-08-31,106.88264465332031
2018-09-04,105.79347229003906
2018-09-05,107.0464859008789
2018-09-06,106.97901916503906
2018-09-07,107.37422180175781
2018-09-10,106.94047546386719
2018-09-11,106.85372161865234
2018-09-12,107.72119903564453
2018-09-13,109.32119750976562
2018-09-14,110.67061614990234
2018-09-17,110.93086242675781
2018-09-18,112.47303009033203
2018-09-19,112.2127914428711
2018-09-20,112.17424774169922
2018-09-21,111.86579895019531
2018-09-24,110.81519317626953
2018-09-25,111.56700897216797
2018-09-26,109.85133361816406
2018-09-27,109.14771270751953
2018-09-28,108.03926849365234
2018-10-01,106.80552673339844
2018-10-02,104.81996154785156
2018-10-03,104.78141784667969
2018-10-04,103.2488784790039
2018-10-05,101.84163665771484
2018-10-08,101.2343978881836
2018-10-09,100.31874084472656
2018-10-10,96.81991577148438
2018-10-11,94.95967102050781
2018-10-12,92.7235107421875
2018-10-15,92.82953643798828
2018-10-16,95.44158935546875
2018-10-17,97.16690826416016
2018-10-18,96.7138900756836
2018-10-19,96.65606689453125
2018-10-22,96.28980255126953
2018-10-23,94.55484008789062
2018-10-24,92.55000305175781
2018-10-25,93.8994140625
2018-10-26,92.93556213378906
2018-10-29,90.90180206298828
2018-10-30,91.49940490722656
2018-10-31,90.26567077636719
2018-11-01,91.59579467773438
2018-11-02,90.84398651123047
2018-11-05,91.29698181152344
2018-11-06,87.97166442871094
2018-11-07,86.83431243896484
2018-11-08,87.05599975585938
2018-11-09,86.86322784423828
2018-11-12,87.11383056640625
2018-11-13,85.3692398071289
2018-11-14,87.7596206665039
2018-11-15,87.7596206665039
2018-11-16,87.2198486328125
2018-11-19,85.5234603881836
2018-11-20,82.57403564453125
2018-11-21,82.2559585571289
2018-11-23,82.93067169189453
2018-11-26,81.9475326538086
2018-11-27,82.00537109375
2018-11-28,84.42465209960938
2018-11-29,83.42223358154297
2018-11-30,83.56682586669922
2018-12-03,82.95957946777344
2018-12-04,79.14269256591797
2018-12-06,78.81497955322266
2018-12-07,78.08244323730469
2018-12-10,75.7884521484375
2018-12-11,76.07762145996094
2018-12-12,77.95714569091797
2018-12-13,76.983642578125
2018-12-14,76.74268341064453
2018-12-17,74.68964385986328
2018-12-18,76.058349609375
2018-12-19,75.27760314941406
2018-12-20,74.22700500488281
2018-12-21,73.30169677734375
2018-12-24,71.1777114868164
2018-12-26,73.41807556152344
2018-12-27,75.58084869384766
2018-12-28,76.34703826904297
2018-12-31,75.98818969726562
2019-01-02,76.22095489501953
2019-01-03,73.91270446777344
2019-01-04,77.10353088378906
2019-01-07,77.3556900024414
2019-01-08,75.93970489501953
2019-01-09,77.19081115722656
2019-01-10,78.5389175415039
2019-01-11,79.45057678222656
2019-01-14,77.96670532226562
2019-01-15,78.52922058105469
2019-01-16,79.72212982177734
2019-01-17,80.97325134277344
2019-01-18,81.15752410888672
2019-01-22,78.90745544433594
2019-01-23,78.1606674194336
2019-01-24,78.9365463256836
2019-01-25,79.90641021728516
2019-01-28,79.469970703125
2019-01-29,78.66499328613281
2019-01-30,79.61544799804688
2019-01-31,80.51741790771484
2019-02-01,81.32240295410156
2019-02-04,82.75778198242188
2019-02-05,83.35910034179688
2019-02-06,80.44952392578125
2019-02-07,78.27704620361328
2019-02-08,80.06159210205078
2019-02-11,80.44952392578125
2019-02-12,81.43878936767578
2019-02-13,81.55516815185547
2019-02-14,81.08963012695312
2019-02-15,83.78583526611328
2019-02-19,84.68779754638672
2019-02-20,85.26970672607422
2019-02-21,83.7567367553711
2019-02-22,84.21257781982422
2019-02-25,83.6500473022461
2019-02-26,81.7491455078125
2019-02-27,81.32240295410156
2019-02-28,86.05530548095703
2019-03-01,87.83012390136719
2019-03-04,88.47994232177734
2019-03-05,91.37010955810547
2019-03-06,90.1189956665039
2019-03-07,88.50902557373047
2019-03-08,88.52842712402344
2019-03-11,91.4767837524414
2019-03-12,90.4196548461914
2019-03-13,90.68151092529297
2019-03-14,90.28385925292969
2019-03-15,90.02201080322266
2019-03-18,91.72895050048828
2019-03-19,91.21492767333984
2019-03-20,91.5252914428711
2019-03-21,92.57271575927734
2019-03-22,88.02410888671875
2019-03-25,88.40233612060547
2019-03-26,89.24610900878906
2019-03-27,89.12003326416016
2019-03-28,90.16748809814453
2019-03-29,90.00260925292969
2019-04-01,90.97247314453125
2019-04-02,91.70955657958984
2019-04-03,91.79683685302734
2019-04-04,92.96065521240234
2019-04-05,93.59107208251953
2019-04-08,93.28072357177734
2019-04-09,92.6600112915039
2019-04-10,94.68700408935547
2019-04-11,93.13523864746094
2019-04-12,94.9294662475586
2019-04-15,94.25057220458984
2019-04-16,95.4144058227539
2019-04-17,95.0361557006836
2019-04-18,95.02645874023438
2019-04-22,94.18268585205078
2019-04-23,95.94782257080078
2019-04-24,96.14179992675781
2019-04-25,95.67626953125
2019-04-26,97.0146713256836
2019-04-29,97.50928497314453
2019-04-30,98.4500503540039
2019-05-01,96.49093627929688
2019-05-02,96.39395141601562
2019-05-03,99.65267944335938
2019-05-06,97.43170928955078
2019-05-07,96.24847412109375
2019-05-08,96.30667877197266
2019-05-09,96.88858795166016
2019-05-10,97.2959213256836
2019-05-13,94.12449645996094
2019-05-14,94.6385269165039
2019-05-15,93.41649627685547
2019-05-16,93.5425796508789
2019-05-17,91.9714126586914
2019-05-20,92.91217803955078
2019-05-21,95.36590576171875
2019-05-22,94.73550415039062
2019-05-23,91.39920043945312
2019-05-24,91.02095031738281
2019-05-28,91.19552612304688
2019-05-29,89.58556365966797
2019-05-30,88.8775634765625
2019-05-31,87.95621490478516
2019-06-03,88.79998779296875
2019-06-04,91.92292022705078
2019-06-05,91.68045806884766
2019-06-06,91.67074584960938
2019-06-07,93.69775390625
2019-06-10,94.51243591308594
2019-06-11,93.73654174804688
2019-06-12,95.18163299560547
2019-06-13,94.85189819335938
2019-06-14,93.68806457519531
2019-06-17,93.90143585205078
2019-06-18,94.94886779785156
2019-06-19,94.56092834472656
2019-06-20,99.85633087158203
2019-06-21,97.16984558105469
2019-06-24,94.41545104980469
2019-06-25,94.24087524414062
2019-06-26,93.53289794921875
2019-06-27,96.31636047363281
2019-06-28,96.95646667480469
2019-07-01,96.51034545898438
2019-07-02,94.95856475830078
2019-07-03,96.31636047363281
2019-07-05,96.5006332397461
2019-07-08,95.8314437866211
2019-07-09,94.86157989501953
2019-07-10,93.98872375488281
2019-07-11,94.1535873413086
2019-07-12,96.0254135131836
2019-07-15,94.97795867919922
2019-07-16,95.9963150024414
2019-07-17,95.66655731201172
2019-07-18,95.86053466796875
2019-07-19,94.77430725097656
2019-07-22,95.04586029052734
2019-07-23,96.7528076171875
2019-07-24,98.98346710205078
2019-07-25,98.12999725341797
2019-07-26,98.5664291381836
2019-07-29,97.24742126464844
2019-07-30,98.8573989868164
2019-07-31,99.54598999023438
2019-08-01,87.97561645507812
2019-08-02,83.35910034179688
2019-08-05,80.50772094726562
2019-08-06,83.70823669433594
2019-08-07,84.5908203125
2019-08-08,87.34519958496094
2019-08-09,85.88072967529297
2019-08-12,85.44428253173828
2019-08-13,87.28701782226562
2019-08-14,85.47338104248047
2019-08-15,84.15438079833984
2019-08-16,86.41413879394531
2019-08-19,87.06392669677734
2019-08-20,85.968017578125
2019-08-21,86.20075988769531
2019-08-22,84.48413848876953
2019-08-23,82.04008483886719
2019-08-26,84.42593383789062
2019-08-27,84.06710052490234
2019-08-28,84.81387329101562
2019-08-29,87.14153289794922
2019-08-30,86.11349487304688
2019-09-03,85.1727294921875
2019-09-04,88.96485900878906
2019-09-05,93.70745849609375
2019-09-06,93.93052673339844
2019-09-09,97.0340576171875
2019-09-10,98.12999725341797
2019-09-11,100.21519470214844
2019-09-12,101.34022521972656
2019-09-13,102.16460418701172
2019-09-16,101.24324035644531
2019-09-17,100.87470245361328
2019-09-18,98.87679290771484
2019-09-19,97.11164093017578
2019-09-20,95.1428451538086
2019-09-23,94.74520874023438
2019-09-24,91.48648834228516
2019-09-25,94.81309509277344
2019-09-26,93.81414031982422
2019-09-27,95.34650421142578
2019-09-30,96.19999694824219
2019-10-01,95.2204360961914
2019-10-02,94.55123138427734
2019-10-03,93.6492691040039
2019-10-04,95.88963317871094
2019-10-07,95.70535278320312
2019-10-08,93.43589782714844
2019-10-09,94.38636016845703
2019-10-10,94.1438980102539
2019-10-11,96.73340606689453
2019-10-14,97.17952728271484
2019-10-15,97.89723205566406
2019-10-16,97.46080780029297
2019-10-17,99.21623992919922
2019-10-18,97.21833038330078
2019-10-21,98.00391387939453
2019-10-22,97.41231536865234
2019-10-23,98.11061096191406
2019-10-24,96.9079818725586
2019-10-25,97.08255004882812
2019-10-28,98.73131561279297
2019-10-29,99.76905822753906
2019-10-30,99.95332336425781
2019-10-31,98.15909576416016
2019-11-01,100.17639923095703
2019-11-04,99.16773986816406
2019-11-05,97.27653503417969
2019-11-06,102.07731628417969
2019-11-07,99.94363403320312
2019-11-08,100.3218765258789
2019-11-11,100.07941436767578
2019-11-12,99.76905822753906
2019-11-13,99.57508850097656
2019-11-14,98.83799743652344
2019-11-15,97.69355773925781
2019-11-18,96.8207015991211
2019-11-19,96.67522430419922
2019-11-20,96.85948944091797
2019-11-21,95.95753479003906
2019-11-22,95.60836791992188
2019-11-25,97.83904266357422
2019-11-26,97.0728530883789
2019-11-27,97.72266387939453
2019-11-29,96.62672424316406
2019-12-02,95.23982238769531
2019-12-03,95.19134521484375
2019-12-04,95.97691345214844
2019-12-05,98.3433609008789
2019-12-06,99.40050506591797
2019-12-09,97.90692138671875
2019-12-10,98.7507095336914
2019-12-11,98.88648986816406
2019-12-12,100.86499786376953
2019-12-13,100.2248764038086
2019-12-16,100.2442855834961
2019-12-17,99.47810363769531
2019-12-18,98.9543685913086
2019-12-19,98.93497467041016
2019-12-20,98.50824737548828
2019-12-23,98.818603515625
2019-12-24,99.19683837890625
2019-12-26,99.00286865234375
2019-12-27,97.9305648803711
2019-12-30,98.42771911621094
2019-12-31,99.07109832763672
2020-01-02,100.02643585205078
2020-01-03,100.6795654296875
2020-01-06,100.91351318359375
2020-01-07,99.84121704101562
2020-01-08,100.77703857421875
2020-01-09,99.7047348022461
2020-01-10,101.91759490966797
2020-01-13,103.73075866699219
2020-01-14,104.18891143798828
2020-01-15,104.9200210571289
2020-01-16,105.75838470458984
2020-01-17,105.75838470458984
2020-01-21,104.13043212890625
2020-01-22,104.33514404296875
2020-01-23,105.17349243164062
2020-01-24,104.15966033935547
2020-01-27,104.6568374633789
2020-01-28,106.19705200195312
2020-01-29,106.12882232666016
2020-01-30,106.99639892578125
2020-01-31,105.30020904541016
2020-02-03,106.59672546386719
2020-02-04,109.16051483154297
2020-02-05,110.7397232055664
2020-02-06,110.46676635742188
2020-02-07,107.86399841308594
2020-02-10,109.30673217773438
2020-02-11,109.87212371826172
2020-02-12,109.04353332519531
2020-02-13,109.12152099609375
2020-02-14,109.23849487304688
2020-02-18,107.03539276123047
2020-02-19,108.81932067871094
2020-02-20,109.24823760986328
2020-02-21,100.58207702636719
2020-02-24,97.51139068603516
2020-02-25,94.77214050292969
2020-02-26,94.69415283203125
2020-02-27,92.36433410644531
2020-02-28,92.08163452148438
2020-03-02,94.43096160888672
2020-03-03,92.78350067138672
2020-03-04,96.24412536621094
2020-03-05,92.8322525024414
2020-03-06,93.22217559814453
2020-03-09,86.79811096191406
2020-03-10,89.82006072998047
2020-03-11,87.04180908203125
2020-03-12,79.43820190429688
2020-03-13,88.70875549316406
2020-03-16,81.56330871582031
2020-03-17,93.42688751220703
2020-03-18,97.8720703125
2020-03-19,97.6771011352539
2020-03-20,91.87692260742188
2020-03-23,95.04509735107422
2020-03-24,97.12145233154297
2020-03-25,91.31153106689453
2020-03-26,96.0199203491211
2020-03-27,92.88098907470703
2020-03-30,95.90293884277344
2020-03-31,96.23438262939453
2020-04-01,90.74613189697266
2020-04-02,92.92973327636719
2020-04-03,92.15962219238281
2020-04-06,98.827392578125
2020-04-07,95.4252700805664
2020-04-08,97.98905181884766
2020-04-09,97.33592987060547
2020-04-13,95.50326538085938
2020-04-14,95.96142578125
2020-04-15,91.1653060913086
2020-04-16,92.08163452148438
2020-04-17,93.23192596435547
2020-04-20,91.88668060302734
2020-04-21,89.07918548583984
2020-04-22,89.673828125
2020-04-23,90.1514892578125
2020-04-24,89.40087890625
2020-04-27,94.25548553466797
2020-04-28,90.68763732910156
2020-04-29,91.4577407836914
2020-04-30,86.9930648803711
2020-05-01,85.04341888427734
2020-05-04,83.55194854736328
2020-05-05,83.83464813232422
2020-05-06,82.84033203125
2020-05-07,82.76233673095703
2020-05-08,83.83464813232422
2020-05-11,83.8833999633789
2020-05-12,83.02554321289062
2020-05-13,81.34884643554688
2020-05-14,78.27816772460938
2020-05-15,84.1270980834961
2020-05-18,88.53329467773438
2020-05-19,89.673828125
2020-05-20,91.58448028564453
2020-05-21,91.07756805419922
2020-05-22,90.94109344482422
2020-05-26,96.18563079833984
2020-05-27,99.50977325439453
2020-05-28,97.75509643554688
2020-05-29,98.11577606201172
2020-06-01,96.0491714477539
2020-06-02,96.47808837890625
2020-06-03,97.98905181884766
2020-06-04,99.62674713134766
2020-06-05,99.5292739868164
2020-06-08,99.95819091796875
2020-06-09,97.03373718261719
2020-06-10,95.12308502197266
2020-06-11,87.94840240478516
2020-06-12,88.66976165771484
2020-06-15,91.1653060913086
2020-06-16,91.82817840576172
2020-06-17,90.80462646484375
2020-06-18,90.19048309326172
2020-06-19,88.39681243896484
2020-06-22,90.8338623046875
2020-06-23,91.64295959472656
2020-06-24,88.31883239746094
2020-06-25,88.94270324707031
2020-06-26,85.14089965820312
2020-06-29,91.95491027832031
2020-06-30,92.47156524658203
2020-07-01,89.43986511230469
2020-07-02,91.78919219970703
2020-07-06,90.80462646484375
2020-07-07,91.05807495117188
2020-07-08,89.40087890625
2020-07-09,89.30340576171875
2020-07-10,91.97440338134766
2020-07-13,91.47724151611328
2020-07-14,93.3001708984375
2020-07-15,96.0199203491211
2020-07-16,96.22462463378906
2020-07-17,97.19945526123047
2020-07-20,95.03533935546875
2020-07-21,96.51708221435547
2020-07-22,95.8834457397461
2020-07-23,97.50163269042969
2020-07-24,95.73722839355469
2020-07-27,98.11577606201172
2020-07-28,96.14663696289062
2020-07-29,96.92649841308594
2020-07-30,94.79163360595703
2020-07-31,97.73560333251953
2020-08-03,99.1686019897461
2020-08-04,97.6186294555664
2020-08-05,99.21733093261719
2020-08-06,99.3927993774414
2020-08-07,100.85502624511719
2020-08-10,100.23114013671875
2020-08-11,100.24089050292969
2020-08-12,100.17264556884766
2020-08-13,99.24657440185547
2020-08-14,98.03780364990234
2020-08-17,98.45696258544922
2020-08-18,98.68118286132812
2020-08-19,98.34973907470703
2020-08-20,98.12552642822266
2020-08-21,96.89726257324219
2020-08-24,97.49188995361328
2020-08-25,96.31236267089844
2020-08-26,95.8346939086914
2020-08-27,95.06458282470703
2020-08-28,95.11333465576172
2020-08-31,95.24005126953125
2020-09-01,96.22462463378906
2020-09-02,97.41390991210938
2020-09-03,96.18563079833984
2020-09-04,96.39033508300781
2020-09-08,94.65515899658203
2020-09-09,96.36109924316406
2020-09-10,94.85987091064453
2020-09-11,93.63160705566406
2020-09-14,93.73883056640625
2020-09-15,93.69984436035156
2020-09-16,92.3935775756836
2020-09-17,92.87124633789062
2020-09-18,94.5284423828125
2020-09-21,92.84199523925781
2020-09-22,93.15393829345703
2020-09-23,92.70551300048828
2020-09-24,92.89073181152344
2020-09-25,93.24168395996094
2020-09-28,94.26522827148438
2020-09-29,94.79163360595703
2020-09-30,95.17181396484375
2020-10-01,96.1661376953125
2020-10-02,96.097900390625
2020-10-05,96.76077270507812
2020-10-06,98.3399887084961
2020-10-07,98.59344482421875
2020-10-08,99.50977325439453
2020-10-09,100.81603240966797
2020-10-12,103.23359680175781
2020-10-13,101.87859344482422
2020-10-14,100.7575454711914
2020-10-15,101.73236846923828
2020-10-16,102.66819763183594
2020-10-19,101.85909271240234
2020-10-20,101.99557495117188
2020-10-21,101.62513732910156
2020-10-22,101.76161193847656
2020-10-23,102.16129302978516
2020-10-26,100.4163589477539
2020-10-27,99.37330627441406
2020-10-28,96.55606842041016
2020-10-29,97.71610260009766
2020-10-30,97.43340301513672
2020-11-02,98.9151382446289
2020-11-03,98.78840637207031
2020-11-04,97.55038452148438
2020-11-05,98.29124450683594
2020-11-06,98.39848327636719
2020-11-09,99.34407043457031
2020-11-10,100.9622573852539
2020-11-11,101.1474838256836
2020-11-12,100.40660858154297
2020-11-13,103.53578186035156
2020-11-16,104.50086212158203
2020-11-17,102.50248718261719
2020-11-18,98.93463134765625
2020-11-19,100.1336669921875
2020-11-20,101.19622039794922
2020-11-23,100.65032196044922
2020-11-24,100.68931579589844
2020-11-25,100.27989196777344
2020-11-27,102.61944580078125
2020-11-30,101.0792465209961
2020-12-01,101.80060577392578
2020-12-02,100.7575454711914
2020-12-03,101.17671966552734
2020-12-04,102.47323608398438
2020-12-07,103.8769760131836
2020-12-08,106.33352661132812
2020-12-09,108.83882141113281
2020-12-10,107.66902923583984
2020-12-11,108.92654418945312
2020-12-14,107.22061157226562
2020-12-15,109.5504379272461
2020-12-16,109.41397094726562
2020-12-17,110.7982177734375
2020-12-18,110.27180480957031
2020-12-21,110.00859832763672
2020-12-22,110.3887710571289
2020-12-23,110.27180480957031
2020-12-24,111.35943603515625
2020-12-28,111.38883972167969
2020-12-29,110.64414978027344
2020-12-30,112.19230651855469
2020-12-31,112.89778900146484
2021-01-04,113.01537322998047
2021-01-05,115.14163970947266
2021-01-06,124.81271362304688
2021-01-07,127.24272155761719
2021-01-08,127.19373321533203
2021-01-11,126.87037658691406
2021-01-12,128.8790740966797
2021-01-13,122.14753723144531
2021-01-14,121.19709014892578
2021-01-15,119.68812561035156
2021-01-19,116.20966339111328
2021-01-20,115.93531036376953
2021-01-21,115.72953796386719
2021-01-22,115.45519256591797
2021-01-25,115.57276916503906
2021-01-26,112.43727111816406
2021-01-27,108.89022064208984
2021-01-28,106.62678527832031
2021-01-29,104.87285614013672
2021-02-01,108.21412658691406
2021-02-02,110.04644012451172
2021-02-03,109.76228332519531
2021-02-04,111.30064392089844
2021-02-05,113.23094177246094
2021-02-08,116.56241607666016
2021-02-09,119.29618072509766
2021-02-10,115.47479248046875
2021-02-11,116.72898864746094
2021-02-12,117.61084747314453
2021-02-16,113.88743591308594
2021-02-17,113.97563171386719
