Date,WDC
2017-06-05,60.751338958740234
2017-06-06,61.1046257019043
2017-06-07,61.09783935546875
2017-06-08,61.8383674621582
2017-06-09,58.43461608886719
2017-06-12,58.86262893676758
2017-06-13,61.17936706542969
2017-06-14,59.65073776245117
2017-06-15,59.31782531738281
2017-06-16,59.18874740600586
2017-06-19,60.22142028808594
2017-06-20,59.94286346435547
2017-06-21,61.84516143798828
2017-06-22,61.31524658203125
2017-06-23,63.4145622253418
2017-06-26,62.95258331298828
2017-06-27,62.40227508544922
2017-06-28,63.987098693847656
2017-06-29,62.607215881347656
2017-06-30,60.52371597290039
2017-07-03,58.262611389160156
2017-07-05,59.0277099609375
2017-07-06,58.82959747314453
2017-07-07,59.38975524902344
2017-07-10,60.981407165527344
2017-07-11,62.67551803588867
2017-07-12,64.30131530761719
2017-07-13,63.392791748046875
2017-07-14,64.51309204101562
2017-07-17,64.60189056396484
2017-07-18,64.39695739746094
2017-07-19,64.54041290283203
2017-07-20,64.90247344970703
2017-07-21,64.7726821899414
2017-07-24,64.63604736328125
2017-07-25,64.041748046875
2017-07-26,63.50208282470703
2017-07-27,62.77798843383789
2017-07-28,58.04402160644531
2017-07-31,58.146484375
2017-08-01,58.52219772338867
2017-08-02,57.634151458740234
2017-08-03,57.72978591918945
2017-08-04,55.44818878173828
2017-08-07,55.31156921386719
2017-08-08,55.564327239990234
2017-08-09,55.32522964477539
2017-08-10,54.09563446044922
2017-08-11,54.58064270019531
2017-08-14,56.5821647644043
2017-08-15,57.25844192504883
2017-08-16,58.645164489746094
2017-08-17,56.343074798583984
2017-08-18,56.83491134643555
2017-08-21,57.285762786865234
2017-08-22,59.191646575927734
2017-08-23,60.32561492919922
2017-08-24,61.1043586730957
2017-08-25,61.650848388671875
2017-08-28,61.86261749267578
2017-08-29,61.527896881103516
2017-08-30,61.68501281738281
2017-08-31,60.29829025268555
2017-09-01,61.760154724121094
2017-09-05,61.138511657714844
2017-09-06,61.179508209228516
2017-09-07,60.400753021240234
2017-09-08,59.43074417114258
2017-09-11,59.69031524658203
2017-09-12,60.64668273925781
2017-09-13,58.57002258300781
2017-09-14,58.60417175292969
2017-09-15,60.46907424926758
2017-09-18,60.91992950439453
2017-09-19,61.4254150390625
2017-09-20,59.00037384033203
2017-09-21,58.39923858642578
2017-09-22,59.07551574707031
2017-09-25,58.809104919433594
2017-09-26,58.938899993896484
2017-09-27,60.605690002441406
2017-09-28,59.568336486816406
2017-09-29,59.35537338256836
2017-10-02,57.28755569458008
2017-10-03,57.01963806152344
2017-10-04,57.94707107543945
2017-10-05,57.4180908203125
2017-10-06,57.60356903076172
2017-10-09,57.89210510253906
2017-10-10,59.087459564208984
2017-10-11,58.81952667236328
2017-10-12,58.91571807861328
2017-10-13,60.317161560058594
2017-10-16,59.65079116821289
2017-10-17,58.92945861816406
2017-10-18,58.73709487915039
2017-10-19,58.723358154296875
2017-10-20,59.36225891113281
2017-10-23,60.44768524169922
2017-10-24,60.378997802734375
2017-10-25,59.966793060302734
2017-10-26,61.40259552001953
2017-10-27,59.843143463134766
2017-10-30,58.93632125854492
2017-10-31,61.3270149230957
2017-11-01,61.3064079284668
2017-11-02,60.86674118041992
2017-11-03,59.77444839477539
2017-11-06,60.35151290893555
2017-11-07,59.142417907714844
2017-11-08,59.850013732910156
2017-11-09,60.20037841796875
2017-11-10,61.086585998535156
2017-11-13,60.75682830810547
2017-11-14,62.91395568847656
2017-11-15,62.075836181640625
2017-11-16,62.6597785949707
2017-11-17,62.72160339355469
2017-11-20,62.43307113647461
2017-11-21,63.44293975830078
2017-11-22,63.82763671875
2017-11-24,63.73832702636719
2017-11-27,59.45842742919922
2017-11-28,59.6920051574707
2017-11-29,55.64567184448242
2017-11-30,54.17552185058594
2017-12-01,54.51902389526367
2017-12-04,52.973304748535156
2017-12-05,53.96942901611328
2017-12-06,53.48854446411133
2017-12-07,53.82516098022461
2017-12-08,55.96855545043945
2017-12-11,55.78307342529297
2017-12-12,56.174644470214844
2017-12-13,57.45243453979492
2017-12-14,56.77232360839844
2017-12-15,56.07160186767578
2017-12-18,57.4455680847168
2017-12-19,57.871490478515625
2017-12-20,56.861629486083984
2017-12-21,55.52887725830078
2017-12-22,55.425838470458984
2017-12-26,54.95868682861328
2017-12-27,55.618186950683594
2017-12-28,55.74261474609375
2017-12-29,54.9753303527832
2018-01-02,56.2541389465332
2018-01-03,57.14585876464844
2018-01-04,56.800235748291016
2018-01-05,57.15968322753906
2018-01-08,56.295616149902344
2018-01-09,55.728790283203125
2018-01-10,55.92926025390625
2018-01-11,56.855533599853516
2018-01-12,57.4569206237793
2018-01-16,57.982269287109375
2018-01-17,58.8670768737793
2018-01-18,59.72422409057617
2018-01-19,59.17123031616211
2018-01-22,59.61363220214844
2018-01-23,60.37401580810547
2018-01-24,60.118247985839844
2018-01-25,60.823326110839844
2018-01-26,61.936241149902344
2018-01-29,60.45003890991211
2018-01-30,60.194278717041016
2018-01-31,61.50765609741211
2018-02-01,60.58829116821289
2018-02-02,58.92929458618164
2018-02-05,56.302520751953125
2018-02-06,58.238037109375
2018-02-07,57.86476135253906
2018-02-08,55.3624267578125
2018-02-09,55.70804977416992
2018-02-12,56.917747497558594
2018-02-13,57.353233337402344
2018-02-14,57.602081298828125
2018-02-15,58.43849563598633
2018-02-16,58.69425964355469
2018-02-20,59.76570510864258
2018-02-21,59.2196159362793
2018-02-22,59.122840881347656
2018-02-23,61.61826705932617
2018-02-26,61.67356872558594
2018-02-27,60.27031707763672
2018-02-28,60.16663360595703
2018-03-01,60.32562255859375
2018-03-02,61.003047943115234
2018-03-05,62.17817687988281
2018-03-06,64.83949279785156
2018-03-07,65.85563659667969
2018-03-08,67.20357513427734
2018-03-09,68.81419372558594
2018-03-12,71.10224914550781
2018-03-13,71.1368179321289
2018-03-14,71.33727264404297
2018-03-15,70.66676330566406
2018-03-16,73.58385467529297
2018-03-19,71.30962371826172
2018-03-20,71.66217803955078
2018-03-21,71.08841705322266
2018-03-22,69.6989974975586
2018-03-23,63.83026885986328
2018-03-26,65.16439056396484
2018-03-27,63.71966552734375
2018-03-28,63.10804748535156
2018-03-29,64.12973022460938
2018-04-02,62.545082092285156
2018-04-03,63.393001556396484
2018-04-04,64.29654693603516
2018-04-05,62.9203987121582
2018-04-06,61.00212860107422
2018-04-09,61.55119323730469
2018-04-10,63.05244827270508
2018-04-11,62.29487228393555
2018-04-12,62.899539947509766
2018-04-13,62.50339126586914
2018-04-16,62.91344451904297
2018-04-17,63.50421142578125
2018-04-18,63.73357391357422
2018-04-19,62.21147537231445
2018-04-20,62.24623107910156
2018-04-23,60.46696472167969
2018-04-24,60.070796966552734
2018-04-25,59.716339111328125
2018-04-26,61.09943771362305
2018-04-27,56.21342086791992
2018-04-30,54.760833740234375
2018-05-01,55.45585250854492
2018-05-02,53.35688400268555
2018-05-03,53.502838134765625
2018-05-04,53.711341857910156
2018-05-07,54.57316970825195
2018-05-08,54.02410125732422
2018-05-09,54.5245246887207
2018-05-10,54.93457794189453
2018-05-11,54.76778030395508
2018-05-14,56.38022994995117
2018-05-15,57.672969818115234
2018-05-16,60.48086166381836
2018-05-17,60.133358001708984
2018-05-18,58.903167724609375
2018-05-21,60.14030456542969
2018-05-22,61.071632385253906
2018-05-23,61.50949478149414
2018-05-24,60.786685943603516
2018-05-25,60.01519775390625
2018-05-29,60.11250686645508
2018-05-30,60.14030456542969
2018-05-31,58.04133224487305
2018-06-01,59.68158721923828
2018-06-04,58.9726676940918
2018-06-05,59.70243453979492
2018-06-06,58.88230895996094
2018-06-07,57.40885925292969
2018-06-08,57.42276382446289
2018-06-11,57.6868782043457
2018-06-12,57.07525634765625
2018-06-13,57.589569091796875
2018-06-14,57.37411117553711
2018-06-15,56.01881790161133
2018-06-18,55.789466857910156
2018-06-19,55.95626449584961
2018-06-20,55.75471496582031
2018-06-21,56.220375061035156
2018-06-22,55.379398345947266
2018-06-25,54.3021125793457
2018-06-26,54.566226959228516
2018-06-27,53.725242614746094
2018-06-28,53.816184997558594
2018-06-29,54.15196990966797
2018-07-02,54.592681884765625
2018-07-03,53.77421951293945
2018-07-05,54.18694305419922
2018-07-06,54.51573944091797
2018-07-09,55.73994064331055
2018-07-10,56.0197639465332
2018-07-11,54.69761657714844
2018-07-12,55.159324645996094
2018-07-13,55.62800979614258
2018-07-16,54.86551284790039
2018-07-17,55.25724792480469
2018-07-18,55.11034393310547
2018-07-19,54.18694305419922
2018-07-20,53.613311767578125
2018-07-23,53.431434631347656
2018-07-24,52.54301071166992
2018-07-25,52.906768798828125
2018-07-26,53.9281120300293
2018-07-27,49.758811950683594
2018-07-30,48.98931121826172
2018-07-31,49.0732536315918
2018-08-01,48.429664611816406
2018-08-02,47.93299102783203
2018-08-03,47.54124069213867
2018-08-06,47.779090881347656
2018-08-07,47.39434051513672
2018-08-08,46.90465545654297
2018-08-09,46.2470817565918
2018-08-10,45.32367706298828
2018-08-13,44.9249382019043
2018-08-14,45.46358871459961
2018-08-15,44.73605728149414
2018-08-16,45.5125617980957
2018-08-17,45.211753845214844
2018-08-20,44.7850341796875
2018-08-21,45.393638610839844
2018-08-22,44.7850341796875
2018-08-23,44.31633377075195
2018-08-24,44.638126373291016
2018-08-27,45.09981918334961
2018-08-28,45.23973846435547
2018-08-29,44.34431076049805
2018-08-30,44.26736831665039
2018-08-31,44.239383697509766
2018-09-04,42.14073944091797
2018-09-05,41.97983932495117
2018-09-06,40.42684555053711
2018-09-07,40.35688781738281
2018-09-10,39.9091796875
2018-09-11,38.46112060546875
2018-09-12,39.57339859008789
2018-09-13,39.944156646728516
2018-09-14,39.846221923828125
2018-09-17,40.0001220703125
2018-09-18,40.64371109008789
2018-09-19,40.84658432006836
2018-09-20,42.00782012939453
2018-09-21,42.476524353027344
2018-09-24,41.91688537597656
2018-09-25,41.74899673461914
2018-09-26,41.2313232421875
2018-09-27,41.11844253540039
2018-09-28,41.301883697509766
2018-10-01,40.935001373291016
2018-10-02,40.72333908081055
2018-10-03,41.174888610839844
2018-10-04,39.9401969909668
2018-10-05,39.615657806396484
2018-10-08,39.26288986206055
2018-10-09,38.39508056640625
2018-10-10,38.204593658447266
2018-10-11,38.19047927856445
2018-10-12,38.388031005859375
2018-10-15,38.4515266418457
2018-10-16,39.55215835571289
2018-10-17,39.34050369262695
2018-10-18,39.38988494873047
2018-10-19,39.89081954956055
2018-10-22,39.058284759521484
2018-10-23,39.26994705200195
2018-10-24,36.92757797241211
2018-10-25,38.10581970214844
2018-10-26,31.177486419677734
2018-10-29,29.314878463745117
2018-10-30,29.187885284423828
2018-10-31,30.387292861938477
2018-11-01,33.21647644042969
2018-11-02,33.682125091552734
2018-11-05,34.11955642700195
2018-11-06,34.50054931640625
2018-11-07,34.239498138427734
2018-11-08,33.55513381958008
2018-11-09,32.264015197753906
2018-11-12,30.662445068359375
2018-11-13,31.530254364013672
2018-11-14,31.78425407409668
2018-11-15,32.969539642333984
2018-11-16,32.8778190612793
2018-11-19,31.82657241821289
2018-11-20,32.228729248046875
2018-11-21,33.0894775390625
2018-11-23,33.39990997314453
2018-11-26,33.80912399291992
2018-11-27,34.34532928466797
2018-11-28,33.971397399902344
2018-11-29,32.1158447265625
2018-11-30,32.024131774902344
2018-12-03,32.715545654296875
2018-12-04,30.36612319946289
2018-12-06,30.761220932006836
2018-12-07,29.653539657592773
2018-12-10,29.392492294311523
2018-12-11,29.350156784057617
2018-12-12,28.90567398071289
2018-12-13,28.193086624145508
2018-12-14,27.360557556152344
2018-12-17,26.986621856689453
2018-12-18,27.318220138549805
2018-12-19,25.80838394165039
2018-12-20,25.8859920501709
2018-12-21,25.328624725341797
2018-12-24,24.73597526550293
2018-12-26,26.055322647094727
2018-12-27,26.384323120117188
2018-12-28,26.277042388916016
2018-12-31,26.44153594970703
2019-01-02,27.364164352416992
2019-01-03,25.497455596923828
2019-01-04,26.577430725097656
2019-01-07,27.521514892578125
2019-01-08,27.25688362121582
2019-01-09,28.458450317382812
2019-01-10,28.47275161743164
2019-01-11,28.63010025024414
2019-01-14,27.22112274169922
2019-01-15,26.949342727661133
2019-01-16,27.056625366210938
2019-01-17,26.08392906188965
2019-01-18,28.036470413208008
2019-01-22,26.863513946533203
2019-01-23,26.906429290771484
2019-01-24,28.708772659301758
2019-01-25,30.868724822998047
2019-01-28,31.46950912475586
2019-01-29,30.43244171142578
2019-01-30,31.347919464111328
2019-01-31,32.17757797241211
2019-02-01,33.615150451660156
2019-02-04,34.223087310791016
2019-02-05,33.90839385986328
2019-02-06,34.33037185668945
2019-02-07,32.799808502197266
2019-02-08,33.407737731933594
2019-02-11,32.84986877441406
2019-02-12,33.80111312866211
2019-02-13,34.1086540222168
2019-02-14,34.31606674194336
2019-02-15,34.08004379272461
2019-02-19,34.33037185668945
2019-02-20,34.65937042236328
2019-02-21,33.751041412353516
2019-02-22,35.39604568481445
2019-02-25,36.733497619628906
2019-02-26,36.454566955566406
2019-02-27,34.716590881347656
2019-02-28,35.975364685058594
2019-03-01,36.94805908203125
2019-03-04,37.62751007080078
2019-03-05,36.290061950683594
2019-03-06,34.416202545166016
2019-03-07,33.60800552368164
2019-03-08,33.95846176147461
2019-03-11,35.517635345458984
2019-03-12,35.15287780761719
2019-03-13,35.03843688964844
2019-03-14,34.02997589111328
2019-03-15,34.401893615722656
2019-03-18,34.537784576416016
2019-03-19,34.244537353515625
2019-03-20,33.73673629760742
2019-03-21,37.03388977050781
2019-03-22,34.609310150146484
2019-03-25,34.25170135498047
2019-03-26,33.67237091064453
2019-03-27,32.456504821777344
2019-03-28,33.085670471191406
2019-03-29,34.756229400634766
2019-04-01,35.66021728515625
2019-04-02,36.43401336669922
2019-04-03,37.6128044128418
2019-04-04,37.171669006347656
2019-04-05,37.6345100402832
2019-04-08,37.30906677246094
2019-04-09,36.23875427246094
2019-04-10,36.658206939697266
2019-04-11,36.759456634521484
2019-04-12,37.482635498046875
2019-04-15,37.50433349609375
2019-04-16,39.26166915893555
2019-04-17,39.37738037109375
2019-04-18,40.05717468261719
2019-04-22,39.20381164550781
2019-04-23,39.37738037109375
2019-04-24,39.00855255126953
2019-04-25,38.292598724365234
2019-04-26,36.82453918457031
2019-04-29,36.49910354614258
2019-04-30,36.96917724609375
2019-05-01,36.73775100708008
2019-05-02,35.98564147949219
2019-05-03,36.73775100708008
2019-05-06,35.84100341796875
2019-05-07,34.14152526855469
2019-05-08,33.772708892822266
2019-05-09,33.57020950317383
2019-05-10,33.16522216796875
2019-05-13,31.08968734741211
2019-05-14,32.27571105957031
2019-05-15,32.89765167236328
2019-05-16,32.60837173461914
2019-05-17,32.27571105957031
2019-05-20,30.337575912475586
2019-05-21,31.422351837158203
2019-05-22,30.511140823364258
2019-05-23,30.004911422729492
2019-05-24,29.636085510253906
2019-05-28,28.62363052368164
2019-05-29,28.68148422241211
2019-05-30,28.536848068237305
2019-05-31,26.916915893554688
2019-06-03,26.815670013427734
2019-06-04,28.305429458618164
2019-06-05,27.408681869506836
2019-06-06,27.473766326904297
2019-06-07,26.71442413330078
2019-06-10,27.466535568237305
2019-06-11,27.777503967285156
2019-06-12,26.208194732666016
2019-06-13,27.00369644165039
2019-06-14,26.273283004760742
2019-06-17,26.229890823364258
2019-06-18,27.560550689697266
2019-06-19,28.088472366333008
2019-06-20,28.667020797729492
2019-06-21,28.9562931060791
2019-06-24,29.6722469329834
2019-06-25,29.722869873046875
2019-06-26,31.892419815063477
2019-06-27,32.58732604980469
2019-06-28,34.78175735473633
2019-07-01,36.3178596496582
2019-07-02,35.35231018066406
2019-07-03,35.067039489746094
2019-07-05,35.491294860839844
2019-07-08,36.47878646850586
2019-07-09,37.656463623046875
2019-07-10,39.529048919677734
2019-07-11,39.68997573852539
2019-07-12,40.45071029663086
2019-07-15,39.96793746948242
2019-07-16,37.66378402709961
2019-07-17,37.66378402709961
2019-07-18,38.6805305480957
2019-07-19,38.37331771850586
2019-07-22,40.45802307128906
2019-07-23,40.94811248779297
2019-07-24,41.95755386352539
2019-07-25,41.672279357910156
2019-07-26,41.3284797668457
2019-07-29,40.80913162231445
2019-07-30,41.394317626953125
2019-07-31,39.4193229675293
2019-08-01,40.60432052612305
2019-08-02,39.785064697265625
2019-08-05,38.585445404052734
2019-08-06,39.192569732666016
2019-08-07,38.643959045410156
2019-08-08,40.3775634765625
2019-08-09,39.68997573852539
2019-08-12,39.624141693115234
2019-08-13,40.67015075683594
2019-08-14,39.8143196105957
2019-08-15,39.543678283691406
2019-08-16,40.37024688720703
2019-08-19,41.87709045410156
2019-08-20,41.101722717285156
2019-08-21,41.2187614440918
2019-08-22,41.635704040527344
2019-08-23,39.96062088012695
2019-08-26,39.96793746948242
2019-08-27,38.51960754394531
2019-08-28,39.09016418457031
2019-08-29,40.28978729248047
2019-08-30,41.89171600341797
2019-09-03,42.03801345825195
2019-09-04,43.3985710144043
2019-09-05,45.31503677368164
2019-09-06,45.527164459228516
2019-09-09,45.90021896362305
2019-09-10,45.54910659790039
2019-09-11,47.03400802612305
2019-09-12,47.326602935791016
2019-09-13,47.25345230102539
2019-09-16,46.07577133178711
2019-09-17,46.74872970581055
2019-09-18,46.49271774291992
2019-09-19,45.82707214355469
2019-09-20,44.38605880737305
2019-09-23,44.61281967163086
2019-09-24,43.5814323425293
2019-09-25,44.656707763671875
2019-09-26,45.20531463623047
2019-09-27,44.24707794189453
2019-09-30,43.62532043457031
2019-10-01,42.85727310180664
2019-10-02,41.56255340576172
2019-10-03,42.63999557495117
2019-10-04,43.22298812866211
2019-10-07,42.79496765136719
2019-10-08,40.97218322753906
2019-10-09,41.717529296875
2019-10-10,42.31529235839844
2019-10-11,43.06063461303711
2019-10-14,43.746952056884766
2019-10-15,44.883426666259766
2019-10-16,43.879783630371094
2019-10-17,43.99786376953125
2019-10-18,42.89828109741211
2019-10-21,43.2451286315918
2019-10-22,43.437007904052734
2019-10-23,42.54405975341797
2019-10-24,43.924068450927734
2019-10-25,45.18599319458008
2019-10-28,46.2929573059082
2019-10-29,46.33723068237305
2019-10-30,45.87230682373047
2019-10-31,38.11622619628906
2019-11-01,39.725013732910156
2019-11-04,40.55891799926758
2019-11-05,39.95377731323242
2019-11-06,39.64382553100586
2019-11-07,39.28960418701172
2019-11-08,38.389278411865234
2019-11-11,38.36714172363281
2019-11-12,38.77302551269531
2019-11-13,37.651309967041016
2019-11-14,37.17900085449219
2019-11-15,37.14949035644531
2019-11-18,36.53696823120117
2019-11-19,35.06840515136719
2019-11-20,35.79161834716797
2019-11-21,35.30455780029297
2019-11-22,35.7620964050293
2019-11-25,36.72146224975586
2019-11-26,35.946590423583984
2019-11-27,37.20114517211914
2019-11-29,37.14210510253906
2019-12-02,35.79161834716797
2019-12-03,35.208621978759766
2019-12-04,35.009368896484375
2019-12-05,34.97247314453125
2019-12-06,36.219642639160156
2019-12-09,35.46691131591797
2019-12-10,36.33771896362305
2019-12-11,37.68820571899414
2019-12-12,39.65121078491211
2019-12-13,40.07184982299805
2019-12-16,41.69538879394531
2019-12-17,42.24148941040039
2019-12-18,42.23411178588867
2019-12-19,43.370582580566406
2019-12-20,45.09743881225586
2019-12-23,46.27081298828125
2019-12-24,45.92396545410156
2019-12-26,46.34461212158203
2019-12-27,45.85017013549805
2019-12-30,46.03466796875
2019-12-31,46.839054107666016
2020-01-02,48.81020736694336
2020-01-03,48.058937072753906
2020-01-06,47.13658905029297
2020-01-07,50.32762145996094
2020-01-08,51.05657958984375
2020-01-09,51.04170227050781
2020-01-10,50.535892486572266
2020-01-13,51.42105484008789
2020-01-14,51.480560302734375
2020-01-15,49.59123229980469
2020-01-16,51.07889175415039
2020-01-17,50.773921966552734
2020-01-21,51.168148040771484
2020-01-22,51.07889175415039
2020-01-23,52.759952545166016
2020-01-24,51.71114730834961
2020-01-27,49.58378601074219
2020-01-28,50.885498046875
2020-01-29,49.65817642211914
2020-01-30,49.80693817138672
2020-01-31,48.720947265625
2020-02-03,50.01521682739258
2020-02-04,50.90037155151367
2020-02-05,50.662349700927734
2020-02-06,51.1012077331543
2020-02-07,49.859004974365234
2020-02-10,50.59539794921875
2020-02-11,51.26484680175781
2020-02-12,52.328529357910156
2020-02-13,51.755775451660156
2020-02-14,51.510311126708984
2020-02-18,50.81111145019531
2020-02-19,51.74090576171875
2020-02-20,51.368988037109375
2020-02-21,49.82181930541992
2020-02-24,47.277915954589844
2020-02-25,44.2802734375
2020-02-26,44.34721755981445
2020-02-27,41.03717041015625
2020-02-28,41.32726287841797
2020-03-02,44.65962600708008
2020-03-03,42.346309661865234
2020-03-04,43.990177154541016
2020-03-05,42.9265022277832
2020-03-06,40.70988845825195
2020-03-09,35.257598876953125
2020-03-10,37.15436935424805
2020-03-11,33.576541900634766
2020-03-12,29.09123992919922
2020-03-13,31.107023239135742
2020-03-16,24.74726676940918
2020-03-17,25.32745361328125
2020-03-18,21.712434768676758
2020-03-19,23.31167221069336
2020-03-20,23.095958709716797
2020-03-23,25.565479278564453
2020-03-24,30.10284996032715
2020-03-25,30.965694427490234
2020-03-26,32.94429016113281
2020-03-27,31.426870346069336
2020-03-30,32.364097595214844
2020-03-31,30.9582576751709
2020-04-01,28.763954162597656
2020-04-02,28.93727684020996
2020-04-03,28.794097900390625
2020-04-06,32.637332916259766
2020-04-07,32.2982177734375
2020-04-08,34.167083740234375
2020-04-09,33.948551177978516
2020-04-13,32.9764404296875
2020-04-14,33.737548828125
2020-04-15,32.13997268676758
2020-04-16,30.956857681274414
2020-04-17,31.89128875732422
2020-04-20,29.80388832092285
2020-04-21,28.50773811340332
2020-04-22,30.090246200561523
2020-04-23,29.68331527709961
2020-04-24,30.662961959838867
2020-04-27,32.47154235839844
2020-04-28,33.68479537963867
2020-04-29,35.96813201904297
2020-04-30,34.7247314453125
2020-05-01,30.50471305847168
2020-05-04,29.894315719604492
2020-05-05,30.399213790893555
2020-05-06,30.617748260498047
2020-05-07,31.537109375
2020-05-08,33.308013916015625
2020-05-11,31.94404411315918
2020-05-12,30.881502151489258
2020-05-13,29.577816009521484
2020-05-14,30.399213790893555
2020-05-15,29.547670364379883
2020-05-18,31.936504364013672
2020-05-19,31.4542179107666
2020-05-20,32.388648986816406
2020-05-21,32.17011260986328
2020-05-22,31.96664810180664
2020-05-26,33.963623046875
2020-05-27,34.6719856262207
2020-05-28,32.870941162109375
2020-05-29,33.43611526489258
2020-06-01,32.46400833129883
2020-06-02,33.15729904174805
2020-06-03,34.24244689941406
2020-06-04,34.64937210083008
2020-06-05,36.51824188232422
2020-06-08,36.57099151611328
2020-06-09,36.043487548828125
2020-06-10,35.30498504638672
2020-06-11,31.913898468017578
2020-06-12,32.36604309082031
2020-06-15,32.35097122192383
2020-06-16,33.511478424072266
2020-06-17,32.93875503540039
2020-06-18,32.26807403564453
2020-06-19,33.45119094848633
2020-06-22,33.9937629699707
2020-06-23,32.788047790527344
2020-06-24,31.83854103088379
2020-06-25,32.07968521118164
2020-06-26,30.798606872558594
2020-06-29,31.642610549926758
2020-06-30,33.270328521728516
2020-07-01,31.989253997802734
2020-07-02,31.981719970703125
2020-07-06,32.36604309082031
2020-07-07,31.439146041870117
2020-07-08,32.25300598144531
2020-07-09,31.89128875732422
2020-07-10,31.88375473022461
2020-07-13,31.537109375
2020-07-14,31.68782615661621
2020-07-15,33.210044860839844
2020-07-16,33.0065803527832
2020-07-17,32.71268844604492
2020-07-20,32.84079360961914
2020-07-21,33.285400390625
2020-07-22,33.12715148925781
2020-07-23,34.78501892089844
2020-07-24,32.290687561035156
2020-07-27,32.95383071899414
2020-07-28,32.290687561035156
2020-07-29,31.96664810180664
2020-07-30,32.222862243652344
2020-07-31,32.47908020019531
2020-08-03,33.081939697265625
2020-08-04,33.73001480102539
2020-08-05,33.511478424072266
2020-08-06,28.108346939086914
2020-08-07,27.874736785888672
2020-08-10,28.1535587310791
2020-08-11,27.86720085144043
2020-08-12,27.70895004272461
2020-08-13,26.93276596069336
2020-08-14,26.93276596069336
2020-08-17,26.827266693115234
2020-08-18,26.156585693359375
2020-08-19,25.960657119750977
2020-08-20,25.696903228759766
2020-08-21,25.403011322021484
2020-08-24,26.02847671508789
2020-08-25,25.85515594482422
2020-08-26,25.847620010375977
2020-08-27,26.555980682373047
2020-08-28,28.515275955200195
2020-08-31,28.952346801757812
2020-09-01,28.138486862182617
2020-09-02,29.28392219543457
2020-09-03,28.41731071472168
2020-09-04,28.75641632080078
2020-09-08,27.467803955078125
2020-09-09,27.543163299560547
2020-09-10,27.31709098815918
2020-09-11,28.161094665527344
2020-09-14,29.344207763671875
2020-09-15,28.47005844116211
2020-09-16,29.223634719848633
2020-09-17,28.846847534179688
2020-09-18,28.0405216217041
2020-09-21,27.196517944335938
2020-09-22,27.482877731323242
2020-09-23,29.32913589477539
2020-09-24,28.281667709350586
2020-09-25,28.99002456665039
2020-09-28,29.103063583374023
2020-09-29,29.63056755065918
2020-09-30,27.543163299560547
2020-10-01,27.377378463745117
2020-10-02,27.098554611206055
2020-10-05,27.55823516845703
2020-10-06,27.324626922607422
2020-10-07,28.296737670898438
2020-10-08,29.163349151611328
2020-10-09,28.726276397705078
2020-10-12,28.87699317932129
2020-10-13,28.522809982299805
2020-10-14,28.43238067626953
2020-10-15,28.635847091674805
2020-10-16,28.590633392333984
2020-10-19,30.836284637451172
2020-10-20,31.205537796020508
2020-10-21,31.69536018371582
2020-10-22,32.3585090637207
2020-10-23,31.439146041870117
2020-10-26,30.512248992919922
2020-10-27,30.384140014648438
2020-10-28,29.24624252319336
2020-10-29,28.718738555908203
2020-10-30,28.43238067626953
2020-11-02,27.904878616333008
2020-11-03,28.243988037109375
2020-11-04,28.2665958404541
2020-11-05,29.502458572387695
2020-11-06,29.99981689453125
2020-11-09,31.258285522460938
2020-11-10,31.10003662109375
2020-11-11,30.595142364501953
2020-11-12,29.623029708862305
2020-11-13,31.250751495361328
2020-11-16,32.84079360961914
2020-11-17,32.19272232055664
2020-11-18,32.0193977355957
2020-11-19,32.109825134277344
2020-11-20,31.96664810180664
2020-11-23,33.519012451171875
2020-11-24,34.54387283325195
2020-11-25,34.1068000793457
2020-11-27,34.55141067504883
2020-11-30,33.82044219970703
2020-12-01,35.62148666381836
2020-12-02,35.960594177246094
2020-12-03,36.53330993652344
2020-12-04,38.997501373291016
2020-12-07,38.53782272338867
2020-12-08,39.50239562988281
2020-12-09,38.5076789855957
2020-12-10,38.89200210571289
2020-12-11,38.50014114379883
2020-12-14,38.53782272338867
2020-12-15,40.37654113769531
2020-12-16,39.95454025268555
2020-12-17,40.28611373901367
2020-12-18,40.08264923095703
2020-12-21,39.344146728515625
2020-12-22,37.46774673461914
2020-12-23,37.62599563598633
2020-12-24,37.61846160888672
2020-12-28,37.72395706176758
2020-12-29,36.390132904052734
2020-12-30,37.32456588745117
2020-12-31,41.74051284790039
2021-01-04,39.359214782714844
2021-01-05,39.984683990478516
2021-01-06,40.248435974121094
2021-01-07,41.25069046020508
2021-01-08,39.05025100708008
2021-01-11,38.85432434082031
2021-01-12,37.60338592529297
2021-01-13,37.27934646606445
2021-01-14,37.95756912231445
2021-01-15,38.59056854248047
2021-01-19,39.17835998535156
2021-01-20,39.05025100708008
2021-01-21,40.323795318603516
2021-01-22,38.21378707885742
2021-01-25,38.64331817626953
2021-01-26,39.231109619140625
2021-01-27,40.08264923095703
2021-01-28,39.67572021484375
2021-01-29,42.52423095703125
2021-02-01,43.39838409423828
2021-02-02,43.6395263671875
2021-02-03,43.48127365112305
2021-02-04,44.6568489074707
2021-02-05,45.01856231689453
2021-02-08,46.81207275390625
2021-02-09,46.488037109375
2021-02-10,45.50838851928711
2021-02-11,48.19865036010742
2021-02-12,49.41190719604492
2021-02-16,50.23330307006836
2021-02-17,50.7155876159668
2021-02-18,51.77813720703125
