Date,NEWT
2017-03-22,7.747723579406738
2017-03-23,7.649234771728516
2017-03-24,7.80869197845459
2017-03-27,7.635165691375732
2017-03-28,7.827451705932617
2017-03-29,7.940007209777832
2017-03-30,8.0009765625
2017-03-31,7.963459014892578
2017-04-03,7.8227620124816895
2017-04-04,7.860279083251953
2017-04-05,7.649234771728516
2017-04-06,7.672684192657471
2017-04-07,7.714892864227295
2017-04-10,7.611715316772461
2017-04-11,7.583574295043945
2017-04-12,7.546056270599365
2017-04-13,7.381907939910889
2017-04-17,7.5132269859313965
2017-04-18,7.635165691375732
2017-04-19,7.696133136749268
2017-04-20,7.700825214385986
2017-04-21,7.7571024894714355
2017-04-24,7.7571024894714355
2017-04-25,7.827451705932617
2017-04-26,7.84621000289917
2017-04-27,7.80869197845459
2017-04-28,7.743032932281494
2017-05-01,7.78524112701416
2017-05-02,7.799309253692627
2017-05-03,7.653923988342285
2017-05-04,7.902490139007568
2017-05-05,7.982217788696289
2017-05-08,7.982217788696289
2017-05-09,7.8884196281433105
2017-05-10,7.84621000289917
2017-05-11,7.949387550354004
2017-05-12,8.04787540435791
2017-05-15,8.244852066040039
2017-05-16,8.09008502960205
2017-05-17,8.094775199890137
2017-05-18,8.155745506286621
2017-05-19,8.216712951660156
2017-05-22,8.282370567321777
2017-05-23,8.357412338256836
2017-05-24,8.282370567321777
2017-05-25,8.207331657409668
2017-05-26,8.135337829589844
2017-05-30,8.192933082580566
2017-05-31,8.120940208435059
2017-06-01,8.21693229675293
2017-06-02,8.26012897491455
2017-06-05,8.15453815460205
2017-06-06,8.039345741271973
2017-06-07,8.020147323608398
2017-06-08,8.120940208435059
2017-06-09,8.111339569091797
2017-06-12,7.986550807952881
2017-06-13,8.05374526977539
2017-06-14,8.000950813293457
2017-06-15,7.924156665802002
2017-06-16,7.871359348297119
2017-06-19,7.876159191131592
2017-06-20,7.904959678649902
2017-06-21,7.9337544441223145
2017-06-22,8.000950813293457
2017-06-23,8.00575065612793
2017-06-26,7.914556980133057
2017-06-27,7.890559196472168
2017-06-28,7.856960296630859
2017-06-29,7.847362041473389
2017-06-30,7.818564414978027
2017-07-03,7.765769004821777
2017-07-05,7.832962989807129
2017-07-06,7.669775009155273
2017-07-07,7.804165840148926
2017-07-10,7.852161884307861
2017-07-11,7.861759662628174
2017-07-12,7.924156665802002
2017-07-13,7.996150016784668
2017-07-14,7.943354606628418
2017-07-17,8.06334400177002
2017-07-18,8.164134979248047
2017-07-19,8.14493465423584
2017-07-20,8.125739097595215
2017-07-21,8.058545112609863
2017-07-24,8.13054084777832
2017-07-25,8.212132453918457
2017-07-26,8.288925170898438
2017-07-27,8.231329917907715
2017-07-28,8.140137672424316
2017-07-31,8.15933609008789
2017-08-01,8.168936729431152
2017-08-02,8.236129760742188
2017-08-03,8.264925956726074
2017-08-04,8.173735618591309
2017-08-07,8.284126281738281
2017-08-08,8.255331039428711
2017-08-09,8.168936729431152
2017-08-10,7.895358085632324
2017-08-11,7.871359348297119
2017-08-14,8.116138458251953
2017-08-15,8.15933609008789
2017-08-16,8.14493465423584
2017-08-17,8.048944473266602
2017-08-18,8.020147323608398
2017-08-21,8.231329917907715
2017-08-22,8.207331657409668
2017-08-23,8.164134979248047
2017-08-24,8.231329917907715
2017-08-25,8.202532768249512
2017-08-28,8.3129243850708
2017-08-29,8.221731185913086
2017-08-30,8.3129243850708
2017-08-31,8.264925956726074
2017-09-01,8.336923599243164
2017-09-05,8.18813419342041
2017-09-06,8.15453815460205
2017-09-07,8.226531028747559
2017-09-08,8.375319480895996
2017-09-11,8.399316787719727
2017-09-12,8.437714576721191
2017-09-13,8.476110458374023
2017-09-14,8.514507293701172
2017-09-15,8.576902389526367
2017-09-18,8.682497024536133
2017-09-19,8.663296699523926
2017-09-20,8.63449764251709
2017-09-21,8.634496688842773
2017-09-22,8.590219497680664
2017-09-25,8.521340370178223
2017-09-26,8.50657844543457
2017-09-27,8.659097671508789
2017-09-28,8.708298683166504
2017-09-29,8.767337799072266
2017-10-02,8.747659683227539
2017-10-03,8.757497787475586
2017-10-04,8.74273681640625
2017-10-05,8.737818717956543
2017-10-06,8.737818717956543
2017-10-09,8.84113597869873
2017-10-10,8.83129596710205
2017-10-11,8.796855926513672
2017-10-12,8.850976943969727
2017-10-13,8.462301254272461
2017-10-16,8.35898208618164
2017-10-17,8.413101196289062
2017-10-18,8.467220306396484
2017-10-19,8.521340370178223
2017-10-20,8.590219497680664
2017-10-23,8.541021347045898
2017-10-24,8.565617561340332
2017-10-25,8.496739387512207
2017-10-26,8.516417503356934
2017-10-27,8.531180381774902
2017-10-30,8.550859451293945
2017-10-31,8.447539329528809
2017-11-01,8.457381248474121
2017-11-02,8.235981941223145
2017-11-03,8.108064651489258
2017-11-06,8.285183906555176
2017-11-07,8.290101051330566
2017-11-08,8.270423889160156
2017-11-09,8.329463005065918
2017-11-10,8.378662109375
2017-11-13,8.467220306396484
2017-11-14,8.472139358520508
2017-11-15,8.437699317932129
2017-11-16,8.388500213623047
2017-11-17,8.51150131225586
2017-11-20,8.664018630981445
2017-11-21,8.64433479309082
2017-11-22,8.595138549804688
2017-11-24,8.60989761352539
2017-11-27,8.580377578735352
2017-11-28,8.659097671508789
2017-11-29,8.723057746887207
2017-11-30,8.703374862670898
2017-12-01,8.673856735229492
2017-12-04,8.688615798950195
2017-12-05,8.659097671508789
2017-12-06,8.782096862792969
2017-12-07,9.013331413269043
2017-12-08,9.111733436584473
2017-12-11,9.347888946533203
2017-12-12,9.441368103027344
2017-12-13,9.446290969848633
2017-12-14,9.382328033447266
2017-12-15,9.563630104064941
2017-12-18,9.38736629486084
2017-12-19,9.372257232666016
2017-12-20,9.221172332763672
2017-12-21,9.301752090454102
2017-12-22,9.417583465576172
2017-12-26,9.493124961853027
2017-12-27,9.347075462341309
2017-12-28,9.31686019897461
2017-12-29,9.311820983886719
2018-01-02,9.221172332763672
2018-01-03,9.135557174682617
2018-01-04,9.130523681640625
2018-01-05,9.115413665771484
2018-01-08,9.095267295837402
2018-01-09,9.105342864990234
2018-01-10,9.060017585754395
2018-01-11,9.044907569885254
2018-01-12,8.949223518371582
2018-01-16,8.954258918762207
2018-01-17,9.12548828125
2018-01-18,9.06505298614502
2018-01-19,8.97440242767334
2018-01-22,9.019726753234863
2018-01-23,8.949223518371582
2018-01-24,8.964330673217773
2018-01-25,8.984475135803223
2018-01-26,8.934113502502441
2018-01-29,8.888787269592285
2018-01-30,8.752814292907715
2018-01-31,8.606761932373047
2018-02-01,8.742740631103516
2018-02-02,8.546327590942383
2018-02-05,8.375100135803223
2018-02-06,8.40028190612793
2018-02-07,8.576547622680664
2018-02-08,8.490931510925293
2018-02-09,8.294524192810059
2018-02-12,8.566475868225098
2018-02-13,8.747776985168457
2018-02-14,8.657129287719727
2018-02-15,8.687341690063477
2018-02-16,8.788064002990723
2018-02-20,8.591654777526855
2018-02-21,8.59669303894043
2018-02-22,8.672233581542969
2018-02-23,8.611801147460938
2018-02-26,8.702451705932617
2018-02-27,8.642017364501953
2018-02-28,8.506041526794434
2018-03-01,8.581584930419922
2018-03-02,8.672233581542969
2018-03-05,8.818280220031738
2018-03-06,9.049942970275879
2018-03-07,9.251389503479004
2018-03-08,9.306787490844727
2018-03-09,9.357147216796875
2018-03-12,9.36218547821045
2018-03-13,9.483052253723145
2018-03-14,9.523343086242676
2018-03-15,9.367219924926758
2018-03-16,9.472980499267578
2018-03-19,9.411232948303223
2018-03-20,9.339195251464844
2018-03-21,9.231139183044434
2018-03-22,9.31861400604248
2018-03-23,9.148810386657715
2018-03-26,9.246573448181152
2018-03-27,9.184829711914062
2018-03-28,9.256867408752441
2018-03-29,9.298032760620117
2018-04-02,9.066481590270996
2018-04-03,9.138516426086426
2018-04-04,9.29288387298584
2018-04-05,9.246573448181152
2018-04-06,9.231139183044434
2018-04-09,9.220847129821777
2018-04-10,9.225992202758789
2018-04-11,9.225992202758789
2018-04-12,9.220847129821777
2018-04-13,9.225992202758789
2018-04-16,9.225992202758789
2018-04-17,9.323760986328125
2018-04-18,9.308324813842773
2018-04-19,9.262011528015137
2018-04-20,9.220847129821777
2018-04-23,9.205410957336426
2018-04-24,9.200265884399414
2018-04-25,9.128227233886719
2018-04-26,9.15395450592041
2018-04-27,9.267158508300781
2018-04-30,9.246573448181152
2018-05-01,9.148810386657715
2018-05-02,9.390650749206543
2018-05-03,9.483271598815918
2018-05-04,9.59647274017334
2018-05-07,9.550162315368652
2018-05-08,9.611909866333008
2018-05-09,9.689092636108398
2018-05-10,9.6376371383667
2018-05-11,9.668511390686035
2018-05-14,9.683950424194336
2018-05-15,9.678803443908691
2018-05-16,9.766278266906738
2018-05-17,9.8897705078125
2018-05-18,10.069863319396973
2018-05-21,10.08530330657959
2018-05-22,10.116175651550293
2018-05-23,10.136756896972656
2018-05-24,10.224233627319336
2018-05-25,10.306564331054688
2018-05-29,10.249960899353027
2018-05-30,10.347725868225098
2018-05-31,10.3785982131958
2018-06-01,10.383744239807129
2018-06-04,10.651311874389648
2018-06-05,10.08530330657959
2018-06-06,10.255104064941406
2018-06-07,10.3785982131958
2018-06-08,10.352869987487793
2018-06-11,10.213939666748047
2018-06-12,10.394035339355469
2018-06-13,10.265395164489746
2018-06-14,10.186553001403809
2018-06-15,10.039379119873047
2018-06-18,10.296935081481934
2018-06-19,10.223346710205078
2018-06-20,10.19180965423584
2018-06-21,10.091943740844727
2018-06-22,10.065657615661621
2018-06-25,10.470389366149902
2018-06-26,10.417826652526855
2018-06-27,10.533464431762695
2018-06-28,10.428337097167969
2018-06-29,10.465134620666504
2018-07-02,10.733200073242188
2018-07-03,10.733200073242188
2018-07-05,10.817299842834473
2018-07-06,10.76999568939209
2018-07-09,10.748969078063965
2018-07-10,10.696405410766602
2018-07-11,10.759480476379395
2018-07-12,10.633332252502441
2018-07-13,10.801528930664062
2018-07-16,10.801528930664062
2018-07-17,10.906655311584473
2018-07-18,11.06434154510498
2018-07-19,10.974987030029297
2018-07-20,10.932939529418945
2018-07-23,10.901398658752441
2018-07-24,10.92242431640625
2018-07-25,10.996012687683105
2018-07-26,11.006522178649902
2018-07-27,10.948705673217773
2018-07-30,11.116905212402344
2018-07-31,11.048572540283203
2018-08-01,10.996012687683105
2018-08-02,11.101134300231934
2018-08-03,11.248311042785645
2018-08-06,11.427016258239746
2018-08-07,11.374458312988281
2018-08-08,11.38497257232666
2018-08-09,11.43227481842041
2018-08-10,11.427016258239746
2018-08-13,11.511120796203613
2018-08-14,12.520315170288086
2018-08-15,12.178659439086914
2018-08-16,12.320579528808594
2018-08-17,12.25224781036377
2018-08-20,12.278531074523926
2018-08-21,12.22071361541748
2018-08-22,12.241732597351074
2018-08-23,12.451983451843262
2018-08-24,12.310066223144531
2018-08-27,12.42044734954834
2018-08-28,12.01046371459961
2018-08-29,12.299554824829102
2018-08-30,12.199686050415039
2018-08-31,12.173404693603516
2018-09-04,12.415191650390625
2018-09-05,12.451983451843262
2018-09-06,12.388908386230469
2018-09-07,12.18917465209961
2018-09-10,12.215455055236816
2018-09-11,12.115585327148438
2018-09-12,12.157632827758789
2018-09-13,12.115585327148438
2018-09-14,12.013595581054688
2018-09-17,11.997490882873535
2018-09-18,11.841816902160645
2018-09-19,11.51436996459961
2018-09-20,11.750564575195312
2018-09-21,11.562682151794434
2018-09-24,11.455323219299316
2018-09-25,11.525107383728027
2018-09-26,11.44458293914795
2018-09-27,11.374802589416504
2018-09-28,11.240598678588867
2018-10-01,11.170818328857422
2018-10-02,11.009778022766113
2018-10-03,10.843369483947754
2018-10-04,10.875577926635742
2018-10-05,11.020512580871582
2018-10-08,10.698430061340332
2018-10-09,10.574969291687012
2018-10-10,10.360248565673828
2018-10-11,9.65167236328125
2018-10-12,10.150897979736328
2018-10-15,9.9683837890625
2018-10-16,10.102583885192871
2018-10-17,10.548129081726074
2018-10-18,10.038168907165527
2018-10-19,9.984487533569336
2018-10-22,9.807344436645508
2018-10-23,9.791240692138672
2018-10-24,9.5496826171875
2018-10-25,9.807344436645508
2018-10-26,9.69461441040039
2018-10-29,10.01669692993164
2018-10-30,10.193840980529785
2018-10-31,10.408561706542969
2018-11-01,10.510552406311035
2018-11-02,10.381721496582031
2018-11-05,10.440770149230957
2018-11-06,10.655488967895508
2018-11-07,10.430034637451172
2018-11-08,11.068825721740723
2018-11-09,11.047351837158203
2018-11-12,10.634016990661621
2018-11-13,10.532025337219238
2018-11-14,10.419297218322754
2018-11-15,10.467608451843262
2018-11-16,10.52129077911377
2018-11-19,10.966833114624023
2018-11-20,10.821894645690918
2018-11-21,10.982939720153809
2018-11-23,11.015146255493164
2018-11-26,11.24596881866455
2018-11-27,11.305018424987793
2018-11-28,11.659303665161133
2018-11-29,11.562682151794434
2018-11-30,11.455323219299316
2018-12-03,11.525107383728027
2018-12-04,11.208395004272461
2018-12-06,10.891681671142578
2018-12-07,10.741374969482422
2018-12-10,10.73600959777832
2018-12-11,10.671592712402344
2018-12-12,10.714536666870117
2018-12-13,10.617914199829102
2018-12-14,10.376352310180664
2018-12-17,9.527728080749512
2018-12-18,9.478135108947754
2018-12-19,9.119949340820312
2018-12-20,8.998713493347168
2018-12-21,8.640530586242676
2018-12-24,8.84442138671875
2018-12-26,9.57181453704834
2018-12-27,9.566303253173828
2018-12-28,9.522217750549316
2018-12-31,9.61038589477539
2019-01-02,9.830810546875
2019-01-03,9.704065322875977
2019-01-04,10.029191017150879
2019-01-07,10.24960994720459
2019-01-08,10.24960994720459
2019-01-09,10.205528259277344
2019-01-10,10.216547966003418
2019-01-11,10.40390396118164
2019-01-14,10.398395538330078
2019-01-15,10.635347366333008
2019-01-16,10.580245971679688
2019-01-17,10.607794761657715
2019-01-18,10.679429054260254
2019-01-22,10.447988510131836
2019-01-23,10.266141891479492
2019-01-24,10.310225486755371
2019-01-25,10.442481994628906
2019-01-28,10.447988510131836
2019-01-29,10.453495979309082
2019-01-30,10.514118194580078
2019-01-31,10.629839897155762
2019-02-01,10.55820083618164
2019-02-04,10.673922538757324
2019-02-05,10.712494850158691
2019-02-06,10.718008041381836
2019-02-07,10.607794761657715
2019-02-08,10.651880264282227
2019-02-11,10.784133911132812
2019-02-12,10.718008041381836
2019-02-13,10.789644241333008
2019-02-14,10.828218460083008
2019-02-15,10.800663948059082
2019-02-19,10.905365943908691
2019-02-20,10.916387557983398
2019-02-21,11.087214469909668
2019-02-22,11.241507530212402
2019-02-25,11.054147720336914
2019-02-26,10.916387557983398
2019-02-27,10.872302055358887
2019-02-28,10.932918548583984
2019-03-01,11.103745460510254
2019-03-04,11.08170223236084
2019-03-05,11.092718124389648
2019-03-06,11.125785827636719
2019-03-07,11.021084785461426
2019-03-08,11.197423934936523
2019-03-11,11.13129711151123
2019-03-12,11.043128967285156
2019-03-13,11.280080795288086
2019-03-14,11.414969444274902
2019-03-15,11.398110389709473
2019-03-18,11.240738868713379
2019-03-19,11.201397895812988
2019-03-20,11.07774829864502
2019-03-21,10.673080444335938
2019-03-22,10.397683143615723
2019-03-25,10.532573699951172
2019-03-26,10.802348136901855
2019-03-27,11.128332138061523
2019-03-28,11.291322708129883
2019-03-29,11.038406372070312
2019-04-01,11.088988304138184
2019-04-02,11.504895210266113
2019-04-03,11.577962875366211
2019-04-04,11.667886734008789
2019-04-05,11.90394401550293
2019-04-08,11.920802116394043
2019-04-09,11.819639205932617
2019-04-10,11.757813453674316
2019-04-11,11.814016342163086
2019-04-12,11.943286895751953
2019-04-15,11.71847152709961
2019-04-16,11.814016342163086
2019-04-17,11.695989608764648
2019-04-18,11.673510551452637
2019-04-22,11.589201927185059
2019-04-23,11.639784812927246
2019-04-24,11.617303848266602
2019-04-25,11.662266731262207
2019-04-26,11.769054412841797
2019-04-29,11.814016342163086
2019-04-30,11.757813453674316
2019-05-01,12.02759075164795
2019-05-02,12.449119567871094
2019-05-03,12.623348236083984
2019-05-06,12.904366493225098
2019-05-07,12.797581672668457
2019-05-08,12.696413040161133
2019-05-09,12.645831108093262
2019-05-10,12.584004402160645
2019-05-13,12.482837677001953
2019-05-14,12.516561508178711
2019-05-15,12.454740524291992
2019-05-16,12.550285339355469
2019-05-17,12.59524917602539
2019-05-20,12.713274955749512
2019-05-21,12.645831108093262
2019-05-22,12.381672859191895
2019-05-23,12.218684196472168
2019-05-24,12.269266128540039
2019-05-28,12.173722267150879
2019-05-29,12.083794593811035
2019-05-30,12.066933631896973
2019-05-31,11.853361129760742
2019-06-03,11.679128646850586
2019-06-04,12.353569984436035
2019-06-05,12.589629173278809
2019-06-06,12.539045333862305
2019-06-07,12.741374015808105
2019-06-10,12.831302642822266
2019-06-11,12.893126487731934
2019-06-12,12.893126487731934
2019-06-13,12.916070938110352
2019-06-14,12.96195125579834
2019-06-17,12.904600143432617
2019-06-18,13.093865394592285
2019-06-19,13.007835388183594
2019-06-20,13.099597930908203
2019-06-21,13.128275871276855
2019-06-24,13.191365242004395
2019-06-25,12.795629501342773
2019-06-26,12.893126487731934
2019-06-27,13.162690162658691
2019-06-28,13.191365242004395
2019-07-01,13.059453010559082
2019-07-02,13.093865394592285
2019-07-03,13.07666015625
2019-07-05,13.2487211227417
2019-07-08,12.939007759094238
2019-07-09,12.852981567382812
2019-07-10,12.772685050964355
2019-07-11,12.646507263183594
2019-07-12,12.680920600891113
2019-07-15,12.67518424987793
2019-07-16,12.640768051147461
2019-07-17,12.686652183532715
2019-07-18,12.480182647705078
2019-07-19,12.503121376037598
2019-07-22,12.159001350402832
2019-07-23,12.187676429748535
2019-07-24,12.38267707824707
2019-07-25,12.445767402648926
2019-07-26,12.67518424987793
2019-07-29,12.055763244628906
2019-07-30,12.726802825927734
2019-07-31,12.365470886230469
2019-08-01,12.17620849609375
2019-08-02,12.136055946350098
2019-08-05,11.734580993652344
2019-08-06,11.91238021850586
2019-08-07,11.711639404296875
2019-08-08,11.872230529785156
2019-08-09,11.969733238220215
2019-08-12,12.16473388671875
2019-08-13,12.159001350402832
2019-08-14,11.866495132446289
2019-08-15,11.986939430236816
2019-08-16,12.233560562133789
2019-08-19,12.359736442565918
2019-08-20,12.451499938964844
2019-08-21,12.847247123718262
2019-08-22,12.944745063781738
2019-08-23,12.875920295715332
2019-08-26,12.984893798828125
2019-08-27,13.11107349395752
2019-08-28,13.191365242004395
2019-08-29,13.225780487060547
2019-08-30,13.08239459991455
2019-09-03,13.030777931213379
2019-09-04,13.04224681854248
2019-09-05,13.053719520568848
2019-09-06,13.002098083496094
2019-09-09,13.025039672851562
2019-09-10,13.04224681854248
2019-09-11,13.156954765319824
2019-09-12,13.139752388000488
2019-09-13,13.329014778137207
2019-09-16,13.449460983276367
2019-09-17,13.655932426452637
2019-09-18,13.678874969482422
2019-09-19,13.70238971710205
2019-09-20,13.602455139160156
2019-09-23,13.2321195602417
2019-09-24,13.185091018676758
2019-09-25,13.126307487487793
2019-09-26,13.326171875
2019-09-27,13.320295333862305
2019-09-30,13.273269653320312
2019-10-01,13.102801322937012
2019-10-02,12.679558753967285
2019-10-03,12.861785888671875
2019-10-04,12.767729759216309
2019-10-07,12.556113243103027
2019-10-08,12.3973970413208
2019-10-09,12.403276443481445
2019-10-10,12.57962417602539
2019-10-11,12.597260475158691
2019-10-14,12.714829444885254
2019-10-15,12.820634841918945
2019-10-16,12.767729759216309
2019-10-17,12.773611068725586
2019-10-18,12.961719512939453
2019-10-21,13.091041564941406
2019-10-22,13.0792818069458
2019-10-23,13.138069152832031
2019-10-24,13.085162162780762
2019-10-25,12.991107940673828
2019-10-28,12.897053718566895
2019-10-29,12.879422187805176
2019-10-30,12.938206672668457
2019-10-31,12.949962615966797
2019-11-01,13.002863883972168
2019-11-04,13.167457580566406
2019-11-05,13.214487075805664
2019-11-06,12.985231399536133
2019-11-07,13.443739891052246
2019-11-08,13.237998962402344
2019-11-11,13.261514663696289
2019-11-12,13.479011535644531
2019-11-13,13.408469200134277
2019-11-14,13.31441593170166
2019-11-15,13.496644020080566
2019-11-18,13.467255592346191
2019-11-19,13.590697288513184
2019-11-20,13.578941345214844
2019-11-21,13.443739891052246
2019-11-22,13.490765571594238
2019-11-25,13.749412536621094
2019-11-26,13.690634727478027
2019-11-27,13.731781005859375
2019-11-29,13.737656593322754
2019-12-02,13.761171340942383
2019-12-03,13.70238971710205
2019-12-04,13.655364036560059
2019-12-05,13.672992706298828
2019-12-06,13.843465805053711
2019-12-09,13.743535995483398
2019-12-10,13.943397521972656
2019-12-11,13.81407642364502
2019-12-12,13.825834274291992
2019-12-13,13.825830459594727
2019-12-16,14.086468696594238
2019-12-17,14.201628684997559
2019-12-18,13.892504692077637
2019-12-19,13.668237686157227
2019-12-20,13.831893920898438
2019-12-23,13.759156227111816
2019-12-24,13.759156227111816
2019-12-26,13.76522159576416
2019-12-27,13.740971565246582
2019-12-30,13.559134483337402
2019-12-31,13.728849411010742
2020-01-02,13.81371021270752
2020-01-03,13.850078582763672
2020-01-06,13.874322891235352
2020-01-07,13.8379545211792
2020-01-08,13.407600402832031
2020-01-09,13.371231079101562
2020-01-10,13.316681861877441
2020-01-13,13.30456256866455
2020-01-14,13.21969985961914
2020-01-15,13.207579612731934
2020-01-16,13.201517105102539
2020-01-17,13.23182487487793
2020-01-21,13.128786087036133
2020-01-22,13.140905380249023
2020-01-23,13.177271842956543
2020-01-24,13.159087181091309
2020-01-27,13.256071090698242
2020-01-28,13.086353302001953
2020-01-29,12.64993953704834
2020-01-30,12.801471710205078
2020-01-31,12.552958488464355
2020-02-03,12.49234676361084
2020-02-04,12.716612815856934
2020-02-05,13.153026580810547
2020-02-06,13.177271842956543
2020-02-07,13.195457458496094
2020-02-10,13.177271842956543
2020-02-11,12.898453712463379
2020-02-12,12.777226448059082
2020-02-13,12.77116584777832
2020-02-14,12.79541015625
2020-02-18,12.898453712463379
2020-02-19,13.092416763305664
2020-02-20,13.159087181091309
2020-02-21,13.086353302001953
2020-02-24,12.637815475463867
2020-02-25,12.086235046386719
2020-02-26,12.061993598937988
2020-02-27,12.043810844421387
2020-02-28,11.492229461669922
2020-03-02,11.607394218444824
2020-03-03,11.558903694152832
2020-03-04,11.92258071899414
2020-03-05,11.067939758300781
2020-03-06,10.698198318481445
2020-03-09,9.655654907226562
2020-03-10,9.952658653259277
2020-03-11,9.273792266845703
2020-03-12,8.013042449951172
2020-03-13,8.346414566040039
2020-03-16,7.576629161834717
2020-03-17,7.149424076080322
2020-03-18,6.401810646057129
2020-03-19,6.445788383483887
2020-03-20,6.6845221519470215
2020-03-23,6.125384330749512
2020-03-24,7.212245941162109
2020-03-25,8.324240684509277
2020-03-26,10.485401153564453
2020-03-27,10.604766845703125
2020-03-30,9.989087104797363
2020-03-31,8.299108505249023
2020-04-01,7.231096267700195
2020-04-02,7.155706882476807
2020-04-03,6.508612632751465
2020-04-06,6.916972637176514
2020-04-07,7.652017116546631
2020-04-08,8.606949806213379
2020-04-09,9.82574462890625
2020-04-13,9.976522445678711
2020-04-14,10.164995193481445
2020-04-15,9.970242500305176
2020-04-16,9.310583114624023
2020-04-17,9.448796272277832
2020-04-20,9.228911399841309
2020-04-21,9.2728910446167
2020-04-22,9.071847915649414
2020-04-23,9.203781127929688
2020-04-24,9.373408317565918
2020-04-27,9.788049697875977
2020-04-28,9.448796272277832
2020-04-29,9.417386054992676
2020-04-30,9.423667907714844
2020-05-01,8.644644737243652
2020-05-04,8.751446723937988
2020-05-05,9.002744674682617
2020-05-06,9.19749927520752
2020-05-07,9.417386054992676
2020-05-08,9.329432487487793
2020-05-11,9.423667907714844
2020-05-12,9.429950714111328
2020-05-13,8.663491249084473
2020-05-14,8.965048789978027
2020-05-15,9.335713386535645
2020-05-18,9.794330596923828
2020-05-19,9.788049697875977
2020-05-20,9.857154846191406
2020-05-21,9.951393127441406
2020-05-22,10.541943550109863
2020-05-26,10.711568832397461
2020-05-27,11.025691032409668
2020-05-28,10.661307334899902
2020-05-29,10.78067684173584
2020-06-01,10.83093547821045
2020-06-02,10.824653625488281
2020-06-03,11.113645553588867
2020-06-04,11.201600074768066
2020-06-05,11.245576858520508
2020-06-08,11.691631317138672
2020-06-09,11.22044849395752
2020-06-10,10.529377937316895
2020-06-11,9.850872993469238
2020-06-12,11.421485900878906
2020-06-15,11.34609317779541
2020-06-16,11.547130584716797
2020-06-17,11.446612358093262
2020-06-18,11.28955078125
2020-06-19,11.0131254196167
2020-06-22,11.44033145904541
2020-06-23,11.34609317779541
2020-06-24,11.465461730957031
2020-06-25,11.584826469421387
2020-06-26,11.207881927490234
2020-06-29,11.408919334411621
2020-06-30,11.446612358093262
2020-07-01,11.27699089050293
2020-07-02,11.22044849395752
2020-07-06,11.339814186096191
2020-07-07,11.295836448669434
2020-07-08,11.283271789550781
2020-07-09,10.78696060180664
2020-07-10,11.201600074768066
2020-07-13,11.308399200439453
2020-07-14,11.26949405670166
2020-07-15,11.314885139465332
2020-07-16,11.211137771606445
2020-07-17,11.107391357421875
2020-07-20,11.295430183410645
2020-07-21,11.528865814208984
2020-07-22,11.645581245422363
2020-07-23,11.554798126220703
2020-07-24,11.288947105407715
2020-07-27,11.768774032592773
2020-07-28,11.665031433105469
2020-07-29,11.911429405212402
2020-07-30,12.041111946105957
2020-07-31,12.144858360290527
2020-08-03,12.53390884399414
2020-08-04,12.527426719665527
2020-08-05,12.806245803833008
2020-08-06,12.488521575927734
2020-08-07,12.696016311645508
2020-08-10,12.88405704498291
2020-08-11,12.851634979248047
2020-08-12,12.767338752746582
2020-08-13,12.702497482299805
2020-08-14,12.624688148498535
2020-08-17,12.605236053466797
2020-08-18,12.196733474731445
2020-08-19,12.35883617401123
2020-08-20,12.229154586791992
2020-08-21,12.306962013244629
2020-08-24,12.281028747558594
2020-08-25,12.293994903564453
2020-08-26,12.06705093383789
2020-08-27,12.118922233581543
2020-08-28,12.319931030273438
2020-08-31,12.274543762207031
2020-09-01,12.436647415161133
2020-09-02,12.592267036437988
2020-09-03,12.31344985961914
2020-09-04,12.31344985961914
2020-09-08,12.39774227142334
2020-09-09,12.78679370880127
2020-09-10,12.670079231262207
2020-09-11,12.871086120605469
2020-09-14,12.871086120605469
2020-09-15,12.780308723449707
2020-09-16,12.89702320098877
2020-09-17,12.916475296020508
2020-09-18,12.782902717590332
2020-09-21,12.335436820983887
2020-09-22,12.435614585876465
2020-09-23,11.994824409484863
2020-09-24,11.767751693725586
2020-09-25,12.148433685302734
2020-09-28,12.662690162658691
2020-09-29,12.322077751159668
2020-09-30,12.402220726013184
2020-10-01,12.595900535583496
2020-10-02,12.896441459655762
2020-10-05,12.756189346313477
2020-10-06,12.502400398254395
2020-10-07,12.676041603088379
2020-10-08,12.549155235290527
2020-10-09,12.522435188293457
2020-10-12,12.148433685302734
2020-10-13,12.195184707641602
2020-10-14,12.1016845703125
2020-10-15,12.335436820983887
2020-10-16,12.35547161102295
2020-10-19,11.908000946044922
2020-10-20,11.881288528442383
2020-10-21,11.747714042663574
2020-10-22,11.827857971191406
2020-10-23,12.241934776306152
2020-10-26,11.80114459991455
2020-10-27,11.767751693725586
2020-10-28,11.253496170043945
2020-10-29,10.93292236328125
2020-10-30,11.073173522949219
2020-11-02,11.18002986907959
2020-11-03,11.473893165588379
2020-11-04,11.253496170043945
2020-11-05,11.373711585998535
2020-11-06,11.086530685424805
2020-11-09,11.567390441894531
2020-11-10,11.700966835021973
2020-11-11,11.607461929321289
2020-11-12,11.453856468200684
2020-11-13,11.52731990814209
2020-11-16,11.700966835021973
2020-11-17,11.847895622253418
2020-11-18,11.86793041229248
2020-11-19,11.86793041229248
2020-11-20,11.707642555236816
2020-11-23,11.961429595947266
2020-11-24,12.195184707641602
2020-11-25,12.221899032592773
2020-11-27,12.208541870117188
2020-11-30,12.04157543182373
2020-12-01,12.161791801452637
