Date,MSTR
2021-03-02,74.8499984741211
2021-03-03,73.15699768066406
2021-03-04,64.56600189208984
2021-03-05,62.02399826049805
2021-03-08,62.41899871826172
2021-03-09,71.5989990234375
2021-03-10,75.65499877929688
2021-03-11,80.375
2021-03-12,78.4000015258789
2021-03-15,76.9010009765625
2021-03-16,72.42900085449219
2021-03-17,77.0989990234375
2021-03-18,73.20500183105469
2021-03-19,77.7040023803711
2021-03-22,72.45600128173828
2021-03-23,67.72100067138672
2021-03-24,62.15700149536133
2021-03-25,62.090999603271484
2021-03-26,62.400001525878906
2021-03-29,63.13399887084961
2021-03-30,65.39800262451172
2021-03-31,67.87999725341797
2021-04-01,70.35600280761719
2021-04-05,72.05500030517578
2021-04-06,70.45800018310547
2021-04-07,65.62000274658203
2021-04-08,69.01200103759766
2021-04-09,71.0999984741211
2021-04-12,71.8239974975586
2021-04-13,84.85399627685547
2021-04-14,73.55000305175781
2021-04-15,74.01499938964844
2021-04-16,69.36199951171875
2021-04-19,63.75199890136719
2021-04-20,64.6449966430664
2021-04-21,65.0459976196289
2021-04-22,59.81999969482422
2021-04-23,61.30400085449219
2021-04-26,65.88200378417969
2021-04-27,67.6989974975586
2021-04-28,68.08200073242188
2021-04-29,65.5009994506836
2021-04-30,65.71600341796875
2021-05-03,63.5620002746582
2021-05-04,61.6879997253418
2021-05-05,62.345001220703125
2021-05-06,60.90800094604492
2021-05-07,62.04600143432617
2021-05-10,56.94599914550781
2021-05-11,57.69599914550781
2021-05-12,54.1879997253418
2021-05-13,48.80799865722656
2021-05-14,52.13100051879883
2021-05-17,48.935001373291016
2021-05-18,48.720001220703125
2021-05-19,45.486000061035156
2021-05-20,47.26599884033203
2021-05-21,45.051998138427734
2021-05-24,47.244998931884766
2021-05-25,46.96699905395508
2021-05-26,48.27899932861328
2021-05-27,49.3849983215332
2021-05-28,47.0
2021-06-01,47.7760009765625
2021-06-02,49.849998474121094
2021-06-03,48.86399841308594
2021-06-04,48.46699905395508
2021-06-07,46.98099899291992
2021-06-08,45.9379997253418
2021-06-09,51.29899978637695
2021-06-10,50.8650016784668
2021-06-11,51.64400100708008
2021-06-14,59.8489990234375
2021-06-15,63.05400085449219
2021-06-16,61.981998443603516
2021-06-17,63.08100128173828
2021-06-18,64.64600372314453
2021-06-21,58.367000579833984
2021-06-22,55.37200164794922
2021-06-23,55.29999923706055
2021-06-24,58.1879997253418
2021-06-25,55.005001068115234
2021-06-28,62.41699981689453
2021-06-29,66.89900207519531
2021-06-30,66.44999694824219
2021-07-01,65.08599853515625
2021-07-02,63.56100082397461
2021-07-06,63.42900085449219
2021-07-07,63.986000061035156
2021-07-08,61.84400177001953
2021-07-09,62.86600112915039
2021-07-12,58.86899948120117
2021-07-13,57.987998962402344
2021-07-14,56.042999267578125
2021-07-15,54.104000091552734
2021-07-16,52.308998107910156
2021-07-19,49.87200164794922
2021-07-20,50.178001403808594
2021-07-21,55.694000244140625
2021-07-22,55.59400177001953
2021-07-23,53.97100067138672
2021-07-26,68.25
2021-07-27,63.06100082397461
2021-07-28,64.66500091552734
2021-07-29,62.500999450683594
2021-07-30,62.60100173950195
2021-08-02,63.77899932861328
2021-08-03,62.50600051879883
2021-08-04,67.09300231933594
2021-08-05,71.56199645996094
2021-08-06,74.87200164794922
2021-08-09,76.77300262451172
2021-08-10,75.04900360107422
2021-08-11,74.7490005493164
2021-08-12,72.0989990234375
2021-08-13,72.80000305175781
2021-08-16,69.7509994506836
2021-08-17,66.36900329589844
2021-08-18,65.50499725341797
2021-08-19,67.6259994506836
2021-08-20,71.65599822998047
2021-08-23,71.85099792480469
2021-08-24,71.55000305175781
2021-08-25,72.6709976196289
2021-08-26,69.36599731445312
2021-08-27,70.72000122070312
2021-08-30,70.29900360107422
2021-08-31,69.43000030517578
2021-09-01,70.25
2021-09-02,69.57099914550781
2021-09-03,71.22599792480469
2021-09-07,64.8010025024414
2021-09-08,63.86199951171875
2021-09-09,64.06199645996094
2021-09-10,61.55699920654297
2021-09-13,64.2699966430664
2021-09-14,61.847999572753906
2021-09-15,63.29999923706055
2021-09-16,63.29999923706055
2021-09-17,61.42900085449219
2021-09-20,58.8390007019043
2021-09-21,58.10200119018555
2021-09-22,59.96099853515625
2021-09-23,61.65700149536133
2021-09-24,59.93899917602539
2021-09-27,59.474998474121094
2021-09-28,57.35100173950195
2021-09-29,56.63199996948242
2021-09-30,57.84000015258789
2021-10-01,61.24599838256836
2021-10-04,60.724998474121094
2021-10-05,65.10099792480469
2021-10-06,67.38099670410156
2021-10-07,69.27899932861328
2021-10-08,70.88200378417969
2021-10-11,73.18000030517578
2021-10-12,71.06500244140625
2021-10-13,72.62999725341797
2021-10-14,72.3949966430664
2021-10-15,74.98500061035156
2021-10-18,73.96399688720703
2021-10-19,72.7249984741211
2021-10-20,75.81800079345703
2021-10-21,73.54299926757812
2021-10-22,71.85199737548828
2021-10-25,74.60199737548828
2021-10-26,73.48600006103516
2021-10-27,71.50199890136719
2021-10-28,71.71299743652344
2021-10-29,71.50599670410156
2021-11-01,73.61199951171875
2021-11-02,79.41400146484375
2021-11-03,81.0250015258789
2021-11-04,80.0
2021-11-05,79.7509994506836
2021-11-08,86.0
2021-11-09,85.9010009765625
2021-11-10,81.63400268554688
2021-11-11,81.83599853515625
2021-11-12,81.1729965209961
2021-11-15,79.5
2021-11-16,75.2020034790039
2021-11-17,75.30000305175781
2021-11-18,72.73600006103516
2021-11-19,71.83100128173828
2021-11-22,69.00199890136719
2021-11-23,69.677001953125
2021-11-24,70.08999633789062
2021-11-26,66.30000305175781
2021-11-29,69.5479965209961
2021-11-30,72.14299774169922
2021-12-01,70.5469970703125
2021-12-02,68.33599853515625
2021-12-03,63.0989990234375
2021-12-06,59.64699935913086
2021-12-07,62.81700134277344
2021-12-08,63.65399932861328
2021-12-09,59.1879997253418
2021-12-10,60.08399963378906
2021-12-13,57.16400146484375
2021-12-14,58.03799819946289
2021-12-15,59.85900115966797
2021-12-16,56.694000244140625
2021-12-17,57.15800094604492
2021-12-20,54.638999938964844
2021-12-21,56.75
2021-12-22,56.999000549316406
2021-12-23,59.72100067138672
2021-12-27,60.827999114990234
2021-12-28,56.797000885009766
2021-12-29,55.60900115966797
2021-12-30,56.23400115966797
2021-12-31,54.44900131225586
2022-01-03,55.82600021362305
2022-01-04,55.106998443603516
2022-01-05,50.90999984741211
2022-01-06,49.86199951171875
2022-01-07,48.29499816894531
2022-01-10,48.19499969482422
2022-01-11,50.65599822998047
2022-01-12,51.4640007019043
2022-01-13,48.95899963378906
2022-01-14,49.95600128173828
2022-01-18,46.827999114990234
2022-01-19,46.04199981689453
2022-01-20,45.75299835205078
2022-01-21,37.5890007019043
2022-01-24,37.04499816894531
2022-01-25,36.505001068115234
2022-01-26,35.3650016784668
2022-01-27,31.94499969482422
2022-01-28,33.89500045776367
2022-01-31,36.80099868774414
2022-02-01,37.29999923706055
2022-02-02,34.88399887084961
2022-02-03,34.00899887084961
2022-02-04,39.16400146484375
2022-02-07,41.34700012207031
2022-02-08,42.542999267578125
2022-02-09,44.65999984741211
2022-02-10,43.14799880981445
2022-02-11,41.10100173950195
2022-02-14,40.94900131225586
2022-02-15,43.7239990234375
2022-02-16,43.49800109863281
2022-02-17,40.459999084472656
2022-02-18,39.59700012207031
2022-02-22,37.77000045776367
2022-02-23,36.50299835205078
2022-02-24,39.69599914550781
2022-02-25,40.5
2022-02-28,44.29999923706055
2022-03-01,46.472999572753906
2022-03-02,45.92900085449219
2022-03-03,42.869998931884766
2022-03-04,41.0359992980957
2022-03-07,38.89099884033203
2022-03-08,41.0359992980957
2022-03-09,43.67499923706055
2022-03-10,42.112998962402344
2022-03-11,39.082000732421875
2022-03-14,36.99300003051758
2022-03-15,39.61399841308594
2022-03-16,42.87799835205078
2022-03-17,43.409000396728516
2022-03-18,45.428001403808594
2022-03-21,43.64799880981445
2022-03-22,45.994998931884766
2022-03-23,45.069000244140625
2022-03-24,48.391998291015625
2022-03-25,47.242000579833984
2022-03-28,51.0
2022-03-29,52.0
2022-03-30,50.069000244140625
2022-03-31,48.63199996948242
2022-04-01,49.097999572753906
2022-04-04,50.125999450683594
2022-04-05,48.72800064086914
2022-04-06,45.51100158691406
2022-04-07,46.361000061035156
2022-04-08,45.32400131225586
2022-04-11,43.638999938964844
2022-04-12,44.345001220703125
2022-04-13,46.358001708984375
2022-04-14,44.91899871826172
2022-04-18,44.5890007019043
2022-04-19,47.11399841308594
2022-04-20,44.90299987792969
2022-04-21,42.7859992980957
2022-04-22,40.90800094604492
2022-04-25,42.79999923706055
2022-04-26,39.10100173950195
2022-04-27,38.577999114990234
2022-04-28,40.04899978637695
2022-04-29,35.41699981689453
2022-05-02,36.590999603271484
2022-05-03,34.34000015258789
2022-05-04,36.64400100708008
2022-05-05,31.45199966430664
2022-05-06,29.423999786376953
2022-05-09,21.905000686645508
2022-05-10,22.552000045776367
2022-05-11,16.81999969482422
2022-05-12,17.118000030517578
2022-05-13,20.457000732421875
2022-05-16,20.150999069213867
2022-05-17,22.48699951171875
2022-05-18,19.743999481201172
2022-05-19,21.07699966430664
2022-05-20,20.274999618530273
2022-05-23,20.437000274658203
2022-05-24,19.301000595092773
2022-05-25,19.812000274658203
2022-05-26,21.610000610351562
2022-05-27,21.93899917602539
2022-05-31,26.4689998626709
2022-06-01,23.81399917602539
2022-06-02,24.445999145507812
2022-06-03,22.722000122070312
2022-06-06,23.54400062561035
2022-06-07,24.0
2022-06-08,23.288999557495117
2022-06-09,21.775999069213867
2022-06-10,20.336000442504883
2022-06-13,15.21500015258789
2022-06-14,15.687000274658203
2022-06-15,17.134000778198242
2022-06-16,16.134000778198242
2022-06-17,16.760000228881836
2022-06-21,17.895999908447266
2022-06-22,17.090999603271484
2022-06-23,18.83099937438965
2022-06-24,20.54400062561035
2022-06-27,19.67300033569336
2022-06-28,18.61199951171875
2022-06-29,17.9689998626709
2022-06-30,16.43000030517578
2022-07-01,16.677000045776367
2022-07-05,18.76799964904785
2022-07-06,18.829999923706055
2022-07-07,21.951000213623047
2022-07-08,22.128000259399414
2022-07-11,20.09000015258789
2022-07-12,19.25200080871582
2022-07-13,19.55500030517578
2022-07-14,20.458999633789062
2022-07-15,21.398000717163086
2022-07-18,22.562999725341797
2022-07-19,26.716999053955078
2022-07-20,28.87700080871582
2022-07-21,28.97100067138672
2022-07-22,28.191999435424805
2022-07-25,26.586000442504883
2022-07-26,23.763999938964844
2022-07-27,26.239999771118164
2022-07-28,27.57200050354004
2022-07-29,28.606000900268555
2022-08-01,27.573999404907227
2022-08-02,27.826000213623047
2022-08-03,31.368000030517578
2022-08-04,30.930999755859375
2022-08-05,31.915000915527344
2022-08-08,33.000999450683594
2022-08-09,31.937999725341797
2022-08-10,33.58000183105469
2022-08-11,33.69900131225586
2022-08-12,35.284000396728516
2022-08-15,34.90800094604492
2022-08-16,34.263999938964844
2022-08-17,32.52000045776367
2022-08-18,32.4379997253418
2022-08-19,28.299999237060547
2022-08-22,26.80900001525879
2022-08-23,26.579999923706055
2022-08-24,27.44099998474121
2022-08-25,27.2810001373291
2022-08-26,24.920000076293945
2022-08-29,24.496000289916992
2022-08-30,24.023000717163086
2022-08-31,23.1560001373291
2022-09-01,22.091999053955078
2022-09-02,21.805999755859375
2022-09-06,20.424999237060547
2022-09-07,21.861000061035156
2022-09-08,23.450000762939453
2022-09-09,26.19700050354004
2022-09-12,26.29800033569336
2022-09-13,23.125
2022-09-14,22.599000930786133
2022-09-15,21.694000244140625
2022-09-16,20.634000778198242
2022-09-19,20.6200008392334
2022-09-20,19.65999984741211
2022-09-21,19.591999053955078
2022-09-22,19.23200035095215
2022-09-23,19.145000457763672
2022-09-26,20.01799964904785
2022-09-27,20.60700035095215
2022-09-28,22.047000885009766
2022-09-29,21.18199920654297
2022-09-30,21.22599983215332
2022-10-03,22.45199966430664
2022-10-04,24.874000549316406
2022-10-05,24.2189998626709
2022-10-06,24.16699981689453
2022-10-07,22.030000686645508
2022-10-10,22.065000534057617
2022-10-11,21.636999130249023
2022-10-12,21.83799934387207
2022-10-13,22.054000854492188
2022-10-14,20.930999755859375
2022-10-17,22.113000869750977
2022-10-18,23.5
2022-10-19,22.607999801635742
2022-10-20,22.10099983215332
2022-10-21,23.261999130249023
2022-10-24,23.760000228881836
2022-10-25,26.868999481201172
2022-10-26,27.27199935913086
2022-10-27,27.055999755859375
2022-10-28,27.999000549316406
2022-10-31,26.750999450683594
2022-11-01,25.719999313354492
2022-11-02,24.822999954223633
2022-11-03,24.8439998626709
2022-11-04,27.709999084472656
2022-11-07,26.663999557495117
2022-11-08,21.18400001525879
2022-11-09,17.035999298095703
2022-11-10,17.5
2022-11-11,17.51799964904785
2022-11-14,16.59000015258789
2022-11-15,17.152999877929688
2022-11-16,16.944000244140625
2022-11-17,17.38800048828125
2022-11-18,17.011999130249023
2022-11-21,15.722000122070312
2022-11-22,16.70800018310547
2022-11-23,17.638999938964844
2022-11-25,18.299999237060547
2022-11-28,17.66699981689453
2022-11-29,18.200000762939453
2022-11-30,19.80900001525879
2022-12-01,19.898000717163086
2022-12-02,20.694000244140625
2022-12-05,19.566999435424805
2022-12-06,19.552000045776367
2022-12-07,19.349000930786133
2022-12-08,20.256999969482422
2022-12-09,20.325000762939453
2022-12-12,19.615999221801758
2022-12-13,20.180999755859375
2022-12-14,20.273000717163086
2022-12-15,18.799999237060547
2022-12-16,17.375
2022-12-19,17.020999908447266
2022-12-20,16.885000228881836
2022-12-21,16.881999969482422
2022-12-22,16.62299919128418
2022-12-23,16.267000198364258
2022-12-27,14.77400016784668
2022-12-28,13.809000015258789
2022-12-29,13.663000106811523
2022-12-30,14.156999588012695
2023-01-03,14.501999855041504
2023-01-04,16.506000518798828
2023-01-05,15.656000137329102
2023-01-06,16.045000076293945
2023-01-09,17.500999450683594
2023-01-10,19.0
2023-01-11,19.47599983215332
2023-01-12,21.017000198364258
2023-01-13,21.69700050354004
2023-01-17,23.591999053955078
2023-01-18,22.118999481201172
2023-01-19,22.145000457763672
2023-01-20,24.003000259399414
2023-01-23,25.02199935913086
2023-01-24,24.75
2023-01-25,24.583999633789062
2023-01-26,24.531999588012695
2023-01-27,25.836000442504883
2023-01-30,24.569000244140625
2023-01-31,25.17300033569336
2023-02-01,26.79199981689453
2023-02-02,29.21299934387207
2023-02-03,28.47599983215332
2023-02-06,28.204999923706055
2023-02-07,28.386999130249023
2023-02-08,27.59600067138672
2023-02-09,24.90399932861328
2023-02-10,24.336999893188477
2023-02-13,24.924999237060547
2023-02-14,27.11400032043457
2023-02-15,29.84000015258789
2023-02-16,28.402999877929688
2023-02-17,29.405000686645508
2023-02-21,26.992000579833984
2023-02-22,26.857999801635742
2023-02-23,26.575000762939453
2023-02-24,25.579999923706055
2023-02-27,25.864999771118164
2023-02-28,26.226999282836914
2023-03-01,25.791000366210938
2023-03-02,25.288999557495117
2023-03-03,24.69099998474121
2023-03-06,23.7450008392334
2023-03-07,23.143999099731445
2023-03-08,23.27199935913086
2023-03-09,21.082000732421875
2023-03-10,19.201000213623047
2023-03-13,22.31599998474121
2023-03-14,22.94700050354004
2023-03-15,22.7549991607666
2023-03-16,24.107999801635742
2023-03-17,26.766000747680664
2023-03-20,26.395999908447266
2023-03-21,27.33799934387207
2023-03-22,24.68600082397461
2023-03-23,26.33300018310547
2023-03-24,25.66699981689453
2023-03-27,23.895999908447266
2023-03-28,24.826000213623047
2023-03-29,28.402999877929688
2023-03-30,27.92300033569336
2023-03-31,29.23200035095215
2023-04-03,29.73900032043457
2023-04-04,29.898000717163086
2023-04-05,29.083999633789062
2023-04-06,29.010000228881836
2023-04-10,31.277999877929688
2023-04-11,33.23500061035156
2023-04-12,32.28300094604492
2023-04-13,34.071998596191406
2023-04-14,33.375
2023-04-17,31.30299949645996
2023-04-18,32.98500061035156
2023-04-19,31.472000122070312
2023-04-20,29.47100067138672
2023-04-21,29.101999282836914
2023-04-24,28.533000946044922
2023-04-25,29.090999603271484
2023-04-26,29.945999145507812
2023-04-27,31.86400032043457
2023-04-28,32.8380012512207
2023-05-01,30.746999740600586
2023-05-02,32.80099868774414
2023-05-03,30.424999237060547
2023-05-04,31.224000930786133
2023-05-05,32.672000885009766
2023-05-08,29.466999053955078
2023-05-09,30.343000411987305
2023-05-10,31.51099967956543
2023-05-11,28.73699951171875
2023-05-12,27.100000381469727
2023-05-15,28.25
2023-05-16,27.3439998626709
2023-05-17,29.05699920654297
2023-05-18,28.757999420166016
2023-05-19,28.827999114990234
2023-05-22,29.41200065612793
2023-05-23,28.933000564575195
2023-05-24,28.44300079345703
2023-05-25,28.099000930786133
2023-05-26,28.510000228881836
2023-05-30,29.927000045776367
2023-05-31,30.163000106811523
2023-06-01,29.993999481201172
2023-06-02,30.21299934387207
2023-06-05,27.63599967956543
2023-06-06,29.881999969482422
2023-06-07,29.08099937438965
2023-06-08,29.093000411987305
2023-06-09,28.232999801635742
2023-06-12,27.770000457763672
2023-06-13,28.381999969482422
2023-06-14,28.288000106811523
2023-06-15,27.79199981689453
2023-06-16,29.339000701904297
2023-06-20,31.34000015258789
2023-06-21,33.13100051879883
2023-06-22,32.722999572753906
2023-06-23,32.9109992980957
2023-06-26,30.573999404907227
2023-06-27,32.487998962402344
2023-06-28,32.56100082397461
2023-06-29,34.0260009765625
2023-06-30,34.242000579833984
2023-07-03,37.784000396728516
2023-07-05,37.81100082397461
2023-07-06,37.654998779296875
2023-07-07,38.07400131225586
2023-07-10,40.770999908447266
2023-07-11,41.22999954223633
2023-07-12,41.3489990234375
2023-07-13,46.18299865722656
2023-07-14,45.88600158691406
2023-07-17,44.987998962402344
2023-07-18,44.58000183105469
2023-07-19,45.310001373291016
2023-07-20,44.08300018310547
2023-07-21,43.665000915527344
2023-07-24,43.09400177001953
2023-07-25,43.68199920654297
2023-07-26,44.34600067138672
2023-07-27,42.6150016784668
2023-07-28,43.46099853515625
2023-07-31,43.78799819946289
2023-08-01,43.49800109863281
2023-08-02,40.733001708984375
2023-08-03,38.99100112915039
2023-08-04,37.696998596191406
2023-08-07,37.082000732421875
2023-08-08,38.948001861572266
2023-08-09,37.784000396728516
2023-08-10,37.80099868774414
2023-08-11,38.430999755859375
2023-08-14,38.882999420166016
2023-08-15,37.6150016784668
2023-08-16,36.96699905395508
2023-08-17,34.67900085449219
2023-08-18,32.86199951171875
2023-08-21,33.525001525878906
2023-08-22,32.95100021362305
2023-08-23,34.63999938964844
2023-08-24,33.65599822998047
2023-08-25,33.60499954223633
2023-08-28,34.4370002746582
2023-08-29,38.152000427246094
2023-08-30,37.167999267578125
2023-08-31,35.75299835205078
2023-09-01,35.14799880981445
2023-09-05,34.92499923706055
2023-09-06,35.06999969482422
2023-09-07,35.30699920654297
2023-09-08,35.62799835205078
2023-09-11,34.268001556396484
2023-09-12,34.7760009765625
2023-09-13,34.183998107910156
2023-09-14,34.63999938964844
2023-09-15,34.077999114990234
2023-09-18,34.0620002746582
2023-09-19,33.92599868774414
2023-09-20,33.34700012207031
2023-09-21,32.60599899291992
2023-09-22,32.28099822998047
2023-09-25,32.7599983215332
2023-09-26,31.729999542236328
2023-09-27,31.562999725341797
2023-09-28,32.891998291015625
2023-09-29,32.827999114990234
2023-10-02,32.94900131225586
2023-10-03,31.132999420166016
2023-10-04,32.040000915527344
2023-10-05,32.34199905395508
2023-10-06,34.0629997253418
2023-10-09,34.04499816894531
2023-10-10,34.04600143432617
2023-10-11,33.46099853515625
2023-10-12,32.36000061035156
2023-10-13,31.82200050354004
2023-10-16,32.58000183105469
2023-10-17,33.54100036621094
2023-10-18,32.91400146484375
2023-10-19,34.23500061035156
2023-10-20,34.80400085449219
2023-10-23,37.749000549316406
2023-10-24,42.48699951171875
2023-10-25,43.321998596191406
2023-10-26,41.345001220703125
2023-10-27,40.67599868774414
2023-10-30,42.02199935913086
2023-10-31,42.3390007019043
2023-11-01,42.66699981689453
2023-11-02,45.362998962402344
2023-11-03,45.39500045776367
2023-11-06,45.9630012512207
2023-11-07,47.35499954223633
2023-11-08,47.45000076293945
2023-11-09,49.40700149536133
2023-11-10,50.917999267578125
2023-11-13,50.487998962402344
2023-11-14,48.0
2023-11-15,50.595001220703125
2023-11-16,48.90800094604492
2023-11-17,48.62200164794922
2023-11-20,50.85300064086914
2023-11-21,49.30400085449219
2023-11-22,50.78799819946289
2023-11-24,52.02399826049805
2023-11-27,49.53799819946289
2023-11-28,50.58700180053711
2023-11-29,50.709999084472656
2023-11-30,49.83000183105469
2023-12-01,52.768001556396484
2023-12-04,56.321998596191406
2023-12-05,57.75
2023-12-06,56.888999938964844
2023-12-07,57.10900115966797
2023-12-08,59.93899917602539
2023-12-11,55.58000183105469
2023-12-12,55.832000732421875
2023-12-13,58.599998474121094
2023-12-14,58.23699951171875
2023-12-15,57.04100036621094
2023-12-18,57.189998626708984
2023-12-19,57.130001068115234
2023-12-20,57.34700012207031
2023-12-21,58.19499969482422
2023-12-22,61.92399978637695
2023-12-26,60.388999938964844
2023-12-27,67.07099914550781
2023-12-28,66.78800201416016
2023-12-29,63.1619987487793
2024-01-02,68.51499938964844
2024-01-03,63.10599899291992
2024-01-04,65.58100128173828
2024-01-05,63.108001708984375
2024-01-08,59.80099868774414
2024-01-09,57.729000091552734
2024-01-10,56.56700134277344
2024-01-11,53.61800003051758
2024-01-12,48.553001403808594
2024-01-16,48.2140007019043
2024-01-17,49.900001525878906
2024-01-18,48.65999984741211
2024-01-19,48.099998474121094
2024-01-22,47.01900100708008
2024-01-23,45.01900100708008
2024-01-24,45.0989990234375
2024-01-25,45.77799987792969
2024-01-26,49.45000076293945
2024-01-29,51.38100051879883
2024-01-30,51.95100021362305
2024-01-31,50.12099838256836
2024-02-01,50.347999572753906
2024-02-02,50.0099983215332
2024-02-05,49.060001373291016
2024-02-06,49.79999923706055
2024-02-07,50.80099868774414
2024-02-08,58.78099822998047
2024-02-09,64.63200378417969
2024-02-12,71.75199890136719
2024-02-13,68.60199737548828
2024-02-14,76.98799896240234
2024-02-15,71.80000305175781
2024-02-16,69.95600128173828
2024-02-20,70.49800109863281
2024-02-21,67.27999877929688
2024-02-22,71.31500244140625
2024-02-23,68.74400329589844
2024-02-26,79.64800262451172
2024-02-27,87.18000030517578
2024-02-28,96.29499816894531
2024-02-29,102.28399658203125
2024-03-01,107.93900299072266
2024-03-04,133.4010009765625
2024-03-05,105.10099792480469
2024-03-06,124.62100219726562
2024-03-07,130.0019989013672
2024-03-08,142.5590057373047
2024-03-11,148.42300415039062
2024-03-12,159.3350067138672
2024-03-13,176.61500549316406
2024-03-14,167.68499755859375
2024-03-15,178.23599243164062
2024-03-18,150.2760009765625
2024-03-19,141.75
2024-03-20,154.65199279785156
2024-03-21,159.9290008544922
2024-03-22,152.3000030517578
2024-03-25,185.60000610351562
2024-03-26,187.69900512695312
2024-03-27,191.91600036621094
2024-03-28,170.45599365234375
2024-04-01,163.6739959716797
2024-04-02,157.88299560546875
2024-04-03,160.61099243164062
2024-04-04,161.54200744628906
2024-04-05,143.89999389648438
2024-04-08,151.2989959716797
2024-04-09,144.1020050048828
2024-04-10,156.60000610351562
2024-04-11,155.18099975585938
2024-04-12,147.95799255371094
2024-04-15,133.58799743652344
2024-04-16,125.40299987792969
2024-04-17,118.80500030517578
2024-04-18,120.81600189208984
2024-04-19,117.41100311279297
2024-04-22,132.4010009765625
2024-04-23,133.86399841308594
2024-04-24,126.56700134277344
2024-04-25,124.04100036621094
2024-04-26,128.23800659179688
2024-04-29,129.2969970703125
2024-04-30,106.50299835205078
2024-05-01,102.8270034790039
2024-05-02,112.94200134277344
2024-05-03,122.3010025024414
2024-05-06,126.88099670410156
2024-05-07,125.74500274658203
2024-05-08,123.31199645996094
2024-05-09,126.36399841308594
2024-05-10,118.0479965209961
2024-05-13,124.59600067138672
2024-05-14,129.76300048828125
2024-05-15,150.3470001220703
2024-05-16,143.9980010986328
2024-05-17,158.4499969482422
2024-05-20,172.7239990234375
2024-05-21,165.54200744628906
2024-05-22,164.6999969482422
2024-05-23,154.40699768066406
2024-05-24,168.48399353027344
2024-05-28,167.53500366210938
2024-05-29,161.8699951171875
2024-05-30,154.10000610351562
2024-05-31,152.44900512695312
2024-06-03,162.74099731445312
2024-06-04,163.8769989013672
2024-06-05,169.468994140625
2024-06-06,165.66299438476562
2024-06-07,159.6199951171875
2024-06-10,159.99200439453125
2024-06-11,155.5489959716797
2024-06-12,160.36700439453125
2024-06-13,148.38800048828125
2024-06-14,149.5540008544922
2024-06-17,150.7259979248047
2024-06-18,146.9429931640625
2024-06-20,146.5399932861328
2024-06-21,148.37600708007812
2024-06-24,137.21499633789062
2024-06-25,149.57400512695312
2024-06-26,145.7729949951172
2024-06-27,152.5399932861328
2024-06-28,137.7480010986328
2024-07-01,136.5970001220703
2024-07-02,132.0189971923828
2024-07-03,130.20899963378906
2024-07-05,128.1719970703125
2024-07-08,129.05799865722656
2024-07-09,130.177001953125
2024-07-10,130.57200622558594
2024-07-11,135.8560028076172
2024-07-12,139.67599487304688
2024-07-15,161.1280059814453
2024-07-16,166.42999267578125
2024-07-17,159.0
2024-07-18,155.51600646972656
2024-07-19,177.85000610351562
2024-07-22,180.00900268554688
2024-07-23,172.177001953125
2024-07-24,167.2689971923828
2024-07-25,160.64700317382812
2024-07-26,175.27099609375
2024-07-29,168.48500061035156
2024-07-30,160.40699768066406
2024-07-31,161.44400024414062
2024-08-01,151.18099975585938
2024-08-02,144.7989959716797
2024-08-05,130.89999389648438
2024-08-06,136.92100524902344
2024-08-07,124.68499755859375
2024-08-08,135.99000549316406
2024-08-09,135.3699951171875
2024-08-12,131.4600067138672
2024-08-13,135.3800048828125
2024-08-14,130.3699951171875
2024-08-15,131.92999267578125
2024-08-16,133.0399932861328
2024-08-19,135.35000610351562
2024-08-20,133.69000244140625
2024-08-21,141.4199981689453
2024-08-22,133.80999755859375
2024-08-23,150.00999450683594
2024-08-26,146.89999389648438
2024-08-27,140.00999450683594
2024-08-28,132.08999633789062
2024-08-29,132.55999755859375
2024-08-30,132.4199981689453
2024-09-03,122.31999969482422
2024-09-04,124.8499984741211
2024-09-05,119.56999969482422
2024-09-06,114.30000305175781
2024-09-09,124.81999969482422
2024-09-10,129.63999938964844
2024-09-11,129.27999877929688
2024-09-12,130.77000427246094
2024-09-13,141.47000122070312
2024-09-16,134.52999877929688
2024-09-17,131.27000427246094
2024-09-18,132.6699981689453
2024-09-19,144.66000366210938
2024-09-20,144.77999877929688
2024-09-23,149.97000122070312
2024-09-24,153.8800048828125
2024-09-25,151.94000244140625
2024-09-26,165.97999572753906
2024-09-27,176.22000122070312
2024-09-30,168.60000610351562
2024-10-01,162.69000244140625
2024-10-02,164.63999938964844
2024-10-03,163.41000366210938
2024-10-04,176.50999450683594
2024-10-07,186.08999633789062
2024-10-08,192.1999969482422
2024-10-09,188.91000366210938
2024-10-10,183.33999633789062
2024-10-11,212.58999633789062
2024-10-14,201.6699981689453
2024-10-15,194.30999755859375
2024-10-16,194.08999633789062
2024-10-17,193.4199981689453
2024-10-18,215.86000061035156
2024-10-21,219.0500030517578
2024-10-22,219.6999969482422
2024-10-23,213.9499969482422
2024-10-24,235.88999938964844
2024-10-25,234.33999633789062
2024-10-28,255.33999633789062
2024-10-29,258.239990234375
2024-10-30,247.30999755859375
2024-10-31,244.5
2024-11-01,229.7100067138672
2024-11-04,222.99000549316406
2024-11-05,227.8000030517578
2024-11-06,257.80999755859375
2024-11-07,270.80999755859375
2024-11-08,270.4200134277344
2024-11-11,340.0
2024-11-12,356.5899963378906
2024-11-13,328.3800048828125
2024-11-14,327.6700134277344
2024-11-15,340.6499938964844
2024-11-18,384.7900085449219
2024-11-19,430.5400085449219
2024-11-20,473.8299865722656
2024-11-21,397.2799987792969
