Date,UHAL
2021-02-10,49.693668365478516
2021-02-11,49.83606719970703
2021-02-12,49.81216049194336
2021-02-16,50.4315299987793
2021-02-17,50.209476470947266
2021-02-18,52.06557846069336
2021-02-19,53.374019622802734
2021-02-22,54.14373779296875
2021-02-23,55.279911041259766
2021-02-24,55.82359313964844
2021-02-25,55.781776428222656
2021-02-26,57.22861862182617
2021-03-01,57.404869079589844
2021-03-02,57.70360565185547
2021-03-03,58.54104232788086
2021-03-04,57.555233001708984
2021-03-05,59.391422271728516
2021-03-08,60.05062484741211
2021-03-09,58.30404281616211
2021-03-10,59.29384231567383
2021-03-11,60.242801666259766
2021-03-12,61.620941162109375
2021-03-15,61.67570877075195
2021-03-16,60.94083786010742
2021-03-17,59.895286560058594
2021-03-18,59.94407653808594
2021-03-19,60.34636688232422
2021-03-22,58.897525787353516
2021-03-23,57.73945236206055
2021-03-24,58.52410888671875
2021-03-25,60.42403030395508
2021-03-26,61.6786994934082
2021-03-29,60.404117584228516
2021-03-30,60.94083786010742
2021-03-31,61.00057601928711
2021-04-01,61.164886474609375
2021-04-05,61.86590576171875
2021-04-06,61.137996673583984
2021-04-07,61.43772506713867
2021-04-08,61.564186096191406
2021-04-09,61.196746826171875
2021-04-12,60.24380111694336
2021-04-13,61.21865463256836
2021-04-14,61.38893127441406
2021-04-15,60.60525894165039
2021-04-16,60.99062728881836
2021-04-19,59.83354568481445
2021-04-20,59.55472946166992
2021-04-21,59.77778244018555
2021-04-22,59.18828582763672
2021-04-23,59.314754486083984
2021-04-26,59.7797737121582
2021-04-27,60.19401168823242
2021-04-28,59.31873321533203
2021-04-29,59.107635498046875
2021-04-30,59.41034698486328
2021-05-03,59.456153869628906
2021-05-04,59.359561920166016
2021-05-05,60.14223098754883
2021-05-06,60.91494369506836
2021-05-07,61.77827072143555
2021-05-10,62.932369232177734
2021-05-11,61.70060348510742
2021-05-12,59.03892517089844
2021-05-13,60.95378112792969
2021-05-14,61.452659606933594
2021-05-17,61.57115173339844
2021-05-18,61.19076919555664
2021-05-19,56.50370788574219
2021-05-20,57.49648666381836
2021-05-21,57.68069839477539
2021-05-24,57.568180084228516
2021-05-25,56.81538009643555
2021-05-26,57.205718994140625
2021-05-27,56.43898010253906
2021-05-28,57.26049041748047
2021-06-01,57.32720184326172
2021-06-02,56.920928955078125
2021-06-03,56.69887924194336
2021-06-04,56.61821746826172
2021-06-07,56.12431716918945
2021-06-08,56.260738372802734
2021-06-09,55.93412780761719
2021-06-10,54.790985107421875
2021-06-11,55.22414779663086
2021-06-14,53.85795593261719
2021-06-15,54.430519104003906
2021-06-16,53.2286376953125
2021-06-17,52.92890930175781
2021-06-18,52.428035736083984
2021-06-21,53.25850296020508
2021-06-22,53.33119201660156
2021-06-23,54.91096115112305
2021-06-24,56.019287109375
2021-06-25,57.01399230957031
2021-06-28,57.108673095703125
2021-06-29,58.37647247314453
2021-06-30,58.7452507019043
2021-07-01,58.97747802734375
2021-07-02,60.11072540283203
2021-07-06,58.20902633666992
2021-07-07,58.19607162475586
2021-07-08,56.66115951538086
2021-07-09,58.207035064697266
2021-07-12,58.078460693359375
2021-07-13,57.823307037353516
2021-07-14,57.69871520996094
2021-07-15,57.86317443847656
2021-07-16,56.76980209350586
2021-07-19,55.72526550292969
2021-07-20,57.2103385925293
2021-07-21,57.818321228027344
2021-07-22,57.59904861450195
2021-07-23,58.17215347290039
2021-07-26,57.92695999145508
2021-07-27,57.61698913574219
2021-07-28,57.70768737792969
2021-07-29,58.689430236816406
2021-07-30,58.60172653198242
2021-08-02,58.034610748291016
2021-08-03,58.83494567871094
2021-08-04,58.21799850463867
2021-08-05,62.58850860595703
2021-08-06,62.36225891113281
2021-08-09,63.590187072753906
2021-08-10,64.69951629638672
2021-08-11,65.82080078125
2021-08-12,65.28157806396484
2021-08-13,65.75401306152344
2021-08-16,65.76199340820312
2021-08-17,65.0951919555664
2021-08-18,64.59186553955078
2021-08-19,63.78853225708008
2021-08-20,64.21710968017578
2021-08-23,64.59684753417969
2021-08-24,64.29186248779297
2021-08-25,65.0792465209961
2021-08-26,65.796875
2021-08-27,67.15138244628906
2021-08-30,66.93110656738281
2021-08-31,65.89654541015625
2021-09-01,65.63141632080078
2021-09-02,66.19953155517578
2021-09-03,65.33474731445312
2021-09-07,65.83847045898438
2021-09-08,65.53224182128906
2021-09-09,65.36168670654297
2021-09-10,65.75068664550781
2021-09-13,66.4299545288086
2021-09-14,65.72574615478516
2021-09-15,65.92224884033203
2021-09-16,65.70182037353516
2021-09-17,64.80211639404297
2021-09-20,64.46099090576172
2021-09-21,64.83702087402344
2021-09-22,65.25395965576172
2021-09-23,65.24298858642578
2021-09-24,65.08438873291016
2021-09-27,66.28931427001953
2021-09-28,65.77960968017578
2021-09-29,65.95117950439453
2021-09-30,64.43804931640625
2021-10-01,65.36566925048828
2021-10-04,64.96669006347656
2021-10-05,66.03096771240234
2021-10-06,66.84886932373047
2021-10-07,69.28762817382812
2021-10-08,69.67364501953125
2021-10-11,68.91558837890625
2021-10-12,69.42228698730469
2021-10-13,69.48712921142578
2021-10-14,71.0221939086914
2021-10-15,72.18004608154297
2021-10-18,73.34188079833984
2021-10-19,71.91753387451172
2021-10-20,72.6950912475586
2021-10-21,72.3547134399414
2021-10-22,72.32377624511719
2021-10-25,71.926513671875
2021-10-26,72.90370178222656
2021-10-27,71.2547607421875
2021-10-28,73.57744598388672
2021-10-29,73.5624771118164
2021-11-01,73.96472930908203
2021-11-02,74.71134948730469
2021-11-03,75.29126739501953
2021-11-04,74.9478988647461
2021-11-05,75.78435516357422
2021-11-08,75.46195220947266
2021-11-09,74.38794708251953
2021-11-10,73.4067611694336
2021-11-11,74.55663299560547
2021-11-12,73.78306579589844
2021-11-15,74.39493560791016
2021-11-16,74.80217742919922
2021-11-17,74.66144561767578
2021-11-18,73.76309967041016
2021-11-19,74.14839172363281
2021-11-22,73.38380432128906
2021-11-23,72.76496124267578
2021-11-24,73.00450897216797
2021-11-26,72.10018920898438
2021-11-29,71.59013366699219
2021-11-30,70.32548522949219
2021-12-01,69.99210357666016
2021-12-02,72.22795867919922
2021-12-03,69.96116638183594
2021-12-06,70.33647155761719
2021-12-07,71.1180191040039
2021-12-08,71.49931335449219
2021-12-09,71.30167388916016
2021-12-10,70.38038635253906
2021-12-13,70.39036560058594
2021-12-14,70.88544464111328
2021-12-15,71.93350219726562
2021-12-16,71.18489074707031
2021-12-17,71.39749145507812
2021-12-20,70.28656005859375
2021-12-21,70.93834686279297
2021-12-22,71.68096923828125
2021-12-23,71.53623962402344
2021-12-27,72.42060089111328
2021-12-28,71.97042846679688
2021-12-29,71.98641204833984
2021-12-30,72.14012145996094
2021-12-31,72.48847198486328
2022-01-03,71.41345977783203
2022-01-04,72.42758178710938
2022-01-05,70.81058502197266
2022-01-06,71.6450424194336
2022-01-07,70.0589828491211
2022-01-10,69.30238342285156
2022-01-11,68.89414978027344
2022-01-12,69.42715454101562
2022-01-13,68.78235626220703
2022-01-14,67.49573516845703
2022-01-18,64.80073547363281
2022-01-19,64.60310363769531
2022-01-20,63.64887619018555
2022-01-21,61.58769989013672
2022-01-24,62.184593200683594
2022-01-25,60.887001037597656
2022-01-26,60.031593322753906
2022-01-27,58.71603012084961
2022-01-28,59.936767578125
2022-01-31,60.78219985961914
2022-02-01,60.38692855834961
2022-02-02,60.84907531738281
2022-02-03,60.09447479248047
2022-02-04,59.4576530456543
2022-02-07,58.86574935913086
2022-02-08,59.428707122802734
2022-02-09,61.733428955078125
2022-02-10,59.50955581665039
2022-02-11,57.04513168334961
2022-02-14,57.61207962036133
2022-02-15,59.01048278808594
2022-02-16,59.84293746948242
2022-02-17,58.90168762207031
2022-02-18,58.63418197631836
2022-02-22,57.879581451416016
2022-02-23,56.925350189208984
2022-02-24,57.73784637451172
2022-02-25,58.991519927978516
2022-02-28,57.65400314331055
2022-03-01,56.76165771484375
2022-03-02,58.8986930847168
2022-03-03,57.85762405395508
2022-03-04,57.54819869995117
2022-03-07,55.58783721923828
2022-03-08,56.29652404785156
2022-03-09,58.50542068481445
2022-03-10,58.49045181274414
2022-03-11,58.19599533081055
2022-03-14,59.571441650390625
2022-03-15,61.1505126953125
2022-03-16,61.951026916503906
2022-03-17,62.1666259765625
2022-03-18,62.27043914794922
2022-03-21,62.54193115234375
2022-03-22,61.644596099853516
2022-03-23,61.30422592163086
2022-03-24,61.89213562011719
2022-03-25,62.184593200683594
2022-03-28,60.89398956298828
2022-03-29,61.28626251220703
2022-03-30,60.34700393676758
2022-03-31,59.58341979980469
2022-04-01,58.31277847290039
2022-04-04,58.31078338623047
2022-04-05,57.09903335571289
2022-04-06,55.70461654663086
2022-04-07,54.8282470703125
2022-04-08,54.59567642211914
2022-04-11,55.09075927734375
2022-04-12,54.65556716918945
2022-04-13,54.62761688232422
2022-04-14,54.8803825378418
2022-04-18,54.702552795410156
2022-04-19,56.086246490478516
2022-04-20,56.2730712890625
2022-04-21,55.584720611572266
2022-04-22,54.668582916259766
2022-04-25,54.98328399658203
2022-04-26,53.334835052490234
2022-04-27,53.12803268432617
2022-04-28,54.61663055419922
2022-04-29,53.497684478759766
2022-05-02,53.954254150390625
2022-05-03,54.80745315551758
2022-05-04,56.14918899536133
2022-05-05,54.10111618041992
2022-05-06,53.99121856689453
2022-05-09,52.852291107177734
2022-05-10,52.04704666137695
2022-05-11,50.92610168457031
2022-05-12,51.65242004394531
2022-05-13,52.987159729003906
2022-05-16,52.125972747802734
2022-05-17,53.3777961730957
2022-05-18,51.247798919677734
2022-05-19,50.929100036621094
2022-05-20,51.23481369018555
2022-05-23,51.4376220703125
2022-05-24,50.474525451660156
2022-05-25,50.64236831665039
2022-05-26,48.64924240112305
2022-05-27,50.14883041381836
2022-05-31,48.95195770263672
2022-06-01,48.825077056884766
2022-06-02,50.341651916503906
2022-06-03,49.824134826660156
2022-06-06,49.524417877197266
2022-06-07,50.13284683227539
2022-06-08,49.15876388549805
2022-06-09,48.85405349731445
2022-06-10,47.376441955566406
2022-06-13,46.240509033203125
2022-06-14,46.39436340332031
2022-06-15,47.096702575683594
2022-06-16,45.12455749511719
2022-06-17,45.62808609008789
2022-06-21,46.45330810546875
2022-06-22,47.427391052246094
2022-06-23,47.3444709777832
2022-06-24,48.14072036743164
2022-06-27,48.03681945800781
2022-06-28,47.45536422729492
2022-06-29,47.370445251464844
2022-06-30,47.7780647277832
2022-07-01,47.94790267944336
2022-07-05,48.13772201538086
2022-07-06,47.05973815917969
2022-07-07,47.51430892944336
2022-07-08,47.313499450683594
2022-07-11,46.84194564819336
2022-07-12,46.54122543334961
2022-07-13,47.08671188354492
2022-07-14,47.004791259765625
2022-07-15,47.50531768798828
2022-07-18,47.633201599121094
2022-07-19,49.45448684692383
2022-07-20,49.65230178833008
2022-07-21,49.691261291503906
2022-07-22,49.6103401184082
2022-07-25,49.42750930786133
2022-07-26,49.848114013671875
2022-07-27,51.06297302246094
2022-07-28,52.38872528076172
2022-07-29,53.65753173828125
2022-08-01,52.761375427246094
2022-08-02,51.871212005615234
2022-08-03,52.99315643310547
2022-08-04,53.61956787109375
2022-08-05,55.208072662353516
2022-08-08,55.28300094604492
2022-08-09,55.04522705078125
2022-08-10,56.31303405761719
2022-08-11,56.25708770751953
2022-08-12,56.869510650634766
2022-08-15,57.71072006225586
2022-08-16,59.009498596191406
2022-08-17,57.8445930480957
2022-08-18,58.01543426513672
2022-08-19,57.79863739013672
2022-08-22,56.740631103515625
2022-08-23,56.62873840332031
2022-08-24,56.44690704345703
2022-08-25,56.7386360168457
2022-08-26,55.26901626586914
2022-08-29,54.36886215209961
2022-08-30,53.73945617675781
2022-08-31,52.51760482788086
2022-09-01,53.1609992980957
2022-09-02,52.143001556396484
2022-09-06,52.4370002746582
2022-09-07,53.68899917602539
2022-09-08,53.80099868774414
2022-09-09,54.67300033569336
2022-09-12,54.60300064086914
2022-09-13,53.02399826049805
2022-09-14,52.55099868774414
2022-09-15,52.332000732421875
2022-09-16,51.52399826049805
2022-09-19,53.83000183105469
2022-09-20,52.742000579833984
2022-09-21,51.992000579833984
2022-09-22,50.619998931884766
2022-09-23,50.066001892089844
2022-09-26,49.867000579833984
2022-09-27,50.39099884033203
2022-09-28,51.31100082397461
2022-09-29,50.874000549316406
2022-09-30,50.922000885009766
2022-10-03,53.90999984741211
2022-10-04,55.4379997253418
2022-10-05,55.321998596191406
2022-10-06,55.659000396728516
2022-10-07,53.70199966430664
2022-10-10,52.994998931884766
2022-10-11,52.382999420166016
2022-10-12,52.36199951171875
2022-10-13,53.2760009765625
2022-10-14,52.13399887084961
2022-10-17,53.20000076293945
2022-10-18,54.14099884033203
2022-10-19,53.64899826049805
2022-10-20,52.08100128173828
2022-10-21,53.435001373291016
2022-10-24,54.50400161743164
2022-10-25,57.779998779296875
2022-10-26,56.922000885009766
2022-10-27,57.34299850463867
2022-10-28,58.42499923706055
2022-10-31,57.51900100708008
2022-11-01,56.69300079345703
2022-11-02,54.672000885009766
2022-11-03,53.125
2022-11-04,54.012001037597656
2022-11-07,53.56800079345703
2022-11-08,52.891998291015625
2022-11-09,51.34700012207031
2022-11-10,52.02000045776367
2022-11-11,52.88999938964844
2022-11-14,50.31999969482422
2022-11-15,52.06999969482422
2022-11-16,54.81999969482422
2022-11-17,55.25
2022-11-18,57.29999923706055
2022-11-21,58.22999954223633
2022-11-22,58.619998931884766
2022-11-23,58.7599983215332
2022-11-25,59.02000045776367
2022-11-28,59.66999816894531
2022-11-29,61.5
2022-11-30,63.29999923706055
2022-12-01,66.7300033569336
2022-12-02,66.83999633789062
2022-12-05,64.01000213623047
2022-12-06,63.66999816894531
2022-12-07,64.47000122070312
2022-12-08,66.19999694824219
2022-12-09,64.37000274658203
2022-12-12,64.30999755859375
2022-12-13,65.26000213623047
2022-12-14,64.91999816894531
2022-12-15,62.38999938964844
2022-12-16,59.779998779296875
2022-12-19,57.439998626708984
2022-12-20,59.36000061035156
2022-12-21,59.58000183105469
2022-12-22,59.18000030517578
2022-12-23,59.52000045776367
2022-12-27,59.849998474121094
2022-12-28,59.369998931884766
2022-12-29,60.47999954223633
2022-12-30,60.189998626708984
2023-01-03,59.56999969482422
2023-01-04,60.41999816894531
2023-01-05,59.279998779296875
2023-01-06,60.33000183105469
2023-01-09,62.25
2023-01-10,62.84000015258789
2023-01-11,64.54000091552734
2023-01-12,65.37999725341797
2023-01-13,64.51000213623047
2023-01-17,66.27999877929688
2023-01-18,65.80999755859375
2023-01-19,63.2599983215332
2023-01-20,65.79000091552734
2023-01-23,66.0199966430664
2023-01-24,67.0199966430664
2023-01-25,66.30999755859375
2023-01-26,66.70999908447266
2023-01-27,67.19999694824219
2023-01-30,65.58999633789062
2023-01-31,67.02999877929688
2023-02-01,68.69000244140625
2023-02-02,69.62999725341797
2023-02-03,68.72000122070312
2023-02-06,69.66999816894531
2023-02-07,69.26000213623047
2023-02-08,68.75
2023-02-09,63.93000030517578
2023-02-10,64.88999938964844
2023-02-13,66.26000213623047
2023-02-14,64.98999786376953
2023-02-15,64.94000244140625
2023-02-16,64.0199966430664
2023-02-17,64.70999908447266
2023-02-21,63.65999984741211
2023-02-22,63.099998474121094
2023-02-23,63.9900016784668
2023-02-24,64.54000091552734
2023-02-27,65.05999755859375
2023-02-28,64.20999908447266
2023-03-01,62.75
2023-03-02,63.81999969482422
2023-03-03,66.08999633789062
2023-03-06,64.12000274658203
2023-03-07,63.61000061035156
2023-03-08,63.79999923706055
2023-03-09,62.59000015258789
2023-03-10,60.689998626708984
2023-03-13,58.849998474121094
2023-03-14,57.95000076293945
2023-03-15,56.90999984741211
2023-03-16,58.2400016784668
2023-03-17,56.939998626708984
2023-03-20,56.04999923706055
2023-03-21,57.18000030517578
2023-03-22,55.45000076293945
2023-03-23,54.54999923706055
2023-03-24,54.16999816894531
2023-03-27,55.13999938964844
2023-03-28,56.38999938964844
2023-03-29,58.060001373291016
2023-03-30,59.0099983215332
2023-03-31,59.650001525878906
2023-04-03,59.27000045776367
2023-04-04,57.91999816894531
2023-04-05,57.34000015258789
2023-04-06,57.68000030517578
2023-04-10,59.59000015258789
2023-04-11,60.849998474121094
2023-04-12,61.0099983215332
2023-04-13,60.310001373291016
2023-04-14,60.22999954223633
2023-04-17,60.31999969482422
2023-04-18,60.41999816894531
2023-04-19,61.029998779296875
2023-04-20,60.59000015258789
2023-04-21,60.880001068115234
2023-04-24,61.77000045776367
2023-04-25,59.58000183105469
2023-04-26,58.59000015258789
2023-04-27,60.349998474121094
2023-04-28,61.060001373291016
2023-05-01,61.5
2023-05-02,60.61000061035156
2023-05-03,60.93000030517578
2023-05-04,60.209999084472656
2023-05-05,61.84000015258789
2023-05-08,62.189998626708984
2023-05-09,61.349998474121094
2023-05-10,61.47999954223633
2023-05-11,61.61000061035156
2023-05-12,61.5
2023-05-15,61.68000030517578
2023-05-16,61.290000915527344
2023-05-17,62.5
2023-05-18,63.33000183105469
2023-05-19,62.83000183105469
2023-05-22,64.05000305175781
2023-05-23,63.61000061035156
2023-05-24,62.84000015258789
2023-05-25,62.56999969482422
2023-05-26,63.18000030517578
2023-05-30,63.0
2023-05-31,52.77000045776367
2023-06-01,51.5099983215332
2023-06-02,54.599998474121094
2023-06-05,53.75
2023-06-06,55.08000183105469
2023-06-07,56.31999969482422
2023-06-08,56.279998779296875
2023-06-09,55.2599983215332
2023-06-12,55.150001525878906
2023-06-13,53.75
2023-06-14,53.54999923706055
2023-06-15,54.93000030517578
2023-06-16,54.060001373291016
2023-06-20,52.779998779296875
2023-06-21,53.43000030517578
2023-06-22,53.81999969482422
2023-06-23,53.11000061035156
2023-06-26,53.5099983215332
2023-06-27,54.93000030517578
2023-06-28,55.0
2023-06-29,55.0099983215332
2023-06-30,55.31999969482422
2023-07-03,55.63999938964844
2023-07-05,55.04999923706055
2023-07-06,55.040000915527344
2023-07-07,55.599998474121094
2023-07-10,57.0099983215332
2023-07-11,58.15999984741211
2023-07-12,60.369998931884766
2023-07-13,60.650001525878906
2023-07-14,60.119998931884766
2023-07-17,60.400001525878906
2023-07-18,60.59000015258789
2023-07-19,61.20000076293945
2023-07-20,61.2400016784668
2023-07-21,61.2599983215332
2023-07-24,61.93000030517578
2023-07-25,62.099998474121094
2023-07-26,61.459999084472656
2023-07-27,60.529998779296875
2023-07-28,60.400001525878906
2023-07-31,60.86000061035156
2023-08-01,60.369998931884766
2023-08-02,58.41999816894531
2023-08-03,58.83000183105469
2023-08-04,58.09000015258789
2023-08-07,59.29999923706055
2023-08-08,58.119998931884766
2023-08-09,56.91999816894531
2023-08-10,57.0
2023-08-11,58.79999923706055
2023-08-14,58.939998626708984
2023-08-15,58.31999969482422
2023-08-16,58.22999954223633
2023-08-17,57.220001220703125
2023-08-18,57.2599983215332
2023-08-21,56.86000061035156
2023-08-22,55.939998626708984
2023-08-23,56.5099983215332
2023-08-24,56.470001220703125
2023-08-25,55.939998626708984
2023-08-28,56.220001220703125
2023-08-29,57.2400016784668
2023-08-30,58.20000076293945
2023-08-31,56.970001220703125
2023-09-01,57.880001068115234
2023-09-05,57.2599983215332
2023-09-06,57.029998779296875
2023-09-07,57.66999816894531
2023-09-08,58.06999969482422
2023-09-11,57.61000061035156
2023-09-12,58.310001373291016
2023-09-13,58.38999938964844
2023-09-14,58.540000915527344
2023-09-15,58.4900016784668
2023-09-18,57.56999969482422
2023-09-19,57.7400016784668
2023-09-20,58.060001373291016
2023-09-21,56.810001373291016
2023-09-22,56.40999984741211
2023-09-25,56.709999084472656
2023-09-26,55.09000015258789
2023-09-27,55.349998474121094
2023-09-28,55.939998626708984
2023-09-29,54.56999969482422
2023-10-02,53.63999938964844
2023-10-03,52.4900016784668
2023-10-04,53.060001373291016
2023-10-05,53.099998474121094
2023-10-06,54.08000183105469
2023-10-09,54.36000061035156
2023-10-10,54.38999938964844
2023-10-11,54.189998626708984
2023-10-12,53.529998779296875
2023-10-13,53.65999984741211
2023-10-16,54.540000915527344
2023-10-17,55.400001525878906
2023-10-18,53.88999938964844
2023-10-19,52.5099983215332
2023-10-20,51.58000183105469
2023-10-23,51.29999923706055
2023-10-24,50.529998779296875
2023-10-25,50.27000045776367
2023-10-26,50.81999969482422
2023-10-27,49.439998626708984
2023-10-30,49.400001525878906
2023-10-31,49.119998931884766
2023-11-01,48.720001220703125
2023-11-02,49.88999938964844
2023-11-03,52.61000061035156
2023-11-06,52.77000045776367
2023-11-07,52.93000030517578
2023-11-08,53.20000076293945
2023-11-09,52.40999984741211
2023-11-10,52.75
2023-11-13,52.099998474121094
2023-11-14,54.45000076293945
2023-11-15,54.91999816894531
2023-11-16,54.5
2023-11-17,55.459999084472656
2023-11-20,55.439998626708984
2023-11-21,55.54999923706055
2023-11-22,55.13999938964844
2023-11-24,55.150001525878906
2023-11-27,55.65999984741211
2023-11-28,55.779998779296875
2023-11-29,55.869998931884766
2023-11-30,56.61000061035156
2023-12-01,58.439998626708984
2023-12-04,58.7400016784668
2023-12-05,58.099998474121094
2023-12-06,57.66999816894531
2023-12-07,59.290000915527344
2023-12-08,58.81999969482422
2023-12-11,59.2599983215332
2023-12-12,58.439998626708984
2023-12-13,60.40999984741211
2023-12-14,63.91999816894531
2023-12-15,63.970001220703125
2023-12-18,65.94999694824219
2023-12-19,67.52999877929688
2023-12-20,67.05999755859375
2023-12-21,68.88999938964844
2023-12-22,70.44999694824219
2023-12-26,72.05999755859375
2023-12-27,72.2699966430664
2023-12-28,72.0
2023-12-29,71.80000305175781
2024-01-02,71.11000061035156
2024-01-03,67.13999938964844
2024-01-04,66.4000015258789
2024-01-05,67.16000366210938
2024-01-08,67.41999816894531
2024-01-09,67.30999755859375
2024-01-10,67.2699966430664
2024-01-11,66.55000305175781
2024-01-12,66.36000061035156
2024-01-16,65.80999755859375
2024-01-17,65.23999786376953
2024-01-18,65.58999633789062
2024-01-19,66.61000061035156
2024-01-22,67.30000305175781
2024-01-23,66.44999694824219
2024-01-24,65.93000030517578
2024-01-25,67.19000244140625
2024-01-26,67.0199966430664
2024-01-29,67.93000030517578
2024-01-30,67.81999969482422
2024-01-31,66.26000213623047
2024-02-01,66.87999725341797
2024-02-02,66.66000366210938
2024-02-05,66.04000091552734
2024-02-06,66.36000061035156
2024-02-07,66.91000366210938
2024-02-08,62.189998626708984
2024-02-09,63.77000045776367
2024-02-12,64.76000213623047
2024-02-13,63.380001068115234
2024-02-14,64.94000244140625
2024-02-15,67.86000061035156
2024-02-16,66.75
2024-02-20,66.55999755859375
2024-02-21,66.43000030517578
2024-02-22,65.36000061035156
2024-02-23,64.87999725341797
2024-02-26,63.81999969482422
2024-02-27,63.75
2024-02-28,63.369998931884766
2024-02-29,64.37999725341797
2024-03-01,65.12999725341797
2024-03-04,65.48999786376953
2024-03-05,65.11000061035156
2024-03-06,64.9800033569336
2024-03-07,67.26000213623047
2024-03-08,65.86000061035156
2024-03-11,65.63999938964844
2024-03-12,66.45999908447266
2024-03-13,66.8499984741211
2024-03-14,66.33000183105469
2024-03-15,65.70999908447266
2024-03-18,65.11000061035156
2024-03-19,65.63999938964844
2024-03-20,66.73999786376953
2024-03-21,67.48999786376953
2024-03-22,66.12999725341797
2024-03-25,66.0
2024-03-26,65.33000183105469
2024-03-27,66.30999755859375
2024-03-28,67.54000091552734
2024-04-01,68.05999755859375
2024-04-02,67.04000091552734
2024-04-03,66.8499984741211
2024-04-04,66.5999984741211
2024-04-05,66.23999786376953
2024-04-08,67.30000305175781
2024-04-09,68.11000061035156
2024-04-10,64.81999969482422
2024-04-11,65.16000366210938
2024-04-12,63.86000061035156
2024-04-15,63.189998626708984
2024-04-16,62.45000076293945
2024-04-17,62.880001068115234
2024-04-18,63.0
2024-04-19,63.20000076293945
2024-04-22,63.709999084472656
2024-04-23,64.7699966430664
2024-04-24,64.9800033569336
2024-04-25,64.97000122070312
2024-04-26,64.91999816894531
2024-04-29,64.9000015258789
2024-04-30,63.22999954223633
2024-05-01,64.23999786376953
2024-05-02,65.36000061035156
2024-05-03,66.8499984741211
2024-05-06,67.9000015258789
2024-05-07,68.25
2024-05-08,67.81999969482422
2024-05-09,68.91000366210938
2024-05-10,69.11000061035156
2024-05-13,68.47000122070312
2024-05-14,69.11000061035156
2024-05-15,69.0999984741211
2024-05-16,69.02999877929688
2024-05-17,69.05999755859375
2024-05-20,68.66000366210938
2024-05-21,67.55999755859375
2024-05-22,66.41000366210938
2024-05-23,64.9000015258789
2024-05-24,64.22000122070312
2024-05-28,64.04000091552734
2024-05-29,62.869998931884766
2024-05-30,62.2599983215332
2024-05-31,63.22999954223633
2024-06-03,64.20999908447266
2024-06-04,64.0199966430664
2024-06-05,65.44000244140625
2024-06-06,64.22000122070312
2024-06-07,62.72999954223633
2024-06-10,63.290000915527344
2024-06-11,62.290000915527344
2024-06-12,64.79000091552734
2024-06-13,65.04000091552734
2024-06-14,62.709999084472656
2024-06-17,63.400001525878906
2024-06-18,62.619998931884766
2024-06-20,62.119998931884766
2024-06-21,63.040000915527344
2024-06-24,63.75
2024-06-25,63.0099983215332
2024-06-26,62.18000030517578
2024-06-27,62.2400016784668
2024-06-28,61.72999954223633
2024-07-01,62.0099983215332
2024-07-02,62.47999954223633
2024-07-03,63.279998779296875
2024-07-05,62.220001220703125
2024-07-08,61.88999938964844
2024-07-09,59.880001068115234
2024-07-10,60.189998626708984
2024-07-11,62.630001068115234
2024-07-12,64.58000183105469
2024-07-15,65.16999816894531
2024-07-16,66.77999877929688
2024-07-17,66.31999969482422
2024-07-18,65.43000030517578
2024-07-19,65.13999938964844
2024-07-22,65.47000122070312
2024-07-23,65.4000015258789
2024-07-24,65.0
2024-07-25,65.05000305175781
2024-07-26,65.86000061035156
2024-07-29,65.94000244140625
2024-07-30,66.52999877929688
2024-07-31,66.79000091552734
2024-08-01,65.55000305175781
2024-08-02,64.91999816894531
2024-08-05,64.41999816894531
2024-08-06,65.08999633789062
2024-08-07,63.27000045776367
2024-08-08,67.56999969482422
2024-08-09,68.6500015258789
2024-08-12,67.43000030517578
2024-08-13,67.08999633789062
2024-08-14,67.08000183105469
2024-08-15,68.93000030517578
2024-08-16,68.66999816894531
2024-08-19,69.55999755859375
2024-08-20,69.55000305175781
2024-08-21,69.69999694824219
2024-08-22,69.5199966430664
2024-08-23,70.66999816894531
2024-08-26,70.26000213623047
2024-08-27,70.58000183105469
2024-08-28,70.47000122070312
2024-08-29,70.2699966430664
2024-08-30,71.0199966430664
2024-09-03,69.93000030517578
2024-09-04,70.52999877929688
2024-09-05,70.62999725341797
2024-09-06,69.87000274658203
2024-09-09,69.12999725341797
2024-09-10,69.48999786376953
2024-09-11,69.98999786376953
2024-09-12,70.20999908447266
2024-09-13,71.80999755859375
2024-09-16,73.04000091552734
2024-09-17,73.4800033569336
2024-09-18,72.72000122070312
2024-09-19,75.0
2024-09-20,74.62000274658203
2024-09-23,74.44000244140625
2024-09-24,76.83000183105469
2024-09-25,77.48999786376953
2024-09-26,76.73999786376953
2024-09-27,77.87999725341797
2024-09-30,77.4800033569336
2024-10-01,78.08999633789062
2024-10-02,78.4000015258789
2024-10-03,77.0
2024-10-04,77.41999816894531
2024-10-07,77.0999984741211
2024-10-08,75.73999786376953
2024-10-09,76.27999877929688
2024-10-10,74.56999969482422
2024-10-11,75.30999755859375
2024-10-14,74.52999877929688
2024-10-15,73.91000366210938
2024-10-16,73.77999877929688
2024-10-17,72.54000091552734
2024-10-18,72.55000305175781
2024-10-21,70.16000366210938
2024-10-22,69.97000122070312
2024-10-23,70.80000305175781
2024-10-24,71.11000061035156
2024-10-25,71.56999969482422
2024-10-28,72.33000183105469
2024-10-29,72.43000030517578
2024-10-30,74.08000183105469
2024-10-31,73.33000183105469
2024-11-01,72.86000061035156
2024-11-04,74.27999877929688
