Date,TFC
2017-06-01,30.07861328125
2017-06-02,29.894248962402344
2017-06-05,29.958078384399414
2017-06-06,29.73826026916504
2017-06-07,29.96515464782715
2017-06-08,30.759315490722656
2017-06-09,31.276935577392578
2017-06-12,31.262754440307617
2017-06-13,31.404565811157227
2017-06-14,31.57473373413086
2017-06-15,31.489654541015625
2017-06-16,31.43292999267578
2017-06-19,31.46129035949707
2017-06-20,31.163488388061523
2017-06-21,30.950763702392578
2017-06-22,30.730947494506836
2017-06-23,30.610408782958984
2017-06-26,30.808950424194336
2017-06-27,31.071304321289062
2017-06-28,31.751996994018555
2017-06-29,32.34053039550781
2017-06-30,32.19871139526367
2017-07-03,32.702152252197266
2017-07-05,32.71632766723633
2017-07-06,32.2838020324707
2017-07-07,32.24125289916992
2017-07-10,32.15616989135742
2017-07-11,32.17744445800781
2017-07-12,32.212894439697266
2017-07-13,32.30507278442383
2017-07-14,31.773283004760742
2017-07-17,31.84419059753418
2017-07-18,31.6314640045166
2017-07-19,31.737821578979492
2017-07-20,32.80141830444336
2017-07-21,32.81559753417969
2017-07-24,33.03541946411133
2017-07-25,33.47504425048828
2017-07-26,33.14887237548828
2017-07-27,33.241031646728516
2017-07-28,33.241031646728516
2017-07-31,33.55303192138672
2017-08-01,33.9288215637207
2017-08-02,33.98556137084961
2017-08-03,33.921749114990234
2017-08-04,34.29045867919922
2017-08-07,34.148643493652344
2017-08-08,34.212459564208984
2017-08-09,34.04825973510742
2017-08-10,33.327171325683594
2017-08-11,33.06300735473633
2017-08-14,33.45567321777344
2017-08-15,33.548492431640625
2017-08-16,33.427120208740234
2017-08-17,32.95591354370117
2017-08-18,32.927364349365234
2017-08-21,32.756004333496094
2017-08-22,32.93449401855469
2017-08-23,32.948768615722656
2017-08-24,32.948768615722656
2017-08-25,32.948768615722656
2017-08-28,32.94163513183594
2017-08-29,32.89166259765625
2017-08-30,33.055870056152344
2017-08-31,32.90593338012695
2017-09-01,33.048728942871094
2017-09-05,32.3990364074707
2017-09-06,32.177711486816406
2017-09-07,31.171037673950195
2017-09-08,31.392358779907227
2017-09-11,31.899272918701172
2017-09-12,31.97780418395996
2017-09-13,31.920686721801758
2017-09-14,31.463760375976562
2017-09-15,31.513734817504883
2017-09-18,31.58513832092285
2017-09-19,31.877849578857422
2017-09-20,32.02778244018555
2017-09-21,32.29909133911133
2017-09-22,32.28479766845703
2017-09-25,32.363346099853516
2017-09-26,32.26338195800781
2017-09-27,32.8987922668457
2017-09-28,33.055870056152344
2017-09-29,33.51279067993164
2017-10-02,33.66986083984375
2017-10-03,33.469947814941406
2017-10-04,33.10584259033203
2017-10-05,33.9982795715332
2017-10-06,34.04825973510742
2017-10-09,33.898319244384766
2017-10-10,34.06253433227539
2017-10-11,33.805519104003906
2017-10-12,33.44853591918945
2017-10-13,33.34145736694336
2017-10-16,33.57705307006836
2017-10-17,33.21293640136719
2017-10-18,33.22722244262695
2017-10-19,33.3700065612793
2017-10-20,33.91261291503906
2017-10-23,33.848358154296875
2017-10-24,33.9697151184082
2017-10-25,34.112518310546875
2017-10-26,34.71223068237305
2017-10-27,34.79789733886719
2017-10-30,35.06205368041992
2017-10-31,35.15488052368164
2017-11-01,35.37620544433594
2017-11-02,35.404754638671875
2017-11-03,35.36906051635742
2017-11-06,35.32622528076172
2017-11-07,34.43379211425781
2017-11-08,34.091094970703125
2017-11-09,33.60941696166992
2017-11-10,33.16368865966797
2017-11-13,33.422508239746094
2017-11-14,33.674129486083984
2017-11-15,33.65974426269531
2017-11-16,33.623802185058594
2017-11-17,33.65974426269531
2017-11-20,33.77476501464844
2017-11-21,33.48001480102539
2017-11-22,33.422508239746094
2017-11-24,33.31466293334961
2017-11-27,33.422508239746094
2017-11-28,34.1701774597168
2017-11-29,35.31324768066406
2017-11-30,35.5289306640625
2017-12-01,35.658329010009766
2017-12-04,36.11846160888672
2017-12-05,35.8093147277832
2017-12-06,35.50017547607422
2017-12-07,35.643959045410156
2017-12-08,35.8093147277832
2017-12-11,35.766170501708984
2017-12-12,36.14720916748047
2017-12-13,35.5289306640625
2017-12-14,35.205413818359375
2017-12-15,35.60801315307617
2017-12-18,35.953086853027344
2017-12-19,35.96746826171875
2017-12-20,35.83087158203125
2017-12-21,36.22627258300781
2017-12-22,36.2694206237793
2017-12-26,35.97465133666992
2017-12-27,35.931522369384766
2017-12-28,36.03216552734375
2017-12-29,35.74460983276367
2018-01-02,35.88837814331055
2018-01-03,36.2765998840332
2018-01-04,36.71514892578125
2018-01-05,36.83018112182617
2018-01-08,37.0242805480957
2018-01-09,37.448448181152344
2018-01-10,37.894161224365234
2018-01-11,38.217689514160156
2018-01-12,38.20331573486328
2018-01-16,38.16017532348633
2018-01-17,38.303951263427734
2018-01-18,38.92222595214844
2018-01-19,39.39670944213867
2018-01-22,39.454227447509766
2018-01-23,39.4470329284668
2018-01-24,39.54050064086914
2018-01-25,39.317630767822266
2018-01-26,39.86400604248047
2018-01-29,39.82086944580078
2018-01-30,39.56206512451172
2018-01-31,39.677085876464844
2018-02-01,40.04374313354492
2018-02-02,39.61957550048828
2018-02-05,38.02357482910156
2018-02-06,38.61308670043945
2018-02-07,38.69216537475586
2018-02-08,36.941650390625
2018-02-09,37.918182373046875
2018-02-12,38.337738037109375
2018-02-13,38.57643508911133
2018-02-14,39.59636306762695
2018-02-15,39.661460876464844
2018-02-16,39.755489349365234
2018-02-20,39.49509048461914
2018-02-21,39.84952926635742
2018-02-22,39.29255294799805
2018-02-23,40.044837951660156
2018-02-26,40.35588455200195
2018-02-27,39.748260498046875
2018-02-28,39.31425094604492
2018-03-01,38.981510162353516
2018-03-02,39.27085494995117
2018-03-05,39.759521484375
2018-03-06,39.9984245300293
2018-03-07,39.8319091796875
2018-03-08,39.8319091796875
2018-03-09,40.56311798095703
2018-03-12,40.251808166503906
2018-03-13,40.0925407409668
2018-03-14,39.54233932495117
2018-03-15,39.535091400146484
2018-03-16,39.846397399902344
2018-03-19,39.78847122192383
2018-03-20,39.564048767089844
2018-03-21,39.6147346496582
2018-03-22,37.8700065612793
2018-03-23,36.68996047973633
2018-03-26,37.80483627319336
2018-03-27,37.341529846191406
2018-03-28,37.30533218383789
2018-03-29,37.67453384399414
2018-04-02,36.87094497680664
2018-04-03,37.602134704589844
2018-04-04,38.13062286376953
2018-04-05,38.28990936279297
2018-04-06,37.00849533081055
2018-04-09,37.38494873046875
2018-04-10,38.058231353759766
2018-04-11,37.790374755859375
2018-04-12,38.405731201171875
2018-04-13,37.6093864440918
2018-04-16,37.645572662353516
2018-04-17,36.98677062988281
2018-04-18,36.653751373291016
2018-04-19,37.90620422363281
2018-04-20,38.15958786010742
2018-04-23,38.75321578979492
2018-04-24,39.107967376708984
2018-04-25,38.94144821166992
2018-04-26,38.601192474365234
2018-04-27,38.666343688964844
2018-04-30,38.224735260009766
2018-05-01,38.420204162597656
2018-05-02,38.26818084716797
2018-05-03,37.971351623535156
2018-05-04,38.44916534423828
2018-05-07,38.89801025390625
2018-05-08,39.25275421142578
2018-05-09,39.759521484375
2018-05-10,40.12034606933594
2018-05-11,40.134925842285156
2018-05-14,40.091190338134766
2018-05-15,40.44837188720703
2018-05-16,40.31714630126953
2018-05-17,40.40462112426758
2018-05-18,40.02557373046875
2018-05-21,39.967254638671875
2018-05-22,40.47751998901367
2018-05-23,40.287994384765625
2018-05-24,40.06201934814453
2018-05-25,39.95269012451172
2018-05-29,38.246986389160156
2018-05-30,38.69892120361328
2018-05-31,38.268863677978516
2018-06-01,38.77910614013672
2018-06-04,39.08525085449219
2018-06-05,38.8665771484375
2018-06-06,39.64654541015625
2018-06-07,39.66840362548828
2018-06-08,39.79960632324219
2018-06-11,39.50804138183594
2018-06-12,39.362247467041016
2018-06-13,39.20918655395508
2018-06-14,38.22511672973633
2018-06-15,38.13765335083008
2018-06-18,38.108497619628906
2018-06-19,38.072044372558594
2018-06-20,37.88981628417969
2018-06-21,37.94812774658203
2018-06-22,37.6201057434082
2018-06-25,37.69300079345703
2018-06-26,37.48889923095703
2018-06-27,36.949493408203125
2018-06-28,36.92033767700195
2018-06-29,36.76725769042969
2018-07-02,37.292091369628906
2018-07-03,36.79642105102539
2018-07-05,37.0296745300293
2018-07-06,37.32853317260742
2018-07-09,38.32717514038086
2018-07-10,38.13765335083008
2018-07-11,37.809627532958984
2018-07-12,37.57637405395508
2018-07-13,37.12443161010742
2018-07-16,37.641971588134766
2018-07-17,37.904396057128906
2018-07-18,38.61873245239258
2018-07-19,36.82557678222656
2018-07-20,36.40280532836914
2018-07-23,36.99323272705078
2018-07-24,37.066123962402344
2018-07-25,36.942203521728516
2018-07-26,37.21920394897461
2018-07-27,37.408721923828125
2018-07-30,37.496192932128906
2018-07-31,37.03696060180664
2018-08-01,37.25564193725586
2018-08-02,37.408721923828125
2018-08-03,37.612815856933594
2018-08-06,37.48160934448242
2018-08-07,37.69300079345703
2018-08-08,37.91168212890625
2018-08-09,37.61415100097656
2018-08-10,37.28356170654297
2018-08-13,37.10723114013672
2018-08-14,38.0916633605957
2018-08-15,37.70964431762695
2018-08-16,38.348793029785156
2018-08-17,38.51776885986328
2018-08-20,38.414920806884766
2018-08-21,38.72346496582031
2018-08-22,38.708778381347656
2018-08-23,38.20921325683594
2018-08-24,37.98881912231445
2018-08-27,38.38554000854492
2018-08-28,38.2900276184082
2018-08-29,38.201873779296875
2018-08-30,37.85658264160156
2018-08-31,37.95208740234375
2018-09-04,38.304710388183594
2018-09-05,38.43696594238281
2018-09-06,38.38554000854492
2018-09-07,38.187171936035156
2018-09-10,38.02555847167969
2018-09-11,38.10636901855469
2018-09-12,37.224788665771484
2018-09-13,36.70319366455078
2018-09-14,36.886844635009766
2018-09-17,36.90888977050781
2018-09-18,36.77664566040039
2018-09-19,37.445186614990234
2018-09-20,37.8859748840332
2018-09-21,37.790470123291016
2018-09-24,37.23212432861328
2018-09-25,36.96031951904297
2018-09-26,36.54890060424805
2018-09-27,35.9244499206543
2018-09-28,35.65998458862305
2018-10-01,35.5203857421875
2018-10-02,35.46161651611328
2018-10-03,35.96852493286133
2018-10-04,36.284420013427734
2018-10-05,35.990570068359375
2018-10-08,36.541561126708984
2018-10-09,36.313812255859375
2018-10-10,35.79955291748047
2018-10-11,34.85186767578125
2018-10-12,34.440467834472656
2018-10-15,34.37433624267578
2018-10-16,34.59473419189453
2018-10-17,35.05021667480469
2018-10-18,35.46895980834961
2018-10-19,35.93914031982422
2018-10-22,34.58738327026367
2018-10-23,34.60208511352539
2018-10-24,33.838043212890625
2018-10-25,34.53596496582031
2018-10-26,34.14659118652344
2018-10-29,35.094303131103516
2018-10-30,35.46895980834961
2018-10-31,36.11547088623047
2018-11-01,36.14485168457031
2018-11-02,36.122802734375
2018-11-05,36.53419876098633
2018-11-06,36.71052932739258
2018-11-07,36.8427734375
2018-11-08,37.12791061401367
2018-11-09,37.594505310058594
2018-11-12,37.43156433105469
2018-11-13,37.8241081237793
2018-11-14,37.4167594909668
2018-11-15,38.016666412353516
2018-11-16,38.075923919677734
2018-11-19,38.24625778198242
2018-11-20,37.72781753540039
2018-11-21,37.342689514160156
2018-11-23,37.3056640625
2018-11-26,37.86113357543945
2018-11-27,37.73523712158203
2018-11-28,37.720420837402344
2018-11-29,37.47600173950195
2018-11-30,37.84632110595703
2018-12-03,37.572288513183594
2018-12-04,35.82439422607422
2018-12-06,35.65404510498047
2018-12-07,35.298545837402344
2018-12-10,34.77269744873047
2018-12-11,34.483848571777344
2018-12-12,34.6764030456543
2018-12-13,34.08390808105469
2018-12-14,33.817283630371094
2018-12-17,33.43955993652344
2018-12-18,32.70632553100586
2018-12-19,32.06938934326172
2018-12-20,31.987926483154297
2018-12-21,31.388010025024414
2018-12-24,30.56590461730957
2018-12-26,31.721290588378906
2018-12-27,31.83238410949707
2018-12-28,31.81016731262207
2018-12-31,32.08419418334961
2019-01-02,32.87667465209961
2019-01-03,32.65448760986328
2019-01-04,33.51361846923828
2019-01-07,33.780250549316406
2019-01-08,33.861717224121094
2019-01-09,34.18019104003906
2019-01-10,33.96541213989258
2019-01-11,33.780250549316406
2019-01-14,34.18019104003906
2019-01-15,34.32091522216797
2019-01-16,35.209678649902344
2019-01-17,35.75773620605469
2019-01-18,36.50578308105469
2019-01-22,36.39468002319336
2019-01-23,36.59465026855469
2019-01-24,36.476158142089844
2019-01-25,36.565025329589844
2019-01-28,36.490962982177734
2019-01-29,36.52059555053711
2019-01-30,36.276187896728516
2019-01-31,36.14286804199219
2019-02-01,36.194705963134766
2019-02-04,36.35024642944336
2019-02-05,36.135467529296875
2019-02-06,35.942893981933594
2019-02-07,37.372318267822266
2019-02-08,37.209373474121094
2019-02-11,37.45378112792969
2019-02-12,37.94282150268555
2019-02-13,37.67403793334961
2019-02-14,37.136478424072266
2019-02-15,37.85322952270508
2019-02-19,38.15933609008789
2019-02-20,38.65957260131836
2019-02-21,38.6968994140625
2019-02-22,38.44304275512695
2019-02-25,38.27132797241211
2019-02-26,37.98014831542969
2019-02-27,38.12200164794922
2019-02-28,38.054813385009766
2019-03-01,38.674503326416016
2019-03-04,38.6968994140625
2019-03-05,38.59983444213867
2019-03-06,37.778560638427734
2019-03-07,36.97969055175781
2019-03-08,37.03195571899414
2019-03-11,37.27085876464844
2019-03-12,37.01700973510742
2019-03-13,37.330596923828125
2019-03-14,37.42765808105469
2019-03-15,37.31565856933594
2019-03-18,37.68898391723633
2019-03-19,36.94236373901367
2019-03-20,35.852294921875
2019-03-21,35.195281982421875
2019-03-22,33.664730072021484
2019-03-25,33.5004768371582
2019-03-26,33.84391784667969
2019-03-27,33.89618682861328
2019-03-28,34.57558822631836
2019-03-29,34.73983383178711
2019-04-01,35.852294921875
2019-04-02,36.20322036743164
2019-04-03,36.14347457885742
2019-04-04,36.17333221435547
2019-04-05,36.113616943359375
2019-04-08,36.24054718017578
2019-04-09,35.762718200683594
2019-04-10,35.91950225830078
2019-04-11,36.16587448120117
2019-04-12,36.778099060058594
2019-04-15,36.277870178222656
2019-04-16,36.96475601196289
2019-04-17,37.21113586425781
2019-04-18,36.84529495239258
2019-04-22,36.76316452026367
2019-04-23,36.987152099609375
2019-04-24,37.21113586425781
2019-04-25,37.48738479614258
2019-04-26,37.87562561035156
2019-04-29,38.30118942260742
2019-04-30,38.22652816772461
2019-05-01,37.838294982910156
2019-05-02,37.7337646484375
2019-05-03,38.054813385009766
2019-05-06,37.92041778564453
2019-05-07,37.19620895385742
2019-05-08,36.83036804199219
2019-05-09,36.9572868347168
2019-05-10,37.22607421875
2019-05-13,36.00909423828125
2019-05-14,36.170982360839844
2019-05-15,35.83216094970703
2019-05-16,36.28390884399414
2019-05-17,36.050506591796875
2019-05-20,36.39685821533203
2019-05-21,36.7281494140625
2019-05-22,36.88626480102539
2019-05-23,36.22367858886719
2019-05-24,36.38933181762695
2019-05-28,35.854736328125
2019-05-29,35.884857177734375
2019-05-30,35.60627365112305
2019-05-31,35.19968032836914
2019-06-03,35.44062805175781
2019-06-04,36.76580047607422
2019-06-05,37.14225387573242
2019-06-06,37.082027435302734
2019-06-07,36.76580047607422
2019-06-10,37.33047866821289
2019-06-11,37.69190216064453
2019-06-12,37.33802032470703
2019-06-13,37.44342803955078
2019-06-14,37.69190216064453
2019-06-17,36.8712043762207
2019-06-18,37.1723747253418
2019-06-19,36.93143844604492
2019-06-20,36.675437927246094
2019-06-21,36.61521530151367
2019-06-24,36.509803771972656
2019-06-25,36.38933181762695
2019-06-26,36.20109176635742
2019-06-27,36.2763786315918
2019-06-28,36.991661071777344
2019-07-01,37.31543731689453
2019-07-02,36.73567581176758
2019-07-03,36.94649887084961
2019-07-05,37.60155487060547
2019-07-08,37.18742752075195
2019-07-09,37.684364318847656
2019-07-10,37.45848846435547
2019-07-11,37.880149841308594
2019-07-12,37.98554992675781
2019-07-15,37.624141693115234
2019-07-16,37.375675201416016
2019-07-17,37.375675201416016
2019-07-18,38.4222412109375
2019-07-19,38.13613510131836
2019-07-22,37.97801971435547
2019-07-23,38.384605407714844
2019-07-24,38.806243896484375
2019-07-25,38.58789825439453
2019-07-26,38.889060974121094
2019-07-29,38.55025100708008
2019-07-30,38.69330978393555
2019-07-31,38.7987174987793
2019-08-01,37.36814498901367
2019-08-02,37.157318115234375
2019-08-05,35.6665153503418
2019-08-06,35.967689514160156
2019-08-07,35.48580551147461
2019-08-08,35.7568473815918
2019-08-09,35.651458740234375
2019-08-12,35.13192367553711
2019-08-13,35.527259826660156
2019-08-14,34.394466400146484
2019-08-15,34.55411911010742
2019-08-16,35.39041519165039
2019-08-19,35.702117919921875
2019-08-20,35.010284423828125
2019-08-21,35.139530181884766
2019-08-22,35.48925018310547
2019-08-23,34.402076721191406
2019-08-26,34.98746871948242
2019-08-27,34.721378326416016
2019-08-28,35.43603515625
2019-08-29,36.04424285888672
2019-08-30,36.22670364379883
2019-09-03,35.50445556640625
2019-09-04,35.96821594238281
2019-09-05,36.98697280883789
2019-09-06,37.04020690917969
2019-09-09,38.28703308105469
2019-09-10,38.956058502197266
2019-09-11,39.6327018737793
2019-09-12,40.13447952270508
2019-09-13,40.339744567871094
2019-09-16,40.233314514160156
2019-09-17,40.11167907714844
2019-09-18,40.37775802612305
2019-09-19,40.13447952270508
2019-09-20,39.85317611694336
2019-09-23,39.96721649169922
2019-09-24,39.56427764892578
2019-09-25,40.18009948730469
2019-09-26,40.233314514160156
2019-09-27,40.64385986328125
2019-09-30,40.57543182373047
2019-10-01,39.79235076904297
2019-10-02,38.82682418823242
2019-10-03,38.629154205322266
2019-10-04,39.27538299560547
2019-10-07,39.229759216308594
2019-10-08,38.758399963378906
2019-10-09,38.76599884033203
2019-10-10,39.02448654174805
2019-10-11,39.53386306762695
2019-10-14,39.518672943115234
2019-10-15,40.09646224975586
2019-10-16,40.28653335571289
2019-10-17,39.86838150024414
2019-10-18,40.04323959350586
2019-10-21,40.63625717163086
2019-10-22,40.651458740234375
2019-10-23,40.66667175292969
2019-10-24,40.332149505615234
2019-10-25,40.73509216308594
2019-10-28,41.05439758300781
2019-10-29,41.23686599731445
2019-10-30,40.811119079589844
2019-10-31,40.332149505615234
2019-11-01,41.13043212890625
2019-11-04,41.518165588378906
2019-11-05,42.0883674621582
2019-11-06,42.00473403930664
2019-11-07,41.95108413696289
2019-11-08,42.11204147338867
2019-11-11,41.61381530761719
2019-11-12,41.728790283203125
2019-11-13,41.67513656616211
2019-11-14,41.85142135620117
2019-11-15,41.85910415649414
2019-11-18,42.16569519042969
2019-11-19,41.9204216003418
2019-11-20,41.7057991027832
2019-11-21,41.52949905395508
2019-11-22,41.905086517333984
2019-11-25,42.311336517333984
2019-11-26,41.72112274169922
2019-11-27,42.09672164916992
2019-11-29,41.94341278076172
2019-12-02,41.7057991027832
2019-12-03,40.78597640991211
2019-12-04,40.862632751464844
2019-12-05,41.0006103515625
2019-12-06,41.57548522949219
2019-12-09,41.94341278076172
2019-12-10,42.250003814697266
2019-12-11,41.146244049072266
2019-12-12,42.98585891723633
2019-12-13,42.93988037109375
2019-12-16,43.09318542480469
2019-12-17,43.4381103515625
2019-12-18,43.169822692871094
2019-12-19,43.0318603515625
2019-12-20,43.15450668334961
2019-12-23,43.077850341796875
2019-12-24,43.04718780517578
2019-12-26,43.4764289855957
2019-12-27,43.29246520996094
2019-12-30,43.24648666381836
2019-12-31,43.169822692871094
2020-01-02,43.4381103515625
2020-01-03,43.077850341796875
2020-01-06,42.71759033203125
2020-01-07,42.533634185791016
2020-01-08,42.625606536865234
2020-01-09,43.0625114440918
2020-01-10,42.893890380859375
2020-01-13,43.09318542480469
2020-01-14,43.20048904418945
2020-01-15,42.257686614990234
2020-01-16,42.817237854003906
2020-01-17,43.1468391418457
2020-01-21,43.13917922973633
2020-01-22,43.18516540527344
2020-01-23,43.20048904418945
2020-01-24,42.525962829589844
2020-01-27,41.912750244140625
2020-01-28,42.12738037109375
2020-01-29,41.284217834472656
2020-01-30,39.958152770996094
2020-01-31,39.528907775878906
2020-02-03,40.241756439208984
2020-02-04,40.74765396118164
2020-02-05,41.72112274169922
2020-02-06,41.52949905395508
2020-02-07,41.598480224609375
2020-02-10,41.64447784423828
2020-02-11,42.01239776611328
2020-02-12,41.728790283203125
2020-02-13,42.370296478271484
2020-02-14,42.463035583496094
2020-02-18,41.744239807128906
2020-02-19,42.207984924316406
2020-02-20,42.74901580810547
2020-02-21,42.39348220825195
2020-02-24,41.55875015258789
2020-02-25,39.65742492675781
2020-02-26,39.18595504760742
2020-02-27,36.75132369995117
2020-02-28,35.66154098510742
2020-03-02,37.725181579589844
2020-03-03,36.2412109375
2020-03-04,36.619930267333984
2020-03-05,33.70610427856445
2020-03-06,31.433788299560547
2020-03-09,26.672727584838867
2020-03-10,28.08713150024414
2020-03-11,26.015764236450195
2020-03-12,23.35699462890625
2020-03-13,26.14716339111328
2020-03-16,21.154233932495117
2020-03-17,22.622743606567383
2020-03-18,21.88848304748535
2020-03-19,23.16376495361328
2020-03-20,23.21786880493164
2020-03-23,19.855764389038086
2020-03-24,23.27970314025879
2020-03-25,23.704797744750977
2020-03-26,26.49496078491211
2020-03-27,25.714326858520508
2020-03-30,25.165578842163086
2020-03-31,23.836191177368164
2020-04-01,22.004423141479492
2020-04-02,22.012149810791016
2020-04-03,21.03057098388672
2020-04-06,23.00918960571289
2020-04-07,23.64296531677246
2020-04-08,25.27378273010254
2020-04-09,27.909364700317383
2020-04-13,26.232173919677734
2020-04-14,25.78389549255371
2020-04-15,24.19944953918457
2020-04-16,22.908710479736328
2020-04-17,25.81481170654297
2020-04-20,26.379024505615234
2020-04-21,26.301733016967773
2020-04-22,26.278545379638672
2020-04-23,26.502689361572266
2020-04-24,27.422439575195312
2020-04-27,28.960512161254883
2020-04-28,28.999147415161133
2020-04-29,30.297622680664062
2020-04-30,28.844575881958008
2020-05-01,27.391523361206055
2020-05-04,27.484275817871094
2020-05-05,27.244670867919922
2020-05-06,26.51814842224121
2020-05-07,27.236948013305664
2020-05-08,28.00984001159668
2020-05-11,26.60316276550293
2020-05-12,25.552024841308594
2020-05-13,24.446781158447266
2020-05-14,25.136749267578125
2020-05-15,24.580066680908203
2020-05-18,26.77541732788086
2020-05-19,25.356287002563477
2020-05-20,26.477474212646484
2020-05-21,26.242259979248047
2020-05-22,26.10112953186035
2020-05-26,28.37488555908203
2020-05-27,30.970104217529297
2020-05-28,29.911643981933594
2020-05-29,28.837480545043945
2020-06-01,29.8410701751709
2020-06-02,29.488239288330078
2020-06-03,31.338603973388672
2020-06-04,32.828311920166016
2020-06-05,34.741397857666016
2020-06-08,36.356544494628906
2020-06-09,35.031494140625
2020-06-10,32.54604721069336
2020-06-11,29.386316299438477
2020-06-12,30.946578979492188
2020-06-15,31.228849411010742
2020-06-16,32.20106887817383
2020-06-17,31.581655502319336
2020-06-18,31.754161834716797
2020-06-19,30.844648361206055
2020-06-22,30.993621826171875
2020-06-23,31.39348793029785
2020-06-24,29.527448654174805
2020-06-25,30.225255966186523
2020-06-26,28.18671226501465
2020-06-29,28.80611228942871
2020-06-30,29.441204071044922
2020-07-01,28.547380447387695
2020-07-02,28.555217742919922
2020-07-06,28.766908645629883
2020-07-07,27.677074432373047
2020-07-08,27.692760467529297
2020-07-09,26.352027893066406
2020-07-10,27.59867286682129
2020-07-13,27.920141220092773
2020-07-14,27.582996368408203
2020-07-15,28.95508575439453
2020-07-16,29.18246078491211
2020-07-17,28.461130142211914
2020-07-20,28.006385803222656
2020-07-21,29.205984115600586
2020-07-22,29.143253326416016
2020-07-23,29.715618133544922
2020-07-24,29.590167999267578
2020-07-27,28.75123405456543
2020-07-28,28.908042907714844
2020-07-29,30.06060028076172
2020-07-30,29.19814682006836
2020-07-31,29.370628356933594
2020-08-03,29.613685607910156
2020-08-04,29.151094436645508
2020-08-05,29.527448654174805
2020-08-06,29.441204071044922
2020-08-07,30.625120162963867
2020-08-10,30.907377243041992
2020-08-11,31.910972595214844
2020-08-12,31.997209548950195
2020-08-13,30.77631378173828
2020-08-14,31.315406799316406
2020-08-17,30.7128849029541
2020-08-18,30.054859161376953
2020-08-19,30.08657455444336
2020-08-20,29.49990463256836
2020-08-21,29.262067794799805
2020-08-24,30.641525268554688
2020-08-25,30.77631378173828
2020-08-26,30.023157119750977
2020-08-27,31.085494995117188
2020-08-28,31.38675308227539
2020-08-31,30.768381118774414
2020-09-01,31.05378532409668
2020-09-02,31.244060516357422
2020-09-03,30.609821319580078
2020-09-04,31.045856475830078
2020-09-08,30.054859161376953
2020-09-09,29.99144744873047
2020-09-10,29.49990463256836
2020-09-11,30.30855941772461
2020-09-14,31.521530151367188
2020-09-15,31.244060516357422
2020-09-16,31.910003662109375
2020-09-17,31.125133514404297
2020-09-18,31.045856475830078
2020-09-21,29.602970123291016
2020-09-22,28.738826751708984
2020-09-23,28.088735580444336
2020-09-24,28.120445251464844
2020-09-25,28.675399780273438
2020-09-28,29.690174102783203
2020-09-29,29.34134864807129
2020-09-30,30.165857315063477
2020-10-01,30.720813751220703
2020-10-02,31.695955276489258
2020-10-05,32.69486999511719
2020-10-06,32.36189651489258
2020-10-07,33.32118606567383
2020-10-08,34.137760162353516
2020-10-09,34.256675720214844
2020-10-12,34.45487594604492
2020-10-13,33.773075103759766
2020-10-14,33.479736328125
2020-10-15,33.384605407714844
2020-10-16,33.019920349121094
2020-10-19,32.95649337768555
2020-10-20,33.36874771118164
2020-10-21,33.21812438964844
2020-10-22,34.44694137573242
2020-10-23,34.83540344238281
2020-10-26,34.11397171020508
2020-10-27,33.083343505859375
2020-10-28,32.59973907470703
2020-10-29,33.17847442626953
2020-10-30,33.39252853393555
2020-11-02,34.470726013183594
2020-11-03,35.485511779785156
2020-11-04,33.83649826049805
2020-11-05,35.62028884887695
2020-11-06,34.08226013183594
2020-11-09,38.4664192199707
2020-11-10,38.87866973876953
2020-11-11,38.70425796508789
2020-11-12,37.07191467285156
2020-11-13,37.76005935668945
2020-11-16,38.86429214477539
2020-11-17,38.54421615600586
2020-11-18,37.968109130859375
2020-11-19,37.52800369262695
2020-11-20,36.975894927978516
2020-11-23,37.592018127441406
2020-11-24,39.18436050415039
2020-11-25,38.816280364990234
2020-11-27,38.80827713012695
2020-11-30,37.143924713134766
2020-12-01,38.02411651611328
2020-12-02,38.05611801147461
2020-12-03,37.936092376708984
2020-12-04,38.59223556518555
2020-12-07,38.29616928100586
2020-12-08,38.17615509033203
2020-12-09,38.31217575073242
2020-12-10,38.368186950683594
2020-12-11,37.61602020263672
2020-12-14,36.735836029052734
2020-12-15,37.38397979736328
2020-12-16,37.79206466674805
2020-12-17,37.68803024291992
2020-12-18,36.727840423583984
2020-12-21,37.063907623291016
2020-12-22,36.83185958862305
2020-12-23,37.8400764465332
2020-12-24,37.60002517700195
2020-12-28,38.03211212158203
2020-12-29,37.38397979736328
2020-12-30,37.90407943725586
2020-12-31,38.35218048095703
2021-01-04,37.752052307128906
2021-01-05,38.00810623168945
2021-01-06,40.00853729248047
2021-01-07,41.20079803466797
2021-01-08,40.52864456176758
2021-01-11,40.76070022583008
2021-01-12,41.80892562866211
2021-01-13,41.67289733886719
2021-01-14,42.521080017089844
2021-01-15,41.58487319946289
2021-01-19,41.728904724121094
2021-01-20,41.31282424926758
2021-01-21,40.864723205566406
2021-01-22,40.95273971557617
2021-01-25,40.848716735839844
2021-01-26,40.20058822631836
2021-01-27,38.72026443481445
2021-01-28,39.32839584350586
2021-01-29,38.39219284057617
2021-02-01,38.71226119995117
2021-02-02,40.17656707763672
2021-02-03,41.224796295166016
2021-02-04,42.705108642578125
2021-02-05,42.16099548339844
2021-02-08,42.38505172729492
2021-02-09,42.705108642578125
2021-02-10,42.97716522216797
2021-02-11,42.589839935302734
2021-02-12,43.582374572753906
