Date,PDM
2017-07-06,12.807297706604004
2017-07-07,12.782488822937012
2017-07-10,12.540609359741211
2017-07-11,12.571622848510742
2017-07-12,12.757681846618652
2017-07-13,12.714268684387207
2017-07-14,12.875524520874023
2017-07-17,12.949950218200684
2017-07-18,12.807297706604004
2017-07-19,12.900331497192383
2017-07-20,12.881726264953613
2017-07-21,12.739080429077148
2017-07-24,12.801095008850098
2017-07-25,12.881726264953613
2017-07-26,12.887928009033203
2017-07-27,12.912734985351562
2017-07-28,12.993363380432129
2017-07-31,13.0305757522583
2017-08-01,13.111202239990234
2017-08-02,13.055384635925293
2017-08-03,12.980958938598633
2017-08-04,12.763888359069824
2017-08-07,12.813498497009277
2017-08-08,12.689458847045898
2017-08-09,12.553014755249023
2017-08-10,12.509598731994629
2017-08-11,12.441376686096191
2017-08-14,12.584025382995605
2017-08-15,12.56541919708252
2017-08-16,12.56541919708252
2017-08-17,12.497196197509766
2017-08-18,12.37935733795166
2017-08-21,12.447579383850098
2017-08-22,12.397961616516113
2017-08-23,12.510787010192871
2017-08-24,12.485713005065918
2017-08-25,12.560929298400879
2017-08-28,12.498250961303711
2017-08-29,12.44810676574707
2017-08-30,12.55466365814209
2017-08-31,12.692556381225586
2017-09-01,12.742698669433594
2017-09-05,12.617340087890625
2017-09-06,12.636140823364258
2017-09-07,12.598535537719727
2017-09-08,12.604805946350098
2017-09-11,12.723895072937012
2017-09-12,12.642410278320312
2017-09-13,12.592270851135254
2017-09-14,12.723895072937012
2017-09-15,12.76150131225586
2017-09-18,12.736428260803223
2017-09-19,12.66121768951416
2017-09-20,12.64867877960205
2017-09-21,12.598535537719727
2017-09-22,12.54212760925293
2017-09-25,12.736428260803223
2017-09-26,12.748969078063965
2017-09-27,12.642410278320312
2017-09-28,12.654946327209473
2017-09-29,12.636140823364258
2017-10-02,12.654946327209473
2017-10-03,12.636140823364258
2017-10-04,12.723895072937012
2017-10-05,12.723895072937012
2017-10-06,12.692556381225586
2017-10-09,12.717629432678223
2017-10-10,12.717629432678223
2017-10-11,12.742698669433594
2017-10-12,12.75523567199707
2017-10-13,12.748969078063965
2017-10-16,12.75523567199707
2017-10-17,12.66121768951416
2017-10-18,12.504517555236816
2017-10-19,12.316479682922363
2017-10-20,12.272604942321777
2017-10-23,12.209924697875977
2017-10-24,12.059493064880371
2017-10-25,12.05322551727295
2017-10-26,12.040688514709473
2017-10-27,12.065760612487793
2017-10-30,12.065760612487793
2017-10-31,12.122171401977539
2017-11-01,12.115907669067383
2017-11-02,12.466909408569336
2017-11-03,12.366621971130371
2017-11-06,12.466909408569336
2017-11-07,12.611071586608887
2017-11-08,12.636140823364258
2017-11-09,12.54212760925293
2017-11-10,12.654946327209473
2017-11-13,12.748969078063965
2017-11-14,12.692556381225586
2017-11-15,12.510787010192871
2017-11-16,12.64867877960205
2017-11-17,12.592270851135254
2017-11-20,12.592270851135254
2017-11-21,12.567194938659668
2017-11-22,12.64953899383545
2017-11-24,12.598868370056152
2017-11-27,12.522857666015625
2017-11-28,12.554527282714844
2017-11-29,12.57353401184082
2017-11-30,12.630541801452637
2017-12-01,12.69388198852539
2017-12-04,12.681212425231934
2017-12-05,12.510185241699219
2017-12-06,12.446844100952148
2017-12-07,12.598868370056152
2017-12-08,12.643208503723145
2017-12-11,12.662210464477539
2017-12-12,12.706550598144531
2017-12-13,12.706550598144531
2017-12-14,12.706550598144531
2017-12-15,12.776226043701172
2017-12-18,12.921916961669922
2017-12-19,12.687549591064453
2017-12-20,12.605201721191406
2017-12-21,12.605201721191406
2017-12-22,12.676675796508789
2017-12-26,12.741649627685547
2017-12-27,12.676675796508789
2017-12-28,12.780635833740234
2017-12-29,12.741649627685547
2018-01-02,12.715660095214844
2018-01-03,12.676675796508789
2018-01-04,12.377788543701172
2018-01-05,12.481745719909668
2018-01-08,12.47525405883789
2018-01-09,12.397282600402832
2018-01-10,12.442764282226562
2018-01-11,12.540225982666016
2018-01-12,12.520734786987305
2018-01-16,12.624693870544434
2018-01-17,12.754642486572266
2018-01-18,12.585710525512695
2018-01-19,12.6961669921875
2018-01-22,12.78713321685791
2018-01-23,12.904088973999023
2018-01-24,12.839112281799316
2018-01-25,12.839112281799316
2018-01-26,12.754642486572266
2018-01-29,12.650684356689453
2018-01-30,12.46225643157959
2018-01-31,12.683171272277832
2018-02-01,12.442764282226562
2018-02-02,12.351797103881836
2018-02-05,11.987937927246094
2018-02-06,11.935956001281738
2018-02-07,11.883976936340332
2018-02-08,11.351179122924805
2018-02-09,11.73453140258789
2018-02-12,11.695549964904785
2018-02-13,11.864485740661621
2018-02-14,11.812501907348633
2018-02-15,12.007431983947754
2018-02-16,12.104891777038574
2018-02-20,11.909965515136719
2018-02-21,11.721538543701172
2018-02-22,11.793854713439941
2018-02-23,12.010797500610352
2018-02-26,11.977925300598145
2018-02-27,11.7149658203125
2018-02-28,11.807000160217285
2018-03-01,11.800429344177246
2018-03-02,11.668947219848633
2018-03-05,11.721538543701172
2018-03-06,11.734684944152832
2018-03-07,11.767555236816406
2018-03-08,11.754409790039062
2018-03-09,11.787278175354004
2018-03-12,11.820147514343262
2018-03-13,11.596630096435547
2018-03-14,11.530889511108398
2018-03-15,11.590058326721191
2018-03-16,11.754409790039062
2018-03-19,11.701814651489258
2018-03-20,11.675519943237305
2018-03-21,11.57033634185791
2018-03-22,11.563760757446289
2018-03-23,11.031261444091797
2018-03-26,11.202188491821289
2018-03-27,11.274504661560059
2018-03-28,11.622926712036133
2018-03-29,11.563760757446289
2018-04-02,11.504595756530762
2018-04-03,11.65579891204834
2018-04-04,11.708393096923828
2018-04-05,11.675519943237305
2018-04-06,11.60977840423584
2018-04-09,11.537463188171387
2018-04-10,11.563760757446289
2018-04-11,11.5571870803833
2018-04-12,11.386263847351074
2018-04-13,11.41256046295166
2018-04-16,11.484871864318848
2018-04-17,11.662370681762695
2018-04-18,11.563760757446289
2018-04-19,11.379684448242188
2018-04-20,11.346817970275879
2018-04-23,11.392836570739746
2018-04-24,11.504595756530762
2018-04-25,11.498018264770508
2018-04-26,11.636077880859375
2018-04-27,11.846447944641113
2018-04-30,11.780705451965332
2018-05-01,11.89903736114502
2018-05-02,12.30663013458252
2018-05-03,12.470980644226074
2018-05-04,12.254037857055664
2018-05-07,12.339500427246094
2018-05-08,12.326351165771484
2018-05-09,12.326351165771484
2018-05-10,12.35264778137207
2018-05-11,12.286907196044922
2018-05-14,12.089685440063477
2018-05-15,11.997650146484375
2018-05-16,11.839871406555176
2018-05-17,11.728113174438477
2018-05-18,11.787278175354004
2018-05-21,12.056815147399902
2018-05-22,12.223069190979004
2018-05-23,12.435876846313477
2018-05-24,12.395977020263672
2018-05-25,12.422576904296875
2018-05-29,12.595484733581543
2018-05-30,12.768389701843262
2018-05-31,12.781686782836914
2018-06-01,12.801637649536133
2018-06-04,12.868139266967773
2018-06-05,12.834883689880371
2018-06-06,12.881440162658691
2018-06-07,12.801637649536133
2018-06-08,12.947940826416016
2018-06-11,12.888089179992676
2018-06-12,13.021095275878906
2018-06-13,12.781686782836914
2018-06-14,12.848189353942871
2018-06-15,12.814936637878418
2018-06-18,12.888089179992676
2018-06-19,12.848189353942871
2018-06-20,13.001142501831055
2018-06-21,13.041045188903809
2018-06-22,13.247203826904297
2018-06-25,13.120845794677734
2018-06-26,13.007794380187988
2018-06-27,12.987842559814453
2018-06-28,13.127496719360352
2018-06-29,13.253851890563965
2018-07-02,13.140799522399902
2018-07-03,13.313703536987305
2018-07-05,13.413454055786133
2018-07-06,13.566410064697266
2018-07-09,13.559759140014648
2018-07-10,13.44670581817627
2018-07-11,13.42010498046875
2018-07-12,13.473308563232422
2018-07-13,13.380203247070312
2018-07-16,13.273799896240234
2018-07-17,13.120845794677734
2018-07-18,12.954591751098633
2018-07-19,13.167397499084473
2018-07-20,12.987842559814453
2018-07-23,12.941292762756348
2018-07-24,12.93464183807373
2018-07-25,12.92798900604248
2018-07-26,12.981188774108887
2018-07-27,12.814936637878418
2018-07-30,12.908040046691895
2018-07-31,13.154099464416504
2018-08-01,13.287101745605469
2018-08-02,13.17404556274414
2018-08-03,13.393507957458496
2018-08-06,13.346956253051758
2018-08-07,13.360255241394043
2018-08-08,13.300402641296387
2018-08-09,13.287101745605469
2018-08-10,13.134146690368652
2018-08-13,13.02774715423584
2018-08-14,13.100896835327148
2018-08-15,13.140799522399902
2018-08-16,13.346956253051758
2018-08-17,13.486608505249023
2018-08-20,13.406805038452148
2018-08-21,13.320358276367188
2018-08-22,13.247203826904297
2018-08-23,13.227249145507812
2018-08-24,13.287101745605469
2018-08-27,13.233899116516113
2018-08-28,13.346956253051758
2018-08-29,13.320358276367188
2018-08-30,13.226265907287598
2018-08-31,13.333791732788086
2018-09-04,13.165777206420898
2018-09-05,13.266586303710938
2018-09-06,13.31363296508789
2018-09-07,13.145618438720703
2018-09-10,13.179217338562012
2018-09-11,13.152338981628418
2018-09-12,13.064969062805176
2018-09-13,13.064969062805176
2018-09-14,13.017923355102539
2018-09-17,13.138894081115723
2018-09-18,13.0380859375
2018-09-19,12.836464881896973
2018-09-20,12.90367317199707
2018-09-21,12.91711139678955
2018-09-24,12.702054977416992
2018-09-25,12.702054977416992
2018-09-26,12.493711471557617
2018-09-27,12.560919761657715
2018-09-28,12.722213745117188
2018-10-01,12.560919761657715
2018-10-02,12.567641258239746
2018-10-03,12.493711471557617
2018-10-04,12.332416534423828
2018-10-05,12.35930061340332
2018-10-08,12.567641258239746
2018-10-09,12.574357986450195
2018-10-10,12.406341552734375
2018-10-11,12.050148963928223
2018-10-12,11.982943534851074
2018-10-15,12.070311546325684
2018-10-16,12.379460334777832
2018-10-17,12.33913516998291
2018-10-18,12.265212059020996
2018-10-19,12.285372734069824
2018-10-22,12.245047569274902
2018-10-23,12.231607437133789
2018-10-24,12.298813819885254
2018-10-25,12.453388214111328
2018-10-26,12.08375072479248
2018-10-29,12.245047569274902
2018-10-30,12.399624824523926
2018-10-31,12.110633850097656
2018-11-01,12.137516021728516
2018-11-02,12.0098237991333
2018-11-05,12.14423656463623
2018-11-06,12.379460334777832
2018-11-07,12.513875007629395
2018-11-08,12.594520568847656
2018-11-09,12.460108757019043
2018-11-12,12.419787406921387
2018-11-13,12.547475814819336
2018-11-14,12.507155418395996
2018-11-15,12.534037590026855
2018-11-16,12.702054977416992
2018-11-19,12.594520568847656
2018-11-20,12.453388214111328
2018-11-21,12.433226585388184
2018-11-23,12.486990928649902
2018-11-26,12.41306209564209
2018-11-27,12.325695991516113
2018-11-28,12.419787406921387
2018-11-29,12.365402221679688
2018-11-30,12.59653091430664
2018-12-03,12.807265281677246
2018-12-04,12.460573196411133
2018-12-06,12.732487678527832
2018-12-07,12.718891143798828
2018-12-10,12.378994941711426
2018-12-11,12.345006942749023
2018-12-12,12.147868156433105
2018-12-13,12.209050178527832
2018-12-14,12.18185806274414
2018-12-17,11.780783653259277
2018-12-18,11.916738510131836
2018-12-19,11.841962814331055
2018-12-20,11.678812026977539
2018-12-21,11.665216445922852
2018-12-24,11.209755897521973
2018-12-26,11.610833168029785
2018-12-27,11.563248634338379
2018-12-28,11.542854309082031
2018-12-31,11.583641052246094
2019-01-02,11.39330005645752
2019-01-03,11.658418655395508
2019-01-04,11.848759651184082
2019-01-07,11.950727462768555
2019-01-08,12.378994941711426
2019-01-09,12.229442596435547
2019-01-10,12.351805686950684
2019-01-11,12.311019897460938
2019-01-14,12.11387825012207
2019-01-15,12.256636619567871
2019-01-16,12.317814826965332
2019-01-17,12.372200012207031
2019-01-18,12.487764358520508
2019-01-22,12.446974754333496
2019-01-23,12.555741310119629
2019-01-24,12.53534984588623
2019-01-25,12.773279190063477
2019-01-28,12.875245094299316
2019-01-29,12.956820487976074
2019-01-30,13.092779159545898
2019-01-31,13.160757064819336
2019-02-01,13.160757064819336
2019-02-04,13.371493339538574
2019-02-05,13.378292083740234
2019-02-06,13.493849754333496
2019-02-07,13.996902465820312
2019-02-08,13.990103721618652
2019-02-11,14.051283836364746
2019-02-12,13.915323257446289
2019-02-13,13.88813304901123
2019-02-14,13.928922653198242
2019-02-15,14.09886646270752
2019-02-19,14.173644065856934
2019-02-20,14.10566520690918
2019-02-21,14.13286018371582
2019-02-22,14.187241554260254
2019-02-25,14.09886646270752
2019-02-26,14.058080673217773
2019-02-27,14.037477493286133
2019-02-28,14.058080673217773
2019-03-01,13.886387825012207
2019-03-04,14.010007858276367
2019-03-05,14.133623123168945
2019-03-06,13.982534408569336
2019-03-07,13.872658729553223
2019-03-08,13.92759895324707
2019-03-11,14.133623123168945
2019-03-12,14.058080673217773
2019-03-13,14.044349670410156
2019-03-14,14.188565254211426
2019-03-15,14.071815490722656
2019-03-18,14.051213264465332
2019-03-19,13.879524230957031
2019-03-20,13.85892105102539
2019-03-21,14.064948081970215
2019-03-22,13.92759895324707
2019-03-25,13.982534408569336
2019-03-26,14.140490531921387
2019-03-27,14.154227256774902
2019-03-28,14.353387832641602
2019-03-29,14.319049835205078
2019-04-01,14.387724876403809
2019-04-02,14.463273048400879
2019-04-03,14.504478454589844
2019-04-04,14.600629806518555
2019-04-05,14.559419631958008
2019-04-08,14.353387832641602
2019-04-09,14.181697845458984
2019-04-10,14.442667961120605
2019-04-11,14.477007865905762
2019-04-12,14.497611045837402
2019-04-15,14.353387832641602
2019-04-16,14.078683853149414
2019-04-17,14.010007858276367
2019-04-18,14.085553169250488
2019-04-22,13.817712783813477
2019-04-23,14.113021850585938
2019-04-24,14.250370979309082
2019-04-25,14.332788467407227
2019-04-26,14.360258102416992
2019-04-29,14.167960166931152
2019-04-30,14.29845142364502
2019-05-01,14.284713745117188
2019-05-02,14.257241249084473
2019-05-03,14.449539184570312
2019-05-06,14.518216133117676
2019-05-07,14.113021850585938
2019-05-08,14.113021850585938
2019-05-09,14.19543170928955
2019-05-10,14.250370979309082
2019-05-13,14.188565254211426
2019-05-14,14.20916748046875
2019-05-15,14.277846336364746
2019-05-16,14.319049835205078
2019-05-17,14.24350643157959
2019-05-20,14.02374267578125
2019-05-21,14.140490531921387
2019-05-22,14.044349670410156
2019-05-23,13.93446159362793
2019-05-24,14.037477493286133
2019-05-28,13.900128364562988
2019-05-29,13.920730590820312
2019-05-30,13.969304084777832
2019-05-31,14.108097076416016
2019-06-03,14.128915786743164
2019-06-04,14.135852813720703
2019-06-05,14.337100982666016
2019-06-06,14.364860534667969
2019-06-07,14.413436889648438
2019-06-10,14.302399635314941
2019-06-11,14.253824234008789
2019-06-12,14.253824234008789
2019-06-13,14.350981712341309
2019-06-14,14.330161094665527
2019-06-17,14.482831954956055
2019-06-18,14.448138236999512
2019-06-19,14.538349151611328
2019-06-20,14.524467468261719
2019-06-21,14.267706871032715
2019-06-24,14.0386962890625
2019-06-25,13.927664756774902
2019-06-26,13.511299133300781
2019-06-27,13.698663711547852
2019-06-28,13.830513954162598
2019-07-01,13.830513954162598
2019-07-02,13.955424308776855
2019-07-03,14.045637130737305
2019-07-05,14.087275505065918
2019-07-08,14.184431076049805
2019-07-09,14.260765075683594
2019-07-10,14.295463562011719
2019-07-11,14.14973258972168
2019-07-12,14.059520721435547
2019-07-15,14.031763076782227
2019-07-16,13.983185768127441
2019-07-17,13.948486328125
2019-07-18,14.115036964416504
2019-07-19,13.899909973144531
2019-07-22,13.837454795837402
2019-07-23,14.010947227478027
2019-07-24,14.101156234741211
2019-07-25,13.99012279510498
2019-07-26,14.108097076416016
2019-07-29,14.128915786743164
2019-07-30,14.364860534667969
2019-07-31,14.441189765930176
2019-08-01,14.184431076049805
2019-08-02,14.07340145111084
2019-08-05,13.545992851257324
2019-08-06,13.60844898223877
2019-08-07,13.594571113586426
2019-08-08,13.768057823181152
2019-08-09,13.726419448852539
2019-08-12,13.587629318237305
2019-08-13,13.566807746887207
2019-08-14,13.330865859985352
2019-08-15,13.636207580566406
2019-08-16,13.865212440490723
2019-08-19,14.031763076782227
2019-08-20,13.96236515045166
2019-08-21,13.955424308776855
2019-08-22,14.003998756408691
2019-08-23,13.643145561218262
2019-08-26,13.733360290527344
2019-08-27,13.580690383911133
2019-08-28,13.615386962890625
2019-08-29,13.783736228942871
2019-08-30,13.846867561340332
2019-09-03,13.846867561340332
2019-09-04,14.001194953918457
2019-09-05,13.959101676940918
2019-09-06,13.938063621520996
2019-09-09,14.134468078613281
2019-09-10,14.358939170837402
2019-09-11,14.569379806518555
2019-09-12,14.506242752075195
2019-09-13,14.344911575317383
2019-09-16,14.42908763885498
2019-09-17,14.527292251586914
2019-09-18,14.408040046691895
2019-09-19,14.4360990524292
2019-09-20,14.478184700012207
2019-09-23,14.457140922546387
2019-09-24,14.386995315551758
2019-09-25,14.513261795043945
2019-09-26,14.632512092590332
2019-09-27,14.66757869720459
2019-09-30,14.646537780761719
2019-10-01,14.344911575317383
2019-10-02,14.415056228637695
2019-10-03,14.42908763885498
2019-10-04,14.513261795043945
2019-10-07,14.401025772094727
2019-10-08,14.295806884765625
2019-10-09,14.344911575317383
2019-10-10,14.253716468811035
2019-10-11,14.415056228637695
2019-10-14,14.323868751525879
2019-10-15,14.415056228637695
2019-10-16,14.506242752075195
2019-10-17,14.688623428344727
2019-10-18,14.611465454101562
2019-10-21,14.716684341430664
2019-10-22,14.66757869720459
2019-10-23,14.800858497619629
2019-10-24,14.821904182434082
2019-10-25,14.751753807067871
2019-10-28,14.779815673828125
2019-10-29,14.814888000488281
2019-10-30,15.067415237426758
2019-10-31,15.740822792053223
2019-11-01,15.58649730682373
2019-11-04,15.58649730682373
2019-11-05,15.467252731323242
2019-11-06,15.376059532165527
2019-11-07,15.333972930908203
2019-11-08,15.32695484161377
2019-11-11,15.35501480102539
2019-11-12,15.130549430847168
2019-11-13,15.172635078430176
2019-11-14,15.263825416564941
2019-11-15,15.284867286682129
2019-11-18,15.31292724609375
2019-11-19,15.249796867370605
2019-11-20,15.235764503479004
2019-11-21,14.94115161895752
2019-11-22,14.997268676757812
2019-11-25,15.298898696899414
2019-11-26,15.62157154083252
2019-11-27,15.862337112426758
2019-11-29,15.664058685302734
2019-12-02,15.494108200073242
2019-12-03,15.678220748901367
2019-12-04,15.756118774414062
2019-12-05,15.756118774414062
2019-12-06,15.848176002502441
2019-12-09,15.841095924377441
2019-12-10,15.826930046081543
2019-12-11,15.593241691589355
2019-12-12,15.28874683380127
2019-12-13,15.217933654785156
2019-12-16,15.302910804748535
2019-12-17,15.17544174194336
2019-12-18,15.324151992797852
2019-12-19,15.47994613647461
2019-12-20,15.685303688049316
2019-12-23,15.52951431274414
2019-12-24,15.522433280944824
2019-12-26,15.557839393615723
2019-12-27,15.607413291931152
2019-12-30,15.649897575378418
2019-12-31,15.749038696289062
2020-01-02,15.614492416381836
2020-01-03,15.862337112426758
2020-01-06,15.777363777160645
2020-01-07,15.614492416381836
2020-01-08,15.571999549865723
2020-01-09,15.47994613647461
2020-01-10,15.671141624450684
2020-01-13,16.003969192504883
2020-01-14,16.032297134399414
2020-01-15,16.088943481445312
2020-01-16,16.3013858795166
2020-01-17,16.478422164916992
2020-01-21,16.43593406677246
2020-01-22,16.393444061279297
2020-01-23,16.499666213989258
2020-01-24,16.421770095825195
2020-01-27,16.3651180267334
2020-01-28,16.527990341186523
2020-01-29,16.66962242126465
2020-01-30,16.719186782836914
2020-01-31,16.421770095825195
2020-02-03,16.676698684692383
2020-02-04,17.01660919189453
2020-02-05,17.122833251953125
2020-02-06,17.066177368164062
2020-02-07,16.945789337158203
2020-02-10,17.044931411743164
2020-02-11,17.306943893432617
2020-02-12,17.18656349182129
2020-02-13,17.229049682617188
2020-02-14,17.314027786254883
2020-02-18,17.42732810974121
2020-02-19,17.28569984436035
2020-02-20,17.377756118774414
2020-02-21,17.28569984436035
2020-02-24,17.05201530456543
2020-02-25,16.46426010131836
2020-02-26,16.38636016845703
2020-02-27,15.700319290161133
2020-02-28,15.428764343261719
2020-03-02,15.964735984802246
2020-03-03,15.893272399902344
2020-03-04,16.586458206176758
2020-03-05,16.422094345092773
2020-03-06,16.24343490600586
2020-03-09,14.749868392944336
2020-03-10,15.32157039642334
2020-03-11,14.06383228302002
2020-03-12,12.255828857421875
2020-03-13,13.549299240112305
2020-03-16,10.762261390686035
2020-03-17,12.541675567626953
2020-03-18,10.397798538208008
2020-03-19,11.083840370178223
2020-03-20,10.383505821228027
2020-03-23,10.247727394104004
2020-03-24,11.105278968811035
2020-03-25,11.684124946594238
2020-03-26,12.534531593322754
2020-03-27,12.084320068359375
2020-03-30,12.627432823181152
2020-03-31,12.620287895202637
2020-04-01,11.426861763000488
2020-04-02,11.426861763000488
2020-04-03,10.955208778381348
2020-04-06,12.26297378540039
2020-04-07,12.441630363464355
2020-04-08,13.106228828430176
2020-04-09,13.756542205810547
2020-04-13,13.370643615722656
2020-04-14,13.492127418518066
2020-04-15,12.798944473266602
2020-04-16,12.248679161071777
2020-04-17,12.563117027282715
2020-04-20,11.991414070129395
2020-04-21,11.383984565734863
2020-04-22,11.405424118041992
2020-04-23,11.376837730407715
2020-04-24,11.434008598327637
2020-04-27,11.65554141998291
2020-04-28,12.26297378540039
2020-04-29,12.8989896774292
2020-04-30,12.39875316619873
2020-05-01,11.969976425170898
2020-05-04,11.605518341064453
2020-05-05,11.634101867675781
2020-05-06,11.383984565734863
2020-05-07,11.719857215881348
2020-05-08,12.162927627563477
2020-05-11,11.53405475616455
2020-05-12,10.612188339233398
2020-05-13,9.833247184753418
2020-05-14,9.833247184753418
2020-05-15,9.718907356262207
2020-05-18,10.504995346069336
2020-05-19,10.283463478088379
2020-05-20,10.483555793762207
2020-05-21,10.490702629089355
2020-05-22,10.476408004760742
2020-05-26,11.441155433654785
2020-05-27,12.091462135314941
2020-05-28,12.482209205627441
2020-05-29,12.069755554199219
2020-06-01,12.091464042663574
2020-06-02,12.482209205627441
2020-06-03,13.22028923034668
2020-06-04,13.198580741882324
2020-06-05,13.871536254882812
2020-06-08,14.450420379638672
2020-06-09,14.023491859436035
2020-06-10,13.285416603088379
2020-06-11,12.019102096557617
2020-06-12,12.583513259887695
2020-06-15,12.409850120544434
2020-06-16,13.010443687438965
2020-06-17,12.52562427520752
2020-06-18,12.250656127929688
2020-06-19,12.033574104309082
2020-06-22,12.040809631347656
2020-06-23,11.961215019226074
2020-06-24,11.389565467834473
2020-06-25,11.802020072937012
2020-06-26,11.621118545532227
2020-06-29,12.011868476867676
2020-06-30,12.019102096557617
2020-07-01,11.982922554016113
2020-07-02,12.004631042480469
2020-07-06,11.932269096374512
2020-07-07,11.30273151397705
2020-07-08,11.165246963500977
2020-07-09,10.868568420410156
2020-07-10,11.252079010009766
2020-07-13,11.129066467285156
2020-07-14,11.425745010375977
2020-07-15,11.729660034179688
2020-07-16,11.476398468017578
2020-07-17,11.635592460632324
2020-07-20,11.194190979003906
2020-07-21,11.317203521728516
2020-07-22,11.541522979736328
2020-07-23,11.519815444946289
2020-07-24,11.288259506225586
2020-07-27,11.360621452331543
2020-07-28,11.592174530029297
2020-07-29,11.787548065185547
2020-07-30,11.765839576721191
2020-07-31,11.729660034179688
2020-08-03,11.505342483520508
2020-08-04,11.736895561218262
2020-08-05,11.845438957214355
2020-08-06,11.816492080688477
2020-08-07,12.091464042663574
2020-08-10,12.178295135498047
2020-08-11,12.098698616027832
2020-08-12,12.055283546447754
2020-08-13,11.773076057434082
2020-08-14,11.700716972351074
2020-08-17,11.794781684875488
2020-08-18,11.490870475769043
2020-08-19,11.309967041015625
2020-08-20,11.288259506225586
2020-08-21,11.223134994506836
2020-08-24,11.490870475769043
2020-08-25,11.469161033630371
2020-08-26,11.266551971435547
2020-08-27,11.537945747375488
2020-08-28,11.486601829528809
2020-08-31,11.229878425598145
2020-09-01,11.017163276672363
2020-09-02,11.20053768157959
2020-09-03,11.361906051635742
2020-09-04,11.376574516296387
2020-09-08,11.156526565551758
2020-09-09,10.973151206970215
2020-09-10,10.738434791564941
2020-09-11,10.56972599029541
2020-09-14,10.797110557556152
2020-09-15,10.914470672607422
2020-09-16,11.053836822509766
2020-09-17,11.06850814819336
2020-09-18,10.679752349853516
2020-09-21,10.188309669494629
2020-09-22,10.313003540039062
2020-09-23,9.858232498168945
2020-09-24,9.836227416992188
2020-09-25,9.975594520568848
2020-09-28,10.283662796020508
2020-09-29,10.092952728271484
2020-09-30,9.95358943939209
2020-10-01,10.166301727294922
2020-10-02,10.61373519897461
2020-10-05,10.533053398132324
2020-10-06,10.430362701416016
2020-10-07,10.290997505187988
2020-10-08,10.489044189453125
2020-10-09,10.32767391204834
2020-10-12,10.540388107299805
2020-10-13,10.107624053955078
2020-10-14,9.82889461517334
2020-10-15,10.019600868225098
2020-10-16,9.792217254638672
2020-10-19,9.432802200317383
2020-10-20,9.586834907531738
2020-10-21,9.557498931884766
2020-10-22,9.608844757080078
2020-10-23,9.608844757080078
2020-10-26,9.278769493103027
2020-10-27,8.897348403930664
2020-10-28,8.515931129455566
2020-10-29,8.523265838623047
2020-10-30,8.37656307220459
2020-11-02,8.677298545837402
2020-11-03,9.022043228149414
2020-11-04,8.677298545837402
2020-11-05,8.868008613586426
2020-11-06,8.611283302307129
2020-11-09,9.938918113708496
2020-11-10,10.5917329788208
2020-11-11,10.672417640686035
2020-11-12,10.540388107299805
2020-11-13,11.039167404174805
2020-11-16,11.5892915725708
2020-11-17,11.58195686340332
2020-11-18,11.44258975982666
2020-11-19,11.493937492370605
2020-11-20,11.713987350463867
2020-11-23,12.036728858947754
2020-11-24,12.432816505432129
2020-11-25,12.299128532409668
2020-11-27,12.106026649475098
2020-11-30,11.608417510986328
2020-12-01,11.912923812866211
2020-12-02,11.98719596862793
2020-12-03,12.0169038772583
2020-12-04,12.403108596801758
2020-12-07,12.224860191345215
2020-12-08,12.031758308410645
2020-12-09,12.187726020812988
2020-12-10,12.0391845703125
2020-12-11,12.0169038772583
2020-12-14,12.002050399780273
2020-12-15,12.49965763092041
2020-12-16,12.395681381225586
2020-12-17,12.425389289855957
2020-12-18,11.816374778747559
2020-12-21,11.749530792236328
2020-12-22,11.890644073486328
2020-12-23,11.794093132019043
2020-12-24,11.98719596862793
2020-12-28,12.083745002746582
2020-12-29,11.883217811584473
2020-12-30,11.994621276855469
2020-12-31,12.054038047790527
2021-01-04,11.415316581726074
2021-01-05,11.274202346801758
2021-01-06,11.675261497497559
2021-01-07,11.385607719421387
2021-01-08,11.474729537963867
2021-01-11,11.341045379638672
2021-01-12,11.415316581726074
2021-01-13,11.704967498779297
2021-01-14,11.994621276855469
2021-01-15,12.217432975769043
2021-01-19,12.061466217041016
2021-01-20,12.150589942932129
2021-01-21,11.994621276855469
2021-01-22,11.93520450592041
2021-01-25,12.14316177368164
2021-01-26,12.07631778717041
2021-01-27,11.623272895812988
2021-01-28,11.682686805725098
2021-01-29,11.422741889953613
2021-02-01,11.586136817932129
2021-02-02,11.645551681518555
2021-02-03,11.593562126159668
2021-02-04,11.920351028442383
2021-02-05,12.098599433898926
2021-02-08,12.373400688171387
2021-02-09,12.373400688171387
2021-02-10,12.417960166931152
2021-02-11,12.819019317626953
2021-02-12,12.841300964355469
2021-02-16,12.789311408996582
2021-02-17,12.737324714660645
2021-02-18,12.410534858703613
2021-02-19,12.536792755126953
2021-02-22,13.101247787475586
2021-02-23,13.398326873779297
2021-02-24,13.376049041748047
2021-02-25,13.090490341186523
2021-02-26,12.819963455200195
2021-03-01,12.977771759033203
2021-03-02,12.857537269592285
2021-03-03,13.263326644897461
2021-03-04,13.135578155517578
2021-03-05,13.308415412902832
2021-03-08,13.766806602478027
2021-03-09,13.391074180603027
2021-03-10,13.736749649047852
2021-03-11,13.63154411315918
2021-03-12,13.917101860046387
2021-03-15,13.947158813476562
2021-03-16,13.774323463439941
2021-03-17,13.744263648986816
2021-03-18,13.729233741760254
2021-03-19,13.233269691467285
