Date,MA
2021-03-02,353.60406494140625
2021-03-03,351.0993957519531
2021-03-04,340.6224365234375
2021-03-05,351.71331787109375
2021-03-08,361.8979187011719
2021-03-09,366.9560241699219
2021-03-10,372.0044860839844
2021-03-11,374.616455078125
2021-03-12,372.9888610839844
2021-03-15,372.0630187988281
2021-03-16,372.6672058105469
2021-03-17,369.0611877441406
2021-03-18,357.677978515625
2021-03-19,347.454345703125
2021-03-22,349.29638671875
2021-03-23,346.24591064453125
2021-03-24,350.5146179199219
2021-03-25,349.2573547363281
2021-03-26,356.8397521972656
2021-03-29,353.69189453125
2021-03-30,349.1014709472656
2021-03-31,347.0060729980469
2021-04-01,354.0719299316406
2021-04-05,358.9643859863281
2021-04-06,360.1825866699219
2021-04-07,361.654296875
2021-04-08,368.5821533203125
2021-04-09,370.8653869628906
2021-04-12,370.6311950683594
2021-04-13,368.9626770019531
2021-04-14,369.1481628417969
2021-04-15,377.11993408203125
2021-04-16,376.8078308105469
2021-04-19,372.89495849609375
2021-04-20,367.4991149902344
2021-04-21,373.81219482421875
2021-04-22,374.06585693359375
2021-04-23,377.67626953125
2021-04-26,378.076171875
2021-04-27,379.63751220703125
2021-04-28,386.0579528808594
2021-04-29,379.5204162597656
2021-04-30,372.7974853515625
2021-05-03,370.2018737792969
2021-05-04,366.7966003417969
2021-05-05,360.1906433105469
2021-05-06,366.3769226074219
2021-05-07,366.29888916015625
2021-05-10,357.45849609375
2021-05-11,358.6977233886719
2021-05-12,347.9741516113281
2021-05-13,351.29168701171875
2021-05-14,355.0873718261719
2021-05-17,354.4921875
2021-05-18,354.2678527832031
2021-05-19,352.2284851074219
2021-05-20,358.7855529785156
2021-05-21,358.6879577636719
2021-05-24,363.3520812988281
2021-05-25,358.317138671875
2021-05-26,353.8580017089844
2021-05-27,353.2237243652344
2021-05-28,351.8381042480469
2021-06-01,351.06732177734375
2021-06-02,357.9561767578125
2021-06-03,353.0481262207031
2021-06-04,357.1462707519531
2021-06-07,355.2533264160156
2021-06-08,356.4047546386719
2021-06-09,354.521484375
2021-06-10,355.46795654296875
2021-06-11,356.6389465332031
2021-06-14,357.6341857910156
2021-06-15,359.1953125
2021-06-16,354.99957275390625
2021-06-17,358.385498046875
2021-06-18,358.5123291015625
2021-06-21,364.04486083984375
2021-06-22,368.8748474121094
2021-06-23,366.045166015625
2021-06-24,365.6646423339844
2021-06-25,370.40673828125
2021-06-28,358.7659912109375
2021-06-29,359.0782470703125
2021-06-30,356.23883056640625
2021-07-01,361.7225341796875
2021-07-02,365.9378356933594
2021-07-06,367.00146484375
2021-07-07,364.8547668457031
2021-07-08,361.6407470703125
2021-07-09,364.3272705078125
2021-07-12,366.8866882324219
2021-07-13,374.8484802246094
2021-07-14,381.7747802734375
2021-07-15,381.2178649902344
2021-07-16,378.1797790527344
2021-07-19,357.0102233886719
2021-07-20,365.7437438964844
2021-07-21,371.2828369140625
2021-07-22,373.3343200683594
2021-07-23,384.177978515625
2021-07-26,383.7286071777344
2021-07-27,381.2569885253906
2021-07-28,374.58477783203125
2021-07-29,379.8306579589844
2021-07-30,377.0269775390625
2021-08-02,366.5936584472656
2021-08-03,359.1105651855469
2021-08-04,359.5110778808594
2021-08-05,363.3503112792969
2021-08-06,365.8804931640625
2021-08-09,362.1194152832031
2021-08-10,359.344970703125
2021-08-11,355.82818603515625
2021-08-12,353.6203308105469
2021-08-13,354.37255859375
2021-08-16,355.163818359375
2021-08-17,354.8414306640625
2021-08-18,352.6141357421875
2021-08-19,349.0582275390625
2021-08-20,346.7917785644531
2021-08-23,352.6727294921875
2021-08-24,353.4249267578125
2021-08-25,350.8069152832031
2021-08-26,344.71099853515625
2021-08-27,347.51470947265625
2021-08-30,344.89654541015625
2021-08-31,338.23406982421875
2021-09-01,341.4969787597656
2021-09-02,333.39837646484375
2021-09-03,332.3726806640625
2021-09-07,336.7491455078125
2021-09-08,342.93304443359375
2021-09-09,343.2944030761719
2021-09-10,339.3672790527344
2021-09-13,339.787353515625
2021-09-14,337.8139953613281
2021-09-15,336.7882385253906
2021-09-16,338.3122253417969
2021-09-17,335.11773681640625
2021-09-20,331.84515380859375
2021-09-21,329.5884704589844
2021-09-22,335.4792175292969
2021-09-23,345.89300537109375
2021-09-24,349.8885498046875
2021-09-27,348.5306396484375
2021-09-28,343.0697326660156
2021-09-29,345.0333557128906
2021-09-30,339.6506042480469
2021-10-01,351.86187744140625
2021-10-04,336.2509765625
2021-10-05,335.2838134765625
2021-10-06,340.6372375488281
2021-10-07,346.173583984375
2021-10-08,347.2005920410156
2021-10-11,339.5613098144531
2021-10-12,337.7908935546875
2021-10-13,334.8663024902344
2021-10-14,337.0474853515625
2021-10-15,348.2178039550781
2021-10-18,350.6045837402344
2021-10-19,354.1845397949219
2021-10-20,348.9710388183594
2021-10-21,348.4232482910156
2021-10-22,350.82952880859375
2021-10-25,352.9715881347656
2021-10-26,349.5090026855469
2021-10-27,328.3812255859375
2021-10-28,325.7499694824219
2021-10-29,328.1855163574219
2021-11-01,326.7476806640625
2021-11-02,321.2994079589844
2021-11-03,322.22869873046875
2021-11-04,328.0975341796875
2021-11-05,341.1654968261719
2021-11-08,342.0262451171875
2021-11-09,337.115966796875
2021-11-10,350.1155090332031
2021-11-11,346.5940856933594
2021-11-12,355.553955078125
2021-11-15,353.46063232421875
2021-11-16,361.4814758300781
2021-11-17,351.3185119628906
2021-11-18,340.60791015625
2021-11-19,332.29376220703125
2021-11-22,314.27630615234375
2021-11-23,321.80804443359375
2021-11-24,332.5675964355469
2021-11-26,317.0835876464844
2021-11-29,315.9490661621094
2021-11-30,308.03582763671875
2021-12-01,299.5846862792969
2021-12-02,313.20037841796875
2021-12-03,315.06866455078125
2021-12-06,326.04339599609375
2021-12-07,332.08831787109375
2021-12-08,334.85638427734375
2021-12-09,336.9888000488281
2021-12-10,342.2707824707031
2021-12-13,337.76153564453125
2021-12-14,333.1055908203125
2021-12-15,338.7787780761719
2021-12-16,345.2052001953125
2021-12-17,341.674072265625
2021-12-20,329.6527099609375
2021-12-21,343.07281494140625
2021-12-22,349.6654968261719
2021-12-23,352.6977233886719
2021-12-27,352.4336242675781
2021-12-28,352.89337158203125
2021-12-29,353.3922424316406
2021-12-30,353.09881591796875
2021-12-31,351.4652099609375
2022-01-03,362.84100341796875
2022-01-04,367.1839904785156
2022-01-05,365.7265319824219
2022-01-06,362.38671875
2022-01-07,362.04388427734375
2022-01-10,356.4219970703125
2022-01-11,358.7530212402344
2022-01-12,359.7521057128906
2022-01-13,361.9165954589844
2022-01-14,364.48272705078125
2022-01-18,358.76287841796875
2022-01-19,353.30743408203125
2022-01-20,356.5101623535156
2022-01-21,347.773681640625
2022-01-24,342.2302551269531
2022-01-25,331.7895202636719
2022-01-26,337.5681457519531
2022-01-27,343.3173522949219
2022-01-28,374.6393127441406
2022-01-31,378.4297180175781
2022-02-01,383.9928283691406
2022-02-02,388.5863037109375
2022-02-03,382.0437927246094
2022-02-04,374.335693359375
2022-02-07,368.3905944824219
2022-02-08,366.6668395996094
2022-02-09,373.522705078125
2022-02-10,366.6864318847656
2022-02-11,362.1614074707031
2022-02-14,366.4611511230469
2022-02-15,373.6893005371094
2022-02-16,375.0506591796875
2022-02-17,366.0105895996094
2022-02-18,362.3377685546875
2022-02-22,360.7119140625
2022-02-23,353.79718017578125
2022-02-24,361.7795104980469
2022-02-25,361.4954833984375
2022-02-28,353.3956298828125
2022-03-01,337.391845703125
2022-03-02,337.0098571777344
2022-03-03,333.9736328125
2022-03-04,323.9542236328125
2022-03-07,306.48126220703125
2022-03-08,307.8621826171875
2022-03-09,321.37823486328125
2022-03-10,317.9111022949219
2022-03-11,318.10693359375
2022-03-14,321.828857421875
2022-03-15,328.10687255859375
2022-03-16,337.5877380371094
2022-03-17,339.3115539550781
2022-03-18,342.8863830566406
2022-03-21,338.4692077636719
2022-03-22,342.33795166015625
2022-03-23,335.13916015625
2022-03-24,342.1616516113281
2022-03-25,341.8384094238281
2022-03-28,343.2781677246094
2022-03-29,359.9870910644531
2022-03-30,354.7864074707031
2022-03-31,350.0263977050781
2022-04-01,356.4808349609375
2022-04-04,359.3603210449219
2022-04-05,355.8442077636719
2022-04-06,346.27520751953125
2022-04-07,342.83270263671875
2022-04-08,345.5003662109375
2022-04-11,340.694580078125
2022-04-12,339.1546936035156
2022-04-13,348.3152160644531
2022-04-14,350.9438171386719
2022-04-18,349.943359375
2022-04-19,356.87744140625
2022-04-20,358.27020263671875
2022-04-21,357.4364929199219
2022-04-22,344.4312744140625
2022-04-25,347.78558349609375
2022-04-26,337.4971923828125
2022-04-27,354.62164306640625
2022-04-28,371.5498962402344
2022-04-29,356.3968811035156
2022-05-02,352.1402893066406
2022-05-03,350.914306640625
2022-05-04,361.4380798339844
2022-05-05,346.57928466796875
2022-05-06,340.44927978515625
2022-05-09,321.6870422363281
2022-05-10,319.07806396484375
2022-05-11,319.60772705078125
2022-05-12,315.066650390625
2022-05-13,326.40460205078125
2022-05-16,323.3935546875
2022-05-17,332.3481140136719
2022-05-18,329.4449462890625
2022-05-19,325.8357238769531
2022-05-20,329.7196350097656
2022-05-23,341.73419189453125
2022-05-24,334.1429138183594
2022-05-25,338.1347351074219
2022-05-26,343.1661682128906
2022-05-27,350.90447998046875
2022-05-31,350.99273681640625
2022-06-01,350.19830322265625
2022-06-02,356.1025695800781
2022-06-03,350.9438171386719
2022-06-06,353.2192077636719
2022-06-07,357.0245056152344
2022-06-08,355.3670959472656
2022-06-09,342.293212890625
2022-06-10,328.31707763671875
2022-06-13,313.59552001953125
2022-06-14,315.94940185546875
2022-06-15,319.1369323730469
2022-06-16,302.8461608886719
2022-06-17,304.71942138671875
2022-06-21,311.3005065917969
2022-06-22,310.0744934082031
2022-06-23,310.6728210449219
2022-06-24,324.14874267578125
2022-06-27,322.51080322265625
2022-06-28,312.17340087890625
2022-06-29,316.3907470703125
2022-06-30,309.4173583984375
2022-07-01,312.12432861328125
2022-07-05,313.1247253417969
2022-07-06,314.01727294921875
2022-07-07,318.3294677734375
2022-07-08,317.3373718261719
2022-07-11,318.4473571777344
2022-07-12,317.1408996582031
2022-07-13,317.64190673828125
2022-07-14,319.2724914550781
2022-07-15,326.67889404296875
2022-07-18,325.14654541015625
2022-07-19,334.3505859375
2022-07-20,335.22479248046875
2022-07-21,340.7747497558594
2022-07-22,337.78857421875
2022-07-25,338.11273193359375
2022-07-26,335.2345886230469
2022-07-27,337.1893615722656
2022-07-28,346.206787109375
2022-07-29,347.5230407714844
2022-08-01,344.33062744140625
2022-08-02,342.8277282714844
2022-08-03,347.85699462890625
2022-08-04,349.76263427734375
2022-08-05,351.1771240234375
2022-08-08,345.92193603515625
2022-08-09,340.4014587402344
2022-08-10,347.12030029296875
2022-08-11,344.369873046875
2022-08-12,347.9945068359375
2022-08-15,353.5739440917969
2022-08-16,352.88629150390625
2022-08-17,349.03570556640625
2022-08-18,351.0298156738281
2022-08-19,348.00433349609375
2022-08-22,339.38970947265625
2022-08-23,334.8515930175781
2022-08-24,333.69244384765625
2022-08-25,338.5644836425781
2022-08-26,326.07965087890625
2022-08-29,323.5159912109375
2022-08-30,322.0032653808594
2022-08-31,318.6241455078125
2022-09-01,319.48858642578125
2022-09-02,316.84625244140625
2022-09-06,318.33929443359375
2022-09-07,322.7988586425781
2022-09-08,324.22320556640625
2022-09-09,329.90087890625
2022-09-12,332.42529296875
2022-09-13,319.67523193359375
2022-09-14,320.0779113769531
2022-09-15,311.3454284667969
2022-09-16,309.5478515625
2022-09-19,308.46734619140625
2022-09-20,307.7208251953125
2022-09-21,299.1061096191406
2022-09-22,293.07489013671875
2022-09-23,288.3795471191406
2022-09-26,284.9710998535156
2022-09-27,281.4053955078125
2022-09-28,285.0397644042969
2022-09-29,281.6902160644531
2022-09-30,279.30322265625
2022-10-03,285.3345031738281
2022-10-04,295.933349609375
2022-10-05,298.8114318847656
2022-10-06,294.4037170410156
2022-10-07,290.2124328613281
2022-10-10,287.0738830566406
2022-10-11,281.436279296875
2022-10-12,278.8093566894531
2022-10-13,289.21868896484375
2022-10-14,284.03369140625
2022-10-17,290.28131103515625
2022-10-18,295.53515625
2022-10-19,292.95745849609375
2022-10-20,291.50128173828125
2022-10-21,297.4930114746094
2022-10-24,300.67095947265625
2022-10-25,306.3872375488281
2022-10-26,314.3565979003906
2022-10-27,314.2188720703125
2022-10-28,324.1558837890625
2022-10-31,322.88671875
2022-11-01,327.81597900390625
2022-11-02,314.66162109375
2022-11-03,304.18341064453125
2022-11-04,313.2349853515625
2022-11-07,319.8860168457031
2022-11-08,320.4960021972656
2022-11-09,310.549072265625
2022-11-10,331.83013916015625
2022-11-11,333.817626953125
2022-11-14,333.8962707519531
2022-11-15,337.9695129394531
2022-11-16,337.2316589355469
2022-11-17,335.765625
2022-11-18,338.1466369628906
2022-11-21,332.79437255859375
2022-11-22,339.3961486816406
2022-11-23,343.01678466796875
2022-11-25,345.62408447265625
2022-11-28,339.0320739746094
2022-11-29,337.59564208984375
2022-11-30,350.651611328125
2022-12-01,354.98065185546875
2022-12-02,354.2525939941406
2022-12-05,350.3465881347656
2022-12-06,341.9246826171875
2022-12-07,341.8164978027344
2022-12-08,345.5059509277344
2022-12-09,343.2037048339844
2022-12-12,352.39306640625
2022-12-13,351.3895263671875
2022-12-14,351.7436828613281
2022-12-15,340.6653137207031
2022-12-16,340.26190185546875
2022-12-19,335.75579833984375
2022-12-20,337.41851806640625
2022-12-21,340.1143798828125
2022-12-22,336.0116271972656
2022-12-23,338.05810546875
2022-12-27,340.5767822265625
2022-12-28,336.4347229003906
2022-12-29,342.59368896484375
2022-12-30,342.1214599609375
2023-01-03,341.2064208984375
2023-01-04,349.4217529296875
2023-01-05,346.09625244140625
2023-01-06,362.326904296875
2023-01-09,365.5790100097656
2023-01-10,365.618408203125
2023-01-11,372.3688659667969
2023-01-12,374.29052734375
2023-01-13,370.0628662109375
2023-01-17,369.5504150390625
2023-01-18,363.558837890625
2023-01-19,362.5929870605469
2023-01-20,370.8117980957031
2023-01-23,373.0685729980469
2023-01-24,374.48760986328125
2023-01-25,376.8330078125
2023-01-26,371.7578125
2023-01-27,368.59454345703125
2023-01-30,365.7267761230469
2023-01-31,365.2143859863281
2023-02-01,368.64373779296875
2023-02-02,369.4913330078125
2023-02-03,368.4762268066406
2023-02-06,367.5498962402344
2023-02-07,369.60955810546875
2023-02-08,364.968017578125
2023-02-09,365.0370178222656
2023-02-10,361.4991455078125
2023-02-13,365.44097900390625
2023-02-14,364.5836486816406
2023-02-15,364.2682800292969
2023-02-16,362.2086486816406
2023-02-17,355.8819274902344
2023-02-21,350.787109375
2023-02-22,349.8114929199219
2023-02-23,350.36334228515625
2023-02-24,347.9883728027344
2023-02-27,350.3141174316406
2023-02-28,350.1268615722656
2023-03-01,348.3629150390625
2023-03-02,350.40277099609375
2023-03-03,356.2466125488281
2023-03-06,361.59765625
2023-03-07,354.70928955078125
2023-03-08,353.8125305175781
2023-03-09,349.28912353515625
2023-03-10,342.0657958984375
2023-03-13,339.7005615234375
2023-03-14,347.6927490234375
2023-03-15,343.0216064453125
2023-03-16,342.94281005859375
2023-03-17,344.5786437988281
2023-03-20,344.2436218261719
2023-03-21,349.41729736328125
2023-03-22,345.92877197265625
2023-03-23,349.2202453613281
2023-03-24,346.5200500488281
2023-03-27,349.4665832519531
2023-03-28,349.1807861328125
2023-03-29,354.3051452636719
2023-03-30,354.0391540527344
2023-03-31,358.12890625
2023-04-03,361.1444091796875
2023-04-04,358.6116943359375
2023-04-05,359.06573486328125
2023-04-06,356.77587890625
2023-04-10,355.4631652832031
2023-04-11,359.40130615234375
2023-04-12,357.0818176269531
2023-04-13,364.8496398925781
2023-04-14,367.5935363769531
2023-04-17,367.9192199707031
2023-04-18,367.4849853515625
2023-04-19,367.95867919921875
2023-04-20,370.1301574707031
2023-04-21,370.3670349121094
2023-04-24,369.86370849609375
2023-04-25,363.7442321777344
2023-04-26,361.9971618652344
2023-04-27,368.8174133300781
2023-04-28,375.0948181152344
2023-05-01,374.92706298828125
2023-05-02,371.14678955078125
2023-05-03,370.0314636230469
2023-05-04,371.2356262207031
2023-05-05,379.6647644042969
2023-05-08,380.5037536621094
2023-05-09,377.967041015625
2023-05-10,377.572265625
2023-05-11,378.4112243652344
2023-05-12,376.9603271484375
2023-05-15,378.4309387207031
2023-05-16,375.3021240234375
2023-05-17,381.974365234375
2023-05-18,386.92913818359375
2023-05-19,380.56292724609375
2023-05-22,379.5364074707031
2023-05-23,368.8963928222656
2023-05-24,363.71453857421875
2023-05-25,365.234619140625
2023-05-26,369.50830078125
2023-05-30,362.7275695800781
2023-05-31,360.2797546386719
2023-06-01,366.0636901855469
2023-06-02,368.8766784667969
2023-06-05,365.7082824707031
2023-06-06,375.02569580078125
2023-06-07,366.56707763671875
2023-06-08,362.81640625
2023-06-09,364.4252014160156
2023-06-12,370.4361572265625
2023-06-13,366.5571594238281
2023-06-14,369.89324951171875
2023-06-15,374.11773681640625
2023-06-16,371.6402893066406
2023-06-20,369.7550354003906
2023-06-21,371.2554016113281
2023-06-22,372.893798828125
2023-06-23,374.8777160644531
2023-06-26,372.518798828125
2023-06-27,376.83197021484375
2023-06-28,375.29229736328125
2023-06-29,382.6356201171875
2023-06-30,388.1925354003906
2023-07-03,388.8439636230469
2023-07-05,389.60394287109375
2023-07-06,388.5957946777344
2023-07-07,384.1872863769531
2023-07-10,387.6271057128906
2023-07-11,393.2018737792969
2023-07-12,396.0585021972656
2023-07-13,395.9300231933594
2023-07-14,397.8574523925781
2023-07-17,397.5510559082031
2023-07-18,393.5577697753906
2023-07-19,393.66650390625
2023-07-20,393.4588623046875
2023-07-21,392.8954162597656
2023-07-24,400.111083984375
2023-07-25,396.6416320800781
2023-07-26,397.7585754394531
2023-07-27,389.9400634765625
2023-07-28,388.4178161621094
2023-07-31,389.7225341796875
2023-08-01,392.4803161621094
2023-08-02,385.5117492675781
2023-08-03,388.4672546386719
2023-08-04,386.826416015625
2023-08-07,392.2825927734375
2023-08-08,388.6451721191406
2023-08-09,389.11962890625
2023-08-10,392.5495300292969
2023-08-11,390.41448974609375
2023-08-14,393.9728698730469
2023-08-15,389.8905944824219
2023-08-16,389.8114929199219
2023-08-17,388.081787109375
2023-08-18,387.636962890625
2023-08-21,388.65509033203125
2023-08-22,393.24139404296875
2023-08-23,396.4241943359375
2023-08-24,393.0734558105469
2023-08-25,398.2330322265625
2023-08-28,402.7304382324219
2023-08-29,406.8918151855469
2023-08-30,409.1256103515625
2023-08-31,407.870361328125
2023-09-01,410.7664794921875
2023-09-05,406.7434997558594
2023-09-06,408.40411376953125
2023-09-07,409.82745361328125
2023-09-08,410.044921875
2023-09-11,411.87353515625
2023-09-12,411.4583740234375
2023-09-13,411.488037109375
2023-09-14,408.5622253417969
2023-09-15,409.5210266113281
2023-09-18,412.3084411621094
2023-09-19,408.75006103515625
2023-09-20,405.7748718261719
2023-09-21,398.6976013183594
2023-09-22,397.57080078125
2023-09-25,397.8376770019531
2023-09-26,390.8098449707031
2023-09-27,390.9086608886719
2023-09-28,394.8229064941406
2023-09-29,391.333740234375
2023-10-02,391.2744140625
2023-10-03,386.539794921875
2023-10-04,389.2086486816406
2023-10-05,390.2083435058594
2023-10-06,393.9401550292969
2023-10-09,390.74285888671875
2023-10-10,396.3158264160156
2023-10-11,395.761474609375
2023-10-12,395.8506164550781
2023-10-13,393.9995422363281
2023-10-16,397.097900390625
2023-10-17,397.7016906738281
2023-10-18,389.2283630371094
2023-10-19,383.9424133300781
2023-10-20,380.5174560546875
2023-10-23,379.7849426269531
2023-10-24,382.9921569824219
2023-10-25,382.39825439453125
2023-10-26,360.898193359375
2023-10-27,360.393310546875
2023-10-30,368.6488952636719
2023-10-31,372.5390930175781
2023-11-01,373.9942321777344
2023-11-02,378.8149108886719
2023-11-03,382.140869140625
2023-11-06,382.249755859375
2023-11-07,384.93231201171875
2023-11-08,385.75396728515625
2023-11-09,384.031494140625
2023-11-10,390.38653564453125
2023-11-13,390.3568115234375
2023-11-14,393.6234436035156
2023-11-15,392.81170654296875
2023-11-16,393.0789489746094
2023-11-17,396.24658203125
2023-11-20,400.3050537109375
2023-11-21,404.8090515136719
2023-11-22,406.17498779296875
2023-11-24,408.3230285644531
2023-11-27,404.8288269042969
2023-11-28,404.868408203125
2023-11-29,405.6701965332031
2023-11-30,409.6395568847656
2023-12-01,410.1641845703125
2023-12-04,404.09625244140625
2023-12-05,404.5516052246094
2023-12-06,406.2245178222656
2023-12-07,408.9664306640625
2023-12-08,407.9864807128906
2023-12-11,411.50054931640625
2023-12-12,416.4894714355469
2023-12-13,420.3797302246094
2023-12-14,414.3216857910156
2023-12-15,414.3315734863281
2023-12-18,420.1322326660156
2023-12-19,421.16168212890625
2023-12-20,415.2026672363281
2023-12-21,419.15228271484375
2023-12-22,419.80560302734375
2023-12-26,419.3799743652344
2023-12-27,420.0628967285156
2023-12-28,422.0030822753906
2023-12-29,422.1911926269531
2024-01-02,417.61798095703125
2024-01-03,414.529541015625
2024-01-04,415.5194091796875
2024-01-05,415.1729736328125
2024-01-08,418.36541748046875
2024-01-09,418.9801025390625
2024-01-10,424.60150146484375
2024-01-11,423.0648193359375
2024-01-12,425.42437744140625
2024-01-16,424.68084716796875
2024-01-17,423.7588195800781
2024-01-18,427.0305480957031
2024-01-19,433.0386047363281
2024-01-22,435.9831848144531
2024-01-23,435.0016784667969
2024-01-24,434.94219970703125
2024-01-25,433.05841064453125
2024-01-26,434.77362060546875
2024-01-29,436.8060302734375
2024-01-30,441.3765869140625
2024-01-31,445.3819885253906
2024-02-01,456.9718322753906
2024-02-02,456.634765625
2024-02-05,452.84747314453125
2024-02-06,456.55548095703125
2024-02-07,457.9533996582031
2024-02-08,454.33465576171875
2024-02-09,453.9578857421875
2024-02-12,454.78070068359375
2024-02-13,456.5157470703125
2024-02-14,461.2052307128906
2024-02-15,467.24310302734375
2024-02-16,464.1200866699219
2024-02-20,447.8804016113281
2024-02-21,455.1178283691406
2024-02-22,467.5207214355469
2024-02-23,469.36480712890625
2024-02-26,470.4454650878906
2024-02-27,470.6833801269531
2024-02-28,474.7482604980469
2024-02-29,470.69329833984375
2024-03-01,472.5472717285156
2024-03-04,464.4769287109375
2024-03-05,463.5152893066406
2024-03-06,467.5603942871094
2024-03-07,463.53515625
2024-03-08,465.24041748046875
2024-03-11,465.1412658691406
2024-03-12,468.8194885253906
2024-03-13,471.5360107421875
2024-03-14,475.3728332519531
2024-03-15,471.7541198730469
2024-03-18,474.7879333496094
2024-03-19,479.8541564941406
2024-03-20,483.8595275878906
2024-03-21,484.4544372558594
2024-03-22,477.54412841796875
2024-03-25,471.96234130859375
2024-03-26,472.7158203125
2024-03-27,473.85595703125
2024-03-28,477.4449462890625
2024-04-01,474.3021240234375
2024-04-02,475.3232727050781
2024-04-03,473.33050537109375
2024-04-04,465.7460021972656
2024-04-05,473.06280517578125
2024-04-08,475.4058532714844
2024-04-09,468.7639465332031
2024-04-10,465.7954406738281
2024-04-11,464.941650390625
2024-04-12,462.03271484375
2024-04-15,456.4829406738281
2024-04-16,456.5126953125
2024-04-17,456.8502502441406
2024-04-18,451.4295349121094
2024-04-19,452.11456298828125
2024-04-22,453.46478271484375
2024-04-23,459.49114990234375
2024-04-24,459.1734313964844
2024-04-25,458.7862548828125
2024-04-26,459.093994140625
2024-04-29,453.8122863769531
2024-04-30,447.9547119140625
2024-05-01,438.890380859375
2024-05-02,437.9273986816406
2024-05-03,440.3894958496094
2024-05-06,446.1378479003906
2024-05-07,449.80133056640625
2024-05-08,451.4990234375
2024-05-09,452.21380615234375
2024-05-10,453.693115234375
2024-05-13,454.467529296875
2024-05-14,450.9331359863281
2024-05-15,454.705810546875
2024-05-16,455.56951904296875
2024-05-17,456.95947265625
2024-05-20,456.3538513183594
2024-05-21,455.7978820800781
2024-05-22,453.2364501953125
2024-05-23,447.964599609375
2024-05-24,447.9348449707031
2024-05-28,441.8786926269531
2024-05-29,439.2874755859375
2024-05-30,438.9201354980469
2024-05-31,443.85443115234375
2024-06-03,440.0022888183594
2024-06-04,441.5709533691406
2024-06-05,443.4473876953125
2024-06-06,445.45281982421875
2024-06-07,446.5548400878906
2024-06-10,446.01873779296875
2024-06-11,445.81024169921875
2024-06-12,439.81365966796875
2024-06-13,441.79931640625
2024-06-14,441.4319763183594
2024-06-17,444.88690185546875
2024-06-18,446.8725280761719
2024-06-20,449.2552795410156
2024-06-21,451.57843017578125
2024-06-24,453.6732482910156
2024-06-25,452.3726806640625
2024-06-26,449.126220703125
2024-06-27,439.56549072265625
2024-06-28,437.9869079589844
2024-07-01,434.4624328613281
2024-07-02,441.4518127441406
2024-07-03,444.9564208984375
2024-07-05,446.2569885253906
2024-07-08,443.0303649902344
2024-07-09,442.1554260253906
2024-07-10,431.1587219238281
2024-07-11,433.92279052734375
2024-07-12,437.5916442871094
2024-07-15,441.45941162109375
2024-07-16,440.99212646484375
2024-07-17,448.57843017578125
2024-07-18,446.1524353027344
2024-07-19,441.1512145996094
2024-07-22,445.3768615722656
2024-07-23,439.1924743652344
2024-07-24,429.97552490234375
2024-07-25,427.141845703125
2024-07-26,435.6726989746094
2024-07-29,438.77484130859375
2024-07-30,444.88970947265625
2024-07-31,461.056640625
2024-08-01,459.7640686035156
2024-08-02,459.3763122558594
2024-08-05,439.4708557128906
2024-08-06,445.73480224609375
2024-08-07,447.2659912109375
2024-08-08,452.9731140136719
2024-08-09,454.1662902832031
2024-08-12,453.08258056640625
2024-08-13,456.7315368652344
2024-08-14,457.5269775390625
2024-08-15,466.0280456542969
2024-08-16,466.197021484375
2024-08-19,464.3079528808594
2024-08-20,466.4356994628906
2024-08-21,465.3221130371094
2024-08-22,466.13739013671875
2024-08-23,463.7710266113281
2024-08-26,465.9584655761719
2024-08-27,472.2720947265625
2024-08-28,469.100341796875
2024-08-29,478.0488586425781
2024-08-30,480.5743103027344
2024-09-03,479.36126708984375
2024-09-04,480.3754577636719
2024-09-05,474.6285400390625
2024-09-06,473.3955993652344
2024-09-09,484.3028564453125
2024-09-10,485.2275085449219
2024-09-11,485.3865966796875
2024-09-12,489.29412841796875
2024-09-13,490.5369873046875
2024-09-16,494.8620910644531
2024-09-17,498.12335205078125
2024-09-18,491.928955078125
2024-09-19,490.1889953613281
2024-09-20,489.9205017089844
2024-09-23,494.2953796386719
2024-09-24,484.62103271484375
2024-09-25,486.64935302734375
2024-09-26,488.45892333984375
2024-09-27,490.81536865234375
2024-09-30,490.9744567871094
2024-10-01,493.5397033691406
2024-10-02,492.7343444824219
2024-10-03,492.13775634765625
2024-10-04,494.8521728515625
2024-10-07,488.48876953125
2024-10-08,494.2157897949219
2024-10-09,497.75018310546875
2024-10-10,495.8286437988281
2024-10-11,500.050048828125
2024-10-14,504.4306945800781
2024-10-15,504.9981689453125
2024-10-16,511.80810546875
2024-10-17,511.49945068359375
2024-10-18,514.068115234375
2024-10-21,512.7439575195312
2024-10-22,510.7626953125
2024-10-23,511.4695739746094
2024-10-24,508.3732604980469
2024-10-25,505.1275939941406
2024-10-28,505.9738464355469
2024-10-29,504.0523376464844
2024-10-30,511.4297790527344
2024-10-31,497.3917541503906
2024-11-01,505.8443908691406
2024-11-04,503.3554382324219
2024-11-05,503.33551025390625
2024-11-06,518.8369750976562
2024-11-07,515.601318359375
2024-11-08,522.4510498046875
2024-11-11,527.7874755859375
2024-11-12,526.8416137695312
2024-11-13,519.583740234375
2024-11-14,518.1102294921875
2024-11-15,519.5936279296875
2024-11-18,519.3347778320312
2024-11-19,517.1743774414062
2024-11-20,510.2847595214844
2024-11-21,512.83349609375
2024-11-22,518.5681762695312
2024-11-25,524.2828369140625
2024-11-26,526.1546630859375
