Date,AES
2017-05-25,8.72531509399414
2017-05-26,8.7327241897583
2017-05-30,8.666060447692871
2017-05-31,8.6512451171875
2017-06-01,8.85123348236084
2017-06-02,8.821605682373047
2017-06-05,8.673466682434082
2017-06-06,8.821605682373047
2017-06-07,8.569769859313965
2017-06-08,8.562362670898438
2017-06-09,8.680874824523926
2017-06-12,8.703096389770508
2017-06-13,8.836419105529785
2017-06-14,8.821605682373047
2017-06-15,8.829012870788574
2017-06-16,8.829012870788574
2017-06-19,8.821605682373047
2017-06-20,8.81419849395752
2017-06-21,8.643840789794922
2017-06-22,8.569769859313965
2017-06-23,8.562362670898438
2017-06-26,8.6512451171875
2017-06-27,8.517922401428223
2017-06-28,8.392006874084473
2017-06-29,8.266088485717773
2017-06-30,8.229055404663086
2017-07-03,8.154985427856445
2017-07-05,8.051286697387695
2017-07-06,7.910558223724365
2017-07-07,7.969816207885742
2017-07-10,8.10313606262207
2017-07-11,8.09572696685791
2017-07-12,8.22164535522461
2017-07-13,8.162392616271973
2017-07-14,8.16979694366455
2017-07-17,8.236459732055664
2017-07-18,8.325342178344727
2017-07-19,8.384596824645996
2017-07-20,8.421632766723633
2017-07-21,8.458669662475586
2017-07-24,8.384596824645996
2017-07-25,8.325342178344727
2017-07-26,8.266088485717773
2017-07-27,8.22164535522461
2017-07-28,8.132763862609863
2017-07-31,8.280900001525879
2017-08-01,8.385723114013672
2017-08-02,8.273415565490723
2017-08-03,8.325824737548828
2017-08-04,8.295876502990723
2017-08-07,8.3108491897583
2017-08-08,8.520492553710938
2017-08-09,8.423158645629883
2017-08-10,8.520492553710938
2017-08-11,8.3108491897583
2017-08-14,8.318339347839355
2017-08-15,8.3108491897583
2017-08-16,8.370747566223145
2017-08-17,8.243464469909668
2017-08-18,8.2883882522583
2017-08-21,8.408185005187988
2017-08-22,8.49803352355957
2017-08-23,8.49803352355957
2017-08-24,8.535468101501465
2017-08-25,8.557930946350098
2017-08-28,8.378235816955566
2017-08-29,8.363260269165039
2017-08-30,8.280902862548828
2017-08-31,8.2659273147583
2017-09-01,8.325824737548828
2017-09-05,8.303361892700195
2017-09-06,8.318339347839355
2017-09-07,8.348286628723145
2017-09-08,8.393211364746094
2017-09-11,8.527981758117676
2017-09-12,8.415670394897461
2017-09-13,8.408185005187988
2017-09-14,8.430647850036621
2017-09-15,8.49803352355957
2017-09-18,8.438135147094727
2017-09-19,8.483057975769043
2017-09-20,8.445621490478516
2017-09-21,8.33331298828125
2017-09-22,8.318339347839355
2017-09-25,8.393211364746094
2017-09-26,8.355775833129883
2017-09-27,8.33331298828125
2017-09-28,8.295876502990723
2017-09-29,8.250954627990723
2017-10-02,8.303361892700195
2017-10-03,8.378235816955566
2017-10-04,8.445621490478516
2017-10-05,8.453108787536621
2017-10-06,8.378235816955566
2017-10-09,8.385723114013672
2017-10-10,8.423158645629883
2017-10-11,8.438135147094727
2017-10-12,8.400700569152832
2017-10-13,8.423158645629883
2017-10-16,8.438135147094727
2017-10-17,8.378235816955566
2017-10-18,8.33331298828125
2017-10-19,8.453108787536621
2017-10-20,8.33331298828125
2017-10-23,8.33331298828125
2017-10-24,8.228490829467773
2017-10-25,8.161103248596191
2017-10-26,8.131155967712402
2017-10-27,8.071258544921875
2017-10-30,8.041309356689453
2017-10-31,8.048880577087402
2017-11-01,8.00345230102539
2017-11-02,8.170031547546387
2017-11-03,7.942875385284424
2017-11-06,7.836867332458496
2017-11-07,7.958017826080322
2017-11-08,7.958017826080322
2017-11-09,7.79901123046875
2017-11-10,7.74600887298584
2017-11-13,8.192747116088867
2017-11-14,8.207892417907715
2017-11-15,8.230605125427246
2017-11-16,8.154885292053223
2017-11-17,8.03373908996582
2017-11-20,8.026169776916504
2017-11-21,8.048880577087402
2017-11-22,8.086740493774414
2017-11-24,8.094311714172363
2017-11-27,8.132171630859375
2017-11-28,8.00345230102539
2017-11-29,8.03373908996582
2017-11-30,8.011022567749023
2017-12-01,8.079167366027832
2017-12-04,8.154885292053223
2017-12-05,8.11702823638916
2017-12-06,8.200318336486816
2017-12-07,8.101883888244629
2017-12-08,8.147318840026855
2017-12-11,8.223033905029297
2017-12-12,8.11702823638916
2017-12-13,8.06402587890625
2017-12-14,8.048880577087402
2017-12-15,8.17760181427002
2017-12-18,8.291180610656738
2017-12-19,8.06402587890625
2017-12-20,8.011022567749023
2017-12-21,8.041309356689453
2017-12-22,8.109457015991211
2017-12-26,8.056452751159668
2017-12-27,8.079167366027832
2017-12-28,8.147318840026855
2017-12-29,8.200318336486816
2018-01-02,8.238178253173828
2018-01-03,8.230605125427246
2018-01-04,8.200318336486816
2018-01-05,8.230605125427246
2018-01-08,8.230605125427246
2018-01-09,8.147318840026855
2018-01-10,8.162459373474121
2018-01-11,8.298752784729004
2018-01-12,8.35932731628418
2018-01-16,8.086740493774414
2018-01-17,8.11702823638916
2018-01-18,8.730347633361816
2018-01-19,8.896930694580078
2018-01-22,8.616769790649414
2018-01-23,8.647059440612793
2018-01-24,8.450191497802734
2018-01-25,8.700063705444336
2018-01-26,8.874213218688965
2018-01-29,8.942359924316406
2018-01-30,8.790922164916992
2018-01-31,8.85218334197998
2018-02-01,8.813898086547852
2018-02-02,8.515251159667969
2018-02-05,8.117053031921387
2018-02-06,8.1017427444458
2018-02-07,8.025166511535645
2018-02-08,7.703544616699219
2018-02-09,7.8107523918151855
2018-02-12,7.864356517791748
2018-02-13,7.902637958526611
2018-02-14,7.864356517791748
2018-02-15,8.055792808532715
2018-02-16,8.002193450927734
2018-02-20,7.963901996612549
2018-02-21,7.8337249755859375
2018-02-22,7.887327194213867
2018-02-23,8.032822608947754
2018-02-26,8.002193450927734
2018-02-27,8.591827392578125
2018-02-28,8.323808670043945
2018-03-01,8.392728805541992
2018-03-02,8.316152572631836
2018-03-05,8.40804386138916
2018-03-06,8.369755744934082
2018-03-07,8.270207405090332
2018-03-08,8.3008394241333
2018-03-09,8.308496475219727
2018-03-12,8.224260330200195
2018-03-13,8.170658111572266
2018-03-14,8.193632125854492
2018-03-15,8.185973167419434
2018-03-16,8.3008394241333
2018-03-19,8.247234344482422
2018-03-20,8.201288223266602
2018-03-21,8.270207405090332
2018-03-22,8.2855224609375
2018-03-23,8.20894718170166
2018-03-26,8.3008394241333
2018-03-27,8.38507080078125
2018-03-28,8.599481582641602
2018-03-29,8.706689834594727
2018-04-02,8.706689834594727
2018-04-03,8.806241035461426
2018-04-04,8.722005844116211
2018-04-05,8.806241035461426
2018-04-06,8.744976043701172
2018-04-09,8.722005844116211
2018-04-10,8.75263500213623
2018-04-11,8.744976043701172
2018-04-12,8.645430564880371
2018-04-13,8.683717727661133
2018-04-16,8.859838485717773
2018-04-17,8.990019798278809
2018-04-18,8.997679710388184
2018-04-19,8.997679710388184
2018-04-20,8.898131370544434
2018-04-23,9.081912994384766
2018-04-24,9.189118385314941
2018-04-25,9.212091445922852
2018-04-26,9.31929874420166
2018-04-27,9.426505088806152
2018-04-30,9.472939491271973
2018-05-01,9.449721336364746
2018-05-02,9.434243202209473
2018-05-03,9.519375801086426
2018-05-04,9.542593955993652
2018-05-07,9.573552131652832
2018-05-08,9.078234672546387
2018-05-09,9.341370582580566
2018-05-10,9.527117729187012
2018-05-11,9.511636734008789
2018-05-14,9.558073997497559
2018-05-15,9.519375801086426
2018-05-16,9.503900527954102
2018-05-17,9.325892448425293
2018-05-18,9.23302173614502
2018-05-21,9.333634376525879
2018-05-22,9.441984176635742
2018-05-23,9.434243202209473
2018-05-24,9.589032173156738
2018-05-25,9.604508399963379
2018-05-29,9.604508399963379
2018-05-30,9.805733680725098
2018-05-31,9.867642402648926
2018-06-01,9.898603439331055
2018-06-04,10.00695514678955
2018-06-05,10.00695514678955
2018-06-06,9.681904792785645
2018-06-07,9.844429016113281
2018-06-08,9.883125305175781
2018-06-11,9.929563522338867
2018-06-12,10.092086791992188
2018-06-13,10.161742210388184
2018-06-14,10.200438499450684
2018-06-15,10.11530590057373
2018-06-18,10.11530590057373
2018-06-19,10.123043060302734
2018-06-20,10.00695514678955
2018-06-21,9.975998878479004
2018-06-22,9.952777862548828
2018-06-25,9.960518836975098
2018-06-26,10.22365665435791
2018-06-27,10.246871948242188
2018-06-28,10.455835342407227
2018-06-29,10.378440856933594
2018-07-02,10.16948127746582
2018-07-03,10.06887149810791
2018-07-05,10.037912368774414
2018-07-06,10.061128616333008
2018-07-09,9.774773597717285
2018-07-10,9.937300682067871
2018-07-11,10.084345817565918
2018-07-12,10.138524055480957
2018-07-13,10.200438499450684
2018-07-16,10.161742210388184
2018-07-17,9.945038795471191
2018-07-18,9.852165222167969
2018-07-19,10.084345817565918
2018-07-20,10.084345817565918
2018-07-23,10.11530590057373
2018-07-24,10.146260261535645
2018-07-25,10.370702743530273
2018-07-26,10.370702743530273
2018-07-27,10.347485542297363
2018-07-30,10.29330825805664
2018-07-31,10.339747428894043
2018-08-01,10.424880027770996
2018-08-02,10.58898639678955
2018-08-03,10.698395729064941
2018-08-06,10.799985885620117
2018-08-07,10.651505470275879
2018-08-08,10.901578903198242
2018-08-09,10.737467765808105
2018-08-10,10.5968017578125
2018-08-13,10.456135749816895
2018-08-14,10.549914360046387
2018-08-15,10.542099952697754
2018-08-16,10.839057922363281
2018-08-17,10.89376163482666
2018-08-20,10.909394264221191
2018-08-21,10.917205810546875
2018-08-22,10.932835578918457
2018-08-23,10.948466300964355
2018-08-24,10.948466300964355
2018-08-27,10.909394264221191
2018-08-28,10.870315551757812
2018-08-29,10.948466300964355
2018-08-30,10.862504005432129
2018-08-31,10.518655776977539
2018-09-04,10.276396751403809
2018-09-05,10.47957992553711
2018-09-06,10.377988815307617
2018-09-07,10.245139122009277
2018-09-10,10.331099510192871
2018-09-11,10.221693992614746
2018-09-12,10.338915824890137
2018-09-13,10.51083755493164
2018-09-14,10.58898639678955
2018-09-17,10.659320831298828
2018-09-18,10.745283126831055
2018-09-19,10.620246887207031
2018-09-20,10.792170524597168
2018-09-21,10.909394264221191
2018-09-24,10.753098487854004
2018-09-25,10.706206321716309
2018-09-26,10.635875701904297
2018-09-27,10.706206321716309
2018-09-28,10.940651893615723
2018-10-01,10.979724884033203
2018-10-02,11.27668571472168
2018-10-03,11.354832649230957
2018-10-04,11.339204788208008
2018-10-05,11.456421852111816
2018-10-08,11.542386054992676
2018-10-09,11.581460952758789
2018-10-10,11.550201416015625
2018-10-11,11.284501075744629
2018-10-12,11.448610305786133
2018-10-15,11.597090721130371
2018-10-16,12.003456115722656
2018-10-17,11.78464412689209
2018-10-18,11.56583023071289
2018-10-19,11.70649528503418
2018-10-22,11.72994327545166
2018-10-23,11.503314971923828
2018-10-24,11.464239120483398
2018-10-25,11.495499610900879
2018-10-26,11.370462417602539
2018-10-29,11.34701919555664
2018-10-30,11.581460952758789
2018-10-31,11.494738578796387
2018-11-01,11.620880126953125
2018-11-02,11.510504722595215
2018-11-05,11.88105297088623
2018-11-06,12.622136116027832
2018-11-07,12.29889965057373
2018-11-08,12.354086875915527
2018-11-09,12.235824584960938
2018-11-12,12.235824584960938
2018-11-13,12.149102210998535
2018-11-14,12.015076637268066
2018-11-15,12.156987190246582
2018-11-16,12.22794246673584
2018-11-19,12.125449180603027
2018-11-20,11.747023582458496
2018-11-21,11.88105297088623
2018-11-23,11.825862884521484
2018-11-26,12.141220092773438
2018-11-27,11.999309539794922
2018-11-28,12.22794246673584
2018-11-29,12.172754287719727
2018-11-30,12.212173461914062
2018-12-03,12.29889965057373
2018-12-04,12.188520431518555
2018-12-06,12.18063735961914
2018-12-07,12.243708610534668
2018-12-10,12.432924270629883
2018-12-11,12.409270286560059
2018-12-12,12.527530670166016
2018-12-13,12.440808296203613
2018-12-14,12.574834823608398
2018-12-17,11.731255531311035
2018-12-18,11.810093879699707
2018-12-19,11.620880126953125
2018-12-20,11.581460952758789
2018-12-21,11.392248153686523
2018-12-24,10.895562171936035
2018-12-26,11.258221626281738
2018-12-27,11.266104698181152
2018-12-28,11.250337600708008
2018-12-31,11.400132179260254
2019-01-02,11.179381370544434
2019-01-03,11.17149829864502
2019-01-04,11.542040824890137
2019-01-07,11.597230911254883
2019-01-08,11.86528205871582
2019-01-09,11.841631889343262
2019-01-10,12.093916893005371
2019-01-11,12.13333511352539
2019-01-14,11.85739803314209
2019-01-15,12.172754287719727
2019-01-16,12.22794246673584
2019-01-17,12.212173461914062
2019-01-18,12.259478569030762
2019-01-22,12.306780815124512
2019-01-23,12.511761665344238
2019-01-24,12.53541374206543
2019-01-25,12.519647598266602
2019-01-28,12.511761665344238
2019-01-29,12.637903213500977
2019-01-30,12.842885971069336
2019-01-31,13.031318664550781
2019-02-01,13.261892318725586
2019-02-04,13.38115406036377
2019-02-05,13.476568222045898
2019-02-06,13.500415802001953
2019-02-07,13.603777885437012
2019-02-08,13.691235542297363
2019-02-11,13.64352798461914
2019-02-12,13.659433364868164
2019-02-13,13.548120498657227
2019-02-14,13.564020156860352
2019-02-15,13.452710151672363
2019-02-19,13.659433364868164
2019-02-20,13.635577201843262
2019-02-21,13.770742416381836
2019-02-22,13.937712669372559
2019-02-25,13.778693199157715
2019-02-26,13.746891975402832
2019-02-27,13.64352798461914
2019-02-28,13.699185371398926
2019-03-01,13.913856506347656
2019-03-04,13.61172866821289
2019-03-05,13.850248336791992
2019-03-06,13.977462768554688
2019-03-07,14.049020767211914
2019-03-08,14.07287311553955
2019-03-11,14.287545204162598
2019-03-12,14.406804084777832
2019-03-13,14.406804084777832
2019-03-14,14.454509735107422
2019-03-15,14.557868003845215
2019-03-18,14.430658340454102
2019-03-19,14.184183120727539
2019-03-20,14.255739212036133
2019-03-21,14.534014701843262
2019-03-22,14.359098434448242
2019-03-25,14.502214431762695
2019-03-26,14.637375831604004
2019-03-27,14.510168075561523
2019-03-28,14.398852348327637
2019-03-29,14.375004768371582
2019-04-01,14.247787475585938
2019-04-02,14.319348335266113
2019-04-03,14.359098434448242
2019-04-04,14.311402320861816
2019-04-05,14.526068687438965
2019-04-08,14.30344295501709
2019-04-09,14.398852348327637
2019-04-10,14.359098434448242
2019-04-11,14.375004768371582
2019-04-12,14.32729721069336
2019-04-15,14.382948875427246
2019-04-16,14.176228523254395
2019-04-17,14.07287311553955
2019-04-18,14.088774681091309
2019-04-22,14.064921379089355
2019-04-23,14.112626075744629
2019-04-24,14.096728324890137
2019-04-25,13.985417366027832
2019-04-26,13.882052421569824
2019-04-29,13.691235542297363
2019-04-30,13.720890045166016
2019-05-01,13.544568061828613
2019-05-02,13.664786338806152
2019-05-03,13.568614959716797
2019-05-06,13.472436904907227
2019-05-07,13.248029708862305
2019-05-08,12.807228088378906
2019-05-09,12.919434547424316
2019-05-10,13.0236234664917
2019-05-13,12.911418914794922
2019-05-14,12.88737678527832
2019-05-15,12.999579429626465
2019-05-16,13.103769302368164
2019-05-17,13.095755577087402
2019-05-20,13.015609741210938
2019-05-21,13.11980152130127
2019-05-22,13.264059066772461
2019-05-23,13.456411361694336
2019-05-24,13.223986625671387
2019-05-28,13.095755577087402
2019-05-29,12.871347427368164
2019-05-30,12.735101699829102
2019-05-31,12.662969589233398
2019-06-03,12.767158508300781
2019-06-04,12.88737678527832
2019-06-05,13.21597671508789
2019-06-06,13.592656135559082
2019-06-07,13.38428020477295
2019-06-10,13.167884826660156
2019-06-11,13.127813339233398
2019-06-12,13.432365417480469
2019-06-13,13.512510299682617
2019-06-14,13.696846008300781
2019-06-17,13.48846435546875
2019-06-18,13.496482849121094
2019-06-19,13.280089378356934
2019-06-20,13.568614959716797
2019-06-21,13.432365417480469
2019-06-24,13.328174591064453
2019-06-25,13.344205856323242
2019-06-26,13.079727172851562
2019-06-27,13.256047248840332
2019-06-28,13.432365417480469
2019-07-01,13.440378189086914
2019-07-02,13.58464527130127
2019-07-03,13.849122047424316
2019-07-05,13.720890045166016
2019-07-08,13.744930267333984
2019-07-09,13.672799110412598
2019-07-10,13.61669921875
2019-07-11,13.592656135559082
2019-07-12,13.688826560974121
2019-07-15,13.744930267333984
2019-07-16,13.857137680053711
2019-07-17,14.145659446716309
2019-07-18,14.04948616027832
2019-07-19,13.801032066345215
2019-07-22,13.672799110412598
2019-07-23,13.48846435546875
2019-07-24,13.520523071289062
2019-07-25,13.552583694458008
2019-07-26,13.576626777648926
2019-07-29,13.672799110412598
2019-07-30,13.744930267333984
2019-07-31,13.564770698547363
2019-08-01,13.976802825927734
2019-08-02,13.597082138061523
2019-08-05,13.185050964355469
2019-08-06,12.684148788452148
2019-08-07,12.659914016723633
2019-08-08,12.805335998535156
2019-08-09,12.579122543334961
2019-08-12,12.312512397766113
2019-08-13,12.255960464477539
2019-08-14,11.948954582214355
2019-08-15,11.932796478271484
2019-08-16,12.280193328857422
2019-08-19,12.409460067749023
2019-08-20,12.272117614746094
2019-08-21,12.377143859863281
2019-08-22,12.280193328857422
2019-08-23,11.948954582214355
2019-08-26,11.989349365234375
2019-08-27,11.80352783203125
2019-08-28,12.005508422851562
2019-08-29,12.215559959411621
2019-08-30,12.385221481323242
2019-09-03,12.393302917480469
2019-09-04,12.352907180786133
2019-09-05,12.47409439086914
2019-09-06,12.36906623840332
2019-09-09,12.142851829528809
2019-09-10,12.264039039611816
2019-09-11,12.56296443939209
2019-09-12,12.659914016723633
2019-09-13,12.756861686706543
2019-09-16,12.926523208618164
2019-09-17,12.837653160095215
2019-09-18,12.966915130615234
2019-09-19,12.886128425598145
2019-09-20,12.99923324584961
2019-09-23,13.128499984741211
2019-09-24,13.063865661621094
2019-09-25,13.023470878601074
2019-09-26,13.10426139831543
2019-09-27,13.176972389221191
2019-09-30,13.201211929321289
2019-10-01,13.120420455932617
2019-10-02,12.684148788452148
2019-10-03,12.76494026184082
2019-10-04,12.950758934020996
2019-10-07,12.805335998535156
2019-10-08,12.530646324157715
2019-10-09,12.554884910583496
2019-10-10,12.781100273132324
2019-10-11,12.934598922729492
2019-10-14,12.918442726135254
2019-10-15,12.942679405212402
2019-10-16,13.031550407409668
2019-10-17,13.120420455932617
2019-10-18,13.233528137207031
2019-10-21,13.282000541687012
2019-10-22,13.65363597869873
2019-10-23,13.839452743530273
2019-10-24,13.637478828430176
2019-10-25,13.572847366333008
2019-10-28,13.718270301818848
2019-10-29,13.807144165039062
2019-10-30,13.904086112976074
2019-10-31,13.885358810424805
2019-11-01,14.259980201721191
2019-11-04,14.186683654785156
2019-11-05,13.999375343322754
2019-11-06,14.398423194885254
2019-11-07,14.308839797973633
2019-11-08,14.365851402282715
2019-11-11,14.602022171020508
2019-11-12,14.707891464233398
2019-11-13,14.781188011169434
2019-11-14,14.99293041229248
2019-11-15,15.02550220489502
2019-11-18,15.05808162689209
2019-11-19,15.049935340881348
2019-11-20,15.147666931152344
2019-11-21,15.0662260055542
2019-11-22,15.334973335266113
2019-11-25,15.2942533493042
2019-11-26,15.26982307434082
2019-11-27,15.383838653564453
2019-11-29,15.400126457214355
2019-12-02,15.408270835876465
2019-12-03,15.34311294555664
2019-12-04,15.391983985900879
2019-12-05,15.318685531616211
2019-12-06,15.245389938354492
2019-12-09,15.302397727966309
2019-12-10,15.579286575317383
2019-12-11,15.400126457214355
2019-12-12,15.416412353515625
2019-12-13,15.408270835876465
2019-12-16,15.774744033813477
2019-12-17,15.408270835876465
2019-12-18,15.61186408996582
2019-12-19,15.921334266662598
2019-12-20,16.133079528808594
2019-12-23,16.141223907470703
2019-12-24,16.092350006103516
2019-12-26,16.230798721313477
2019-12-27,16.271522521972656
2019-12-30,16.32038688659668
2019-12-31,16.206371307373047
2020-01-02,16.312246322631836
2020-01-03,16.12493133544922
2020-01-06,16.312246322631836
2020-01-07,16.369251251220703
2020-01-08,16.336673736572266
2020-01-09,16.499549865722656
2020-01-10,16.434402465820312
2020-01-13,16.54027557373047
2020-01-14,16.613569259643555
2020-01-15,16.662429809570312
2020-01-16,16.752016067504883
2020-01-17,16.69500160217285
2020-01-21,16.670576095581055
2020-01-22,16.613569259643555
2020-01-23,16.743865966796875
2020-01-24,16.597280502319336
2020-01-27,16.352968215942383
2020-01-28,16.434402465820312
2020-01-29,16.548418045043945
2020-01-30,16.550874710083008
2020-01-31,16.288423538208008
2020-02-03,16.657499313354492
2020-02-04,16.903549194335938
2020-02-05,17.02657127380371
2020-02-06,16.878936767578125
2020-02-07,16.81332778930664
2020-02-10,16.82973289489746
2020-02-11,17.051176071166992
2020-02-12,17.19060707092285
2020-02-13,17.083982467651367
2020-02-14,17.165998458862305
2020-02-18,17.248016357421875
2020-02-19,17.149593353271484
2020-02-20,17.05937385559082
2020-02-21,17.018369674682617
2020-02-24,16.60828971862793
2020-02-25,15.894745826721191
2020-02-26,15.328837394714355
2020-02-27,15.000767707824707
2020-02-28,13.721318244934082
2020-03-02,14.94335651397705
2020-03-03,14.295431137084961
2020-03-04,14.623493194580078
2020-03-05,13.721318244934082
2020-03-06,13.795130729675293
2020-03-09,11.957963943481445
2020-03-10,12.474671363830566
2020-03-11,11.613499641418457
2020-03-12,9.989578247070312
2020-03-13,10.66211223602295
2020-03-16,9.013585090637207
2020-03-17,9.481078147888184
2020-03-18,7.840751647949219
2020-03-19,9.013585090637207
2020-03-20,9.735326766967773
2020-03-23,9.735326766967773
2020-03-24,10.383255958557129
2020-03-25,10.514484405517578
2020-03-26,11.072192192077637
2020-03-27,11.031184196472168
2020-03-30,11.203418731689453
2020-03-31,11.15420913696289
2020-04-01,10.498079299926758
2020-04-02,10.694917678833008
2020-04-03,10.038785934448242
2020-04-06,11.170610427856445
2020-04-07,10.850748062133789
2020-04-08,11.588895797729492
2020-04-09,12.072790145874023
2020-04-13,11.638103485107422
2020-04-14,11.490474700927734
2020-04-15,10.407862663269043
2020-04-16,9.973174095153809
2020-04-17,10.760528564453125
2020-04-20,10.416060447692871
2020-04-21,10.219223022460938
2020-04-22,10.399659156799316
2020-04-23,10.407862663269043
2020-04-24,10.547287940979004
2020-04-27,10.891756057739258
2020-04-28,11.178814888000488
2020-04-29,11.744725227355957
2020-04-30,10.976767539978027
2020-05-01,10.719949722290039
2020-05-04,10.61225414276123
2020-05-05,10.811079978942871
2020-05-06,10.380291938781738
2020-05-07,10.040633201599121
2020-05-08,10.661962509155273
2020-05-11,10.272595405578613
2020-05-12,10.330586433410645
2020-05-13,9.618132591247559
2020-05-14,9.79210376739502
2020-05-15,9.734112739562988
2020-05-18,10.80279541015625
2020-05-19,10.61225414276123
2020-05-20,10.744802474975586
2020-05-21,10.198036193847656
2020-05-22,10.140045166015625
2020-05-26,10.670244216918945
2020-05-27,10.579116821289062
2020-05-28,10.678529739379883
2020-05-29,10.347153663635254
2020-06-01,10.396860122680664
2020-06-02,10.860783576965332
2020-06-03,11.291571617126465
2020-06-04,11.465545654296875
2020-06-05,11.846622467041016
2020-06-08,12.401676177978516
2020-06-09,11.465545654296875
2020-06-10,10.910490989685059
2020-06-11,10.10690689086914
2020-06-12,10.4962739944458
2020-06-15,10.670244216918945
2020-06-16,11.316424369812012
2020-06-17,11.1093168258667
2020-06-18,11.134170532226562
2020-06-19,11.051324844360352
2020-06-22,11.581522941589355
2020-06-23,11.465545654296875
2020-06-24,11.465545654296875
2020-06-25,11.498680114746094
2020-06-26,11.390982627868652
2020-06-29,11.879761695861816
2020-06-30,12.004027366638184
2020-07-01,11.937749862670898
2020-07-02,11.99574089050293
2020-07-06,11.987455368041992
2020-07-07,11.714071273803711
2020-07-08,11.962601661682129
2020-07-09,11.531817436218262
2020-07-10,11.896329879760742
2020-07-13,12.128290176391602
2020-07-14,12.227703094482422
2020-07-15,12.484516143798828
2020-07-16,12.327116012573242
2020-07-17,12.948443412780762
2020-07-20,12.64192008972168
2020-07-21,12.774471282958984
2020-07-22,12.923588752746582
2020-07-23,12.989863395690918
2020-07-24,12.757901191711426
2020-07-27,12.633635520935059
2020-07-28,12.592214584350586
2020-07-29,12.890450477600098
2020-07-30,12.774471282958984
2020-07-31,12.73516845703125
2020-08-03,12.643186569213867
2020-08-04,12.935855865478516
2020-08-05,12.877321243286133
2020-08-06,13.83893871307373
2020-08-07,14.34901237487793
2020-08-10,14.708576202392578
2020-08-11,14.19849967956543
2020-08-12,14.432632446289062
2020-08-13,14.875814437866211
2020-08-14,14.691850662231445
2020-08-17,14.775470733642578
2020-08-18,14.834002494812012
2020-08-19,14.733660697937012
2020-08-20,15.009604454040527
2020-08-21,15.068138122558594
2020-08-24,15.109949111938477
2020-08-25,14.959433555603027
2020-08-26,14.825643539428711
2020-08-27,14.976154327392578
2020-08-28,14.967794418334961
2020-08-31,14.842369079589844
2020-09-01,14.976154327392578
2020-09-02,15.201927185058594
2020-09-03,14.792197227478027
2020-09-04,14.691850662231445
2020-09-08,14.558060646057129
2020-09-09,14.666769027709961
2020-09-10,14.516250610351562
2020-09-11,14.884174346923828
2020-09-14,15.009604454040527
2020-09-15,14.875814437866211
2020-09-16,15.10158634185791
2020-09-17,15.410972595214844
2020-09-18,15.712003707885742
2020-09-21,15.352445602416992
2020-09-22,15.252100944519043
2020-09-23,14.850729942321777
2020-09-24,15.01796817779541
2020-09-25,15.043052673339844
2020-09-28,14.942710876464844
2020-09-29,15.051414489746094
2020-09-30,15.143396377563477
2020-10-01,14.984517097473145
2020-10-02,15.502957344055176
2020-10-05,15.536407470703125
2020-10-06,15.603294372558594
2020-10-07,15.678556442260742
2020-10-08,16.255523681640625
2020-10-09,16.15518569946289
2020-10-12,16.322420120239258
2020-10-13,16.347509384155273
2020-10-14,16.414403915405273
2020-10-15,16.606727600097656
2020-10-16,16.640174865722656
2020-10-19,16.640174865722656
2020-10-20,16.723791122436523
2020-10-21,16.899396896362305
2020-10-22,17.066633224487305
2020-10-23,17.267316818237305
2020-10-26,17.208778381347656
2020-10-27,17.008098602294922
2020-10-28,16.30570411682129
2020-10-29,16.451427459716797
2020-10-30,16.426162719726562
2020-11-02,16.84733772277832
2020-11-03,17.074783325195312
2020-11-04,16.796794891357422
2020-11-05,17.664432525634766
2020-11-06,17.192712783813477
2020-11-09,17.664432525634766
2020-11-10,17.5380802154541
2020-11-11,17.933990478515625
2020-11-12,17.302221298217773
2020-11-13,17.580204010009766
2020-11-16,17.967689514160156
2020-11-17,17.984535217285156
2020-11-18,18.001386642456055
2020-11-19,17.588624954223633
2020-11-20,17.201141357421875
2020-11-23,17.234832763671875
2020-11-24,17.81606674194336
2020-11-25,17.672863006591797
2020-11-27,17.723400115966797
2020-11-30,17.21798324584961
2020-12-01,17.352758407592773
2020-12-02,17.824485778808594
2020-12-03,17.824485778808594
2020-12-04,17.748674392700195
2020-12-07,17.580204010009766
2020-12-08,17.84975814819336
2020-12-09,17.5633544921875
2020-12-10,17.5633544921875
2020-12-11,17.81606674194336
2020-12-14,17.942415237426758
2020-12-15,18.7679386138916
2020-12-16,18.44783592224121
2020-12-17,18.607887268066406
2020-12-18,18.986955642700195
2020-12-21,19.054346084594727
2020-12-22,19.22281265258789
2020-12-23,19.787200927734375
2020-12-24,19.601879119873047
2020-12-28,19.627153396606445
2020-12-29,19.63557243347168
2020-12-30,19.18912124633789
2020-12-31,19.795625686645508
2021-01-04,19.576610565185547
2021-01-05,20.233657836914062
2021-01-06,21.04232406616211
2021-01-07,20.831735610961914
2021-01-08,21.4129695892334
2021-01-11,21.446664810180664
2021-01-12,21.91839027404785
2021-01-13,22.6428279876709
2021-01-14,23.12297248840332
2021-01-15,23.249326705932617
2021-01-19,23.636817932128906
2021-01-20,23.603126525878906
2021-01-21,22.979772567749023
2021-01-22,22.82814598083496
2021-01-25,22.095287322998047
2021-01-26,20.688535690307617
2021-01-27,19.340744018554688
2021-01-28,20.8170166015625
2021-01-29,20.681344985961914
2021-02-01,21.03748321533203
2021-02-02,21.834548950195312
2021-02-03,21.91934585571289
2021-02-04,22.190685272216797
2021-02-05,22.77576446533203
