Date,DY
2018-10-29,67.36000061035156
2018-10-30,69.11000061035156
2018-10-31,67.87999725341797
2018-11-01,71.33999633789062
2018-11-02,73.80000305175781
2018-11-05,73.8499984741211
2018-11-06,74.61000061035156
2018-11-07,76.01000213623047
2018-11-08,75.30999755859375
2018-11-09,73.55999755859375
2018-11-12,69.9800033569336
2018-11-13,69.91999816894531
2018-11-14,71.08000183105469
2018-11-15,73.26000213623047
2018-11-16,72.81999969482422
2018-11-19,70.94000244140625
2018-11-20,67.05000305175781
2018-11-21,63.54999923706055
2018-11-23,63.20000076293945
2018-11-26,63.08000183105469
2018-11-27,60.709999084472656
2018-11-28,61.20000076293945
2018-11-29,61.029998779296875
2018-11-30,66.26000213623047
2018-12-03,66.02999877929688
2018-12-04,60.95000076293945
2018-12-06,60.22999954223633
2018-12-07,56.18000030517578
2018-12-10,55.880001068115234
2018-12-11,54.47999954223633
2018-12-12,56.61000061035156
2018-12-13,56.310001373291016
2018-12-14,53.91999816894531
2018-12-17,53.70000076293945
2018-12-18,55.04999923706055
2018-12-19,52.91999816894531
2018-12-20,52.130001068115234
2018-12-21,49.38999938964844
2018-12-24,49.529998779296875
2018-12-26,53.439998626708984
2018-12-27,52.650001525878906
2018-12-28,52.040000915527344
2018-12-31,54.040000915527344
2019-01-02,55.0
2019-01-03,53.36000061035156
2019-01-04,55.5099983215332
2019-01-07,57.47999954223633
2019-01-08,58.02000045776367
2019-01-09,58.349998474121094
2019-01-10,59.470001220703125
2019-01-11,59.06999969482422
2019-01-14,58.630001068115234
2019-01-15,58.220001220703125
2019-01-16,57.560001373291016
2019-01-17,57.70000076293945
2019-01-18,59.33000183105469
2019-01-22,57.470001220703125
2019-01-23,54.95000076293945
2019-01-24,56.7599983215332
2019-01-25,59.18000030517578
2019-01-28,60.040000915527344
2019-01-29,57.33000183105469
2019-01-30,57.560001373291016
2019-01-31,58.04999923706055
2019-02-01,57.25
2019-02-04,58.7400016784668
2019-02-05,60.90999984741211
2019-02-06,60.439998626708984
2019-02-07,58.849998474121094
2019-02-08,57.529998779296875
2019-02-11,58.93000030517578
2019-02-12,61.65999984741211
2019-02-13,62.09000015258789
2019-02-14,63.29999923706055
2019-02-15,63.119998931884766
2019-02-19,62.880001068115234
2019-02-20,63.66999816894531
2019-02-21,62.619998931884766
2019-02-22,62.849998474121094
2019-02-25,63.31999969482422
2019-02-26,62.0
2019-02-27,43.33000183105469
2019-02-28,45.08000183105469
2019-03-01,46.869998931884766
2019-03-04,48.5
2019-03-05,47.900001525878906
2019-03-06,46.650001525878906
2019-03-07,46.31999969482422
2019-03-08,47.20000076293945
2019-03-11,48.83000183105469
2019-03-12,49.20000076293945
2019-03-13,49.31999969482422
2019-03-14,49.099998474121094
2019-03-15,49.38999938964844
2019-03-18,49.72999954223633
2019-03-19,48.9900016784668
2019-03-20,48.790000915527344
2019-03-21,49.380001068115234
2019-03-22,46.939998626708984
2019-03-25,46.59000015258789
2019-03-26,46.09000015258789
2019-03-27,45.119998931884766
2019-03-28,45.45000076293945
2019-03-29,45.939998626708984
2019-04-01,47.439998626708984
2019-04-02,47.209999084472656
2019-04-03,47.91999816894531
2019-04-04,49.65999984741211
2019-04-05,50.02000045776367
2019-04-08,49.43000030517578
2019-04-09,47.650001525878906
2019-04-10,47.20000076293945
2019-04-11,47.209999084472656
2019-04-12,49.0099983215332
2019-04-15,48.68000030517578
2019-04-16,48.84000015258789
2019-04-17,48.77000045776367
2019-04-18,48.470001220703125
2019-04-22,48.0
2019-04-23,49.22999954223633
2019-04-24,51.20000076293945
2019-04-25,48.310001373291016
2019-04-26,48.75
2019-04-29,49.27000045776367
2019-04-30,49.59000015258789
2019-05-01,48.77000045776367
2019-05-02,48.97999954223633
2019-05-03,51.709999084472656
2019-05-06,52.060001373291016
2019-05-07,49.65999984741211
2019-05-08,49.72999954223633
2019-05-09,48.4900016784668
2019-05-10,48.5
2019-05-13,46.400001525878906
2019-05-14,46.7400016784668
2019-05-15,47.189998626708984
2019-05-16,48.29999923706055
2019-05-17,46.689998626708984
2019-05-20,45.54999923706055
2019-05-21,57.04999923706055
2019-05-22,54.400001525878906
2019-05-23,52.36000061035156
2019-05-24,51.099998474121094
2019-05-28,49.900001525878906
2019-05-29,50.04999923706055
2019-05-30,52.45000076293945
2019-05-31,52.16999816894531
2019-06-03,52.459999084472656
2019-06-04,54.66999816894531
2019-06-05,54.380001068115234
2019-06-06,53.93000030517578
2019-06-07,54.689998626708984
2019-06-10,53.75
2019-06-11,53.72999954223633
2019-06-12,52.93000030517578
2019-06-13,54.13999938964844
2019-06-14,54.09000015258789
2019-06-17,54.540000915527344
2019-06-18,56.439998626708984
2019-06-19,55.86000061035156
2019-06-20,57.29999923706055
2019-06-21,56.220001220703125
2019-06-24,55.59000015258789
2019-06-25,55.7400016784668
2019-06-26,57.099998474121094
2019-06-27,57.849998474121094
2019-06-28,58.869998931884766
2019-07-01,59.9900016784668
2019-07-02,58.97999954223633
2019-07-03,58.4900016784668
2019-07-05,58.13999938964844
2019-07-08,56.88999938964844
2019-07-09,56.7599983215332
2019-07-10,56.13999938964844
2019-07-11,55.630001068115234
2019-07-12,55.77000045776367
2019-07-15,55.02000045776367
2019-07-16,54.90999984741211
2019-07-17,54.06999969482422
2019-07-18,53.25
2019-07-19,53.119998931884766
2019-07-22,52.220001220703125
2019-07-23,53.91999816894531
2019-07-24,58.08000183105469
2019-07-25,56.5099983215332
2019-07-26,57.04999923706055
2019-07-29,57.220001220703125
2019-07-30,58.65999984741211
2019-07-31,55.15999984741211
2019-08-01,52.540000915527344
2019-08-02,52.45000076293945
2019-08-05,49.560001373291016
2019-08-06,49.29999923706055
2019-08-07,48.709999084472656
2019-08-08,49.849998474121094
2019-08-09,48.06999969482422
2019-08-12,45.86000061035156
2019-08-13,47.380001068115234
2019-08-14,43.65999984741211
2019-08-15,41.880001068115234
2019-08-16,43.52000045776367
2019-08-19,43.689998626708984
2019-08-20,43.20000076293945
2019-08-21,43.31999969482422
2019-08-22,42.689998626708984
2019-08-23,40.470001220703125
2019-08-26,41.20000076293945
2019-08-27,41.189998626708984
2019-08-28,44.77000045776367
2019-08-29,43.689998626708984
2019-08-30,44.5
2019-09-03,43.31999969482422
2019-09-04,44.540000915527344
2019-09-05,45.81999969482422
2019-09-06,45.560001373291016
2019-09-09,47.029998779296875
2019-09-10,49.29999923706055
2019-09-11,50.970001220703125
2019-09-12,51.25
2019-09-13,52.529998779296875
2019-09-16,53.36000061035156
2019-09-17,53.75
2019-09-18,52.439998626708984
2019-09-19,50.459999084472656
2019-09-20,49.720001220703125
2019-09-23,49.709999084472656
2019-09-24,49.09000015258789
2019-09-25,51.130001068115234
2019-09-26,50.619998931884766
2019-09-27,50.66999816894531
2019-09-30,51.04999923706055
2019-10-01,47.61000061035156
2019-10-02,46.400001525878906
2019-10-03,46.709999084472656
2019-10-04,46.029998779296875
2019-10-07,46.22999954223633
2019-10-08,45.189998626708984
2019-10-09,46.290000915527344
2019-10-10,45.709999084472656
2019-10-11,47.90999984741211
2019-10-14,47.5099983215332
2019-10-15,48.880001068115234
2019-10-16,48.689998626708984
2019-10-17,49.09000015258789
2019-10-18,50.68000030517578
2019-10-21,51.20000076293945
2019-10-22,50.0099983215332
2019-10-23,49.790000915527344
2019-10-24,48.119998931884766
2019-10-25,49.25
2019-10-28,49.06999969482422
2019-10-29,48.959999084472656
2019-10-30,46.91999816894531
2019-10-31,45.59000015258789
2019-11-01,48.9900016784668
2019-11-04,50.470001220703125
2019-11-05,50.40999984741211
2019-11-06,50.31999969482422
2019-11-07,50.0099983215332
2019-11-08,50.7599983215332
2019-11-11,50.27000045776367
2019-11-12,50.279998779296875
2019-11-13,50.79999923706055
2019-11-14,49.630001068115234
2019-11-15,50.70000076293945
2019-11-18,50.34000015258789
2019-11-19,49.08000183105469
2019-11-20,47.599998474121094
2019-11-21,47.2400016784668
2019-11-22,47.709999084472656
2019-11-25,49.95000076293945
2019-11-26,54.36000061035156
2019-11-27,52.15999984741211
2019-11-29,52.04999923706055
2019-12-02,50.66999816894531
2019-12-03,50.540000915527344
2019-12-04,49.869998931884766
2019-12-05,50.439998626708984
2019-12-06,50.939998626708984
2019-12-09,46.380001068115234
2019-12-10,47.45000076293945
2019-12-11,47.36000061035156
2019-12-12,48.7400016784668
2019-12-13,47.380001068115234
2019-12-16,46.84000015258789
2019-12-17,47.0
2019-12-18,46.779998779296875
2019-12-19,47.939998626708984
2019-12-20,47.189998626708984
2019-12-23,47.93000030517578
2019-12-24,47.790000915527344
2019-12-26,47.84000015258789
2019-12-27,46.45000076293945
2019-12-30,47.2599983215332
2019-12-31,47.150001525878906
2020-01-02,46.900001525878906
2020-01-03,46.56999969482422
2020-01-06,46.36000061035156
2020-01-07,46.09000015258789
2020-01-08,46.27000045776367
2020-01-09,45.959999084472656
2020-01-10,45.130001068115234
2020-01-13,45.04999923706055
2020-01-14,44.40999984741211
2020-01-15,44.88999938964844
2020-01-16,45.9900016784668
2020-01-17,45.84000015258789
2020-01-21,47.13999938964844
2020-01-22,46.75
2020-01-23,44.79999923706055
2020-01-24,44.5099983215332
2020-01-27,44.029998779296875
2020-01-28,43.150001525878906
2020-01-29,41.22999954223633
2020-01-30,42.54999923706055
2020-01-31,40.41999816894531
2020-02-03,41.09000015258789
2020-02-04,41.369998931884766
2020-02-05,42.900001525878906
2020-02-06,42.84000015258789
2020-02-07,42.2599983215332
2020-02-10,42.08000183105469
2020-02-11,44.0
2020-02-12,44.52000045776367
2020-02-13,43.75
2020-02-14,44.459999084472656
2020-02-18,44.310001373291016
2020-02-19,45.36000061035156
2020-02-20,44.93000030517578
2020-02-21,45.119998931884766
2020-02-24,44.5
2020-02-25,42.720001220703125
2020-02-26,30.260000228881836
2020-02-27,32.040000915527344
2020-02-28,29.559999465942383
2020-03-02,28.139999389648438
2020-03-03,24.760000228881836
2020-03-04,25.700000762939453
2020-03-05,24.190000534057617
2020-03-06,23.670000076293945
2020-03-09,18.420000076293945
2020-03-10,20.510000228881836
2020-03-11,18.040000915527344
2020-03-12,15.800000190734863
2020-03-13,20.299999237060547
2020-03-16,17.81999969482422
2020-03-17,18.8700008392334
2020-03-18,13.489999771118164
2020-03-19,15.0
2020-03-20,15.979999542236328
2020-03-23,17.18000030517578
2020-03-24,18.40999984741211
2020-03-25,21.0
2020-03-26,25.020000457763672
2020-03-27,25.149999618530273
2020-03-30,26.34000015258789
2020-03-31,25.649999618530273
2020-04-01,23.950000762939453
2020-04-02,24.329999923706055
2020-04-03,24.020000457763672
2020-04-06,28.780000686645508
2020-04-07,28.59000015258789
2020-04-08,29.010000228881836
2020-04-09,29.860000610351562
2020-04-13,29.239999771118164
2020-04-14,29.920000076293945
2020-04-15,27.829999923706055
2020-04-16,25.8799991607666
2020-04-17,28.389999389648438
2020-04-20,26.920000076293945
2020-04-21,25.65999984741211
2020-04-22,26.59000015258789
2020-04-23,27.81999969482422
2020-04-24,28.68000030517578
2020-04-27,30.299999237060547
2020-04-28,31.84000015258789
2020-04-29,35.08000183105469
2020-04-30,32.599998474121094
2020-05-01,30.829999923706055
2020-05-04,29.690000534057617
2020-05-05,30.530000686645508
2020-05-06,29.299999237060547
2020-05-07,30.920000076293945
2020-05-08,31.389999389648438
2020-05-11,31.09000015258789
2020-05-12,28.989999771118164
2020-05-13,26.81999969482422
2020-05-14,27.190000534057617
2020-05-15,29.459999084472656
2020-05-18,31.489999771118164
2020-05-19,35.939998626708984
2020-05-20,36.619998931884766
2020-05-21,38.77000045776367
2020-05-22,39.619998931884766
2020-05-26,42.349998474121094
2020-05-27,44.02000045776367
2020-05-28,42.5
2020-05-29,42.099998474121094
2020-06-01,43.88999938964844
2020-06-02,45.20000076293945
2020-06-03,46.02000045776367
2020-06-04,42.400001525878906
2020-06-05,44.310001373291016
2020-06-08,42.900001525878906
2020-06-09,42.0
2020-06-10,40.869998931884766
2020-06-11,37.06999969482422
2020-06-12,38.65999984741211
2020-06-15,38.77000045776367
2020-06-16,40.83000183105469
2020-06-17,40.61000061035156
2020-06-18,39.79999923706055
2020-06-19,38.9900016784668
2020-06-22,40.5099983215332
2020-06-23,41.380001068115234
2020-06-24,37.88999938964844
2020-06-25,39.650001525878906
2020-06-26,38.29999923706055
2020-06-29,40.540000915527344
2020-06-30,40.88999938964844
2020-07-01,40.0099983215332
2020-07-02,40.15999984741211
2020-07-06,40.5
2020-07-07,38.189998626708984
2020-07-08,38.27000045776367
2020-07-09,37.36000061035156
2020-07-10,38.5099983215332
2020-07-13,38.380001068115234
2020-07-14,40.0099983215332
2020-07-15,41.689998626708984
2020-07-16,41.349998474121094
2020-07-17,41.599998474121094
2020-07-20,41.310001373291016
2020-07-21,42.7599983215332
2020-07-22,42.310001373291016
2020-07-23,41.560001373291016
2020-07-24,41.25
2020-07-27,43.459999084472656
2020-07-28,42.45000076293945
2020-07-29,44.18000030517578
2020-07-30,42.40999984741211
2020-07-31,42.83000183105469
2020-08-03,43.43000030517578
2020-08-04,43.63999938964844
2020-08-05,45.09000015258789
2020-08-06,44.619998931884766
2020-08-07,45.88999938964844
2020-08-10,46.95000076293945
2020-08-11,46.83000183105469
2020-08-12,47.459999084472656
2020-08-13,47.83000183105469
2020-08-14,46.58000183105469
2020-08-17,47.459999084472656
2020-08-18,47.2400016784668
2020-08-19,46.97999954223633
2020-08-20,46.40999984741211
2020-08-21,46.2400016784668
2020-08-24,47.380001068115234
2020-08-25,48.7599983215332
2020-08-26,54.380001068115234
2020-08-27,53.790000915527344
2020-08-28,57.52000045776367
2020-08-31,61.5099983215332
2020-09-01,63.959999084472656
2020-09-02,65.05000305175781
2020-09-03,58.9900016784668
2020-09-04,58.369998931884766
2020-09-08,55.88999938964844
2020-09-09,56.599998474121094
2020-09-10,55.380001068115234
2020-09-11,55.439998626708984
2020-09-14,56.7400016784668
2020-09-15,55.70000076293945
2020-09-16,57.13999938964844
2020-09-17,55.709999084472656
2020-09-18,55.38999938964844
2020-09-21,52.970001220703125
2020-09-22,55.0
2020-09-23,54.13999938964844
2020-09-24,53.72999954223633
2020-09-25,55.11000061035156
2020-09-28,55.84000015258789
2020-09-29,54.5099983215332
2020-09-30,52.81999969482422
2020-10-01,52.04999923706055
2020-10-02,54.86000061035156
2020-10-05,58.540000915527344
2020-10-06,58.970001220703125
2020-10-07,60.970001220703125
2020-10-08,64.27999877929688
2020-10-09,66.98999786376953
2020-10-12,67.06999969482422
2020-10-13,65.69000244140625
2020-10-14,65.83999633789062
2020-10-15,66.30999755859375
2020-10-16,67.13999938964844
2020-10-19,66.2300033569336
2020-10-20,67.51000213623047
2020-10-21,67.55000305175781
2020-10-22,68.80999755859375
2020-10-23,68.29000091552734
2020-10-26,64.61000061035156
2020-10-27,67.5
2020-10-28,64.88999938964844
2020-10-29,66.2300033569336
2020-10-30,64.94000244140625
2020-11-02,66.9000015258789
2020-11-03,68.44000244140625
2020-11-04,69.4000015258789
2020-11-05,71.4000015258789
2020-11-06,70.38999938964844
2020-11-09,72.08000183105469
2020-11-10,73.80000305175781
2020-11-11,71.68000030517578
2020-11-12,69.3499984741211
2020-11-13,70.83999633789062
2020-11-16,73.86000061035156
2020-11-17,73.41000366210938
2020-11-18,72.08000183105469
2020-11-19,74.18000030517578
2020-11-20,74.22000122070312
2020-11-23,78.2300033569336
2020-11-24,65.70999908447266
2020-11-25,63.599998474121094
2020-11-27,63.040000915527344
2020-11-30,62.86000061035156
2020-12-01,63.33000183105469
2020-12-02,66.88999938964844
2020-12-03,66.38999938964844
2020-12-04,68.41999816894531
2020-12-07,67.7300033569336
2020-12-08,70.12000274658203
2020-12-09,73.76000213623047
2020-12-10,77.05000305175781
2020-12-11,78.43000030517578
2020-12-14,75.33999633789062
2020-12-15,75.73999786376953
2020-12-16,76.33000183105469
2020-12-17,72.87000274658203
2020-12-18,70.69000244140625
2020-12-21,69.5
2020-12-22,71.9000015258789
2020-12-23,73.80999755859375
2020-12-24,73.91999816894531
2020-12-28,74.94000244140625
2020-12-29,74.0
2020-12-30,74.80000305175781
2020-12-31,75.5199966430664
2021-01-04,71.51000213623047
2021-01-05,72.55000305175781
2021-01-06,84.61000061035156
2021-01-07,85.56999969482422
2021-01-08,85.05999755859375
2021-01-11,85.20999908447266
2021-01-12,88.41000366210938
2021-01-13,86.33000183105469
2021-01-14,87.86000061035156
2021-01-15,87.70999908447266
2021-01-19,87.73999786376953
2021-01-20,89.1500015258789
2021-01-21,89.08000183105469
2021-01-22,89.87999725341797
2021-01-25,88.86000061035156
2021-01-26,87.80999755859375
2021-01-27,83.56999969482422
2021-01-28,85.01000213623047
2021-01-29,81.13999938964844
2021-02-01,87.12999725341797
2021-02-02,88.80000305175781
2021-02-03,88.94999694824219
2021-02-04,89.56999969482422
2021-02-05,90.30000305175781
2021-02-08,91.86000061035156
2021-02-09,92.29000091552734
2021-02-10,90.88999938964844
2021-02-11,90.8499984741211
2021-02-12,89.94000244140625
2021-02-16,86.87000274658203
2021-02-17,81.54000091552734
2021-02-18,79.19000244140625
2021-02-19,76.69000244140625
2021-02-22,77.36000061035156
2021-02-23,76.87999725341797
2021-02-24,79.12000274658203
2021-02-25,73.62999725341797
2021-02-26,76.58000183105469
2021-03-01,80.98999786376953
2021-03-02,77.51000213623047
2021-03-03,87.1500015258789
2021-03-04,81.38999938964844
2021-03-05,87.52999877929688
2021-03-08,85.87000274658203
2021-03-09,86.18000030517578
2021-03-10,89.16000366210938
2021-03-11,96.55999755859375
2021-03-12,100.77999877929688
2021-03-15,100.44000244140625
2021-03-16,97.12000274658203
2021-03-17,96.72000122070312
2021-03-18,93.81999969482422
2021-03-19,95.4800033569336
2021-03-22,91.83999633789062
2021-03-23,86.38999938964844
2021-03-24,85.29000091552734
2021-03-25,87.08999633789062
2021-03-26,88.1500015258789
2021-03-29,85.0199966430664
2021-03-30,89.30000305175781
2021-03-31,92.8499984741211
2021-04-01,92.75
2021-04-05,91.70999908447266
2021-04-06,91.41999816894531
2021-04-07,91.19000244140625
2021-04-08,93.16000366210938
2021-04-09,97.30999755859375
2021-04-12,95.18000030517578
2021-04-13,93.31999969482422
2021-04-14,93.33999633789062
2021-04-15,91.94000244140625
2021-04-16,95.80000305175781
2021-04-19,94.98999786376953
2021-04-20,90.5999984741211
2021-04-21,92.3499984741211
2021-04-22,94.33000183105469
2021-04-23,96.62000274658203
2021-04-26,96.73999786376953
2021-04-27,95.66999816894531
2021-04-28,96.7699966430664
2021-04-29,96.08000183105469
2021-04-30,93.80999755859375
2021-05-03,96.4800033569336
2021-05-04,95.62999725341797
2021-05-05,96.58999633789062
2021-05-06,94.88999938964844
2021-05-07,98.73999786376953
2021-05-10,95.27999877929688
2021-05-11,96.05999755859375
2021-05-12,88.76000213623047
2021-05-13,90.3499984741211
2021-05-14,92.06999969482422
2021-05-17,93.18000030517578
2021-05-18,90.66000366210938
2021-05-19,85.33000183105469
2021-05-20,84.98999786376953
2021-05-21,83.93000030517578
2021-05-24,83.05000305175781
2021-05-25,70.51000213623047
2021-05-26,73.19000244140625
2021-05-27,75.05999755859375
2021-05-28,74.91999816894531
2021-06-01,76.43000030517578
2021-06-02,76.73999786376953
2021-06-03,78.54000091552734
2021-06-04,79.37999725341797
2021-06-07,81.23999786376953
2021-06-08,83.4000015258789
2021-06-09,81.95999908447266
2021-06-10,79.2300033569336
2021-06-11,80.97000122070312
2021-06-14,78.31999969482422
2021-06-15,78.83999633789062
2021-06-16,77.33000183105469
2021-06-17,73.26000213623047
2021-06-18,70.62999725341797
2021-06-21,72.27999877929688
2021-06-22,72.06999969482422
2021-06-23,72.33999633789062
2021-06-24,76.52999877929688
2021-06-25,77.61000061035156
2021-06-28,75.81999969482422
2021-06-29,74.77999877929688
2021-06-30,74.52999877929688
2021-07-01,76.08000183105469
2021-07-02,74.26000213623047
2021-07-06,72.75
2021-07-07,71.5
2021-07-08,69.58999633789062
2021-07-09,71.19000244140625
2021-07-12,71.0
2021-07-13,70.62999725341797
2021-07-14,68.75
2021-07-15,68.72000122070312
2021-07-16,66.25
2021-07-19,63.9900016784668
2021-07-20,66.13999938964844
2021-07-21,66.48999786376953
2021-07-22,64.4800033569336
2021-07-23,66.44999694824219
2021-07-26,66.91000366210938
2021-07-27,66.98999786376953
2021-07-28,68.2300033569336
2021-07-29,69.86000061035156
2021-07-30,69.4000015258789
2021-08-02,68.01000213623047
2021-08-03,70.75
2021-08-04,69.08000183105469
2021-08-05,71.58999633789062
2021-08-06,72.81999969482422
2021-08-09,71.87999725341797
2021-08-10,71.19000244140625
2021-08-11,74.88999938964844
2021-08-12,75.0
2021-08-13,74.0999984741211
2021-08-16,72.1500015258789
2021-08-17,70.25
2021-08-18,69.48999786376953
2021-08-19,68.79000091552734
2021-08-20,69.5
2021-08-23,74.62000274658203
2021-08-24,75.87999725341797
2021-08-25,76.52999877929688
2021-08-26,75.87000274658203
2021-08-27,77.4800033569336
2021-08-30,76.18000030517578
2021-08-31,75.33000183105469
2021-09-01,71.33000183105469
2021-09-02,72.12000274658203
2021-09-03,70.66999816894531
2021-09-07,71.75
2021-09-08,73.83999633789062
2021-09-09,71.86000061035156
2021-09-10,69.54000091552734
2021-09-13,71.88999938964844
2021-09-14,69.45999908447266
2021-09-15,71.0199966430664
2021-09-16,69.44000244140625
2021-09-17,68.19000244140625
2021-09-20,67.0199966430664
2021-09-21,66.16999816894531
2021-09-22,66.18000030517578
2021-09-23,68.2699966430664
2021-09-24,67.93000030517578
2021-09-27,71.5
2021-09-28,71.41999816894531
2021-09-29,72.37999725341797
2021-09-30,71.23999786376953
2021-10-01,73.19000244140625
2021-10-04,71.58999633789062
2021-10-05,71.58000183105469
2021-10-06,69.6500015258789
2021-10-07,71.43000030517578
2021-10-08,70.05000305175781
2021-10-11,68.01000213623047
2021-10-12,68.83000183105469
2021-10-13,69.23999786376953
2021-10-14,70.94000244140625
2021-10-15,70.26000213623047
2021-10-18,70.88999938964844
2021-10-19,73.22000122070312
2021-10-20,76.41999816894531
2021-10-21,77.19000244140625
2021-10-22,79.87999725341797
2021-10-25,81.44999694824219
2021-10-26,83.86000061035156
2021-10-27,79.4800033569336
2021-10-28,82.06999969482422
2021-10-29,79.41999816894531
2021-11-01,81.55000305175781
2021-11-02,80.5999984741211
2021-11-03,81.16000366210938
2021-11-04,80.37000274658203
2021-11-05,83.98999786376953
2021-11-08,85.55999755859375
2021-11-09,82.81999969482422
2021-11-10,82.6500015258789
2021-11-11,83.88999938964844
2021-11-12,84.76000213623047
2021-11-15,83.44999694824219
2021-11-16,85.77999877929688
2021-11-17,84.41999816894531
2021-11-18,84.7300033569336
2021-11-19,84.80999755859375
2021-11-22,83.5
2021-11-23,99.91000366210938
2021-11-24,98.97000122070312
2021-11-26,96.36000061035156
2021-11-29,97.97000122070312
2021-11-30,93.4800033569336
2021-12-01,91.41000366210938
2021-12-02,94.62000274658203
2021-12-03,92.48999786376953
2021-12-06,93.70999908447266
2021-12-07,98.97000122070312
2021-12-08,97.56999969482422
2021-12-09,96.19999694824219
2021-12-10,94.33999633789062
2021-12-13,92.75
2021-12-14,90.55999755859375
2021-12-15,90.86000061035156
2021-12-16,89.05999755859375
2021-12-17,88.04000091552734
2021-12-20,86.66999816894531
2021-12-21,88.38999938964844
2021-12-22,88.91000366210938
2021-12-23,91.26000213623047
2021-12-27,93.22000122070312
2021-12-28,93.25
2021-12-29,93.81999969482422
2021-12-30,92.91999816894531
2021-12-31,93.76000213623047
2022-01-03,95.79000091552734
2022-01-04,97.7300033569336
2022-01-05,93.0
2022-01-06,93.55999755859375
2022-01-07,89.7699966430664
2022-01-10,91.52999877929688
2022-01-11,93.33000183105469
2022-01-12,91.52999877929688
2022-01-13,94.73999786376953
2022-01-14,96.43000030517578
2022-01-18,90.58999633789062
2022-01-19,86.5999984741211
2022-01-20,83.66999816894531
2022-01-21,81.0999984741211
2022-01-24,86.69999694824219
2022-01-25,84.22000122070312
2022-01-26,83.01000213623047
2022-01-27,83.23999786376953
2022-01-28,84.52999877929688
2022-01-31,84.29000091552734
2022-02-01,86.55000305175781
2022-02-02,85.77999877929688
2022-02-03,84.48999786376953
2022-02-04,85.43000030517578
2022-02-07,86.91999816894531
2022-02-08,91.2300033569336
2022-02-09,93.05999755859375
2022-02-10,90.44000244140625
2022-02-11,88.30000305175781
2022-02-14,88.31999969482422
2022-02-15,93.58999633789062
2022-02-16,95.58000183105469
2022-02-17,94.61000061035156
2022-02-18,91.83999633789062
2022-02-22,89.2300033569336
2022-02-23,88.7300033569336
2022-02-24,91.81999969482422
2022-02-25,90.55999755859375
2022-02-28,87.05999755859375
2022-03-01,84.13999938964844
2022-03-02,90.5999984741211
2022-03-03,89.80999755859375
2022-03-04,90.88999938964844
2022-03-07,88.41000366210938
2022-03-08,88.70999908447266
2022-03-09,92.0999984741211
2022-03-10,93.73999786376953
2022-03-11,99.66999816894531
2022-03-14,94.88999938964844
2022-03-15,96.13999938964844
2022-03-16,99.94999694824219
2022-03-17,101.7300033569336
2022-03-18,99.25
2022-03-21,99.0999984741211
2022-03-22,98.7699966430664
2022-03-23,97.06999969482422
2022-03-24,97.55000305175781
2022-03-25,97.69000244140625
2022-03-28,97.48999786376953
2022-03-29,97.33999633789062
2022-03-30,94.70999908447266
2022-03-31,95.26000213623047
2022-04-01,96.37000274658203
2022-04-04,94.25
2022-04-05,91.2699966430664
2022-04-06,90.69000244140625
2022-04-07,92.33000183105469
2022-04-08,91.30999755859375
2022-04-11,92.94999694824219
2022-04-12,94.8499984741211
2022-04-13,95.19999694824219
2022-04-14,94.69999694824219
2022-04-18,93.1500015258789
2022-04-19,93.66000366210938
2022-04-20,94.58000183105469
2022-04-21,92.88999938964844
2022-04-22,88.77999877929688
2022-04-25,89.02999877929688
2022-04-26,86.26000213623047
2022-04-27,87.4000015258789
2022-04-28,87.1500015258789
2022-04-29,84.91000366210938
2022-05-02,82.95999908447266
2022-05-03,84.25
2022-05-04,85.13999938964844
2022-05-05,83.31999969482422
2022-05-06,81.43000030517578
2022-05-09,78.79000091552734
2022-05-10,78.08999633789062
2022-05-11,76.79000091552734
2022-05-12,77.98999786376953
2022-05-13,78.5199966430664
2022-05-16,79.7699966430664
2022-05-17,82.12000274658203
2022-05-18,79.94000244140625
2022-05-19,79.62999725341797
2022-05-20,79.61000061035156
2022-05-23,80.91999816894531
2022-05-24,80.20999908447266
2022-05-25,94.20999908447266
2022-05-26,92.41999816894531
2022-05-27,94.1500015258789
2022-05-31,93.11000061035156
2022-06-01,92.47000122070312
2022-06-02,98.25
2022-06-03,95.94999694824219
2022-06-06,98.01000213623047
2022-06-07,98.33000183105469
2022-06-08,95.13999938964844
2022-06-09,97.47000122070312
2022-06-10,94.16999816894531
2022-06-13,92.0999984741211
2022-06-14,90.48999786376953
2022-06-15,91.31999969482422
2022-06-16,83.5999984741211
2022-06-17,85.30999755859375
2022-06-21,88.87999725341797
2022-06-22,88.69999694824219
2022-06-23,88.26000213623047
2022-06-24,95.48999786376953
2022-06-27,97.27999877929688
2022-06-28,95.05000305175781
2022-06-29,91.02999877929688
2022-06-30,93.04000091552734
2022-07-01,94.08000183105469
2022-07-05,92.0199966430664
2022-07-06,92.19000244140625
2022-07-07,94.72000122070312
2022-07-08,95.5999984741211
2022-07-11,94.80000305175781
2022-07-12,94.79000091552734
2022-07-13,96.5
2022-07-14,97.55000305175781
2022-07-15,96.69999694824219
2022-07-18,96.25
2022-07-19,100.38999938964844
2022-07-20,99.0999984741211
2022-07-21,96.7300033569336
2022-07-22,96.66000366210938
2022-07-25,94.19000244140625
2022-07-26,98.77999877929688
2022-07-27,101.13999938964844
2022-07-28,103.02999877929688
2022-07-29,103.16000366210938
2022-08-01,103.98999786376953
2022-08-02,103.48999786376953
