Date,INGN
2021-08-20,61.25
2021-08-23,61.220001220703125
2021-08-24,61.040000915527344
2021-08-25,59.709999084472656
2021-08-26,57.97999954223633
2021-08-27,59.619998931884766
2021-08-30,59.0
2021-08-31,59.189998626708984
2021-09-01,60.56999969482422
2021-09-02,60.36000061035156
2021-09-03,60.90999984741211
2021-09-07,58.52000045776367
2021-09-08,59.54999923706055
2021-09-09,50.33000183105469
2021-09-10,49.54999923706055
2021-09-13,48.63999938964844
2021-09-14,48.5099983215332
2021-09-15,48.72999954223633
2021-09-16,48.56999969482422
2021-09-17,49.25
2021-09-20,46.41999816894531
2021-09-21,46.75
2021-09-22,46.75
2021-09-23,46.72999954223633
2021-09-24,46.91999816894531
2021-09-27,46.63999938964844
2021-09-28,45.0
2021-09-29,44.2599983215332
2021-09-30,43.09000015258789
2021-10-01,44.0
2021-10-04,42.849998474121094
2021-10-05,43.439998626708984
2021-10-06,42.189998626708984
2021-10-07,42.34000015258789
2021-10-08,42.81999969482422
2021-10-11,41.439998626708984
2021-10-12,41.7599983215332
2021-10-13,41.810001373291016
2021-10-14,41.709999084472656
2021-10-15,40.81999969482422
2021-10-18,41.31999969482422
2021-10-19,41.70000076293945
2021-10-20,41.7400016784668
2021-10-21,41.77000045776367
2021-10-22,41.279998779296875
2021-10-25,40.810001373291016
2021-10-26,39.97999954223633
2021-10-27,39.22999954223633
2021-10-28,39.529998779296875
2021-10-29,39.650001525878906
2021-11-01,39.65999984741211
2021-11-02,38.380001068115234
2021-11-03,39.279998779296875
2021-11-04,38.880001068115234
2021-11-05,36.91999816894531
2021-11-08,37.41999816894531
2021-11-09,36.400001525878906
2021-11-10,36.380001068115234
2021-11-11,34.810001373291016
2021-11-12,33.90999984741211
2021-11-15,34.2599983215332
2021-11-16,33.459999084472656
2021-11-17,33.060001373291016
2021-11-18,34.0099983215332
2021-11-19,33.150001525878906
2021-11-22,33.06999969482422
2021-11-23,33.939998626708984
2021-11-24,33.560001373291016
2021-11-26,31.8799991607666
2021-11-29,31.200000762939453
2021-11-30,30.549999237060547
2021-12-01,29.65999984741211
2021-12-02,31.15999984741211
2021-12-03,30.809999465942383
2021-12-06,31.639999389648438
2021-12-07,32.38999938964844
2021-12-08,33.08000183105469
2021-12-09,34.540000915527344
2021-12-10,34.47999954223633
2021-12-13,33.2599983215332
2021-12-14,32.54999923706055
2021-12-15,33.02000045776367
2021-12-16,31.90999984741211
2021-12-17,32.86000061035156
2021-12-20,31.559999465942383
2021-12-21,32.220001220703125
2021-12-22,32.689998626708984
2021-12-23,32.650001525878906
2021-12-27,33.52000045776367
2021-12-28,33.560001373291016
2021-12-29,33.790000915527344
2021-12-30,33.400001525878906
2021-12-31,34.0
2022-01-03,34.22999954223633
2022-01-04,34.0
2022-01-05,33.83000183105469
2022-01-06,33.31999969482422
2022-01-07,32.470001220703125
2022-01-10,29.540000915527344
2022-01-11,31.100000381469727
2022-01-12,31.469999313354492
2022-01-13,30.959999084472656
2022-01-14,30.799999237060547
2022-01-18,30.420000076293945
2022-01-19,30.440000534057617
2022-01-20,30.149999618530273
2022-01-21,30.079999923706055
2022-01-24,31.25
2022-01-25,30.09000015258789
2022-01-26,29.34000015258789
2022-01-27,29.010000228881836
2022-01-28,29.31999969482422
2022-01-31,29.729999542236328
2022-02-01,29.81999969482422
2022-02-02,29.610000610351562
2022-02-03,28.84000015258789
2022-02-04,29.399999618530273
2022-02-07,30.690000534057617
2022-02-08,31.280000686645508
2022-02-09,31.799999237060547
2022-02-10,31.059999465942383
2022-02-11,30.770000457763672
2022-02-14,31.40999984741211
2022-02-15,31.940000534057617
2022-02-16,31.350000381469727
2022-02-17,29.110000610351562
2022-02-18,29.100000381469727
2022-02-22,28.540000915527344
2022-02-23,28.100000381469727
2022-02-24,29.940000534057617
2022-02-25,31.6299991607666
2022-02-28,34.88999938964844
2022-03-01,35.209999084472656
2022-03-02,35.25
2022-03-03,34.5099983215332
2022-03-04,34.790000915527344
2022-03-07,33.040000915527344
2022-03-08,31.0
2022-03-09,31.559999465942383
2022-03-10,30.68000030517578
2022-03-11,29.799999237060547
2022-03-14,29.209999084472656
2022-03-15,30.969999313354492
2022-03-16,32.380001068115234
2022-03-17,33.849998474121094
2022-03-18,33.290000915527344
2022-03-21,33.459999084472656
2022-03-22,33.31999969482422
2022-03-23,31.540000915527344
2022-03-24,32.29999923706055
2022-03-25,31.8799991607666
2022-03-28,31.770000457763672
2022-03-29,33.310001373291016
2022-03-30,32.619998931884766
2022-03-31,32.41999816894531
2022-04-01,35.279998779296875
2022-04-04,34.7599983215332
2022-04-05,33.65999984741211
2022-04-06,32.88999938964844
2022-04-07,32.90999984741211
2022-04-08,32.41999816894531
2022-04-11,31.0
2022-04-12,31.229999542236328
2022-04-13,30.270000457763672
2022-04-14,28.350000381469727
2022-04-18,27.540000915527344
2022-04-19,28.15999984741211
2022-04-20,27.780000686645508
2022-04-21,27.579999923706055
2022-04-22,26.899999618530273
2022-04-25,26.969999313354492
2022-04-26,26.850000381469727
2022-04-27,26.15999984741211
2022-04-28,26.06999969482422
2022-04-29,25.280000686645508
2022-05-02,25.579999923706055
2022-05-03,25.239999771118164
2022-05-04,25.5
2022-05-05,24.09000015258789
2022-05-06,24.940000534057617
2022-05-09,23.540000915527344
2022-05-10,23.5
2022-05-11,22.8799991607666
2022-05-12,24.209999084472656
2022-05-13,25.290000915527344
2022-05-16,25.360000610351562
2022-05-17,25.889999389648438
2022-05-18,24.559999465942383
2022-05-19,24.75
2022-05-20,24.959999084472656
2022-05-23,25.84000015258789
2022-05-24,25.420000076293945
2022-05-25,25.059999465942383
2022-05-26,25.860000610351562
2022-05-27,25.90999984741211
2022-05-31,25.68000030517578
2022-06-01,25.90999984741211
2022-06-02,26.579999923706055
2022-06-03,26.020000457763672
2022-06-06,25.989999771118164
2022-06-07,26.40999984741211
2022-06-08,26.280000686645508
2022-06-09,26.190000534057617
2022-06-10,26.030000686645508
2022-06-13,24.469999313354492
2022-06-14,23.479999542236328
2022-06-15,24.31999969482422
2022-06-16,23.760000228881836
2022-06-17,24.93000030517578
2022-06-21,24.68000030517578
2022-06-22,25.18000030517578
2022-06-23,26.43000030517578
2022-06-24,26.15999984741211
2022-06-27,25.6299991607666
2022-06-28,24.420000076293945
2022-06-29,24.040000915527344
2022-06-30,24.18000030517578
2022-07-01,24.5
2022-07-05,25.09000015258789
2022-07-06,26.809999465942383
2022-07-07,27.549999237060547
2022-07-08,27.450000762939453
2022-07-11,26.68000030517578
2022-07-12,26.610000610351562
2022-07-13,26.889999389648438
2022-07-14,27.600000381469727
2022-07-15,28.780000686645508
2022-07-18,27.559999465942383
2022-07-19,27.709999084472656
2022-07-20,27.65999984741211
2022-07-21,27.889999389648438
2022-07-22,27.170000076293945
2022-07-25,26.760000228881836
2022-07-26,26.06999969482422
2022-07-27,26.440000534057617
2022-07-28,26.469999313354492
2022-07-29,27.81999969482422
2022-08-01,28.360000610351562
2022-08-02,29.790000915527344
2022-08-03,29.770000457763672
2022-08-04,28.639999389648438
2022-08-05,27.709999084472656
2022-08-08,27.610000610351562
2022-08-09,27.610000610351562
2022-08-10,28.190000534057617
2022-08-11,30.139999389648438
2022-08-12,30.360000610351562
2022-08-15,30.850000381469727
2022-08-16,31.799999237060547
2022-08-17,31.0
2022-08-18,31.600000381469727
2022-08-19,30.360000610351562
2022-08-22,30.40999984741211
2022-08-23,30.459999084472656
2022-08-24,30.43000030517578
2022-08-25,31.100000381469727
2022-08-26,29.489999771118164
2022-08-29,28.65999984741211
2022-08-30,29.329999923706055
2022-08-31,28.6299991607666
2022-09-01,28.780000686645508
2022-09-02,27.8799991607666
2022-09-06,27.639999389648438
2022-09-07,28.25
2022-09-08,27.440000534057617
2022-09-09,27.389999389648438
2022-09-12,28.25
2022-09-13,27.420000076293945
2022-09-14,27.459999084472656
2022-09-15,27.540000915527344
2022-09-16,26.959999084472656
2022-09-19,25.420000076293945
2022-09-20,25.399999618530273
2022-09-21,24.989999771118164
2022-09-22,23.670000076293945
2022-09-23,22.920000076293945
2022-09-26,22.84000015258789
2022-09-27,22.739999771118164
2022-09-28,23.8700008392334
2022-09-29,24.079999923706055
2022-09-30,24.280000686645508
2022-10-03,24.31999969482422
2022-10-04,24.549999237060547
2022-10-05,23.329999923706055
2022-10-06,23.139999389648438
2022-10-07,22.0
2022-10-10,21.260000228881836
2022-10-11,20.700000762939453
2022-10-12,20.440000534057617
2022-10-13,21.729999542236328
2022-10-14,20.639999389648438
2022-10-17,21.639999389648438
2022-10-18,21.31999969482422
2022-10-19,20.030000686645508
2022-10-20,20.079999923706055
2022-10-21,20.06999969482422
2022-10-24,20.649999618530273
2022-10-25,21.799999237060547
2022-10-26,22.5
2022-10-27,22.56999969482422
2022-10-28,22.59000015258789
2022-10-31,22.65999984741211
2022-11-01,23.18000030517578
2022-11-02,21.360000610351562
2022-11-03,20.280000686645508
2022-11-04,20.690000534057617
2022-11-07,20.860000610351562
2022-11-08,20.790000915527344
2022-11-09,20.190000534057617
2022-11-10,21.299999237060547
2022-11-11,22.5
2022-11-14,22.299999237060547
2022-11-15,22.540000915527344
2022-11-16,23.18000030517578
2022-11-17,22.6299991607666
2022-11-18,22.8700008392334
2022-11-21,22.959999084472656
2022-11-22,23.260000228881836
2022-11-23,23.299999237060547
2022-11-25,23.100000381469727
2022-11-28,22.479999542236328
2022-11-29,21.790000915527344
2022-11-30,22.31999969482422
2022-12-01,22.889999389648438
2022-12-02,23.0
2022-12-05,21.399999618530273
2022-12-06,21.149999618530273
2022-12-07,20.959999084472656
2022-12-08,21.18000030517578
2022-12-09,20.940000534057617
2022-12-12,20.940000534057617
2022-12-13,21.360000610351562
2022-12-14,21.239999771118164
2022-12-15,20.479999542236328
2022-12-16,20.68000030517578
2022-12-19,20.389999389648438
2022-12-20,20.100000381469727
2022-12-21,20.020000457763672
2022-12-22,19.950000762939453
2022-12-23,19.920000076293945
2022-12-27,19.450000762939453
2022-12-28,19.139999389648438
2022-12-29,19.600000381469727
2022-12-30,19.709999084472656
2023-01-03,19.8700008392334
2023-01-04,21.3799991607666
2023-01-05,21.489999771118164
2023-01-06,21.770000457763672
2023-01-09,21.469999313354492
2023-01-10,21.850000381469727
2023-01-11,22.15999984741211
2023-01-12,23.229999542236328
2023-01-13,23.280000686645508
2023-01-17,22.610000610351562
2023-01-18,22.0
2023-01-19,21.709999084472656
2023-01-20,22.600000381469727
2023-01-23,24.059999465942383
2023-01-24,23.5
2023-01-25,22.360000610351562
2023-01-26,22.780000686645508
2023-01-27,22.850000381469727
2023-01-30,22.450000762939453
2023-01-31,23.329999923706055
2023-02-01,24.1299991607666
2023-02-02,25.690000534057617
2023-02-03,26.0
2023-02-06,25.190000534057617
2023-02-07,25.139999389648438
2023-02-08,23.600000381469727
2023-02-09,23.75
2023-02-10,23.5
2023-02-13,23.84000015258789
2023-02-14,23.329999923706055
2023-02-15,23.440000534057617
2023-02-16,23.479999542236328
2023-02-17,23.5
2023-02-21,22.729999542236328
2023-02-22,23.170000076293945
2023-02-23,23.15999984741211
2023-02-24,15.890000343322754
2023-02-27,16.5
2023-02-28,15.670000076293945
2023-03-01,15.5600004196167
2023-03-02,15.710000038146973
2023-03-03,15.479999542236328
2023-03-06,14.8100004196167
2023-03-07,14.640000343322754
2023-03-08,14.460000038146973
2023-03-09,13.760000228881836
2023-03-10,13.470000267028809
2023-03-13,13.289999961853027
2023-03-14,13.329999923706055
2023-03-15,13.40999984741211
2023-03-16,13.380000114440918
2023-03-17,12.65999984741211
2023-03-20,12.710000038146973
2023-03-21,13.350000381469727
2023-03-22,12.6899995803833
2023-03-23,12.699999809265137
2023-03-24,12.40999984741211
2023-03-27,12.329999923706055
2023-03-28,11.890000343322754
2023-03-29,11.880000114440918
2023-03-30,12.149999618530273
2023-03-31,12.479999542236328
2023-04-03,12.180000305175781
2023-04-04,12.010000228881836
2023-04-05,12.119999885559082
2023-04-06,12.529999732971191
2023-04-10,12.779999732971191
2023-04-11,13.300000190734863
2023-04-12,13.029999732971191
2023-04-13,13.25
2023-04-14,12.789999961853027
2023-04-17,12.960000038146973
2023-04-18,12.699999809265137
2023-04-19,13.0
2023-04-20,13.289999961853027
2023-04-21,13.399999618530273
2023-04-24,13.739999771118164
2023-04-25,13.210000038146973
2023-04-26,13.039999961853027
2023-04-27,13.09000015258789
2023-04-28,13.3100004196167
2023-05-01,13.609999656677246
2023-05-02,13.359999656677246
2023-05-03,13.859999656677246
2023-05-04,13.75
2023-05-05,13.010000228881836
2023-05-08,11.850000381469727
2023-05-09,11.180000305175781
2023-05-10,11.100000381469727
2023-05-11,11.09000015258789
2023-05-12,10.850000381469727
2023-05-15,10.8100004196167
2023-05-16,10.850000381469727
2023-05-17,11.15999984741211
2023-05-18,10.930000305175781
2023-05-19,11.109999656677246
2023-05-22,11.3100004196167
2023-05-23,11.1899995803833
2023-05-24,11.229999542236328
2023-05-25,10.829999923706055
2023-05-26,11.109999656677246
2023-05-30,11.029999732971191
2023-05-31,10.529999732971191
2023-06-01,10.369999885559082
2023-06-02,10.819999694824219
2023-06-05,10.010000228881836
2023-06-06,10.710000038146973
2023-06-07,11.15999984741211
2023-06-08,10.680000305175781
2023-06-09,10.359999656677246
2023-06-12,10.430000305175781
2023-06-13,10.109999656677246
2023-06-14,10.050000190734863
2023-06-15,10.390000343322754
2023-06-16,10.619999885559082
2023-06-20,11.25
2023-06-21,11.40999984741211
2023-06-22,11.5600004196167
2023-06-23,11.600000381469727
2023-06-26,11.130000114440918
2023-06-27,11.649999618530273
2023-06-28,11.59000015258789
2023-06-29,11.75
2023-06-30,11.550000190734863
2023-07-03,11.279999732971191
2023-07-05,10.460000038146973
2023-07-06,10.300000190734863
2023-07-07,10.319999694824219
2023-07-10,10.289999961853027
2023-07-11,10.420000076293945
2023-07-12,10.470000267028809
2023-07-13,10.260000228881836
2023-07-14,8.890000343322754
2023-07-17,9.109999656677246
2023-07-18,8.65999984741211
2023-07-19,8.399999618530273
2023-07-20,8.640000343322754
2023-07-21,8.579999923706055
2023-07-24,8.260000228881836
2023-07-25,8.130000114440918
2023-07-26,8.3100004196167
2023-07-27,8.050000190734863
2023-07-28,8.100000381469727
2023-07-31,8.170000076293945
2023-08-01,7.889999866485596
2023-08-02,7.579999923706055
2023-08-03,7.630000114440918
2023-08-04,7.590000152587891
2023-08-07,7.5
2023-08-08,6.480000019073486
2023-08-09,6.21999979019165
2023-08-10,6.110000133514404
2023-08-11,6.170000076293945
2023-08-14,6.150000095367432
2023-08-15,6.210000038146973
2023-08-16,6.210000038146973
2023-08-17,6.320000171661377
2023-08-18,6.289999961853027
2023-08-21,6.420000076293945
2023-08-22,6.340000152587891
2023-08-23,6.5
2023-08-24,6.25
2023-08-25,5.989999771118164
2023-08-28,6.090000152587891
2023-08-29,6.25
2023-08-30,6.260000228881836
2023-08-31,6.210000038146973
2023-09-01,6.179999828338623
2023-09-05,6.099999904632568
2023-09-06,6.010000228881836
2023-09-07,5.949999809265137
2023-09-08,6.0
2023-09-11,5.849999904632568
2023-09-12,5.900000095367432
2023-09-13,5.789999961853027
2023-09-14,5.980000019073486
2023-09-15,5.579999923706055
2023-09-18,5.400000095367432
2023-09-19,5.420000076293945
2023-09-20,5.199999809265137
2023-09-21,5.150000095367432
2023-09-22,5.210000038146973
2023-09-25,5.139999866485596
2023-09-26,5.25
2023-09-27,5.300000190734863
2023-09-28,5.360000133514404
2023-09-29,5.21999979019165
2023-10-02,5.179999828338623
2023-10-03,4.885000228881836
2023-10-04,4.940000057220459
2023-10-05,4.809999942779541
2023-10-06,4.789999961853027
2023-10-09,4.704999923706055
2023-10-10,5.0
2023-10-11,4.760000228881836
2023-10-12,4.539999961853027
2023-10-13,4.610000133514404
2023-10-16,4.889999866485596
2023-10-17,4.920000076293945
2023-10-18,4.679999828338623
2023-10-19,4.619999885559082
2023-10-20,4.460000038146973
2023-10-23,4.429999828338623
2023-10-24,4.550000190734863
2023-10-25,4.519999980926514
2023-10-26,4.420000076293945
2023-10-27,4.210000038146973
2023-10-30,4.420000076293945
2023-10-31,4.46999979019165
2023-11-01,4.909999847412109
2023-11-02,5.130000114440918
2023-11-03,5.329999923706055
2023-11-06,5.28000020980835
2023-11-07,5.269999980926514
2023-11-08,5.210000038146973
2023-11-09,4.809999942779541
2023-11-10,4.849999904632568
2023-11-13,4.860000133514404
2023-11-14,5.489999771118164
2023-11-15,5.789999961853027
2023-11-16,5.639999866485596
2023-11-17,5.739999771118164
2023-11-20,5.789999961853027
2023-11-21,5.820000171661377
2023-11-22,5.789999961853027
2023-11-24,6.03000020980835
2023-11-27,5.880000114440918
2023-11-28,5.789999961853027
2023-11-29,5.860000133514404
2023-11-30,5.820000171661377
2023-12-01,5.71999979019165
2023-12-04,5.679999828338623
2023-12-05,5.090000152587891
2023-12-06,4.989999771118164
2023-12-07,5.809999942779541
2023-12-08,5.940000057220459
2023-12-11,5.679999828338623
2023-12-12,5.78000020980835
2023-12-13,6.119999885559082
2023-12-14,6.320000171661377
2023-12-15,6.130000114440918
2023-12-18,5.78000020980835
2023-12-19,5.960000038146973
2023-12-20,5.809999942779541
2023-12-21,5.909999847412109
2023-12-22,5.78000020980835
2023-12-26,5.739999771118164
2023-12-27,5.585000038146973
2023-12-28,5.650000095367432
2023-12-29,5.489999771118164
2024-01-02,5.670000076293945
2024-01-03,5.275000095367432
2024-01-04,5.260000228881836
2024-01-05,6.070000171661377
2024-01-08,6.534999847412109
2024-01-09,6.050000190734863
2024-01-10,6.360000133514404
2024-01-11,6.284999847412109
2024-01-12,5.980000019073486
2024-01-16,5.400000095367432
2024-01-17,5.369999885559082
2024-01-18,5.324999809265137
2024-01-19,5.349999904632568
2024-01-22,5.570000171661377
2024-01-23,5.489999771118164
2024-01-24,5.329999923706055
2024-01-25,5.639999866485596
2024-01-26,5.699999809265137
2024-01-29,6.0
2024-01-30,6.335000038146973
2024-01-31,7.114999771118164
2024-02-01,7.269999980926514
2024-02-02,6.659999847412109
2024-02-05,6.710000038146973
2024-02-06,7.440000057220459
2024-02-07,7.679999828338623
2024-02-08,7.570000171661377
2024-02-09,8.210000038146973
2024-02-12,8.710000038146973
2024-02-13,7.989999771118164
2024-02-14,8.510000228881836
2024-02-15,10.149999618530273
2024-02-16,10.029999732971191
2024-02-20,9.489999771118164
2024-02-21,9.390000343322754
2024-02-22,9.369999885559082
2024-02-23,9.1899995803833
2024-02-26,9.279999732971191
2024-02-27,9.34000015258789
2024-02-28,6.289999961853027
2024-02-29,6.650000095367432
2024-03-01,7.025000095367432
2024-03-04,6.679999828338623
2024-03-05,6.75
2024-03-06,7.03000020980835
2024-03-07,7.539999961853027
2024-03-08,7.590000152587891
2024-03-11,7.190000057220459
2024-03-12,6.980000019073486
2024-03-13,7.139999866485596
2024-03-14,6.75
2024-03-15,6.900000095367432
2024-03-18,6.840000152587891
2024-03-19,6.849999904632568
2024-03-20,6.889999866485596
2024-03-21,7.119999885559082
2024-03-22,7.070000171661377
2024-03-25,7.519999980926514
2024-03-26,7.739999771118164
2024-03-27,7.965000152587891
2024-03-28,8.069999694824219
2024-04-01,7.539999961853027
2024-04-02,7.090000152587891
2024-04-03,6.940000057220459
2024-04-04,6.650000095367432
2024-04-05,6.300000190734863
2024-04-08,6.429999828338623
2024-04-09,7.71999979019165
2024-04-10,7.400000095367432
2024-04-11,7.28000020980835
2024-04-12,7.360000133514404
2024-04-15,7.159999847412109
2024-04-16,6.929999828338623
2024-04-17,6.949999809265137
2024-04-18,7.090000152587891
2024-04-19,6.75
2024-04-22,6.699999809265137
2024-04-23,6.900000095367432
2024-04-24,7.050000190734863
2024-04-25,6.480000019073486
2024-04-26,6.78000020980835
2024-04-29,7.019999980926514
2024-04-30,6.800000190734863
2024-05-01,7.050000190734863
2024-05-02,7.03000020980835
2024-05-03,7.150000095367432
2024-05-06,7.190000057220459
2024-05-07,7.300000190734863
2024-05-08,8.239999771118164
2024-05-09,8.6899995803833
2024-05-10,8.460000038146973
2024-05-13,8.8149995803833
2024-05-14,8.920000076293945
2024-05-15,8.84000015258789
2024-05-16,8.949999809265137
2024-05-17,8.829999923706055
2024-05-20,8.760000228881836
2024-05-21,8.609999656677246
2024-05-22,8.640000343322754
2024-05-23,8.25
2024-05-24,8.8100004196167
2024-05-28,8.600000381469727
2024-05-29,8.100000381469727
2024-05-30,8.109999656677246
2024-05-31,8.300000190734863
2024-06-03,8.520000457763672
2024-06-04,8.069999694824219
2024-06-05,8.229999542236328
2024-06-06,8.460000038146973
2024-06-07,8.640000343322754
2024-06-10,8.40999984741211
2024-06-11,8.279999732971191
2024-06-12,8.449999809265137
2024-06-13,7.869999885559082
2024-06-14,7.295000076293945
2024-06-17,7.269999980926514
2024-06-18,7.644999980926514
2024-06-20,7.860000133514404
2024-06-21,8.149999618530273
2024-06-24,7.949999809265137
2024-06-25,7.809999942779541
2024-06-26,7.769999980926514
2024-06-27,7.96999979019165
2024-06-28,8.130000114440918
2024-07-01,7.829999923706055
2024-07-02,7.670000076293945
2024-07-03,8.079999923706055
2024-07-05,8.25
2024-07-08,8.819999694824219
2024-07-09,8.720000267028809
2024-07-10,8.470000267028809
2024-07-11,9.0
2024-07-12,9.010000228881836
2024-07-15,9.1899995803833
2024-07-16,9.75
2024-07-17,9.619999885559082
2024-07-18,9.029999732971191
2024-07-19,9.25
2024-07-22,9.1899995803833
2024-07-23,9.630000114440918
2024-07-24,9.399999618530273
2024-07-25,9.699999809265137
2024-07-26,9.670000076293945
2024-07-29,9.359999656677246
2024-07-30,9.180000305175781
2024-07-31,9.25
2024-08-01,9.100000381469727
2024-08-02,8.539999961853027
2024-08-05,8.180000305175781
2024-08-06,8.149999618530273
2024-08-07,11.079999923706055
2024-08-08,11.670000076293945
2024-08-09,12.319999694824219
2024-08-12,11.789999961853027
2024-08-13,12.489999771118164
2024-08-14,12.180000305175781
2024-08-15,12.609999656677246
2024-08-16,12.850000381469727
2024-08-19,12.699999809265137
2024-08-20,12.550000190734863
2024-08-21,12.470000267028809
2024-08-22,12.220000267028809
2024-08-23,12.510000228881836
2024-08-26,12.720000267028809
2024-08-27,12.979999542236328
2024-08-28,12.979999542236328
2024-08-29,12.75
2024-08-30,12.270000457763672
2024-09-03,11.680000305175781
2024-09-04,11.59000015258789
2024-09-05,11.699999809265137
2024-09-06,11.300000190734863
2024-09-09,11.329999923706055
2024-09-10,11.260000228881836
2024-09-11,11.5600004196167
2024-09-12,11.265000343322754
2024-09-13,11.329999923706055
2024-09-16,10.970000267028809
2024-09-17,10.84000015258789
2024-09-18,10.680000305175781
2024-09-19,10.75
2024-09-20,10.470000267028809
2024-09-23,10.25
2024-09-24,10.125
2024-09-25,10.140000343322754
2024-09-26,9.75
2024-09-27,9.6899995803833
2024-09-30,9.699999809265137
2024-10-01,9.619999885559082
2024-10-02,9.479999542236328
2024-10-03,9.25
2024-10-04,9.119999885559082
2024-10-07,9.15999984741211
2024-10-08,9.1899995803833
2024-10-09,9.0
2024-10-10,8.899999618530273
2024-10-11,8.989999771118164
2024-10-14,9.180000305175781
2024-10-15,9.25
2024-10-16,9.380000114440918
2024-10-17,9.239999771118164
2024-10-18,9.470000267028809
2024-10-21,9.100000381469727
2024-10-22,9.1899995803833
2024-10-23,9.1899995803833
2024-10-24,9.260000228881836
2024-10-25,9.229999542236328
2024-10-28,9.28499984741211
2024-10-29,9.359999656677246
2024-10-30,9.270000457763672
2024-10-31,8.729999542236328
2024-11-01,8.6899995803833
2024-11-04,9.029999732971191
2024-11-05,9.239999771118164
2024-11-06,9.569999694824219
2024-11-07,9.460000038146973
2024-11-08,11.09000015258789
2024-11-11,11.020000457763672
2024-11-12,10.4399995803833
2024-11-13,10.329999923706055
2024-11-14,9.949999809265137
2024-11-15,10.050000190734863
2024-11-18,9.520000457763672
2024-11-19,9.489999771118164
2024-11-20,9.460000038146973
2024-11-21,9.210000038146973
2024-11-22,9.380000114440918
2024-11-25,9.779999732971191
2024-11-26,9.600000381469727
2024-11-27,9.630000114440918
2024-11-29,9.710000038146973
2024-12-02,10.109999656677246
2024-12-03,9.9399995803833
2024-12-04,10.220000267028809
2024-12-05,9.550000190734863
2024-12-06,9.5
2024-12-09,9.510000228881836
2024-12-10,9.680000305175781
2024-12-11,9.640000343322754
2024-12-12,9.270000457763672
2024-12-13,8.960000038146973
2024-12-16,8.949999809265137
2024-12-17,9.119999885559082
2024-12-18,8.5
2024-12-19,8.3100004196167
2024-12-20,8.479999542236328
2024-12-23,8.430000305175781
2024-12-24,8.430000305175781
2024-12-26,8.600000381469727
2024-12-27,8.579999923706055
2024-12-30,9.109999656677246
2024-12-31,9.170000076293945
2025-01-02,9.1899995803833
2025-01-03,9.619999885559082
2025-01-06,9.510000228881836
2025-01-07,9.369999885559082
2025-01-08,9.720000267028809
2025-01-10,9.550000190734863
2025-01-13,10.329999923706055
2025-01-14,10.619999885559082
2025-01-15,10.880000114440918
2025-01-16,10.520000457763672
2025-01-17,10.470000267028809
2025-01-21,11.1899995803833
2025-01-22,10.829999923706055
2025-01-23,11.079999923706055
2025-01-24,11.4399995803833
2025-01-27,11.479999542236328
2025-01-28,11.819999694824219
2025-01-29,12.529999732971191
2025-01-30,11.949999809265137
2025-01-31,11.6899995803833
2025-02-03,11.470000267028809
2025-02-04,11.960000038146973
2025-02-05,11.850000381469727
2025-02-06,10.84000015258789
2025-02-07,10.609999656677246
2025-02-10,10.609999656677246
2025-02-11,10.369999885559082
2025-02-12,10.140000343322754
2025-02-13,10.65999984741211
2025-02-14,10.640000343322754
2025-02-18,10.59000015258789
2025-02-19,10.670000076293945
2025-02-20,10.279999732971191
2025-02-21,9.90999984741211
2025-02-24,9.84000015258789
2025-02-25,9.520000457763672
2025-02-26,8.109999656677246
2025-02-27,7.949999809265137
2025-02-28,8.329999923706055
2025-03-03,8.130000114440918
2025-03-04,8.029999732971191
2025-03-05,8.270000457763672
2025-03-06,7.809999942779541
2025-03-07,7.760000228881836
2025-03-10,7.420000076293945
2025-03-11,7.71999979019165
2025-03-12,7.880000114440918
2025-03-13,7.449999809265137
2025-03-14,7.449999809265137
2025-03-17,7.5
2025-03-18,7.329999923706055
2025-03-19,7.480000019073486
2025-03-20,7.449999809265137
2025-03-21,7.349999904632568
2025-03-24,7.369999885559082
2025-03-25,7.25
2025-03-26,7.170000076293945
2025-03-27,7.139999866485596
2025-03-28,6.800000190734863
2025-03-31,7.130000114440918
2025-04-01,6.949999809265137
2025-04-02,7.199999809265137
2025-04-03,7.050000190734863
2025-04-04,7.039999961853027
2025-04-07,7.090000152587891
2025-04-08,6.590000152587891
2025-04-09,7.039999961853027
2025-04-10,7.079999923706055
2025-04-11,7.309999942779541
2025-04-14,7.320000171661377
2025-04-15,7.199999809265137
2025-04-16,6.880000114440918
2025-04-17,6.820000171661377
2025-04-21,6.739999771118164
2025-04-22,6.730000019073486
2025-04-23,6.880000114440918
2025-04-24,7.150000095367432
2025-04-25,7.28000020980835
2025-04-28,7.269999980926514
2025-04-29,7.28000020980835
2025-04-30,7.130000114440918
2025-05-01,7.059999942779541
2025-05-02,7.199999809265137
2025-05-05,6.96999979019165
2025-05-06,7.070000171661377
2025-05-07,7.170000076293945
2025-05-08,6.349999904632568
2025-05-09,6.239999771118164
2025-05-12,6.300000190734863
2025-05-13,6.139999866485596
2025-05-14,5.880000114440918
2025-05-15,5.75
2025-05-16,6.090000152587891
2025-05-19,6.130000114440918
2025-05-20,6.269999980926514
2025-05-21,5.960000038146973
2025-05-22,6.75
2025-05-23,6.53000020980835
2025-05-27,6.619999885559082
2025-05-28,6.53000020980835
2025-05-29,6.53000020980835
2025-05-30,6.425000190734863
2025-06-02,6.360000133514404
2025-06-03,6.389999866485596
