Date,ES
2021-02-17,69.53793334960938
2021-02-18,69.71527099609375
2021-02-19,68.79475402832031
2021-02-22,66.42164611816406
2021-02-23,67.72221374511719
2021-02-24,67.6546630859375
2021-02-25,68.0346908569336
2021-02-26,67.12260437011719
2021-03-01,68.17825317382812
2021-03-02,68.16981506347656
2021-03-03,66.18130493164062
2021-03-04,65.74736022949219
2021-03-05,68.63184356689453
2021-03-08,68.59779357910156
2021-03-09,69.48271179199219
2021-03-10,69.50824737548828
2021-03-11,68.77649688720703
2021-03-12,69.85710906982422
2021-03-15,70.4101791381836
2021-03-16,70.3846435546875
2021-03-17,69.72096252441406
2021-03-18,69.23594665527344
2021-03-19,69.8911361694336
2021-03-22,69.9847412109375
2021-03-23,71.87369537353516
2021-03-24,72.86071014404297
2021-03-25,73.20105743408203
2021-03-26,72.9968490600586
2021-03-29,73.98384857177734
2021-03-30,73.42227935791016
2021-03-31,73.67753601074219
2021-04-01,73.57543182373047
2021-04-05,74.5284194946289
2021-04-06,74.6050033569336
2021-04-07,74.53692626953125
2021-04-08,74.23062133789062
2021-04-09,73.32868194580078
2021-04-12,73.5243911743164
2021-04-13,74.4007797241211
2021-04-14,75.01342010498047
2021-04-15,75.54948425292969
2021-04-16,76.31526184082031
2021-04-19,76.01744842529297
2021-04-20,77.07257080078125
2021-04-21,76.17912292480469
2021-04-22,75.0644760131836
2021-04-23,75.02191925048828
2021-04-26,74.68157196044922
2021-04-27,74.04342651367188
2021-04-28,72.70755004882812
2021-04-29,72.40121459960938
2021-04-30,73.36272430419922
2021-05-03,73.53289794921875
2021-05-04,73.27761840820312
2021-05-05,71.12490844726562
2021-05-06,71.75454711914062
2021-05-07,71.53333282470703
2021-05-10,72.70755004882812
2021-05-11,71.49078369140625
2021-05-12,70.3506088256836
2021-05-13,72.07788848876953
2021-05-14,72.42674255371094
2021-05-17,71.52482604980469
2021-05-18,71.70350646972656
2021-05-19,71.34613037109375
2021-05-20,71.78319549560547
2021-05-21,72.06602478027344
2021-05-24,71.38899230957031
2021-05-25,70.55768585205078
2021-05-26,69.84635925292969
2021-05-27,69.54640197753906
2021-05-28,69.5806884765625
2021-06-01,68.48372650146484
2021-06-02,69.19502258300781
2021-06-03,70.44625854492188
2021-06-04,70.30916595458984
2021-06-07,70.369140625
2021-06-08,69.54640197753906
2021-06-09,70.7547836303711
2021-06-10,71.2347183227539
2021-06-11,70.96903991699219
2021-06-14,70.74623107910156
2021-06-15,71.79176330566406
2021-06-16,70.2491683959961
2021-06-17,70.86620330810547
2021-06-18,68.49227905273438
2021-06-21,69.15218353271484
2021-06-22,68.74940490722656
2021-06-23,67.48101806640625
2021-06-24,67.94380950927734
2021-06-25,68.80938720703125
2021-06-28,69.81206512451172
2021-06-29,68.6722640991211
2021-06-30,68.76653289794922
2021-07-01,68.44085693359375
2021-07-02,69.1607437133789
2021-07-06,69.45215606689453
2021-07-07,70.87478637695312
2021-07-08,70.79763793945312
2021-07-09,70.81478881835938
2021-07-12,70.703369140625
2021-07-13,71.07189178466797
2021-07-14,72.0231704711914
2021-07-15,73.79718780517578
2021-07-16,74.86845397949219
2021-07-19,73.90003204345703
2021-07-20,73.65149688720703
2021-07-21,71.80034637451172
2021-07-22,72.68307495117188
2021-07-23,73.89146423339844
2021-07-26,73.54866790771484
2021-07-27,75.07413482666016
2021-07-28,74.02857208251953
2021-07-29,74.03713989257812
2021-07-30,73.93428802490234
2021-08-02,74.8170394897461
2021-08-03,75.24552917480469
2021-08-04,75.56262969970703
2021-08-05,76.29965209960938
2021-08-06,76.23966979980469
2021-08-09,76.23109436035156
2021-08-10,76.20537567138672
2021-08-11,77.06239318847656
2021-08-12,76.78816223144531
2021-08-13,77.508056640625
2021-08-16,77.82514190673828
2021-08-17,77.85084533691406
2021-08-18,77.31950378417969
2021-08-19,78.1422348022461
2021-08-20,78.93924713134766
2021-08-23,78.09081268310547
2021-08-24,77.8851089477539
2021-08-25,77.43091583251953
2021-08-26,77.3794937133789
2021-08-27,77.28521728515625
2021-08-30,78.03081512451172
2021-08-31,77.7565689086914
2021-09-01,78.5535888671875
2021-09-02,79.37633514404297
2021-09-03,78.83641052246094
2021-09-07,76.89957427978516
2021-09-08,78.75070190429688
2021-09-09,76.9681167602539
2021-09-10,75.69974517822266
2021-09-13,75.7168960571289
2021-09-14,74.53421783447266
2021-09-15,73.62203216552734
2021-09-16,73.23368072509766
2021-09-17,71.88741302490234
2021-09-20,71.94782257080078
2021-09-21,72.09452819824219
2021-09-22,71.58537292480469
2021-09-23,71.18839263916016
2021-09-24,71.3437271118164
2021-09-27,70.33401489257812
2021-09-28,69.96294403076172
2021-09-29,70.88634490966797
2021-09-30,70.55840301513672
2021-10-01,70.62743377685547
2021-10-04,73.28546142578125
2021-10-05,73.08698272705078
2021-10-06,74.44188690185547
2021-10-07,74.29515838623047
2021-10-08,73.70832061767578
2021-10-11,72.77630615234375
2021-10-12,73.79461669921875
2021-10-13,74.42461395263672
2021-10-14,75.67594146728516
2021-10-15,74.57134246826172
2021-10-18,73.70832061767578
2021-10-19,74.35558319091797
2021-10-20,74.47640228271484
2021-10-21,74.29515838623047
2021-10-22,74.64898681640625
2021-10-25,74.22612762451172
2021-10-26,74.2433853149414
2021-10-27,73.85504150390625
2021-10-28,73.924072265625
2021-10-29,73.2682113647461
2021-11-01,73.13875579833984
2021-11-02,72.96617126464844
2021-11-03,72.94025421142578
2021-11-04,72.33616638183594
2021-11-05,72.84534454345703
2021-11-08,71.30059051513672
2021-11-09,71.90467834472656
2021-11-10,72.26712799072266
2021-11-11,71.20565032958984
2021-11-12,70.72237396240234
2021-11-15,72.06000518798828
2021-11-16,71.94782257080078
2021-11-17,72.29302215576172
2021-11-18,71.80973052978516
2021-11-19,72.37068176269531
2021-11-22,73.07836151123047
2021-11-23,73.52710723876953
2021-11-24,73.29409790039062
2021-11-26,73.11286163330078
2021-11-29,73.58750915527344
2021-11-30,70.99854278564453
2021-12-01,71.11072540283203
2021-12-02,71.69754028320312
2021-12-03,73.6134033203125
2021-12-06,74.33831024169922
2021-12-07,75.33939361572266
2021-12-08,75.3825454711914
2021-12-09,75.53787231445312
2021-12-10,75.83992767333984
2021-12-13,77.03086853027344
2021-12-14,77.03086853027344
2021-12-15,78.4202880859375
2021-12-16,78.97889709472656
2021-12-17,77.66705322265625
2021-12-20,77.901611328125
2021-12-21,77.28480529785156
2021-12-22,77.62362670898438
2021-12-23,77.70181274414062
2021-12-27,77.51068878173828
2021-12-28,78.24043273925781
2021-12-29,78.71826171875
2021-12-30,79.17870330810547
2021-12-31,79.03970336914062
2022-01-03,77.43250274658203
2022-01-04,76.78961944580078
2022-01-05,77.5193862915039
2022-01-06,77.23267364501953
2022-01-07,77.8929443359375
2022-01-10,77.31087493896484
2022-01-11,75.26058959960938
2022-01-12,76.00773620605469
2022-01-13,76.5116195678711
2022-01-14,75.91217041015625
2022-01-18,75.40828704833984
2022-01-19,75.4691162109375
2022-01-20,75.29535675048828
2022-01-21,75.6776123046875
2022-01-24,74.8436050415039
2022-01-25,74.33970642089844
2022-01-26,73.54045867919922
2022-01-27,74.4874038696289
2022-01-28,75.76448059082031
2022-01-31,77.74524688720703
2022-02-01,76.42473602294922
2022-02-02,77.04155731201172
2022-02-03,76.5116195678711
2022-02-04,76.22492218017578
2022-02-07,76.8764877319336
2022-02-08,76.24230194091797
2022-02-09,75.8947982788086
2022-02-10,73.57521057128906
2022-02-11,73.08000946044922
2022-02-14,71.42066955566406
2022-02-15,71.38594055175781
2022-02-16,70.93418884277344
2022-02-17,71.48149871826172
2022-02-18,71.95063018798828
2022-02-22,71.5944595336914
2022-02-23,69.2400894165039
2022-02-24,69.2574691772461
2022-02-25,71.07319641113281
2022-02-28,71.06449890136719
2022-03-01,69.88298034667969
2022-03-02,70.71315002441406
2022-03-03,73.09506225585938
2022-03-04,75.25806427001953
2022-03-07,75.88855743408203
2022-03-08,74.51370239257812
2022-03-09,73.72557067871094
2022-03-10,73.87445068359375
2022-03-11,73.39279174804688
2022-03-14,72.87613677978516
2022-03-15,73.70805358886719
2022-03-16,73.58546447753906
2022-03-17,73.78687286376953
2022-03-18,73.0600357055664
2022-03-21,74.01455688476562
2022-03-22,73.73432922363281
2022-03-23,74.15467071533203
2022-03-24,74.80268859863281
2022-03-25,75.88855743408203
2022-03-28,76.21257781982422
2022-03-29,76.86933135986328
2022-03-30,77.6224594116211
2022-03-31,77.2283706665039
2022-04-01,78.67330169677734
2022-04-04,78.04278564453125
2022-04-05,78.89222717285156
2022-04-06,80.78375244140625
2022-04-07,80.68741607666016
2022-04-08,81.02894592285156
2022-04-11,80.3721694946289
2022-04-12,81.30040740966797
2022-04-13,81.01142883300781
2022-04-14,81.09025573730469
2022-04-18,80.27584075927734
2022-04-19,81.00267028808594
2022-04-20,81.66822052001953
2022-04-21,81.5280990600586
2022-04-22,80.56482696533203
2022-04-25,79.41764068603516
2022-04-26,78.5682144165039
2022-04-27,78.38432312011719
2022-04-28,78.98853302001953
2022-04-29,76.53658294677734
2022-05-02,75.46821594238281
2022-05-03,75.94111633300781
2022-05-04,77.5611572265625
2022-05-05,78.6557846069336
2022-05-06,79.16371154785156
2022-05-09,79.28629302978516
2022-05-10,78.05155181884766
2022-05-11,78.19166564941406
2022-05-12,77.86766815185547
2022-05-13,78.23543548583984
2022-05-16,78.17414855957031
2022-05-17,78.8659439086914
2022-05-18,78.65253448486328
2022-05-19,78.88184356689453
2022-05-20,79.70204162597656
2022-05-23,80.51344299316406
2022-05-24,81.70407104492188
2022-05-25,81.27193450927734
2022-05-26,81.30720520019531
2022-05-27,82.28618621826172
2022-05-31,81.42185974121094
2022-06-01,81.24547576904297
2022-06-02,81.51005554199219
2022-06-03,81.40422058105469
2022-06-06,81.38658142089844
2022-06-07,81.8804702758789
2022-06-08,79.92252349853516
2022-06-09,77.45307922363281
2022-06-10,77.63829040527344
2022-06-13,73.9958267211914
2022-06-14,71.20884704589844
2022-06-15,71.06773376464844
2022-06-16,69.50667572021484
2022-06-17,68.774658203125
2022-06-21,70.16812896728516
2022-06-22,71.06773376464844
2022-06-23,72.40830993652344
2022-06-24,73.5107421875
2022-06-27,74.16339874267578
2022-06-28,73.5724868774414
2022-06-29,73.6253890991211
2022-06-30,74.49853515625
2022-07-01,76.86216735839844
2022-07-05,73.52838897705078
2022-07-06,74.21630096435547
2022-07-07,73.72240447998047
2022-07-08,73.48428344726562
2022-07-11,73.8370590209961
2022-07-12,73.53720092773438
2022-07-13,73.02568817138672
2022-07-14,73.6253890991211
2022-07-15,73.7841567993164
2022-07-18,72.71697998046875
2022-07-19,73.42255401611328
2022-07-20,72.74345397949219
2022-07-21,73.21968841552734
2022-07-22,74.13693237304688
2022-07-25,74.86012268066406
2022-07-26,75.31874084472656
2022-07-27,75.15116882324219
2022-07-28,77.84112548828125
2022-07-29,77.80586242675781
2022-08-01,78.67898559570312
2022-08-02,79.58739471435547
2022-08-03,80.10775756835938
2022-08-04,80.25768280029297
2022-08-05,79.71086120605469
2022-08-08,80.19595336914062
2022-08-09,80.81330871582031
2022-08-10,80.8309555053711
2022-08-11,80.79566955566406
2022-08-12,82.11859893798828
2022-08-15,82.29499816894531
2022-08-16,82.53312683105469
2022-08-17,82.7359619140625
2022-08-18,82.8682632446289
2022-08-19,82.57720947265625
2022-08-22,81.36893463134766
2022-08-23,80.92796325683594
2022-08-24,81.16609191894531
2022-08-25,81.8804702758789
2022-08-26,80.7868423461914
2022-08-29,81.0426254272461
2022-08-30,80.05482482910156
2022-08-31,79.10233306884766
2022-09-01,80.14303588867188
2022-09-02,78.9788589477539
2022-09-06,78.6260757446289
2022-09-07,80.98088836669922
2022-09-08,80.62810516357422
2022-09-09,80.81330871582031
2022-09-12,81.61589813232422
2022-09-13,79.0582275390625
2022-09-14,79.98426818847656
2022-09-15,77.77938842773438
2022-09-16,78.31739044189453
2022-09-19,78.96119689941406
2022-09-20,78.14982604980469
2022-09-21,77.46188354492188
2022-09-22,77.60299682617188
2022-09-23,77.15702819824219
2022-09-26,75.18479919433594
2022-09-27,73.28363037109375
2022-09-28,73.87885284423828
2022-09-29,70.69841003417969
2022-09-30,69.25920867919922
2022-10-03,71.33805084228516
2022-10-04,71.97769927978516
2022-10-05,70.09429931640625
2022-10-06,67.06487274169922
2022-10-07,65.96326446533203
2022-10-10,66.6029052734375
2022-10-11,66.12318420410156
2022-10-12,63.76004409790039
2022-10-13,65.5279541015625
2022-10-14,64.46186828613281
2022-10-17,65.62568664550781
2022-10-18,67.39359283447266
2022-10-19,66.18534851074219
2022-10-20,63.68009948730469
2022-10-21,64.48854064941406
2022-10-24,64.64842987060547
2022-10-25,65.87442779541016
2022-10-26,65.76781463623047
2022-10-27,66.33638763427734
2022-10-28,68.2020034790039
2022-10-31,67.7667007446289
2022-11-01,68.38858032226562
2022-11-02,67.73117065429688
2022-11-03,67.69563293457031
2022-11-04,68.56627655029297
2022-11-07,66.65621185302734
2022-11-08,67.4735336303711
2022-11-09,66.54960632324219
2022-11-10,70.28974914550781
2022-11-11,69.37469482421875
2022-11-14,69.00157165527344
2022-11-15,69.87220764160156
2022-11-16,70.6273422241211
2022-11-17,69.38358306884766
2022-11-18,70.76060485839844
2022-11-21,71.42689514160156
2022-11-22,71.96880340576172
2022-11-23,73.00823974609375
2022-11-25,73.23922729492188
2022-11-28,72.59956359863281
2022-11-29,71.64898681640625
2022-11-30,73.61233520507812
2022-12-01,74.54515838623047
2022-12-02,74.36747741699219
2022-12-05,74.31417846679688
2022-12-06,74.94493103027344
2022-12-07,74.41190338134766
2022-12-08,75.1492691040039
2022-12-09,74.6695327758789
2022-12-12,76.13538360595703
2022-12-13,76.35748291015625
2022-12-14,76.26863861083984
2022-12-15,75.30020141601562
2022-12-16,74.09188842773438
2022-12-19,74.13664245605469
2022-12-20,73.98448944091797
2022-12-21,75.16593933105469
2022-12-22,74.41410064697266
2022-12-23,75.38969421386719
2022-12-27,76.05203247070312
2022-12-28,75.43445587158203
2022-12-29,76.1504898071289
2022-12-30,75.0406265258789
2023-01-03,75.38076782226562
2023-01-04,76.37425994873047
2023-01-05,74.96009063720703
2023-01-06,76.79492950439453
2023-01-09,76.71437072753906
2023-01-10,76.69647979736328
2023-01-11,76.80387115478516
2023-01-12,76.19522857666016
2023-01-13,75.20173645019531
2023-01-17,74.94217681884766
2023-01-18,72.68665313720703
2023-01-19,71.40675354003906
2023-01-20,71.37094116210938
2023-01-23,71.50519561767578
2023-01-24,71.8274154663086
2023-01-25,71.3440933227539
2023-01-26,71.89006805419922
2023-01-27,72.44499969482422
2023-01-30,72.82987976074219
2023-01-31,73.68911743164062
2023-02-01,74.02923583984375
2023-02-02,74.64681243896484
2023-02-03,71.91691589355469
2023-02-06,72.77616882324219
2023-02-07,72.2122802734375
2023-02-08,70.82496643066406
2023-02-09,69.98362731933594
2023-02-10,71.66630554199219
2023-02-13,71.86322021484375
2023-02-14,70.61015319824219
2023-02-15,71.49625396728516
2023-02-16,70.4580078125
2023-02-17,71.8453140258789
2023-02-21,70.13579559326172
2023-02-22,70.19844055175781
2023-02-23,69.84938049316406
2023-02-24,69.2586441040039
2023-02-27,68.99907684326172
2023-02-28,67.45064544677734
2023-03-01,66.0823974609375
2023-03-02,66.96747589111328
2023-03-03,68.13251495361328
2023-03-06,68.3582992553711
2023-03-07,66.88617706298828
2023-03-08,67.66287994384766
2023-03-09,67.07585144042969
2023-03-10,65.82049560546875
2023-03-13,67.55451202392578
2023-03-14,68.57504272460938
2023-03-15,69.37883758544922
2023-03-16,69.36078643798828
2023-03-17,68.55699157714844
2023-03-20,68.80084228515625
2023-03-21,67.66287994384766
2023-03-22,66.39849853515625
2023-03-23,66.15465545654297
2023-03-24,68.39443969726562
2023-03-27,68.51183319091797
2023-03-28,68.80084228515625
2023-03-29,70.03813171386719
2023-03-30,70.54389190673828
2023-03-31,70.67935943603516
2023-04-03,69.91170501708984
2023-04-04,70.48970794677734
2023-04-05,72.72042846679688
2023-04-06,72.99137878417969
2023-04-10,72.66625213623047
2023-04-11,72.47659301757812
2023-04-12,72.0430908203125
2023-04-13,71.90762329101562
2023-04-14,70.85997772216797
2023-04-17,71.47411346435547
2023-04-18,70.78772735595703
2023-04-19,71.3386459350586
2023-04-20,70.99545288085938
2023-04-21,71.20316314697266
2023-04-24,71.65473937988281
2023-04-25,71.86247253417969
2023-04-26,70.00199127197266
2023-04-27,70.42647552490234
2023-04-28,70.09232330322266
2023-05-01,70.1916732788086
2023-05-02,69.03564453125
2023-05-03,69.2162857055664
2023-05-04,69.28853607177734
2023-05-05,69.93878173828125
2023-05-08,69.31562805175781
2023-05-09,69.04468536376953
2023-05-10,69.52335357666016
2023-05-11,68.86405944824219
2023-05-12,69.61365509033203
2023-05-15,69.39689636230469
2023-05-16,67.30162811279297
2023-05-17,67.52491760253906
2023-05-18,67.0965805053711
2023-05-19,66.68643951416016
2023-05-22,66.30366516113281
2023-05-23,66.30366516113281
2023-05-24,65.43783569335938
2023-05-25,64.58112335205078
2023-05-26,62.603424072265625
2023-05-30,61.901641845703125
2023-05-31,63.09556198120117
2023-06-01,62.73101043701172
2023-06-02,63.806453704833984
2023-06-05,64.26215362548828
2023-06-06,63.79734420776367
2023-06-07,65.3740463256836
2023-06-08,65.2464370727539
2023-06-09,64.13455200195312
2023-06-12,64.0069580078125
2023-06-13,63.852020263671875
2023-06-14,63.70620346069336
2023-06-15,64.71784210205078
2023-06-16,65.69302368164062
2023-06-20,64.38063049316406
2023-06-21,64.91835021972656
2023-06-22,64.48088073730469
2023-06-23,63.55125427246094
2023-06-26,64.54467010498047
2023-06-27,64.99126434326172
2023-06-28,63.42366409301758
2023-06-29,63.542144775390625
2023-06-30,64.63581848144531
2023-07-03,64.75430297851562
2023-07-05,65.29200744628906
2023-07-06,65.0550537109375
2023-07-07,64.55379486083984
2023-07-10,64.14366912841797
2023-07-11,65.03681945800781
2023-07-12,66.00289916992188
2023-07-13,66.5679702758789
2023-07-14,66.36746215820312
2023-07-17,65.78416442871094
2023-07-18,65.0823974609375
2023-07-19,65.75682830810547
2023-07-20,67.02365112304688
2023-07-21,67.72542572021484
2023-07-24,67.16948699951172
2023-07-25,67.34264373779297
2023-07-26,67.0965805053711
2023-07-27,65.86619567871094
2023-07-28,65.71125793457031
2023-07-31,65.92088317871094
2023-08-01,64.11631774902344
2023-08-02,63.61505889892578
2023-08-03,62.08393096923828
2023-08-04,61.28190231323242
2023-08-07,61.136070251464844
2023-08-08,61.00848388671875
2023-08-09,61.32746124267578
2023-08-10,60.461639404296875
2023-08-11,61.09962844848633
2023-08-14,60.461639404296875
2023-08-15,58.565956115722656
2023-08-16,58.71177673339844
2023-08-17,58.67531967163086
2023-08-18,58.757347106933594
2023-08-21,58.19228744506836
2023-08-22,58.210514068603516
2023-08-23,58.44747543334961
2023-08-24,58.30165100097656
2023-08-25,59.39531707763672
2023-08-28,59.39531707763672
2023-08-29,59.541141510009766
2023-08-30,58.71177673339844
2023-08-31,58.16494369506836
2023-09-01,57.463172912597656
2023-09-05,55.9411506652832
2023-09-06,55.57659912109375
2023-09-07,55.91380310058594
2023-09-08,56.579124450683594
2023-09-11,56.834312438964844
2023-09-12,56.86165237426758
2023-09-13,57.73659133911133
2023-09-14,58.730010986328125
2023-09-15,58.520389556884766
2023-09-18,58.593299865722656
2023-09-19,58.137603759765625
2023-09-20,58.292537689208984
2023-09-21,58.338104248046875
2023-09-22,57.64267349243164
2023-09-25,56.93342590332031
2023-09-26,54.999107360839844
2023-09-27,54.13326644897461
2023-09-28,52.83451843261719
2023-09-29,53.56218719482422
2023-10-02,51.33311080932617
2023-10-03,51.627872467041016
2023-10-04,51.68313217163086
2023-10-05,50.85414123535156
2023-10-06,51.406803131103516
2023-10-09,52.72397994995117
2023-10-10,53.68193054199219
2023-10-11,54.31748962402344
2023-10-12,50.255428314208984
2023-10-13,50.6883430480957
2023-10-16,51.76603698730469
2023-10-17,51.08441925048828
2023-10-18,50.190948486328125
2023-10-19,49.64749526977539
2023-10-20,49.279052734375
2023-10-23,48.32109832763672
2023-10-24,49.76723861694336
2023-10-25,49.94225311279297
2023-10-26,49.886985778808594
2023-10-27,48.965877532958984
2023-10-30,49.177730560302734
2023-10-31,49.546173095703125
2023-11-01,48.90140151977539
2023-11-02,49.99751281738281
2023-11-03,51.056785583496094
2023-11-06,52.097633361816406
2023-11-07,51.904197692871094
2023-11-08,51.296268463134766
2023-11-09,49.96067810058594
2023-11-10,49.555381774902344
2023-11-13,48.846134185791016
2023-11-14,51.79366683959961
2023-11-15,52.73319625854492
2023-11-16,52.945045471191406
2023-11-17,53.89378356933594
2023-11-20,53.70035171508789
2023-11-21,54.17932891845703
2023-11-22,54.833309173583984
2023-11-24,54.5846061706543
2023-11-27,54.381961822509766
2023-11-28,55.201751708984375
2023-11-29,54.999107360839844
2023-11-30,54.722782135009766
2023-12-01,55.984683990478516
2023-12-04,55.901790618896484
2023-12-05,55.44123077392578
2023-12-06,55.81888961791992
2023-12-07,55.60703659057617
2023-12-08,54.943843841552734
2023-12-11,55.993900299072266
2023-12-12,55.459659576416016
2023-12-13,58.11244201660156
2023-12-14,58.517723083496094
2023-12-15,57.55413818359375
2023-12-18,57.703102111816406
2023-12-19,57.34932327270508
2023-12-20,56.35315704345703
2023-12-21,56.70693588256836
2023-12-22,56.865203857421875
2023-12-26,57.20036697387695
2023-12-27,57.12588882446289
2023-12-28,57.68448257446289
2023-12-29,57.46104431152344
2024-01-02,59.34165573120117
2024-01-03,59.853702545166016
2024-01-04,58.5503044128418
2024-01-05,57.786888122558594
2024-01-08,58.53168487548828
2024-01-09,53.997737884521484
2024-01-10,54.33290100097656
2024-01-11,53.178462982177734
2024-01-12,52.95502471923828
2024-01-16,52.35919189453125
2024-01-17,50.98131561279297
2024-01-18,50.27375030517578
2024-01-19,49.72446823120117
2024-01-22,49.137939453125
2024-01-23,49.23104476928711
2024-01-24,49.491722106933594
2024-01-25,51.07440948486328
2024-01-26,51.31647491455078
2024-01-29,51.35371398925781
2024-01-30,51.02786636352539
2024-01-31,50.478580474853516
2024-02-01,52.0985107421875
2024-02-02,51.390953063964844
2024-02-05,49.985145568847656
2024-02-06,50.03169631958008
2024-02-07,50.078250885009766
2024-02-08,50.33892822265625
2024-02-09,51.18613052368164
2024-02-12,51.64232635498047
2024-02-13,50.73925018310547
2024-02-14,53.12260437011719
2024-02-15,54.574954986572266
2024-02-16,54.807708740234375
2024-02-20,53.550865173339844
2024-02-21,54.38875961303711
2024-02-22,54.10014724731445
2024-02-23,54.807708740234375
2024-02-26,53.66258239746094
2024-02-27,55.18010330200195
2024-02-28,54.565650939941406
2024-02-29,54.64944076538086
2024-03-01,54.37944412231445
2024-03-04,55.524627685546875
2024-03-05,54.79887390136719
2024-03-06,55.13818359375
2024-03-07,56.00532150268555
2024-03-08,56.62739181518555
2024-03-11,57.164634704589844
2024-03-12,56.37290954589844
2024-03-13,55.74140930175781
2024-03-14,55.6660041809082
2024-03-15,55.5340461730957
2024-03-18,55.571754455566406
2024-03-19,55.42094802856445
2024-03-20,55.80738067626953
2024-03-21,54.56324005126953
2024-03-22,54.56324005126953
2024-03-25,54.214508056640625
2024-03-26,53.05519104003906
2024-03-27,55.590606689453125
2024-03-28,56.335205078125
2024-04-01,55.49635314941406
2024-04-02,55.86394119262695
2024-04-03,55.07221221923828
2024-04-04,55.5340461730957
2024-04-05,55.147613525390625
2024-04-08,56.05244827270508
2024-04-09,56.514286041259766
2024-04-10,55.67543029785156
2024-04-11,55.75083541870117
2024-04-12,55.411521911621094
2024-04-15,54.893131256103516
2024-04-16,53.91289520263672
2024-04-17,55.147613525390625
2024-04-18,55.60002899169922
2024-04-19,56.259803771972656
2024-04-22,56.83475112915039
2024-04-23,56.881874084472656
2024-04-24,57.343719482421875
2024-04-25,57.0421028137207
2024-04-26,56.04301834106445
2024-04-29,56.98554992675781
2024-04-30,57.13636016845703
2024-05-01,58.078895568847656
2024-05-02,57.25888442993164
2024-05-03,56.5614128112793
2024-05-06,56.278648376464844
2024-05-07,57.654747009277344
2024-05-08,57.53221893310547
2024-05-09,58.210845947265625
2024-05-10,58.36165237426758
2024-05-13,57.75843048095703
2024-05-14,57.400264739990234
2024-05-15,57.729305267333984
2024-05-16,58.61627197265625
2024-05-17,58.139408111572266
2024-05-20,57.967735290527344
2024-05-21,58.38738250732422
2024-05-22,57.04262161254883
2024-05-23,54.868106842041016
2024-05-24,54.868106842041016
2024-05-28,54.17189025878906
2024-05-29,54.143280029296875
2024-05-30,54.9062614440918
2024-05-31,56.48945236206055
2024-06-03,56.91863250732422
2024-06-04,58.005889892578125
2024-06-05,56.76603698730469
2024-06-06,56.107967376708984
2024-06-07,55.86953353881836
2024-06-10,56.30824661254883
2024-06-11,56.35593032836914
2024-06-12,56.21287155151367
2024-06-13,55.99351501464844
2024-06-14,56.27963638305664
2024-06-17,54.982566833496094
2024-06-18,55.31637191772461
2024-06-20,55.30683135986328
2024-06-21,54.534305572509766
2024-06-24,55.31637191772461
2024-06-25,54.4484748840332
2024-06-26,54.33402633666992
2024-06-27,54.54384231567383
2024-06-28,54.08605194091797
2024-07-01,53.942996978759766
2024-07-02,53.90484619140625
2024-07-03,54.65829849243164
2024-07-05,54.62014389038086
2024-07-08,54.65829849243164
2024-07-09,55.16376876831055
2024-07-10,55.40220260620117
2024-07-11,56.65159225463867
2024-07-12,57.548099517822266
2024-07-15,56.51806640625
2024-07-16,56.956787109375
2024-07-17,58.70210647583008
2024-07-18,58.54951095581055
2024-07-19,58.27293014526367
2024-07-22,58.90239334106445
2024-07-23,58.005889892578125
2024-07-24,60.11362838745117
2024-07-25,60.65725326538086
2024-07-26,61.5156135559082
2024-07-29,61.93525695800781
2024-07-30,62.90806198120117
2024-07-31,61.90664291381836
2024-08-01,63.01296615600586
2024-08-02,64.0048599243164
2024-08-05,62.01155090332031
2024-08-06,62.45980453491211
2024-08-07,62.31674575805664
2024-08-08,61.849422454833984
2024-08-09,61.90664291381836
2024-08-12,61.868499755859375
2024-08-13,62.70777893066406
2024-08-14,63.37538146972656
2024-08-15,61.849422454833984
2024-08-16,62.097389221191406
2024-08-19,62.79361343383789
2024-08-20,62.94620895385742
2024-08-21,63.45168685913086
2024-08-22,64.0334701538086
2024-08-23,63.69011688232422
2024-08-26,63.871334075927734
2024-08-27,63.3658561706543
2024-08-28,63.93809509277344
2024-08-29,63.5756721496582
2024-08-30,64.4054183959961
2024-09-03,64.5961685180664
2024-09-04,65.01580810546875
2024-09-05,64.90135955810547
2024-09-06,64.28143310546875
2024-09-09,64.91089630126953
2024-09-10,64.85366821289062
2024-09-11,64.65338134765625
2024-09-12,64.3768081665039
2024-09-13,64.82505798339844
2024-09-16,65.23516082763672
2024-09-17,65.07303619384766
2024-09-18,64.36727142333984
2024-09-19,64.09069061279297
2024-09-20,64.0334701538086
2024-09-23,64.13468170166016
2024-09-24,64.12503814697266
2024-09-25,63.749080657958984
2024-09-26,63.61412048339844
2024-09-27,65.08903503417969
2024-09-30,65.59996032714844
2024-10-01,65.2914810180664
2024-10-02,64.27928161621094
2024-10-03,63.517723083496094
2024-10-04,63.026084899902344
2024-10-07,61.772891998291016
2024-10-08,61.42585372924805
2024-10-09,61.107730865478516
2024-10-10,61.56081008911133
2024-10-11,61.52225112915039
2024-10-14,61.715049743652344
2024-10-15,63.045372009277344
2024-10-16,63.38276672363281
2024-10-17,62.65976333618164
2024-10-18,63.749080657958984
2024-10-21,63.749080657958984
2024-10-22,63.84548568725586
2024-10-23,64.67451477050781
2024-10-24,64.41423797607422
2024-10-25,63.46952438354492
2024-10-28,64.09612274169922
2024-10-29,62.22597122192383
2024-10-30,63.13212203979492
2024-10-31,63.479164123535156
