Date,FFWM
2022-03-31,23.404024124145508
2022-04-01,23.288400650024414
2022-04-04,23.124603271484375
2022-04-05,23.143871307373047
2022-04-06,22.691015243530273
2022-04-07,22.488677978515625
2022-04-08,22.334510803222656
2022-04-11,22.392324447631836
2022-04-12,22.469404220581055
2022-04-13,22.642837524414062
2022-04-14,22.363418579101562
2022-04-18,22.401960372924805
2022-04-19,23.07642936706543
2022-04-20,23.153512954711914
2022-04-21,23.163143157958984
2022-04-22,22.70064926147461
2022-04-25,22.806638717651367
2022-04-26,22.15144157409668
2022-04-27,21.476974487304688
2022-04-28,21.27463722229004
2022-04-29,21.40952491760254
2022-05-02,21.534788131713867
2022-05-03,21.303539276123047
2022-05-04,21.852750778198242
2022-05-05,21.378324508666992
2022-05-06,21.25245475769043
2022-05-09,21.078174591064453
2022-05-10,20.48755645751953
2022-05-11,20.836116790771484
2022-05-12,20.71993064880371
2022-05-13,20.661840438842773
2022-05-16,20.458511352539062
2022-05-17,21.145946502685547
2022-05-18,20.816753387451172
2022-05-19,20.555328369140625
2022-05-20,20.59406089782715
2022-05-23,21.058807373046875
2022-05-24,21.310546875
2022-05-25,20.971670150756836
2022-05-26,21.55259895324707
2022-05-27,21.79465675354004
2022-05-31,21.83338165283203
2022-06-01,21.388004302978516
2022-06-02,21.862430572509766
2022-06-03,21.35895538330078
2022-06-06,21.542919158935547
2022-06-07,21.581645965576172
2022-06-08,21.300861358642578
2022-06-09,20.62310791015625
2022-06-10,20.293912887573242
2022-06-13,20.13899803161621
2022-06-14,20.090587615966797
2022-06-15,20.255186080932617
2022-06-16,19.88726043701172
2022-06-17,19.867897033691406
2022-06-21,20.3035945892334
2022-06-22,20.3035945892334
2022-06-23,19.867897033691406
2022-06-24,20.40041732788086
2022-06-27,20.352006912231445
2022-06-28,20.3326416015625
2022-06-29,20.022811889648438
2022-06-30,19.829166412353516
2022-07-01,20.20677375793457
2022-07-05,19.838848114013672
2022-07-06,19.55806541442871
2022-07-07,19.567747116088867
2022-07-08,19.412832260131836
2022-07-11,18.967449188232422
2022-07-12,18.78348731994629
2022-07-13,18.30906105041504
2022-07-14,17.824951171875
2022-07-15,18.405881881713867
2022-07-18,18.72539520263672
2022-07-19,19.083637237548828
2022-07-20,19.412832260131836
2022-07-21,19.50965690612793
2022-07-22,19.190143585205078
2022-07-25,19.567747116088867
2022-07-26,19.62584114074707
2022-07-27,20.26486587524414
2022-07-28,19.91630744934082
2022-07-29,20.158361434936523
2022-08-01,20.100269317626953
2022-08-02,19.228872299194336
2022-08-03,19.219186782836914
2022-08-04,19.19971466064453
2022-08-05,19.501535415649414
2022-08-08,19.589162826538086
2022-08-09,19.57942771911621
2022-08-10,19.900720596313477
2022-08-11,20.280431747436523
2022-08-12,20.669876098632812
2022-08-15,20.971698760986328
2022-08-16,21.27351951599121
2022-08-17,20.75750160217285
2022-08-18,20.689348220825195
2022-08-19,20.30963897705078
2022-08-22,19.783884048461914
2022-08-23,19.676786422729492
2022-08-24,19.657318115234375
2022-08-25,19.83256721496582
2022-08-26,19.180246353149414
2022-08-29,18.790796279907227
2022-08-30,18.771324157714844
2022-08-31,18.45976448059082
2022-09-01,18.508451461791992
2022-09-02,18.36240577697754
2022-09-06,18.29425048828125
2022-09-07,18.5960750579834
2022-09-08,18.771324157714844
2022-09-09,19.03420066833496
2022-09-12,19.34575843811035
2022-09-13,18.61554718017578
2022-09-14,18.63501739501953
2022-09-15,18.98552131652832
2022-09-16,18.8394775390625
2022-09-19,19.151033401489258
2022-09-20,19.19971466064453
2022-09-21,19.326284408569336
2022-09-22,18.95631217956543
2022-09-23,18.566865921020508
2022-09-26,18.654489517211914
2022-09-27,18.52791976928711
2022-09-28,18.313724517822266
2022-09-29,17.77823829650879
2022-09-30,17.661401748657227
2022-10-03,17.875600814819336
2022-10-04,18.761587142944336
2022-10-05,18.430561065673828
2022-10-06,18.206626892089844
2022-10-07,17.39852523803711
2022-10-10,17.554304122924805
2022-10-11,17.534832000732422
2022-10-12,17.52509880065918
2022-10-13,18.479238510131836
2022-10-14,17.91454315185547
2022-10-17,18.36240577697754
2022-10-18,18.099529266357422
2022-10-19,17.807445526123047
2022-10-20,17.203800201416016
2022-10-21,17.456941604614258
2022-10-24,17.52509880065918
2022-10-25,16.0159912109375
2022-10-26,15.402609825134277
2022-10-27,15.461028099060059
2022-10-28,15.723906517028809
2022-10-31,15.538917541503906
2022-11-01,15.665489196777344
2022-11-02,14.88659381866455
2022-11-03,14.078495025634766
2022-11-04,14.304142951965332
2022-11-07,14.323763847351074
2022-11-08,13.980386734008789
2022-11-09,13.843033790588379
2022-11-10,14.775060653686523
2022-11-11,15.049762725830078
2022-11-14,14.539600372314453
2022-11-15,14.735816955566406
2022-11-16,14.215845108032227
2022-11-17,14.000007629394531
2022-11-18,14.166790962219238
2022-11-21,13.744926452636719
2022-11-22,13.538900375366211
2022-11-23,13.460412979125977
2022-11-25,13.617386817932129
2022-11-28,13.332874298095703
2022-11-29,13.440792083740234
2022-11-30,13.744926452636719
2022-12-01,14.235467910766602
2022-12-02,14.049060821533203
2022-12-05,13.705684661865234
2022-12-06,13.980386734008789
2022-12-07,14.539600372314453
2022-12-08,14.215845108032227
2022-12-09,14.186412811279297
2022-12-12,14.098114967346191
2022-12-13,14.11773681640625
2022-12-14,13.686060905456543
2022-12-15,13.519277572631836
2022-12-16,13.529088973999023
2022-12-19,13.548711776733398
2022-12-20,13.5879545211792
2022-12-21,13.823412895202637
2022-12-22,13.89208698272705
2022-12-23,13.89208698272705
2022-12-27,13.705684661865234
2022-12-28,13.646819114685059
2022-12-29,14.127547264099121
2022-12-30,14.05887222290039
2023-01-03,14.039251327514648
2023-01-04,14.51016902923584
2023-01-05,14.235467910766602
2023-01-06,14.637709617614746
2023-01-09,14.402250289916992
2023-01-10,14.549412727355957
2023-01-11,14.686761856079102
2023-01-12,14.981087684631348
2023-01-13,14.8731689453125
2023-01-17,14.912410736083984
2023-01-18,14.81430435180664
2023-01-19,14.716195106506348
2023-01-20,15.079195022583008
2023-01-23,15.432384490966797
2023-01-24,15.255789756774902
2023-01-25,15.432384490966797
2023-01-26,15.49124813079834
2023-01-27,15.344087600708008
2023-01-30,14.853547096252441
2023-01-31,15.23616886138916
2023-02-01,15.736518859863281
2023-02-02,16.109329223632812
2023-02-03,15.990805625915527
2023-02-06,15.803142547607422
2023-02-07,15.921667098999023
2023-02-08,15.763635635375977
2023-02-09,15.566095352172852
2023-02-10,15.417940139770508
2023-02-13,15.398187637329102
2023-02-14,15.299417495727539
2023-02-15,15.575973510742188
2023-02-16,15.18089485168457
2023-02-17,15.141386032104492
2023-02-21,14.8845853805542
2023-02-22,14.815446853637695
2023-02-23,14.864832878112793
2023-02-24,14.756184577941895
2023-02-27,14.845076560974121
2023-02-28,14.8845853805542
2023-03-01,14.736431121826172
2023-03-02,14.598152160644531
2023-03-03,14.746307373046875
2023-03-06,14.53889274597168
2023-03-07,13.788241386413574
2023-03-08,13.79811954498291
2023-03-09,12.583251953125
2023-03-10,11.43752384185791
2023-03-13,7.654647350311279
2023-03-14,9.037423133850098
2023-03-15,9.30410099029541
2023-03-16,8.583081245422363
2023-03-17,7.50649356842041
2023-03-20,7.170676231384277
2023-03-21,7.733663082122803
2023-03-22,7.378092288970947
2023-03-23,6.726212978363037
2023-03-24,7.22993803024292
2023-03-27,7.348461151123047
2023-03-28,7.387969970703125
2023-03-29,7.852186679840088
2023-03-30,7.338584899902344
2023-03-31,7.358338356018066
2023-04-03,7.220061302185059
2023-04-04,6.824981689453125
2023-04-05,6.696582317352295
2023-04-06,6.676827907562256
2023-04-10,6.726212978363037
2023-04-11,6.765720844268799
2023-04-12,6.508919715881348
2023-04-13,6.558304309844971
2023-04-14,6.380518913269043
2023-04-17,6.834859371185303
2023-04-18,6.508919715881348
2023-04-19,7.0126447677612305
2023-04-20,6.637319564819336
2023-04-21,6.627443313598633
2023-04-24,6.53855037689209
2023-04-25,5.926178932189941
2023-04-26,5.995317459106445
2023-04-27,6.410150051116943
2023-04-28,6.212610721588135
2023-05-01,5.570607662200928
2023-05-02,4.74094295501709
2023-05-03,4.385372161865234
2023-05-04,4.168078899383545
2023-05-05,4.545190811157227
2023-05-08,4.316938400268555
2023-05-09,4.297091007232666
2023-05-10,4.21769905090332
2023-05-11,4.029143333435059
2023-05-12,3.850511074066162
2023-05-15,3.929903030395508
2023-05-16,3.761194944381714
2023-05-17,4.257394313812256
2023-05-18,4.287167072296143
2023-05-19,3.949751138687134
2023-05-22,4.455874443054199
2023-05-23,4.823063373565674
2023-05-24,4.624582767486572
2023-05-25,4.386406898498535
2023-05-26,4.207775115966797
2023-05-30,4.068838596343994
2023-05-31,3.850511074066162
2023-06-01,4.098610877990723
2023-06-02,4.495571136474609
2023-06-05,4.3764824867248535
2023-06-06,4.842911243438721
2023-06-07,5.2696428298950195
2023-06-08,5.130706787109375
2023-06-09,4.932226181030273
2023-06-12,4.852834701538086
2023-06-13,5.249794960021973
2023-06-14,4.96199893951416
2023-06-15,5.0810866355896
2023-06-16,4.852834701538086
2023-06-20,4.694050312042236
2023-06-21,4.634507179260254
2023-06-22,4.426103115081787
2023-06-23,4.33678674697876
2023-06-26,4.21769905090332
2023-06-27,4.118459224700928
2023-06-28,4.108534812927246
2023-06-29,3.999371290206909
2023-06-30,3.9398269653320312
2023-07-03,4.029143333435059
2023-07-05,4.098610877990723
2023-07-06,3.9398269653320312
2023-07-07,3.8405869007110596
2023-07-10,3.8008909225463867
2023-07-11,4.019218921661377
2023-07-12,4.14823055267334
2023-07-13,4.3268632888793945
2023-07-14,4.396330833435059
2023-07-17,4.445950984954834
2023-07-18,4.803215503692627
2023-07-19,5.319262504577637
2023-07-20,5.229947090148926
2023-07-21,4.991771221160889
2023-07-24,5.428426265716553
2023-07-25,5.14063024520874
2023-07-26,5.626906871795654
2023-07-27,6.887254238128662
2023-07-28,6.867406368255615
2023-07-31,7.25444221496582
2023-08-01,6.956722259521484
2023-08-02,6.976570129394531
2023-08-03,7.125430583953857
2023-08-04,7.2448506355285645
2023-08-07,7.523499011993408
2023-08-08,7.414029598236084
2023-08-09,7.214995861053467
2023-08-10,7.1751885414123535
2023-08-11,7.7921953201293945
2023-08-14,7.304561614990234
2023-08-15,7.324464321136475
2023-08-16,7.145333290100098
2023-08-17,7.3841753005981445
2023-08-18,7.314512252807617
2023-08-21,7.364271640777588
2023-08-22,7.095574855804443
2023-08-23,7.135381698608398
2023-08-24,7.165236949920654
2023-08-25,7.155285358428955
2023-08-28,7.324464321136475
2023-08-29,7.433933258056641
2023-08-30,7.822051048278809
2023-08-31,7.822051048278809
2023-09-01,8.180313110351562
2023-09-05,8.230071067810059
2023-09-06,7.91161584854126
2023-09-07,7.593161106109619
2023-09-08,7.563305854797363
2023-09-11,7.841954231262207
2023-09-12,7.762340068817139
2023-09-13,7.493643760681152
2023-09-14,7.83200216293335
2023-09-15,7.941471099853516
2023-09-18,7.672774791717529
2023-09-19,7.66282320022583
2023-09-20,7.443885326385498
2023-09-21,6.896540641784668
2023-09-22,6.667651176452637
2023-09-25,6.7671685218811035
2023-09-26,6.558182239532471
2023-09-27,6.319340705871582
2023-09-28,5.861562252044678
2023-09-29,6.050644874572754
2023-10-02,5.742141246795654
2023-10-03,5.632672309875488
2023-10-04,5.722237586975098
2023-10-05,5.951127529144287
2023-10-06,5.732189655303955
2023-10-09,5.732189655303955
2023-10-10,5.901368618011475
2023-10-11,5.980982780456543
2023-10-12,5.901368618011475
2023-10-13,5.682431221008301
2023-10-16,5.572962284088135
2023-10-17,5.572962284088135
2023-10-18,5.3440728187561035
2023-10-19,5.264459133148193
2023-10-20,4.756921768188477
2023-10-23,4.766872882843018
2023-10-24,4.916149139404297
2023-10-25,4.866390228271484
2023-10-26,5.324169158935547
2023-10-27,4.866390228271484
2023-10-30,4.557887077331543
2023-10-31,4.51807975769043
2023-11-01,4.597693920135498
2023-11-02,5.22465181350708
2023-11-03,5.703246116638184
2023-11-06,5.47391939163208
2023-11-07,5.234622955322266
2023-11-08,5.055150508880615
2023-11-09,4.995326042175293
2023-11-10,4.965413570404053
2023-11-13,5.085062026977539
2023-11-14,6.122015953063965
2023-11-15,6.301488876342773
2023-11-16,5.822895050048828
2023-11-17,6.0023674964904785
2023-11-20,6.10207462310791
2023-11-21,5.872748374938965
2023-11-22,5.8926897048950195
2023-11-24,5.812923908233643
2023-11-27,5.543715000152588
2023-11-28,5.673334121704102
2023-11-29,5.982426166534424
2023-11-30,5.8627777099609375
2023-12-01,6.67040491104126
2023-12-04,6.650464057922363
2023-12-05,6.67040491104126
2023-12-06,6.680375576019287
2023-12-07,6.859848499298096
2023-12-08,7.039321422576904
2023-12-11,7.139028549194336
2023-12-12,6.9495849609375
2023-12-13,8.076275825500488
2023-12-14,8.99358081817627
2023-12-15,8.824078559875488
2023-12-18,8.774225234985352
2023-12-19,9.173052787780762
2023-12-20,8.903844833374023
2023-12-21,9.113229751586914
2023-12-22,9.262789726257324
2023-12-26,9.531999588012695
2023-12-27,9.671588897705078
2023-12-28,9.861032485961914
2023-12-29,9.651647567749023
2024-01-02,9.512057304382324
2024-01-03,9.093287467956543
2024-01-04,9.183023452758789
2024-01-05,9.920856475830078
2024-01-08,9.831120491027832
2024-01-09,9.651647567749023
2024-01-10,9.531999588012695
2024-01-11,9.372467041015625
2024-01-12,9.512057304382324
2024-01-16,9.920856475830078
2024-01-17,9.890944480895996
2024-01-18,9.960739135742188
2024-01-19,10.369538307189941
2024-01-22,10.738454818725586
2024-01-23,10.718513488769531
2024-01-24,10.89798641204834
2024-01-25,10.19006633758545
2024-01-26,10.329655647277832
2024-01-29,10.60883617401123
2024-01-30,10.229948997497559
2024-01-31,9.492116928100586
2024-02-01,9.013522148132324
2024-02-02,8.903722763061523
2024-02-05,8.404635429382324
2024-02-06,8.085219383239746
2024-02-07,7.915529251098633
2024-02-08,8.175054550170898
2024-02-09,8.2848539352417
2024-02-12,8.195018768310547
2024-02-13,7.496295928955078
2024-02-14,7.7857666015625
2024-02-15,8.155091285705566
2024-02-16,8.155091285705566
2024-02-20,8.075237274169922
2024-02-21,7.7857666015625
2024-02-22,7.8656206130981445
2024-02-23,7.985401630401611
2024-02-26,7.905547618865967
2024-02-27,7.8756022453308105
2024-02-28,7.80573034286499
2024-02-29,7.915529251098633
2024-03-01,7.616076946258545
2024-03-04,7.286679267883301
2024-03-05,7.755821228027344
2024-03-06,8.035310745239258
2024-03-07,8.085219383239746
2024-03-08,8.115164756774902
2024-03-11,8.234945297241211
2024-03-12,7.985401630401611
2024-03-13,7.885584354400635
2024-03-14,7.306642532348633
2024-03-15,7.007189750671387
2024-03-18,6.887409210205078
2024-03-19,6.587956428527832
2024-03-20,7.286679267883301
2024-03-21,7.546204566955566
2024-03-22,7.0970258712768555
2024-03-25,7.276697158813477
2024-03-26,7.1768798828125
2024-03-27,7.416441440582275
2024-03-28,7.5362229347229
2024-04-01,7.196843147277832
2024-04-02,7.1269707679748535
2024-04-03,7.15691614151001
2024-04-04,7.276697158813477
2024-04-05,7.216806888580322
2024-04-08,7.326606273651123
2024-04-09,7.356551170349121
2024-04-10,6.827518463134766
2024-04-11,6.817536354064941
2024-04-12,6.887409210205078
2024-04-15,6.438230037689209
2024-04-16,6.408284664154053
2024-04-17,6.328431129455566
2024-04-18,6.418266296386719
2024-04-19,6.747664451599121
2024-04-22,6.90737247467041
2024-04-23,6.927335739135742
2024-04-24,7.037135601043701
2024-04-25,6.687773704528809
2024-04-26,6.068905353546143
2024-04-29,5.959105968475342
2024-04-30,5.470000267028809
2024-05-01,5.450036525726318
2024-05-02,5.470000267028809
2024-05-03,5.809999942779541
2024-05-06,5.679999828338623
2024-05-07,5.690000057220459
2024-05-08,5.559999942779541
2024-05-09,5.550000190734863
2024-05-10,5.269999980926514
2024-05-13,5.329999923706055
2024-05-14,5.53000020980835
2024-05-15,5.849999904632568
2024-05-16,5.909999847412109
2024-05-17,6.269999980926514
2024-05-20,6.409999847412109
2024-05-21,6.25
2024-05-22,6.21999979019165
2024-05-23,5.949999809265137
2024-05-24,5.920000076293945
2024-05-28,5.829999923706055
2024-05-29,5.590000152587891
2024-05-30,5.690000057220459
2024-05-31,5.920000076293945
2024-06-03,5.75
2024-06-04,5.880000114440918
2024-06-05,6.0
2024-06-06,5.889999866485596
2024-06-07,5.690000057220459
2024-06-10,5.690000057220459
2024-06-11,5.659999847412109
2024-06-12,5.980000019073486
2024-06-13,5.849999904632568
2024-06-14,5.789999961853027
2024-06-17,5.699999809265137
2024-06-18,5.699999809265137
2024-06-20,5.619999885559082
2024-06-21,5.559999942779541
2024-06-24,5.760000228881836
2024-06-25,5.289999961853027
2024-06-26,5.590000152587891
2024-06-27,6.0
2024-06-28,6.550000190734863
2024-07-01,6.46999979019165
2024-07-02,6.570000171661377
2024-07-03,5.0
2024-07-05,5.019999980926514
2024-07-08,5.150000095367432
2024-07-09,5.139999866485596
2024-07-10,5.519999980926514
2024-07-11,5.96999979019165
2024-07-12,5.659999847412109
2024-07-15,5.650000095367432
2024-07-16,6.269999980926514
2024-07-17,6.53000020980835
2024-07-18,6.309999942779541
2024-07-19,6.570000171661377
2024-07-22,6.699999809265137
2024-07-23,6.949999809265137
2024-07-24,6.710000038146973
2024-07-25,7.050000190734863
2024-07-26,7.079999923706055
2024-07-29,6.920000076293945
2024-07-30,6.929999828338623
2024-07-31,7.0
2024-08-01,6.619999885559082
2024-08-02,6.420000076293945
2024-08-05,6.480000019073486
2024-08-06,6.329999923706055
2024-08-07,6.309999942779541
2024-08-08,6.150000095367432
2024-08-09,5.849999904632568
2024-08-12,5.849999904632568
2024-08-13,5.909999847412109
2024-08-14,5.900000095367432
2024-08-15,6.090000152587891
2024-08-16,6.349999904632568
2024-08-19,6.21999979019165
2024-08-20,6.090000152587891
2024-08-21,6.630000114440918
2024-08-22,6.559999942779541
2024-08-23,6.909999847412109
2024-08-26,6.789999961853027
2024-08-27,6.820000171661377
2024-08-28,6.929999828338623
2024-08-29,6.940000057220459
2024-08-30,7.039999961853027
2024-09-03,6.860000133514404
2024-09-04,6.929999828338623
2024-09-05,6.900000095367432
2024-09-06,6.78000020980835
2024-09-09,6.840000152587891
2024-09-10,6.380000114440918
2024-09-11,6.400000095367432
2024-09-12,6.300000190734863
2024-09-13,6.559999942779541
2024-09-16,6.599999904632568
2024-09-17,6.71999979019165
2024-09-18,6.679999828338623
2024-09-19,7.010000228881836
2024-09-20,6.769999980926514
2024-09-23,6.420000076293945
2024-09-24,6.289999961853027
2024-09-25,6.130000114440918
2024-09-26,6.170000076293945
2024-09-27,6.079999923706055
2024-09-30,6.239999771118164
2024-10-01,5.880000114440918
2024-10-02,5.949999809265137
2024-10-03,6.570000171661377
2024-10-04,6.699999809265137
2024-10-07,6.769999980926514
2024-10-08,6.519999980926514
2024-10-09,6.639999866485596
2024-10-10,6.809999942779541
2024-10-11,7.199999809265137
2024-10-14,7.260000228881836
2024-10-15,7.369999885559082
2024-10-16,7.690000057220459
2024-10-17,7.710000038146973
2024-10-18,7.670000076293945
2024-10-21,7.349999904632568
2024-10-22,7.400000095367432
2024-10-23,7.449999809265137
2024-10-24,7.610000133514404
2024-10-25,7.239999771118164
2024-10-28,7.769999980926514
2024-10-29,7.230000019073486
2024-10-30,6.949999809265137
2024-10-31,6.730000019073486
2024-11-01,6.710000038146973
2024-11-04,6.46999979019165
2024-11-05,6.550000190734863
2024-11-06,7.659999847412109
2024-11-07,7.510000228881836
2024-11-08,7.78000020980835
2024-11-11,8.239999771118164
2024-11-12,8.119999885559082
2024-11-13,7.889999866485596
2024-11-14,7.800000190734863
2024-11-15,7.710000038146973
2024-11-18,7.579999923706055
2024-11-19,7.659999847412109
2024-11-20,7.630000114440918
2024-11-21,7.760000228881836
2024-11-22,8.029999732971191
2024-11-25,8.25
2024-11-26,7.989999771118164
2024-11-27,8.079999923706055
2024-11-29,7.949999809265137
2024-12-02,8.010000228881836
2024-12-03,7.849999904632568
2024-12-04,7.940000057220459
2024-12-05,7.760000228881836
2024-12-06,7.78000020980835
2024-12-09,7.769999980926514
2024-12-10,7.659999847412109
2024-12-11,7.710000038146973
2024-12-12,7.309999942779541
2024-12-13,7.300000190734863
2024-12-16,7.349999904632568
2024-12-17,6.960000038146973
2024-12-18,6.340000152587891
2024-12-19,5.989999771118164
2024-12-20,6.210000038146973
2024-12-23,5.949999809265137
2024-12-24,5.960000038146973
2024-12-26,6.039999961853027
2024-12-27,5.980000019073486
2024-12-30,5.980000019073486
2024-12-31,6.210000038146973
2025-01-02,6.050000190734863
2025-01-03,6.21999979019165
2025-01-06,6.179999828338623
2025-01-07,6.059999942779541
2025-01-08,5.940000057220459
2025-01-10,5.659999847412109
2025-01-13,5.75
2025-01-14,6.0
2025-01-15,6.210000038146973
2025-01-16,6.079999923706055
2025-01-17,6.289999961853027
2025-01-21,6.389999866485596
2025-01-22,6.119999885559082
2025-01-23,6.230000019073486
2025-01-24,6.25
2025-01-27,6.400000095367432
2025-01-28,6.25
2025-01-29,6.260000228881836
2025-01-30,5.460000038146973
2025-01-31,5.150000095367432
2025-02-03,5.03000020980835
2025-02-04,5.119999885559082
2025-02-05,5.369999885559082
2025-02-06,5.5
2025-02-07,5.400000095367432
2025-02-10,5.260000228881836
2025-02-11,5.429999828338623
2025-02-12,5.119999885559082
2025-02-13,5.230000019073486
2025-02-14,5.28000020980835
2025-02-18,5.320000171661377
2025-02-19,5.269999980926514
2025-02-20,5.170000076293945
2025-02-21,5.010000228881836
2025-02-24,5.0
2025-02-25,5.079999923706055
2025-02-26,5.070000171661377
2025-02-27,4.980000019073486
2025-02-28,5.090000152587891
2025-03-03,5.039999961853027
2025-03-04,4.960000038146973
2025-03-05,4.920000076293945
2025-03-06,4.789999961853027
2025-03-07,4.789999961853027
2025-03-10,4.579999923706055
2025-03-11,4.590000152587891
2025-03-12,4.769999980926514
2025-03-13,4.710000038146973
2025-03-14,4.900000095367432
2025-03-17,4.929999828338623
2025-03-18,4.889999866485596
2025-03-19,4.900000095367432
2025-03-20,4.820000171661377
2025-03-21,4.829999923706055
2025-03-24,4.889999866485596
2025-03-25,4.739999771118164
2025-03-26,4.929999828338623
2025-03-27,4.949999809265137
2025-03-28,4.949999809265137
2025-03-31,5.190000057220459
2025-04-01,5.21999979019165
2025-04-02,5.360000133514404
2025-04-03,4.960000038146973
2025-04-04,4.75
2025-04-07,4.650000095367432
2025-04-08,4.769999980926514
2025-04-09,5.0
2025-04-10,4.610000133514404
2025-04-11,4.639999866485596
2025-04-14,4.739999771118164
2025-04-15,4.849999904632568
2025-04-16,4.849999904632568
2025-04-17,4.980000019073486
2025-04-21,4.929999828338623
2025-04-22,4.929999828338623
2025-04-23,5.130000114440918
2025-04-24,5.070000171661377
2025-04-25,4.820000171661377
2025-04-28,4.869999885559082
2025-04-29,4.96999979019165
2025-04-30,5.019999980926514
2025-05-01,5.119999885559082
2025-05-02,5.329999923706055
2025-05-05,5.309999942779541
2025-05-06,5.269999980926514
2025-05-07,5.260000228881836
2025-05-08,5.210000038146973
2025-05-09,5.340000152587891
2025-05-12,5.289999961853027
2025-05-13,5.409999847412109
2025-05-14,5.349999904632568
2025-05-15,5.340000152587891
2025-05-16,5.28000020980835
2025-05-19,5.329999923706055
2025-05-20,5.300000190734863
2025-05-21,5.170000076293945
2025-05-22,5.199999809265137
2025-05-23,5.170000076293945
2025-05-27,5.389999866485596
2025-05-28,5.230000019073486
2025-05-29,5.260000228881836
2025-05-30,5.159999847412109
2025-06-02,5.03000020980835
2025-06-03,5.059999942779541
2025-06-04,5.099999904632568
2025-06-05,5.099999904632568
2025-06-06,5.300000190734863
2025-06-09,5.369999885559082
2025-06-10,5.420000076293945
2025-06-11,5.400000095367432
2025-06-12,5.380000114440918
2025-06-13,5.25
2025-06-16,5.090000152587891
2025-06-17,5.039999961853027
2025-06-18,5.119999885559082
2025-06-20,5.090000152587891
2025-06-23,5.159999847412109
2025-06-24,5.119999885559082
2025-06-25,5.03000020980835
2025-06-26,5.179999828338623
2025-06-27,5.25
2025-06-30,5.099999904632568
2025-07-01,5.46999979019165
2025-07-02,5.53000020980835
2025-07-03,5.599999904632568
2025-07-07,5.489999771118164
2025-07-08,5.53000020980835
2025-07-09,5.53000020980835
2025-07-10,5.570000171661377
2025-07-11,5.46999979019165
2025-07-14,5.510000228881836
2025-07-15,5.210000038146973
2025-07-16,5.239999771118164
2025-07-17,5.300000190734863
2025-07-18,5.340000152587891
2025-07-21,5.289999961853027
2025-07-22,5.329999923706055
2025-07-23,5.380000114440918
2025-07-24,5.110000133514404
2025-07-25,4.96999979019165
2025-07-28,4.989999771118164
2025-07-29,4.929999828338623
2025-07-30,4.869999885559082
2025-07-31,4.869999885559082
2025-08-01,4.78000020980835
2025-08-04,5.099999904632568
2025-08-05,5.090000152587891
2025-08-06,5.070000171661377
2025-08-07,4.900000095367432
2025-08-08,4.889999866485596
2025-08-11,4.920000076293945
2025-08-12,5.230000019073486
2025-08-13,5.489999771118164
2025-08-14,5.639999866485596
2025-08-15,5.429999828338623
2025-08-18,5.380000114440918
2025-08-19,5.369999885559082
2025-08-20,5.420000076293945
2025-08-21,5.400000095367432
2025-08-22,5.820000171661377
2025-08-25,5.820000171661377
2025-08-26,5.920000076293945
2025-08-27,5.920000076293945
2025-08-28,5.860000133514404
2025-08-29,5.949999809265137
2025-09-02,5.840000152587891
2025-09-03,5.980000019073486
2025-09-04,6.090000152587891
2025-09-05,6.090000152587891
2025-09-08,5.989999771118164
2025-09-09,5.909999847412109
2025-09-10,5.909999847412109
2025-09-11,6.03000020980835
2025-09-12,5.989999771118164
2025-09-15,5.929999828338623
2025-09-16,5.869999885559082
2025-09-17,5.829999923706055
2025-09-18,5.960000038146973
2025-09-19,5.789999961853027
