Date,GPI
2017-06-05,57.323150634765625
2017-06-06,57.60145568847656
2017-06-07,58.408565521240234
2017-06-08,54.61423110961914
2017-06-09,56.99844741821289
2017-06-12,58.43639373779297
2017-06-13,58.3250732421875
2017-06-14,57.805564880371094
2017-06-15,57.69423294067383
2017-06-16,55.254356384277344
2017-06-19,55.57905960083008
2017-06-20,54.799766540527344
2017-06-21,53.5937614440918
2017-06-22,54.15966033935547
2017-06-23,53.3154411315918
2017-06-26,56.18206787109375
2017-06-27,56.94279098510742
2017-06-28,57.313873291015625
2017-06-29,58.61266326904297
2017-06-30,58.742549896240234
2017-07-03,60.10627746582031
2017-07-05,58.7239875793457
2017-07-06,57.471588134765625
2017-07-07,58.45494842529297
2017-07-10,56.81290817260742
2017-07-11,56.94279098510742
2017-07-12,57.916893005371094
2017-07-13,60.356754302978516
2017-07-14,58.3343505859375
2017-07-17,58.5291748046875
2017-07-18,56.868568420410156
2017-07-19,57.8612174987793
2017-07-20,57.833396911621094
2017-07-21,57.471588134765625
2017-07-24,55.90375518798828
2017-07-25,56.02435302734375
2017-07-26,56.34905242919922
2017-07-27,56.562416076660156
2017-07-28,56.63664245605469
2017-07-31,55.245079040527344
2017-08-01,55.207969665527344
2017-08-02,53.686527252197266
2017-08-03,53.092803955078125
2017-08-04,53.37111282348633
2017-08-07,53.63086700439453
2017-08-08,52.712432861328125
2017-08-09,52.907249450683594
2017-08-10,52.415565490722656
2017-08-11,52.14653778076172
2017-08-14,52.285675048828125
2017-08-15,51.858943939208984
2017-08-16,51.33941650390625
2017-08-17,49.363407135009766
2017-08-18,50.022064208984375
2017-08-21,50.96833801269531
2017-08-22,50.89412307739258
2017-08-23,50.69929885864258
2017-08-24,50.76424026489258
2017-08-25,51.682682037353516
2017-08-28,50.23544692993164
2017-08-29,50.96833801269531
2017-08-30,53.66117858886719
2017-08-31,55.9254035949707
2017-09-01,57.472164154052734
2017-09-05,58.81391525268555
2017-09-06,58.049861907958984
2017-09-07,59.96932601928711
2017-09-08,60.38863754272461
2017-09-11,61.3576774597168
2017-09-12,62.35468292236328
2017-09-13,61.991302490234375
2017-09-14,61.217918395996094
2017-09-15,61.72108459472656
2017-09-18,60.27682876586914
2017-09-19,61.77698516845703
2017-09-20,61.65586471557617
2017-09-21,62.345375061035156
2017-09-22,64.60960388183594
2017-09-25,64.87049102783203
2017-09-26,66.88314056396484
2017-09-27,67.27448272705078
2017-09-28,67.13471984863281
2017-09-29,67.51676940917969
2017-10-02,68.51374816894531
2017-10-03,68.9144058227539
2017-10-04,68.58829498291016
2017-10-05,67.72174835205078
2017-10-06,66.82722473144531
2017-10-09,65.98861694335938
2017-10-10,67.13471984863281
2017-10-11,65.64386749267578
2017-10-12,64.87049102783203
2017-10-13,64.74002838134766
2017-10-16,64.70277404785156
2017-10-17,65.42955017089844
2017-10-18,65.38298034667969
2017-10-19,64.4977798461914
2017-10-20,64.88909912109375
2017-10-23,64.32073211669922
2017-10-24,65.76500701904297
2017-10-25,65.66252136230469
2017-10-26,73.3589859008789
2017-10-27,73.107421875
2017-10-30,73.25650024414062
2017-10-31,73.20991516113281
2017-11-01,73.89013671875
2017-11-02,74.961669921875
2017-11-03,74.87779235839844
2017-11-06,75.50211334228516
2017-11-07,73.7876205444336
2017-11-08,73.90876770019531
2017-11-09,72.57630920410156
2017-11-10,74.19760131835938
2017-11-13,72.23155212402344
2017-11-14,72.11974334716797
2017-11-15,72.38062286376953
2017-11-16,71.98928833007812
2017-11-17,71.75634765625
2017-11-20,73.32173919677734
2017-11-21,73.08879089355469
2017-11-22,72.94902801513672
2017-11-24,73.17266082763672
2017-11-27,73.19127655029297
2017-11-28,75.5766372680664
2017-11-29,77.71041107177734
2017-11-30,75.72911071777344
2017-12-01,75.71975708007812
2017-12-04,77.09358215332031
2017-12-05,75.69171905517578
2017-12-06,74.41133880615234
2017-12-07,75.13097381591797
2017-12-08,75.77581787109375
2017-12-11,75.35527801513672
2017-12-12,73.25245666503906
2017-12-13,72.92533111572266
2017-12-14,69.87863159179688
2017-12-15,71.14030456542969
2017-12-18,72.91600799560547
2017-12-19,70.58889770507812
2017-12-20,71.20572662353516
2017-12-21,70.61693572998047
2017-12-22,69.94403839111328
2017-12-26,69.85992431640625
2017-12-27,68.25245666503906
2017-12-28,68.04682922363281
2017-12-29,66.32720184326172
2018-01-02,67.76647186279297
2018-01-03,67.62628173828125
2018-01-04,68.44871520996094
2018-01-05,71.4019775390625
2018-01-08,73.42069244384766
2018-01-09,74.31785583496094
2018-01-10,73.28048706054688
2018-01-11,75.32723236083984
2018-01-12,77.07489776611328
2018-01-16,74.46741485595703
2018-01-17,73.51416015625
2018-01-18,72.95339965820312
2018-01-19,74.280517578125
2018-01-22,75.55152893066406
2018-01-23,73.8692626953125
2018-01-24,74.19639587402344
2018-01-25,74.05619812011719
2018-01-26,75.03751373291016
2018-01-29,74.47676086425781
2018-01-30,74.14030456542969
2018-01-31,73.3178939819336
2018-02-01,72.04683685302734
2018-02-02,67.46739959716797
2018-02-05,63.187034606933594
2018-02-06,66.72909545898438
2018-02-07,68.08421325683594
2018-02-08,70.1309585571289
2018-02-09,72.084228515625
2018-02-12,72.73844909667969
2018-02-13,70.28982543945312
2018-02-14,71.53285217285156
2018-02-15,71.26179504394531
2018-02-16,71.12161254882812
2018-02-20,69.71038818359375
2018-02-21,69.75712585449219
2018-02-22,70.18704223632812
2018-02-23,70.7010498046875
2018-02-26,70.4954605102539
2018-02-27,67.68235778808594
2018-02-28,64.56834411621094
2018-03-01,63.12394332885742
2018-03-02,64.68091583251953
2018-03-05,66.98829650878906
2018-03-06,69.1080551147461
2018-03-07,68.7047119140625
2018-03-08,68.49837493896484
2018-03-09,69.86776733398438
2018-03-12,70.17731475830078
2018-03-13,70.09288024902344
2018-03-14,69.45507049560547
2018-03-15,67.69173431396484
2018-03-16,68.32955169677734
2018-03-19,68.45148468017578
2018-03-20,61.33245086669922
2018-03-21,60.12248992919922
2018-03-22,60.816566467285156
2018-03-23,60.08497619628906
2018-03-26,60.10374069213867
2018-03-27,58.724945068359375
2018-03-28,59.49406433105469
2018-03-29,61.285545349121094
2018-04-02,56.877201080322266
2018-04-03,57.6838264465332
2018-04-04,59.89739990234375
2018-04-05,59.75669479370117
2018-04-06,58.32162857055664
2018-04-09,57.2148551940918
2018-04-10,59.41904067993164
2018-04-11,57.99335479736328
2018-04-12,58.152801513671875
2018-04-13,57.64630889892578
2018-04-16,59.672271728515625
2018-04-17,60.78843688964844
2018-04-18,61.163612365722656
2018-04-19,60.64775848388672
2018-04-20,59.569087982177734
2018-04-23,61.17300033569336
2018-04-24,60.6758918762207
2018-04-25,62.4486083984375
2018-04-26,60.39449691772461
2018-04-27,61.74516296386719
2018-04-30,61.29492950439453
2018-05-01,62.373565673828125
2018-05-02,62.75814437866211
2018-05-03,63.367801666259766
2018-05-04,63.649173736572266
2018-05-07,63.4803466796875
2018-05-08,64.60588073730469
2018-05-09,64.42768096923828
2018-05-10,63.84614562988281
2018-05-11,64.00559997558594
2018-05-14,65.11236572265625
2018-05-15,64.72782897949219
2018-05-16,66.72564697265625
2018-05-17,68.12319946289062
2018-05-18,67.36347198486328
2018-05-21,67.11021423339844
2018-05-22,65.2061538696289
2018-05-23,64.7371826171875
2018-05-24,65.46878814697266
2018-05-25,65.90962982177734
2018-05-29,65.51570892333984
2018-05-30,66.294189453125
2018-05-31,66.14356994628906
2018-06-01,67.09439086914062
2018-06-04,67.34858703613281
2018-06-05,68.13936614990234
2018-06-06,68.77009582519531
2018-06-07,68.54415893554688
2018-06-08,69.16551971435547
2018-06-11,70.00334167480469
2018-06-12,69.69269561767578
2018-06-13,67.56510925292969
2018-06-14,66.99085235595703
2018-06-15,67.21678161621094
2018-06-18,68.64772033691406
2018-06-19,68.28056335449219
2018-06-20,68.98664093017578
2018-06-21,68.97721099853516
2018-06-22,70.5305404663086
2018-06-25,67.02851104736328
2018-06-26,65.72932434082031
2018-06-27,63.309932708740234
2018-06-28,61.427093505859375
2018-06-29,59.30892562866211
2018-07-02,60.72103500366211
2018-07-03,62.6132926940918
2018-07-05,65.69168853759766
2018-07-06,66.03059387207031
2018-07-09,68.00757598876953
2018-07-10,64.25135040283203
2018-07-11,63.234615325927734
2018-07-12,61.6812629699707
2018-07-13,61.8130989074707
2018-07-16,61.54948425292969
2018-07-17,62.87688064575195
2018-07-18,62.35908508300781
2018-07-19,63.7994384765625
2018-07-20,63.573509216308594
2018-07-23,63.940673828125
2018-07-24,63.074554443359375
2018-07-25,61.23881912231445
2018-07-26,61.1446647644043
2018-07-27,64.91973114013672
2018-07-30,66.64252471923828
2018-07-31,65.88938903808594
2018-08-01,66.14356994628906
2018-08-02,65.88938903808594
2018-08-03,66.60485076904297
2018-08-06,72.14977264404297
2018-08-07,73.77841186523438
2018-08-08,72.94056701660156
2018-08-09,71.78263854980469
2018-08-10,71.70732116699219
2018-08-13,70.61527252197266
2018-08-14,71.52843475341797
2018-08-15,72.23451232910156
2018-08-16,72.50750732421875
2018-08-17,73.67486572265625
2018-08-20,74.70098876953125
2018-08-21,75.38823699951172
2018-08-22,75.53886413574219
2018-08-23,75.30350494384766
2018-08-24,73.92903137207031
2018-08-27,74.87986755371094
2018-08-28,75.25642395019531
2018-08-29,73.76898956298828
2018-08-30,72.44160461425781
2018-08-31,72.81942749023438
2018-09-04,72.58328247070312
2018-09-05,70.74134063720703
2018-09-06,69.69281768798828
2018-09-07,68.77654266357422
2018-09-10,69.7589340209961
2018-09-11,70.35405731201172
2018-09-12,68.2759017944336
2018-09-13,69.7494888305664
2018-09-14,71.0058364868164
2018-09-17,69.2866439819336
2018-09-18,67.95474243164062
2018-09-19,68.74820709228516
2018-09-20,69.42830657958984
2018-09-21,66.97237396240234
2018-09-24,65.31929016113281
2018-09-25,63.96852493286133
2018-09-26,62.372135162353516
2018-09-27,62.00374221801758
2018-09-28,61.30472946166992
2018-10-01,61.153594970703125
2018-10-02,59.991737365722656
2018-10-03,58.9432373046875
2018-10-04,57.40352249145508
2018-10-05,56.14720916748047
2018-10-08,56.30778503417969
2018-10-09,55.40096664428711
2018-10-10,54.56971740722656
2018-10-11,52.878868103027344
2018-10-12,51.962608337402344
2018-10-15,52.416015625
2018-10-16,53.086692810058594
2018-10-17,52.35935592651367
2018-10-18,50.40403747558594
2018-10-19,50.47014617919922
2018-10-22,50.21510314941406
2018-10-23,52.1893196105957
2018-10-24,52.075965881347656
2018-10-25,53.41730499267578
2018-10-26,54.36190414428711
2018-10-29,55.826053619384766
2018-10-30,55.249839782714844
2018-10-31,54.541378021240234
2018-11-01,56.562835693359375
2018-11-02,55.741031646728516
2018-11-05,54.45636749267578
2018-11-06,53.190608978271484
2018-11-07,53.77626037597656
2018-11-08,54.62641143798828
2018-11-09,53.51176834106445
2018-11-12,54.163551330566406
2018-11-13,53.086692810058594
2018-11-14,53.98407745361328
2018-11-15,53.32284927368164
2018-11-16,52.39713668823242
2018-11-19,53.587337493896484
2018-11-20,53.048912048339844
2018-11-21,53.955718994140625
2018-11-23,54.41859436035156
2018-11-26,55.04202651977539
2018-11-27,54.069087982177734
2018-11-28,54.25800323486328
2018-11-29,52.86943054199219
2018-11-30,53.33445358276367
2018-12-03,52.79351043701172
2018-12-04,50.620269775390625
2018-12-06,50.60129165649414
2018-12-07,49.804134368896484
2018-12-10,48.36162185668945
2018-12-11,48.29520034790039
2018-12-12,47.96304702758789
2018-12-13,47.50751495361328
2018-12-14,48.048458099365234
2018-12-17,48.79817199707031
2018-12-18,48.39957809448242
2018-12-19,47.65936279296875
2018-12-20,48.133880615234375
2018-12-21,47.184852600097656
2018-12-24,46.81473922729492
2018-12-26,48.60838317871094
2018-12-27,49.111351013183594
2018-12-28,49.57637023925781
2018-12-31,50.03189468383789
2019-01-02,51.49337387084961
2019-01-03,50.9619255065918
2019-01-04,52.6226921081543
2019-01-07,54.31194305419922
2019-01-08,54.97623825073242
2019-01-09,56.66547393798828
2019-01-10,55.91575241088867
2019-01-11,56.86476135253906
2019-01-14,55.95372009277344
2019-01-15,56.285884857177734
2019-01-16,56.99763870239258
2019-01-17,57.3582649230957
2019-01-18,58.25033187866211
2019-01-22,58.07951736450195
2019-01-23,56.76987838745117
2019-01-24,56.978660583496094
2019-01-25,57.30131912231445
2019-01-28,57.88970947265625
2019-01-29,57.158958435058594
2019-01-30,57.89918899536133
2019-01-31,57.91817855834961
2019-02-01,57.80429458618164
2019-02-04,58.73432540893555
2019-02-05,59.170875549316406
2019-02-06,58.373695373535156
2019-02-07,54.928802490234375
2019-02-08,53.90385437011719
2019-02-11,54.805416107177734
2019-02-12,56.74141311645508
2019-02-13,56.62751770019531
2019-02-14,56.41874313354492
2019-02-15,58.62044906616211
2019-02-19,58.42115020751953
2019-02-20,60.41408157348633
2019-02-21,58.895660400390625
2019-02-22,59.80671310424805
2019-02-25,59.683353424072266
2019-02-26,59.65486526489258
2019-02-27,59.47454071044922
2019-02-28,59.25537109375
2019-03-01,59.18866729736328
2019-03-04,59.42690658569336
2019-03-05,60.5323486328125
2019-03-06,59.01713943481445
2019-03-07,57.902156829833984
2019-03-08,57.70204544067383
2019-03-11,58.49300003051758
2019-03-12,58.59783172607422
2019-03-13,59.083831787109375
2019-03-14,58.435829162597656
2019-03-15,58.52158737182617
2019-03-18,59.36020278930664
2019-03-19,58.92183303833008
2019-03-20,58.683589935302734
2019-03-21,60.04633331298828
2019-03-22,57.50191879272461
2019-03-25,58.60736846923828
2019-03-26,59.102901458740234
2019-03-27,60.770591735839844
2019-03-28,61.29471969604492
2019-03-29,61.65684127807617
2019-04-01,63.3721809387207
2019-04-02,62.57171630859375
2019-04-03,64.54432678222656
2019-04-04,65.74507904052734
2019-04-05,64.47760772705078
2019-04-08,65.5449447631836
2019-04-09,65.1256332397461
2019-04-10,66.17389678955078
2019-04-11,66.20247650146484
2019-04-12,67.17451477050781
2019-04-15,66.18342590332031
2019-04-16,68.7659683227539
2019-04-17,68.69927215576172
2019-04-18,68.7659683227539
2019-04-22,66.59318542480469
2019-04-23,69.15669250488281
2019-04-24,71.14839172363281
2019-04-25,72.72077941894531
2019-04-26,75.71308898925781
2019-04-29,74.2264633178711
2019-04-30,74.626708984375
2019-05-01,73.82621765136719
2019-05-02,73.22583770751953
2019-05-03,74.34081268310547
2019-05-06,76.11334228515625
2019-05-07,75.65589904785156
2019-05-08,74.85543060302734
2019-05-09,74.20740509033203
2019-05-10,74.31224060058594
2019-05-13,72.18711853027344
2019-05-14,73.12101745605469
2019-05-15,73.54984283447266
2019-05-16,74.07396697998047
2019-05-17,72.99713134765625
2019-05-20,71.79638671875
2019-05-21,73.7309341430664
2019-05-22,72.3967514038086
2019-05-23,72.04418182373047
2019-05-24,72.88277435302734
2019-05-28,72.16805267333984
2019-05-29,70.99591827392578
2019-05-30,71.98699951171875
2019-05-31,69.03215789794922
2019-06-03,72.22605895996094
2019-06-04,75.31476593017578
2019-06-05,72.05390930175781
2019-06-06,72.72329711914062
2019-06-07,71.92961883544922
2019-06-10,73.08668518066406
2019-06-11,73.84210968017578
2019-06-12,74.22462463378906
2019-06-13,74.3967514038086
2019-06-14,73.95684814453125
2019-06-17,74.82705688476562
2019-06-18,74.95137786865234
2019-06-19,74.77926635742188
2019-06-20,75.05657196044922
2019-06-21,74.28201293945312
2019-06-24,73.35445404052734
2019-06-25,72.59898376464844
2019-06-26,73.74649047851562
2019-06-27,76.73001098632812
2019-06-28,78.30784606933594
2019-07-01,78.92942810058594
2019-07-02,78.15486145019531
2019-07-03,78.71903991699219
2019-07-05,77.9444808959961
2019-07-08,76.84477233886719
2019-07-09,77.62890625
2019-07-10,76.72047424316406
2019-07-11,76.99774169921875
2019-07-12,77.98271942138672
2019-07-15,78.08792114257812
2019-07-16,78.71903991699219
2019-07-17,79.2832260131836
2019-07-18,78.96766662597656
2019-07-19,79.69441986083984
2019-07-22,79.69441986083984
2019-07-23,81.97029876708984
2019-07-24,84.14102172851562
2019-07-25,83.23255920410156
2019-07-26,82.92654418945312
2019-07-29,84.85820007324219
2019-07-30,81.61649322509766
2019-07-31,80.28726959228516
2019-08-01,78.90072631835938
2019-08-02,78.35567474365234
2019-08-05,77.8583984375
2019-08-06,78.93897247314453
2019-08-07,77.43765258789062
2019-08-08,79.14935302734375
2019-08-09,77.91577911376953
2019-08-12,77.03601837158203
2019-08-13,79.22586059570312
2019-08-14,74.33937072753906
2019-08-15,72.29300689697266
2019-08-16,74.501953125
2019-08-19,75.55381774902344
2019-08-20,74.52107238769531
2019-08-21,73.73694610595703
2019-08-22,73.68911743164062
2019-08-23,69.37639617919922
2019-08-26,71.08808898925781
2019-08-27,70.67692565917969
2019-08-28,71.6044692993164
2019-08-29,72.44599151611328
2019-08-30,71.71653747558594
2019-09-03,70.19046020507812
2019-09-04,71.9660873413086
2019-09-05,74.44237518310547
2019-09-06,74.02005767822266
2019-09-09,77.57132720947266
2019-09-10,82.59111785888672
2019-09-11,84.86585998535156
2019-09-12,84.26117706298828
2019-09-13,83.3685531616211
2019-09-16,83.21498107910156
2019-09-17,83.28215789794922
2019-09-18,82.8022689819336
2019-09-19,82.26480102539062
2019-09-20,82.69670867919922
2019-09-23,84.9138412475586
2019-09-24,85.05781555175781
2019-09-25,86.80464172363281
2019-09-26,85.88324737548828
2019-09-27,86.7950668334961
2019-09-30,88.59949493408203
2019-10-01,85.9792251586914
2019-10-02,83.8868637084961
2019-10-03,82.13040161132812
2019-10-04,83.09020233154297
2019-10-07,81.86167907714844
2019-10-08,79.60614776611328
2019-10-09,80.43156433105469
2019-10-10,82.60072326660156
2019-10-11,85.32657623291016
2019-10-14,84.17479705810547
2019-10-15,85.86402893066406
2019-10-16,87.21737670898438
2019-10-17,88.03321075439453
2019-10-18,88.66667938232422
2019-10-21,90.75904846191406
2019-10-22,87.75486755371094
2019-10-23,90.1159896850586
2019-10-24,100.77938842773438
2019-10-25,97.8711929321289
2019-10-28,99.50286102294922
2019-10-29,99.16692352294922
2019-10-30,97.49685668945312
2019-10-31,95.44287872314453
2019-11-01,96.98817443847656
2019-11-04,97.22813415527344
2019-11-05,96.65225982666016
2019-11-06,95.66365051269531
2019-11-07,95.32772064208984
2019-11-08,94.63665771484375
2019-11-11,95.03976440429688
2019-11-12,94.94380187988281
2019-11-13,95.00137329101562
2019-11-14,97.75601196289062
2019-11-15,97.31450653076172
2019-11-18,98.36068725585938
2019-11-19,98.13032531738281
2019-11-20,97.61204528808594
2019-11-21,98.6678466796875
2019-11-22,97.78482055664062
2019-11-25,100.67383575439453
2019-11-26,101.3744888305664
2019-11-27,102.13270568847656
2019-11-29,99.21656799316406
2019-12-02,98.56211853027344
2019-12-03,96.73351287841797
2019-12-04,97.16659545898438
2019-12-05,96.09829711914062
2019-12-06,99.73628997802734
2019-12-09,99.04332733154297
2019-12-10,99.28394317626953
2019-12-11,102.73905944824219
2019-12-12,105.14513397216797
2019-12-13,101.68038177490234
2019-12-16,99.54381561279297
2019-12-17,100.59284210205078
2019-12-18,101.17989349365234
2019-12-19,101.13179779052734
2019-12-20,100.20787048339844
2019-12-23,96.44477844238281
2019-12-24,97.43608856201172
2019-12-26,96.59876251220703
2019-12-27,97.04149627685547
2019-12-30,96.03092193603516
2019-12-31,96.24269104003906
2020-01-02,96.83938598632812
2020-01-03,95.36685180664062
2020-01-06,94.23119354248047
2020-01-07,93.50940704345703
2020-01-08,92.73944854736328
2020-01-09,93.23028564453125
2020-01-10,93.8558578491211
2020-01-13,97.2051010131836
2020-01-14,96.57951354980469
2020-01-15,95.80958557128906
2020-01-16,98.10015106201172
2020-01-17,98.75460815429688
2020-01-21,99.01445770263672
2020-01-22,99.0337142944336
2020-01-23,100.06353759765625
2020-01-24,98.93746948242188
2020-01-27,100.09239196777344
2020-01-28,100.56395721435547
2020-01-29,100.515869140625
2020-01-30,100.25599670410156
2020-01-31,96.98375701904297
2020-02-03,97.95579528808594
2020-02-04,97.70555114746094
2020-02-05,96.06944274902344
2020-02-06,89.82330322265625
2020-02-07,90.96858215332031
2020-02-10,91.6807861328125
2020-02-11,93.34576416015625
2020-02-12,92.32559967041016
2020-02-13,94.2215805053711
2020-02-14,94.83753967285156
2020-02-18,97.37832641601562
2020-02-19,101.29541778564453
2020-02-20,104.53878784179688
2020-02-21,102.16161346435547
2020-02-24,99.28394317626953
2020-02-25,96.67576599121094
2020-02-26,90.13128662109375
2020-02-27,82.70130157470703
2020-02-28,82.31502532958984
2020-03-02,80.77938842773438
2020-03-03,80.09366607666016
2020-03-04,84.85507202148438
2020-03-05,82.5854263305664
2020-03-06,78.76087188720703
2020-03-09,66.20549011230469
2020-03-10,63.578529357910156
2020-03-11,58.98131561279297
2020-03-12,49.130165100097656
2020-03-13,49.97041702270508
2020-03-16,39.1245002746582
2020-03-17,37.12528991699219
2020-03-18,31.282215118408203
2020-03-19,41.761131286621094
2020-03-20,40.32208251953125
2020-03-23,38.805782318115234
2020-03-24,43.74101257324219
2020-03-25,47.942237854003906
2020-03-26,49.526145935058594
2020-03-27,44.78407287597656
2020-03-30,42.92974853515625
2020-03-31,42.74624252319336
2020-04-01,39.59773254394531
2020-04-02,36.6810188293457
2020-04-03,34.45002746582031
2020-04-06,40.07098388671875
2020-04-07,43.605804443359375
2020-04-08,48.88872528076172
2020-04-09,51.225955963134766
2020-04-13,49.98007583618164
2020-04-14,51.18732833862305
2020-04-15,45.62432098388672
2020-04-16,45.33457565307617
2020-04-17,48.23197937011719
2020-04-20,45.9044075012207
2020-04-21,43.48991394042969
2020-04-22,41.770790100097656
2020-04-23,44.648868560791016
2020-04-24,47.2178955078125
2020-04-27,50.318092346191406
2020-04-28,51.15835189819336
2020-04-29,56.92416763305664
2020-04-30,54.654537200927734
2020-05-01,52.04688262939453
2020-05-04,51.87303924560547
2020-05-05,52.568424224853516
2020-05-06,48.0291633605957
2020-05-07,49.246070861816406
2020-05-08,52.549102783203125
2020-05-11,50.211856842041016
2020-05-12,45.527732849121094
2020-05-13,42.60136795043945
2020-05-14,44.56193923950195
2020-05-15,44.30118179321289
2020-05-18,53.089942932128906
2020-05-19,52.80020523071289
2020-05-20,57.580909729003906
2020-05-21,60.66180419921875
2020-05-22,60.98051834106445
2020-05-26,66.57249450683594
2020-05-27,68.33023071289062
2020-05-28,64.66020202636719
2020-05-29,60.787353515625
2020-06-01,60.275489807128906
2020-06-02,63.25980758666992
2020-06-03,71.88440704345703
2020-06-04,70.68679809570312
2020-06-05,74.54999542236328
2020-06-08,73.72905731201172
2020-06-09,72.5411376953125
2020-06-10,66.56285095214844
2020-06-11,61.424781799316406
2020-06-12,63.733036041259766
2020-06-15,66.66908264160156
2020-06-16,67.27751922607422
2020-06-17,64.98857879638672
2020-06-18,64.95960998535156
2020-06-19,62.400238037109375
2020-06-22,63.11492919921875
2020-06-23,62.63204574584961
2020-06-24,56.209476470947266
2020-06-25,56.68272399902344
2020-06-26,61.17368698120117
2020-06-29,63.14389419555664
2020-06-30,63.7137336730957
2020-07-01,61.46342468261719
2020-07-02,62.22639846801758
2020-07-06,62.68032455444336
2020-07-07,63.04730987548828
2020-07-08,64.96926879882812
2020-07-09,61.58897018432617
2020-07-10,63.61715316772461
2020-07-13,64.28352355957031
2020-07-14,68.83244323730469
2020-07-15,71.92300415039062
2020-07-16,70.17494201660156
2020-07-17,69.81758880615234
2020-07-20,68.57169342041016
2020-07-21,71.60430908203125
2020-07-22,79.93914031982422
2020-07-23,81.5423583984375
2020-07-24,82.28602600097656
2020-07-27,85.02890014648438
2020-07-28,82.79790496826172
2020-07-29,86.07197570800781
2020-07-30,86.79631805419922
2020-07-31,81.14639282226562
2020-08-03,85.60839080810547
2020-08-04,85.72428894042969
2020-08-05,89.1238784790039
2020-08-06,87.7524642944336
2020-08-07,88.9693603515625
2020-08-10,86.14922332763672
2020-08-11,88.21604919433594
2020-08-12,91.3259048461914
2020-08-13,90.7657470703125
2020-08-14,92.2627182006836
2020-08-17,93.36373901367188
2020-08-18,93.45067596435547
2020-08-19,92.07925415039062
2020-08-20,90.37942504882812
2020-08-21,88.8824462890625
2020-08-24,89.88685607910156
2020-08-25,88.58304595947266
2020-08-26,85.47318267822266
2020-08-27,86.21683502197266
2020-08-28,88.67963409423828
2020-08-31,83.48363494873047
2020-09-01,88.22569274902344
2020-09-02,87.74279022216797
2020-09-03,85.09650421142578
2020-09-04,86.68043518066406
2020-09-08,86.28446197509766
2020-09-09,88.37055969238281
2020-09-10,86.8639144897461
2020-09-11,84.9419937133789
2020-09-14,89.37500762939453
2020-09-15,91.51908111572266
2020-09-16,88.23535919189453
2020-09-17,89.0659408569336
2020-09-18,86.9218521118164
2020-09-21,81.97698211669922
2020-09-22,85.2800064086914
2020-09-23,83.14559936523438
2020-09-24,80.96290588378906
2020-09-25,81.49404907226562
2020-09-28,86.30377960205078
2020-09-29,83.94720458984375
2020-09-30,85.3669204711914
2020-10-01,89.58747100830078
2020-10-02,94.00117492675781
2020-10-05,98.51143646240234
2020-10-06,114.56301879882812
2020-10-07,119.96184539794922
2020-10-08,122.9654769897461
2020-10-09,120.3578109741211
2020-10-12,119.39201354980469
2020-10-13,118.31996154785156
2020-10-14,117.77911376953125
2020-10-15,122.23146057128906
2020-10-16,121.29463958740234
2020-10-19,119.10227966308594
2020-10-20,124.33690643310547
2020-10-21,130.3828125
2020-10-22,121.69061279296875
2020-10-23,118.08818054199219
2020-10-26,113.25920104980469
2020-10-27,107.52235412597656
2020-10-28,105.26238250732422
2020-10-29,103.80403137207031
2020-10-30,102.45191192626953
2020-11-02,107.29057312011719
2020-11-03,110.83505249023438
2020-11-04,109.3283920288086
2020-11-05,110.95093536376953
2020-11-06,107.93766784667969
2020-11-09,112.46723175048828
2020-11-10,118.87049865722656
2020-11-11,115.14250946044922
2020-11-12,111.07649230957031
2020-11-13,113.62620544433594
2020-11-16,116.7650375366211
2020-11-17,117.36384582519531
2020-11-18,117.52803039550781
2020-11-19,116.84231567382812
2020-11-20,116.75538635253906
2020-11-23,120.502685546875
2020-11-24,126.7707290649414
2020-11-25,120.34815979003906
2020-11-27,117.23828887939453
2020-11-30,115.03079986572266
2020-12-01,120.45267486572266
2020-12-02,121.05296325683594
2020-12-03,122.72793579101562
2020-12-04,122.57301330566406
2020-12-07,121.05296325683594
2020-12-08,121.40152740478516
2020-12-09,121.03360748291016
2020-12-10,116.73481750488281
2020-12-11,118.43883514404297
2020-12-14,115.54396057128906
2020-12-15,117.31573486328125
2020-12-16,118.17742156982422
2020-12-17,121.1497802734375
2020-12-18,114.38211059570312
2020-12-21,116.56053924560547
2020-12-22,115.91187286376953
2020-12-23,116.57991790771484
2020-12-24,114.97271728515625
2020-12-28,121.75972747802734
2020-12-29,121.19818878173828
2020-12-30,125.70997619628906
2020-12-31,126.96861267089844
2021-01-04,120.48175048828125
2021-01-05,123.7348403930664
2021-01-06,137.1443328857422
2021-01-07,143.05995178222656
2021-01-08,141.76254272460938
2021-01-11,142.566162109375
2021-01-12,149.42095947265625
2021-01-13,144.49290466308594
2021-01-14,147.93963623046875
2021-01-15,147.10696411132812
2021-01-19,143.979736328125
2021-01-20,145.76123046875
2021-01-21,148.59800720214844
2021-01-22,151.34768676757812
2021-01-25,147.43618774414062
2021-01-26,147.2038116455078
2021-01-27,136.99905395507812
2021-01-28,139.4389190673828
2021-01-29,133.2424774169922
2021-02-01,139.2162322998047
2021-02-02,134.4527130126953
2021-02-03,137.8123321533203
2021-02-04,139.88426208496094
2021-02-05,143.3117218017578
2021-02-08,154.09732055664062
2021-02-09,152.16098022460938
2021-02-10,146.21627807617188
2021-02-11,148.89813232421875
2021-02-12,149.52748107910156
2021-02-16,147.7556915283203
2021-02-17,142.13050842285156
2021-02-18,139.3808135986328
