Date,ABBV
2020-06-03,73.42247009277344
2020-06-04,75.1592788696289
2020-06-05,75.8135986328125
2020-06-08,76.4113998413086
2020-06-09,77.68775177001953
2020-06-10,78.27745056152344
2020-06-11,74.52919006347656
2020-06-12,74.69072723388672
2020-06-15,75.19158935546875
2020-06-16,77.598876953125
2020-06-17,77.34038543701172
2020-06-18,77.73621368408203
2020-06-19,78.12397003173828
2020-06-22,78.57633972167969
2020-06-23,78.608642578125
2020-06-24,76.85569763183594
2020-06-25,78.35015106201172
2020-06-26,77.65543365478516
2020-06-29,77.9058609008789
2020-06-30,79.31145477294922
2020-07-01,80.08695220947266
2020-07-02,79.87693786621094
2020-07-06,79.98194122314453
2020-07-07,80.25660705566406
2020-07-08,80.2000503540039
2020-07-09,79.1175765991211
2020-07-10,78.22090911865234
2020-07-13,79.0529556274414
2020-07-14,80.84365844726562
2020-07-15,82.16011810302734
2020-07-16,81.70221710205078
2020-07-17,82.4463119506836
2020-07-20,81.39151000976562
2020-07-21,79.64168548583984
2020-07-22,79.88699340820312
2020-07-23,80.15681457519531
2020-07-24,79.4045639038086
2020-07-27,79.44544982910156
2020-07-28,79.07748413085938
2020-07-29,79.3227767944336
2020-07-30,78.5296401977539
2020-07-31,77.60568237304688
2020-08-03,78.44786071777344
2020-08-04,77.09870147705078
2020-08-05,76.24832153320312
2020-08-06,75.69229888916016
2020-08-07,75.9784927368164
2020-08-10,75.53694915771484
2020-08-11,75.77407836914062
2020-08-12,78.0962905883789
2020-08-13,77.41761016845703
2020-08-14,77.73648834228516
2020-08-17,78.7831039428711
2020-08-18,78.21075439453125
2020-08-19,78.5787124633789
2020-08-20,77.8427734375
2020-08-21,77.5647964477539
2020-08-24,77.27861022949219
2020-08-25,76.91064453125
2020-08-26,77.14776611328125
2020-08-27,77.10686492919922
2020-08-28,77.00057983398438
2020-08-31,78.30886840820312
2020-09-01,75.42245483398438
2020-09-02,76.8207015991211
2020-09-03,75.11994171142578
2020-09-04,75.11994171142578
2020-09-08,73.77076721191406
2020-09-09,74.92369079589844
2020-09-10,73.30467987060547
2020-09-11,73.34559631347656
2020-09-14,73.99153137207031
2020-09-15,74.33495330810547
2020-09-16,73.41098022460938
2020-09-17,73.28833770751953
2020-09-18,73.68081665039062
2020-09-21,72.84677124023438
2020-09-22,72.44612121582031
2020-09-23,71.25233459472656
2020-09-24,70.24658203125
2020-09-25,70.50823211669922
2020-09-28,71.36678314208984
2020-09-29,71.04790496826172
2020-09-30,71.62027740478516
2020-10-01,71.25233459472656
2020-10-02,70.41828918457031
2020-10-05,71.8982925415039
2020-10-06,70.23021697998047
2020-10-07,71.1950912475586
2020-10-08,71.41585540771484
2020-10-09,71.710205078125
2020-10-12,72.21717834472656
2020-10-13,71.8165283203125
2020-10-14,71.3358154296875
2020-10-15,70.63961029052734
2020-10-16,71.5015640258789
2020-10-19,69.8770980834961
2020-10-20,69.8273696899414
2020-10-21,68.70018768310547
2020-10-22,69.8770980834961
2020-10-23,69.9019546508789
2020-10-26,69.55387115478516
2020-10-27,68.55099487304688
2020-10-28,66.7110366821289
2020-10-29,66.86022186279297
2020-10-30,70.53184509277344
2020-11-02,73.14261627197266
2020-11-03,72.90227508544922
2020-11-04,78.32269287109375
2020-11-05,77.65135192871094
2020-11-06,76.95515441894531
2020-11-09,78.8365478515625
2020-11-10,81.9446029663086
2020-11-11,81.34784698486328
2020-11-12,80.89201354980469
2020-11-13,82.08551025390625
2020-11-16,81.52190399169922
2020-11-17,82.22639465332031
2020-11-18,81.82027435302734
2020-11-19,82.60765075683594
2020-11-20,83.57736206054688
2020-11-23,84.68795013427734
2020-11-24,86.16325378417969
2020-11-25,86.36216735839844
2020-11-27,86.93402862548828
2020-11-30,86.67711639404297
2020-12-01,86.22953796386719
2020-12-02,87.01690673828125
2020-12-03,86.80970001220703
2020-12-04,88.91490936279297
2020-12-07,87.7214126586914
2020-12-08,89.25472259521484
2020-12-09,90.06694030761719
2020-12-10,89.08893585205078
2020-12-11,88.13581848144531
2020-12-14,86.36216735839844
2020-12-15,85.21839904785156
2020-12-16,86.72684478759766
2020-12-17,86.93402862548828
2020-12-18,86.56934356689453
2020-12-21,85.95604705810547
2020-12-22,85.20183563232422
2020-12-23,85.59966278076172
2020-12-24,85.58308410644531
2020-12-28,85.74055480957031
2020-12-29,86.77655792236328
2020-12-30,87.24897766113281
2020-12-31,88.80717468261719
2021-01-04,87.36502838134766
2021-01-05,88.2684326171875
2021-01-06,87.50592803955078
2021-01-07,88.44246673583984
2021-01-08,88.90660095214844
2021-01-11,90.35704803466797
2021-01-12,90.98693084716797
2021-01-13,93.1998519897461
2021-01-14,93.60234069824219
2021-01-15,92.67158508300781
2021-01-19,94.0634994506836
2021-01-20,94.43247985839844
2021-01-21,93.29210662841797
2021-01-22,92.9566879272461
2021-01-25,92.65482330322266
2021-01-26,91.2293701171875
2021-01-27,86.18994903564453
2021-01-28,87.38062286376953
2021-01-29,85.93000793457031
2021-02-01,85.77906799316406
2021-02-02,86.76013946533203
2021-02-03,89.67813110351562
2021-02-04,91.00296783447266
2021-02-05,91.17066955566406
2021-02-08,89.58589935302734
2021-02-09,88.37845611572266
2021-02-10,87.24647521972656
2021-02-11,86.99491882324219
2021-02-12,87.57347869873047
2021-02-16,87.37223815917969
2021-02-17,89.12472534179688
2021-02-18,88.93187713623047
2021-02-19,88.05142974853516
2021-02-22,89.77037048339844
2021-02-23,89.10795593261719
2021-02-24,91.13713836669922
2021-02-25,89.99676513671875
2021-02-26,90.34054565429688
2021-03-01,90.90235900878906
2021-03-02,90.43279266357422
2021-03-03,89.47687530517578
2021-03-04,88.58808898925781
2021-03-05,89.46851348876953
2021-03-08,88.97379302978516
2021-03-09,89.5439682006836
2021-03-10,90.55855560302734
2021-03-11,90.4495620727539
2021-03-12,90.74303436279297
2021-03-15,92.45356750488281
2021-03-16,92.93991088867188
2021-03-17,88.07658386230469
2021-03-18,87.01168823242188
2021-03-19,86.71820831298828
2021-03-22,88.79771423339844
2021-03-23,87.90887451171875
2021-03-24,86.41634368896484
2021-03-25,87.10391235351562
2021-03-26,88.86477661132812
2021-03-29,89.49365234375
2021-03-30,89.5439682006836
2021-03-31,90.74303436279297
2021-04-01,90.99457550048828
2021-04-05,88.99895477294922
2021-04-06,88.36167907714844
2021-04-07,88.21910858154297
2021-04-08,88.96538543701172
2021-04-09,90.1728515625
2021-04-12,90.7681884765625
2021-04-13,90.74303436279297
2021-04-14,89.87736511230469
2021-04-15,90.71756744384766
2021-04-16,91.583251953125
2021-04-19,92.1773452758789
2021-04-20,92.53378295898438
2021-04-21,94.03599548339844
2021-04-22,93.39947509765625
2021-04-23,94.5282211303711
2021-04-26,94.5367202758789
2021-04-27,94.57916259765625
2021-04-28,94.9950180053711
2021-04-29,94.11236572265625
2021-04-30,94.63008880615234
2021-05-03,97.32894897460938
2021-05-04,96.66695404052734
2021-05-05,98.26251220703125
2021-05-06,98.51712799072266
2021-05-07,98.237060546875
2021-05-10,98.63594055175781
2021-05-11,97.5071792602539
2021-05-12,97.56658172607422
2021-05-13,98.95845031738281
2021-05-14,98.81417083740234
2021-05-17,99.2045669555664
2021-05-18,99.47616577148438
2021-05-19,98.32191467285156
2021-05-20,99.39128875732422
2021-05-21,98.55107116699219
2021-05-24,98.37283325195312
2021-05-25,97.22709655761719
2021-05-26,97.34593200683594
2021-05-27,95.32601928710938
2021-05-28,96.07289123535156
2021-06-01,95.23265075683594
2021-06-02,94.54520416259766
2021-06-03,95.23265075683594
2021-06-04,95.35997009277344
2021-06-07,95.91161346435547
2021-06-08,95.34298706054688
2021-06-09,96.7518310546875
2021-06-10,98.65292358398438
2021-06-11,97.95698547363281
2021-06-14,97.94000244140625
2021-06-15,98.30494689941406
2021-06-16,98.05033874511719
2021-06-17,97.51566314697266
2021-06-18,96.00497436523438
2021-06-21,97.37138366699219
2021-06-22,97.34593200683594
2021-06-23,96.7518310546875
2021-06-24,97.37987518310547
2021-06-25,95.88613891601562
2021-06-28,95.90312957763672
2021-06-29,95.30903625488281
2021-06-30,95.59759521484375
2021-07-01,96.97248840332031
2021-07-02,97.74480438232422
2021-07-06,98.22010040283203
2021-07-07,99.08575439453125
2021-07-08,98.74628448486328
2021-07-09,98.94146728515625
2021-07-12,99.83261108398438
2021-07-13,100.07024383544922
2021-07-14,100.71385955810547
2021-07-15,100.55939483642578
2021-07-16,100.83401489257812
2021-07-19,99.04902648925781
2021-07-20,99.58968353271484
2021-07-21,100.39634704589844
2021-07-22,100.86833953857422
2021-07-23,101.42613220214844
2021-07-26,101.08289337158203
2021-07-27,101.22876739501953
2021-07-28,101.7350845336914
2021-07-29,102.00969696044922
2021-07-30,99.8042221069336
2021-08-02,99.07476806640625
2021-08-03,99.7613296508789
2021-08-04,98.75726318359375
2021-08-05,98.79159545898438
2021-08-06,98.21662902832031
2021-08-09,97.88192749023438
2021-08-10,98.53414154052734
2021-08-11,97.59016418457031
2021-08-12,99.23784637451172
2021-08-13,99.95868682861328
2021-08-16,101.61495208740234
2021-08-17,102.68763732910156
2021-08-18,100.65380859375
2021-08-19,101.2030258178711
2021-08-20,101.96678924560547
2021-08-23,102.4301986694336
2021-08-24,102.70481872558594
2021-08-25,103.32268524169922
2021-08-26,103.32268524169922
2021-08-27,102.61900329589844
2021-08-30,103.46855926513672
2021-08-31,103.6487808227539
2021-09-01,96.34581756591797
2021-09-02,96.13127899169922
2021-09-03,95.78804016113281
2021-09-07,93.56538391113281
2021-09-08,94.70672607421875
2021-09-09,92.05501556396484
2021-09-10,91.5487060546875
2021-09-13,92.23523712158203
2021-09-14,91.3770751953125
2021-09-15,92.48410034179688
2021-09-16,92.75013732910156
2021-09-17,92.44976043701172
2021-09-20,91.30841827392578
2021-09-21,91.9520263671875
2021-09-22,91.31700897216797
2021-09-23,92.13224792480469
2021-09-24,91.88339233398438
2021-09-27,92.4411849975586
2021-09-28,92.11506652832031
2021-09-29,93.40233612060547
2021-09-30,92.56990814208984
2021-10-01,93.61687469482422
2021-10-04,93.30794525146484
2021-10-05,93.97730255126953
2021-10-06,93.81423950195312
2021-10-07,95.14440155029297
2021-10-08,95.4104232788086
2021-10-11,94.68956756591797
2021-10-12,93.17061614990234
2021-10-13,93.13629150390625
2021-10-14,94.59549713134766
2021-10-15,94.96028900146484
2021-10-18,93.31001281738281
2021-10-19,93.32737731933594
2021-10-20,94.16120910644531
2021-10-21,94.46521759033203
2021-10-22,94.7952651977539
2021-10-25,94.23937225341797
2021-10-26,95.09925842285156
2021-10-27,94.15252685546875
2021-10-28,95.255615234375
2021-10-29,99.59843444824219
2021-11-01,99.72003936767578
2021-11-02,101.21397399902344
2021-11-03,102.11726379394531
2021-11-04,101.67432403564453
2021-11-05,101.77853393554688
2021-11-08,100.80573272705078
2021-11-09,100.41490173339844
2021-11-10,101.40504455566406
2021-11-11,101.30081939697266
2021-11-12,101.59613037109375
2021-11-15,101.48320770263672
2021-11-16,101.11841583251953
2021-11-17,101.92619323730469
2021-11-18,101.68299865722656
2021-11-19,100.96208953857422
2021-11-22,100.44963836669922
2021-11-23,103.25508117675781
2021-11-24,103.06402587890625
2021-11-26,101.19659423828125
2021-11-29,101.5266342163086
2021-11-30,100.12825775146484
2021-12-01,100.67546844482422
2021-12-02,101.50926208496094
2021-12-03,103.2290267944336
2021-12-06,105.40044403076172
2021-12-07,105.53942108154297
2021-12-08,105.85211944580078
2021-12-09,107.83242797851562
2021-12-10,108.97894287109375
2021-12-13,109.88224792480469
2021-12-14,110.55973815917969
2021-12-15,113.11331939697266
2021-12-16,114.4595947265625
2021-12-17,112.50531768798828
2021-12-20,113.6604995727539
2021-12-21,112.87010955810547
2021-12-22,114.694091796875
2021-12-23,115.59740447998047
2021-12-27,116.7439193725586
2021-12-28,116.72655487060547
2021-12-29,117.56906127929688
2021-12-30,118.06414031982422
2021-12-31,117.60380554199219
2022-01-03,117.62114715576172
2022-01-04,117.39534759521484
2022-01-05,118.01202392578125
2022-01-06,117.45612335205078
2022-01-07,117.15214538574219
2022-01-10,118.46368408203125
2022-01-11,118.96744537353516
2022-01-12,119.24537658691406
2022-01-13,117.17432403564453
2022-01-14,119.23661041259766
2022-01-18,120.03520965576172
2022-01-19,118.65738677978516
2022-01-20,116.74430847167969
2022-01-21,115.82281494140625
2022-01-24,115.98080444335938
2022-01-25,116.79693603515625
2022-01-26,117.79737091064453
2022-01-27,119.32435607910156
2022-01-28,121.03564453125
2022-01-31,120.13172149658203
2022-02-01,120.22827911376953
2022-02-02,121.64994812011719
2022-02-03,123.50164031982422
2022-02-04,123.43142700195312
2022-02-07,125.0812759399414
2022-02-08,125.9413070678711
2022-02-09,125.66926574707031
2022-02-10,125.23924255371094
2022-02-11,124.62492370605469
2022-02-14,125.49371337890625
2022-02-15,127.03827667236328
2022-02-16,128.01235961914062
2022-02-17,127.22257995605469
2022-02-18,126.39767456054688
2022-02-22,127.7403564453125
2022-02-23,128.79344177246094
2022-02-24,127.48587799072266
2022-02-25,131.2331085205078
2022-02-28,129.67977905273438
2022-03-01,129.6095733642578
2022-03-02,131.2594451904297
2022-03-03,131.99659729003906
2022-03-04,132.1282501220703
2022-03-07,131.1541290283203
2022-03-08,129.13572692871094
2022-03-09,130.61878967285156
2022-03-10,130.9084014892578
2022-03-11,130.8118896484375
2022-03-14,133.479736328125
2022-03-15,136.79693603515625
2022-03-16,136.9461669921875
2022-03-17,139.17520141601562
2022-03-18,139.71055603027344
2022-03-21,140.4564666748047
2022-03-22,140.4213409423828
2022-03-23,139.02603149414062
2022-03-24,140.65830993652344
2022-03-25,141.57972717285156
2022-03-28,142.1414337158203
2022-03-29,142.32569885253906
2022-03-30,143.70350646972656
2022-03-31,142.2642822265625
2022-04-01,142.76449584960938
2022-04-04,142.07118225097656
2022-04-05,143.42269897460938
2022-04-06,148.23182678222656
2022-04-07,152.0668182373047
2022-04-08,153.54115295410156
2022-04-11,149.03916931152344
2022-04-12,146.8277130126953
2022-04-13,140.67665100097656
2022-04-14,143.65042114257812
2022-04-18,141.03955078125
2022-04-19,138.37559509277344
2022-04-20,138.68531799316406
2022-04-21,140.2960968017578
2022-04-22,137.1719207763672
2022-04-25,138.33131408691406
2022-04-26,138.22511291503906
2022-04-27,139.4995574951172
2022-04-28,138.34017944335938
2022-04-29,129.99427795410156
2022-05-02,130.8704376220703
2022-05-03,132.40158081054688
2022-05-04,134.16281127929688
2022-05-05,134.6849822998047
2022-05-06,135.26025390625
2022-05-09,133.60520935058594
2022-05-10,134.6053009033203
2022-05-11,134.49026489257812
2022-05-12,136.5524139404297
2022-05-13,135.85317993164062
2022-05-16,137.59674072265625
2022-05-17,136.986083984375
2022-05-18,134.90625
2022-05-19,134.27786254882812
2022-05-20,133.6494903564453
2022-05-23,131.01206970214844
2022-05-24,131.96791076660156
2022-05-25,134.49026489257812
2022-05-26,133.26007080078125
2022-05-27,132.7555694580078
2022-05-31,130.42794799804688
2022-06-01,129.23313903808594
2022-06-02,129.87921142578125
2022-06-03,130.25094604492188
2022-06-06,129.6844940185547
2022-06-07,131.99444580078125
2022-06-08,132.09182739257812
2022-06-09,128.71095275878906
2022-06-10,126.73733520507812
2022-06-13,123.39189147949219
2022-06-14,121.7988510131836
2022-06-15,122.21478271484375
2022-06-16,123.15292358398438
2022-06-17,122.38296508789062
2022-06-21,126.976318359375
2022-06-22,130.5961151123047
2022-06-23,132.26881408691406
2022-06-24,134.82656860351562
2022-06-27,135.5345916748047
2022-06-28,134.95933532714844
2022-06-29,136.41966247558594
2022-06-30,135.55230712890625
2022-07-01,136.1187286376953
2022-07-05,136.23377990722656
2022-07-06,134.99472045898438
2022-07-07,134.52566528320312
2022-07-08,135.2779541015625
2022-07-11,135.61428833007812
2022-07-12,134.9327850341797
2022-07-13,134.65841674804688
2022-07-14,134.3904266357422
2022-07-15,137.23114013671875
2022-07-18,133.61326599121094
2022-07-19,133.76510620117188
2022-07-20,131.93380737304688
2022-07-21,131.98741149902344
2022-07-22,132.63058471679688
2022-07-25,134.1938934326172
2022-07-26,134.77455139160156
2022-07-27,135.02468872070312
2022-07-28,133.7740478515625
2022-07-29,128.19973754882812
2022-08-01,125.26074981689453
2022-08-02,125.41258239746094
2022-08-03,126.13616943359375
2022-08-04,124.09941864013672
2022-08-05,123.31330108642578
2022-08-08,125.36792755126953
2022-08-09,125.28753662109375
2022-08-10,125.90391540527344
2022-08-11,126.92231750488281
2022-08-12,127.3868408203125
2022-08-15,127.10987854003906
2022-08-16,127.3421859741211
2022-08-17,126.35057830810547
2022-08-18,126.21656799316406
2022-08-19,126.71686553955078
2022-08-22,125.36792755126953
2022-08-23,124.18877410888672
2022-08-24,123.19717407226562
2022-08-25,124.46566772460938
2022-08-26,121.8035888671875
2022-08-29,121.23188781738281
2022-08-30,121.08894348144531
2022-08-31,120.11524200439453
2022-09-01,123.67958068847656
2022-09-02,121.74107360839844
2022-09-06,122.91131591796875
2022-09-07,123.91181945800781
2022-09-08,125.52875518798828
2022-09-09,126.33271789550781
2022-09-12,127.06525421142578
2022-09-13,123.75102233886719
2022-09-14,124.6622085571289
2022-09-15,127.3064193725586
2022-09-16,128.69107055664062
2022-09-19,127.44044494628906
2022-09-20,126.64537048339844
2022-09-21,125.34114837646484
2022-09-22,127.75308990478516
2022-09-23,127.7977294921875
2022-09-26,126.1451416015625
2022-09-27,126.60071563720703
2022-09-28,129.17349243164062
2022-09-29,127.49403381347656
2022-09-30,119.89189910888672
2022-10-03,123.56343078613281
2022-10-04,126.84193420410156
2022-10-05,128.0389404296875
2022-10-06,125.32325744628906
2022-10-07,123.95647430419922
2022-10-10,123.55449676513672
2022-10-11,126.4130859375
2022-10-12,125.04634857177734
2022-10-13,128.9718017578125
2022-10-14,128.98983764648438
2022-10-17,130.31640625
2022-10-18,130.4878692626953
2022-10-19,129.16134643554688
2022-10-20,128.9808349609375
2022-10-21,132.707763671875
2022-10-24,136.16397094726562
2022-10-25,135.19842529296875
2022-10-26,137.62586975097656
2022-10-27,138.5192413330078
2022-10-28,133.20407104492188
2022-10-31,132.1121826171875
2022-11-01,132.57241821289062
2022-11-02,130.41566467285156
2022-11-03,130.32542419433594
2022-11-04,131.1014862060547
2022-11-07,133.64627075195312
2022-11-08,134.0343017578125
2022-11-09,133.21311950683594
2022-11-10,135.108154296875
2022-11-11,135.50523376464844
2022-11-14,136.9310302734375
2022-11-15,138.1041259765625
2022-11-16,137.04833984375
2022-11-17,137.31002807617188
2022-11-18,139.8548126220703
2022-11-21,141.7769317626953
2022-11-22,144.1953887939453
2022-11-23,143.8344268798828
2022-11-25,144.04197692871094
2022-11-28,142.96810913085938
2022-11-29,142.7605438232422
2022-11-30,145.44973754882812
2022-12-01,145.85580444335938
2022-12-02,147.68771362304688
2022-12-05,147.9403839111328
2022-12-06,147.74188232421875
2022-12-07,149.2578887939453
2022-12-08,149.7903289794922
2022-12-09,147.146240234375
2022-12-12,149.18569946289062
2022-12-13,148.70741271972656
2022-12-14,148.7705841064453
2022-12-15,147.182373046875
2022-12-16,144.81805419921875
2022-12-19,145.72946166992188
2022-12-20,144.9082794189453
2022-12-21,146.37921142578125
2022-12-22,147.33575439453125
2022-12-23,147.182373046875
2022-12-27,147.0830841064453
2022-12-28,146.3972625732422
2022-12-29,146.69503784179688
2022-12-30,145.83775329589844
2023-01-03,146.53262329101562
2023-01-04,147.71478271484375
2023-01-05,147.53428649902344
2023-01-06,150.29563903808594
2023-01-09,145.88290405273438
2023-01-10,144.06002807617188
2023-01-11,141.83106994628906
2023-01-12,138.66998291015625
2023-01-13,139.92713928222656
2023-01-17,139.22569274902344
2023-01-18,135.9187774658203
2023-01-19,135.4724578857422
2023-01-20,136.27407836914062
2023-01-23,135.32664489746094
2023-01-24,134.543212890625
2023-01-25,134.6343231201172
2023-01-26,134.27903747558594
2023-01-27,133.2587432861328
2023-01-30,132.684814453125
2023-01-31,134.59786987304688
2023-02-01,133.55026245117188
2023-02-02,131.94691467285156
2023-02-03,132.27484130859375
2023-02-06,132.11090087890625
2023-02-07,132.22021484375
2023-02-08,131.73739624023438
2023-02-09,135.46328735351562
2023-02-10,138.51510620117188
2023-02-13,140.04554748535156
2023-02-14,139.00701904296875
2023-02-15,137.6132049560547
2023-02-16,136.21945190429688
2023-02-17,137.8409881591797
2023-02-21,138.46954345703125
2023-02-22,137.25794982910156
2023-02-23,138.53334045410156
2023-02-24,139.1163787841797
2023-02-27,140.54660034179688
2023-02-28,140.20040893554688
2023-03-01,141.448486328125
2023-03-02,140.6376953125
2023-03-03,142.1681365966797
2023-03-06,141.4575958251953
2023-03-07,139.3167724609375
2023-03-08,136.28318786621094
2023-03-09,134.2334747314453
2023-03-10,136.38339233398438
2023-03-13,138.4240264892578
2023-03-14,140.15489196777344
2023-03-15,140.34616088867188
2023-03-16,141.47581481933594
2023-03-17,140.491943359375
2023-03-20,142.22280883789062
2023-03-21,142.81497192382812
2023-03-22,139.99090576171875
2023-03-23,141.47581481933594
2023-03-24,143.9536895751953
2023-03-27,143.5164031982422
2023-03-28,144.16319274902344
2023-03-29,143.93545532226562
2023-03-30,143.86256408691406
2023-03-31,145.18350219726562
2023-04-03,146.14004516601562
2023-04-04,145.55699157714844
2023-04-05,146.48622131347656
2023-04-06,147.16943359375
2023-04-10,146.92349243164062
2023-04-11,147.01461791992188
2023-04-12,147.90736389160156
2023-04-13,149.5714111328125
2023-04-14,148.56008911132812
2023-04-17,148.18313598632812
2023-04-18,146.7213592529297
2023-04-19,148.2107391357422
2023-04-20,148.697998046875
2023-04-21,149.31398010253906
2023-04-24,150.84930419921875
2023-04-25,151.60317993164062
2023-04-26,148.753173828125
2023-04-27,136.8657684326172
2023-04-28,138.93434143066406
2023-05-01,141.3155059814453
2023-05-02,139.39401245117188
2023-05-03,137.2151641845703
2023-05-04,135.4775390625
2023-05-05,136.09352111816406
2023-05-08,135.56027221679688
2023-05-09,134.9902801513672
2023-05-10,134.6133270263672
2023-05-11,134.76962280273438
2023-05-12,135.28448486328125
2023-05-15,134.76962280273438
2023-05-16,131.7357177734375
2023-05-17,131.79087829589844
2023-05-18,131.87362670898438
2023-05-19,133.40899658203125
2023-05-22,133.21588134765625
2023-05-23,131.02781677246094
2023-05-24,129.76828002929688
2023-05-25,127.44229125976562
2023-05-26,126.46776580810547
2023-05-30,125.43809509277344
2023-05-31,126.83552551269531
2023-06-01,122.67999267578125
2023-06-02,125.83340454101562
2023-06-05,125.82421112060547
2023-06-06,124.509521484375
2023-06-07,125.49324035644531
2023-06-08,126.54131317138672
2023-06-09,127.03778076171875
2023-06-12,126.62407684326172
2023-06-13,127.15727996826172
2023-06-14,125.24502563476562
2023-06-15,124.93243408203125
2023-06-16,127.4606704711914
2023-06-20,126.70677947998047
2023-06-21,125.82421112060547
2023-06-22,126.32986450195312
2023-06-23,124.96000671386719
2023-06-26,124.0682373046875
2023-06-27,121.90771484375
2023-06-28,121.82498168945312
2023-06-29,122.48692321777344
2023-06-30,123.865966796875
2023-07-03,124.12338256835938
2023-07-05,126.52293395996094
2023-07-06,126.18275451660156
2023-07-07,124.57389831542969
2023-07-10,123.64531707763672
2023-07-11,124.63824462890625
2023-07-12,124.09580993652344
2023-07-13,124.1794662475586
2023-07-14,126.42900848388672
2023-07-17,125.33210754394531
2023-07-18,126.9588394165039
2023-07-19,127.98136901855469
2023-07-20,132.1736602783203
2023-07-21,133.61447143554688
2023-07-24,133.09390258789062
2023-07-25,131.6531219482422
2023-07-26,131.904052734375
2023-07-27,138.364501953125
2023-07-28,140.22361755371094
2023-07-31,139.0430908203125
2023-08-01,138.0763397216797
2023-08-02,138.85716247558594
2023-08-03,138.5504150390625
2023-08-04,137.32339477539062
2023-08-07,139.74024963378906
2023-08-08,139.0802764892578
2023-08-09,140.1492462158203
2023-08-10,140.77203369140625
2023-08-11,141.45989990234375
2023-08-14,141.5435791015625
2023-08-15,141.4041290283203
2023-08-16,140.8743133544922
2023-08-17,139.4520721435547
2023-08-18,139.56361389160156
2023-08-21,139.5822296142578
2023-08-22,137.79747009277344
2023-08-23,136.71917724609375
2023-08-24,136.30088806152344
2023-08-25,136.35667419433594
2023-08-28,137.04454040527344
2023-08-29,137.19325256347656
2023-08-30,137.87185668945312
2023-08-31,136.60765075683594
2023-09-01,137.76028442382812
2023-09-05,135.8082275390625
2023-09-06,135.35272216796875
2023-09-07,138.42030334472656
2023-09-08,138.52252197265625
2023-09-11,138.54110717773438
2023-09-12,138.7549285888672
2023-09-13,140.5117645263672
2023-09-14,142.8170928955078
2023-09-15,141.4041290283203
2023-09-18,143.09596252441406
2023-09-19,142.67762756347656
2023-09-20,142.78919982910156
2023-09-21,142.6218719482422
2023-09-22,141.98049926757812
2023-09-25,143.75592041015625
2023-09-26,143.0680694580078
2023-09-27,142.343017578125
2023-09-28,141.52500915527344
2023-09-29,138.55970764160156
2023-10-02,137.8067626953125
2023-10-03,137.04454040527344
2023-10-04,137.28619384765625
2023-10-05,137.0631103515625
2023-10-06,137.79747009277344
2023-10-09,138.60618591308594
2023-10-10,138.40170288085938
2023-10-11,138.81997680664062
2023-10-12,139.2331085205078
2023-10-13,138.91387939453125
2023-10-16,138.228515625
2023-10-17,140.05926513671875
2023-10-18,140.15316772460938
2023-10-19,136.62306213378906
2023-10-20,137.2896270751953
2023-10-23,135.88134765625
2023-10-24,137.36474609375
2023-10-25,136.37893676757812
2023-10-26,136.32261657714844
2023-10-27,130.43592834472656
2023-10-30,133.21498107910156
2023-10-31,132.5483856201172
2023-11-01,133.75950622558594
2023-11-02,134.50120544433594
2023-11-03,132.77374267578125
2023-11-06,132.56715393066406
2023-11-07,133.46847534179688
2023-11-08,133.34642028808594
2023-11-09,129.60035705566406
2023-11-10,130.11672973632812
2023-11-13,130.1636962890625
2023-11-14,129.61915588378906
2023-11-15,129.18728637695312
2023-11-16,129.82569885253906
2023-11-17,129.84446716308594
2023-11-20,129.85385131835938
2023-11-21,130.24819946289062
2023-11-22,130.00408935546875
2023-11-24,130.1918487548828
2023-11-27,130.586181640625
2023-11-28,129.63792419433594
2023-11-29,130.03225708007812
2023-11-30,133.6844024658203
2023-12-01,134.6420440673828
2023-12-04,135.33680725097656
2023-12-05,135.7311248779297
2023-12-06,137.43048095703125
2023-12-07,138.9232635498047
2023-12-08,140.15316772460938
2023-12-11,141.99334716796875
2023-12-12,143.87106323242188
2023-12-13,144.86624145507812
2023-12-14,145.4108123779297
2023-12-15,144.6221160888672
2023-12-18,144.04005432128906
2023-12-19,144.2090606689453
2023-12-20,142.41583251953125
2023-12-21,143.2607879638672
2023-12-22,145.46710205078125
2023-12-26,145.1666717529297
2023-12-27,145.4108123779297
2023-12-28,145.2887420654297
2023-12-29,145.49530029296875
2024-01-02,150.04876708984375
2024-01-03,150.64964294433594
2024-01-04,151.58851623535156
2024-01-05,152.22691345214844
2024-01-08,151.56031799316406
2024-01-09,152.3865509033203
2024-01-10,154.80877685546875
2024-01-11,153.76666259765625
2024-01-12,153.9277801513672
2024-01-16,153.0557861328125
2024-01-17,153.5865478515625
2024-01-18,154.7808380126953
2024-01-19,156.1741485595703
2024-01-22,156.7617950439453
2024-01-23,158.76171875
2024-01-24,155.65283203125
2024-01-25,156.515380859375
2024-01-26,155.8234405517578
2024-01-29,155.3590087890625
2024-01-30,156.31631469726562
2024-01-31,155.8234405517578
2024-02-01,158.84701538085938
2024-02-02,159.8706817626953
2024-02-05,162.32554626464844
2024-02-06,164.24966430664062
2024-02-07,165.87994384765625
2024-02-08,165.67140197753906
2024-02-09,164.99844360351562
2024-02-12,164.0411376953125
2024-02-13,164.24966430664062
2024-02-14,165.32070922851562
2024-02-15,167.3774871826172
2024-02-16,168.23057556152344
2024-02-20,166.58132934570312
2024-02-21,166.00314331054688
