Date,REXR
2020-12-14,41.09934616088867
2020-12-15,42.35435104370117
2020-12-16,43.26708221435547
2020-12-17,43.679569244384766
2020-12-18,42.04718017578125
2020-12-21,42.134944915771484
2020-12-22,42.635189056396484
2020-12-23,41.9330940246582
2020-12-24,42.47721481323242
2020-12-28,42.845821380615234
2020-12-29,42.54743194580078
2020-12-30,43.001426696777344
2020-12-31,43.292335510253906
2021-01-04,41.64385986328125
2021-01-05,41.41465377807617
2021-01-06,41.07966995239258
2021-01-07,41.1766357421875
2021-01-08,41.30887222290039
2021-01-11,41.203086853027344
2021-01-12,40.92098617553711
2021-01-13,41.41465377807617
2021-01-14,41.03559494018555
2021-01-15,42.014095306396484
2021-01-19,41.76726531982422
2021-01-20,43.63612747192383
2021-01-21,43.74190902709961
2021-01-22,43.7948112487793
2021-01-25,44.0416374206543
2021-01-26,44.90553665161133
2021-01-27,43.78598403930664
2021-01-28,43.098388671875
2021-01-29,43.1424674987793
2021-02-01,44.90553665161133
2021-02-02,45.1435546875
2021-02-03,43.69784927368164
2021-02-04,43.76836013793945
2021-02-05,44.076900482177734
2021-02-08,43.97111892700195
2021-02-09,44.0416374206543
2021-02-10,44.41188430786133
2021-02-11,44.74686050415039
2021-02-12,45.399200439453125
2021-02-16,45.17882537841797
2021-02-17,44.90553665161133
2021-02-18,43.77717208862305
2021-02-19,43.7154655456543
2021-02-22,43.63612747192383
2021-02-23,43.65375900268555
2021-02-24,43.935848236083984
2021-02-25,42.983787536621094
2021-02-26,42.066986083984375
2021-03-01,42.43722915649414
2021-03-02,41.9876594543457
2021-03-03,41.203086853027344
2021-03-04,41.07085418701172
2021-03-05,41.95240020751953
2021-03-08,41.81135177612305
2021-03-09,42.00529098510742
2021-03-10,42.04054641723633
2021-03-11,42.525394439697266
2021-03-12,43.43336868286133
2021-03-15,44.28847122192383
2021-03-16,44.35898971557617
2021-03-17,44.06808090209961
2021-03-18,44.632266998291016
2021-03-19,43.69784927368164
2021-03-22,44.314918518066406
2021-03-23,44.94080352783203
2021-03-24,44.59699249267578
2021-03-25,44.570556640625
2021-03-26,45.346309661865234
2021-03-29,44.58818817138672
2021-03-30,44.95133590698242
2021-03-31,44.641334533691406
2021-04-01,45.90794372558594
2021-04-05,46.1470947265625
2021-04-06,46.6873893737793
2021-04-07,46.61654281616211
2021-04-08,46.72282791137695
2021-04-09,46.837974548339844
2021-04-12,47.085975646972656
2021-04-13,48.042579650878906
2021-04-14,46.97083282470703
2021-04-15,48.39687728881836
2021-04-16,48.52974319458008
2021-04-19,48.93717956542969
2021-04-20,50.03549575805664
2021-04-21,49.96463394165039
2021-04-22,48.857460021972656
2021-04-23,48.919464111328125
2021-04-26,49.25604248046875
2021-04-27,49.291473388671875
2021-04-28,48.768890380859375
2021-04-29,48.963748931884766
2021-04-30,49.20290756225586
2021-05-03,48.86631774902344
2021-05-04,48.68031311035156
2021-05-05,47.59085464477539
2021-05-06,48.34373474121094
2021-05-07,48.742313385009766
2021-05-10,48.25515365600586
2021-05-11,47.13025665283203
2021-05-12,46.7316780090332
2021-05-13,47.30741882324219
2021-05-14,47.670570373535156
2021-05-17,47.785709381103516
2021-05-18,47.99828338623047
2021-05-19,47.883148193359375
2021-05-20,48.55630111694336
2021-05-21,48.60059356689453
2021-05-24,50.23036193847656
2021-05-25,48.9814567565918
2021-05-26,48.919464111328125
2021-05-27,48.4588737487793
2021-05-28,48.919464111328125
2021-06-01,49.23833465576172
2021-06-02,49.49518585205078
2021-06-03,50.097496032714844
2021-06-04,49.849491119384766
2021-06-07,50.894657135009766
2021-06-08,51.46154022216797
2021-06-09,51.718406677246094
2021-06-10,52.32957077026367
2021-06-11,52.488983154296875
2021-06-14,52.47127914428711
2021-06-15,52.11699295043945
2021-06-16,51.14267349243164
2021-06-17,52.0018424987793
2021-06-18,50.80609130859375
2021-06-21,52.15241622924805
2021-06-22,51.89555358886719
2021-06-23,51.762691497802734
2021-06-24,51.61211395263672
2021-06-25,52.435848236083984
2021-06-28,51.90440368652344
2021-06-29,51.477500915527344
2021-06-30,50.6503791809082
2021-07-01,50.80156326293945
2021-07-02,51.0861701965332
2021-07-06,51.69984817504883
2021-07-07,51.788787841796875
2021-07-08,51.548648834228516
2021-07-09,52.26016616821289
2021-07-12,52.67817687988281
2021-07-13,51.92219924926758
2021-07-14,52.18901062011719
2021-07-15,52.6514892578125
2021-07-16,52.615909576416016
2021-07-19,52.215694427490234
2021-07-20,53.56755447387695
2021-07-21,53.834373474121094
2021-07-22,53.54087829589844
2021-07-23,54.35909652709961
2021-07-26,53.887733459472656
2021-07-27,54.24348449707031
2021-07-28,54.2256965637207
2021-07-29,54.510292053222656
2021-07-30,54.7148551940918
2021-08-02,54.430259704589844
2021-08-03,55.24849319458008
2021-08-04,54.81269073486328
2021-08-05,55.5419921875
2021-08-06,55.08839797973633
2021-08-09,54.8482666015625
2021-08-10,53.99445724487305
2021-08-11,54.110076904296875
2021-08-12,54.38579177856445
2021-08-13,54.68817901611328
2021-08-16,54.75043487548828
2021-08-17,54.866050720214844
2021-08-18,54.38579177856445
2021-08-19,54.38579177856445
2021-08-20,54.75043487548828
2021-08-23,54.31462860107422
2021-08-24,53.59423065185547
2021-08-25,53.48750686645508
2021-08-26,53.48750686645508
2021-08-27,54.07450485229492
2021-08-30,55.19512939453125
2021-08-31,55.079505920410156
2021-09-01,56.0400390625
2021-09-02,56.4758415222168
2021-09-03,56.4224739074707
2021-09-07,55.7821159362793
2021-09-08,55.96889114379883
2021-09-09,54.62591552734375
2021-09-10,53.5319709777832
2021-09-13,53.80768585205078
2021-09-14,53.94999694824219
2021-09-15,53.72764587402344
2021-09-16,53.656494140625
2021-09-17,52.99834060668945
2021-09-20,53.07838821411133
2021-09-21,53.4697265625
2021-09-22,53.50530242919922
2021-09-23,52.40245056152344
2021-09-24,51.85104751586914
2021-09-27,50.81047058105469
2021-09-28,50.863826751708984
2021-09-29,51.20322036743164
2021-09-30,50.68519592285156
2021-10-01,51.49794006347656
2021-10-04,51.265743255615234
2021-10-05,50.72093200683594
2021-10-06,51.39077377319336
2021-10-07,52.105281829833984
2021-10-08,51.622989654541016
2021-10-11,51.81947708129883
2021-10-12,52.54291915893555
2021-10-13,53.471778869628906
2021-10-14,54.204132080078125
2021-10-15,54.46315002441406
2021-10-18,55.5438346862793
2021-10-19,55.66887664794922
2021-10-20,57.008575439453125
2021-10-21,58.32148742675781
2021-10-22,58.49116516113281
2021-10-25,59.169952392578125
2021-10-26,59.54506301879883
2021-10-27,59.38429260253906
2021-10-28,60.70613098144531
2021-10-29,60.01841354370117
2021-11-01,60.30422592163086
2021-11-02,60.313148498535156
2021-11-03,60.75971984863281
2021-11-04,60.75971984863281
2021-11-05,60.74186706542969
2021-11-08,61.608192443847656
2021-11-09,61.78681182861328
2021-11-10,62.081565856933594
2021-11-11,62.1262092590332
2021-11-12,61.97437286376953
2021-11-15,62.6710205078125
2021-11-16,62.438819885253906
2021-11-17,62.742469787597656
2021-11-18,63.29623031616211
2021-11-19,63.58202362060547
2021-11-22,63.14437484741211
2021-11-23,63.698123931884766
2021-11-24,64.36795806884766
2021-11-26,62.75140380859375
2021-11-29,63.412322998046875
2021-11-30,62.59065246582031
2021-12-01,62.40309524536133
2021-12-02,63.707061767578125
2021-12-03,63.87675476074219
2021-12-06,65.1449966430664
2021-12-07,66.85980987548828
2021-12-08,67.45820617675781
2021-12-09,66.73475646972656
2021-12-10,67.08309173583984
2021-12-13,68.01194763183594
2021-12-14,66.95805358886719
2021-12-15,68.72645568847656
2021-12-16,68.0208969116211
2021-12-17,67.7350845336914
2021-12-20,68.38706970214844
2021-12-21,68.88719940185547
2021-12-22,69.9678955078125
2021-12-23,69.21768951416016
2021-12-27,70.2269287109375
2021-12-28,70.72705841064453
2021-12-29,72.04890441894531
2021-12-30,72.29077911376953
2021-12-31,72.65804290771484
2022-01-03,71.86078643798828
2022-01-04,71.05457305908203
2022-01-05,69.54066467285156
2022-01-06,69.01216125488281
2022-01-07,67.47137451171875
2022-01-10,67.15785217285156
2022-01-11,66.97869873046875
2022-01-12,66.96974182128906
2022-01-13,66.97869873046875
2022-01-14,66.32476043701172
2022-01-18,65.48271179199219
2022-01-19,65.41105651855469
2022-01-20,64.99002075195312
2022-01-21,64.93629455566406
2022-01-24,64.30923461914062
2022-01-25,63.64634323120117
2022-01-26,63.13572692871094
2022-01-27,61.890567779541016
2022-01-28,64.22859191894531
2022-01-31,65.54542541503906
2022-02-01,64.82877349853516
2022-02-02,66.29789733886719
2022-02-03,65.3841781616211
2022-02-04,64.47046661376953
2022-02-07,64.44359588623047
2022-02-08,64.52420806884766
2022-02-09,66.37850952148438
2022-02-10,63.12677001953125
2022-02-11,62.571372985839844
2022-02-14,62.58034133911133
2022-02-15,62.660953521728516
2022-02-16,62.8132438659668
2022-02-17,62.6967887878418
2022-02-18,62.38326644897461
2022-02-22,62.2757568359375
2022-02-23,61.36205291748047
2022-02-24,61.6666259765625
2022-02-25,63.995704650878906
2022-02-28,62.822200775146484
2022-03-01,61.9980583190918
2022-03-02,62.965538024902344
2022-03-03,63.63738250732422
2022-03-04,63.70008087158203
2022-03-07,61.72933578491211
2022-03-08,61.46057891845703
2022-03-09,62.437007904052734
2022-03-10,62.63407897949219
2022-03-11,61.6666259765625
2022-03-14,62.38326644897461
2022-03-15,63.377601623535156
2022-03-16,63.78069305419922
2022-03-17,64.8646240234375
2022-03-18,64.91837310791016
2022-03-21,64.87358093261719
2022-03-22,64.93629455566406
2022-03-23,63.529876708984375
2022-03-24,63.46717071533203
2022-03-25,64.95419311523438
2022-03-28,65.894775390625
2022-03-29,67.9461669921875
2022-03-30,68.08557891845703
2022-03-31,67.09608459472656
2022-04-01,69.53384399414062
2022-04-04,68.47239685058594
2022-04-05,69.29995727539062
2022-04-06,70.46036529541016
2022-04-07,69.53384399414062
2022-04-08,69.857666015625
2022-04-11,67.75276184082031
2022-04-12,67.69878387451172
2022-04-13,69.38091278076172
2022-04-14,68.52635955810547
2022-04-18,68.85917663574219
2022-04-19,71.61174774169922
2022-04-20,75.43476104736328
2022-04-21,74.34634399414062
2022-04-22,72.91608428955078
2022-04-25,73.1859359741211
2022-04-26,72.43031311035156
2022-04-27,72.33137512207031
2022-04-28,74.22038269042969
2022-04-29,70.19949340820312
2022-05-02,68.41841125488281
2022-05-03,68.44539642333984
2022-05-04,68.7332534790039
2022-05-05,66.31351470947266
2022-05-06,64.3795166015625
2022-05-09,60.844364166259766
2022-05-10,60.484535217285156
2022-05-11,60.59248352050781
2022-05-12,59.83687973022461
2022-05-13,61.59996032714844
2022-05-16,60.29563522338867
2022-05-17,59.86387252807617
2022-05-18,56.913394927978516
2022-05-19,56.7244987487793
2022-05-20,57.228233337402344
2022-05-23,57.408138275146484
2022-05-24,56.27473449707031
2022-05-25,56.04084777832031
2022-05-26,56.71549606323242
2022-05-27,58.52355194091797
2022-05-31,57.4531135559082
2022-06-01,56.9853630065918
2022-06-02,58.89237594604492
2022-06-03,58.559539794921875
2022-06-06,58.262691497802734
2022-06-07,59.48605728149414
2022-06-08,58.046810150146484
2022-06-09,56.74248504638672
2022-06-10,54.97939682006836
2022-06-13,52.75756072998047
2022-06-14,52.109893798828125
2022-06-15,53.819007873535156
2022-06-16,51.894004821777344
2022-06-17,51.327308654785156
2022-06-21,51.354286193847656
2022-06-22,51.58816909790039
2022-06-23,52.22684097290039
2022-06-24,53.54914474487305
2022-06-27,52.94645690917969
2022-06-28,52.49668884277344
2022-06-29,52.365562438964844
2022-06-30,52.085182189941406
2022-07-01,53.161441802978516
2022-07-05,53.19761276245117
2022-07-06,53.713130950927734
2022-07-07,53.93019485473633
2022-07-08,53.46894454956055
2022-07-11,53.64982986450195
2022-07-12,54.05680847167969
2022-07-13,54.47283935546875
2022-07-14,53.640777587890625
2022-07-15,53.939231872558594
2022-07-18,53.21571350097656
2022-07-19,55.44056701660156
2022-07-20,55.66667175292969
2022-07-21,56.118873596191406
2022-07-22,56.49872970581055
2022-07-25,56.444461822509766
2022-07-26,56.71579360961914
2022-07-27,56.4354133605957
2022-07-28,58.434173583984375
2022-07-29,59.1577033996582
2022-08-01,58.759765625
2022-08-02,58.34373092651367
2022-08-03,58.95873260498047
2022-08-04,58.52460479736328
2022-08-05,58.57887268066406
2022-08-08,58.82307052612305
2022-08-09,59.691307067871094
2022-08-10,60.41484069824219
2022-08-11,60.0892448425293
2022-08-12,61.35542297363281
2022-08-15,61.916160583496094
2022-08-16,61.55439376831055
2022-08-17,61.4911003112793
2022-08-18,61.165496826171875
2022-08-19,60.46005630493164
2022-08-22,58.9496955871582
2022-08-23,57.936744689941406
2022-08-24,58.940643310546875
2022-08-25,59.64607620239258
2022-08-26,58.0633544921875
2022-08-29,57.56593704223633
2022-08-30,56.571075439453125
2022-08-31,56.263572692871094
2022-09-01,56.27262878417969
2022-09-02,55.3410758972168
2022-09-06,56.06461715698242
2022-09-07,57.376007080078125
2022-09-08,57.61115646362305
2022-09-09,58.68741226196289
2022-09-12,59.24814987182617
2022-09-13,56.724830627441406
2022-09-14,55.910858154296875
2022-09-15,54.20151901245117
2022-09-16,52.9172477722168
2022-09-19,52.65497589111328
2022-09-20,51.75055694580078
2022-09-21,51.488277435302734
2022-09-22,51.26217269897461
2022-09-23,51.162681579589844
2022-09-26,49.54377746582031
2022-09-27,47.69878387451172
2022-09-28,47.952022552490234
2022-09-29,46.0914421081543
2022-09-30,47.31059265136719
2022-10-03,48.93007278442383
2022-10-04,49.8853874206543
2022-10-05,48.693519592285156
2022-10-06,47.73820495605469
2022-10-07,46.21881103515625
2022-10-10,46.082340240478516
2022-10-11,46.76470947265625
2022-10-12,46.86478042602539
2022-10-13,47.674522399902344
2022-10-14,46.06414794921875
2022-10-17,48.193115234375
2022-10-18,48.1567268371582
2022-10-19,46.691917419433594
2022-10-20,45.88218307495117
2022-10-21,45.3544807434082
2022-10-24,45.663814544677734
2022-10-25,48.247703552246094
2022-10-26,48.75720977783203
2022-10-27,49.667022705078125
2022-10-28,50.36758804321289
2022-10-31,50.294803619384766
2022-11-01,50.203819274902344
2022-11-02,49.457763671875
2022-11-03,49.00285720825195
2022-11-04,49.1666259765625
2022-11-07,49.00285720825195
2022-11-08,49.07564163208008
2022-11-09,48.76630401611328
2022-11-10,52.79679870605469
2022-11-11,50.81339645385742
2022-11-14,49.47596740722656
2022-11-15,49.54874801635742
2022-11-16,49.53965377807617
2022-11-17,49.69431686401367
2022-11-18,50.64053726196289
2022-11-21,50.067344665527344
2022-11-22,50.38578796386719
2022-11-23,50.05824279785156
2022-11-25,50.758811950683594
2022-11-28,48.475162506103516
2022-11-29,49.20301055908203
2022-11-30,50.30390548706055
2022-12-01,50.203819274902344
2022-12-02,50.52225112915039
2022-12-05,49.23940658569336
2022-12-06,48.620731353759766
2022-12-07,49.09384536743164
2022-12-08,49.858089447021484
2022-12-09,49.57604217529297
2022-12-12,49.95817184448242
2022-12-13,51.45027160644531
2022-12-14,51.29561233520508
2022-12-15,50.45856857299805
2022-12-16,48.91187286376953
2022-12-19,48.438777923583984
2022-12-20,48.34778594970703
2022-12-21,48.93007278442383
2022-12-22,48.98466491699219
2022-12-23,49.6124382019043
2022-12-27,49.52145767211914
2022-12-28,48.475162506103516
2022-12-29,50.23698425292969
2022-12-30,50.008174896240234
2023-01-03,49.70615005493164
2023-01-04,51.69219970703125
2023-01-05,49.76106262207031
2023-01-06,51.408477783203125
2023-01-09,51.36271286010742
2023-01-10,51.1339111328125
2023-01-11,53.495201110839844
2023-01-12,54.108402252197266
2023-01-13,53.934513092041016
2023-01-17,53.60502243041992
2023-01-18,54.42873764038086
2023-01-19,54.64838790893555
2023-01-20,55.11516571044922
2023-01-23,56.396480560302734
2023-01-24,56.67104721069336
2023-01-25,56.03038787841797
2023-01-26,56.753414154052734
2023-01-27,57.82423782348633
2023-01-30,56.99138259887695
2023-01-31,58.08966064453125
2023-02-01,59.114707946777344
2023-02-02,60.62484359741211
2023-02-03,59.663856506347656
2023-02-06,58.931671142578125
2023-02-07,58.81269073486328
2023-02-08,58.65709686279297
2023-02-09,57.503910064697266
2023-02-10,57.018836975097656
2023-02-13,57.65949630737305
2023-02-14,57.35746765136719
2023-02-15,57.1012077331543
2023-02-16,56.60697937011719
2023-02-17,56.26835250854492
2023-02-21,55.82904052734375
2023-02-22,55.279903411865234
2023-02-23,55.95717239379883
2023-02-24,55.188377380371094
2023-02-27,55.609378814697266
2023-02-28,55.334808349609375
2023-03-01,54.62093734741211
2023-03-02,55.527008056640625
2023-03-03,56.3690185546875
2023-03-06,56.23174285888672
2023-03-07,55.14261245727539
2023-03-08,55.57276916503906
2023-03-09,54.016883850097656
2023-03-10,51.628135681152344
2023-03-13,52.82708740234375
2023-03-14,54.05349349975586
2023-03-15,53.312156677246094
2023-03-16,53.3213005065918
2023-03-17,52.5982780456543
2023-03-20,52.79047393798828
2023-03-21,52.25048065185547
2023-03-22,49.880043029785156
2023-03-23,49.68785095214844
2023-03-24,51.26203918457031
2023-03-27,51.70135498046875
2023-03-28,51.55491256713867
2023-03-29,52.488441467285156
2023-03-30,53.511131286621094
2023-03-31,54.95762634277344
2023-04-03,54.29426574707031
2023-04-04,53.879661560058594
2023-04-05,53.5664176940918
2023-04-06,53.787532806396484
2023-04-10,53.83359909057617
2023-04-11,52.9859619140625
2023-04-12,52.138343811035156
2023-04-13,50.7747688293457
2023-04-14,49.45725631713867
2023-04-17,50.3140983581543
2023-04-18,50.75634002685547
2023-04-19,51.8435173034668
2023-04-20,51.898799896240234
2023-04-21,52.52530288696289
2023-04-24,51.79744338989258
2023-04-25,50.61813735961914
2023-04-26,49.715232849121094
2023-04-27,50.46151351928711
2023-04-28,51.38284683227539
2023-05-01,51.106449127197266
2023-05-02,50.39701461791992
2023-05-03,50.673423767089844
2023-05-04,50.97746276855469
2023-05-05,52.23048400878906
2023-05-08,51.98171615600586
2023-05-09,51.32756423950195
2023-05-10,52.66350173950195
2023-05-11,51.419700622558594
2023-05-12,51.18936538696289
2023-05-15,50.89453887939453
2023-05-16,49.779727935791016
2023-05-17,50.01927185058594
2023-05-18,49.94556427001953
2023-05-19,50.00084686279297
2023-05-22,50.05612564086914
2023-05-23,49.91792297363281
2023-05-24,49.0150260925293
2023-05-25,49.52174758911133
2023-05-26,50.258811950683594
2023-05-30,50.50757598876953
2023-05-31,50.157470703125
2023-06-01,49.13479232788086
2023-06-02,50.03770446777344
2023-06-05,48.60963439941406
2023-06-06,48.812320709228516
2023-06-07,50.074546813964844
2023-06-08,48.84917449951172
2023-06-09,47.33818435668945
2023-06-12,46.9788703918457
2023-06-13,48.637271881103516
2023-06-14,48.950523376464844
2023-06-15,49.54017639160156
2023-06-16,49.494110107421875
2023-06-20,48.932098388671875
2023-06-21,48.86760711669922
2023-06-22,47.17234420776367
2023-06-23,46.278656005859375
2023-06-26,46.84988021850586
2023-06-27,47.78964614868164
2023-06-28,47.310550689697266
2023-06-29,47.85818862915039
2023-06-30,48.47080612182617
2023-07-03,49.30618667602539
2023-07-05,49.2504997253418
2023-07-06,48.572914123535156
2023-07-07,47.90459442138672
2023-07-10,48.14593505859375
2023-07-11,49.63106155395508
2023-07-12,50.85628128051758
2023-07-13,51.31111145019531
2023-07-14,50.995513916015625
2023-07-17,50.29936218261719
2023-07-18,49.2504997253418
2023-07-19,50.11372375488281
2023-07-20,50.14156723022461
2023-07-21,51.52458953857422
2023-07-24,52.20218276977539
2023-07-25,51.70095443725586
2023-07-26,52.68484878540039
2023-07-27,50.9119758605957
2023-07-28,50.48500442504883
2023-07-31,51.13474655151367
2023-08-01,50.577823638916016
2023-08-02,49.86310958862305
2023-08-03,49.81669616699219
2023-08-04,49.88167953491211
2023-08-07,50.05802917480469
2023-08-08,49.352596282958984
2023-08-09,49.40829086303711
2023-08-10,48.90705871582031
2023-08-11,49.074134826660156
2023-08-14,48.68428421020508
2023-08-15,47.93244171142578
2023-08-16,47.60757064819336
2023-08-17,47.13418960571289
2023-08-18,47.55188751220703
2023-08-21,47.33839416503906
2023-08-22,48.10881042480469
2023-08-23,49.19480514526367
2023-08-24,48.582191467285156
2023-08-25,48.916343688964844
2023-08-28,49.296905517578125
2023-08-29,50.09516143798828
2023-08-30,50.03947067260742
2023-08-31,49.63106155395508
2023-09-01,49.649620056152344
2023-09-05,48.31300354003906
2023-09-06,48.452239990234375
2023-09-07,49.90023422241211
2023-09-08,49.352596282958984
2023-09-11,49.204078674316406
2023-09-12,48.7307014465332
2023-09-13,48.31300354003906
2023-09-14,49.04629135131836
2023-09-15,48.192344665527344
2023-09-18,47.839630126953125
2023-09-19,47.73752212524414
2023-09-20,48.24803161621094
2023-09-21,46.99496078491211
2023-09-22,47.09706115722656
2023-09-25,47.43121337890625
2023-09-26,46.13172912597656
2023-09-27,45.89039611816406
2023-09-28,46.414215087890625
2023-09-29,46.161659240722656
2023-10-02,45.56300735473633
2023-10-03,44.15991973876953
2023-10-04,44.22539138793945
2023-10-05,44.870819091796875
2023-10-06,45.10466384887695
2023-10-09,45.75944519042969
2023-10-10,45.460113525390625
2023-10-11,46.35809326171875
2023-10-12,45.49753189086914
2023-10-13,45.72202682495117
2023-10-16,46.114891052246094
2023-10-17,45.310447692871094
2023-10-18,44.05702209472656
2023-10-19,41.69048309326172
2023-10-20,41.19471740722656
2023-10-23,39.9693603515625
2023-10-24,40.66155242919922
2023-10-25,38.95913314819336
2023-10-26,39.79163360595703
2023-10-27,39.202335357666016
2023-10-30,39.63261413574219
2023-10-31,40.4464111328125
2023-11-01,41.166664123535156
2023-11-02,42.18623733520508
2023-11-03,42.85036849975586
2023-11-06,42.410736083984375
2023-11-07,42.13011169433594
2023-11-08,42.71940994262695
2023-11-09,41.66241455078125
2023-11-10,42.176883697509766
2023-11-13,41.59694290161133
2023-11-14,43.85124206542969
2023-11-15,44.244102478027344
2023-11-16,44.010257720947266
2023-11-17,43.954132080078125
2023-11-20,44.40312576293945
2023-11-21,43.84188461303711
2023-11-22,44.4873046875
2023-11-24,44.6369743347168
2023-11-27,44.758567810058594
2023-11-28,44.880165100097656
2023-11-29,45.54429626464844
2023-11-30,46.040061950683594
2023-12-01,47.9014892578125
2023-12-04,49.10814666748047
2023-12-05,48.210174560546875
2023-12-06,48.537559509277344
2023-12-07,48.80882263183594
2023-12-08,49.03331756591797
2023-12-11,49.29522705078125
2023-12-12,49.88452911376953
2023-12-13,52.18559646606445
2023-12-14,53.68222427368164
2023-12-15,52.905845642089844
2023-12-18,52.39138412475586
2023-12-19,52.81230926513672
2023-12-20,51.70853805541992
2023-12-21,51.99851608276367
2023-12-22,52.55974578857422
2023-12-26,53.02744674682617
2023-12-27,53.29871368408203
2023-12-28,53.65654754638672
2023-12-29,52.8278694152832
2024-01-02,53.0256233215332
2024-01-03,51.952117919921875
2024-01-04,51.98978042602539
2024-01-05,52.234619140625
2024-01-08,53.195125579833984
2024-01-09,52.97854232788086
2024-01-10,52.80904006958008
2024-01-11,51.669612884521484
2024-01-12,51.8956184387207
2024-01-16,51.340030670166016
2024-01-17,50.643192291259766
2024-01-18,50.624359130859375
2024-01-19,51.86737060546875
2024-01-22,52.22520065307617
2024-01-23,51.669612884521484
2024-01-24,50.426605224609375
2024-01-25,50.671443939208984
2024-01-26,50.99161148071289
2024-01-29,51.18936538696289
2024-01-30,50.097023010253906
2024-01-31,49.52260208129883
2024-02-01,51.1705322265625
2024-02-02,50.93510818481445
2024-02-05,49.25893783569336
2024-02-06,49.79568862915039
2024-02-07,48.49617385864258
2024-02-08,50.02168655395508
2024-02-09,49.58852005004883
2024-02-12,49.28717803955078
2024-02-13,48.571510314941406
2024-02-14,48.60917282104492
2024-02-15,50.08760070800781
2024-02-16,49.974605560302734
2024-02-20,49.748600006103516
2024-02-21,49.45668411254883
2024-02-22,49.1741828918457
2024-02-23,48.81634521484375
2024-02-26,48.06300735473633
2024-02-27,48.10067367553711
2024-02-28,47.76166915893555
2024-02-29,47.9123420715332
2024-03-01,49.08942794799805
2024-03-04,49.710933685302734
2024-03-05,48.74100875854492
2024-03-06,49.15534591674805
2024-03-07,49.3154296875
2024-03-08,50.04994201660156
2024-03-11,49.87101745605469
2024-03-12,50.02168655395508
2024-03-13,49.95576858520508
2024-03-14,48.62800598144531
2024-03-15,48.41142272949219
2024-03-18,48.1195068359375
2024-03-19,48.19483947753906
2024-03-20,47.72400665283203
2024-03-21,48.21367263793945
2024-03-22,47.94999694824219
2024-03-25,47.620418548583984
2024-03-26,46.094913482666016
2024-03-27,47.375213623046875
2024-03-28,47.77412414550781
2024-04-01,46.3874397277832
2024-04-02,46.13099670410156
2024-04-03,46.25447463989258
2024-04-04,46.02652359008789
2024-04-05,46.16899490356445
2024-04-08,46.529911041259766
2024-04-09,46.89082717895508
2024-04-10,45.48514938354492
2024-04-11,45.200218200683594
2024-04-12,44.33591079711914
2024-04-15,42.806758880615234
2024-04-16,42.4173469543457
2024-04-17,40.11886978149414
2024-04-18,41.02116394042969
2024-04-19,40.5937614440918
2024-04-22,40.85020065307617
2024-04-23,41.5340461730957
2024-04-24,40.40380096435547
2024-04-25,40.840702056884766
2024-04-26,41.03066635131836
2024-04-29,41.21112060546875
2024-04-30,40.66024398803711
2024-05-01,40.26133728027344
2024-05-02,41.29659652709961
2024-05-03,42.17040252685547
2024-05-06,42.08492660522461
2024-05-07,42.83525466918945
2024-05-08,42.645294189453125
2024-05-09,43.02520751953125
2024-05-10,42.84474563598633
2024-05-13,42.57881546020508
2024-05-14,43.11069107055664
2024-05-15,43.5950813293457
2024-05-16,43.81352996826172
2024-05-17,44.02248001098633
2024-05-20,43.89900588989258
2024-05-21,43.500099182128906
2024-05-22,43.17717361450195
2024-05-23,41.837974548339844
2024-05-24,41.48655700683594
2024-05-28,41.505550384521484
2024-05-29,42.1134147644043
2024-05-30,42.45533752441406
2024-05-31,43.08219528198242
2024-06-03,42.45533752441406
2024-06-04,42.61680221557617
2024-06-05,42.018436431884766
2024-06-06,42.4173469543457
2024-06-07,41.90446090698242
2024-06-10,41.86647415161133
2024-06-11,42.43634033203125
2024-06-12,42.79726028442383
2024-06-13,42.82575225830078
2024-06-14,42.57881546020508
2024-06-17,42.81625747680664
2024-06-18,41.80948257446289
2024-06-20,42.07542037963867
2024-06-21,42.28437423706055
2024-06-24,42.67379379272461
2024-06-25,42.17989730834961
2024-06-26,41.676513671875
2024-06-27,42.227386474609375
2024-06-28,42.7528076171875
2024-07-01,42.61857986450195
2024-07-02,43.03086853027344
2024-07-03,43.347267150878906
2024-07-05,43.64449691772461
2024-07-08,43.78831481933594
2024-07-09,43.44314956665039
2024-07-10,44.87175369262695
2024-07-11,47.10575485229492
2024-07-12,47.211219787597656
2024-07-15,47.92073440551758
2024-07-16,47.64268112182617
2024-07-17,47.64268112182617
2024-07-18,46.827701568603516
2024-07-19,47.086578369140625
2024-07-22,47.63309097290039
2024-07-23,47.37421417236328
2024-07-24,46.54006576538086
2024-07-25,46.185306549072266
2024-07-26,47.029052734375
2024-07-29,47.27833938598633
2024-07-30,47.4700927734375
2024-07-31,48.04538345336914
2024-08-01,48.39054870605469
2024-08-02,47.144107818603516
2024-08-05,45.48538589477539
2024-08-06,46.779762268066406
2024-08-07,46.818119049072266
2024-08-08,47.86320114135742
2024-08-09,47.65227127075195
2024-08-12,47.076988220214844
2024-08-13,47.79608917236328
2024-08-14,47.575565338134766
2024-08-15,48.23714065551758
2024-08-16,48.22754669189453
2024-08-19,48.889122009277344
2024-08-20,48.86994552612305
2024-08-21,49.14799499511719
2024-08-22,49.10005569458008
2024-08-23,49.886268615722656
2024-08-26,49.92462158203125
2024-08-27,50.09720230102539
2024-08-28,48.850772857666016
2024-08-29,48.09332275390625
2024-08-30,48.82200241088867
