Date,IMMR
2021-01-29,11.524229049682617
2021-02-01,11.934185028076172
2021-02-02,11.906853675842285
2021-02-03,12.72675895690918
2021-02-04,12.96362018585205
2021-02-05,12.97273063659668
2021-02-08,14.302800178527832
2021-02-09,14.494111061096191
2021-02-10,13.692426681518555
2021-02-11,13.801746368408203
2021-02-12,13.592216491699219
2021-02-16,12.69942855834961
2021-02-17,12.808749198913574
2021-02-18,11.515122413635254
2021-02-19,11.032286643981934
2021-02-22,10.522124290466309
2021-02-23,9.829758644104004
2021-02-24,10.011959075927734
2021-02-25,9.192054748535156
2021-02-26,9.028074264526367
2021-03-01,9.6293363571167
2021-03-02,9.37425708770752
2021-03-03,9.091845512390137
2021-03-04,8.791211128234863
2021-03-05,8.791211128234863
2021-03-08,8.782102584838867
2021-03-09,9.401586532592773
2021-03-10,9.529125213623047
2021-03-11,10.139500617980957
2021-03-12,10.103060722351074
2021-03-15,9.902641296386719
2021-03-16,9.720438957214355
2021-03-17,9.693107604980469
2021-03-18,9.210273742675781
2021-03-19,9.15561580657959
2021-03-22,9.729548454284668
2021-03-23,9.12828540802002
2021-03-24,8.691000938415527
2021-03-25,8.864091873168945
2021-03-26,8.681890487670898
2021-03-29,8.399478912353516
2021-03-30,8.54524040222168
2021-03-31,8.727439880371094
2021-04-01,8.772991180419922
2021-04-05,8.599900245666504
2021-04-06,8.50879955291748
2021-04-07,8.372147560119629
2021-04-08,8.162618637084961
2021-04-09,8.253719329833984
2021-04-12,8.107955932617188
2021-04-13,8.253719329833984
2021-04-14,8.390368461608887
2021-04-15,8.244608879089355
2021-04-16,8.135289192199707
2021-04-19,7.7162251472473145
2021-04-20,7.534022331237793
2021-04-21,7.789106369018555
2021-04-22,7.770883560180664
2021-04-23,7.934865951538086
2021-04-26,8.01685619354248
2021-04-27,8.107955932617188
2021-04-28,8.153507232666016
2021-04-29,8.089737892150879
2021-04-30,7.807323932647705
2021-05-03,8.098848342895508
2021-05-04,7.807323932647705
2021-05-05,7.81643533706665
2021-05-06,7.515803337097168
2021-05-07,7.196950435638428
2021-05-10,6.914538860321045
2021-05-11,6.777887344360352
2021-05-12,6.659457206726074
2021-05-13,6.577465534210205
2021-05-14,6.695897102355957
2021-05-17,6.841658115386963
2021-05-18,6.9965291023254395
2021-05-19,7.105850696563721
2021-05-20,7.251611232757568
2021-05-21,7.288051128387451
2021-05-24,7.37004280090332
2021-05-25,7.269830703735352
2021-05-26,7.698003768920898
2021-05-27,7.934865951538086
2021-05-28,7.789106369018555
2021-06-01,7.962195873260498
2021-06-02,7.962195873260498
2021-06-03,7.898425579071045
2021-06-04,7.9166460037231445
2021-06-07,8.007747650146484
2021-06-08,8.06240463256836
2021-06-09,8.262828826904297
2021-06-10,8.180838584899902
2021-06-11,8.025967597961426
2021-06-14,8.326598167419434
2021-06-15,8.253719329833984
2021-06-16,8.007747650146484
2021-06-17,8.126176834106445
2021-06-18,7.524913787841797
2021-06-21,7.798214435577393
2021-06-22,7.7071146965026855
2021-06-23,7.871095657348633
2021-06-24,7.9166460037231445
2021-06-25,7.825545787811279
2021-06-28,7.962195873260498
2021-06-29,7.934865951538086
2021-06-30,7.989526748657227
2021-07-01,7.7344441413879395
2021-07-02,7.7071146965026855
2021-07-06,7.4884724617004395
2021-07-07,7.497581481933594
2021-07-08,7.634232044219971
2021-07-09,7.698003768920898
2021-07-12,7.543132781982422
2021-07-13,7.288051128387451
2021-07-14,7.087629795074463
2021-07-15,7.06941032409668
2021-07-16,6.905428409576416
2021-07-19,6.960089206695557
2021-07-20,7.06941032409668
2021-07-21,7.206060409545898
2021-07-22,6.9874186515808105
2021-07-23,6.832548141479492
2021-07-26,6.768777370452881
2021-07-27,6.577465534210205
2021-07-28,7.087629795074463
2021-07-29,7.060299873352051
2021-07-30,6.887208938598633
2021-08-02,6.896319389343262
2021-08-03,6.741447925567627
2021-08-04,6.668567180633545
2021-08-05,6.750556945800781
2021-08-06,6.750556945800781
2021-08-09,6.969197750091553
2021-08-10,6.814328193664551
2021-08-11,6.75966739654541
2021-08-12,6.768777370452881
2021-08-13,6.604796409606934
2021-08-16,6.595686912536621
2021-08-17,5.885101795196533
2021-08-18,6.249504089355469
2021-08-19,6.1219635009765625
2021-08-20,6.395265102386475
2021-08-23,6.595686912536621
2021-08-24,6.832548141479492
2021-08-25,6.786998271942139
2021-08-26,6.741447925567627
2021-08-27,6.905428409576416
2021-08-30,6.896319389343262
2021-08-31,6.832548141479492
2021-09-01,6.8598785400390625
2021-09-02,6.905428409576416
2021-09-03,6.97830867767334
2021-09-07,6.914538860321045
2021-09-08,6.577465534210205
2021-09-09,6.623016357421875
2021-09-10,6.595686912536621
2021-09-13,6.604796409606934
2021-09-14,6.449924468994141
2021-09-15,6.51369571685791
2021-09-16,6.459035396575928
2021-09-17,6.577465534210205
2021-09-20,6.31327486038208
2021-09-21,6.258613109588623
2021-09-22,6.377044677734375
2021-09-23,6.51369571685791
2021-09-24,6.431705474853516
2021-09-27,6.668567180633545
2021-09-28,6.413484573364258
2021-09-29,6.194843292236328
2021-09-30,6.2312846183776855
2021-10-01,6.340604305267334
2021-10-04,6.2312846183776855
2021-10-05,6.176623344421387
2021-10-06,6.021752834320068
2021-10-07,6.09463357925415
2021-10-08,6.203954219818115
2021-10-11,6.176623344421387
2021-10-12,6.176623344421387
2021-10-13,6.203954219818115
2021-10-14,6.31327486038208
2021-10-15,6.167513847351074
2021-10-18,6.112852573394775
2021-10-19,6.295053958892822
2021-10-20,6.395265102386475
2021-10-21,6.404374599456787
2021-10-22,6.386155605316162
2021-10-25,6.686787128448486
2021-10-26,6.668567180633545
2021-10-27,6.51369571685791
2021-10-28,7.269830703735352
2021-10-29,7.278940677642822
2021-11-01,8.35392951965332
2021-11-02,8.590788841247559
2021-11-03,8.727439880371094
2021-11-04,6.6139068603515625
2021-11-05,6.504585266113281
2021-11-08,6.641236305236816
2021-11-09,6.431705474853516
2021-11-10,6.358825206756592
2021-11-11,6.167513847351074
2021-11-12,6.1584038734436035
2021-11-15,6.295053958892822
2021-11-16,6.686787128448486
2021-11-17,6.632126808166504
2021-11-18,6.395265102386475
2021-11-19,5.6117987632751465
2021-11-22,5.28383731842041
2021-11-23,5.2656168937683105
2021-11-24,5.356717586517334
2021-11-26,5.192736625671387
2021-11-29,5.493369102478027
2021-11-30,5.475149154663086
2021-12-01,5.466037750244141
2021-12-02,5.4022674560546875
2021-12-03,5.201846122741699
2021-12-06,5.138075828552246
2021-12-07,5.274726390838623
2021-12-08,5.247396945953369
2021-12-09,4.992315292358398
2021-12-10,5.01053524017334
2021-12-13,4.755453109741211
2021-12-14,4.773673057556152
2021-12-15,5.338497638702393
2021-12-16,5.092525959014893
2021-12-17,5.374938488006592
2021-12-20,5.25650691986084
2021-12-21,5.338497638702393
2021-12-22,5.484258651733398
2021-12-23,5.557138442993164
2021-12-27,5.511589050292969
2021-12-28,5.347607135772705
2021-12-29,5.28383731842041
2021-12-30,5.329387664794922
2021-12-31,5.201846122741699
2022-01-03,5.347607135772705
2022-01-04,5.138075828552246
2022-01-05,4.919435024261475
2022-01-06,4.855663776397705
2022-01-07,4.855663776397705
2022-01-10,4.79189395904541
2022-01-11,4.937654495239258
2022-01-12,4.864774227142334
2022-01-13,4.782783508300781
2022-01-14,4.855663776397705
2022-01-18,4.728123664855957
2022-01-19,4.700793266296387
2022-01-20,4.755453109741211
2022-01-21,4.655242919921875
2022-01-24,4.655242919921875
2022-01-25,4.600583076477051
2022-01-26,4.51859188079834
2022-01-27,4.354610919952393
2022-01-28,4.45482063293457
2022-01-31,4.709902763366699
2022-02-01,4.79189395904541
2022-02-02,4.6279120445251465
2022-02-03,4.491262435913086
2022-02-04,4.600583076477051
2022-02-07,4.56414270401001
2022-02-08,4.56414270401001
2022-02-09,4.691683292388916
2022-02-10,4.509481430053711
2022-02-11,4.400160312652588
2022-02-14,4.37283182144165
2022-02-15,4.618803024291992
2022-02-16,4.527700901031494
2022-02-17,4.418381214141846
2022-02-18,4.354610919952393
2022-02-22,4.290840148925781
2022-02-23,4.27262020111084
2022-02-24,4.400160312652588
2022-02-25,4.637022972106934
2022-02-28,4.846553802490234
2022-03-01,4.837443828582764
2022-03-02,4.864774227142334
2022-03-03,4.882994651794434
2022-03-04,4.837443828582764
2022-03-07,4.655242919921875
2022-03-08,4.709902763366699
2022-03-09,4.782783508300781
2022-03-10,4.7372331619262695
2022-03-11,4.646132946014404
2022-03-14,4.427491664886475
2022-03-15,4.637022972106934
2022-03-16,4.782783508300781
2022-03-17,4.810113906860352
2022-03-18,5.05608606338501
2022-03-21,4.901214599609375
2022-03-22,5.028754711151123
2022-03-23,4.964984893798828
2022-03-24,4.946765422821045
2022-03-25,4.846553802490234
2022-03-28,4.837443828582764
2022-03-29,4.937654495239258
2022-03-30,4.928544521331787
2022-03-31,5.065196514129639
2022-04-01,5.01053524017334
2022-04-04,4.974094390869141
2022-04-05,4.773673057556152
2022-04-06,4.637022972106934
2022-04-07,4.573252201080322
2022-04-08,4.482151508331299
2022-04-11,4.500371932983398
2022-04-12,4.445711135864258
2022-04-13,4.500371932983398
2022-04-14,4.381940841674805
2022-04-18,4.345500469207764
2022-04-19,4.436601638793945
2022-04-20,4.37283182144165
2022-04-21,4.27262020111084
2022-04-22,4.245288848876953
2022-04-25,4.263509750366211
2022-04-26,4.1815185546875
2022-04-27,4.1815185546875
2022-04-28,4.299950122833252
2022-04-29,4.25439977645874
2022-05-02,4.309060573577881
2022-05-03,4.37283182144165
2022-05-04,4.473041534423828
2022-05-05,4.227070331573486
2022-05-06,4.135969161987305
2022-05-09,4.017538547515869
2022-05-10,4.0813093185424805
2022-05-11,4.026648998260498
2022-05-12,4.0448689460754395
2022-05-13,4.837443828582764
2022-05-16,5.028754711151123
2022-05-17,5.210957050323486
2022-05-18,5.074306488037109
2022-05-19,5.238286972045898
2022-05-20,4.919435024261475
2022-05-23,4.983204364776611
2022-05-24,4.71901273727417
2022-05-25,4.846553802490234
2022-05-26,4.974094390869141
2022-05-27,5.2656168937683105
2022-05-31,5.065196514129639
2022-06-01,5.05608606338501
2022-06-02,5.274726390838623
2022-06-03,5.292946815490723
2022-06-06,5.183627128601074
2022-06-07,5.201846122741699
2022-06-08,5.311167240142822
2022-06-09,5.156295299530029
2022-06-10,5.074306488037109
2022-06-13,4.846553802490234
2022-06-14,4.864774227142334
2022-06-15,4.901214599609375
2022-06-16,4.664352893829346
2022-06-17,4.828333854675293
2022-06-21,4.974094390869141
2022-06-22,5.019646167755127
2022-06-23,5.119855880737305
2022-06-24,5.128966331481934
2022-06-27,5.119855880737305
2022-06-28,4.964984893798828
2022-06-29,4.855663776397705
2022-06-30,4.864774227142334
2022-07-01,4.882994651794434
2022-07-05,4.919435024261475
2022-07-06,4.983204364776611
2022-07-07,5.074306488037109
2022-07-08,5.147186756134033
2022-07-11,4.928544521331787
2022-07-12,4.855663776397705
2022-07-13,4.864774227142334
2022-07-14,4.855663776397705
2022-07-15,4.946765422821045
2022-07-18,5.101635456085205
2022-07-19,5.165407180786133
2022-07-20,5.201846122741699
2022-07-21,5.238286972045898
2022-07-22,5.046975135803223
2022-07-25,4.910324573516846
2022-07-26,4.901214599609375
2022-07-27,5.101635456085205
2022-07-28,5.092525959014893
2022-07-29,5.147186756134033
2022-08-01,5.138075828552246
2022-08-02,5.311167240142822
2022-08-03,5.557138442993164
2022-08-04,5.6117987632751465
2022-08-05,5.2656168937683105
2022-08-08,5.25650691986084
2022-08-09,5.174516677856445
2022-08-10,5.411377906799316
2022-08-11,5.311167240142822
2022-08-12,5.347607135772705
2022-08-15,5.502478122711182
2022-08-16,4.855663776397705
2022-08-17,4.6279120445251465
2022-08-18,4.937654495239258
2022-08-19,4.819223403930664
2022-08-22,5.083415985107422
2022-08-23,5.183627128601074
2022-08-24,5.128966331481934
2022-08-25,5.201846122741699
2022-08-26,5.119855880737305
2022-08-29,5.165407180786133
2022-08-30,5.229176998138428
2022-08-31,5.429598331451416
2022-09-01,5.210957050323486
2022-09-02,5.128966331481934
2022-09-06,5.238286972045898
2022-09-07,5.493369102478027
2022-09-08,5.347607135772705
2022-09-09,5.493369102478027
2022-09-12,5.447818279266357
2022-09-13,5.292946815490723
2022-09-14,5.329387664794922
2022-09-15,5.347607135772705
2022-09-16,5.356717586517334
2022-09-19,5.2656168937683105
2022-09-20,5.128966331481934
2022-09-21,5.037865161895752
2022-09-22,4.955874919891357
2022-09-23,4.801004886627197
2022-09-26,4.782783508300781
2022-09-27,4.919435024261475
2022-09-28,5.037865161895752
2022-09-29,4.992315292358398
2022-09-30,5.001425266265869
2022-10-03,5.065196514129639
2022-10-04,5.147186756134033
2022-10-05,5.028754711151123
2022-10-06,4.910324573516846
2022-10-07,4.782783508300781
2022-10-10,4.618803024291992
2022-10-11,4.545922756195068
2022-10-12,4.555032253265381
2022-10-13,4.646132946014404
2022-10-14,4.5914716720581055
2022-10-17,4.755453109741211
2022-10-18,4.764562606811523
2022-10-19,4.664352893829346
2022-10-20,4.691683292388916
2022-10-21,4.864774227142334
2022-10-24,4.892103672027588
2022-10-25,4.974094390869141
2022-10-26,4.964984893798828
2022-10-27,4.782783508300781
2022-10-28,4.882994651794434
2022-10-31,4.864774227142334
2022-11-01,5.083415985107422
2022-11-02,5.083415985107422
2022-11-03,4.955874919891357
2022-11-04,4.864774227142334
2022-11-07,4.901214599609375
2022-11-08,4.974094390869141
2022-11-09,4.846553802490234
2022-11-10,4.901214599609375
2022-11-11,5.019646167755127
2022-11-14,6.203954219818115
2022-11-15,6.213064193725586
2022-11-16,6.422595500946045
2022-11-17,6.595686912536621
2022-11-18,6.222173690795898
2022-11-21,6.468145847320557
2022-11-22,6.541026592254639
2022-11-23,6.577465534210205
2022-11-25,6.577465534210205
2022-11-28,6.377044677734375
2022-11-29,6.431705474853516
2022-11-30,6.6139068603515625
2022-12-01,6.868988037109375
2022-12-02,7.206060409545898
2022-12-05,6.97830867767334
2022-12-06,6.950978755950928
2022-12-07,7.124070167541504
2022-12-08,7.4884724617004395
2022-12-09,7.342711925506592
2022-12-12,7.406482696533203
2022-12-13,7.433812618255615
2022-12-14,7.397372722625732
2022-12-15,7.215170383453369
2022-12-16,7.1787309646606445
2022-12-19,6.969197750091553
2022-12-20,7.196950435638428
2022-12-21,6.969197750091553
2022-12-22,6.732337474822998
2022-12-23,6.677677631378174
2022-12-27,6.413484573364258
2022-12-28,6.28594446182251
2022-12-29,6.3314948081970215
2022-12-30,6.404374599456787
2023-01-03,6.896319389343262
2023-01-04,6.905428409576416
2023-01-05,6.969197750091553
2023-01-06,6.923647880554199
2023-01-09,6.9965291023254395
2023-01-10,7.023859024047852
2023-01-11,6.905428409576416
2023-01-12,7.063002586364746
2023-01-13,7.044464111328125
2023-01-17,6.9888505935668945
2023-01-18,6.840546131134033
2023-01-19,6.710779190063477
2023-01-20,6.757123947143555
2023-01-23,6.998119354248047
2023-01-24,6.747854709625244
2023-01-25,6.784931659698486
2023-01-26,6.664434432983398
2023-01-27,6.692240238189697
2023-01-30,6.525397777557373
2023-01-31,6.784931659698486
2023-02-01,6.849813938140869
2023-02-02,6.886890411376953
2023-02-03,6.738585472106934
2023-02-06,6.701509952545166
2023-02-07,6.859083652496338
2023-02-08,6.618088722229004
2023-02-09,6.562474250793457
2023-02-10,6.58101224899292
2023-02-13,6.543936729431152
2023-02-14,6.673703193664551
2023-02-15,6.664434432983398
2023-02-16,6.6458964347839355
2023-02-17,6.525397777557373
2023-02-21,6.228788375854492
2023-02-22,6.5532050132751465
2023-02-23,6.970311641693115
2023-02-24,6.8961591720581055
2023-02-27,7.044464111328125
2023-02-28,7.090808868408203
2023-03-01,7.081539630889893
2023-03-02,7.063002586364746
2023-03-03,7.146422863006592
2023-03-06,7.109346866607666
2023-03-07,7.044464111328125
2023-03-08,7.2576518058776855
2023-03-09,7.174230575561523
2023-03-10,7.081539630889893
2023-03-13,6.998119354248047
2023-03-14,7.37814998626709
2023-03-15,7.220574855804443
2023-03-16,7.656220436096191
2023-03-17,7.294728755950928
2023-03-20,7.248383045196533
2023-03-21,7.498647212982178
2023-03-22,7.350342273712158
2023-03-23,7.489377021789551
2023-03-24,7.480108261108398
2023-03-27,7.600605010986328
2023-03-28,7.489377021789551
2023-03-29,7.554259777069092
2023-03-30,7.702565670013428
2023-03-31,8.286514282226562
2023-04-03,8.101133346557617
2023-04-04,7.897215366363525
2023-04-05,7.646950721740723
2023-04-06,7.767448902130127
2023-04-10,7.897215366363525
2023-04-11,7.869408130645752
2023-04-12,7.804296493530273
2023-04-13,7.934521198272705
2023-04-14,7.934521198272705
2023-04-17,7.776388168334961
2023-04-18,7.553143501281738
2023-04-19,7.236878395080566
2023-04-20,7.0694451332092285
2023-04-21,6.8368964195251465
2023-04-24,6.715970516204834
2023-04-25,6.427613258361816
2023-04-26,6.269481182098389
2023-04-27,6.241575241088867
2023-04-28,6.129952430725098
2023-05-01,6.297386169433594
2023-05-02,6.4927263259887695
2023-05-03,6.409008979797363
2023-05-04,6.399707794189453
2023-05-05,6.604348659515381
2023-05-08,6.529933929443359
2023-05-09,6.6880669593811035
2023-05-10,6.4927263259887695
2023-05-11,6.241575241088867
2023-05-12,6.409008979797363
2023-05-15,6.622952938079834
2023-05-16,6.567140579223633
2023-05-17,6.660161018371582
2023-05-18,6.567140579223633
2023-05-19,6.613651275634766
2023-05-22,6.650859355926514
2023-05-23,6.641556262969971
2023-05-24,6.604348659515381
2023-05-25,6.613651275634766
2023-05-26,6.669462203979492
2023-05-30,6.502027988433838
2023-05-31,6.585744380950928
2023-06-01,6.855500221252441
2023-06-02,6.883406162261963
2023-06-05,6.902009963989258
2023-06-06,7.3019914627075195
2023-06-07,7.283387660980225
2023-06-08,7.339199066162109
2023-06-09,7.3019914627075195
2023-06-12,7.348501205444336
2023-06-13,7.21827507019043
2023-06-14,6.995029449462891
2023-06-15,7.032236576080322
2023-06-16,6.762481689453125
2023-06-20,6.650859355926514
2023-06-21,6.6322550773620605
2023-06-22,6.622952938079834
2023-06-23,6.195065021514893
2023-06-26,6.297386169433594
2023-06-27,6.45551872253418
2023-06-28,6.4927263259887695
2023-06-29,6.557839870452881
2023-06-30,6.585744380950928
2023-07-03,6.725274085998535
2023-07-05,6.939217567443848
2023-07-06,6.660161018371582
2023-07-07,6.660161018371582
2023-07-10,6.706669807434082
2023-07-11,6.660161018371582
2023-07-12,6.660161018371582
2023-07-13,6.716207504272461
2023-07-14,6.604114532470703
2023-07-17,6.660161018371582
2023-07-18,6.585432529449463
2023-07-19,6.520045280456543
2023-07-20,6.510704040527344
2023-07-21,6.492022514343262
2023-07-24,6.613454818725586
2023-07-25,6.632137775421143
2023-07-26,6.454657554626465
2023-07-27,6.463998794555664
2023-07-28,6.482680320739746
2023-07-31,6.594772815704346
2023-08-01,6.576091766357422
2023-08-02,6.529386043548584
2023-08-03,6.520045280456543
2023-08-04,6.604114532470703
2023-08-07,6.529386043548584
2023-08-08,6.557409286499023
2023-08-09,6.361248016357422
2023-08-10,6.323883056640625
2023-08-11,6.492022514343262
2023-08-14,6.818958759307861
2023-08-15,6.809617519378662
2023-08-16,6.725548267364502
2023-08-17,6.650819301605225
2023-08-18,6.585432529449463
2023-08-21,6.622796535491943
2023-08-22,6.641479015350342
2023-08-23,6.650819301605225
2023-08-24,6.557409286499023
2023-08-25,6.576091766357422
2023-08-28,6.594772815704346
2023-08-29,6.529386043548584
2023-08-30,6.585432529449463
2023-08-31,6.557409286499023
2023-09-01,6.604114532470703
2023-09-05,6.463998794555664
2023-09-06,6.520045280456543
2023-09-07,6.417294025421143
2023-09-08,6.370589256286621
2023-09-11,6.361248016357422
2023-09-12,6.295860767364502
2023-09-13,6.323883056640625
2023-09-14,6.389271259307861
2023-09-15,6.361248016357422
2023-09-18,6.2771782875061035
2023-09-19,6.342565059661865
2023-09-20,6.258495807647705
2023-09-21,6.183767795562744
2023-09-22,6.230472564697266
2023-09-25,6.258495807647705
2023-09-26,6.202449798583984
2023-09-27,6.1370625495910645
2023-09-28,6.165085792541504
2023-09-29,6.174427509307861
2023-10-02,6.295860767364502
2023-10-03,6.174427509307861
2023-10-04,6.174427509307861
2023-10-05,6.230472564697266
2023-10-06,6.398611545562744
2023-10-09,6.2771782875061035
2023-10-10,6.370589256286621
2023-10-11,6.389271259307861
2023-10-12,6.314542770385742
2023-10-13,6.258246421813965
2023-10-16,6.323925018310547
2023-10-17,6.370838642120361
2023-10-18,6.277011871337891
2023-10-19,6.173802375793457
2023-10-20,6.126889228820801
2023-10-23,6.004913806915283
2023-10-24,6.21133279800415
2023-10-25,6.2207159996032715
2023-10-26,6.192567825317383
2023-10-27,6.004913806915283
2023-10-30,5.90170431137085
2023-10-31,5.9955315589904785
2023-11-01,6.014296531677246
2023-11-02,6.258246421813965
2023-11-03,6.380220890045166
2023-11-06,6.258246421813965
2023-11-07,6.370838642120361
2023-11-08,6.295776844024658
2023-11-09,6.277011871337891
2023-11-10,6.295776844024658
2023-11-13,5.892322063446045
2023-11-14,5.751582145690918
2023-11-15,5.920470237731934
2023-11-16,6.042444705963135
2023-11-17,6.004913806915283
2023-11-20,6.108123779296875
2023-11-21,6.023679256439209
2023-11-22,6.11750602722168
2023-11-24,6.14565372467041
2023-11-27,6.004913806915283
2023-11-28,6.042444705963135
2023-11-29,6.0799760818481445
2023-11-30,6.0799760818481445
2023-12-01,6.0799760818481445
2023-12-04,6.108123779296875
2023-12-05,6.042444705963135
2023-12-06,6.070592403411865
2023-12-07,6.2207159996032715
2023-12-08,6.2676286697387695
2023-12-11,6.155036449432373
2023-12-12,6.14565372467041
2023-12-13,6.2863945960998535
2023-12-14,6.323925018310547
2023-12-15,6.380220890045166
2023-12-18,6.445899963378906
2023-12-19,6.464664459228516
2023-12-20,6.474047660827637
2023-12-21,6.624170303344727
2023-12-22,6.633553981781006
2023-12-26,6.6617021560668945
2023-12-27,6.717996597290039
2023-12-28,6.736763000488281
2023-12-29,6.624170303344727
2024-01-02,6.652318954467773
2024-01-03,6.492813587188721
2024-01-04,6.474047660827637
2024-01-05,6.464664459228516
2024-01-08,6.520961284637451
2024-01-09,6.398986339569092
2024-01-10,6.4271345138549805
2024-01-11,6.35629940032959
2024-01-12,6.422411918640137
2024-01-16,6.403522491455078
2024-01-17,6.337409496307373
2024-01-18,6.309074878692627
2024-01-19,6.412967681884766
2024-01-22,6.639640808105469
2024-01-23,6.667974472045898
2024-01-24,6.564082622528076
2024-01-25,6.639640808105469
2024-01-26,6.620751857757568
2024-01-29,6.809645652770996
2024-01-30,6.705754280090332
2024-01-31,6.450746059417725
2024-02-01,6.611306667327881
2024-02-02,6.545192718505859
2024-02-05,6.497970104217529
2024-02-06,6.469635486602783
2024-02-07,6.394077777862549
2024-02-08,6.554638385772705
2024-02-09,6.658530235290527
2024-02-12,7.754117965698242
2024-02-13,7.527444362640381
2024-02-14,6.5735273361206055
2024-02-15,6.365743637084961
2024-02-16,6.582973003387451
2024-02-20,6.497970104217529
2024-02-21,6.497970104217529
2024-02-22,6.394077777862549
2024-02-23,6.450746059417725
2024-02-26,6.431856632232666
2024-02-27,6.403522491455078
2024-02-28,6.35629940032959
2024-02-29,6.37518835067749
2024-03-01,6.450746059417725
2024-03-04,6.37518835067749
2024-03-05,6.214628219604492
2024-03-06,6.271295547485352
2024-03-07,6.280740737915039
2024-03-08,6.752976894378662
2024-03-11,7.0079851150512695
2024-03-12,7.2629923820495605
2024-03-13,7.716338634490967
2024-03-14,7.867456436157227
2024-03-15,7.905232906341553
2024-03-18,7.319660663604736
2024-03-19,7.1024322509765625
2024-03-20,7.1024322509765625
2024-03-21,7.338550567626953
2024-03-22,7.357439994812012
2024-03-25,7.281881332397461
2024-03-26,7.159099578857422
2024-03-27,7.1024322509765625
2024-03-28,7.064653396606445
2024-04-01,7.11187744140625
2024-04-02,6.866313934326172
2024-04-03,6.828535079956055
2024-04-04,6.970206260681152
2024-04-05,6.913537979125977
2024-04-08,6.960761070251465
2024-04-09,7.0079851150512695
2024-04-10,6.932426929473877
2024-04-11,6.946681499481201
2024-04-12,6.842148780822754
2024-04-15,6.785130977630615
2024-04-16,6.899166584014893
2024-04-17,6.737616062164307
2024-04-18,6.747118949890137
2024-04-19,6.813640117645264
2024-04-22,6.870657920837402
2024-04-23,6.813640117645264
2024-04-24,6.851652145385742
2024-04-25,6.775628089904785
2024-04-26,6.832645893096924
2024-04-29,6.8896636962890625
2024-04-30,6.908669948577881
2024-05-01,6.8231425285339355
2024-05-02,6.899166584014893
2024-05-03,6.861154556274414
2024-05-06,6.965687274932861
2024-05-07,7.00369930267334
2024-05-08,7.136741638183594
2024-05-09,7.678411483764648
2024-05-10,7.887477397918701
2024-05-13,7.982506275177002
2024-05-14,8.391135215759277
2024-05-15,8.875787734985352
2024-05-16,8.875787734985352
2024-05-17,8.875787734985352
2024-05-20,8.94230842590332
2024-05-21,9.208392143249512
2024-05-22,9.322428703308105
2024-05-23,9.265409469604492
2024-05-24,9.25590705871582
2024-05-28,9.464972496032715
2024-05-29,9.4364652633667
2024-05-30,9.521992683410645
2024-05-31,9.49348258972168
2024-06-03,9.398451805114746
2024-06-04,9.350936889648438
2024-06-05,9.521992683410645
2024-06-06,9.721552848815918
2024-06-07,9.246403694152832
2024-06-10,9.37944507598877
2024-06-11,9.712050437927246
2024-06-12,10.082666397094727
2024-06-13,10.149187088012695
2024-06-14,10.101672172546387
2024-06-17,10.310738563537598
2024-06-18,10.13968563079834
2024-06-20,9.740559577941895
2024-06-21,9.769067764282227
2024-06-24,9.37944507598877
2024-06-25,9.303422927856445
2024-06-26,9.103859901428223
2024-06-27,9.037339210510254
2024-06-28,8.94230842590332
2024-07-01,8.989823341369629
2024-07-02,9.06584644317627
2024-07-03,9.037339210510254
2024-07-05,9.217893600463867
2024-07-08,9.547276496887207
2024-07-09,9.509086608886719
2024-07-10,9.795506477355957
2024-07-11,10.129659652709961
2024-07-12,10.23468017578125
2024-07-15,11.017557144165039
2024-07-16,11.628582000732422
2024-07-17,11.714508056640625
2024-07-18,11.67631721496582
2024-07-19,11.59039306640625
2024-07-22,12.239607810974121
2024-07-23,12.669235229492188
2024-07-24,12.707425117492676
2024-07-25,12.50693130493164
2024-07-26,12.898369789123535
2024-07-29,12.19187068939209
2024-07-30,11.809980392456055
2024-07-31,12.19187068939209
2024-08-01,11.523561477661133
2024-08-02,10.635664939880371
2024-08-05,10.330151557922363
2024-08-06,9.766862869262695
2024-08-07,9.528181076049805
2024-08-08,10.024640083312988
2024-08-09,10.091469764709473
2024-08-12,9.728673934936523
2024-08-13,10.015092849731445
2024-08-14,9.709579467773438
2024-08-15,9.986449241638184
2024-08-16,10.23468017578125
2024-08-19,10.110565185546875
2024-08-20,9.48044490814209
2024-08-21,9.451802253723145
2024-08-22,8.936249732971191
2024-08-23,9.089007377624512
2024-08-26,8.773946762084961
2024-08-27,8.449339866638184
2024-08-28,8.22020435333252
2024-08-29,8.296581268310547
2024-08-30,8.97443962097168
2024-09-03,8.325225830078125
2024-09-04,8.46843433380127
2024-09-05,8.344319343566895
2024-09-06,8.287035942077637
2024-09-09,8.5639066696167
2024-09-10,8.439791679382324
2024-09-11,8.306129455566406
2024-09-12,8.535264015197754
2024-09-13,8.859870910644531
2024-09-16,8.449339866638184
2024-09-17,8.46843433380127
2024-09-18,8.382509231567383
2024-09-19,8.487528800964355
2024-09-20,8.267940521240234
2024-09-23,8.267940521240234
2024-09-24,8.19156265258789
2024-09-25,8.105637550354004
2024-09-26,8.287035942077637
2024-09-27,8.544811248779297
2024-09-30,8.516168594360352
2024-10-01,8.296581268310547
2024-10-02,8.306129455566406
2024-10-03,8.36341381072998
2024-10-04,8.483370780944824
2024-10-07,8.397001266479492
