Date,BAH
2018-04-16,35.79473114013672
2018-04-17,36.112586975097656
2018-04-18,36.165557861328125
2018-04-19,35.988975524902344
2018-04-20,35.86534881591797
2018-04-23,35.75058364868164
2018-04-24,35.42388916015625
2018-04-25,35.16783142089844
2018-04-26,35.37089920043945
2018-04-27,35.273780822753906
2018-04-30,34.991241455078125
2018-05-01,34.823486328125
2018-05-02,34.62923049926758
2018-05-03,34.67337417602539
2018-05-04,35.079524993896484
2018-05-07,35.35325622558594
2018-05-08,35.68876647949219
2018-05-09,35.83887481689453
2018-05-10,36.02428436279297
2018-05-11,36.068443298339844
2018-05-14,35.883018493652344
2018-05-15,36.17439270019531
2018-05-16,36.430442810058594
2018-05-17,36.377471923828125
2018-05-18,36.8012809753418
2018-05-21,36.818939208984375
2018-05-22,36.430442810058594
2018-05-23,36.44810485839844
2018-05-24,36.77479934692383
2018-05-25,36.89840316772461
2018-05-29,38.867393493652344
2018-05-30,39.768009185791016
2018-05-31,39.8121452331543
2018-06-01,39.57374572753906
2018-06-04,40.085845947265625
2018-06-05,39.91809844970703
2018-06-06,39.838623046875
2018-06-07,39.37950134277344
2018-06-08,39.44129943847656
2018-06-11,39.53841781616211
2018-06-12,39.79447937011719
2018-06-13,40.087093353271484
2018-06-14,40.30875015258789
2018-06-15,39.927486419677734
2018-06-18,40.104820251464844
2018-06-19,40.27328109741211
2018-06-20,40.38856506347656
2018-06-21,39.97182083129883
2018-06-22,39.54621505737305
2018-06-25,39.076255798339844
2018-06-26,38.97871780395508
2018-06-27,38.43783950805664
2018-06-28,38.56198501586914
2018-06-29,38.7747802734375
2018-07-02,39.53733444213867
2018-07-03,40.12255096435547
2018-07-05,39.962947845458984
2018-07-06,40.50381088256836
2018-07-09,40.5836296081543
2018-07-10,40.627960205078125
2018-07-11,40.70777130126953
2018-07-12,40.97376251220703
2018-07-13,41.23091125488281
2018-07-16,41.0269775390625
2018-07-17,41.21316909790039
2018-07-18,41.13336944580078
2018-07-19,41.23978042602539
2018-07-20,41.25751495361328
2018-07-23,41.062435150146484
2018-07-24,40.73435592651367
2018-07-25,40.70777130126953
2018-07-26,41.01810836791992
2018-07-27,40.557029724121094
2018-07-30,39.723548889160156
2018-07-31,41.91366195678711
2018-08-01,41.816123962402344
2018-08-02,42.073265075683594
2018-08-03,42.31266784667969
2018-08-06,43.013145446777344
2018-08-07,43.270286560058594
2018-08-08,43.66929244995117
2018-08-09,43.678165435791016
2018-08-10,43.562896728515625
2018-08-13,43.562896728515625
2018-08-14,43.94564437866211
2018-08-15,43.77652359008789
2018-08-16,43.84773635864258
2018-08-17,44.274993896484375
2018-08-20,44.38180160522461
2018-08-21,44.773460388183594
2018-08-22,44.89807891845703
2018-08-23,44.34619903564453
2018-08-24,44.81797790527344
2018-08-27,45.44997024536133
2018-08-28,45.20073318481445
2018-08-29,45.503379821777344
2018-08-30,45.49446487426758
2018-08-31,45.53899002075195
2018-09-04,45.79711151123047
2018-09-05,46.090850830078125
2018-09-06,46.518123626708984
2018-09-07,46.384605407714844
2018-09-10,45.74370193481445
2018-09-11,45.992942810058594
2018-09-12,46.126461029052734
2018-09-13,46.19767761230469
2018-09-14,46.651641845703125
2018-09-17,46.25108337402344
2018-09-18,45.92173767089844
2018-09-19,44.604339599609375
2018-09-20,44.26609802246094
2018-09-21,44.12367248535156
2018-09-24,44.114768981933594
2018-09-25,44.34619903564453
2018-09-26,44.38180160522461
2018-09-27,44.30170440673828
2018-09-28,44.17708206176758
2018-10-01,44.12367248535156
2018-10-02,44.13258361816406
2018-10-03,44.06136703491211
2018-10-04,43.99015808105469
2018-10-05,44.09697723388672
2018-10-08,43.83883285522461
2018-10-09,44.13258361816406
2018-10-10,42.79738998413086
2018-10-11,42.067474365234375
2018-10-12,42.459136962890625
2018-10-15,42.98431396484375
2018-10-16,43.892250061035156
2018-10-17,43.75871658325195
2018-10-18,43.26024627685547
2018-10-19,43.634098052978516
2018-10-22,43.97235870361328
2018-10-23,43.94564437866211
2018-10-24,42.04966735839844
2018-10-25,42.53924560546875
2018-10-26,41.67582702636719
2018-10-29,43.33146286010742
2018-10-30,42.77958297729492
2018-10-31,44.09697723388672
2018-11-01,42.81517791748047
2018-11-02,42.54814529418945
2018-11-05,42.83299255371094
2018-11-06,43.61630630493164
2018-11-07,45.191829681396484
2018-11-08,45.280845642089844
2018-11-09,45.761512756347656
2018-11-12,45.832725524902344
2018-11-13,46.29730224609375
2018-11-14,45.76124954223633
2018-11-15,46.94057083129883
2018-11-16,47.10138702392578
2018-11-19,46.36878204345703
2018-11-20,45.58256912231445
2018-11-21,45.7523193359375
2018-11-23,45.6093635559082
2018-11-26,46.09181594848633
2018-11-27,45.537899017333984
2018-11-28,45.88633728027344
2018-11-29,45.528953552246094
2018-11-30,45.8416633605957
2018-12-03,45.58256912231445
2018-12-04,44.22455596923828
2018-12-06,44.28709411621094
2018-12-07,43.4025993347168
2018-12-10,43.84932327270508
2018-12-11,44.081600189208984
2018-12-12,45.1358642578125
2018-12-13,45.00183868408203
2018-12-14,43.88505554199219
2018-12-17,42.5985221862793
2018-12-18,42.93803024291992
2018-12-19,42.178611755371094
2018-12-20,41.624698638916016
2018-12-21,39.998653411865234
2018-12-24,38.8282585144043
2018-12-26,40.27561950683594
2018-12-27,39.98972702026367
2018-12-28,40.204132080078125
2018-12-31,40.26668930053711
2019-01-02,39.605552673339844
2019-01-03,39.28392028808594
2019-01-04,40.883140563964844
2019-01-07,40.74018859863281
2019-01-08,41.00822448730469
2019-01-09,40.71339416503906
2019-01-10,40.86528015136719
2019-01-11,41.722965240478516
2019-01-14,41.45494842529297
2019-01-15,41.69615936279297
2019-01-16,42.0803337097168
2019-01-17,42.473445892333984
2019-01-18,42.51810836791992
2019-01-22,42.08927917480469
2019-01-23,42.37516403198242
2019-01-24,42.401973724365234
2019-01-25,43.197113037109375
2019-01-28,42.66999435424805
2019-01-29,42.875484466552734
2019-01-30,43.134578704833984
2019-01-31,43.89398956298828
2019-02-01,46.09181594848633
2019-02-04,46.95843505859375
2019-02-05,47.27113342285156
2019-02-06,47.64637756347656
2019-02-07,48.361114501953125
2019-02-08,48.64700698852539
2019-02-11,47.76251983642578
2019-02-12,48.12882614135742
2019-02-13,47.96732711791992
2019-02-14,47.787872314453125
2019-02-15,48.27238082885742
2019-02-19,48.49671173095703
2019-02-20,48.23649215698242
2019-02-21,48.146766662597656
2019-02-22,48.550533294677734
2019-02-25,47.94938278198242
2019-02-26,47.35718536376953
2019-02-27,47.31233215332031
2019-02-28,47.4289665222168
2019-03-01,48.021156311035156
2019-03-04,47.743011474609375
2019-03-05,47.671234130859375
2019-03-06,47.33028030395508
2019-03-07,47.37514114379883
2019-03-08,47.84170150756836
2019-03-11,49.54650115966797
2019-03-12,49.96819305419922
2019-03-13,50.27326583862305
2019-03-14,50.48861312866211
2019-03-15,50.7757453918457
2019-03-18,51.224365234375
2019-03-19,51.340999603271484
2019-03-20,50.95518112182617
2019-03-21,51.5653190612793
2019-03-22,51.25127410888672
2019-03-25,50.721900939941406
2019-03-26,51.68196487426758
2019-03-27,51.511478424072266
2019-03-28,51.969078063964844
2019-03-29,52.166481018066406
2019-04-01,52.69586181640625
2019-04-02,51.996002197265625
2019-04-03,52.229286193847656
2019-04-04,52.040863037109375
2019-04-05,52.579219818115234
2019-04-08,52.3459358215332
2019-04-09,51.48456954956055
2019-04-10,51.59223175048828
2019-04-11,52.2921028137207
2019-04-12,52.55229949951172
2019-04-15,52.33695983886719
2019-04-16,51.61914825439453
2019-04-17,51.03593826293945
2019-04-18,51.08977508544922
2019-04-22,51.57428741455078
2019-04-23,52.62407684326172
2019-04-24,52.70482635498047
2019-04-25,52.70482635498047
2019-04-26,52.92914581298828
2019-04-29,52.561283111572266
2019-04-30,53.198333740234375
2019-05-01,52.62407684326172
2019-05-02,53.30599594116211
2019-05-03,53.74565124511719
2019-05-06,54.37373733520508
2019-05-07,53.44057846069336
2019-05-08,53.297019958496094
2019-05-09,54.06866455078125
2019-05-10,54.94797134399414
2019-05-13,53.673866271972656
2019-05-14,53.934085845947266
2019-05-15,54.44550704956055
2019-05-16,54.956939697265625
2019-05-17,54.89414596557617
2019-05-20,54.79543685913086
2019-05-21,55.396602630615234
2019-05-22,55.7375602722168
2019-05-23,55.558101654052734
2019-05-24,55.9528923034668
2019-05-28,56.38358688354492
2019-05-29,56.68865203857422
2019-05-30,56.30282974243164
2019-05-31,56.6796760559082
2019-06-03,56.56303787231445
2019-06-04,57.66665267944336
2019-06-05,58.31267166137695
2019-06-06,58.824127197265625
2019-06-07,59.263771057128906
2019-06-10,59.13816833496094
2019-06-11,58.27679443359375
2019-06-12,58.66262435913086
2019-06-13,58.36546325683594
2019-06-14,58.68962860107422
2019-06-17,58.779666900634766
2019-06-18,58.707637786865234
2019-06-19,58.995765686035156
2019-06-20,59.3109130859375
2019-06-21,59.518009185791016
2019-06-24,59.52701950073242
2019-06-25,59.53602600097656
2019-06-26,58.83369064331055
2019-06-27,59.60806655883789
2019-06-28,59.61707305908203
2019-07-01,60.03125762939453
2019-07-02,60.07628631591797
2019-07-03,60.7876091003418
2019-07-05,61.2108039855957
2019-07-08,60.44544982910156
2019-07-09,61.066741943359375
2019-07-10,61.48093795776367
2019-07-11,61.45392608642578
2019-07-12,61.96717071533203
2019-07-15,61.886131286621094
2019-07-16,61.63401412963867
2019-07-17,61.066741943359375
2019-07-18,60.670555114746094
2019-07-19,60.004241943359375
2019-07-22,60.33739471435547
2019-07-23,60.79661178588867
2019-07-24,61.04873275756836
2019-07-25,61.57998275756836
2019-07-26,62.309329986572266
2019-07-29,64.41632843017578
2019-07-30,62.696529388427734
2019-07-31,61.90412521362305
2019-08-01,62.084228515625
2019-08-02,61.94015121459961
2019-08-05,60.652557373046875
2019-08-06,61.99416732788086
2019-08-07,63.44386672973633
2019-08-08,65.05561828613281
2019-08-09,65.1996841430664
2019-08-12,65.67691802978516
2019-08-13,65.21625518798828
2019-08-14,63.85230255126953
2019-08-15,64.59298706054688
2019-08-16,65.86658477783203
2019-08-19,66.39049530029297
2019-08-20,66.46275329589844
2019-08-21,67.79957580566406
2019-08-22,67.71827697753906
2019-08-23,66.3634033203125
2019-08-26,66.5711669921875
2019-08-27,66.54405212402344
2019-08-28,67.37506866455078
2019-08-29,67.93507385253906
2019-08-30,68.20609283447266
2019-09-03,68.11575317382812
2019-09-04,69.15451049804688
2019-09-05,69.64228820800781
2019-09-06,69.17256927490234
2019-09-09,66.54405212402344
2019-09-10,62.244468688964844
2019-09-11,62.81354522705078
2019-09-12,63.7258415222168
2019-09-13,62.759361267089844
2019-09-16,63.500022888183594
2019-09-17,65.80337524414062
2019-09-18,64.99945068359375
2019-09-19,65.51433563232422
2019-09-20,63.39164352416992
2019-09-23,63.16582107543945
2019-09-24,63.13871765136719
2019-09-25,64.06909942626953
2019-09-26,65.38787841796875
2019-09-27,64.02392578125
2019-09-30,64.15037536621094
2019-10-01,63.33744430541992
2019-10-02,62.33481216430664
2019-10-03,63.13871765136719
2019-10-04,63.97876739501953
2019-10-07,63.581321716308594
2019-10-08,62.94000244140625
2019-10-09,63.99681854248047
2019-10-10,64.60201263427734
2019-10-11,64.5658950805664
2019-10-14,63.74391174316406
2019-10-15,64.06007385253906
2019-10-16,64.12327575683594
2019-10-17,63.97876739501953
2019-10-18,63.16582107543945
2019-10-21,63.22001266479492
2019-10-22,61.50379943847656
2019-10-23,61.088294982910156
2019-10-24,61.84702682495117
2019-10-25,61.7657470703125
2019-10-28,61.63026809692383
2019-10-29,63.17484664916992
2019-10-30,64.07810974121094
2019-10-31,63.563262939453125
2019-11-01,67.09503936767578
2019-11-04,66.30919647216797
2019-11-05,64.34007263183594
2019-11-06,64.84590148925781
2019-11-07,64.75556182861328
2019-11-08,64.84590148925781
2019-11-11,65.62272644042969
2019-11-12,65.32463836669922
2019-11-13,65.78703308105469
2019-11-14,66.42169189453125
2019-11-15,66.79341888427734
2019-11-18,67.03824615478516
2019-11-19,66.802490234375
2019-11-20,67.1107406616211
2019-11-21,65.35182189941406
2019-11-22,64.68997192382812
2019-11-25,65.69636535644531
2019-11-26,66.55768585205078
2019-11-27,66.56674194335938
2019-11-29,65.96837615966797
2019-12-02,66.56674194335938
2019-12-03,64.96199035644531
2019-12-04,65.57849884033203
2019-12-05,65.48784637451172
2019-12-06,65.36995697021484
2019-12-09,64.3182373046875
2019-12-10,64.00997924804688
2019-12-11,63.35719299316406
2019-12-12,62.87665557861328
2019-12-13,63.97370529174805
2019-12-16,63.275596618652344
2019-12-17,63.46599197387695
2019-12-18,63.21214294433594
2019-12-19,64.24571228027344
2019-12-20,65.10702514648438
2019-12-23,64.88946533203125
2019-12-24,64.51773071289062
2019-12-26,64.3726577758789
2019-12-27,64.30918884277344
2019-12-30,64.42704772949219
2019-12-31,64.49050903320312
2020-01-02,65.18864440917969
2020-01-03,65.88675689697266
2020-01-06,66.94756317138672
2020-01-07,66.55768585205078
2020-01-08,67.14702606201172
2020-01-09,69.01472473144531
2020-01-10,69.50433349609375
2020-01-13,71.09098815917969
2020-01-14,71.1453857421875
2020-01-15,71.9885482788086
2020-01-16,71.6168441772461
2020-01-17,71.9885482788086
2020-01-21,71.29951477050781
2020-01-22,70.49258422851562
2020-01-23,71.06376647949219
2020-01-24,70.6829833984375
2020-01-27,70.32940673828125
2020-01-28,71.21793365478516
2020-01-29,70.92779541015625
2020-01-30,71.39924621582031
2020-01-31,70.75550842285156
2020-02-03,71.21793365478516
2020-02-04,71.12724304199219
2020-02-05,70.87336730957031
2020-02-06,71.04564666748047
2020-02-07,70.20246887207031
2020-02-10,70.2568588256836
2020-02-11,70.06646728515625
2020-02-12,68.96942138671875
2020-02-13,69.38817596435547
2020-02-14,69.7796401977539
2020-02-18,70.43508911132812
2020-02-19,69.67948150634766
2020-02-20,67.81322479248047
2020-02-21,66.58423614501953
2020-02-24,65.701171875
2020-02-25,64.153564453125
2020-02-26,65.4645004272461
2020-02-27,65.25511169433594
2020-02-28,64.90917205810547
2020-03-02,67.41268920898438
2020-03-03,67.93159484863281
2020-03-04,70.12554931640625
2020-03-05,68.72359466552734
2020-03-06,69.45188903808594
2020-03-09,66.02892303466797
2020-03-10,67.95889282226562
2020-03-11,67.22148895263672
2020-03-12,60.43925857543945
2020-03-13,63.71657180786133
2020-03-16,58.117820739746094
2020-03-17,60.06601333618164
2020-03-18,63.39796829223633
2020-03-19,58.381832122802734
2020-03-20,52.75576400756836
2020-03-23,52.23686218261719
2020-03-24,57.553401947021484
2020-03-25,59.29219055175781
2020-03-26,62.27820587158203
2020-03-27,62.20537567138672
2020-03-30,64.8909683227539
2020-03-31,62.48757553100586
2020-04-01,63.36153793334961
2020-04-02,64.16265869140625
2020-04-03,63.78030776977539
2020-04-06,67.31253051757812
2020-04-07,64.98198699951172
2020-04-08,65.42807006835938
2020-04-09,67.59475708007812
2020-04-13,65.61924743652344
2020-04-14,69.06044006347656
2020-04-15,68.10454559326172
2020-04-16,68.92388153076172
2020-04-17,70.33495330810547
2020-04-20,69.0877456665039
2020-04-21,66.9028549194336
2020-04-22,67.94978332519531
2020-04-23,68.66898345947266
2020-04-24,69.06044006347656
2020-04-27,70.18928527832031
2020-04-28,69.34264373779297
2020-04-29,68.16828155517578
2020-04-30,66.85735321044922
2020-05-01,65.95608520507812
2020-05-04,66.24740600585938
2020-05-05,67.12136840820312
2020-05-06,67.1304702758789
2020-05-07,67.23060607910156
2020-05-08,66.43856048583984
2020-05-11,66.1290512084961
2020-05-12,64.8363265991211
2020-05-13,64.08983612060547
2020-05-14,63.65284729003906
2020-05-15,64.43576049804688
2020-05-18,64.31742095947266
2020-05-19,65.68299102783203
2020-05-20,67.90426635742188
2020-05-21,68.15917205810547
2020-05-22,69.01490783691406
2020-05-26,69.41548156738281
2020-05-27,69.7796401977539
2020-05-28,71.68229675292969
2020-05-29,72.61087036132812
2020-06-01,72.59264373779297
2020-06-02,73.21171569824219
2020-06-03,73.2026138305664
2020-06-04,73.42110443115234
2020-06-05,73.31184387207031
2020-06-08,73.62136840820312
2020-06-09,72.82025146484375
2020-06-10,74.42251586914062
2020-06-11,70.22569274902344
2020-06-12,70.3536376953125
2020-06-15,70.29884338378906
2020-06-16,71.2585678100586
2020-06-17,72.67534637451172
2020-06-18,73.379150390625
2020-06-19,72.93125915527344
2020-06-22,73.04093933105469
2020-06-23,73.13236236572266
2020-06-24,70.56388854980469
2020-06-25,70.86553192138672
2020-06-26,67.99543762207031
2020-06-29,69.26597595214844
2020-06-30,71.10317993164062
2020-07-01,72.6387710571289
2020-07-02,72.72103881835938
2020-07-06,70.78326416015625
2020-07-07,68.91864776611328
2020-07-08,68.98260498046875
2020-07-09,68.79066467285156
2020-07-10,68.83634948730469
2020-07-13,65.5092544555664
2020-07-14,66.0028305053711
2020-07-15,66.26790618896484
2020-07-16,64.80545806884766
2020-07-17,66.0394058227539
2020-07-20,66.51470184326172
2020-07-21,66.7889175415039
2020-07-22,68.717529296875
2020-07-23,67.9497299194336
2020-07-24,67.9497299194336
2020-07-27,68.21481323242188
2020-07-28,68.653564453125
2020-07-29,69.924072265625
2020-07-30,71.04833984375
2020-07-31,74.73192596435547
2020-08-03,76.33150482177734
2020-08-04,75.93846130371094
2020-08-05,75.4174575805664
2020-08-06,75.77392578125
2020-08-07,77.39176940917969
2020-08-10,77.38264465332031
2020-08-11,78.6440200805664
2020-08-12,78.35152435302734
2020-08-13,78.66341400146484
2020-08-14,79.28722381591797
2020-08-17,78.59003448486328
2020-08-18,78.7459945678711
2020-08-19,79.07624053955078
2020-08-20,79.56244659423828
2020-08-21,79.18633270263672
2020-08-24,80.15870666503906
2020-08-25,79.27803802490234
2020-08-26,80.2504653930664
2020-08-27,81.2595443725586
2020-08-28,81.43384552001953
2020-08-31,80.78253173828125
2020-09-01,81.10359954833984
2020-09-02,81.3145980834961
2020-09-03,79.28722381591797
2020-09-04,77.95706176757812
2020-09-08,76.85623931884766
2020-09-09,78.80103302001953
2020-09-10,77.19564819335938
2020-09-11,77.0763931274414
2020-09-14,76.81035614013672
2020-09-15,76.93879699707031
2020-09-16,77.77359771728516
2020-09-17,77.81027221679688
2020-09-18,77.65434265136719
2020-09-21,78.58085632324219
2020-09-22,80.15870666503906
2020-09-23,76.91126251220703
2020-09-24,76.15901947021484
2020-09-25,77.82862854003906
2020-09-28,77.92953491210938
2020-09-29,77.27819061279297
2020-09-30,76.12235260009766
2020-10-01,76.18656921386719
2020-10-02,76.00309753417969
2020-10-05,75.626953125
2020-10-06,75.46184539794922
2020-10-07,74.84722137451172
2020-10-08,74.63622283935547
2020-10-09,74.45276641845703
2020-10-12,74.81969451904297
2020-10-13,74.29679107666016
2020-10-14,75.56275939941406
2020-10-15,75.24166870117188
2020-10-16,75.45266723632812
2020-10-19,73.34275817871094
2020-10-20,72.96664428710938
2020-10-21,72.22357177734375
2020-10-22,71.95753479003906
2020-10-23,72.51712799072266
2020-10-26,71.44380187988281
2020-10-27,71.24199676513672
2020-10-28,68.4715805053711
2020-10-29,69.08619689941406
2020-10-30,72.0125961303711
2020-11-02,74.48029327392578
2020-11-03,76.76448822021484
2020-11-04,80.52565002441406
2020-11-05,79.1679916381836
2020-11-06,79.44319152832031
2020-11-09,79.31475067138672
2020-11-10,79.43401336669922
2020-11-11,78.92028045654297
2020-11-12,79.3697738647461
2020-11-13,80.63108825683594
2020-11-16,82.28826141357422
2020-11-17,82.08573150634766
2020-11-18,81.10983276367188
2020-11-19,81.15586853027344
2020-11-20,80.27204895019531
2020-11-23,80.88887786865234
2020-11-24,80.85205841064453
2020-11-25,81.01776123046875
2020-11-27,81.13743591308594
2020-11-30,79.90377807617188
2020-12-01,82.12255096435547
2020-12-02,81.51492309570312
2020-12-03,81.36761474609375
2020-12-04,81.41365814208984
2020-12-07,81.58858489990234
2020-12-08,81.0453872680664
2020-12-09,80.46540069580078
2020-12-10,80.68631744384766
2020-12-11,80.80599975585938
2020-12-14,81.28475189208984
2020-12-15,82.15018463134766
2020-12-16,83.48511505126953
2020-12-17,81.97525787353516
2020-12-18,82.67496490478516
2020-12-21,80.71394348144531
2020-12-22,80.28124237060547
2020-12-23,80.54823303222656
2020-12-24,80.43775939941406
2020-12-28,80.67710876464844
2020-12-29,80.29964447021484
2020-12-30,80.07870483398438
2020-12-31,80.26282501220703
2021-01-04,79.15803527832031
2021-01-05,79.78409576416016
2021-01-06,81.65303039550781
2021-01-07,83.64163208007812
2021-01-08,84.3321304321289
2021-01-11,84.1387939453125
2021-01-12,85.33565521240234
2021-01-13,84.11116790771484
2021-01-14,84.20323181152344
2021-01-15,84.8661117553711
2021-01-19,86.44965362548828
2021-01-20,87.46235656738281
2021-01-21,87.2690200805664
2021-01-22,88.31856536865234
2021-01-25,89.81922912597656
2021-01-26,90.0770263671875
2021-01-27,89.82843017578125
2021-01-28,87.83062744140625
2021-01-29,78.41230010986328
2021-02-01,77.10498809814453
2021-02-02,76.77352905273438
2021-02-03,75.33731842041016
2021-02-04,76.78276062011719
2021-02-05,75.5766830444336
2021-02-08,75.44778442382812
2021-02-09,76.56177520751953
2021-02-10,76.9116439819336
2021-02-11,78.22478485107422
2021-02-12,76.37528228759766
2021-02-16,75.11762237548828
2021-02-17,74.62749481201172
2021-02-18,73.63802337646484
2021-02-19,72.78723907470703
2021-02-22,71.45560455322266
2021-02-23,71.1689224243164
2021-02-24,72.13066864013672
2021-02-25,72.26012420654297
2021-02-26,71.33537292480469
2021-03-01,73.41606903076172
2021-03-02,73.12015533447266
2021-03-03,72.75025939941406
2021-03-04,70.90998077392578
2021-03-05,70.97472381591797
2021-03-08,72.36186218261719
2021-03-09,72.16765594482422
2021-03-10,72.51905059814453
2021-03-11,72.86121368408203
2021-03-12,72.63927459716797
2021-03-15,74.56275939941406
2021-03-16,73.46231079101562
2021-03-17,74.02641296386719
2021-03-18,74.50727081298828
2021-03-19,73.74897766113281
2021-03-22,73.82295989990234
2021-03-23,74.02641296386719
2021-03-24,73.73050689697266
2021-03-25,74.33158874511719
2021-03-26,73.75824737548828
2021-03-29,75.29332733154297
2021-03-30,74.69223022460938
2021-03-31,74.47028350830078
2021-04-01,75.56150817871094
2021-04-05,77.39250946044922
2021-04-06,76.29207611083984
2021-04-07,76.0423812866211
2021-04-08,75.84818267822266
2021-04-09,76.07011413574219
2021-04-12,76.78217315673828
2021-04-13,76.32905578613281
2021-04-14,76.56950378417969
2021-04-15,77.08734893798828
2021-04-16,78.29876708984375
2021-04-19,78.44672393798828
2021-04-20,77.11507415771484
2021-04-21,77.62370300292969
2021-04-22,77.4110107421875
2021-04-23,77.08734893798828
2021-04-26,76.47701263427734
2021-04-27,76.65271759033203
2021-04-28,75.63548278808594
2021-04-29,77.06884002685547
2021-04-30,76.70819091796875
2021-05-03,77.55897521972656
2021-05-04,79.16802215576172
2021-05-05,77.42025756835938
2021-05-06,77.73466491699219
2021-05-07,77.78089141845703
2021-05-10,77.08734893798828
2021-05-11,75.55223083496094
2021-05-12,74.61825561523438
2021-05-13,76.85614776611328
2021-05-14,76.89317321777344
2021-05-17,76.99486541748047
2021-05-18,76.16259002685547
2021-05-19,75.21934509277344
2021-05-20,75.8851547241211
2021-05-21,77.32779693603516
2021-05-24,79.28823852539062
2021-05-25,78.6316909790039
2021-05-26,79.24201965332031
2021-05-27,79.02933502197266
2021-05-28,78.53919982910156
2021-06-01,78.56693267822266
2021-06-02,79.59342193603516
2021-06-03,78.807373046875
2021-06-04,79.16802215576172
2021-06-07,79.67665100097656
2021-06-08,79.75987243652344
2021-06-09,80.81410217285156
2021-06-10,81.5723876953125
2021-06-11,81.49839782714844
2021-06-14,81.28482818603516
2021-06-15,81.4798355102539
2021-06-16,81.5076904296875
2021-06-17,81.41483306884766
2021-06-18,80.38404846191406
2021-06-21,81.94415283203125
2021-06-22,82.28778076171875
2021-06-23,80.92265319824219
2021-06-24,80.30045318603516
2021-06-25,81.2383804321289
2021-06-28,79.70613098144531
2021-06-29,79.0374984741211
2021-06-30,79.10248565673828
2021-07-01,80.04043579101562
2021-07-02,80.56049346923828
2021-07-06,80.93195343017578
2021-07-07,82.60350799560547
2021-07-08,81.9720230102539
2021-07-09,82.46422576904297
2021-07-12,82.58492279052734
2021-07-13,82.4827651977539
2021-07-14,82.51063537597656
2021-07-15,82.9749755859375
2021-07-16,83.0678482055664
2021-07-19,81.65628051757812
2021-07-20,82.82638549804688
2021-07-21,82.46422576904297
2021-07-22,82.44562530517578
2021-07-23,83.29073333740234
2021-07-26,83.3835678100586
2021-07-27,83.37427520751953
2021-07-28,83.50430297851562
2021-07-29,83.30928802490234
2021-07-30,79.68753814697266
2021-08-02,79.65038299560547
2021-08-03,76.85515594482422
2021-08-04,76.1493911743164
2021-08-05,76.15867614746094
2021-08-06,75.9450912475586
2021-08-09,75.19287872314453
2021-08-10,75.40647888183594
2021-08-11,75.89865112304688
2021-08-12,75.72220611572266
2021-08-13,75.17179870605469
2021-08-16,76.00208282470703
2021-08-17,76.18865966796875
2021-08-18,74.57476043701172
2021-08-19,75.85279846191406
2021-08-20,76.729736328125
2021-08-23,75.85279846191406
2021-08-24,75.61958312988281
2021-08-25,75.92743682861328
2021-08-26,75.66622924804688
2021-08-27,76.19795989990234
2021-08-30,76.2726058959961
2021-08-31,76.41253662109375
2021-09-01,76.94428253173828
2021-09-02,78.01708221435547
2021-09-03,77.54132843017578
2021-09-07,76.40320587158203
2021-09-08,77.1961441040039
2021-09-09,76.82300567626953
2021-09-10,76.02073669433594
2021-09-13,76.72039794921875
2021-09-14,74.60275268554688
2021-09-15,75.13449096679688
2021-09-16,74.74268341064453
2021-09-17,74.5654296875
2021-09-20,74.4721450805664
2021-09-21,72.83026885986328
2021-09-22,73.11946868896484
2021-09-23,73.1661148071289
2021-09-24,73.82844543457031
2021-09-27,74.13628387451172
2021-09-28,73.21275329589844
2021-09-29,74.1176528930664
2021-09-30,74.02436065673828
2021-10-01,75.3863754272461
2021-10-04,75.79683685302734
2021-10-05,74.48146057128906
2021-10-06,74.89192199707031
2021-10-07,75.5636215209961
2021-10-08,75.39568328857422
2021-10-11,74.92925262451172
2021-10-12,74.8079833984375
2021-10-13,74.919921875
2021-10-14,75.24642944335938
2021-10-15,75.53562927246094
2021-10-18,75.41435241699219
2021-10-19,75.53562927246094
2021-10-20,75.70355224609375
2021-10-21,77.53199768066406
2021-10-22,77.38273620605469
2021-10-25,78.04508209228516
2021-10-26,77.0935287475586
2021-10-27,74.3415298461914
2021-10-28,75.15315246582031
2021-10-29,81.03031921386719
2021-11-01,81.72064971923828
2021-11-02,81.88855743408203
2021-11-03,80.91837310791016
2021-11-04,81.55271911621094
2021-11-05,80.9743423461914
2021-11-08,81.84192657470703
2021-11-09,81.9258804321289
2021-11-10,82.33635711669922
2021-11-11,82.79347229003906
2021-11-12,84.17054748535156
2021-11-15,83.40238952636719
2021-11-16,83.00894165039062
2021-11-17,83.20564270019531
2021-11-18,81.33206939697266
2021-11-19,81.8192138671875
2021-11-22,82.87776947021484
2021-11-23,82.40938568115234
2021-11-24,81.49132537841797
2021-11-26,79.8144760131836
2021-11-29,80.63883972167969
2021-11-30,78.6341323852539
2021-12-01,78.60601043701172
2021-12-02,80.947998046875
2021-12-03,80.55452728271484
2021-12-06,81.01355743408203
2021-12-07,80.78873443603516
2021-12-08,80.08614349365234
2021-12-09,78.25941467285156
2021-12-10,78.15635681152344
2021-12-13,79.38355255126953
2021-12-14,78.81210327148438
2021-12-15,77.79100036621094
2021-12-16,77.51934051513672
2021-12-17,76.76053619384766
2021-12-20,76.05795288085938
2021-12-21,77.07904815673828
2021-12-22,77.18208312988281
2021-12-23,77.7535400390625
2021-12-27,78.69033813476562
2021-12-28,79.32733154296875
