Date,LH
2021-02-26,197.41873168945312
2021-03-01,198.72714233398438
2021-03-02,200.496337890625
2021-03-03,197.427001953125
2021-03-04,193.29608154296875
2021-03-05,195.68243408203125
2021-03-08,197.9618377685547
2021-03-09,196.85093688964844
2021-03-10,191.41989135742188
2021-03-11,195.26278686523438
2021-03-12,196.4312744140625
2021-03-15,197.43519592285156
2021-03-16,196.44772338867188
2021-03-17,196.47242736816406
2021-03-18,197.43519592285156
2021-03-19,197.673828125
2021-03-22,200.04376220703125
2021-03-23,196.48887634277344
2021-03-24,206.06729125976562
2021-03-25,204.4709014892578
2021-03-26,208.06687927246094
2021-03-29,207.02178955078125
2021-03-30,208.6346893310547
2021-03-31,209.86077880859375
2021-04-01,207.94345092773438
2021-04-05,207.91876220703125
2021-04-06,207.2604522705078
2021-04-07,207.61431884765625
2021-04-08,207.38388061523438
2021-04-09,209.63040161132812
2021-04-12,210.3791961669922
2021-04-13,209.05433654785156
2021-04-14,208.2890625
2021-04-15,213.4650421142578
2021-04-16,215.7609100341797
2021-04-19,214.3701934814453
2021-04-20,213.95053100585938
2021-04-21,215.0696563720703
2021-04-22,217.9415283203125
2021-04-23,217.20094299316406
2021-04-26,217.7769775390625
2021-04-27,217.3737335205078
2021-04-28,216.18055725097656
2021-04-29,219.7107696533203
2021-04-30,218.7808837890625
2021-05-03,219.98228454589844
2021-05-04,225.12533569335938
2021-05-05,227.28952026367188
2021-05-06,228.82833862304688
2021-05-07,228.87770080566406
2021-05-10,228.00543212890625
2021-05-11,227.198974609375
2021-05-12,223.75111389160156
2021-05-13,227.5857696533203
2021-05-14,225.88238525390625
2021-05-17,219.98228454589844
2021-05-18,219.73545837402344
2021-05-19,219.74362182617188
2021-05-20,221.85848999023438
2021-05-21,221.36471557617188
2021-05-24,223.2244873046875
2021-05-25,225.84124755859375
2021-05-26,226.41725158691406
2021-05-27,226.6394500732422
2021-05-28,225.8659210205078
2021-06-01,217.02810668945312
2021-06-02,216.84707641601562
2021-06-03,218.21307373046875
2021-06-04,219.1758575439453
2021-06-07,217.2914581298828
2021-06-08,214.28793334960938
2021-06-09,213.28402709960938
2021-06-10,214.7816619873047
2021-06-11,212.7573699951172
2021-06-14,213.81063842773438
2021-06-15,214.30438232421875
2021-06-16,213.2017059326172
2021-06-17,214.09864807128906
2021-06-18,214.1068572998047
2021-06-21,218.33651733398438
2021-06-22,219.97409057617188
2021-06-23,217.11865234375
2021-06-24,218.05670166015625
2021-06-25,219.90821838378906
2021-06-28,222.22877502441406
2021-06-29,227.11672973632812
2021-06-30,226.99330139160156
2021-07-01,228.7542724609375
2021-07-02,228.7213592529297
2021-07-06,229.23153686523438
2021-07-07,231.45333862304688
2021-07-08,228.0465850830078
2021-07-09,231.25584411621094
2021-07-12,231.617919921875
2021-07-13,230.1696319580078
2021-07-14,228.13710021972656
2021-07-15,227.89845275878906
2021-07-16,227.4870147705078
2021-07-19,226.14573669433594
2021-07-20,227.75857543945312
2021-07-21,228.34286499023438
2021-07-22,231.31346130371094
2021-07-23,233.5105438232422
2021-07-26,231.31346130371094
2021-07-27,232.98388671875
2021-07-28,233.0332489013672
2021-07-29,242.4717559814453
2021-07-30,243.69784545898438
2021-08-02,244.89930725097656
2021-08-03,246.9318389892578
2021-08-04,246.9318389892578
2021-08-05,245.9690399169922
2021-08-06,245.4259490966797
2021-08-09,247.81234741210938
2021-08-10,248.22377014160156
2021-08-11,246.8577423095703
2021-08-12,247.2938995361328
2021-08-13,248.54464721679688
2021-08-16,252.06661987304688
2021-08-17,251.3589324951172
2021-08-18,247.2280731201172
2021-08-19,249.1454315185547
2021-08-20,252.01727294921875
2021-08-23,249.91888427734375
2021-08-24,248.60226440429688
2021-08-25,250.3715057373047
2021-08-26,248.20724487304688
2021-08-27,247.2938995361328
2021-08-30,249.48280334472656
2021-08-31,249.64732360839844
2021-09-01,250.9557342529297
2021-09-02,253.72886657714844
2021-09-03,252.33815002441406
2021-09-07,249.71316528320312
2021-09-08,252.68380737304688
2021-09-09,249.46630859375
2021-09-10,247.6477813720703
2021-09-13,244.77589416503906
2021-09-14,244.23272705078125
2021-09-15,246.61911010742188
2021-09-16,244.25741577148438
2021-09-17,243.51683044433594
2021-09-20,241.85459899902344
2021-09-21,242.0603790283203
2021-09-22,239.83856201171875
2021-09-23,244.18341064453125
2021-09-24,243.87892150878906
2021-09-27,239.2378387451172
2021-09-28,232.88516235351562
2021-09-29,236.09439086914062
2021-09-30,231.59320068359375
2021-10-01,229.98037719726562
2021-10-04,226.32676696777344
2021-10-05,227.198974609375
2021-10-06,226.6312255859375
2021-10-07,229.83224487304688
2021-10-08,229.0422821044922
2021-10-11,225.6519775390625
2021-10-12,225.45448303222656
2021-10-13,225.03480529785156
2021-10-14,226.87808227539062
2021-10-15,223.4959716796875
2021-10-18,225.7095947265625
2021-10-19,227.15786743164062
2021-10-20,229.2891387939453
2021-10-21,230.25193786621094
2021-10-22,232.177490234375
2021-10-25,231.28875732421875
2021-10-26,233.3377685546875
2021-10-27,230.81146240234375
2021-10-28,234.71197509765625
2021-10-29,236.18492126464844
2021-11-01,237.6331787109375
2021-11-02,235.5430908203125
2021-11-03,236.5717010498047
2021-11-04,233.89730834960938
2021-11-05,226.1621856689453
2021-11-08,230.91021728515625
2021-11-09,227.56932067871094
2021-11-10,233.5681610107422
2021-11-11,236.06973266601562
2021-11-12,244.5865936279297
2021-11-15,234.77777099609375
2021-11-16,237.2958221435547
2021-11-17,238.41493225097656
2021-11-18,236.5717010498047
2021-11-19,233.1402587890625
2021-11-22,233.50233459472656
2021-11-23,235.27151489257812
2021-11-24,233.4776611328125
2021-11-26,238.06112670898438
2021-11-29,240.2170867919922
2021-11-30,234.7942657470703
2021-12-01,234.8929901123047
2021-12-02,239.68218994140625
2021-12-03,238.90042114257812
2021-12-06,238.02821350097656
2021-12-07,243.6649627685547
2021-12-08,244.25741577148438
2021-12-09,232.0293426513672
2021-12-10,237.31228637695312
2021-12-13,240.6449737548828
2021-12-14,242.4717559814453
2021-12-15,252.75787353515625
2021-12-16,255.20188903808594
2021-12-17,253.38327026367188
2021-12-20,254.60934448242188
2021-12-21,248.99728393554688
2021-12-22,250.33860778808594
2021-12-23,248.437744140625
2021-12-27,252.46986389160156
2021-12-28,252.62623596191406
2021-12-29,254.00042724609375
2021-12-30,257.8432922363281
2021-12-31,258.5592041015625
2022-01-03,245.36834716796875
2022-01-04,238.8099365234375
2022-01-05,235.8146514892578
2022-01-06,237.44395446777344
2022-01-07,234.74490356445312
2022-01-10,239.97019958496094
2022-01-11,240.23353576660156
2022-01-12,232.70411682128906
2022-01-13,228.6061553955078
2022-01-14,227.18255615234375
2022-01-18,223.64414978027344
2022-01-19,223.84161376953125
2022-01-20,222.89529418945312
2022-01-21,223.47132873535156
2022-01-24,223.94862365722656
2022-01-25,220.5747833251953
2022-01-26,219.54615783691406
2022-01-27,218.66566467285156
2022-01-28,222.2452392578125
2022-01-31,223.2985382080078
2022-02-01,224.61514282226562
2022-02-02,224.79617309570312
2022-02-03,228.78717041015625
2022-02-04,228.3345947265625
2022-02-07,225.93174743652344
2022-02-08,228.91885375976562
2022-02-09,231.7660369873047
2022-02-10,232.21038818359375
2022-02-11,227.33067321777344
2022-02-14,224.38475036621094
2022-02-15,217.75228881835938
2022-02-16,221.86669921875
2022-02-17,215.5304718017578
2022-02-18,217.62884521484375
2022-02-22,219.31578063964844
2022-02-23,220.9285888671875
2022-02-24,223.5865478515625
2022-02-25,227.63514709472656
2022-02-28,223.21624755859375
2022-03-01,221.3976593017578
2022-03-02,222.54148864746094
2022-03-03,222.54969787597656
2022-03-04,221.47171020507812
2022-03-07,219.5050048828125
2022-03-08,213.8024139404297
2022-03-09,218.58338928222656
2022-03-10,219.0688934326172
2022-03-11,218.46820068359375
2022-03-14,218.60806274414062
2022-03-15,223.4384307861328
2022-03-16,225.48741149902344
2022-03-17,225.7425079345703
2022-03-18,226.4831085205078
2022-03-21,227.65980529785156
2022-03-22,228.3016815185547
2022-03-23,223.57008361816406
2022-03-24,223.36436462402344
2022-03-25,225.43804931640625
2022-03-28,227.46231079101562
2022-03-29,227.73390197753906
2022-03-30,221.3565216064453
2022-03-31,216.96231079101562
2022-04-01,216.55906677246094
2022-04-04,216.69078063964844
2022-04-05,217.4477996826172
2022-04-06,217.9662322998047
2022-04-07,223.73464965820312
2022-04-08,227.73390197753906
2022-04-11,224.17079162597656
2022-04-12,221.07672119140625
2022-04-13,221.29893493652344
2022-04-14,221.38938903808594
2022-04-18,219.8095245361328
2022-04-19,223.11749267578125
2022-04-20,228.655517578125
2022-04-21,227.3636016845703
2022-04-22,220.96153259277344
2022-04-25,217.32437133789062
2022-04-26,205.81219482421875
2022-04-27,208.22323608398438
2022-04-28,198.03591918945312
2022-04-29,197.72323608398438
2022-05-02,199.96971130371094
2022-05-03,201.86233520507812
2022-05-04,208.76634216308594
2022-05-05,207.32627868652344
2022-05-06,206.94776916503906
2022-05-09,198.52963256835938
2022-05-10,198.0194549560547
2022-05-11,196.33253479003906
2022-05-12,201.31097412109375
2022-05-13,201.29452514648438
2022-05-16,199.45126342773438
2022-05-17,203.8701629638672
2022-05-18,200.09034729003906
2022-05-19,203.37501525878906
2022-05-20,205.1245880126953
2022-05-23,205.9086151123047
2022-05-24,205.61976623535156
2022-05-25,204.175537109375
2022-05-26,206.445068359375
2022-05-27,212.8162384033203
2022-05-31,203.6143341064453
2022-06-01,202.8385467529297
2022-06-02,205.3226776123047
2022-06-03,201.08070373535156
2022-06-06,199.70248413085938
2022-06-07,202.59925842285156
2022-06-08,195.88967895507812
2022-06-09,189.64224243164062
2022-06-10,185.33425903320312
2022-06-13,178.6494903564453
2022-06-14,176.49546813964844
2022-06-15,180.7044219970703
2022-06-16,180.02769470214844
2022-06-17,186.6959991455078
2022-06-21,189.43592834472656
2022-06-22,192.5059814453125
2022-06-23,197.75479125976562
2022-06-24,200.18115234375
2022-06-27,199.1495361328125
2022-06-28,194.73426818847656
2022-06-29,198.06842041015625
2022-06-30,193.413818359375
2022-07-01,198.8441925048828
2022-07-05,198.06015014648438
2022-07-06,201.27052307128906
2022-07-07,201.69142150878906
2022-07-08,201.32003784179688
2022-07-11,200.23895263671875
2022-07-12,197.99412536621094
2022-07-13,198.3077392578125
2022-07-14,198.37379455566406
2022-07-15,201.7904510498047
2022-07-18,198.79464721679688
2022-07-19,202.97061157226562
2022-07-20,202.42591857910156
2022-07-21,205.57028198242188
2022-07-22,203.30075073242188
2022-07-25,203.754638671875
2022-07-26,203.77940368652344
2022-07-27,205.8838653564453
2022-07-28,208.28543090820312
2022-07-29,216.3815155029297
2022-08-01,212.87399291992188
2022-08-02,208.37623596191406
2022-08-03,208.6155548095703
2022-08-04,208.29371643066406
2022-08-05,210.17535400390625
2022-08-08,211.11618041992188
2022-08-09,208.6732940673828
2022-08-10,213.839599609375
2022-08-11,213.5342559814453
2022-08-12,214.09542846679688
2022-08-15,214.69790649414062
2022-08-16,213.8726043701172
2022-08-17,209.6271209716797
2022-08-18,207.24368286132812
2022-08-19,206.32505798339844
2022-08-22,201.5084991455078
2022-08-23,197.6685333251953
2022-08-24,192.6616668701172
2022-08-25,196.18716430664062
2022-08-26,189.64920043945312
2022-08-29,190.07127380371094
2022-08-30,188.69749450683594
2022-08-31,186.429931640625
2022-09-01,187.93612670898438
2022-09-02,186.81890869140625
2022-09-06,187.11680603027344
2022-09-07,191.94992065429688
2022-09-08,197.18853759765625
2022-09-09,197.22991943359375
2022-09-12,199.67127990722656
2022-09-13,189.0450897216797
2022-09-14,184.5181884765625
2022-09-15,185.47821044921875
2022-09-16,185.37060546875
2022-09-19,185.00650024414062
2022-09-20,182.2423553466797
2022-09-21,176.6065216064453
2022-09-22,176.30029296875
2022-09-23,175.16650390625
2022-09-26,174.14859008789062
2022-09-27,171.0120391845703
2022-09-28,175.46441650390625
2022-09-29,172.13751220703125
2022-09-30,169.49752807617188
2022-10-03,175.28233337402344
2022-10-04,178.76649475097656
2022-10-05,177.95547485351562
2022-10-06,174.0161590576172
2022-10-07,170.15957641601562
2022-10-10,170.2423553466797
2022-10-11,169.07550048828125
2022-10-12,169.5141143798828
2022-10-13,173.20509338378906
2022-10-14,172.68374633789062
2022-10-17,175.80372619628906
2022-10-18,176.2671661376953
2022-10-19,172.8161163330078
2022-10-20,174.752685546875
2022-10-21,175.20785522460938
2022-10-24,177.69064331054688
2022-10-25,188.86302185058594
2022-10-26,190.3030242919922
2022-10-27,179.00648498535156
2022-10-28,185.618896484375
2022-10-31,183.60784912109375
2022-11-01,184.18716430664062
2022-11-02,185.85888671875
2022-11-03,185.03131103515625
2022-11-04,188.68092346191406
2022-11-07,193.46437072753906
2022-11-08,194.97061157226562
2022-11-09,190.79129028320312
2022-11-10,201.1609344482422
2022-11-11,206.0436553955078
2022-11-14,202.86573791503906
2022-11-15,203.40365600585938
2022-11-16,202.35784912109375
2022-11-17,193.3687744140625
2022-11-18,191.05303955078125
2022-11-21,195.7841339111328
2022-11-22,196.50625610351562
2022-11-23,197.78445434570312
2022-11-25,200.3409423828125
2022-11-28,197.84255981445312
2022-11-29,199.02117919921875
2022-11-30,199.7847900390625
2022-12-01,200.6729278564453
2022-12-02,200.50692749023438
2022-12-05,196.20745849609375
2022-12-06,194.3481903076172
2022-12-07,193.95811462402344
2022-12-08,195.61813354492188
2022-12-09,193.85848999023438
2022-12-12,188.87010192871094
2022-12-13,191.841552734375
2022-12-14,191.4182586669922
2022-12-15,190.31430053710938
2022-12-16,188.40530395507812
2022-12-19,190.08192443847656
2022-12-20,188.2310028076172
2022-12-21,192.5055694580078
2022-12-22,192.32296752929688
2022-12-23,192.27316284179688
2022-12-27,193.3604736328125
2022-12-28,191.95774841308594
2022-12-29,195.46043395996094
2022-12-30,195.45213317871094
2023-01-03,197.3611602783203
2023-01-04,198.9547882080078
2023-01-05,199.17889404296875
2023-01-06,201.71044921875
2023-01-09,202.06736755371094
2023-01-10,203.5945587158203
2023-01-11,211.00665283203125
2023-01-12,209.4378662109375
2023-01-13,208.9232635498047
2023-01-17,211.45484924316406
2023-01-18,208.62448120117188
2023-01-19,209.65371704101562
2023-01-20,212.1437225341797
2023-01-23,214.0029754638672
2023-01-24,210.8157196044922
2023-01-25,210.57498168945312
2023-01-26,210.99830627441406
2023-01-27,211.072998046875
2023-01-30,208.43357849121094
2023-01-31,209.2635955810547
2023-02-01,207.62014770507812
2023-02-02,211.64573669433594
2023-02-03,206.95614624023438
2023-02-06,202.93887329101562
2023-02-07,205.2130889892578
2023-02-08,204.1507110595703
2023-02-09,202.0258331298828
2023-02-10,204.09259033203125
2023-02-13,205.9518280029297
2023-02-14,202.41595458984375
2023-02-15,206.04312133789062
2023-02-16,212.55877685546875
2023-02-17,212.69985961914062
2023-02-21,205.2794952392578
2023-02-22,201.7749481201172
2023-02-23,203.94761657714844
2023-02-24,201.70001220703125
2023-02-27,200.32650756835938
2023-02-28,199.25267028808594
2023-03-01,198.0206298828125
2023-03-02,199.3358917236328
2023-03-03,199.2443389892578
2023-03-06,197.3796844482422
2023-03-07,192.71798706054688
2023-03-08,191.427734375
2023-03-09,186.5912628173828
2023-03-10,185.28431701660156
2023-03-13,182.5123291015625
2023-03-14,184.9929656982422
2023-03-15,182.48733520507812
2023-03-16,182.38743591308594
2023-03-17,177.575927734375
2023-03-20,180.96397399902344
2023-03-21,184.22714233398438
2023-03-22,180.6309814453125
2023-03-23,178.68307495117188
2023-03-24,181.8130340576172
2023-03-27,182.95350646972656
2023-03-28,183.7026824951172
2023-03-29,184.65170288085938
2023-03-30,187.0491180419922
2023-03-31,190.9782257080078
2023-04-03,191.86891174316406
2023-04-04,191.9771270751953
2023-04-05,194.79910278320312
2023-04-06,193.2757568359375
2023-04-10,193.2757568359375
2023-04-11,193.758544921875
2023-04-12,191.7107696533203
2023-04-13,192.93446350097656
2023-04-14,190.9199676513672
2023-04-17,192.69305419921875
2023-04-18,191.6691131591797
2023-04-19,192.5348663330078
2023-04-20,192.7429962158203
2023-04-21,193.95834350585938
2023-04-24,193.55044555664062
2023-04-25,184.3020477294922
2023-04-26,184.59341430664062
2023-04-27,187.040771484375
2023-04-28,188.72230529785156
2023-05-01,191.17799377441406
2023-05-02,188.08966064453125
2023-05-03,188.12294006347656
2023-05-04,184.5850372314453
2023-05-05,186.34986877441406
2023-05-08,185.2760009765625
2023-05-09,185.45079040527344
2023-05-10,186.05848693847656
2023-05-11,183.20321655273438
2023-05-12,183.777587890625
2023-05-15,185.5507049560547
2023-05-16,181.13043212890625
2023-05-17,181.30581665039062
2023-05-18,180.47064208984375
2023-05-19,181.0886993408203
2023-05-22,182.59205627441406
2023-05-23,182.8175506591797
2023-05-24,180.12820434570312
2023-05-25,178.2072296142578
2023-05-26,180.0697479248047
2023-05-30,177.00454711914062
2023-05-31,177.50567626953125
2023-06-01,177.4304962158203
2023-06-02,181.22232055664062
2023-06-05,181.89048767089844
2023-06-06,182.00743103027344
2023-06-07,184.17892456054688
2023-06-08,184.3626708984375
2023-06-09,181.715087890625
2023-06-12,187.5447998046875
2023-06-13,191.2614288330078
2023-06-14,189.57435607910156
2023-06-15,192.5643768310547
2023-06-16,195.6630096435547
2023-06-20,193.32443237304688
2023-06-21,194.5855712890625
2023-06-22,196.19752502441406
2023-06-23,196.13070678710938
2023-06-26,197.25820922851562
2023-06-27,198.85345458984375
2023-06-28,198.72817993164062
2023-06-29,200.84959411621094
2023-06-30,201.5595245361328
2023-07-03,203.10704040527344
2023-07-05,203.61257934570312
2023-07-06,203.6320343017578
2023-07-07,202.48484802246094
2023-07-10,204.62364196777344
2023-07-11,205.8485870361328
2023-07-12,207.14158630371094
2023-07-13,205.8485870361328
2023-07-14,206.8499298095703
2023-07-17,206.6749267578125
2023-07-18,206.80130004882812
2023-07-19,211.0691680908203
2023-07-20,212.6149444580078
2023-07-21,213.11074829101562
2023-07-24,212.73158264160156
2023-07-25,215.5314483642578
2023-07-26,212.7510223388672
2023-07-27,210.0386505126953
2023-07-28,208.6678924560547
2023-07-31,207.97764587402344
2023-08-01,207.6665496826172
2023-08-02,208.95953369140625
2023-08-03,209.2706298828125
2023-08-04,209.24148559570312
2023-08-07,209.13417053222656
2023-08-08,208.6171875
2023-08-09,210.9094696044922
2023-08-10,208.76351928710938
2023-08-11,212.645751953125
2023-08-14,212.63600158691406
2023-08-15,210.85096740722656
2023-08-16,209.82675170898438
2023-08-17,207.6710205078125
2023-08-18,209.16342163085938
2023-08-21,210.33395385742188
2023-08-22,209.5048370361328
2023-08-23,209.66091918945312
2023-08-24,207.27108764648438
2023-08-25,206.97845458984375
2023-08-28,207.02725219726562
2023-08-29,206.1395721435547
2023-08-30,207.14427185058594
2023-08-31,202.9889373779297
2023-09-01,201.50625610351562
2023-09-05,199.42855834960938
2023-09-06,199.57489013671875
2023-09-07,200.2089080810547
2023-09-08,198.31654357910156
2023-09-11,196.97044372558594
2023-09-12,196.63880920410156
2023-09-13,199.487060546875
2023-09-14,198.63845825195312
2023-09-15,196.69732666015625
2023-09-18,196.2291259765625
2023-09-19,199.64315795898438
2023-09-20,200.1601104736328
2023-09-21,200.10162353515625
2023-09-22,200.1113739013672
2023-09-25,203.30104064941406
2023-09-26,200.31619262695312
2023-09-27,199.81874084472656
2023-09-28,198.26776123046875
2023-09-29,196.112060546875
2023-10-02,194.65866088867188
2023-10-03,195.5463104248047
2023-10-04,196.31689453125
2023-10-05,195.85842895507812
2023-10-06,196.44369506835938
2023-10-09,197.43865966796875
2023-10-10,197.60447692871094
2023-10-11,194.98056030273438
2023-10-12,193.01016235351562
2023-10-13,196.60955810546875
2023-10-16,196.39495849609375
2023-10-17,197.96539306640625
2023-10-18,196.79486083984375
2023-10-19,194.5318603515625
2023-10-20,194.95127868652344
2023-10-23,193.06869506835938
2023-10-24,193.77099609375
2023-10-25,192.83457946777344
2023-10-26,200.86245727539062
2023-10-27,194.0734100341797
2023-10-30,193.2930450439453
2023-10-31,194.82449340820312
2023-11-01,198.9408416748047
2023-11-02,200.1211395263672
2023-11-03,205.05682373046875
2023-11-06,204.3935089111328
2023-11-07,202.582763671875
2023-11-08,201.47669982910156
2023-11-09,199.94976806640625
2023-11-10,200.43917846679688
2023-11-13,200.07701110839844
2023-11-14,203.63006591796875
2023-11-15,205.47021484375
2023-11-16,206.26303100585938
2023-11-17,207.2320556640625
2023-11-20,206.62521362304688
2023-11-21,207.8682861328125
2023-11-22,207.11459350585938
2023-11-24,208.21087646484375
2023-11-27,208.25
2023-11-28,207.82916259765625
2023-11-29,209.55181884765625
2023-11-30,212.3120574951172
2023-12-01,214.32838439941406
2023-12-04,217.29415893554688
2023-12-05,212.41970825195312
2023-12-06,213.25167846679688
2023-12-07,213.01678466796875
2023-12-08,212.00860595703125
2023-12-11,211.56813049316406
2023-12-12,212.93849182128906
2023-12-13,216.77537536621094
2023-12-14,218.33168029785156
2023-12-15,214.84716796875
2023-12-18,215.2680206298828
2023-12-19,219.3007049560547
2023-12-20,215.52252197265625
2023-12-21,217.44097900390625
2023-12-22,219.27134704589844
2023-12-26,220.57313537597656
2023-12-27,221.85537719726562
2023-12-28,222.24688720703125
2023-12-29,222.4720001220703
2024-01-02,227.6302947998047
2024-01-03,221.89453125
2024-01-04,220.44590759277344
2024-01-05,220.6416473388672
2024-01-08,221.19956970214844
2024-01-09,223.35293579101562
2024-01-10,220.5927276611328
2024-01-11,218.24359130859375
2024-01-12,218.74276733398438
2024-01-16,217.0690460205078
2024-01-17,218.27296447753906
2024-01-18,222.5013885498047
2024-01-19,221.35617065429688
2024-01-22,220.98423767089844
2024-01-23,221.88475036621094
2024-01-24,218.6155548095703
2024-01-25,221.84559631347656
2024-01-26,220.15225219726562
2024-01-29,222.3251953125
2024-01-30,221.55194091796875
2024-01-31,217.58778381347656
2024-02-01,219.53561401367188
2024-02-02,216.8439178466797
2024-02-05,214.98419189453125
2024-02-06,217.56820678710938
2024-02-07,218.9678955078125
2024-02-08,218.07720947265625
2024-02-09,217.87164306640625
2024-02-12,222.6286163330078
2024-02-13,218.595947265625
2024-02-14,223.27464294433594
2024-02-15,217.42138671875
2024-02-16,212.0477752685547
2024-02-20,211.09832763671875
2024-02-21,213.3104248046875
2024-02-22,213.15382385253906
2024-02-23,214.5143585205078
2024-02-26,211.5977325439453
2024-02-27,211.8137969970703
2024-02-28,210.9397735595703
2024-02-29,211.95126342773438
2024-03-01,214.082275390625
2024-03-04,215.16250610351562
2024-03-05,212.26548767089844
2024-03-06,213.8858642578125
2024-03-07,214.43580627441406
2024-03-08,213.59124755859375
2024-03-11,214.6027374267578
2024-03-12,212.96275329589844
2024-03-13,211.87269592285156
2024-03-14,205.2538299560547
2024-03-15,205.45025634765625
2024-03-18,205.77427673339844
2024-03-19,207.17860412597656
2024-03-20,205.5975341796875
2024-03-21,207.49285888671875
2024-03-22,209.4274444580078
2024-03-25,209.9086456298828
2024-03-26,209.68276977539062
2024-03-27,212.67799377441406
2024-03-28,214.53399658203125
2024-04-01,212.4619140625
2024-04-02,208.1409912109375
2024-04-03,208.42579650878906
2024-04-04,207.414306640625
2024-04-05,207.46339416503906
2024-04-08,206.3438720703125
2024-04-09,206.27513122558594
2024-04-10,203.44691467285156
2024-04-11,202.7889404296875
2024-04-12,202.0327606201172
2024-04-15,199.6660919189453
2024-04-16,198.3010711669922
2024-04-17,196.3762664794922
2024-04-18,195.86563110351562
2024-04-19,197.859130859375
2024-04-22,199.42056274414062
2024-04-23,204.23252868652344
2024-04-24,204.20306396484375
2024-04-25,194.78541564941406
2024-04-26,194.83450317382812
2024-04-29,200.50079345703125
2024-04-30,197.75111389160156
2024-05-01,197.70204162597656
2024-05-02,196.65127563476562
2024-05-03,197.70204162597656
2024-05-06,197.4270477294922
2024-05-07,197.87881469726562
2024-05-08,197.98681640625
2024-05-09,202.44522094726562
2024-05-10,203.93789672851562
2024-05-13,206.58938598632812
2024-05-14,207.40447998046875
2024-05-15,209.37835693359375
2024-05-16,209.2998046875
2024-05-17,206.80543518066406
2024-05-20,203.11300659179688
2024-05-21,201.6497802734375
2024-05-22,197.57437133789062
2024-05-23,193.54806518554688
2024-05-24,196.78089904785156
2024-05-28,193.37063598632812
2024-05-29,189.73365783691406
2024-05-30,190.66015625
2024-05-31,192.10902404785156
2024-06-03,192.2075958251953
2024-06-04,193.8535919189453
2024-06-05,195.1546173095703
2024-06-06,195.55874633789062
2024-06-07,193.7747344970703
2024-06-10,193.10450744628906
2024-06-11,194.58294677734375
2024-06-12,193.53819274902344
2024-06-13,193.65646362304688
2024-06-14,197.0076141357422
2024-06-17,198.6634521484375
2024-06-18,203.532470703125
2024-06-20,204.39984130859375
2024-06-21,202.30044555664062
2024-06-24,205.01092529296875
2024-06-25,204.8531951904297
2024-06-26,200.3193359375
2024-06-27,201.95545959472656
2024-06-28,200.58543395996094
2024-07-01,200.21092224121094
2024-07-02,199.81666564941406
2024-07-03,200.93040466308594
2024-07-05,201.6400604248047
2024-07-08,200.04336547851562
2024-07-09,196.4852294921875
2024-07-10,197.4905548095703
2024-07-11,203.28607177734375
2024-07-12,203.2072296142578
2024-07-15,204.50827026367188
2024-07-16,213.38876342773438
2024-07-17,212.67909240722656
2024-07-18,211.56536865234375
2024-07-19,208.3324737548828
2024-07-22,211.25979614257812
2024-07-23,204.11398315429688
2024-07-24,206.47950744628906
2024-07-25,206.70619201660156
2024-07-26,207.86923217773438
2024-07-29,207.72140502929688
2024-07-30,209.99822998046875
2024-07-31,212.343994140625
2024-08-01,230.03604125976562
2024-08-02,232.60853576660156
2024-08-05,225.28530883789062
2024-08-06,222.6240997314453
2024-08-07,216.20765686035156
2024-08-08,221.51034545898438
2024-08-09,223.20565795898438
2024-08-12,220.1304931640625
2024-08-13,221.32308959960938
2024-08-14,218.14935302734375
2024-08-15,221.33294677734375
2024-08-16,224.23069763183594
2024-08-19,222.90992736816406
2024-08-20,222.4368133544922
2024-08-21,225.5415802001953
2024-08-22,226.87216186523438
2024-08-23,227.57199096679688
2024-08-26,226.88201904296875
2024-08-27,226.90174865722656
2024-08-28,227.38470458984375
2024-08-29,227.09799194335938
2024-08-30,227.2957305908203
2024-09-03,227.11776733398438
2024-09-04,225.50616455078125
2024-09-05,224.7744903564453
2024-09-06,221.38320922851562
2024-09-09,224.34934997558594
2024-09-10,217.84361267089844
2024-09-11,215.82662963867188
2024-09-12,217.57666015625
2024-09-13,218.63458251953125
2024-09-16,223.21234130859375
2024-09-17,224.44822692871094
2024-09-18,224.65586853027344
2024-09-19,222.0555419921875
2024-09-20,219.71229553222656
2024-09-23,222.18406677246094
2024-09-24,218.11058044433594
2024-09-25,216.1430206298828
2024-09-26,217.75462341308594
2024-09-27,219.5936279296875
2024-09-30,220.9580535888672
2024-10-01,216.7263641357422
2024-10-02,216.52862548828125
2024-10-03,212.6429901123047
2024-10-04,213.56246948242188
2024-10-07,209.6471710205078
2024-10-08,210.26016235351562
2024-10-09,213.147216796875
2024-10-10,212.47488403320312
2024-10-11,213.9480743408203
2024-10-14,214.4028778076172
2024-10-15,214.23480224609375
2024-10-16,214.24468994140625
2024-10-17,212.70230102539062
2024-10-18,213.33506774902344
2024-10-21,211.71359252929688
2024-10-22,218.02159118652344
2024-10-23,217.41845703125
2024-10-24,227.4737091064453
2024-10-25,226.04995727539062
2024-10-28,224.81405639648438
2024-10-29,225.5160369873047
2024-10-30,227.95816040039062
2024-10-31,225.6940155029297
2024-11-01,224.53721618652344
2024-11-04,224.60641479492188
2024-11-05,226.5245361328125
2024-11-06,231.7350616455078
2024-11-07,236.3523712158203
2024-11-08,239.6546630859375
2024-11-11,241.1674041748047
2024-11-12,241.50355529785156
2024-11-13,243.4414520263672
2024-11-14,235.49217224121094
