Date,KFY
2017-06-01,29.55525016784668
2017-06-02,29.716522216796875
2017-06-05,28.73999786376953
2017-06-06,28.97292709350586
2017-06-07,28.80270767211914
2017-06-08,29.582130432128906
2017-06-09,30.101741790771484
2017-06-12,30.03006935119629
2017-06-13,29.779226303100586
2017-06-14,29.48358154296875
2017-06-15,29.51941680908203
2017-06-16,29.4029541015625
2017-06-19,30.28987693786621
2017-06-20,30.20924949645996
2017-06-21,31.59787368774414
2017-06-22,31.212636947631836
2017-06-23,31.185762405395508
2017-06-26,30.881149291992188
2017-06-27,30.71990203857422
2017-06-28,31.179494857788086
2017-06-29,31.206518173217773
2017-06-30,31.11639404296875
2017-07-03,31.377737045288086
2017-07-05,31.260581970214844
2017-07-06,30.7919921875
2017-07-07,31.197505950927734
2017-07-10,31.09838104248047
2017-07-11,30.431529998779297
2017-07-12,30.873098373413086
2017-07-13,30.864086151123047
2017-07-14,30.95420265197754
2017-07-17,31.07134437561035
2017-07-18,31.04431915283203
2017-07-19,31.215534210205078
2017-07-20,31.539947509765625
2017-07-21,31.152462005615234
2017-07-24,30.31439208984375
2017-07-25,30.359445571899414
2017-07-26,30.170211791992188
2017-07-27,29.827768325805664
2017-07-28,30.107120513916016
2017-07-31,30.14317512512207
2017-08-01,30.350433349609375
2017-08-02,30.04404067993164
2017-08-03,29.80975341796875
2017-08-04,30.233287811279297
2017-08-07,29.845792770385742
2017-08-08,29.872831344604492
2017-08-09,29.566442489624023
2017-08-10,29.151918411254883
2017-08-11,29.151918411254883
2017-08-14,29.746667861938477
2017-08-15,29.46731948852539
2017-08-16,29.386211395263672
2017-08-17,28.93564224243164
2017-08-18,28.737398147583008
2017-08-21,28.93564224243164
2017-08-22,29.260047912597656
2017-08-23,29.133893966674805
2017-08-24,29.03476905822754
2017-08-25,29.08883285522461
2017-08-28,29.314117431640625
2017-08-29,29.46731948852539
2017-08-30,29.46731948852539
2017-08-31,30.026031494140625
2017-09-01,30.413522720336914
2017-09-05,29.90888023376465
2017-09-06,29.917884826660156
2017-09-07,32.27886962890625
2017-09-08,31.71115493774414
2017-09-11,32.305908203125
2017-09-12,32.432071685791016
2017-09-13,32.783512115478516
2017-09-14,33.053871154785156
2017-09-15,32.97276306152344
2017-09-18,33.22507858276367
2017-09-19,33.603553771972656
2017-09-20,34.09016418457031
2017-09-21,34.225341796875
2017-09-22,34.630859375
2017-09-25,34.51371383666992
2017-09-26,34.54984664916992
2017-09-27,35.724403381347656
2017-09-28,36.14904022216797
2017-09-29,35.625022888183594
2017-10-02,36.54658508300781
2017-10-03,36.130977630615234
2017-10-04,36.067726135253906
2017-10-05,36.00448226928711
2017-10-06,35.94124221801758
2017-10-09,35.89606857299805
2017-10-10,36.275535583496094
2017-10-11,35.89606857299805
2017-10-12,35.80572509765625
2017-10-13,35.83281707763672
2017-10-16,36.23035430908203
2017-10-17,36.1129035949707
2017-10-18,36.736324310302734
2017-10-19,36.67307662963867
2017-10-20,36.917015075683594
2017-10-23,36.58272171020508
2017-10-24,36.89896011352539
2017-10-25,36.971221923828125
2017-10-26,37.34165954589844
2017-10-27,37.4229736328125
2017-10-30,36.69112777709961
2017-10-31,37.79340362548828
2017-11-01,37.404911041259766
2017-11-02,37.74824142456055
2017-11-03,37.4139518737793
2017-11-06,37.721134185791016
2017-11-07,37.468143463134766
2017-11-08,37.4229736328125
2017-11-09,37.26938247680664
2017-11-10,37.70307159423828
2017-11-13,38.32647705078125
2017-11-14,37.50428009033203
2017-11-15,37.49525833129883
2017-11-16,38.55234909057617
2017-11-17,38.68787384033203
2017-11-20,38.94990158081055
2017-11-21,39.43778610229492
2017-11-22,39.30226135253906
2017-11-24,38.98603439331055
2017-11-27,38.71498107910156
2017-11-28,39.537166595458984
2017-11-29,39.383575439453125
2017-11-30,39.60944366455078
2017-12-01,38.11867141723633
2017-12-04,38.163841247558594
2017-12-05,38.001216888427734
2017-12-06,38.0915641784668
2017-12-07,37.567535400390625
2017-12-08,37.91086959838867
2017-12-11,37.20612716674805
2017-12-12,37.15193176269531
2017-12-13,36.82666015625
2017-12-14,36.48335647583008
2017-12-15,37.95604705810547
2017-12-18,37.69403839111328
2017-12-19,37.99290466308594
2017-12-20,38.192142486572266
2017-12-21,38.038177490234375
2017-12-22,38.029136657714844
2017-12-26,37.8570556640625
2017-12-27,37.86610412597656
2017-12-28,37.92951202392578
2017-12-29,37.47667694091797
2018-01-02,36.88798522949219
2018-01-03,37.11439514160156
2018-01-04,37.540077209472656
2018-01-05,37.694026947021484
2018-01-08,38.155921936035156
2018-01-09,37.87516403198242
2018-01-10,37.98383331298828
2018-01-11,38.59062957763672
2018-01-12,38.18309020996094
2018-01-16,37.99290466308594
2018-01-17,38.6993293762207
2018-01-18,38.472923278808594
2018-01-19,39.13405227661133
2018-01-22,39.4600830078125
2018-01-23,39.469146728515625
2018-01-24,39.097808837890625
2018-01-25,39.76801681518555
2018-01-26,40.039710998535156
2018-01-29,40.51066589355469
2018-01-30,40.411041259765625
2018-01-31,40.356712341308594
2018-02-01,40.0759391784668
2018-02-02,39.20650100708008
2018-02-05,37.521949768066406
2018-02-06,38.083465576171875
2018-02-07,37.531009674072266
2018-02-08,36.118160247802734
2018-02-09,36.44420623779297
2018-02-12,37.32269287109375
2018-02-13,37.11439514160156
2018-02-14,37.98383331298828
2018-02-15,37.97479248046875
2018-02-16,37.6668701171875
2018-02-20,37.603458404541016
2018-02-21,38.07440948486328
2018-02-22,38.318939208984375
2018-02-23,38.2374267578125
2018-02-26,38.49101257324219
2018-02-27,38.228370666503906
2018-02-28,37.956668853759766
2018-03-01,37.531009674072266
2018-03-02,38.137813568115234
2018-03-05,38.445735931396484
2018-03-06,39.24272918701172
2018-03-07,44.2510871887207
2018-03-08,43.997501373291016
2018-03-09,44.91221237182617
2018-03-12,45.464683532714844
2018-03-13,45.60053634643555
2018-03-14,45.446571350097656
2018-03-15,45.346954345703125
2018-03-16,46.198280334472656
2018-03-19,45.709224700927734
2018-03-20,45.84506607055664
2018-03-21,46.243568420410156
2018-03-22,45.35599899291992
2018-03-23,43.92219161987305
2018-03-26,45.17451095581055
2018-03-27,45.7734489440918
2018-03-28,46.5992546081543
2018-03-29,46.81705856323242
2018-04-02,46.00031661987305
2018-04-03,47.062076568603516
2018-04-04,47.31616973876953
2018-04-05,47.86973571777344
2018-04-06,46.463138580322266
2018-04-09,46.1999626159668
2018-04-10,48.350704193115234
2018-04-11,47.7699089050293
2018-04-12,48.22365951538086
2018-04-13,48.27809143066406
2018-04-16,48.84981918334961
2018-04-17,49.15835952758789
2018-04-18,49.64839172363281
2018-04-19,50.102142333984375
2018-04-20,48.895198822021484
2018-04-23,48.858882904052734
2018-04-24,48.84981918334961
2018-04-25,48.74092102050781
2018-04-26,49.18559265136719
2018-04-27,49.11298370361328
2018-04-30,48.514041900634766
2018-05-01,48.777217864990234
2018-05-02,48.84981918334961
2018-05-03,48.16014099121094
2018-05-04,48.804447174072266
2018-05-07,48.84074401855469
2018-05-08,49.975093841552734
2018-05-09,50.78276062011719
2018-05-10,50.48329162597656
2018-05-11,50.546810150146484
2018-05-14,49.21281433105469
2018-05-15,49.18559265136719
2018-05-16,49.50320053100586
2018-05-17,49.348934173583984
2018-05-18,49.50320053100586
2018-05-21,50.80091094970703
2018-05-22,49.512271881103516
2018-05-23,49.621192932128906
2018-05-24,50.03861999511719
2018-05-25,49.8661994934082
2018-05-29,49.81174850463867
2018-05-30,50.392539978027344
2018-05-31,49.621192932128906
2018-06-01,50.31086349487305
2018-06-04,51.27279281616211
2018-06-05,52.21658706665039
2018-06-06,52.016929626464844
2018-06-07,51.427066802978516
2018-06-08,51.99879455566406
2018-06-11,51.63579559326172
2018-06-12,51.300025939941406
2018-06-13,57.5616455078125
2018-06-14,58.17873764038086
2018-06-15,58.723228454589844
2018-06-18,58.6778678894043
2018-06-19,58.46913528442383
2018-06-20,58.93195724487305
2018-06-21,58.02446746826172
2018-06-22,58.26041030883789
2018-06-25,56.76982879638672
2018-06-26,56.51533126831055
2018-06-27,54.81569290161133
2018-06-28,55.02473068237305
2018-06-29,56.288116455078125
2018-07-02,57.87868118286133
2018-07-03,57.88777542114258
2018-07-05,58.46038055419922
2018-07-06,58.90574645996094
2018-07-09,59.705562591552734
2018-07-10,57.1788330078125
2018-07-11,56.93342208862305
2018-07-12,57.77870178222656
2018-07-13,58.960262298583984
2018-07-16,59.042057037353516
2018-07-17,59.60558319091797
2018-07-18,59.89643096923828
2018-07-19,59.77828598022461
2018-07-20,59.56013870239258
2018-07-23,60.469051361083984
2018-07-24,59.669219970703125
2018-07-25,60.35088348388672
2018-07-26,61.16888427734375
2018-07-27,60.42359924316406
2018-07-30,59.26021194458008
2018-07-31,59.96916198730469
2018-08-01,60.4599494934082
2018-08-02,60.469051361083984
2018-08-03,59.98733139038086
2018-08-06,61.650611877441406
2018-08-07,61.75966262817383
2018-08-08,61.55063247680664
2018-08-09,61.077999114990234
2018-08-10,60.55992126464844
2018-08-13,59.06932830810547
2018-08-14,59.76010513305664
2018-08-15,59.03297805786133
2018-08-16,59.79645919799805
2018-08-17,60.15091323852539
2018-08-20,59.169315338134766
2018-08-21,61.02346420288086
2018-08-22,60.65082931518555
2018-08-23,60.60538864135742
2018-08-24,60.3599739074707
2018-08-27,60.98710632324219
2018-08-28,61.06892776489258
2018-08-29,60.805335998535156
2018-08-30,60.832618713378906
2018-08-31,61.014366149902344
2018-09-04,60.08731460571289
2018-09-05,57.92411804199219
2018-09-06,58.14226531982422
2018-09-07,44.5087776184082
2018-09-10,46.617427825927734
2018-09-11,44.326995849609375
2018-09-12,45.226802825927734
2018-09-13,45.344966888427734
2018-09-14,45.5631103515625
2018-09-17,43.86346435546875
2018-09-18,43.98161315917969
2018-09-19,43.627140045166016
2018-09-20,45.081382751464844
2018-09-21,44.67238235473633
2018-09-24,44.74509048461914
2018-09-25,44.6087532043457
2018-09-26,44.863243103027344
2018-09-27,44.48983383178711
2018-09-28,44.845035552978516
2018-10-01,44.41698455810547
2018-10-02,43.99803924560547
2018-10-03,44.51715087890625
2018-10-04,44.171077728271484
2018-10-05,43.12373733520508
2018-10-08,42.94157409667969
2018-10-09,43.02354049682617
2018-10-10,42.00351333618164
2018-10-11,40.86507797241211
2018-10-12,40.91062545776367
2018-10-15,41.17473220825195
2018-10-16,42.73210144042969
2018-10-17,42.24031066894531
2018-10-18,41.36598587036133
2018-10-19,41.02901840209961
2018-10-22,41.79404067993164
2018-10-23,41.68475341796875
2018-10-24,39.344146728515625
2018-10-25,40.12738800048828
2018-10-26,39.88147735595703
2018-10-29,39.335025787353516
2018-10-30,40.063629150390625
2018-10-31,41.11097717285156
2018-11-01,42.24031066894531
2018-11-02,42.80497360229492
2018-11-05,42.45888137817383
2018-11-06,42.868717193603516
2018-11-07,43.63374328613281
2018-11-08,42.95979309082031
2018-11-09,41.65742874145508
2018-11-12,41.739402770996094
2018-11-13,41.69386672973633
2018-11-14,41.120094299316406
2018-11-15,41.67564010620117
2018-11-16,41.821353912353516
2018-11-19,41.94886779785156
2018-11-20,41.40242004394531
2018-11-21,42.14011764526367
2018-11-23,41.957969665527344
2018-11-26,42.613712310791016
2018-11-27,41.99440383911133
2018-11-28,43.89786148071289
2018-11-29,43.387847900390625
2018-11-30,44.5991325378418
2018-12-03,44.462520599365234
2018-12-04,41.19295883178711
2018-12-06,40.537208557128906
2018-12-07,39.753971099853516
2018-12-10,39.699337005615234
2018-12-11,40.892398834228516
2018-12-12,40.87418746948242
2018-12-13,39.95433044433594
2018-12-14,39.007171630859375
2018-12-17,38.28767395019531
2018-12-18,39.24395751953125
2018-12-19,37.07134246826172
2018-12-20,36.60578155517578
2018-12-21,35.35516357421875
2018-12-24,34.43318176269531
2018-12-26,36.176734924316406
2018-12-27,36.03980255126953
2018-12-28,35.94852828979492
2018-12-31,36.09458541870117
2019-01-02,36.55101776123047
2019-01-03,35.43731689453125
2019-01-04,37.04396057128906
2019-01-07,37.454742431640625
2019-01-08,38.9244499206543
2019-01-09,39.1800537109375
2019-01-10,39.12528610229492
2019-01-11,39.68213653564453
2019-01-14,39.41740036010742
2019-01-15,39.819053649902344
2019-01-16,40.339385986328125
2019-01-17,41.124454498291016
2019-01-18,41.63566589355469
2019-01-22,40.87797546386719
2019-01-23,40.52195739746094
2019-01-24,40.49458694458008
2019-01-25,41.179237365722656
2019-01-28,40.33026885986328
2019-01-29,40.27549743652344
2019-01-30,41.33441925048828
2019-01-31,41.62651824951172
2019-02-01,41.553497314453125
2019-02-04,42.512001037597656
2019-02-05,42.10121536254883
2019-02-06,42.04643630981445
2019-02-07,41.83648681640625
2019-02-08,42.20163345336914
2019-02-11,43.059722900390625
2019-02-12,43.59830093383789
2019-02-13,43.981719970703125
2019-02-14,43.81739807128906
2019-02-15,44.492916107177734
2019-02-19,44.547691345214844
2019-02-20,44.43814468383789
2019-02-21,44.20079040527344
2019-02-22,44.629852294921875
2019-02-25,44.15516662597656
2019-02-26,44.08212661743164
2019-02-27,44.429019927978516
2019-02-28,44.53855895996094
2019-03-01,44.547691345214844
2019-03-04,43.79001998901367
2019-03-05,43.71698760986328
2019-03-06,42.82238006591797
2019-03-07,42.41157913208008
2019-03-08,40.82320785522461
2019-03-11,42.4024658203125
2019-03-12,42.55764389038086
2019-03-13,42.76760482788086
2019-03-14,42.630672454833984
2019-03-15,42.83149719238281
2019-03-18,43.5344123840332
2019-03-19,43.19664764404297
2019-03-20,42.2655143737793
2019-03-21,43.351837158203125
2019-03-22,40.90536880493164
2019-03-25,40.676639556884766
2019-03-26,41.0517463684082
2019-03-27,40.69493103027344
2019-03-28,40.99686050415039
2019-03-29,40.96940612792969
2019-04-01,42.00324630737305
2019-04-02,41.82026290893555
2019-04-03,42.543052673339844
2019-04-04,42.77177429199219
2019-04-05,43.137733459472656
2019-04-08,43.05539321899414
2019-04-09,42.21367645263672
2019-04-10,43.08283233642578
2019-04-11,43.47624969482422
2019-04-12,43.5677375793457
2019-04-15,43.40304946899414
2019-04-16,43.44879913330078
2019-04-17,43.339012145996094
2019-04-18,43.412200927734375
2019-04-22,42.82666778564453
2019-04-23,42.95475387573242
2019-04-24,42.97305679321289
2019-04-25,41.9209098815918
2019-04-26,43.46710205078125
2019-04-29,43.57688522338867
2019-04-30,43.018798828125
2019-05-01,42.39666748046875
2019-05-02,42.67112731933594
2019-05-03,43.5677375793457
2019-05-06,43.36646270751953
2019-05-07,42.08559036254883
2019-05-08,41.82026290893555
2019-05-09,41.90261459350586
2019-05-10,42.26858139038086
2019-05-13,40.95110321044922
2019-05-14,41.856876373291016
2019-05-15,41.692169189453125
2019-05-16,42.09474563598633
2019-05-17,41.06089782714844
2019-05-20,40.813880920410156
2019-05-21,42.113037109375
2019-05-22,41.78367233276367
2019-05-23,40.43877029418945
2019-05-24,40.923667907714844
2019-05-28,40.173439025878906
2019-05-29,40.173439025878906
2019-05-30,40.05449295043945
2019-05-31,39.414066314697266
2019-06-03,39.414066314697266
2019-06-04,41.47261047363281
2019-06-05,41.0426025390625
2019-06-06,40.62175369262695
2019-06-07,41.0517463684082
2019-06-10,41.83857345581055
2019-06-11,41.88431167602539
2019-06-12,42.652835845947266
2019-06-13,43.86966323852539
2019-06-14,43.11943817138672
2019-06-17,41.811126708984375
2019-06-18,42.59793472290039
2019-06-19,43.45795822143555
2019-06-20,44.39115524291992
2019-06-21,36.641902923583984
2019-06-24,35.93744659423828
2019-06-25,35.34275436401367
2019-06-26,35.8642463684082
2019-06-27,36.09298324584961
2019-06-28,36.660221099853516
2019-07-01,36.1649169921875
2019-07-02,36.26582717895508
2019-07-03,35.92646408081055
2019-07-05,35.862247467041016
2019-07-08,35.3577995300293
2019-07-09,35.724666595458984
2019-07-10,35.95397186279297
2019-07-11,35.421993255615234
2019-07-12,36.2199592590332
2019-07-15,36.27497482299805
2019-07-16,36.19242858886719
2019-07-17,35.687984466552734
2019-07-18,36.40340042114258
2019-07-19,35.99066162109375
2019-07-22,35.834739685058594
2019-07-23,36.330020904541016
2019-07-24,37.311424255371094
2019-07-25,36.45842742919922
2019-07-26,36.596004486083984
2019-07-29,36.27497482299805
2019-07-30,36.330020904541016
2019-07-31,36.02735137939453
2019-08-01,35.449520111083984
2019-08-02,35.19269561767578
2019-08-05,34.18379211425781
2019-08-06,34.63320541381836
2019-08-07,34.550662994384766
2019-08-08,35.972320556640625
2019-08-09,35.04594039916992
2019-08-12,35.38532257080078
2019-08-13,35.65130615234375
2019-08-14,34.58735656738281
2019-08-15,34.82582473754883
2019-08-16,35.51371765136719
2019-08-19,35.77970504760742
2019-08-20,35.27524948120117
2019-08-21,35.669639587402344
2019-08-22,35.31193542480469
2019-08-23,33.9453125
2019-08-26,34.52315139770508
2019-08-27,34.2755126953125
2019-08-28,35.000091552734375
2019-08-29,35.541229248046875
2019-08-30,35.843910217285156
2019-09-03,34.90837478637695
2019-09-04,35.541229248046875
2019-09-05,36.10072326660156
2019-09-06,33.67934036254883
2019-09-09,35.04594039916992
2019-09-10,33.936153411865234
2019-09-11,34.88085174560547
2019-09-12,34.83500289916992
2019-09-13,35.05512237548828
2019-09-16,35.669639587402344
2019-09-17,35.302772521972656
2019-09-18,35.03678512573242
2019-09-19,35.091800689697266
2019-09-20,34.82582473754883
2019-09-23,34.97257614135742
2019-09-24,35.05512237548828
2019-09-25,36.02735137939453
2019-09-26,35.494022369384766
2019-09-27,34.59286880493164
2019-09-30,35.530792236328125
2019-10-01,33.369903564453125
2019-10-02,33.4250602722168
2019-10-03,32.86415100097656
2019-10-04,33.30552673339844
2019-10-07,33.21356964111328
2019-10-08,32.643463134765625
2019-10-09,32.39518356323242
2019-10-10,32.367610931396484
2019-10-11,33.37908935546875
2019-10-14,33.01128005981445
2019-10-15,33.54460144042969
2019-10-16,33.17679977416992
2019-10-17,33.581390380859375
2019-10-18,33.43426513671875
2019-10-21,33.820465087890625
2019-10-22,33.49863052368164
2019-10-23,33.903228759765625
2019-10-24,34.16989517211914
2019-10-25,34.10551452636719
2019-10-28,34.32620620727539
2019-10-29,34.08713912963867
2019-10-30,34.06874084472656
2019-10-31,33.737709045410156
2019-11-01,34.35379409790039
2019-11-04,35.28252410888672
2019-11-05,35.92619705200195
2019-11-06,35.55839157104492
2019-11-07,35.85263442993164
2019-11-08,35.907806396484375
2019-11-11,35.66873550415039
2019-11-12,35.75149154663086
2019-11-13,35.466434478759766
2019-11-14,35.172176361083984
2019-11-15,35.346893310546875
2019-11-18,35.54001235961914
2019-11-19,35.80665969848633
2019-11-20,35.44804382324219
2019-11-21,34.46414566040039
2019-11-22,34.2066650390625
2019-11-25,35.14459991455078
2019-11-26,36.330787658691406
2019-11-27,36.551490783691406
2019-11-29,36.11929702758789
2019-12-02,36.24802780151367
2019-12-03,36.110103607177734
2019-12-04,36.643436431884766
2019-12-05,36.97447204589844
2019-12-06,36.339988708496094
2019-12-09,36.873321533203125
2019-12-10,36.533084869384766
2019-12-11,36.873321533203125
2019-12-12,37.930789947509766
2019-12-13,38.18825149536133
2019-12-16,38.48250198364258
2019-12-17,38.537681579589844
2019-12-18,38.10549545288086
2019-12-19,38.63089370727539
2019-12-20,39.239261627197266
2019-12-23,39.1470832824707
2019-12-24,39.02724838256836
2019-12-26,38.97195816040039
2019-12-27,38.69541549682617
2019-12-30,39.073333740234375
2019-12-31,39.08256530761719
2020-01-02,39.230037689208984
2020-01-03,39.19317626953125
2020-01-06,39.17472839355469
2020-01-07,38.98116683959961
2020-01-08,39.04568862915039
2020-01-09,39.16551971435547
2020-01-10,38.97195816040039
2020-01-13,38.990386962890625
2020-01-14,38.95351028442383
2020-01-15,39.11943435668945
2020-01-16,39.62640380859375
2020-01-17,39.98589324951172
2020-01-21,39.71857452392578
2020-01-22,40.096492767333984
2020-01-23,40.216312408447266
2020-01-24,39.62640380859375
2020-01-27,38.990386962890625
2020-01-28,39.31300354003906
2020-01-29,39.12864685058594
2020-01-30,38.99960708618164
2020-01-31,37.773658752441406
2020-02-03,38.86133575439453
2020-02-04,38.815242767333984
2020-02-05,39.41439437866211
2020-02-06,38.63089370727539
2020-02-07,37.976444244384766
2020-02-10,37.58009719848633
2020-02-11,37.88426971435547
2020-02-12,38.91664505004883
2020-02-13,38.69541549682617
2020-02-14,38.46497344970703
2020-02-18,38.45576477050781
2020-02-19,38.51106643676758
2020-02-20,38.85212326049805
2020-02-21,38.67698669433594
2020-02-24,37.451053619384766
2020-02-25,35.21117401123047
2020-02-26,34.63968276977539
2020-02-27,32.93442916870117
2020-02-28,32.24311065673828
2020-03-02,32.833030700683594
2020-03-03,32.206241607666016
2020-03-04,34.02210998535156
2020-03-05,33.03582763671875
2020-03-06,32.24311065673828
2020-03-09,27.108915328979492
2020-03-10,29.090702056884766
2020-03-11,25.606454849243164
2020-03-12,21.75349998474121
2020-03-13,25.154787063598633
2020-03-16,23.689193725585938
2020-03-17,25.827674865722656
2020-03-18,23.615455627441406
2020-03-19,23.698413848876953
2020-03-20,21.75349998474121
2020-03-23,20.3339900970459
2020-03-24,22.23281478881836
2020-03-25,22.380910873413086
2020-03-26,24.51903533935547
2020-03-27,22.90850067138672
2020-03-30,23.547161102294922
2020-03-31,22.510494232177734
2020-04-01,22.01067352294922
2020-04-02,22.464216232299805
2020-04-03,21.59415626525879
2020-04-06,23.399065017700195
2020-04-07,23.797073364257812
2020-04-08,25.333559036254883
2020-04-09,26.314693450927734
2020-04-13,25.389097213745117
2020-04-14,25.055885314941406
2020-04-15,23.83409309387207
2020-04-16,23.556415557861328
2020-04-17,25.102161407470703
2020-04-20,24.58382797241211
2020-04-21,24.509780883789062
2020-04-22,24.42647361755371
2020-04-23,25.157695770263672
2020-04-24,24.870763778686523
2020-04-27,25.953710556030273
2020-04-28,26.24990463256836
2020-04-29,27.51796531677246
2020-04-30,26.6849308013916
2020-05-01,25.935199737548828
2020-05-04,25.81487274169922
2020-05-05,25.648265838623047
2020-05-06,24.648616790771484
2020-05-07,25.046630859375
2020-05-08,26.55535125732422
2020-05-11,25.87040901184082
2020-05-12,24.73192024230957
2020-05-13,23.69525909423828
2020-05-14,23.50088119506836
2020-05-15,23.861867904663086
2020-05-18,26.6849308013916
2020-05-19,26.120319366455078
2020-05-20,27.342105865478516
2020-05-21,27.24954605102539
2020-05-22,26.990379333496094
2020-05-26,28.536121368408203
2020-05-27,30.007822036743164
2020-05-28,29.211809158325195
2020-05-29,28.00853157043457
2020-06-01,28.4805908203125
2020-06-02,28.89710235595703
2020-06-03,29.748653411865234
2020-06-04,29.5913028717041
2020-06-05,32.062644958496094
2020-06-08,31.2296085357666
2020-06-09,30.99820327758789
2020-06-10,29.48023223876953
2020-06-11,28.101093292236328
2020-06-12,27.323593139648438
2020-06-15,27.703088760375977
2020-06-16,28.39728546142578
2020-06-17,28.23993682861328
2020-06-18,27.629043579101562
2020-06-19,26.194364547729492
2020-06-22,26.666418075561523
2020-06-23,26.916330337524414
2020-06-24,25.88892364501953
2020-06-25,27.110700607299805
2020-06-26,27.194005966186523
2020-06-29,28.415794372558594
2020-06-30,28.443561553955078
2020-07-01,28.110349655151367
2020-07-02,27.92522621154785
2020-07-06,27.268054962158203
2020-07-07,25.555706024169922
2020-07-08,25.426118850708008
2020-07-09,24.482011795043945
2020-07-10,24.954072952270508
2020-07-13,26.00925064086914
2020-07-14,26.213603973388672
2020-07-15,27.532642364501953
2020-07-16,27.70913314819336
2020-07-17,27.346864700317383
2020-07-20,27.14250373840332
2020-07-21,28.285051345825195
2020-07-22,28.099275588989258
2020-07-23,27.99709701538086
2020-07-24,27.1982421875
2020-07-27,26.733787536621094
2020-07-28,26.482990264892578
2020-07-29,26.85454559326172
2020-07-30,26.575876235961914
2020-07-31,26.102140426635742
2020-08-03,26.445825576782227
2020-08-04,26.79881477355957
2020-08-05,27.625532150268555
2020-08-06,27.79273796081543
2020-08-07,28.257186889648438
2020-08-10,29.278980255126953
2020-08-11,29.42760467529297
2020-08-12,28.981731414794922
2020-08-13,28.461544036865234
2020-08-14,28.972442626953125
2020-08-17,28.80523681640625
2020-08-18,28.5544376373291
2020-08-19,28.907419204711914
2020-08-20,28.70305824279785
2020-08-21,28.377939224243164
2020-08-24,28.610170364379883
2020-08-25,28.257186889648438
2020-08-26,28.08069610595703
2020-08-27,28.415098190307617
2020-08-28,28.91670799255371
2020-08-31,28.331499099731445
2020-09-01,28.32221031188965
2020-09-02,28.898130416870117
2020-09-03,27.597667694091797
2020-09-04,27.42117691040039
2020-09-08,27.133216857910156
2020-09-09,27.365440368652344
2020-09-10,26.548009872436523
2020-09-11,26.678056716918945
2020-09-14,26.696636199951172
2020-09-15,26.733787536621094
2020-09-16,26.98459243774414
2020-09-17,27.79273796081543
2020-09-18,27.523353576660156
2020-09-21,26.938146591186523
2020-09-22,27.14250373840332
2020-09-23,26.408672332763672
2020-09-24,26.846799850463867
2020-09-25,27.201025009155273
2020-09-28,27.284927368164062
2020-09-29,27.19170570373535
2020-09-30,27.033231735229492
2020-10-01,27.02391242980957
2020-10-02,27.51796531677246
2020-10-05,28.207782745361328
2020-10-06,28.291677474975586
2020-10-07,29.428939819335938
2020-10-08,29.456899642944336
2020-10-09,29.112001419067383
2020-10-12,29.97892189025879
2020-10-13,29.494192123413086
2020-10-14,29.195892333984375
2020-10-15,29.345041275024414
2020-10-16,29.559444427490234
2020-10-19,29.167926788330078
2020-10-20,28.944204330444336
2020-10-21,29.065387725830078
2020-10-22,30.16535758972168
2020-10-23,30.156042098999023
2020-10-26,29.578088760375977
2020-10-27,29.298429489135742
2020-10-28,28.506078720092773
2020-10-29,28.962848663330078
2020-10-30,28.142534255981445
2020-11-02,28.59929656982422
2020-11-03,29.345041275024414
2020-11-04,28.98149299621582
2020-11-05,29.792491912841797
2020-11-06,29.261144638061523
2020-11-09,33.51189041137695
2020-11-10,35.09659194946289
2020-11-11,34.639827728271484
2020-11-12,34.18305206298828
2020-11-13,35.590660095214844
2020-11-16,36.79317092895508
2020-11-17,36.355045318603516
2020-11-18,36.094017028808594
2020-11-19,36.066062927246094
2020-11-20,35.6558952331543
2020-11-23,36.07538604736328
2020-11-24,38.19144058227539
2020-11-25,39.81342697143555
2020-11-27,38.94650650024414
2020-11-30,37.324501037597656
2020-12-01,38.3126106262207
2020-12-02,38.38718795776367
2020-12-03,38.517704010009766
2020-12-04,39.888004302978516
2020-12-07,39.15157699584961
2020-12-08,39.00242614746094
2020-12-09,38.629554748535156
2020-12-10,38.26600646972656
2020-12-11,38.13550567626953
2020-12-14,36.99824142456055
2020-12-15,37.604164123535156
2020-12-16,38.42449188232422
2020-12-17,38.45244598388672
2020-12-18,39.99428176879883
2020-12-21,39.676570892333984
2020-12-22,40.620361328125
2020-12-23,41.461360931396484
2020-12-24,41.90989303588867
2020-12-28,42.0313720703125
2020-12-29,40.92872619628906
2020-12-30,40.61101150512695
2020-12-31,40.648399353027344
2021-01-04,39.648536682128906
2021-01-05,40.48019027709961
2021-01-06,42.98451232910156
2021-01-07,43.41435623168945
2021-01-08,43.23680877685547
2021-01-11,44.73191452026367
2021-01-12,45.98408508300781
2021-01-13,45.31127166748047
2021-01-14,45.825218200683594
2021-01-15,44.096500396728516
2021-01-19,43.84418869018555
2021-01-20,45.64767837524414
2021-01-21,45.0215950012207
2021-01-22,44.7506103515625
2021-01-25,45.404720306396484
2021-01-26,44.98421859741211
2021-01-27,44.694549560546875
2021-01-28,43.99370574951172
2021-01-29,42.6107292175293
2021-02-01,45.180458068847656
2021-02-02,44.9375
2021-02-03,45.180458068847656
2021-02-04,46.23638153076172
2021-02-05,47.890342712402344
2021-02-08,50.03956985473633
2021-02-09,51.66550827026367
2021-02-10,52.21682357788086
2021-02-11,52.356998443603516
2021-02-12,52.81488037109375
