Date,WTFC
2017-06-01,62.424930572509766
2017-06-02,62.17069625854492
2017-06-05,62.188236236572266
2017-06-06,62.08305358886719
2017-06-07,62.91584396362305
2017-06-08,65.07237243652344
2017-06-09,68.57891082763672
2017-06-12,67.57077026367188
2017-06-13,67.81621551513672
2017-06-14,67.40421295166016
2017-06-15,67.57077026367188
2017-06-16,67.32530975341797
2017-06-19,67.06233978271484
2017-06-20,66.2996597290039
2017-06-21,65.41424560546875
2017-06-22,64.68665313720703
2017-06-23,64.12564086914062
2017-06-26,64.65159606933594
2017-06-27,64.49378967285156
2017-06-28,65.62466430664062
2017-06-29,67.52694702148438
2017-06-30,67.0097427368164
2017-07-03,68.63150787353516
2017-07-05,68.49122619628906
2017-07-06,67.72856903076172
2017-07-07,68.73667907714844
2017-07-10,67.9827651977539
2017-07-11,67.7636489868164
2017-07-12,67.70226287841797
2017-07-13,67.9827651977539
2017-07-14,67.07109069824219
2017-07-17,67.05355072021484
2017-07-18,67.04481506347656
2017-07-19,68.65779876708984
2017-07-20,68.0178451538086
2017-07-21,66.96587371826172
2017-07-24,67.45682525634766
2017-07-25,68.30714416503906
2017-07-26,66.38733673095703
2017-07-27,66.24705505371094
2017-07-28,65.70354461669922
2017-07-31,66.01911926269531
2017-08-01,66.36975860595703
2017-08-02,66.0103530883789
2017-08-03,65.45809173583984
2017-08-04,66.05419921875
2017-08-07,65.64218139648438
2017-08-08,66.4853286743164
2017-08-09,65.45775604248047
2017-08-10,64.1139907836914
2017-08-11,63.4025764465332
2017-08-14,65.15911865234375
2017-08-15,64.72877502441406
2017-08-16,64.64093780517578
2017-08-17,62.287147521972656
2017-08-18,62.69995880126953
2017-08-21,62.287147521972656
2017-08-22,63.2444953918457
2017-08-23,63.543094635009766
2017-08-24,63.683616638183594
2017-08-25,64.16667175292969
2017-08-28,63.753868103027344
2017-08-29,63.543094635009766
2017-08-30,63.841712951660156
2017-08-31,63.947105407714844
2017-09-01,64.2984390258789
2017-09-05,62.24325942993164
2017-09-06,61.90951156616211
2017-09-07,59.74017333984375
2017-09-08,60.03880310058594
2017-09-11,61.60211944580078
2017-09-12,63.209354400634766
2017-09-13,63.2269287109375
2017-09-14,61.8743782043457
2017-09-15,62.102718353271484
2017-09-18,63.305973052978516
2017-09-19,63.86806869506836
2017-09-20,64.73757934570312
2017-09-21,64.73757934570312
2017-09-22,64.91321563720703
2017-09-25,65.29086303710938
2017-09-26,66.0110855102539
2017-09-27,68.3121109008789
2017-09-28,68.47021484375
2017-09-29,68.77761840820312
2017-10-02,69.6558837890625
2017-10-03,69.40117645263672
2017-10-04,68.01353454589844
2017-10-05,68.47021484375
2017-10-06,68.4526596069336
2017-10-09,68.57561492919922
2017-10-10,69.3572769165039
2017-10-11,68.84786987304688
2017-10-12,68.07501220703125
2017-10-13,67.89934539794922
2017-10-16,68.70736694335938
2017-10-17,68.50534057617188
2017-10-18,68.94449615478516
2017-10-19,69.91059875488281
2017-10-20,71.50902557373047
2017-10-23,69.77006530761719
2017-10-24,70.525390625
2017-10-25,69.94572448730469
2017-10-26,70.6834716796875
2017-10-27,71.4914779663086
2017-10-30,70.26190185546875
2017-10-31,71.39486694335938
2017-11-01,70.50780487060547
2017-11-02,71.07869720458984
2017-11-03,70.92062377929688
2017-11-06,70.70101928710938
2017-11-07,68.75125885009766
2017-11-08,68.5840835571289
2017-11-09,67.68665313720703
2017-11-10,67.76585388183594
2017-11-13,68.54010009765625
2017-11-14,68.94483947753906
2017-11-15,68.88324737548828
2017-11-16,68.83047485351562
2017-11-17,69.0416259765625
2017-11-20,70.04463195800781
2017-11-21,70.1590347290039
2017-11-22,69.50792694091797
2017-11-24,69.0504150390625
2017-11-27,69.45513916015625
2017-11-28,72.4642333984375
2017-11-29,75.32373046875
2017-11-30,73.77519989013672
2017-12-01,73.5288314819336
2017-12-04,76.07158660888672
2017-12-05,73.50243377685547
2017-12-06,72.9393310546875
2017-12-07,73.53765869140625
2017-12-08,72.82495880126953
2017-12-11,72.19147491455078
2017-12-12,71.97151184082031
2017-12-13,71.46121215820312
2017-12-14,70.52857971191406
2017-12-15,73.01850128173828
2017-12-18,73.66961669921875
2017-12-19,73.37045288085938
2017-12-20,73.13290405273438
2017-12-21,74.00395202636719
2017-12-22,73.76638793945312
2017-12-26,73.1856918334961
2017-12-27,72.92174530029297
2017-12-28,73.26487731933594
2017-12-29,72.47303009033203
2018-01-02,72.41143035888672
2018-01-03,72.22665405273438
2018-01-04,72.58741760253906
2018-01-05,73.28247833251953
2018-01-08,73.7488021850586
2018-01-09,75.14775848388672
2018-01-10,76.19478607177734
2018-01-11,76.95145416259766
2018-01-12,76.97785186767578
2018-01-16,76.78429412841797
2018-01-17,77.17140197753906
2018-01-18,76.41473388671875
2018-01-19,77.25938415527344
2018-01-22,76.98664093017578
2018-01-23,77.46175384521484
2018-01-24,77.49696350097656
2018-01-25,76.99542999267578
2018-01-26,77.39138793945312
2018-01-29,76.50273132324219
2018-01-30,75.71965789794922
2018-01-31,75.57887268066406
2018-02-01,76.30915832519531
2018-02-02,76.24755859375
2018-02-05,72.17387390136719
2018-02-06,72.74578094482422
2018-02-07,72.94859313964844
2018-02-08,70.64693450927734
2018-02-09,72.16374969482422
2018-02-12,72.21663665771484
2018-02-13,73.22197723388672
2018-02-14,75.40904235839844
2018-02-15,75.23268127441406
2018-02-16,76.21155548095703
2018-02-20,75.57659912109375
2018-02-21,76.44082641601562
2018-02-22,74.93281555175781
2018-02-23,75.99104309082031
2018-02-26,76.40556335449219
2018-02-27,75.2061996459961
2018-02-28,74.52716064453125
2018-03-01,74.53598022460938
2018-03-02,75.02983093261719
2018-03-05,75.86761474609375
2018-03-06,77.61370086669922
2018-03-07,79.58028411865234
2018-03-08,79.32455444335938
2018-03-09,80.61209869384766
2018-03-12,79.4744873046875
2018-03-13,79.6684799194336
2018-03-14,79.20990753173828
2018-03-15,79.8360366821289
2018-03-16,80.52389526367188
2018-03-19,78.8571548461914
2018-03-20,78.14283752441406
2018-03-21,77.96647644042969
2018-03-22,75.14448547363281
2018-03-23,72.31363677978516
2018-03-26,74.9151611328125
2018-03-27,73.43362426757812
2018-03-28,74.41252136230469
2018-03-29,75.88523864746094
2018-04-02,74.52716064453125
2018-04-03,76.05279541015625
2018-04-04,77.39326477050781
2018-04-05,78.24866485595703
2018-04-06,75.83232116699219
2018-04-09,76.0263442993164
2018-04-10,77.94001007080078
2018-04-11,77.68426513671875
2018-04-12,79.38626861572266
2018-04-13,77.42852783203125
2018-04-16,78.61023712158203
2018-04-17,78.23103332519531
2018-04-18,78.40742492675781
2018-04-19,80.10943603515625
2018-04-20,80.26815032958984
2018-04-23,81.1500473022461
2018-04-24,81.03536987304688
2018-04-25,81.22940826416016
2018-04-26,80.5415267944336
2018-04-27,80.58561706542969
2018-04-30,78.88359832763672
2018-05-01,80.28581237792969
2018-05-02,79.97714233398438
2018-05-03,79.13935089111328
2018-05-04,79.8448486328125
2018-05-07,80.73553466796875
2018-05-08,81.78498840332031
2018-05-09,82.31519317626953
2018-05-10,82.28866577148438
2018-05-11,82.13845825195312
2018-05-14,81.72313690185547
2018-05-15,82.24449157714844
2018-05-16,83.32258605957031
2018-05-17,83.72908020019531
2018-05-18,83.11051940917969
2018-05-21,86.21221923828125
2018-05-22,85.5494613647461
2018-05-23,84.22393798828125
2018-05-24,83.29608154296875
2018-05-25,83.14586639404297
2018-05-29,81.20172882080078
2018-05-30,82.52727508544922
2018-05-31,81.39616394042969
2018-06-01,82.3416976928711
2018-06-04,83.0133285522461
2018-06-05,82.77469635009766
2018-06-06,84.842529296875
2018-06-07,85.3108901977539
2018-06-08,85.80572509765625
2018-06-11,84.74531555175781
2018-06-12,83.86163330078125
2018-06-13,84.12675476074219
2018-06-14,83.36678314208984
2018-06-15,83.15470123291016
2018-06-18,82.43890380859375
2018-06-19,83.03096771240234
2018-06-20,82.8630599975586
2018-06-21,82.59798431396484
2018-06-22,80.45946502685547
2018-06-25,79.64645385742188
2018-06-26,80.12367248535156
2018-06-27,78.06465148925781
2018-06-28,77.437255859375
2018-06-29,76.92472076416016
2018-07-02,77.92329406738281
2018-07-03,78.05584716796875
2018-07-05,77.72886657714844
2018-07-06,78.1353759765625
2018-07-09,79.54041290283203
2018-07-10,78.4093017578125
2018-07-11,77.87908935546875
2018-07-12,77.348876953125
2018-07-13,76.6507797241211
2018-07-16,77.85258483886719
2018-07-17,78.10001373291016
2018-07-18,80.27389526367188
2018-07-19,80.68921661376953
2018-07-20,79.84088134765625
2018-07-23,81.31663513183594
2018-07-24,79.73483276367188
2018-07-25,78.05584716796875
2018-07-26,78.57720947265625
2018-07-27,77.84375
2018-07-30,77.79072570800781
2018-07-31,77.5256118774414
2018-08-01,78.45349884033203
2018-08-02,79.01905059814453
2018-08-03,78.63904571533203
2018-08-06,78.93067932128906
2018-08-07,78.82462310791016
2018-08-08,79.64820861816406
2018-08-09,79.03717041015625
2018-08-10,79.01062774658203
2018-08-13,78.62095642089844
2018-08-14,79.86074829101562
2018-08-15,78.7183609008789
2018-08-16,80.02014923095703
2018-08-17,80.0644302368164
2018-08-20,80.35667419433594
2018-08-21,81.56105041503906
2018-08-22,81.1536865234375
2018-08-23,80.16183471679688
2018-08-24,79.56852722167969
2018-08-27,79.1080093383789
2018-08-28,78.63867950439453
2018-08-29,78.40840911865234
2018-08-30,77.68223571777344
2018-08-31,78.41726684570312
2018-09-04,78.9840316772461
2018-09-05,79.00177001953125
2018-09-06,78.78034973144531
2018-09-07,79.26742553710938
2018-09-10,79.17887878417969
2018-09-11,79.96701049804688
2018-09-12,78.13390350341797
2018-09-13,77.68223571777344
2018-09-14,78.43498992919922
2018-09-17,77.68223571777344
2018-09-18,77.56713104248047
2018-09-19,78.7538070678711
2018-09-20,80.36553192138672
2018-09-21,79.9847183227539
2018-09-24,78.87776947021484
2018-09-25,78.55897521972656
2018-09-26,77.14204406738281
2018-09-27,75.41519927978516
2018-09-28,75.22036743164062
2018-10-01,74.60931396484375
2018-10-02,75.19380187988281
2018-10-03,77.5228500366211
2018-10-04,77.4697265625
2018-10-05,76.54874420166016
2018-10-08,77.26604461669922
2018-10-09,77.27487182617188
2018-10-10,76.6018295288086
2018-10-11,73.53777313232422
2018-10-12,72.1385726928711
2018-10-15,72.99758911132812
2018-10-16,74.04256439208984
2018-10-17,74.22854614257812
2018-10-18,70.60655975341797
2018-10-19,70.03089904785156
2018-10-22,67.64872741699219
2018-10-23,67.38306427001953
2018-10-24,64.01791381835938
2018-10-25,65.66504669189453
2018-10-26,64.84149169921875
2018-10-29,66.993408203125
2018-10-30,66.50634002685547
2018-10-31,67.42733764648438
2018-11-01,68.31291198730469
2018-11-02,68.45462036132812
2018-11-05,68.42803192138672
2018-11-06,68.95050811767578
2018-11-07,69.06591796875
2018-11-08,69.68734741210938
2018-11-09,69.32337951660156
2018-11-12,68.81736755371094
2018-11-13,69.58081817626953
2018-11-14,68.21369171142578
2018-11-15,69.36775970458984
2018-11-16,69.06591796875
2018-11-19,68.63094329833984
2018-11-20,66.81108093261719
2018-11-21,67.58338928222656
2018-11-23,67.31709289550781
2018-11-26,68.56879425048828
2018-11-27,68.40898895263672
2018-11-28,68.91502380371094
2018-11-29,68.03616333007812
2018-11-30,68.66645812988281
2018-12-03,68.46226501464844
2018-12-04,64.96458435058594
2018-12-06,64.10347747802734
2018-12-07,63.78390121459961
2018-12-10,62.887271881103516
2018-12-11,61.92852020263672
2018-12-12,62.683109283447266
2018-12-13,60.60579299926758
2018-12-14,59.87785339355469
2018-12-17,60.58803939819336
2018-12-18,60.07314682006836
2018-12-19,58.44858932495117
2018-12-20,58.45746612548828
2018-12-21,57.40106201171875
2018-12-24,55.81201934814453
2018-12-26,58.55513381958008
2018-12-27,58.17339324951172
2018-12-28,58.34206008911133
2018-12-31,59.0256233215332
2019-01-02,60.31285095214844
2019-01-03,59.55826950073242
2019-01-04,61.29822540283203
2019-01-07,61.52904510498047
2019-01-08,62.20372772216797
2019-01-09,62.29248046875
2019-01-10,62.683109283447266
2019-01-11,62.72750473022461
2019-01-14,62.905029296875
2019-01-15,62.82514190673828
2019-01-16,64.52070617675781
2019-01-17,65.28416442871094
2019-01-18,66.10089111328125
2019-01-22,65.39957427978516
2019-01-23,62.72750473022461
2019-01-24,64.21888732910156
2019-01-25,64.45856475830078
2019-01-28,65.23090362548828
2019-01-29,64.67164611816406
2019-01-30,63.97032165527344
2019-01-31,63.153602600097656
2019-02-01,63.331153869628906
2019-02-04,64.25439453125
2019-02-05,64.22773742675781
2019-02-06,64.31683349609375
2019-02-07,65.2967529296875
2019-02-08,63.711082458496094
2019-02-11,64.32572937011719
2019-02-12,64.99385070800781
2019-02-13,64.9671630859375
2019-02-14,64.77116394042969
2019-02-15,66.17864227294922
2019-02-19,66.2855453491211
2019-02-20,67.38125610351562
2019-02-21,66.34791564941406
2019-02-22,66.24991607666016
2019-02-25,66.16081237792969
2019-02-26,65.44818878173828
2019-02-27,66.33899688720703
2019-02-28,65.62633514404297
2019-03-01,65.40363311767578
2019-03-04,64.8246078491211
2019-03-05,64.886962890625
2019-03-06,63.81798553466797
2019-03-07,62.998416900634766
2019-03-08,63.105323791503906
2019-03-11,63.65764236450195
2019-03-12,63.4527702331543
2019-03-13,64.13866424560547
2019-03-14,64.59300231933594
2019-03-15,64.54844665527344
2019-03-18,65.82231903076172
2019-03-19,63.73781967163086
2019-03-20,61.590946197509766
2019-03-21,60.19235610961914
2019-03-22,57.2794075012207
2019-03-25,57.421932220458984
2019-03-26,58.50873565673828
2019-03-27,58.793800354003906
2019-03-28,60.655601501464844
2019-03-29,59.978572845458984
2019-04-01,62.54412841796875
2019-04-02,62.64213180541992
2019-04-03,62.80246353149414
2019-04-04,63.59528350830078
2019-04-05,64.77116394042969
2019-04-08,65.06515502929688
2019-04-09,64.13866424560547
2019-04-10,64.71769714355469
2019-04-11,65.48380279541016
2019-04-12,66.92694091796875
2019-04-15,66.24991607666016
2019-04-16,68.13843536376953
2019-04-17,69.07380676269531
2019-04-18,66.98040008544922
2019-04-22,67.14964294433594
2019-04-23,68.39678955078125
2019-04-24,67.96027374267578
2019-04-25,67.4525146484375
2019-04-26,68.20079803466797
2019-04-29,68.75310516357422
2019-04-30,67.88008880615234
2019-05-01,67.25655364990234
2019-05-02,67.88008880615234
2019-05-03,68.72637176513672
2019-05-06,68.68183135986328
2019-05-07,67.76429748535156
2019-05-08,66.85266876220703
2019-05-09,66.57562255859375
2019-05-10,66.6917953491211
2019-05-13,63.90329360961914
2019-05-14,65.55672454833984
2019-05-15,64.56466674804688
2019-05-16,65.38691711425781
2019-05-17,64.71658325195312
2019-05-20,64.68980407714844
2019-05-21,65.01152801513672
2019-05-22,64.2518539428711
2019-05-23,62.60734939575195
2019-05-24,63.57258605957031
2019-05-28,62.830780029296875
2019-05-29,63.47428894042969
2019-05-30,62.07108688354492
2019-05-31,60.54277801513672
2019-06-03,61.901275634765625
2019-06-04,64.80596160888672
2019-06-05,64.4127426147461
2019-06-06,64.14459991455078
2019-06-07,64.42166900634766
2019-06-10,65.22604370117188
2019-06-11,65.09198760986328
2019-06-12,64.66297149658203
2019-06-13,64.19824981689453
2019-06-14,64.35014343261719
2019-06-17,64.15354919433594
2019-06-18,64.46634674072266
2019-06-19,63.90329360961914
2019-06-20,64.49315643310547
2019-06-21,63.83180618286133
2019-06-24,63.36701965332031
2019-06-25,63.635154724121094
2019-06-26,63.89435577392578
2019-06-27,64.51997375488281
2019-06-28,65.38691711425781
2019-07-01,65.58354187011719
2019-07-02,64.88641357421875
2019-07-03,64.83277893066406
2019-07-05,65.39585876464844
2019-07-08,63.61727523803711
2019-07-09,64.43060302734375
2019-07-10,63.25083923339844
2019-07-11,63.60835647583008
2019-07-12,64.43060302734375
2019-07-15,62.60734939575195
2019-07-16,58.15645980834961
2019-07-17,58.71058654785156
2019-07-18,58.94295883178711
2019-07-19,59.684783935546875
2019-07-22,59.26470184326172
2019-07-23,60.918155670166016
2019-07-24,63.15253448486328
2019-07-25,63.04528045654297
2019-07-26,64.11780548095703
2019-07-29,63.49216079711914
2019-07-30,63.99266815185547
2019-07-31,63.93904113769531
2019-08-01,61.84765625
2019-08-02,61.24884033203125
2019-08-05,59.17534255981445
2019-08-06,59.52388000488281
2019-08-07,58.86002731323242
2019-08-08,59.703330993652344
2019-08-09,59.425228118896484
2019-08-12,57.5233268737793
2019-08-13,57.828346252441406
2019-08-14,54.70636749267578
2019-08-15,54.06942367553711
2019-08-16,55.352294921875
2019-08-19,56.24940872192383
2019-08-20,55.9713020324707
2019-08-21,56.796661376953125
2019-08-22,57.29903793334961
2019-08-23,55.397159576416016
2019-08-26,55.57657241821289
2019-08-27,54.63459014892578
2019-08-28,55.083160400390625
2019-08-29,56.17763900756836
2019-08-30,56.36604309082031
2019-09-03,54.482086181640625
2019-09-04,55.24463653564453
2019-09-05,56.39295959472656
2019-09-06,56.19558334350586
2019-09-09,57.63097381591797
2019-09-10,59.20991134643555
2019-09-11,59.4521369934082
2019-09-12,58.76134490966797
2019-09-13,59.7840690612793
2019-09-16,59.95452117919922
2019-09-17,59.1291618347168
2019-09-18,59.425228118896484
2019-09-19,59.14710998535156
2019-09-20,58.91386413574219
2019-09-23,58.330726623535156
2019-09-24,57.58612060546875
2019-09-25,58.86002731323242
2019-09-26,57.846290588378906
2019-09-27,57.91805648803711
2019-09-30,57.98085021972656
2019-10-01,56.30323791503906
2019-10-02,55.63039779663086
2019-10-03,55.61246109008789
2019-10-04,56.31221389770508
2019-10-07,56.186614990234375
2019-10-08,54.43722915649414
2019-10-09,54.88579559326172
2019-10-10,55.73806381225586
2019-10-11,56.859458923339844
2019-10-14,57.020931243896484
2019-10-15,58.1243896484375
2019-10-16,57.864234924316406
2019-10-17,56.83253479003906
2019-10-18,57.98085021972656
2019-10-21,58.26792526245117
2019-10-22,58.68060302734375
2019-10-23,58.76134490966797
2019-10-24,57.989830017089844
2019-10-25,59.04842758178711
2019-10-28,59.67641067504883
2019-10-29,59.52389144897461
2019-10-30,58.842079162597656
2019-10-31,57.254188537597656
2019-11-01,58.75237274169922
2019-11-04,60.10702896118164
2019-11-05,61.30916213989258
2019-11-06,60.76892852783203
2019-11-07,61.42622375488281
2019-11-08,60.660865783691406
2019-11-11,59.7874755859375
2019-11-12,60.34572219848633
2019-11-13,59.77846908569336
2019-11-14,59.706417083740234
2019-11-15,59.43631362915039
2019-11-18,59.51735305786133
2019-11-19,59.93153762817383
2019-11-20,59.4453125
2019-11-21,59.877506256103516
2019-11-22,60.30070495605469
2019-11-25,60.435760498046875
2019-11-26,60.76892852783203
2019-11-27,61.21014404296875
2019-11-29,61.14710998535156
2019-12-02,60.55282974243164
2019-12-03,59.71544647216797
2019-12-04,60.84095764160156
2019-12-05,60.78693389892578
2019-12-06,61.345184326171875
2019-12-09,61.372196197509766
2019-12-10,61.039058685302734
2019-12-11,60.417747497558594
2019-12-12,62.27260208129883
2019-12-13,61.48925018310547
2019-12-16,62.776859283447266
2019-12-17,63.551204681396484
2019-12-18,63.98340606689453
2019-12-19,64.00141906738281
2019-12-20,64.5146484375
2019-12-23,64.13648223876953
2019-12-24,64.11845397949219
2019-12-26,64.07344055175781
2019-12-27,63.7222900390625
2019-12-30,63.6862678527832
2019-12-31,63.83932113647461
2020-01-02,63.992427825927734
2020-01-03,63.83932113647461
2020-01-06,63.39815139770508
2020-01-07,62.686790466308594
2020-01-08,63.299095153808594
2020-01-09,63.26308059692383
2020-01-10,61.91244888305664
2020-01-13,62.074527740478516
2020-01-14,62.317630767822266
2020-01-15,61.29115676879883
2020-01-16,61.91244888305664
2020-01-17,62.128536224365234
2020-01-21,60.237674713134766
2020-01-22,58.74298095703125
2020-01-23,58.26577377319336
2020-01-24,57.70751190185547
2020-01-27,57.13125228881836
2020-01-28,58.31978988647461
2020-01-29,57.392364501953125
2020-01-30,57.90561294555664
2020-01-31,56.978179931640625
2020-02-03,58.103702545166016
2020-02-04,58.62592697143555
2020-02-05,59.7744026184082
2020-02-06,58.526466369628906
2020-02-07,58.04718780517578
2020-02-10,58.011016845703125
2020-02-11,58.327518463134766
2020-02-12,58.72541809082031
2020-02-13,59.1052131652832
2020-02-14,59.00574493408203
2020-02-18,58.173797607421875
2020-02-19,58.327518463134766
2020-02-20,58.87009048461914
2020-02-21,57.730682373046875
2020-02-24,55.7412109375
2020-02-25,53.65227508544922
2020-02-26,52.341033935546875
2020-02-27,50.47816467285156
2020-02-28,48.298789978027344
2020-03-02,50.45104217529297
2020-03-03,47.213626861572266
2020-03-04,48.37113952636719
2020-03-05,44.762977600097656
2020-03-06,43.587379455566406
2020-03-09,36.95883560180664
2020-03-10,38.58659362792969
2020-03-11,35.24068069458008
2020-03-12,31.867626190185547
2020-03-13,35.873680114746094
2020-03-16,27.961034774780273
2020-03-17,27.47271156311035
2020-03-18,21.983596801757812
2020-03-19,27.337066650390625
2020-03-20,27.68975067138672
2020-03-23,26.78544044494629
2020-03-24,28.349885940551758
2020-03-25,28.756820678710938
2020-03-26,32.003265380859375
2020-03-27,30.863842010498047
2020-03-30,29.263233184814453
2020-03-31,29.715381622314453
2020-04-01,27.762088775634766
2020-04-02,28.70256233215332
2020-04-03,28.15093994140625
2020-04-06,31.162261962890625
2020-04-07,32.94374084472656
2020-04-08,34.200706481933594
2020-04-09,36.04549789428711
2020-04-13,32.63628387451172
2020-04-14,32.572975158691406
2020-04-15,29.344619750976562
2020-04-16,26.58649253845215
2020-04-17,30.51116943359375
2020-04-20,30.610647201538086
2020-04-21,30.32126235961914
2020-04-22,32.04848098754883
2020-04-23,31.867626190185547
2020-04-24,32.56393814086914
2020-04-27,35.4124870300293
2020-04-28,36.967891693115234
2020-04-29,40.521793365478516
2020-04-30,37.890281677246094
2020-05-01,36.01837158203125
2020-05-04,35.367279052734375
2020-05-05,34.47201156616211
2020-05-06,32.549808502197266
2020-05-07,33.02353286743164
2020-05-08,35.20081329345703
2020-05-11,32.90510940551758
2020-05-12,30.682273864746094
2020-05-13,28.942279815673828
2020-05-14,30.163015365600586
2020-05-15,29.661968231201172
2020-05-18,33.91630935668945
2020-05-19,32.38583755493164
2020-05-20,34.690650939941406
2020-05-21,35.31924057006836
2020-05-22,34.83641815185547
2020-05-26,38.64435577392578
2020-05-27,42.17901611328125
2020-05-28,40.73054122924805
2020-05-29,38.589698791503906
2020-06-01,38.771907806396484
2020-06-02,38.64435577392578
2020-06-03,40.94007110595703
2020-06-04,43.354209899902344
2020-06-05,45.977867126464844
2020-06-08,48.373775482177734
2020-06-09,47.644981384277344
2020-06-10,43.05358123779297
2020-06-11,39.01787567138672
2020-06-12,41.69619369506836
2020-06-15,41.72351837158203
2020-06-16,43.773258209228516
2020-06-17,42.32478713989258
2020-06-18,42.598079681396484
2020-06-19,41.69619369506836
2020-06-22,41.35913848876953
2020-06-23,41.17693328857422
2020-06-24,38.298187255859375
2020-06-25,39.937992095947266
2020-06-26,37.36897659301758
2020-06-29,39.06342697143555
2020-06-30,39.73755645751953
2020-07-01,37.95201110839844
2020-07-02,38.243534088134766
2020-07-06,38.92678451538086
2020-07-07,37.5056266784668
2020-07-08,37.44185256958008
2020-07-09,35.164371490478516
2020-07-10,36.95903015136719
2020-07-13,37.48740768432617
2020-07-14,36.60374450683594
2020-07-15,39.22740173339844
2020-07-16,38.99055099487305
2020-07-17,38.02488708496094
2020-07-20,37.90645980834961
2020-07-21,40.776092529296875
2020-07-22,39.8377685546875
2020-07-23,40.684993743896484
2020-07-24,40.67588424682617
2020-07-27,39.446041107177734
2020-07-28,39.518924713134766
2020-07-29,40.821651458740234
2020-07-30,40.12929153442383
2020-07-31,38.99055099487305
2020-08-03,38.680809020996094
2020-08-04,38.252647399902344
2020-08-05,39.316490173339844
2020-08-06,38.9129524230957
2020-08-07,41.14154052734375
2020-08-10,42.30626678466797
2020-08-11,43.50768280029297
2020-08-12,42.948238372802734
2020-08-13,41.73764419555664
2020-08-14,42.51720428466797
2020-08-17,41.75599670410156
2020-08-18,40.42619323730469
2020-08-19,40.6921501159668
2020-08-20,39.53658676147461
2020-08-21,39.38985824584961
2020-08-24,41.69180679321289
2020-08-25,41.75599670410156
2020-08-26,40.242767333984375
2020-08-27,41.40749740600586
2020-08-28,41.159873962402344
2020-08-31,39.9126091003418
2020-09-01,39.8392448425293
2020-09-02,40.28861999511719
2020-09-03,40.380332946777344
2020-09-04,41.5267219543457
2020-09-08,38.775394439697266
2020-09-09,38.738704681396484
2020-09-10,38.37186813354492
2020-09-11,38.674503326416016
2020-09-14,39.16974639892578
2020-09-15,38.50025939941406
2020-09-16,38.582801818847656
2020-09-17,38.9221305847168
2020-09-18,37.82160186767578
2020-09-21,36.033233642578125
2020-09-22,35.079444885253906
2020-09-23,34.657562255859375
2020-09-24,34.547515869140625
2020-09-25,35.455448150634766
2020-09-28,37.20713806152344
2020-09-29,36.98703384399414
2020-09-30,36.73023223876953
2020-10-01,37.59232711791992
2020-10-02,39.28897476196289
2020-10-05,41.627593994140625
2020-10-06,41.581748962402344
2020-10-07,43.039955139160156
2020-10-08,44.69074630737305
2020-10-09,44.305564880371094
2020-10-12,44.87417984008789
2020-10-13,43.64524841308594
2020-10-14,42.78315734863281
2020-10-15,43.31507873535156
2020-10-16,43.425140380859375
2020-10-19,43.5810432434082
2020-10-20,44.73659896850586
2020-10-21,46.23149490356445
2020-10-22,46.16728973388672
2020-10-23,46.00221633911133
2020-10-26,45.04841995239258
2020-10-27,42.948238372802734
2020-10-28,42.44383239746094
2020-10-29,44.33307647705078
2020-10-30,45.1493034362793
2020-11-02,46.066410064697266
2020-11-03,46.68088150024414
2020-11-04,42.682273864746094
2020-11-05,45.12179183959961
2020-11-06,43.68193054199219
2020-11-09,48.60679626464844
2020-11-10,49.510345458984375
2020-11-11,47.878440856933594
2020-11-12,47.279151916503906
2020-11-13,48.422420501708984
2020-11-16,50.89331817626953
2020-11-17,51.39118957519531
2020-11-18,50.478424072265625
2020-11-19,50.801116943359375
2020-11-20,50.48763656616211
2020-11-23,51.944374084472656
2020-11-24,54.710323333740234
2020-11-25,54.12024688720703
2020-11-27,53.05997085571289
2020-11-30,50.23871612548828
2020-12-01,51.52947998046875
2020-12-02,53.15217208862305
2020-12-03,53.28125
2020-12-04,54.6273307800293
2020-12-07,55.392581939697266
2020-12-08,55.00534439086914
2020-12-09,55.16209411621094
2020-12-10,56.074851989746094
2020-12-11,56.20392990112305
2020-12-14,56.268463134765625
2020-12-15,57.16278839111328
2020-12-16,57.59611511230469
2020-12-17,56.9783821105957
2020-12-18,56.084068298339844
2020-12-21,56.738670349121094
2020-12-22,55.58620071411133
2020-12-23,57.301082611083984
2020-12-24,57.089019775390625
2020-12-28,56.969173431396484
2020-12-29,55.95499038696289
2020-12-30,56.305335998535156
2020-12-31,56.32378005981445
2021-01-04,56.17626190185547
2021-01-05,56.194705963134766
2021-01-06,60.08544921875
2021-01-07,61.523746490478516
2021-01-08,59.74433898925781
2021-01-11,60.454254150390625
2021-01-12,61.01666259765625
2021-01-13,61.920204162597656
2021-01-14,62.91593551635742
2021-01-15,62.48260498046875
2021-01-19,63.6442985534668
2021-01-20,63.376930236816406
2021-01-21,60.131561279296875
2021-01-22,60.740055084228516
2021-01-25,60.122344970703125
2021-01-26,58.96064758300781
2021-01-27,56.57272720336914
2021-01-28,57.43938064575195
2021-01-29,55.49399185180664
2021-02-01,56.738670349121094
2021-02-02,58.11241912841797
2021-02-03,58.34291076660156
2021-02-04,60.33439254760742
2021-02-05,60.5187873840332
2021-02-08,61.625179290771484
2021-02-09,62.74077606201172
2021-02-10,63.0001106262207
2021-02-11,62.79633712768555
2021-02-12,64.07447814941406
2021-02-16,64.68578338623047
