Date,ESE
2017-06-02,57.16815948486328
2017-06-05,56.73211669921875
2017-06-06,55.86005401611328
2017-06-07,56.344547271728516
2017-06-08,57.65262222290039
2017-06-09,59.009159088134766
2017-06-12,57.458831787109375
2017-06-13,58.524696350097656
2017-06-14,57.84641647338867
2017-06-15,58.137115478515625
2017-06-16,57.89486312866211
2017-06-19,58.33089828491211
2017-06-20,57.74952697753906
2017-06-21,56.82901382446289
2017-06-22,57.07125473022461
2017-06-23,57.7979736328125
2017-06-26,57.65262222290039
2017-06-27,57.16815948486328
2017-06-28,58.137115478515625
2017-06-29,57.65262222290039
2017-06-30,57.87579345703125
2017-07-03,58.31239700317383
2017-07-05,58.31239700317383
2017-07-06,57.390663146972656
2017-07-07,58.21538543701172
2017-07-10,57.87579345703125
2017-07-11,58.21538543701172
2017-07-12,58.166866302490234
2017-07-13,58.50645446777344
2017-07-14,58.55496597290039
2017-07-17,59.282657623291016
2017-07-18,59.42819595336914
2017-07-19,60.738037109375
2017-07-20,61.271690368652344
2017-07-21,60.93209457397461
2017-07-24,60.64102554321289
2017-07-25,60.59250259399414
2017-07-26,59.67076873779297
2017-07-27,59.719268798828125
2017-07-28,60.301414489746094
2017-07-31,59.864810943603516
2017-08-01,59.62226104736328
2017-08-02,59.282657623291016
2017-08-03,59.331180572509766
2017-08-04,59.42819595336914
2017-08-07,59.37968444824219
2017-08-08,59.37968444824219
2017-08-09,51.860191345214844
2017-08-10,51.7631721496582
2017-08-11,49.87117385864258
2017-08-14,52.151268005371094
2017-08-15,52.296810150146484
2017-08-16,52.53938293457031
2017-08-17,52.102752685546875
2017-08-18,52.34532928466797
2017-08-21,52.151268005371094
2017-08-22,52.34532928466797
2017-08-23,51.90869903564453
2017-08-24,51.7631721496582
2017-08-25,51.95722579956055
2017-08-28,52.0057373046875
2017-08-29,52.39384078979492
2017-08-30,52.34532928466797
2017-08-31,52.830467224121094
2017-09-01,53.267059326171875
2017-09-05,52.63639450073242
2017-09-06,53.07301712036133
2017-09-07,52.927486419677734
2017-09-08,53.17003631591797
2017-09-11,53.31557083129883
2017-09-12,53.80070495605469
2017-09-13,54.33435821533203
2017-09-14,54.14029312133789
2017-09-15,54.47989273071289
2017-09-18,55.450138092041016
2017-09-19,56.12933349609375
2017-09-20,56.61445999145508
2017-09-21,55.498661041259766
2017-09-22,56.12933349609375
2017-09-25,56.468910217285156
2017-09-26,56.759986877441406
2017-09-27,58.55496597290039
2017-09-28,58.65199279785156
2017-09-29,58.166866302490234
2017-10-02,59.36185836791992
2017-10-03,60.236270904541016
2017-10-04,59.11898422241211
2017-10-05,58.97325897216797
2017-10-06,59.8476448059082
2017-10-09,58.77894592285156
2017-10-10,58.8760986328125
2017-10-11,58.77894592285156
2017-10-12,58.77894592285156
2017-10-13,59.26472091674805
2017-10-16,59.41045379638672
2017-10-17,58.39033126831055
2017-10-18,58.48748016357422
2017-10-19,58.196014404296875
2017-10-20,58.39033126831055
2017-10-23,57.8073844909668
2017-10-24,58.293174743652344
2017-10-25,57.75881576538086
2017-10-26,57.8559684753418
2017-10-27,58.05027770996094
2017-10-30,56.301475524902344
2017-10-31,56.301475524902344
2017-11-01,57.37018585205078
2017-11-02,57.8073844909668
2017-11-03,57.46734619140625
2017-11-06,57.37018585205078
2017-11-07,56.398643493652344
2017-11-08,55.572818756103516
2017-11-09,55.03846740722656
2017-11-10,55.91286087036133
2017-11-13,55.91286087036133
2017-11-14,55.81570053100586
2017-11-15,55.23277282714844
2017-11-16,56.49579620361328
2017-11-17,57.8559684753418
2017-11-20,60.576316833496094
2017-11-21,62.90804672241211
2017-11-22,62.81089782714844
2017-11-24,62.76231002807617
2017-11-27,62.42226791381836
2017-11-28,63.19949722290039
2017-11-29,63.393829345703125
2017-11-30,63.490966796875
2017-12-01,62.956634521484375
2017-12-04,62.81089782714844
2017-12-05,61.985076904296875
2017-12-06,61.25640106201172
2017-12-07,60.236270904541016
2017-12-08,60.38200759887695
2017-12-11,59.799072265625
2017-12-12,59.99338150024414
2017-12-13,59.701927185058594
2017-12-14,58.53605270385742
2017-12-15,58.73036193847656
2017-12-18,59.41045379638672
2017-12-19,58.827518463134766
2017-12-20,59.021827697753906
2017-12-21,59.16756820678711
2017-12-22,58.53605270385742
2017-12-26,58.293174743652344
2017-12-27,58.39033126831055
2017-12-28,58.97325897216797
2017-12-29,58.53605270385742
2018-01-02,58.53605270385742
2018-01-03,58.75980758666992
2018-01-04,59.440792083740234
2018-01-05,59.6353759765625
2018-01-08,59.58672332763672
2018-01-09,60.02450942993164
2018-01-10,60.70549392700195
2018-01-11,61.97019577026367
2018-01-12,63.332183837890625
2018-01-16,64.54822540283203
2018-01-17,62.16475296020508
2018-01-18,61.629695892333984
2018-01-19,62.45660400390625
2018-01-22,62.018829345703125
2018-01-23,61.143272399902344
2018-01-24,60.900062561035156
2018-01-25,61.53241729736328
2018-01-26,61.28921127319336
2018-01-29,60.55956268310547
2018-01-30,60.073143005371094
2018-01-31,59.48942184448242
2018-02-01,59.2462272644043
2018-02-02,58.4193115234375
2018-02-05,58.905731201171875
2018-02-06,57.738319396972656
2018-02-07,62.74846649169922
2018-02-08,59.878578186035156
2018-02-09,59.53807830810547
2018-02-12,60.21908950805664
2018-02-13,58.75980758666992
2018-02-14,60.12179946899414
2018-02-15,60.75414276123047
2018-02-16,60.51093673706055
2018-02-20,59.6353759765625
2018-02-21,59.440792083740234
2018-02-22,59.927215576171875
2018-02-23,59.8299446105957
2018-02-26,60.3650016784668
2018-02-27,59.39215087890625
2018-02-28,57.3005485534668
2018-03-01,57.34918212890625
2018-03-02,58.3220329284668
2018-03-05,58.905731201171875
2018-03-06,59.48942184448242
2018-03-07,59.781288146972656
2018-03-08,59.6353759765625
2018-03-09,59.878578186035156
2018-03-12,60.65685272216797
2018-03-13,60.3650016784668
2018-03-14,59.440792083740234
2018-03-15,59.6353759765625
2018-03-16,59.927215576171875
2018-03-19,59.8299446105957
2018-03-20,59.148948669433594
2018-03-21,59.051666259765625
2018-03-22,57.44647216796875
2018-03-23,56.08449172973633
2018-03-26,57.835601806640625
2018-03-27,56.13313674926758
2018-03-28,56.13313674926758
2018-03-29,56.96003723144531
2018-04-02,55.040916442871094
2018-04-03,55.96638870239258
2018-04-04,56.745731353759766
2018-04-05,56.599609375
2018-04-06,55.43059539794922
2018-04-09,55.47930145263672
2018-04-10,56.5508918762207
2018-04-11,56.745731353759766
2018-04-12,56.7944450378418
2018-04-13,56.7944450378418
2018-04-16,57.33021926879883
2018-04-17,58.10957717895508
2018-04-18,58.20698547363281
2018-04-19,58.10957717895508
2018-04-20,57.232810974121094
2018-04-23,57.18410873413086
2018-04-24,56.69703674316406
2018-04-25,56.35606384277344
2018-04-26,56.01509475708008
2018-04-27,55.67413330078125
2018-04-30,54.407691955566406
2018-05-01,54.359004974365234
2018-05-02,54.21287155151367
2018-05-03,53.96933364868164
2018-05-04,54.359004974365234
2018-05-07,54.943504333496094
2018-05-08,56.01509475708008
2018-05-09,56.11251449584961
2018-05-10,54.6999626159668
2018-05-11,54.407691955566406
2018-05-14,53.87191390991211
2018-05-15,54.018043518066406
2018-05-16,54.26158142089844
2018-05-17,55.040916442871094
2018-05-18,55.52801513671875
2018-05-21,56.01509475708008
2018-05-22,55.089630126953125
2018-05-23,54.84608459472656
2018-05-24,54.84608459472656
2018-05-25,54.16416931152344
2018-05-29,53.87191390991211
2018-05-30,55.57671356201172
2018-05-31,54.651241302490234
2018-06-01,54.943504333496094
2018-06-04,55.67413330078125
2018-06-05,56.06379699707031
2018-06-06,56.7944450378418
2018-06-07,57.135398864746094
2018-06-08,56.94056701660156
2018-06-11,56.98927307128906
2018-06-12,56.7944450378418
2018-06-13,56.40476989746094
2018-06-14,56.69703674316406
2018-06-15,56.843143463134766
2018-06-18,57.086700439453125
2018-06-19,57.03797149658203
2018-06-20,57.76860809326172
2018-06-21,56.94056701660156
2018-06-22,57.086700439453125
2018-06-25,55.96638870239258
2018-06-26,56.69703674316406
2018-06-27,56.35606384277344
2018-06-28,55.96638870239258
2018-06-29,56.20992660522461
2018-07-02,56.94056701660156
2018-07-03,56.579620361328125
2018-07-05,58.18922424316406
2018-07-06,58.62820053100586
2018-07-09,59.018409729003906
2018-07-10,59.311058044433594
2018-07-11,58.92085647583008
2018-07-12,60.28657150268555
2018-07-13,59.84758377075195
2018-07-16,58.77451705932617
2018-07-17,58.969627380371094
2018-07-18,59.16474151611328
2018-07-19,59.40861511230469
2018-07-20,59.60371017456055
2018-07-23,60.725547790527344
2018-07-24,61.01819610595703
2018-07-25,61.06696701049805
2018-07-26,61.16453170776367
2018-07-27,60.042686462402344
2018-07-30,59.50615692138672
2018-07-31,60.725547790527344
2018-08-01,59.99391555786133
2018-08-02,60.43289566040039
2018-08-03,59.60371017456055
2018-08-06,59.94513702392578
2018-08-07,61.31084060668945
2018-08-08,64.04227447509766
2018-08-09,64.48124694824219
2018-08-10,63.944725036621094
2018-08-13,63.895965576171875
2018-08-14,65.3104476928711
2018-08-15,64.77389526367188
2018-08-16,65.16413116455078
2018-08-17,66.18841552734375
2018-08-20,67.06639099121094
2018-08-21,68.0418930053711
2018-08-22,67.1639175415039
2018-08-23,66.82250213623047
2018-08-24,66.82250213623047
2018-08-27,66.96881866455078
2018-08-28,66.52983093261719
2018-08-29,66.52983093261719
2018-08-30,66.2371826171875
2018-08-31,65.99329376220703
2018-09-04,66.43226623535156
2018-09-05,66.62740325927734
2018-09-06,66.77371215820312
2018-09-07,66.2371826171875
2018-09-10,65.8957748413086
2018-09-11,65.40802764892578
2018-09-12,64.87146759033203
2018-09-13,64.77389526367188
2018-09-14,65.456787109375
2018-09-17,65.456787109375
2018-09-18,65.26167297363281
2018-09-19,64.62759399414062
2018-09-20,66.18841552734375
2018-09-21,66.13963317871094
2018-09-24,65.50555419921875
2018-09-25,65.84697723388672
2018-09-26,64.82268524169922
2018-09-27,65.6518783569336
2018-09-28,66.3835220336914
2018-10-01,66.0323257446289
2018-10-02,64.82125091552734
2018-10-03,65.29004669189453
2018-10-04,64.70406341552734
2018-10-05,63.688316345214844
2018-10-08,63.67856979370117
2018-10-09,63.26835632324219
2018-10-10,61.13922882080078
2018-10-11,59.2835693359375
2018-10-12,59.566802978515625
2018-10-15,59.97699737548828
2018-10-16,61.90102767944336
2018-10-17,61.7154655456543
2018-10-18,60.641136169433594
2018-10-19,60.846229553222656
2018-10-22,61.40292739868164
2018-10-23,60.53369903564453
2018-10-24,58.746402740478516
2018-10-25,59.47890853881836
2018-10-26,59.43983840942383
2018-10-29,58.77570724487305
2018-10-30,60.37743377685547
2018-10-31,59.79143524169922
2018-11-01,61.58849334716797
2018-11-02,62.42842483520508
2018-11-05,62.75071716308594
2018-11-06,62.506553649902344
2018-11-07,63.59064483642578
2018-11-08,63.6688117980957
2018-11-09,63.77623748779297
2018-11-12,61.47129440307617
2018-11-13,61.39316940307617
2018-11-14,60.4360466003418
2018-11-15,62.291683197021484
2018-11-16,66.96014404296875
2018-11-19,66.74528503417969
2018-11-20,66.27649688720703
2018-11-21,66.64762878417969
2018-11-23,66.49134826660156
2018-11-26,67.43872833251953
2018-11-27,66.5011215209961
2018-11-28,68.42513275146484
2018-11-29,67.84892272949219
2018-11-30,68.6400146484375
2018-12-03,68.43492126464844
2018-12-04,64.9091567993164
2018-12-06,65.02635192871094
2018-12-07,64.42081451416016
2018-12-10,64.66500091552734
2018-12-11,65.3095932006836
2018-12-12,65.95419311523438
2018-12-13,65.20216369628906
2018-12-14,65.13379669189453
2018-12-17,63.9520378112793
2018-12-18,63.8543586730957
2018-12-19,62.54562759399414
2018-12-20,63.50275802612305
2018-12-21,64.04969787597656
2018-12-24,61.76431655883789
2018-12-26,63.93247604370117
2018-12-27,63.53207015991211
2018-12-28,63.6688117980957
2018-12-31,64.41105651855469
2019-01-02,63.37454605102539
2019-01-03,62.28913116455078
2019-01-04,63.071407318115234
2019-01-07,63.22785186767578
2019-01-08,64.09814453125
2019-01-09,64.3523941040039
2019-01-10,64.63595581054688
2019-01-11,64.29371643066406
2019-01-14,63.73633575439453
2019-01-15,63.92213439941406
2019-01-16,63.697235107421875
2019-01-17,63.80478286743164
2019-01-18,64.51862335205078
2019-01-22,63.24742889404297
2019-01-23,62.66070556640625
2019-01-24,63.53098678588867
2019-01-25,63.37454605102539
2019-01-28,62.670475006103516
2019-01-29,62.39668655395508
2019-01-30,62.66070556640625
2019-01-31,63.66790008544922
2019-02-01,63.433197021484375
2019-02-04,63.75590896606445
2019-02-05,64.26437377929688
2019-02-06,64.29371643066406
2019-02-07,63.795021057128906
2019-02-08,65.09555053710938
2019-02-11,64.2154769897461
2019-02-12,65.61382293701172
2019-02-13,66.6112289428711
2019-02-14,65.82894134521484
2019-02-15,67.43262481689453
2019-02-19,67.72596740722656
2019-02-20,68.82115936279297
2019-02-21,68.13667297363281
2019-02-22,68.44957733154297
2019-02-25,68.38113403320312
2019-02-26,68.13667297363281
2019-02-27,67.9117660522461
2019-02-28,67.65752410888672
2019-03-01,67.41305541992188
2019-03-04,67.29572296142578
2019-03-05,67.237060546875
2019-03-06,66.53298950195312
2019-03-07,65.90717315673828
2019-03-08,65.83872985839844
2019-03-11,66.81657409667969
2019-03-12,66.29833221435547
2019-03-13,66.83612823486328
2019-03-14,66.96327209472656
2019-03-15,67.85308837890625
2019-03-18,67.8237533569336
2019-03-19,67.7748794555664
2019-03-20,67.76508331298828
2019-03-21,69.31008911132812
2019-03-22,67.237060546875
2019-03-25,65.97561645507812
2019-03-26,65.46714782714844
2019-03-27,64.84131622314453
2019-03-28,64.67507934570312
2019-03-29,65.54534149169922
2019-04-01,66.95347595214844
2019-04-02,66.98283386230469
2019-04-03,67.18842315673828
2019-04-04,67.91287994384766
2019-04-05,68.84294891357422
2019-04-08,68.84294891357422
2019-04-09,68.19678497314453
2019-04-10,69.69464874267578
2019-04-11,69.98836517333984
2019-04-12,70.7911376953125
2019-04-15,70.56594848632812
2019-04-16,70.8009262084961
2019-04-17,70.92819213867188
2019-04-18,71.42745208740234
2019-04-22,70.9477767944336
2019-04-23,72.47499084472656
2019-04-24,72.8078842163086
2019-04-25,70.70301818847656
2019-04-26,70.644287109375
2019-04-29,72.42605590820312
2019-04-30,73.42465209960938
2019-05-01,73.21902465820312
2019-05-02,73.27777862548828
2019-05-03,75.17701721191406
2019-05-06,75.07913208007812
2019-05-07,73.97286987304688
2019-05-08,71.83865356445312
2019-05-09,72.87638854980469
2019-05-10,72.83722686767578
2019-05-13,71.06523895263672
2019-05-14,71.36872100830078
2019-05-15,71.62327575683594
2019-05-16,71.60370635986328
2019-05-17,70.53659057617188
2019-05-20,70.42889404296875
2019-05-21,71.25123596191406
2019-05-22,70.04708862304688
2019-05-23,68.14784240722656
2019-05-24,69.05831146240234
2019-05-28,68.10868072509766
2019-05-29,68.41216278076172
2019-05-30,68.85273742675781
2019-05-31,68.42195892333984
2019-06-03,69.02893829345703
2019-06-04,70.99671173095703
2019-06-05,71.89740753173828
2019-06-06,72.26941680908203
2019-06-07,72.59246826171875
2019-06-10,73.85539245605469
2019-06-11,73.08197784423828
2019-06-12,73.91412353515625
2019-06-13,74.61902618408203
2019-06-14,73.70853424072266
2019-06-17,73.91412353515625
2019-06-18,74.8147964477539
2019-06-19,75.73506927490234
2019-06-20,76.26372528076172
2019-06-21,75.03999328613281
2019-06-24,74.3155288696289
2019-06-25,75.37283325195312
2019-06-26,75.96023559570312
2019-06-27,78.27064514160156
2019-06-28,80.88456726074219
2019-07-01,82.07894134521484
2019-07-02,81.40345001220703
2019-07-03,80.9428482055664
2019-07-05,80.727294921875
2019-07-08,80.21770477294922
2019-07-09,79.90412902832031
2019-07-10,80.19811248779297
2019-07-11,79.41416931152344
2019-07-12,80.57048034667969
2019-07-15,80.92324829101562
2019-07-16,80.46271514892578
2019-07-17,80.8840560913086
2019-07-18,80.6292724609375
2019-07-19,80.76648712158203
2019-07-22,80.7762680053711
2019-07-23,82.90274810791016
2019-07-24,83.4515151977539
2019-07-25,82.08938598632812
2019-07-26,82.20700073242188
2019-07-29,81.51123046875
2019-07-30,82.69696044921875
2019-07-31,81.88361358642578
2019-08-01,81.11924743652344
2019-08-02,79.73756408691406
2019-08-05,77.42488861083984
2019-08-06,77.66008758544922
2019-08-07,78.40482330322266
2019-08-08,80.01193237304688
2019-08-09,75.07304382324219
2019-08-12,73.56395721435547
2019-08-13,74.77906036376953
2019-08-14,72.62319946289062
2019-08-15,72.91716766357422
2019-08-16,73.9754867553711
2019-08-19,74.9946517944336
2019-08-20,73.79910278320312
2019-08-21,74.36749267578125
2019-08-22,73.91670989990234
2019-08-23,72.02543640136719
2019-08-26,72.66239929199219
2019-08-27,72.4664077758789
2019-08-28,73.4267578125
2019-08-29,74.30868530273438
2019-08-30,74.6026611328125
2019-09-03,73.41694641113281
2019-09-04,74.23027038574219
2019-09-05,75.43560028076172
2019-09-06,75.54341125488281
2019-09-09,75.95499420166016
2019-09-10,76.46453857421875
2019-09-11,79.29658508300781
2019-09-12,79.75713348388672
2019-09-13,79.62975311279297
2019-09-16,79.29658508300781
2019-09-17,79.031982421875
2019-09-18,78.93400573730469
2019-09-19,78.36563110351562
2019-09-20,76.82711029052734
2019-09-23,77.21910858154297
2019-09-24,76.4155502319336
2019-09-25,77.42488861083984
2019-09-26,75.5924072265625
2019-09-27,77.00352478027344
2019-09-30,77.96385955810547
2019-10-01,75.71002197265625
2019-10-02,74.21894836425781
2019-10-03,74.87619018554688
2019-10-04,76.68114471435547
2019-10-07,76.65170288085938
2019-10-08,76.36724853515625
2019-10-09,77.51495361328125
2019-10-10,79.21200561523438
2019-10-11,79.31009674072266
2019-10-14,78.2016372680664
2019-10-15,79.32972717285156
2019-10-16,80.12427520751953
2019-10-17,80.3891372680664
2019-10-18,80.85020446777344
2019-10-21,81.82135009765625
2019-10-22,81.95867919921875
2019-10-23,83.88134765625
2019-10-24,83.87154388427734
2019-10-25,81.6644058227539
2019-10-28,81.1248550415039
2019-10-29,81.91943359375
2019-10-30,81.59571838378906
2019-10-31,82.88076782226562
2019-11-01,83.44970703125
2019-11-04,82.60610961914062
2019-11-05,83.51839447021484
2019-11-06,83.17504119873047
2019-11-07,83.79305267333984
2019-11-08,83.49878692626953
2019-11-11,84.06771087646484
2019-11-12,83.84210205078125
2019-11-13,83.74400329589844
2019-11-14,83.51839447021484
2019-11-15,83.70475769042969
2019-11-18,82.86115264892578
2019-11-19,84.94075012207031
2019-11-20,84.479736328125
2019-11-21,83.16527557373047
2019-11-22,84.12657928466797
2019-11-25,85.84326171875
2019-11-26,85.71571350097656
2019-11-27,86.43184661865234
2019-11-29,86.39259338378906
2019-12-02,84.97999572753906
2019-12-03,85.30371856689453
2019-12-04,85.03885650634766
2019-12-05,85.54895782470703
2019-12-06,86.010009765625
2019-12-09,85.77458190917969
2019-12-10,85.46066284179688
2019-12-11,87.44219970703125
2019-12-12,88.10924530029297
2019-12-13,86.1963882446289
2019-12-16,86.06886291503906
2019-12-17,86.35333251953125
2019-12-18,87.55990600585938
2019-12-19,89.60030364990234
2019-12-20,89.7964859008789
2019-12-23,89.7474365234375
2019-12-24,89.87496948242188
2019-12-26,89.91421508789062
2019-12-27,89.91421508789062
2019-12-30,90.41448211669922
2019-12-31,90.81703186035156
2020-01-02,91.62212371826172
2020-01-03,92.87882232666016
2020-01-06,93.83118438720703
2020-01-07,94.07662200927734
2020-01-08,95.29405975341797
2020-01-09,94.64608764648438
2020-01-10,94.20426177978516
2020-01-13,95.79479217529297
2020-01-14,95.72604370117188
2020-01-15,95.58860778808594
2020-01-16,96.95333099365234
2020-01-17,97.18896484375
2020-01-21,97.59149932861328
2020-01-22,96.50167846679688
2020-01-23,96.82569885253906
2020-01-24,96.81587982177734
2020-01-27,96.62931823730469
2020-01-28,96.74713897705078
2020-01-29,96.0991439819336
2020-01-30,96.17770385742188
2020-01-31,94.21407318115234
2020-02-03,95.20569610595703
2020-02-04,95.53952026367188
2020-02-05,102.06854248046875
2020-02-06,101.79362487792969
2020-02-07,100.7136459350586
2020-02-10,99.71218872070312
2020-02-11,100.89037322998047
2020-02-12,102.44160461425781
2020-02-13,102.20597839355469
2020-02-14,100.0460205078125
2020-02-18,98.25911712646484
2020-02-19,97.3067626953125
2020-02-20,97.3263931274414
2020-02-21,94.99952697753906
2020-02-24,93.762451171875
2020-02-25,93.39917755126953
2020-02-26,91.73992156982422
2020-02-27,89.57015228271484
2020-02-28,89.26577758789062
2020-03-02,91.51412200927734
2020-03-03,89.2363052368164
2020-03-04,91.6122817993164
2020-03-05,87.3119888305664
2020-03-06,86.29090881347656
2020-03-09,81.74517059326172
2020-03-10,86.32035827636719
2020-03-11,80.046630859375
2020-03-12,71.6423568725586
2020-03-13,75.6186752319336
2020-03-16,66.02645111083984
2020-03-17,75.28485107421875
2020-03-18,67.88204956054688
2020-03-19,69.92420959472656
2020-03-20,66.5369644165039
2020-03-23,65.35879516601562
2020-03-24,72.74198913574219
2020-03-25,78.45609283447266
2020-03-26,81.92185974121094
2020-03-27,72.64381408691406
2020-03-30,75.15721130371094
2020-03-31,74.52889251708984
2020-04-01,67.9634780883789
2020-04-02,72.3371353149414
2020-04-03,69.97831726074219
2020-04-06,74.48955535888672
2020-04-07,72.77943420410156
2020-04-08,74.08658599853516
2020-04-09,76.67147064208984
2020-04-13,72.97599029541016
2020-04-14,73.85071563720703
2020-04-15,73.21186065673828
2020-04-16,72.25850677490234
2020-04-17,75.45274353027344
2020-04-20,71.77690124511719
2020-04-21,69.16255950927734
2020-04-22,72.3272933959961
2020-04-23,71.74742126464844
2020-04-24,71.73759460449219
2020-04-27,73.57551574707031
2020-04-28,74.22418212890625
2020-04-29,78.25385284423828
2020-04-30,74.99081420898438
2020-05-01,72.48455047607422
2020-05-04,72.79906463623047
2020-05-05,73.37895202636719
2020-05-06,72.78922271728516
2020-05-07,74.69597625732422
2020-05-08,78.33247375488281
2020-05-11,77.75259399414062
2020-05-12,76.07193756103516
2020-05-13,73.72294616699219
2020-05-14,72.3272933959961
2020-05-15,73.19219207763672
2020-05-18,78.51920318603516
2020-05-19,77.16289520263672
2020-05-20,79.04012298583984
2020-05-21,78.45040130615234
2020-05-22,78.7649154663086
2020-05-26,83.16803741455078
2020-05-27,86.28366088867188
2020-05-28,81.72328186035156
2020-05-29,81.19255065917969
2020-06-01,82.5390396118164
2020-06-02,82.30314636230469
2020-06-03,84.72093200683594
2020-06-04,86.9225082397461
2020-06-05,88.60316467285156
2020-06-08,90.56885528564453
2020-06-09,88.13139343261719
2020-06-10,85.72344970703125
2020-06-11,79.600341796875
2020-06-12,80.19985961914062
2020-06-15,81.11392211914062
2020-06-16,82.5390396118164
2020-06-17,80.90751647949219
2020-06-18,80.45541381835938
2020-06-19,79.3742904663086
2020-06-22,81.23184204101562
2020-06-23,80.1310806274414
2020-06-24,77.2317123413086
2020-06-25,78.92218780517578
2020-06-26,78.09659576416016
2020-06-29,82.28351593017578
2020-06-30,83.07958984375
2020-07-01,80.09877014160156
2020-07-02,81.1415786743164
2020-07-06,81.55476379394531
2020-07-07,79.93152618408203
2020-07-08,79.9905776977539
2020-07-09,79.3609390258789
2020-07-10,80.6004867553711
2020-07-13,80.29552459716797
2020-07-14,82.80413055419922
2020-07-15,85.80465698242188
2020-07-16,85.38163757324219
2020-07-17,85.0963363647461
2020-07-20,83.41407775878906
2020-07-21,84.92908477783203
2020-07-22,85.30292510986328
2020-07-23,86.50312042236328
2020-07-24,84.63395690917969
2020-07-27,86.00141143798828
2020-07-28,83.79774475097656
2020-07-29,85.75544738769531
2020-07-30,84.5060806274414
2020-07-31,84.54541778564453
2020-08-03,85.9915542602539
2020-08-04,86.03091430664062
2020-08-05,88.81497955322266
2020-08-06,89.09043884277344
2020-08-07,89.17898559570312
2020-08-10,91.82533264160156
2020-08-11,90.32998657226562
2020-08-12,90.37918090820312
2020-08-13,89.68071746826172
2020-08-14,89.14945983886719
2020-08-17,88.2935791015625
2020-08-18,87.51640319824219
2020-08-19,87.61477661132812
2020-08-20,86.64086151123047
2020-08-21,86.58184051513672
2020-08-24,89.31670379638672
2020-08-25,88.37229919433594
2020-08-26,88.37229919433594
2020-08-27,88.50018310546875
2020-08-28,89.19866180419922
2020-08-31,88.46083068847656
2020-09-01,89.62167358398438
2020-09-02,89.50363159179688
2020-09-03,85.7456283569336
2020-09-04,85.3914794921875
2020-09-08,84.20110321044922
2020-09-09,85.23403930664062
2020-09-10,85.11600494384766
2020-09-11,84.61428833007812
2020-09-14,85.04714965820312
2020-09-15,84.09288024902344
2020-09-16,84.74217224121094
2020-09-17,83.6600112915039
2020-09-18,83.10911560058594
2020-09-21,78.70181274414062
2020-09-22,79.23304748535156
2020-09-23,77.22615051269531
2020-09-24,78.36732482910156
2020-09-25,78.03284454345703
2020-09-28,79.3609390258789
2020-09-29,79.72493743896484
2020-09-30,79.33103942871094
2020-10-01,80.51272583007812
2020-10-02,81.33003997802734
2020-10-05,83.1518325805664
2020-10-06,82.8465576171875
2020-10-07,83.06320190429688
2020-10-08,83.9002456665039
2020-10-09,84.52064514160156
2020-10-12,85.40691375732422
2020-10-13,84.95393371582031
2020-10-14,85.03269958496094
2020-10-15,85.90913391113281
2020-10-16,86.50982666015625
2020-10-19,85.7121810913086
2020-10-20,85.85990142822266
2020-10-21,86.48029327392578
2020-10-22,86.98251342773438
2020-10-23,87.3862533569336
2020-10-26,86.69694519042969
2020-10-27,85.39706420898438
2020-10-28,81.64519500732422
2020-10-29,83.1813735961914
2020-10-30,82.41328430175781
2020-11-02,83.91008758544922
2020-11-03,85.20994567871094
2020-11-04,83.4472427368164
2020-11-05,86.64767456054688
2020-11-06,86.75601196289062
2020-11-09,94.65365600585938
2020-11-10,96.85948181152344
2020-11-11,96.30802917480469
2020-11-12,92.33952331542969
2020-11-13,94.89000701904297
2020-11-16,97.91316986083984
2020-11-17,99.05545806884766
2020-11-18,97.83439636230469
2020-11-19,97.19429779052734
2020-11-20,96.75116729736328
2020-11-23,97.91316986083984
2020-11-24,101.46810150146484
2020-11-25,98.52371215820312
2020-11-27,97.81470489501953
2020-11-30,97.39125061035156
2020-12-01,98.38584899902344
2020-12-02,97.27307891845703
2020-12-03,96.78070068359375
2020-12-04,97.78514862060547
2020-12-07,98.87822723388672
2020-12-08,98.88807678222656
2020-12-09,98.90776062011719
2020-12-10,99.03577423095703
2020-12-11,101.19237518310547
2020-12-14,101.07418823242188
2020-12-15,103.42771911621094
2020-12-16,101.65520477294922
2020-12-17,101.8226089477539
2020-12-18,98.52371215820312
2020-12-21,98.28736877441406
2020-12-22,98.01162719726562
2020-12-23,99.76448822021484
2020-12-24,99.81371307373047
2020-12-28,101.694580078125
2020-12-29,100.64091491699219
2020-12-30,100.30610656738281
2020-12-31,101.72525787353516
2021-01-04,98.53217315673828
2021-01-05,98.91651153564453
2021-01-06,106.19950103759766
2021-01-07,108.76185607910156
2021-01-08,108.40705108642578
2021-01-11,107.69749450683594
2021-01-12,108.69287109375
2021-01-13,105.2041244506836
2021-01-14,106.93862915039062
2021-01-15,104.79022216796875
2021-01-19,104.53398132324219
2021-01-20,105.52935028076172
2021-01-21,103.47946166992188
2021-01-22,104.67195129394531
2021-01-25,103.44990539550781
2021-01-26,100.7791519165039
2021-01-27,98.18721771240234
2021-01-28,97.0637435913086
2021-01-29,93.70310974121094
2021-02-01,96.4724349975586
2021-02-02,97.91128540039062
2021-02-03,97.4776611328125
2021-02-04,97.5564956665039
2021-02-05,99.13333892822266
2021-02-08,101.27191162109375
2021-02-09,101.74496459960938
2021-02-10,101.16349792480469
2021-02-11,102.33625793457031
2021-02-12,102.76002502441406
2021-02-16,102.513671875
2021-02-17,102.33625793457031
