Date,HL
2020-11-03,4.9534592628479
2020-11-04,4.642043590545654
2020-11-05,5.37192440032959
2020-11-06,5.440046787261963
2020-11-09,5.050775527954102
2020-11-10,5.118897438049316
2020-11-11,4.895069122314453
2020-11-12,5.0799713134765625
2020-11-13,5.187020301818848
2020-11-16,5.440046787261963
2020-11-17,5.136900901794434
2020-11-18,4.883467674255371
2020-11-19,4.922458171844482
2020-11-20,5.019931793212891
2020-11-23,4.756750583648682
2020-11-24,4.581296920776367
2020-11-25,4.698266983032227
2020-11-27,4.6690239906311035
2020-11-30,4.659276008605957
2020-12-01,5.039425849914551
2020-12-02,5.088163375854492
2020-12-03,4.941951751708984
2020-12-04,5.0491743087768555
2020-12-07,5.20513391494751
2020-12-08,5.185638904571533
2020-12-09,4.932205677032471
2020-12-10,5.088163375854492
2020-12-11,4.961447238922119
2020-12-14,4.883467674255371
2020-12-15,5.283113479614258
2020-12-16,5.67301082611084
2020-12-17,6.238362789154053
2020-12-18,5.945939064025879
2020-12-21,6.062908172607422
2020-12-22,5.75098991394043
2020-12-23,5.887454032897949
2020-12-24,6.082403182983398
2020-12-28,6.101897239685059
2020-12-29,5.99467658996582
2020-12-30,6.482048511505127
2020-12-31,6.316341400146484
2021-01-04,6.61851167678833
2021-01-05,6.7842183113098145
2021-01-06,6.793965816497803
2021-01-07,6.657501697540283
2021-01-08,5.9264445304870605
2021-01-11,5.828970432281494
2021-01-12,5.945939064025879
2021-01-13,5.643767833709717
2021-01-14,5.7022528648376465
2021-01-15,5.17588996887207
2021-01-19,5.2441229820251465
2021-01-20,5.448819637298584
2021-01-21,5.351345062255859
2021-01-22,5.253869533538818
2021-01-25,5.000435829162598
2021-01-26,4.951700687408447
2021-01-27,4.678771018981934
2021-01-28,5.478060722351074
2021-01-29,5.54629373550415
2021-02-01,7.115632057189941
2021-02-02,5.770485877990723
2021-02-03,5.692505836486816
2021-02-04,5.692505836486816
2021-02-05,5.965433597564697
2021-02-08,6.316341400146484
2021-02-09,6.228614807128906
2021-02-10,6.023918628692627
2021-02-11,5.906949043273926
2021-02-12,6.0141706466674805
2021-02-16,5.975180149078369
2021-02-17,5.848464012145996
2021-02-18,5.5170512199401855
2021-02-19,5.936191082000732
2021-02-22,6.725732803344727
2021-02-23,6.686744213104248
2021-02-24,7.174116134643555
2021-02-25,6.715987205505371
2021-02-26,6.365079402923584
2021-03-01,6.053159713745117
2021-03-02,5.955686569213867
2021-03-03,5.760737419128418
2021-03-04,5.575535297393799
2021-03-05,5.7502899169921875
2021-03-08,5.603847503662109
2021-03-09,5.857680320739746
2021-03-10,6.121277332305908
2021-03-11,6.326295375823975
2021-03-12,6.34581995010376
2021-03-15,6.638705253601074
2021-03-16,6.433686256408691
2021-03-17,6.7265706062316895
2021-03-18,6.482500076293945
2021-03-19,6.34581995010376
2021-03-22,6.179853916168213
2021-03-23,5.769815921783447
2021-03-24,5.584322929382324
2021-03-25,5.711238861083984
2021-03-26,5.799104690551758
2021-03-29,5.545271873474121
2021-03-30,5.340252876281738
2021-03-31,5.55503511428833
2021-04-01,5.789340019226074
2021-04-05,5.7502899169921875
2021-04-06,6.013885974884033
2021-04-07,5.857680320739746
2021-04-08,6.179853916168213
2021-04-09,5.916258335113525
2021-04-12,5.799104690551758
2021-04-13,5.994359970092773
2021-04-14,5.994359970092773
2021-04-15,6.365346908569336
2021-04-16,6.228667736053467
2021-04-19,6.0529375076293945
2021-04-20,6.033411026000977
2021-04-21,6.394635200500488
2021-04-22,6.140801906585693
2021-04-23,6.218904495239258
2021-04-26,6.287243843078613
2021-04-27,6.121277332305908
2021-04-28,6.297007083892822
2021-04-29,5.886969566345215
2021-04-30,5.769815921783447
2021-05-03,6.277482032775879
2021-05-04,6.10175085067749
2021-05-05,6.10175085067749
2021-05-06,7.117081642150879
2021-05-07,7.107320308685303
2021-05-10,6.990166187286377
2021-05-11,7.2537617683410645
2021-05-12,7.029216766357422
2021-05-13,6.960876941680908
2021-05-14,7.380677223205566
2021-05-17,8.601028442382812
2021-05-18,8.620553970336914
2021-05-19,8.455355644226074
2021-05-20,8.494454383850098
2021-05-21,8.484682083129883
2021-05-24,8.670405387878418
2021-05-25,8.582429885864258
2021-05-26,8.611756324768066
2021-05-27,8.768156051635742
2021-05-28,8.797479629516602
2021-06-01,8.953880310058594
2021-06-02,9.100506782531738
2021-06-03,8.699728965759277
2021-06-04,8.719282150268555
2021-06-07,8.875679969787598
2021-06-08,8.768156051635742
2021-06-09,8.689956665039062
2021-06-10,9.071181297302246
2021-06-11,8.836579322814941
2021-06-14,8.768156051635742
2021-06-15,8.670405387878418
2021-06-16,8.572654724121094
2021-06-17,7.790657043457031
2021-06-18,7.370334625244141
2021-06-21,7.70268440246582
2021-06-22,7.7320075035095215
2021-06-23,7.67335844039917
2021-06-24,7.780884265899658
2021-06-25,7.419207572937012
2021-06-28,7.2628092765808105
2021-06-29,7.155284881591797
2021-06-30,7.272583484649658
2021-07-01,7.243259429931641
2021-07-02,7.2921342849731445
2021-07-06,7.174834728240967
2021-07-07,7.135735034942627
2021-07-08,6.754509925842285
2021-07-09,6.979334354400635
2021-07-12,6.793609142303467
2021-07-13,6.901135444641113
2021-07-14,6.930459499359131
2021-07-15,6.920685768127441
2021-07-16,6.539460182189941
2021-07-19,6.275537014007568
2021-07-20,6.295085906982422
2021-07-21,6.588335990905762
2021-07-22,6.48081111907959
2021-07-23,6.383061408996582
2021-07-26,6.46126127243042
2021-07-27,6.304861068725586
2021-07-28,6.441710948944092
2021-07-29,6.695860385894775
2021-07-30,6.539460182189941
2021-08-02,6.363511085510254
2021-08-03,6.471036434173584
2021-08-04,6.158236980438232
2021-08-05,6.197335720062256
2021-08-06,6.060487270355225
2021-08-09,5.777012348175049
2021-08-10,5.874762535095215
2021-08-11,6.128912448883057
2021-08-12,5.864986419677734
2021-08-13,5.992061614990234
2021-08-16,5.913862705230713
2021-08-17,5.747686862945557
2021-08-18,5.522862434387207
2021-08-19,5.386012554168701
2021-08-20,5.406581401824951
2021-08-23,5.710211753845215
2021-08-24,5.768979549407959
2021-08-25,5.651444435119629
2021-08-26,5.553500175476074
2021-08-27,5.945281505584717
2021-08-30,5.876718521118164
2021-08-31,6.023637294769287
2021-09-01,5.994252681732178
2021-09-02,6.013842582702637
2021-09-03,6.268500804901123
2021-09-07,6.013842582702637
2021-09-08,5.964870929718018
2021-09-09,5.974666118621826
2021-09-10,5.925690650939941
2021-09-13,6.023637294769287
2021-09-14,6.023637294769287
2021-09-15,6.033431053161621
2021-09-16,5.563294410705566
2021-09-17,5.465348720550537
2021-09-20,5.338019371032715
2021-09-21,5.347814559936523
2021-09-22,5.338019371032715
2021-09-23,5.298841953277588
2021-09-24,5.347814559936523
2021-09-27,5.455554962158203
2021-09-28,5.524116516113281
2021-09-29,5.338019371032715
2021-09-30,5.386992931365967
2021-10-01,5.396787643432617
2021-10-04,5.357609748840332
2021-10-05,5.249870777130127
2021-10-06,5.289048194885254
2021-10-07,5.357609748840332
2021-10-08,5.386992931365967
2021-10-11,5.416377067565918
2021-10-12,5.005005359649658
2021-10-13,5.308636665344238
2021-10-14,5.563294410705566
2021-10-15,5.465348720550537
2021-10-18,5.347814559936523
2021-10-19,5.5143232345581055
2021-10-20,5.651444435119629
2021-10-21,5.573089122772217
2021-10-22,5.720007419586182
2021-10-25,6.0726094245910645
2021-10-26,6.023637294769287
2021-10-27,5.935487270355225
2021-10-28,5.974666118621826
2021-10-29,5.6612396240234375
2021-11-01,5.915897369384766
2021-11-02,5.749391078948975
2021-11-03,5.768979549407959
2021-11-04,5.582883834838867
2021-11-05,5.866924285888672
2021-11-08,5.915897369384766
2021-11-09,6.013842582702637
2021-11-10,6.013842582702637
2021-11-11,6.307677268981934
2021-11-12,6.288090705871582
2021-11-15,6.16076135635376
2021-11-16,6.082404613494873
2021-11-17,6.16076135635376
2021-11-18,6.029388904571533
2021-11-19,5.911742687225342
2021-11-22,5.794095516204834
2021-11-23,5.715665340423584
2021-11-24,5.72546911239624
2021-11-26,5.47056770324707
2021-11-29,5.490175724029541
2021-11-30,5.4313530921936035
2021-12-01,5.127431869506836
2021-12-02,5.078412055969238
2021-12-03,5.019589424133301
2021-12-06,5.10782527923584
2021-12-07,5.245077610015869
2021-12-08,5.303902626037598
2021-12-09,5.058804035186768
2021-12-10,4.970568656921387
2021-12-13,4.89213752746582
2021-12-14,4.696059703826904
2021-12-15,4.656845569610596
2021-12-16,4.921550273895264
2021-12-17,4.901942253112793
2021-12-20,4.911746025085449
2021-12-21,5.127431869506836
2021-12-22,5.186254978179932
2021-12-23,5.166647434234619
2021-12-27,5.14703893661499
2021-12-28,5.10782527923584
2021-12-29,4.950962066650391
2021-12-30,5.049001216888428
2021-12-31,5.11762809753418
2022-01-03,5.058804035186768
2022-01-04,5.058804035186768
2022-01-05,4.980373859405518
2022-01-06,4.774491310119629
2022-01-07,4.774491310119629
2022-01-10,4.823510646820068
2022-01-11,5.009784698486328
2022-01-12,5.10782527923584
2022-01-13,5.11762809753418
2022-01-14,4.980373859405518
2022-01-18,5.068608283996582
2022-01-19,5.666645526885986
2022-01-20,5.4607625007629395
2022-01-21,5.225470542907715
2022-01-24,5.068608283996582
2022-01-25,5.098019599914551
2022-01-26,4.843119144439697
2022-01-27,4.5980224609375
2022-01-28,4.637237548828125
2022-01-31,4.862727165222168
2022-02-01,4.999980926513672
2022-02-02,4.843119144439697
2022-02-03,4.705865859985352
2022-02-04,4.784296035766602
2022-02-07,5.068608283996582
2022-02-08,5.2156662940979
2022-02-09,5.166647434234619
2022-02-10,5.029393196105957
2022-02-11,5.3137054443359375
2022-02-14,5.3823323249816895
2022-02-15,5.3137054443359375
2022-02-16,5.362724781036377
2022-02-17,5.225470542907715
2022-02-18,4.999980926513672
2022-02-22,5.411744117736816
2022-02-23,5.852919101715088
2022-02-24,5.715665340423584
2022-02-25,5.754879951477051
2022-02-28,5.647038459777832
2022-03-01,6.362720966339111
2022-03-02,6.352916717529297
2022-03-03,6.529386520385742
2022-03-04,6.705857276916504
2022-03-07,6.813699722290039
2022-03-08,6.849024295806885
2022-03-09,6.770524978637695
2022-03-10,6.976585388183594
2022-03-11,6.731276035308838
2022-03-14,6.378031253814697
2022-03-15,6.574277877807617
2022-03-16,6.485966682434082
2022-03-17,6.809775352478027
2022-03-18,6.593901634216309
2022-03-21,6.701838493347168
2022-03-22,6.574277877807617
2022-03-23,6.584090709686279
2022-03-24,6.682213306427002
2022-03-25,6.652778148651123
2022-03-28,6.319156169891357
2022-03-29,6.45652961730957
2022-03-30,6.495780944824219
2022-03-31,6.446717262268066
2022-04-01,6.603714942932129
2022-04-04,6.613527774810791
2022-04-05,6.289720058441162
2022-04-06,6.250470161437988
2022-04-07,6.417281627655029
2022-04-08,6.623340606689453
2022-04-11,6.603714942932129
2022-04-12,6.839211940765381
2022-04-13,7.08452033996582
2022-04-14,7.015833854675293
2022-04-18,6.907897472381592
2022-04-19,6.71165132522583
2022-04-20,6.721463680267334
2022-04-21,6.387843608856201
2022-04-22,5.946287155151367
2022-04-25,5.593041896820068
2022-04-26,5.249609470367432
2022-04-27,5.161299228668213
2022-04-28,5.269235610961914
2022-04-29,5.112238883972168
2022-05-02,5.102424621582031
2022-05-03,5.220172882080078
2022-05-04,5.298672199249268
2022-05-05,4.984677314758301
2022-05-06,4.866929054260254
2022-05-09,4.45481014251709
2022-05-10,4.278186798095703
2022-05-11,4.238938331604004
2022-05-12,4.121189594268799
2022-05-13,4.464621543884277
2022-05-16,4.435183525085449
2022-05-17,4.582371234893799
2022-05-18,4.337061882019043
2022-05-19,4.59218168258667
2022-05-20,4.572556495666504
2022-05-23,4.631432056427002
2022-05-24,4.637326240539551
2022-05-25,4.656976699829102
2022-05-26,4.784699440002441
2022-05-27,4.814172744750977
2022-05-31,4.637326240539551
2022-06-01,4.637326240539551
2022-06-02,5.059795379638672
2022-06-03,4.922247409820557
2022-06-06,4.804349422454834
2022-06-07,4.85347318649292
2022-06-08,4.794524669647217
2022-06-09,4.539078712463379
2022-06-10,4.8731231689453125
2022-06-13,4.2246832847595215
2022-06-14,4.2148590087890625
2022-06-15,4.381881237030029
2022-06-16,4.470304489135742
2022-06-17,4.273807525634766
2022-06-21,4.352406024932861
2022-06-22,4.155909061431885
2022-06-23,4.047835350036621
2022-06-24,4.2246832847595215
2022-06-27,4.322931289672852
2022-06-28,4.1657328605651855
2022-06-29,4.047835350036621
2022-06-30,3.851339101791382
2022-07-01,3.939763307571411
2022-07-05,3.5467689037323
2022-07-06,3.5467689037323
2022-07-07,3.684316635131836
2022-07-08,3.5860681533813477
2022-07-11,3.468170166015625
2022-07-12,3.6646671295166016
2022-07-13,3.851339101791382
2022-07-14,3.6253678798675537
2022-07-15,3.7039663791656494
2022-07-18,3.8022148609161377
2022-07-19,3.9594130516052246
2022-07-20,3.851339101791382
2022-07-21,3.8415141105651855
2022-07-22,3.7530906200408936
2022-07-25,3.9888861179351807
2022-07-26,3.9299376010894775
2022-07-27,4.2148590087890625
2022-07-28,4.313106060028076
2022-07-29,4.450654029846191
2022-08-01,4.4113545417785645
2022-08-02,4.3622307777404785
2022-08-03,4.332756519317627
2022-08-04,4.656976699829102
2022-08-05,4.5685529708862305
2022-08-08,4.558728218078613
2022-08-09,4.519428730010986
2022-08-10,4.519428730010986
2022-08-11,4.440828800201416
2022-08-12,4.539078712463379
2022-08-15,4.39170503616333
2022-08-16,4.460480213165283
2022-08-17,4.175559997558594
2022-08-18,4.240494251251221
2022-08-19,4.004364490509033
2022-08-22,3.96501088142395
2022-08-23,4.083074569702148
2022-08-24,4.2109785079956055
2022-08-25,4.279850006103516
2022-08-26,4.014203071594238
2022-08-29,3.9846878051757812
2022-08-30,3.8961386680603027
2022-08-31,3.8764617443084717
2022-09-01,3.6895251274108887
2022-09-02,3.837106943130493
2022-09-06,3.768234968185425
2022-09-07,3.974848508834839
2022-09-08,3.9453330039978027
2022-09-09,4.102751731872559
2022-09-12,4.220818042755127
2022-09-13,3.9158167839050293
2022-09-14,3.9354934692382812
2022-09-15,3.778073787689209
2022-09-16,3.9453330039978027
2022-09-19,4.073235511779785
2022-09-20,3.8961386680603027
2022-09-21,3.9453330039978027
2022-09-22,3.9158167839050293
2022-09-23,3.5714609622955322
2022-09-26,3.4533958435058594
2022-09-27,3.3943634033203125
2022-09-28,3.7387194633483887
2022-09-29,3.7879130840301514
2022-09-30,3.8764617443084717
2022-10-03,4.220818042755127
2022-10-04,4.358559608459473
2022-10-05,4.329042911529541
2022-10-06,4.407752990722656
2022-10-07,4.1913018226623535
2022-10-10,4.2109785079956055
2022-10-11,4.309366226196289
2022-10-12,4.496301174163818
2022-10-13,4.407752990722656
2022-10-14,4.102751731872559
2022-10-17,4.309366226196289
2022-10-18,4.397913932800293
2022-10-19,4.240494251251221
2022-10-20,4.378236293792725
2022-10-21,4.7127532958984375
2022-10-24,4.594689846038818
2022-10-25,4.653721332550049
2022-10-26,4.791463375091553
2022-10-27,4.673398971557617
2022-10-28,4.594689846038818
2022-10-31,4.496301174163818
2022-11-01,4.55533504486084
2022-11-02,4.250333309173584
2022-11-03,4.230655670166016
2022-11-04,4.683238506317139
2022-11-07,4.7127532958984375
2022-11-08,4.889849662780762
2022-11-09,4.466785907745361
2022-11-10,4.9095282554626465
2022-11-11,4.860334873199463
2022-11-14,5.076786518096924
2022-11-15,5.007916450500488
2022-11-16,4.9095282554626465
2022-11-17,4.791463375091553
2022-11-18,4.8504958152771
2022-11-21,4.722593784332275
2022-11-22,5.086625576019287
2022-11-23,5.129950046539307
2022-11-25,5.100410461425781
2022-11-28,4.7754807472229
2022-11-29,4.9330220222473145
2022-11-30,5.3662614822387695
2022-12-01,5.484417915344238
2022-12-02,5.632112979888916
2022-12-05,5.277645587921143
2022-12-06,5.248105525970459
2022-12-07,5.573035717010498
2022-12-08,5.504110336303711
2022-12-09,5.464725971221924
2022-12-12,5.484417915344238
2022-12-13,5.573035717010498
2022-12-14,5.445032596588135
2022-12-15,5.1791815757751465
2022-12-16,5.21856689453125
2022-12-19,5.090564250946045
2022-12-20,5.484417915344238
2022-12-21,5.513957977294922
2022-12-22,5.405646800994873
2022-12-23,5.415494441986084
2022-12-27,5.553342342376709
2022-12-28,5.326877593994141
2022-12-29,5.513957977294922
2022-12-30,5.474572658538818
2023-01-03,5.573035717010498
2023-01-04,5.701038360595703
2023-01-05,5.582881450653076
2023-01-06,5.829041004180908
2023-01-09,5.907811641693115
2023-01-10,6.03581428527832
2023-01-11,5.730576515197754
2023-01-12,5.888118267059326
2023-01-13,6.134277820587158
2023-01-17,5.947196960449219
2023-01-18,5.868426322937012
2023-01-19,6.085045337677002
2023-01-20,6.163816452026367
2023-01-23,6.242587566375732
2023-01-24,6.262280464172363
2023-01-25,6.360744476318359
2023-01-26,6.272126197814941
2023-01-27,6.144124507904053
2023-01-30,6.045660495758057
2023-01-31,6.075200080871582
2023-02-01,6.183509826660156
2023-02-02,6.124431610107422
2023-02-03,5.848732948303223
2023-02-06,5.7601165771484375
2023-02-07,5.878271579742432
2023-02-08,5.720731258392334
2023-02-09,5.5927276611328125
2023-02-10,5.632112979888916
2023-02-13,5.504110336303711
2023-02-14,5.563189506530762
2023-02-15,5.041333198547363
2023-02-16,5.00194787979126
2023-02-17,5.090564250946045
2023-02-21,4.992100715637207
2023-02-22,5.061025619506836
2023-02-23,4.942869186401367
2023-02-24,4.9034833908081055
2023-02-27,4.992100715637207
2023-02-28,5.070871829986572
2023-03-01,5.26779842376709
2023-03-02,5.277645587921143
2023-03-03,5.454878807067871
2023-03-06,5.317030429840088
2023-03-07,5.070871829986572
2023-03-08,5.057070732116699
2023-03-09,5.057070732116699
2023-03-10,5.09650182723999
2023-03-13,5.3330912590026855
2023-03-14,5.540104866027832
2023-03-15,5.382379531860352
2023-03-16,5.313374042510986
2023-03-17,5.5105299949646
2023-03-20,5.737260818481445
2023-03-21,5.540104866027832
2023-03-22,5.618967056274414
2023-03-23,5.776691913604736
2023-03-24,5.825981140136719
2023-03-27,5.855555057525635
2023-03-28,6.0921430587768555
2023-03-29,6.072427749633789
2023-03-30,6.2597270011901855
2023-03-31,6.240011215209961
2023-04-03,6.279442310333252
2023-04-04,6.476598739624023
2023-04-05,6.348446846008301
2023-04-06,6.318873882293701
2023-04-10,6.318873882293701
2023-04-11,6.486456871032715
2023-04-12,6.545603275299072
2023-04-13,6.831480503082275
2023-04-14,6.5160298347473145
2023-04-17,6.417451858520508
2023-04-18,6.447025775909424
2023-04-19,6.190722465515137
2023-04-20,6.151290416717529
2023-04-21,6.023138523101807
2023-04-24,6.082286357879639
2023-04-25,6.121716499328613
2023-04-26,6.082286357879639
2023-04-27,6.042854309082031
2023-04-28,5.963991165161133
2023-05-01,5.796408653259277
2023-05-02,5.904843807220459
2023-05-03,5.865412712097168
2023-05-04,6.00342321395874
2023-05-05,6.032996654510498
2023-05-08,6.072427749633789
2023-05-09,6.062569618225098
2023-05-10,5.72740364074707
2023-05-11,5.303516387939453
2023-05-12,5.254227161407471
2023-05-15,5.254227161407471
2023-05-16,5.204937934875488
2023-05-17,5.3528056144714355
2023-05-18,5.204937934875488
2023-05-19,5.260205268859863
2023-05-22,5.349026203155518
2023-05-23,5.43784761428833
2023-05-24,5.210859775543213
2023-05-25,5.122037887573242
2023-05-26,5.220729351043701
2023-05-30,5.220729351043701
2023-05-31,5.260205268859863
2023-06-01,5.43784761428833
2023-06-02,5.408239841461182
2023-06-05,5.299681186676025
2023-06-06,5.349026203155518
2023-06-07,5.3391571044921875
2023-06-08,5.39837121963501
2023-06-09,5.270074367523193
2023-06-12,5.220729351043701
2023-06-13,5.240466594696045
2023-06-14,5.1871137619018555
2023-06-15,5.167352199554443
2023-06-16,5.226634502410889
2023-06-20,5.038910388946533
2023-06-21,4.989509105682373
2023-06-22,4.999388217926025
2023-06-23,4.920347213745117
2023-06-26,5.088312149047852
2023-06-27,4.94998836517334
2023-06-28,4.969748497009277
2023-06-29,5.048790454864502
2023-06-30,5.088312149047852
2023-07-03,5.236514091491699
2023-07-05,5.078430652618408
2023-07-06,4.999388217926025
2023-07-07,5.048790454864502
2023-07-10,5.305675983428955
2023-07-11,5.285915374755859
2023-07-12,5.760165691375732
2023-07-13,5.868847846984863
2023-07-14,5.849088191986084
2023-07-17,5.849088191986084
2023-07-18,6.056572914123535
2023-07-19,6.056572914123535
2023-07-20,5.819446086883545
2023-07-21,5.770045280456543
2023-07-24,5.700883865356445
2023-07-25,5.809566974639893
2023-07-26,5.888609409332275
2023-07-27,5.463759899139404
2023-07-28,5.513160228729248
2023-07-31,5.691005229949951
2023-08-01,5.44399881362915
2023-08-02,5.226634502410889
2023-08-03,5.147592544555664
2023-08-04,5.1871137619018555
2023-08-07,5.098191261291504
2023-08-08,5.078430652618408
2023-08-09,4.623940944671631
2023-08-10,4.535018444061279
2023-08-11,4.742503643035889
2023-08-14,4.663462162017822
2023-08-15,4.495498180389404
2023-08-16,4.416456699371338
2023-08-17,4.436216831207275
2023-08-18,4.525138854980469
2023-08-21,4.0607686042785645
2023-08-22,4.0311279296875
2023-08-23,4.363592147827148
2023-08-24,4.2943291664123535
2023-08-25,4.264644622802734
2023-08-28,4.403171062469482
2023-08-29,4.551592826843262
2023-08-30,4.432855606079102
2023-08-31,4.343801975250244
2023-09-01,4.304224014282227
2023-09-05,4.126118183135986
2023-09-06,4.106328964233398
2023-09-07,4.007380485534668
2023-09-08,3.957906484603882
2023-09-11,4.017275333404541
2023-09-12,3.967801570892334
2023-09-13,3.918327808380127
2023-09-14,4.037064552307129
2023-09-15,4.175591945648193
2023-09-18,4.145907402038574
2023-09-19,3.967801570892334
2023-09-20,4.037064552307129
2023-09-21,3.948012113571167
2023-09-22,3.938117265701294
2023-09-25,3.967801570892334
2023-09-26,3.8292746543884277
2023-09-27,3.8193795680999756
2023-09-28,3.8589589595794678
2023-09-29,3.868853807449341
2023-10-02,3.5819053649902344
2023-10-03,3.6610639095306396
2023-10-04,3.6115899085998535
2023-10-05,3.5720107555389404
2023-10-06,3.7402217388153076
2023-10-09,3.7600111961364746
2023-10-10,3.7699060440063477
2023-10-11,3.888643741607666
2023-10-12,3.6214847564697266
2023-10-13,4.096432685852051
2023-10-16,4.106328964233398
2023-10-17,4.314118385314941
2023-10-18,4.274539470672607
2023-10-19,4.2151713371276855
2023-10-20,4.2151713371276855
2023-10-23,4.205276012420654
2023-10-24,4.136012554168701
2023-10-25,4.086538791656494
2023-10-26,4.046959400177002
2023-10-27,4.096432685852051
2023-10-30,4.155801296234131
2023-10-31,4.027169704437256
2023-11-01,4.007380485534668
2023-11-02,4.056854724884033
2023-11-03,4.2943291664123535
2023-11-06,4.155801296234131
2023-11-07,4.046959400177002
2023-11-08,3.938117265701294
2023-11-09,3.8589589595794678
2023-11-10,3.7501165866851807
2023-11-13,3.7501165866851807
2023-11-14,4.195380687713623
2023-11-15,4.195380687713623
2023-11-16,4.4229607582092285
2023-11-17,4.5911712646484375
2023-11-20,4.561487674713135
2023-11-21,4.63075065612793
2023-11-22,4.616879463195801
2023-11-24,4.765491962432861
2023-11-27,4.805121421813965
2023-11-28,4.884382247924805
2023-11-29,4.864566326141357
2023-11-30,4.933919429779053
2023-12-01,5.082530975341797
2023-12-04,4.854659080505371
2023-12-05,4.71595573425293
2023-12-06,4.725862503051758
2023-12-07,4.7456769943237305
2023-12-08,4.646602630615234
2023-12-11,4.666417121887207
2023-12-12,4.478175640106201
2023-12-13,4.864566326141357
2023-12-14,5.013178825378418
2023-12-15,4.904196739196777
2023-12-18,4.824936866760254
2023-12-19,4.993363857269287
2023-12-20,4.854659080505371
2023-12-21,4.933919429779053
2023-12-22,4.933919429779053
2023-12-26,4.953733921051025
2023-12-27,5.013178825378418
2023-12-28,4.884382247924805
2023-12-29,4.765491962432861
2024-01-02,4.646602630615234
2024-01-03,4.34937858581543
2024-01-04,4.329563140869141
2024-01-05,4.260210990905762
2024-01-08,4.34937858581543
2024-01-09,4.270118713378906
2024-01-10,4.230489253997803
2024-01-11,4.141321182250977
2024-01-12,4.34937858581543
2024-01-16,4.151229381561279
2024-01-17,4.0125250816345215
2024-01-18,3.9728951454162598
2024-01-19,3.9728951454162598
2024-01-22,3.9927103519439697
2024-01-23,4.0026164054870605
2024-01-24,3.8936350345611572
2024-01-25,3.95307993888855
2024-01-26,3.95307993888855
2024-01-29,4.0620622634887695
2024-01-30,3.913449764251709
2024-01-31,3.774745464324951
2024-02-01,3.9035425186157227
2024-02-02,3.745023012161255
2024-02-05,3.5468738079071045
2024-02-06,3.626133441925049
2024-02-07,3.5171518325805664
2024-02-08,3.5270586013793945
2024-02-09,3.53696608543396
2024-02-12,3.6657631397247314
2024-02-13,3.3388168811798096
2024-02-14,3.4081690311431885
2024-02-15,3.586503267288208
2024-02-16,3.576596260070801
2024-02-20,3.5171518325805664
2024-02-21,3.5468738079071045
2024-02-22,3.5072438716888428
2024-02-23,3.576596260070801
2024-02-26,3.5072438716888428
2024-02-27,3.5468738079071045
2024-02-28,3.3883543014526367
2024-02-29,3.5072438716888428
2024-03-01,3.675671100616455
2024-03-04,3.8738203048706055
2024-03-05,3.7846529483795166
2024-03-06,3.913449764251709
2024-03-07,4.091784477233887
2024-03-08,4.02243185043335
2024-03-11,4.2764387130737305
2024-03-12,4.197061538696289
2024-03-13,4.405426025390625
2024-03-14,4.286360740661621
2024-03-15,4.326049327850342
2024-03-18,4.246673107147217
2024-03-19,4.058152198791504
2024-03-20,4.286360740661621
2024-03-21,4.29628324508667
2024-03-22,4.197061538696289
2024-03-25,4.226828575134277
2024-03-26,4.197061538696289
2024-03-27,4.455036640167236
2024-03-28,4.772545337677002
2024-04-01,4.871766567230225
2024-04-02,4.990832328796387
2024-04-03,5.417483329772949
2024-04-04,5.278573989868164
2024-04-05,5.486938953399658
2024-04-08,5.397639751434326
2024-04-09,5.546472072601318
2024-04-10,5.457172870635986
2024-04-11,5.496860980987549
2024-04-12,5.377795219421387
2024-04-15,5.308340072631836
2024-04-16,5.219041347503662
2024-04-17,5.238885879516602
2024-04-18,5.238885879516602
2024-04-19,5.268652439117432
2024-04-22,5.020598411560059
2024-04-23,5.199196815490723
2024-04-24,5.199196815490723
2024-04-25,5.010676383972168
2024-04-26,5.070209503173828
2024-04-29,4.961065292358398
2024-04-30,4.693168640136719
2024-05-01,4.703090190887451
2024-05-02,4.732856273651123
2024-05-03,4.703090190887451
2024-05-06,4.961065292358398
2024-05-07,4.951143264770508
2024-05-08,4.871766567230225
2024-05-09,5.427405834197998
2024-05-10,5.308340072631836
2024-05-13,5.189274787902832
2024-05-14,5.357951641082764
2024-05-15,5.546472072601318
2024-05-16,5.4472503662109375
2024-05-17,6.0525007247924805
2024-05-20,6.181488513946533
2024-05-21,6.1318769454956055
2024-05-22,5.9036688804626465
2024-05-23,5.730848789215088
2024-05-24,5.591799736022949
2024-05-28,5.889762878417969
2024-05-29,5.720917224884033
2024-05-30,5.810306072235107
2024-05-31,5.850034713745117
2024-06-03,5.800374507904053
2024-06-04,5.393156051635742
2024-06-05,5.502408981323242
2024-06-06,5.760645389556885
2024-06-07,5.30376672744751
2024-06-10,5.3136982917785645
2024-06-11,5.254106044769287
2024-06-12,5.283902168273926
2024-06-13,5.11505651473999
2024-06-14,5.1647162437438965
2024-06-17,5.0355987548828125
2024-06-18,5.11505651473999
2024-06-20,5.30376672744751
2024-06-21,5.1349196434021
2024-06-24,5.015734672546387
2024-06-25,4.866751670837402
2024-06-26,4.81709098815918
2024-06-27,4.827023506164551
2024-06-28,4.81709098815918
2024-07-01,4.737634181976318
2024-07-02,4.866751670837402
2024-07-03,5.144852161407471
2024-07-05,5.1845808029174805
2024-07-08,5.1845808029174805
