Date,EA
2021-02-23,137.57020568847656
2021-02-24,134.1692352294922
2021-02-25,131.7914581298828
2021-02-26,130.55381774902344
2021-03-01,133.76968383789062
2021-03-02,133.4964599609375
2021-03-03,129.8180389404297
2021-03-04,128.10081481933594
2021-03-05,129.37901306152344
2021-03-08,124.11991119384766
2021-03-09,127.74957275390625
2021-03-10,126.959228515625
2021-03-11,128.1495819091797
2021-03-12,127.32025146484375
2021-03-15,127.71050262451172
2021-03-16,128.53985595703125
2021-03-17,127.42756652832031
2021-03-18,124.89071655273438
2021-03-19,125.28099822998047
2021-03-22,128.21786499023438
2021-03-23,129.8180389404297
2021-03-24,126.64700317382812
2021-03-25,126.87140655517578
2021-03-26,129.6229248046875
2021-03-29,131.69143676757812
2021-03-30,131.16456604003906
2021-03-31,132.08169555664062
2021-04-01,134.60877990722656
2021-04-05,138.10183715820312
2021-04-06,137.84814453125
2021-04-07,138.56039428710938
2021-04-08,138.1116180419922
2021-04-09,137.04808044433594
2021-04-12,138.01402282714844
2021-04-13,138.65797424316406
2021-04-14,138.170166015625
2021-04-15,139.30194091796875
2021-04-16,137.6237030029297
2021-04-19,136.2382354736328
2021-04-20,137.43833923339844
2021-04-21,137.6139373779297
2021-04-22,137.82864379882812
2021-04-23,139.66297912597656
2021-04-26,140.29718017578125
2021-04-27,139.97520446777344
2021-04-28,140.49229431152344
2021-04-29,142.7852325439453
2021-04-30,138.62872314453125
2021-05-03,137.7505645751953
2021-05-04,133.7306671142578
2021-05-05,134.51119995117188
2021-05-06,137.90667724609375
2021-05-07,138.96043395996094
2021-05-10,137.23341369628906
2021-05-11,137.9261932373047
2021-05-12,136.27725219726562
2021-05-13,135.75038146972656
2021-05-14,135.25274658203125
2021-05-17,134.18923950195312
2021-05-18,134.7063751220703
2021-05-19,135.50645446777344
2021-05-20,138.3652801513672
2021-05-21,136.76512145996094
2021-05-24,138.63845825195312
2021-05-25,139.78001403808594
2021-05-26,140.49229431152344
2021-05-27,139.4580535888672
2021-05-28,139.4580535888672
2021-06-01,140.2981719970703
2021-06-02,138.12950134277344
2021-06-03,138.70584106445312
2021-06-04,141.85137939453125
2021-06-07,142.34959411621094
2021-06-08,142.13470458984375
2021-06-09,142.4473114013672
2021-06-10,142.29100036621094
2021-06-11,143.00411987304688
2021-06-14,145.11410522460938
2021-06-15,141.45086669921875
2021-06-16,139.3017578125
2021-06-17,138.64724731445312
2021-06-18,137.8560028076172
2021-06-21,137.69969177246094
2021-06-22,137.60202026367188
2021-06-23,135.413818359375
2021-06-24,135.443115234375
2021-06-25,135.38450622558594
2021-06-28,139.67298889160156
2021-06-29,140.76707458496094
2021-06-30,140.5032958984375
2021-07-01,138.85244750976562
2021-07-02,140.09303283691406
2021-07-06,139.6925048828125
2021-07-07,139.64364624023438
2021-07-08,137.20150756835938
2021-07-09,137.72898864746094
2021-07-12,138.11973571777344
2021-07-13,139.93673706054688
2021-07-14,139.80972290039062
2021-07-15,139.3603973388672
2021-07-16,139.79019165039062
2021-07-19,137.97320556640625
2021-07-20,137.8071746826172
2021-07-21,137.46522521972656
2021-07-22,138.99891662597656
2021-07-23,141.63645935058594
2021-07-26,141.89048767089844
2021-07-27,138.64724731445312
2021-07-28,140.2395782470703
2021-07-29,140.063720703125
2021-07-30,140.6303253173828
2021-08-02,140.77685546875
2021-08-03,136.56654357910156
2021-08-04,136.67396545410156
2021-08-05,133.7042999267578
2021-08-06,133.18655395507812
2021-08-09,133.01072692871094
2021-08-10,133.86058044433594
2021-08-11,135.10125732421875
2021-08-12,135.77529907226562
2021-08-13,135.47242736816406
2021-08-16,136.7618865966797
2021-08-17,137.77783203125
2021-08-18,136.75213623046875
2021-08-19,137.34800720214844
2021-08-20,136.927978515625
2021-08-23,139.51670837402344
2021-08-24,139.27247619628906
2021-08-25,138.57888793945312
2021-08-26,138.19786071777344
2021-08-27,139.63388061523438
2021-08-30,139.97579956054688
2021-08-31,142.01988220214844
2021-09-01,143.2130889892578
2021-09-02,142.2057342529297
2021-09-03,143.37939453125
2021-09-07,142.0296630859375
2021-09-08,140.9342803955078
2021-09-09,139.1836395263672
2021-09-10,141.9416961669922
2021-09-13,141.5015411376953
2021-09-14,142.17637634277344
2021-09-15,134.02938842773438
2021-09-16,132.97308349609375
2021-09-17,130.93882751464844
2021-09-20,127.23204803466797
2021-09-21,123.9752197265625
2021-09-22,123.62313842773438
2021-09-23,125.08039093017578
2021-09-24,127.04623413085938
2021-09-27,129.0805206298828
2021-09-28,130.83123779296875
2021-09-29,134.9096221923828
2021-09-30,139.12489318847656
2021-10-01,140.43545532226562
2021-10-04,140.01492309570312
2021-10-05,140.9244842529297
2021-10-06,131.12466430664062
2021-10-07,134.56729125976562
2021-10-08,136.91455078125
2021-10-11,136.40599060058594
2021-10-12,133.66749572753906
2021-10-13,133.4425506591797
2021-10-14,132.7285919189453
2021-10-15,131.7896728515625
2021-10-18,131.7505645751953
2021-10-19,133.74574279785156
2021-10-20,136.14190673828125
2021-10-21,137.54051208496094
2021-10-22,137.97084045410156
2021-10-25,139.0662078857422
2021-10-26,139.2716064453125
2021-10-27,137.28619384765625
2021-10-28,137.1492919921875
2021-10-29,137.16885375976562
2021-11-01,138.6554718017578
2021-11-02,137.0906219482422
2021-11-03,136.4353485107422
2021-11-04,139.349853515625
2021-11-05,136.5037841796875
2021-11-08,135.12477111816406
2021-11-09,136.71896362304688
2021-11-10,136.2201690673828
2021-11-11,141.276611328125
2021-11-12,142.24485778808594
2021-11-15,138.17620849609375
2021-11-16,136.49400329589844
2021-11-17,135.10519409179688
2021-11-18,134.31300354003906
2021-11-19,129.48153686523438
2021-11-22,123.50577545166016
2021-11-23,125.58897399902344
2021-11-24,123.86763763427734
2021-11-26,123.20257568359375
2021-11-29,122.13650512695312
2021-11-30,121.49102020263672
2021-12-01,117.58866119384766
2021-12-02,119.8968276977539
2021-12-03,122.51793670654297
2021-12-06,123.53509521484375
2021-12-07,123.5448989868164
2021-12-08,123.7603530883789
2021-12-09,122.41863250732422
2021-12-10,123.04542541503906
2021-12-13,124.15209197998047
2021-12-14,124.23043823242188
2021-12-15,126.23810577392578
2021-12-16,126.71797943115234
2021-12-17,124.8865966796875
2021-12-20,127.2370376586914
2021-12-21,129.4405975341797
2021-12-22,128.75502014160156
2021-12-23,129.8029327392578
2021-12-27,130.29261779785156
2021-12-28,130.71371459960938
2021-12-29,130.39056396484375
2021-12-30,131.6832733154297
2021-12-31,129.17616271972656
2022-01-03,132.1631622314453
2022-01-04,132.9564666748047
2022-01-05,131.0369415283203
2022-01-06,127.01179504394531
2022-01-07,129.05860900878906
2022-01-10,126.23810577392578
2022-01-11,128.09886169433594
2022-01-12,129.7637939453125
2022-01-13,128.1380615234375
2022-01-14,127.7463150024414
2022-01-18,131.1446533203125
2022-01-19,134.08267211914062
2022-01-20,136.01202392578125
2022-01-21,136.1393280029297
2022-01-24,132.40798950195312
2022-01-25,128.30453491210938
2022-01-26,127.29580688476562
2022-01-27,128.35348510742188
2022-01-28,129.19573974609375
2022-01-31,129.9204864501953
2022-02-01,127.25660705566406
2022-02-02,134.33731079101562
2022-02-03,134.454833984375
2022-02-04,134.86618041992188
2022-02-07,133.58323669433594
2022-02-08,131.5951385498047
2022-02-09,132.98580932617188
2022-02-10,132.1925506591797
2022-02-11,131.3307342529297
2022-02-14,130.64517211914062
2022-02-15,131.7224578857422
2022-02-16,130.53744506835938
2022-02-17,127.70712280273438
2022-02-18,126.65924072265625
2022-02-22,124.4654769897461
2022-02-23,124.10311126708984
2022-02-24,124.86701202392578
2022-02-25,126.05203247070312
2022-02-28,127.40352630615234
2022-03-01,125.50358581542969
2022-03-02,126.59066772460938
2022-03-03,125.19999694824219
2022-03-04,123.87786865234375
2022-03-07,123.65261840820312
2022-03-08,120.29872131347656
2022-03-09,123.0936279296875
2022-03-10,121.28919219970703
2022-03-11,119.96529388427734
2022-03-14,116.82716369628906
2022-03-15,118.46488952636719
2022-03-16,121.4068832397461
2022-03-17,122.76020812988281
2022-03-18,123.83893585205078
2022-03-21,123.13285827636719
2022-03-22,125.45704650878906
2022-03-23,122.23065948486328
2022-03-24,123.14265441894531
2022-03-25,124.85884094238281
2022-03-28,125.56492614746094
2022-03-29,126.33966064453125
2022-03-30,125.21188354492188
2022-03-31,124.06449127197266
2022-04-01,122.80924987792969
2022-04-04,125.5453109741211
2022-04-05,123.42707824707031
2022-04-06,122.43659210205078
2022-04-07,121.0146255493164
2022-04-08,121.09307861328125
2022-04-11,120.21046447753906
2022-04-12,121.18133544921875
2022-04-13,121.23037719726562
2022-04-14,120.23006439208984
2022-04-18,119.79859161376953
2022-04-19,121.64225006103516
2022-04-20,120.92635345458984
2022-04-21,121.34805297851562
2022-04-22,125.61395263671875
2022-04-25,125.67279052734375
2022-04-26,122.22083282470703
2022-04-27,118.87676239013672
2022-04-28,121.02442932128906
2022-04-29,115.76805877685547
2022-05-02,117.68034362792969
2022-05-03,120.14183044433594
2022-05-04,121.32842254638672
2022-05-05,117.29786682128906
2022-05-06,113.06139373779297
2022-05-09,109.87422180175781
2022-05-10,109.4427261352539
2022-05-11,118.16085052490234
2022-05-12,118.61199188232422
2022-05-13,122.52484893798828
2022-05-16,124.92750549316406
2022-05-17,125.98662567138672
2022-05-18,126.4769287109375
2022-05-19,127.50665283203125
2022-05-20,128.23231506347656
2022-05-23,131.1841583251953
2022-05-24,134.0378875732422
2022-05-25,134.69496154785156
2022-05-26,135.99925231933594
2022-05-27,135.85214233398438
2022-05-31,135.9698486328125
2022-06-01,136.83282470703125
2022-06-02,138.7647247314453
2022-06-03,138.2744140625
2022-06-06,137.636962890625
2022-06-07,138.43238830566406
2022-06-08,136.71389770507812
2022-06-09,133.36524963378906
2022-06-10,131.03793334960938
2022-06-13,126.44217681884766
2022-06-14,125.07719421386719
2022-06-15,126.93316650390625
2022-06-16,125.67621612548828
2022-06-17,126.22613525390625
2022-06-21,128.04281616210938
2022-06-22,126.7072982788086
2022-06-23,126.63855743408203
2022-06-24,127.85626983642578
2022-06-27,123.33906555175781
2022-06-28,120.66801452636719
2022-06-29,120.61894226074219
2022-06-30,119.46017456054688
2022-07-01,120.52072143554688
2022-07-05,122.50434875488281
2022-07-06,122.11156463623047
2022-07-07,123.33906555175781
2022-07-08,123.36852264404297
2022-07-11,121.61075592041016
2022-07-12,119.78422546386719
2022-07-13,119.4896240234375
2022-07-14,120.08865356445312
2022-07-15,120.94300842285156
2022-07-18,121.39469909667969
2022-07-19,124.4683609008789
2022-07-20,125.29324340820312
2022-07-21,127.86608123779297
2022-07-22,127.81700134277344
2022-07-25,127.58129119873047
2022-07-26,128.39634704589844
2022-07-27,129.8006134033203
2022-07-28,130.7825927734375
2022-07-29,128.86767578125
2022-08-01,128.51417541503906
2022-08-02,126.56983947753906
2022-08-03,130.8807830810547
2022-08-04,130.84152221679688
2022-08-05,130.1737823486328
2022-08-08,128.6909637451172
2022-08-09,126.95279693603516
2022-08-10,128.79898071289062
2022-08-11,127.3456039428711
2022-08-12,129.00518798828125
2022-08-15,129.23104858398438
2022-08-16,132.67787170410156
2022-08-17,130.7727813720703
2022-08-18,130.08538818359375
2022-08-19,128.1312255859375
2022-08-22,125.81369018554688
2022-08-23,124.44873046875
2022-08-24,123.34888458251953
2022-08-25,125.31287384033203
2022-08-26,129.790771484375
2022-08-29,127.26705932617188
2022-08-30,124.37574768066406
2022-08-31,124.76910400390625
2022-09-01,125.5656967163086
2022-09-02,123.25463104248047
2022-09-06,122.66456604003906
2022-09-07,123.4709701538086
2022-09-08,125.03465270996094
2022-09-09,126.79500579833984
2022-09-12,128.68319702148438
2022-09-13,125.47720336914062
2022-09-14,124.81829071044922
2022-09-15,122.349853515625
2022-09-16,119.72406768798828
2022-09-19,120.89435577392578
2022-09-20,118.5439453125
2022-09-21,115.54443359375
2022-09-22,115.4756088256836
2022-09-23,113.72506713867188
2022-09-26,112.9186782836914
2022-09-27,113.23334503173828
2022-09-28,116.39019012451172
2022-09-29,115.5247802734375
2022-09-30,113.79391479492188
2022-10-03,117.87519836425781
2022-10-04,121.15988159179688
2022-10-05,120.63866424560547
2022-10-06,121.61226654052734
2022-10-07,120.28462982177734
2022-10-10,118.6816177368164
2022-10-11,117.2752914428711
2022-10-12,116.91143035888672
2022-10-13,119.21267700195312
2022-10-14,118.37675476074219
2022-10-17,119.02581787109375
2022-10-18,121.32707214355469
2022-10-19,121.78929138183594
2022-10-20,121.50409698486328
2022-10-21,122.92024230957031
2022-10-24,123.58897399902344
2022-10-25,125.62471771240234
2022-10-26,125.14281463623047
2022-10-27,125.58537292480469
2022-10-28,126.11642456054688
2022-10-31,123.87418365478516
2022-11-01,124.17904663085938
2022-11-02,126.52947235107422
2022-11-03,124.52325439453125
2022-11-04,127.61125946044922
2022-11-07,130.22720336914062
2022-11-08,126.96219635009766
2022-11-09,124.19873046875
2022-11-10,128.14231872558594
2022-11-11,129.05690002441406
2022-11-14,127.41454315185547
2022-11-15,126.6474838256836
2022-11-16,127.1982192993164
2022-11-17,126.5196304321289
2022-11-18,127.92597961425781
2022-11-21,125.74271392822266
2022-11-22,127.37522888183594
2022-11-23,128.79139709472656
2022-11-25,127.35556030273438
2022-11-28,126.22461700439453
2022-11-29,125.66322326660156
2022-11-30,128.80503845214844
2022-12-01,129.6323699951172
2022-12-02,130.28237915039062
2022-12-05,128.4504852294922
2022-12-06,125.4859390258789
2022-12-07,124.1070785522461
2022-12-08,124.20555877685547
2022-12-09,122.82671356201172
2022-12-12,123.7032699584961
2022-12-13,123.78206634521484
2022-12-14,122.77745819091797
2022-12-15,119.89171600341797
2022-12-16,119.90157318115234
2022-12-19,118.9659194946289
2022-12-20,118.60150146484375
2022-12-21,120.65008544921875
2022-12-22,119.58638763427734
2022-12-23,119.67503356933594
2022-12-27,118.99544525146484
2022-12-28,117.73479461669922
2022-12-29,120.34477233886719
2022-12-30,120.33493041992188
2023-01-03,120.94556427001953
2023-01-04,123.12217712402344
2023-01-05,122.79717254638672
2023-01-06,122.01908874511719
2023-01-09,122.29486083984375
2023-01-10,122.14713287353516
2023-01-11,124.20555877685547
2023-01-12,124.51087951660156
2023-01-13,123.56538391113281
2023-01-17,121.83197021484375
2023-01-18,121.84181213378906
2023-01-19,121.85165405273438
2023-01-20,124.0873794555664
2023-01-23,125.4859390258789
2023-01-24,125.5647201538086
2023-01-25,125.63367462158203
2023-01-26,127.1897964477539
2023-01-27,126.92388916015625
2023-01-30,127.04207611083984
2023-01-31,126.73675537109375
2023-02-01,114.99678039550781
2023-02-02,114.23839569091797
2023-02-03,112.19963836669922
2023-02-06,110.49578857421875
2023-02-07,112.45572662353516
2023-02-08,110.9980697631836
2023-02-09,110.1018295288086
2023-02-10,110.11166381835938
2023-02-13,111.49052429199219
2023-02-14,110.55485534667969
2023-02-15,111.62840270996094
2023-02-16,110.0328598022461
2023-02-17,110.30865478515625
2023-02-21,110.3283462524414
2023-02-22,110.05257415771484
2023-02-23,109.04798889160156
2023-02-24,108.1123275756836
2023-02-27,109.41238403320312
2023-02-28,109.45184326171875
2023-03-01,108.928955078125
2023-03-02,110.78375244140625
2023-03-03,111.63220977783203
2023-03-06,111.67167663574219
2023-03-07,110.63574981689453
2023-03-08,110.77388000488281
2023-03-09,108.97827911376953
2023-03-10,107.7253189086914
2023-03-13,108.59352111816406
2023-03-14,109.984619140625
2023-03-15,109.88593292236328
2023-03-16,112.00711059570312
2023-03-17,111.82952117919922
2023-03-20,111.99724578857422
2023-03-21,113.398193359375
2023-03-22,111.64208221435547
2023-03-23,114.48345184326172
2023-03-24,117.43333435058594
2023-03-27,117.04855346679688
2023-03-28,116.43687438964844
2023-03-29,117.59119415283203
2023-03-30,117.50238037109375
2023-03-31,118.83429718017578
2023-04-03,119.72220611572266
2023-04-04,123.5600357055664
2023-04-05,124.45783233642578
2023-04-06,123.48110961914062
2023-04-10,123.93492889404297
2023-04-11,123.99412536621094
2023-04-12,124.4381103515625
2023-04-13,126.55926513671875
2023-04-14,126.15475463867188
2023-04-17,126.36194610595703
2023-04-18,127.30904388427734
2023-04-19,126.4605941772461
2023-04-20,127.0722885131836
2023-04-21,127.37812042236328
2023-04-24,127.74314880371094
2023-04-25,127.76287841796875
2023-04-26,123.441650390625
2023-04-27,124.81299591064453
2023-04-28,125.57266998291016
2023-05-01,125.71078491210938
2023-05-02,124.46769714355469
2023-05-03,123.39231872558594
2023-05-04,122.34651947021484
2023-05-05,123.73761749267578
2023-05-08,124.07305145263672
2023-05-09,123.72774505615234
2023-05-10,123.06673431396484
2023-05-11,123.63894653320312
2023-05-12,123.78694152832031
2023-05-15,123.16539001464844
2023-05-16,123.441650390625
2023-05-17,123.24432373046875
2023-05-18,124.51702117919922
2023-05-19,123.97440338134766
2023-05-22,123.441650390625
2023-05-23,123.6093521118164
2023-05-24,123.71788787841797
2023-05-25,123.71788787841797
2023-05-26,125.09910583496094
2023-05-30,124.97066497802734
2023-05-31,126.47251892089844
2023-06-01,126.16621398925781
2023-06-02,126.14643859863281
2023-06-05,125.50421142578125
2023-06-06,125.6227798461914
2023-06-07,124.7335205078125
2023-06-08,125.59313201904297
2023-06-09,124.4371109008789
2023-06-12,124.25923919677734
2023-06-13,125.8006362915039
2023-06-14,126.37371063232422
2023-06-15,127.45069885253906
2023-06-16,127.12462615966797
2023-06-20,124.9014892578125
2023-06-21,123.08345031738281
2023-06-22,123.95294952392578
2023-06-23,123.75532531738281
2023-06-26,125.15839385986328
2023-06-27,129.81219482421875
2023-06-28,129.10076904296875
2023-06-29,128.8932647705078
2023-06-30,128.1522216796875
2023-07-03,129.3082275390625
2023-07-05,128.33995056152344
2023-07-06,129.14028930664062
2023-07-07,127.6581802368164
2023-07-10,128.98219299316406
2023-07-11,135.691162109375
2023-07-12,133.8533935546875
2023-07-13,135.07858276367188
2023-07-14,135.70101928710938
2023-07-17,136.6001739501953
2023-07-18,137.2128143310547
2023-07-19,135.20701599121094
2023-07-20,135.4935760498047
2023-07-21,135.42440795898438
2023-07-24,136.1160430908203
2023-07-25,137.90447998046875
2023-07-26,137.17327880859375
2023-07-27,135.8690185546875
2023-07-28,136.2049560546875
2023-07-31,134.7228546142578
2023-08-01,134.49562072753906
2023-08-02,124.80268096923828
2023-08-03,122.3522720336914
2023-08-04,121.12706756591797
2023-08-07,122.56965637207031
2023-08-08,121.14683532714844
2023-08-09,120.46507263183594
2023-08-10,120.8108901977539
2023-08-11,120.74172973632812
2023-08-14,121.30491638183594
2023-08-15,119.97103881835938
2023-08-16,119.2398681640625
2023-08-17,117.34278869628906
2023-08-18,116.94754028320312
2023-08-21,117.1846923828125
2023-08-22,118.10359954833984
2023-08-23,119.87223052978516
2023-08-24,118.47906494140625
2023-08-25,118.26168823242188
2023-08-28,119.08177947998047
2023-08-29,119.70523834228516
2023-08-30,119.29949188232422
2023-08-31,118.73542022705078
2023-09-01,119.28959655761719
2023-09-05,120.23963928222656
2023-09-06,119.64586639404297
2023-09-07,119.6854476928711
2023-09-08,120.48704528808594
2023-09-11,121.25895690917969
2023-09-12,120.16046142578125
2023-09-13,120.41777038574219
2023-09-14,121.7636489868164
2023-09-15,119.21041870117188
2023-09-18,119.3489761352539
2023-09-19,119.74481201171875
2023-09-20,119.20052337646484
2023-09-21,117.56764221191406
2023-09-22,117.76556396484375
2023-09-25,118.46820068359375
2023-09-26,117.13220977783203
2023-09-27,116.74626159667969
2023-09-28,117.94371032714844
2023-09-29,119.15105438232422
2023-10-02,118.90364074707031
2023-10-03,118.30987548828125
2023-10-04,119.46773529052734
2023-10-05,119.53700256347656
2023-10-06,121.68448638916016
2023-10-09,123.2975845336914
2023-10-10,126.75138854980469
2023-10-11,128.34469604492188
2023-10-12,130.20516967773438
2023-10-13,129.92807006835938
2023-10-16,129.77964782714844
2023-10-17,129.6707763671875
2023-10-18,128.90875244140625
2023-10-19,126.89981079101562
2023-10-20,126.11802673339844
2023-10-23,125.02942657470703
2023-10-24,126.33573913574219
2023-10-25,124.41586303710938
2023-10-26,122.35743713378906
2023-10-27,121.35791778564453
2023-10-30,120.05160522460938
2023-10-31,122.5058822631836
2023-11-01,122.49598693847656
2023-11-02,126.9493179321289
2023-11-03,128.24569702148438
2023-11-06,127.92903137207031
2023-11-07,128.38424682617188
2023-11-08,129.38380432128906
2023-11-09,129.93797302246094
2023-11-10,131.40261840820312
2023-11-13,131.3036651611328
2023-11-14,133.04542541503906
2023-11-15,133.03550720214844
2023-11-16,132.01617431640625
2023-11-17,132.31307983398438
2023-11-20,134.04493713378906
2023-11-21,134.6486053466797
2023-11-22,134.7079620361328
2023-11-24,135.18301391601562
2023-11-27,135.69761657714844
2023-11-28,135.15255737304688
2023-11-29,136.07418823242188
2023-11-30,136.76788330078125
2023-12-01,136.5201416015625
2023-12-04,136.57960510253906
2023-12-05,136.1831817626953
2023-12-06,135.9057159423828
2023-12-07,134.33001708984375
2023-12-08,135.9057159423828
2023-12-11,137.3129119873047
2023-12-12,139.06700134277344
2023-12-13,141.06884765625
2023-12-14,139.5823211669922
2023-12-15,137.5805206298828
2023-12-18,136.84716796875
2023-12-19,137.3030242919922
2023-12-20,135.3606719970703
2023-12-21,136.63906860351562
2023-12-22,136.43093872070312
2023-12-26,136.05435180664062
2023-12-27,135.47958374023438
2023-12-28,135.5291290283203
2023-12-29,135.5786895751953
2024-01-02,134.55795288085938
2024-01-03,134.48858642578125
2024-01-04,134.74624633789062
2024-01-05,134.3894805908203
2024-01-08,135.23182678222656
2024-01-09,136.48049926757812
2024-01-10,136.39129638671875
2024-01-11,136.5003204345703
2024-01-12,136.67869567871094
2024-01-16,135.91561889648438
2024-01-17,135.39039611816406
2024-01-18,136.7877197265625
2024-01-19,136.48049926757812
2024-01-22,136.3318634033203
2024-01-23,137.9174346923828
2024-01-24,136.61923217773438
2024-01-25,137.6894989013672
2024-01-26,138.1652069091797
2024-01-29,137.332763671875
2024-01-30,136.31201171875
2024-01-31,136.34176635742188
2024-02-01,136.67869567871094
2024-02-02,135.4102020263672
2024-02-05,133.7255096435547
2024-02-06,134.0426025390625
2024-02-07,135.5192108154297
2024-02-08,137.60031127929688
2024-02-09,139.344482421875
2024-02-12,136.31201171875
2024-02-13,137.7489776611328
2024-02-14,141.79225158691406
2024-02-15,142.75352478027344
2024-02-16,140.9994354248047
2024-02-20,139.77059936523438
2024-02-21,139.89942932128906
2024-02-22,142.22830200195312
2024-02-23,141.30667114257812
2024-02-26,141.2967529296875
2024-02-27,138.42893981933594
2024-02-28,139.00448608398438
2024-02-29,138.40908813476562
2024-03-01,139.70904541015625
2024-03-04,137.74424743652344
2024-03-05,135.23365783691406
2024-03-06,134.47950744628906
2024-03-07,134.36041259765625
2024-03-08,134.1123504638672
2024-03-11,135.68020629882812
2024-03-12,134.9756622314453
2024-03-13,135.90846252441406
2024-03-14,133.9932861328125
2024-03-15,133.23910522460938
2024-03-18,131.4628448486328
2024-03-19,131.9391632080078
2024-03-20,131.3040771484375
2024-03-21,131.4628448486328
2024-03-22,130.68881225585938
2024-03-25,129.51788330078125
2024-03-26,129.8949737548828
2024-03-27,130.8574981689453
2024-03-28,131.65139770507812
2024-04-01,132.3162078857422
2024-04-02,131.13539123535156
2024-04-03,131.50253295898438
2024-04-04,128.56524658203125
2024-04-05,129.28965759277344
2024-04-08,129.00189208984375
2024-04-09,129.68658447265625
2024-04-10,128.3072509765625
2024-04-11,128.1881561279297
2024-04-12,126.9080810546875
2024-04-15,126.07453155517578
2024-04-16,125.578369140625
2024-04-17,125.3402099609375
2024-04-18,124.6654281616211
2024-04-19,126.29283905029297
2024-04-22,126.14399719238281
2024-04-23,126.16383361816406
2024-04-24,127.1561508178711
2024-04-25,126.3325424194336
2024-04-26,126.91799926757812
2024-04-29,126.91799926757812
2024-04-30,125.8462905883789
2024-05-01,127.19585418701172
2024-05-02,127.5134048461914
2024-05-03,128.56524658203125
2024-05-06,129.55758666992188
2024-05-07,129.24005126953125
2024-05-08,124.27843475341797
2024-05-09,126.14399719238281
2024-05-10,126.16383361816406
2024-05-13,125.60813903808594
2024-05-14,125.61805725097656
2024-05-15,126.64015197753906
2024-05-16,128.16835021972656
2024-05-17,126.76915740966797
2024-05-20,127.31493377685547
2024-05-21,127.8607177734375
2024-05-22,134.10240173339844
2024-05-23,133.36810302734375
2024-05-24,134.0230255126953
2024-05-28,131.0361328125
2024-05-29,131.1454620361328
2024-05-30,130.41004943847656
2024-05-31,132.04977416992188
2024-06-03,132.1591033935547
2024-06-04,135.64715576171875
2024-06-05,137.09805297851562
2024-06-06,136.54151916503906
2024-06-07,135.9651641845703
2024-06-10,135.3589630126953
2024-06-11,135.83596801757812
2024-06-12,134.7825927734375
2024-06-13,135.0210723876953
2024-06-14,135.13040161132812
2024-06-17,136.67071533203125
2024-06-18,137.26698303222656
2024-06-20,136.9887237548828
2024-06-21,138.191162109375
2024-06-24,140.34759521484375
2024-06-25,139.75137329101562
2024-06-26,139.6917266845703
2024-06-27,138.64830017089844
2024-06-28,138.45945739746094
2024-07-01,136.4620361328125
2024-07-02,138.01229858398438
2024-07-03,137.80361938476562
2024-07-05,137.39614868164062
2024-07-08,138.7774658203125
2024-07-09,139.70164489746094
2024-07-10,143.18971252441406
2024-07-11,144.3921661376953
2024-07-12,144.76980590820312
2024-07-15,144.0940399169922
2024-07-16,145.75360107421875
2024-07-17,146.08152770996094
2024-07-18,145.60452270507812
2024-07-19,139.32403564453125
2024-07-22,142.35496520996094
2024-07-23,141.1028594970703
2024-07-24,140.2978973388672
2024-07-25,140.91403198242188
2024-07-26,144.2729034423828
2024-07-29,146.92625427246094
2024-07-30,148.1882781982422
2024-07-31,149.99693298339844
2024-08-01,147.47279357910156
2024-08-02,147.90011596679688
2024-08-05,144.59092712402344
2024-08-06,144.81947326660156
2024-08-07,143.5077362060547
2024-08-08,146.10142517089844
2024-08-09,145.68405151367188
2024-08-12,144.99835205078125
2024-08-13,145.982177734375
2024-08-14,145.544921875
2024-08-15,146.12127685546875
2024-08-16,147.43304443359375
2024-08-19,148.73487854003906
2024-08-20,148.11874389648438
2024-08-21,148.8143768310547
2024-08-22,146.21075439453125
2024-08-23,146.6976776123047
2024-08-26,147.63180541992188
2024-08-27,148.27777099609375
2024-08-28,148.5762481689453
2024-08-29,149.50161743164062
2024-08-30,151.06381225585938
2024-09-03,145.5016326904297
2024-09-04,146.347412109375
2024-09-05,145.18324279785156
2024-09-06,143.29269409179688
2024-09-09,143.5812530517578
2024-09-10,143.083740234375
2024-09-11,142.98422241210938
2024-09-12,144.0290069580078
2024-09-13,145.1036376953125
2024-09-16,145.79019165039062
2024-09-17,141.8797607421875
2024-09-18,139.7504425048828
2024-09-19,140.0389862060547
2024-09-20,138.85491943359375
2024-09-23,140.36734008789062
2024-09-24,140.9344940185547
2024-09-25,140.77528381347656
2024-09-26,142.89468383789062
2024-09-27,143.92950439453125
2024-09-30,142.7255401611328
2024-10-01,141.5414581298828
2024-10-02,142.48672485351562
2024-10-03,139.98924255371094
2024-10-04,141.98922729492188
2024-10-07,142.188232421875
2024-10-08,142.61607360839844
2024-10-09,143.02403259277344
2024-10-10,141.26284790039062
2024-10-11,142.52655029296875
2024-10-14,143.45188903808594
2024-10-15,145.69068908691406
2024-10-16,144.31756591796875
2024-10-17,143.48175048828125
2024-10-18,143.63101196289062
2024-10-21,144.98422241210938
2024-10-22,144.9941864013672
2024-10-23,144.1384735107422
2024-10-24,144.30760192871094
2024-10-25,144.47677612304688
2024-10-28,143.4618377685547
2024-10-29,144.89466857910156
2024-10-30,148.39712524414062
2024-10-31,150.09864807128906
2024-11-01,150.50657653808594
2024-11-04,152.12847900390625
2024-11-05,154.7254638671875
2024-11-06,157.1732177734375
2024-11-07,159.2030487060547
2024-11-08,157.1234588623047
