Date,BEN
2017-06-01,27.816804885864258
2017-06-02,27.823318481445312
2017-06-05,27.855850219726562
2017-06-06,27.686676025390625
2017-06-07,27.660642623901367
2017-06-08,27.91441535949707
2017-06-09,28.42194938659668
2017-06-12,28.565101623535156
2017-06-13,28.721261978149414
2017-06-14,28.76030731201172
2017-06-15,28.955509185791016
2017-06-16,28.714757919311523
2017-06-19,29.176746368408203
2017-06-20,28.96201515197754
2017-06-21,28.799346923828125
2017-06-22,28.851402282714844
2017-06-23,28.617156982421875
2017-06-26,28.786334991455078
2017-06-27,28.929481506347656
2017-06-28,29.328195571899414
2017-06-29,29.119033813476562
2017-06-30,29.275915145874023
2017-07-03,29.458919525146484
2017-07-05,29.570043563842773
2017-07-06,29.360868453979492
2017-07-07,29.68768882751465
2017-07-10,29.766130447387695
2017-07-11,29.674619674682617
2017-07-12,30.053726196289062
2017-07-13,30.275949478149414
2017-07-14,30.243276596069336
2017-07-17,30.164836883544922
2017-07-18,30.22366714477539
2017-07-19,30.439359664916992
2017-07-20,30.59623146057129
2017-07-21,30.504716873168945
2017-07-24,30.498186111450195
2017-07-25,30.9034423828125
2017-07-26,30.864219665527344
2017-07-27,30.001440048217773
2017-07-28,29.21053695678711
2017-07-31,29.269371032714844
2017-08-01,29.230140686035156
2017-08-02,28.720321655273438
2017-08-03,28.648427963256836
2017-08-04,28.628814697265625
2017-08-07,28.491552352905273
2017-08-08,28.530776977539062
2017-08-09,28.491552352905273
2017-08-10,27.864076614379883
2017-08-11,27.942506790161133
2017-08-14,28.118986129760742
2017-08-15,28.034021377563477
2017-08-16,27.99479866027832
2017-08-17,27.49150276184082
2017-08-18,27.341175079345703
2017-08-21,27.301963806152344
2017-08-22,27.78564453125
2017-08-23,27.68105697631836
2017-08-24,27.707197189331055
2017-08-25,27.890213012695312
2017-08-28,27.84446144104004
2017-08-29,27.713741302490234
2017-08-30,27.851001739501953
2017-08-31,28.256248474121094
2017-09-01,28.36737060546875
2017-09-05,27.275815963745117
2017-09-06,27.197378158569336
2017-09-07,26.890174865722656
2017-09-08,26.824811935424805
2017-09-11,27.275815963745117
2017-09-12,27.576480865478516
2017-09-13,27.445756912231445
2017-09-14,27.55033302307129
2017-09-15,27.766029357910156
2017-09-18,27.955577850341797
2017-09-19,28.007875442504883
2017-09-20,28.0863094329834
2017-09-21,27.83139419555664
2017-09-22,28.034021377563477
2017-09-25,28.373905181884766
2017-09-26,28.432729721069336
2017-09-27,29.073286056518555
2017-09-28,29.25055503845215
2017-09-29,29.22429847717285
2017-10-02,29.368749618530273
2017-10-03,29.395009994506836
2017-10-04,29.460660934448242
2017-10-05,29.388437271118164
2017-10-06,29.329343795776367
2017-10-09,29.355602264404297
2017-10-10,29.49348258972168
2017-10-11,29.500059127807617
2017-10-12,29.414703369140625
2017-10-13,29.309648513793945
2017-10-16,29.381874084472656
2017-10-17,29.14550018310547
2017-10-18,29.414703369140625
2017-10-19,29.460660934448242
2017-10-20,29.591978073120117
2017-10-23,29.24399185180664
2017-10-24,29.414703369140625
2017-10-25,28.98792839050293
2017-10-26,28.856611251831055
2017-10-27,28.15407943725586
2017-10-30,27.93083953857422
2017-10-31,27.66164207458496
2017-11-01,27.845483779907227
2017-11-02,28.252561569213867
2017-11-03,28.094980239868164
2017-11-06,27.963659286499023
2017-11-07,27.43183708190918
2017-11-08,27.504056930541992
2017-11-09,27.136377334594727
2017-11-10,27.005062103271484
2017-11-13,26.794954299926758
2017-11-14,26.808090209960938
2017-11-15,26.55858612060547
2017-11-16,26.624248504638672
2017-11-17,26.57828140258789
2017-11-20,26.76212501525879
2017-11-21,27.300521850585938
2017-11-22,27.182340621948242
2017-11-24,27.057592391967773
2017-11-27,27.037879943847656
2017-11-28,27.687904357910156
2017-11-29,28.31821060180664
2017-11-30,28.462665557861328
2017-12-01,28.548015594482422
2017-12-04,29.2965145111084
2017-12-05,28.98792839050293
2017-12-06,29.079851150512695
2017-12-07,29.217727661132812
2017-12-08,29.329343795776367
2017-12-11,28.955093383789062
2017-12-12,28.98792839050293
2017-12-13,28.68590545654297
2017-12-14,28.27882194519043
2017-12-15,28.534887313842773
2017-12-18,28.659639358520508
2017-12-19,28.679338455200195
2017-12-20,28.68590545654297
2017-12-21,28.784391403198242
2017-12-22,28.982397079467773
2017-12-26,28.75798797607422
2017-12-27,28.66558265686035
2017-12-28,28.731584548950195
2017-12-29,28.59957504272461
2018-01-02,28.546777725219727
2018-01-03,28.67878532409668
2018-01-04,28.57978057861328
2018-01-05,28.75798797607422
2018-01-08,28.9890079498291
2018-01-09,28.81739044189453
2018-01-10,28.559972763061523
2018-01-11,29.002201080322266
2018-01-12,29.391620635986328
2018-01-16,28.90320587158203
2018-01-17,29.635841369628906
2018-01-18,29.45762825012207
2018-01-19,29.62923812866211
2018-01-22,29.932861328125
2018-01-23,30.038454055786133
2018-01-24,30.045074462890625
2018-01-25,29.807453155517578
2018-01-26,30.26947784423828
2018-01-29,29.781057357788086
2018-01-30,28.19695472717285
2018-01-31,27.992338180541992
2018-02-01,27.76793098449707
2018-02-02,26.98247718811035
2018-02-05,25.708593368530273
2018-02-06,26.216821670532227
2018-02-07,26.032020568847656
2018-02-08,25.081558227539062
2018-02-09,25.226764678955078
2018-02-12,25.6293888092041
2018-02-13,25.6359920501709
2018-02-14,26.27623176574707
2018-02-15,25.781200408935547
2018-02-16,25.80760383605957
2018-02-20,25.649198532104492
2018-02-21,25.78780174255371
2018-02-22,25.556787490844727
2018-02-23,25.946208953857422
2018-02-26,26.296037673950195
2018-02-27,25.84720802307129
2018-02-28,25.523788452148438
2018-03-01,25.319169998168945
2018-03-02,25.602994918823242
2018-03-05,25.99241065979004
2018-03-06,26.137624740600586
2018-03-07,25.946208953857422
2018-03-08,26.084821701049805
2018-03-09,26.705259323120117
2018-03-12,26.289430618286133
2018-03-13,26.018814086914062
2018-03-14,25.649198532104492
2018-03-15,25.517187118530273
2018-03-16,25.735002517700195
2018-03-19,25.239965438842773
2018-03-20,25.32577133178711
2018-03-21,25.536985397338867
2018-03-22,24.59972381591797
2018-03-23,24.19050407409668
2018-03-26,25.154159545898438
2018-03-27,24.824140548706055
2018-03-28,24.629186630249023
2018-03-29,25.040760040283203
2018-04-02,24.152633666992188
2018-04-03,24.528099060058594
2018-04-04,24.81692123413086
2018-04-05,24.585865020751953
2018-04-06,23.986560821533203
2018-04-09,23.878250122070312
2018-04-10,23.892688751220703
2018-04-11,23.452241897583008
2018-04-12,24.073205947875977
2018-04-13,23.936017990112305
2018-04-16,24.434234619140625
2018-04-17,24.528099060058594
2018-04-18,24.585865020751953
2018-04-19,24.672508239746094
2018-04-20,24.578649520874023
2018-04-23,24.289819717407227
2018-04-24,24.051546096801758
2018-04-25,24.246503829956055
2018-04-26,24.390905380249023
2018-04-27,24.75193214416504
2018-04-30,24.289819717407227
2018-05-01,23.84937286376953
2018-05-02,23.488344192504883
2018-05-03,23.35837173461914
2018-05-04,23.726621627807617
2018-05-07,24.181516647338867
2018-05-08,24.051546096801758
2018-05-09,23.582212448120117
2018-05-10,23.972122192382812
2018-05-11,24.015443801879883
2018-05-14,24.333152770996094
2018-05-15,24.23206329345703
2018-05-16,24.29704475402832
2018-05-17,24.578649520874023
2018-05-18,24.629186630249023
2018-05-21,24.910789489746094
2018-05-22,24.889131546020508
2018-05-23,24.455894470214844
2018-05-24,24.492000579833984
2018-05-25,24.571420669555664
2018-05-29,23.704957962036133
2018-05-30,24.325927734375
2018-05-31,24.239276885986328
2018-06-01,24.636404037475586
2018-06-04,24.441452026367188
2018-06-05,24.390905380249023
2018-06-06,24.889131546020508
2018-06-07,24.75193214416504
2018-06-08,24.845800399780273
2018-06-11,24.766380310058594
2018-06-12,24.593088150024414
2018-06-13,24.080427169799805
2018-06-14,23.936017990112305
2018-06-15,24.5208797454834
2018-06-18,24.094867706298828
2018-06-19,24.123754501342773
2018-06-20,24.001008987426758
2018-06-21,23.784385681152344
2018-06-22,23.755510330200195
2018-06-25,23.63275909423828
2018-06-26,23.437801361083984
2018-06-27,23.1778621673584
2018-06-28,23.126951217651367
2018-06-29,23.30876922607422
2018-07-02,22.98877716064453
2018-07-03,22.89423179626465
2018-07-05,23.06877326965332
2018-07-06,23.11241340637207
2018-07-09,23.512407302856445
2018-07-10,23.628767013549805
2018-07-11,23.37421989440918
2018-07-12,23.657855987548828
2018-07-13,23.512407302856445
2018-07-16,23.345136642456055
2018-07-17,23.35240936279297
2018-07-18,23.68695068359375
2018-07-19,23.468769073486328
2018-07-20,23.257862091064453
2018-07-23,23.621498107910156
2018-07-24,23.708768844604492
2018-07-25,23.83967399597168
2018-07-26,23.803312301635742
2018-07-27,23.59967613220215
2018-07-30,24.952388763427734
2018-07-31,24.95966339111328
2018-08-01,23.59967613220215
2018-08-02,23.134225845336914
2018-08-03,23.490589141845703
2018-08-06,23.7305850982666
2018-08-07,24.050579071044922
2018-08-08,24.21784782409668
2018-08-09,23.91967010498047
2018-08-10,23.337860107421875
2018-08-13,23.301498413085938
2018-08-14,23.454219818115234
2018-08-15,23.388774871826172
2018-08-16,23.519678115844727
2018-08-17,23.796035766601562
2018-08-20,24.065122604370117
2018-08-21,24.123302459716797
2018-08-22,24.065122604370117
2018-08-23,23.665128707885742
2018-08-24,23.766948699951172
2018-08-27,24.21784782409668
2018-08-28,24.101486206054688
2018-08-29,24.18876075744629
2018-08-30,23.541494369506836
2018-08-31,23.08331871032715
2018-09-04,22.734230041503906
2018-09-05,22.850595474243164
2018-09-06,22.006967544555664
2018-09-07,21.919700622558594
2018-09-10,22.712413787841797
2018-09-11,22.632417678833008
2018-09-12,22.79241371154785
2018-09-13,22.785139083862305
2018-09-14,23.2142276763916
2018-09-17,23.14150047302246
2018-09-18,23.017866134643555
2018-09-19,23.606952667236328
2018-09-20,23.94148826599121
2018-09-21,23.86876678466797
2018-09-24,23.519678115844727
2018-09-25,23.00332260131836
2018-09-26,22.81423568725586
2018-09-27,22.733644485473633
2018-09-28,22.27941131591797
2018-10-01,22.33802604675293
2018-10-02,22.33802604675293
2018-10-03,22.213468551635742
2018-10-04,22.43326187133789
2018-10-05,22.36733055114746
2018-10-08,22.667709350585938
2018-10-09,22.389310836791992
2018-10-10,21.678646087646484
2018-10-11,20.90938377380371
2018-10-12,20.90938377380371
2018-10-15,21.209762573242188
2018-10-16,21.685977935791016
2018-10-17,21.898441314697266
2018-10-18,21.363615036010742
2018-10-19,21.803194046020508
2018-10-22,21.275699615478516
2018-10-23,21.129173278808594
2018-10-24,20.755531311035156
2018-10-25,21.4954891204834
2018-10-26,21.473512649536133
2018-10-29,21.70795249938965
2018-10-30,22.697011947631836
2018-10-31,22.345346450805664
2018-11-01,22.711666107177734
2018-11-02,22.49187469482422
2018-11-05,22.57978630065918
2018-11-06,22.880168914794922
2018-11-07,23.092634201049805
2018-11-08,23.180545806884766
2018-11-09,22.61642074584961
2018-11-12,22.682355880737305
2018-11-13,22.777605056762695
2018-11-14,22.572463989257812
2018-11-15,23.13658905029297
2018-11-16,23.393014907836914
2018-11-19,23.605478286743164
2018-11-20,23.356380462646484
2018-11-21,23.64211082458496
2018-11-23,23.86922836303711
2018-11-26,24.426027297973633
2018-11-27,24.462657928466797
2018-11-28,24.572551727294922
2018-11-29,24.543249130249023
2018-11-30,24.8289794921875
2018-12-03,25.107378005981445
2018-12-04,24.374746322631836
2018-12-06,23.832592010498047
2018-12-07,23.620126724243164
2018-12-10,23.480926513671875
2018-12-11,23.107288360595703
2018-12-12,23.429645538330078
2018-12-13,23.378355026245117
2018-12-14,22.982736587524414
2018-12-17,22.33802604675293
2018-12-18,21.949726104736328
2018-12-19,21.312334060668945
2018-12-20,20.960668563842773
2018-12-21,20.80681610107422
2018-12-24,20.337932586669922
2018-12-26,21.20244026184082
2018-12-27,21.41490364074707
2018-12-28,21.562746047973633
2018-12-31,21.924951553344727
2019-01-02,22.065406799316406
2019-01-03,21.65884017944336
2019-01-04,22.368478775024414
2019-01-07,22.47936248779297
2019-01-08,22.612422943115234
2019-01-09,22.412830352783203
2019-01-10,22.523714065551758
2019-01-11,22.420225143432617
2019-01-14,22.4276180267334
2019-01-15,22.664167404174805
2019-01-16,22.908105850219727
2019-01-17,22.967243194580078
2019-01-18,23.31467056274414
2019-01-22,23.166828155517578
2019-01-23,22.959850311279297
2019-01-24,23.159433364868164
2019-01-25,23.35162925720215
2019-01-28,23.529037475585938
2019-01-29,23.055946350097656
2019-01-30,21.50360870361328
2019-01-31,21.887998580932617
2019-02-01,21.90278434753418
2019-02-04,22.250205993652344
2019-02-05,22.55328369140625
2019-02-06,22.420225143432617
2019-02-07,22.435012817382812
2019-02-08,22.191072463989258
2019-02-11,22.58285140991211
2019-02-12,23.026378631591797
2019-02-13,23.373809814453125
2019-02-14,23.410764694213867
2019-02-15,23.987354278564453
2019-02-19,23.898645401000977
2019-02-20,24.113018035888672
2019-02-21,23.832115173339844
2019-02-22,24.1943302154541
2019-02-25,24.00952911376953
2019-02-26,24.209117889404297
2019-02-27,24.223899841308594
2019-02-28,24.105627059936523
2019-03-01,24.14997100830078
2019-03-04,23.987354278564453
2019-03-05,23.817331314086914
2019-03-06,23.558612823486328
2019-03-07,23.092906951904297
2019-03-08,23.159433364868164
2019-03-11,23.758195877075195
2019-03-12,23.9947452545166
2019-03-13,24.223899841308594
2019-03-14,24.024307250976562
2019-03-15,24.630460739135742
2019-03-18,24.911359786987305
2019-03-19,24.830049514770508
2019-03-20,24.393918991088867
2019-03-21,24.526973724365234
2019-03-22,23.728626251220703
2019-03-25,23.59557342529297
2019-03-26,24.20172119140625
2019-03-27,24.26085662841797
2019-03-28,24.51420021057129
2019-03-29,24.693023681640625
2019-04-01,25.169893264770508
2019-04-02,25.311466217041016
2019-04-03,25.460481643676758
2019-04-04,25.66166877746582
2019-04-05,25.989521026611328
2019-04-08,26.265209197998047
2019-04-09,25.527549743652344
2019-04-10,26.064029693603516
2019-04-11,26.101285934448242
2019-04-12,26.421680450439453
2019-04-15,26.011871337890625
2019-04-16,26.48874282836914
2019-04-17,26.48874282836914
2019-04-18,26.302461624145508
2019-04-22,26.108736038208008
2019-04-23,26.41423797607422
2019-04-24,26.578163146972656
2019-04-25,26.406776428222656
2019-04-26,26.1608943939209
2019-04-29,25.467941284179688
2019-04-30,25.7734375
2019-05-01,25.36362075805664
2019-05-02,25.564807891845703
2019-05-03,25.818143844604492
2019-05-06,25.676576614379883
2019-05-07,25.0283260345459
2019-05-08,25.236955642700195
2019-05-09,25.132638931274414
2019-05-10,25.43068504333496
2019-05-13,24.38007926940918
2019-05-14,24.901653289794922
2019-05-15,24.8420467376709
2019-05-16,25.020875930786133
2019-05-17,24.752634048461914
2019-05-20,24.8345947265625
2019-05-21,25.132638931274414
2019-05-22,25.058128356933594
2019-05-23,24.707921981811523
2019-05-24,24.797334671020508
2019-05-28,24.342815399169922
2019-05-29,24.56635284423828
2019-05-30,24.536550521850586
2019-05-31,23.709474563598633
2019-06-03,23.94791030883789
2019-06-04,24.588706970214844
2019-06-05,24.596158981323242
2019-06-06,24.715373992919922
2019-06-07,25.065576553344727
2019-06-10,24.886754989624023
2019-06-11,24.864398956298828
2019-06-12,24.797334671020508
2019-06-13,24.864398956298828
2019-06-14,24.856950759887695
2019-06-17,24.484394073486328
2019-06-18,24.976163864135742
2019-06-19,25.244403839111328
2019-06-20,25.736181259155273
2019-06-21,25.512649536132812
2019-06-24,25.5946102142334
2019-06-25,25.169893264770508
2019-06-26,25.564807891845703
2019-06-27,26.067848205566406
2019-06-28,26.127904891967773
2019-07-01,26.27806854248047
2019-07-02,26.180463790893555
2019-07-03,26.46576690673828
2019-07-05,26.49579620361328
2019-07-08,26.248029708862305
2019-07-09,26.218000411987305
2019-07-10,26.112882614135742
2019-07-11,26.15043067932129
2019-07-12,26.420719146728516
2019-07-15,26.420719146728516
2019-07-16,26.518325805664062
2019-07-17,26.15043067932129
2019-07-18,26.615930557250977
2019-07-19,26.660974502563477
2019-07-22,26.15043067932129
2019-07-23,26.255542755126953
2019-07-24,26.31560707092285
2019-07-25,25.99276351928711
2019-07-26,26.248029708862305
2019-07-29,25.970239639282227
2019-07-30,25.399629592895508
2019-07-31,24.4986629486084
2019-08-01,23.65777015686035
2019-08-02,23.60521125793457
2019-08-05,22.92198371887207
2019-08-06,23.064634323120117
2019-08-07,22.764310836791992
2019-08-08,22.95201301574707
2019-08-09,22.013507843017578
2019-08-12,21.25520133972168
2019-08-13,21.42038345336914
2019-08-14,20.25663185119629
2019-08-15,20.279157638549805
2019-08-16,20.54945182800293
2019-08-19,20.489381790161133
2019-08-20,20.30168342590332
2019-08-21,20.30168342590332
2019-08-22,20.316699981689453
2019-08-23,19.618452072143555
2019-08-26,19.46829605102539
2019-08-27,19.483306884765625
2019-08-28,19.520851135253906
2019-08-29,19.78363037109375
2019-08-30,19.7310733795166
2019-09-03,19.54336929321289
2019-09-04,19.693531036376953
2019-09-05,20.294174194335938
2019-09-06,20.211585998535156
2019-09-09,20.85727882385254
2019-09-10,21.360313415527344
2019-09-11,22.13364028930664
2019-09-12,22.366390228271484
2019-09-13,22.456483840942383
2019-09-16,22.32134246826172
2019-09-17,22.11862564086914
2019-09-18,22.103607177734375
2019-09-19,22.19370460510254
2019-09-20,22.028526306152344
2019-09-23,21.833322525024414
2019-09-24,21.34529685974121
2019-09-25,21.615589141845703
2019-09-26,21.517980575561523
2019-09-27,21.692249298095703
2019-09-30,21.866514205932617
2019-10-01,21.146724700927734
2019-10-02,20.502696990966797
2019-10-03,20.555734634399414
2019-10-04,20.745155334472656
2019-10-07,20.563308715820312
2019-10-08,19.91170883178711
2019-10-09,19.979902267456055
2019-10-10,20.10112953186035
2019-10-11,20.69969367980957
2019-10-14,20.434507369995117
2019-10-15,20.66180992126465
2019-10-16,20.373889923095703
2019-10-17,20.563308715820312
2019-10-18,20.623926162719727
2019-10-21,20.78303337097168
2019-10-22,20.51784896850586
2019-10-23,21.123991012573242
2019-10-24,21.320987701416016
2019-10-25,21.08611297607422
2019-10-28,21.52556037902832
2019-10-29,21.305835723876953
2019-10-30,21.267948150634766
2019-10-31,20.873958587646484
2019-11-01,21.252796173095703
2019-11-04,21.722553253173828
2019-11-05,21.965011596679688
2019-11-06,21.639211654663086
2019-11-07,21.77559471130371
2019-11-08,21.427059173583984
2019-11-11,21.18460464477539
2019-11-12,21.192176818847656
2019-11-13,20.684537887573242
2019-11-14,20.63149642944336
2019-11-15,21.010337829589844
2019-11-18,21.010337829589844
2019-11-19,21.010337829589844
2019-11-20,20.707271575927734
2019-11-21,20.646657943725586
2019-11-22,20.69969367980957
2019-11-25,21.199758529663086
2019-11-26,21.002765655517578
2019-11-27,21.123991012573242
2019-11-29,20.8284969329834
2019-12-02,20.442081451416016
2019-12-03,19.987476348876953
2019-12-04,20.055667877197266
2019-12-05,20.048091888427734
2019-12-06,20.457237243652344
2019-12-09,20.472393035888672
2019-12-10,19.57833480834961
2019-12-11,19.646526336669922
2019-12-12,20.298120498657227
2019-12-13,19.691986083984375
2019-12-16,19.8283634185791
2019-12-17,19.88140296936035
2019-12-18,19.775327682495117
2019-12-19,19.805633544921875
2019-12-20,19.54802703857422
2019-12-23,19.843521118164062
2019-12-24,19.805633544921875
2019-12-26,19.9420166015625
2019-12-27,19.88898277282715
2019-12-30,19.766494750976562
2019-12-31,19.88898277282715
2020-01-02,19.605724334716797
2020-01-03,19.2076416015625
2020-01-06,19.360755920410156
2020-01-07,19.567447662353516
2020-01-08,19.46027374267578
2020-01-09,19.29185676574707
2020-01-10,19.154052734375
2020-01-13,19.5291748046875
2020-01-14,19.33013153076172
2020-01-15,19.23061180114746
2020-01-16,19.720558166503906
2020-01-17,19.705245971679688
2020-01-21,19.5291748046875
2020-01-22,19.797115325927734
2020-01-23,19.659317016601562
2020-01-24,19.337785720825195
2020-01-27,18.863142013549805
2020-01-28,19.2076416015625
2020-01-29,19.016254425048828
2020-01-30,20.06505584716797
2020-01-31,19.368406295776367
2020-02-03,19.29185676574707
2020-02-04,19.582759857177734
2020-02-05,20.141611099243164
2020-02-06,19.965534210205078
2020-02-07,19.59807014465332
2020-02-10,19.59807014465332
2020-02-11,19.261228561401367
2020-02-12,18.840177536010742
2020-02-13,18.533954620361328
2020-02-14,18.64879035949707
2020-02-18,19.94256591796875
2020-02-19,19.4219970703125
2020-02-20,19.651657104492188
2020-02-21,19.29185676574707
2020-02-24,18.518648147583008
2020-02-25,18.051658630371094
2020-02-26,17.615297317504883
2020-02-27,17.332042694091797
2020-02-28,16.658361434936523
2020-03-02,17.87558364868164
2020-03-03,17.906206130981445
2020-03-04,17.929176330566406
2020-03-05,16.941614151000977
2020-03-06,16.574153900146484
2020-03-09,14.935873985290527
2020-03-10,15.425823211669922
2020-03-11,14.392334938049316
2020-03-12,12.830611228942871
2020-03-13,13.864105224609375
2020-03-16,13.596166610717773
2020-03-17,15.433480262756348
2020-03-18,15.157881736755371
2020-03-19,14.874629020690918
2020-03-20,12.937788963317871
2020-03-23,11.712910652160645
2020-03-24,12.67750358581543
2020-03-25,12.853582382202148
2020-03-26,13.948314666748047
2020-03-27,13.2822847366333
2020-03-30,13.811091423034668
2020-03-31,12.979001998901367
2020-04-01,12.333553314208984
2020-04-02,12.489080429077148
2020-04-03,12.139139175415039
2020-04-06,13.025659561157227
2020-04-07,12.9401216506958
2020-04-08,13.367829322814941
2020-04-09,13.072319984436035
2020-04-13,12.512413024902344
2020-04-14,12.691271781921387
2020-04-15,11.905843734741211
2020-04-16,11.991386413574219
2020-04-17,12.70682430267334
2020-04-20,12.66016674041748
2020-04-21,12.426871299743652
2020-04-22,12.543517112731934
2020-04-23,12.333553314208984
2020-04-24,12.380210876464844
2020-04-27,13.095650672912598
2020-04-28,13.531135559082031
2020-04-29,14.378774642944336
2020-04-30,14.65095329284668
2020-05-01,14.021058082580566
2020-05-04,14.254349708557129
2020-05-05,13.966617584228516
2020-05-06,13.79553508758545
2020-05-07,14.106597900390625
2020-05-08,14.930906295776367
2020-05-11,15.21863842010498
2020-05-12,14.005501747131348
2020-05-13,13.476699829101562
2020-05-14,14.021058082580566
2020-05-15,13.811091423034668
2020-05-18,14.262127876281738
2020-05-19,13.943290710449219
2020-05-20,14.153258323669434
2020-05-21,13.966617584228516
2020-05-22,13.912184715270996
2020-05-26,14.744271278381348
2020-05-27,15.047552108764648
2020-05-28,14.705390930175781
2020-05-29,14.674284934997559
2020-06-01,15.156428337097168
2020-06-02,15.397500991821289
2020-06-03,16.400667190551758
2020-06-04,16.789501190185547
2020-06-05,17.65268898010254
2020-06-08,18.842496871948242
2020-06-09,18.391456604003906
2020-06-10,17.52826499938965
2020-06-11,16.214031219482422
2020-06-12,16.945024490356445
2020-06-15,17.287193298339844
2020-06-16,17.489377975463867
2020-06-17,17.49715805053711
2020-06-18,17.54381561279297
2020-06-19,17.06945037841797
2020-06-22,16.867258071899414
2020-06-23,16.758384704589844
2020-06-24,16.190704345703125
2020-06-25,16.392892837524414
2020-06-26,15.584136962890625
2020-06-29,15.895197868347168
2020-06-30,16.307350158691406
2020-07-01,15.708560943603516
2020-07-02,15.848531723022461
2020-07-06,16.276247024536133
2020-07-07,16.07404899597168
2020-07-08,16.431774139404297
2020-07-09,15.762995719909668
2020-07-10,16.408445358276367
2020-07-13,16.221805572509766
2020-07-14,16.355745315551758
2020-07-15,16.954511642456055
2020-07-16,16.7890567779541
2020-07-17,16.58422088623047
2020-07-20,16.07211685180664
2020-07-21,16.74966812133789
2020-07-22,16.473920822143555
2020-07-23,16.387258529663086
2020-07-24,16.229690551757812
2020-07-27,16.560579299926758
2020-07-28,16.198171615600586
2020-07-29,16.639366149902344
2020-07-30,16.28483772277832
2020-07-31,16.58422088623047
2020-08-03,16.915115356445312
2020-08-04,16.710275650024414
2020-08-05,17.474489212036133
2020-08-06,17.21450424194336
2020-08-07,17.5769100189209
2020-08-10,17.632061004638672
2020-08-11,17.860532760620117
2020-08-12,17.340553283691406
2020-08-13,17.238134384155273
2020-08-14,17.29328155517578
2020-08-17,17.17510414123535
2020-08-18,17.112075805664062
2020-08-19,17.07268714904785
2020-08-20,16.678760528564453
2020-08-21,16.53694725036621
2020-08-24,16.993900299072266
2020-08-25,16.907236099243164
2020-08-26,16.781179428100586
2020-08-27,16.820575714111328
2020-08-28,16.80481719970703
2020-08-31,16.59210205078125
2020-09-01,16.560579299926758
2020-09-02,17.151470184326172
2020-09-03,16.954511642456055
2020-09-04,16.781179428100586
2020-09-08,16.198171615600586
2020-09-09,16.07211685180664
2020-09-10,15.812128067016602
2020-09-11,15.938178062438965
2020-09-14,16.04848289489746
2020-09-15,16.064241409301758
2020-09-16,16.59210205078125
2020-09-17,16.54482650756836
2020-09-18,16.718154907226562
2020-09-21,15.835765838623047
2020-09-22,15.654560089111328
2020-09-23,15.426080703735352
2020-09-24,15.18184757232666
2020-09-25,15.473353385925293
2020-09-28,16.127267837524414
2020-09-29,15.999527931213379
2020-09-30,16.247028350830078
2020-10-01,15.959607124328613
2020-10-02,16.38275146484375
2020-10-05,16.606294631958008
2020-10-06,16.694114685058594
2020-10-07,17.35677146911621
2020-10-08,17.8198299407959
2020-10-09,18.035396575927734
2020-10-12,18.338777542114258
2020-10-13,18.49047088623047
2020-10-14,18.6900634765625
2020-10-15,18.857723236083984
2020-10-16,18.753934860229492
2020-10-19,18.522401809692383
2020-10-20,18.34676170349121
2020-10-21,18.171117782592773
2020-10-22,18.506439208984375
2020-10-23,18.538373947143555
2020-10-26,18.23499298095703
2020-10-27,15.75202751159668
2020-10-28,14.881792068481445
2020-10-29,14.881792068481445
2020-10-30,14.969615936279297
2020-11-02,15.640254974365234
2020-11-03,15.975577354431152
2020-11-04,15.360823631286621
2020-11-05,16.071382522583008
2020-11-06,15.496545791625977
2020-11-09,16.30290985107422
2020-11-10,16.574356079101562
2020-11-11,16.255008697509766
2020-11-12,15.815899848937988
2020-11-13,16.374765396118164
2020-11-16,16.98153305053711
2020-11-17,17.149194717407227
2020-11-18,17.021451950073242
2020-11-19,16.64621353149414
2020-11-20,16.43863868713379
2020-11-23,16.97355079650879
2020-11-24,17.8597469329834
2020-11-25,17.8198299407959
2020-11-27,17.77991485595703
2020-11-30,17.556365966796875
2020-12-01,17.85176658630371
2020-12-02,17.95555305480957
2020-12-03,18.33079719543457
2020-12-04,18.92957878112793
2020-12-07,18.817806243896484
2020-12-08,19.129175186157227
2020-12-09,19.145137786865234
2020-12-10,19.36869239807129
2020-12-11,19.42457389831543
2020-12-14,18.945547103881836
2020-12-15,19.656105041503906
2020-12-16,19.759891510009766
2020-12-17,20.087230682373047
2020-12-18,19.967472076416016
2020-12-21,19.815778732299805
2020-12-22,19.600217819213867
2020-12-23,19.751911163330078
2020-12-24,19.79981803894043
2020-12-28,19.991426467895508
2020-12-29,19.79981803894043
2020-12-30,20.009763717651367
2020-12-31,20.179336547851562
2021-01-04,19.65446662902832
2021-01-05,19.60601234436035
2021-01-06,20.615385055541992
2021-01-07,20.58308219909668
2021-01-08,20.41351318359375
2021-01-11,20.79303550720215
2021-01-12,21.422882080078125
2021-01-13,21.3582820892334
2021-01-14,21.899303436279297
2021-01-15,21.447101593017578
2021-01-19,21.915454864501953
2021-01-20,21.826629638671875
2021-01-21,21.36635398864746
2021-01-22,21.374427795410156
2021-01-25,21.406728744506836
2021-01-26,22.303050994873047
2021-01-27,21.939678192138672
2021-01-28,22.391876220703125
2021-01-29,21.22907829284668
2021-02-01,21.4632568359375
2021-02-02,20.68806266784668
2021-02-03,20.881858825683594
2021-02-04,20.736509323120117
2021-02-05,20.881858825683594
2021-02-08,21.471328735351562
2021-02-09,21.49555778503418
2021-02-10,22.17385482788086
2021-02-11,21.98005485534668
2021-02-12,22.303050994873047
