Date,USLM
2017-05-26,14.067218780517578
2017-05-30,14.116209030151367
2017-05-31,14.228700637817383
2017-06-01,14.225074768066406
2017-06-02,14.239590644836426
2017-06-05,14.313980102539062
2017-06-06,14.332121849060059
2017-06-07,14.33575439453125
2017-06-08,14.332121849060059
2017-06-09,14.326681137084961
2017-06-12,14.373856544494629
2017-06-13,14.312165260314941
2017-06-14,14.225074768066406
2017-06-15,14.221444129943848
2017-06-16,14.081735610961914
2017-06-19,14.098064422607422
2017-06-20,13.987383842468262
2017-06-21,13.942024230957031
2017-06-22,13.900290489196777
2017-06-23,14.112576484680176
2017-06-26,13.969240188598633
2017-06-27,13.91662311553955
2017-06-28,14.112576484680176
2017-06-29,14.018230438232422
2017-06-30,14.237773895263672
2017-07-03,14.248661994934082
2017-07-05,14.255918502807617
2017-07-06,14.31942367553711
2017-07-07,14.42103385925293
2017-07-10,14.393813133239746
2017-07-11,14.431915283203125
2017-07-12,14.642389297485352
2017-07-13,14.56436824798584
2017-07-14,14.460946083068848
2017-07-17,14.566184043884277
2017-07-18,14.586142539978027
2017-07-19,14.569814682006836
2017-07-20,14.733112335205078
2017-07-21,14.780289649963379
2017-07-24,14.792985916137695
2017-07-25,14.796616554260254
2017-07-26,14.794805526733398
2017-07-27,14.724038124084473
2017-07-28,14.695009231567383
2017-07-31,14.736738204956055
2017-08-01,14.758513450622559
2017-08-02,14.782103538513184
2017-08-03,14.80931282043457
2017-08-04,14.841979026794434
2017-08-07,14.876452445983887
2017-08-08,14.83653450012207
2017-08-09,14.754887580871582
2017-08-10,14.515381813049316
2017-08-11,14.591588973999023
2017-08-14,14.776658058166504
2017-08-15,14.649648666381836
2017-08-16,14.424659729003906
2017-08-17,14.504494667053223
2017-08-18,14.388372421264648
2017-08-21,14.379300117492676
2017-08-22,14.261362075805664
2017-08-23,14.411311149597168
2017-08-24,14.380410194396973
2017-08-25,14.055068969726562
2017-08-28,14.004179954528809
2017-08-29,14.276808738708496
2017-08-30,14.413125991821289
2017-08-31,14.531268119812012
2017-09-01,14.854787826538086
2017-09-05,14.685761451721191
2017-09-06,14.516728401184082
2017-09-07,14.611238479614258
2017-09-08,14.585793495178223
2017-09-11,14.562167167663574
2017-09-12,14.600335121154785
2017-09-13,14.596698760986328
2017-09-14,14.711203575134277
2017-09-15,14.565799713134766
2017-09-18,14.567620277404785
2017-09-19,14.578522682189941
2017-09-20,14.57670783996582
2017-09-21,14.614873886108398
2017-09-22,14.567620277404785
2017-09-25,14.529450416564941
2017-09-26,14.545807838439941
2017-09-27,15.000195503234863
2017-09-28,15.176498413085938
2017-09-29,15.26736831665039
2017-10-02,15.398237228393555
2017-10-03,15.231025695800781
2017-10-04,15.558184623718262
2017-10-05,15.37642765045166
2017-10-06,15.908967971801758
2017-10-09,16.085268020629883
2017-10-10,16.576007843017578
2017-10-11,17.84465217590332
2017-10-12,17.3575496673584
2017-10-13,17.168527603149414
2017-10-16,17.762855529785156
2017-10-17,17.937347412109375
2017-10-18,17.223054885864258
2017-10-19,17.094005584716797
2017-10-20,16.975866317749023
2017-10-23,16.9813175201416
2017-10-24,17.144895553588867
2017-10-25,17.263036727905273
2017-10-26,17.230321884155273
2017-10-27,16.903160095214844
2017-10-30,16.245214462280273
2017-10-31,16.512392044067383
2017-11-01,16.188865661621094
2017-11-02,16.04346466064453
2017-11-03,15.547273635864258
2017-11-06,15.689044952392578
2017-11-07,15.774466514587402
2017-11-08,16.008934020996094
2017-11-09,15.848989486694336
2017-11-10,15.789008140563965
2017-11-13,15.950769424438477
2017-11-14,15.801729202270508
2017-11-15,15.749024391174316
2017-11-16,15.73812198638916
2017-11-17,15.614523887634277
2017-11-20,15.618154525756836
2017-11-21,15.630882263183594
2017-11-22,15.355094909667969
2017-11-24,15.695505142211914
2017-11-27,15.349627494812012
2017-11-28,15.24586009979248
2017-11-29,15.398778915405273
2017-11-30,15.53713321685791
2017-12-01,15.222207069396973
2017-12-04,15.165767669677734
2017-12-05,15.17851448059082
2017-12-06,14.949138641357422
2017-12-07,15.091135025024414
2017-12-08,15.051084518432617
2017-12-11,14.981907844543457
2017-12-12,14.535911560058594
2017-12-13,14.879964828491211
2017-12-14,14.226441383361816
2017-12-15,14.437606811523438
2017-12-18,14.311999320983887
2017-12-19,14.13724136352539
2017-12-20,13.470977783203125
2017-12-21,13.813213348388672
2017-12-22,14.144524574279785
2017-12-26,14.055323600769043
2017-12-27,14.180929183959961
2017-12-28,14.313822746276855
2017-12-29,14.035298347473145
2018-01-02,14.126317977905273
2018-01-03,14.5086030960083
2018-01-04,14.636032104492188
2018-01-05,14.621465682983398
2018-01-08,14.38117504119873
2018-01-09,14.222801208496094
2018-01-10,14.108115196228027
2018-01-11,14.128138542175293
2018-01-12,14.073525428771973
2018-01-16,13.991610527038574
2018-01-17,14.186394691467285
2018-01-18,14.108115196228027
2018-01-19,14.099013328552246
2018-01-22,13.778617858886719
2018-01-23,13.9242525100708
2018-01-24,13.835057258605957
2018-01-25,13.99889087677002
2018-01-26,13.742216110229492
2018-01-29,13.835057258605957
2018-01-30,13.745856285095215
2018-01-31,13.971588134765625
2018-02-01,14.0079927444458
2018-02-02,13.698525428771973
2018-02-05,13.603865623474121
2018-02-06,13.470977783203125
2018-02-07,13.390875816345215
2018-02-08,13.23432445526123
2018-02-09,13.148762702941895
2018-02-12,13.201556205749512
2018-02-13,13.381773948669434
2018-02-14,13.343547821044922
2018-02-15,13.674860000610352
2018-02-16,13.889665603637695
2018-02-20,13.653016090393066
2018-02-21,13.805930137634277
2018-02-22,13.695600509643555
2018-02-23,13.476759910583496
2018-02-26,13.3308687210083
2018-02-27,13.029967308044434
2018-02-28,12.986201286315918
2018-03-01,12.958844184875488
2018-03-02,13.130266189575195
2018-03-05,13.221447944641113
2018-03-06,13.239686965942383
2018-03-07,13.225096702575684
2018-03-08,13.205038070678711
2018-03-09,13.250625610351562
2018-03-12,13.44028377532959
2018-03-13,13.896201133728027
2018-03-14,13.919907569885254
2018-03-15,13.677361488342285
2018-03-16,13.721129417419434
2018-03-19,13.837841987609863
2018-03-20,13.923553466796875
2018-03-21,14.000149726867676
2018-03-22,13.671890258789062
2018-03-23,13.485878944396973
2018-03-26,13.76854419708252
2018-03-27,13.184977531433105
2018-03-28,13.30716323852539
2018-03-29,13.345455169677734
2018-04-02,13.022671699523926
2018-04-03,13.226919174194336
2018-04-04,13.325396537780762
2018-04-05,13.248805046081543
2018-04-06,13.385580062866211
2018-04-09,13.166739463806152
2018-04-10,13.489526748657227
2018-04-11,13.40563678741455
2018-04-12,13.588004112243652
2018-04-13,13.436636924743652
2018-04-16,13.538763999938965
2018-04-17,13.686482429504395
2018-04-18,13.950907707214355
2018-04-19,13.810487747192383
2018-04-20,13.476759910583496
2018-04-23,13.588004112243652
2018-04-24,13.46764087677002
2018-04-25,13.653656005859375
2018-04-26,13.476759910583496
2018-04-27,13.40563678741455
2018-04-30,13.626299858093262
2018-05-01,13.567943572998047
2018-05-02,13.684657096862793
2018-05-03,13.586179733276367
2018-05-04,13.67006778717041
2018-05-07,13.76854419708252
2018-05-08,13.859729766845703
2018-05-09,13.859729766845703
2018-05-10,14.00926685333252
2018-05-11,14.06579875946045
2018-05-14,13.987380981445312
2018-05-15,14.146039009094238
2018-05-16,14.089508056640625
2018-05-17,14.34846305847168
2018-05-18,14.335700035095215
2018-05-21,14.505295753479004
2018-05-22,14.386760711669922
2018-05-23,14.474291801452637
2018-05-24,14.33089828491211
2018-05-25,14.382043838500977
2018-05-29,14.436847686767578
2018-05-30,14.475208282470703
2018-05-31,14.431366920471191
2018-06-01,15.014101028442383
2018-06-04,15.026893615722656
2018-06-05,15.107264518737793
2018-06-06,15.22783374786377
2018-06-07,15.28080940246582
2018-06-08,15.521939277648926
2018-06-11,15.326482772827148
2018-06-12,15.368487358093262
2018-06-13,15.37762451171875
2018-06-14,15.443392753601074
2018-06-15,15.584052085876465
2018-06-18,15.485404968261719
2018-06-19,15.452524185180664
2018-06-20,15.244271278381348
2018-06-21,15.284459114074707
2018-06-22,15.368487358093262
2018-06-25,15.231486320495605
2018-06-26,15.373973846435547
2018-06-27,14.99948501586914
2018-06-28,15.205913543701172
2018-06-29,15.326482772827148
2018-07-02,15.136494636535645
2018-07-03,15.125533103942871
2018-07-05,14.559240341186523
2018-07-06,15.04333209991455
2018-07-09,15.162068367004395
2018-07-10,15.001314163208008
2018-07-11,14.723649978637695
2018-07-12,15.140144348144531
2018-07-13,14.99948501586914
2018-07-16,14.95930004119873
2018-07-17,14.677979469299316
2018-07-18,14.705379486083984
2018-07-19,14.92641830444336
2018-07-20,14.7821044921875
2018-07-23,14.699898719787598
2018-07-24,14.592123031616211
2018-07-25,14.641444206237793
2018-07-26,14.321760177612305
2018-07-27,13.896127700805664
2018-07-30,13.885165214538574
2018-07-31,14.193890571594238
2018-08-01,14.104378700256348
2018-08-02,14.347336769104004
2018-08-03,14.312625885009766
2018-08-06,14.28522777557373
2018-08-07,14.212158203125
2018-08-08,14.146394729614258
2018-08-09,14.126299858093262
2018-08-10,13.91073989868164
2018-08-13,13.95093059539795
2018-08-14,13.97284984588623
2018-08-15,13.801136016845703
2018-08-16,13.949105262756348
2018-08-17,13.830368041992188
2018-08-20,13.839500427246094
2018-08-21,14.045920372009277
2018-08-22,14.007560729980469
2018-08-23,14.043242454528809
2018-08-24,14.05422592163086
2018-08-27,13.7815580368042
2018-08-28,13.785218238830566
2018-08-29,13.816327095031738
2018-08-30,13.816327095031738
2018-08-31,13.887696266174316
2018-09-04,13.981024742126465
2018-09-05,14.045074462890625
2018-09-06,13.95357608795166
2018-09-07,14.092650413513184
2018-09-10,14.079842567443848
2018-09-11,13.915143966674805
2018-09-12,14.05422592163086
2018-09-13,14.079842567443848
2018-09-14,14.184151649475098
2018-09-17,14.20062255859375
2018-09-18,14.237223625183105
2018-09-19,14.235390663146973
2018-09-20,14.34335994720459
2018-09-21,14.196962356567383
2018-09-24,14.315910339355469
2018-09-25,14.420221328735352
2018-09-26,14.378131866455078
2018-09-27,14.328721046447754
2018-09-28,14.44766902923584
2018-10-01,14.284802436828613
2018-10-02,14.273822784423828
2018-10-03,14.34701919555664
2018-10-04,14.319572448730469
2018-10-05,14.273822784423828
2018-10-08,14.273822784423828
2018-10-09,14.368978500366211
2018-10-10,14.228070259094238
2018-10-11,14.209768295288086
2018-10-12,14.173171043395996
2018-10-15,14.182323455810547
2018-10-16,14.359832763671875
2018-10-17,14.31042194366455
2018-10-18,14.25551700592041
2018-10-19,14.072522163391113
2018-10-22,14.14389419555664
2018-10-23,14.162190437316895
2018-10-24,13.84560775756836
2018-10-25,14.026777267456055
2018-10-26,13.852928161621094
2018-10-29,13.796196937561035
2018-10-30,13.916974067687988
2018-10-31,13.726658821105957
2018-11-01,13.598560333251953
2018-11-02,13.572938919067383
2018-11-05,13.501568794250488
2018-11-06,13.541831016540527
2018-11-07,13.733978271484375
2018-11-08,13.62234878540039
2018-11-09,13.733978271484375
2018-11-12,13.63332748413086
2018-11-13,13.832795143127441
2018-11-14,13.580259323120117
2018-11-15,13.838285446166992
2018-11-16,13.541831016540527
2018-11-19,13.541831016540527
2018-11-20,13.541831016540527
2018-11-21,13.722413063049316
2018-11-23,13.68574333190918
2018-11-26,13.68574333190918
2018-11-27,13.575746536254883
2018-11-28,13.682077407836914
2018-11-29,13.645411491394043
2018-11-30,13.691246032714844
2018-12-03,13.63257884979248
2018-12-04,13.658246040344238
2018-12-06,13.561078071594238
2018-12-07,13.410748481750488
2018-12-10,13.154082298278809
2018-12-11,13.084417343139648
2018-12-12,12.979917526245117
2018-12-13,12.945085525512695
2018-12-14,13.014749526977539
2018-12-17,13.018414497375488
2018-12-18,13.01108455657959
2018-12-19,12.783751487731934
2018-12-20,12.879084587097168
2018-12-21,12.847919464111328
2018-12-24,12.796584129333496
2018-12-26,12.80391788482666
2018-12-27,12.780085563659668
2018-12-28,13.242082595825195
2018-12-31,13.016581535339355
2019-01-02,13.155917167663574
2019-01-03,12.96891975402832
2019-01-04,13.089914321899414
2019-01-07,13.148585319519043
2019-01-08,12.967085838317871
2019-01-09,13.016581535339355
2019-01-10,13.155917167663574
2019-01-11,13.03491497039795
2019-01-14,12.998251914978027
2019-01-15,13.00374984741211
2019-01-16,12.961585998535156
2019-01-17,12.523418426513672
2019-01-18,12.649919509887695
2019-01-22,12.591255187988281
2019-01-23,12.695755004882812
2019-01-24,12.71408462524414
2019-01-25,12.717750549316406
2019-01-28,12.638921737670898
2019-01-29,12.671918869018555
2019-01-30,12.802084922790527
2019-01-31,12.651754379272461
2019-02-01,12.574752807617188
2019-02-04,12.508755683898926
2019-02-05,12.704916954040527
2019-02-06,12.710418701171875
2019-02-07,12.693916320800781
2019-02-08,12.648087501525879
2019-02-11,12.85525131225586
2019-02-12,13.016581535339355
2019-02-13,13.089914321899414
2019-02-14,13.02025318145752
2019-02-15,13.264081954956055
2019-02-19,13.44558048248291
2019-02-20,13.474913597106934
2019-02-21,13.316039085388184
2019-02-22,13.457465171813965
2019-02-25,13.282980918884277
2019-02-26,13.226041793823242
2019-02-27,13.332569122314453
2019-02-28,13.224204063415527
2019-03-01,13.406036376953125
2019-03-04,13.508893013000488
2019-03-05,13.894598960876465
2019-03-06,13.598891258239746
2019-03-07,13.718278884887695
2019-03-08,13.567667007446289
2019-03-11,13.740315437316895
2019-03-12,13.591544151306152
2019-03-13,13.591544151306152
2019-03-14,13.655827522277832
2019-03-15,13.549300193786621
2019-03-18,13.795417785644531
2019-03-19,13.591544151306152
2019-03-20,13.731131553649902
2019-03-21,13.802762031555176
2019-03-22,13.74215316772461
2019-03-25,13.646645545959473
2019-03-26,13.958884239196777
2019-03-27,14.10765552520752
2019-03-28,14.142550468444824
2019-03-29,14.164591789245605
2019-04-01,14.216018676757812
2019-04-02,14.216018676757812
2019-04-03,14.447443962097168
2019-04-04,14.418059349060059
2019-04-05,14.329894065856934
2019-04-08,14.748661041259766
2019-04-09,14.427238464355469
2019-04-10,14.160920143127441
2019-04-11,14.100309371948242
2019-04-12,14.24724292755127
2019-04-15,14.326224327087402
2019-04-16,14.328058242797852
2019-04-17,14.767027854919434
2019-04-18,14.675192832946777
2019-04-22,14.961722373962402
2019-04-23,15.11600112915039
2019-04-24,14.601725578308105
2019-04-25,14.711929321289062
2019-04-26,14.61091136932373
2019-04-29,14.840497016906738
2019-04-30,14.862534523010254
2019-05-01,14.298670768737793
2019-05-02,14.62009334564209
2019-05-03,14.768864631652832
2019-05-06,14.970904350280762
2019-05-07,14.847840309143066
2019-05-08,15.02967357635498
2019-05-09,15.389667510986328
2019-05-10,15.016818046569824
2019-05-13,15.024163246154785
2019-05-14,15.257428169250488
2019-05-15,15.321708679199219
2019-05-16,15.479666709899902
2019-05-17,15.301504135131836
2019-05-20,15.016818046569824
2019-05-21,15.051719665527344
2019-05-22,15.059064865112305
2019-05-23,14.901764869689941
2019-05-24,15.072858810424805
2019-05-28,15.048948287963867
2019-05-29,14.901764869689941
2019-05-30,14.953279495239258
2019-05-31,15.02319049835205
2019-06-03,15.063660621643066
2019-06-04,15.122542381286621
2019-06-05,14.995595932006836
2019-06-06,14.83186149597168
2019-06-07,14.736190795898438
2019-06-10,15.122542381286621
2019-06-11,15.063660621643066
2019-06-12,14.879688262939453
2019-06-13,15.102293014526367
2019-06-14,14.995595932006836
2019-06-17,15.24211597442627
2019-06-18,15.245792388916016
2019-06-19,15.245792388916016
2019-06-20,15.085741996765137
2019-06-21,15.494156837463379
2019-06-24,15.308343887329102
2019-06-25,15.096780776977539
2019-06-26,15.096780776977539
2019-06-27,14.715954780578613
2019-06-28,14.717792510986328
2019-07-01,14.903603553771973
2019-07-02,14.903603553771973
2019-07-03,14.903603553771973
2019-07-05,15.03974437713623
2019-07-08,15.082061767578125
2019-07-09,15.499675750732422
2019-07-10,15.461047172546387
2019-07-11,15.416889190673828
2019-07-12,15.3488187789917
2019-07-15,15.560389518737793
2019-07-16,15.597180366516113
2019-07-17,15.295466423034668
2019-07-18,15.53278923034668
2019-07-19,15.53278923034668
2019-07-22,15.62478256225586
2019-07-23,15.764599800109863
2019-07-24,15.505194664001465
2019-07-25,15.505194664001465
2019-07-26,15.339622497558594
2019-07-29,15.124371528625488
2019-07-30,15.18508529663086
2019-07-31,14.879688262939453
2019-08-01,15.271553039550781
2019-08-02,15.332259178161621
2019-08-05,14.991913795471191
2019-08-06,15.275233268737793
2019-08-07,15.269710540771484
2019-08-08,15.267871856689453
2019-08-09,15.24211597442627
2019-08-12,15.521758079528809
2019-08-13,15.431609153747559
2019-08-14,15.240276336669922
2019-08-15,14.357209205627441
2019-08-16,14.5706148147583
2019-08-19,14.622129440307617
2019-08-20,14.734349250793457
2019-08-21,14.84841537475586
2019-08-22,14.838278770446777
2019-08-23,14.668740272521973
2019-08-26,14.720337867736816
2019-08-27,14.440231323242188
2019-08-28,14.445762634277344
2019-08-29,14.268852233886719
2019-08-30,14.220938682556152
2019-09-03,14.08272933959961
2019-09-04,14.064302444458008
2019-09-05,14.117741584777832
2019-09-06,13.935302734375
2019-09-09,13.660726547241211
2019-09-10,14.051400184631348
2019-09-11,14.630043029785156
2019-09-12,14.611616134643555
2019-09-13,14.558171272277832
2019-09-16,14.558171272277832
2019-09-17,14.091940879821777
2019-09-18,14.009016036987305
2019-09-19,14.318605422973633
2019-09-20,14.311235427856445
2019-09-23,13.760236740112305
2019-09-24,14.125112533569336
2019-09-25,14.300180435180664
2019-09-26,14.064302444458008
2019-09-27,13.931618690490723
2019-09-30,14.097469329833984
2019-10-01,14.007172584533691
2019-10-02,13.857903480529785
2019-10-03,14.025601387023926
2019-10-04,14.005330085754395
2019-10-07,13.900288581848145
2019-10-08,14.060614585876465
2019-10-09,13.915034294128418
2019-10-10,13.861590385437012
2019-10-11,14.003484725952148
2019-10-14,13.955573081970215
2019-10-15,14.005330085754395
2019-10-16,14.005330085754395
2019-10-17,13.854220390319824
2019-10-18,14.005330085754395
2019-10-21,14.49551773071289
2019-10-22,14.484460830688477
2019-10-23,14.720337867736816
2019-10-24,14.788522720336914
2019-10-25,14.926734924316406
2019-10-28,15.590143203735352
2019-10-29,15.4003324508667
2019-10-30,15.857351303100586
2019-10-31,16.308839797973633
2019-11-01,16.93170928955078
2019-11-04,17.10862159729004
2019-11-05,16.74190330505371
2019-11-06,16.769542694091797
2019-11-07,17.221031188964844
2019-11-08,16.975934982299805
2019-11-11,16.861679077148438
2019-11-12,16.769542694091797
2019-11-13,16.972248077392578
2019-11-14,17.169424057006836
2019-11-15,17.239459991455078
2019-11-18,17.506664276123047
2019-11-19,17.783079147338867
2019-11-20,17.742538452148438
2019-11-21,17.453739166259766
2019-11-22,17.23598289489746
2019-11-25,18.35613441467285
2019-11-26,18.315540313720703
2019-11-27,18.455787658691406
2019-11-29,18.983572006225586
2019-12-02,18.823015213012695
2019-12-03,18.752891540527344
2019-12-04,19.009403228759766
2019-12-05,18.92375946044922
2019-12-06,18.590913772583008
2019-12-09,17.971923828125
2019-12-10,17.415225982666016
2019-12-11,17.109630584716797
2019-12-12,16.7904052734375
2019-12-13,16.73785400390625
2019-12-16,16.895519256591797
2019-12-17,16.743694305419922
2019-12-18,17.650754928588867
2019-12-19,17.572895050048828
2019-12-20,17.572895050048828
2019-12-23,17.590415954589844
2019-12-24,17.73055648803711
2019-12-26,17.516447067260742
2019-12-27,17.808422088623047
2019-12-30,17.557327270507812
2019-12-31,17.57678985595703
2020-01-02,17.384082794189453
2020-01-03,17.310117721557617
2020-01-06,17.308170318603516
2020-01-07,17.547590255737305
2020-01-08,17.557327270507812
2020-01-09,17.551483154296875
2020-01-10,17.713041305541992
2020-01-13,18.39431381225586
2020-01-14,18.281414031982422
2020-01-15,18.357332229614258
2020-01-16,18.277523040771484
2020-01-17,18.38457679748535
2020-01-21,18.316450119018555
2020-01-22,18.221073150634766
2020-01-23,18.419618606567383
2020-01-24,18.34565544128418
2020-01-27,18.324243545532227
2020-01-28,18.466333389282227
2020-01-29,18.38457679748535
2020-01-30,17.790903091430664
2020-01-31,17.46973419189453
2020-02-03,17.600139617919922
2020-02-04,17.621559143066406
2020-02-05,17.41912841796875
2020-02-06,17.169971466064453
2020-02-07,16.68140411376953
2020-02-10,16.75537109375
2020-02-11,16.728118896484375
2020-02-12,16.6483097076416
2020-02-13,16.975324630737305
2020-02-14,16.607437133789062
2020-02-18,16.728118896484375
2020-02-19,16.914979934692383
2020-02-20,16.85452651977539
2020-02-21,16.712175369262695
2020-02-24,16.388460159301758
2020-02-25,15.600631713867188
2020-02-26,16.21295738220215
2020-02-27,15.651330947875977
2020-02-28,15.7078857421875
2020-03-02,16.507417678833008
2020-03-03,15.85413932800293
2020-03-04,16.413814544677734
2020-03-05,15.984789848327637
2020-03-06,15.663030624389648
2020-03-09,15.013657569885254
2020-03-10,13.646652221679688
2020-03-11,13.0850248336792
2020-03-12,12.36349868774414
2020-03-13,14.820599555969238
2020-03-16,12.878321647644043
2020-03-17,15.483627319335938
2020-03-18,13.648603439331055
2020-03-19,15.483627319335938
2020-03-20,14.015216827392578
2020-03-23,12.669659614562988
2020-03-24,14.030816078186035
2020-03-25,13.17473030090332
2020-03-26,13.69930362701416
2020-03-27,12.540955543518066
2020-03-30,13.209833145141602
2020-03-31,14.40133285522461
2020-04-01,12.634561538696289
2020-04-02,12.773015022277832
2020-04-03,12.763265609741211
2020-04-06,14.867401123046875
2020-04-07,15.218415260314941
2020-04-08,16.790176391601562
2020-04-09,18.422391891479492
2020-04-13,17.480504989624023
2020-04-14,17.219194412231445
2020-04-15,15.327617645263672
2020-04-16,14.898601531982422
2020-04-17,17.063190460205078
2020-04-20,15.559676170349121
2020-04-21,16.076446533203125
2020-04-22,16.370914459228516
2020-04-23,15.795639038085938
2020-04-24,15.754685401916504
2020-04-27,16.77067756652832
2020-04-28,15.805387496948242
2020-04-29,16.478168487548828
2020-04-30,15.620133399963379
2020-05-01,15.214513778686523
2020-05-04,15.397823333740234
2020-05-05,15.58112621307373
2020-05-06,15.230113983154297
2020-05-07,15.113107681274414
2020-05-08,15.742985725402832
2020-05-11,14.726994514465332
2020-05-12,14.430582046508789
2020-05-13,14.044466972351074
2020-05-14,13.845558166503906
2020-05-15,13.319038391113281
2020-05-18,13.950860977172852
2020-05-19,14.33307933807373
2020-05-20,15.327617645263672
2020-05-21,14.876232147216797
2020-05-22,15.556241989135742
2020-05-26,15.734064102172852
2020-05-27,14.858643531799316
2020-05-28,14.417027473449707
2020-05-29,14.491281509399414
2020-06-01,14.069205284118652
2020-06-02,14.297830581665039
2020-06-03,14.696457862854004
2020-06-04,14.928991317749023
2020-06-05,15.212328910827637
2020-06-08,14.893819808959961
2020-06-09,14.44438648223877
2020-06-10,14.512776374816895
2020-06-11,13.279767990112305
2020-06-12,13.254365921020508
2020-06-15,13.479081153869629
2020-06-16,15.659808158874512
2020-06-17,15.7536039352417
2020-06-18,15.769234657287598
2020-06-19,15.7536039352417
2020-06-22,15.827858924865723
2020-06-23,15.999812126159668
2020-06-24,16.07211685180664
2020-06-25,16.416030883789062
2020-06-26,16.332002639770508
2020-06-29,16.337865829467773
2020-06-30,16.500051498413086
2020-07-01,16.242116928100586
2020-07-02,16.37694549560547
2020-07-06,16.332002639770508
2020-07-07,16.332002639770508
2020-07-08,16.345684051513672
2020-07-09,16.210847854614258
2020-07-10,16.765804290771484
2020-07-13,16.472698211669922
2020-07-14,16.795114517211914
2020-07-15,16.84787940979004
2020-07-16,16.88304901123047
2020-07-17,16.941669464111328
2020-07-20,17.461444854736328
2020-07-21,17.572826385498047
2020-07-22,17.664670944213867
2020-07-23,17.45558738708496
2020-07-24,17.588462829589844
2020-07-27,17.72328758239746
2020-07-28,17.781911849975586
2020-07-29,18.180538177490234
2020-07-30,18.37985610961914
2020-07-31,17.62754249572754
2020-08-03,17.682254791259766
2020-08-04,17.95777702331543
2020-08-05,18.11996078491211
2020-08-06,18.00076675415039
2020-08-07,18.06329917907715
2020-08-10,18.25674819946289
2020-08-11,18.565488815307617
2020-08-12,19.2083740234375
2020-08-13,19.145841598510742
2020-08-14,18.493192672729492
2020-08-17,18.481470108032227
2020-08-18,18.352495193481445
2020-08-19,18.563535690307617
2020-08-20,18.4326114654541
2020-08-21,18.32709312438965
2020-08-24,18.23720932006836
2020-08-25,18.23720932006836
2020-08-26,18.38962745666504
2020-08-27,18.268268585205078
2020-08-28,18.142990112304688
2020-08-31,18.03337860107422
2020-09-01,18.125381469726562
2020-09-02,18.693023681640625
2020-09-03,18.35830307006836
2020-09-04,17.9492130279541
2020-09-08,17.457910537719727
2020-09-09,17.751522064208984
2020-09-10,17.64777374267578
2020-09-11,17.63016128540039
2020-09-14,18.556005477905273
2020-09-15,18.119503021240234
2020-09-16,18.205629348754883
2020-09-17,18.201717376708984
2020-09-18,18.017723083496094
2020-09-21,17.54990577697754
2020-09-22,17.36396026611328
2020-09-23,17.097753524780273
2020-09-24,17.224979400634766
2020-09-25,17.236724853515625
2020-09-28,17.557737350463867
2020-09-29,17.62820053100586
2020-09-30,17.63603401184082
2020-10-01,17.596885681152344
2020-10-02,17.73390007019043
2020-10-05,17.857215881347656
2020-10-06,17.874832153320312
2020-10-07,18.205629348754883
2020-10-08,18.5148983001709
2020-10-09,18.618642807006836
2020-10-12,18.980751037597656
2020-10-13,18.869184494018555
2020-10-14,18.477705001831055
2020-10-15,18.755653381347656
2020-10-16,19.456403732299805
2020-10-19,19.573843002319336
2020-10-20,20.114084243774414
2020-10-21,19.787200927734375
2020-10-22,19.82830238342285
2020-10-23,19.133426666259766
2020-10-26,18.89462661743164
2020-10-27,18.556005477905273
2020-10-28,18.330904006958008
2020-10-29,18.92203712463379
2020-10-30,18.14495086669922
2020-11-02,18.591232299804688
2020-11-03,19.17453384399414
2020-11-04,19.176494598388672
2020-11-05,18.448347091674805
2020-11-06,18.71063995361328
2020-11-09,19.348745346069336
2020-11-10,21.25914764404297
2020-11-11,20.69150733947754
2020-11-12,19.23130226135254
2020-11-13,19.697154998779297
2020-11-16,20.341136932373047
2020-11-17,20.006420135498047
2020-11-18,19.877239227294922
2020-11-19,19.643945693969727
2020-11-20,18.89896011352539
2020-11-23,18.893075942993164
2020-11-24,20.094852447509766
2020-11-25,21.251527786254883
2020-11-27,21.64362144470215
2020-11-30,21.702436447143555
2020-12-01,21.667150497436523
2020-12-02,21.784780502319336
2020-12-03,21.827905654907227
2020-12-04,21.094694137573242
2020-12-07,21.692638397216797
2020-12-08,22.402328491210938
2020-12-09,22.078847885131836
2020-12-10,22.382719039916992
2020-12-11,22.288623809814453
2020-12-14,22.427810668945312
2020-12-15,22.841474533081055
2020-12-16,22.545442581176758
2020-12-17,22.368999481201172
2020-12-18,22.347431182861328
2020-12-21,22.288623809814453
2020-12-22,22.498388290405273
2020-12-23,22.44153594970703
2020-12-24,22.349395751953125
2020-12-28,22.512113571166992
2020-12-29,22.349395751953125
2020-12-30,22.62386131286621
2020-12-31,22.349395751953125
2021-01-04,22.58465576171875
2021-01-05,22.898330688476562
2021-01-06,23.71976661682129
2021-01-07,24.398086547851562
2021-01-08,24.535320281982422
2021-01-11,24.59805679321289
2021-01-12,24.839197158813477
2021-01-13,24.47454833984375
2021-01-14,24.509838104248047
2021-01-15,24.852922439575195
2021-01-19,25.403810501098633
2021-01-20,26.062530517578125
2021-01-21,25.68219757080078
2021-01-22,25.164636611938477
2021-01-25,25.486146926879883
2021-01-26,25.13326644897461
2021-01-27,24.182435989379883
2021-01-28,24.329469680786133
2021-01-29,23.721723556518555
2021-02-01,25.217567443847656
2021-02-02,25.250898361206055
2021-02-03,25.397932052612305
2021-02-04,25.3998966217041
2021-02-05,25.503793716430664
2021-02-08,26.799671173095703
2021-02-09,27.23097038269043
