Date,PJT
2023-02-21,77.11955261230469
2023-02-22,75.6676025390625
2023-02-23,75.75529479980469
2023-02-24,75.54090118408203
2023-02-27,76.291259765625
2023-02-28,76.8661880493164
2023-03-01,75.89171600341797
2023-03-02,75.99890899658203
2023-03-03,75.92098236083984
2023-03-06,75.01470184326172
2023-03-07,74.60408782958984
2023-03-08,75.21024322509766
2023-03-09,73.48957824707031
2023-03-10,72.02311706542969
2023-03-13,71.221435546875
2023-03-14,72.77590942382812
2023-03-15,71.80803680419922
2023-03-16,72.8638687133789
2023-03-17,72.05244445800781
2023-03-20,72.90299224853516
2023-03-21,73.71443939208984
2023-03-22,72.58036804199219
2023-03-23,72.52172088623047
2023-03-24,70.39043426513672
2023-03-27,71.7591552734375
2023-03-28,71.6711654663086
2023-03-29,70.82061767578125
2023-03-30,69.81363677978516
2023-03-31,70.5761947631836
2023-04-03,69.97982788085938
2023-04-04,69.18793487548828
2023-04-05,69.84296417236328
2023-04-06,70.53709411621094
2023-04-10,69.5790023803711
2023-04-11,69.11949920654297
2023-04-12,69.15861511230469
2023-04-13,70.38066101074219
2023-04-14,71.7884750366211
2023-04-17,71.47563171386719
2023-04-18,71.9546890258789
2023-04-19,71.97422790527344
2023-04-20,72.40438842773438
2023-04-21,73.35269927978516
2023-04-24,73.03008270263672
2023-04-25,71.27033233642578
2023-04-26,69.03150177001953
2023-04-27,67.57482147216797
2023-04-28,67.2326431274414
2023-05-01,68.26895904541016
2023-05-02,62.74525833129883
2023-05-03,60.330474853515625
2023-05-04,60.22292709350586
2023-05-05,60.79973602294922
2023-05-08,60.43801498413086
2023-05-09,60.271820068359375
2023-05-10,61.591636657714844
2023-05-11,60.829078674316406
2023-05-12,61.073490142822266
2023-05-15,62.56928634643555
2023-05-16,62.12934494018555
2023-05-17,64.23127746582031
2023-05-18,63.77179718017578
2023-05-19,63.693565368652344
2023-05-22,65.0134048461914
2023-05-23,65.96172332763672
2023-05-24,65.21870422363281
2023-05-25,65.44356536865234
2023-05-26,66.0203857421875
2023-05-30,66.31368255615234
2023-05-31,65.89327239990234
2023-06-01,65.42400360107422
2023-06-02,66.98823547363281
2023-06-05,66.29410552978516
2023-06-06,68.05056762695312
2023-06-07,70.23877716064453
2023-06-08,70.15045928955078
2023-06-09,70.31729125976562
2023-06-12,69.78741455078125
2023-06-13,71.17097473144531
2023-06-14,71.67143249511719
2023-06-15,71.7597427368164
2023-06-16,70.4154281616211
2023-06-20,70.67054748535156
2023-06-21,70.45467376708984
2023-06-22,70.16028594970703
2023-06-23,69.1594009399414
2023-06-26,69.20845794677734
2023-06-27,69.43416595458984
2023-06-28,68.84539031982422
2023-06-29,69.50284576416016
2023-06-30,68.33514404296875
2023-07-03,68.963134765625
2023-07-05,67.30481719970703
2023-07-06,67.71694946289062
2023-07-07,69.01220703125
2023-07-10,70.23877716064453
2023-07-11,71.91674041748047
2023-07-12,73.56526184082031
2023-07-13,73.6732177734375
2023-07-14,74.7231674194336
2023-07-17,74.73298645019531
2023-07-18,75.61609649658203
2023-07-19,75.97917938232422
2023-07-20,76.81324768066406
2023-07-21,76.29317474365234
2023-07-24,76.45997619628906
2023-07-25,81.46443939208984
2023-07-26,80.85604095458984
2023-07-27,76.85249328613281
2023-07-28,76.39130401611328
2023-07-31,77.8239517211914
2023-08-01,79.10940551757812
2023-08-02,79.38414764404297
2023-08-03,79.26641082763672
2023-08-04,79.24678802490234
2023-08-07,78.49119567871094
2023-08-08,77.6767578125
2023-08-09,77.5688247680664
2023-08-10,77.13706970214844
2023-08-11,76.82307434082031
2023-08-14,75.87123107910156
2023-08-15,75.07642364501953
2023-08-16,74.9782943725586
2023-08-17,74.24234008789062
2023-08-18,74.64466857910156
2023-08-21,73.84983825683594
2023-08-22,73.82039642333984
2023-08-23,73.94796752929688
2023-08-24,74.06571197509766
2023-08-25,74.59558868408203
2023-08-28,75.34134674072266
2023-08-29,76.72492218017578
2023-08-30,77.02913665771484
2023-08-31,77.50994110107422
2023-09-01,78.15758514404297
2023-09-05,75.82466125488281
2023-09-06,73.69845581054688
2023-09-07,74.25955963134766
2023-09-08,76.08060455322266
2023-09-11,75.99200439453125
2023-09-12,76.848388671875
2023-09-13,77.60633087158203
2023-09-14,79.62425994873047
2023-09-15,78.2855453491211
2023-09-18,78.35444641113281
2023-09-19,78.29537963867188
2023-09-20,78.00993347167969
2023-09-21,77.17322540283203
2023-09-22,76.30699157714844
2023-09-25,76.31684112548828
2023-09-26,75.8148193359375
2023-09-27,77.53743743896484
2023-09-28,79.75222778320312
2023-09-29,78.19696044921875
2023-10-02,77.77367401123047
2023-10-03,76.06090545654297
2023-10-04,75.63764190673828
2023-10-05,76.83853912353516
2023-10-06,76.74995422363281
2023-10-09,77.76382446289062
2023-10-10,77.51775360107422
2023-10-11,77.81305694580078
2023-10-12,77.50790405273438
2023-10-13,76.02154541015625
2023-10-16,76.53339385986328
2023-10-17,76.23809051513672
2023-10-18,74.65328979492188
2023-10-19,74.27922058105469
2023-10-20,73.03893280029297
2023-10-23,72.92082214355469
2023-10-24,72.29084014892578
2023-10-25,70.59774017333984
2023-10-26,70.98165130615234
2023-10-27,71.23757934570312
2023-10-30,72.12349700927734
2023-10-31,77.13385772705078
2023-11-01,79.3191146850586
2023-11-02,80.67752838134766
2023-11-03,81.78984069824219
2023-11-06,81.60282135009766
2023-11-07,81.1697006225586
2023-11-08,80.96298217773438
2023-11-09,80.32315063476562
2023-11-10,81.72093963623047
2023-11-13,81.73077392578125
2023-11-14,83.74870300292969
2023-11-15,83.84713745117188
2023-11-16,83.24668884277344
2023-11-17,82.69544219970703
2023-11-20,82.3213882446289
2023-11-21,82.34107971191406
2023-11-22,84.191650390625
2023-11-24,84.77243041992188
2023-11-27,86.5048828125
2023-11-28,84.62478637695312
2023-11-29,85.61898040771484
2023-11-30,88.65077209472656
2023-12-01,88.56218719482422
2023-12-04,95.70858764648438
2023-12-05,93.51769256591797
2023-12-06,93.56703186035156
2023-12-07,94.8006362915039
2023-12-08,95.79739379882812
2023-12-11,95.6789779663086
2023-12-12,96.16255187988281
2023-12-13,97.42578125
2023-12-14,98.6495132446289
2023-12-15,100.25813293457031
2023-12-18,97.96855163574219
2023-12-19,98.21528625488281
2023-12-20,96.72508239746094
2023-12-21,97.19878387451172
2023-12-22,98.59030151367188
2023-12-26,100.30747985839844
2023-12-27,101.7088623046875
2023-12-28,101.62992095947266
2023-12-29,100.53446960449219
2024-01-02,99.11335754394531
2024-01-03,96.1526870727539
2024-01-04,95.34342956542969
2024-01-05,94.46510314941406
2024-01-08,95.23487091064453
2024-01-09,94.51444244384766
2024-01-10,92.57027435302734
2024-01-11,93.72493743896484
2024-01-12,93.82362365722656
2024-01-16,94.93880462646484
2024-01-17,95.41250610351562
2024-01-18,95.33355712890625
2024-01-19,96.80403137207031
2024-01-22,98.5113525390625
2024-01-23,97.3468246459961
2024-01-24,97.25800323486328
2024-01-25,95.53094482421875
2024-01-26,95.57041931152344
2024-01-29,97.38629913330078
2024-01-30,96.9816665649414
2024-01-31,94.9092025756836
2024-02-01,97.00141906738281
2024-02-02,98.70872497558594
2024-02-05,97.2382583618164
2024-02-06,94.87959289550781
2024-02-07,92.45184326171875
2024-02-08,94.16902160644531
2024-02-09,96.11321258544922
2024-02-12,97.67249298095703
2024-02-13,96.31058502197266
2024-02-14,99.76469421386719
2024-02-15,102.17269897460938
2024-02-16,101.90624237060547
2024-02-20,101.48188781738281
2024-02-21,100.0311508178711
2024-02-22,101.85689544677734
2024-02-23,102.80431365966797
2024-02-26,102.51811218261719
2024-02-27,103.03129577636719
2024-02-28,103.60369873046875
2024-02-29,104.0181884765625
2024-03-01,103.3175048828125
2024-03-04,100.35681915283203
2024-03-05,98.29904174804688
2024-03-06,98.06159973144531
2024-03-07,98.5958480834961
2024-03-08,99.04103088378906
2024-03-11,98.11106872558594
2024-03-12,96.48857116699219
2024-03-13,96.60729217529297
2024-03-14,95.9741439819336
2024-03-15,95.59819030761719
2024-03-18,95.15299224853516
2024-03-19,95.81584167480469
2024-03-20,94.02516174316406
2024-03-21,94.86609649658203
2024-03-22,92.91712951660156
2024-03-25,92.36310577392578
2024-03-26,89.84033966064453
2024-03-27,93.05562591552734
2024-03-28,93.25349426269531
2024-04-01,94.05484771728516
2024-04-02,93.44147491455078
2024-04-03,93.22383117675781
2024-04-04,93.96580505371094
2024-04-05,95.58830261230469
2024-04-08,95.9642333984375
2024-04-09,96.41931915283203
2024-04-10,95.25192260742188
2024-04-11,94.92544555664062
2024-04-12,92.0267333984375
2024-04-15,91.17591857910156
2024-04-16,91.16603088378906
2024-04-17,91.23527526855469
2024-04-18,90.275634765625
2024-04-19,90.78019714355469
2024-04-22,94.38133239746094
2024-04-23,94.82652282714844
2024-04-24,94.91555786132812
2024-04-25,94.28239440917969
2024-04-26,93.08531188964844
2024-04-29,94.25271606445312
2024-04-30,93.48104095458984
2024-05-01,92.54118347167969
2024-05-02,97.40864562988281
2024-05-03,98.46723175048828
2024-05-06,98.29904174804688
2024-05-07,98.36829376220703
2024-05-08,98.27925872802734
2024-05-09,99.19932556152344
2024-05-10,100.17876434326172
2024-05-13,99.92153930664062
2024-05-14,100.16886901855469
2024-05-15,99.59506225585938
2024-05-16,98.5167007446289
2024-05-17,100.1391830444336
2024-05-20,102.23654174804688
2024-05-21,103.37425994873047
2024-05-22,103.20606994628906
2024-05-23,103.79967498779297
2024-05-24,105.87723541259766
2024-05-28,106.78742980957031
2024-05-29,104.52188110351562
2024-05-30,105.49141693115234
2024-05-31,105.53099822998047
2024-06-03,107.2623062133789
2024-06-04,106.88636779785156
2024-06-05,105.76583862304688
2024-06-06,105.37909698486328
2024-06-07,103.9610824584961
2024-06-10,101.06556701660156
2024-06-11,101.67044830322266
2024-06-12,102.71165466308594
2024-06-13,100.55984497070312
2024-06-14,100.32185363769531
2024-06-17,102.62240600585938
2024-06-18,105.23035430908203
2024-06-20,106.09307098388672
2024-06-21,105.40885925292969
2024-06-24,106.35089111328125
2024-06-25,104.28832244873047
2024-06-26,104.1197509765625
2024-06-27,106.30131530761719
2024-06-28,107.00536346435547
2024-07-01,109.28607177734375
2024-07-02,107.9969711303711
2024-07-03,108.85967254638672
2024-07-05,109.71247100830078
2024-07-08,108.48286437988281
2024-07-09,110.47601318359375
2024-07-10,109.33565521240234
2024-07-11,110.5454330444336
2024-07-12,112.20142364501953
2024-07-15,114.73004150390625
2024-07-16,119.0534896850586
2024-07-17,118.62710571289062
2024-07-18,117.61564636230469
2024-07-19,116.40587615966797
2024-07-22,117.36774444580078
2024-07-23,120.83840942382812
2024-07-24,118.63701629638672
2024-07-25,123.45626831054688
2024-07-26,125.32050323486328
2024-07-29,124.66604614257812
2024-07-30,129.0787353515625
2024-07-31,131.82553100585938
2024-08-01,125.61800384521484
2024-08-02,121.55237579345703
2024-08-05,117.69498443603516
2024-08-06,119.49971771240234
2024-08-07,117.76438903808594
2024-08-08,120.78882598876953
2024-08-09,120.87806701660156
2024-08-12,117.9825668334961
2024-08-13,118.34944915771484
2024-08-14,119.74762725830078
2024-08-15,122.84147644042969
2024-08-16,123.00012969970703
2024-08-19,124.39830017089844
2024-08-20,120.67973327636719
2024-08-21,122.30599975585938
2024-08-22,122.34566497802734
2024-08-23,124.59663391113281
2024-08-26,123.53560638427734
2024-08-27,122.81172180175781
2024-08-28,122.09774780273438
2024-08-29,121.978759765625
2024-08-30,122.46465301513672
2024-09-03,117.39749908447266
2024-09-04,116.10566711425781
2024-09-05,118.21234130859375
2024-09-06,115.79761505126953
2024-09-09,118.79863739013672
2024-09-10,118.04341888427734
2024-09-11,117.66580963134766
2024-09-12,119.32530212402344
2024-09-13,123.55851745605469
2024-09-16,127.5929946899414
2024-09-17,129.29226684570312
2024-09-18,128.8550262451172
2024-09-19,134.53907775878906
2024-09-20,134.53907775878906
2024-09-23,135.5626220703125
2024-09-24,134.69808959960938
2024-09-25,133.6944122314453
2024-09-26,132.9888916015625
2024-09-27,132.96900939941406
2024-09-30,132.50196838378906
2024-10-01,132.27342224121094
2024-10-02,131.9951629638672
2024-10-03,131.56787109375
2024-10-04,136.46690368652344
2024-10-07,136.13894653320312
2024-10-08,139.83560180664062
2024-10-09,140.8789825439453
2024-10-10,138.7722930908203
2024-10-11,143.32351684570312
2024-10-14,142.82666015625
2024-10-15,144.1880645751953
2024-10-16,147.23875427246094
2024-10-17,148.87838745117188
2024-10-18,147.55674743652344
2024-10-21,146.0860595703125
2024-10-22,144.78427124023438
2024-10-23,140.7597198486328
2024-10-24,141.08766174316406
2024-10-25,138.7623748779297
2024-10-28,140.1933135986328
2024-10-29,137.7984619140625
2024-10-30,136.9538116455078
2024-10-31,138.08665466308594
2024-11-01,138.72262573242188
2024-11-04,138.82199096679688
2024-11-05,140.3821258544922
2024-11-06,162.50221252441406
2024-11-07,158.1497344970703
2024-11-08,158.3882598876953
2024-11-11,159.71981811523438
2024-11-12,158.58697509765625
2024-11-13,157.8715057373047
2024-11-14,158.25906372070312
2024-11-15,156.33126831054688
2024-11-18,155.31765747070312
2024-11-19,154.56243896484375
2024-11-20,154.88043212890625
2024-11-21,159.79933166503906
2024-11-22,161.76686096191406
2024-11-25,165.80136108398438
2024-11-26,164.78778076171875
2024-11-27,164.15179443359375
2024-11-29,166.30816650390625
2024-12-02,164.2511444091797
2024-12-03,160.067626953125
2024-12-04,160.32638549804688
2024-12-05,160.5055389404297
2024-12-06,163.43161010742188
2024-12-09,157.9576873779297
2024-12-10,157.69891357421875
2024-12-11,163.72023010253906
2024-12-12,165.04393005371094
2024-12-13,163.13302612304688
2024-12-16,163.2325439453125
2024-12-17,158.6842041015625
2024-12-18,150.8017578125
2024-12-19,152.13540649414062
2024-12-20,154.67332458496094
2024-12-23,156.29559326171875
2024-12-24,158.13682556152344
2024-12-26,160.276611328125
2024-12-27,158.8135986328125
2024-12-30,156.38516235351562
2024-12-31,157.06195068359375
2025-01-02,155.8377685546875
2025-01-03,155.77806091308594
2025-01-06,156.09652709960938
2025-01-07,152.67283630371094
2025-01-08,157.61929321289062
2025-01-10,153.9268798828125
2025-01-13,151.47853088378906
2025-01-14,155.75814819335938
2025-01-15,161.06289672851562
2025-01-16,158.21644592285156
2025-01-17,158.39556884765625
2025-01-21,164.40696716308594
2025-01-22,162.25718688964844
2025-01-23,160.9733123779297
2025-01-24,163.7102813720703
2025-01-27,161.19229125976562
2025-01-28,164.5164337158203
2025-01-29,161.91880798339844
2025-01-30,164.06857299804688
2025-01-31,164.18800354003906
2025-02-03,164.54629516601562
2025-02-04,172.9462890625
2025-02-05,176.0714111328125
2025-02-06,176.1410675048828
2025-02-07,172.7173614501953
2025-02-10,174.28990173339844
2025-02-11,171.48324584960938
2025-02-12,172.1102752685547
2025-02-13,175.1358642578125
2025-02-14,174.96665954589844
2025-02-18,176.41973876953125
2025-02-19,176.7481689453125
2025-02-20,165.3225860595703
2025-02-21,162.21739196777344
2025-02-24,158.8036346435547
2025-02-25,155.0813751220703
2025-02-26,158.40553283691406
2025-02-27,156.60411071777344
2025-02-28,158.50506591796875
2025-03-03,156.53445434570312
2025-03-04,147.4775848388672
2025-03-05,148.6838836669922
2025-03-06,147.73680114746094
2025-03-07,148.6041259765625
2025-03-10,145.82266235351562
2025-03-11,141.91465759277344
2025-03-12,141.216796875
2025-03-13,139.48211669921875
2025-03-14,138.40541076660156
2025-03-17,139.2528076171875
2025-03-18,140.010498046875
2025-03-19,142.5726318359375
2025-03-20,142.02432250976562
2025-03-21,143.5795440673828
2025-03-24,148.35488891601562
2025-03-25,146.86944580078125
2025-03-26,144.51666259765625
2025-03-27,139.49208068847656
2025-03-28,135.55416870117188
2025-03-31,137.45831298828125
2025-04-01,139.48211669921875
2025-04-02,141.3065185546875
2025-04-03,131.47666931152344
2025-04-04,125.89379119873047
2025-04-07,125.58474731445312
2025-04-08,125.0563735961914
2025-04-09,135.65386962890625
2025-04-10,128.96437072753906
2025-04-11,129.20364379882812
2025-04-14,130.98817443847656
2025-04-15,131.82559204101562
2025-04-16,128.2964324951172
2025-04-17,129.3731231689453
2025-04-21,126.60162353515625
2025-04-22,130.75888061523438
2025-04-23,132.30413818359375
2025-04-24,134.00889587402344
2025-04-25,134.2581329345703
2025-04-28,134.93606567382812
2025-04-29,141.02737426757812
2025-04-30,141.276611328125
2025-05-01,139.42230224609375
2025-05-02,143.07110595703125
2025-05-05,142.1040496826172
2025-05-06,142.24362182617188
2025-05-07,141.87477111816406
2025-05-08,146.0718994140625
2025-05-09,143.8188018798828
2025-05-12,148.95306396484375
2025-05-13,149.60107421875
2025-05-14,147.75672912597656
2025-05-15,146.82957458496094
2025-05-16,150.02975463867188
2025-05-19,150.44847106933594
2025-05-20,151.1862030029297
2025-05-21,147.0489044189453
2025-05-22,147.3778839111328
2025-05-23,145.65318298339844
2025-05-27,151.46534729003906
2025-05-28,150.59800720214844
2025-05-29,150.41856384277344
2025-05-30,150.19923400878906
2025-06-02,149.75062561035156
2025-06-03,151.31581115722656
2025-06-04,148.91920471191406
2025-06-05,150.84646606445312
2025-06-06,154.00201416015625
2025-06-09,154.9606475830078
2025-06-10,152.9534912109375
2025-06-11,155.9792022705078
2025-06-12,156.778076171875
2025-06-13,150.59681701660156
2025-06-16,153.3828887939453
2025-06-17,152.2145233154297
2025-06-18,154.19174194335938
2025-06-20,154.2816162109375
2025-06-23,159.90365600585938
2025-06-24,162.48001098632812
2025-06-25,162.15048217773438
2025-06-26,166.12484741210938
2025-06-27,166.17477416992188
2025-06-30,164.77674865722656
2025-07-01,164.84666442871094
2025-07-02,166.6241455078125
2025-07-03,168.2318572998047
2025-07-07,170.6184844970703
2025-07-08,171.35745239257812
2025-07-09,175.9010009765625
2025-07-10,178.37750244140625
2025-07-11,175.65135192871094
2025-07-14,180.0551300048828
2025-07-15,178.50730895996094
2025-07-16,183.9296417236328
2025-07-17,183.74989318847656
2025-07-18,182.69139099121094
2025-07-21,182.09225463867188
2025-07-22,184.09939575195312
2025-07-23,185.7270965576172
2025-07-24,185.75706481933594
2025-07-25,183.83978271484375
2025-07-28,182.2620086669922
2025-07-29,177.26907348632812
2025-07-30,177.86822509765625
2025-07-31,178.3675079345703
2025-08-01,178.76695251464844
2025-08-04,181.47311401367188
2025-08-05,181.47311401367188
2025-08-06,180.70420837402344
2025-08-07,177.36892700195312
2025-08-08,176.3104248046875
2025-08-11,177.38890075683594
2025-08-12,182.61151123046875
2025-08-13,186.12652587890625
2025-08-14,183.34048461914062
2025-08-15,179.53585815429688
2025-08-18,178.097900390625
2025-08-19,175.89102172851562
2025-08-20,176.50015258789062
2025-08-21,175.05221557617188
2025-08-22,180.4745330810547
2025-08-25,177.7583770751953
2025-08-26,181.68283081054688
2025-08-27,181.74273681640625
2025-08-28,181.16355895996094
2025-08-29,178.74697875976562
2025-09-02,176.61000061035156
2025-09-03,174.55999755859375
2025-09-04,179.9199981689453
2025-09-05,180.0800018310547
2025-09-08,181.33999633789062
2025-09-09,179.0399932861328
2025-09-10,179.66000366210938
2025-09-11,186.89999389648438
2025-09-12,183.80999755859375
2025-09-15,181.3699951171875
2025-09-16,180.5
2025-09-17,183.5399932861328
2025-09-18,188.27000427246094
2025-09-19,187.67999267578125
