Date,NX
2021-02-17,22.561058044433594
2021-02-18,22.27037811279297
2021-02-19,23.001785278320312
2021-02-22,23.236207962036133
2021-02-23,23.14243507385254
2021-02-24,23.44249725341797
2021-02-25,22.832992553710938
2021-02-26,22.814241409301758
2021-03-01,23.38623809814453
2021-03-02,23.283090591430664
2021-03-03,23.14243507385254
2021-03-04,22.99240493774414
2021-03-05,23.480010986328125
2021-03-08,23.780073165893555
2021-03-09,25.177242279052734
2021-03-10,25.599212646484375
2021-03-11,25.299144744873047
2021-03-12,25.430809020996094
2021-03-15,25.1768798828125
2021-03-16,24.574968338012695
2021-03-17,24.61258888244629
2021-03-18,24.56556510925293
2021-03-19,24.84771156311035
2021-03-22,24.358654022216797
2021-03-23,23.371143341064453
2021-03-24,23.24888038635254
2021-03-25,23.436981201171875
2021-03-26,24.189369201660156
2021-03-29,23.756744384765625
2021-03-30,24.781877517700195
2021-03-31,24.669017791748047
2021-04-01,25.487245559692383
2021-04-05,25.524860382080078
2021-04-06,25.571887969970703
2021-04-07,25.09223747253418
2021-04-08,25.1768798828125
2021-04-09,25.543672561645508
2021-04-12,25.750579833984375
2021-04-13,25.383790969848633
2021-04-14,25.71295928955078
2021-04-15,25.722362518310547
2021-04-16,25.891651153564453
2021-04-19,25.769386291503906
2021-04-20,24.828901290893555
2021-04-21,25.618911743164062
2021-04-22,25.336763381958008
2021-04-23,25.769386291503906
2021-04-26,26.4277286529541
2021-04-27,26.559396743774414
2021-04-28,26.202014923095703
2021-04-29,26.013916015625
2021-04-30,25.665939331054688
2021-05-03,26.023319244384766
2021-05-04,25.854032516479492
2021-05-05,25.647127151489258
2021-05-06,25.675342559814453
2021-05-07,26.11737060546875
2021-05-10,26.813335418701172
2021-05-11,25.901058197021484
2021-05-12,24.085914611816406
2021-05-13,24.941761016845703
2021-05-14,25.562484741210938
2021-05-17,25.26152801513672
2021-05-18,24.828901290893555
2021-05-19,24.781877517700195
2021-05-20,24.716045379638672
2021-05-21,24.753660202026367
2021-05-24,24.62199592590332
2021-05-25,24.41509246826172
2021-05-26,24.922950744628906
2021-05-27,24.979381561279297
2021-05-28,25.045207977294922
2021-06-01,25.618911743164062
2021-06-02,24.716045379638672
2021-06-03,24.55615997314453
2021-06-04,25.571887969970703
2021-06-07,26.098562240600586
2021-06-08,26.03272819519043
2021-06-09,25.364978790283203
2021-06-10,24.744258880615234
2021-06-11,24.932348251342773
2021-06-14,24.526721954345703
2021-06-15,24.875751495361328
2021-06-16,24.61161994934082
2021-06-17,23.800352096557617
2021-06-18,23.3758487701416
2021-06-21,23.8192195892334
2021-06-22,23.479616165161133
2021-06-23,23.338115692138672
2021-06-24,23.583385467529297
2021-06-25,23.772052764892578
2021-06-28,23.309812545776367
2021-06-29,23.149452209472656
2021-06-30,23.432451248168945
2021-07-01,23.432451248168945
2021-07-02,22.94191551208496
2021-07-06,22.3570499420166
2021-07-07,22.30988121032715
2021-07-08,22.17781639099121
2021-07-09,22.904184341430664
2021-07-12,22.970216751098633
2021-07-13,22.36648178100586
2021-07-14,22.545719146728516
2021-07-15,22.60231590270996
2021-07-16,22.347614288330078
2021-07-19,21.621248245239258
2021-07-20,22.083478927612305
2021-07-21,22.640052795410156
2021-07-22,22.59288215637207
2021-07-23,22.85701560974121
2021-07-26,22.83814811706543
2021-07-27,22.658918380737305
2021-07-28,22.781551361083984
2021-07-29,23.49848747253418
2021-07-30,23.432451248168945
2021-08-02,22.904184341430664
2021-08-03,23.29094886779785
2021-08-04,22.564586639404297
2021-08-05,22.687211990356445
2021-08-06,22.847579956054688
2021-08-09,22.59288215637207
2021-08-10,23.187179565429688
2021-08-11,23.649417877197266
2021-08-12,23.724884033203125
2021-08-13,23.319252014160156
2021-08-16,23.07398223876953
2021-08-17,22.375911712646484
2021-08-18,22.19668197631836
2021-08-19,21.649547576904297
2021-08-20,21.508045196533203
2021-08-23,22.14008331298828
2021-08-24,22.460811614990234
2021-08-25,22.413650512695312
2021-08-26,21.87594985961914
2021-08-27,22.574018478393555
2021-08-30,22.16838264465332
2021-08-31,22.2249813079834
2021-09-01,22.16838264465332
2021-09-02,22.5268497467041
2021-09-03,20.734512329101562
2021-09-07,20.791114807128906
2021-09-08,20.57414436340332
2021-09-09,20.423213958740234
2021-09-10,20.20624542236328
2021-09-13,20.772247314453125
2021-09-14,20.394906997680664
2021-09-15,21.20918846130371
2021-09-16,20.830453872680664
2021-09-17,21.06716537475586
2021-09-20,20.319162368774414
2021-09-21,20.186603546142578
2021-09-22,20.461193084716797
2021-09-23,20.59375
2021-09-24,20.546405792236328
2021-09-27,21.27547264099121
2021-09-28,20.650556564331055
2021-09-29,20.73577308654785
2021-09-30,20.271820068359375
2021-10-01,20.688430786132812
2021-10-04,20.7452392578125
2021-10-05,20.489595413208008
2021-10-06,20.20553970336914
2021-10-07,20.584278106689453
2021-10-08,20.158201217651367
2021-10-11,19.912023544311523
2021-10-12,19.817340850830078
2021-10-13,19.997238159179688
2021-10-14,20.186603546142578
2021-10-15,19.997238159179688
2021-10-18,19.798402786254883
2021-10-19,19.419666290283203
2021-10-20,20.054048538208008
2021-10-21,19.912023544311523
2021-10-22,19.760530471801758
2021-10-25,20.158201217651367
2021-10-26,19.807872772216797
2021-10-27,19.258705139160156
2021-10-28,19.609031677246094
2021-10-29,19.618501663208008
2021-11-01,20.357036590576172
2021-11-02,20.139265060424805
2021-11-03,20.508533477783203
2021-11-04,20.612688064575195
2021-11-05,21.370155334472656
2021-11-08,21.180789947509766
2021-11-09,21.27547264099121
2021-11-10,20.906204223632812
2021-11-11,21.247066497802734
2021-11-12,21.69207763671875
2021-11-15,21.41749382019043
2021-11-16,21.66367530822754
2021-11-17,21.587928771972656
2021-11-18,21.853044509887695
2021-11-19,21.87198257446289
2021-11-22,22.364337921142578
2021-11-23,22.421144485473633
2021-11-24,22.11815643310547
2021-11-26,20.915674209594727
2021-11-29,20.773651123046875
2021-11-30,20.23394775390625
2021-12-01,20.36650848388672
2021-12-02,21.076637268066406
2021-12-03,21.199724197387695
2021-12-06,21.7678279876709
2021-12-07,21.834110260009766
2021-12-08,21.995065689086914
2021-12-09,21.34174919128418
2021-12-10,20.934606552124023
2021-12-13,21.123977661132812
2021-12-14,20.650556564331055
2021-12-15,21.313344955444336
2021-12-16,21.303878784179688
2021-12-17,22.042407989501953
2021-12-20,21.709875106811523
2021-12-21,22.251436233520508
2021-12-22,22.612472534179688
2021-12-23,23.315547943115234
2021-12-27,23.838111877441406
2021-12-28,24.18964385986328
2021-12-29,24.275157928466797
2021-12-30,23.65758514404297
2021-12-31,23.543575286865234
2022-01-03,23.448564529418945
2022-01-04,23.79060173034668
2022-01-05,23.847604751586914
2022-01-06,23.591079711914062
2022-01-07,22.897506713867188
2022-01-10,22.802492141723633
2022-01-11,22.82149887084961
2022-01-12,22.726486206054688
2022-01-13,22.907005310058594
2022-01-14,22.811996459960938
2022-01-18,22.032909393310547
2022-01-19,21.89989471435547
2022-01-20,21.339330673217773
2022-01-21,21.00679588317871
2022-01-24,21.690872192382812
2022-01-25,21.2158203125
2022-01-26,20.693265914916992
2022-01-27,20.246713638305664
2022-01-28,20.465238571166992
2022-01-31,20.70276641845703
2022-02-01,20.902284622192383
2022-02-02,20.835779190063477
2022-02-03,20.712265014648438
2022-02-04,20.636259078979492
2022-02-07,20.84528350830078
2022-02-08,21.263322830200195
2022-02-09,21.405841827392578
2022-02-10,20.721765518188477
2022-02-11,20.864282608032227
2022-02-14,21.09231185913086
2022-02-15,21.291828155517578
2022-02-16,21.652868270874023
2022-02-17,21.576860427856445
2022-02-18,21.605365753173828
2022-02-22,21.082809448242188
2022-02-23,20.854778289794922
2022-02-24,21.206315994262695
2022-02-25,21.776384353637695
2022-02-28,21.719377517700195
2022-03-01,21.291828155517578
2022-03-02,21.814382553100586
2022-03-03,21.947402954101562
2022-03-04,22.004409790039062
2022-03-07,21.681371688842773
2022-03-08,21.34883689880371
2022-03-09,21.89989471435547
2022-03-10,21.98540496826172
2022-03-11,21.804885864257812
2022-03-14,21.576065063476562
2022-03-15,21.862092971801758
2022-03-16,22.357873916625977
2022-03-17,22.605762481689453
2022-03-18,22.21485710144043
2022-03-21,21.986038208007812
2022-03-22,21.871623992919922
2022-03-23,21.290037155151367
2022-03-24,21.1088809967041
2022-03-25,21.223297119140625
2022-03-28,20.88959312438965
2022-03-29,21.318639755249023
2022-03-30,20.43195152282715
2022-03-31,20.012441635131836
2022-04-01,20.4700870513916
2022-04-04,20.64170265197754
2022-04-05,19.945701599121094
2022-04-06,19.602466583251953
2022-04-07,19.621536254882812
2022-04-08,19.306903839111328
2022-04-11,19.402250289916992
2022-04-12,19.41178321838379
2022-04-13,19.621536254882812
2022-04-14,19.516658782958984
2022-04-18,19.507123947143555
2022-04-19,20.021976470947266
2022-04-20,20.40334701538086
2022-04-21,19.907562255859375
2022-04-22,19.516658782958984
2022-04-25,19.31644058227539
2022-04-26,18.66811180114746
2022-04-27,18.60137176513672
2022-04-28,18.944602966308594
2022-04-29,18.324872970581055
2022-05-02,18.59183120727539
2022-05-03,18.687177658081055
2022-05-04,19.507123947143555
2022-05-05,18.868328094482422
2022-05-06,18.60137176513672
2022-05-09,18.925533294677734
2022-05-10,18.296274185180664
2022-05-11,18.19139289855957
2022-05-12,18.69671058654785
2022-05-13,18.4678897857666
2022-05-16,18.372547149658203
2022-05-17,18.858795166015625
2022-05-18,18.811120986938477
2022-05-19,18.267669677734375
2022-05-20,18.391613006591797
2022-05-23,18.677644729614258
2022-05-24,18.391613006591797
2022-05-25,18.725313186645508
2022-05-26,19.049482345581055
2022-05-27,19.373645782470703
2022-05-31,19.39271354675293
2022-06-01,19.306903839111328
2022-06-02,19.77408218383789
2022-06-03,21.8430233001709
2022-06-06,22.758316040039062
2022-06-07,23.330366134643555
2022-06-08,23.06340980529785
2022-06-09,23.330366134643555
2022-06-10,22.453218460083008
2022-06-13,21.52839469909668
2022-06-14,21.52839469909668
2022-06-15,21.49968719482422
2022-06-16,19.289438247680664
2022-06-17,20.054893493652344
2022-06-21,20.59071159362793
2022-06-22,20.54286766052246
2022-06-23,21.011707305908203
2022-06-24,21.681480407714844
2022-06-27,22.284278869628906
2022-06-28,21.518823623657227
2022-06-29,21.604936599731445
2022-06-30,21.767595291137695
2022-07-01,22.35125732421875
2022-07-05,22.025938034057617
2022-07-06,21.547529220581055
2022-07-07,21.719757080078125
2022-07-08,21.882413864135742
2022-07-11,21.75802993774414
2022-07-12,21.901546478271484
2022-07-13,21.863277435302734
2022-07-14,21.4901180267334
2022-07-15,21.882413864135742
2022-07-18,21.719757080078125
2022-07-19,22.56175422668457
2022-07-20,22.60002899169922
2022-07-21,23.049728393554688
2022-07-22,22.944480895996094
2022-07-25,22.781822204589844
2022-07-26,23.12627601623535
2022-07-27,23.346342086791992
2022-07-28,23.52814292907715
2022-07-29,23.54727554321289
2022-08-01,24.092660903930664
2022-08-02,23.480302810668945
2022-08-03,23.12627601623535
2022-08-04,22.88707160949707
2022-08-05,22.82009506225586
2022-08-08,23.241098403930664
2022-08-09,22.753114700317383
2022-08-10,23.470731735229492
2022-08-11,23.700366973876953
2022-08-12,24.1883487701416
2022-08-15,24.56150245666504
2022-08-16,24.781570434570312
2022-08-17,24.446683883666992
2022-08-18,24.705028533935547
2022-08-19,24.169204711914062
2022-08-22,23.54727554321289
2022-08-23,23.135845184326172
2022-08-24,23.088003158569336
2022-08-25,23.45159339904785
2022-08-26,22.30341339111328
2022-08-29,22.054641723632812
2022-08-30,21.796300888061523
2022-08-31,21.33702850341797
2022-09-01,20.954301834106445
2022-09-02,20.37064552307129
2022-09-06,20.22711753845215
2022-09-07,20.42805290222168
2022-09-08,19.796550750732422
2022-09-09,20.303665161132812
2022-09-12,20.762937545776367
2022-09-13,19.08850860595703
2022-09-14,19.040668487548828
2022-09-15,18.973419189453125
2022-09-16,18.944599151611328
2022-09-19,19.482580184936523
2022-09-20,19.2039794921875
2022-09-21,19.127126693725586
2022-09-22,18.493078231811523
2022-09-23,17.97431182861328
2022-09-26,17.628469467163086
2022-09-27,17.628469467163086
2022-09-28,17.907066345214844
2022-09-29,17.49397087097168
2022-09-30,17.445940017700195
2022-10-03,18.762067794799805
2022-10-04,19.444150924682617
2022-10-05,19.33847999572754
2022-10-06,19.434541702270508
2022-10-07,19.0118465423584
2022-10-10,19.453758239746094
2022-10-11,19.789997100830078
2022-10-12,19.290441513061523
2022-10-13,19.722745895385742
2022-10-14,18.819713592529297
2022-10-17,19.002243041992188
2022-10-18,19.42494010925293
2022-10-19,18.98302459716797
2022-10-20,18.435440063476562
2022-10-21,18.906171798706055
2022-10-24,19.405723571777344
2022-10-25,19.99173927307129
2022-10-26,20.337587356567383
2022-10-27,20.414438247680664
2022-10-28,21.384729385375977
2022-10-31,21.288658142089844
2022-11-01,21.3078670501709
2022-11-02,20.299156188964844
2022-11-03,20.299156188964844
2022-11-04,21.12534523010254
2022-11-07,21.807424545288086
2022-11-08,21.932310104370117
2022-11-09,21.548044204711914
2022-11-10,22.93141746520996
2022-11-11,22.941022872924805
2022-11-14,22.239730834960938
2022-11-15,22.806528091430664
2022-11-16,22.422258377075195
2022-11-17,22.56635856628418
2022-11-18,23.229228973388672
2022-11-21,22.81613540649414
2022-11-22,23.229228973388672
2022-11-23,23.037092208862305
2022-11-25,23.027481079101562
2022-11-28,22.575969696044922
2022-11-29,22.864168167114258
2022-11-30,22.83535385131836
2022-12-01,23.267654418945312
2022-12-02,23.373329162597656
2022-12-05,22.90260124206543
2022-12-06,22.873777389526367
2022-12-07,22.56635856628418
2022-12-08,22.883380889892578
2022-12-09,22.383831024169922
2022-12-12,23.065916061401367
2022-12-13,23.74799346923828
2022-12-14,23.719173431396484
2022-12-15,23.075519561767578
2022-12-16,23.29721450805664
2022-12-19,22.940574645996094
2022-12-20,23.191184997558594
2022-12-21,23.306852340698242
2022-12-22,22.950214385986328
2022-12-23,22.89238166809082
2022-12-27,22.9984073638916
2022-12-28,22.56465721130371
2022-12-29,23.152629852294922
2022-12-30,22.824909210205078
2023-01-03,23.085161209106445
2023-01-04,22.757434844970703
2023-01-05,22.535743713378906
2023-01-06,22.88273811340332
2023-01-09,22.795989990234375
2023-01-10,23.075519561767578
2023-01-11,23.01768684387207
2023-01-12,23.615299224853516
2023-01-13,24.058685302734375
2023-01-17,23.971939086914062
2023-01-18,23.58637809753418
2023-01-19,23.065879821777344
2023-01-20,23.29721450805664
2023-01-23,23.29721450805664
2023-01-24,23.26829719543457
2023-01-25,23.38396453857422
2023-01-26,23.615299224853516
2023-01-27,23.576740264892578
2023-01-30,24.020132064819336
2023-01-31,24.955102920532227
2023-02-01,25.2539119720459
2023-02-02,25.81296730041504
2023-02-03,25.755130767822266
2023-02-06,25.649106979370117
2023-02-07,25.745492935180664
2023-02-08,25.437047958374023
2023-02-09,25.157520294189453
2023-02-10,25.31174659729004
2023-02-13,26.015382766723633
2023-02-14,25.475603103637695
2023-02-15,25.639463424682617
2023-02-16,25.57199478149414
2023-02-17,25.48524284362793
2023-02-21,24.415327072143555
2023-02-22,24.57918930053711
2023-02-23,24.694854736328125
2023-02-24,24.608102798461914
2023-02-27,24.955102920532227
2023-02-28,25.012941360473633
2023-03-01,25.167160034179688
2023-03-02,25.581632614135742
2023-03-03,25.69729995727539
2023-03-06,24.62738037109375
2023-03-07,23.576740264892578
2023-03-08,24.14543342590332
2023-03-09,23.894826889038086
2023-03-10,19.87540626525879
2023-03-13,19.248876571655273
2023-03-14,19.239198684692383
2023-03-15,19.132747650146484
2023-03-16,19.36501121520996
2023-03-17,18.929515838623047
2023-03-20,19.07468032836914
2023-03-21,19.597274780273438
2023-03-22,19.2875919342041
2023-03-23,19.529529571533203
2023-03-24,19.665014266967773
2023-03-27,20.061803817749023
2023-03-28,20.187612533569336
2023-03-29,20.013412475585938
2023-03-30,20.03276824951172
2023-03-31,20.836017608642578
2023-04-03,20.313419342041016
2023-04-04,19.461788177490234
2023-04-05,19.239198684692383
2023-04-06,19.21984100341797
2023-04-10,19.597274780273438
2023-04-11,19.82953453063965
2023-04-12,19.67469596862793
2023-04-13,19.906959533691406
2023-04-14,19.839216232299805
2023-04-17,19.994056701660156
2023-04-18,20.10051155090332
2023-04-19,20.187612533569336
2023-04-20,20.313419342041016
2023-04-21,19.587596893310547
2023-04-24,19.616628646850586
2023-04-25,18.939189910888672
2023-04-26,18.24240493774414
2023-04-27,18.23272132873535
2023-04-28,18.484344482421875
2023-05-01,18.735963821411133
2023-05-02,18.755319595336914
2023-05-03,18.939189910888672
2023-05-04,18.368209838867188
2023-05-05,19.0843563079834
2023-05-08,19.200489044189453
2023-05-09,19.171457290649414
2023-05-10,19.384363174438477
2023-05-11,19.47146224975586
2023-05-12,19.37468910217285
2023-05-15,19.732759475708008
2023-05-16,19.41339874267578
2023-05-17,19.858572006225586
2023-05-18,20.3618106842041
2023-05-19,20.303743362426758
2023-05-22,20.62310791015625
2023-05-23,20.545682907104492
2023-05-24,20.284387588500977
2023-05-25,20.07147979736328
2023-05-26,20.410198211669922
2023-05-30,20.60375213623047
2023-05-31,20.332778930664062
2023-06-01,20.4005184173584
2023-06-02,25.181289672851562
2023-06-05,24.736112594604492
2023-06-06,25.278064727783203
2023-06-07,26.207122802734375
2023-06-08,26.187763214111328
2023-06-09,25.820011138916016
2023-06-12,26.090986251831055
2023-06-13,25.83936882019043
2023-06-14,25.286081314086914
2023-06-15,25.722888946533203
2023-06-16,25.51905059814453
2023-06-20,25.926725387573242
2023-06-21,25.586994171142578
2023-06-22,24.9560546875
2023-06-23,24.528959274291992
2023-06-26,24.626028060913086
2023-06-27,25.014297485351562
2023-06-28,26.052915573120117
2023-06-29,26.15968894958496
2023-06-30,26.0626220703125
2023-07-03,26.10144805908203
2023-07-05,25.586994171142578
2023-07-06,24.946348190307617
2023-07-07,25.46080780029297
2023-07-10,25.66464614868164
2023-07-11,25.402565002441406
2023-07-12,25.722888946533203
2023-07-13,25.926725387573242
2023-07-14,26.07233428955078
2023-07-17,26.732391357421875
2023-07-18,26.955642700195312
2023-07-19,27.023591995239258
2023-07-20,26.8682861328125
2023-07-21,26.528547286987305
2023-07-24,26.722681045532227
2023-07-25,26.81004524230957
2023-07-26,26.984764099121094
2023-07-27,26.76150894165039
2023-07-28,26.945938110351562
2023-07-31,27.314794540405273
2023-08-01,27.470102310180664
2023-08-02,27.17889976501465
2023-08-03,26.683856964111328
2023-08-04,27.072126388549805
2023-08-07,26.984764099121094
2023-08-08,26.66444206237793
2023-08-09,26.790632247924805
2023-08-10,26.567378997802734
2023-08-11,26.547962188720703
2023-08-14,26.48971939086914
2023-08-15,26.33441162109375
2023-08-16,25.975261688232422
2023-08-17,25.412273406982422
2023-08-18,25.286081314086914
2023-08-21,25.101655960083008
2023-08-22,24.907520294189453
2023-08-23,25.179311752319336
2023-08-24,24.664852142333984
2023-08-25,24.499835968017578
2023-08-28,24.81045150756836
2023-08-29,25.596702575683594
2023-08-30,26.247055053710938
2023-08-31,26.188810348510742
2023-09-01,28.61549949645996
2023-09-05,27.63511848449707
2023-09-06,27.450693130493164
2023-09-07,27.10124397277832
2023-09-08,26.897403717041016
2023-09-11,27.15948486328125
2023-09-12,27.19831085205078
2023-09-13,26.984764099121094
2023-09-14,27.73434066772461
2023-09-15,27.335214614868164
2023-09-18,27.88036346435547
2023-09-19,27.792749404907227
2023-09-20,27.043174743652344
2023-09-21,26.829010009765625
2023-09-22,26.92635726928711
2023-09-25,26.945825576782227
2023-09-26,26.41041374206543
2023-09-27,27.22813606262207
2023-09-28,27.90956687927246
2023-09-29,27.422828674316406
2023-10-02,27.286542892456055
2023-10-03,26.75113296508789
2023-10-04,26.906885147094727
2023-10-05,27.023704528808594
2023-10-06,27.21839714050293
2023-10-09,27.121049880981445
2023-10-10,27.247604370117188
2023-10-11,27.948505401611328
2023-10-12,27.150257110595703
2023-10-13,26.741395950317383
2023-10-16,27.335214614868164
2023-10-17,27.306013107299805
2023-10-18,26.731657028198242
2023-10-19,26.21571922302246
2023-10-20,26.11836814880371
2023-10-23,25.86526870727539
2023-10-24,25.904207229614258
2023-10-25,25.54401969909668
2023-10-26,25.826330184936523
2023-10-27,25.621898651123047
2023-10-30,25.991819381713867
2023-10-31,26.137842178344727
2023-11-01,26.653783798217773
2023-11-02,27.432567596435547
2023-11-03,28.113998413085938
2023-11-06,28.14320182800293
2023-11-07,28.104263305664062
2023-11-08,27.714872360229492
2023-11-09,27.442296981811523
2023-11-10,28.075057983398438
2023-11-13,28.318429946899414
2023-11-14,30.0317440032959
2023-11-15,29.428194046020508
2023-11-16,29.39898681640625
2023-11-17,29.827316284179688
2023-11-20,29.58394432067871
2023-11-21,29.20429039001465
2023-11-22,29.48659896850586
2023-11-24,29.564476013183594
2023-11-27,29.94413185119629
2023-11-28,29.25296401977539
2023-11-29,29.729969024658203
2023-11-30,29.973337173461914
2023-12-01,30.83973503112793
2023-12-04,31.316734313964844
2023-12-05,31.2680606842041
2023-12-06,31.24858856201172
2023-12-07,31.297266006469727
2023-12-08,31.599044799804688
2023-12-11,31.706125259399414
2023-12-12,31.83267593383789
2023-12-13,32.34862518310547
2023-12-14,33.779632568359375
2023-12-15,30.09015655517578
2023-12-18,30.109676361083984
2023-12-19,30.44151496887207
2023-12-20,29.758312225341797
2023-12-21,30.11943244934082
2023-12-22,30.177995681762695
2023-12-26,30.177995681762695
2023-12-27,30.080394744873047
2023-12-28,30.256074905395508
2023-12-29,29.836393356323242
2024-01-02,30.451278686523438
2024-01-03,29.524072647094727
2024-01-04,29.953516006469727
2024-01-05,29.465513229370117
2024-01-08,29.875431060791016
2024-01-09,29.436229705810547
2024-01-10,30.246313095092773
2024-01-11,30.060874938964844
2024-01-12,29.953516006469727
2024-01-16,29.836393356323242
2024-01-17,29.933996200561523
2024-01-18,30.187753677368164
2024-01-19,30.32439613342285
2024-01-22,30.909997940063477
2024-01-23,30.197513580322266
2024-01-24,29.82663345336914
2024-01-25,30.665992736816406
2024-01-26,30.890474319458008
2024-01-29,31.17351722717285
2024-01-30,31.38823890686035
2024-01-31,30.470794677734375
2024-02-01,31.0466365814209
2024-02-02,30.900236129760742
2024-02-05,30.2170352935791
2024-02-06,30.363433837890625
2024-02-07,30.59767723083496
2024-02-08,31.583438873291016
2024-02-09,32.36424255371094
2024-02-12,32.988887786865234
2024-02-13,31.573678970336914
2024-02-14,32.452083587646484
2024-02-15,33.154808044433594
2024-02-16,32.64727783203125
2024-02-20,31.944557189941406
2024-02-21,32.10072326660156
2024-02-22,32.89128875732422
2024-02-23,32.95960235595703
2024-02-26,32.99863815307617
2024-02-27,33.63304138183594
2024-02-28,33.769683837890625
2024-02-29,33.750160217285156
2024-03-01,34.32600784301758
2024-03-04,34.091766357421875
2024-03-05,33.67208480834961
2024-03-06,33.87704086303711
2024-03-07,33.93560791015625
2024-03-08,33.10600280761719
2024-03-11,33.93560791015625
2024-03-12,34.091766357421875
2024-03-13,34.90184783935547
2024-03-14,34.21711730957031
2024-03-15,35.16595458984375
2024-03-18,34.95075225830078
2024-03-19,36.56477355957031
2024-03-20,36.52564239501953
2024-03-21,37.40601348876953
2024-03-22,37.034305572509766
2024-03-25,36.8875732421875
2024-03-26,37.122337341308594
2024-03-27,37.94401931762695
2024-03-28,37.59187698364258
2024-04-01,36.27131271362305
2024-04-02,36.34956741333008
2024-04-03,37.22016143798828
2024-04-04,36.89735794067383
2024-04-05,37.49405288696289
2024-04-08,37.75816345214844
2024-04-09,37.278846740722656
2024-04-10,35.811561584472656
2024-04-11,35.7137451171875
2024-04-12,35.08770751953125
2024-04-15,34.67686080932617
2024-04-16,34.6964225769043
2024-04-17,33.747581481933594
2024-04-18,33.493247985839844
2024-04-19,33.8845329284668
2024-04-22,32.95524978637695
2024-04-23,33.992130279541016
2024-04-24,32.96503448486328
2024-04-25,32.9259033203125
2024-04-26,33.072628021240234
2024-04-29,33.08241653442383
2024-04-30,32.49549865722656
2024-05-01,32.36833190917969
2024-05-02,33.473690032958984
2024-05-03,34.0214729309082
2024-05-06,34.34428024291992
2024-05-07,33.93343734741211
2024-05-08,33.86496353149414
2024-05-09,34.16820526123047
2024-05-10,33.992130279541016
2024-05-13,33.757362365722656
2024-05-14,34.138858795166016
2024-05-15,33.91387176513672
2024-05-16,33.454124450683594
2024-05-17,33.19001388549805
2024-05-20,32.03574752807617
2024-05-21,32.06509780883789
2024-05-22,31.810760498046875
2024-05-23,31.59556007385254
2024-05-24,31.791200637817383
2024-05-28,31.17494010925293
2024-05-29,31.008647918701172
2024-05-30,31.448833465576172
2024-05-31,32.24116516113281
2024-06-03,31.037992477416992
2024-06-04,30.460861206054688
2024-06-05,30.147838592529297
2024-06-06,29.805471420288086
2024-06-07,30.989084243774414
2024-06-10,29.5511417388916
2024-06-11,28.905536651611328
2024-06-12,28.98379135131836
2024-06-13,28.49469566345215
2024-06-14,28.171003341674805
2024-06-17,28.80858039855957
2024-06-18,28.867433547973633
2024-06-20,28.308330535888672
2024-06-21,28.15138816833496
2024-06-24,27.96501922607422
2024-06-25,27.278396606445312
2024-06-26,27.680561065673828
2024-06-27,27.680561065673828
2024-06-28,27.121458053588867
2024-07-01,26.15038299560547
2024-07-02,26.591781616210938
2024-07-03,26.395605087280273
2024-07-05,26.189617156982422
2024-07-08,26.307323455810547
2024-07-09,25.826690673828125
2024-07-10,25.7384090423584
2024-07-11,26.954708099365234
2024-07-12,27.356870651245117
2024-07-15,27.49419593811035
2024-07-16,30.07391929626465
2024-07-17,30.995954513549805
2024-07-18,30.221054077148438
2024-07-19,30.623214721679688
2024-07-22,30.642831802368164
2024-07-23,31.917985916137695
2024-07-24,31.466777801513672
2024-07-25,32.55555725097656
2024-07-26,33.41873550415039
2024-07-29,33.62472152709961
2024-07-30,32.81058883666992
2024-07-31,32.76154708862305
2024-08-01,31.221555709838867
2024-08-02,29.956214904785156
2024-08-05,27.915973663330078
2024-08-06,28.02387237548828
2024-08-07,27.219547271728516
2024-08-08,26.75853157043457
2024-08-09,26.062103271484375
2024-08-12,26.209232330322266
2024-08-13,26.08172035217285
2024-08-14,26.08172035217285
2024-08-15,26.876237869262695
2024-08-16,26.650632858276367
2024-08-19,27.278396606445312
2024-08-20,27.082223892211914
2024-08-21,27.278396606445312
2024-08-22,27.101839065551758
2024-08-23,28.308330535888672
2024-08-26,28.112150192260742
2024-08-27,27.562856674194336
2024-08-28,27.20973777770996
2024-08-29,26.797767639160156
2024-08-30,27.101839065551758
2024-09-03,25.149879455566406
2024-09-04,24.78695297241211
2024-09-05,24.384790420532227
2024-09-06,29.710994720458984
2024-09-09,26.52311897277832
2024-09-10,25.669748306274414
2024-09-11,25.650129318237305
2024-09-12,26.395605087280273
2024-09-13,26.993942260742188
2024-09-16,27.32841682434082
2024-09-17,27.702238082885742
2024-09-18,27.820289611816406
2024-09-19,27.97768783569336
2024-09-20,27.74159049987793
2024-09-23,27.190692901611328
2024-09-24,27.023454666137695
2024-09-25,26.51190948486328
2024-09-26,26.875892639160156
2024-09-27,27.21036720275879
2024-09-30,27.298904418945312
2024-10-01,27.082481384277344
2024-10-02,26.688980102539062
2024-10-03,26.098735809326172
2024-10-04,26.856216430664062
2024-10-07,27.23988151550293
2024-10-08,27.249717712402344
2024-10-09,27.57435417175293
2024-10-10,27.25955581665039
2024-10-11,27.99736213684082
2024-10-14,28.78435707092285
2024-10-15,28.59744644165039
2024-10-16,30.0140380859375
2024-10-17,29.77794075012207
2024-10-18,30.092737197875977
2024-10-21,29.72875213623047
2024-10-22,29.512327194213867
2024-10-23,29.07948112487793
2024-10-24,29.36476707458496
2024-10-25,28.86305809020996
2024-10-28,29.650053024291992
2024-10-29,28.833545684814453
2024-10-30,28.931921005249023
