Date,ORC
2020-07-13,8.912400245666504
2020-07-14,9.260701179504395
2020-07-15,9.73193073272705
2020-07-16,10.244136810302734
2020-07-17,10.16218376159668
2020-07-20,10.203161239624023
2020-07-21,10.449019432067871
2020-07-22,10.592440605163574
2020-07-23,10.449019432067871
2020-07-24,10.059741973876953
2020-07-27,10.121206283569336
2020-07-28,10.223650932312012
2020-07-29,10.408042907714844
2020-07-30,10.470243453979492
2020-07-31,10.656839370727539
2020-08-03,10.449514389038086
2020-08-04,10.304374694824219
2020-08-05,10.490975379943848
2020-08-06,10.304374694824219
2020-08-07,10.408042907714844
2020-08-10,10.573906898498535
2020-08-11,10.428775787353516
2020-08-12,10.428775787353516
2020-08-13,10.449514389038086
2020-08-14,10.677576065063477
2020-08-17,10.532441139221191
2020-08-18,10.594642639160156
2020-08-19,10.594642639160156
2020-08-20,10.843438148498535
2020-08-21,10.553175926208496
2020-08-24,10.843438148498535
2020-08-25,10.636113166809082
2020-08-26,10.573906898498535
2020-08-27,10.573906898498535
2020-08-28,10.815418243408203
2020-08-31,10.73141098022461
2020-09-01,10.73141098022461
2020-09-02,10.73141098022461
2020-09-03,10.60540771484375
2020-09-04,10.68941593170166
2020-09-08,10.668417930603027
2020-09-09,10.752416610717773
2020-09-10,10.626409530639648
2020-09-11,10.584410667419434
2020-09-14,10.815418243408203
2020-09-15,10.710412979125977
2020-09-16,10.83641529083252
2020-09-17,10.899421691894531
2020-09-18,10.899421691894531
2020-09-21,10.60540771484375
2020-09-22,10.626409530639648
2020-09-23,10.290397644042969
2020-09-24,10.437403678894043
2020-09-25,10.773416519165039
2020-09-28,11.046427726745605
2020-09-29,10.738103866577148
2020-09-30,10.653051376342773
2020-10-01,10.801898002624512
2020-10-02,11.035798072814941
2020-10-05,10.908214569091797
2020-10-06,10.823164939880371
2020-10-07,10.865687370300293
2020-10-08,11.184640884399414
2020-10-09,10.950739860534668
2020-10-12,10.993263244628906
2020-10-13,11.035798072814941
2020-10-14,10.950739860534668
2020-10-15,11.014528274536133
2020-10-16,11.035798072814941
2020-10-19,10.950739860534668
2020-10-20,10.950739860534668
2020-10-21,10.865687370300293
2020-10-22,11.014528274536133
2020-10-23,11.163372993469238
2020-10-26,11.078322410583496
2020-10-27,11.057055473327637
2020-10-28,10.908214569091797
2020-10-29,11.026667594909668
2020-10-30,11.177422523498535
2020-11-02,11.177422523498535
2020-11-03,11.414321899414062
2020-11-04,11.34970760345459
2020-11-05,11.34970760345459
2020-11-06,11.198952674865723
2020-11-09,11.198952674865723
2020-11-10,11.758904457092285
2020-11-11,11.522002220153809
2020-11-12,11.435857772827148
2020-11-13,11.651223182678223
2020-11-16,11.931198120117188
2020-11-17,11.974271774291992
2020-11-18,12.060415267944336
2020-11-19,11.974271774291992
2020-11-20,11.90965747833252
2020-11-23,12.103487014770508
2020-11-24,12.125021934509277
2020-11-25,12.146561622619629
2020-11-27,11.939576148986816
2020-11-30,11.656344413757324
2020-12-01,11.63455581665039
2020-12-02,11.699918746948242
2020-12-03,11.699918746948242
2020-12-04,11.787060737609863
2020-12-07,11.72170352935791
2020-12-08,11.83063793182373
2020-12-09,11.787060737609863
2020-12-10,11.590974807739258
2020-12-11,11.612763404846191
2020-12-14,11.612763404846191
2020-12-15,11.765277862548828
2020-12-16,11.678128242492676
2020-12-17,11.72170352935791
2020-12-18,11.743490219116211
2020-12-21,11.612763404846191
2020-12-22,11.547401428222656
2020-12-23,11.743490219116211
2020-12-24,11.699918746948242
2020-12-28,11.612763404846191
2020-12-29,11.460248947143555
2020-12-30,11.471282005310059
2020-12-31,11.515399932861328
2021-01-04,11.29480266571045
2021-01-05,11.228619575500488
2021-01-06,11.493338584899902
2021-01-07,11.603642463684082
2021-01-08,11.647761344909668
2021-01-11,11.603642463684082
2021-01-12,11.559521675109863
2021-01-13,11.581582069396973
2021-01-14,11.82424545288086
2021-01-15,11.95660400390625
2021-01-19,12.08896255493164
2021-01-20,12.199267387390137
2021-01-21,11.868367195129395
2021-01-22,11.846304893493652
2021-01-25,12.022789001464844
2021-01-26,12.15514850616455
2021-01-27,12.000726699829102
2021-01-28,11.92258358001709
2021-01-29,11.543025016784668
2021-02-01,11.587682723999023
2021-02-02,11.967236518859863
2021-02-03,11.90025520324707
2021-02-04,12.034215927124023
2021-02-05,12.324464797973633
2021-02-08,12.413771629333496
2021-02-09,12.458427429199219
2021-02-10,12.458427429199219
2021-02-11,12.480757713317871
2021-02-12,12.614720344543457
2021-02-16,12.837986946105957
2021-02-17,12.525406837463379
2021-02-18,12.413771629333496
2021-02-19,12.704023361206055
2021-02-22,12.837986946105957
2021-02-23,12.793333053588867
2021-02-24,13.061259269714355
2021-02-25,12.733878135681152
2021-02-26,12.937077522277832
2021-03-01,13.049964904785156
2021-03-02,13.07254409790039
2021-03-03,12.824186325073242
2021-03-04,12.620989799499512
2021-03-05,12.485518455505371
2021-03-08,12.80160903930664
2021-03-09,12.937077522277832
2021-03-10,13.07254409790039
2021-03-11,13.185434341430664
2021-03-12,13.298322677612305
2021-03-15,13.636988639831543
2021-03-16,13.36605167388916
2021-03-17,13.591835021972656
2021-03-18,13.343477249145508
2021-03-19,13.591835021972656
2021-03-22,13.614412307739258
2021-03-23,13.388629913330078
2021-03-24,13.162857055664062
2021-03-25,13.456366539001465
2021-03-26,13.524101257324219
2021-03-29,13.456366539001465
2021-03-30,13.581913948059082
2021-03-31,13.7188720703125
2021-04-01,13.7188720703125
2021-04-05,13.627564430236816
2021-04-06,13.673223495483398
2021-04-07,13.7188720703125
2021-04-08,13.764527320861816
2021-04-09,13.764527320861816
2021-04-12,13.947142601013184
2021-04-13,14.084099769592285
2021-04-14,14.015625
2021-04-15,12.417750358581543
2021-04-16,12.28078842163086
2021-04-19,11.938385963439941
2021-04-20,11.80142593383789
2021-04-21,12.098176956176758
2021-04-22,12.120999336242676
2021-04-23,12.303614616394043
2021-04-26,12.440573692321777
2021-04-27,12.531882286071777
2021-04-28,12.737326622009277
2021-04-29,12.587201118469238
2021-04-30,12.702679634094238
2021-05-03,12.795063972473145
2021-05-04,12.656486511230469
2021-05-05,12.771966934204102
2021-05-06,12.702679634094238
2021-05-07,12.841255187988281
2021-05-10,12.610297203063965
2021-05-11,12.564105987548828
2021-05-12,12.148381233215332
2021-05-13,12.356246948242188
2021-05-14,12.541010856628418
2021-05-17,12.725780487060547
2021-05-18,12.748871803283691
2021-05-19,12.702679634094238
2021-05-20,12.841255187988281
2021-05-21,12.910544395446777
2021-05-24,12.933639526367188
2021-05-25,12.748871803283691
2021-05-26,12.702679634094238
2021-05-27,12.784482955932617
2021-05-28,12.784482955932617
2021-06-01,12.901344299316406
2021-06-02,12.877972602844238
2021-06-03,12.854598999023438
2021-06-04,12.901344299316406
2021-06-07,13.018199920654297
2021-06-08,13.135066032409668
2021-06-09,13.205178260803223
2021-06-10,13.46226978302002
2021-06-11,13.041576385498047
2021-06-14,13.275294303894043
2021-06-15,13.041576385498047
2021-06-16,13.181803703308105
2021-06-17,12.807852745056152
2021-06-18,12.574135780334473
2021-06-21,12.784482955932617
2021-06-22,12.877972602844238
2021-06-23,12.784482955932617
2021-06-24,12.620877265930176
2021-06-25,12.620877265930176
2021-06-28,12.574135780334473
2021-06-29,12.37304401397705
2021-06-30,12.278409957885742
2021-07-01,12.349384307861328
2021-07-02,12.183780670166016
2021-07-06,12.231097221374512
2021-07-07,12.06549072265625
2021-07-08,11.970856666564941
2021-07-09,12.467677116394043
2021-07-12,12.467677116394043
2021-07-13,11.923542976379395
2021-07-14,11.899887084960938
2021-07-15,12.018176078796387
2021-07-16,11.947202682495117
2021-07-19,11.757941246032715
2021-07-20,11.970856666564941
2021-07-21,12.136463165283203
2021-07-22,12.018176078796387
2021-07-23,11.970856666564941
2021-07-26,12.112811088562012
2021-07-27,12.06549072265625
2021-07-28,12.089150428771973
2021-07-29,12.220941543579102
2021-07-30,11.861503601074219
2021-08-02,11.933393478393555
2021-08-03,11.741689682006836
2021-08-04,11.645838737487793
2021-08-05,11.741689682006836
2021-08-06,11.837538719177246
2021-08-09,11.789617538452148
2021-08-10,11.933393478393555
2021-08-11,12.053204536437988
2021-08-12,12.077165603637695
2021-08-13,12.125091552734375
2021-08-16,12.125091552734375
2021-08-17,12.053204536437988
2021-08-18,12.053204536437988
2021-08-19,11.741689682006836
2021-08-20,12.125091552734375
2021-08-23,12.24490737915039
2021-08-24,12.3407564163208
2021-08-25,12.268872261047363
2021-08-26,12.196985244750977
2021-08-27,12.268872261047363
2021-08-30,12.135380744934082
2021-08-31,12.183924674987793
2021-09-01,12.159652709960938
2021-09-02,12.208189964294434
2021-09-03,12.208189964294434
2021-09-07,12.183924674987793
2021-09-08,12.135380744934082
2021-09-09,12.208189964294434
2021-09-10,12.183924674987793
2021-09-13,12.281007766723633
2021-09-14,12.281007766723633
2021-09-15,12.183924674987793
2021-09-16,12.208189964294434
2021-09-17,12.135380744934082
2021-09-20,12.014022827148438
2021-09-21,12.062565803527832
2021-09-22,12.135380744934082
2021-09-23,12.208189964294434
2021-09-24,12.208189964294434
2021-09-27,12.159652709960938
2021-09-28,12.135380744934082
2021-09-29,12.098492622375488
2021-09-30,12.024721145629883
2021-10-01,12.147674560546875
2021-10-04,12.147674560546875
2021-10-05,12.172263145446777
2021-10-06,12.221446990966797
2021-10-07,12.295217514038086
2021-10-08,12.344402313232422
2021-10-11,12.344402313232422
2021-10-12,12.442761421203613
2021-10-13,12.319811820983887
2021-10-14,12.295217514038086
2021-10-15,12.295217514038086
2021-10-18,12.270627975463867
2021-10-19,12.295217514038086
2021-10-20,12.319811820983887
2021-10-21,12.295217514038086
2021-10-22,12.270627975463867
2021-10-25,12.344402313232422
2021-10-26,12.344402313232422
2021-10-27,12.344402313232422
2021-10-28,12.331941604614258
2021-10-29,12.356854438781738
2021-11-01,12.431593894958496
2021-11-02,12.356854438781738
2021-11-03,12.406681060791016
2021-11-04,12.406681060791016
2021-11-05,12.456510543823242
2021-11-08,12.431593894958496
2021-11-09,12.456510543823242
2021-11-10,12.232290267944336
2021-11-11,12.257203102111816
2021-11-12,12.257203102111816
2021-11-15,12.28211498260498
2021-11-16,12.257203102111816
2021-11-17,12.157553672790527
2021-11-18,12.257203102111816
2021-11-19,12.157553672790527
2021-11-22,11.958243370056152
2021-11-23,11.958243370056152
2021-11-24,12.082809448242188
2021-11-26,11.958243370056152
2021-11-29,11.970877647399902
2021-11-30,11.415265083312988
2021-12-01,10.985931396484375
2021-12-02,11.213224411010742
2021-12-03,10.960671424865723
2021-12-06,11.137459754943848
2021-12-07,11.288987159729004
2021-12-08,11.49102783203125
2021-12-09,11.49102783203125
2021-12-10,11.541539192199707
2021-12-13,11.339498519897461
2021-12-14,11.238478660583496
2021-12-15,11.339498519897461
2021-12-16,11.314242362976074
2021-12-17,11.036438941955566
2021-12-20,10.834396362304688
2021-12-21,11.288987159729004
2021-12-22,11.49102783203125
2021-12-23,11.74357795715332
2021-12-27,11.794089317321777
2021-12-28,11.869857788085938
2021-12-29,11.895111083984375
2021-12-30,11.779871940612793
2021-12-31,11.523785591125488
2022-01-03,11.907914161682129
2022-01-04,11.882303237915039
2022-01-05,11.703046798706055
2022-01-06,11.805480003356934
2022-01-07,11.856694221496582
2022-01-10,11.805480003356934
2022-01-11,11.856694221496582
2022-01-12,11.831087112426758
2022-01-13,11.728657722473145
2022-01-14,10.806751251220703
2022-01-18,10.52506160736084
2022-01-19,10.34580135345459
2022-01-20,10.243365287780762
2022-01-21,9.910457611083984
2022-01-24,9.910457611083984
2022-01-25,10.115325927734375
2022-01-26,10.115325927734375
2022-01-27,10.012890815734863
2022-01-28,10.103797912597656
2022-01-31,10.467432975769043
2022-02-01,10.363537788391113
2022-02-02,10.207695007324219
2022-02-03,10.02587890625
2022-02-04,10.02587890625
2022-02-07,10.389511108398438
2022-02-08,10.363537788391113
2022-02-09,10.363537788391113
2022-02-10,10.155745506286621
2022-02-11,10.155745506286621
2022-02-14,9.89600658416748
2022-02-15,10.077824592590332
2022-02-16,10.077824592590332
2022-02-17,9.89600658416748
2022-02-18,9.870035171508789
2022-02-22,9.480428695678711
2022-02-23,9.246665954589844
2022-02-24,9.480428695678711
2022-02-25,8.939817428588867
2022-02-28,8.676106452941895
2022-03-01,8.333282470703125
2022-03-02,8.465139389038086
2022-03-03,8.465139389038086
2022-03-04,8.386026382446289
2022-03-07,8.623363494873047
2022-03-08,8.91344928741455
2022-03-09,9.15079116821289
2022-03-10,9.177160263061523
2022-03-11,9.071675300598145
2022-03-14,8.99256420135498
2022-03-15,9.018936157226562
2022-03-16,9.018936157226562
2022-03-17,8.676106452941895
2022-03-18,8.570623397827148
2022-03-21,8.412398338317871
2022-03-22,8.676106452941895
2022-03-23,8.544251441955566
2022-03-24,8.59699535369873
2022-03-25,8.834335327148438
2022-03-28,8.860705375671387
2022-03-29,9.045306205749512
2022-03-30,8.791446685791016
2022-03-31,8.684563636779785
2022-04-01,8.791446685791016
2022-04-04,8.711280822753906
2022-04-05,8.44406509399414
2022-04-06,8.203572273254395
2022-04-07,8.069960594177246
2022-04-08,8.176846504211426
2022-04-11,8.123404502868652
2022-04-12,8.069960594177246
2022-04-13,8.150128364562988
2022-04-14,8.203572273254395
2022-04-18,8.123404502868652
2022-04-19,7.802744388580322
2022-04-20,7.963072299957275
2022-04-21,7.909631729125977
2022-04-22,7.776022911071777
2022-04-25,7.882908344268799
2022-04-26,7.642414093017578
2022-04-27,7.749297142028809
2022-04-28,7.790016174316406
2022-04-29,7.54572868347168
2022-05-02,7.925730228424072
2022-05-03,8.061445236206055
2022-05-04,8.197157859802246
2022-05-05,8.115728378295898
2022-05-06,8.170014381408691
2022-05-09,7.952871322631836
2022-05-10,7.925730228424072
2022-05-11,7.790016174316406
2022-05-12,7.762871265411377
2022-05-13,8.007158279418945
2022-05-16,8.034302711486816
2022-05-17,8.034302711486816
2022-05-18,8.007158279418945
2022-05-19,7.925730228424072
2022-05-20,7.9800124168396
2022-05-23,8.197157859802246
2022-05-24,8.360016822814941
2022-05-25,8.441445350646973
2022-05-26,8.604303359985352
2022-05-27,8.397798538208008
2022-05-31,8.590536117553711
2022-06-01,8.618066787719727
2022-06-02,8.673136711120605
2022-06-03,8.673136711120605
2022-06-06,8.70067024230957
2022-06-07,8.783268928527832
2022-06-08,8.64560317993164
2022-06-09,8.673136711120605
2022-06-10,8.480400085449219
2022-06-13,7.626852989196777
2022-06-14,7.46165132522583
2022-06-15,7.323981761932373
2022-06-16,6.828371524810791
2022-06-17,7.241379261016846
2022-06-21,7.516717433929443
2022-06-22,7.681921005249023
2022-06-23,7.847124099731445
2022-06-24,8.012324333190918
2022-06-27,8.067391395568848
2022-06-28,8.012324333190918
2022-06-29,7.830544471740723
2022-06-30,7.970376491546631
2022-07-01,8.19410514831543
2022-07-05,8.22207260131836
2022-07-06,8.082242012023926
2022-07-07,8.19410514831543
2022-07-08,8.026309967041016
2022-07-11,7.886477947235107
2022-07-12,8.026309967041016
2022-07-13,8.166139602661133
2022-07-14,7.914444446563721
2022-07-15,8.13817310333252
2022-07-18,8.05427360534668
2022-07-19,8.278009414672852
2022-07-20,8.417837142944336
2022-07-21,8.613597869873047
2022-07-22,8.585633277893066
2022-07-25,8.69749641418457
2022-07-26,8.69749641418457
2022-07-27,8.94919204711914
2022-07-28,9.218664169311523
2022-07-29,9.133569717407227
2022-08-01,9.247027397155762
2022-08-02,9.105202674865723
2022-08-03,9.133569717407227
2022-08-04,8.991744041442871
2022-08-05,8.96337604522705
2022-08-08,8.991744041442871
2022-08-09,8.96337604522705
2022-08-10,9.105202674865723
2022-08-11,9.247027397155762
2022-08-12,9.303763389587402
2022-08-15,9.247027397155762
2022-08-16,9.218664169311523
2022-08-17,9.105202674865723
2022-08-18,8.367709159851074
2022-08-19,8.169153213500977
2022-08-22,7.828772068023682
2022-08-23,8.140788078308105
2022-08-24,8.140788078308105
2022-08-25,8.140788078308105
2022-08-26,8.197518348693848
2022-08-29,8.027327537536621
2022-08-30,7.746171474456787
2022-08-31,7.757647514343262
2022-09-01,7.4764885902404785
2022-09-02,7.401895046234131
2022-09-06,7.264187335968018
2022-09-07,7.252709865570068
2022-09-08,7.183854579925537
2022-09-09,7.292876243591309
2022-09-12,7.27566385269165
2022-09-13,7.1551690101623535
2022-09-14,7.149427890777588
2022-09-15,6.977291584014893
2022-09-16,6.925652980804443
2022-09-19,6.78220272064209
2022-09-20,6.610066890716553
2022-09-21,6.5125226974487305
2022-09-22,6.185461044311523
2022-09-23,5.864138603210449
2022-09-26,5.336251258850098
2022-09-27,5.244443893432617
2022-09-28,5.422318935394287
2022-09-29,4.79779052734375
2022-09-30,4.786117076873779
2022-10-03,4.861993312835693
2022-10-04,5.4223198890686035
2022-10-05,5.1363205909729
2022-10-06,4.949544429779053
2022-10-07,4.990401744842529
2022-10-10,4.77444314956665
2022-10-11,5.398972511291504
2022-10-12,5.276401519775391
2022-10-13,5.597420692443848
2022-10-14,5.474850654602051
2022-10-17,5.585747718811035
2022-10-18,5.638278007507324
2022-10-19,5.6032586097717285
2022-10-20,5.55656623840332
2022-10-21,5.63244104385376
2022-10-24,5.550728797912598
2022-10-25,5.830892086029053
2022-10-26,5.8950958251953125
2022-10-27,5.871748924255371
2022-10-28,5.984440326690674
2022-10-31,5.972575664520264
2022-11-01,6.002230644226074
2022-11-02,5.925127983093262
2022-11-03,5.75905704498291
2022-11-04,6.097128868103027
2022-11-07,6.138644218444824
2022-11-08,6.192023754119873
2022-11-09,6.0734028816223145
2022-11-10,6.33436918258667
2022-11-11,6.387749671936035
2022-11-14,6.251335620880127
2022-11-15,6.304715156555176
2022-11-16,6.221681594848633
2022-11-17,6.091196060180664
2022-11-18,6.126783847808838
2022-11-21,6.209819316864014
2022-11-22,6.269131183624268
2022-11-23,6.375889301300049
2022-11-25,6.4707841873168945
2022-11-28,6.387749671936035
2022-11-29,6.435914039611816
2022-11-30,6.538262367248535
2022-12-01,6.604488372802734
2022-12-02,6.568363666534424
2022-12-05,6.441935062408447
2022-12-06,6.315505504608154
2022-12-07,6.399791717529297
2022-12-08,6.357646942138672
2022-12-09,6.345605373382568
2022-12-12,6.3395867347717285
2022-12-13,6.417853355407715
2022-12-14,6.429892539978027
2022-12-15,6.478058338165283
2022-12-16,6.435914039611816
2022-12-19,6.538262367248535
2022-12-20,6.520202159881592
2022-12-21,6.592446327209473
2022-12-22,6.6345906257629395
2022-12-23,6.682753562927246
2022-12-27,6.622550010681152
2022-12-28,6.357646942138672
2022-12-29,6.553267955780029
2022-12-30,6.418778896331787
2023-01-03,6.528814792633057
2023-01-04,6.6694159507751465
2023-01-05,6.681644439697266
2023-01-06,6.75499963760376
2023-01-09,6.88337516784668
2023-01-10,7.036204814910889
2023-01-11,7.201258182525635
2023-01-12,7.292956352233887
2023-01-13,7.341861248016357
2023-01-17,7.323522567749023
2023-01-18,7.3112945556640625
2023-01-19,7.366313934326172
2023-01-20,7.396876335144043
2023-01-23,7.335746765136719
2023-01-24,7.341861248016357
2023-01-25,7.3540849685668945
2023-01-26,7.458008766174316
2023-01-27,7.580273151397705
2023-01-30,7.344934940338135
2023-01-31,7.549307346343994
2023-02-01,7.72271203994751
2023-02-02,7.759869575500488
2023-02-03,7.691745281219482
2023-02-06,7.4254469871521
2023-02-07,7.487377643585205
2023-02-08,7.481184482574463
2023-02-09,7.214884281158447
2023-02-10,7.214884281158447
2023-02-13,7.264426231384277
2023-02-14,7.214884281158447
2023-02-15,7.183917045593262
2023-02-16,7.221076011657715
2023-02-17,7.252040863037109
2023-02-21,7.010512351989746
2023-02-22,7.078636646270752
2023-02-23,7.0910210609436035
2023-02-24,7.196303367614746
2023-02-27,7.139790058135986
2023-02-28,7.133508205413818
2023-03-01,6.838372230529785
2023-03-02,6.838372230529785
2023-03-03,6.882328510284424
2023-03-06,6.963961124420166
2023-03-07,6.825812816619873
2023-03-08,6.800695419311523
2023-03-09,6.57463264465332
2023-03-10,6.323452949523926
2023-03-13,6.160186290740967
2023-03-14,6.373690605163574
2023-03-15,6.304615497589111
2023-03-16,6.436486721038818
2023-03-17,6.2606587409973145
2023-03-20,6.329733371734619
2023-03-21,6.430206298828125
2023-03-22,6.329733371734619
2023-03-23,6.329733371734619
2023-03-24,6.536956310272217
2023-03-27,6.631149768829346
2023-03-28,6.53067684173584
2023-03-29,6.631149768829346
2023-03-30,6.70128870010376
2023-03-31,6.841560363769531
2023-04-03,6.784176349639893
2023-04-04,6.87344217300415
2023-04-05,7.013715744018555
2023-04-06,7.045597553253174
2023-04-10,6.975458145141602
2023-04-11,6.981836795806885
2023-04-12,7.007341384887695
2023-04-13,7.051973342895508
2023-04-14,6.994587421417236
2023-04-17,7.064724445343018
2023-04-18,6.969081878662109
2023-04-19,7.032842636108398
2023-04-20,7.026467800140381
2023-04-21,7.013715744018555
2023-04-24,7.020092010498047
2023-04-25,6.924450397491455
2023-04-26,6.949954032897949
2023-04-27,6.904655933380127
2023-04-28,6.924069881439209
2023-05-01,6.490506649017334
2023-05-02,6.1475396156311035
2023-05-03,6.302845001220703
2023-05-04,6.186366081237793
2023-05-05,6.354613780975342
2023-05-08,6.393440246582031
2023-05-09,6.419325351715088
2023-05-10,6.458151817321777
2023-05-11,6.509921550750732
2023-05-12,6.451681137084961
2023-05-15,6.535802841186523
2023-05-16,6.4063825607299805
2023-05-17,6.458151817321777
2023-05-18,6.516391754150391
2023-05-19,6.477564811706543
2023-05-22,6.535802841186523
2023-05-23,6.516391754150391
2023-05-24,6.4063825607299805
2023-05-25,6.238135814666748
2023-05-26,6.522862434387207
2023-05-30,6.660945892333984
2023-05-31,6.555739879608154
2023-06-01,6.746428489685059
2023-06-02,6.785881519317627
2023-06-05,6.746428489685059
2023-06-06,6.7332763671875
2023-06-07,6.720126628875732
2023-06-08,6.62807035446167
2023-06-09,6.601766586303711
2023-06-12,6.693822860717773
2023-06-13,6.785881519317627
2023-06-14,6.7332763671875
2023-06-15,6.779305458068848
2023-06-16,6.753002643585205
2023-06-20,6.799032688140869
2023-06-21,6.7332763671875
2023-06-22,6.62807035446167
2023-06-23,6.555739879608154
2023-06-26,6.621494770050049
2023-06-27,6.772729873657227
2023-06-28,6.917387962341309
2023-06-29,6.850619792938232
2023-06-30,6.910713195800781
2023-07-03,6.843942165374756
2023-07-05,6.770495891571045
2023-07-06,6.496738433837891
2023-07-07,6.663664817810059
2023-07-10,6.750463962554932
2023-07-11,6.697047233581543
2023-07-12,6.763819217681885
2023-07-13,6.857297420501709
2023-07-14,6.843942165374756
2023-07-17,6.890682697296143
2023-07-18,7.017545223236084
2023-07-19,7.097668647766113
2023-07-20,7.097668647766113
2023-07-21,7.137731075286865
2023-07-24,7.277949810028076
2023-07-25,7.33804178237915
2023-07-26,7.444874286651611
2023-07-27,7.271274566650391
2023-07-28,7.250942230224609
2023-07-31,7.061198711395264
2023-08-01,7.095080852508545
2023-08-02,7.047645092010498
2023-08-03,6.8104634284973145
2023-08-04,6.796909809112549
2023-08-07,6.912113666534424
2023-08-08,6.891784191131592
2023-08-09,6.837571144104004
2023-08-10,6.830793857574463
2023-08-11,6.803687572479248
2023-08-14,6.7155914306640625
2023-08-15,6.6071672439575195
2023-08-16,6.5326247215271
2023-08-17,6.42419958114624
2023-08-18,6.4784111976623535
2023-08-21,6.471635818481445
2023-08-22,6.349656105041504
2023-08-23,6.45808219909668
2023-08-24,6.471635818481445
2023-08-25,6.45808219909668
2023-08-28,6.6071672439575195
2023-08-29,6.681710243225098
2023-08-30,6.619714260101318
2023-08-31,6.60593843460083
2023-09-01,6.550830841064453
2023-09-05,6.399286270141602
2023-09-06,6.364845275878906
2023-09-07,6.351069927215576
2023-09-08,6.3786211013793945
2023-09-11,6.433727741241455
2023-09-12,6.419951438903809
2023-09-13,6.44750452041626
2023-09-14,6.543942451477051
2023-09-15,6.578384876251221
2023-09-18,6.53705358505249
2023-09-19,6.48194694519043
2023-09-20,6.454392910003662
2023-09-21,6.151306629180908
2023-09-22,6.227077484130859
2023-09-25,6.192636013031006
2023-09-26,5.979097843170166
2023-09-27,5.923990726470947
2023-09-28,5.902933120727539
2023-09-29,5.9731221199035645
2023-10-02,5.6081366539001465
2023-10-03,5.36247444152832
2023-10-04,5.4256439208984375
2023-10-05,5.4958343505859375
2023-10-06,5.4958343505859375
2023-10-09,5.566023826599121
2023-10-10,5.537947654724121
2023-10-11,5.587080478668213
2023-10-12,5.243151664733887
2023-10-13,5.222094535827637
2023-10-16,5.3133416175842285
2023-10-17,5.179981708526611
2023-10-18,4.892204284667969
2023-10-19,4.625485420227051
2023-10-20,4.534237861633301
2023-10-23,4.499144077301025
2023-10-24,4.457030296325684
2023-10-25,4.295594692230225
2023-10-26,4.302613258361816
2023-10-27,4.239442825317383
2023-10-30,4.260926246643066
2023-10-31,4.497247695922852
2023-11-01,4.6476311683654785
2023-11-02,4.84098482131958
2023-11-03,4.934080600738525
2023-11-06,4.926919937133789
2023-11-07,5.04149866104126
2023-11-08,5.048661708831787
2023-11-09,4.848146915435791
2023-11-10,4.941242694854736
2023-11-13,4.88395357131958
2023-11-14,5.105951309204102
2023-11-15,5.1345953941345215
2023-11-16,5.077306270599365
2023-11-17,5.199046611785889
2023-11-20,5.277819633483887
2023-11-21,5.256336688995361
2023-11-22,5.335109233856201
2023-11-24,5.292142391204834
2023-11-27,5.292142391204834
2023-11-28,5.37091588973999
2023-11-29,5.392748832702637
2023-11-30,5.363637924194336
2023-12-01,5.596524715423584
2023-12-04,5.720242977142334
2023-12-05,5.669299125671387
2023-12-06,5.611077785491943
2023-12-07,5.662022590637207
2023-12-08,5.749353408813477
2023-12-11,5.603801250457764
2023-12-12,5.662022590637207
2023-12-13,5.989516258239746
2023-12-14,6.164180278778076
2023-12-15,6.113236904144287
2023-12-18,6.018628120422363
2023-12-19,6.164180278778076
2023-12-20,6.120514869689941
2023-12-21,6.273345470428467
2023-12-22,6.258791923522949
2023-12-26,6.382511138916016
2023-12-27,6.40434455871582
2023-12-28,6.38220739364624
2023-12-29,6.219886779785156
2024-01-02,6.146103858947754
2024-01-03,6.057564735412598
2024-01-04,6.064943313598633
2024-01-05,6.123969078063965
2024-01-08,6.404345512390137
2024-01-09,6.404345512390137
2024-01-10,6.448613166809082
2024-01-11,6.396965980529785
2024-01-12,6.492883205413818
2024-01-16,6.411722660064697
2024-01-17,6.301048755645752
2024-01-18,6.293669700622559
2024-01-19,6.249399662017822
2024-01-22,6.197752475738525
2024-01-23,6.264156818389893
2024-01-24,6.249399662017822
2024-01-25,6.38220739364624
2024-01-26,6.374831676483154
2024-01-29,6.426477432250977
2024-01-30,6.104781150817871
2024-01-31,5.970117568969727
2024-02-01,6.187075614929199
2024-02-02,6.418996334075928
2024-02-05,6.164631366729736
2024-02-06,6.172112941741943
2024-02-07,5.970117568969727
2024-02-08,5.977597236633301
2024-02-09,6.164631366729736
2024-02-12,6.187075614929199
2024-02-13,5.91026496887207
2024-02-14,6.000041484832764
2024-02-15,6.299295425415039
2024-02-16,6.25440788269043
2024-02-20,6.209519386291504
2024-02-21,6.261888027191162
2024-02-22,6.359146595001221
2024-02-23,6.396553993225098
2024-02-26,6.37410831451416
2024-02-27,6.381590366363525
2024-02-28,6.374002456665039
2024-02-29,6.525765895843506
2024-03-01,6.571293354034424
2024-03-04,6.46505880355835
2024-03-05,6.389178276062012
2024-03-06,6.449882984161377
2024-03-07,6.495413303375244
2024-03-08,6.540940284729004
2024-03-11,6.578881740570068
2024-03-12,6.62440824508667
2024-03-13,6.700290679931641
2024-03-14,6.495413303375244
2024-03-15,6.540940284729004
2024-03-18,6.556117534637451
2024-03-19,6.654761791229248
2024-03-20,6.753407001495361
2024-03-21,6.776172161102295
2024-03-22,6.791347980499268
