Date,CMP
2017-06-05,50.271034240722656
2017-06-06,50.15420913696289
2017-06-07,50.46573257446289
2017-06-08,50.582550048828125
2017-06-09,51.32240676879883
2017-06-12,52.412723541259766
2017-06-13,53.30831527709961
2017-06-14,52.45165252685547
2017-06-15,50.77724075317383
2017-06-16,50.42678451538086
2017-06-19,50.42678451538086
2017-06-20,50.46573257446289
2017-06-21,49.60905838012695
2017-06-22,50.855133056640625
2017-06-23,50.77724075317383
2017-06-26,51.59498977661133
2017-06-27,51.28346633911133
2017-06-28,51.04983139038086
2017-06-29,51.08876419067383
2017-06-30,50.855133056640625
2017-07-03,51.945430755615234
2017-07-05,50.77724075317383
2017-07-06,50.62147903442383
2017-07-07,51.04983139038086
2017-07-10,51.7118034362793
2017-07-11,52.373775482177734
2017-07-12,52.1790771484375
2017-07-13,51.67285919189453
2017-07-14,51.7118034362793
2017-07-17,52.1790771484375
2017-07-18,51.789676666259766
2017-07-19,52.0233268737793
2017-07-20,52.412723541259766
2017-07-21,53.34725570678711
2017-07-24,53.42513656616211
2017-07-25,53.85348129272461
2017-07-26,53.69771957397461
2017-07-27,53.85348129272461
2017-07-28,53.81452560424805
2017-07-31,53.775604248046875
2017-08-01,53.775604248046875
2017-08-02,53.736656188964844
2017-08-03,53.15256118774414
2017-08-04,52.879974365234375
2017-08-07,52.80210494995117
2017-08-08,51.67285919189453
2017-08-09,50.660438537597656
2017-08-10,49.64800262451172
2017-08-11,49.80376052856445
2017-08-14,49.92058563232422
2017-08-15,49.725868225097656
2017-08-16,49.99845504760742
2017-08-17,49.84270477294922
2017-08-18,49.92058563232422
2017-08-21,50.582550048828125
2017-08-22,51.08876419067383
2017-08-23,51.75074005126953
2017-08-24,51.789676666259766
2017-08-25,52.64634704589844
2017-08-28,53.113624572753906
2017-08-29,52.9968147277832
2017-08-30,52.225425720214844
2017-08-31,52.57964324951172
2017-09-01,53.36674499511719
2017-09-05,52.85511779785156
2017-09-06,53.445457458496094
2017-09-07,53.3274040222168
2017-09-08,53.20932388305664
2017-09-11,53.760318756103516
2017-09-12,54.86227798461914
2017-09-13,54.46870803833008
2017-09-14,54.31129837036133
2017-09-15,54.822940826416016
2017-09-18,55.57069396972656
2017-09-19,55.334556579589844
2017-09-20,55.05905532836914
2017-09-21,54.704856872558594
2017-09-22,47.30592346191406
2017-09-25,49.07695007324219
2017-09-26,49.07695007324219
2017-09-27,50.49375534057617
2017-09-28,50.69054412841797
2017-09-29,51.0841064453125
2017-10-02,51.91057586669922
2017-10-03,52.10735321044922
2017-10-04,52.14671325683594
2017-10-05,52.85511779785156
2017-10-06,52.18607711791992
2017-10-09,51.398956298828125
2017-10-10,52.02865219116211
2017-10-11,52.26478576660156
2017-10-12,52.26478576660156
2017-10-13,52.46156311035156
2017-10-16,51.91057586669922
2017-10-17,51.75315856933594
2017-10-18,51.398956298828125
2017-10-19,50.92667770385742
2017-10-20,51.438316345214844
2017-10-23,51.91057586669922
2017-10-24,52.89447784423828
2017-10-25,52.658348083496094
2017-10-26,52.61898422241211
2017-10-27,52.14671325683594
2017-10-30,52.14671325683594
2017-10-31,51.63508987426758
2017-11-01,51.63508987426758
2017-11-02,51.94993591308594
2017-11-03,51.75315856933594
2017-11-06,51.94993591308594
2017-11-07,52.18607711791992
2017-11-08,51.98929977416992
2017-11-09,51.792510986328125
2017-11-10,51.98929977416992
2017-11-13,53.09125900268555
2017-11-14,52.34349060058594
2017-11-15,51.20217514038086
2017-11-16,50.72990036010742
2017-11-17,50.92667770385742
2017-11-20,51.63508987426758
2017-11-21,52.18607711791992
2017-11-22,52.97320556640625
2017-11-24,53.05189514160156
2017-11-27,53.05189514160156
2017-11-28,54.23258590698242
2017-11-29,54.31129837036133
2017-11-30,55.480567932128906
2017-12-01,55.00331497192383
2017-12-04,54.68515396118164
2017-12-05,54.32721710205078
2017-12-06,53.88972854614258
2017-12-07,54.4465217590332
2017-12-08,54.923770904541016
2017-12-11,54.76469039916992
2017-12-12,54.60560989379883
2017-12-13,54.64537048339844
2017-12-14,54.60560989379883
2017-12-15,55.95781326293945
2017-12-18,55.8385009765625
2017-12-19,55.361244201660156
2017-12-20,54.724910736083984
2017-12-21,54.724910736083984
2017-12-22,54.884002685546875
2017-12-26,55.91804504394531
2017-12-27,56.116920471191406
2017-12-28,56.79300308227539
2017-12-29,57.469120025634766
2018-01-02,59.61675262451172
2018-01-03,59.41790771484375
2018-01-04,59.77582931518555
2018-01-05,59.059967041015625
2018-01-08,59.298587799072266
2018-01-09,58.980430603027344
2018-01-10,58.42362594604492
2018-01-11,60.173545837402344
2018-01-12,60.05424880981445
2018-01-16,58.503177642822266
2018-01-17,58.503177642822266
2018-01-18,58.3043212890625
2018-01-19,59.21904754638672
2018-01-22,58.66225051879883
2018-01-23,59.338356018066406
2018-01-24,59.37812805175781
2018-01-25,59.41790771484375
2018-01-26,59.41790771484375
2018-01-29,58.42362594604492
2018-01-30,58.3043212890625
2018-01-31,57.98615264892578
2018-02-01,57.469120025634766
2018-02-02,55.56009292602539
2018-02-05,54.207908630371094
2018-02-06,54.207908630371094
2018-02-07,54.28744125366211
2018-02-08,53.49201583862305
2018-02-09,54.64537048339844
2018-02-12,55.321495056152344
2018-02-13,55.082855224609375
2018-02-14,53.88972854614258
2018-02-15,50.111480712890625
2018-02-16,49.952396392822266
2018-02-20,49.196746826171875
2018-02-21,49.196746826171875
2018-02-22,49.27629852294922
2018-02-23,49.952396392822266
2018-02-26,49.83307647705078
2018-02-27,49.713768005371094
2018-02-28,48.52281951904297
2018-03-01,47.39625549316406
2018-03-02,48.56306076049805
2018-03-05,49.89080047607422
2018-03-06,50.25291442871094
2018-03-07,50.21268844604492
2018-03-08,50.494319915771484
2018-03-09,50.93690490722656
2018-03-12,50.65525436401367
2018-03-13,50.57479476928711
2018-03-14,50.29315185546875
2018-03-15,50.09196853637695
2018-03-16,49.9310417175293
2018-03-19,49.52869415283203
2018-03-20,49.729862213134766
2018-03-21,49.28729248046875
2018-03-22,48.52281951904297
2018-03-23,48.643531799316406
2018-03-26,48.724002838134766
2018-03-27,47.75836944580078
2018-03-28,47.35602951049805
2018-03-29,48.52281951904297
2018-04-02,47.87908172607422
2018-04-03,49.24705505371094
2018-04-04,50.29315185546875
2018-04-05,51.299015045166016
2018-04-06,50.21268844604492
2018-04-09,50.21268844604492
2018-04-10,50.37361145019531
2018-04-11,51.05759811401367
2018-04-12,51.90252685546875
2018-04-13,52.06345748901367
2018-04-16,53.47167205810547
2018-04-17,53.63261795043945
2018-04-18,53.99473190307617
2018-04-19,54.19589614868164
2018-04-20,54.477535247802734
2018-04-23,54.598243713378906
2018-04-24,54.19589614868164
2018-04-25,54.23611831665039
2018-04-26,54.51777267456055
2018-04-27,54.11543655395508
2018-04-30,54.155670166015625
2018-05-01,53.63261795043945
2018-05-02,55.845516204833984
2018-05-03,53.35097122192383
2018-05-04,55.88576126098633
2018-05-07,55.44317626953125
2018-05-08,55.563865661621094
2018-05-09,55.52363204956055
2018-05-10,55.52363204956055
2018-05-11,55.52363204956055
2018-05-14,55.36268997192383
2018-05-15,55.845516204833984
2018-05-16,55.72480392456055
2018-05-17,55.6845703125
2018-05-18,55.282222747802734
2018-05-21,55.48340606689453
2018-05-22,53.99473190307617
2018-05-23,53.10956573486328
2018-05-24,53.190032958984375
2018-05-25,52.8681640625
2018-05-29,52.74745178222656
2018-05-30,53.31074142456055
2018-05-31,53.204994201660156
2018-06-01,53.164302825927734
2018-06-04,53.164302825927734
2018-06-05,53.7337760925293
2018-06-06,55.56422424316406
2018-06-07,55.27947235107422
2018-06-08,55.60489273071289
2018-06-11,56.54045867919922
2018-06-12,56.37777328491211
2018-06-13,54.83203125
2018-06-14,56.49979019165039
2018-06-15,54.50663375854492
2018-06-18,54.95406723022461
2018-06-19,53.32700729370117
2018-06-20,53.28633499145508
2018-06-21,53.164302825927734
2018-06-22,53.69308853149414
2018-06-25,53.3676872253418
2018-06-26,53.082942962646484
2018-06-27,52.4321174621582
2018-06-28,53.24563980102539
2018-06-29,53.489715576171875
2018-07-02,52.59483337402344
2018-07-03,52.92024612426758
2018-07-05,53.40837478637695
2018-07-06,53.69308853149414
2018-07-09,54.30324935913086
2018-07-10,54.58798599243164
2018-07-11,53.204994201660156
2018-07-12,53.5303840637207
2018-07-13,53.896484375
2018-07-16,54.14054489135742
2018-07-17,54.628658294677734
2018-07-18,55.15745544433594
2018-07-19,55.035430908203125
2018-07-20,55.07609939575195
2018-07-23,54.750701904296875
2018-07-24,55.68625259399414
2018-07-25,55.482872009277344
2018-07-26,55.808284759521484
2018-07-27,55.19813919067383
2018-07-30,55.11677551269531
2018-07-31,55.19813919067383
2018-08-01,54.2625732421875
2018-08-02,54.181209564208984
2018-08-03,55.68625259399414
2018-08-06,55.52354431152344
2018-08-07,53.12363052368164
2018-08-08,52.92024612426758
2018-08-09,53.204994201660156
2018-08-10,51.49656677246094
2018-08-13,50.27626037597656
2018-08-14,50.31693649291992
2018-08-15,49.58477020263672
2018-08-16,49.706790924072266
2018-08-17,49.74747085571289
2018-08-20,50.39830017089844
2018-08-21,51.333858489990234
2018-08-22,51.69994354248047
2018-08-23,51.25250244140625
2018-08-24,51.82197952270508
2018-08-27,52.391448974609375
2018-08-28,52.31009292602539
2018-08-29,53.00160217285156
2018-08-30,52.03089904785156
2018-08-31,51.45506286621094
2018-09-04,50.46791458129883
2018-09-05,50.755836486816406
2018-09-06,50.46791458129883
2018-09-07,50.42678451538086
2018-09-10,50.87922286987305
2018-09-11,51.45506286621094
2018-09-12,51.619590759277344
2018-09-13,51.74298095703125
2018-09-14,52.359947204589844
2018-09-17,53.18256759643555
2018-09-18,54.622161865234375
2018-09-19,55.85609817504883
2018-09-20,57.33682632446289
2018-09-21,57.50133514404297
2018-09-24,55.36252975463867
2018-09-25,55.11573028564453
2018-09-26,54.08745574951172
2018-09-27,54.33426284790039
2018-09-28,55.28024673461914
2018-10-01,55.26381301879883
2018-10-02,55.148643493652344
2018-10-03,55.95481872558594
2018-10-04,54.63038635253906
2018-10-05,54.622161865234375
2018-10-08,54.35070037841797
2018-10-09,53.64324951171875
2018-10-10,52.853519439697266
2018-10-11,53.05917739868164
2018-10-12,54.24375915527344
2018-10-15,55.35429000854492
2018-10-16,56.7856559753418
2018-10-17,55.68335723876953
2018-10-18,55.395423889160156
2018-10-19,56.02885437011719
2018-10-22,55.847877502441406
2018-10-23,44.997467041015625
2018-10-24,38.86071014404297
2018-10-25,39.44476318359375
2018-10-26,38.78666305541992
2018-10-29,37.75839614868164
2018-10-30,38.95942687988281
2018-10-31,39.905433654785156
2018-11-01,42.29926681518555
2018-11-02,43.10544204711914
2018-11-05,42.32395935058594
2018-11-06,43.53321075439453
2018-11-07,44.29001998901367
2018-11-08,42.8339729309082
2018-11-09,42.603641510009766
2018-11-12,41.87150192260742
2018-11-13,41.1229133605957
2018-11-14,41.09001159667969
2018-11-15,42.439109802246094
2018-11-16,43.18770217895508
2018-11-19,42.365081787109375
2018-11-20,40.21803665161133
2018-11-21,39.765602111816406
2018-11-23,39.7738151550293
2018-11-26,39.53526306152344
2018-11-27,39.650428771972656
2018-11-28,41.11469650268555
2018-11-29,40.999534606933594
2018-11-30,41.817508697509766
2018-12-03,43.136322021484375
2018-12-04,40.632259368896484
2018-12-06,40.59053421020508
2018-12-07,39.96453094482422
2018-12-10,40.01461410522461
2018-12-11,38.94621276855469
2018-12-12,39.196617126464844
2018-12-13,39.09646224975586
2018-12-14,38.311851501464844
2018-12-17,38.19499969482422
2018-12-18,36.308624267578125
2018-12-19,34.91470718383789
2018-12-20,33.353851318359375
2018-12-21,33.645992279052734
2018-12-24,32.55256271362305
2018-12-26,33.8045768737793
2018-12-27,34.53074645996094
2018-12-28,34.338775634765625
2018-12-31,34.797847747802734
2019-01-02,34.614227294921875
2019-01-03,33.17856216430664
2019-01-04,34.722721099853516
2019-01-07,35.62419128417969
2019-01-08,36.39208984375
2019-01-09,36.33366394042969
2019-01-10,37.05984115600586
2019-01-11,36.993064880371094
2019-01-14,36.984710693359375
2019-01-15,37.986324310302734
2019-01-16,38.4704475402832
2019-01-17,39.40528869628906
2019-01-18,40.557151794433594
2019-01-22,39.939483642578125
2019-01-23,40.13146209716797
2019-01-24,40.6406135559082
2019-01-25,41.42521667480469
2019-01-28,42.20981216430664
2019-01-29,42.752357482910156
2019-01-30,43.81240463256836
2019-01-31,43.612083435058594
2019-02-01,43.49523162841797
2019-02-04,43.77901840209961
2019-02-05,43.64546585083008
2019-02-06,44.02107238769531
2019-02-07,43.08622360229492
2019-02-08,43.31159591674805
2019-02-11,43.920902252197266
2019-02-12,44.10453796386719
2019-02-13,44.7138557434082
2019-02-14,44.188011169433594
2019-02-15,45.26475143432617
2019-02-19,45.097808837890625
2019-02-20,45.69878005981445
2019-02-21,45.440025329589844
2019-02-22,45.36491775512695
2019-02-25,45.24806213378906
2019-02-26,44.27982711791992
2019-02-27,44.27147674560547
2019-02-28,44.32225036621094
2019-03-01,44.79610061645508
2019-03-04,45.06687545776367
2019-03-05,44.745338439941406
2019-03-06,43.81454849243164
2019-03-07,42.6806755065918
2019-03-08,42.621456146240234
2019-03-11,42.9683837890625
2019-03-12,43.15453338623047
2019-03-13,43.57762908935547
2019-03-14,43.679161071777344
2019-03-15,45.28688049316406
2019-03-18,44.694557189941406
2019-03-19,44.432247161865234
2019-03-20,44.18686294555664
2019-03-21,47.77460861206055
2019-03-22,45.02456283569336
2019-03-25,44.38994216918945
2019-03-26,44.81302261352539
2019-03-27,45.00764465332031
2019-03-28,45.06687545776367
2019-03-29,46.006126403808594
2019-04-01,46.547664642333984
2019-04-02,46.395362854003906
2019-04-03,46.53921127319336
2019-04-04,47.579994201660156
2019-04-05,47.98615264892578
2019-04-08,48.90846633911133
2019-04-09,48.316158294677734
2019-04-10,49.50924301147461
2019-04-11,48.79846954345703
2019-04-12,49.289249420166016
2019-04-15,48.688480377197266
2019-04-16,49.11155700683594
2019-04-17,48.89154815673828
2019-04-18,48.64616394042969
2019-04-22,47.16537094116211
2019-04-23,49.213096618652344
2019-04-24,48.29924774169922
2019-04-25,47.25844955444336
2019-04-26,48.40923309326172
2019-04-29,48.93386459350586
2019-04-30,48.561553955078125
2019-05-01,46.93690872192383
2019-05-02,46.615360260009766
2019-05-03,47.732303619384766
2019-05-06,47.68153381347656
2019-05-07,45.48150634765625
2019-05-08,45.11764907836914
2019-05-09,45.49842834472656
2019-05-10,45.803043365478516
2019-05-13,44.1107177734375
2019-05-14,45.21918869018555
2019-05-15,46.11613082885742
2019-05-16,46.463043212890625
2019-05-17,45.94689178466797
2019-05-20,45.10918426513672
2019-05-21,46.12458038330078
2019-05-22,45.10072708129883
2019-05-23,43.97532653808594
2019-05-24,44.44916915893555
2019-05-28,44.237632751464844
2019-05-29,45.13456344604492
2019-05-30,44.67997360229492
2019-05-31,43.75360107421875
2019-06-03,43.9680290222168
2019-06-04,45.78645706176758
2019-06-05,45.70925521850586
2019-06-06,45.9923095703125
2019-06-07,46.361141204833984
2019-06-10,47.10738754272461
2019-06-11,48.58271408081055
2019-06-12,48.222450256347656
2019-06-13,48.60844039916992
2019-06-14,47.630615234375
2019-06-17,48.273921966552734
2019-06-18,49.25174331665039
2019-06-19,49.34608840942383
2019-06-20,48.805721282958984
2019-06-21,47.85362243652344
2019-06-24,46.98729705810547
2019-06-25,46.42119216918945
2019-06-26,47.10738754272461
2019-06-27,46.90153121948242
2019-06-28,47.133113861083984
2019-07-01,48.11952590942383
2019-07-02,46.63562774658203
2019-07-03,46.79001235961914
2019-07-05,47.038761138916016
2019-07-08,45.89796447753906
2019-07-09,44.9287109375
2019-07-10,44.86009216308594
2019-07-11,44.76573944091797
2019-07-12,45.486244201660156
2019-07-15,45.717838287353516
2019-07-16,45.80360794067383
2019-07-17,46.060943603515625
2019-07-18,46.62704849243164
2019-07-19,47.707801818847656
2019-07-22,46.92725372314453
2019-07-23,47.519100189208984
2019-07-24,49.14881134033203
2019-07-25,48.471195220947266
2019-07-26,48.6599006652832
2019-07-29,48.7285270690918
2019-07-30,49.337528228759766
2019-07-31,47.905086517333984
2019-08-01,47.88793182373047
2019-08-02,46.63562774658203
2019-08-05,45.829341888427734
2019-08-06,46.4126091003418
2019-08-07,43.44480895996094
2019-08-08,46.189598083496094
2019-08-09,45.349002838134766
2019-08-12,43.8994140625
2019-08-13,44.10527038574219
2019-08-14,41.69500732421875
2019-08-15,41.8065185546875
2019-08-16,43.19606399536133
2019-08-19,44.131011962890625
2019-08-20,43.530582427978516
2019-08-21,43.93372344970703
2019-08-22,43.14459991455078
2019-08-23,41.50629806518555
2019-08-26,42.79291915893555
2019-08-27,41.926605224609375
2019-08-28,42.46697998046875
2019-08-29,43.598506927490234
2019-08-30,43.285160064697266
2019-09-03,42.50179672241211
2019-09-04,42.84125518798828
2019-09-05,45.104305267333984
2019-09-06,44.44279861450195
2019-09-09,45.844146728515625
2019-09-10,46.862525939941406
2019-09-11,49.45631790161133
2019-09-12,49.86540985107422
2019-09-13,49.552066802978516
2019-09-16,50.47469711303711
2019-09-17,49.752254486083984
2019-09-18,49.708736419677734
2019-09-19,50.52691650390625
2019-09-20,49.1603889465332
2019-09-23,49.86540985107422
2019-09-24,47.846073150634766
2019-09-25,48.87315368652344
2019-09-26,48.55110168457031
2019-09-27,48.81221389770508
2019-09-30,49.16909408569336
2019-10-01,46.61009979248047
2019-10-02,47.019195556640625
2019-10-03,47.20197296142578
2019-10-04,47.70680618286133
2019-10-07,47.45439910888672
2019-10-08,47.22808837890625
2019-10-09,47.515323638916016
2019-10-10,47.92441177368164
2019-10-11,49.98727035522461
2019-10-14,49.28223419189453
2019-10-15,49.508544921875
2019-10-16,49.630401611328125
2019-10-17,49.27353286743164
2019-10-18,48.5598030090332
2019-10-21,49.142974853515625
2019-10-22,49.58688735961914
2019-10-23,50.04819869995117
2019-10-24,48.89926528930664
2019-10-25,49.552066802978516
2019-10-28,50.613956451416016
2019-10-29,50.7445068359375
2019-10-30,49.830596923828125
2019-10-31,49.1603889465332
2019-11-01,50.58784866333008
2019-11-04,51.710670471191406
2019-11-05,51.49306106567383
2019-11-06,47.889591217041016
2019-11-07,49.21260452270508
2019-11-08,49.552066802978516
2019-11-11,50.814151763916016
2019-11-12,49.46501541137695
2019-11-13,48.05496597290039
2019-11-14,48.09849166870117
2019-11-15,48.490177154541016
2019-11-18,47.907005310058594
2019-11-19,48.16812515258789
2019-11-20,47.515323638916016
2019-11-21,47.65458679199219
2019-11-22,47.16716384887695
2019-11-25,47.61106491088867
2019-11-26,48.0723762512207
2019-11-27,49.16909408569336
2019-11-29,48.728271484375
2019-12-02,48.728271484375
2019-12-03,47.75846481323242
2019-12-04,48.74589920043945
2019-12-05,48.81642150878906
2019-12-06,49.01921081542969
2019-12-09,49.292518615722656
2019-12-10,49.468849182128906
2019-12-11,50.60615921020508
2019-12-12,51.45254135131836
2019-12-13,51.03816604614258
2019-12-16,51.50543212890625
2019-12-17,51.85809326171875
2019-12-18,52.03441619873047
2019-12-19,52.05205154418945
2019-12-20,52.104949951171875
2019-12-23,52.528133392333984
2019-12-24,52.40471649169922
2019-12-26,53.3392448425293
2019-12-27,53.762428283691406
2019-12-30,53.78007125854492
2019-12-31,53.74479675292969
2020-01-02,53.348060607910156
2020-01-03,52.89842224121094
2020-01-06,52.72209548950195
2020-01-07,52.51932144165039
2020-01-08,51.70820999145508
2020-01-09,51.52306365966797
2020-01-10,51.40846252441406
2020-01-13,51.93743896484375
2020-01-14,52.41352462768555
2020-01-15,52.58103942871094
2020-01-16,52.686824798583984
2020-01-17,52.51932144165039
2020-01-21,51.761104583740234
2020-01-22,51.93743896484375
2020-01-23,51.875728607177734
2020-01-24,51.337913513183594
2020-01-27,50.95881652832031
2020-01-28,51.19686508178711
2020-01-29,51.82282257080078
2020-01-30,52.06086730957031
2020-01-31,51.03816604614258
2020-02-03,52.02560806274414
2020-02-04,52.21074676513672
2020-02-05,53.6919059753418
2020-02-06,52.3870735168457
2020-02-07,51.91980743408203
2020-02-10,51.58478546142578
2020-02-11,57.2360954284668
2020-02-12,56.67184829711914
2020-02-13,55.87837600708008
2020-02-14,55.71967697143555
2020-02-18,56.151676177978516
2020-02-19,55.887184143066406
2020-02-20,55.52570724487305
2020-02-21,55.402286529541016
2020-02-24,54.26496505737305
2020-02-25,52.69565200805664
2020-02-26,51.83164596557617
2020-02-27,49.80387496948242
2020-02-28,48.71438217163086
2020-03-02,49.98246765136719
2020-03-03,49.64311981201172
2020-03-04,51.42916488647461
2020-03-05,49.25019454956055
2020-03-06,47.93744659423828
2020-03-09,42.4275016784668
2020-03-10,42.4275016784668
2020-03-11,38.533931732177734
2020-03-12,35.40835189819336
2020-03-13,38.694671630859375
2020-03-16,36.18527603149414
2020-03-17,41.97206497192383
2020-03-18,37.73912811279297
2020-03-19,38.55179214477539
2020-03-20,36.61392593383789
2020-03-23,33.684810638427734
2020-03-24,36.07810974121094
2020-03-25,34.667137145996094
2020-03-26,35.729827880859375
2020-03-27,33.16685485839844
2020-03-30,32.65782928466797
2020-03-31,34.35457992553711
2020-04-01,32.97038650512695
2020-04-02,32.97932434082031
2020-04-03,31.952348709106445
2020-04-06,36.212066650390625
2020-04-07,36.113834381103516
2020-04-08,37.283695220947266
2020-04-09,40.15028762817383
2020-04-13,38.43569564819336
2020-04-14,39.31085205078125
2020-04-15,36.53355026245117
2020-04-16,35.95308303833008
2020-04-17,36.88182830810547
2020-04-20,36.24778747558594
2020-04-21,36.41745376586914
2020-04-22,37.75699234008789
2020-04-23,38.1320686340332
2020-04-24,39.43587112426758
2020-04-27,40.8289909362793
2020-04-28,42.59717559814453
2020-04-29,45.54415512084961
2020-04-30,43.9009895324707
2020-05-01,41.364803314208984
2020-05-04,40.641456604003906
2020-05-05,40.677181243896484
2020-05-06,41.07904052734375
2020-05-07,39.07865905761719
2020-05-08,41.74880599975586
2020-05-11,41.32908248901367
2020-05-12,39.034019470214844
2020-05-13,37.640892028808594
2020-05-14,37.5158805847168
2020-05-15,37.96238708496094
2020-05-18,41.57913589477539
2020-05-19,41.963134765625
2020-05-20,42.99904251098633
2020-05-21,43.365177154541016
2020-05-22,43.13298797607422
2020-05-26,45.035125732421875
2020-05-27,45.86563491821289
2020-05-28,43.89205551147461
2020-05-29,43.66548538208008
2020-06-01,44.13676071166992
2020-06-02,44.58084487915039
2020-06-03,45.63215255737305
2020-06-04,46.22125244140625
2020-06-05,47.725704193115234
2020-06-08,49.085147857666016
2020-06-09,49.048892974853516
2020-06-10,48.31480026245117
2020-06-11,44.608036041259766
2020-06-12,45.74997329711914
2020-06-15,45.71371078491211
2020-06-16,46.51126480102539
2020-06-17,46.06718063354492
2020-06-18,45.88591766357422
2020-06-19,44.037071228027344
2020-06-22,43.683616638183594
2020-06-23,44.725852966308594
2020-06-24,42.949501037597656
2020-06-25,43.484222412109375
2020-06-26,43.33014678955078
2020-06-29,43.792362213134766
2020-06-30,44.18207550048828
2020-07-01,44.45396423339844
2020-07-02,44.55365753173828
2020-07-06,45.23337936401367
2020-07-07,44.626163482666016
2020-07-08,43.538604736328125
2020-07-09,42.360416412353516
2020-07-10,44.617103576660156
2020-07-13,45.0883674621582
2020-07-14,44.617103576660156
2020-07-15,46.130619049072266
2020-07-16,46.33000183105469
2020-07-17,46.62907791137695
2020-07-20,45.1971321105957
2020-07-21,46.556575775146484
2020-07-22,47.26348876953125
2020-07-23,47.53538513183594
2020-07-24,47.06410217285156
2020-07-27,47.89789581298828
2020-07-28,47.24537658691406
2020-07-29,47.86164855957031
2020-07-30,46.59282684326172
2020-07-31,46.166873931884766
2020-08-03,47.10942077636719
2020-08-04,47.85258102416992
2020-08-05,51.378089904785156
2020-08-06,51.64997863769531
2020-08-07,52.565338134765625
2020-08-10,54.64076614379883
2020-08-11,54.078861236572266
2020-08-12,53.99728775024414
2020-08-13,53.906654357910156
2020-08-14,54.133235931396484
2020-08-17,53.843223571777344
2020-08-18,52.565338134765625
2020-08-19,51.74966812133789
2020-08-20,51.70435333251953
2020-08-21,50.76180648803711
2020-08-24,51.767799377441406
2020-08-25,51.9943733215332
2020-08-26,52.338768005371094
2020-08-27,52.11219024658203
2020-08-28,52.69221878051758
2020-08-31,52.24256896972656
2020-09-01,52.98587417602539
2020-09-02,53.729183197021484
2020-09-03,52.38022232055664
2020-09-04,53.08681869506836
2020-09-08,51.389137268066406
2020-09-09,51.701141357421875
2020-09-10,50.57242202758789
2020-09-11,50.838539123535156
2020-09-14,52.63715744018555
2020-09-15,53.4447021484375
2020-09-16,53.811767578125
2020-09-17,54.15130615234375
2020-09-18,54.701900482177734
2020-09-21,51.453372955322266
2020-09-22,52.10491180419922
2020-09-23,50.90277862548828
2020-09-24,52.150794982910156
2020-09-25,52.85739517211914
2020-09-28,54.10542297363281
2020-09-29,54.0687141418457
2020-09-30,54.46330261230469
2020-10-01,54.80284881591797
2020-10-02,55.74803924560547
2020-10-05,57.28053665161133
2020-10-06,57.95960998535156
2020-10-07,57.977962493896484
2020-10-08,58.96903610229492
2020-10-09,58.583614349365234
2020-10-12,58.409263610839844
2020-10-13,57.4365348815918
2020-10-14,56.88594055175781
2020-10-15,56.812530517578125
2020-10-16,56.51887512207031
2020-10-19,55.74803924560547
2020-10-20,55.711334228515625
2020-10-21,56.21604537963867
2020-10-22,56.83088302612305
2020-10-23,56.41793441772461
2020-10-26,55.068965911865234
2020-10-27,55.702152252197266
2020-10-28,54.20636749267578
2020-10-29,55.50944519042969
2020-10-30,55.40850067138672
2020-11-02,56.408748626708984
2020-11-03,56.729942321777344
2020-11-04,55.472740173339844
2020-11-05,52.738101959228516
2020-11-06,53.58234405517578
2020-11-09,56.67487335205078
2020-11-10,58.17984390258789
2020-11-11,56.959354400634766
2020-11-12,55.52779769897461
2020-11-13,56.62899398803711
2020-11-16,58.37255859375
2020-11-17,58.207374572753906
2020-11-18,56.76664352416992
2020-11-19,56.31698989868164
2020-11-20,56.39957809448242
2020-11-23,57.22547912597656
2020-11-24,59.54716110229492
2020-11-25,59.34527587890625
2020-11-27,59.69398498535156
2020-11-30,57.9587516784668
2020-12-01,58.329933166503906
2020-12-02,59.13723373413086
2020-12-03,58.84029006958008
2020-12-04,60.696163177490234
2020-12-07,59.92597961425781
2020-12-08,60.51985168457031
2020-12-09,59.32282257080078
2020-12-10,55.6667594909668
2020-12-11,57.09577941894531
2020-12-14,57.151451110839844
2020-12-15,57.84740447998047
2020-12-16,57.327754974365234
2020-12-17,57.46694564819336
2020-12-18,56.344146728515625
2020-12-21,57.06793975830078
2020-12-22,56.650367736816406
2020-12-23,57.68037796020508
2020-12-24,57.14216613769531
2020-12-28,56.52045440673828
2020-12-29,55.97298049926758
2020-12-30,57.00297546386719
2020-12-31,57.2720832824707
2021-01-04,57.4019889831543
2021-01-05,58.54335021972656
2021-01-06,60.64976119995117
2021-01-07,59.740379333496094
2021-01-08,59.30426025390625
2021-01-11,58.849571228027344
2021-01-12,59.981651306152344
2021-01-13,58.589744567871094
2021-01-14,58.38560104370117
2021-01-15,58.40415573120117
2021-01-19,58.72893524169922
2021-01-20,58.26498031616211
2021-01-21,57.70820236206055
2021-01-22,57.782440185546875
2021-01-25,56.92874526977539
2021-01-26,56.63180160522461
2021-01-27,55.28629684448242
2021-01-28,54.9986457824707
2021-01-29,54.061431884765625
2021-02-01,55.341976165771484
2021-02-02,57.07721710205078
2021-02-03,57.244239807128906
2021-02-04,58.4598388671875
2021-02-05,59.13723373413086
2021-02-08,60.881752014160156
2021-02-09,60.14867401123047
2021-02-10,59.42489242553711
2021-02-11,59.443450927734375
2021-02-12,59.5547981262207
2021-02-16,62.524192810058594
2021-02-17,57.736045837402344
