Date,HLIO
2017-06-02,40.99345016479492
2017-06-05,40.626426696777344
2017-06-06,40.41938400268555
2017-06-07,39.83591842651367
2017-06-08,40.83346939086914
2017-06-09,41.90629959106445
2017-06-12,41.30400085449219
2017-06-13,41.38869857788086
2017-06-14,41.0405158996582
2017-06-15,40.6452522277832
2017-06-16,40.701717376708984
2017-06-19,40.664058685302734
2017-06-20,39.826499938964844
2017-06-21,38.70663070678711
2017-06-22,39.32773971557617
2017-06-23,39.751220703125
2017-06-26,39.854740142822266
2017-06-27,40.080604553222656
2017-06-28,40.30693054199219
2017-06-29,39.65622329711914
2017-06-30,40.240928649902344
2017-07-03,40.10890197753906
2017-07-05,39.58077621459961
2017-07-06,39.01492691040039
2017-07-07,39.47704315185547
2017-07-10,39.29784393310547
2017-07-11,39.4487419128418
2017-07-12,39.56190490722656
2017-07-13,39.59963607788086
2017-07-14,39.34501266479492
2017-07-17,39.58077621459961
2017-07-18,39.40159606933594
2017-07-19,39.71280288696289
2017-07-20,39.316715240478516
2017-07-21,39.29784393310547
2017-07-24,39.09038162231445
2017-07-25,40.325801849365234
2017-07-26,39.55248260498047
2017-07-27,39.4487419128418
2017-07-28,39.12810516357422
2017-07-31,39.0054931640625
2017-08-01,39.01492691040039
2017-08-02,39.033782958984375
2017-08-03,39.49590301513672
2017-08-04,39.29784393310547
2017-08-07,40.86334991455078
2017-08-08,44.7771110534668
2017-08-09,44.409305572509766
2017-08-10,44.97515106201172
2017-08-11,44.12638854980469
2017-08-14,44.32442092895508
2017-08-15,44.192405700683594
2017-08-16,44.06036376953125
2017-08-17,43.494537353515625
2017-08-18,43.683143615722656
2017-08-21,43.75858688354492
2017-08-22,43.7774543762207
2017-08-23,43.39078903198242
2017-08-24,43.3813591003418
2017-08-25,44.14524459838867
2017-08-28,44.61678695678711
2017-08-29,45.031734466552734
2017-08-30,44.7771110534668
2017-08-31,45.18262481689453
2017-09-01,45.258079528808594
2017-09-05,45.16376876831055
2017-09-06,47.78551483154297
2017-09-07,46.804725646972656
2017-09-08,46.6443977355957
2017-09-11,47.52145004272461
2017-09-12,47.672332763671875
2017-09-13,48.08729553222656
2017-09-14,48.13444900512695
2017-09-15,48.17216873168945
2017-09-18,48.709720611572266
2017-09-19,49.14352035522461
2017-09-20,49.464176177978516
2017-09-21,49.69050979614258
2017-09-22,49.82254409790039
2017-09-25,50.20920944213867
2017-09-26,50.322383880615234
2017-09-27,50.98252868652344
2017-09-28,51.02967071533203
2017-09-29,50.925941467285156
2017-10-02,51.68040466308594
2017-10-03,52.36883544921875
2017-10-04,52.51053237915039
2017-10-05,52.81281280517578
2017-10-06,53.08675003051758
2017-10-09,54.15414810180664
2017-10-10,53.341793060302734
2017-10-11,53.7668571472168
2017-10-12,53.96522521972656
2017-10-13,52.07601547241211
2017-10-16,51.90598678588867
2017-10-17,51.36756896972656
2017-10-18,51.35812759399414
2017-10-19,51.40534210205078
2017-10-20,52.529415130615234
2017-10-23,52.472747802734375
2017-10-24,53.2000846862793
2017-10-25,53.14342498779297
2017-10-26,53.30400466918945
2017-10-27,53.50236892700195
2017-10-30,53.25677490234375
2017-10-31,54.34306716918945
2017-11-01,54.34306716918945
2017-11-02,55.51436996459961
2017-11-03,55.854434967041016
2017-11-06,56.5345458984375
2017-11-07,54.777587890625
2017-11-08,55.297122955322266
2017-11-09,54.61699676513672
2017-11-10,55.68440246582031
2017-11-13,55.174320220947266
2017-11-14,55.43880844116211
2017-11-15,54.72090530395508
2017-11-16,55.99611282348633
2017-11-17,55.36323547363281
2017-11-20,56.685691833496094
2017-11-21,58.02701187133789
2017-11-22,57.753082275390625
2017-11-24,57.07297134399414
2017-11-27,57.09185791015625
2017-11-28,57.8475341796875
2017-11-29,57.12020492553711
2017-11-30,57.299678802490234
2017-12-01,56.52510452270508
2017-12-04,55.854434967041016
2017-12-05,55.06096267700195
2017-12-06,54.90038299560547
2017-12-07,54.80591583251953
2017-12-08,54.03135681152344
2017-12-11,53.60626983642578
2017-12-12,53.18120574951172
2017-12-13,53.85187530517578
2017-12-14,53.40790939331055
2017-12-15,55.43880844116211
2017-12-18,57.195777893066406
2017-12-19,56.95961380004883
2017-12-20,57.753082275390625
2017-12-21,59.26445770263672
2017-12-22,60.501888275146484
2017-12-26,60.407432556152344
2017-12-27,60.681358337402344
2017-12-28,61.48426055908203
2017-12-29,61.10643005371094
2018-01-02,61.66374969482422
2018-01-03,61.25756072998047
2018-01-04,61.040008544921875
2018-01-05,60.74677276611328
2018-01-08,63.91559982299805
2018-01-09,63.139930725097656
2018-01-10,62.402122497558594
2018-01-11,63.60346221923828
2018-01-12,63.934513092041016
2018-01-16,64.08585357666016
2018-01-17,63.953433990478516
2018-01-18,63.698028564453125
2018-01-19,65.06963348388672
2018-01-22,64.95610809326172
2018-01-23,64.60612487792969
2018-01-24,64.18043518066406
2018-01-25,66.46012115478516
2018-01-26,66.0344467163086
2018-01-29,65.44798278808594
2018-01-30,59.308982849121094
2018-01-31,58.72251510620117
2018-02-01,55.903663635253906
2018-02-02,53.444297790527344
2018-02-05,51.836238861083984
2018-02-06,51.86461639404297
2018-02-07,51.732181549072266
2018-02-08,49.74574661254883
2018-02-09,50.07683181762695
2018-02-12,51.524085998535156
2018-02-13,52.23352813720703
2018-02-14,52.90513229370117
2018-02-15,53.17945098876953
2018-02-16,52.47946548461914
2018-02-20,51.21192932128906
2018-02-21,52.649723052978516
2018-02-22,53.491600036621094
2018-02-23,53.59564208984375
2018-02-26,54.50372314453125
2018-02-27,50.8430290222168
2018-02-28,49.11199951171875
2018-03-01,49.71738815307617
2018-03-02,50.1619758605957
2018-03-05,49.99169158935547
2018-03-06,50.89979553222656
2018-03-07,51.32544708251953
2018-03-08,51.8835334777832
2018-03-09,53.24565124511719
2018-03-12,52.07270431518555
2018-03-13,51.92137145996094
2018-03-14,51.77947235107422
2018-03-15,51.770023345947266
2018-03-16,52.451080322265625
2018-03-19,51.94028854370117
2018-03-20,52.80107498168945
2018-03-21,52.857818603515625
2018-03-22,51.155181884765625
2018-03-23,50.71059799194336
2018-03-26,51.552467346191406
2018-03-27,51.10789108276367
2018-03-28,50.47413635253906
2018-03-29,50.66331481933594
2018-04-02,48.639034271240234
2018-04-03,49.44306182861328
2018-04-04,49.651527404785156
2018-04-05,49.98316955566406
2018-04-06,47.756431579589844
2018-04-09,47.955413818359375
2018-04-10,49.98316955566406
2018-04-11,49.62310028076172
2018-04-12,50.34324264526367
2018-04-13,50.608551025390625
2018-04-16,51.16761016845703
2018-04-17,51.72665786743164
2018-04-18,51.42344284057617
2018-04-19,51.376068115234375
2018-04-20,51.23394012451172
2018-04-23,50.6654052734375
2018-04-24,49.073524475097656
2018-04-25,48.77030563354492
2018-04-26,47.77537536621094
2018-04-27,46.77098083496094
2018-04-30,46.02241134643555
2018-05-01,45.861331939697266
2018-05-02,45.889766693115234
2018-05-03,45.57707977294922
2018-05-04,46.52461624145508
2018-05-07,47.898563385009766
2018-05-08,46.42985916137695
2018-05-09,43.54931640625
2018-05-10,44.85694122314453
2018-05-11,46.1361198425293
2018-05-14,45.785526275634766
2018-05-15,45.927669525146484
2018-05-16,46.391963958740234
2018-05-17,46.723609924316406
2018-05-18,47.37741470336914
2018-05-21,48.16387176513672
2018-05-22,48.14492416381836
2018-05-23,48.19230270385742
2018-05-24,48.32495880126953
2018-05-25,47.8511848449707
2018-05-29,47.633262634277344
2018-05-30,48.13544464111328
2018-05-31,47.149986267089844
2018-06-01,47.756431579589844
2018-06-04,47.728004455566406
2018-06-05,47.92698669433594
2018-06-06,48.609222412109375
2018-06-07,49.101959228515625
2018-06-08,49.291465759277344
2018-06-11,49.054569244384766
2018-06-12,49.11143112182617
2018-06-13,48.997718811035156
2018-06-14,48.65660858154297
2018-06-15,48.04069519042969
2018-06-18,46.60042953491211
2018-06-19,45.44441604614258
2018-06-20,46.543575286865234
2018-06-21,46.230873107910156
2018-06-22,47.23527526855469
2018-06-25,45.757102966308594
2018-06-26,46.38248062133789
2018-06-27,46.01295471191406
2018-06-28,46.088748931884766
2018-06-29,45.662353515625
2018-07-02,45.95609664916992
2018-07-03,46.03203201293945
2018-07-05,47.6078987121582
2018-07-06,48.0066032409668
2018-07-09,49.3166618347168
2018-07-10,48.6236572265625
2018-07-11,47.23765563964844
2018-07-12,47.35157012939453
2018-07-13,47.67434310913086
2018-07-16,46.83894348144531
2018-07-17,46.867431640625
2018-07-18,47.019309997558594
2018-07-19,47.20918273925781
2018-07-20,47.54143142700195
2018-07-23,47.70281219482422
2018-07-24,47.34207534790039
2018-07-25,47.37056350708008
2018-07-26,48.02558898925781
2018-07-27,47.3135986328125
2018-07-30,47.285125732421875
2018-07-31,49.421077728271484
2018-08-01,49.00336456298828
2018-08-02,49.29766082763672
2018-08-03,48.671112060546875
2018-08-06,50.33241271972656
2018-08-07,46.60161590576172
2018-08-08,45.22512435913086
2018-08-09,44.94982147216797
2018-08-10,44.77894592285156
2018-08-13,44.23784637451172
2018-08-14,44.93083572387695
2018-08-15,43.48788833618164
2018-08-16,44.25682067871094
2018-08-17,45.20612716674805
2018-08-20,45.54787826538086
2018-08-21,46.459228515625
2018-08-22,46.13644790649414
2018-08-23,46.04153060913086
2018-08-24,46.44023513793945
2018-08-27,46.76300811767578
2018-08-28,46.87691879272461
2018-08-29,47.42751693725586
2018-08-30,47.38954162597656
2018-08-31,47.78824996948242
2018-09-04,47.190185546875
2018-09-05,47.44650650024414
2018-09-06,47.3135986328125
2018-09-07,47.69333267211914
2018-09-10,48.76603698730469
2018-09-11,48.917930603027344
2018-09-12,49.63941955566406
2018-09-13,50.09507369995117
2018-09-14,50.75010681152344
2018-09-17,50.50328826904297
2018-09-18,51.73738479614258
2018-09-19,52.32596969604492
2018-09-20,54.091670989990234
2018-09-21,55.021995544433594
2018-09-24,54.00624465942383
2018-09-25,52.71518325805664
2018-09-26,51.93674850463867
2018-09-27,52.00319290161133
2018-09-28,52.00319290161133
2018-10-01,51.62346649169922
2018-10-02,50.81655502319336
2018-10-03,51.357662200927734
2018-10-04,50.5303840637207
2018-10-05,49.77918243408203
2018-10-08,48.59056854248047
2018-10-09,48.53351593017578
2018-10-10,45.0817756652832
2018-10-11,43.93119812011719
2018-10-12,43.940704345703125
2018-10-15,43.72200012207031
2018-10-16,45.367042541503906
2018-10-17,45.186378479003906
2018-10-18,44.0452995300293
2018-10-19,44.00727081298828
2018-10-22,44.82503128051758
2018-10-23,43.47477722167969
2018-10-24,42.68552017211914
2018-10-25,42.59043884277344
2018-10-26,42.60945129394531
2018-10-29,42.23861312866211
2018-10-30,43.27508544921875
2018-10-31,44.12137222290039
2018-11-01,46.403507232666016
2018-11-02,47.363914489746094
2018-11-05,47.57311248779297
2018-11-06,36.08635330200195
2018-11-07,36.742454528808594
2018-11-08,38.53013229370117
2018-11-09,39.271820068359375
2018-11-12,38.67276382446289
2018-11-13,38.77737045288086
2018-11-14,38.36848449707031
2018-11-15,39.861385345458984
2018-11-16,40.175174713134766
2018-11-19,38.8914680480957
2018-11-20,37.541202545166016
2018-11-21,37.20838928222656
2018-11-23,37.23691940307617
2018-11-26,37.93107604980469
2018-11-27,37.797950744628906
2018-11-28,39.19575881958008
2018-11-29,39.30986022949219
2018-11-30,39.633174896240234
2018-12-03,40.16566848754883
2018-12-04,38.40651321411133
2018-12-06,36.970664978027344
2018-12-07,35.259071350097656
2018-12-10,35.86762619018555
2018-12-11,35.420719146728516
2018-12-12,36.13387680053711
2018-12-13,36.04831314086914
2018-12-14,34.973785400390625
2018-12-17,34.62196350097656
2018-12-18,34.156028747558594
2018-12-19,31.664690017700195
2018-12-20,31.141698837280273
2018-12-21,30.618711471557617
2018-12-24,29.582244873046875
2018-12-26,31.902408599853516
2018-12-27,31.91193962097168
2018-12-28,31.721742630004883
2018-12-31,31.560091018676758
2019-01-02,31.86437225341797
2019-01-03,30.72977638244629
2019-01-04,32.65575408935547
2019-01-07,33.04665756225586
2019-01-08,33.31362533569336
2019-01-09,33.59966278076172
2019-01-10,34.08592224121094
2019-01-11,34.39103317260742
2019-01-14,33.532920837402344
2019-01-15,33.07527160644531
2019-01-16,32.59854507446289
2019-01-17,33.13246536254883
2019-01-18,33.79035949707031
2019-01-22,33.161075592041016
2019-01-23,32.2934455871582
2019-01-24,32.28389358520508
2019-01-25,32.836910247802734
2019-01-28,32.159942626953125
2019-01-29,32.59854507446289
2019-01-30,33.17061233520508
2019-01-31,33.77128219604492
2019-02-01,34.61031723022461
2019-02-04,34.486366271972656
2019-02-05,34.22895431518555
2019-02-06,34.25754928588867
2019-02-07,32.41739273071289
2019-02-08,31.645084381103516
2019-02-11,31.463930130004883
2019-02-12,32.60807418823242
2019-02-13,33.237361907958984
2019-02-14,33.285030364990234
2019-02-15,35.258670806884766
2019-02-19,35.7163200378418
2019-02-20,36.3360710144043
2019-02-21,36.12631607055664
2019-02-22,36.9367561340332
2019-02-25,36.841400146484375
2019-02-26,44.612037658691406
2019-02-27,45.17457580566406
2019-02-28,45.36528015136719
2019-03-01,47.2244987487793
2019-03-04,47.15776443481445
2019-03-05,47.043338775634766
2019-03-06,46.728702545166016
2019-03-07,46.71916580200195
2019-03-08,46.08036422729492
2019-03-11,47.44379806518555
2019-03-12,44.964820861816406
2019-03-13,44.993412017822266
2019-03-14,44.36414337158203
2019-03-15,44.20206069946289
2019-03-18,45.82292556762695
2019-03-19,45.050636291503906
2019-03-20,44.469024658203125
2019-03-21,46.070823669433594
2019-03-22,41.6754035949707
2019-03-25,42.54304504394531
2019-03-26,42.790958404541016
2019-03-27,43.11511993408203
2019-03-28,44.087646484375
2019-03-29,44.3450813293457
2019-04-01,45.88966751098633
2019-04-02,46.10895919799805
2019-04-03,46.74777603149414
2019-04-04,47.397315979003906
2019-04-05,47.817604064941406
2019-04-08,48.2379035949707
2019-04-09,47.23491668701172
2019-04-10,47.97043991088867
2019-04-11,48.2379035949707
2019-04-12,48.80146408081055
2019-04-15,49.18354034423828
2019-04-16,47.617008209228516
2019-04-17,48.26655578613281
2019-04-18,48.5913200378418
2019-04-22,49.04981994628906
2019-04-23,50.110103607177734
2019-04-24,50.27248764038086
2019-04-25,48.896995544433594
2019-04-26,49.12623596191406
2019-04-29,50.5303840637207
2019-04-30,49.9954833984375
2019-05-01,48.75370407104492
2019-05-02,46.107784271240234
2019-05-03,47.702980041503906
2019-05-06,46.44210433959961
2019-05-07,43.07978820800781
2019-05-08,43.15619659423828
2019-05-09,43.07978820800781
2019-05-10,42.993812561035156
2019-05-13,41.112060546875
2019-05-14,41.417724609375
2019-05-15,42.13412857055664
2019-05-16,42.191444396972656
2019-05-17,40.76817321777344
2019-05-20,40.78728485107422
2019-05-21,41.828468322753906
2019-05-22,40.9974250793457
2019-05-23,40.00402069091797
2019-05-24,40.55803680419922
2019-05-28,40.6917724609375
2019-05-29,40.959232330322266
2019-05-30,41.389060974121094
2019-05-31,39.87984848022461
2019-06-03,40.987892150878906
2019-06-04,42.4875602722168
2019-06-05,42.59262466430664
2019-06-06,41.81891632080078
2019-06-07,42.993812561035156
2019-06-10,43.00336837768555
2019-06-11,42.66904830932617
2019-06-12,42.61173629760742
2019-06-13,43.47140884399414
2019-06-14,42.70725631713867
2019-06-17,44.67498016357422
2019-06-18,43.61469268798828
2019-06-19,43.184852600097656
2019-06-20,44.02544021606445
2019-06-21,44.550804138183594
2019-06-24,42.191444396972656
2019-06-25,41.87622833251953
2019-06-26,41.61831283569336
2019-06-27,42.984256744384766
2019-06-28,44.33110809326172
2019-07-01,44.655860900878906
2019-07-02,43.3950080871582
2019-07-03,43.902259826660156
2019-07-05,43.710838317871094
2019-07-08,42.763301849365234
2019-07-09,42.973876953125
2019-07-10,43.375850677490234
2019-07-11,42.96430206298828
2019-07-12,44.71580123901367
2019-07-15,43.739566802978516
2019-07-16,44.79237747192383
2019-07-17,43.95970153808594
2019-07-18,44.02667999267578
2019-07-19,43.8735466003418
2019-07-22,43.07916259765625
2019-07-23,44.93593978881836
2019-07-24,45.88345718383789
2019-07-25,44.4573860168457
2019-07-26,44.476531982421875
2019-07-29,44.313812255859375
2019-07-30,45.48148727416992
2019-07-31,44.945499420166016
2019-08-01,43.174869537353516
2019-08-02,42.15077590942383
2019-08-05,38.59992599487305
2019-08-06,43.088741302490234
2019-08-07,41.71050262451172
2019-08-08,42.41875076293945
2019-08-09,40.820396423339844
2019-08-12,39.671878814697266
2019-08-13,40.84910583496094
2019-08-14,38.8009147644043
2019-08-15,38.61905288696289
2019-08-16,39.547454833984375
2019-08-19,40.150421142578125
2019-08-20,39.86330032348633
2019-08-21,39.652732849121094
2019-08-22,38.75305938720703
2019-08-23,36.84842300415039
2019-08-26,36.982418060302734
2019-08-27,36.867576599121094
2019-08-28,38.26492691040039
2019-08-29,40.22698974609375
2019-08-30,40.95439910888672
2019-09-03,37.460975646972656
2019-09-04,39.652732849121094
2019-09-05,42.32305908203125
2019-09-06,42.74416732788086
2019-09-09,42.12205505371094
2019-09-10,42.772891998291016
2019-09-11,43.146156311035156
2019-09-12,43.04087829589844
2019-09-13,42.57189178466797
2019-09-16,41.672210693359375
2019-09-17,41.863651275634766
2019-09-18,41.04054260253906
2019-09-19,41.164955139160156
2019-09-20,41.26066970825195
2019-09-23,40.332279205322266
2019-09-24,38.29365158081055
2019-09-25,39.652732849121094
2019-09-26,38.67649459838867
2019-09-27,38.85832977294922
2019-09-30,38.829627990722656
2019-10-01,37.11642074584961
2019-10-02,36.53257751464844
2019-10-03,36.28314971923828
2019-10-04,37.04104995727539
2019-10-07,36.08168029785156
2019-10-08,35.82265090942383
2019-10-09,36.12965774536133
2019-10-10,35.74589538574219
2019-10-11,36.791603088378906
2019-10-14,36.56135940551758
2019-10-15,37.012264251708984
2019-10-16,36.743648529052734
2019-10-17,37.16576385498047
2019-10-18,37.923648834228516
2019-10-21,38.863826751708984
2019-10-22,39.017330169677734
2019-10-23,40.34126281738281
2019-10-24,38.71992874145508
2019-10-25,39.861576080322266
2019-10-28,39.832801818847656
2019-10-29,39.78482437133789
2019-10-30,39.66010284423828
2019-10-31,38.01960372924805
2019-11-01,40.331668853759766
2019-11-04,40.22613525390625
2019-11-05,44.91742706298828
2019-11-06,41.47330093383789
2019-11-07,43.046661376953125
2019-11-08,43.248138427734375
2019-11-11,43.85253143310547
2019-11-12,44.178714752197266
2019-11-13,43.7086296081543
2019-11-14,43.09463119506836
2019-11-15,42.7012825012207
2019-11-18,41.780303955078125
2019-11-19,42.087303161621094
2019-11-20,41.20468521118164
2019-11-21,41.51168441772461
2019-11-22,42.35592269897461
2019-11-25,44.130741119384766
2019-11-26,43.257728576660156
2019-11-27,43.85253143310547
2019-11-29,42.96031951904297
2019-12-02,42.26957321166992
2019-12-03,41.29103088378906
2019-12-04,42.096893310546875
2019-12-05,42.24079895019531
2019-12-06,42.84518814086914
2019-12-09,42.31754684448242
2019-12-10,42.56698226928711
2019-12-11,43.97723388671875
2019-12-12,45.15726852416992
2019-12-13,44.70635986328125
2019-12-16,44.00601577758789
2019-12-17,43.9676628112793
2019-12-18,44.38977813720703
2019-12-19,43.88132095336914
2019-12-20,43.794960021972656
2019-12-23,43.98684310913086
2019-12-24,43.7086296081543
2019-12-26,43.94847106933594
2019-12-27,43.65106201171875
2019-12-30,43.76617431640625
2019-12-31,44.35139465332031
2020-01-02,44.082244873046875
2020-01-03,44.42829895019531
2020-01-06,45.0146598815918
2020-01-07,44.70706558227539
2020-01-08,44.620540618896484
2020-01-09,44.120704650878906
2020-01-10,43.18830108642578
2020-01-13,43.90923309326172
2020-01-14,44.75511932373047
2020-01-15,45.19729232788086
2020-01-16,46.917903900146484
2020-01-17,45.543331146240234
2020-01-21,43.495906829833984
2020-01-22,43.226749420166016
2020-01-23,43.96691131591797
2020-01-24,42.55388641357422
2020-01-27,42.13095474243164
2020-01-28,42.34241485595703
2020-01-29,42.46738052368164
2020-01-30,43.34210205078125
2020-01-31,40.87172317504883
2020-02-03,41.20814895629883
2020-02-04,42.13095474243164
2020-02-05,42.928768157958984
2020-02-06,43.2171516418457
2020-02-07,42.8326530456543
2020-02-10,43.015281677246094
2020-02-11,43.51512908935547
2020-02-12,44.466739654541016
2020-02-13,43.361328125
2020-02-14,42.80381393432617
2020-02-18,42.25590133666992
2020-02-19,41.544593811035156
2020-02-20,42.08287811279297
2020-02-21,40.198856353759766
2020-02-24,38.04570388793945
2020-02-25,40.13157653808594
2020-02-26,39.266456604003906
2020-02-27,38.218719482421875
2020-02-28,38.209102630615234
2020-03-02,40.17963790893555
2020-03-03,39.64134216308594
2020-03-04,42.10211181640625
2020-03-05,39.59328842163086
2020-03-06,39.525997161865234
2020-03-09,35.00819396972656
2020-03-10,39.50676345825195
2020-03-11,35.8060188293457
2020-03-12,30.990230560302734
2020-03-13,36.28663635253906
2020-03-16,34.68136978149414
2020-03-17,41.333126068115234
2020-03-18,38.71856689453125
2020-03-19,42.17900848388672
2020-03-20,37.77654266357422
2020-03-23,37.30556106567383
2020-03-24,38.44941329956055
2020-03-25,34.10462951660156
2020-03-26,37.57469177246094
2020-03-27,33.89315414428711
2020-03-30,36.027099609375
2020-03-31,36.450050354003906
2020-04-01,33.162620544433594
2020-04-02,33.68305206298828
2020-04-03,31.44715690612793
2020-04-06,32.4301643371582
2020-04-07,32.62291717529297
2020-04-08,32.218143463134766
2020-04-09,30.627958297729492
2020-04-13,28.69082260131836
2020-04-14,30.56049919128418
2020-04-15,30.04007339477539
2020-04-16,29.85696029663086
2020-04-17,31.803730010986328
2020-04-20,30.348472595214844
2020-04-21,29.008865356445312
2020-04-22,29.201610565185547
2020-04-23,29.7220401763916
2020-04-24,29.452184677124023
2020-04-27,31.129108428955078
2020-04-28,31.92901611328125
2020-04-29,34.839542388916016
2020-04-30,34.28056716918945
2020-05-01,32.719295501708984
2020-05-04,31.408597946166992
2020-05-05,33.442108154296875
2020-05-06,32.59401321411133
2020-05-07,32.227783203125
2020-05-08,33.490299224853516
2020-05-11,32.15068817138672
2020-05-12,31.803730010986328
2020-05-13,30.63759994506836
2020-05-14,29.29798126220703
2020-05-15,28.912492752075195
2020-05-18,30.358112335205078
2020-05-19,28.767927169799805
2020-05-20,29.876235961914062
2020-05-21,30.830350875854492
2020-05-22,30.93635368347168
2020-05-26,32.77711486816406
2020-05-27,33.9818115234375
2020-05-28,33.67340087890625
2020-05-29,34.47331237792969
2020-06-01,34.203468322753906
2020-06-02,33.41319274902344
2020-06-03,35.793670654296875
2020-06-04,36.555015563964844
2020-06-05,39.00294876098633
2020-06-08,38.0777473449707
2020-06-09,37.99100875854492
2020-06-10,37.33565902709961
2020-06-11,33.731224060058594
2020-06-12,33.72159957885742
2020-06-15,34.25165557861328
2020-06-16,34.96482849121094
2020-06-17,34.11674499511719
2020-06-18,34.714256286621094
2020-06-19,34.29021453857422
2020-06-22,34.78173065185547
2020-06-23,34.69498825073242
2020-06-24,34.203468322753906
2020-06-25,35.57199478149414
2020-06-26,35.27323913574219
2020-06-29,36.15023422241211
2020-06-30,35.899662017822266
2020-07-01,33.8515739440918
2020-07-02,34.595458984375
2020-07-06,35.059181213378906
2020-07-07,33.87089538574219
2020-07-08,33.1559944152832
2020-07-09,32.499053955078125
2020-07-10,33.01107406616211
2020-07-13,33.146331787109375
2020-07-14,34.083431243896484
2020-07-15,35.329689025878906
2020-07-16,34.79833221435547
2020-07-17,35.484256744384766
2020-07-20,35.11713790893555
2020-07-21,35.57120895385742
2020-07-22,35.20408630371094
2020-07-23,35.928646087646484
2020-07-24,35.42628860473633
2020-07-27,36.55660629272461
2020-07-28,35.40697479248047
2020-07-29,37.068634033203125
2020-07-30,36.92372512817383
2020-07-31,36.54695129394531
2020-08-03,36.96236038208008
2020-08-04,38.22793960571289
2020-08-05,39.69638442993164
2020-08-06,39.831634521484375
2020-08-07,40.77838897705078
2020-08-10,41.52226638793945
2020-08-11,41.908714294433594
2020-08-12,41.89905548095703
2020-08-13,41.164825439453125
2020-08-14,41.135841369628906
2020-08-17,40.72043228149414
2020-08-18,40.65280532836914
2020-08-19,40.227725982666016
2020-08-20,39.68672561645508
2020-08-21,39.26164245605469
2020-08-24,39.850948333740234
2020-08-25,39.62874984741211
2020-08-26,39.63842010498047
2020-08-27,39.522483825683594
2020-08-28,40.073158264160156
2020-08-31,39.7156982421875
2020-09-01,41.010257720947266
2020-09-02,41.232444763183594
2020-09-03,39.7156982421875
2020-09-04,39.66740036010742
2020-09-08,38.66266632080078
2020-09-09,38.83656692504883
2020-09-10,38.10234069824219
2020-09-11,38.150638580322266
2020-09-14,38.85589599609375
2020-09-15,38.02505111694336
2020-09-16,37.764217376708984
2020-09-17,37.50336837768555
2020-09-18,37.232872009277344
2020-09-21,34.82732009887695
2020-09-22,35.21375274658203
2020-09-23,35.088157653808594
2020-09-24,35.049522399902344
2020-09-25,34.75003433227539
2020-09-28,35.677467346191406
2020-09-29,35.66781234741211
2020-09-30,35.16545104980469
2020-10-01,35.71611404418945
2020-10-02,36.18096160888672
2020-10-05,37.410888671875
2020-10-06,37.604576110839844
2020-10-07,38.001644134521484
2020-10-08,38.292171478271484
2020-10-09,38.62143325805664
2020-10-12,40.65516662597656
2020-10-13,40.36463165283203
2020-10-14,39.618934631347656
2020-10-15,41.17812728881836
2020-10-16,41.02317810058594
2020-10-19,40.80043411254883
2020-10-20,41.88508987426758
2020-10-21,42.77606201171875
2020-10-22,42.921321868896484
2020-10-23,42.72762680053711
2020-10-26,42.42741775512695
2020-10-27,42.05940628051758
2020-10-28,40.190311431884766
2020-10-29,40.49053192138672
2020-10-30,40.519588470458984
2020-11-02,42.17561721801758
2020-11-03,43.337745666503906
2020-11-04,41.681697845458984
2020-11-05,43.24090576171875
2020-11-06,42.8535270690918
2020-11-09,46.155906677246094
2020-11-10,48.34458541870117
2020-11-11,48.3736457824707
2020-11-12,47.43425750732422
2020-11-13,46.96940612792969
2020-11-16,48.325225830078125
2020-11-17,48.08312225341797
2020-11-18,47.095306396484375
2020-11-19,47.60856628417969
2020-11-20,46.88223648071289
2020-11-23,47.90879821777344
2020-11-24,50.049041748046875
2020-11-25,49.119346618652344
2020-11-27,48.25743103027344
2020-11-30,47.67636489868164
2020-12-01,47.5407829284668
2020-12-02,47.5407829284668
2020-12-03,47.695735931396484
2020-12-04,48.25743103027344
2020-12-07,48.0056266784668
2020-12-08,49.0999755859375
2020-12-09,50.35894775390625
2020-12-10,50.000633239746094
2020-12-11,50.88191223144531
2020-12-14,50.262115478515625
2020-12-15,52.150569915771484
2020-12-16,51.124019622802734
2020-12-17,51.26927947998047
2020-12-18,51.57918167114258
2020-12-21,50.96907043457031
2020-12-22,50.310523986816406
2020-12-23,50.56230926513672
2020-12-24,51.0949592590332
2020-12-28,51.10464859008789
2020-12-29,50.533267974853516
2020-12-30,51.201499938964844
2020-12-31,51.60824203491211
2021-01-04,50.36653137207031
2021-01-05,51.95746612548828
2021-01-06,55.672874450683594
2021-01-07,56.54594802856445
2021-01-08,55.798980712890625
2021-01-11,56.63324737548828
2021-01-12,57.73914337158203
2021-01-13,56.206424713134766
2021-01-14,57.370506286621094
2021-01-15,56.0803108215332
2021-01-19,55.789276123046875
2021-01-20,56.00270462036133
2021-01-21,55.76018142700195
2021-01-22,56.74966812133789
2021-01-25,55.48855972290039
2021-01-26,55.29453659057617
2021-01-27,53.014869689941406
2021-01-28,53.383480072021484
2021-01-29,52.917850494384766
2021-02-01,54.14015197753906
2021-02-02,55.323646545410156
2021-02-03,55.663169860839844
2021-02-04,57.90406036376953
2021-02-05,58.389095306396484
2021-02-08,60.1352424621582
2021-02-09,60.1352424621582
2021-02-10,59.63079833984375
2021-02-11,58.52491760253906
2021-02-12,58.786827087402344
2021-02-16,58.942039489746094
